
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:18:19.000 --> 00:18:22.000]  今天我們是Already but not yet
[00:18:22.000 --> 00:18:25.000]  但論到啟示方面
[00:18:25.000 --> 00:18:27.000]  這是最終的啟示
[00:18:27.000 --> 00:18:30.000]  神已經將祂的救贖計劃啟示給我們
[00:18:30.000 --> 00:18:32.000]  所以今天如果有人告訴你
[00:18:32.000 --> 00:18:35.000]  哦 神今天跟我說什麼什麼
[00:18:35.000 --> 00:18:37.000]  你就知道這是異端
[00:18:37.000 --> 00:18:41.000]  因為在耶穌第一次來的時候
[00:18:41.000 --> 00:18:43.000]  耶穌在世上教導的門徒
[00:18:43.000 --> 00:18:46.000]  門徒將神的話語記載在新的聖經裏面
[00:18:46.000 --> 00:18:49.000]  神的啟示就是告一段落
[00:18:49.000 --> 00:18:50.000]  如果有人告訴你
[00:18:50.000 --> 00:18:53.000]  昨天上帝跟我說什麼什麼
[00:18:53.000 --> 00:18:55.000]  我們就知道這是異端邪說
[00:18:55.000 --> 00:18:56.000]  不是真正的
[00:18:56.000 --> 00:19:00.000]  因為神的啟示早在耶穌第一次來的時候
[00:19:00.000 --> 00:19:03.000]  已經是最終的啟示
[00:19:03.000 --> 00:19:06.000]  耶穌不單止是最終的啟示
[00:19:06.000 --> 00:19:08.000]  耶穌也是我們的主宰
[00:19:08.000 --> 00:19:11.000]  我們看看第二節第二句
[00:19:11.000 --> 00:19:13.000]  至到第三節
[00:19:13.000 --> 00:19:20.000]  「由祖立他為承受萬有的也曾藉著他創造諸世界」
[00:19:20.000 --> 00:19:23.000]  耶穌不單止是最終的啟示
[00:19:23.000 --> 00:19:25.000]  祂也是創造者
[00:19:25.000 --> 00:19:28.000]  祂就是創造世界的主宰
[00:19:28.000 --> 00:19:32.000]  而且祂不單止是做完就算了
[00:19:32.000 --> 00:19:34.000]  祂更加是統管萬有
[00:19:34.000 --> 00:19:35.000]  祂做了我們
[00:19:35.000 --> 00:19:37.000]  也是照顧我們
[00:19:37.000 --> 00:19:40.000]  祂不是做了之後就拜拜走人就算了
[00:19:40.000 --> 00:19:41.000]  你自動波自己來
[00:19:41.000 --> 00:19:42.000]  不是
[00:19:42.000 --> 00:19:44.000]  神創造這個世界
[00:19:44.000 --> 00:19:47.000]  也是掌管這個世界
[00:19:47.000 --> 00:19:49.000]  也是管理這個世界
[00:19:49.000 --> 00:19:53.000]  就好像菲勒比書第二章第十節至十一節說
[00:19:53.000 --> 00:19:55.000]  「無不屈膝」
[00:19:55.000 --> 00:19:58.000]  「無不口稱耶穌為主」
[00:19:58.000 --> 00:20:00.000]  因為祂是我們的主宰
[00:20:00.000 --> 00:20:03.000]  祂更是我們成長路的防角石
[00:20:03.000 --> 00:20:05.000]  有一點我們要留意
[00:20:05.000 --> 00:20:08.000]  無論是菲勒比書還是希伯來書
[00:20:08.000 --> 00:20:13.000]  當聖經說到神立耶穌承受萬有的時候
[00:20:13.000 --> 00:20:17.000]  是指耶穌救贖的計劃
[00:20:17.000 --> 00:20:19.000]  祂直接去死
[00:20:19.000 --> 00:20:20.000]  三日復活
[00:20:20.000 --> 00:20:25.000]  然後這個救恩就成了
[00:20:25.000 --> 00:20:27.000]  就因為這個救恩成了的時候
[00:20:27.000 --> 00:20:29.000]  菲勒比書就告訴你
[00:20:29.000 --> 00:20:30.000]  「無不屈膝」
[00:20:30.000 --> 00:20:33.000]  「無不口稱耶穌為主」
[00:20:33.000 --> 00:20:36.000]  有人就會問
[00:20:36.000 --> 00:20:37.000]  希伯來書說
[00:20:37.000 --> 00:20:40.000]  「由祖立祂為承受萬有」
[00:20:40.000 --> 00:20:43.000]  這個「祖立」是否指在創世之前
[00:20:43.000 --> 00:20:45.000]  神就已經立了祂呢?
[00:20:45.000 --> 00:20:49.000]  原文是沒有這個「祖」字的
[00:20:49.000 --> 00:20:52.000]  希臘文「ethical」這個字
[00:20:52.000 --> 00:20:54.000]  是一個不定時的時態
[00:20:54.000 --> 00:20:56.000]  沒有指定某一個時間
[00:20:56.000 --> 00:20:58.000]  沒有指定某一段時間
[00:20:58.000 --> 00:20:59.000]  我老祖的有量
[00:20:59.000 --> 00:21:01.000]  老祖不是一定說
[00:21:01.000 --> 00:21:05.000]  「祖」字是一個意義
[00:21:05.000 --> 00:21:06.000]  如果這樣看來
[00:21:06.000 --> 00:21:07.000]  我們就了解到
[00:21:07.000 --> 00:21:10.000]  耶穌之所以成為我們的主宰
[00:21:10.000 --> 00:21:13.000]  祂不單從創造的角度去看
[00:21:13.000 --> 00:21:14.000]  是我們的主宰
[00:21:14.000 --> 00:21:17.000]  耶穌從救贖的角度去看
[00:21:17.000 --> 00:21:18.000]  是我們的主宰
[00:21:18.000 --> 00:21:22.000]  所以希伯來書和菲勒比書
[00:21:22.000 --> 00:21:24.000]  都是強調到一樣東西
[00:21:24.000 --> 00:21:25.000]  「無不屈膝」
[00:21:25.000 --> 00:21:28.000]  「無不口稱耶穌為主」
[00:21:28.000 --> 00:21:30.000]  祂是我們的主宰
[00:21:30.000 --> 00:21:33.000]  特別是指到耶穌死而復活之後
[00:21:33.000 --> 00:21:35.000]  祂成為了我們的主宰
[00:21:35.000 --> 00:21:39.000]  所以神不是一個又聾又啞的上帝
[00:21:39.000 --> 00:21:42.000]  神不是一個無情的上帝
[00:21:42.000 --> 00:21:45.000]  祂會說 祂會照顧
[00:21:45.000 --> 00:21:49.000]  祂更加懂得為我們的緣故
[00:21:49.000 --> 00:21:50.000]  來到這個世間
[00:21:50.000 --> 00:21:52.000]  釘死在十字架
[00:21:52.000 --> 00:21:54.000]  成就這個救贖
[00:21:54.000 --> 00:21:56.000]  成為我們的主宰
[00:21:56.000 --> 00:21:59.000]  所以耶穌基督是我們的主宰
[00:21:59.000 --> 00:22:02.000]  我想到在我們成長的過程裏面
[00:22:02.000 --> 00:22:05.000]  其中一個最大的難阻和威脅
[00:22:05.000 --> 00:22:07.000]  就是我們沒有安全感
[00:22:07.000 --> 00:22:10.000]  我們怕失去了我們的家人
[00:22:10.000 --> 00:22:12.000]  失去了我們的控制
[00:22:12.000 --> 00:22:13.000]  失去了我們的面子
[00:22:13.000 --> 00:22:14.000]  失去了我們的生命
[00:22:14.000 --> 00:22:15.000]  失去了我們的地位
[00:22:15.000 --> 00:22:16.000]  失去了我們的職業
[00:22:16.000 --> 00:22:18.000]  失去了我們的方向
[00:22:18.000 --> 00:22:21.000]  人有得失成敗
[00:22:21.000 --> 00:22:23.000]  甚至很多時候失敗
[00:22:23.000 --> 00:22:26.000]  再失去了自我
[00:22:26.000 --> 00:22:29.000]  我通常面對不安全的感覺時
[00:22:29.000 --> 00:22:31.000]  就逃避 不肯面對
[00:22:31.000 --> 00:22:35.000]  或者用一些自己以為可以掩蓋這些幽暗面
[00:22:35.000 --> 00:22:37.000]  這些缺憾的東西
[00:22:37.000 --> 00:22:40.000]  來去補足自己心理上的滿足
[00:22:40.000 --> 00:22:43.000]  其實這些是不行的
[00:22:43.000 --> 00:22:46.000]  因為我們怕錯了對象
[00:22:46.000 --> 00:22:49.000]  如果我們以為我們自己是主人的時候
[00:22:49.000 --> 00:22:53.000]  很多事情我們都控制不了
[00:22:53.000 --> 00:22:56.000]  完全控制不了
[00:22:56.000 --> 00:23:00.000]  為甚麼我們不是將我們的生命
[00:23:00.000 --> 00:23:03.000]  交給真正的主宰
[00:23:03.000 --> 00:23:08.000]  真正擁有我們生命主權的那位耶穌身上呢?
[00:23:08.000 --> 00:23:12.000]  如果我們知道神是擁有萬有
[00:23:12.000 --> 00:23:16.000]  這樣的時候我們就會知道神造萬物
[00:23:16.000 --> 00:23:20.000]  各按其時成為美好
[00:23:20.000 --> 00:23:24.000]  今天我們以為那些給我們安全感的東西
[00:23:24.000 --> 00:23:26.000]  其實都是肥皂
[00:23:26.000 --> 00:23:28.000]  無論是你的職業
[00:23:28.000 --> 00:23:29.000]  你的健康
[00:23:29.000 --> 00:23:30.000]  你的金錢
[00:23:30.000 --> 00:23:31.000]  你的房子
[00:23:31.000 --> 00:23:33.000]  你的保險
[00:23:33.000 --> 00:23:35.000]  那些都是肥皂
[00:23:35.000 --> 00:23:38.000]  空空如也
[00:23:38.000 --> 00:23:41.000]  大江東去浪淘盡
[00:23:41.000 --> 00:23:44.000]  千古風流入
[00:23:44.000 --> 00:23:46.000]  豈不是那個統管萬有創造天地
[00:23:46.000 --> 00:23:48.000]  為我們捨身流血的耶穌
[00:23:48.000 --> 00:23:53.000]  才是我們生命的流氓嗎?
[00:23:53.000 --> 00:23:57.000]  我想到從前我在美國
[00:23:57.000 --> 00:23:59.000]  菲律賓讀神學的時候
[00:23:59.000 --> 00:24:01.000]  我參加了一間教會
[00:24:01.000 --> 00:24:03.000]  叫做第十長老會
[00:24:03.000 --> 00:24:07.000]  其中一個長老叫做Dr. Coop
[00:24:07.000 --> 00:24:11.000]  他是列根總統委派為美國政府做Surgeon General
[00:24:11.000 --> 00:24:14.000]  一個很出色的外科醫生
[00:24:14.000 --> 00:24:19.000]  他最出色的地方就是將這些連體的嬰孩
[00:24:19.000 --> 00:24:21.000]  Siamese twins分割
[00:24:21.000 --> 00:24:25.000]  他在University of Pennsylvania的醫學院裏面教
[00:24:25.000 --> 00:24:27.000]  他接受電台訪問的時候
[00:24:27.000 --> 00:24:29.000]  我是一個醫生
[00:24:29.000 --> 00:24:31.000]  我只能夠醫病
[00:24:31.000 --> 00:24:33.000]  不能夠操縱生命
[00:24:33.000 --> 00:24:37.000]  真正操縱生命的只有神
[00:24:37.000 --> 00:24:39.000]  所以每次動手術之前
[00:24:39.000 --> 00:24:43.000]  我就領我的團隊在上帝面前謙卑禱告
[00:24:43.000 --> 00:24:48.000]  求神給這個病人有健全的生命
[00:24:48.000 --> 00:24:49.000]  弟兄姊妹
[00:24:49.000 --> 00:24:52.000]  在我們成長路程裏面
[00:24:52.000 --> 00:24:54.000]  不能夠缺少的
[00:24:54.000 --> 00:25:00.000]  就是這位我們的主宰耶穌基督
[00:25:00.000 --> 00:25:03.000]  耶穌基督事實上的確是我們的救主
[00:25:03.000 --> 00:25:04.000]  第三節說
[00:25:04.000 --> 00:25:07.000]  祂是神榮耀所發的光輝
[00:25:07.000 --> 00:25:11.000]  是神本體的真相
[00:25:11.000 --> 00:25:15.000]  常用祂的權柄和命令托住萬有
[00:25:15.000 --> 00:25:21.000]  祂洗淨人的罪就坐在高天至大者的右邊
[00:25:21.000 --> 00:25:23.000]  耶穌基督不單是神的啟示
[00:25:23.000 --> 00:25:25.000]  是我們的主宰
[00:25:25.000 --> 00:25:28.000]  祂更加是我們的救贖主
[00:25:28.000 --> 00:25:30.000]  希伯羅書的作者告訴你
[00:25:30.000 --> 00:25:34.000]  祂是神榮耀所發的光輝
[00:25:34.000 --> 00:25:36.000]  光輝這個字希臘文叫
[00:25:36.000 --> 00:25:39.000]  Apogasma
[00:25:39.000 --> 00:25:41.000]  Apogasma有兩個意思
[00:25:41.000 --> 00:25:43.000]  第一個意思是反照
[00:25:43.000 --> 00:25:47.000]  天主教的詩歌頁本就採取了這個解釋
[00:25:47.000 --> 00:25:48.000]  所以它就叫做
[00:25:48.000 --> 00:25:51.000]  祂是天主光明的反映
[00:25:51.000 --> 00:25:55.000]  現代頁本也是照著這個解釋去翻譯
[00:25:55.000 --> 00:25:58.000]  祂反照就是神的光輝
[00:25:58.000 --> 00:26:06.000]  但是他們這樣看這個Apogasma這個字
[00:26:06.000 --> 00:26:08.000]  是從一個被動的情況看
[00:26:08.000 --> 00:26:10.000]  就好像太陽的光是主動的
[00:26:10.000 --> 00:26:13.000]  月亮是反照來的
[00:26:13.000 --> 00:26:14.000]  是被動的
[00:26:14.000 --> 00:26:18.000]  但這個解釋的理據不夠大
[00:26:18.000 --> 00:26:24.000]  我相信這個字本身是有一個主動的色彩
[00:26:24.000 --> 00:26:28.000]  就好像和合本翻譯所發的光輝
[00:26:28.000 --> 00:26:30.000]  耶穌不是月亮
[00:26:30.000 --> 00:26:33.000]  不是反映了上帝的榮耀
[00:26:33.000 --> 00:26:35.000]  祂自己就是太陽
[00:26:35.000 --> 00:26:37.000]  祂自己就是光芒
[00:26:37.000 --> 00:26:39.000]  祂是本身的光芒
[00:26:39.000 --> 00:26:42.000]  所以聖經上提到耶穌就是光
[00:26:42.000 --> 00:26:43.000]  光來到世界
[00:26:43.000 --> 00:26:46.000]  照在黑暗裏面的人接受光
[00:26:46.000 --> 00:26:49.000]  一個和主耶穌相遇的人
[00:26:49.000 --> 00:26:53.000]  他的黑暗面就被主耶穌的榮耀光照著
[00:26:53.000 --> 00:26:55.000]  照出他的幽暗
[00:26:55.000 --> 00:26:56.000]  他就去改變了
[00:26:56.000 --> 00:26:58.000]  滿圖如是
[00:26:58.000 --> 00:27:01.000]  每一個相信耶穌基督的人也如是
[00:27:01.000 --> 00:27:05.000]  他不單是神榮耀所發的光輝
[00:27:05.000 --> 00:27:08.000]  他自己本身就是一個光輝
[00:27:08.000 --> 00:27:12.000]  而且他是神本體的真像
[00:27:12.000 --> 00:27:14.000]  什麼叫真像呢?
[00:27:14.000 --> 00:27:16.000]  本來的意思是母
[00:27:16.000 --> 00:27:18.000]  希臘文的母
[00:27:18.000 --> 00:27:19.000]  母
[00:27:19.000 --> 00:27:21.000]  做母的母
[00:27:21.000 --> 00:27:24.000]  後來這個字是解作前輩的印記的燒
[00:27:24.000 --> 00:27:26.000]  是表示真的
[00:27:26.000 --> 00:27:27.000]  不是假鈔票
[00:27:27.000 --> 00:27:29.000]  《約翰福音》說從來沒有人見過神
[00:27:29.000 --> 00:27:31.000]  唯有藉著他的獨身紙
[00:27:31.000 --> 00:27:33.000]  將祂表明出來
[00:27:33.000 --> 00:27:37.000]  因為耶穌基督就是這個真神
[00:27:37.000 --> 00:27:40.000]  神的真正本質的本體
[00:27:40.000 --> 00:27:42.000]  將祂顯明出來
[00:27:42.000 --> 00:27:44.000]  耶穌基督就是神
[00:27:44.000 --> 00:27:46.000]  祂就是光
[00:27:46.000 --> 00:27:48.000]  這個神不是高高在上
[00:27:48.000 --> 00:27:50.000]  不惜人間煙火
[00:27:50.000 --> 00:27:51.000]  毫無感情
[00:27:51.000 --> 00:27:52.000]  不是
[00:27:52.000 --> 00:27:54.000]  祂有兩件事非常重要
[00:27:54.000 --> 00:27:57.000]  祂常用祂的權能的命令
[00:27:57.000 --> 00:27:59.000]  托住萬有
[00:27:59.000 --> 00:28:02.000]  托住這個字是一個continuous tense
[00:28:02.000 --> 00:28:04.000]  是不住的托住
[00:28:04.000 --> 00:28:06.000]  托住不是托管
[00:28:06.000 --> 00:28:08.000]  不是交給別人管理
[00:28:08.000 --> 00:28:10.000]  不是
[00:28:10.000 --> 00:28:11.000]  沒錯
[00:28:11.000 --> 00:28:13.000]  這個世界是有規矩的
[00:28:13.000 --> 00:28:14.000]  是有春夏秋冬
[00:28:14.000 --> 00:28:15.000]  四時轉替
[00:28:15.000 --> 00:28:17.000]  有規有矩
[00:28:17.000 --> 00:28:19.000]  是神所創造的
[00:28:19.000 --> 00:28:23.000]  但是不等於耶穌基督自己
[00:28:23.000 --> 00:28:25.000]  不去看著
[00:28:25.000 --> 00:28:28.000]  神仍然支配著
[00:28:28.000 --> 00:28:31.000]  祂又更加洗淨我們的罪
[00:28:31.000 --> 00:28:32.000]  希伯來書第十二章
[00:28:32.000 --> 00:28:36.000]  用一個長跑的圖畫來形容基督的成長
[00:28:36.000 --> 00:28:38.000]  跑步的人其中一個條件
[00:28:38.000 --> 00:28:39.000]  就是要放下各樣的重擔
[00:28:39.000 --> 00:28:41.000]  脫離容易纏累我們的罪
[00:28:41.000 --> 00:28:44.000]  是輕輕鬆鬆地跑
[00:28:44.000 --> 00:28:45.000]  為什麼我們不成長
[00:28:45.000 --> 00:28:47.000]  因為我們形在罪裏面
[00:28:47.000 --> 00:28:49.000]  被罪纏身
[00:28:49.000 --> 00:28:52.000]  我們一方面在罪中作樂
[00:28:52.000 --> 00:28:53.000]  而另一方面
[00:28:53.000 --> 00:28:55.000]  我們以自己做王
[00:28:55.000 --> 00:28:57.000]  自己做主
[00:28:57.000 --> 00:28:59.000]  不肯悔改認罪
[00:28:59.000 --> 00:29:01.000]  不能夠和罪中釋放
[00:29:01.000 --> 00:29:03.000]  被罪捆綁
[00:29:03.000 --> 00:29:05.000]  以致不能夠成長
[00:29:05.000 --> 00:29:07.000]  最後我們看看
[00:29:07.000 --> 00:29:08.000]  這位主耶穌
[00:29:08.000 --> 00:29:12.000]  更加是坐在高天大能者的右邊
[00:29:12.000 --> 00:29:14.000]  這是什麼意思呢?
[00:29:14.000 --> 00:29:15.000]  這裡說到耶穌基督
[00:29:15.000 --> 00:29:18.000]  坐在上帝的右邊
[00:29:18.000 --> 00:29:20.000]  是成為了大祭司
[00:29:20.000 --> 00:29:22.000]  就好像希伯來書第四章
[00:29:22.000 --> 00:29:24.000]  十四至十六節說
[00:29:24.000 --> 00:29:25.000]  我們既然有一位
[00:29:25.000 --> 00:29:27.000]  已經升入高天尊貴的大祭司
[00:29:27.000 --> 00:29:29.000]  就是他的兒子耶穌
[00:29:29.000 --> 00:29:32.000]  便當持定所成的那一套
[00:29:32.000 --> 00:29:33.000]  因為我們的大祭司
[00:29:33.000 --> 00:29:35.000]  並非不能體恤我們的軟弱
[00:29:35.000 --> 00:29:37.000]  他有一層凡事受過試探
[00:29:37.000 --> 00:29:38.000]  與我們一樣
[00:29:38.000 --> 00:29:40.000]  只是他沒有犯過罪
[00:29:40.000 --> 00:29:42.000]  所以我們只管坦而無懼
[00:29:42.000 --> 00:29:44.000]  來到私人的寶座面前
[00:29:44.000 --> 00:29:47.000]  為了求憐憫蒙恩惠
[00:29:47.000 --> 00:29:49.000]  作隨時的幫助
[00:29:49.000 --> 00:29:52.000]  在我自己個人的成長過程裏面
[00:29:52.000 --> 00:29:57.000]  這節聖經給我有很大的安慰
[00:29:57.000 --> 00:30:00.000]  回想十幾二十年前
[00:30:00.000 --> 00:30:03.000]  太太染上了癌症
[00:30:03.000 --> 00:30:05.000]  瘋癲
[00:30:05.000 --> 00:30:10.000]  當時心裏很沮喪
[00:30:10.000 --> 00:30:12.000]  很擔心
[00:30:12.000 --> 00:30:16.000]  醫生告訴她有一半機會是治好
[00:30:16.000 --> 00:30:20.000]  其實另一方面也有一半機會治不好
[00:30:20.000 --> 00:30:26.000]  我女兒就發了一段聖經給我們
[00:30:26.000 --> 00:30:29.000]  就是這一節希伯來書
[00:30:29.000 --> 00:30:32.000]  他就是我們的大祭司
[00:30:32.000 --> 00:30:34.000]  我們只管坦而無懼
[00:30:34.000 --> 00:30:36.000]  去到他的私人寶座面前
[00:30:36.000 --> 00:30:38.000]  求憐憫蒙恩惠
[00:30:38.000 --> 00:30:41.000]  作隨時的幫助
[00:30:41.000 --> 00:30:48.000]  是這節聖經給我在極之恐懼、擔心裏面
[00:30:48.000 --> 00:30:50.000]  得到安慰
[00:30:50.000 --> 00:30:54.000]  我們的生命在神的手裏面
[00:30:54.000 --> 00:30:58.000]  我們又回想起幾個月前
[00:30:58.000 --> 00:31:02.000]  太太染上了COVID-19
[00:31:02.000 --> 00:31:05.000]  當時很害怕
[00:31:05.000 --> 00:31:09.000]  一方面害怕她會不會一直惡化
[00:31:09.000 --> 00:31:11.000]  一方面害怕她會不會一直惡化
[00:31:11.000 --> 00:31:13.000]  害怕我會不會染上
[00:31:13.000 --> 00:31:16.000]  有時會想到沒多久我們就發燒
[00:31:16.000 --> 00:31:17.000]  入醫院
[00:31:17.000 --> 00:31:19.000]  接著氣喘
[00:31:19.000 --> 00:31:21.000]  接著插喉
[00:31:21.000 --> 00:31:22.000]  接著入ICU
[00:31:22.000 --> 00:31:25.000]  接著就離開
[00:31:25.000 --> 00:31:27.000]  想到這個時候
[00:31:27.000 --> 00:31:31.000]  心裏面很傷痛
[00:31:31.000 --> 00:31:34.000]  但這節聖經就開始提醒我
[00:31:34.000 --> 00:31:36.000]  誰是BOSS?
[00:31:36.000 --> 00:31:39.000]  萬物光暗其時成為美好
[00:31:39.000 --> 00:31:41.000]  祂是我們的主
[00:31:41.000 --> 00:31:43.000]  我們儘管坦然無懼
[00:31:43.000 --> 00:31:45.000]  祂的私人寶座面前
[00:31:45.000 --> 00:31:47.000]  為要求憐憫蒙恩惠
[00:31:47.000 --> 00:31:50.000]  作隨時的幫助
[00:31:50.000 --> 00:31:53.000]  是多麼安慰的說話
[00:31:53.000 --> 00:31:55.000]  兄弟姐妹
[00:31:55.000 --> 00:31:58.000]  今天誰是我們的BOSS?
[00:31:58.000 --> 00:32:02.000]  在我們走一條人生的長跑路的時候
[00:32:02.000 --> 00:32:04.000]  你的目標是什麼?
[00:32:04.000 --> 00:32:06.000]  誰會為你打氣?
[00:32:06.000 --> 00:32:08.000]  求主幫助我們
[00:32:08.000 --> 00:32:10.000]  請你同心低頭
[00:32:10.000 --> 00:32:11.000]  我們同禱告
[00:32:11.000 --> 00:32:13.000]  天王我們感謝你
[00:32:13.000 --> 00:32:15.000]  讓我們跑這條人生的道路的時候
[00:32:15.000 --> 00:32:17.000]  有耶穌基督作為我們的大祭司
[00:32:17.000 --> 00:32:19.000]  我們儘管可以坦然無懼
[00:32:19.000 --> 00:32:21.000]  去祂主的私人寶座面前
[00:32:21.000 --> 00:32:23.000]  求憐憫蒙恩惠
[00:32:23.000 --> 00:32:24.000]  得連率
[00:32:24.000 --> 00:32:26.000]  作隨時的幫助
[00:32:26.000 --> 00:32:28.000]  求你幫助我們每一位
[00:32:28.000 --> 00:32:31.000]  特別是在我們中間有受撕裂的
[00:32:31.000 --> 00:32:33.000]  要我們更加去仰望
[00:32:33.000 --> 00:32:35.000]  創始成中的耶穌
[00:32:35.000 --> 00:32:36.000]  我們今天祈禱
[00:32:36.000 --> 00:32:38.000]  乃是奉耶穌基督的名求
[00:32:38.000 --> 00:32:40.000]  阿們
[00:32:41.000 --> 00:32:44.000]  字幕由 Amara.org 社群提供
[00:32:44.000 --> 00:32:46.000]  感謝您的收看
[00:32:46.000 --> 00:32:48.000]  感謝您的收看
[00:32:48.000 --> 00:32:50.000]  感謝您的收看
[00:32:50.000 --> 00:32:53.000]  (字幕由 Amara.org 社群提供)

