
[00:00:00.000 --> 00:00:07.400]  我們上次是講到以色列人是攻打艾城
[00:19:54.600 --> 00:19:58.600]  有沒有見到詩人兩次說到要等待耶和華
[00:19:58.600 --> 00:20:00.600]  你可知道是多重要
[00:20:00.600 --> 00:20:02.600]  等待耶和華
[00:20:02.600 --> 00:20:05.600]  在希伯來書的6章12節
[00:20:05.600 --> 00:20:07.600]  並且不下台
[00:20:07.600 --> 00:20:10.600]  總要效法那些憑信心
[00:20:10.600 --> 00:20:13.600]  和忍耐承受應許的人
[00:20:13.600 --> 00:20:15.600]  承受什麼應許啊
[00:20:15.600 --> 00:20:17.600]  在阿綱的例子
[00:20:17.600 --> 00:20:19.600]  就是承受戰利品
[00:20:19.600 --> 00:20:21.600]  是他們的應許
[00:20:21.600 --> 00:20:22.600]  在我們來說
[00:20:22.600 --> 00:20:25.600]  神給我們有很多的應許
[00:20:25.600 --> 00:20:27.600]  如何來承受啊
[00:20:27.600 --> 00:20:28.600]  憑信心
[00:20:28.600 --> 00:20:29.600]  忍耐
[00:20:29.600 --> 00:20:30.600]  不下台
[00:20:30.600 --> 00:20:32.600]  要等待上主
[00:20:32.600 --> 00:20:33.600]  很重要
[00:20:33.600 --> 00:20:35.600]  很多時候我們在這兒
[00:20:35.600 --> 00:20:36.600]  婚姻
[00:20:36.600 --> 00:20:37.600]  家庭
[00:20:37.600 --> 00:20:38.600]  事業
[00:20:38.600 --> 00:20:41.600]  有很多的問題需要我們來處理
[00:20:41.600 --> 00:20:44.600]  很多人就是急不及待
[00:20:44.600 --> 00:20:45.600]  靠自己的智慧
[00:20:45.600 --> 00:20:48.600]  靠自己的想法來處理
[00:20:48.600 --> 00:20:50.600]  沒有等候到神
[00:20:50.600 --> 00:20:53.600]  以致招來很大的傷害
[00:20:53.600 --> 00:20:56.600]  阿綱就是我們一個很好的警告
[00:20:56.600 --> 00:20:58.600]  一個很好的例子
[00:20:58.600 --> 00:21:01.600]  我們見到
[00:21:01.600 --> 00:21:04.600]  神就帶領以色列人得勝
[00:21:04.600 --> 00:21:07.600]  叫約書亞派三萬的士兵
[00:21:07.600 --> 00:21:12.600]  在順義城的後面來埋伏等候
[00:21:12.600 --> 00:21:15.600]  然後約書亞帶著五千的士兵
[00:21:15.600 --> 00:21:18.600]  去到伯特利和艾城的中間
[00:21:18.600 --> 00:21:22.600]  我們知道伯特利是在艾城的西邊
[00:21:22.600 --> 00:21:25.600]  所以在那裡去到城門口
[00:21:25.600 --> 00:21:29.600]  當艾城的士兵出來迎戰
[00:21:29.600 --> 00:21:31.600]  以色列人的軍隊是怎樣
[00:21:31.600 --> 00:21:33.600]  在艾城人的面前逃跑
[00:21:33.600 --> 00:21:35.600]  和上次一樣
[00:21:35.600 --> 00:21:37.600]  然後呢
[00:21:37.600 --> 00:21:39.600]  艾城的人就去追了
[00:21:39.600 --> 00:21:41.600]  一追的時候城門大開
[00:21:41.600 --> 00:21:45.600]  以色列人三萬的士兵就進去取勝
[00:21:45.600 --> 00:21:49.600]  你說牧師你又來了
[00:21:49.600 --> 00:21:51.600]  又說不是靠戰略的
[00:21:51.600 --> 00:21:53.600]  這些就是戰略
[00:21:53.600 --> 00:21:55.600]  我剛才說過了
[00:21:55.600 --> 00:21:57.600]  是八章一節
[00:21:57.600 --> 00:21:59.600]  神將艾城給了以色列人
[00:21:59.600 --> 00:22:02.600]  八章十八和二十六
[00:22:02.600 --> 00:22:07.600]  說明約書亞舉起那支擊就能夠得勝
[00:22:07.600 --> 00:22:09.600]  不是靠以色列人
[00:22:09.600 --> 00:22:12.600]  那為什麼有這樣的戰略
[00:22:12.600 --> 00:22:16.600]  神要以色列人全部一起來參與
[00:22:16.600 --> 00:22:19.600]  每個人都有他做的事工
[00:22:19.600 --> 00:22:23.600]  就好像第一場攻打耶利哥城
[00:22:23.600 --> 00:22:25.600]  有沒有要做的事啊
[00:22:25.600 --> 00:22:27.600]  有,圍著城屯屯轉
[00:22:27.600 --> 00:22:29.600]  每一次都不同的
[00:22:29.600 --> 00:22:30.600]  你看看神
[00:22:30.600 --> 00:22:32.600]  神就是要看我們聽不聽他話
[00:22:32.600 --> 00:22:33.600]  每次都不同
[00:22:33.600 --> 00:22:35.600]  不是千篇一律
[00:22:35.600 --> 00:22:38.600]  攻打艾城攻打耶利哥城完全不同
[00:22:38.600 --> 00:22:40.600]  我們是要服從神
[00:22:40.600 --> 00:22:44.600]  我們看到當以色列人服從
[00:22:44.600 --> 00:22:46.600]  他們就得到勝利
[00:22:46.600 --> 00:22:50.600]  然後去到約書亞記八章八節
[00:22:50.600 --> 00:22:51.600]  經文說
[00:22:51.600 --> 00:22:54.600]  你們奪了城以後就放火燒城
[00:22:54.600 --> 00:22:56.600]  要照耶和華的話行
[00:22:56.600 --> 00:22:59.600]  這是我吩咐你們的
[00:22:59.600 --> 00:23:03.600]  他們入城殺了所有艾城裡的人
[00:23:03.600 --> 00:23:04.600]  放火燒城
[00:23:04.600 --> 00:23:08.600]  就好像和處理耶利哥城一模一樣
[00:23:08.600 --> 00:23:10.600]  有人會說
[00:23:10.600 --> 00:23:12.600]  哎呀,為什麼這麼殘忍呢
[00:23:12.600 --> 00:23:15.600]  有很多經文表面上來看
[00:23:15.600 --> 00:23:17.600]  你們會覺得很殘忍
[00:23:17.600 --> 00:23:18.600]  但是要記得
[00:23:18.600 --> 00:23:20.600]  我講生命記的時候
[00:23:20.600 --> 00:23:22.600]  曾經講過一篇道
[00:23:22.600 --> 00:23:26.600]  叫做從殺戮中判神的憐憫和慈愛
[00:23:26.600 --> 00:23:28.600]  所以我在這裡不會再講了
[00:23:28.600 --> 00:23:31.600]  如果大家覺得殘忍的話
[00:23:31.600 --> 00:23:32.600]  你去聽回那篇道
[00:23:32.600 --> 00:23:35.600]  生命記的系列里
[00:23:35.600 --> 00:23:38.600]  其實我們見到神給加南人
[00:23:38.600 --> 00:23:41.600]  很多很多的機會來悔改
[00:23:41.600 --> 00:23:43.600]  但是他們都沒有悔改
[00:23:43.600 --> 00:23:46.600]  今天我們見到
[00:23:46.600 --> 00:23:48.600]  會有第四堆的石頭
[00:23:48.600 --> 00:23:50.600]  在約書亞記里
[00:23:50.600 --> 00:23:53.600]  在約書亞記的八章二十九節
[00:23:53.600 --> 00:23:56.600]  由將艾城王掛在樹上
[00:23:56.600 --> 00:23:59.600]  直到晚上日落的時候
[00:23:59.600 --> 00:24:03.600]  約書亞吩咐人把屍首從樹上取下來
[00:24:03.600 --> 00:24:04.600]  雕在城門口
[00:24:04.600 --> 00:24:07.600]  在屍首上堆成一大堆石頭
[00:24:07.600 --> 00:24:09.600]  直傳到今天
[00:24:09.600 --> 00:24:11.600]  第四堆的石頭
[00:24:11.600 --> 00:24:17.600]  約書亞記可以說是有很多石頭的石碑標記
[00:24:17.600 --> 00:24:21.600]  我們講過第一第二堆的石頭代表什麼呢
[00:24:21.600 --> 00:24:24.600]  代表一個相信接受神的人
[00:24:24.600 --> 00:24:27.600]  他們就好像第一第二堆的石頭
[00:24:27.600 --> 00:24:31.600]  第三堆的石頭就好像阿乾一樣
[00:24:31.600 --> 00:24:34.600]  神給他很多機會來悔改
[00:24:34.600 --> 00:24:36.600]  但是都沒有悔改
[00:24:36.600 --> 00:24:39.600]  這個也可以說是加南人
[00:24:39.600 --> 00:24:41.600]  全部的加南人
[00:24:41.600 --> 00:24:43.600]  有很多機會來悔改
[00:24:43.600 --> 00:24:44.600]  都沒有悔改
[00:24:44.600 --> 00:24:46.600]  而第四堆的石頭
[00:24:46.600 --> 00:24:49.600]  就是代表與神對敵的人
[00:24:49.600 --> 00:24:51.600]  他們的收場是怎麼樣的
[00:24:51.600 --> 00:24:54.600]  我們見到
[00:24:54.600 --> 00:24:56.600]  透過這個故事教我們
[00:24:56.600 --> 00:24:58.600]  不怕失敗
[00:24:58.600 --> 00:25:01.600]  中國人說失敗乃成功之母
[00:25:01.600 --> 00:25:03.600]  基督徒事事都會失敗
[00:25:03.600 --> 00:25:04.600]  但是失敗了之後
[00:25:04.600 --> 00:25:05.600]  我們要知道
[00:25:05.600 --> 00:25:09.600]  怎麼來與神復和
[00:25:09.600 --> 00:25:11.600]  重拾我們的信心
[00:25:11.600 --> 00:25:12.600]  就是靠四點
[00:25:12.600 --> 00:25:14.600]  第一處理我們的罪
[00:25:14.600 --> 00:25:19.600]  第二再次投入來侍奉神
[00:25:19.600 --> 00:25:22.600]  第三我們要聽神的話語
[00:25:22.600 --> 00:25:24.600]  第四我們是要等候神
[00:25:24.600 --> 00:25:30.600]  千萬不要急於自作主張
[00:25:30.600 --> 00:25:32.600]  除了與神復和
[00:25:32.600 --> 00:25:37.600]  我們也要無條件地來服從神
[00:25:37.600 --> 00:25:39.600]  在約書亞記的八章九節
[00:25:39.600 --> 00:25:42.600]  說約書亞打發他們前往
[00:25:42.600 --> 00:25:45.600]  他們就上埋伏的地去
[00:25:45.600 --> 00:25:48.600]  非常簡短的一節經文
[00:25:48.600 --> 00:25:50.600]  你就能夠看到
[00:25:50.600 --> 00:25:52.600]  三萬個勇士
[00:25:52.600 --> 00:25:54.600]  約書亞叫他們去
[00:25:54.600 --> 00:25:55.600]  他們就去
[00:25:55.600 --> 00:25:57.600]  經文沒有說他們有阿茲阿諸
[00:25:57.600 --> 00:25:58.600]  哎呀
[00:25:58.600 --> 00:25:59.600]  不好了
[00:25:59.600 --> 00:26:01.600]  我有點忙
[00:26:01.600 --> 00:26:02.600]  沒空
[00:26:02.600 --> 00:26:03.600]  不會的
[00:26:03.600 --> 00:26:05.600]  毫無疑問
[00:26:05.600 --> 00:26:07.600]  你說去我們就去
[00:26:07.600 --> 00:26:09.600]  在我們的基督徒
[00:26:09.600 --> 00:26:11.600]  我們身上都有很多
[00:26:11.600 --> 00:26:13.600]  公事私事
[00:26:13.600 --> 00:26:15.600]  我們工作上的問題
[00:26:15.600 --> 00:26:18.600]  甚至屬靈的真踐
[00:26:18.600 --> 00:26:20.600]  但是當我們不聽神的話
[00:26:20.600 --> 00:26:21.600]  不服從的話
[00:26:21.600 --> 00:26:23.600]  你是不能夠得勝
[00:26:23.600 --> 00:26:26.600]  是要服從才能夠得勝利
[00:26:26.600 --> 00:26:28.600]  約書亞記第七章
[00:26:28.600 --> 00:26:30.600]  就是我們最好的例子
[00:26:30.600 --> 00:26:33.600]  阿乾就是沒有服從神的命令
[00:26:33.600 --> 00:26:35.600]  神叫他不要做的事他就去做
[00:26:35.600 --> 00:26:40.600]  以至是招來失敗
[00:26:40.600 --> 00:26:44.600]  另外在這八章的三至四節
[00:26:44.600 --> 00:26:47.600]  另外有件事值得我們注意
[00:26:47.600 --> 00:26:50.600]  約書亞選了三萬大能的勇士
[00:26:50.600 --> 00:26:53.600]  夜間打發他們前往
[00:26:53.600 --> 00:26:56.600]  叫他們要各自準備
[00:26:56.600 --> 00:26:59.600]  有沒有看到是什麼時候叫他們準備
[00:26:59.600 --> 00:27:01.600]  夜間
[00:27:01.600 --> 00:27:03.600]  夜間是什麼時候
[00:27:03.600 --> 00:27:05.600]  最好睡覺的時候
[00:27:05.600 --> 00:27:07.600]  我最喜歡睡覺
[00:27:07.600 --> 00:27:09.600]  但是就是那個時候
[00:27:09.600 --> 00:27:11.600]  神說你叫那些以色列人
[00:27:11.600 --> 00:27:13.600]  你們要準備了
[00:27:13.600 --> 00:27:14.600]  那些以色列人沒有說
[00:27:14.600 --> 00:27:16.600]  哎呀有沒有搞錯
[00:27:16.600 --> 00:27:18.600]  教得沒得好睡
[00:27:18.600 --> 00:27:19.600]  沒有啊
[00:27:19.600 --> 00:27:21.600]  叫他們去準備就去準備
[00:27:21.600 --> 00:27:23.600]  沒有說不方便
[00:27:23.600 --> 00:27:25.600]  現在很多弟兄姊妹
[00:27:25.600 --> 00:27:27.600]  不肯出來服事什麼原因
[00:27:27.600 --> 00:27:29.600]  不方便
[00:27:29.600 --> 00:27:32.600]  這樣不方便那樣不方便
[00:27:32.600 --> 00:27:34.600]  你看看以色列人
[00:27:34.600 --> 00:27:36.600]  最好睡覺的時候
[00:27:36.600 --> 00:27:38.600]  神說你們要準備
[00:27:38.600 --> 00:27:39.600]  他們就去準備
[00:27:39.600 --> 00:27:42.600]  提摩太后書的二章三節
[00:27:42.600 --> 00:27:45.600]  你要和我同受苦難
[00:27:45.600 --> 00:27:47.600]  你就是基督耶穌的徵兵
[00:27:47.600 --> 00:27:49.600]  保羅和提摩太后說
[00:27:49.600 --> 00:27:52.600]  你要好像耶穌基督的徵兵一樣
[00:27:52.600 --> 00:27:54.600]  你要受苦啊
[00:27:54.600 --> 00:27:57.600]  提摩太后沒有說
[00:27:57.600 --> 00:27:59.600]  哎呀我不想受苦
[00:27:59.600 --> 00:28:01.600]  現在很多基督徒會這樣說
[00:28:01.600 --> 00:28:03.600]  哎呀牧師我不想受苦
[00:28:03.600 --> 00:28:05.600]  我只想做一個平信徒
[00:28:05.600 --> 00:28:07.600]  我就心滿意足了
[00:28:07.600 --> 00:28:09.600]  你叫我去受苦不要搞我
[00:28:09.600 --> 00:28:11.600]  平信徒
[00:28:11.600 --> 00:28:13.600]  不知道是誰搞出來
[00:28:13.600 --> 00:28:15.600]  有這樣的名稱
[00:28:15.600 --> 00:28:17.600]  聖經沒有說平信徒
[00:28:17.600 --> 00:28:20.600]  真的不知道是誰搞出來的平信徒
[00:28:20.600 --> 00:28:24.600]  其實耶穌基督要我們每個人都做徵兵
[00:28:24.600 --> 00:28:26.600]  每個人都要做他的門徒
[00:28:26.600 --> 00:28:28.600]  記不記得我在這裡說
[00:28:28.600 --> 00:28:30.600]  曾經一個系列的馬太福音
[00:28:30.600 --> 00:28:34.600]  如何背起自己的十字架來跟從耶穌基督
[00:28:34.600 --> 00:28:36.600]  就是說每個人都要做門徒
[00:28:36.600 --> 00:28:39.600]  每個人都要做徵兵
[00:28:39.600 --> 00:28:41.600]  我們要有受苦的心智
[00:28:41.600 --> 00:28:43.600]  就好像約書雅記裡面
[00:28:43.600 --> 00:28:45.600]  夜間叫那群勇士
[00:28:45.600 --> 00:28:47.600]  你起身準備
[00:28:47.600 --> 00:28:49.600]  他們就起身準備
[00:28:49.600 --> 00:28:51.600]  我們呢
[00:28:51.600 --> 00:28:53.600]  我相信有很多很多的話
[00:28:53.600 --> 00:28:55.600]  這樣不方便那樣不行
[00:28:55.600 --> 00:28:57.600]  還有一樣
[00:28:57.600 --> 00:29:00.600]  除了我們要與神復和
[00:29:00.600 --> 00:29:02.600]  要服從神
[00:29:02.600 --> 00:29:04.600]  我們還要知道撒旦的戰略
[00:29:04.600 --> 00:29:08.600]  中國人說知己知彼就怎麼樣
[00:29:08.600 --> 00:29:10.600]  百戰百勝
[00:29:10.600 --> 00:29:13.600]  所以我們要知道撒旦的詭詐
[00:29:13.600 --> 00:29:17.600]  但我們看到約書雅的戰略很有趣
[00:29:17.600 --> 00:29:20.600]  他派士兵埋伏
[00:29:20.600 --> 00:29:22.600]  然後去城門口叫陣
[00:29:22.600 --> 00:29:24.600]  然後敵人出來是怎麼樣
[00:29:24.600 --> 00:29:28.600]  納克就在敵人的面前逃跑
[00:29:28.600 --> 00:29:30.600]  接著敵人就追趕
[00:29:30.600 --> 00:29:32.600]  然後他就進城取城
[00:29:32.600 --> 00:29:34.600]  他們怎麼知道敵人會追趕呢
[00:29:34.600 --> 00:29:37.600]  前車可鑒
[00:29:37.600 --> 00:29:40.600]  剛剛打輸的那場仗
[00:29:40.600 --> 00:29:42.600]  就是他們在敵人的面前逃跑
[00:29:42.600 --> 00:29:44.600]  敵人就走出來追
[00:29:44.600 --> 00:29:46.600]  他們知道敵人的戰略
[00:29:46.600 --> 00:29:48.600]  幫助他們能夠得勝
[00:29:48.600 --> 00:29:49.600]  所以我們一樣
[00:29:49.600 --> 00:29:51.600]  我們要知道撒旦的戰略
[00:29:51.600 --> 00:29:53.600]  我們就一定能夠得勝
[00:29:53.600 --> 00:29:57.600]  好像哥林多後書的二章十一節
[00:29:57.600 --> 00:30:01.600]  免得撒旦趁著機會勝過我們
[00:30:01.600 --> 00:30:05.600]  因我們並非不曉得他的詭詐
[00:30:05.600 --> 00:30:09.600]  保羅說我們知道撒旦的計謀
[00:30:09.600 --> 00:30:10.600]  知道他的詭詐
[00:30:10.600 --> 00:30:12.600]  我們就能夠得勝
[00:30:12.600 --> 00:30:16.600]  你說撒旦那麼奸顯
[00:30:16.600 --> 00:30:18.600]  我們怎麼知道他什麼詭詐
[00:30:18.600 --> 00:30:20.600]  什麼戰略
[00:30:20.600 --> 00:30:25.600]  好在撒旦的戰略千年如一日不變
[00:30:25.600 --> 00:30:27.600]  你說真的?
[00:30:27.600 --> 00:30:28.600]  是呀,你看看
[00:30:28.600 --> 00:30:34.600]  創世記第三章就是用一樣的戰略來迷惑夏娃
[00:30:34.600 --> 00:30:36.600]  你說是什麼戰略
[00:30:36.600 --> 00:30:39.600]  約翰一書的二章十六節
[00:30:39.600 --> 00:30:41.600]  肉體的情慾
[00:30:41.600 --> 00:30:43.600]  眼目的情慾
[00:30:43.600 --> 00:30:44.600]  今生的驕傲
[00:30:44.600 --> 00:30:46.600]  就是這三樣東西
[00:30:46.600 --> 00:30:49.600]  就能夠迷惑很多人
[00:30:49.600 --> 00:30:52.600]  我們一起來看看
[00:30:52.600 --> 00:30:53.600]  如何迷惑人
[00:30:53.600 --> 00:30:55.600]  如何迷惑夏娃
[00:30:55.600 --> 00:30:57.600]  在《書依甸園》
[00:30:57.600 --> 00:30:59.600]  神和阿當說
[00:30:59.600 --> 00:31:01.600]  每棵樹你們都能吃
[00:31:01.600 --> 00:31:05.600]  唯有園中分別善惡樹的果子
[00:31:05.600 --> 00:31:07.600]  你們就不能吃了
[00:31:07.600 --> 00:31:10.600]  越是說不能吃就怎麼樣
[00:31:10.600 --> 00:31:11.600]  越是美
[00:31:11.600 --> 00:31:13.600]  越是想吃
[00:31:13.600 --> 00:31:15.600]  你說不能吃我就越想吃
[00:31:15.600 --> 00:31:16.600]  這是什麼
[00:31:16.600 --> 00:31:18.600]  眼目的情慾
[00:31:18.600 --> 00:31:21.600]  所以在這三章六節
[00:31:21.600 --> 00:31:23.600]  夏娃說果子是約人的眼目
[00:31:23.600 --> 00:31:25.600]  且是可喜愛的
[00:31:25.600 --> 00:31:26.600]  很想吃
[00:31:26.600 --> 00:31:28.600]  第二樣是什麼
[00:31:28.600 --> 00:31:30.600]  肉體的情慾
[00:31:30.600 --> 00:31:32.600]  哇 經文說什麼
[00:31:32.600 --> 00:31:35.600]  樹上的果子可作食物
[00:31:35.600 --> 00:31:37.600]  這麼多棵你都不吃
[00:31:37.600 --> 00:31:38.600]  你都可以做食物
[00:31:38.600 --> 00:31:40.600]  你還要吃那棵
[00:31:40.600 --> 00:31:41.600]  眼目的情慾
[00:31:41.600 --> 00:31:43.600]  肉體的情慾
[00:31:43.600 --> 00:31:46.600]  接著就是今生的驕傲
[00:31:46.600 --> 00:31:48.600]  撒旦和夏娃說
[00:31:48.600 --> 00:31:49.600]  你吃了嗎
[00:31:49.600 --> 00:31:51.600]  你眼目會得明亮
[00:31:51.600 --> 00:31:53.600]  你會像神一樣
[00:31:53.600 --> 00:31:55.600]  知道善惡 知道是非
[00:31:55.600 --> 00:31:57.600]  夏娃說 好啊
[00:31:57.600 --> 00:31:58.600]  我想像神一樣
[00:31:58.600 --> 00:32:00.600]  多好啊 和神一樣
[00:32:00.600 --> 00:32:01.600]  他就拿來吃
[00:32:01.600 --> 00:32:04.600]  這就是今生的驕傲
[00:32:04.600 --> 00:32:06.600]  阿乾說
[00:32:06.600 --> 00:32:09.600]  看到有件美好的士拿衣服
[00:32:09.600 --> 00:32:10.600]  上次和大家說
[00:32:10.600 --> 00:32:12.600]  這是眼目的情慾
[00:32:12.600 --> 00:32:15.600]  他也有肉體的情慾
[00:32:15.600 --> 00:32:17.600]  我貪愛這些物件
[00:32:17.600 --> 00:32:19.600]  上次和大家說了
[00:32:19.600 --> 00:32:21.600]  這些是什麼物件
[00:32:21.600 --> 00:32:24.600]  只是金和銀就已經四萬多塊了
[00:32:24.600 --> 00:32:26.600]  是現在的市價
[00:32:26.600 --> 00:32:28.600]  未算通貨膨脹
[00:32:28.600 --> 00:32:30.600]  你想想有多少錢
[00:32:30.600 --> 00:32:32.600]  哇 你可以買很多東西
[00:32:32.600 --> 00:32:36.600]  給自己來滿足你肉體的情慾
[00:32:36.600 --> 00:32:40.600]  到阿乾真的從他腦子里的貪念
[00:32:40.600 --> 00:32:42.600]  變成了他的行為
[00:32:42.600 --> 00:32:44.600]  走出來去拿這件事
[00:32:44.600 --> 00:32:46.600]  這就是他今生的驕傲
[00:32:46.600 --> 00:32:51.600]  撒旦照樣意圖迷惑耶穌基督
[00:32:51.600 --> 00:32:53.600]  在《算馬太福音》第四章
[00:32:53.600 --> 00:32:55.600]  帶著他去山上
[00:32:55.600 --> 00:32:58.600]  他看到全世界眼目的情慾
[00:32:58.600 --> 00:33:00.600]  他和耶穌說
[00:33:00.600 --> 00:33:01.600]  你用不著這麼笨
[00:33:01.600 --> 00:33:03.600]  想十字架
[00:33:03.600 --> 00:33:04.600]  你跪下來拜我
[00:33:04.600 --> 00:33:06.600]  我將全世界都給你
[00:33:06.600 --> 00:33:08.600]  耶穌基督怎麼回答
[00:33:08.600 --> 00:33:10.600]  當拜主你的神
[00:33:10.600 --> 00:33:12.600]  丹尿是逢他
[00:33:12.600 --> 00:33:14.600]  撒旦又說
[00:33:14.600 --> 00:33:16.600]  你四十天沒吃東西了
[00:33:16.600 --> 00:33:18.600]  沒吃東西你很餓的了
[00:33:18.600 --> 00:33:20.600]  你有肉體的情慾
[00:33:20.600 --> 00:33:22.600]  你需要
[00:33:22.600 --> 00:33:25.600]  不如你將石頭變成麵包
[00:33:25.600 --> 00:33:27.600]  耶穌基督說
[00:33:27.600 --> 00:33:29.600]  人活著不是單靠食物
[00:33:29.600 --> 00:33:31.600]  乃是靠神口裡所出的一切
[00:33:31.600 --> 00:33:35.600]  跟著撒旦帶著他去聖殿頂上
[00:33:35.600 --> 00:33:37.600]  你跳下去吧
[00:33:37.600 --> 00:33:39.600]  你是神的兒子
[00:33:39.600 --> 00:33:41.600]  不會有事的
[00:33:41.600 --> 00:33:43.600]  神會派天使來托住你的
[00:33:43.600 --> 00:33:44.600]  你跳下去
[00:33:44.600 --> 00:33:46.600]  每個人都相信你了
[00:33:46.600 --> 00:33:48.600]  耶穌基督怎麼和他說
[00:33:48.600 --> 00:33:51.600]  不可試探主你的神
[00:33:51.600 --> 00:33:53.600]  這些心的驕傲
[00:33:53.600 --> 00:33:55.600]  就是我們犯罪
[00:33:55.600 --> 00:33:57.600]  以為神不會罰我們
[00:33:57.600 --> 00:34:00.600]  以為我們是基督徒
[00:34:00.600 --> 00:34:02.600]  這是今生的驕傲
[00:34:02.600 --> 00:34:04.600]  你問為什麼
[00:34:04.600 --> 00:34:07.600]  撒旦的計謀千年如一日
[00:34:07.600 --> 00:34:10.600]  他是不是沒有更好的計謀
[00:34:10.600 --> 00:34:11.600]  不是的
[00:34:11.600 --> 00:34:12.600]  剛剛相反
[00:34:12.600 --> 00:34:15.600]  這個就是他最好的計謀
[00:34:15.600 --> 00:34:18.600]  千千萬萬的人都跌倒了
[00:34:18.600 --> 00:34:19.600]  你看看
[00:34:19.600 --> 00:34:22.600]  阿拉伯、阿當、阿拉伯、阿乾
[00:34:22.600 --> 00:34:24.600]  全部都跌倒了
[00:34:24.600 --> 00:34:26.600]  這麼好的計謀
[00:34:26.600 --> 00:34:28.600]  為什麼不繼續用呢
[00:34:28.600 --> 00:34:31.600]  這麼多人都跌倒了
[00:34:31.600 --> 00:34:33.600]  我們看到
[00:34:33.600 --> 00:34:38.600]  其實撒旦的計謀真的很簡單
[00:34:38.600 --> 00:34:39.600]  就是這三樣
[00:34:39.600 --> 00:34:41.600]  眼目的情慾
[00:34:41.600 --> 00:34:44.600]  讓一些事越是神說不能做的
[00:34:44.600 --> 00:34:46.600]  越是大人有希望去做
[00:34:46.600 --> 00:34:48.600]  這就是眼目的情慾
[00:34:48.600 --> 00:34:51.600]  第二點就是身體的需要
[00:34:51.600 --> 00:34:53.600]  很多人犯罪
[00:34:53.600 --> 00:34:54.600]  你去訪問他
[00:34:54.600 --> 00:34:55.600]  你為什麼犯罪
[00:34:55.600 --> 00:34:56.600]  哎呀
[00:34:56.600 --> 00:34:58.600]  環境逼人
[00:34:58.600 --> 00:34:59.600]  我需要養活
[00:34:59.600 --> 00:35:01.600]  我有家人我要養活
[00:35:01.600 --> 00:35:03.600]  我有肉體的需要
[00:35:03.600 --> 00:35:05.600]  最後呢
[00:35:05.600 --> 00:35:09.600]  當真的腦里的貪戀走出來
[00:35:09.600 --> 00:35:11.600]  這就是今生的驕傲
[00:35:11.600 --> 00:35:12.600]  但我們很需要
[00:35:12.600 --> 00:35:14.600]  好像耶穌基督一樣
[00:35:14.600 --> 00:35:17.600]  當有試探來到我們的身上
[00:35:17.600 --> 00:35:20.600]  把注意力放在神的身上
[00:35:20.600 --> 00:35:24.600]  把注意力放在神的話語的身上
[00:35:24.600 --> 00:35:27.600]  我們看到耶穌基督所有回答撒旦的話
[00:35:27.600 --> 00:35:29.600]  都是生命記那裡出來的
[00:35:29.600 --> 00:35:31.600]  全部是神的話語
[00:35:31.600 --> 00:35:33.600]  所以我們有試探
[00:35:33.600 --> 00:35:37.600]  我們一定要將我們的目標放在神的話語里
[00:35:37.600 --> 00:35:40.600]  除了撒旦的戰略
[00:35:40.600 --> 00:35:42.600]  撒旦也有他的目的
[00:35:42.600 --> 00:35:44.600]  我們也很需要知道
[00:35:44.600 --> 00:35:47.600]  在撒加利亞書的三章一至二節
[00:35:47.600 --> 00:35:51.600]  撒旦是和神的僕人作對
[00:35:51.600 --> 00:35:55.600]  在提摩太前書的三章六至七節
[00:35:55.600 --> 00:36:00.600]  撒旦會撒網羅來陷害教會的領袖
[00:36:00.600 --> 00:36:04.600]  所以要替教會的領袖來討告
[00:36:04.600 --> 00:36:08.600]  在鐵撒羅尼前書的二章十八節
[00:36:08.600 --> 00:36:10.600]  撒旦是阻擋神的工作
[00:36:10.600 --> 00:36:15.600]  而在哥倫多後書的四章三至四節
[00:36:15.600 --> 00:36:18.600]  撒旦會令福音蒙蔽
[00:36:18.600 --> 00:36:21.600]  令人不能夠明白福音
[00:36:21.600 --> 00:36:23.600]  不去接受福音
[00:36:23.600 --> 00:36:26.600]  當我們明白撒旦的戰略
[00:36:26.600 --> 00:36:28.600]  當我們明白撒旦的目的
[00:36:28.600 --> 00:36:31.600]  我們就能夠八戰八勝
[00:36:31.600 --> 00:36:34.600]  我們就能夠戰勝撒旦
[00:36:36.600 --> 00:36:38.600]  我們看到
[00:36:38.600 --> 00:36:41.600]  如果我們要從敗屢得到勝利
[00:36:41.600 --> 00:36:43.600]  反敗為勝的話
[00:36:43.600 --> 00:36:46.600]  我們第一需要與神復和
[00:36:46.600 --> 00:36:48.600]  我們需要服從神
[00:36:48.600 --> 00:36:49.600]  第二點
[00:36:49.600 --> 00:36:52.600]  我們需要懂得撒旦的戰略
[00:36:52.600 --> 00:36:54.600]  最後一點我覺得是很重要
[00:36:54.600 --> 00:36:58.600]  我們要全心全意來敬拜神
[00:36:58.600 --> 00:37:02.600]  我們看到當以色列人打勝了仗
[00:37:02.600 --> 00:37:06.600]  約書雅就叫以色列人去到爾巴路山
[00:37:06.600 --> 00:37:08.600]  爾巴路山在哪裡
[00:37:08.600 --> 00:37:12.600]  距離艾城是25里那麼遠
[00:37:12.600 --> 00:37:14.600]  去到那裡做什麼
[00:37:14.600 --> 00:37:18.600]  原來摩西早在樹生命記的27章
[00:37:18.600 --> 00:37:20.600]  已經吩咐以色列人
