
[00:00:00.000 --> 00:00:06.760]  今天我們就和大家一起回到我們今天所讀的聖經
[00:16:50.720 --> 00:16:53.920]  有點像我們今天的國務卿
[00:16:53.920 --> 00:16:57.160]  就是這個顧問有七個顧問
[00:16:57.160 --> 00:16:59.480]  不僅是皇帝去推薦他
[00:16:59.480 --> 00:17:03.160]  還加上七個他身邊的顧問都推薦他
[00:17:03.160 --> 00:17:05.800]  這個真的是很高的榮譽
[00:17:05.800 --> 00:17:06.880]  不僅如此
[00:17:06.880 --> 00:17:08.000]  再看下去
[00:17:08.000 --> 00:17:11.160]  第十五節說你要把皇和他顧問
[00:17:11.160 --> 00:17:14.280]  金心獻的金銀帶去
[00:17:14.280 --> 00:17:18.440]  奉獻在耶路撒冷以色列人的神
[00:17:18.440 --> 00:17:21.560]  就是說他們還給了錢給他
[00:17:21.560 --> 00:17:23.480]  還皇帝自己出錢
[00:17:23.480 --> 00:17:25.640]  還要那些顧問都出錢
[00:17:25.640 --> 00:17:27.000]  一起給他
[00:17:27.000 --> 00:17:28.720]  去帶回耶路撒冷
[00:17:28.720 --> 00:17:30.480]  這個真是不可思議
[00:17:30.480 --> 00:17:32.160]  這個令人很驚訝的
[00:17:32.160 --> 00:17:34.040]  所以你現在開始明白意思了
[00:17:34.040 --> 00:17:36.120]  神的手在我身上
[00:17:36.120 --> 00:17:40.440]  以至這個意念帶在我的心裡面
[00:17:40.440 --> 00:17:44.000]  然後他能夠聽我一切的祈求
[00:17:44.000 --> 00:17:45.280]  和要求
[00:17:45.280 --> 00:17:46.840]  這個根本不可能
[00:17:46.840 --> 00:17:49.360]  一個異邦都不相信他們的神
[00:17:49.360 --> 00:17:50.360]  我們今天說
[00:17:50.360 --> 00:17:52.160]  我老闆都不是基督徒
[00:17:52.160 --> 00:17:53.080]  你明白嗎?
[00:17:53.080 --> 00:17:55.080]  但是那個做法
[00:17:55.080 --> 00:17:57.160]  是令他很驚訝的
[00:17:57.160 --> 00:18:00.400]  竟然可以給他這麼大的優惠
[00:18:00.400 --> 00:18:01.360]  OK
[00:18:01.360 --> 00:18:02.920]  帶著錢去
[00:18:02.920 --> 00:18:04.920]  還要自己出錢給他
[00:18:04.920 --> 00:18:07.560]  還有說你們如果去到不夠
[00:18:07.560 --> 00:18:09.080]  你要獻祭的
[00:18:09.080 --> 00:18:11.240]  可能聖殿有些東西要收你的
[00:18:11.240 --> 00:18:13.360]  於是二十一節說
[00:18:13.360 --> 00:18:14.680]  你就可以
[00:18:14.680 --> 00:18:15.680]  第二十節說
[00:18:15.680 --> 00:18:18.040]  如果你需要支付你神的電
[00:18:18.040 --> 00:18:19.480]  和其餘的費用
[00:18:19.480 --> 00:18:23.720]  你可以在王的庫房那裡去拿
[00:18:23.720 --> 00:18:25.240]  哇 真是
[00:18:25.240 --> 00:18:26.360]  拿吧
[00:18:26.360 --> 00:18:27.200]  你拿吧
[00:18:27.200 --> 00:18:29.560]  他還說我交代了給二十一節
[00:18:29.560 --> 00:18:32.640]  河西那邊的副官這樣做
[00:18:32.640 --> 00:18:34.640]  河西是什麼河?
[00:18:34.640 --> 00:18:39.320]  不是約旦河
[00:18:39.320 --> 00:18:42.480]  河西是底格里斯和幼弗拉底河
[00:18:42.480 --> 00:18:43.480]  就是說
[00:18:43.480 --> 00:18:45.480]  現在今天的中東
[00:18:45.480 --> 00:18:47.480]  這一刻那兩條大河
[00:18:47.480 --> 00:18:49.080]  兩河流域的河
[00:18:49.080 --> 00:18:51.080]  河西就是說
[00:18:51.080 --> 00:18:54.760]  半個波斯帝國來的
[00:18:54.760 --> 00:18:55.600]  你明白嗎?
[00:18:55.600 --> 00:18:58.000]  那裡是由那兩條
[00:18:58.000 --> 00:19:00.000]  兩河流域一路向西邊
[00:19:00.000 --> 00:19:01.400]  一路當然是去到什麼?
[00:19:01.400 --> 00:19:02.400]  去到巴勒斯坦
[00:19:02.400 --> 00:19:03.880]  一路去到海邊
[00:19:03.880 --> 00:19:05.160]  那一塊的路
[00:19:05.160 --> 00:19:06.360]  那個距離
[00:19:06.360 --> 00:19:08.360]  所以這是很大的領域
[00:19:08.360 --> 00:19:11.240]  那裡的庫房的官是很大的
[00:19:11.240 --> 00:19:14.840]  起碼他掌管的佔一半帝國的錢
[00:19:14.840 --> 00:19:15.800]  然後說
[00:19:15.800 --> 00:19:18.360]  如果那裡的官告訴你
[00:19:18.360 --> 00:19:20.520]  如果無論這個以斯拉
[00:19:20.520 --> 00:19:22.280]  他要什麼
[00:19:22.280 --> 00:19:24.440]  無論他向你們要求什麼
[00:19:24.440 --> 00:19:26.440]  你們都要謹慎照辦
[00:19:26.440 --> 00:19:27.880]  那當然他也很聰明的
[00:19:27.880 --> 00:19:29.400]  弄了一個限制的
[00:19:29.400 --> 00:19:31.080]  酒是多少
[00:19:31.080 --> 00:19:31.920]  麥是多少
[00:19:31.920 --> 00:19:32.640]  不可以
[00:19:32.640 --> 00:19:34.120]  不限制當然是嚴格
[00:19:34.120 --> 00:19:34.760]  不用限制
[00:19:34.760 --> 00:19:37.080]  那麼多河一曬就有了
[00:19:37.080 --> 00:19:39.800]  但是銀子也三千四百公斤
[00:19:39.800 --> 00:19:40.920]  很多
[00:19:40.920 --> 00:19:43.480]  非常慷慨
[00:19:43.480 --> 00:19:44.840]  就說那裡的官
[00:19:44.840 --> 00:19:47.400]  最高的庫房的官
[00:19:47.400 --> 00:19:48.360]  如果他要什麼
[00:19:48.360 --> 00:19:49.720]  你就打開給他
[00:19:49.720 --> 00:19:50.480]  還有
[00:19:50.480 --> 00:19:52.000]  第25節說你要
[00:19:52.000 --> 00:19:53.680]  就給你權力可以什麼呢?
[00:19:53.680 --> 00:19:57.640]  治理河西那邊那些人
[00:19:57.640 --> 00:20:00.240]  他們的信仰就是猶大人
[00:20:00.240 --> 00:20:02.240]  就是說整個地區
[00:20:02.240 --> 00:20:03.560]  都是交給了以斯拉
[00:20:03.560 --> 00:20:03.920]  好了
[00:20:03.920 --> 00:20:06.280]  現在我們問為什麼會這麼厲害
[00:20:06.280 --> 00:20:07.680]  首先第一樣
[00:20:07.680 --> 00:20:08.760]  我們相信
[00:20:08.760 --> 00:20:11.240]  當然是神自己的工作
[00:20:11.240 --> 00:20:13.200]  但是以斯拉他自己本身
[00:20:13.200 --> 00:20:15.840]  我們聖經就不是很多背景
[00:20:15.840 --> 00:20:17.480]  和很多資料給我們看見
[00:20:17.480 --> 00:20:20.360]  為什麼那個王會對以斯拉這麼好
[00:20:20.360 --> 00:20:22.320]  但是我有些想法
[00:20:22.320 --> 00:20:23.880]  我相信這個也不是
[00:20:23.880 --> 00:20:26.680]  隨便的猜想或者是什麼
[00:20:26.680 --> 00:20:28.480]  我相信有個理由
[00:20:28.480 --> 00:20:30.080]  首先第一
[00:20:30.080 --> 00:20:33.720]  皇帝這麼欣賞以斯拉
[00:20:33.720 --> 00:20:34.720]  第二
[00:20:34.720 --> 00:20:36.840]  他七個顧問
[00:20:36.840 --> 00:20:39.280]  都同樣這麼支持以斯拉
[00:20:39.280 --> 00:20:42.520]  我猜可能以斯拉本來都是
[00:20:42.520 --> 00:20:47.320]  波斯帝國裡面其中一個顧問
[00:20:47.320 --> 00:20:50.280]  我相信這樣猜不會太過份
[00:20:50.280 --> 00:20:53.040]  就是以斯拉的地位都相當高的
[00:20:53.040 --> 00:20:53.680]  是不是呢?
[00:20:53.680 --> 00:20:55.160]  如果他無名少卒
[00:20:55.160 --> 00:20:57.320]  明明皇帝怎麼會給這樣的東西
[00:20:57.320 --> 00:20:59.200]  所以皇帝一定是很信任他
[00:20:59.200 --> 00:21:00.760]  很欣賞他
[00:21:00.760 --> 00:21:01.440]  OK
[00:21:01.440 --> 00:21:02.560]  不過他是猶大人
[00:21:02.560 --> 00:21:04.520]  他又決定要回去
[00:21:04.520 --> 00:21:05.760]  於是皇帝幫他
[00:21:05.760 --> 00:21:07.600]  他的同袍
[00:21:07.600 --> 00:21:09.600]  我相信就是那些顧問同袍都說
[00:21:09.600 --> 00:21:10.720]  你這麼好
[00:21:10.720 --> 00:21:12.320]  於是我就鼓勵
[00:21:12.320 --> 00:21:13.880]  我也給你錢回去
[00:21:13.880 --> 00:21:14.400]  是不是?
[00:21:14.400 --> 00:21:16.680]  我支持你
[00:21:16.680 --> 00:21:20.360]  我相信這個以斯拉一定是很能幹
[00:21:20.360 --> 00:21:23.360]  這個能幹有很深的意思
[00:21:23.360 --> 00:21:26.200]  剛才我們說以斯拉當然能幹
[00:21:26.200 --> 00:21:29.000]  他是精通耶和華摩西的律法
[00:21:29.000 --> 00:21:29.560]  是不是?
[00:21:29.560 --> 00:21:31.920]  精通聖經
[00:21:31.920 --> 00:21:35.720]  但是我相信以斯拉不單單是精通聖經
[00:21:35.720 --> 00:21:38.200]  如果以斯拉只是精通聖經
[00:21:38.200 --> 00:21:40.080]  那個皇帝亞達斯西王
[00:21:40.080 --> 00:21:44.840]  和那些不是猶太的顧問
[00:21:44.840 --> 00:21:46.320]  不會欣賞他那麼多
[00:21:46.320 --> 00:21:49.320]  我相信他作為一個波斯的官
[00:21:49.320 --> 00:21:51.680]  或者一個很高位的人
[00:21:51.680 --> 00:21:57.000]  他的貢獻一定是及於波斯的帝國
[00:21:57.000 --> 00:21:59.000]  很可能我估計
[00:21:59.000 --> 00:22:01.800]  很可能是這個以斯拉
[00:22:01.800 --> 00:22:03.440]  他是精通神的律法
[00:22:03.440 --> 00:22:05.640]  所以他讀書、寫東西
[00:22:05.640 --> 00:22:07.200]  甚至他的研究
[00:22:07.200 --> 00:22:10.200]  是很精彩
[00:22:10.200 --> 00:22:11.240]  精彩到一個地步
[00:22:11.240 --> 00:22:15.600]  他不單單是研究耶和華和摩西的律法
[00:22:15.600 --> 00:22:20.000]  他甚至可以貢獻他這樣的才幹
[00:22:20.000 --> 00:22:23.600]  在他波斯的國土裡面
[00:22:23.600 --> 00:22:24.640]  如果你想一下
[00:22:24.640 --> 00:22:26.400]  如果亞達斯西王說
[00:22:26.400 --> 00:22:29.880]  以斯拉 我現在想搞一個農民憲法
[00:22:29.880 --> 00:22:33.800]  這樣的法律
[00:22:33.800 --> 00:22:35.480]  以斯拉說我不懂的
[00:22:35.480 --> 00:22:37.760]  我只懂耶和華和摩西的律法
[00:22:37.760 --> 00:22:39.960]  我想皇帝也不會理會的
[00:22:39.960 --> 00:22:42.400]  但是我相信以斯拉說
[00:22:42.400 --> 00:22:45.000]  行 因為我在這方面研究好
[00:22:45.000 --> 00:22:47.960]  我就用這些才幹去貢獻國家
[00:22:47.960 --> 00:22:49.560]  所以皇帝也覺得好
[00:22:49.560 --> 00:22:52.640]  這個不單單是猶太精彩的才子
[00:22:52.640 --> 00:22:54.960]  這個也是我們國家裡面的人才
[00:22:54.960 --> 00:22:56.760]  以前的顧問說好
[00:22:56.760 --> 00:22:59.240]  他和顧問的同袍關係這麼好
[00:22:59.240 --> 00:23:02.040]  以前的人這樣合起來去支持他
[00:23:02.040 --> 00:23:04.520]  我相信他的人際關係是很好的
[00:23:04.520 --> 00:23:08.440]  所以我們說以斯拉肯定是一個很厲害的人才
[00:23:08.440 --> 00:23:10.360]  很能夠貢獻給人
[00:23:10.360 --> 00:23:12.320]  這種很有意思的
[00:23:12.320 --> 00:23:14.760]  基督徒可以在不同的情況下
[00:23:14.760 --> 00:23:16.600]  他都可以見證的
[00:23:16.600 --> 00:23:20.000]  另外一個很強烈的對比就是巴比倫的但義理
[00:23:20.000 --> 00:23:21.840]  巴比倫的但義理就不是的
[00:23:21.840 --> 00:23:23.400]  他就站得很硬的
[00:23:23.400 --> 00:23:24.160]  為什麼呢?
[00:23:24.160 --> 00:23:26.360]  因為巴比倫王就很殘酷
[00:23:26.360 --> 00:23:29.560]  並且他很想別人當他自己是神
[00:23:29.560 --> 00:23:32.880]  所以巴比倫王和阿彌陀佛隔離了
[00:23:32.880 --> 00:23:34.160]  就弄一個像
[00:23:34.160 --> 00:23:35.360]  一個偶像
[00:23:35.360 --> 00:23:36.480]  要人去拜祂
[00:23:36.480 --> 00:23:37.240]  那又怎麼樣呢?
[00:23:37.240 --> 00:23:38.680]  基督徒在這個情況下
[00:23:38.680 --> 00:23:40.240]  但義理式的
[00:23:40.240 --> 00:23:42.200]  他就會站得很硬的
[00:23:42.200 --> 00:23:43.360]  不是的
[00:23:43.360 --> 00:23:44.640]  要拜你的神的時候
[00:23:44.640 --> 00:23:45.360]  我寧願不拜
[00:23:45.360 --> 00:23:47.080]  不拜就扔你進獅子坑
[00:23:47.080 --> 00:23:48.040]  就扔了
[00:23:48.040 --> 00:23:48.360]  是不是?
[00:23:48.360 --> 00:23:49.640]  就是神拯救他
[00:23:49.640 --> 00:23:50.160]  是不是?
[00:23:50.160 --> 00:23:52.720]  甚至拜過那些偶像的物
[00:23:52.720 --> 00:23:53.680]  我都不吃
[00:23:53.680 --> 00:23:54.840]  那沒東西吃怎麼辦?
[00:23:54.840 --> 00:23:55.600]  我吃素
[00:23:55.600 --> 00:23:56.240]  是不是?
[00:23:56.240 --> 00:23:57.800]  這個就是但義理的那種
[00:23:57.800 --> 00:23:58.680]  他站得很硬的
[00:23:58.680 --> 00:24:00.320]  基督徒在一些環境裡面
[00:24:00.320 --> 00:24:01.560]  他可以站得很硬
[00:24:01.560 --> 00:24:03.400]  但不是經常跟別人碰的
[00:24:03.400 --> 00:24:04.520]  基督徒在一個
[00:24:04.520 --> 00:24:05.320]  這個環境
[00:24:05.320 --> 00:24:06.960]  這個Boss都不是基督徒來的
[00:24:06.960 --> 00:24:08.520]  這個Boss都不是所謂
[00:24:08.520 --> 00:24:10.240]  相信耶路撒冷的
[00:24:10.240 --> 00:24:11.120]  的人
[00:24:11.120 --> 00:24:13.920]  但這個亞達斯西王和他的顧問
[00:24:13.920 --> 00:24:16.800]  能夠這麼喜歡
[00:24:16.800 --> 00:24:18.360]  這麼欣賞這個伊斯蘭
[00:24:18.360 --> 00:24:19.760]  因為我相信
[00:24:19.760 --> 00:24:22.200]  他一定是跟他們建立一個很好的關係
[00:24:22.200 --> 00:24:23.720]  你都要貢獻給他
[00:24:23.720 --> 00:24:25.400]  所以基督徒在這裡
[00:24:25.400 --> 00:24:26.680]  以斯拉式的
[00:24:26.680 --> 00:24:29.040]  我們說以斯拉氣質的基督徒
[00:24:29.040 --> 00:24:31.560]  也是另外一種值得我們提議的
[00:24:31.560 --> 00:24:34.280]  值得我們去欣賞和去留心的
[00:24:34.280 --> 00:24:35.480]  他在他自己一個
[00:24:35.480 --> 00:24:38.440]  雖然不是一個同信仰的環境當中
[00:24:38.440 --> 00:24:40.680]  但成為一個很好的見證
[00:24:40.680 --> 00:24:42.640]  令人得到很喜歡
[00:24:42.640 --> 00:24:44.240]  然後
[00:24:44.240 --> 00:24:45.480]  還有意思的
[00:24:45.480 --> 00:24:47.640]  就是這件事令到他能夠
[00:24:47.640 --> 00:24:49.160]  是扶搖直上
[00:24:49.160 --> 00:24:51.000]  但是他從來沒有覺得這件事
[00:24:51.000 --> 00:24:52.400]  是他自己的功勞
[00:24:52.400 --> 00:24:54.960]  他說神的手
[00:24:54.960 --> 00:24:56.440]  在我身上
[00:24:56.440 --> 00:24:57.560]  有沒有這樣?
[00:24:57.560 --> 00:24:59.200]  很謙虛
[00:24:59.200 --> 00:25:01.560]  將一切的榮耀、感恩
[00:25:01.560 --> 00:25:02.560]  給神
[00:25:02.560 --> 00:25:03.520]  不像那些人說
[00:25:03.520 --> 00:25:04.400]  我很行
[00:25:04.400 --> 00:25:05.720]  因為我認識一些人
[00:25:05.720 --> 00:25:06.640]  我做這份工作
[00:25:06.640 --> 00:25:07.720]  老闆沒有我
[00:25:07.720 --> 00:25:08.360]  死定了
[00:25:08.360 --> 00:25:09.280]  所以他抱著我
[00:25:09.280 --> 00:25:10.200]  我不肯放的
[00:25:10.200 --> 00:25:12.320]  這樣說起來好像很威風
[00:25:12.320 --> 00:25:13.320]  但是
[00:25:13.320 --> 00:25:14.800]  忘記了說
[00:25:14.800 --> 00:25:16.440]  你知不知道
[00:25:16.440 --> 00:25:17.280]  以斯拉說
[00:25:17.280 --> 00:25:20.640]  這個都是神的手在我身上
[00:25:20.640 --> 00:25:22.920]  不是我行
[00:25:22.920 --> 00:25:24.400]  人是努力
[00:25:24.400 --> 00:25:25.720]  人都有成就
[00:25:25.720 --> 00:25:27.440]  但是以斯拉有一種屬靈的
[00:25:27.440 --> 00:25:29.480]  敏銳看見神的手
[00:25:29.480 --> 00:25:30.320]  領子妹
[00:25:30.320 --> 00:25:31.640]  這個真的是神的手
[00:25:31.640 --> 00:25:33.000]  不可能的
[00:25:33.000 --> 00:25:34.520]  怎麼可能呢
[00:25:34.520 --> 00:25:39.280]  一個不是猶太人的
[00:25:39.280 --> 00:25:42.480]  博士竟然可以給他這樣的優待
[00:25:42.480 --> 00:25:43.480]  不是給他優待
[00:25:43.480 --> 00:25:46.000]  而是他所求的一切都得到
[00:25:46.000 --> 00:25:46.880]  耶和華的手
[00:25:46.880 --> 00:25:47.920]  你知不知道神的手
[00:25:47.920 --> 00:25:49.640]  每天在你的生命當中
[00:25:49.640 --> 00:25:50.680]  有時你看不到
[00:25:50.680 --> 00:25:53.080]  但是神的手一直在
[00:25:53.080 --> 00:25:56.080]  我們希望我們成為
[00:25:56.080 --> 00:25:57.120]  全福堂的頂子妹
[00:25:57.120 --> 00:25:58.280]  跟大家都說過
[00:25:58.280 --> 00:26:00.440]  我真的很希望我們慢慢來學習
[00:26:00.440 --> 00:26:03.240]  這種屬靈的氣質
[00:26:03.240 --> 00:26:05.240]  我們多敏銳神的手
[00:26:05.240 --> 00:26:06.240]  頂子妹
[00:26:06.240 --> 00:26:07.920]  不是一個星期到星期六
[00:26:07.920 --> 00:26:08.920]  天堂到
[00:26:08.920 --> 00:26:09.800]  或者主日學的時候
[00:26:09.800 --> 00:26:11.040]  才想起神
[00:26:11.040 --> 00:26:11.640]  不是的
[00:26:11.640 --> 00:26:13.480]  每天都看見神的手
[00:26:13.480 --> 00:26:15.240]  在大事小事上
[00:26:15.240 --> 00:26:16.840]  神的手一直沒有離開你
[00:26:16.840 --> 00:26:17.560]  好像以斯拉說
[00:26:17.560 --> 00:26:18.880]  神的手在我身上
[00:26:18.880 --> 00:26:19.760]  我就有勇氣
[00:26:19.760 --> 00:26:20.880]  神的手在我身上
[00:26:20.880 --> 00:26:21.880]  你看那個王
[00:26:21.880 --> 00:26:25.080]  竟然可以做出這樣的事情
[00:26:25.080 --> 00:26:26.960]  是神的手在我身上
[00:26:26.960 --> 00:26:30.400]  所以我看見神將這些意念
[00:26:30.400 --> 00:26:31.480]  不可能的意念
[00:26:31.480 --> 00:26:33.560]  放在王的心裏面
[00:26:33.560 --> 00:26:34.040]  你看
[00:26:34.040 --> 00:26:37.960]  這就是以斯拉那種屬靈上的敏銳
[00:26:37.960 --> 00:26:40.960]  我們一起在神面前學習敏銳
[00:26:40.960 --> 00:26:41.520]  好不好
[00:26:41.520 --> 00:26:42.680]  這是第一個
[00:26:42.680 --> 00:26:43.480]  很重要的
[00:26:43.480 --> 00:26:45.000]  我們一起在神面前
[00:26:45.000 --> 00:26:46.680]  在以斯拉身上所學的
[00:26:46.680 --> 00:26:48.440]  還有一句話很有意思的
[00:26:48.440 --> 00:26:49.720]  就是第28節
[00:26:49.720 --> 00:26:51.400]  他說
[00:26:51.400 --> 00:26:52.120]  以斯拉說
[00:26:52.120 --> 00:26:54.840]  因為有神的手在我身上
[00:26:54.840 --> 00:26:57.120]  我就有勇氣
[00:26:57.120 --> 00:26:58.120]  這個剛才
[00:26:58.120 --> 00:26:59.000]  神的手
[00:26:59.000 --> 00:27:01.480]  不單單是一些事情發生出來
[00:27:01.480 --> 00:27:03.520]  很不可思議的
[00:27:03.520 --> 00:27:05.600]  或者很驚訝的
[00:27:05.600 --> 00:27:08.280]  令我們覺得信仰很珍貴的
[00:27:08.280 --> 00:27:11.280]  這些不尋常的事件上
[00:27:11.280 --> 00:27:12.920]  神的手同樣的
[00:27:12.920 --> 00:27:15.720]  在他主觀的經歷裏面
[00:27:15.720 --> 00:27:16.360]  以斯拉說
[00:27:16.360 --> 00:27:18.480]  不只是外在的事情發生
[00:27:18.480 --> 00:27:19.480]  我看見神的手
[00:27:19.480 --> 00:27:22.160]  神的手在我的生命當中
[00:27:22.160 --> 00:27:25.200]  就是神的手在我身上
[00:27:25.200 --> 00:27:26.840]  我就有勇氣
[00:27:26.840 --> 00:27:28.320]  勇氣這個字
[00:27:28.320 --> 00:27:29.720]  Kazakh這個字
[00:27:29.720 --> 00:27:32.760]  不單單在聖經裏面用的時候
[00:27:32.760 --> 00:27:34.800]  不單單只是勇氣
[00:27:34.800 --> 00:27:35.720]  代表了什麼呢
[00:27:35.720 --> 00:27:37.400]  是堅強
[00:27:37.400 --> 00:27:38.600]  堅持
[00:27:38.600 --> 00:27:41.400]  或者還有一些時常翻譯得更多的
[00:27:41.400 --> 00:27:42.880]  用廣東話就很好
[00:27:42.880 --> 00:27:45.480]  就叫做硬正
[00:27:45.480 --> 00:27:46.960]  很硬正
[00:27:46.960 --> 00:27:48.440]  神的手在我身上
[00:27:48.440 --> 00:27:49.840]  我就變得很有勇氣
[00:27:49.840 --> 00:27:50.880]  很硬正
[00:27:50.880 --> 00:27:51.720]  很堅持
[00:27:51.720 --> 00:27:53.800]  我不會怕
[00:27:53.800 --> 00:27:55.600]  那是不是為什麼會這樣呢
[00:27:55.600 --> 00:27:56.480]  大家知道
[00:27:56.480 --> 00:27:58.160]  今天我們沒有時間研究下去
[00:27:58.160 --> 00:28:02.000]  當以斯拉回到耶路撒冷重建信仰的時候
[00:28:02.000 --> 00:28:03.560]  很不容易的
[00:28:03.560 --> 00:28:05.960]  因為那時候的信仰已經一路亂弄了
[00:28:05.960 --> 00:28:06.960]  有很多很多
[00:28:06.960 --> 00:28:08.480]  甚至有些祭司
[00:28:08.480 --> 00:28:09.840]  尼米人
[00:28:09.840 --> 00:28:11.880]  娶了外邦人的女子
[00:28:11.880 --> 00:28:14.320]  將那些異邦的信仰帶回來
[00:28:14.320 --> 00:28:16.120]  她要重新和他們拆
[00:28:16.120 --> 00:28:18.080]  很多的反對
[00:28:18.080 --> 00:28:21.000]  但是以斯拉說神的手在我身上
[00:28:21.000 --> 00:28:22.480]  我硬正
[00:28:22.480 --> 00:28:23.400]  頂姐妹
[00:28:23.400 --> 00:28:24.400]  你能不能有一天
[00:28:24.400 --> 00:28:27.560]  你望見前面的困難的時候
[00:28:27.560 --> 00:28:28.360]  告訴自己
[00:28:28.360 --> 00:28:28.960]  告訴神
[00:28:28.960 --> 00:28:30.680]  神啊 你的手在我身上
[00:28:30.680 --> 00:28:32.520]  所以我寧死硬正
[00:28:32.520 --> 00:28:33.440]  不是因為我
[00:28:33.440 --> 00:28:35.240]  不單單是我夠勇氣
[00:28:35.240 --> 00:28:38.000]  不是我夠能熬
[00:28:38.000 --> 00:28:40.000]  而是因為神的手在我身上
[00:28:40.000 --> 00:28:41.360]  以斯拉看到
[00:28:41.360 --> 00:28:42.160]  頂姐妹
[00:28:42.160 --> 00:28:45.080]  我們經歷神的手在我們身上
[00:28:45.080 --> 00:28:46.000]  好
[00:28:46.000 --> 00:28:49.520]  這個就是以斯拉的第一個特質
[00:28:49.520 --> 00:28:51.720]  接著我們看以斯拉第二個特質
[00:28:51.720 --> 00:28:53.360]  也在我們的大綱裡面
[00:28:53.360 --> 00:28:54.960]  後面那一頁就看到了
[00:28:54.960 --> 00:28:55.600]  第二個特質
[00:28:55.600 --> 00:28:56.640]  剛才我們說
[00:28:56.640 --> 00:28:59.160]  如果神的手在一個人的身上
[00:28:59.160 --> 00:29:00.800]  以斯拉說了幾次的話
[00:29:00.800 --> 00:29:04.440]  另外又是重複重複又重複說了四次
[00:29:04.440 --> 00:29:06.320]  這一句話
[00:29:06.320 --> 00:29:08.560]  都是描述以斯拉是什麼呢?
[00:29:08.560 --> 00:29:09.120]  看到了
[00:29:09.120 --> 00:29:09.640]  第六章
[00:29:09.640 --> 00:29:10.440]  第六節
[00:29:10.440 --> 00:29:10.960]  第十節
[00:29:10.960 --> 00:29:11.640]  第十一節
[00:29:11.640 --> 00:29:12.560]  第十二節
[00:29:12.560 --> 00:29:13.760]  第十五節
[00:29:13.760 --> 00:29:15.440]  都從同樣的說
[00:29:15.440 --> 00:29:18.200]  同樣的描述
[00:29:18.200 --> 00:29:21.520]  第二個對以斯拉的描述是什麼呢?
[00:29:21.520 --> 00:29:23.200]  我這裡列出一些經文
[00:29:23.200 --> 00:29:25.560]  以斯拉是一位經學家
[00:29:25.560 --> 00:29:29.720]  他精通耶和華以色列神所賜的摩西律法
[00:29:29.720 --> 00:29:32.760]  以斯拉是專心尋求耶和華的律法
[00:29:32.760 --> 00:29:35.000]  並且進行在以色列人中
[00:29:35.000 --> 00:29:37.640]  教導律例短章四樣東西
[00:29:37.640 --> 00:29:39.760]  我想大家留意這裡
[00:29:39.760 --> 00:29:43.440]  以斯拉這裡跟著下面差不多
[00:29:43.440 --> 00:29:45.080]  經文都是有重複有重複
[00:29:45.080 --> 00:29:46.040]  都是說這四樣東西
[00:29:46.040 --> 00:29:46.800]  第一
[00:29:46.800 --> 00:29:50.480]  以斯拉是精通耶和華的律法
[00:29:50.480 --> 00:29:51.960]  就是精通聖經
[00:29:51.960 --> 00:29:53.600]  精通神的話語
[00:29:53.600 --> 00:29:54.360]  第二
[00:29:54.360 --> 00:29:59.080]  以斯拉是專心尋求研究神的話語
[00:29:59.080 --> 00:30:00.160]  第三
[00:30:00.160 --> 00:30:01.200]  第三
[00:30:01.200 --> 00:30:04.000]  以斯拉並且是進行神的話語
[00:30:04.000 --> 00:30:04.880]  第四
[00:30:04.880 --> 00:30:08.560]  並且以斯拉是教導神的話語
[00:30:08.560 --> 00:30:09.000]  OK
[00:30:09.000 --> 00:30:10.800]  你記住這四樣東西
[00:30:10.800 --> 00:30:13.400]  這四樣東西是以斯拉的特質
[00:30:13.400 --> 00:30:16.800]  當然你說以斯拉這行做的律法師
[00:30:16.800 --> 00:30:18.400]  根本就是讀這東西
[00:30:18.400 --> 00:30:20.560]  但是我們留意用這幾個字
[00:30:20.560 --> 00:30:22.880]  不是一個普普通通的律法師
[00:30:22.880 --> 00:30:24.920]  待會我們簡單來對比一下
[00:30:24.920 --> 00:30:26.600]  我們其實上個月就說過
[00:30:26.600 --> 00:30:28.520]  路加福音第十章那裡
[00:30:28.520 --> 00:30:32.080]  就是那個文士去挑戰耶穌說
[00:30:32.080 --> 00:30:34.080]  最大的誡命是什麼
[00:30:34.080 --> 00:30:37.680]  大家還記得我們家庭主日裡面所說的那一堂課
[00:30:37.680 --> 00:30:39.680]  開始的時候就說過律法師
[00:30:39.680 --> 00:30:43.480]  接著是耶穌說過好撒瑪利亞人的比喻
[00:30:43.480 --> 00:30:45.240]  待會我們再對比那個文士
[00:30:45.240 --> 00:30:46.560]  以斯拉是文士來的
[00:30:46.560 --> 00:30:49.080]  所以這兩個文士真的差很遠
[00:30:49.080 --> 00:30:49.720]  差在哪裡呢?
[00:30:49.720 --> 00:30:50.760]  待會我跟大家說
[00:30:50.760 --> 00:30:53.240]  但是先看以斯拉
[00:30:53.240 --> 00:30:56.040]  以斯拉用了四個形容
[00:30:56.040 --> 00:30:59.040]  他對聖經對神的話的態度
[00:30:59.040 --> 00:30:59.680]  第一
[00:30:59.680 --> 00:31:01.760]  他是精通
[00:31:01.760 --> 00:31:02.760]  精通
[00:31:02.760 --> 00:31:06.600]  精通這個字原來的意思是很快的
[00:31:06.600 --> 00:31:10.360]  不單是精通、很明白、很快
[00:31:10.360 --> 00:31:14.160]  他很快就能夠背得出神自己的話
[00:31:14.160 --> 00:31:14.800]  OK
