
[00:00:00.000 --> 00:00:02.800]  我們打開剛才所讀的聖經
[00:13:36.600 --> 00:13:38.600]  在神的眼中是這樣
[00:13:38.600 --> 00:13:39.600]  他的錯誤是這樣
[00:13:39.600 --> 00:13:40.600]  但是第二個
[00:13:40.600 --> 00:13:42.600]  老弟家同樣的
[00:13:42.600 --> 00:13:43.600]  繼續下去
[00:13:43.600 --> 00:13:44.600]  我們看見神說
[00:13:44.600 --> 00:13:45.600]  你所煩的就是
[00:13:45.600 --> 00:13:47.600]  你看錯了你自己
[00:13:47.600 --> 00:13:50.600]  所以你要買眼藥
[00:13:50.600 --> 00:13:52.600]  為什麼?因為你瞎
[00:13:52.600 --> 00:13:54.600]  為什麼瞎?因為你看不到
[00:13:54.600 --> 00:13:55.600]  他不是看不到
[00:13:55.600 --> 00:13:56.600]  不過你看錯了
[00:13:56.600 --> 00:13:59.600]  你看你自己是富足的
[00:13:59.600 --> 00:14:00.600]  但是神說
[00:14:00.600 --> 00:14:01.600]  我看你是貧窮的
[00:14:01.600 --> 00:14:03.600]  你看看多不同
[00:14:03.600 --> 00:14:04.600]  是不是?很不同
[00:14:04.600 --> 00:14:06.600]  剛剛相反
[00:14:06.600 --> 00:14:08.600]  為什麼會弄成這樣?
[00:14:08.600 --> 00:14:09.600]  簡單的就是
[00:14:09.600 --> 00:14:13.600]  他們沒有用神的角度去看自己
[00:14:13.600 --> 00:14:17.600]  他的著眼點
[00:14:17.600 --> 00:14:19.600]  所評價的東西
[00:14:19.600 --> 00:14:21.600]  那個標準
[00:14:21.600 --> 00:14:23.600]  關鍵的地方
[00:14:23.600 --> 00:14:25.600]  是令到他自己是富足的
[00:14:25.600 --> 00:14:26.600]  他真是富足的
[00:14:26.600 --> 00:14:28.600]  甚至在別人眼中
[00:14:28.600 --> 00:14:30.600]  哇!哪間教會?哪個人?
[00:14:30.600 --> 00:14:32.600]  哇!很厲害的
[00:14:32.600 --> 00:14:34.600]  是不是?覺得自己很富足
[00:14:34.600 --> 00:14:35.600]  甚至說他
[00:14:35.600 --> 00:14:36.600]  很活躍的
[00:14:36.600 --> 00:14:37.600]  在教會裏面
[00:14:37.600 --> 00:14:38.600]  很熱心的
[00:14:38.600 --> 00:14:39.600]  你明白嗎?
[00:14:39.600 --> 00:14:41.600]  很熱心的
[00:14:41.600 --> 00:14:42.600]  很行的
[00:14:42.600 --> 00:14:44.600]  這些是在人的眼中
[00:14:44.600 --> 00:14:45.600]  這是他們的評價
[00:14:45.600 --> 00:14:46.600]  現在神說
[00:14:46.600 --> 00:14:48.600]  你要看別人的評價的時候
[00:14:48.600 --> 00:14:50.600]  你要問一個更加重要的問題
[00:14:50.600 --> 00:14:52.600]  你看看我怎樣評價你
[00:14:52.600 --> 00:14:54.600]  大家明白嗎?
[00:14:54.600 --> 00:14:55.600]  那個分別就是
[00:14:55.600 --> 00:14:56.600]  在我的眼中
[00:14:56.600 --> 00:14:58.600]  你是完全貧窮的
[00:14:58.600 --> 00:14:59.600]  你是沒有東西的
[00:14:59.600 --> 00:15:01.600]  你是赤身露體的
[00:15:01.600 --> 00:15:04.600]  我相信這是一個很大的誤解
[00:15:04.600 --> 00:15:05.600]  很大的誤會
[00:15:05.600 --> 00:15:07.600]  我們一直以為我們很好
[00:15:07.600 --> 00:15:09.600]  但是其實在神的眼中
[00:15:09.600 --> 00:15:11.600]  原來那些東西是不計算的
[00:15:11.600 --> 00:15:13.600]  你記得主耶穌在馬太福音說
[00:15:13.600 --> 00:15:14.600]  將來上天國的時候
[00:15:14.600 --> 00:15:15.600]  有人敲門說
[00:15:15.600 --> 00:15:17.600]  我不是奉你的名
[00:15:17.600 --> 00:15:19.600]  醫病趕鬼傳道嗎?
[00:15:19.600 --> 00:15:20.600]  耶穌說對不起
[00:15:20.600 --> 00:15:21.600]  我不認識你
[00:15:21.600 --> 00:15:22.600]  有些人很害怕
[00:15:22.600 --> 00:15:23.600]  我說怎麼搞的
[00:15:23.600 --> 00:15:24.600]  又醫病又趕鬼
[00:15:24.600 --> 00:15:26.600]  這麼重要的東西
[00:15:26.600 --> 00:15:28.600]  為什麼耶穌說不認識他?
[00:15:28.600 --> 00:15:30.600]  耶穌說的意思是
[00:15:30.600 --> 00:15:31.600]  你搞了這麼多年
[00:15:31.600 --> 00:15:33.600]  你從來都沒有看過我
[00:15:33.600 --> 00:15:35.600]  為什麼我要認識你?
[00:15:35.600 --> 00:15:38.600]  你只不過是搞一些宗教活動
[00:15:38.600 --> 00:15:40.600]  加上基督教的名字
[00:15:40.600 --> 00:15:43.600]  你沒有看過我
[00:15:43.600 --> 00:15:44.600]  我不認識你
[00:15:44.600 --> 00:15:45.600]  為什麼?
[00:15:45.600 --> 00:15:46.600]  因為你也不認識我
[00:15:46.600 --> 00:15:47.600]  你搞了這麼多年
[00:15:47.600 --> 00:15:48.600]  突然之間
[00:15:48.600 --> 00:15:51.600]  你有沒有看到神這個厲害的地方?
[00:15:51.600 --> 00:15:52.600]  那些人說我多富足
[00:15:52.600 --> 00:15:54.600]  你看每個人都說我富足
[00:15:54.600 --> 00:15:55.600]  神說你是貧窮
[00:15:55.600 --> 00:15:56.600]  哎呀
[00:15:56.600 --> 00:15:57.600]  突然之間
[00:15:57.600 --> 00:15:58.600]  我們有沒有重新聽聽
[00:15:58.600 --> 00:16:01.600]  神怎麼評價我?
[00:16:01.600 --> 00:16:03.600]  2014年
[00:16:03.600 --> 00:16:04.600]  人
[00:16:04.600 --> 00:16:06.600]  或者你自己怎麼評價你
[00:16:06.600 --> 00:16:07.600]  你自己知道
[00:16:07.600 --> 00:16:08.600]  但是今天我要問
[00:16:08.600 --> 00:16:09.600]  究竟2014年
[00:16:09.600 --> 00:16:10.600]  神怎麼評價你?
[00:16:10.600 --> 00:16:12.600]  你是貧窮還是富足?
[00:16:12.600 --> 00:16:13.600]  什麼叫貧窮?
[00:16:13.600 --> 00:16:14.600]  什麼叫富足?
[00:16:15.600 --> 00:16:17.600]  最近有機會再聽
[00:16:17.600 --> 00:16:18.600]  再看一個
[00:16:18.600 --> 00:16:19.600]  在網上看一看
[00:16:19.600 --> 00:16:21.600]  阮志明弟兄他們拍的一個系列
[00:16:21.600 --> 00:16:22.600]  叫十字架
[00:16:22.600 --> 00:16:23.600]  可能大家看過
[00:16:23.600 --> 00:16:25.600]  講到中國教會的情況
[00:16:25.600 --> 00:16:27.600]  我看到他第二集的時候
[00:16:27.600 --> 00:16:29.600]  講到血種
[00:16:29.600 --> 00:16:31.600]  就是用信徒的血
[00:16:31.600 --> 00:16:33.600]  所栽種的種子
[00:16:33.600 --> 00:16:35.600]  講到在文革和文革之後
[00:16:35.600 --> 00:16:36.600]  一直到現在
[00:16:36.600 --> 00:16:37.600]  一些教會
[00:16:37.600 --> 00:16:39.600]  訪問很多信徒
[00:16:39.600 --> 00:16:40.600]  我一邊看的時候
[00:16:40.600 --> 00:16:41.600]  重新再看的時候
[00:16:41.600 --> 00:16:43.600]  我心裡面很受感動
[00:16:43.600 --> 00:16:45.600]  尤其當中
[00:16:45.600 --> 00:16:47.600]  有一位老牧師
[00:16:47.600 --> 00:16:49.600]  他因為在文革的時候
[00:16:49.600 --> 00:16:50.600]  被抓了
[00:16:50.600 --> 00:16:51.600]  坐牢了
[00:16:51.600 --> 00:16:52.600]  受了很多苦
[00:16:52.600 --> 00:16:53.600]  幾十年
[00:16:53.600 --> 00:16:54.600]  放出來
[00:16:54.600 --> 00:16:55.600]  放出來之後
[00:16:55.600 --> 00:16:56.600]  馬上又去教會裡面
[00:16:56.600 --> 00:16:58.600]  又去侍奉
[00:16:58.600 --> 00:16:59.600]  又去做
[00:16:59.600 --> 00:17:00.600]  侍奉工作
[00:17:00.600 --> 00:17:01.600]  他說
[00:17:01.600 --> 00:17:03.600]  在文革的時候
[00:17:03.600 --> 00:17:04.600]  當然
[00:17:04.600 --> 00:17:06.600]  其中一個最慘痛的經歷
[00:17:06.600 --> 00:17:07.600]  就是不單止被人打
[00:17:07.600 --> 00:17:08.600]  被人遊街
[00:17:08.600 --> 00:17:10.600]  沒有了聖經
[00:17:10.600 --> 00:17:12.600]  聖經被人燒了
[00:17:12.600 --> 00:17:14.600]  一本聖經都不可以有
[00:17:14.600 --> 00:17:15.600]  他說
[00:17:15.600 --> 00:17:17.600]  到70年代末
[00:17:17.600 --> 00:17:19.600]  80年代初的時候
[00:17:19.600 --> 00:17:20.600]  因為改革開放
[00:17:20.600 --> 00:17:22.600]  開始宗教政策
[00:17:22.600 --> 00:17:23.600]  已經放鬆一點
[00:17:23.600 --> 00:17:24.600]  放鬆一點的時候
[00:17:24.600 --> 00:17:26.600]  他們重新再來聚會
[00:17:26.600 --> 00:17:27.600]  在聚會裡面
[00:17:27.600 --> 00:17:28.600]  他說
[00:17:28.600 --> 00:17:30.600]  當他們一班人一起聚會的時候
[00:17:30.600 --> 00:17:32.600]  那次是第一次
[00:17:32.600 --> 00:17:34.600]  在文革開始十幾年
[00:17:34.600 --> 00:17:35.600]  第一次
[00:17:35.600 --> 00:17:36.600]  有人
[00:17:36.600 --> 00:17:37.600]  不知道在哪裡有辦法
[00:17:37.600 --> 00:17:38.600]  拿到一本聖經
[00:17:38.600 --> 00:17:39.600]  可能在香港
[00:17:39.600 --> 00:17:40.600]  偷偷運到中國
[00:17:40.600 --> 00:17:42.600]  他說在那個聚會裡面
[00:17:42.600 --> 00:17:43.600]  第一次
[00:17:43.600 --> 00:17:44.600]  信徒很久沒有見過聖經
[00:17:44.600 --> 00:17:46.600]  第一次見到有一本聖經
[00:17:46.600 --> 00:17:48.600]  哇
[00:17:48.600 --> 00:17:49.600]  他們的反應
[00:17:49.600 --> 00:17:51.600]  很感動
[00:17:51.600 --> 00:17:52.600]  於是他們就
[00:17:52.600 --> 00:17:54.600]  逐個人傳來摸一摸
[00:17:54.600 --> 00:17:56.600]  摸一摸那本聖經
[00:17:56.600 --> 00:17:58.600]  他說那些頂智妹
[00:17:58.600 --> 00:17:59.600]  一拿起那本聖經就忍不住
[00:17:59.600 --> 00:18:01.600]  等在臉上去親一下
[00:18:01.600 --> 00:18:03.600]  眼淚就流出來
[00:18:03.600 --> 00:18:05.600]  他說一直傳
[00:18:05.600 --> 00:18:06.600]  一個一個傳
[00:18:06.600 --> 00:18:07.600]  摸一下
[00:18:07.600 --> 00:18:08.600]  親一下那本聖經
[00:18:08.600 --> 00:18:09.600]  傳完之後
[00:18:09.600 --> 00:18:10.600]  大家記得那時候
[00:18:10.600 --> 00:18:11.600]  舊聖經
[00:18:11.600 --> 00:18:12.600]  中文聖經
[00:18:12.600 --> 00:18:13.600]  旁邊不是紅色的
[00:18:13.600 --> 00:18:14.600]  用紅色
[00:18:14.600 --> 00:18:15.600]  塗的
[00:18:15.600 --> 00:18:17.600]  他說那些眼淚
[00:18:17.600 --> 00:18:18.600]  令那本聖經
[00:18:18.600 --> 00:18:19.600]  紅色的染到
[00:18:19.600 --> 00:18:21.600]  已經沒有顏色了
[00:18:21.600 --> 00:18:22.600]  沒有顏色了
[00:18:22.600 --> 00:18:23.600]  洗掉了
[00:18:23.600 --> 00:18:24.600]  那些眼淚
[00:18:24.600 --> 00:18:26.600]  我一邊看的時候
[00:18:26.600 --> 00:18:27.600]  第一個反應就是
[00:18:27.600 --> 00:18:29.600]  想起我們香港的教會
[00:18:29.600 --> 00:18:31.600]  想起中國裡面的教會
[00:18:31.600 --> 00:18:33.600]  誰貧窮
[00:18:33.600 --> 00:18:35.600]  誰富足
[00:18:35.600 --> 00:18:36.600]  你說
[00:18:36.600 --> 00:18:38.600]  我為什麼特別
[00:18:38.600 --> 00:18:39.600]  有這樣的感觸
[00:18:39.600 --> 00:18:41.600]  因為我自己在70年代
[00:18:41.600 --> 00:18:44.600]  都做過這種訪問的工作
[00:18:44.600 --> 00:18:46.600]  當時我在一個教育機構裡面
[00:18:46.600 --> 00:18:49.600]  專門訪問那些
[00:18:49.600 --> 00:18:50.600]  在中國裡面逃亡
[00:18:50.600 --> 00:18:53.600]  大陸裡面逃亡出來的信徒
[00:18:53.600 --> 00:18:54.600]  我訪問他們
[00:18:54.600 --> 00:18:56.600]  因為那時候文革的那段日子
[00:18:56.600 --> 00:18:57.600]  什麼消息都封鎖了
[00:18:57.600 --> 00:18:59.600]  以為教會不知道發生了什麼事
[00:18:59.600 --> 00:19:01.600]  我們唯一知道的就是
[00:19:01.600 --> 00:19:03.600]  那些親身在裡面出來的人
[00:19:03.600 --> 00:19:05.600]  說給我們聽教會怎麼樣
[00:19:05.600 --> 00:19:06.600]  所以那段日子裡面
[00:19:06.600 --> 00:19:07.600]  我做了很多訪問
[00:19:07.600 --> 00:19:09.600]  後來寫出來的發表作
[00:19:09.600 --> 00:19:11.600]  在其中一次的訪問裡
[00:19:11.600 --> 00:19:12.600]  我印象很深刻
[00:19:12.600 --> 00:19:13.600]  因為我看回這一次
[00:19:13.600 --> 00:19:14.600]  我就記在那裡
[00:19:14.600 --> 00:19:17.600]  那次我是訪問一位信徒
[00:19:17.600 --> 00:19:19.600]  那位信徒說到他自己
[00:19:19.600 --> 00:19:20.600]  在文革一樣
[00:19:20.600 --> 00:19:22.600]  聖經都沒有了
[00:19:22.600 --> 00:19:24.600]  他唯一的做法就是
[00:19:24.600 --> 00:19:26.600]  很困難很危險的
[00:19:26.600 --> 00:19:27.600]  每個禮拜幾次
[00:19:27.600 --> 00:19:29.600]  走去另外一個信徒家裡
[00:19:29.600 --> 00:19:30.600]  他知道他有聖經
[00:19:30.600 --> 00:19:31.600]  於是他就去抄
[00:19:31.600 --> 00:19:33.600]  時間和各樣的困難
[00:19:33.600 --> 00:19:35.600]  他抄不了多少
[00:19:35.600 --> 00:19:37.600]  他抄到大半本的
[00:19:37.600 --> 00:19:38.600]  肥立比書
[00:19:38.600 --> 00:19:39.600]  他就拿出來給我看
[00:19:39.600 --> 00:19:40.600]  我還記得
[00:19:40.600 --> 00:19:44.600]  那本很舊的紙的簿子
[00:19:44.600 --> 00:19:45.600]  密密麻麻的寫了
[00:19:45.600 --> 00:19:46.600]  就是那本大半本
[00:19:46.600 --> 00:19:48.600]  整本肥立比書都沒有了
[00:19:48.600 --> 00:19:49.600]  大半本而已
[00:19:49.600 --> 00:19:52.600]  這個我們都覺得不奇怪
[00:19:52.600 --> 00:19:54.600]  都是猜到的
[00:19:54.600 --> 00:19:57.600]  然後他就一直背肥立比書出來
[00:19:57.600 --> 00:19:59.600]  這個我覺得都不奇怪
[00:19:59.600 --> 00:20:01.600]  因為抄了整整十年
[00:20:01.600 --> 00:20:02.600]  是拿著那本東西
[00:20:02.600 --> 00:20:03.600]  一直抄來抄去
[00:20:03.600 --> 00:20:04.600]  當然會背
[00:20:04.600 --> 00:20:05.600]  令我最驚訝的
[00:20:05.600 --> 00:20:06.600]  你知不知道他講的
[00:20:06.600 --> 00:20:08.600]  他每背一節聖經
[00:20:08.600 --> 00:20:09.600]  他閉上眼睛
[00:20:09.600 --> 00:20:11.600]  他就說這一節聖經
[00:20:11.600 --> 00:20:14.600]  我想講一個見證給你聽
[00:20:14.600 --> 00:20:15.600]  他就講他自己的見證
[00:20:15.600 --> 00:20:17.600]  或者某一個弟兄姊妹
[00:20:17.600 --> 00:20:20.600]  在那一節聖經裡面所講的訊息
[00:20:20.600 --> 00:20:22.600]  真實的經歷
[00:20:22.600 --> 00:20:23.600]  他每一節
[00:20:23.600 --> 00:20:25.600]  他都有一個經歷講的
[00:20:25.600 --> 00:20:27.600]  我一邊聽一邊錄音的時候
[00:20:27.600 --> 00:20:28.600]  我真是慚愧到無地自容
[00:20:28.600 --> 00:20:29.600]  那時候剛好在神學院畢業
[00:20:29.600 --> 00:20:30.600]  沒多久
[00:20:30.600 --> 00:20:32.600]  我神學院讀得挺好的
[00:20:32.600 --> 00:20:34.600]  我希臘文讀得特別好
[00:20:34.600 --> 00:20:36.600]  我在神學院裡面
[00:20:36.600 --> 00:20:37.600]  讀過肥立比書
[00:20:37.600 --> 00:20:39.600]  全部用希臘文來讀
[00:20:39.600 --> 00:20:40.600]  而且我還很高分
[00:20:40.600 --> 00:20:41.600]  我用希臘文
[00:20:41.600 --> 00:20:43.600]  把肥立比書的原文
[00:20:43.600 --> 00:20:45.600]  把他的文法分析畫了表
[00:20:45.600 --> 00:20:48.600]  整四章我都做了
[00:20:48.600 --> 00:20:49.600]  成績非常好
[00:20:49.600 --> 00:20:51.600]  但是我一邊聽這位信徒的時候
[00:20:51.600 --> 00:20:54.600]  心裡面非常慚愧
[00:20:54.600 --> 00:20:56.600]  這位信徒連英文都不懂
[00:20:56.600 --> 00:20:58.600]  不要說希臘文
[00:20:58.600 --> 00:20:59.600]  但是突然間
[00:20:59.600 --> 00:21:00.600]  我一樣今天要問一個問題
[00:21:00.600 --> 00:21:02.600]  誰富足誰貧窮
[00:21:02.600 --> 00:21:05.600]  我在他面前貧窮到不得了
[00:21:05.600 --> 00:21:07.600]  讀完整章聖經
[00:21:07.600 --> 00:21:08.600]  沒有一句經文
[00:21:08.600 --> 00:21:10.600]  我可以講出一個見證
[00:21:10.600 --> 00:21:13.600]  但是這個人連英文都不懂
[00:21:13.600 --> 00:21:14.600]  沒讀過書
[00:21:14.600 --> 00:21:16.600]  但是他每一節聖經
[00:21:16.600 --> 00:21:18.600]  都有神自己的經歷在裡面
[00:21:18.600 --> 00:21:20.600]  誰貧窮誰富足
[00:21:20.600 --> 00:21:21.600]  頂姐妹
[00:21:21.600 --> 00:21:23.600]  今天你和我在貧窮的情況裡面
[00:21:23.600 --> 00:21:24.600]  因為是富足的情況
[00:21:24.600 --> 00:21:26.600]  就是要問神怎麼評價你
[00:21:26.600 --> 00:21:27.600]  頂姐妹
[00:21:27.600 --> 00:21:29.600]  我們2015年真是在神面前
[00:21:29.600 --> 00:21:31.600]  我自己預備這段聖經的時候
[00:21:31.600 --> 00:21:32.600]  我自己在神面前說
[00:21:32.600 --> 00:21:34.600]  神啊我真的求你讓我能夠看見
[00:21:34.600 --> 00:21:35.600]  你的眼光
[00:21:35.600 --> 00:21:37.600]  你評價我究竟我是富足還是貧窮
[00:21:37.600 --> 00:21:39.600]  我不再計較別人怎麼看我
[00:21:39.600 --> 00:21:41.600]  是否富足
[00:21:41.600 --> 00:21:43.600]  別人怎麼說我
[00:21:43.600 --> 00:21:44.600]  我自己以為自己怎麼樣
[00:21:44.600 --> 00:21:45.600]  這個不重要
[00:21:45.600 --> 00:21:48.600]  我求你讓我能夠在你的眼中
[00:21:48.600 --> 00:21:50.600]  讓你評價為你是富足的
[00:21:50.600 --> 00:21:51.600]  不是貧窮的
[00:21:51.600 --> 00:21:52.600]  不然的話
[00:21:52.600 --> 00:21:54.600]  我們就和我們都好像這個
[00:21:54.600 --> 00:21:56.600]  老弟家教會一樣
[00:21:56.600 --> 00:21:58.600]  只有一個吉
[00:21:58.600 --> 00:22:01.600]  所以神說你眼盲的
[00:22:01.600 --> 00:22:03.600]  你要買眼藥
[00:22:03.600 --> 00:22:04.600]  和我
[00:22:04.600 --> 00:22:06.600]  第三
[00:22:06.600 --> 00:22:08.600]  老弟家教會的問題就是
[00:22:08.600 --> 00:22:10.600]  有一節大家很熟的
[00:22:10.600 --> 00:22:11.600]  第20節
[00:22:11.600 --> 00:22:13.600]  他說我在門外看
[00:22:13.600 --> 00:22:15.600]  主耶穌說我在門外敲門
[00:22:15.600 --> 00:22:17.600]  開門給我聽見聲音的
[00:22:17.600 --> 00:22:19.600]  我就要進去和他一起坐直
[00:22:19.600 --> 00:22:23.600]  和他一起得到這個冠冕和榮耀
[00:22:23.600 --> 00:22:26.600]  那這一節大家很熟了
[00:22:26.600 --> 00:22:27.600]  一想起這一節的時候
[00:22:27.600 --> 00:22:29.600]  大家就馬上出現這幅圖畫
[00:22:29.600 --> 00:22:31.600]  尤其是曾經有一個名畫家畫過這幅
[00:22:31.600 --> 00:22:33.600]  耶穌拿著一盞燈
[00:22:33.600 --> 00:22:36.600]  在門外敲門
[00:22:36.600 --> 00:22:39.600]  我們報道會都喜歡用這一節
[00:22:39.600 --> 00:22:40.600]  我們打開你的心門
[00:22:40.600 --> 00:22:41.600]  讓主耶穌進入裡面
[00:22:41.600 --> 00:22:44.600]  主耶穌在此聲呼喚你
[00:22:44.600 --> 00:22:46.600]  我又想和大家說
[00:22:46.600 --> 00:22:48.600]  大概這一節不是這樣的意思
[00:22:48.600 --> 00:22:49.600]  為什麼呢
[00:22:49.600 --> 00:22:50.600]  在報道會裡
[00:22:50.600 --> 00:22:52.600]  我們的主是很耐心的
[00:22:52.600 --> 00:22:53.600]  很慈愛的
[00:22:53.600 --> 00:22:56.600]  等候敲門讓你去開門
[00:22:56.600 --> 00:22:57.600]  這是我們的主
[00:22:57.600 --> 00:22:58.600]  很明顯是
[00:22:58.600 --> 00:23:00.600]  不過那個是從來
[00:23:00.600 --> 00:23:03.600]  他不信耶穌
[00:23:03.600 --> 00:23:05.600]  他還沒有認識神
[00:23:05.600 --> 00:23:06.600]  他認識耶穌的時候
[00:23:06.600 --> 00:23:08.600]  他心裡是否願意打開
[00:23:08.600 --> 00:23:10.600]  我們的主有很長的容忍
[00:23:10.600 --> 00:23:12.600]  很慈愛的等候
[00:23:12.600 --> 00:23:13.600]  這是真的
[00:23:13.600 --> 00:23:16.600]  不過現在這一節聖經不是那個情況
[00:23:16.600 --> 00:23:17.600]  你明白嗎
[00:23:17.600 --> 00:23:19.600]  這一節聖經是說老弟家教會
[00:23:19.600 --> 00:23:22.600]  這應該是認識神的教會
[00:23:22.600 --> 00:23:24.600]  是基督教會
[00:23:24.600 --> 00:23:26.600]  現在問題的荒謬就是
[00:23:26.600 --> 00:23:27.600]  為什麼這間基督教會
[00:23:27.600 --> 00:23:28.600]  把耶穌趕出去了
[00:23:28.600 --> 00:23:30.600]  要敲門等著你進來
[00:23:30.600 --> 00:23:31.600]  你明白嗎
[00:23:31.600 --> 00:23:34.600]  耶穌說為什麼我在外面
[00:23:34.600 --> 00:23:36.600]  我不是應該在裡面嗎
[00:23:36.600 --> 00:23:37.600]  你明白嗎
[00:23:37.600 --> 00:23:39.600]  我想耶穌不是那麼慈愛
[00:23:39.600 --> 00:23:41.600]  拿著燈在那裡等你
[00:23:41.600 --> 00:23:43.600]  在等你
[00:23:43.600 --> 00:23:44.600]  為什麼我在外面
[00:23:44.600 --> 00:23:46.600]  就好像在裡面開生日會
[00:23:46.600 --> 00:23:49.600]  又唱歌又有不同的節目
[00:23:49.600 --> 00:23:51.600]  生日那個在外面
[00:23:51.600 --> 00:23:53.600]  你明白嗎
[00:23:53.600 --> 00:23:54.600]  這樣啊
[00:23:54.600 --> 00:23:56.600]  問題在這裡
[00:23:56.600 --> 00:23:58.600]  所以耶穌說我在門外敲門
[00:23:58.600 --> 00:24:00.600]  為什麼我在外面
[00:24:00.600 --> 00:24:02.600]  為什麼耶穌會在外面
[00:24:02.600 --> 00:24:04.600]  因為沒有興趣耶穌
[00:24:04.600 --> 00:24:06.600]  所以他走了他都不知道
[00:24:06.600 --> 00:24:07.600]  趕了他出去他都不知道
[00:24:07.600 --> 00:24:09.600]  在玩很多好玩的東西
[00:24:09.600 --> 00:24:11.600]  今天很多教會
[00:24:11.600 --> 00:24:13.600]  很多基督徒都在玩很多好玩的東西
[00:24:13.600 --> 00:24:15.600]  可能都比基督教的名字大
[00:24:15.600 --> 00:24:17.600]  不過沒有耶穌
[00:24:17.600 --> 00:24:18.600]  他也趕了出去
[00:24:18.600 --> 00:24:20.600]  他在敲門你都不知道
[00:24:20.600 --> 00:24:22.600]  原來在外面
[00:24:22.600 --> 00:24:26.600]  很多人我們都看時代論壇
[00:24:26.600 --> 00:24:30.600]  網上的基督教的週報
[00:24:30.600 --> 00:24:32.600]  很好啊時代論壇很追上時代
[00:24:32.600 --> 00:24:36.600]  尤其是它是網上的時候
[00:24:36.600 --> 00:24:38.600]  它有些文章你知道
[00:24:38.600 --> 00:24:40.600]  不斷點擊率最多的九篇
[00:24:40.600 --> 00:24:42.600]  它就列在下面
[00:24:42.600 --> 00:24:43.600]  我們很多時候都看
[00:24:43.600 --> 00:24:45.600]  看哪些最多人看的文章
[00:24:45.600 --> 00:24:46.600]  過了幾個月
[00:24:46.600 --> 00:24:49.600]  當然是佔中和雨傘運動
[00:24:49.600 --> 00:24:51.600]  這些根本是正常的
[00:24:51.600 --> 00:24:52.600]  大家不要口碑
[00:24:52.600 --> 00:24:55.600]  但是除了那些題目很多人看之外
[00:24:55.600 --> 00:24:56.600]  點擊率很多的
[00:24:56.600 --> 00:24:57.600]  我發覺有一樣東西
[00:24:57.600 --> 00:25:00.600]  對不起今天我可能要說一句話
[00:25:00.600 --> 00:25:01.600]  最多人信徒
[00:25:01.600 --> 00:25:03.600]  不關時代論壇看的事
[00:25:03.600 --> 00:25:06.600]  因為是信徒點擊的
[00:25:06.600 --> 00:25:07.600]  最多人
[00:25:07.600 --> 00:25:10.600]  如果不是佔中不是雨傘運動的
[00:25:10.600 --> 00:25:13.600]  最多人看的多數是八卦的東西
[00:25:13.600 --> 00:25:16.600]  你明白我在說什麼嗎
[00:25:16.600 --> 00:25:17.600]  多數是八卦的東西
[00:25:17.600 --> 00:25:19.600]  或者是挑釁性的題目
[00:25:19.600 --> 00:25:20.600]  你寫得正正經經
[00:25:20.600 --> 00:25:22.600]  說屬靈上如何經歷神
[00:25:22.600 --> 00:25:24.600]  或者追求認識神更多
[00:25:24.600 --> 00:25:27.600]  這些文章沒有人看的
[00:25:27.600 --> 00:25:30.600]  千幾二千人看的
[00:25:30.600 --> 00:25:34.600]  全部都是下面的讀者在吵架的
[00:25:34.600 --> 00:25:35.600]  你明白嗎
[00:25:35.600 --> 00:25:36.600]  個個都看那些
[00:25:36.600 --> 00:25:38.600]  一有人吵架
[00:25:38.600 --> 00:25:41.600]  就有三千多人看的了
[00:25:41.600 --> 00:25:44.600]  我們的興趣是什麼
[00:25:44.600 --> 00:25:45.600]  頂姐妹
[00:25:45.600 --> 00:25:46.600]  我們的興趣是什麼
[00:25:46.600 --> 00:25:47.600]  興趣是八卦的東西
[00:25:47.600 --> 00:25:48.600]  耶穌在哪裡
[00:25:48.600 --> 00:25:49.600]  耶穌沒什麼興趣
[00:25:49.600 --> 00:25:50.600]  正正式式說耶穌
[00:25:50.600 --> 00:25:53.600]  有時有人寫的文章
[00:25:53.600 --> 00:25:55.600]  又不是寫得很好看
[00:25:55.600 --> 00:25:56.600]  是不是
[00:25:56.600 --> 00:26:00.600]  問題是我們寫不到那些這麼有興趣
[00:26:00.600 --> 00:26:05.600]  如果我們寫耶穌
[00:26:05.600 --> 00:26:07.600]  沒理由寫不到的
[00:26:07.600 --> 00:26:10.600]  因為我們的主耶穌
[00:26:10.600 --> 00:26:11.600]  肯定是一樣東西
[00:26:11.600 --> 00:26:13.600]  他一定是一個很有魅力的人
[00:26:13.600 --> 00:26:14.600]  是不是
[00:26:14.600 --> 00:26:17.600]  他什麼都沒有
[00:26:17.600 --> 00:26:18.600]  在世的時候
[00:26:18.600 --> 00:26:20.600]  我上年出的那本書
[00:26:20.600 --> 00:26:21.600]  就表達了這件事
[00:26:21.600 --> 00:26:22.600]  和大家比較
[00:26:22.600 --> 00:26:24.600]  比較釋迦牟尼和摩根物質
[00:26:24.600 --> 00:26:26.600]  所有偉大宗教的領袖
[00:26:26.600 --> 00:26:28.600]  和那些創教者
[00:26:28.600 --> 00:26:31.600]  普通的條件他都沒有
[00:26:31.600 --> 00:26:33.600]  政治、經濟、實力
[00:26:33.600 --> 00:26:34.600]  全部都沒有
[00:26:34.600 --> 00:26:35.600]  甚至教育的條件都沒有
[00:26:35.600 --> 00:26:38.600]  但是竟然可以延長這麼長
[00:26:38.600 --> 00:26:40.600]  從任何角度來說
