
[00:00:00.000 --> 00:00:04.320]  靜姐妹平安
[00:16:23.840 --> 00:16:25.840]  回去取衣裳
[00:16:25.840 --> 00:16:27.840]  為什麼呢?哇!
[00:16:27.840 --> 00:16:29.840]  很迫切啊!當迪基督
[00:16:29.840 --> 00:16:31.840]  來攻擊以色列人的時候
[00:16:31.840 --> 00:16:33.840]  你沒時間做這些事了
[00:16:33.840 --> 00:16:35.840]  你要逃命
[00:16:35.840 --> 00:16:37.840]  當那些日子懷孕的
[00:16:37.840 --> 00:16:39.840]  和奶孩子的又和了
[00:16:39.840 --> 00:16:41.840]  你想想如果你懷孕
[00:16:41.840 --> 00:16:43.840]  拖著孩子
[00:16:43.840 --> 00:16:45.840]  你逃難更加辛苦
[00:16:45.840 --> 00:16:47.840]  你們應當祈求
[00:16:47.840 --> 00:16:49.840]  叫你們逃走的時候
[00:16:49.840 --> 00:16:51.840]  不遇見冬天或安息日
[00:16:51.840 --> 00:16:53.840]  冬天山路難行
[00:16:53.840 --> 00:16:55.840]  安息日有很多事
[00:16:55.840 --> 00:16:57.840]  都不能做千萬不要在那個時候
[00:16:57.840 --> 00:16:59.840]  迪基督來攻擊你們
[00:16:59.840 --> 00:17:01.840]  因為那時必有大災難
[00:17:01.840 --> 00:17:03.840]  從世界的起頭
[00:17:03.840 --> 00:17:05.840]  直到如今
[00:17:05.840 --> 00:17:07.840]  沒有這樣的災難
[00:17:07.840 --> 00:17:09.840]  後來也必沒有
[00:17:09.840 --> 00:17:11.840]  至少那日子
[00:17:11.840 --> 00:17:13.840]  凡有血氣的
[00:17:13.840 --> 00:17:15.840]  沒有一個能不救
[00:17:15.840 --> 00:17:17.840]  只是為選民
[00:17:17.840 --> 00:17:19.840]  那日子必減少了
[00:17:19.840 --> 00:17:21.840]  那時若有人對你說
[00:17:21.840 --> 00:17:23.840]  基督在這裡
[00:17:23.840 --> 00:17:25.840]  或說基督在那裡
[00:17:25.840 --> 00:17:27.840]  你們不要信
[00:17:27.840 --> 00:17:29.840]  馬太福音的二十四章二十四節
[00:17:29.840 --> 00:17:31.840]  就是我開始的時候
[00:17:31.840 --> 00:17:33.840]  和你們讀的經文
[00:17:33.840 --> 00:17:35.840]  末世又怎樣?又假基督
[00:17:35.840 --> 00:17:37.840]  又假先知
[00:17:37.840 --> 00:17:39.840]  所以我們說完了
[00:17:39.840 --> 00:17:41.840]  伊斯蘭教的馬哈迪
[00:17:41.840 --> 00:17:43.840]  就是正經裡面的
[00:17:43.840 --> 00:17:45.840]  假救主
[00:17:45.840 --> 00:17:47.840]  這裡說還有假先知
[00:17:47.840 --> 00:17:49.840]  所以帶領我們去到
[00:17:49.840 --> 00:17:51.840]  伊斯蘭教
[00:17:51.840 --> 00:17:53.840]  第二個重要的人物
[00:17:53.840 --> 00:17:55.840]  是誰?就是他們的耶穌
[00:17:55.840 --> 00:17:57.840]  Isa
[00:17:57.840 --> 00:17:59.840]  他們的耶穌不是我們的耶穌
[00:17:59.840 --> 00:18:01.840]  千萬不要搞錯
[00:18:01.840 --> 00:18:03.840]  他們的耶穌也不是
[00:18:03.840 --> 00:18:05.840]  馬哈迪
[00:18:05.840 --> 00:18:07.840]  根據他們的信仰
[00:18:07.840 --> 00:18:09.840]  馬哈迪是大過耶穌
[00:18:09.840 --> 00:18:11.840]  因為他大過耶穌
[00:18:11.840 --> 00:18:13.840]  才可以指出耶穌的錯
[00:18:13.840 --> 00:18:15.840]  第一次來臨
[00:18:15.840 --> 00:18:17.840]  令到這麼多人誤解你
[00:18:17.840 --> 00:18:21.840]  根據伊斯蘭教的信仰
[00:18:21.840 --> 00:18:23.840]  我剛才也說過
[00:18:23.840 --> 00:18:25.840]  耶穌只不過是一個偉大的先知
[00:18:25.840 --> 00:18:27.840]  不是神
[00:18:27.840 --> 00:18:29.840]  他沒有死、沒有復活
[00:18:29.840 --> 00:18:31.840]  也沒有救贖人
[00:18:31.840 --> 00:18:33.840]  他再次回來
[00:18:33.840 --> 00:18:35.840]  令所有的基督徒
[00:18:35.840 --> 00:18:37.840]  放棄他們本來
[00:18:37.840 --> 00:18:39.840]  對耶穌基督的觀點
[00:18:39.840 --> 00:18:41.840]  對耶穌基督的看法
[00:18:41.840 --> 00:18:43.840]  要他們接受
[00:18:43.840 --> 00:18:45.840]  所謂真正的耶穌
[00:18:45.840 --> 00:18:47.840]  這個只不過是一個先知
[00:18:47.840 --> 00:18:49.840]  不是神的耶穌
[00:18:49.840 --> 00:18:51.840]  他回來的時候
[00:18:51.840 --> 00:18:53.840]  將會成為一個
[00:18:53.840 --> 00:18:55.840]  穆斯林激進的分子
[00:18:55.840 --> 00:18:57.840]  他會搭著
[00:18:57.840 --> 00:18:59.840]  兩個天使的翅膀回來
[00:18:59.840 --> 00:19:01.840]  去到敘利亞大馬士革
[00:19:01.840 --> 00:19:03.840]  他會在一座
[00:19:03.840 --> 00:19:07.840]  白色尖塔的附近降落
[00:19:07.840 --> 00:19:09.840]  降落之後
[00:19:09.840 --> 00:19:11.840]  他會向比他更大的
[00:19:11.840 --> 00:19:13.840]  馬赫迪禱告
[00:19:13.840 --> 00:19:15.840]  他會承認
[00:19:15.840 --> 00:19:17.840]  馬赫迪是他的主
[00:19:17.840 --> 00:19:19.840]  他會前往麥加利
[00:19:19.840 --> 00:19:21.840]  朝聖來拜阿拉神
[00:19:21.840 --> 00:19:23.840]  他將會成為
[00:19:23.840 --> 00:19:25.840]  穆斯林最偉大的宣教士
[00:19:25.840 --> 00:19:27.840]  在這裡末世還會怎樣?
[00:19:27.840 --> 00:19:29.840]  還要審判
[00:19:29.840 --> 00:19:31.840]  所有非穆斯林的人
[00:19:31.840 --> 00:19:33.840]  那些不相信
[00:19:33.840 --> 00:19:35.840]  伊斯蘭教的人
[00:19:35.840 --> 00:19:37.840]  要指出他們的罪行
[00:19:37.840 --> 00:19:39.840]  這個耶穌
[00:19:39.840 --> 00:19:41.840]  他回來
[00:19:41.840 --> 00:19:43.840]  唯一的目的是什麼?
[00:19:43.840 --> 00:19:45.840]  就是要成為
[00:19:45.840 --> 00:19:47.840]  馬赫迪得力的助手
[00:19:47.840 --> 00:19:49.840]  大家記不記得在聖經裡
[00:19:49.840 --> 00:19:51.840]  迪基督
[00:19:51.840 --> 00:19:53.840]  最得力的助手是誰?
[00:19:53.840 --> 00:19:55.840]  是賈先知
[00:19:55.840 --> 00:19:57.840]  所以其實
[00:19:57.840 --> 00:19:59.840]  他們的耶穌
[00:19:59.840 --> 00:20:01.840]  就是聖經裡的
[00:20:01.840 --> 00:20:03.840]  賈先知
[00:20:03.840 --> 00:20:05.840]  他回來有三件事
[00:20:05.840 --> 00:20:07.840]  他要做
[00:20:07.840 --> 00:20:09.840]  第一件事就是要摧毀
[00:20:09.840 --> 00:20:11.840]  所有十字架
[00:20:11.840 --> 00:20:13.840]  非常諷刺
[00:20:13.840 --> 00:20:15.840]  耶穌基督要摧毀
[00:20:15.840 --> 00:20:17.840]  十字架
[00:20:17.840 --> 00:20:19.840]  什麼意思?
[00:20:19.840 --> 00:20:21.840]  他回來會迫回教會
[00:20:21.840 --> 00:20:23.840]  這個就是意思
[00:20:23.840 --> 00:20:25.840]  根據伊斯蘭教
[00:20:25.840 --> 00:20:27.840]  他們的耶穌
[00:20:27.840 --> 00:20:29.840]  會效忠迪基督
[00:20:29.840 --> 00:20:31.840]  他就是迪基督的先知
[00:20:31.840 --> 00:20:33.840]  聖經裡所說的
[00:20:33.840 --> 00:20:35.840]  賈先知
[00:20:35.840 --> 00:20:37.840]  啟示錄裡第十三章
[00:20:37.840 --> 00:20:39.840]  第十五章告訴我們
[00:20:39.840 --> 00:20:41.840]  聖經裡的賈先知
[00:20:41.840 --> 00:20:43.840]  會叫人屈服
[00:20:43.840 --> 00:20:45.840]  向他們的獸敬拜
[00:20:45.840 --> 00:20:47.840]  獸是誰?
[00:20:47.840 --> 00:20:49.840]  獸就是迪基督
[00:20:49.840 --> 00:20:51.840]  所以這裡是一模一樣
[00:20:51.840 --> 00:20:53.840]  我們聖經裡的賈先知
[00:20:53.840 --> 00:20:55.840]  就是他們的耶穌
[00:20:55.840 --> 00:20:57.840]  除了要摧毀
[00:20:57.840 --> 00:20:59.840]  所有的十字架
[00:20:59.840 --> 00:21:01.840]  這個耶穌
[00:21:01.840 --> 00:21:03.840]  還有神跡啟示的能力
[00:21:03.840 --> 00:21:05.840]  聖經也告訴我們
[00:21:05.840 --> 00:21:07.840]  賈先知
[00:21:07.840 --> 00:21:09.840]  也有神跡啟示的能力
[00:21:09.840 --> 00:21:11.840]  來迷惑人
[00:21:11.840 --> 00:21:13.840]  不僅如此
[00:21:13.840 --> 00:21:15.840]  他的口還非常了得
[00:21:15.840 --> 00:21:17.840]  他還會花言巧語
[00:21:17.840 --> 00:21:19.840]  來哄人
[00:21:19.840 --> 00:21:21.840]  來敬拜獸敬拜迪基督
[00:21:21.840 --> 00:21:23.840]  除了他會
[00:21:23.840 --> 00:21:25.840]  摧毀所有的十字架
[00:21:25.840 --> 00:21:27.840]  除了他有神跡
[00:21:27.840 --> 00:21:29.840]  啟示的能力
[00:21:29.840 --> 00:21:31.840]  還有一樣很有趣
[00:21:31.840 --> 00:21:33.840]  就是他會除去一種叫
[00:21:33.840 --> 00:21:35.840]  Jesua的遂修
[00:21:35.840 --> 00:21:37.840]  根據
[00:21:37.840 --> 00:21:39.840]  伊斯蘭教的教義
[00:21:39.840 --> 00:21:41.840]  這個耶穌
[00:21:41.840 --> 00:21:43.840]  他是會建立
[00:21:43.840 --> 00:21:45.840]  全球性的律法
[00:21:45.840 --> 00:21:47.840]  全球性的律法
[00:21:47.840 --> 00:21:49.840]  以致他可以除去這個遂修
[00:21:49.840 --> 00:21:51.840]  很多學者對這個遂修
[00:21:51.840 --> 00:21:53.840]  都有不同的意見
[00:21:53.840 --> 00:21:55.840]  但有一個比較合理的解釋
[00:21:55.840 --> 00:21:57.840]  就是當時
[00:21:57.840 --> 00:21:59.840]  迪基督的政府
[00:21:59.840 --> 00:22:01.840]  他們的背後都有宗教信仰的動機
[00:22:01.840 --> 00:22:03.840]  所以他們會勸人
[00:22:03.840 --> 00:22:05.840]  加入伊斯蘭教
[00:22:05.840 --> 00:22:07.840]  接受這個受孕
[00:22:07.840 --> 00:22:09.840]  接受了之後
[00:22:09.840 --> 00:22:11.840]  就會減你的稅
[00:22:11.840 --> 00:22:13.840]  你不需要交稅
[00:22:13.840 --> 00:22:15.840]  如果你是進伊斯蘭教的話
[00:22:15.840 --> 00:22:17.840]  我們美國人
[00:22:17.840 --> 00:22:19.840]  最認識交稅
[00:22:19.840 --> 00:22:21.840]  美國人最怕交稅
[00:22:21.840 --> 00:22:23.840]  為什麼這麼重的稅收
[00:22:23.840 --> 00:22:25.840]  所以你想想
[00:22:25.840 --> 00:22:27.840]  去到末世
[00:22:27.840 --> 00:22:29.840]  真的有很多人可能因為不想交稅
[00:22:29.840 --> 00:22:31.840]  而加入伊斯蘭教
[00:22:31.840 --> 00:22:35.840]  你加入了伊斯蘭教
[00:22:35.840 --> 00:22:37.840]  受了受孕
[00:22:37.840 --> 00:22:39.840]  你才能夠做買賣
[00:22:39.840 --> 00:22:41.840]  其實我們現在都已經有了
[00:22:41.840 --> 00:22:43.840]  二維碼
[00:22:43.840 --> 00:22:45.840]  你拿個手機出來
[00:22:45.840 --> 00:22:47.840]  你又給錢給我
[00:22:47.840 --> 00:22:49.840]  我拿個手機出來
[00:22:49.840 --> 00:22:51.840]  又給錢給你
[00:22:51.840 --> 00:22:53.840]  我最近聽見那些人去完大陸回來
[00:22:53.840 --> 00:22:55.840]  那些黑衣
[00:22:55.840 --> 00:22:57.840]  都不收現金了
[00:22:57.840 --> 00:22:59.840]  他拿個手機出來
[00:22:59.840 --> 00:23:01.840]  給你掃一掃
[00:23:01.840 --> 00:23:03.840]  他又過了他的銀行
[00:23:03.840 --> 00:23:05.840]  將來你真的沒有了
[00:23:05.840 --> 00:23:07.840]  這個受孕你怎麼做生意
[00:23:07.840 --> 00:23:09.840]  你連生存都生存不到
[00:23:09.840 --> 00:23:11.840]  你要加入伊斯蘭教
[00:23:11.840 --> 00:23:13.840]  受了這個受孕
[00:23:13.840 --> 00:23:15.840]  你才能夠做生意
[00:23:15.840 --> 00:23:17.840]  可以生存
[00:23:17.840 --> 00:23:19.840]  這個狄基督的受孕
[00:23:19.840 --> 00:23:21.840]  是什麼
[00:23:21.840 --> 00:23:23.840]  我們都知道是666
[00:23:23.840 --> 00:23:25.840]  三條六
[00:23:25.840 --> 00:23:27.840]  聖經沒有告訴我們
[00:23:27.840 --> 00:23:29.840]  三條六是什麼意思
[00:23:29.840 --> 00:23:31.840]  但是有講得很清楚
[00:23:31.840 --> 00:23:33.840]  六是人的數目
[00:23:33.840 --> 00:23:35.840]  七是一個完美的數字
[00:23:35.840 --> 00:23:37.840]  所以六永遠都是差一
[00:23:37.840 --> 00:23:39.840]  去不到那個七
[00:23:39.840 --> 00:23:41.840]  不管你的人有多大的權勢
[00:23:41.840 --> 00:23:43.840]  有多大的智慧
[00:23:43.840 --> 00:23:45.840]  你有多厲害
[00:23:45.840 --> 00:23:47.840]  你靠自己永遠達不到神的標準
[00:23:47.840 --> 00:23:49.840]  這個就是原因
[00:23:49.840 --> 00:23:51.840]  為什麼我們需要耶穌基督
[00:23:51.840 --> 00:23:53.840]  根據他們的教導
[00:23:53.840 --> 00:23:55.840]  這個耶穌
[00:23:55.840 --> 00:23:57.840]  最後就會殺死
[00:23:57.840 --> 00:23:59.840]  他們的假救主
[00:23:59.840 --> 00:24:01.840]  這個就帶領我們去到他們
[00:24:01.840 --> 00:24:03.840]  第三個人物
[00:24:03.840 --> 00:24:05.840]  就是他們的假救主
[00:24:05.840 --> 00:24:07.840]  叫達加爾
[00:24:07.840 --> 00:24:09.840]  達加爾這個名字的意思
[00:24:09.840 --> 00:24:11.840]  是混合的意思
[00:24:11.840 --> 00:24:13.840]  或者混亂
[00:24:13.840 --> 00:24:15.840]  迷惑人的意思
[00:24:15.840 --> 00:24:17.840]  這個人就是伊斯蘭教的
[00:24:17.840 --> 00:24:19.840]  假尼塞亞假救主
[00:24:19.840 --> 00:24:21.840]  根據他們的描述
[00:24:21.840 --> 00:24:23.840]  這個人
[00:24:23.840 --> 00:24:25.840]  要比馬赫迪
[00:24:25.840 --> 00:24:27.840]  和他們的耶穌
[00:24:27.840 --> 00:24:29.840]  更加曲折離奇
[00:24:29.840 --> 00:24:31.840]  在這裡我只能夠講出
[00:24:31.840 --> 00:24:33.840]  他們最普遍的傳統
[00:24:33.840 --> 00:24:35.840]  對這個人有什麼認識
[00:24:35.840 --> 00:24:37.840]  有人說他的右眼是盲的
[00:24:37.840 --> 00:24:39.840]  有人說他的左眼
[00:24:39.840 --> 00:24:41.840]  是盲的
[00:24:41.840 --> 00:24:43.840]  有人說他根本不是盲的
[00:24:43.840 --> 00:24:45.840]  只不過他的眼珠是怎樣
[00:24:45.840 --> 00:24:47.840]  好像浮動的葡萄一樣
[00:24:47.840 --> 00:24:49.840]  很生鬼
[00:24:49.840 --> 00:24:51.840]  這個人會做什麼
[00:24:51.840 --> 00:24:53.840]  他是要阻止
[00:24:53.840 --> 00:24:55.840]  伊斯蘭教的馬赫迪
[00:24:55.840 --> 00:24:57.840]  和伊斯蘭教的耶穌
[00:24:57.840 --> 00:24:59.840]  所以為什麼
[00:24:59.840 --> 00:25:01.840]  伊斯蘭人認為這個是假救主
[00:25:01.840 --> 00:25:03.840]  因為他是敵對他們的
[00:25:03.840 --> 00:25:05.840]  馬赫迪和耶穌
[00:25:05.840 --> 00:25:07.840]  其實根據伊斯蘭教的教導
[00:25:07.840 --> 00:25:09.840]  這個人
[00:25:09.840 --> 00:25:11.840]  和我們相信的耶穌
[00:25:11.840 --> 00:25:13.840]  是很相似的
[00:25:13.840 --> 00:25:15.840]  首先有四點
[00:25:15.840 --> 00:25:17.840]  首先他是一個猶太人
[00:25:17.840 --> 00:25:19.840]  我們知道耶穌基督是一個猶太人
[00:25:19.840 --> 00:25:21.840]  出生在伯利恆
[00:25:21.840 --> 00:25:23.840]  第二點
[00:25:23.840 --> 00:25:25.840]  這個人將會自認是尼塞亞
[00:25:25.840 --> 00:25:27.840]  這個
[00:25:27.840 --> 00:25:29.840]  伯加爾他會自稱
[00:25:29.840 --> 00:25:31.840]  是真主
[00:25:31.840 --> 00:25:33.840]  真主的意思是什麼
[00:25:33.840 --> 00:25:35.840]  就是尼塞亞的意思
[00:25:35.840 --> 00:25:37.840]  根據他們的教導
[00:25:37.840 --> 00:25:39.840]  這個伯加爾將會
[00:25:39.840 --> 00:25:41.840]  騎著一隻驢驅子
[00:25:41.840 --> 00:25:43.840]  行遍全地
[00:25:43.840 --> 00:25:45.840]  我們知道聖經裏面的耶穌基督
[00:25:45.840 --> 00:25:47.840]  第一次來臨的時候
[00:25:47.840 --> 00:25:49.840]  騎著驢驅子
[00:25:49.840 --> 00:25:51.840]  以王的身份進入耶路撒冷城
[00:25:51.840 --> 00:25:53.840]  在述撒加利亞書的
[00:25:53.840 --> 00:25:55.840]  九章九節
[00:25:55.840 --> 00:25:57.840]  他這樣就證明
[00:25:57.840 --> 00:25:59.840]  他是誰
[00:25:59.840 --> 00:26:01.840]  證明他自己就是聖經裏面的尼塞亞
[00:26:01.840 --> 00:26:03.840]  所以他有承認
[00:26:03.840 --> 00:26:05.840]  自己是尼塞亞
[00:26:05.840 --> 00:26:07.840]  而且他真是
[00:26:07.840 --> 00:26:09.840]  親口有承認
[00:26:09.840 --> 00:26:11.840]  在約翰福音第四章
[00:26:11.840 --> 00:26:13.840]  向撒瑪利亞婦人
[00:26:13.840 --> 00:26:15.840]  在馬可福音十四章
[00:26:15.840 --> 00:26:17.840]  向著比拉多
[00:26:17.840 --> 00:26:19.840]  他都有承認自己就是尼塞亞
[00:26:19.840 --> 00:26:21.840]  所以這個就好像他們
[00:26:21.840 --> 00:26:23.840]  伊斯蘭教裏面所講
[00:26:23.840 --> 00:26:25.840]  他會承認
[00:26:25.840 --> 00:26:27.840]  自己是尼塞亞
[00:26:27.840 --> 00:26:29.840]  還有就是他有
[00:26:29.840 --> 00:26:31.840]  痕跡歧視的能力
[00:26:31.840 --> 00:26:33.840]  根據伊斯蘭教的教導
[00:26:33.840 --> 00:26:35.840]  達加爾
[00:26:35.840 --> 00:26:37.840]  是有醫治的能力
[00:26:37.840 --> 00:26:39.840]  他只要手摸一摸任何人
[00:26:39.840 --> 00:26:41.840]  那個人就會痊癒
[00:26:41.840 --> 00:26:43.840]  甚至可以令人起死回生
[00:26:43.840 --> 00:26:45.840]  但是根據
[00:26:45.840 --> 00:26:47.840]  伊斯蘭的教導
[00:26:47.840 --> 00:26:49.840]  這個只不過是掩眼法
[00:26:49.840 --> 00:26:51.840]  不是真的
[00:26:51.840 --> 00:26:53.840]  但是我們的耶穌
[00:26:53.840 --> 00:26:55.840]  真真正正是一個醫治者
[00:26:55.840 --> 00:26:57.840]  真是能夠第一次來臨的時候
[00:26:57.840 --> 00:26:59.840]  有任何人
[00:26:59.840 --> 00:27:01.840]  請他醫治的話
[00:27:01.840 --> 00:27:03.840]  他都來者不拒
[00:27:03.840 --> 00:27:05.840]  而且他也能使人起死回生
[00:27:05.840 --> 00:27:07.840]  在約翰福音十一章
[00:27:07.840 --> 00:27:09.840]  令拉薩路起死回生
[00:27:09.840 --> 00:27:11.840]  還有第四點
[00:27:11.840 --> 00:27:13.840]  他是有統治的能力
[00:27:13.840 --> 00:27:15.840]  根據伊斯蘭教的教導
[00:27:15.840 --> 00:27:17.840]  達加爾
[00:27:17.840 --> 00:27:19.840]  是有權柄來統治這個世界
[00:27:19.840 --> 00:27:21.840]  聖經也都告訴我們
[00:27:21.840 --> 00:27:23.840]  耶穌基督
[00:27:23.840 --> 00:27:25.840]  他是有權柄
[00:27:25.840 --> 00:27:27.840]  他是有權柄
[00:27:27.840 --> 00:27:29.840]  他第二次來臨
[00:27:29.840 --> 00:27:31.840]  他會帶領我們進入千禧年國
[00:27:31.840 --> 00:27:33.840]  他是有統治的力量
[00:27:33.840 --> 00:27:35.840]  萬失都要敬拜
[00:27:35.840 --> 00:27:37.840]  萬口都要承認
[00:27:37.840 --> 00:27:39.840]  這是他第二次來臨
[00:27:39.840 --> 00:27:41.840]  最後的結果是怎樣?
[00:27:41.840 --> 00:27:43.840]  最後的結果就是
[00:27:43.840 --> 00:27:45.840]  伊斯蘭教他們的耶穌
[00:27:45.840 --> 00:27:47.840]  會殺死
[00:27:47.840 --> 00:27:49.840]  這個達加爾
[00:27:49.840 --> 00:27:51.840]  就是假的救主
[00:27:51.840 --> 00:27:53.840]  但是根據我們的聖經
[00:27:53.840 --> 00:27:55.840]  剛剛相反
[00:27:55.840 --> 00:27:57.840]  耶穌基督是會戰勝
[00:27:57.840 --> 00:27:59.840]  並殺死敵基督和假先知
[00:27:59.840 --> 00:28:01.840]  在哪裡看到?
[00:28:01.840 --> 00:28:03.840]  在啟示錄
[00:28:03.840 --> 00:28:05.840]  十九章第二十節
[00:28:05.840 --> 00:28:07.840]  那羞被擒拿
[00:28:07.840 --> 00:28:09.840]  那在羞面前
[00:28:09.840 --> 00:28:11.840]  曾行騎士
[00:28:11.840 --> 00:28:13.840]  迷惑受受恩既
[00:28:13.840 --> 00:28:15.840]  和拜受像之人的假先知
[00:28:15.840 --> 00:28:17.840]  也與羞同被擒拿
[00:28:17.840 --> 00:28:19.840]  他們兩個就活活的
[00:28:19.840 --> 00:28:21.840]  被冰在燒著的
[00:28:21.840 --> 00:28:23.840]  流黃火烏雷
[00:28:23.840 --> 00:28:25.840]  最後敵基督和假先知
[00:28:25.840 --> 00:28:28.840]  都會被耶穌基督制服
[00:28:28.840 --> 00:28:30.840]  所以綜合以上
[00:28:30.840 --> 00:28:32.840]  我們看到伊斯蘭教
[00:28:32.840 --> 00:28:34.840]  他們的救主
[00:28:34.840 --> 00:28:36.840]  所謂的救主
[00:28:36.840 --> 00:28:39.840]  就是我們聖經裡的敵基督
[00:28:39.840 --> 00:28:41.840]  他們的耶穌
[00:28:41.840 --> 00:28:44.840]  就是聖經裡的假先知
[00:28:44.840 --> 00:28:46.840]  還有第三個人物
[00:28:46.840 --> 00:28:48.840]  他們的假救主達加爾
[00:28:48.840 --> 00:28:51.840]  他就是我們真正的耶穌基督
[00:28:51.840 --> 00:28:54.840]  我們其實已經說完了
[00:28:54.840 --> 00:28:56.840]  在末世伊斯蘭教
[00:28:56.840 --> 00:28:58.840]  三個重要的人物
[00:28:58.840 --> 00:29:00.840]  最重要就是敵基督
[00:29:00.840 --> 00:29:02.840]  但不妨我們來看看
[00:29:02.840 --> 00:29:04.840]  究竟敵基督的國
[00:29:04.840 --> 00:29:06.840]  又是一個怎樣的國呢?
[00:29:06.840 --> 00:29:08.840]  我們知道敵基督可能是怎樣
[00:29:08.840 --> 00:29:10.840]  但是敵基督的國
[00:29:10.840 --> 00:29:12.840]  最好入手的經文
[00:29:12.840 --> 00:29:14.840]  就是啟示錄十三章
[00:29:14.840 --> 00:29:16.840]  告訴我們
[00:29:16.840 --> 00:29:18.840]  當獸出來的時候又怎樣
[00:29:18.840 --> 00:29:20.840]  獸就是敵基督
[00:29:20.840 --> 00:29:22.840]  有七頭十國
[00:29:22.840 --> 00:29:24.840]  七頭是什麼呢?
[00:29:24.840 --> 00:29:26.840]  是七個帝國
[00:29:26.840 --> 00:29:32.840]  由埃及、亞述、巴比倫、馬代波斯、希臘和羅馬
[00:29:32.840 --> 00:29:34.840]  一共已經是六個國
[00:29:34.840 --> 00:29:36.840]  還有第七個國
[00:29:36.840 --> 00:29:38.840]  其實是十個聯合國
[00:29:38.840 --> 00:29:40.840]  是敵基督的十個聯合國
[00:29:40.840 --> 00:29:44.840]  就是那十個國來代表
[00:29:44.840 --> 00:29:46.840]  如果我們記得
[00:29:46.840 --> 00:29:48.840]  但以你書裡面的第二章
[00:29:48.840 --> 00:29:50.840]  記不記得尼布格尼薩
[00:29:50.840 --> 00:29:52.840]  他夢見有一個人像
[00:29:52.840 --> 00:29:54.840]  有一個巨人的人像
[00:29:54.840 --> 00:29:56.840]  他的頭是金造的
[00:29:56.840 --> 00:29:58.840]  是巴比倫
[00:29:58.840 --> 00:30:00.840]  他的風和蚌壁
[00:30:00.840 --> 00:30:02.840]  是銀造的
[00:30:02.840 --> 00:30:04.840]  是馬代波斯
[00:30:04.840 --> 00:30:06.840]  你說蚌壁是兩邊的
[00:30:06.840 --> 00:30:09.840]  馬代和波斯
[00:30:09.840 --> 00:30:11.840]  很有意思
[00:30:11.840 --> 00:30:15.840]  還有他的肚和腰是銅造的
[00:30:15.840 --> 00:30:17.840]  就是希臘
[00:30:17.840 --> 00:30:19.840]  還有兩條腿是鐵造的
[00:30:19.840 --> 00:30:21.840]  是羅馬帝國
[00:30:21.840 --> 00:30:23.840]  有人說牧師
[00:30:23.840 --> 00:30:25.840]  羅馬帝國只有一個
[00:30:25.840 --> 00:30:27.840]  怎麼會有兩條腿
[00:30:27.840 --> 00:30:29.840]  等一下我會解釋
[00:30:29.840 --> 00:30:31.840]  兩條腿之後是怎樣
[00:30:31.840 --> 00:30:34.840]  有十隻半泥半鐵的腳趾
[00:30:34.840 --> 00:30:37.840]  這十個就是十個聯合國
[00:30:37.840 --> 00:30:39.840]  就是我剛才所說的十隻國
[00:30:39.840 --> 00:30:42.840]  有沒有看到聖經完全一致
[00:30:42.840 --> 00:30:45.840]  所以滴基督來到的時候
[00:30:45.840 --> 00:30:48.840]  有十個聯合國會支持他
[00:30:48.840 --> 00:30:50.840]  這就是啟示錄裡面說的
[00:30:50.840 --> 00:30:53.840]  十隻國和十個冠冕
[00:30:53.840 --> 00:30:56.840]  這十個聯合國將會是
[00:30:56.840 --> 00:30:59.840]  羅馬帝國演變而成
[00:30:59.840 --> 00:31:01.840]  因為是兩條腿
[00:31:01.840 --> 00:31:02.840]  接著一隻腳趾
[00:31:02.840 --> 00:31:04.840]  十隻腳趾
[00:31:04.840 --> 00:31:08.840]  很多人都留意到歐洲的局勢
[00:31:08.840 --> 00:31:10.840]  就是看這十個國家
[00:31:10.840 --> 00:31:12.840]  他們尤其是注意的是什麼
[00:31:12.840 --> 00:31:14.840]  共同市場
[00:31:14.840 --> 00:31:16.840]  歐洲的共同市場
[00:31:16.840 --> 00:31:20.840]  曾經共同市場去到十個成員
[00:31:20.840 --> 00:31:22.840]  那些基督徒開心得不得了
[00:31:22.840 --> 00:31:25.840]  你看看這個還不是那十隻腳趾
[00:31:25.840 --> 00:31:28.840]  現在已經是超過十個成員
[00:31:28.840 --> 00:31:31.840]  但最重要的是耶穌基督回來的時候
[00:31:31.840 --> 00:31:33.840]  有多少成員
[00:31:33.840 --> 00:31:35.840]  很多學者注意歐洲
[00:31:35.840 --> 00:31:40.840]  但其實我覺得同樣應該注意的就是中東
[00:31:40.840 --> 00:31:45.840]  我剛才說羅馬帝國是兩條腿來代表
[00:31:45.840 --> 00:31:48.840]  聖經真的很有預言
[00:31:48.840 --> 00:31:50.840]  因為我們知道羅馬帝國
[00:31:50.840 --> 00:31:54.840]  是分開了西羅馬帝國和東羅馬帝國
[00:31:54.840 --> 00:31:58.840]  西羅馬帝國是在歐洲慢慢瓦解了
[00:31:58.840 --> 00:32:02.840]  東羅馬帝國是去到中東
[00:32:02.840 --> 00:32:04.840]  西羅馬帝國瓦解了之後
[00:32:04.840 --> 00:32:08.840]  東羅馬帝國仍然存在超過一千年
[00:32:08.840 --> 00:32:13.840]  在新約聖經所說的羅馬帝國
[00:32:13.840 --> 00:32:20.840]  百分之六十以上的領土已經被伊斯蘭教控制
[00:32:20.840 --> 00:32:23.840]  而且迅速地向西邊發展
