
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:17:45.400 --> 00:17:47.400]  但義理沒有得罪人
[00:17:47.400 --> 00:17:48.400]  沒有害人
[00:17:48.400 --> 00:17:50.400]  但是你不害人
[00:17:50.400 --> 00:17:52.400]  你被王體寵
[00:17:52.400 --> 00:17:54.400]  就有人妒忌
[00:17:54.400 --> 00:17:58.400]  人的心妒忌就會產生很多不好的念頭
[00:17:58.400 --> 00:18:01.400]  他們一起要來找把柄
[00:18:01.400 --> 00:18:04.400]  但是他們找不到任何的把柄和過失
[00:18:04.400 --> 00:18:05.400]  因為聖經說
[00:18:05.400 --> 00:18:07.400]  他忠心可靠
[00:18:07.400 --> 00:18:12.400]  他們找不到他任何錯誤和過失
[00:18:12.400 --> 00:18:13.400]  很奇怪
[00:18:13.400 --> 00:18:16.400]  剛才我說但義理書是但義理寫的
[00:18:16.400 --> 00:18:19.400]  但在這一段就好像第三身一樣
[00:18:19.400 --> 00:18:23.400]  但義理是否一個很誇口的人呢?
[00:18:23.400 --> 00:18:25.400]  自己說自己沒有過失
[00:18:25.400 --> 00:18:26.400]  我相信不是
[00:18:26.400 --> 00:18:28.400]  但義理是一個很謙卑的人
[00:18:28.400 --> 00:18:29.400]  在神面前很謙卑
[00:18:29.400 --> 00:18:32.400]  但是聖靈感動他的時候
[00:18:32.400 --> 00:18:35.400]  他就照著聖靈的吩咐寫下來
[00:18:35.400 --> 00:18:39.400]  他在治國事上是忠心可靠
[00:18:39.400 --> 00:18:41.400]  是沒有瑕疵
[00:18:41.400 --> 00:18:43.400]  他們找不到他的過失
[00:18:43.400 --> 00:18:45.400]  但第五節說
[00:18:45.400 --> 00:18:48.400]  如果我們要控告但義理的話
[00:18:48.400 --> 00:18:53.400]  就只有在他的神律法當中找把柄
[00:18:53.400 --> 00:18:55.400]  他們知道但義理的信仰
[00:18:55.400 --> 00:18:59.400]  但義理從來沒有將他的信仰藏起來
[00:18:59.400 --> 00:19:02.400]  你和我都不應該將我們的信仰藏起來
[00:19:02.400 --> 00:19:04.400]  其實在我們的學校
[00:19:04.400 --> 00:19:05.400]  在我們同學當中
[00:19:05.400 --> 00:19:07.400]  在我們同事當中
[00:19:07.400 --> 00:19:10.400]  能夠做有見證的基督徒
[00:19:10.400 --> 00:19:11.400]  最容易是怎樣呢?
[00:19:11.400 --> 00:19:13.400]  最容易就是你第一天
[00:19:13.400 --> 00:19:16.400]  已經讓周圍的人知道你的身份
[00:19:16.400 --> 00:19:17.400]  不要藏起來
[00:19:17.400 --> 00:19:18.400]  你一旦藏起來的時候
[00:19:18.400 --> 00:19:20.400]  你很難讓人知道
[00:19:20.400 --> 00:19:22.400]  我們不需要鬼鬼祟祟做基督徒
[00:19:22.400 --> 00:19:26.400]  做基督徒我們是這位永生神的兒女
[00:19:26.400 --> 00:19:28.400]  是一個很高貴的地位
[00:19:28.400 --> 00:19:29.400]  走出來的時候
[00:19:29.400 --> 00:19:32.400]  我們是王子、公主的身份
[00:19:32.400 --> 00:19:34.400]  所以我們應該從開始的時候
[00:19:34.400 --> 00:19:36.400]  就讓你的同事、你的同學
[00:19:36.400 --> 00:19:38.400]  知道你是一個基督徒
[00:19:38.400 --> 00:19:40.400]  所以人們知道
[00:19:40.400 --> 00:19:42.400]  但義理是一個很守原則
[00:19:42.400 --> 00:19:46.400]  是一個敬畏神、很明白神的法則
[00:19:46.400 --> 00:19:48.400]  在什麼環境下
[00:19:48.400 --> 00:19:51.400]  他都堅守他自己的原則和立場
[00:19:51.400 --> 00:19:56.400]  從他十多歲來到不肯吃黃的善食
[00:19:56.400 --> 00:19:58.400]  到他的三個朋友
[00:19:58.400 --> 00:20:01.400]  不肯向巴比倫的金像下拜
[00:20:01.400 --> 00:20:04.400]  以至於他們要去火窯
[00:20:04.400 --> 00:20:07.400]  這些事情一定是當時的人知道
[00:20:07.400 --> 00:20:08.400]  是耳熟能詳
[00:20:08.400 --> 00:20:11.400]  他知道要陷害但義理
[00:20:11.400 --> 00:20:16.400]  只有從他的信仰那裡入手
[00:20:16.400 --> 00:20:19.400]  於是他們就去見王
[00:20:19.400 --> 00:20:23.400]  跟王說原來他們要透過王的手
[00:20:23.400 --> 00:20:25.400]  來陷害但義理
[00:20:25.400 --> 00:20:27.400]  很多時候害我們的人
[00:20:27.400 --> 00:20:29.400]  未必是直接能夠害到我們
[00:20:29.400 --> 00:20:31.400]  但是他會利用一些人
[00:20:31.400 --> 00:20:33.400]  而且那些人可能很有地位
[00:20:33.400 --> 00:20:36.400]  可能是很精明的人
[00:20:36.400 --> 00:20:41.400]  波斯的王Syrus是一個很聰明的人
[00:20:41.400 --> 00:20:44.400]  但是一個人聰明也有弱點
[00:20:44.400 --> 00:20:46.400]  他們就把握到王的弱點
[00:20:46.400 --> 00:20:48.400]  這個王的弱點是什麼呢?
[00:20:48.400 --> 00:20:51.400]  跟之前尼布甲尼撒王的弱點是一樣
[00:20:51.400 --> 00:20:55.400]  跟白沙撒王的弱點是一樣
[00:20:55.400 --> 00:20:56.400]  當你做到皇帝
[00:20:56.400 --> 00:20:58.400]  當你有這麼大的版圖
[00:20:58.400 --> 00:21:00.400]  當你軍力這麼強勁的時候
[00:21:00.400 --> 00:21:02.400]  當人人向你下拜
[00:21:02.400 --> 00:21:03.400]  稱呼你為萬歲的時候
[00:21:03.400 --> 00:21:04.400]  你會飄飄然
[00:21:04.400 --> 00:21:07.400]  你會覺得自己不單只是一個很偉大的人
[00:21:07.400 --> 00:21:10.400]  甚至如果你是不相信
[00:21:10.400 --> 00:21:12.400]  只有一位獨一的真神
[00:21:12.400 --> 00:21:15.400]  如果你是相信世界上有很多神的時候
[00:21:15.400 --> 00:21:19.400]  你會說為什麼我不可以都是其中一個神呢?
[00:21:19.400 --> 00:21:22.400]  所以這些監察司、總監、總督
[00:21:22.400 --> 00:21:25.400]  就向王做了一個建議
[00:21:25.400 --> 00:21:27.400]  他們也摸到王的心意
[00:21:27.400 --> 00:21:28.400]  這群人很聰明
[00:21:28.400 --> 00:21:32.400]  他們說我們求王實施一道禁令
[00:21:32.400 --> 00:21:34.400]  無論什麼人在三十天之內
[00:21:34.400 --> 00:21:37.400]  除了向王下拜之外
[00:21:37.400 --> 00:21:40.400]  向任何的神或任何的人下拜
[00:21:40.400 --> 00:21:43.400]  都要丟到獅子坑裡
[00:21:43.400 --> 00:21:44.400]  這個很受落的
[00:21:44.400 --> 00:21:45.400]  王立刻答應
[00:21:45.400 --> 00:21:48.400]  他說:王啊,求你立這個禁令
[00:21:48.400 --> 00:21:49.400]  簽署這份文告
[00:21:49.400 --> 00:21:51.400]  他們的文告都做好了
[00:21:51.400 --> 00:21:54.400]  整個圈套都已經設置好了
[00:21:54.400 --> 00:21:57.400]  然後波斯的法例是說
[00:21:57.400 --> 00:21:59.400]  他們不容易立法的
[00:21:59.400 --> 00:22:00.400]  但是當他們立了法的時候
[00:22:00.400 --> 00:22:01.400]  是不能改的
[00:22:01.400 --> 00:22:02.400]  皇帝也不能改的
[00:22:02.400 --> 00:22:04.400]  所以他提醒王
[00:22:04.400 --> 00:22:06.400]  按照馬代波斯的律法
[00:22:06.400 --> 00:22:10.400]  馬代波斯當他強盛的時候
[00:22:10.400 --> 00:22:12.400]  是參聘了馬代
[00:22:12.400 --> 00:22:17.400]  所以馬代和波斯兩個王國是合在一起的
[00:22:17.400 --> 00:22:20.400]  所以那個金像
[00:22:20.400 --> 00:22:23.400]  那個銀的地方是分開手和胸部
[00:22:23.400 --> 00:22:24.400]  已經分開兩處
[00:22:24.400 --> 00:22:26.400]  但是他們是一齊的
[00:22:26.400 --> 00:22:29.400]  他說馬代波斯的律法
[00:22:29.400 --> 00:22:31.400]  立了禁令是不能改的
[00:22:31.400 --> 00:22:33.400]  但是李烏王想都不想
[00:22:33.400 --> 00:22:36.400]  因為他們所提議的很合他心意
[00:22:36.400 --> 00:22:41.400]  三十天內只能夠向王下拜
[00:22:41.400 --> 00:22:42.400]  換句話說
[00:22:42.400 --> 00:22:45.400]  在波斯的王國裡
[00:22:45.400 --> 00:22:48.400]  這三十天我們只有一位神
[00:22:48.400 --> 00:22:50.400]  這位神就是我們的王
[00:22:50.400 --> 00:22:52.400]  只能夠向他下拜
[00:22:52.400 --> 00:22:56.400]  你想想如果有人立你做三十天的皇帝
[00:22:56.400 --> 00:23:00.400]  立你做三十天的什麼崇高的地位
[00:23:00.400 --> 00:23:01.400]  你都會很開心
[00:23:01.400 --> 00:23:05.400]  這班人叫王在這三十天
[00:23:05.400 --> 00:23:07.400]  直接做了他們的神力
[00:23:07.400 --> 00:23:10.400]  他就馬上簽了這個文告
[00:23:10.400 --> 00:23:12.400]  第十節開始
[00:23:12.400 --> 00:23:15.400]  我說他們的詭計得逞
[00:23:15.400 --> 00:23:17.400]  就是說他的詭計有效了
[00:23:17.400 --> 00:23:18.400]  但是我要提醒大家
[00:23:18.400 --> 00:23:20.400]  這個表面上好像有效
[00:23:20.400 --> 00:23:23.400]  人所想到的那些詭計
[00:23:23.400 --> 00:23:27.400]  表面上短期內好像是有效的
[00:23:27.400 --> 00:23:29.400]  因為人的智慧聰明
[00:23:29.400 --> 00:23:31.400]  特別是想那些不好的東西
[00:23:31.400 --> 00:23:33.400]  人可以很聰明的
[00:23:33.400 --> 00:23:34.400]  可以想到很多
[00:23:34.400 --> 00:23:35.400]  鑽洞鑽瀨
[00:23:35.400 --> 00:23:36.400]  走法律瀨
[00:23:36.400 --> 00:23:39.400]  很多東西好像是可以這樣
[00:23:39.400 --> 00:23:42.400]  但是這些不公義的東西
[00:23:42.400 --> 00:23:44.400]  在神面前是站不住的
[00:23:44.400 --> 00:23:45.400]  第十節
[00:23:45.400 --> 00:23:47.400]  但你知道文告簽署之後
[00:23:47.400 --> 00:23:50.400]  但你知道
[00:23:50.400 --> 00:23:52.400]  他們沒有讓你知道
[00:23:52.400 --> 00:23:54.400]  自己一班人去找王
[00:23:54.400 --> 00:23:57.400]  哄了王簽了這份文告
[00:23:57.400 --> 00:23:59.400]  然後宣佈這三十天
[00:23:59.400 --> 00:24:02.400]  沒有人能夠向任何的神祈禱
[00:24:02.400 --> 00:24:06.400]  只能夠向王祈禱
[00:24:06.400 --> 00:24:08.400]  但以你的反應是怎樣?
[00:24:08.400 --> 00:24:12.400]  但以你上到自己的家樓頂上的房間
[00:24:12.400 --> 00:24:14.400]  那個窗門是怎樣?
[00:24:14.400 --> 00:24:15.400]  窗門是開著的
[00:24:15.400 --> 00:24:17.400]  一向都是開著的
[00:24:17.400 --> 00:24:19.400]  而他祈禱一天三次
[00:24:19.400 --> 00:24:21.400]  按著神的誡命
[00:24:21.400 --> 00:24:23.400]  一天三次祈禱
[00:24:23.400 --> 00:24:26.400]  是向著耶路撒冷的方向
[00:24:26.400 --> 00:24:28.400]  而且是打開窗門
[00:24:28.400 --> 00:24:29.400]  是人人都看到的
[00:24:29.400 --> 00:24:32.400]  他一天三次相室跪下
[00:24:32.400 --> 00:24:35.400]  在他的神面前禱告清謝
[00:24:35.400 --> 00:24:37.400]  然後底下那幾個字很重要
[00:24:37.400 --> 00:24:39.400]  像往日一樣
[00:24:39.400 --> 00:24:41.400]  你王頒發什麼命令都好
[00:24:41.400 --> 00:24:44.400]  不影響到他的信仰
[00:24:44.400 --> 00:24:46.400]  不影響到他堅持他的原則
[00:24:46.400 --> 00:24:49.400]  他一樣照樣這樣做
[00:24:49.400 --> 00:24:51.400]  但以你這麼傻
[00:24:51.400 --> 00:24:53.400]  害到你了
[00:24:53.400 --> 00:24:57.400]  這個詭計快要使你落獅子坑了
[00:24:57.400 --> 00:24:59.400]  為什麼你不能將就一點
[00:24:59.400 --> 00:25:00.400]  不能妥協一點
[00:25:00.400 --> 00:25:01.400]  祈禱而已
[00:25:01.400 --> 00:25:03.400]  祈禱是你自己和神
[00:25:03.400 --> 00:25:05.400]  你不需要一定跪下祈禱
[00:25:05.400 --> 00:25:08.400]  你不需要一定是在樓上的房間
[00:25:08.400 --> 00:25:10.400]  你祈禱可以關上窗嗎?
[00:25:10.400 --> 00:25:12.400]  你可不可以避一避忌呢?
[00:25:12.400 --> 00:25:13.400]  你和我會這樣想
[00:25:13.400 --> 00:25:15.400]  避一避開這些人
[00:25:15.400 --> 00:25:18.400]  不要跟他們對著幹
[00:25:18.400 --> 00:25:20.400]  避一避留得青山在
[00:25:20.400 --> 00:25:21.400]  哪怕沒有柴燒
[00:25:21.400 --> 00:25:23.400]  你和我都會這樣承擔
[00:25:23.400 --> 00:25:25.400]  不要跟他們對抗
[00:25:25.400 --> 00:25:26.400]  形勢被人強
[00:25:26.400 --> 00:25:28.400]  我就屈就一下
[00:25:28.400 --> 00:25:31.400]  我就暫時這三十天不祈禱
[00:25:31.400 --> 00:25:33.400]  祈禱我都不要這麼明顯
[00:25:33.400 --> 00:25:35.400]  我關上門
[00:25:35.400 --> 00:25:37.400]  我祈禱是和神聊天而已
[00:25:37.400 --> 00:25:39.400]  我心裏面就行了
[00:25:39.400 --> 00:25:41.400]  但以你不是這樣
[00:25:41.400 --> 00:25:43.400]  但以你照樣這樣做
[00:25:43.400 --> 00:25:44.400]  即是說
[00:25:44.400 --> 00:25:46.400]  這些這麼不合理
[00:25:46.400 --> 00:25:49.400]  違反神的誡命
[00:25:49.400 --> 00:25:51.400]  違反祂信仰的
[00:25:51.400 --> 00:25:53.400]  祂不理會
[00:25:53.400 --> 00:25:56.400]  這就是新約聖經試圖說
[00:25:56.400 --> 00:25:58.400]  信從神不信從人
[00:25:58.400 --> 00:25:59.400]  是否應該呢?
[00:25:59.400 --> 00:26:01.400]  絕對是應該的
[00:26:01.400 --> 00:26:02.400]  所以我們基督徒
[00:26:02.400 --> 00:26:05.400]  聖經是教我們要服從我們上面掌權
[00:26:05.400 --> 00:26:10.400]  即是政府、總統、州長、君王、議員
[00:26:10.400 --> 00:26:11.400]  你的先生
[00:26:11.400 --> 00:26:13.400]  這些都是在我們之上
[00:26:13.400 --> 00:26:16.400]  神是立他們在我們之上
[00:26:16.400 --> 00:26:17.400]  要我們信從他
[00:26:17.400 --> 00:26:19.400]  當然亦包括我們的父母
[00:26:19.400 --> 00:26:20.400]  包括我們的長輩
[00:26:20.400 --> 00:26:22.400]  包括我們的先生
[00:26:22.400 --> 00:26:23.400]  將來你工作的時候
[00:26:23.400 --> 00:26:25.400]  包括你的僱主
[00:26:25.400 --> 00:26:28.400]  他在你上面就算他很不合理
[00:26:28.400 --> 00:26:29.400]  你都要服從他
[00:26:29.400 --> 00:26:31.400]  這是神的誡命
[00:26:31.400 --> 00:26:33.400]  我們要信服所有在上面掌權的
[00:26:33.400 --> 00:26:35.400]  而且要為他們祈禱
[00:26:35.400 --> 00:26:37.400]  但只有一個情況下
[00:26:37.400 --> 00:26:39.400]  聖經是說你不需要信服他
[00:26:39.400 --> 00:26:42.400]  就是如果他叫你做一些
[00:26:42.400 --> 00:26:44.400]  違反神誡命的事
[00:26:44.400 --> 00:26:46.400]  違反真理的事
[00:26:46.400 --> 00:26:47.400]  我們不信服他
[00:26:47.400 --> 00:26:49.400]  我們信服神
[00:26:49.400 --> 00:26:50.400]  這是我們應該做的
[00:26:50.400 --> 00:26:52.400]  但爾利在這裡就給我們看到這樣的例子
[00:26:52.400 --> 00:26:55.400]  他不理會他們的禁令
[00:26:55.400 --> 00:26:56.400]  不理會有什麼後果
[00:26:56.400 --> 00:26:58.400]  不理會人們怎麼看
[00:26:58.400 --> 00:27:00.400]  他照做我行我素
[00:27:00.400 --> 00:27:03.400]  因為他知道這是合乎神心的
[00:27:03.400 --> 00:27:06.400]  那群人就不放過他
[00:27:06.400 --> 00:27:09.400]  因為整個法則都是為了但爾利
[00:27:09.400 --> 00:27:10.400]  都是想害他
[00:27:10.400 --> 00:27:11.400]  第十一節說
[00:27:11.400 --> 00:27:13.400]  他們相約前來看到但爾利
[00:27:13.400 --> 00:27:15.400]  在他的神面前祈禱懇求
[00:27:15.400 --> 00:27:16.400]  當然看到了
[00:27:16.400 --> 00:27:18.400]  因為他不關窗門的
[00:27:18.400 --> 00:27:20.400]  直接看到了
[00:27:20.400 --> 00:27:22.400]  他們就馬上來到王的面前
[00:27:22.400 --> 00:27:24.400]  就提起王的禁令
[00:27:24.400 --> 00:27:26.400]  他說你不是簽署了這個法令
[00:27:26.400 --> 00:27:27.400]  說三十天之內
[00:27:27.400 --> 00:27:30.400]  人人都不可以向任何的神下拜
[00:27:30.400 --> 00:27:32.400]  只能夠向王下拜
[00:27:32.400 --> 00:27:35.400]  王說是呀!有呀!我簽了
[00:27:35.400 --> 00:27:36.400]  然後他們就
[00:27:36.400 --> 00:27:37.400]  第十三節就跟王說
[00:27:37.400 --> 00:27:41.400]  王在被擄的猶太人當中
[00:27:41.400 --> 00:27:43.400]  他不馬上提起但爾利
[00:27:43.400 --> 00:27:44.400]  他提醒王
[00:27:44.400 --> 00:27:47.400]  這個猶太人是被擄的
[00:27:47.400 --> 00:27:50.400]  你將他提升到這麼崇高的地位
[00:27:50.400 --> 00:27:51.400]  但是你不要忘記
[00:27:51.400 --> 00:27:54.400]  他只不過是一個亡國奴
[00:27:54.400 --> 00:27:55.400]  然後他說
[00:27:55.400 --> 00:27:58.400]  但爾利是不理會你的命令
[00:27:58.400 --> 00:28:01.400]  也不理會你簽署的禁令
[00:28:01.400 --> 00:28:04.400]  有些人學是學非的時候
[00:28:04.400 --> 00:28:08.400]  是可以每句都頂心頂肺
[00:28:08.400 --> 00:28:12.400]  每句都令到王覺得
[00:28:12.400 --> 00:28:14.400]  但爾利很不尊重他
[00:28:14.400 --> 00:28:15.400]  然後他說
[00:28:15.400 --> 00:28:20.400]  他竟然一日三次向他的神祈求
[00:28:20.400 --> 00:28:22.400]  他們雖然是加鹽加醋
[00:28:22.400 --> 00:28:27.400]  下了一些這樣煽動王的心的壞話
[00:28:27.400 --> 00:28:29.400]  但是王的反應是怎樣呢?
[00:28:29.400 --> 00:28:33.400]  聽見這話就非常愁煩
[00:28:33.400 --> 00:28:35.400]  Greatly distressed
[00:28:35.400 --> 00:28:37.400]  王沒有生氣
[00:28:37.400 --> 00:28:42.400]  這個王比巴比倫尼泊加利沙王還要聰明
[00:28:42.400 --> 00:28:43.400]  你記得嗎?
[00:28:43.400 --> 00:28:45.400]  尼泊加利沙王當他們不向金像下拜的時候
[00:28:45.400 --> 00:28:46.400]  他大怒
[00:28:46.400 --> 00:28:49.400]  當那三個朋友不肯向他下拜的時候
[00:28:49.400 --> 00:28:51.400]  不肯向他下拜的時候
[00:28:51.400 --> 00:28:52.400]  他就大怒
[00:28:52.400 --> 00:28:53.400]  但這個王沒有生氣
[00:28:53.400 --> 00:28:54.400]  這個王還有什麼呢?
[00:28:54.400 --> 00:28:56.400]  有一些版本翻譯說
[00:28:56.400 --> 00:28:58.400]  他生氣了自己
[00:28:58.400 --> 00:29:02.400]  他覺得自己一聽到這裏的時候
[00:29:02.400 --> 00:29:03.400]  他已經很聰明
[00:29:03.400 --> 00:29:06.400]  他聽到這班人叫他簽這個法令
[00:29:06.400 --> 00:29:09.400]  是為了要剷除但爾利
[00:29:09.400 --> 00:29:12.400]  他當時很後悔很distressed
[00:29:12.400 --> 00:29:15.400]  我為什麼會做出這樣的事
[00:29:15.400 --> 00:29:20.400]  讓我要親手剷除我最喜愛的但爾利呢?
[00:29:20.400 --> 00:29:22.400]  他覺得很愁煩
[00:29:22.400 --> 00:29:24.400]  他一定要答救但爾利
[00:29:24.400 --> 00:29:26.400]  這個王很後悔
[00:29:26.400 --> 00:29:28.400]  但太遲了
[00:29:28.400 --> 00:29:30.400]  因為這個法例已經改了
[00:29:30.400 --> 00:29:32.400]  做了不能改的了
[00:29:32.400 --> 00:29:34.400]  然後直到日落的時候
[00:29:34.400 --> 00:29:35.400]  那些人告訴他
[00:29:35.400 --> 00:29:38.400]  他一直到日落那幾個小時做什麼呢?
[00:29:38.400 --> 00:29:40.400]  設法營救但爾利
[00:29:40.400 --> 00:29:42.400]  神母很清楚告訴他們
[00:29:42.400 --> 00:29:44.400]  他想怎樣營救但爾利
[00:29:44.400 --> 00:29:47.400]  我猜就是他和他周圍的人商量
[00:29:47.400 --> 00:29:49.400]  這個法例有沒有Lupo呢?
[00:29:49.400 --> 00:29:51.400]  我們最終要找Lupo
[00:29:51.400 --> 00:29:52.400]  鑽孔鑽破
[00:29:52.400 --> 00:29:54.400]  哪裏有一個Lupo
[00:29:54.400 --> 00:29:55.400]  有一個破綻
[00:29:55.400 --> 00:29:57.400]  可以讓我推翻這條法例的
[00:29:57.400 --> 00:29:59.400]  找來找去找不到
[00:29:59.400 --> 00:30:01.400]  沒有辦法了
[00:30:01.400 --> 00:30:03.400]  甚至那些人相約來見王
[00:30:03.400 --> 00:30:04.400]  跟他說
[00:30:04.400 --> 00:30:07.400]  王啊你知道根據馬代波斯的律法
[00:30:07.400 --> 00:30:09.400]  王所立的禁令和法例是不能改的
[00:30:09.400 --> 00:30:11.400]  這個王很笨
[00:30:11.400 --> 00:30:15.400]  有時人很聰明的都可以被瞞騙了
[00:30:15.400 --> 00:30:16.400]  為什麼呢?
[00:30:16.400 --> 00:30:20.400]  因為自己的自高自大
[00:30:20.400 --> 00:30:22.400]  有人要你做三十天的神
[00:30:22.400 --> 00:30:24.400]  你就馬上做
[00:30:24.400 --> 00:30:27.400]  現在才知道原來自己做了傻子
[00:30:27.400 --> 00:30:28.400]  第十六節
[00:30:28.400 --> 00:30:30.400]  無懼獅子坑
[00:30:30.400 --> 00:30:31.400]  沒有辦法了
[00:30:31.400 --> 00:30:33.400]  但爾利一定要下獅子坑
[00:30:33.400 --> 00:30:36.400]  於是王下令人將但爾利帶來
[00:30:36.400 --> 00:30:38.400]  扔在獅子坑當中
[00:30:38.400 --> 00:30:40.400]  王在他未下獅子坑之前
[00:30:40.400 --> 00:30:41.400]  跟他說什麼呢?
[00:30:41.400 --> 00:30:44.400]  他說:你時時侍奉的神
[00:30:44.400 --> 00:30:46.400]  祂必答救你
[00:30:46.400 --> 00:30:47.400]  安慰但爾利
[00:30:47.400 --> 00:30:50.400]  他怎知道但爾利時時侍奉的神
[00:30:50.400 --> 00:30:52.400]  怎知道神會答救他呢?
[00:30:52.400 --> 00:30:54.400]  我相信但爾利在他旁邊
[00:30:54.400 --> 00:30:56.400]  一定是跟他做了很多見證
[00:30:56.400 --> 00:30:59.400]  一定是告訴他以前發生過什麼事
[00:30:59.400 --> 00:31:02.400]  然後為他的神做見證
[00:31:02.400 --> 00:31:05.400]  想波斯王都認識這個神
[00:31:05.400 --> 00:31:09.400]  就好像之前的尼泊爾夾尼撒王
[00:31:09.400 --> 00:31:10.400]  我有說過
[00:31:10.400 --> 00:31:13.400]  我自己相信從他所說的話當中
[00:31:13.400 --> 00:31:15.400]  他到最後真正謙卑下來
[00:31:15.400 --> 00:31:18.400]  是認識這位創天造地的神
[00:31:18.400 --> 00:31:19.400]  所以我相信
[00:31:19.400 --> 00:31:20.400]  但爾利在王的旁邊
[00:31:20.400 --> 00:31:21.400]  一定有跟他傳福音
[00:31:21.400 --> 00:31:24.400]  所以王說:你時時侍奉的神
[00:31:24.400 --> 00:31:25.400]  祂必答救你
[00:31:25.400 --> 00:31:27.400]  但是現在事實是
[00:31:27.400 --> 00:31:28.400]  祂一定要下去獅子坑
[00:31:28.400 --> 00:31:30.400]  有人搬了塊石頭放在坑裡
[00:31:30.400 --> 00:31:32.400]  王又蓋上自己的印鑒
[00:31:32.400 --> 00:31:33.400]  宗大神的印鑒
[00:31:33.400 --> 00:31:36.400]  使但爾利的事不能更改
[00:31:36.400 --> 00:31:38.400]  但爾利下獅子坑
[00:31:38.400 --> 00:31:40.400]  如果我拍電影的話
[00:31:40.400 --> 00:31:42.400]  我是否一定會拍獅子坑呢?
[00:31:42.400 --> 00:31:44.400]  獅子坑發生什麼事呢?
[00:31:44.400 --> 00:31:46.400]  是否會被獅子吃掉呢?
[00:31:46.400 --> 00:31:48.400]  還是有什麼事發生呢?
[00:31:48.400 --> 00:31:50.400]  怎知道聖靈就在這裡
[00:31:50.400 --> 00:31:53.400]  鏡頭一轉就不拍獅子坑了
[00:31:53.400 --> 00:31:55.400]  我到第十八節看到
[00:31:55.400 --> 00:31:57.400]  王回到宮裡
[00:31:57.400 --> 00:31:58.400]  我當時心想
[00:31:58.400 --> 00:32:00.400]  讓我看看獅子坑發生什麼事吧
[00:32:00.400 --> 00:32:03.400]  王回到宮裡
[00:32:03.400 --> 00:32:04.400]  關我什麼事呢?
[00:32:04.400 --> 00:32:06.400]  我想知道獅子坑裡發生什麼事
[00:32:06.400 --> 00:32:09.400]  聖靈就是不讓你看
[00:32:09.400 --> 00:32:11.400]  聖靈說:王回到宮裡
[00:32:11.400 --> 00:32:13.400]  整夜沒有吃東西
[00:32:13.400 --> 00:32:15.400]  掛著但爾利心裡有很多後悔
[00:32:15.400 --> 00:32:17.400]  很多擔憂
[00:32:17.400 --> 00:32:19.400]  也不要任何的娛樂解悶
[00:32:19.400 --> 00:32:21.400]  當皇帝有很多娛樂的事情
[00:32:21.400 --> 00:32:23.400]  全部的事情都不要
[00:32:23.400 --> 00:32:27.400]  並且睡不著覺
[00:32:27.400 --> 00:32:31.400]  但爾利和這個新朝代的王
[00:32:31.400 --> 00:32:33.400]  這麼多人害他
[00:32:33.400 --> 00:32:35.400]  這個王也這麼體重他
[00:32:35.400 --> 00:32:37.400]  這麼珍惜他
[00:32:37.400 --> 00:32:39.400]  讓我們看到
[00:32:39.400 --> 00:32:41.400]  耶穌說我們要是光
[00:32:41.400 --> 00:32:42.400]  我們是世上的光
[00:32:42.400 --> 00:32:43.400]  光是不收的
[00:32:43.400 --> 00:32:46.400]  但爾利敬奉敬畏他的神
[00:32:46.400 --> 00:32:47.400]  是不收的
[00:32:47.400 --> 00:32:48.400]  是公開的
[00:32:48.400 --> 00:32:50.400]  即使要付代價
[00:32:50.400 --> 00:32:51.400]  第十九節
[00:32:51.400 --> 00:32:53.400]  神的拯救
[00:32:53.400 --> 00:32:54.400]  次日黎明天一亮
[00:32:54.400 --> 00:32:56.400]  王就起來
[00:32:56.400 --> 00:32:57.400]  晚上黑漆漆
[00:32:57.400 --> 00:32:58.400]  當時沒有燈
[00:32:58.400 --> 00:33:00.400]  沒有辦法走出去
[00:33:00.400 --> 00:33:01.400]  天一亮
[00:33:01.400 --> 00:33:03.400]  他就走到獅子坑那裡
[00:33:03.400 --> 00:33:04.400]  走近獅子坑的時候
[00:33:04.400 --> 00:33:07.400]  他用哀痛的聲音來呼叫但爾利
[00:33:07.400 --> 00:33:08.400]  看下去獅子坑
[00:33:08.400 --> 00:33:09.400]  獅子坑是在地牢裡
[00:33:09.400 --> 00:33:11.400]  在地下裡
[00:33:11.400 --> 00:33:12.400]  他對但爾利說
[00:33:12.400 --> 00:33:14.400]  永活神的僕人但爾利
[00:33:14.400 --> 00:33:16.400]  你世上侍奉的神
[00:33:16.400 --> 00:33:19.400]  能夠救你脫離獅子嗎?
[00:33:19.400 --> 00:33:20.400]  很遲了
[00:33:20.400 --> 00:33:22.400]  第二天早上才問這句
[00:33:22.400 --> 00:33:24.400]  吃就吃了
[00:33:24.400 --> 00:33:25.400]  沒有人回答他
[00:33:25.400 --> 00:33:26.400]  怎知道
[00:33:26.400 --> 00:33:27.400]  但爾利對王說
[00:33:27.400 --> 00:33:28.400]  願王萬歲
[00:33:28.400 --> 00:33:30.400]  但爾利原來在獅子坑裡
[00:33:30.400 --> 00:33:31.400]  跟王說
[00:33:31.400 --> 00:33:34.400]  我的神差遣了他的使者
[00:33:34.400 --> 00:33:36.400]  封住獅子的口
[00:33:36.400 --> 00:33:38.400]  使他沒有傷害我
[00:33:38.400 --> 00:33:39.400]  因為
