
[00:00:00.000 --> 00:00:04.480]  感謝神的恩典
[00:17:34.200 --> 00:17:36.200]  有這個Kainé的改變
[00:17:36.200 --> 00:17:38.200]  Kainos的改變
[00:17:38.200 --> 00:17:40.200]  我們就應該這樣做
[00:17:40.200 --> 00:17:42.200]  不只是時間上
[00:17:42.200 --> 00:17:44.200]  我們連質都改變了
[00:17:44.200 --> 00:17:46.200]  第三個方面
[00:17:46.200 --> 00:17:48.200]  我們看得到
[00:17:48.200 --> 00:17:50.200]  真正Kainos
[00:17:50.200 --> 00:17:52.200]  這個和好大師
[00:17:52.200 --> 00:17:54.200]  是整個的生活方式改變了
[00:17:54.200 --> 00:17:56.200]  但是只不過是Neos
[00:17:56.200 --> 00:17:58.200]  這些信徒
[00:17:58.200 --> 00:18:00.200]  他們在生活上
[00:18:00.200 --> 00:18:02.200]  加多了一些東西
[00:18:02.200 --> 00:18:04.200]  改變了一些東西
[00:18:04.200 --> 00:18:06.200]  一個是內在生命的改變
[00:18:06.200 --> 00:18:08.200]  一個只不過是外表儀式的改變
[00:18:08.200 --> 00:18:10.200]  聖經裡面告訴我們
[00:18:10.200 --> 00:18:12.200]  若有人在基督的裡面
[00:18:12.200 --> 00:18:14.200]  他就是一個
[00:18:14.200 --> 00:18:16.200]  Humblen重新拆了
[00:18:16.200 --> 00:18:18.200]  重建了
[00:18:18.200 --> 00:18:20.200]  那個質
[00:18:20.200 --> 00:18:22.200]  重新重建了
[00:18:22.200 --> 00:18:24.200]  那個質
[00:18:24.200 --> 00:18:26.200]  重新重建了
[00:18:26.200 --> 00:18:28.200]  重建了那個質
[00:18:28.200 --> 00:18:30.200]  由外到內
[00:18:30.200 --> 00:18:32.200]  整個生活方式
[00:18:32.200 --> 00:18:34.200]  全部改變了
[00:18:34.200 --> 00:18:36.200]  舊的東西都過了
[00:18:36.200 --> 00:18:38.200]  一切
[00:18:38.200 --> 00:18:40.200]  都會變成新
[00:18:40.200 --> 00:18:42.200]  到底我們怎樣可以做得到呢?
[00:18:42.200 --> 00:18:44.200]  怎樣可以
[00:18:44.200 --> 00:18:48.200]  做到這樣的和好大師呢?
[00:18:48.200 --> 00:18:50.200]  然後聖經就告訴我們
[00:18:50.200 --> 00:18:52.200]  一個秘訣
[00:18:52.200 --> 00:18:54.200]  這個秘訣就是說
[00:18:54.200 --> 00:18:56.200]  如果你有和平之君
[00:18:56.200 --> 00:18:58.200]  和你同在的時候
[00:18:58.200 --> 00:19:00.200]  你就做得到了
[00:19:00.200 --> 00:19:02.200]  我們一起看看
[00:19:02.200 --> 00:19:04.200]  18節
[00:19:04.200 --> 00:19:06.200]  18節
[00:19:06.200 --> 00:19:08.200]  大家找到
[00:19:08.200 --> 00:19:10.200]  這一段的聖經
[00:19:10.200 --> 00:19:12.200]  我們一起
[00:19:12.200 --> 00:19:14.200]  讀一讀
[00:19:14.200 --> 00:19:16.200]  18到21節
[00:19:16.200 --> 00:19:18.200]  一切都事出於上帝
[00:19:18.200 --> 00:19:20.200]  他直接基督使我們
[00:19:20.200 --> 00:19:22.200]  與他和好
[00:19:22.200 --> 00:19:24.200]  又將勸人與他和好的職份
[00:19:24.200 --> 00:19:26.200]  賜給我們
[00:19:26.200 --> 00:19:28.200]  這就是上帝在基督裡
[00:19:28.200 --> 00:19:30.200]  叫世人與自己和好
[00:19:30.200 --> 00:19:32.200]  不將他們的過犯
[00:19:32.200 --> 00:19:34.200]  歸到他們身上
[00:19:34.200 --> 00:19:36.200]  並且將這和好的道理
[00:19:36.200 --> 00:19:38.200]  託付了我們
[00:19:38.200 --> 00:19:40.200]  所以我們作基督的使者
[00:19:40.200 --> 00:19:44.200]  就好像上帝直接我勸你們一樣
[00:19:44.200 --> 00:19:46.200]  我們替基督求你們與上帝和好
[00:19:46.200 --> 00:19:48.200]  上帝使那無罪的
[00:19:48.200 --> 00:19:50.200]  替我們成為罪
[00:19:50.200 --> 00:19:52.200]  好叫我們在他裡面
[00:19:52.200 --> 00:19:54.200]  成為上帝的兒
[00:19:54.200 --> 00:19:56.200]  在這段聖經
[00:19:56.200 --> 00:19:58.200]  我們首先必須
[00:19:58.200 --> 00:20:02.200]  是正正式式地
[00:20:02.200 --> 00:20:04.200]  與上帝和好的人
[00:20:04.200 --> 00:20:06.200]  聖經裡面說
[00:20:06.200 --> 00:20:08.200]  一切都事出於神
[00:20:08.200 --> 00:20:10.200]  換句話來說
[00:20:10.200 --> 00:20:12.200]  源頭就是神
[00:20:12.200 --> 00:20:14.200]  既然源頭是神
[00:20:14.200 --> 00:20:16.200]  我們怎麼知道呢
[00:20:16.200 --> 00:20:18.200]  其實整卷的聖經裡面
[00:20:18.200 --> 00:20:20.200]  一些最重要的經文
[00:20:20.200 --> 00:20:22.200]  就是告訴我們
[00:20:22.200 --> 00:20:24.200]  為什麼我們的源頭
[00:20:24.200 --> 00:20:26.200]  是出於神
[00:20:26.200 --> 00:20:28.200]  約翰福音3:16
[00:20:28.200 --> 00:20:30.200]  上帝愛世人
[00:20:30.200 --> 00:20:32.200]  甚至將他的獨生子賜給他們
[00:20:32.200 --> 00:20:34.200]  叫一切信他的不截滅亡
[00:20:34.200 --> 00:20:36.200]  凡得永生
[00:20:36.200 --> 00:20:38.200]  上帝愛世人
[00:20:38.200 --> 00:20:40.200]  愛到一個地步
[00:20:40.200 --> 00:20:42.200]  甚至要將他獨生子
[00:20:42.200 --> 00:20:44.200]  唯一的
[00:20:44.200 --> 00:20:46.200]  最寶貝的
[00:20:46.200 --> 00:20:48.200]  都賜給他們
[00:20:48.200 --> 00:20:50.200]  是無條件給他們
[00:20:50.200 --> 00:20:52.200]  是叫一切
[00:20:52.200 --> 00:20:54.200]  你只需要接受他
[00:20:54.200 --> 00:20:56.200]  信就是接待他
[00:20:56.200 --> 00:20:58.200]  凡接待他的
[00:20:58.200 --> 00:21:00.200]  就是信他命的人
[00:21:00.200 --> 00:21:02.200]  他就會賜給他們權柄作神的兒女
[00:21:02.200 --> 00:21:04.200]  是叫一切信他的不截滅亡
[00:21:04.200 --> 00:21:06.200]  凡得永生
[00:21:06.200 --> 00:21:08.200]  是因為這樣
[00:21:08.200 --> 00:21:10.200]  約翰福音3:16
[00:21:10.200 --> 00:21:12.200]  就直接的告訴我們
[00:21:12.200 --> 00:21:14.200]  過了那麼多年
[00:21:14.200 --> 00:21:16.200]  告訴我們
[00:21:16.200 --> 00:21:18.200]  哥倫多孝書5:18
[00:21:18.200 --> 00:21:20.200]  他的意思
[00:21:20.200 --> 00:21:22.200]  一切都是出於上帝
[00:21:22.200 --> 00:21:24.200]  他是藉著基督使我們與他和好
[00:21:24.200 --> 00:21:26.200]  是藉著基督
[00:21:26.200 --> 00:21:28.200]  來令我們和他和好
[00:21:28.200 --> 00:21:30.200]  到底基督來到這個世界
[00:21:30.200 --> 00:21:32.200]  他怎樣來將和好實踐在我們身上呢
[00:21:32.200 --> 00:21:34.200]  他的方法
[00:21:34.200 --> 00:21:36.200]  很簡單
[00:21:36.200 --> 00:21:38.200]  他如何在我們身上
[00:21:38.200 --> 00:21:40.200]  實踐和好呢
[00:21:40.200 --> 00:21:42.200]  他的方法
[00:21:42.200 --> 00:21:44.200]  很簡單
[00:21:44.200 --> 00:21:48.200]  首先19字
[00:21:48.200 --> 00:21:50.200]  這就是上帝在基督裏面
[00:21:50.200 --> 00:21:52.200]  叫世人與自己和好
[00:21:52.200 --> 00:21:54.200]  不將他們的過犯歸在他們身上
[00:21:54.200 --> 00:21:56.200]  歸於
[00:21:56.200 --> 00:21:58.200]  歸於
[00:21:58.200 --> 00:22:00.200]  歸於
[00:22:00.200 --> 00:22:02.200]  歸於
[00:22:02.200 --> 00:22:04.200]  我以前對這個道理
[00:22:04.200 --> 00:22:06.200]  非常不明白
[00:22:06.200 --> 00:22:08.200]  明明
[00:22:08.200 --> 00:22:10.200]  是
[00:22:10.200 --> 00:22:12.200]  是
[00:22:12.200 --> 00:22:14.200]  亞當犯罪
[00:22:14.200 --> 00:22:16.200]  關我什麼事呢
[00:22:16.200 --> 00:22:18.200]  為什麼一個人的罪
[00:22:18.200 --> 00:22:20.200]  就成為我們都成為罪人呢
[00:22:20.200 --> 00:22:22.200]  為什麼
[00:22:22.200 --> 00:22:24.200]  爸爸吃孫子的葡萄
[00:22:24.200 --> 00:22:26.200]  我的牙會軟呢
[00:22:26.200 --> 00:22:28.200]  是不可能的
[00:22:28.200 --> 00:22:30.200]  為什麼他犯罪
[00:22:30.200 --> 00:22:32.200]  要怪罪於我
[00:22:32.200 --> 00:22:34.200]  我以前對這些原罪
[00:22:34.200 --> 00:22:36.200]  是完全不明白
[00:22:36.200 --> 00:22:38.200]  也是很不順氣
[00:22:38.200 --> 00:22:40.200]  我覺得基督教
[00:22:40.200 --> 00:22:42.200]  最敗筆的一件事就是原罪論
[00:22:42.200 --> 00:22:44.200]  原罪論
[00:22:44.200 --> 00:22:46.200]  是令人感覺到
[00:22:46.200 --> 00:22:48.200]  不公不平
[00:22:48.200 --> 00:22:50.200]  原罪論是令人感覺到
[00:22:50.200 --> 00:22:52.200]  我很不順氣
[00:22:52.200 --> 00:22:54.200]  原罪論令人感覺到
[00:22:54.200 --> 00:22:56.200]  是不講道理
[00:22:56.200 --> 00:22:58.200]  原罪論是叫人
[00:22:58.200 --> 00:23:00.200]  感覺到信他的
[00:23:00.200 --> 00:23:02.200]  這些都是白痴
[00:23:02.200 --> 00:23:04.200]  是沒理由信這樣的東西
[00:23:04.200 --> 00:23:06.200]  但是後來
[00:23:06.200 --> 00:23:08.200]  我越來越清楚
[00:23:08.200 --> 00:23:10.200]  原來這個鮭魚
[00:23:10.200 --> 00:23:12.200]  不只是亞當
[00:23:12.200 --> 00:23:14.200]  夏娃
[00:23:14.200 --> 00:23:16.200]  那個時候發生
[00:23:16.200 --> 00:23:18.200]  原來這個鮭魚
[00:23:18.200 --> 00:23:20.200]  一直到現在為止
[00:23:20.200 --> 00:23:22.200]  你都是繼續不斷地發生
[00:23:22.200 --> 00:23:24.200]  這種鮭魚
[00:23:24.200 --> 00:23:26.200]  一個國家的元首
[00:23:26.200 --> 00:23:28.200]  你和第二個國家
[00:23:28.200 --> 00:23:30.200]  打仗的時候
[00:23:30.200 --> 00:23:32.200]  打仗的結果
[00:23:32.200 --> 00:23:34.200]  是鮭魚那些你沒份打仗
[00:23:34.200 --> 00:23:36.200]  全部都有份
[00:23:36.200 --> 00:23:38.200]  德國
[00:23:38.200 --> 00:23:40.200]  默克爾
[00:23:40.200 --> 00:23:42.200]  一個牧師的女兒
[00:23:42.200 --> 00:23:44.200]  她很清楚看得見
[00:23:44.200 --> 00:23:46.200]  就是因為
[00:23:46.200 --> 00:23:48.200]  第二次世界大戰
[00:23:48.200 --> 00:23:50.200]  德國人要承受
[00:23:50.200 --> 00:23:52.200]  發動戰爭帶來的慘況
[00:23:52.200 --> 00:23:54.200]  整個國家
[00:23:54.200 --> 00:23:56.200]  沒有一分是完整的地方
[00:23:56.200 --> 00:23:58.200]  當她看到
[00:23:58.200 --> 00:24:00.200]  這樣的時候
[00:24:00.200 --> 00:24:02.200]  深深感覺到
[00:24:02.200 --> 00:24:04.200]  如果你的祖先
[00:24:04.200 --> 00:24:06.200]  發動戰爭的時候
[00:24:06.200 --> 00:24:08.200]  帶來的結果是
[00:24:08.200 --> 00:24:10.200]  繼續不斷地在
[00:24:10.200 --> 00:24:12.200]  為害我們下一代
[00:24:12.200 --> 00:24:14.200]  因為這樣的緣故
[00:24:14.200 --> 00:24:16.200]  她自己曾經
[00:24:16.200 --> 00:24:18.200]  跟別人說過
[00:24:18.200 --> 00:24:20.200]  德國
[00:24:20.200 --> 00:24:22.200]  永遠不會再發動
[00:24:22.200 --> 00:24:24.200]  這樣的節奏
[00:24:24.200 --> 00:24:26.200]  另一方面
[00:24:26.200 --> 00:24:28.200]  她也願意承擔
[00:24:28.200 --> 00:24:30.200]  過去德國人
[00:24:30.200 --> 00:24:32.200]  因為發動戰爭
[00:24:32.200 --> 00:24:34.200]  而帶來的禍害
[00:24:34.200 --> 00:24:36.200]  無論去到哪個地方
[00:24:36.200 --> 00:24:38.200]  她都在那個地方
[00:24:38.200 --> 00:24:40.200]  向那個國家致歉
[00:24:40.200 --> 00:24:42.200]  這和日本
[00:24:42.200 --> 00:24:44.200]  很不同
[00:24:44.200 --> 00:24:46.200]  但是
[00:24:46.200 --> 00:24:48.200]  我如何從一個
[00:24:48.200 --> 00:24:50.200]  很不順氣
[00:24:50.200 --> 00:24:52.200]  慢慢去到順氣的地步呢
[00:24:52.200 --> 00:24:54.200]  聖經裡說
[00:24:54.200 --> 00:24:56.200]  上帝在基督裡
[00:24:56.200 --> 00:24:58.200]  叫世人和自己和
[00:24:58.200 --> 00:25:00.200]  不把他們的過犯
[00:25:00.200 --> 00:25:02.200]  歸給他們
[00:25:02.200 --> 00:25:04.200]  亞當的過犯
[00:25:04.200 --> 00:25:06.200]  帶來的結果
[00:25:06.200 --> 00:25:08.200]  本來就歸到我們身上
[00:25:08.200 --> 00:25:10.200]  但是現在
[00:25:10.200 --> 00:25:12.200]  我們全部的人
[00:25:12.200 --> 00:25:14.200]  我們一切的罪
[00:25:14.200 --> 00:25:16.200]  全部歸在耶穌基督身上
[00:25:16.200 --> 00:25:22.200]  二菜書53章
[00:25:22.200 --> 00:25:24.200]  他們成為一個
[00:25:24.200 --> 00:25:26.200]  代罪的高人
[00:25:26.200 --> 00:25:28.200]  上帝
[00:25:28.200 --> 00:25:30.200]  是將世人一切的罪孽
[00:25:30.200 --> 00:25:32.200]  都歸到他身上
[00:25:32.200 --> 00:25:38.200]  我曾經說過一個
[00:25:38.200 --> 00:25:40.200]  比喻
[00:25:40.200 --> 00:25:42.200]  這個比喻就是說
[00:25:42.200 --> 00:25:44.200]  突然間有人在推銷北海道和牛
[00:25:44.200 --> 00:25:50.200]  這些和牛
[00:25:50.200 --> 00:25:52.200]  是A9的
[00:25:52.200 --> 00:25:54.200]  或者M11的和牛
[00:25:54.200 --> 00:25:56.200]  是一間
[00:25:56.200 --> 00:25:58.200]  名廚主領的餐室
[00:25:58.200 --> 00:26:00.200]  推廣
[00:26:00.200 --> 00:26:02.200]  500元
[00:26:02.200 --> 00:26:04.200]  任吃
[00:26:04.200 --> 00:26:06.200]  便宜嗎
[00:26:06.200 --> 00:26:08.200]  便宜嗎
[00:26:08.200 --> 00:26:10.200]  有幾個人認為便宜
[00:26:10.200 --> 00:26:12.200]  舉手500元任吃
[00:26:12.200 --> 00:26:14.200]  好了
[00:26:14.200 --> 00:26:16.200]  坐無虛席
[00:26:16.200 --> 00:26:18.200]  但是因為滿
[00:26:18.200 --> 00:26:20.200]  所以要搭桌子
[00:26:20.200 --> 00:26:22.200]  有三個位
[00:26:22.200 --> 00:26:24.200]  有一個空了
[00:26:24.200 --> 00:26:26.200]  那你搭不搭呢
[00:26:26.200 --> 00:26:28.200]  有得入都搭吧
[00:26:28.200 --> 00:26:30.200]  那就去搭吧
[00:26:30.200 --> 00:26:32.200]  吃完了
[00:26:32.200 --> 00:26:34.200]  那三個先走
[00:26:34.200 --> 00:26:36.200]  到你結帳的時候
[00:26:36.200 --> 00:26:38.200]  突然間老闆給你一張單
[00:26:38.200 --> 00:26:40.200]  2000元
[00:26:40.200 --> 00:26:42.200]  便宜嗎
[00:26:42.200 --> 00:26:44.200]  2000元便宜嗎
[00:26:44.200 --> 00:26:46.200]  有幾個人認為不便宜
[00:26:46.200 --> 00:26:48.200]  舉手
[00:26:48.200 --> 00:26:50.200]  有幾個人不信
[00:26:50.200 --> 00:26:52.200]  本來500元
[00:26:52.200 --> 00:26:54.200]  結帳後
[00:26:54.200 --> 00:26:56.200]  給2000元
[00:26:56.200 --> 00:26:58.200]  舉手
[00:26:58.200 --> 00:27:00.200]  每個人都不信
[00:27:00.200 --> 00:27:02.200]  沒理由
[00:27:02.200 --> 00:27:04.200]  那你便爭論
[00:27:04.200 --> 00:27:06.200]  爭論的時候
[00:27:06.200 --> 00:27:08.200]  我只有一個人
[00:27:08.200 --> 00:27:10.200]  原來他沒有分單
[00:27:10.200 --> 00:27:12.200]  那三個吃完就走了
[00:27:12.200 --> 00:27:14.200]  最後那個結帳
[00:27:14.200 --> 00:27:16.200]  原來那個單是2000元
[00:27:16.200 --> 00:27:18.200]  那你爭論完
[00:27:18.200 --> 00:27:20.200]  老闆就來跟你說
[00:27:20.200 --> 00:27:22.200]  好,你那張單
[00:27:22.200 --> 00:27:24.200]  給我吧
[00:27:24.200 --> 00:27:26.200]  然後老闆說
[00:27:26.200 --> 00:27:28.200]  我請
[00:27:28.200 --> 00:27:32.200]  全部你們吃了的錢
[00:27:32.200 --> 00:27:34.200]  歸在我的帳上
[00:27:34.200 --> 00:27:36.200]  那有幾多人
[00:27:36.200 --> 00:27:38.200]  你聽到老闆這樣說
[00:27:38.200 --> 00:27:40.200]  你比較順氣
[00:27:40.200 --> 00:27:42.200]  可不可以舉手
[00:27:42.200 --> 00:27:44.200]  舉高一點
[00:27:44.200 --> 00:27:46.200]  頂著頭
[00:27:46.200 --> 00:27:48.200]  你知不知道耶穌基督就是這樣
[00:27:48.200 --> 00:27:52.200]  亞當的罪
[00:27:52.200 --> 00:27:54.200]  全部歸在我們身上
[00:27:54.200 --> 00:27:56.200]  但實際上我們有沒有罪
[00:27:56.200 --> 00:27:58.200]  有沒有
[00:27:58.200 --> 00:28:00.200]  有沒有說過謊話
[00:28:00.200 --> 00:28:02.200]  有沒有生氣過
[00:28:02.200 --> 00:28:04.200]  有沒有背後說過
[00:28:04.200 --> 00:28:06.200]  連我們最親的人
[00:28:06.200 --> 00:28:08.200]  我們都曾經刺過他們
[00:28:08.200 --> 00:28:10.200]  踩過他們
[00:28:10.200 --> 00:28:12.200]  罵過他們
[00:28:12.200 --> 00:28:14.200]  傷害過他們
[00:28:14.200 --> 00:28:16.200]  有些人罵過子女
[00:28:16.200 --> 00:28:18.200]  不應該罵的說話都罵了
[00:28:18.200 --> 00:28:20.200]  可不可以舉手
[00:28:20.200 --> 00:28:22.200]  雖然沒有親子
[00:28:22.200 --> 00:28:26.200]  我們都很坦誠
[00:28:26.200 --> 00:28:30.200]  有不應該說的說話都說了出來
[00:28:30.200 --> 00:28:32.200]  罵我們子女
[00:28:32.200 --> 00:28:34.200]  不要你了
[00:28:34.200 --> 00:28:36.200]  扔你下街
[00:28:36.200 --> 00:28:42.200]  誰生你這麼蠢
[00:28:42.200 --> 00:28:44.200]  好像一隻豬
[00:28:44.200 --> 00:28:48.200]  有多少人罵過我們子女蠢
[00:28:48.200 --> 00:28:50.200]  舉一舉
[00:28:50.200 --> 00:28:52.200]  我不知道為什麼
[00:28:52.200 --> 00:28:54.200]  很多時候
[00:28:54.200 --> 00:28:56.200]  當我們罵我們子女蠢的時候
[00:28:56.200 --> 00:28:58.200]  其實是在罵自己
[00:28:58.200 --> 00:29:00.200]  是不是
[00:29:00.200 --> 00:29:02.200]  但是感恩
[00:29:02.200 --> 00:29:04.200]  雖然
[00:29:04.200 --> 00:29:06.200]  不是因為亞當
[00:29:06.200 --> 00:29:10.200]  而是我們自己本身都有罪
[00:29:10.200 --> 00:29:12.200]  但全部的罪
[00:29:12.200 --> 00:29:14.200]  耶穌說
[00:29:14.200 --> 00:29:16.200]  都歸在他身上
[00:29:16.200 --> 00:29:18.200]  耶穌基督
[00:29:18.200 --> 00:29:20.200]  就是叫世人
[00:29:20.200 --> 00:29:22.200]  將他們的罪全部歸到自己身上
[00:29:22.200 --> 00:29:24.200]  然後
[00:29:24.200 --> 00:29:26.200]  還有一樣東西
[00:29:26.200 --> 00:29:28.200]  很重要
[00:29:28.200 --> 00:29:30.200]  不單止
[00:29:30.200 --> 00:29:32.200]  他不將那些罪歸到我們身上
[00:29:32.200 --> 00:29:34.200]  而且
[00:29:34.200 --> 00:29:36.200]  還做了一件事
[00:29:36.200 --> 00:29:38.200]  這件事是什麼
[00:29:38.200 --> 00:29:40.200]  我們再讀
[00:29:40.200 --> 00:29:42.200]  21節
[00:29:42.200 --> 00:29:44.200]  上帝使那無罪的
[00:29:44.200 --> 00:29:46.200]  替我們成為罪
[00:29:46.200 --> 00:29:48.200]  好叫我們在他裡面
[00:29:48.200 --> 00:29:50.200]  成為上帝的兒
[00:29:50.200 --> 00:29:52.200]  上帝是叫無罪的
[00:29:52.200 --> 00:29:54.200]  是替我們成為我們的罪
[00:29:54.200 --> 00:29:56.200]  是幫我們一筆勾銷
[00:29:56.200 --> 00:29:58.200]  擔了我們的罪
[00:29:58.200 --> 00:30:00.200]  然後第三
[00:30:00.200 --> 00:30:02.200]  我們在他裡面
[00:30:02.200 --> 00:30:04.200]  成為上帝的兒
[00:30:04.200 --> 00:30:06.200]  上帝是叫無罪的
[00:30:06.200 --> 00:30:08.200]  然後第三
[00:30:08.200 --> 00:30:10.200]  基督的復活
[00:30:10.200 --> 00:30:14.200]  就全部歸給信奉他的人
[00:30:14.200 --> 00:30:16.200]  羅馬書
[00:30:16.200 --> 00:30:18.200]  五章十八
[00:30:18.200 --> 00:30:20.200]  十九節
[00:30:20.200 --> 00:30:22.200]  我們一起讀
[00:30:22.200 --> 00:30:24.200]  如此說來
[00:30:24.200 --> 00:30:26.200]  因一次的過犯
[00:30:26.200 --> 00:30:28.200]  眾人都被定罪
[00:30:28.200 --> 00:30:30.200]  眾人成了罪人
[00:30:30.200 --> 00:30:32.200]  因一人的信命
[00:30:32.200 --> 00:30:34.200]  眾人也都成為異了
[00:30:34.200 --> 00:30:36.200]  你看到這裡
[00:30:36.200 --> 00:30:38.200]  因一次的異行
[00:30:38.200 --> 00:30:40.200]  眾人就都被稱譽得生命了
[00:30:40.200 --> 00:30:42.200]  因為一人的潑液
[00:30:42.200 --> 00:30:44.200]  眾人成為罪人
[00:30:44.200 --> 00:30:46.200]  這樣照一人的順從
[00:30:46.200 --> 00:30:48.200]  眾人就成為什麼
[00:30:48.200 --> 00:30:50.200]  成為異
[00:30:50.200 --> 00:30:52.200]  所以我們看到這個歸語
[00:30:52.200 --> 00:30:54.200]  是很豐富
[00:30:54.200 --> 00:30:56.200]  原罪的意思就是說
[00:30:56.200 --> 00:30:58.200]  亞當的罪全部的結果
[00:30:58.200 --> 00:31:00.200]  是危害後代
[00:31:00.200 --> 00:31:02.200]  我們是因為這樣的緣故
[00:31:02.200 --> 00:31:04.200]  我們未出母胎
[00:31:04.200 --> 00:31:06.200]  我們已經有了罪性
[00:31:06.200 --> 00:31:08.200]  就是因為這個罪性
[00:31:08.200 --> 00:31:10.200]  我們與神隔絕
[00:31:10.200 --> 00:31:12.200]  以致我們很容易
[00:31:12.200 --> 00:31:14.200]  我們都會走向一個罪
[00:31:14.200 --> 00:31:16.200]  但是世人一切的罪
[00:31:16.200 --> 00:31:18.200]  神因為愛我們
[00:31:18.200 --> 00:31:20.200]  全部歸給耶穌基督
[00:31:20.200 --> 00:31:22.200]  而耶穌基督的復活
[00:31:22.200 --> 00:31:24.200]  就全部將復活
[00:31:24.200 --> 00:31:26.200]  和恩順
[00:31:26.200 --> 00:31:28.200]  稱義這個異
[00:31:28.200 --> 00:31:30.200]  來歸給我們眾人
[00:31:30.200 --> 00:31:32.200]  他做這些事
[00:31:32.200 --> 00:31:34.200]  目的是什麼呢
[00:31:34.200 --> 00:31:36.200]  就是叫我們與世人和好
[00:31:36.200 --> 00:31:38.200]  然後將世人帶到神那裡
[00:31:38.200 --> 00:31:40.200]  與神和好
[00:31:40.200 --> 00:31:42.200]  就是十八字
[00:31:42.200 --> 00:31:44.200]  一切都是出於上帝
[00:31:44.200 --> 00:31:46.200]  他藉著基督使我們與他和好
[00:31:46.200 --> 00:31:48.200]  又將勸人與他和好的積分
[00:31:48.200 --> 00:31:50.200]  來歸給我們
[00:31:50.200 --> 00:31:52.200]  他就是這樣
[00:31:52.200 --> 00:31:54.200]  他就是這樣
[00:31:54.200 --> 00:31:56.200]  他就是這樣
[00:31:56.200 --> 00:31:58.200]  他就是這樣
[00:31:58.200 --> 00:32:00.200]  他就是這樣
[00:32:00.200 --> 00:32:02.200]  和好的積分來賜給我們
[00:32:02.200 --> 00:32:04.200]  我們看看
[00:32:04.200 --> 00:32:06.200]  這個十字架
[00:32:06.200 --> 00:32:08.200]  福音橋
[00:32:08.200 --> 00:32:10.200]  非常出名
[00:32:10.200 --> 00:32:12.200]  神的目的
[00:32:12.200 --> 00:32:14.200]  是叫世人與神和好
[00:32:14.200 --> 00:32:16.200]  並且將和好的道理
[00:32:16.200 --> 00:32:18.200]  使命
[00:32:18.200 --> 00:32:20.200]  來托付我們
[00:32:20.200 --> 00:32:22.200]  是透過十字架
[00:32:22.200 --> 00:32:24.200]  人與神之間
[00:32:24.200 --> 00:32:26.200]  這個鴻溝打通了
[00:32:26.200 --> 00:32:28.200]  耶穌基督
[00:32:28.200 --> 00:32:30.200]  整個生命
[00:32:30.200 --> 00:32:32.200]  掛在十字架上
[00:32:32.200 --> 00:32:34.200]  人就能夠透過耶穌基督
[00:32:34.200 --> 00:32:36.200]  直接去到神那裡
[00:32:36.200 --> 00:32:38.200]  而不需要怕被懲罰
[00:32:38.200 --> 00:32:42.200]  最近
[00:32:42.200 --> 00:32:44.200]  我繼續不斷地在說兩個人物
[00:32:44.200 --> 00:32:46.200]  這兩個人物
[00:32:46.200 --> 00:32:48.200]  對我來說
[00:32:48.200 --> 00:32:50.200]  有非常深刻的印象
[00:32:50.200 --> 00:32:52.200]  一個是
[00:32:52.200 --> 00:32:54.200]  幾年前
[00:32:54.200 --> 00:32:56.200]  一個猶太人
[00:32:56.200 --> 00:32:58.200]  他的名字叫做Arys Zareph
[00:32:58.200 --> 00:33:00.200]  這個猶太人
[00:33:00.200 --> 00:33:02.200]  在歐洲服兵役的時候
[00:33:02.200 --> 00:33:04.200]  到他完結了
[00:33:04.200 --> 00:33:06.200]  就在荷蘭的一個酒店
[00:33:06.200 --> 00:33:08.200]  過了一晚
[00:33:08.200 --> 00:33:10.200]  準備第二天坐飛機回以色列
[00:33:10.200 --> 00:33:12.200]  他就在荷蘭的酒店的時候
[00:33:12.200 --> 00:33:18.200]  因為無聊
[00:33:18.200 --> 00:33:22.200]  就打開了抽屜
[00:33:22.200 --> 00:33:24.200]  一打開抽屜
[00:33:24.200 --> 00:33:26.200]  就看到有一本
[00:33:26.200 --> 00:33:28.200]  希伯來文的聖經
[00:33:28.200 --> 00:33:32.200]  一看到是希伯來文的聖經
[00:33:32.200 --> 00:33:34.200]  他就很合適
[00:33:34.200 --> 00:33:38.200]  因為很少聽希伯來話
[00:33:38.200 --> 00:33:40.200]  很少讀希伯來的東西
[00:33:40.200 --> 00:33:42.200]  很少看希伯來的東西
[00:33:42.200 --> 00:33:44.200]  最後他就打開
[00:33:44.200 --> 00:33:46.200]  原來整本都是失約的
[00:33:46.200 --> 00:33:50.200]  他一揭
[00:33:50.200 --> 00:33:52.200]  馬太福音
[00:33:52.200 --> 00:33:54.200]  一章一字
[00:33:54.200 --> 00:33:56.200]  這段聖經
[00:33:56.200 --> 00:33:58.200]  亞伯拉罕的後裔
[00:33:58.200 --> 00:34:00.200]  大衛的子孫
[00:34:00.200 --> 00:34:02.200]  耶穌基督的家譜
[00:34:02.200 --> 00:34:04.200]  The record of a genealogy of Jesus Christ
[00:34:04.200 --> 00:34:06.200]  The son of David
[00:34:06.200 --> 00:34:08.200]  The son of Abraham
[00:34:08.200 --> 00:34:10.200]  希伯來話
[00:34:10.200 --> 00:34:12.200]  Ben Abraham
[00:34:12.200 --> 00:34:14.200]  Ben David
[00:34:14.200 --> 00:34:16.200]  Yeshua Messiah
[00:34:16.200 --> 00:34:18.200]  Yeshua Messiah
[00:34:18.200 --> 00:34:20.200]  Yeshua Messiah
