
[00:00:00.000 --> 00:00:09.420]  上次結束時,我說,欲知後事如何,請聽下回分解
[00:25:11.040 --> 00:25:13.040]  和約書亞會面的元帥
[00:25:13.040 --> 00:25:16.040]  有很多人說是天使
[00:25:16.040 --> 00:25:19.040]  天使會不會受人敬拜?
[00:25:19.040 --> 00:25:22.040]  天使不會受人敬拜
[00:25:22.040 --> 00:25:25.040]  使徒約翰去到天堂
[00:25:25.040 --> 00:25:28.040]  在啟示六的二十二章
[00:25:28.040 --> 00:25:30.040]  他見到天上的情形很害怕
[00:25:30.040 --> 00:25:33.040]  他見人就拜著天使
[00:25:33.040 --> 00:25:36.040]  天使說千萬不可
[00:25:36.040 --> 00:25:37.040]  你要敬拜神
[00:25:37.040 --> 00:25:40.040]  啟示六的二十二章九節
[00:25:40.040 --> 00:25:43.040]  但是和約書亞見面的那位
[00:25:43.040 --> 00:25:45.040]  耶和華的元帥
[00:25:45.040 --> 00:25:47.040]  當約書亞敬拜他
[00:25:47.040 --> 00:25:49.040]  他有沒有說千萬不可拜我?
[00:25:49.040 --> 00:25:50.040]  沒有
[00:25:50.040 --> 00:25:53.040]  他接受約書亞的敬拜
[00:25:53.040 --> 00:25:56.040]  還有約書亞記的五章十五節
[00:25:56.040 --> 00:25:59.040]  他說把你腳上的鞋脫下來
[00:25:59.040 --> 00:26:02.040]  因為你所站的地方是聖的
[00:26:02.040 --> 00:26:07.040]  這個和在數出哀及記的第三章
[00:26:07.040 --> 00:26:10.040]  在數荊棘火焰裡
[00:26:10.040 --> 00:26:14.040]  和摩西見面的那位自有永有的神
[00:26:14.040 --> 00:26:16.040]  所說的話是一模一樣
[00:26:16.040 --> 00:26:19.040]  你要脫掉你腳上的鞋
[00:26:19.040 --> 00:26:21.040]  我們見到
[00:26:21.040 --> 00:26:23.040]  我們要與神會面
[00:26:23.040 --> 00:26:25.040]  我們要作好準備的話
[00:26:25.040 --> 00:26:26.040]  有兩點
[00:26:26.040 --> 00:26:28.040]  第一點要自結
[00:26:28.040 --> 00:26:30.040]  要離開我們的罪
[00:26:30.040 --> 00:26:31.040]  第二呢
[00:26:31.040 --> 00:26:35.040]  我們是要紀念神在我們身上的恩典
[00:26:35.040 --> 00:26:37.040]  其實這兩點
[00:26:37.040 --> 00:26:40.040]  在數出哀及記都是一模一樣
[00:26:40.040 --> 00:26:42.040]  數出哀及記的第三章
[00:26:42.040 --> 00:26:47.040]  當摩西和神會面在荊棘火焰裡
[00:26:47.040 --> 00:26:49.040]  第三章五節
[00:26:49.040 --> 00:26:51.040]  神說不要近前來
[00:26:51.040 --> 00:26:54.040]  當把你腳上的鞋脫下來
[00:26:54.040 --> 00:26:57.040]  因為你所站的地方是聖地
[00:26:57.040 --> 00:26:59.040]  要摩西自結
[00:26:59.040 --> 00:27:00.040]  第二點
[00:27:00.040 --> 00:27:02.040]  跟著那一節的經文三章六節
[00:27:02.040 --> 00:27:05.040]  又說我是你父親的神
[00:27:05.040 --> 00:27:06.040]  阿伯拉罕的神
[00:27:06.040 --> 00:27:07.040]  以撒的神
[00:27:07.040 --> 00:27:09.040]  你要紀念我
[00:27:09.040 --> 00:27:12.040]  我就是你列祖先祖的神
[00:27:12.040 --> 00:27:14.040]  也是一樣
[00:27:14.040 --> 00:27:19.040]  你說今時今日神還會與人會面嗎
[00:27:19.040 --> 00:27:25.040]  如果神要做到能不能做得到
[00:27:25.040 --> 00:27:27.040]  絕對能做得到
[00:27:27.040 --> 00:27:29.040]  神是無所不能
[00:27:29.040 --> 00:27:31.040]  但是有沒有這個必要呢
[00:27:31.040 --> 00:27:33.040]  我們看到
[00:27:33.040 --> 00:27:36.040]  為什麼昔日神是會
[00:27:36.040 --> 00:27:38.040]  要顯現
[00:27:38.040 --> 00:27:40.040]  在人的面前顯現
[00:27:40.040 --> 00:27:43.040]  是要將啟示給那個人
[00:27:43.040 --> 00:27:46.040]  證實是從神而來的啟示
[00:27:46.040 --> 00:27:48.040]  現在呢
[00:27:48.040 --> 00:27:51.040]  我們手上有全部的聖經在
[00:27:51.040 --> 00:27:55.040]  所有神的啟示都在聖經裡面
[00:27:55.040 --> 00:27:59.040]  聖經的正點已經是刪除了
[00:27:59.040 --> 00:28:02.040]  我們怎知道
[00:28:02.040 --> 00:28:04.040]  啟示六的二十二章十八節
[00:28:04.040 --> 00:28:06.040]  十九節告訴我們
[00:28:06.040 --> 00:28:08.040]  聖經的正點已經刪除了
[00:28:08.040 --> 00:28:11.040]  有很多人都很渴望神
[00:28:11.040 --> 00:28:14.040]  在他們面前出現
[00:28:14.040 --> 00:28:17.040]  其實不一定是一件好事
[00:28:17.040 --> 00:28:21.040]  如果神向你顯現
[00:28:21.040 --> 00:28:23.040]  你一定會告訴別人
[00:28:23.040 --> 00:28:25.040]  我多威風呀
[00:28:25.040 --> 00:28:27.040]  神也向我顯現
[00:28:27.040 --> 00:28:29.040]  其實告訴別人是很多人害怕的
[00:28:29.040 --> 00:28:31.040]  你不說話自可
[00:28:31.040 --> 00:28:33.040]  你告訴別人的時候
[00:28:33.040 --> 00:28:35.040]  你告訴別人的時候
[00:28:35.040 --> 00:28:37.040]  沒有聖經說的那麼透徹
[00:28:37.040 --> 00:28:39.040]  那麼充足的話
[00:28:39.040 --> 00:28:41.040]  神的話語怎說呢
[00:28:41.040 --> 00:28:43.040]  啟示六的二十二章十九節
[00:28:43.040 --> 00:28:47.040]  它就會將你的名字從生命刷到刪去
[00:28:47.040 --> 00:28:49.040]  等於你刪去
[00:28:49.040 --> 00:28:51.040]  刪去聖經裡面所說的
[00:28:51.040 --> 00:28:53.040]  有關神的話語
[00:28:53.040 --> 00:28:55.040]  如果你講出來的講多了
[00:28:55.040 --> 00:28:57.040]  大件事
[00:28:57.040 --> 00:29:00.040]  聖經說會將啟示六裡面的災禍
[00:29:00.040 --> 00:29:02.040]  淋在你的身上
[00:29:02.040 --> 00:29:04.040]  啟示六的二十二章十八節
[00:29:04.040 --> 00:29:06.040]  所以你見了神之後
[00:29:06.040 --> 00:29:07.040]  你要講出來的
[00:29:07.040 --> 00:29:09.040]  不多不少
[00:29:09.040 --> 00:29:11.040]  剛剛聖經說那麼多
[00:29:11.040 --> 00:29:13.040]  你還用什麼來講
[00:29:13.040 --> 00:29:15.040]  聖經已經說了
[00:29:15.040 --> 00:29:17.040]  所以這個就讓我們見到
[00:29:17.040 --> 00:29:20.040]  為什麼現在神不向我們顯現
[00:29:20.040 --> 00:29:22.040]  全部神的啟示
[00:29:22.040 --> 00:29:24.040]  已經在聖經裡面
[00:29:24.040 --> 00:29:26.040]  當若舒雅服從神
[00:29:26.040 --> 00:29:28.040]  神就向她顯現
[00:29:28.040 --> 00:29:30.040]  今時今日
[00:29:30.040 --> 00:29:32.040]  當我們服從神的時候
[00:29:32.040 --> 00:29:34.040]  神是向我們顯現
[00:29:34.040 --> 00:29:37.040]  但不是在我們面前顯現
[00:29:37.040 --> 00:29:40.040]  而是透過聖經來讓我們經歷她
[00:29:40.040 --> 00:29:42.040]  經歷她的同在
[00:29:42.040 --> 00:29:47.040]  這就是現在人與神會面的意思
[00:29:47.040 --> 00:29:52.040]  在《約翰福音》十四章第二十一節
[00:29:52.040 --> 00:30:05.040]  (說)
[00:30:05.040 --> 00:30:08.040]  這裡說如果我們遵守神的話語
[00:30:08.040 --> 00:30:10.040]  代表我們愛神
[00:30:10.040 --> 00:30:12.040]  神也愛我們
[00:30:12.040 --> 00:30:14.040]  耶穌基督也愛我們
[00:30:14.040 --> 00:30:16.040]  當我們服從她的時候
[00:30:16.040 --> 00:30:19.040]  經文說神會向我們顯現
[00:30:19.040 --> 00:30:21.040]  我相信不是說
[00:30:21.040 --> 00:30:25.040]  神在我們面前突然間讓我們見到神
[00:30:25.040 --> 00:30:27.040]  但是神保證
[00:30:27.040 --> 00:30:29.040]  如果我們服從她的話
[00:30:29.040 --> 00:30:32.040]  她一定會透過她的話語
[00:30:32.040 --> 00:30:34.040]  讓我們能夠經歷她
[00:30:34.040 --> 00:30:36.040]  經歷她的同在
[00:30:36.040 --> 00:30:38.040]  我們見到
[00:30:38.040 --> 00:30:42.040]  如果神讓我們的命令越難守的時候
[00:30:42.040 --> 00:30:46.040]  經歷她同在的感覺就會越大
[00:30:46.040 --> 00:30:48.040]  例如我們見到以色列人
[00:30:48.040 --> 00:30:50.040]  在《約翰福音》裡面
[00:30:50.040 --> 00:30:52.040]  在敵人的面前行國禮
[00:30:52.040 --> 00:30:55.040]  在敵人的面前擺設賢席
[00:30:55.040 --> 00:30:57.040]  當他們這樣做的時候
[00:30:57.040 --> 00:31:00.040]  神就向《約翰福音》顯現
[00:31:00.040 --> 00:31:02.040]  神就帶領他們得勝
[00:31:02.040 --> 00:31:04.040]  勝過耶利哥城
[00:31:04.040 --> 00:31:06.040]  我們也是一樣
[00:31:06.040 --> 00:31:08.040]  當我們服從神
[00:31:08.040 --> 00:31:10.040]  神就會透過她的話語
[00:31:10.040 --> 00:31:12.040]  讓我們經歷她
[00:31:12.040 --> 00:31:14.040]  經歷她的同在
[00:31:14.040 --> 00:31:17.040]  我們見到
[00:31:17.040 --> 00:31:20.040]  除了與神會面
[00:31:20.040 --> 00:31:22.040]  我們首先要作好準備
[00:31:22.040 --> 00:31:24.040]  要自結遠離罪
[00:31:24.040 --> 00:31:26.040]  我們要紀念神
[00:31:26.040 --> 00:31:28.040]  第二點
[00:31:28.040 --> 00:31:31.040]  與神會面是要有膽量
[00:31:31.040 --> 00:31:34.040]  耶利哥城是一個很重要的城
[00:31:34.040 --> 00:31:38.040]  有很多人認為若書亞不應該先打耶利哥
[00:31:38.040 --> 00:31:41.040]  因為是很險要的一個城
[00:31:41.040 --> 00:31:44.040]  但是根據軍事的戰略
[00:31:44.040 --> 00:31:46.040]  絕對是正確的
[00:31:46.040 --> 00:31:50.040]  我相信也是神給若書亞的智慧
[00:31:50.040 --> 00:31:54.040]  因為耶利哥城就在加南地的中心
[00:31:54.040 --> 00:31:56.040]  最中間的地方
[00:31:56.040 --> 00:31:58.040]  一打贏了耶利哥城
[00:31:58.040 --> 00:32:02.040]  就把加南地南北分開了
[00:32:02.040 --> 00:32:04.040]  我們見到戰略來說
[00:32:04.040 --> 00:32:08.040]  經常說要分開來征服
[00:32:08.040 --> 00:32:10.040]  Divide and conquer
[00:32:10.040 --> 00:32:12.040]  就是把敵人分開了
[00:32:12.040 --> 00:32:14.040]  然後逐一擊破
[00:32:14.040 --> 00:32:18.040]  這就是若書亞的戰略
[00:32:18.040 --> 00:32:20.040]  絕對是正確
[00:32:20.040 --> 00:32:22.040]  我說這是神給他的智慧
[00:32:22.040 --> 00:32:24.040]  就算神給他有戰略
[00:32:24.040 --> 00:32:28.040]  但是依然以色列人都需要有很大的膽量
[00:32:28.040 --> 00:32:31.040]  因為這場仗不是容易打
[00:32:31.040 --> 00:32:35.040]  我們見到耶利哥城城頭高大
[00:32:35.040 --> 00:32:37.040]  裡面還有巨人
[00:32:37.040 --> 00:32:40.040]  以色列人相對之下
[00:32:40.040 --> 00:32:43.040]  剛剛在礦野出來
[00:32:43.040 --> 00:32:45.040]  有沒有軍事訓練
[00:32:45.040 --> 00:32:47.040]  沒有,沒有軍事訓練
[00:32:47.040 --> 00:32:49.040]  也不夠糧食
[00:32:49.040 --> 00:32:51.040]  也沒有兵器
[00:32:51.040 --> 00:32:53.040]  怎樣打這場仗
[00:32:53.040 --> 00:32:55.040]  真的需要很大的膽量
[00:32:55.040 --> 00:32:57.040]  這是集體的立場
[00:32:57.040 --> 00:33:00.040]  個人的立場呢
[00:33:00.040 --> 00:33:02.040]  我們見到若書亞
[00:33:02.040 --> 00:33:04.040]  他是願意向前走一步
[00:33:04.040 --> 00:33:07.040]  向這個元帥走過去
[00:33:07.040 --> 00:33:08.040]  剛剛讀經文
[00:33:08.040 --> 00:33:10.040]  我們見到這個元帥手裡有把刀
[00:33:10.040 --> 00:33:12.040]  拔出的刀
[00:33:12.040 --> 00:33:14.040]  他都不知道這個元帥
[00:33:14.040 --> 00:33:16.040]  究竟是敵是我
[00:33:16.040 --> 00:33:18.040]  他願意向前走那一步
[00:33:18.040 --> 00:33:20.040]  是很重要
[00:33:20.040 --> 00:33:22.040]  他願意踏出第一步
[00:33:22.040 --> 00:33:24.040]  我們見到
[00:33:24.040 --> 00:33:26.040]  為什麼他不害怕
[00:33:26.040 --> 00:33:28.040]  因為神給他有允許
[00:33:28.040 --> 00:33:30.040]  若書亞記的一章五節
[00:33:30.040 --> 00:33:32.040]  你平身的日子
[00:33:32.040 --> 00:33:36.040]  必無一人能在你的面前站立得住
[00:33:36.040 --> 00:33:38.040]  我怎樣與摩西同在
[00:33:38.040 --> 00:33:40.040]  也必照樣與你同在
[00:33:40.040 --> 00:33:42.040]  我必不撇下你
[00:33:42.040 --> 00:33:44.040]  也不丟棄你
[00:33:44.040 --> 00:33:46.040]  在述若書亞記的三章七節
[00:33:46.040 --> 00:33:48.040]  經文說
[00:33:48.040 --> 00:33:50.040]  耶和華對若書亞說
[00:33:50.040 --> 00:33:52.040]  從今日起我必使你在
[00:33:52.040 --> 00:33:54.040]  以色列眾人眼前尊大
[00:33:54.040 --> 00:33:58.040]  使他們知道我怎樣與摩西同在
[00:33:58.040 --> 00:34:00.040]  也必照樣與你同在
[00:34:00.040 --> 00:34:02.040]  你說
[00:34:02.040 --> 00:34:06.040]  神允許若書亞同在
[00:34:06.040 --> 00:34:08.040]  但是神沒有允許和我同在
[00:34:08.040 --> 00:34:10.040]  那我們怎樣辦
[00:34:10.040 --> 00:34:14.040]  你記不記得剛才我們讀的經文
[00:34:14.040 --> 00:34:16.040]  約翰福音的十四章二十一節
[00:34:16.040 --> 00:34:18.040]  說我們服從他的話語
[00:34:18.040 --> 00:34:20.040]  他怎樣
[00:34:20.040 --> 00:34:22.040]  向我們顯現
[00:34:22.040 --> 00:34:24.040]  與我們同在
[00:34:24.040 --> 00:34:26.040]  所以當我們走在他的旨意裏面
[00:34:26.040 --> 00:34:28.040]  當我們服從他的話語的時候
[00:34:28.040 --> 00:34:30.040]  我們就不需要害怕
[00:34:30.040 --> 00:34:32.040]  不用怕任何的人
[00:34:32.040 --> 00:34:34.040]  不需要怕任何的事
[00:34:34.040 --> 00:34:36.040]  甚至不需要怕一切的事
[00:34:36.040 --> 00:34:38.040]  甚至不需要怕一切的挑戰
[00:34:38.040 --> 00:34:42.040]  神是會與我們同在
[00:34:42.040 --> 00:34:44.040]  但是我們需要有勇氣
[00:34:44.040 --> 00:34:46.040]  踏出第一步
[00:34:46.040 --> 00:34:48.040]  有很多人認為
[00:34:48.040 --> 00:34:50.040]  有了神的允許
[00:34:50.040 --> 00:34:54.040]  我們就應該慢慢在這裏等候
[00:34:54.040 --> 00:34:56.040]  是,應該等候神
[00:34:56.040 --> 00:34:58.040]  但是當這個允許是很明顯的時候
[00:34:58.040 --> 00:35:00.040]  神是希望我們能夠踏出第一步
[00:35:00.040 --> 00:35:02.040]  來與他同工
[00:35:02.040 --> 00:35:04.040]  就是好像以色列人
[00:35:04.040 --> 00:35:06.040]  抬著約跪願意踏第一步
[00:35:06.040 --> 00:35:08.040]  下約旦河
[00:35:08.040 --> 00:35:10.040]  約旦河水就分開
[00:35:10.040 --> 00:35:12.040]  就是好像約書亞
[00:35:12.040 --> 00:35:14.040]  見到元帥手中有刀
[00:35:14.040 --> 00:35:16.040]  仍然向前踏一步
[00:35:16.040 --> 00:35:20.040]  元帥就帶領他戰勝耶利哥城
[00:35:20.040 --> 00:35:22.040]  我們踏出第一步
[00:35:22.040 --> 00:35:26.040]  不等於我們做了什麼
[00:35:26.040 --> 00:35:28.040]  一切都是神的功課
[00:35:28.040 --> 00:35:30.040]  我們踏出第一步
[00:35:30.040 --> 00:35:32.040]  一切都是神的功課
[00:35:32.040 --> 00:35:36.040]  但是我們需要與神同工
[00:35:36.040 --> 00:35:38.040]  我們需要做我們份內的事
[00:35:38.040 --> 00:35:42.040]  就是憑著神給我們的勇氣
[00:35:42.040 --> 00:35:44.040]  踏出這一步
[00:35:44.040 --> 00:35:50.040]  除了我們要與神會面
[00:35:50.040 --> 00:35:52.040]  我們要作好準備
[00:35:52.040 --> 00:35:54.040]  我們要有膽量踏出第一步
[00:35:54.040 --> 00:35:58.040]  我們還要明白自己的界線
[00:35:58.040 --> 00:36:00.040]  我們一齊看看
[00:36:00.040 --> 00:36:02.040]  約書亞的五章十三節
[00:36:02.040 --> 00:36:04.040]  約書亞問這位元帥
[00:36:04.040 --> 00:36:06.040]  你是幫助我們的呢
[00:36:06.040 --> 00:36:08.040]  是幫助我們的敵人呢
[00:36:08.040 --> 00:36:10.040]  約書亞給元帥一個multiple choice
[00:36:10.040 --> 00:36:12.040]  A or B
[00:36:12.040 --> 00:36:14.040]  A是幫助我們的呢
[00:36:14.040 --> 00:36:16.040]  B是幫助我們的敵人呢
[00:36:16.040 --> 00:36:18.040]  你看下元帥怎樣回答
[00:36:18.040 --> 00:36:20.040]  他說不是的
[00:36:20.040 --> 00:36:22.040]  他問你幫助我們呢
[00:36:22.040 --> 00:36:24.040]  你幫助我們的敵人呢
[00:36:24.040 --> 00:36:26.040]  你看下元帥怎樣回答
[00:36:26.040 --> 00:36:28.040]  他說不是的
[00:36:28.040 --> 00:36:32.040]  我是作耶和華軍隊的元帥
[00:36:32.040 --> 00:36:34.040]  None of the above
[00:36:34.040 --> 00:36:36.040]  是C
[00:36:36.040 --> 00:36:38.040]  不是啊
[00:36:38.040 --> 00:36:40.040]  我是屬耶和華
[00:36:40.040 --> 00:36:42.040]  我是耶和華的元帥
[00:36:42.040 --> 00:36:44.040]  你說有什麼不同啊
[00:36:44.040 --> 00:36:46.040]  究竟神屬我們
[00:36:46.040 --> 00:36:48.040]  站在我們那邊
[00:36:48.040 --> 00:36:50.040]  還是我們站在神那邊
[00:36:50.040 --> 00:36:52.040]  有什麼不同啊
[00:36:52.040 --> 00:36:54.040]  美國南北戰爭的時候
[00:36:54.040 --> 00:36:56.040]  有人問他
[00:36:56.040 --> 00:36:58.040]  究竟你猜神是在我們那邊呢
[00:36:58.040 --> 00:37:00.040]  他問林肯
[00:37:00.040 --> 00:37:02.040]  林肯說
[00:37:02.040 --> 00:37:04.040]  神是在我們那邊不重要
[00:37:04.040 --> 00:37:06.040]  最重要的是
[00:37:06.040 --> 00:37:08.040]  我們是在神那邊
[00:37:08.040 --> 00:37:10.040]  他說因為神是永遠是對的
[00:37:10.040 --> 00:37:12.040]  這句話
[00:37:12.040 --> 00:37:14.040]  真的很值得我們去思考
[00:37:14.040 --> 00:37:16.040]  為什麼
[00:37:16.040 --> 00:37:18.040]  不是神要在我們那邊
[00:37:18.040 --> 00:37:20.040]  我們做的事未必是對的
[00:37:20.040 --> 00:37:22.040]  你要神
[00:37:22.040 --> 00:37:24.040]  來祝福你做的事
[00:37:24.040 --> 00:37:26.040]  你未必是對的
[00:37:26.040 --> 00:37:28.040]  但神永遠是對的
[00:37:28.040 --> 00:37:30.040]  你照著他的旨意
[00:37:30.040 --> 00:37:32.040]  照著他的話語來做
[00:37:32.040 --> 00:37:34.040]  你當然是對的
[00:37:34.040 --> 00:37:36.040]  所以我們要去神那邊
[00:37:36.040 --> 00:37:38.040]  很多時候我們怎樣
[00:37:38.040 --> 00:37:40.040]  我們掌執開會
[00:37:40.040 --> 00:37:42.040]  就是大家
[00:37:42.040 --> 00:37:44.040]  你認為怎樣我認為怎樣
[00:37:44.040 --> 00:37:46.040]  一起投票
[00:37:46.040 --> 00:37:48.040]  投完票就說什麼
[00:37:48.040 --> 00:37:50.040]  這樣就對了
[00:37:50.040 --> 00:37:52.040]  這樣就不是神的話語
[00:37:52.040 --> 00:37:54.040]  然後就討告大家說
[00:37:54.040 --> 00:37:56.040]  求神來祝福我們作出的決定
[00:37:56.040 --> 00:37:58.040]  這個就是要神
[00:37:58.040 --> 00:38:00.040]  在我們那邊
[00:38:00.040 --> 00:38:02.040]  你看完聖經
[00:38:02.040 --> 00:38:04.040]  怎樣做
[00:38:04.040 --> 00:38:06.040]  你知道神的旨意
[00:38:06.040 --> 00:38:08.040]  你這樣走是我們走去神那邊
[00:38:08.040 --> 00:38:10.040]  神不是王大仙
[00:38:10.040 --> 00:38:12.040]  不是有求必應
[00:38:12.040 --> 00:38:14.040]  神也不是
[00:38:14.040 --> 00:38:16.040]  Ginny in the lamp
[00:38:16.040 --> 00:38:18.040]  你去瞄一瞄
[00:38:18.040 --> 00:38:20.040]  你去瞄一瞄這眼神的燈
[00:38:20.040 --> 00:38:22.040]  他走出來
[00:38:22.040 --> 00:38:24.040]  我們決定了這樣神你祝福
[00:38:24.040 --> 00:38:26.040]  然後你走回那個燈裡面
[00:38:26.040 --> 00:38:28.040]  我們下次才叫你出來
[00:38:28.040 --> 00:38:30.040]  不是這樣的
[00:38:30.040 --> 00:38:32.040]  我們要走在神的旨意裡面
[00:38:32.040 --> 00:38:34.040]  我們要在神那邊
[00:38:34.040 --> 00:38:36.040]  有很多人認為討告就是什麼
[00:38:36.040 --> 00:38:38.040]  就是叫神幫我們做事
[00:38:38.040 --> 00:38:40.040]  有首詩歌說
[00:38:40.040 --> 00:38:42.040]  我做不到的就怎樣
[00:38:42.040 --> 00:38:44.040]  搖動神的手
[00:38:44.040 --> 00:38:46.040]  來幫我們自己
[00:38:46.040 --> 00:38:48.040]  做不到的事
[00:38:48.040 --> 00:38:50.040]  這個就是什麼
[00:38:50.040 --> 00:38:52.040]  要神站在我那邊
[00:38:52.040 --> 00:38:54.040]  我做不到的你來幫我做
[00:38:54.040 --> 00:38:56.040]  但是討告是什麼
[00:38:56.040 --> 00:38:58.040]  討告是將我們的旨意
[00:38:58.040 --> 00:39:00.040]  來符合神的旨意
[00:39:00.040 --> 00:39:02.040]  所以我們要知道
[00:39:02.040 --> 00:39:04.040]  神的旨意走在神的旨意裡面
[00:39:04.040 --> 00:39:06.040]  討告就是改變我們自己
[00:39:06.040 --> 00:39:08.040]  改變我們的旨意來符合神
[00:39:08.040 --> 00:39:10.040]  這個才是真正的討告
[00:39:10.040 --> 00:39:12.040]  這個才是真正的討告
[00:39:12.040 --> 00:39:14.040]  這個才是真正的討告
[00:39:14.040 --> 00:39:16.040]  當約書亞
[00:39:16.040 --> 00:39:18.040]  作好準備
[00:39:18.040 --> 00:39:20.040]  他有膽識踏出第一步
[00:39:20.040 --> 00:39:22.040]  當他知道自己的界線的時候
[00:39:22.040 --> 00:39:24.040]  神就與他會面
[00:39:24.040 --> 00:39:26.040]  當神與我們會面
[00:39:26.040 --> 00:39:28.040]  是會發生三件事
[00:39:28.040 --> 00:39:30.040]  在數約書亞的五章13至15節
[00:39:30.040 --> 00:39:32.040]  我們見到
[00:39:32.040 --> 00:39:34.040]  第一件事
[00:39:34.040 --> 00:39:36.040]  當我們與神會面的時候
[00:39:36.040 --> 00:39:38.040]  一定會迫使我們
[00:39:38.040 --> 00:39:40.040]  不斷地去討告
[00:39:40.040 --> 00:39:42.040]  我們必須去討告
[00:39:42.040 --> 00:39:44.040]  當時一定會迫使我們
[00:39:44.040 --> 00:39:46.040]  面對敬拜我們的神
[00:39:46.040 --> 00:39:48.040]  使徒約翰
[00:39:48.040 --> 00:39:50.040]  去到天堂
[00:39:50.040 --> 00:39:52.040]  他見到天堂的情形
[00:39:52.040 --> 00:39:54.040]  他情不自禁地在那裡敬拜
[00:39:54.040 --> 00:39:56.040]  連天使都去拜了
[00:39:56.040 --> 00:39:58.040]  就是當你與神會面的時候
[00:39:58.040 --> 00:40:00.040]  會迫使你來敬拜神
[00:40:00.040 --> 00:40:02.040]  在約書亞的五章14節
[00:40:02.040 --> 00:40:04.040]  約書亞就
[00:40:04.040 --> 00:40:06.040]  俯伏在地下
[00:40:06.040 --> 00:40:08.040]  來敬拜
[00:40:08.040 --> 00:40:10.040]  你有沒有試過讀一節的經文
[00:40:10.040 --> 00:40:12.040]  那時候
[00:40:12.040 --> 00:40:14.040]  你真的很被這節經文來感動
[00:40:14.040 --> 00:40:16.040]  神你真是偉大
[00:40:16.040 --> 00:40:18.040]  當我們
[00:40:18.040 --> 00:40:20.040]  是透過讀聖經與神會面的時候
[00:40:20.040 --> 00:40:22.040]  一定會迫使我們
[00:40:22.040 --> 00:40:24.040]  來敬拜
[00:40:24.040 --> 00:40:26.040]  來仰望我們這位神
[00:40:26.040 --> 00:40:28.040]  這個是第一點
[00:40:28.040 --> 00:40:30.040]  第二點
[00:40:30.040 --> 00:40:32.040]  會迫使我們
[00:40:32.040 --> 00:40:34.040]  面對自己的罪
[00:40:34.040 --> 00:40:36.040]  在聖經裡面很多人
[00:40:36.040 --> 00:40:38.040]  當他們與神相遇的時候
[00:40:38.040 --> 00:40:40.040]  他們一定會見到
[00:40:40.040 --> 00:40:42.040]  自己是一個罪人
[00:40:42.040 --> 00:40:44.040]  我很喜歡用的例子
[00:40:44.040 --> 00:40:46.040]  就是以賽亞先知
[00:40:46.040 --> 00:40:48.040]  在以賽亞書第六章
[00:40:48.040 --> 00:40:50.040]  他見到神在寶座上
[00:40:50.040 --> 00:40:52.040]  高高在上
[00:40:52.040 --> 00:40:54.040]  坐在他的皇位上
[00:40:54.040 --> 00:40:56.040]  以賽亞先知就說
[00:40:56.040 --> 00:40:58.040]  我是嘴唇不潔的人
[00:40:58.040 --> 00:41:00.040]  住在嘴唇不潔的人當中
[00:41:00.040 --> 00:41:02.040]  當彼得
[00:41:02.040 --> 00:41:04.040]  見到耶穌基督的
[00:41:04.040 --> 00:41:06.040]  神跡其事的時候
[00:41:06.040 --> 00:41:08.040]  祂說主啊
[00:41:08.040 --> 00:41:10.040]  離開我,我是一個罪人
[00:41:10.040 --> 00:41:12.040]  路加福音的五章八節
[00:41:12.040 --> 00:41:14.040]  在約書亞記的
[00:41:14.040 --> 00:41:16.040]  五章十五節
[00:41:16.040 --> 00:41:18.040]  說耶和華軍隊的元帥對約書亞說
[00:41:18.040 --> 00:41:20.040]  把你腳上的鞋脫下來
[00:41:20.040 --> 00:41:22.040]  因為你所站的地方
[00:41:22.040 --> 00:41:24.040]  是聖的
[00:41:24.040 --> 00:41:26.040]  約書亞就照恨了
[00:41:26.040 --> 00:41:28.040]  當約書亞
[00:41:28.040 --> 00:41:30.040]  聽見這位元帥
[00:41:30.040 --> 00:41:32.040]  就是神自己
[00:41:32.040 --> 00:41:34.040]  叫他脫了鞋子
[00:41:34.040 --> 00:41:36.040]  馬上脫鞋子
[00:41:36.040 --> 00:41:38.040]  這就是象徵他知道自己是一個罪人
[00:41:38.040 --> 00:41:40.040]  他需要來自劫
[00:41:40.040 --> 00:41:42.040]  我們見到現在
[00:41:42.040 --> 00:41:44.040]  基督徒最大的問題
[00:41:44.040 --> 00:41:46.040]  是什麼
[00:41:46.040 --> 00:41:48.040]  就是見不到自己是一個罪人
[00:41:48.040 --> 00:41:50.040]  每個基督徒很多時候
[00:41:50.040 --> 00:41:52.040]  都覺得自己做得很好
[00:41:52.040 --> 00:41:54.040]  見不到自己的罪
[00:41:54.040 --> 00:41:56.040]  當我們聽到的時候
[00:41:56.040 --> 00:41:58.040]  很多時候不是為了自己聽
[00:41:58.040 --> 00:42:00.040]  是為了弟兄姊妹
[00:42:00.040 --> 00:42:02.040]  聽
[00:42:02.040 --> 00:42:04.040]  這篇道真好
[00:42:04.040 --> 00:42:06.040]  適合某弟兄
[00:42:06.040 --> 00:42:08.040]  這篇道真好適合某姊妹
[00:42:08.040 --> 00:42:10.040]  最可惜他今天晚上沒有回來
[00:42:10.040 --> 00:42:12.040]  不然就聽到這篇道
[00:42:12.040 --> 00:42:14.040]  獨經
[00:42:14.040 --> 00:42:16.040]  也是為了弟兄姊妹
[00:42:16.040 --> 00:42:18.040]  這節經文真好
