
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:21:09.520 --> 00:21:11.520]  我們今晚都會看的
[00:21:11.520 --> 00:21:13.520]  一會兒他又會被摔倒
[00:21:13.520 --> 00:21:16.520]  就是在大災難裡
[00:21:16.520 --> 00:21:18.520]  他會被第二次摔倒
[00:21:18.520 --> 00:21:23.520]  這次摔倒就不會再讓他上天上
[00:21:23.520 --> 00:21:26.520]  他也知道這是到他最後的時候
[00:21:26.520 --> 00:21:29.520]  所以他在大災難的尾段
[00:21:29.520 --> 00:21:31.520]  他知道他的時間不多
[00:21:31.520 --> 00:21:33.520]  他是很猖狂的
[00:21:33.520 --> 00:21:36.520]  他在大災難當中做很多事情
[00:21:36.520 --> 00:21:38.520]  是透過他兩個的僕人
[00:21:38.520 --> 00:21:40.520]  一會兒我們去到第十三章的時候
[00:21:40.520 --> 00:21:43.520]  我們會看迪基督和賈先知
[00:21:43.520 --> 00:21:47.520]  在地上帶來很大的災難
[00:21:47.520 --> 00:21:50.520]  我們繼續看下去
[00:21:50.520 --> 00:21:53.520]  我們看第五和第六節
[00:21:53.520 --> 00:22:00.520]  這個婦人逃到曠野躲避迫害
[00:22:00.520 --> 00:22:03.520]  如果我們替代婦人是以色列的話
[00:22:03.520 --> 00:22:07.520]  即是以色列將會在大災難當中
[00:22:07.520 --> 00:22:11.520]  被撒旦迫害得很厲害
[00:22:11.520 --> 00:22:14.520]  耶穌基督在馬太福音第24章
[00:22:14.520 --> 00:22:17.520]  回答門徒將來他回來之前
[00:22:17.520 --> 00:22:19.520]  會有什麼現象呢?
[00:22:19.520 --> 00:22:22.520]  就是在大災難當中
[00:22:22.520 --> 00:22:26.520]  主耶穌沒有叫他們抵抗魔鬼
[00:22:26.520 --> 00:22:28.520]  沒有叫他們抵抗災難
[00:22:28.520 --> 00:22:31.520]  只是叫他們逃跑
[00:22:31.520 --> 00:22:34.520]  所以這裡很吻合
[00:22:34.520 --> 00:22:38.520]  這裡就是那個婦人會逃到曠野
[00:22:38.520 --> 00:22:41.520]  我讀第五和第六節給大家聽
[00:22:41.520 --> 00:22:44.520]  婦人生了一個男孩子
[00:22:44.520 --> 00:22:48.520]  將來要用鐵匠盒管萬國
[00:22:48.520 --> 00:22:51.520]  這個很明顯是指尼賽亞
[00:22:51.520 --> 00:22:53.520]  是指將來耶穌要回來
[00:22:53.520 --> 00:22:58.520]  在千禧年管轄整個地球
[00:22:58.520 --> 00:23:02.520]  他的孩子就被提到神的寶座
[00:23:02.520 --> 00:23:04.520]  現在主耶穌升了天
[00:23:04.520 --> 00:23:06.520]  坐在神的右邊
[00:23:06.520 --> 00:23:08.520]  第六節
[00:23:08.520 --> 00:23:10.520]  婦人就逃到曠野
[00:23:10.520 --> 00:23:13.520]  在那裡有神為她預備的地方
[00:23:13.520 --> 00:23:17.520]  使她養活1260天
[00:23:17.520 --> 00:23:19.520]  這個就是42個月
[00:23:19.520 --> 00:23:21.520]  那時候是30天一個月
[00:23:21.520 --> 00:23:24.520]  就是剛剛是三年半
[00:23:24.520 --> 00:23:28.520]  這個在第十二章第十四節下面
[00:23:28.520 --> 00:23:33.520]  又會再提神給她翅膀飛到曠野
[00:23:33.520 --> 00:23:39.520]  可能是用飛機來接載這些猶太人去曠野
[00:23:39.520 --> 00:23:42.520]  每次我去聖地
[00:23:42.520 --> 00:23:46.520]  我都一定先帶我的團友去約旦
[00:23:46.520 --> 00:23:48.520]  如果你有聽我說
[00:23:48.520 --> 00:23:50.520]  我們在聖地網上遊
[00:23:50.520 --> 00:23:52.520]  我第一講就是約旦
[00:23:52.520 --> 00:23:54.520]  我們一定先飛去約旦
[00:23:54.520 --> 00:23:56.520]  大家看下面的地圖
[00:23:56.520 --> 00:24:00.520]  約旦就在死海的右邊
[00:24:00.520 --> 00:24:02.520]  即是在東邊
[00:24:02.520 --> 00:24:04.520]  這個是河的東邊
[00:24:04.520 --> 00:24:07.520]  死海上面一直就是約旦河
[00:24:07.520 --> 00:24:11.520]  今天的約旦就在河的東邊
[00:24:11.520 --> 00:24:13.520]  以色列就在西邊
[00:24:13.520 --> 00:24:15.520]  我自己相信
[00:24:15.520 --> 00:24:17.520]  他們逃到曠野
[00:24:17.520 --> 00:24:21.520]  很可能就是向東邊過來約旦這邊
[00:24:21.520 --> 00:24:23.520]  我們去到約旦的時候
[00:24:23.520 --> 00:24:26.520]  我們看到很多曠野
[00:24:26.520 --> 00:24:31.520]  這些曠野就是當日他們出埃及的曠野
[00:24:31.520 --> 00:24:35.520]  是經過幾千年仍然存在的
[00:24:35.520 --> 00:24:37.520]  那些曠野如果有人挖下去
[00:24:37.520 --> 00:24:43.520]  可能會挖到一些幾千年前他們出埃及的遺物
[00:24:43.520 --> 00:24:45.520]  那些曠野還存在
[00:24:45.520 --> 00:24:47.520]  如果我們看這個地圖
[00:24:47.520 --> 00:24:49.520]  如果他們要逃去曠野
[00:24:49.520 --> 00:24:53.520]  就不可能逃去他們的西邊
[00:24:53.520 --> 00:24:56.520]  西邊是地中海沒有地方走
[00:24:56.520 --> 00:25:00.520]  北邊就是敘利亞
[00:25:00.520 --> 00:25:02.520]  北邊就是黎巴嫩
[00:25:02.520 --> 00:25:05.520]  那些和以色列是很敵對的
[00:25:05.520 --> 00:25:07.520]  南邊是埃及
[00:25:07.520 --> 00:25:09.520]  會不會走回去埃及呢
[00:25:09.520 --> 00:25:10.520]  未必會
[00:25:10.520 --> 00:25:15.520]  因為埃及現在都是回教的地方
[00:25:15.520 --> 00:25:17.520]  你說約旦也是回教
[00:25:17.520 --> 00:25:23.520]  約旦是所有回教國家和以色列是最親善的
[00:25:23.520 --> 00:25:30.520]  他們那幾個關卡是約旦人可以過以色列的
[00:25:30.520 --> 00:25:36.520]  好像神在安排約旦特別和以色列友好
[00:25:36.520 --> 00:25:40.520]  所以我們去到約旦一點都不用怕
[00:25:40.520 --> 00:25:44.520]  去到約旦過以色列也很容易
[00:25:44.520 --> 00:25:46.520]  所以我自己覺得
[00:25:46.520 --> 00:25:49.520]  我這裡放了兩個藍色的箭咀
[00:25:49.520 --> 00:25:53.520]  我覺得這裡有神為他們預備的地方
[00:25:53.520 --> 00:25:57.520]  很可能是安排他們在約旦那裡
[00:25:57.520 --> 00:26:01.520]  而在約旦那裡我們會去一個地方
[00:26:01.520 --> 00:26:03.520]  在約旦的南邊
[00:26:03.520 --> 00:26:05.520]  死海的南邊底下
[00:26:05.520 --> 00:26:07.520]  那個叫做粉紅迷城
[00:26:07.520 --> 00:26:10.520]  粉紅迷城叫做Petra
[00:26:10.520 --> 00:26:13.520]  那裡是一條路進去
[00:26:13.520 --> 00:26:15.520]  兩邊都是高山
[00:26:15.520 --> 00:26:17.520]  所以要關押一些人在裡面
[00:26:17.520 --> 00:26:19.520]  然後要守著不讓人進來
[00:26:19.520 --> 00:26:20.520]  是很容易的
[00:26:20.520 --> 00:26:23.520]  那裡是一個像堡壘式的
[00:26:23.520 --> 00:26:29.520]  我自己相信是有一部分人藏在那裡
[00:26:29.520 --> 00:26:32.520]  我們繼續看下去
[00:26:32.520 --> 00:26:37.520]  這裡有說聖經裡耶穌說要逃走
[00:26:37.520 --> 00:26:40.520]  就在第四頁的講義那裡
[00:26:40.520 --> 00:26:45.520]  撒加利亞先知也有預言在大災難的時候
[00:26:45.520 --> 00:26:47.520]  他說什麼呢?
[00:26:47.520 --> 00:26:51.520]  他說「全地的人三分之一必剪除而死」
[00:26:51.520 --> 00:26:55.520]  在大災難裡面有三分之二的人
[00:26:55.520 --> 00:26:57.520]  上一次我們有提過
[00:26:57.520 --> 00:27:00.520]  有一半的人後來再加三分之一的人
[00:27:00.520 --> 00:27:06.520]  兩度加起來三分之一的人死在大災難當中
[00:27:06.520 --> 00:27:09.520]  但是有三分之一是存留的
[00:27:09.520 --> 00:27:12.520]  這個就是婦人其他的兒女
[00:27:12.520 --> 00:27:15.520]  在這段經文裡有提到有剩下來的人
[00:27:15.520 --> 00:27:17.520]  就是這三分之一的人
[00:27:17.520 --> 00:27:19.520]  當中有很多是信著的
[00:27:19.520 --> 00:27:22.520]  有很多最後是不肯信的
[00:27:22.520 --> 00:27:24.520]  兩類的人都在那裡
[00:27:24.520 --> 00:27:26.520]  三分之一存留
[00:27:26.520 --> 00:27:29.520]  而這裡撒加利亞先知預言
[00:27:29.520 --> 00:27:32.520]  三分之一是要經過火的熬煉
[00:27:32.520 --> 00:27:34.520]  好像熬煉銀紙一樣
[00:27:34.520 --> 00:27:36.520]  要試煉他們
[00:27:36.520 --> 00:27:38.520]  好像試煉金紙一樣
[00:27:38.520 --> 00:27:41.520]  然後他說「他們必求告我的命
[00:27:41.520 --> 00:27:43.520]  我必應允許
[00:27:43.520 --> 00:27:45.520]  我要說:這是我的子民
[00:27:45.520 --> 00:27:48.520]  他們也要說:耶和華是我的神」
[00:27:48.520 --> 00:27:52.520]  這些是所謂以色列的儒種
[00:27:52.520 --> 00:27:55.520]  是信了主而留在這裡
[00:27:55.520 --> 00:27:57.520]  這些儒種
[00:27:57.520 --> 00:28:00.520]  下面13至17節有提到
[00:28:00.520 --> 00:28:02.520]  其餘的女兒
[00:28:02.520 --> 00:28:04.520]  13節
[00:28:04.520 --> 00:28:06.520]  其餘的兒女
[00:28:06.520 --> 00:28:09.520]  有什麼這麼重要呢?
[00:28:09.520 --> 00:28:12.520]  這些剩下來的人
[00:28:12.520 --> 00:28:15.520]  是肉身進入千禧年
[00:28:15.520 --> 00:28:18.520]  大災難之後就是千禧年
[00:28:18.520 --> 00:28:20.520]  千禧年裡
[00:28:20.520 --> 00:28:22.520]  聖經很清楚讓我們看到
[00:28:22.520 --> 00:28:24.520]  是有嬰孩出生的
[00:28:24.520 --> 00:28:27.520]  千禧年裡將會有兩類人在裡面住
[00:28:27.520 --> 00:28:30.520]  一類就是我們身體改變了
[00:28:30.520 --> 00:28:33.520]  耶穌帶著我們進入千禧年
[00:28:33.520 --> 00:28:35.520]  從天上進入千禧年
[00:28:35.520 --> 00:28:38.520]  另外有帶著肉身的人
[00:28:38.520 --> 00:28:41.520]  他們在千禧年繼續有生養
[00:28:41.520 --> 00:28:43.520]  有下一代
[00:28:43.520 --> 00:28:47.520]  一定是有活著的人進入千禧年
[00:28:47.520 --> 00:28:49.520]  這又是另一個原因
[00:28:49.520 --> 00:28:52.520]  為什麼我相信災前被提
[00:28:52.520 --> 00:28:54.520]  如果災後被提的時候
[00:28:54.520 --> 00:28:58.520]  所有在地上信主的人都會被提
[00:28:58.520 --> 00:29:00.520]  被提的時候身體改變
[00:29:00.520 --> 00:29:04.520]  再從天上回到進入千禧年的時候
[00:29:04.520 --> 00:29:07.520]  就沒有肉身的人進入千禧年
[00:29:07.520 --> 00:29:09.520]  沒有肉身的人進入千禧年
[00:29:09.520 --> 00:29:11.520]  怎樣能夠有生養呢?
[00:29:11.520 --> 00:29:13.520]  這是災後被提的人
[00:29:13.520 --> 00:29:15.520]  是沒有辦法可以解釋的
[00:29:15.520 --> 00:29:18.520]  我們繼續看
[00:29:18.520 --> 00:29:20.520]  就是天上的爭戰
[00:29:20.520 --> 00:29:23.520]  看到第七至第九節
[00:29:23.520 --> 00:29:26.520]  在天上有了爭戰
[00:29:26.520 --> 00:29:30.520]  米加勒和他的使者和龍爭戰
[00:29:30.520 --> 00:29:33.520]  即是龍即是撒旦又在天上
[00:29:33.520 --> 00:29:37.520]  剛才我解釋這是第二次被摔倒
[00:29:37.520 --> 00:29:39.520]  他回到天上
[00:29:39.520 --> 00:29:44.520]  但這次是米加勒保衛儀式的天使
[00:29:44.520 --> 00:29:48.520]  他的使者和龍爭戰
[00:29:48.520 --> 00:29:51.520]  龍也帶著他的使者上天
[00:29:51.520 --> 00:29:55.520]  再和天使作最後一戰
[00:29:55.520 --> 00:29:57.520]  他並沒有得勝
[00:29:57.520 --> 00:30:00.520]  而天上再沒有他的地方
[00:30:00.520 --> 00:30:02.520]  即是神不會再讓他上天上
[00:30:02.520 --> 00:30:04.520]  他的時間已經到了
[00:30:04.520 --> 00:30:05.520]  第九節
[00:30:05.520 --> 00:30:09.520]  大龍就是天使名叫魔鬼又叫撒旦
[00:30:09.520 --> 00:30:12.520]  是迷惑普天下的
[00:30:12.520 --> 00:30:14.520]  他被摔在地上
[00:30:14.520 --> 00:30:18.520]  他的使者也一同被摔下去
[00:30:18.520 --> 00:30:21.520]  這個和剛才摔落
[00:30:21.520 --> 00:30:25.520]  帶著天上的星三分之一墮落地上
[00:30:25.520 --> 00:30:27.520]  是分開兩次的
[00:30:27.520 --> 00:30:30.520]  剛才那個是第一次創立世界之前
[00:30:30.520 --> 00:30:32.520]  他的墮落
[00:30:32.520 --> 00:30:37.520]  這裡是他上了天和米加勒爭戰
[00:30:37.520 --> 00:30:40.520]  被擊倒再摔落地上
[00:30:40.520 --> 00:30:43.520]  他就不會再上天上
[00:30:43.520 --> 00:30:46.520]  因為天上再沒有他的地方
[00:30:46.520 --> 00:30:48.520]  這個米加勒先知
[00:30:48.520 --> 00:30:52.520]  這個天使我們查《但以理書》的時候
[00:30:52.520 --> 00:30:54.520]  我們也看過去到第十章的時候
[00:30:54.520 --> 00:30:57.520]  他是幫另外一位天使解圍
[00:30:57.520 --> 00:31:00.520]  因為那個天使是要去到但以理那裡
[00:31:00.520 --> 00:31:04.520]  有二十一人被惡魔阻擋
[00:31:04.520 --> 00:31:08.520]  被波斯的邪靈阻擋了
[00:31:08.520 --> 00:31:12.520]  是米加勒來幫他解救的
[00:31:12.520 --> 00:31:15.520]  在但以理書十二章
[00:31:15.520 --> 00:31:20.520]  也稱米加勒是保佑本國之民的天使
[00:31:20.520 --> 00:31:22.520]  這個又是另外一個原因
[00:31:22.520 --> 00:31:25.520]  為什麼我不相信替代理
[00:31:25.520 --> 00:31:28.520]  如果猶太人被取代了的時候
[00:31:28.520 --> 00:31:32.520]  還哪裏需要米加勒來保佑他們
[00:31:32.520 --> 00:31:35.520]  在大災難當中來保存他們
[00:31:35.520 --> 00:31:38.520]  讓他們有餘種還可以繼續生存
[00:31:38.520 --> 00:31:41.520]  進入千禧年是不需要的
[00:31:41.520 --> 00:31:46.520]  這個米加勒也是在摩西離世之後
[00:31:46.520 --> 00:31:49.520]  魔鬼要來搶他的屍體
[00:31:49.520 --> 00:31:51.520]  為什麼呢?大家也是猜的
[00:31:51.520 --> 00:31:55.520]  魔鬼要用摩西的屍體來迷惑世人
[00:31:55.520 --> 00:31:58.520]  但神要收起摩西的屍體
[00:31:58.520 --> 00:32:00.520]  沒有人知道他葬在哪裏
[00:32:00.520 --> 00:32:03.520]  保衛他和魔鬼爭戰的
[00:32:03.520 --> 00:32:07.520]  當時也是米加勒
[00:32:07.520 --> 00:32:11.520]  最後到十和十二節
[00:32:11.520 --> 00:32:17.520]  標題是信徒可以勝過撒旦
[00:32:17.520 --> 00:32:21.520]  雖然撒旦在地上
[00:32:21.520 --> 00:32:24.520]  比特前書第五章形容他
[00:32:24.520 --> 00:32:27.520]  好像咆哮的獅子
[00:32:27.520 --> 00:32:32.520]  但神給予足夠的能力來勝過撒旦
[00:32:32.520 --> 00:32:37.520]  所以我們不需要對邪靈恐懼
[00:32:37.520 --> 00:32:40.520]  因為在我們裏面有聖靈
[00:32:40.520 --> 00:32:46.520]  神的靈在我們裏面給予力量來面對邪靈
[00:32:46.520 --> 00:32:53.520]  但撒旦和地上的邪靈心是很憤恨的
[00:32:53.520 --> 00:32:56.520]  這裏說他是憤憤地
[00:32:56.520 --> 00:32:58.520]  憤憤地下到地上
[00:32:58.520 --> 00:33:02.520]  十二節說到他氣憤憤地下到米那裏去
[00:33:02.520 --> 00:33:04.520]  我讀給大家聽第十節
[00:33:04.520 --> 00:33:07.520]  我聽見在天上有大聲音說
[00:33:07.520 --> 00:33:09.520]  這裏有天使宣佈
[00:33:09.520 --> 00:33:13.520]  他向我神的救恩能力國度
[00:33:13.520 --> 00:33:15.520]  並祂的基督的權柄
[00:33:15.520 --> 00:33:17.520]  現在都來到了
[00:33:17.520 --> 00:33:19.520]  因為那在我神面前
[00:33:19.520 --> 00:33:23.520]  晝夜控告我們弟兄的已經被率下去了
[00:33:23.520 --> 00:33:27.520]  弟兄勝過他是因為高揚的血
[00:33:27.520 --> 00:33:31.520]  和自己所見證的道
[00:33:31.520 --> 00:33:33.520]  這裏說到兩件事
[00:33:33.520 --> 00:33:35.520]  令我們能夠戰勝魔鬼
[00:33:35.520 --> 00:33:40.520]  第一是主耶穌的血能夠遮蓋我們的罪
[00:33:40.520 --> 00:33:45.520]  第二就是主見證的道
[00:33:45.520 --> 00:33:47.520]  這裏說到祂的話語
[00:33:47.520 --> 00:33:52.520]  神的真理、神的真道、神的話語可以保護我們
[00:33:52.520 --> 00:33:56.520]  主的補血可以保護我們
[00:33:56.520 --> 00:33:59.520]  不被天使、不被魔鬼來控告
[00:33:59.520 --> 00:34:03.520]  他們雖至於死也不愛惜生命
[00:34:03.520 --> 00:34:05.520]  是說在大災難當中的人
[00:34:05.520 --> 00:34:08.520]  有這個心願意為主殉道
[00:34:08.520 --> 00:34:10.520]  第十二節說
[00:34:10.520 --> 00:34:14.520]  所以諸天和住在其中的你們都快樂吧
[00:34:14.520 --> 00:34:17.520]  此時地和海有和了
[00:34:17.520 --> 00:34:20.520]  因為魔鬼知道自己時間不多
[00:34:20.520 --> 00:34:23.520]  就氣憤憤地來到地上
[00:34:23.520 --> 00:34:27.520]  所以他和邪靈在這段最後的時間
[00:34:27.520 --> 00:34:29.520]  是會有很多動作出現的
[00:34:29.520 --> 00:34:32.520]  有些是我們以前看不到的
[00:34:32.520 --> 00:34:35.520]  我們不明白為什麼這些事情會出現
[00:34:35.520 --> 00:34:40.520]  但在末世的時候都會有很多事情出現
[00:34:40.520 --> 00:34:44.520]  但聖經告訴我們我們可以抵擋魔鬼
[00:34:44.520 --> 00:34:46.520]  我這裏有引述幾節經文
[00:34:46.520 --> 00:34:49.520]  彼得前書第五章第八節
[00:34:49.520 --> 00:34:53.520]  魔鬼雖然好像咆哮的獅子遍地遊行
[00:34:53.520 --> 00:34:56.520]  但他尋找可吞吃的人
[00:34:56.520 --> 00:34:58.520]  但我們是可以戰勝他的
[00:34:58.520 --> 00:35:02.520]  你們要用堅固的信心抵擋他
[00:35:02.520 --> 00:35:05.520]  因為知道你們在世上的眾弟兄
[00:35:05.520 --> 00:35:08.520]  都是經過這樣的苦難
[00:35:08.520 --> 00:35:10.520]  彼得首書第六章提到
[00:35:10.520 --> 00:35:14.520]  聖靈所賜給我們全副的軍裝
[00:35:14.520 --> 00:35:19.520]  真理、公義、福音、信德、救恩
[00:35:19.520 --> 00:35:23.520]  靠著聖靈禱告讓我們能勝過魔鬼
[00:35:23.520 --> 00:35:26.520]  啟示號十二章第十一節
[00:35:26.520 --> 00:35:29.520]  他說弟兄勝過是因為羔羊的血
[00:35:29.520 --> 00:35:34.520]  剛才我們說過羔羊的血和神的真道
[00:35:34.520 --> 00:35:38.520]  但撒旦在第十三至第十八節
[00:35:38.520 --> 00:35:41.520]  會迫害以色列
[00:35:41.520 --> 00:35:43.520]  龍見到自己被摔倒在地上
[00:35:43.520 --> 00:35:47.520]  就迫那生孩子的婦人
[00:35:47.520 --> 00:35:49.520]  如果我們說這個婦人是以色列的話
[00:35:49.520 --> 00:35:54.520]  即是說龍在末世的時候會迫害以色列
[00:35:54.520 --> 00:35:57.520]  在大災難當中會迫害以色列
[00:35:57.520 --> 00:36:01.520]  我們又回到說我這一份attachment
[00:36:01.520 --> 00:36:06.520]  撒旦在歷史當中不斷迫害和消滅猶太人
[00:36:06.520 --> 00:36:11.520]  如果這個婦人不是以色列
[00:36:11.520 --> 00:36:14.520]  如果神已經是撇棄了以色列的話
[00:36:14.520 --> 00:36:16.520]  撒旦都會知道
[00:36:16.520 --> 00:36:18.520]  撒旦何必來迫害以色列呢?
[00:36:18.520 --> 00:36:20.520]  神都不要以色列了
[00:36:20.520 --> 00:36:23.520]  撒旦何必迫害它呢?
[00:36:23.520 --> 00:36:24.520]  在過去歷史上
[00:36:24.520 --> 00:36:27.520]  我這裡列了幾千年
[00:36:27.520 --> 00:36:29.520]  撒旦如何來迫害以色列
[00:36:29.520 --> 00:36:32.520]  連耶穌升天之後
[00:36:32.520 --> 00:36:35.520]  撒旦對猶太人的迫害
[00:36:35.520 --> 00:36:37.520]  是一直這樣下去
[00:36:37.520 --> 00:36:39.520]  我們沒有時間逐一講
[00:36:39.520 --> 00:36:41.520]  大家來看一下
[00:36:41.520 --> 00:36:44.520]  每一樣東西在歷史上都有記載
[00:36:44.520 --> 00:36:45.520]  不是聖經上記載
[00:36:45.520 --> 00:36:47.520]  是歷史上有記載的
[00:36:47.520 --> 00:36:50.520]  特別我提一提
[00:36:50.520 --> 00:36:55.520]  第五頁
[00:36:55.520 --> 00:37:03.520]  講到主後第312年羅馬以基督教為國教
[00:37:03.520 --> 00:37:06.520]  一般人看到那段歷史的時候
[00:37:06.520 --> 00:37:09.520]  就會很為基督徒高興
[00:37:09.520 --> 00:37:14.520]  因為之前羅馬人迫害猶太人
[00:37:14.520 --> 00:37:17.520]  迫害基督徒迫害得很厲害
[00:37:17.520 --> 00:37:20.520]  突然在312年
[00:37:20.520 --> 00:37:25.520]  母后Helena和君士坦丁堡皇帝
[00:37:25.520 --> 00:37:26.520]  信了主
[00:37:26.520 --> 00:37:29.520]  他們以基督教為國教
[00:37:29.520 --> 00:37:33.520]  以前我看都很為猶太人慶幸
[00:37:33.520 --> 00:37:34.520]  但後來我看
[00:37:34.520 --> 00:37:37.520]  這可能是撒旦的詭計
[00:37:37.520 --> 00:37:39.520]  因為以基督教為國教
[00:37:39.520 --> 00:37:41.520]  即是人人出世就是基督徒
[00:37:41.520 --> 00:37:42.520]  人人都是基督徒
[00:37:42.520 --> 00:37:44.520]  個個都是假基督徒
[00:37:44.520 --> 00:37:46.520]  自然成為基督徒
[00:37:46.520 --> 00:37:47.520]  你不用認罪
[00:37:47.520 --> 00:37:48.520]  不用悔改
[00:37:48.520 --> 00:37:49.520]  不用接受耶穌
[00:37:49.520 --> 00:37:51.520]  你都自然成為基督徒
[00:37:51.520 --> 00:37:52.520]  這是假的基督徒
[00:37:52.520 --> 00:37:54.520]  這是撒旦的詭計
[00:37:54.520 --> 00:37:58.520]  還有就是在那段時間
[00:37:58.520 --> 00:38:03.520]  沒錯他們承認基督教不再迫害基督徒
[00:38:03.520 --> 00:38:07.520]  但他們迫害猶太人是沒有停止的
[00:38:07.520 --> 00:38:10.520]  他們認為猶太人與基督徒為敵
[00:38:10.520 --> 00:38:12.520]  因為他們殺了耶穌
[00:38:12.520 --> 00:38:15.520]  所以在那段時間他們是一石二鳥
[00:38:15.520 --> 00:38:19.520]  又利用成為國教
[00:38:19.520 --> 00:38:25.520]  讓非猶太人錯失救恩
[00:38:25.520 --> 00:38:27.520]  中了撒旦的詭計
[00:38:27.520 --> 00:38:30.520]  但對猶太人來說是繼續迫害他們
[00:38:30.520 --> 00:38:32.520]  這是一石二鳥
[00:38:32.520 --> 00:38:37.520]  然後到第七世紀伊斯蘭教興起
[00:38:37.520 --> 00:38:40.520]  伊斯蘭教絕對是從撒旦來的
[00:38:40.520 --> 00:38:42.520]  絕對是以假亂真的
[00:38:42.520 --> 00:38:45.520]  因為伊斯蘭教裡面有獨一真神
[00:38:45.520 --> 00:38:47.520]  他們叫做阿拉
[00:38:47.520 --> 00:38:50.520]  有25個先知
[00:38:50.520 --> 00:38:52.520]  裡面有亞伯拉罕是先知
[00:38:52.520 --> 00:38:54.520]  大衛是先知
[00:38:54.520 --> 00:38:56.520]  耶穌也是先知
[00:38:56.520 --> 00:39:02.520]  所以好像與舊約
[00:39:02.520 --> 00:39:05.520]  甚至與新約都好像是相通
[00:39:05.520 --> 00:39:07.520]  大家都是信同一位真神
[00:39:07.520 --> 00:39:09.520]  這位創造宇宙萬物的真神
[00:39:09.520 --> 00:39:13.520]  這也是魔鬼以假亂真的手法
[00:39:13.520 --> 00:39:16.520]  所以他在迫害基督徒
[00:39:16.520 --> 00:39:18.520]  又在迫害猶太人
[00:39:18.520 --> 00:39:20.520]  是沒有停過的
[00:39:20.520 --> 00:39:24.520]  現在揭開給大家看最後的
[00:39:24.520 --> 00:39:29.520]  不是最後 第六頁
[00:39:29.520 --> 00:39:32.520]  去到1516年
[00:39:32.520 --> 00:39:38.520]  我就說在威尼斯設立了第一所猶太人的集中營
[00:39:38.520 --> 00:39:41.520]  在那裡16世紀
[00:39:41.520 --> 00:39:43.520]  我這裡應該是放進去
[00:39:43.520 --> 00:39:47.520]  是馬丁路德改教
[00:39:47.520 --> 00:39:51.520]  由天主教出來變成新教
[00:39:51.520 --> 00:39:56.520]  他改教是很大的功勞
[00:39:56.520 --> 00:40:00.520]  神是用馬丁路德將我們從天主教帶出來
[00:40:00.520 --> 00:40:03.520]  但馬丁路德有一個錯很重要
[00:40:03.520 --> 00:40:05.520]  就是我後面
[00:40:05.520 --> 00:40:07.520]  不是後面 是上一次
[00:40:07.520 --> 00:40:11.520]  我給大家Replacement Theology那份講義
[00:40:11.520 --> 00:40:18.520]  裡面有提到馬丁路德和很多基督教的宣言
[00:40:18.520 --> 00:40:21.520]  是對猶太人很憎恨
[00:40:21.520 --> 00:40:26.520]  他們發表了很多仇視猶太人的言論
[00:40:26.520 --> 00:40:30.520]  令到猶太人後面受了很多苦
[00:40:30.520 --> 00:40:33.520]  特別馬丁路德是德國人
[00:40:33.520 --> 00:40:39.520]  他的言論令到德國人很仇視猶太人
[00:40:39.520 --> 00:40:43.520]  所以當希特拉在400年後出現的時候
[00:40:43.520 --> 00:40:45.520]  他去逼猶太人
[00:40:45.520 --> 00:40:49.520]  那些德國人覺得是沒所謂的
[00:40:49.520 --> 00:40:54.520]  德國的基督徒是沒有來幫助猶太人的
[00:40:54.520 --> 00:41:00.520]  甚至我在Replacement Theology的講義裡
[00:41:00.520 --> 00:41:02.520]  是有講了一個真事
[00:41:02.520 --> 00:41:08.520]  就是當猶太人在火車被押到營場集中營
[00:41:08.520 --> 00:41:13.520]  他們停在那裡聽到教會出來的歌聲
[00:41:13.520 --> 00:41:15.520]  他們大聲地叫
[00:41:15.520 --> 00:41:19.520]  教會的人不單不出來拯救他們
[00:41:19.520 --> 00:41:21.520]  因為他們被鎖在外面
[00:41:21.520 --> 00:41:22.520]  他們不能出去
[00:41:22.520 --> 00:41:24.520]  火車停在那裡
[00:41:24.520 --> 00:41:28.520]  基督徒反而唱大聲的聖詩
[00:41:28.520 --> 00:41:31.520]  來蓋住猶太人的呼叫聲音
[00:41:31.520 --> 00:41:36.520]  所以撒旦是透過不同的媒介
[00:41:36.520 --> 00:41:41.520]  在活世的時候對猶太人進行很厲害的迫害
[00:41:41.520 --> 00:41:46.520]  現在表面上猶太人好像建立了自己的國家
[00:41:46.520 --> 00:41:48.520]  400年5月14日
[00:41:48.520 --> 00:41:49.520]  他們現在很強
[00:41:49.520 --> 00:41:51.520]  他們軍事的力量很大
[00:41:51.520 --> 00:41:53.520]  他們也很富有
[00:41:53.520 --> 00:41:57.520]  他們表面上看來就很好
[00:41:57.520 --> 00:42:04.520]  但是今天的猶太人接近九成是沒有宗教的
[00:42:04.520 --> 00:42:06.520]  連上帝也不相信
[00:42:06.520 --> 00:42:09.520]  猶太人神揀選這個民族
[00:42:09.520 --> 00:42:12.520]  現在他們裡面的人九成是不認識上帝
[00:42:12.520 --> 00:42:14.520]  不要說接受耶穌
[00:42:14.520 --> 00:42:20.520]  現在只有很少那些叫做傳統的猶太人
[00:42:20.520 --> 00:42:22.520]  那些還相信舊約
[00:42:22.520 --> 00:42:23.520]  越來越少了
[00:42:23.520 --> 00:42:29.520]  信耶穌的猶太人極少
