
[00:00:00.000 --> 00:00:07.000]  聽姐妹平安,我們就一次祈禱。
[00:21:12.000 --> 00:21:15.000]  我也想笑笑口說話,
[00:21:15.000 --> 00:21:17.000]  但是不行的,
[00:21:17.000 --> 00:21:19.000]  不過你要明白他的心,
[00:21:19.000 --> 00:21:21.000]  他說得多嚴厲,
[00:21:21.000 --> 00:21:24.000]  最後其實他說你還沒死,
[00:21:24.000 --> 00:21:26.000]  你悔改,你就有希望,
[00:21:26.000 --> 00:21:29.000]  所以審判是給人有出路,
[00:21:29.000 --> 00:21:31.000]  有希望的一條路,
[00:21:31.000 --> 00:21:34.000]  那就勇敢一點去說,
[00:21:34.000 --> 00:21:36.000]  行不行?
[00:21:36.000 --> 00:21:43.000]  第二,就是給受苦的人得到安慰,
[00:21:43.000 --> 00:21:49.000]  你以為惡人一定是順風順水,
[00:21:49.000 --> 00:21:51.000]  什麼事都沒有,
[00:21:51.000 --> 00:21:53.000]  詩篇73篇是說這些,
[00:21:53.000 --> 00:21:55.000]  以為他一定OK,
[00:21:55.000 --> 00:21:57.000]  我安慰你,
[00:21:57.000 --> 00:21:59.000]  告訴你不用傷心,
[00:21:59.000 --> 00:22:01.000]  不用敝屹,
[00:22:01.000 --> 00:22:05.000]  不用被憤怒焚燒了你的心靈,
[00:22:05.000 --> 00:22:08.000]  也不用絕望而放棄你的人生,
[00:22:08.000 --> 00:22:11.000]  因為這位審判的上帝,
[00:22:11.000 --> 00:22:14.000]  是會到時幫你平反的,
[00:22:14.000 --> 00:22:18.000]  審判其實有這種公義的審判,
[00:22:18.000 --> 00:22:20.000]  令到受苦受害的人,
[00:22:20.000 --> 00:22:22.000]  能夠挺直腰骨,
[00:22:22.000 --> 00:22:24.000]  繼續走真理,
[00:22:24.000 --> 00:22:27.000]  繼續勇敢的向前走,
[00:22:27.000 --> 00:22:29.000]  我覺得這個信息,
[00:22:29.000 --> 00:22:35.000]  對於任何受極大的困迫,
[00:22:35.000 --> 00:22:37.000]  極大的憂慮,
[00:22:37.000 --> 00:22:41.000]  極大的煎熬的人,
[00:22:41.000 --> 00:22:43.000]  其實是很重要的,
[00:22:43.000 --> 00:22:46.000]  安慰的信息,
[00:22:46.000 --> 00:22:49.000]  前幾天在書局,
[00:22:49.000 --> 00:22:53.000]  偶然看回很多年前看過英文版的,
[00:22:53.000 --> 00:22:58.000]  翻譯成中文叫做《上海生與死》,
[00:22:58.000 --> 00:23:03.000]  講到一個人在文化大革命受苦的時候,
[00:23:03.000 --> 00:23:05.000]  多麼的痛苦,
[00:23:05.000 --> 00:23:07.000]  但是他從哪裡得到安慰,
[00:23:07.000 --> 00:23:09.000]  從哪裡得到盼望,
[00:23:09.000 --> 00:23:12.000]  他就知道仍然有審判的上帝,
[00:23:12.000 --> 00:23:14.000]  而那位審判的上帝,
[00:23:14.000 --> 00:23:16.000]  是令到他覺得,
[00:23:16.000 --> 00:23:21.000]  當時的毛澤東和他的爪牙那一種的權勢,
[00:23:21.000 --> 00:23:25.000]  好像翻天覆地令到人恐懼到,
[00:23:25.000 --> 00:23:28.000]  沒有處可呼吸,
[00:23:28.000 --> 00:23:30.000]  沒有地方可看到亮光,
[00:23:30.000 --> 00:23:32.000]  他從哪裡看到亮光,
[00:23:32.000 --> 00:23:35.000]  他從被單獨囚禁的地方,
[00:23:35.000 --> 00:23:40.000]  看到一隻小到幾乎看不到的蜘蛛,
[00:23:40.000 --> 00:23:42.000]  他看到這隻小蜘蛛,
[00:23:42.000 --> 00:23:44.000]  由這條鐵跳到那條鐵,
[00:23:44.000 --> 00:23:46.000]  由那條鐵跳回來這條鐵,
[00:23:46.000 --> 00:23:48.000]  一路不斷跳,
[00:23:48.000 --> 00:23:50.000]  是沒有錯失的,
[00:23:50.000 --> 00:23:53.000]  每一條線都是直的,
[00:23:53.000 --> 00:23:56.000]  框上大框之後,
[00:23:56.000 --> 00:23:59.000]  裡面的小框又再織,
[00:23:59.000 --> 00:24:03.000]  又完全是奧妙的幾何圖案,
[00:24:03.000 --> 00:24:08.000]  然後自己會走回蜘蛛網的正中間,
[00:24:08.000 --> 00:24:13.000]  在這裡等他的獵物掉進蜘蛛網,
[00:24:13.000 --> 00:24:15.000]  繼續等他能夠生存,
[00:24:15.000 --> 00:24:18.000]  一隻這麼小的蜘蛛,
[00:24:18.000 --> 00:24:20.000]  他的腦袋到底是怎樣的結構,
[00:24:20.000 --> 00:24:24.000]  怎樣做得出連我們人讀了這麼多年書,
[00:24:24.000 --> 00:24:27.000]  做了這麼多年手工都做不到的東西,
[00:24:27.000 --> 00:24:29.000]  他說這是上帝給他的東西,
[00:24:29.000 --> 00:24:31.000]  而在這樣的時勢裡面,
[00:24:31.000 --> 00:24:33.000]  我看到這隻小蜘蛛,
[00:24:33.000 --> 00:24:38.000]  我知道上帝仍然會做事,
[00:24:38.000 --> 00:24:39.000]  親愛的兄姊妹,
[00:24:39.000 --> 00:24:40.000]  審判是說,
[00:24:40.000 --> 00:24:42.000]  給我們聽這位上帝,
[00:24:42.000 --> 00:24:44.000]  他是會安慰,
[00:24:44.000 --> 00:24:49.000]  是會叫受苦的人得著冤屈的平反,
[00:24:49.000 --> 00:24:52.000]  所以我們可以安心,
[00:24:52.000 --> 00:24:56.000]  而審判最後的一樣就是叫所有的人,
[00:24:56.000 --> 00:24:59.000]  你要醒定一點,
[00:24:59.000 --> 00:25:01.000]  不是說別人,
[00:25:01.000 --> 00:25:04.000]  不是別人會受審判,
[00:25:04.000 --> 00:25:09.000]  你自己都有份去面對那個要交賬的時刻,
[00:25:09.000 --> 00:25:12.000]  所以我們趁著還可以交賬的時候,
[00:25:12.000 --> 00:25:14.000]  還有機會的時候,
[00:25:14.000 --> 00:25:17.000]  好好的清醒過來,
[00:25:17.000 --> 00:25:21.000]  我們看到羅亞其實不是一個完全的人,
[00:25:21.000 --> 00:25:24.000]  羅德也不是一個完全的人,
[00:25:24.000 --> 00:25:27.000]  但他們與世俗的分別是什麼呢?
[00:25:27.000 --> 00:25:31.000]  他們選擇仍然是去跟隨上帝,
[00:25:31.000 --> 00:25:33.000]  你選擇什麼呢?
[00:25:33.000 --> 00:25:36.000]  他因為聽見上帝的訊息,
[00:25:36.000 --> 00:25:38.000]  所以他預備方舟,
[00:25:38.000 --> 00:25:42.000]  他準備去面對上帝的審判,
[00:25:42.000 --> 00:25:46.000]  而唯一真正能夠面對上帝審判的方法,
[00:25:46.000 --> 00:25:48.000]  包括你和我,
[00:25:48.000 --> 00:25:53.000]  古往今來都是要進入上帝預備的拯救方法,
[00:25:53.000 --> 00:25:57.000]  唯有憐憫勝過審判,
[00:25:57.000 --> 00:26:00.000]  我今天報一個好消息給全世界的人,
[00:26:00.000 --> 00:26:03.000]  你要來投靠上帝的憐憫,
[00:26:03.000 --> 00:26:05.000]  進入他的方舟裡面,
[00:26:05.000 --> 00:26:07.000]  你要投靠上帝,
[00:26:07.000 --> 00:26:09.000]  就在耶穌基督的十字架,
[00:26:09.000 --> 00:26:11.000]  赦罪的恩典裡面,
[00:26:11.000 --> 00:26:13.000]  說主可憐我這個罪人,
[00:26:13.000 --> 00:26:17.000]  然後繼續在這個悔改的恩典裡面,
[00:26:17.000 --> 00:26:19.000]  繼續一生一世的,
[00:26:19.000 --> 00:26:23.000]  來逃避自己的私慾和這個世界的邪惡,
[00:26:23.000 --> 00:26:30.000]  這就是我和羅德他們所經歷的,
[00:26:30.000 --> 00:26:35.000]  上帝的審判是快速來到的,
[00:26:35.000 --> 00:26:38.000]  不過我們有時候覺得很遲,
[00:26:38.000 --> 00:26:40.000]  有沒有這樣,
[00:26:40.000 --> 00:26:43.000]  上帝在哪裡,為什麼還不動手,
[00:26:43.000 --> 00:26:47.000]  為什麼不這樣動手,
[00:26:47.000 --> 00:26:50.000]  其實我們真的需要聖經的智慧,
[00:26:50.000 --> 00:26:53.000]  就是彼得也回答我們,
[00:26:53.000 --> 00:26:56.000]  其實上帝不是拖拖拉拉,
[00:26:56.000 --> 00:26:58.000]  黐黐粒粒,
[00:26:58.000 --> 00:27:01.000]  上帝是很快手的,
[00:27:01.000 --> 00:27:02.000]  所以要小心,
[00:27:02.000 --> 00:27:04.000]  很快的,
[00:27:04.000 --> 00:27:06.000]  所以要很冷靜,
[00:27:06.000 --> 00:27:08.000]  很快的,
[00:27:08.000 --> 00:27:10.000]  不過他拖拖拉拉,
[00:27:10.000 --> 00:27:12.000]  黐黐粒粒是等我們,
[00:27:12.000 --> 00:27:14.000]  給你機會,
[00:27:14.000 --> 00:27:18.000]  他不一招KO所有的東西,
[00:27:18.000 --> 00:27:21.000]  是因為他仍然是那一位,
[00:27:21.000 --> 00:27:24.000]  沒有憐憫慈愛的上帝,
[00:27:24.000 --> 00:27:29.000]  我們看這些的第三樣,
[00:27:29.000 --> 00:27:35.000]  就看上帝的拯救,
[00:27:35.000 --> 00:27:37.000]  他沒有眼睏,
[00:27:37.000 --> 00:27:39.000]  他沒有忘記,
[00:27:39.000 --> 00:27:43.000]  他說審判必定速速的來到,
[00:27:43.000 --> 00:27:47.000]  他的權柄在古代在天上,
[00:27:47.000 --> 00:27:50.000]  一點都沒有改變,
[00:27:50.000 --> 00:27:53.000]  他手中絕對有那種,
[00:27:53.000 --> 00:27:59.000]  獅子降下刑罰的那種能力,
[00:27:59.000 --> 00:28:03.000]  洪水天火仍然在他的手裏面,
[00:28:03.000 --> 00:28:05.000]  而最後一樣,
[00:28:05.000 --> 00:28:09.000]  就是勉勵義人,
[00:28:09.000 --> 00:28:11.000]  剛才提到,
[00:28:11.000 --> 00:28:12.000]  什麼叫做義人,
[00:28:12.000 --> 00:28:13.000]  諾亞,
[00:28:13.000 --> 00:28:15.000]  羅德都不是完美,
[00:28:15.000 --> 00:28:17.000]  但是他們被稱為義人,
[00:28:17.000 --> 00:28:22.000]  是因為他們敬畏上帝,
[00:28:22.000 --> 00:28:25.000]  離開惡行的人,
[00:28:25.000 --> 00:28:28.000]  而聖經形容這個諾亞,
[00:28:28.000 --> 00:28:31.000]  說他是傳公義的信息,
[00:28:31.000 --> 00:28:34.000]  公義的福音,
[00:28:34.000 --> 00:28:37.000]  原來在這個信仰裏面,
[00:28:37.000 --> 00:28:39.000]  在福音裏面,
[00:28:39.000 --> 00:28:41.000]  到今時今日,
[00:28:41.000 --> 00:28:43.000]  仍然不可或缺的,
[00:28:43.000 --> 00:28:47.000]  就是要人悔改離開罪惡,
[00:28:47.000 --> 00:28:50.000]  而罪惡是有樣體的,
[00:28:50.000 --> 00:28:53.000]  罪惡是有內容的,
[00:28:53.000 --> 00:28:57.000]  罪惡是在整個人生的每一個領域,
[00:28:57.000 --> 00:29:00.000]  都會傷害人的,
[00:29:00.000 --> 00:29:04.000]  所以任何一個領域傷害人的東西,
[00:29:04.000 --> 00:29:06.000]  作為正義的人,
[00:29:06.000 --> 00:29:08.000]  作為公義的人,
[00:29:08.000 --> 00:29:12.000]  都有責任去指出什麼是不公不義的,
[00:29:12.000 --> 00:29:15.000]  不過我發覺今日的教會有時奇怪,
[00:29:15.000 --> 00:29:18.000]  他說你不要說世上發生的事,
[00:29:18.000 --> 00:29:20.000]  特別某一個範圍的事,
[00:29:20.000 --> 00:29:22.000]  你千萬不要碰,
[00:29:22.000 --> 00:29:23.000]  你碰到就出事,
[00:29:23.000 --> 00:29:26.000]  但是那個範圍偏偏就是最多,
[00:29:26.000 --> 00:29:29.000]  令人行不義的事,
[00:29:29.000 --> 00:29:31.000]  因為那個範圍是這樣的範圍,
[00:29:31.000 --> 00:29:33.000]  所以你不可以說,
[00:29:33.000 --> 00:29:35.000]  親愛的兄弟姐妹,
[00:29:35.000 --> 00:29:38.000]  我用很溫柔很謙卑的心,
[00:29:38.000 --> 00:29:41.000]  請問你到底在想什麼?
[00:29:41.000 --> 00:29:44.000]  請問你的信仰是什麼信仰?
[00:29:44.000 --> 00:29:49.000]  你的信仰是不吃人間煙火,
[00:29:49.000 --> 00:29:53.000]  你的信仰是不理人間死活的,
[00:29:53.000 --> 00:29:56.000]  你的信仰是沒有是非黑白的,
[00:29:56.000 --> 00:29:58.000]  我講著講著又發抖,
[00:29:58.000 --> 00:30:00.000]  我很溫柔地跟你說,
[00:30:00.000 --> 00:30:02.000]  你的信仰是怎樣的?
[00:30:02.000 --> 00:30:05.000]  你的信仰是真的為首為尾,
[00:30:05.000 --> 00:30:07.000]  什麼都不敢說的,
[00:30:07.000 --> 00:30:11.000]  還是你的信仰是真的有血有肉的?
[00:30:11.000 --> 00:30:13.000]  是看著一些不對的事,
[00:30:13.000 --> 00:30:15.000]  你真的會生氣?
[00:30:15.000 --> 00:30:19.000]  你知不知道有一樣東西叫聖潔的生氣?
[00:30:19.000 --> 00:30:21.000]  是John Stott教我的,
[00:30:21.000 --> 00:30:24.000]  叫Holy Agitation,
[00:30:24.000 --> 00:30:26.000]  我寫了Holy Agitation,
[00:30:26.000 --> 00:30:27.000]  就是神聖的生氣,
[00:30:27.000 --> 00:30:28.000]  我不是生氣,
[00:30:28.000 --> 00:30:29.000]  不過我只是學了生氣,
[00:30:29.000 --> 00:30:31.000]  還沒有學到神聖,
[00:30:31.000 --> 00:30:33.000]  有一個朋友說,
[00:30:33.000 --> 00:30:35.000]  不是Agitation,
[00:30:35.000 --> 00:30:37.000]  是Indignation,
[00:30:37.000 --> 00:30:40.000]  是神聖的怒火,
[00:30:40.000 --> 00:30:42.000]  我就回答他,
[00:30:42.000 --> 00:30:44.000]  其實我沒有記錯John Stott講的,
[00:30:44.000 --> 00:30:46.000]  是Holy Agitation,
[00:30:46.000 --> 00:30:49.000]  是因為你裡面有主的靈,
[00:30:49.000 --> 00:30:52.000]  有主的道德標準,
[00:30:52.000 --> 00:30:54.000]  所以你看到某些東西,
[00:30:54.000 --> 00:30:57.000]  是覺得不對的,
[00:30:57.000 --> 00:30:59.000]  可以嗎?親愛的兄弟姐妹,
[00:30:59.000 --> 00:31:01.000]  我講講,
[00:31:01.000 --> 00:31:03.000]  我今天很溫柔,
[00:31:03.000 --> 00:31:05.000]  我問你這個問題,
[00:31:05.000 --> 00:31:07.000]  你的信仰,
[00:31:07.000 --> 00:31:09.000]  挪亞傳公義的道,
[00:31:09.000 --> 00:31:11.000]  正義的信息,
[00:31:11.000 --> 00:31:13.000]  我們今天有沒有?
[00:31:13.000 --> 00:31:15.000]  我們今天不說,
[00:31:15.000 --> 00:31:17.000]  挪亞當然說,
[00:31:17.000 --> 00:31:19.000]  你們這班人,
[00:31:19.000 --> 00:31:21.000]  你們做這些事,
[00:31:21.000 --> 00:31:22.000]  你小心等天收,
[00:31:22.000 --> 00:31:24.000]  不過天不想收你,
[00:31:24.000 --> 00:31:25.000]  是想先救你,
[00:31:25.000 --> 00:31:26.000]  你快點來吧,
[00:31:26.000 --> 00:31:29.000]  挪亞一家八口走那條路,
[00:31:29.000 --> 00:31:31.000]  我們今天走一條什麼路?
[00:31:31.000 --> 00:31:37.000]  我們今天仍然需要挺直腰板,
[00:31:37.000 --> 00:31:41.000]  求主幫助我們過一個正義的生活,
[00:31:41.000 --> 00:31:45.000]  並且夠膽向世上的人說,
[00:31:45.000 --> 00:31:48.000]  這件事你做得不對,
[00:31:48.000 --> 00:31:50.000]  上帝不喜歡,
[00:31:50.000 --> 00:31:52.000]  這件事你做得不好,
[00:31:52.000 --> 00:31:54.000]  你殘害人,
[00:31:54.000 --> 00:31:56.000]  你要悔改,
[00:31:56.000 --> 00:31:58.000]  可以嗎?
[00:31:58.000 --> 00:32:00.000]  告訴我吧,
[00:32:00.000 --> 00:32:02.000]  好不好?
[00:32:02.000 --> 00:32:05.000]  告訴別人不要做上帝不喜歡的事,
[00:32:05.000 --> 00:32:09.000]  告訴別人不要做殘害人的事,
[00:32:09.000 --> 00:32:12.000]  不要做欺壓人,誣陷人的事,
[00:32:12.000 --> 00:32:14.000]  可以嗎?
[00:32:14.000 --> 00:32:17.000]  不要再跟我吵架了,
[00:32:17.000 --> 00:32:20.000]  有些人說陳一鳴你說的內容很好,
[00:32:20.000 --> 00:32:22.000]  不過樣子不太好,
[00:32:22.000 --> 00:32:24.000]  我真的不想這樣,
[00:32:24.000 --> 00:32:28.000]  我先為自己解釋一下,
[00:32:28.000 --> 00:32:32.000]  有時我說話很大聲,很厲害,
[00:32:32.000 --> 00:32:39.000]  其實我是想向那些靈界的迷惑,
[00:32:39.000 --> 00:32:42.000]  來渴醒我們,
[00:32:42.000 --> 00:32:47.000]  亦是我真正針對的力量,
[00:32:47.000 --> 00:32:50.000]  是惡者的力量,迷惑人心,
[00:32:50.000 --> 00:32:55.000]  對於人我們應該謙卑禮貌,
[00:32:55.000 --> 00:32:57.000]  所以多多冒犯,
[00:32:57.000 --> 00:33:00.000]  我感謝主讓我今天很冷靜,
[00:33:00.000 --> 00:33:03.000]  可以問一個好的問題,
[00:33:03.000 --> 00:33:07.000]  希望我們都做一個信仰正義的道,
[00:33:07.000 --> 00:33:11.000]  亦能夠傳正義的訊息,
[00:33:11.000 --> 00:33:14.000]  就是叫人不要再行不義,
[00:33:14.000 --> 00:33:17.000]  叫人可以一同悔改蒙人,
[00:33:17.000 --> 00:33:23.000]  我們知道有些說話在今時今日這個世界去說,
[00:33:23.000 --> 00:33:27.000]  是會付代價的,
[00:33:27.000 --> 00:33:29.000]  因為需要付代價,
[00:33:29.000 --> 00:33:31.000]  應說的就不說,
[00:33:31.000 --> 00:33:35.000]  這樣的傳道方式對與不對,
[00:33:35.000 --> 00:33:38.000]  這樣的傳道精神對與不對,
[00:33:38.000 --> 00:33:42.000]  你們自己在神面前跟祂說,
[00:33:42.000 --> 00:33:45.000]  但我邀請你為我代禱的,
[00:33:45.000 --> 00:33:48.000]  就是求主使老牧師,
[00:33:48.000 --> 00:33:52.000]  在他還有一口氣說道的時候,
[00:33:52.000 --> 00:33:57.000]  他不懼怕說任何需要付代價,
[00:33:57.000 --> 00:34:00.000]  不過是必須要說的道,
[00:34:00.000 --> 00:34:02.000]  當然你可以再為我祈禱,
[00:34:02.000 --> 00:34:07.000]  求主使他無論說什麼都不用付代價,
[00:34:07.000 --> 00:34:10.000]  主聽不聽就是另一回事,
[00:34:10.000 --> 00:34:13.000]  另外一個就是羅德,
[00:34:13.000 --> 00:34:17.000]  羅德我們讀聖經對他沒有好感,
[00:34:17.000 --> 00:34:19.000]  不過彼得對他有好感,
[00:34:19.000 --> 00:34:21.000]  所以又令我們刮目相看,
[00:34:21.000 --> 00:34:25.000]  原來他透露了羅德這個人,
[00:34:25.000 --> 00:34:28.000]  一個奧秘,一個秘密,
[00:34:28.000 --> 00:34:30.000]  就是他心裡經常不安樂,
[00:34:30.000 --> 00:34:34.000]  心裡經常傷痛不開心,
[00:34:34.000 --> 00:34:35.000]  為什麼傷痛?
[00:34:35.000 --> 00:34:38.000]  其實他們四周的索多瑪,
[00:34:38.000 --> 00:34:41.000]  俄摩拉那些人,
[00:34:41.000 --> 00:34:44.000]  真的全世界都覺得唾棄他們,
[00:34:44.000 --> 00:34:46.000]  但是羅德沒有,
[00:34:46.000 --> 00:34:51.000]  羅德是天天為他們難過,
[00:34:51.000 --> 00:34:58.000]  而聖經說上帝知道怎樣答救那些敬虔的人,
[00:34:58.000 --> 00:35:00.000]  脫離他們的嗜念,
[00:35:00.000 --> 00:35:03.000]  而這個嗜念其實大家都知道,
[00:35:03.000 --> 00:35:05.000]  說過很多次,
[00:35:05.000 --> 00:35:07.000]  希臘文嗜念和試探是沒有分別的,
[00:35:07.000 --> 00:35:09.000]  是同一個字,
[00:35:09.000 --> 00:35:11.000]  羅德其實在這個索多瑪,
[00:35:11.000 --> 00:35:15.000]  俄摩拉天天都在面對試探,
[00:35:15.000 --> 00:35:17.000]  自己分分鐘都會躲進去,
[00:35:17.000 --> 00:35:19.000]  都會犯罪,
[00:35:19.000 --> 00:35:22.000]  不過他對於四周的人的心是相同,
[00:35:22.000 --> 00:35:26.000]  這個就是那個疑人的心,
[00:35:26.000 --> 00:35:29.000]  從他的身上我們都學習,
[00:35:29.000 --> 00:35:32.000]  第一,不要隨波逐流,
[00:35:32.000 --> 00:35:34.000]  要警醒,
[00:35:34.000 --> 00:35:36.000]  逃避誘惑,
[00:35:36.000 --> 00:35:38.000]  不要同流合污,
[00:35:38.000 --> 00:35:43.000]  第二,我們仍然要存一個憐憫的心,
[00:35:43.000 --> 00:35:45.000]  就算索多瑪,
[00:35:45.000 --> 00:35:48.000]  俄摩拉在歷史上被人多麼咒詛,
[00:35:48.000 --> 00:35:50.000]  在羅德的生命裏面,
[00:35:50.000 --> 00:35:53.000]  他是為那些人來傷痛,
[00:35:53.000 --> 00:35:59.000]  我們都不要失去一個為任何人存一個憐憫的心,
[00:35:59.000 --> 00:36:01.000]  希望他蒙福,
[00:36:01.000 --> 00:36:04.000]  曾經有人指責我,
[00:36:04.000 --> 00:36:08.000]  說你都不關心那些人的靈魂得救,
[00:36:08.000 --> 00:36:12.000]  那個是某個團的團務,
[00:36:12.000 --> 00:36:17.000]  我曾經在那個群體裏面都講過福音,
[00:36:17.000 --> 00:36:22.000]  為什麼這位團務會這樣講我呢?
[00:36:22.000 --> 00:36:24.000]  因為我曾經寫過一篇信,
[00:36:24.000 --> 00:36:26.000]  寫過一篇文章,
[00:36:26.000 --> 00:36:30.000]  就是告誡那個行業裏面的人,
[00:36:30.000 --> 00:36:35.000]  說希望你能夠秉公行善,
[00:36:35.000 --> 00:36:37.000]  秉公做事,
[00:36:37.000 --> 00:36:38.000]  不過我提出的,
[00:36:38.000 --> 00:36:42.000]  令人以為我是責難某一些的人,
[00:36:42.000 --> 00:36:43.000]  親愛的,
[00:36:43.000 --> 00:36:46.000]  我都是淪落的人,
[00:36:46.000 --> 00:36:48.000]  我都是需要赦免的人,
[00:36:48.000 --> 00:36:52.000]  我只不過是想在那個時刻,
[00:36:52.000 --> 00:36:54.000]  這麼危急的時刻,
[00:36:54.000 --> 00:36:58.000]  是掩蓋一下怒火,
[00:36:58.000 --> 00:37:04.000]  希望那些人能夠用一個比較人性的方法來做事,
[00:37:04.000 --> 00:37:09.000]  或許我是不明白某個行業他們做事的規矩,
[00:37:09.000 --> 00:37:11.000]  但規矩歸規矩,
[00:37:11.000 --> 00:37:13.000]  當你做過火的時候,
[00:37:13.000 --> 00:37:19.000]  你是會燃點起一些很憤怒的火焰,
[00:37:19.000 --> 00:37:23.000]  我只是從那個角度來講一些說話,
[00:37:23.000 --> 00:37:29.000]  我的心仍然祝福所有行業的人,
[00:37:29.000 --> 00:37:31.000]  都仍然需要恩典,
[00:37:31.000 --> 00:37:33.000]  亦都可以有恩典,
[00:37:33.000 --> 00:37:36.000]  我想在這裏澄清一下,
[00:37:36.000 --> 00:37:39.000]  我們不能夠自以為高,
[00:37:39.000 --> 00:37:40.000]  自以為善,
[00:37:40.000 --> 00:37:44.000]  拒絕任何人蒙恩得救的機會,
[00:37:44.000 --> 00:37:46.000]  但我們仍然要有勇氣,
[00:37:46.000 --> 00:37:47.000]  是其是,
[00:37:47.000 --> 00:37:49.000]  非其非,
[00:37:49.000 --> 00:37:52.000]  是二心日日相通,
[00:37:52.000 --> 00:37:57.000]  祝福他能夠成為一個蒙恩得救的人,
[00:37:57.000 --> 00:37:59.000]  一個群體,
[00:37:59.000 --> 00:38:01.000]  我很詫異,
[00:38:01.000 --> 00:38:05.000]  如果有一位牧者以為我不喜歡人得救,
[00:38:05.000 --> 00:38:07.000]  以為只有他才喜歡人得救,
[00:38:07.000 --> 00:38:10.000]  而他喜歡人的得救就是靈魂得救,
[00:38:10.000 --> 00:38:12.000]  今生的事不用處理,
[00:38:12.000 --> 00:38:16.000]  我覺得這個牧者要回去再讀神學,
[00:38:16.000 --> 00:38:19.000]  你為什麼不是因為悔改,
[00:38:19.000 --> 00:38:22.000]  今生來世都一起蒙恩,
[00:38:22.000 --> 00:38:25.000]  為什麼不是因為有你這位牧者,
[00:38:25.000 --> 00:38:30.000]  你使得這一班朋友在行業裏面懂得悔改,
[00:38:30.000 --> 00:38:33.000]  如果任何一個群體以為自己是無需悔改,
[00:38:33.000 --> 00:38:35.000]  我是絕對正義的一個群體,
[00:38:35.000 --> 00:38:37.000]  包括豐盛生命堂,
[00:38:37.000 --> 00:38:39.000]  如果有人以為自己是不需要悔改,
[00:38:39.000 --> 00:38:41.000]  是絕對正義的,
[00:38:41.000 --> 00:38:45.000]  我覺得那個人已經開始淪落,
[00:38:45.000 --> 00:38:48.000]  上帝知道怎樣拯救人,
[00:38:48.000 --> 00:38:50.000]  羅德不是完美的人,
[00:38:50.000 --> 00:38:52.000]  但他二心一日相同,
[00:38:52.000 --> 00:38:55.000]  我相信他是想那班人好,
[00:38:55.000 --> 00:38:57.000]  但他想那班人好,
[00:38:57.000 --> 00:39:00.000]  不等於他不看見那班人的罪惡,
[00:39:00.000 --> 00:39:03.000]  這也是我們今天教會需要有的東西,
[00:39:03.000 --> 00:39:07.000]  多謝主給我們這本彼得後書這三樣東西,
[00:39:07.000 --> 00:39:10.000]  第一,是裏面有古靈精怪的,
[00:39:10.000 --> 00:39:12.000]  一定要慎防,
[00:39:12.000 --> 00:39:15.000]  而我們最古靈精怪的其實是自己的心,
[00:39:15.000 --> 00:39:16.000]  所以要慎防,
[00:39:16.000 --> 00:39:19.000]  第二,就是審判一定會來,
[00:39:19.000 --> 00:39:21.000]  而這個審判有三樣東西,
[00:39:21.000 --> 00:39:23.000]  要及早悔改,
[00:39:23.000 --> 00:39:25.000]  因為惡人必定遭報,
[00:39:25.000 --> 00:39:28.000]  然後就是叫義人可以安心,
[00:39:28.000 --> 00:39:30.000]  因為上帝必為你平反,
[00:39:30.000 --> 00:39:33.000]  然後就叫我們每一個人都要當心,
[00:39:33.000 --> 00:39:36.000]  因為沒有人可以免除審判,
[00:39:36.000 --> 00:39:39.000]  然後做義人,
[00:39:39.000 --> 00:39:43.000]  做一個傳公義信息的人,
[00:39:43.000 --> 00:39:46.000]  做一個日日傷痛,
[00:39:46.000 --> 00:39:49.000]  期望人得到好處的人,
[00:39:49.000 --> 00:39:53.000]  因為上帝懂得怎樣拯救我們,
[00:39:53.000 --> 00:39:57.000]  我看回這段經文的時候,
[00:39:57.000 --> 00:40:03.000]  就知道那個嚴厲的警告是很厲害,
[00:40:03.000 --> 00:40:07.000]  知道那個人的墮落,
[00:40:07.000 --> 00:40:09.000]  Money, sex and power,
[00:40:09.000 --> 00:40:15.000]  錢、性、權是很可怕,
[00:40:15.000 --> 00:40:18.000]  也知道,
[00:40:18.000 --> 00:40:21.000]  其實彼得在這裡提醒我們什麼呢?
[00:40:21.000 --> 00:40:25.000]  那個道是不可以動的,
[00:40:25.000 --> 00:40:28.000]  是你要學習持守,
[00:40:28.000 --> 00:40:33.000]  那個生命是要土神起悅的,
[00:40:33.000 --> 00:40:38.000]  是不可以放縱的,
[00:40:38.000 --> 00:40:41.000]  這個堅信的系列,
[00:40:41.000 --> 00:40:43.000]  是叫我們看回幾樣,
[00:40:43.000 --> 00:40:45.000]  我們信經裡面都有的,
[00:40:45.000 --> 00:40:48.000]  就是我信唯一的,
[00:40:48.000 --> 00:40:50.000]  仕途的,
[00:40:50.000 --> 00:40:52.000]  聖而公的,
[00:40:52.000 --> 00:40:54.000]  聖潔的教會,
[00:40:54.000 --> 00:40:58.000]  但這個都是我們今天所聽見的信息,
[00:40:58.000 --> 00:41:02.000]  我們一起祈禱,
[00:41:02.000 --> 00:41:05.000]  多謝天父給我們,
[00:41:05.000 --> 00:41:10.000]  極大又極寶貴的英許,
[00:41:10.000 --> 00:41:12.000]  是藉著聖靈的緣故,
[00:41:12.000 --> 00:41:16.000]  你會繼續建造我們的生命,
[00:41:16.000 --> 00:41:23.000]  今天我們聽見彼得後書二章一至十節的,
