
[00:00:00.000 --> 00:00:02.000]  (內容)
[00:18:51.520 --> 00:18:55.840]  希臘人其實是非常驕傲
[00:18:55.840 --> 00:18:58.160]  他們很著重哲學
[00:18:58.160 --> 00:19:00.880]  所以他們認為外邦人
[00:19:00.880 --> 00:19:02.640]  個個都不懂得哲學
[00:19:02.640 --> 00:19:04.400]  個個都是野蠻人
[00:19:04.400 --> 00:19:07.280]  他們認為自己是最聰明
[00:19:07.280 --> 00:19:09.680]  其他人都是愚蠢的
[00:19:09.680 --> 00:19:11.760]  尚且這些人
[00:19:11.760 --> 00:19:15.120]  保羅說我都要向他們傳福音
[00:19:15.120 --> 00:19:18.400]  除非保羅將這個好消息
[00:19:18.400 --> 00:19:20.960]  傳給他所有身邊的人
[00:19:20.960 --> 00:19:23.760]  他認為他自己欠了債
[00:19:23.760 --> 00:19:25.360]  不能還債
[00:19:25.360 --> 00:19:28.400]  這個也是緣故
[00:19:28.400 --> 00:19:32.000]  我們見到保羅不單止傳福音
[00:19:32.000 --> 00:19:36.000]  下至費利門和他的奴隸
[00:19:36.000 --> 00:19:37.600]  上至誰?
[00:19:37.600 --> 00:19:39.360]  阿基帕王
[00:19:39.360 --> 00:19:41.760]  他都是要向他們傳福音
[00:19:41.760 --> 00:19:43.280]  這個就是保羅
[00:19:43.280 --> 00:19:45.680]  保羅傳福音
[00:19:45.680 --> 00:19:48.800]  一方面是為了還債
[00:19:48.800 --> 00:19:50.320]  照他自己所講
[00:19:50.320 --> 00:19:51.600]  另一方面
[00:19:51.600 --> 00:19:53.760]  我們剛才見到經文說
[00:19:53.760 --> 00:19:56.320]  要得到一些果子
[00:19:56.320 --> 00:19:59.360]  很多人侍奉神
[00:19:59.360 --> 00:20:00.880]  是希望得到什麼?
[00:20:00.880 --> 00:20:02.720]  希望得到好處
[00:20:02.720 --> 00:20:04.240]  有很多人侍奉神
[00:20:04.240 --> 00:20:05.520]  是為了金錢
[00:20:05.520 --> 00:20:07.040]  是為了名譽
[00:20:07.040 --> 00:20:08.640]  為了出名
[00:20:08.640 --> 00:20:12.320]  但是一個真正用心靈侍奉神的人
[00:20:12.320 --> 00:20:13.760]  希望什麼?
[00:20:13.760 --> 00:20:16.560]  希望得到多點果子
[00:20:16.560 --> 00:20:19.040]  這個也是耶穌基督
[00:20:19.040 --> 00:20:22.560]  在約翰福音15:16
[00:20:22.560 --> 00:20:23.840]  教導門徒
[00:20:23.840 --> 00:20:25.120]  耶穌基督說
[00:20:25.120 --> 00:20:26.800]  我揀選了你們
[00:20:26.800 --> 00:20:30.240]  並且派你們去結果子
[00:20:30.240 --> 00:20:34.320]  所以一個真正用心靈侍奉神的人
[00:20:34.320 --> 00:20:36.960]  是希望得到多點果子
[00:20:36.960 --> 00:20:39.840]  還有第五點
[00:20:39.840 --> 00:20:40.880]  最後一點
[00:20:40.880 --> 00:20:43.520]  保羅有一個準備的心
[00:20:43.520 --> 00:20:46.960]  所以一個用心靈侍奉神的心
[00:20:46.960 --> 00:20:48.480]  就是一個準備的心
[00:20:48.480 --> 00:20:52.000]  保羅當然是希望早點去羅馬
[00:20:52.000 --> 00:20:55.840]  見羅馬的弟兄姊妹
[00:20:55.840 --> 00:21:00.960]  但是有些宣教的侍工延遲了阻止了他
[00:21:00.960 --> 00:21:03.440]  他剛剛要離開哥倫多
[00:21:03.440 --> 00:21:04.960]  去到耶路撒冷
[00:21:04.960 --> 00:21:06.560]  是將捐款
[00:21:06.560 --> 00:21:08.000]  他籌了一些捐款
[00:21:08.000 --> 00:21:10.160]  帶回耶路撒冷
[00:21:10.160 --> 00:21:12.560]  然後再由耶路撒冷
[00:21:12.560 --> 00:21:15.680]  經過羅馬去到西班牙
[00:21:15.680 --> 00:21:18.880]  但是他的行程被延遲了
[00:21:18.880 --> 00:21:22.720]  於是他就在哥倫多寫了羅馬書信
[00:21:22.720 --> 00:21:27.280]  我們見到保羅在準備去羅馬的時候
[00:21:27.280 --> 00:21:28.800]  他不是什麼都不做的
[00:21:28.800 --> 00:21:33.360]  他在準備的時候寫羅馬書信
[00:21:33.360 --> 00:21:39.120]  這就是保羅做好準備其中他所做的一件事
[00:21:39.120 --> 00:21:42.960]  在羅馬書的一章十五節
[00:21:42.960 --> 00:21:43.760]  保羅說
[00:21:43.760 --> 00:21:46.000]  「情願盡我的力量
[00:21:46.000 --> 00:21:49.920]  將福音也傳給你們羅馬的人」
[00:21:49.920 --> 00:21:51.600]  其實在聖經裡
[00:21:51.600 --> 00:21:55.040]  在新約有兩個準備的字
[00:21:55.040 --> 00:21:58.480]  一個是Protumos這個字
[00:21:58.480 --> 00:22:00.560]  一個是Hetoimos
[00:22:00.560 --> 00:22:02.320]  兩個希臘的字
[00:22:02.320 --> 00:22:05.680]  在羅馬書的一章十五節
[00:22:05.680 --> 00:22:06.560]  保羅說
[00:22:06.560 --> 00:22:10.080]  「盡我的力量」就是Protumos這個字
[00:22:10.560 --> 00:22:14.480]  是很熱情很熱心地準備
[00:22:14.480 --> 00:22:16.480]  但是另外那個字
[00:22:16.480 --> 00:22:19.840]  在《使徒行傳》的二十一章十三節
[00:22:19.840 --> 00:22:20.960]  保羅說
[00:22:20.960 --> 00:22:23.200]  「我為主耶穌基督的名
[00:22:23.200 --> 00:22:25.280]  不但被人捆綁
[00:22:25.280 --> 00:22:27.680]  就是死在耶路撒冷
[00:22:27.680 --> 00:22:29.440]  我也是願意的」
[00:22:29.440 --> 00:22:32.640]  「願意的」這個字是和合本的翻譯
[00:22:32.640 --> 00:22:36.400]  但是聖經新譯本是做好準備
[00:22:36.400 --> 00:22:39.520]  就是Hetoimos這個字
[00:22:39.520 --> 00:22:42.400]  保羅說他就算死
[00:22:42.400 --> 00:22:43.760]  他也做好準備
[00:22:43.760 --> 00:22:46.080]  但他不是熱心去死
[00:22:46.080 --> 00:22:48.480]  他不是急於去死
[00:22:48.480 --> 00:22:51.200]  羅馬書的一章十五節
[00:22:51.200 --> 00:22:53.600]  用Protumos這個字
[00:22:53.600 --> 00:22:58.240]  就是很熱情很熱心地準備
[00:22:58.240 --> 00:23:03.840]  保羅渴望熱心準備去羅馬的教會
[00:23:03.840 --> 00:23:07.120]  所以我們看到保羅
[00:23:07.120 --> 00:23:09.920]  他是有一個準備好的心
[00:23:09.920 --> 00:23:14.480]  保羅沒有用自己的方法
[00:23:14.480 --> 00:23:17.680]  或者自己的籌備去到羅馬
[00:23:17.680 --> 00:23:20.560]  他是任憑主的旨意
[00:23:20.560 --> 00:23:22.560]  他是願意馴服神
[00:23:22.560 --> 00:23:24.960]  但是他萬萬不可估計
[00:23:24.960 --> 00:23:29.040]  他會以囚犯的身份去到羅馬
[00:23:29.040 --> 00:23:33.600]  而這正是神保護他的方法
[00:23:33.600 --> 00:23:37.120]  神是差派了羅馬的官兵
[00:23:37.120 --> 00:23:41.600]  來將保羅保護到羅馬
[00:23:41.600 --> 00:23:43.280]  所以保羅說
[00:23:43.280 --> 00:23:49.840]  我不以囚犯的身份為恥
[00:23:49.840 --> 00:23:52.320]  在菲勒比書的一章十二節
[00:23:52.320 --> 00:23:53.120]  保羅說
[00:23:53.120 --> 00:23:54.080]  弟兄們
[00:23:54.080 --> 00:23:55.920]  我願意你們知道
[00:23:55.920 --> 00:23:57.520]  我所遭遇的事
[00:23:57.520 --> 00:24:00.080]  更是叫福音興旺
[00:24:00.080 --> 00:24:02.880]  以致我受的困所
[00:24:02.880 --> 00:24:04.160]  有沒有看到
[00:24:04.160 --> 00:24:05.760]  保羅絕對知道
[00:24:05.760 --> 00:24:08.000]  他被捆綁是神的旨意
[00:24:08.000 --> 00:24:13.440]  所以他不會為了捆綁而收攜
[00:24:13.440 --> 00:24:18.320]  看完保羅如何用心靈
[00:24:18.320 --> 00:24:21.680]  來願意侍奉羅馬教會
[00:24:21.680 --> 00:24:23.600]  我提出了五點
[00:24:23.600 --> 00:24:27.200]  相信羅馬教會的弟兄姊妹一定很感動
[00:24:27.200 --> 00:24:30.080]  其實保羅寫羅馬書
[00:24:30.080 --> 00:24:32.080]  主要原因之一
[00:24:32.080 --> 00:24:36.160]  就是要介紹福音和自己
[00:24:36.160 --> 00:24:39.120]  為他的行程作好準備
[00:24:39.120 --> 00:24:40.640]  毫無疑問
[00:24:40.640 --> 00:24:44.640]  那些假老師已經去到羅馬教會
[00:24:44.640 --> 00:24:48.720]  意圖來迷惑會眾迷惑信徒
[00:24:48.720 --> 00:24:51.520]  這些假老師都是敵對保羅
[00:24:51.520 --> 00:24:55.920]  他們指控保羅違反了猶太人的律法
[00:24:55.920 --> 00:24:59.920]  他們指控保羅背叛了猶太教
[00:24:59.920 --> 00:25:05.280]  他們指控保羅歪曲了聖經的教導
[00:25:05.280 --> 00:25:09.760]  難怪保羅希望早點到羅馬
[00:25:09.760 --> 00:25:13.600]  來分享正確的福音信息
[00:25:13.600 --> 00:25:15.920]  正確的神話
[00:25:15.920 --> 00:25:18.160]  所以我們看到
[00:25:18.160 --> 00:25:21.600]  羅馬書的一章八至十五節
[00:25:21.600 --> 00:25:24.560]  保羅說出他心靈的侍奉
[00:25:24.560 --> 00:25:26.960]  但到了十六至十七節
[00:25:26.960 --> 00:25:30.960]  他又把注意力放在福音上
[00:25:30.960 --> 00:25:33.920]  福音是什麼?
[00:25:33.920 --> 00:25:36.720]  福音是真理
[00:25:36.720 --> 00:25:40.480]  真理是什麼?英文是the truth
[00:25:40.480 --> 00:25:43.920]  福音就是真理the truth
[00:25:43.920 --> 00:25:48.800]  記不記得約翰福音四章二十四節
[00:25:48.800 --> 00:25:53.200]  耶穌基督說要用心靈誠實來敬拜神
[00:25:53.200 --> 00:25:58.000]  英文是什麼?spirit and truth
[00:25:58.000 --> 00:26:01.760]  所以這個truth這個字也是解釋真理
[00:26:01.760 --> 00:26:07.280]  所以我也是說為什麼保羅要以真理來侍奉神
[00:26:07.280 --> 00:26:11.280]  因為他要說出福音的真理
[00:26:11.280 --> 00:26:13.680]  保羅說什麼福音真理?
[00:26:13.680 --> 00:26:15.280]  他說如果我不傳福音
[00:26:15.280 --> 00:26:17.840]  就好像欠了你們的債一樣
[00:26:17.840 --> 00:26:22.080]  還有保羅說我不以福音為恥
[00:26:22.080 --> 00:26:27.840]  你可能會問為什麼保羅會說傳福音是恥辱
[00:26:27.840 --> 00:26:32.080]  在哥林多前書的一章二十三節
[00:26:32.080 --> 00:26:36.960]  保羅說「我們卻是傳丁十字架的基督
[00:26:36.960 --> 00:26:39.360]  在猶太人為伴腳石
[00:26:39.360 --> 00:26:41.920]  在外邦人為魚柱」
[00:26:41.920 --> 00:26:49.120]  當時羅馬城裡有很多非信徒的猶太人
[00:26:49.120 --> 00:26:53.280]  對他們來說十字架的信息是什麼?
[00:26:53.280 --> 00:26:57.040]  耶穌基督釘十字架是伴腳石
[00:26:57.040 --> 00:26:59.680]  記不記得我上次和大家說
[00:26:59.680 --> 00:27:03.040]  猶太人都在等候他們的尼塞亞
[00:27:03.040 --> 00:27:05.520]  但他們在等哪一位尼塞亞?
[00:27:05.520 --> 00:27:07.600]  是德聖的尼塞亞
[00:27:07.600 --> 00:27:08.960]  是大衛之子
[00:27:08.960 --> 00:27:13.920]  他們絕對不在等候受苦的尼塞亞
[00:27:13.920 --> 00:27:15.360]  弱失之子
[00:27:15.360 --> 00:27:19.280]  所以他們絕對不接受釘十字架的信息
[00:27:19.280 --> 00:27:21.520]  對他們來說是伴腳石
[00:27:21.520 --> 00:27:27.840]  但在當時的羅馬城裡也有很多外邦人
[00:27:27.840 --> 00:27:32.800]  對他們來說十字架的信息非常荒謬
[00:27:32.800 --> 00:27:34.720]  我們怎麼知道?
[00:27:34.720 --> 00:27:37.280]  考古學家在羅馬附近
[00:27:37.280 --> 00:27:44.160]  發掘到一塊一至三世紀所雕刻的雲石板
[00:27:44.160 --> 00:27:47.040]  上面雕刻了一個圖案
[00:27:47.040 --> 00:27:49.040]  不知道大家是否看到
[00:27:49.040 --> 00:27:53.760]  是一個奴隸在十字架面前敬拜
[00:27:53.760 --> 00:27:57.920]  但釘在十字架上的是一個人
[00:27:57.920 --> 00:27:59.920]  是有人的身體
[00:27:59.920 --> 00:28:02.960]  但頭部是一個女孩的頭
[00:28:02.960 --> 00:28:07.200]  所以讓我們看到當時的羅馬人
[00:28:07.200 --> 00:28:11.680]  他們絕對認為十字架的信息非常愚蠢
[00:28:11.680 --> 00:28:17.200]  這就是保羅所說的哥林多前書的一章二十三節
[00:28:17.200 --> 00:28:19.920]  其實就算今時今日
[00:28:19.920 --> 00:28:23.200]  很多人都很討厭基督教
[00:28:23.200 --> 00:28:24.480]  為什麼?
[00:28:24.480 --> 00:28:26.880]  因為基督教所傳的信息
[00:28:26.880 --> 00:28:28.880]  就是針對人的罪
[00:28:28.880 --> 00:28:31.520]  因為我們每個人都是罪人
[00:28:31.520 --> 00:28:33.120]  我們需要是贖罪
[00:28:33.120 --> 00:28:36.480]  不是每個人都願意承認自己是罪人
[00:28:36.480 --> 00:28:38.720]  所以對很多世人來說
[00:28:38.720 --> 00:28:42.000]  他們認為十字架的信息是荒謬
[00:28:42.000 --> 00:28:44.640]  但正因為這樣
[00:28:44.640 --> 00:28:48.320]  真正知道自己是罪人的人
[00:28:48.320 --> 00:28:51.200]  才能真真正正得救
[00:28:51.200 --> 00:28:55.200]  這正是十字架的絆腳石
[00:28:55.200 --> 00:28:58.560]  就像加拉太書的五章十一節
[00:28:58.560 --> 00:29:00.560]  保羅告訴我們
[00:29:00.560 --> 00:29:04.240]  釘十字架是羅馬政府
[00:29:04.240 --> 00:29:07.760]  用來給最卑賤的人的刑罰
[00:29:07.760 --> 00:29:11.600]  所以他們絕對對釘十字架的人沒有好感
[00:29:11.600 --> 00:29:16.720]  他們為什麼要相信一個釘死在十字架上的猶太人
[00:29:16.720 --> 00:29:21.840]  羅馬人對猶太人絕對沒有好感
[00:29:21.840 --> 00:29:24.400]  他們認為這個好消息
[00:29:24.400 --> 00:29:27.600]  這個福音是來自耶路撒冷
[00:29:27.600 --> 00:29:30.800]  耶路撒冷是哪個國家的首都?
[00:29:30.800 --> 00:29:32.240]  是以色列
[00:29:32.240 --> 00:29:34.880]  一個這麼小的國家
[00:29:34.880 --> 00:29:38.480]  而且已經被羅馬政府征服了
[00:29:38.480 --> 00:29:40.800]  你們還有什麼厲害的?
[00:29:40.800 --> 00:29:44.880]  為什麼我們要聽你們在以色列國
[00:29:44.880 --> 00:29:48.720]  一個被我們征服的國家傳來的好消息?
[00:29:48.720 --> 00:29:53.440]  羅馬也是一個非常驕傲的城市
[00:29:53.440 --> 00:29:57.280]  他們認為自己有偉大的哲學
[00:29:57.280 --> 00:30:01.120]  為什麼要相信這些荒謬的東西?
[00:30:01.120 --> 00:30:04.480]  而且基督教所傳的信息是什麼?
[00:30:04.480 --> 00:30:08.560]  所有的弟兄姊妹我們都是平等的
[00:30:08.560 --> 00:30:10.640]  在主內我們都要合一
[00:30:10.640 --> 00:30:13.200]  我們都要馴服都要謙卑
[00:30:13.200 --> 00:30:17.520]  但是對羅馬一個這麼驕傲
[00:30:17.520 --> 00:30:20.720]  一個這麼自我的城市
[00:30:20.720 --> 00:30:23.680]  你想一下他們會不會接受這樣的信息
[00:30:23.680 --> 00:30:26.720]  而他們見到保羅
[00:30:26.720 --> 00:30:29.120]  當保羅來到羅馬城的時候
[00:30:29.120 --> 00:30:31.120]  他是一個矮矮細細
[00:30:31.120 --> 00:30:32.560]  其貌不揚的人
[00:30:32.560 --> 00:30:37.680]  不是高大威猛騎在白馬上的征服者
[00:30:37.680 --> 00:30:40.640]  而是矮矮細細的一個白頭髮
[00:30:40.640 --> 00:30:43.600]  他們怎麼會相信他的信息?
[00:30:43.600 --> 00:30:45.840]  真的非常荒謬
[00:30:45.840 --> 00:30:47.440]  簡直是笑話
[00:30:47.440 --> 00:30:50.720]  所以保羅一開始就告訴他們
[00:30:50.720 --> 00:30:54.320]  我不以福音的信息為恥
[00:30:54.320 --> 00:30:58.560]  其實在基督教真的有很多人
[00:30:58.560 --> 00:31:04.000]  甚至屬靈的人都曾經以福音為恥
[00:31:04.000 --> 00:31:05.840]  例如彼得
[00:31:05.840 --> 00:31:08.480]  記不記得他三次不認耶穌基督?
[00:31:08.480 --> 00:31:11.120]  還有提摩泰
[00:31:11.120 --> 00:31:13.440]  保羅的學生
[00:31:13.440 --> 00:31:16.160]  提摩泰後書的一章八節
[00:31:16.160 --> 00:31:18.240]  保羅勸提摩泰
[00:31:18.240 --> 00:31:21.040]  他說你為主作見證的時候
[00:31:21.040 --> 00:31:22.640]  不要覺得羞恥
[00:31:22.640 --> 00:31:26.560]  還有你不要因為我被囚禁
[00:31:26.560 --> 00:31:30.400]  我是階下囚而覺得羞愧
[00:31:30.400 --> 00:31:32.320]  保羅提醒我們
[00:31:32.320 --> 00:31:34.320]  總要按神的能力
[00:31:34.320 --> 00:31:37.680]  與我為福音同受苦難
[00:31:37.680 --> 00:31:40.800]  提摩泰後書的一章八節
[00:31:40.800 --> 00:31:45.520]  就好像阿彌釋佛一家保羅說
[00:31:45.520 --> 00:31:49.040]  他們是不以保羅的鎖鏈為恥辱
[00:31:49.040 --> 00:31:52.320]  提摩泰後書的一章十六節
[00:31:52.320 --> 00:31:53.760]  保羅說
[00:31:53.760 --> 00:31:56.640]  我們不要以福音為恥
[00:31:56.640 --> 00:31:58.560]  第一個原因是什麼?
[00:31:58.560 --> 00:32:02.000]  因為耶穌基督是福音的主角
[00:32:02.000 --> 00:32:05.200]  而耶穌基督也曾經說過
[00:32:05.200 --> 00:32:09.280]  如果人子在他父的榮耀裡
[00:32:09.280 --> 00:32:11.920]  與聖天使降臨的時候
[00:32:11.920 --> 00:32:15.600]  也要將那些以他為恥的人
[00:32:15.600 --> 00:32:19.280]  或者不在人面前來承認他的人
[00:32:19.280 --> 00:32:22.400]  都會以這些人為恥
[00:32:22.400 --> 00:32:25.440]  馬可福音的八章三十八節
[00:32:25.440 --> 00:32:27.360]  所以保羅說第一個原因
[00:32:27.360 --> 00:32:28.800]  不以福音為恥
[00:32:28.800 --> 00:32:31.680]  就是因為耶穌基督是主角
[00:32:31.680 --> 00:32:33.920]  第二個原因呢
[00:32:33.920 --> 00:32:38.400]  因為福音的源頭是神自己
[00:32:38.400 --> 00:32:40.640]  我上次跟大家說過
[00:32:40.640 --> 00:32:41.760]  福音這個字
[00:32:41.760 --> 00:32:45.440]  希臘文是Evangelion這個字
[00:32:45.440 --> 00:32:49.440]  就是由兩個字組織成一個字
[00:32:49.440 --> 00:32:53.920]  EU就是好或者美好的
[00:32:53.920 --> 00:32:57.120]  Evangelion就是天使
[00:32:57.120 --> 00:32:58.880]  就是傳福音者
[00:32:58.880 --> 00:33:01.280]  所以將兩個字加在一起
[00:33:01.280 --> 00:33:02.960]  就是福音
[00:33:02.960 --> 00:33:06.720]  傳達好消息的就是福音
[00:33:06.720 --> 00:33:11.280]  當時羅馬王傳下來任何信息
[00:33:11.280 --> 00:33:15.040]  立刻就會得到羅馬公民的注意力
[00:33:15.040 --> 00:33:18.160]  令我想起有一個傳道人
[00:33:18.160 --> 00:33:20.720]  有一個牧師曾經說過
[00:33:20.720 --> 00:33:22.960]  原來他在香港讀書時
[00:33:22.960 --> 00:33:25.440]  在一間中學讀書時
[00:33:25.440 --> 00:33:27.360]  有一個特別的任務
[00:33:27.360 --> 00:33:29.040]  這個任務是什麼?
[00:33:29.040 --> 00:33:31.600]  他是校長的傳話人
[00:33:31.600 --> 00:33:32.880]  現在就簡單了
[00:33:32.880 --> 00:33:36.720]  如果校長想傳話給全間學校
[00:33:36.720 --> 00:33:38.320]  一個text message
[00:33:38.320 --> 00:33:40.720]  就給所有班主任
[00:33:40.720 --> 00:33:43.200]  由班主任傳給學生
[00:33:43.200 --> 00:33:46.560]  這個說不定是七幾年代
[00:33:46.560 --> 00:33:48.080]  在香港的時候
[00:33:48.080 --> 00:33:51.120]  這個校長的傳話人
[00:33:51.120 --> 00:33:53.200]  每天早上就去校長那裡
[00:33:53.200 --> 00:33:55.920]  聽校長有什麼話要傳達
[00:33:55.920 --> 00:33:59.920]  然後就逐間班房去傳話
[00:33:59.920 --> 00:34:02.560]  所有班主任看到這個人來
[00:34:02.560 --> 00:34:05.680]  他都知道要給這個人講話
[00:34:05.680 --> 00:34:07.760]  不管班主任在說什麼
[00:34:07.760 --> 00:34:09.440]  他都要停下來
[00:34:09.440 --> 00:34:11.440]  給這個人發言
[00:34:11.440 --> 00:34:12.800]  所以我們看到
[00:34:12.800 --> 00:34:15.040]  這個只不過是一個校長
[00:34:15.600 --> 00:34:18.480]  他說的話已經是這麼重要
[00:34:18.480 --> 00:34:21.360]  何況福音是來自神
[00:34:21.360 --> 00:34:22.640]  是出自神
[00:34:22.640 --> 00:34:23.920]  而且這個福音
[00:34:23.920 --> 00:34:27.040]  是有關神兒子的好消息
[00:34:27.040 --> 00:34:30.640]  所以羅馬書在一章一節
[00:34:30.640 --> 00:34:33.440]  已經開始保羅說
[00:34:33.440 --> 00:34:35.280]  是神的福音
[00:34:35.280 --> 00:34:38.480]  也是耶穌基督的福音
[00:34:38.480 --> 00:34:41.920]  這個福音絕對不是人想出來的
[00:34:41.920 --> 00:34:43.120]  你想想
[00:34:43.120 --> 00:34:46.400]  這個福音的代價有多重
[00:34:46.400 --> 00:34:50.240]  是神將他的獨生子獻給我們
[00:34:50.240 --> 00:34:51.600]  釘死十字架
[00:34:51.600 --> 00:34:53.680]  這個代價實在太重
[00:34:53.680 --> 00:34:55.200]  而且這個福音
[00:34:55.200 --> 00:34:58.480]  是太過痛苦太過屈辱
[00:34:58.480 --> 00:35:00.720]  達到這個福音的途徑
[00:35:00.720 --> 00:35:02.160]  是非常之痛苦
[00:35:02.160 --> 00:35:03.600]  非常之屈辱
[00:35:03.600 --> 00:35:05.840]  我剛才也和大家說過
[00:35:05.840 --> 00:35:09.280]  耶穌基督親自來為我們釘十字架
[00:35:09.280 --> 00:35:10.320]  被羞辱
[00:35:10.320 --> 00:35:13.040]  是多麼痛苦多麼屈辱
[00:35:13.040 --> 00:35:14.320]  所以這個訊息
[00:35:14.320 --> 00:35:15.760]  除了是神
[00:35:15.760 --> 00:35:17.840]  因為他是完美的神
[00:35:17.840 --> 00:35:18.880]  他愛我們
[00:35:18.880 --> 00:35:21.680]  沒有人能夠想出來
[00:35:21.680 --> 00:35:24.880]  只有神願意透過這個方式
[00:35:24.880 --> 00:35:27.120]  來救贖人類
[00:35:27.120 --> 00:35:29.360]  還有第三點
[00:35:29.360 --> 00:35:31.440]  除了主角是耶穌基督
[00:35:31.440 --> 00:35:34.080]  除了源頭是神
[00:35:34.080 --> 00:35:35.600]  福音的運作
[00:35:35.600 --> 00:35:38.080]  是透過神的大能
[00:35:38.080 --> 00:35:39.600]  大能這個字
[00:35:39.600 --> 00:35:41.120]  原文希臘文
[00:35:41.120 --> 00:35:43.360]  就是Dunamis這個字
[00:35:43.360 --> 00:35:44.640]  Dunamis這個字
[00:35:44.640 --> 00:35:45.920]  就是慢慢演變成
[00:35:45.920 --> 00:35:48.800]  我們英文的Dynamite這個字
[00:35:48.800 --> 00:35:51.840]  你想一下炸藥是多大的威力
[00:35:51.840 --> 00:35:56.000]  在馬太福音的22章29節
[00:35:56.000 --> 00:35:57.280]  耶穌基督說
[00:35:57.280 --> 00:35:58.880]  你們錯了
[00:35:58.880 --> 00:36:00.960]  因為不明白聖經
[00:36:00.960 --> 00:36:03.520]  也不明白神的大能
[00:36:03.520 --> 00:36:06.080]  這節的經文在說什麼
[00:36:06.080 --> 00:36:08.560]  是說那些殺都該人
[00:36:08.560 --> 00:36:10.560]  他們是不相信復活
[00:36:10.560 --> 00:36:13.120]  所以他們去問耶穌基督
[00:36:13.120 --> 00:36:15.840]  他們說將來去到天堂
[00:36:15.840 --> 00:36:17.600]  如果有復活的話
[00:36:17.600 --> 00:36:19.520]  夫妻的關係會怎麼樣
[00:36:19.520 --> 00:36:20.960]  耶穌基督說
[00:36:20.960 --> 00:36:22.720]  你們不明白神的大能
[00:36:22.720 --> 00:36:25.600]  神的大能使人能夠復活
[00:36:25.600 --> 00:36:27.200]  猶太人呢
[00:36:27.200 --> 00:36:28.640]  聖經告訴我們
[00:36:28.640 --> 00:36:30.640]  他們是向往神跡
[00:36:30.640 --> 00:36:34.080]  神跡這個字和大能這個字
[00:36:34.080 --> 00:36:36.800]  在聖經裡時時通用
[00:36:36.800 --> 00:36:39.440]  很多人都很向往神跡
[00:36:39.440 --> 00:36:44.080]  但是世上其中一個最大的神跡是什麼
[00:36:44.080 --> 00:36:46.880]  一個人生命的改變
[00:36:46.880 --> 00:36:49.200]  一個窮凶極惡的人
[00:36:49.200 --> 00:36:53.280]  可以變成一個好人
[00:36:53.280 --> 00:36:58.160]  這個只有神的能力才能做到
[00:36:58.160 --> 00:37:01.360]  不單止是指我們脫離罪
[00:37:01.360 --> 00:37:02.800]  脫離殺但
[00:37:02.800 --> 00:37:04.640]  脫離死亡
[00:37:04.640 --> 00:37:05.840]  脫離審判
[00:37:05.840 --> 00:37:07.680]  最重要我相信
[00:37:07.680 --> 00:37:11.840]  最大的神跡就是一個人生命的改變
[00:37:11.840 --> 00:37:16.880]  力量這個字其實是羅馬人所追求
[00:37:16.880 --> 00:37:19.680]  所以保羅會說出這一點
[00:37:19.680 --> 00:37:22.400]  羅馬人是很追求力量
[00:37:22.400 --> 00:37:24.320]  希臘人是追求什麼
[00:37:24.320 --> 00:37:26.640]  希臘人是追求哲學
[00:37:26.640 --> 00:37:28.000]  羅馬呢
[00:37:28.000 --> 00:37:30.480]  權勢力量
[00:37:30.480 --> 00:37:32.720]  所以我們看到羅馬政府
[00:37:32.720 --> 00:37:35.600]  不斷地去征服不同的國家
[00:37:35.600 --> 00:37:38.320]  所有羅馬帝國裡面的國家
[00:37:38.320 --> 00:37:40.960]  都很怕羅馬政府
[00:37:40.960 --> 00:37:45.120]  在外表看上來非常不得了
[00:37:45.120 --> 00:37:46.800]  非常強大
[00:37:46.800 --> 00:37:49.120]  但是你看他們的內心
[00:37:49.120 --> 00:37:51.680]  是充滿了失落
[00:37:51.680 --> 00:37:53.280]  是充滿了軟弱
[00:37:53.280 --> 00:37:57.200]  所以他們都很需要這個福音的訊息
[00:37:57.200 --> 00:37:59.120]  有一個哲學家說
[00:37:59.120 --> 00:38:03.280]  羅馬城當時是罪惡的污水池
[00:38:03.280 --> 00:38:05.840]  另外一個作家說
[00:38:05.840 --> 00:38:10.320]  羅馬城是帝國渣滓流入的陰溝
[00:38:10.320 --> 00:38:14.960]  我看到當時的羅馬城的罪惡有多大
[00:38:14.960 --> 00:38:18.000]  他們都很需要這個福音
[00:38:18.000 --> 00:38:21.200]  所以保羅絕對不以福音為恥
[00:38:21.200 --> 00:38:22.480]  就是這個原因
[00:38:22.480 --> 00:38:25.680]  因為他是向一個罪惡的城市
[00:38:25.680 --> 00:38:27.680]  傳達這個訊息
[00:38:27.680 --> 00:38:30.720]  我們也知道保羅以前曾經
[00:38:30.720 --> 00:38:33.760]  向哥林多和爾忽索
[00:38:33.760 --> 00:38:36.640]  同樣兩個充滿罪惡的城市
[00:38:36.640 --> 00:38:39.360]  宣講這個福音的訊息
[00:38:39.360 --> 00:38:41.680]  還有第四點
[00:38:41.680 --> 00:38:44.240]  福音的主角是基督
[00:38:44.240 --> 00:38:45.760]  源頭是神
[00:38:45.760 --> 00:38:47.920]  是出自神的大能
[00:38:47.920 --> 00:38:51.760]  但是福音的效果是要救贖人類
[00:38:51.760 --> 00:38:55.520]  保羅絕對相信這個福音的訊息
[00:38:55.520 --> 00:38:56.960]  是能夠救贖人
[00:38:56.960 --> 00:38:58.160]  為什麼?
[00:38:58.160 --> 00:39:01.200]  他看到他自己生命的改變
