
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:18:46.320 --> 00:18:48.320]  耶穌是唯一的道路
[00:18:48.320 --> 00:18:50.320]  所以我們說Christ is Christianity
[00:18:50.320 --> 00:18:52.320]  我們不是
[00:18:52.320 --> 00:18:54.320]  送一堆堆的道理
[00:18:54.320 --> 00:18:56.320]  我們不是送一些很漂亮的詞句
[00:18:56.320 --> 00:18:58.320]  我們不是送一些禮儀
[00:18:58.320 --> 00:19:00.320]  我們是信活生生的耶穌
[00:19:00.320 --> 00:19:02.320]  他就是道路
[00:19:02.320 --> 00:19:04.320]  什麼叫真理
[00:19:04.320 --> 00:19:06.320]  原文叫Alifair
[00:19:06.320 --> 00:19:08.320]  這個字是絕對的真理
[00:19:08.320 --> 00:19:10.320]  絕對的
[00:19:10.320 --> 00:19:12.320]  不是是非的標準
[00:19:12.320 --> 00:19:14.320]  耶穌就是一個真理
[00:19:14.320 --> 00:19:16.320]  絕對的真理
[00:19:16.320 --> 00:19:18.320]  他更加是生命
[00:19:18.320 --> 00:19:20.320]  在耶穌裡面
[00:19:20.320 --> 00:19:22.320]  生命的源頭
[00:19:22.320 --> 00:19:24.320]  在裡面才有永生
[00:19:24.320 --> 00:19:26.320]  所以我們稱為基督徒
[00:19:26.320 --> 00:19:28.320]  不是因為我們洗禮
[00:19:28.320 --> 00:19:30.320]  不是因為我們去禮拜堂
[00:19:30.320 --> 00:19:32.320]  不是因為我們行為多好
[00:19:32.320 --> 00:19:34.320]  不是 是因為我們打開我們的心門
[00:19:34.320 --> 00:19:36.320]  承認我們是一個罪人
[00:19:36.320 --> 00:19:38.320]  讓耶穌進入我們心裡面
[00:19:38.320 --> 00:19:40.320]  主宰
[00:19:40.320 --> 00:19:42.320]  我們相信耶穌就是我們的道路
[00:19:42.320 --> 00:19:44.320]  真理和生命
[00:19:44.320 --> 00:19:46.320]  所以我們看看第七節
[00:19:46.320 --> 00:19:48.320]  第十一節 父子情
[00:19:48.320 --> 00:19:50.320]  我們讀這段聖經的時候
[00:19:50.320 --> 00:19:52.320]  覺得很奇怪
[00:19:52.320 --> 00:19:54.320]  為什麼耶穌開始說哪條路
[00:19:54.320 --> 00:19:56.320]  突然間又提到父子之間的
[00:19:56.320 --> 00:19:58.320]  關係的問題
[00:19:58.320 --> 00:20:00.320]  要證明這一點
[00:20:00.320 --> 00:20:02.320]  我們就要明白當時的背景
[00:20:02.320 --> 00:20:04.320]  當時
[00:20:04.320 --> 00:20:06.320]  是受你們希臘思想影響極大的
[00:20:06.320 --> 00:20:08.320]  在宇宙
[00:20:08.320 --> 00:20:10.320]  窮倉之間有兩個世界
[00:20:10.320 --> 00:20:12.320]  一個是有形的世界
[00:20:12.320 --> 00:20:14.320]  一個是無形的世界
[00:20:14.320 --> 00:20:16.320]  無形的世界才是好的
[00:20:16.320 --> 00:20:18.320]  是完美的
[00:20:18.320 --> 00:20:20.320]  有形的世界是有缺陷的世界
[00:20:20.320 --> 00:20:22.320]  未結婚的人
[00:20:22.320 --> 00:20:24.320]  他們的太太
[00:20:24.320 --> 00:20:26.320]  想像出來的太太一定是完美的
[00:20:26.320 --> 00:20:28.320]  結婚之後如果是有形的太太
[00:20:28.320 --> 00:20:30.320]  一定是有缺陷的
[00:20:30.320 --> 00:20:32.320]  所以有形和無形就有這樣的分別
[00:20:32.320 --> 00:20:34.320]  在這裡
[00:20:34.320 --> 00:20:36.320]  我們就有一個問題
[00:20:36.320 --> 00:20:38.320]  在這兩個世界
[00:20:38.320 --> 00:20:40.320]  隔著一個很大的鴻溝
[00:20:40.320 --> 00:20:42.320]  究竟一個有形的人
[00:20:42.320 --> 00:20:44.320]  怎樣去到一個
[00:20:44.320 --> 00:20:46.320]  無形的世界呢
[00:20:46.320 --> 00:20:48.320]  當時那些人
[00:20:48.320 --> 00:20:50.320]  就
[00:20:50.320 --> 00:20:52.320]  這樣想法
[00:20:52.320 --> 00:20:54.320]  人不單有兩個世界
[00:20:54.320 --> 00:20:56.320]  有形的世界 無形的世界
[00:20:56.320 --> 00:20:58.320]  人自己本身也有些有形
[00:20:58.320 --> 00:21:00.320]  有些無形
[00:21:00.320 --> 00:21:02.320]  你的肉體是有形的 所以有缺陷
[00:21:02.320 --> 00:21:04.320]  你的靈魂是無形的
[00:21:04.320 --> 00:21:06.320]  是完美的
[00:21:06.320 --> 00:21:08.320]  這個不是聖經裡面的說法
[00:21:08.320 --> 00:21:10.320]  這個是希臘人的說法
[00:21:10.320 --> 00:21:14.320]  死亡就叫靈魂得到釋放
[00:21:14.320 --> 00:21:16.320]  得到自由
[00:21:16.320 --> 00:21:18.320]  這個看法看來好像
[00:21:18.320 --> 00:21:20.320]  嘩 今天不少基督徒都說
[00:21:20.320 --> 00:21:22.320]  死了之後靈魂上天堂
[00:21:22.320 --> 00:21:24.320]  但聖經裡面不是這樣看法的
[00:21:24.320 --> 00:21:26.320]  聖經裡面
[00:21:26.320 --> 00:21:28.320]  告訴我們是整個人上了天堂
[00:21:28.320 --> 00:21:30.320]  不是身體的一部分叫靈魂上天堂
[00:21:30.320 --> 00:21:32.320]  不是
[00:21:32.320 --> 00:21:34.320]  這個不是聖經的看法
[00:21:34.320 --> 00:21:36.320]  聖經是告訴我們
[00:21:36.320 --> 00:21:38.320]  耶穌基督是道成肉身
[00:21:38.320 --> 00:21:40.320]  有形的耶穌
[00:21:40.320 --> 00:21:42.320]  就是無形天父的彰顯
[00:21:42.320 --> 00:21:44.320]  是完美的
[00:21:44.320 --> 00:21:46.320]  所以我們看到一件事
[00:21:46.320 --> 00:21:48.320]  聖經裡面約翰福音說
[00:21:48.320 --> 00:21:50.320]  從來沒有人見過神
[00:21:50.320 --> 00:21:52.320]  唯有直著祂的獨身子
[00:21:52.320 --> 00:21:54.320]  顯明出來
[00:21:54.320 --> 00:21:56.320]  所以在第七節
[00:21:56.320 --> 00:21:58.320]  耶穌說你們若認識我也就認識我的父
[00:21:58.320 --> 00:22:00.320]  從今以後
[00:22:00.320 --> 00:22:02.320]  你們認識他並且已經看見他
[00:22:02.320 --> 00:22:04.320]  耶穌基督就是道成肉身
[00:22:04.320 --> 00:22:06.320]  把一個看不見的上帝
[00:22:06.320 --> 00:22:08.320]  變成一個
[00:22:08.320 --> 00:22:10.320]  看得見的神
[00:22:10.320 --> 00:22:12.320]  耶穌基督
[00:22:12.320 --> 00:22:14.320]  就是那個神
[00:22:14.320 --> 00:22:16.320]  如果你想認識神
[00:22:16.320 --> 00:22:18.320]  你要透過耶穌基督去看
[00:22:18.320 --> 00:22:20.320]  當時深受希臘人的思想
[00:22:20.320 --> 00:22:22.320]  他們不明白就問
[00:22:22.320 --> 00:22:24.320]  求主將父顯給我們看
[00:22:24.320 --> 00:22:26.320]  我們就知道了
[00:22:26.320 --> 00:22:28.320]  剛剛耶穌才說
[00:22:28.320 --> 00:22:30.320]  唯有直著祂才能顯明出來
[00:22:30.320 --> 00:22:32.320]  但是肥力仍然不明白
[00:22:32.320 --> 00:22:34.320]  我不信神
[00:22:34.320 --> 00:22:36.320]  你給我一個神我看看就信了
[00:22:36.320 --> 00:22:38.320]  就像今天的人說的
[00:22:38.320 --> 00:22:40.320]  於是耶穌說
[00:22:40.320 --> 00:22:42.320]  肥力你與我同坐這麼久
[00:22:42.320 --> 00:22:44.320]  你還不認識我嗎
[00:22:44.320 --> 00:22:46.320]  人看見我就是看見我的父
[00:22:46.320 --> 00:22:48.320]  你怎麼說將父顯給我看呢
[00:22:48.320 --> 00:22:50.320]  這正是約翰福音第一章十八節
[00:22:50.320 --> 00:22:52.320]  從來沒有人見過神
[00:22:52.320 --> 00:22:54.320]  唯有直著祂的獨身子
[00:22:54.320 --> 00:22:56.320]  顯明出來
[00:22:56.320 --> 00:22:58.320]  意思是你想見神嗎
[00:22:58.320 --> 00:23:00.320]  你望望耶穌就能見到神
[00:23:00.320 --> 00:23:02.320]  祂就是道成肉身
[00:23:02.320 --> 00:23:04.320]  將神顯明出來
[00:23:04.320 --> 00:23:06.320]  你信耶穌就是信神
[00:23:06.320 --> 00:23:08.320]  你認識耶穌就是認識神
[00:23:08.320 --> 00:23:10.320]  你證明耶穌的存在就是證明神的存在
[00:23:10.320 --> 00:23:12.320]  因為耶穌不單止
[00:23:12.320 --> 00:23:14.320]  是到神的道路
[00:23:14.320 --> 00:23:16.320]  祂也是將神
[00:23:16.320 --> 00:23:18.320]  表明出來
[00:23:18.320 --> 00:23:20.320]  在歷史裏面
[00:23:20.320 --> 00:23:22.320]  有形的世界
[00:23:22.320 --> 00:23:24.320]  是表明了一個
[00:23:24.320 --> 00:23:26.320]  無名的世界
[00:23:26.320 --> 00:23:28.320]  因為耶穌是從父那裏來
[00:23:28.320 --> 00:23:30.320]  也往
[00:23:30.320 --> 00:23:32.320]  父那裏去
[00:23:32.320 --> 00:23:34.320]  但是耶穌來到世上的時候
[00:23:34.320 --> 00:23:36.320]  就將神
[00:23:36.320 --> 00:23:38.320]  顯明出來
[00:23:38.320 --> 00:23:40.320]  弟兄姊妹你們有沒有預備好自己去認識耶穌呢
[00:23:40.320 --> 00:23:42.320]  你們有沒有去想一想
[00:23:42.320 --> 00:23:44.320]  主耶穌再來的時候
[00:23:44.320 --> 00:23:46.320]  去接我們的時候
[00:23:46.320 --> 00:23:48.320]  我們有沒有一個
[00:23:48.320 --> 00:23:50.320]  預備好的心呢
[00:23:50.320 --> 00:23:52.320]  在這個世界裏面
[00:23:52.320 --> 00:23:54.320]  如果我們撇開
[00:23:54.320 --> 00:23:56.320]  上帝來看
[00:23:56.320 --> 00:23:58.320]  我們不要想上帝了
[00:23:58.320 --> 00:24:00.320]  人生有什麼意義
[00:24:00.320 --> 00:24:02.320]  人生的意義
[00:24:02.320 --> 00:24:04.320]  完全沒有
[00:24:04.320 --> 00:24:06.320]  如飛而去
[00:24:06.320 --> 00:24:08.320]  一會兒就過去
[00:24:08.320 --> 00:24:10.320]  不是真正
[00:24:10.320 --> 00:24:12.320]  有永恆的價值
[00:24:12.320 --> 00:24:14.320]  但是耶穌告訴你
[00:24:14.320 --> 00:24:16.320]  祂不是離開
[00:24:16.320 --> 00:24:18.320]  這個世界
[00:24:18.320 --> 00:24:20.320]  祂不等於煙消雲散
[00:24:20.320 --> 00:24:22.320]  祂是回到父的家裏
[00:24:22.320 --> 00:24:24.320]  是永遠
[00:24:24.320 --> 00:24:26.320]  與神同在
[00:24:26.320 --> 00:24:28.320]  將來我們離開了這個世界
[00:24:28.320 --> 00:24:30.320]  一樣是去到神那裏
[00:24:30.320 --> 00:24:32.320]  有主同在
[00:24:32.320 --> 00:24:34.320]  今天
[00:24:34.320 --> 00:24:36.320]  沒有人可以叫我們與這些愛隔絕
[00:24:36.320 --> 00:24:38.320]  沒有人可以叫我們與神隔絕
[00:24:38.320 --> 00:24:40.320]  因為
[00:24:40.320 --> 00:24:42.320]  凡是相信祂
[00:24:42.320 --> 00:24:44.320]  就有永生的盼望
[00:24:44.320 --> 00:24:46.320]  弟兄姊妹
[00:24:46.320 --> 00:24:48.320]  耶穌說我來
[00:24:48.320 --> 00:24:50.320]  我會再來
[00:24:50.320 --> 00:24:52.320]  去接你們到父那裏去
[00:24:52.320 --> 00:24:54.320]  我們有沒有預備好
[00:24:54.320 --> 00:24:56.320]  耶穌的記錄再來
[00:24:56.320 --> 00:24:58.320]  預備好去迎見
[00:24:58.320 --> 00:25:00.320]  我們所相信的神呢
[00:25:00.320 --> 00:25:02.320]  這個就是我們的盼望
[00:25:02.320 --> 00:25:04.320]  這個就是我們的信心
[00:25:04.320 --> 00:25:06.320]  這個也就是
[00:25:06.320 --> 00:25:08.320]  我們的期待
[00:25:08.320 --> 00:25:10.320]  上帝和心底同
[00:25:10.320 --> 00:25:12.320]  我們都同樣祈禱過
[00:25:12.320 --> 00:25:14.320]  師父我們再一次感謝你
[00:25:14.320 --> 00:25:16.320]  從來沒有人見過神
[00:25:16.320 --> 00:25:18.320]  但只要耶穌基督
[00:25:18.320 --> 00:25:20.320]  到誠入身
[00:25:20.320 --> 00:25:22.320]  我們就會認識神
[00:25:22.320 --> 00:25:24.320]  也都能夠和你溝通
[00:25:24.320 --> 00:25:26.320]  求你憐憫我們
[00:25:26.320 --> 00:25:28.320]  讓我們更加有信心去依靠你
[00:25:28.320 --> 00:25:30.320]  祝福
[00:25:30.320 --> 00:25:32.320]  保守我們
[00:25:32.320 --> 00:25:34.320]  祈禱奉耶穌基督名叩
[00:25:34.320 --> 00:25:36.320]  阿門
[00:25:36.320 --> 00:25:37.620]  我把這條命給你
[00:25:37.620 --> 00:25:38.940]  你不能佔我便宜
[00:25:38.940 --> 00:25:40.240]  傻瓜
[00:25:40.240 --> 00:25:41.740]  我把這條命給你
[00:25:41.740 --> 00:25:43.360]  你不能佔我便宜
[00:25:43.360 --> 00:25:44.320]  傻瓜
[00:25:44.320 --> 00:25:45.820]  我把這條命給你
[00:25:45.820 --> 00:25:47.660]  你不能佔我便宜
[00:25:47.660 --> 00:25:48.700]  傻瓜
[00:25:48.700 --> 00:25:50.200]  我把這條命給你
[00:25:50.200 --> 00:25:51.580]  你不能佔我便宜
[00:25:51.580 --> 00:25:52.700]  傻瓜
[00:25:52.700 --> 00:25:53.660]  傻瓜

