
[00:00:00.000 --> 00:00:03.920]  姐妹早晨
[00:16:14.160 --> 00:16:16.160]  我得不到這個觀念為我存留
[00:16:16.160 --> 00:16:18.160]  我就有點不服氣
[00:16:18.160 --> 00:16:20.160]  我就去看原文
[00:16:20.160 --> 00:16:22.160]  你知道菲律賓書三章十字
[00:16:22.160 --> 00:16:24.160]  原文不是跑
[00:16:24.160 --> 00:16:26.160]  不是當跑
[00:16:26.160 --> 00:16:28.160]  不是真的要衝行去終點
[00:16:28.160 --> 00:16:30.160]  而是他說
[00:16:30.160 --> 00:16:32.160]  你沿著這個軌跡
[00:16:32.160 --> 00:16:34.160]  你沿著這條路
[00:16:34.160 --> 00:16:36.160]  向著目標直行
[00:16:36.160 --> 00:16:38.160]  你到就行
[00:16:38.160 --> 00:16:40.160]  你走得快慢都不要緊
[00:16:40.160 --> 00:16:42.160]  所以
[00:16:42.160 --> 00:16:44.160]  我不憂慮
[00:16:44.160 --> 00:16:46.160]  我走到天堂走得慢
[00:16:46.160 --> 00:16:48.160]  不要緊原來只要走方向對
[00:16:48.160 --> 00:16:50.160]  就對
[00:16:50.160 --> 00:16:52.160]  你可以去尋索
[00:16:52.160 --> 00:16:54.160]  追求你要找到恰當答案
[00:16:54.160 --> 00:16:56.160]  有一次有個婆婆
[00:16:56.160 --> 00:16:58.160]  病得很厲害
[00:16:58.160 --> 00:17:00.160]  陳醫生你為我祈禱
[00:17:00.160 --> 00:17:02.160]  我說好
[00:17:02.160 --> 00:17:04.160]  她說我快要上天堂見耶穌
[00:17:04.160 --> 00:17:06.160]  你就幫我求耶穌
[00:17:06.160 --> 00:17:08.160]  叫祂不要出來
[00:17:08.160 --> 00:17:10.160]  我說為什麼
[00:17:10.160 --> 00:17:12.160]  她說我走得很慢
[00:17:12.160 --> 00:17:14.160]  不怕耶穌等那麼久
[00:17:14.160 --> 00:17:16.160]  我說你不用擔心
[00:17:16.160 --> 00:17:18.160]  婆婆
[00:17:18.160 --> 00:17:20.160]  因為我們人真的要見主的時候
[00:17:20.160 --> 00:17:22.160]  我們是離開這個肉體
[00:17:22.160 --> 00:17:24.160]  我們是有一個榮耀的身軀
[00:17:24.160 --> 00:17:26.160]  是不同的
[00:17:26.160 --> 00:17:28.160]  你會見步如飛
[00:17:28.160 --> 00:17:30.160]  你知道對神有信心
[00:17:30.160 --> 00:17:32.160]  神說你預備地方
[00:17:32.160 --> 00:17:34.160]  那裡是很多無比的
[00:17:34.160 --> 00:17:36.160]  你一定可以去到那裡
[00:17:36.160 --> 00:17:38.160]  我在說
[00:17:38.160 --> 00:17:40.160]  不要那麼多擔心
[00:17:40.160 --> 00:17:42.160]  如果你有很多擔心
[00:17:42.160 --> 00:17:44.160]  你可以想辦法
[00:17:44.160 --> 00:17:46.160]  去看怎麼處理
[00:17:46.160 --> 00:17:48.160]  你一定可以處理得到
[00:17:48.160 --> 00:17:50.160]  有一個朋友
[00:17:50.160 --> 00:17:52.160]  他六十多歲
[00:17:52.160 --> 00:17:54.160]  他是女士
[00:17:54.160 --> 00:17:56.160]  他媳婦剛生完
[00:17:56.160 --> 00:17:58.160]  陪月說沒空
[00:17:58.160 --> 00:18:00.160]  早四天就走
[00:18:00.160 --> 00:18:02.160]  我兒子就叫我陪他
[00:18:02.160 --> 00:18:04.160]  我怎麼行
[00:18:04.160 --> 00:18:06.160]  我一聽到就去陪
[00:18:06.160 --> 00:18:08.160]  立刻血壓飆升
[00:18:08.160 --> 00:18:10.160]  頭暈了
[00:18:10.160 --> 00:18:12.160]  心跳高了
[00:18:12.160 --> 00:18:14.160]  心理失眠
[00:18:14.160 --> 00:18:16.160]  我就在想
[00:18:16.160 --> 00:18:18.160]  我去買什麼送她
[00:18:18.160 --> 00:18:20.160]  怕去街市暈了怎麼辦
[00:18:20.160 --> 00:18:22.160]  做錯事又累
[00:18:22.160 --> 00:18:24.160]  我丈夫又累
[00:18:24.160 --> 00:18:26.160]  我兒子又累
[00:18:26.160 --> 00:18:28.160]  我媳婦又累
[00:18:28.160 --> 00:18:30.160]  你這麼大責任感
[00:18:30.160 --> 00:18:32.160]  這麼擔心
[00:18:32.160 --> 00:18:34.160]  家庭主婦做了三十年的事
[00:18:34.160 --> 00:18:36.160]  你是熟手女工
[00:18:36.160 --> 00:18:38.160]  完全可以應付得到
[00:18:38.160 --> 00:18:40.160]  你行的
[00:18:40.160 --> 00:18:42.160]  你拍拍胸口
[00:18:42.160 --> 00:18:44.160]  責任感太大
[00:18:44.160 --> 00:18:46.160]  良心太大
[00:18:46.160 --> 00:18:48.160]  要求太高
[00:18:48.160 --> 00:18:50.160]  變成憂慮
[00:18:50.160 --> 00:18:52.160]  你做了這麼多年
[00:18:52.160 --> 00:18:54.160]  煮給七個人吃
[00:18:54.160 --> 00:18:56.160]  煮給一個孕婦吃
[00:18:56.160 --> 00:18:58.160]  嫁輕就熟
[00:18:58.160 --> 00:19:00.160]  你說我一定行
[00:19:00.160 --> 00:19:02.160]  心理學上叫assertive training
[00:19:02.160 --> 00:19:04.160]  自我肯定療法
[00:19:04.160 --> 00:19:06.160]  就說行
[00:19:06.160 --> 00:19:08.160]  根據以往數據
[00:19:08.160 --> 00:19:10.160]  我都做得到
[00:19:10.160 --> 00:19:12.160]  更多人我都煮得到
[00:19:12.160 --> 00:19:14.160]  怎麼會不行
[00:19:14.160 --> 00:19:16.160]  不要緊張
[00:19:16.160 --> 00:19:18.160]  陳醫生我老了
[00:19:18.160 --> 00:19:20.160]  陳醫生會幫你
[00:19:20.160 --> 00:19:22.160]  他說跟我一起住
[00:19:22.160 --> 00:19:24.160]  陪我一起去街市買菜
[00:19:24.160 --> 00:19:26.160]  那就行
[00:19:26.160 --> 00:19:28.160]  看有什麼可以行
[00:19:28.160 --> 00:19:30.160]  支持支援的方法
[00:19:30.160 --> 00:19:32.160]  我們不需要這麼多憂慮
[00:19:32.160 --> 00:19:34.160]  很多實際的方法
[00:19:34.160 --> 00:19:36.160]  是可以做得到
[00:19:36.160 --> 00:19:38.160]  有一個小女孩
[00:19:38.160 --> 00:19:40.160]  要上班
[00:19:40.160 --> 00:19:42.160]  早上五點就要起床
[00:19:42.160 --> 00:19:44.160]  早上五點就要起床
[00:19:44.160 --> 00:19:46.160]  早上五點就要起床
[00:19:46.160 --> 00:19:48.160]  她叫媽媽起床
[00:19:48.160 --> 00:19:50.160]  於是媽媽就慘了
[00:19:50.160 --> 00:19:52.160]  媽媽已經做到
[00:19:52.160 --> 00:19:54.160]  有些事都要上班
[00:19:54.160 --> 00:19:56.160]  五點要叫她起床
[00:19:56.160 --> 00:19:58.160]  她說媽媽真的很辛苦
[00:19:58.160 --> 00:20:00.160]  你知道我五點
[00:20:00.160 --> 00:20:02.160]  她叫我一次又睡不著
[00:20:02.160 --> 00:20:04.160]  又要再叫
[00:20:04.160 --> 00:20:06.160]  叫了很久叫得很大聲才行
[00:20:06.160 --> 00:20:08.160]  很慘
[00:20:08.160 --> 00:20:10.160]  我都知道她很慘
[00:20:10.160 --> 00:20:12.160]  不止這樣
[00:20:12.160 --> 00:20:14.160]  她叫完我之後就要趕去我哥哥
[00:20:14.160 --> 00:20:16.160]  那裡有兩個孫子要照顧
[00:20:16.160 --> 00:20:18.160]  七點就要去到我哥哥家
[00:20:18.160 --> 00:20:20.160]  我哥哥說他沒得休息
[00:20:20.160 --> 00:20:22.160]  他在那裡上班七點放七點
[00:20:22.160 --> 00:20:24.160]  他在那裡上班七點放七點
[00:20:24.160 --> 00:20:26.160]  真慘
[00:20:26.160 --> 00:20:28.160]  我說你可以的
[00:20:28.160 --> 00:20:30.160]  我說我真擔心媽媽的身體
[00:20:30.160 --> 00:20:32.160]  我說我真擔心媽媽的身體
[00:20:32.160 --> 00:20:34.160]  因為媽媽已經胃痛了
[00:20:34.160 --> 00:20:36.160]  胃酸倒流
[00:20:36.160 --> 00:20:38.160]  進了醫院
[00:20:38.160 --> 00:20:40.160]  我說是呀不行的
[00:20:40.160 --> 00:20:42.160]  人家怎麼可以這樣熬
[00:20:42.160 --> 00:20:44.160]  我提議你多買幾個鬧鐘
[00:20:44.160 --> 00:20:46.160]  準確一點
[00:20:46.160 --> 00:20:48.160]  鬧鐘
[00:20:48.160 --> 00:20:50.160]  四次都要起床
[00:20:50.160 --> 00:20:52.160]  你就可以讓媽媽多睡兩個小時
[00:20:52.160 --> 00:20:54.160]  對不對呀
[00:20:54.160 --> 00:20:56.160]  不要那麼慘
[00:20:56.160 --> 00:20:58.160]  所以不要將自己
[00:20:58.160 --> 00:21:00.160]  成為別人憂慮的源頭
[00:21:00.160 --> 00:21:02.160]  成為別人憂慮的源頭
[00:21:02.160 --> 00:21:04.160]  有些人開車很快
[00:21:04.160 --> 00:21:06.160]  有些人開車很快
[00:21:06.160 --> 00:21:08.160]  有個太太告訴我
[00:21:08.160 --> 00:21:10.160]  我先生專注力不足
[00:21:10.160 --> 00:21:12.160]  她要衝紅燈才專心開車
[00:21:12.160 --> 00:21:14.160]  她要衝紅燈才專心開車
[00:21:14.160 --> 00:21:16.160]  她一踩煞車
[00:21:16.160 --> 00:21:18.160]  我們就在後面站起來
[00:21:18.160 --> 00:21:20.160]  我說你真是
[00:21:20.160 --> 00:21:22.160]  我很擔心她開車
[00:21:22.160 --> 00:21:24.160]  我說是呀
[00:21:24.160 --> 00:21:26.160]  是不是人要為他人的緣故
[00:21:26.160 --> 00:21:28.160]  做得好一點
[00:21:28.160 --> 00:21:30.160]  我們不要令別人擔心
[00:21:30.160 --> 00:21:32.160]  我們不要令別人擔心
[00:21:32.160 --> 00:21:34.160]  有些人就說你戒煙呀
[00:21:34.160 --> 00:21:36.160]  我女兒都想我戒煙
[00:21:36.160 --> 00:21:38.160]  她又不肯戒
[00:21:38.160 --> 00:21:40.160]  她又不肯戒
[00:21:40.160 --> 00:21:42.160]  她又不肯戒
[00:21:42.160 --> 00:21:44.160]  然後有個老師
[00:21:44.160 --> 00:21:46.160]  然後有個老師
[00:21:46.160 --> 00:21:48.160]  復活節前
[00:21:48.160 --> 00:21:50.160]  他就告訴同學
[00:21:50.160 --> 00:21:52.160]  這次測驗你們很差
[00:21:52.160 --> 00:21:54.160]  全班30人
[00:21:54.160 --> 00:21:56.160]  有8個胖子
[00:21:56.160 --> 00:21:58.160]  那哪幾個呀
[00:21:58.160 --> 00:22:00.160]  是不是我呀
[00:22:00.160 --> 00:22:02.160]  放假才告訴你
[00:22:02.160 --> 00:22:04.160]  那你不要說有8個胖子
[00:22:04.160 --> 00:22:06.160]  真是沒有智商
[00:22:06.160 --> 00:22:08.160]  這就令人擔心
[00:22:08.160 --> 00:22:10.160]  復活節都在
[00:22:10.160 --> 00:22:12.160]  死啦媽
[00:22:12.160 --> 00:22:14.160]  我不知道有沒有8個胖子
[00:22:14.160 --> 00:22:16.160]  是不是破壞了人家的復活節假期
[00:22:16.160 --> 00:22:18.160]  所以我們不只是
[00:22:18.160 --> 00:22:20.160]  懂得憂慮
[00:22:20.160 --> 00:22:22.160]  我們可能成為
[00:22:22.160 --> 00:22:24.160]  別人憂慮的源頭
[00:22:24.160 --> 00:22:26.160]  你高一點的智商
[00:22:26.160 --> 00:22:28.160]  情緒雙數
[00:22:28.160 --> 00:22:30.160]  用腦筋想一想
[00:22:30.160 --> 00:22:32.160]  做些恰當的事
[00:22:32.160 --> 00:22:34.160]  幫人
[00:22:34.160 --> 00:22:36.160]  所以不要讓自己
[00:22:36.160 --> 00:22:38.160]  令人煩惱
[00:22:38.160 --> 00:22:40.160]  聽就很容易
[00:22:40.160 --> 00:22:42.160]  自己做就不知道
[00:22:42.160 --> 00:22:44.160]  這些也不會告訴別人
[00:22:44.160 --> 00:22:46.160]  是學生來告訴我
[00:22:46.160 --> 00:22:48.160]  才會說
[00:22:48.160 --> 00:22:50.160]  老師怎麼這樣
[00:22:50.160 --> 00:22:52.160]  人很多時候就要耐性
[00:22:52.160 --> 00:22:54.160]  這些憂慮
[00:22:54.160 --> 00:22:56.160]  都是一個情緒
[00:22:56.160 --> 00:22:58.160]  我們要知道我們多
[00:22:58.160 --> 00:23:00.160]  會不會多了負面情緒
[00:23:00.160 --> 00:23:02.160]  正面情緒不夠
[00:23:02.160 --> 00:23:04.160]  就靠耐性
[00:23:04.160 --> 00:23:06.160]  中國人說
[00:23:06.160 --> 00:23:08.160]  吾人三省吾身
[00:23:08.160 --> 00:23:10.160]  我們每天都要想想
[00:23:10.160 --> 00:23:12.160]  最近有個比賽
[00:23:12.160 --> 00:23:14.160]  發呆不是很好
[00:23:14.160 --> 00:23:16.160]  要想想
[00:23:16.160 --> 00:23:18.160]  才有益有建設性
[00:23:18.160 --> 00:23:20.160]  有時我們想想應不應該
[00:23:20.160 --> 00:23:22.160]  人有個情緒
[00:23:22.160 --> 00:23:24.160]  有個做的東西叫Soliloquy
[00:23:24.160 --> 00:23:26.160]  Solo
[00:23:26.160 --> 00:23:28.160]  出來獨唱叫Solo
[00:23:28.160 --> 00:23:30.160]  獨白叫Soliloquy
[00:23:30.160 --> 00:23:32.160]  自己跟自己說
[00:23:32.160 --> 00:23:34.160]  人不停跟自己說
[00:23:34.160 --> 00:23:36.160]  各位親愛的兄弟姐妹
[00:23:36.160 --> 00:23:38.160]  坐在那裏都會說
[00:23:38.160 --> 00:23:40.160]  這個肥婆快到時間了
[00:23:40.160 --> 00:23:42.160]  有一次有個電影
[00:23:42.160 --> 00:23:44.160]  很緊張
[00:23:44.160 --> 00:23:46.160]  懷疑的
[00:23:46.160 --> 00:23:48.160]  偵探片
[00:23:48.160 --> 00:23:50.160]  很緊張
[00:23:50.160 --> 00:23:52.160]  有個女觀眾
[00:23:52.160 --> 00:23:54.160]  緊張到忍盡不禁
[00:23:54.160 --> 00:23:56.160]  突然起來
[00:23:56.160 --> 00:23:58.160]  究竟誰是兇手
[00:23:58.160 --> 00:24:00.160]  後面有把冷冷的男人聲
[00:24:00.160 --> 00:24:02.160]  你現在不立刻坐下
[00:24:02.160 --> 00:24:04.160]  後面就有一個
[00:24:04.160 --> 00:24:06.160]  兩個都控制不了情緒
[00:24:06.160 --> 00:24:08.160]  就是這樣
[00:24:08.160 --> 00:24:10.160]  人的情緒是不停的
[00:24:10.160 --> 00:24:12.160]  你的思想是不斷的
[00:24:12.160 --> 00:24:14.160]  你走在街上
[00:24:14.160 --> 00:24:16.160]  這麼多人
[00:24:16.160 --> 00:24:18.160]  阻礙我走路
[00:24:18.160 --> 00:24:20.160]  不要拿著行李箱在那裏阻礙我
[00:24:20.160 --> 00:24:22.160]  這個Soliloquy
[00:24:22.160 --> 00:24:24.160]  就是主宰了你的情緒
[00:24:24.160 --> 00:24:26.160]  主宰了你對人的態度
[00:24:26.160 --> 00:24:28.160]  對自己的態度
[00:24:28.160 --> 00:24:30.160]  對事的態度
[00:24:30.160 --> 00:24:32.160]  這個很重要
[00:24:32.160 --> 00:24:34.160]  聖經說你要控制
[00:24:34.160 --> 00:24:36.160]  是要用你的心
[00:24:36.160 --> 00:24:38.160]  你要管治你的心
[00:24:38.160 --> 00:24:40.160]  因為所有的事都是從心發出來
[00:24:40.160 --> 00:24:42.160]  你的思想
[00:24:42.160 --> 00:24:44.160]  你控制就行
[00:24:44.160 --> 00:24:46.160]  如果你要控制負面的情緒
[00:24:46.160 --> 00:24:48.160]  你就要將負面的情緒轉為正面的情緒
[00:24:48.160 --> 00:24:50.160]  為他人設想
[00:24:50.160 --> 00:24:52.160]  這樣就非常有益處
[00:24:52.160 --> 00:24:54.160]  如果你見到有些人
[00:24:54.160 --> 00:24:56.160]  不知如何處理
[00:24:56.160 --> 00:24:58.160]  想想辦法
[00:24:58.160 --> 00:25:00.160]  人是可以想辦法的
[00:25:00.160 --> 00:25:02.160]  神給我們的智慧
[00:25:02.160 --> 00:25:04.160]  是可以去想辦法
[00:25:04.160 --> 00:25:06.160]  想想辦法
[00:25:06.160 --> 00:25:08.160]  我們有沒有勇氣去改變
[00:25:08.160 --> 00:25:10.160]  可以改變一些事
[00:25:10.160 --> 00:25:12.160]  有沒有毅力去做
[00:25:12.160 --> 00:25:14.160]  做一些正面的事
[00:25:14.160 --> 00:25:16.160]  幫人去寬恕人
[00:25:16.160 --> 00:25:18.160]  去愛人
[00:25:18.160 --> 00:25:20.160]  都可以很多改變
[00:25:20.160 --> 00:25:22.160]  現在是輕世界改變
[00:25:22.160 --> 00:25:24.160]  改變得更差
[00:25:24.160 --> 00:25:26.160]  改變得更好
[00:25:26.160 --> 00:25:28.160]  可以的
[00:25:28.160 --> 00:25:30.160]  你憂慮放下
[00:25:30.160 --> 00:25:32.160]  你化正面就行
[00:25:32.160 --> 00:25:34.160]  如果你去賣旗
[00:25:34.160 --> 00:25:36.160]  你的心態就是要預了
[00:25:36.160 --> 00:25:38.160]  這些人和你擦肩而過
[00:25:38.160 --> 00:25:40.160]  看你
[00:25:40.160 --> 00:25:42.160]  例你
[00:25:42.160 --> 00:25:44.160]  還要瞄一下嘴
[00:25:44.160 --> 00:25:46.160]  別人應份賣旗
[00:25:46.160 --> 00:25:48.160]  你自己慷情遠去買
[00:25:48.160 --> 00:25:50.160]  別人未必買
[00:25:50.160 --> 00:25:52.160]  別失望
[00:25:52.160 --> 00:25:54.160]  人本是如此
[00:25:54.160 --> 00:25:56.160]  你做你的本份就可以
[00:25:56.160 --> 00:25:58.160]  別人怎樣我們控制不了
[00:25:58.160 --> 00:26:00.160]  你預了別人的心態
[00:26:00.160 --> 00:26:02.160]  就ok
[00:26:02.160 --> 00:26:04.160]  很多事我們控制不了
[00:26:04.160 --> 00:26:06.160]  我們就要交給神
[00:26:06.160 --> 00:26:08.160]  因為神正是知道我們應該做些什麼
[00:26:08.160 --> 00:26:10.160]  人呢
[00:26:10.160 --> 00:26:12.160]  你擔心自己身體不好
[00:26:12.160 --> 00:26:14.160]  人呢
[00:26:14.160 --> 00:26:16.160]  是可以改變很多事的
[00:26:16.160 --> 00:26:18.160]  我們中國人就說
[00:26:18.160 --> 00:26:20.160]  飲食有節
[00:26:20.160 --> 00:26:22.160]  起居有常
[00:26:22.160 --> 00:26:24.160]  不妄作勞
[00:26:24.160 --> 00:26:26.160]  日出不作日入儀式
[00:26:26.160 --> 00:26:28.160]  起居早點睡
[00:26:28.160 --> 00:26:30.160]  身體好
[00:26:30.160 --> 00:26:32.160]  秋收冬藏
[00:26:32.160 --> 00:26:34.160]  很多智慧
[00:26:34.160 --> 00:26:36.160]  生活有規律
[00:26:36.160 --> 00:26:38.160]  絕對是好的
[00:26:38.160 --> 00:26:40.160]  所以我們還是要控制
[00:26:40.160 --> 00:26:42.160]  幫自己身體好一點
[00:26:42.160 --> 00:26:44.160]  誰能幫你
[00:26:44.160 --> 00:26:46.160]  是沒有人能幫你
[00:26:46.160 --> 00:26:48.160]  又可以裝備自己
[00:26:48.160 --> 00:26:50.160]  裝備自己就是幫自己
[00:26:50.160 --> 00:26:52.160]  強壯一點
[00:26:52.160 --> 00:26:54.160]  我就想告訴你怎樣才能活得長一點
[00:26:54.160 --> 00:26:56.160]  最近有一個研究
[00:26:56.160 --> 00:26:58.160]  要說的就是
[00:26:58.160 --> 00:27:00.160]  Young University在美國
[00:27:00.160 --> 00:27:02.160]  有一個叫Julian Holt
[00:27:02.160 --> 00:27:04.160]  2017年的研究
[00:27:04.160 --> 00:27:06.160]  他說他問了很多人
[00:27:06.160 --> 00:27:08.160]  他問的是幾萬個
[00:27:08.160 --> 00:27:10.160]  中年人
[00:27:10.160 --> 00:27:12.160]  中年人
[00:27:12.160 --> 00:27:14.160]  現在中年都
[00:27:14.160 --> 00:27:16.160]  有些大年紀
[00:27:16.160 --> 00:27:18.160]  他跟了他們七年
[00:27:18.160 --> 00:27:20.160]  他看哪幾樣東西他們做
[00:27:20.160 --> 00:27:22.160]  令他們七年後還全活得健康
[00:27:22.160 --> 00:27:24.160]  有十樣東西
[00:27:24.160 --> 00:27:26.160]  我告訴你
[00:27:26.160 --> 00:27:28.160]  第一最重要的是第九
[00:27:28.160 --> 00:27:30.160]  第十
[00:27:30.160 --> 00:27:32.160]  空氣
[00:27:32.160 --> 00:27:34.160]  醫血壓高
[00:27:34.160 --> 00:27:36.160]  運動心臟病
[00:27:36.160 --> 00:27:38.160]  打流感疫苗
[00:27:38.160 --> 00:27:40.160]  不要吸煙
[00:27:40.160 --> 00:27:42.160]  這些耳熟能詳
[00:27:42.160 --> 00:27:44.160]  我想說的是第九
[00:27:44.160 --> 00:27:46.160]  第十最重要的
[00:27:46.160 --> 00:27:48.160]  令人健康的
[00:27:48.160 --> 00:27:50.160]  Close Relationship
[00:27:50.160 --> 00:27:52.160]  跟人有緊密的關係
[00:27:52.160 --> 00:27:54.160]  這些關係
[00:27:54.160 --> 00:27:56.160]  有需要幫助的時候
[00:27:56.160 --> 00:27:58.160]  你找他
[00:27:58.160 --> 00:28:00.160]  他會幫你
[00:28:00.160 --> 00:28:02.160]  真實的朋友
[00:28:02.160 --> 00:28:04.160]  十是Social Integration
[00:28:04.160 --> 00:28:06.160]  Social Integration就是
[00:28:06.160 --> 00:28:08.160]  即時和你的社會融合
[00:28:08.160 --> 00:28:10.160]  早上起床
[00:28:10.160 --> 00:28:12.160]  每個人開門
[00:28:12.160 --> 00:28:14.160]  他會回應你
[00:28:14.160 --> 00:28:16.160]  大家有些親切
[00:28:16.160 --> 00:28:18.160]  郵差派信你好嗎
[00:28:18.160 --> 00:28:20.160]  辛苦你
[00:28:20.160 --> 00:28:22.160]  上巴士不要罵人
[00:28:22.160 --> 00:28:24.160]  等了很久
[00:28:24.160 --> 00:28:26.160]  叔叔你好嗎
[00:28:26.160 --> 00:28:28.160]  祝你出入平安
[00:28:28.160 --> 00:28:30.160]  旅途愉快
[00:28:30.160 --> 00:28:32.160]  世界融合很多
[00:28:32.160 --> 00:28:34.160]  當你肯這樣說的時候
[00:28:34.160 --> 00:28:36.160]  你原來需要
[00:28:36.160 --> 00:28:38.160]  很好的心情
[00:28:38.160 --> 00:28:40.160]  你心情不好
[00:28:40.160 --> 00:28:42.160]  你怎會這樣
[00:28:42.160 --> 00:28:44.160]  給人面色
[00:28:44.160 --> 00:28:46.160]  怎會這樣哄人
[00:28:46.160 --> 00:28:48.160]  即時換句話說
[00:28:48.160 --> 00:28:50.160]  你心境開朗
[00:28:50.160 --> 00:28:52.160]  沒那麼多憂慮
[00:28:52.160 --> 00:28:54.160]  沒那麼憤怒的時候
[00:28:54.160 --> 00:28:56.160]  你是活得長久
[00:28:56.160 --> 00:28:58.160]  而且活得好
[00:28:58.160 --> 00:29:00.160]  所以身體健康
[00:29:00.160 --> 00:29:02.160]  我們說我們可以控制
[00:29:02.160 --> 00:29:04.160]  我們試試正面一點
[00:29:04.160 --> 00:29:06.160]  我們幫自己
[00:29:06.160 --> 00:29:08.160]  用錢
[00:29:08.160 --> 00:29:10.160]  喜歡旅遊就去旅遊
[00:29:10.160 --> 00:29:12.160]  結伴同遊
[00:29:12.160 --> 00:29:14.160]  看神創造的世界
[00:29:14.160 --> 00:29:16.160]  你浪費錢
[00:29:16.160 --> 00:29:18.160]  你看神創造的世界
[00:29:18.160 --> 00:29:20.160]  我們和神大自然有更深的接觸
[00:29:20.160 --> 00:29:22.160]  鬆弛一點
[00:29:22.160 --> 00:29:24.160]  沒問題
[00:29:24.160 --> 00:29:26.160]  很多東西
[00:29:26.160 --> 00:29:28.160]  不是叫你亂花錢
[00:29:28.160 --> 00:29:30.160]  有些人三省不分
[00:29:30.160 --> 00:29:32.160]  有些事做錯
[00:29:32.160 --> 00:29:34.160]  有則改之
[00:29:34.160 --> 00:29:36.160]  正面的
[00:29:36.160 --> 00:29:38.160]  自己做得好等等
[00:29:38.160 --> 00:29:40.160]  正面的和自己對話
[00:29:40.160 --> 00:29:42.160]  正面的處理自己
[00:29:42.160 --> 00:29:44.160]  有些人說會不會老人癡呆
[00:29:44.160 --> 00:29:46.160]  沒得怕
[00:29:46.160 --> 00:29:48.160]  你越怕就越理
[00:29:48.160 --> 00:29:50.160]  所以一點都不需要
[00:29:50.160 --> 00:29:52.160]  我們享受日子
[00:29:52.160 --> 00:29:54.160]  努力好好地用腦
[00:29:54.160 --> 00:29:56.160]  你可以看報紙
[00:29:56.160 --> 00:29:58.160]  做索多古
[00:29:58.160 --> 00:30:00.160]  做五個
[00:30:00.160 --> 00:30:02.160]  腦筋清醒
[00:30:02.160 --> 00:30:04.160]  想想
[00:30:04.160 --> 00:30:06.160]  不記得寫字
[00:30:06.160 --> 00:30:08.160]  拿報紙在哪寫中文
[00:30:08.160 --> 00:30:10.160]  寫什麼
[00:30:10.160 --> 00:30:12.160]  大字寫什麼
[00:30:12.160 --> 00:30:14.160]  你照抄
[00:30:14.160 --> 00:30:16.160]  很多事可以做
[00:30:16.160 --> 00:30:18.160]  你令腦筋活躍
[00:30:18.160 --> 00:30:20.160]  多和人聊天
[00:30:20.160 --> 00:30:22.160]  所以剛才說社會融入
[00:30:22.160 --> 00:30:24.160]  你和周圍的人說
[00:30:24.160 --> 00:30:26.160]  參加教會
[00:30:26.160 --> 00:30:28.160]  是非常開心的事
[00:30:28.160 --> 00:30:30.160]  所以自我修行
[00:30:30.160 --> 00:30:32.160]  人說你預備好嗎
[00:30:32.160 --> 00:30:34.160]  有句話說
[00:30:34.160 --> 00:30:36.160]  機會留給準備好的
[00:30:36.160 --> 00:30:38.160]  但很多人機會來的時候
[00:30:38.160 --> 00:30:40.160]  他還沒準備好
[00:30:40.160 --> 00:30:42.160]  即時我們要醒神
[00:30:42.160 --> 00:30:44.160]  要很多準備
[00:30:44.160 --> 00:30:46.160]  做這些有幾個道
[00:30:46.160 --> 00:30:48.160]  看你對事的態度
[00:30:48.160 --> 00:30:50.160]  難度
[00:30:50.160 --> 00:30:52.160]  你的人道
[00:30:52.160 --> 00:30:54.160]  你的耐度
[00:30:54.160 --> 00:30:56.160]  耐不耐性
[00:30:56.160 --> 00:30:58.160]  你的熱度
[00:30:58.160 --> 00:31:00.160]  你用多少力去做
[00:31:00.160 --> 00:31:02.160]  你的亮度
[00:31:02.160 --> 00:31:04.160]  你會不會不值得人
[00:31:04.160 --> 00:31:06.160]  小心眼
[00:31:06.160 --> 00:31:08.160]  你的高度
[00:31:08.160 --> 00:31:10.160]  下一個一定要說
[00:31:10.160 --> 00:31:12.160]  這個朋友
[00:31:12.160 --> 00:31:14.160]  陳醫生
[00:31:14.160 --> 00:31:16.160]  我家裡的兒子
[00:31:16.160 --> 00:31:18.160]  經常叫他洗澡
[00:31:18.160 --> 00:31:20.160]  他不肯
[00:31:20.160 --> 00:31:22.160]  現在我媽腦退化
[00:31:22.160 --> 00:31:24.160]  不是我奶奶腦退化
[00:31:24.160 --> 00:31:26.160]  他要來我那裡住
[00:31:26.160 --> 00:31:28.160]  你知道我丈夫
[00:31:28.160 --> 00:31:30.160]  和他的弟弟
[00:31:30.160 --> 00:31:32.160]  有一個弟弟輪流
[00:31:32.160 --> 00:31:34.160]  每度住兩個月
[00:31:34.160 --> 00:31:36.160]  很快又輪到我了
[00:31:36.160 --> 00:31:38.160]  我說你服侍老人家
[00:31:38.160 --> 00:31:40.160]  是你的福份
[00:31:40.160 --> 00:31:42.160]  孝敬父母
[00:31:42.160 --> 00:31:44.160]  使你得福
[00:31:44.160 --> 00:31:46.160]  作為世長壽
[00:31:46.160 --> 00:31:48.160]  這是大英許的解密
[00:31:48.160 --> 00:31:50.160]  所以態度好一點
[00:31:50.160 --> 00:31:52.160]  大家都好受一點
[00:31:52.160 --> 00:31:54.160]  你帶著開心的心情
[00:31:54.160 --> 00:31:56.160]  就會快樂很多
[00:31:56.160 --> 00:31:58.160]  所以看你的亮度
[00:31:58.160 --> 00:32:00.160]  你的態度
[00:32:00.160 --> 00:32:02.160]  你的甘心情願
