
[00:00:00.000 --> 00:00:05.000]  好 那我們打開馬太福音第25章
[00:21:01.000 --> 00:21:04.000]  這個「人」是說主耶穌自己
[00:21:04.000 --> 00:21:09.000]  如何證明主耶穌視我們為他的朋友
[00:21:09.000 --> 00:21:13.000]  而不是視我們為他的僕人?
[00:21:13.000 --> 00:21:16.000]  耶穌說「人為朋友寫命」
[00:21:16.000 --> 00:21:21.000]  「人的愛心沒有比這個大」
[00:21:21.000 --> 00:21:25.000]  耶穌這裡不是命令我們去為朋友寫命
[00:21:25.000 --> 00:21:29.000]  我們如何證明我們是耶穌的朋友?
[00:21:29.000 --> 00:21:32.000]  不用為人寫命
[00:21:32.000 --> 00:21:34.000]  你唸下去就知道了
[00:21:34.000 --> 00:21:38.000]  「你們若遵行我所吩咐的
[00:21:38.000 --> 00:21:42.000]  就是我的朋友了
[00:21:42.000 --> 00:21:45.000]  彼此相愛是我的命令
[00:21:45.000 --> 00:21:49.000]  遵行我的命令就是我的朋友」
[00:21:49.000 --> 00:21:52.000]  這句聖經是這樣解釋的
[00:21:52.000 --> 00:21:55.000]  你不可以拔著「人為朋友寫命」
[00:21:55.000 --> 00:21:58.000]  就要求你旁邊那個為你寫命
[00:21:58.000 --> 00:22:00.000]  那個是說主耶穌自己
[00:22:00.000 --> 00:22:02.000]  不是說我們
[00:22:02.000 --> 00:22:04.000]  你說「不是,我記得有一節聖經」
[00:22:04.000 --> 00:22:07.000]  它是說我們要為弟兄寫命
[00:22:07.000 --> 00:22:09.000]  但我找不到在哪裡
[00:22:09.000 --> 00:22:11.000]  現在不用怕了
[00:22:11.000 --> 00:22:13.000]  Google一搜尋就找到了
[00:22:13.000 --> 00:22:15.000]  其實也不用搜尋的
[00:22:15.000 --> 00:22:17.000]  因為聖經裡面有幾節
[00:22:17.000 --> 00:22:20.000]  三章十六節你一定會認識
[00:22:20.000 --> 00:22:24.000]  誰不認識《約翰福音》三章十六節請舉手
[00:22:24.000 --> 00:22:25.000]  史事認不認識?
[00:22:25.000 --> 00:22:28.000]  神、愛、世人
[00:22:28.000 --> 00:22:29.000]  認識的
[00:22:29.000 --> 00:22:32.000]  提摩太后書三章十六節認不認識?
[00:22:32.000 --> 00:22:37.000]  聖經都是神所默示的
[00:22:37.000 --> 00:22:40.000]  《約翰福音》一書三章十六節認不認識?
[00:22:40.000 --> 00:22:41.000]  哦
[00:22:41.000 --> 00:22:43.000]  看看
[00:22:43.000 --> 00:22:45.000]  《約翰福音》一書三章十六節
[00:22:45.000 --> 00:22:47.000]  就是你想找
[00:22:47.000 --> 00:22:49.000]  但找不到的那一節
[00:22:49.000 --> 00:22:52.000]  那一節怎麼說?
[00:22:52.000 --> 00:22:55.000]  主為我們寫命
[00:22:55.000 --> 00:22:59.000]  我們從此就知道何為愛
[00:22:59.000 --> 00:23:08.000]  我們也當為弟兄寫命
[00:23:08.000 --> 00:23:09.000]  糟了
[00:23:09.000 --> 00:23:10.000]  是真的
[00:23:10.000 --> 00:23:12.000]  請你跟旁邊那個說
[00:23:12.000 --> 00:23:15.000]  我願意為你寫命
[00:23:15.000 --> 00:23:16.000]  不是
[00:23:16.000 --> 00:23:18.000]  不要這麼快
[00:23:18.000 --> 00:23:22.000]  不要這麼快說些你都不明白的事
[00:23:22.000 --> 00:23:25.000]  《約翰福音》接著說下去說什麼?
[00:23:25.000 --> 00:23:27.000]  十七節
[00:23:27.000 --> 00:23:29.000]  凡有世上財物的
[00:23:29.000 --> 00:23:32.000]  看見弟兄窮乏
[00:23:32.000 --> 00:23:35.000]  卻塞住憐恤的心
[00:23:35.000 --> 00:23:37.000]  愛神的心
[00:23:37.000 --> 00:23:40.000]  怎能存在他裡面呢?
[00:23:40.000 --> 00:23:42.000]  小姐們
[00:23:42.000 --> 00:23:46.000]  我們相愛不要只在言語和洩透上
[00:23:46.000 --> 00:23:51.000]  總要在行為和誠實上
[00:23:51.000 --> 00:23:53.000]  很熟悉的金句
[00:23:53.000 --> 00:23:54.000]  沒錯
[00:23:54.000 --> 00:23:55.000]  《約翰福音》說
[00:23:55.000 --> 00:23:58.000]  我們應該為弟兄寫命的
[00:23:58.000 --> 00:23:59.000]  不過
[00:23:59.000 --> 00:24:03.000]  他接著舉的例子是什麼?
[00:24:03.000 --> 00:24:04.000]  第一
[00:24:04.000 --> 00:24:07.000]  凡有世上財物的
[00:24:07.000 --> 00:24:09.000]  我們當中可能有一半人已經很高興了
[00:24:09.000 --> 00:24:10.000]  不關我的事
[00:24:10.000 --> 00:24:12.000]  因為我沒有世上財物
[00:24:12.000 --> 00:24:15.000]  我已經積財於天
[00:24:15.000 --> 00:24:16.000]  你有
[00:24:16.000 --> 00:24:17.000]  然後
[00:24:17.000 --> 00:24:20.000]  你看見弟兄窮乏
[00:24:20.000 --> 00:24:21.000]  又有四分一的人說
[00:24:21.000 --> 00:24:22.000]  不關我的事
[00:24:22.000 --> 00:24:23.000]  我沒有看見
[00:24:23.000 --> 00:24:25.000]  閉上眼睛
[00:24:25.000 --> 00:24:26.000]  你有財物
[00:24:26.000 --> 00:24:30.000]  你又看見人有窮乏
[00:24:30.000 --> 00:24:35.000]  卻塞住憐恤的心
[00:24:35.000 --> 00:24:36.000]  是嗎?
[00:24:36.000 --> 00:24:38.000]  是說這件事
[00:24:38.000 --> 00:24:40.000]  我不知道這裡的規矩
[00:24:40.000 --> 00:24:42.000]  不過香港地鐵站
[00:24:42.000 --> 00:24:50.000]  總有些乞丐在門口那裡行乞的
[00:24:50.000 --> 00:24:52.000]  地鐵公司的廣播就一定說
[00:24:52.000 --> 00:24:54.000]  不要助長行乞
[00:24:54.000 --> 00:24:56.000]  不要光顧小販
[00:24:56.000 --> 00:24:59.000]  你看著他
[00:24:59.000 --> 00:25:01.000]  老人家
[00:25:01.000 --> 00:25:02.000]  是嗎?
[00:25:02.000 --> 00:25:04.000]  你又按一按袋子
[00:25:04.000 --> 00:25:06.000]  你有兩塊
[00:25:06.000 --> 00:25:08.000]  給不給他?
[00:25:08.000 --> 00:25:10.000]  我們有很多藉口的
[00:25:10.000 --> 00:25:11.000]  是嗎?
[00:25:11.000 --> 00:25:12.000]  你不知道他拿去做什麼
[00:25:12.000 --> 00:25:13.000]  買煙嗎?
[00:25:13.000 --> 00:25:14.000]  鼓勵他吸煙不好
[00:25:14.000 --> 00:25:15.000]  吸毒嗎?
[00:25:15.000 --> 00:25:17.000]  鼓勵他吸毒更加不好
[00:25:17.000 --> 00:25:22.000]  我們中國人給錢乞丐是很多苛刻條件
[00:25:22.000 --> 00:25:24.000]  所以在加拿大我們從來都不肯給錢
[00:25:24.000 --> 00:25:27.000]  那些站在十字路口的西人
[00:25:27.000 --> 00:25:28.000]  拿著一塊牌
[00:25:28.000 --> 00:25:29.000]  Hungry
[00:25:29.000 --> 00:25:30.000]  你旁邊有隻狗
[00:25:30.000 --> 00:25:32.000]  先吃掉它吧
[00:25:32.000 --> 00:25:36.000]  你餵得那隻狗這麼大大隻
[00:25:36.000 --> 00:25:38.000]  你怎麼會Hungry
[00:25:38.000 --> 00:25:41.000]  我最喜歡有個年輕人拿著牌
[00:25:41.000 --> 00:25:43.000]  Visa or Mastercard
[00:25:43.000 --> 00:25:45.000]  多好
[00:25:45.000 --> 00:25:47.000]  你給他兩塊都值得
[00:25:47.000 --> 00:25:52.000]  給他兩塊
[00:25:52.000 --> 00:25:54.000]  沒有要你的命
[00:25:54.000 --> 00:25:56.000]  是嗎?
[00:25:56.000 --> 00:25:58.000]  不用你寫名
[00:25:58.000 --> 00:26:01.000]  若何這個具體的例子
[00:26:01.000 --> 00:26:05.000]  完全沒有去到寫名
[00:26:05.000 --> 00:26:07.000]  就夠了
[00:26:07.000 --> 00:26:09.000]  你有兩塊
[00:26:09.000 --> 00:26:11.000]  你看到乞丐
[00:26:11.000 --> 00:26:13.000]  你就給他吧
[00:26:13.000 --> 00:26:14.000]  就是這麼簡單
[00:26:14.000 --> 00:26:16.000]  沒有要你的命
[00:26:16.000 --> 00:26:19.000]  聽清楚聖經的教導
[00:26:19.000 --> 00:26:21.000]  不是很難
[00:26:21.000 --> 00:26:22.000]  你跟旁邊的人說
[00:26:22.000 --> 00:26:24.000]  不是我要給你兩塊
[00:26:24.000 --> 00:26:25.000]  你跟他說
[00:26:25.000 --> 00:26:26.000]  下次我看到乞丐
[00:26:26.000 --> 00:26:27.000]  我給他兩塊
[00:26:27.000 --> 00:26:28.000]  行不行?
[00:26:28.000 --> 00:26:29.000]  說吧
[00:26:29.000 --> 00:26:30.000]  這樣就要進行
[00:26:30.000 --> 00:26:32.000]  聖經沒有要求你寫名
[00:26:32.000 --> 00:26:35.000]  全本聖經裡面說寫名的是這裡
[00:26:35.000 --> 00:26:37.000]  你看清楚一點
[00:26:37.000 --> 00:26:39.000]  它沒有要求你真的去寫名
[00:26:39.000 --> 00:26:40.000]  否則的話
[00:26:40.000 --> 00:26:45.000]  每人只能夠進行耶穌的命令一次
[00:26:45.000 --> 00:26:47.000]  對不對?
[00:26:47.000 --> 00:26:49.000]  寫完命之後就沒得進行
[00:26:49.000 --> 00:26:50.000]  見主面
[00:26:50.000 --> 00:26:51.000]  不是
[00:26:51.000 --> 00:26:53.000]  不是這樣讀聖經的
[00:26:53.000 --> 00:26:55.000]  所以讀聖經不怕讀清楚一點
[00:26:55.000 --> 00:26:57.000]  不用裝聾
[00:26:57.000 --> 00:26:59.000]  不用裝作聽不到
[00:26:59.000 --> 00:27:01.000]  不用早知我去洗手間
[00:27:01.000 --> 00:27:03.000]  借刺鈍
[00:27:03.000 --> 00:27:04.000]  不用
[00:27:04.000 --> 00:27:05.000]  讀清楚一點
[00:27:05.000 --> 00:27:06.000]  很清楚
[00:27:06.000 --> 00:27:07.000]  聖經的教導
[00:27:07.000 --> 00:27:08.000]  沒有要你的命
[00:27:08.000 --> 00:27:09.000]  只是要求你
[00:27:09.000 --> 00:27:10.000]  小子們
[00:27:10.000 --> 00:27:14.000]  我們相愛不要只在言語洩透上
[00:27:14.000 --> 00:27:19.000]  總要在行為誠實上
[00:27:19.000 --> 00:27:20.000]  我怎樣愛你們
[00:27:20.000 --> 00:27:22.000]  你們也要怎樣相愛
[00:27:22.000 --> 00:27:25.000]  耶穌不是出個難題給我們
[00:27:25.000 --> 00:27:28.000]  叫我們要為朋友
[00:27:28.000 --> 00:27:30.000]  為弟兄寫名
[00:27:30.000 --> 00:27:31.000]  沒有
[00:27:31.000 --> 00:27:33.000]  聖經沒有這樣要求
[00:27:33.000 --> 00:27:34.000]  清楚了
[00:27:34.000 --> 00:27:36.000]  但還未曾回答
[00:27:36.000 --> 00:27:38.000]  那身在哪裡
[00:27:38.000 --> 00:27:41.000]  我賜給你們一條新命令
[00:27:41.000 --> 00:27:46.000]  乃是叫你們彼此相愛
[00:27:46.000 --> 00:27:47.000]  身在哪裡
[00:27:47.000 --> 00:27:49.000]  如果不是寫命
[00:27:49.000 --> 00:27:50.000]  身在哪裡
[00:27:50.000 --> 00:27:53.000]  在這樣的情況下
[00:27:53.000 --> 00:27:58.000]  你揭開馬太福音第25章這個比喻
[00:27:58.000 --> 00:28:01.000]  你再讀下去
[00:28:01.000 --> 00:28:02.000]  你再讀一次
[00:28:02.000 --> 00:28:04.000]  這裡耶穌說
[00:28:04.000 --> 00:28:06.000]  他回來的時候
[00:28:06.000 --> 00:28:09.000]  將人分開
[00:28:09.000 --> 00:28:12.000]  他用了綿羊山羊的比喻
[00:28:12.000 --> 00:28:16.000]  二人在一邊
[00:28:16.000 --> 00:28:22.000]  然後那些被奏坐的在左邊
[00:28:22.000 --> 00:28:25.000]  對右邊的
[00:28:25.000 --> 00:28:27.000]  王耀這樣跟他們說
[00:28:27.000 --> 00:28:30.000]  你們這蒙我父賜福的
[00:28:30.000 --> 00:28:35.000]  可以來承受創世以來
[00:28:35.000 --> 00:28:39.000]  就為你們所預備的國
[00:28:39.000 --> 00:28:40.000]  神的國
[00:28:40.000 --> 00:28:42.000]  為你們預備
[00:28:42.000 --> 00:28:45.000]  你們現在進來了
[00:28:45.000 --> 00:28:48.000]  感謝主
[00:28:48.000 --> 00:28:51.000]  最特別的這個比喻
[00:28:51.000 --> 00:28:54.000]  就是王解釋
[00:28:54.000 --> 00:28:58.000]  為什麼他們可以進去
[00:28:58.000 --> 00:28:59.000]  很詳細的
[00:28:59.000 --> 00:29:00.000]  我餓了你們給我吃
[00:29:00.000 --> 00:29:02.000]  我渴了你們給我喝
[00:29:02.000 --> 00:29:04.000]  我作客裡你們留我住
[00:29:04.000 --> 00:29:06.000]  我赤身露體你們給我穿
[00:29:06.000 --> 00:29:08.000]  我病你們來看顧我
[00:29:08.000 --> 00:29:12.000]  我坐牢你們來看我
[00:29:12.000 --> 00:29:14.000]  感謝主
[00:29:14.000 --> 00:29:16.000]  原來主紀念的
[00:29:16.000 --> 00:29:18.000]  生命冊上有食譜的
[00:29:18.000 --> 00:29:21.000]  寫著我幾時幾月幾日
[00:29:21.000 --> 00:29:22.000]  給他吃
[00:29:22.000 --> 00:29:23.000]  給他喝
[00:29:23.000 --> 00:29:24.000]  看顧他
[00:29:24.000 --> 00:29:28.000]  探望他
[00:29:28.000 --> 00:29:29.000]  我現在問一下大家
[00:29:29.000 --> 00:29:30.000]  請問我們當中
[00:29:30.000 --> 00:29:35.000]  曾經有給過主耶穌吃的舉手
[00:29:35.000 --> 00:29:37.000]  你哪有機會?
[00:29:37.000 --> 00:29:39.000]  牧師就有了
[00:29:39.000 --> 00:29:41.000]  朱牧師你有沒有做過?
[00:29:41.000 --> 00:29:42.000]  沒有啊
[00:29:42.000 --> 00:29:44.000]  隔了二千年
[00:29:44.000 --> 00:29:46.000]  哪有機會做?
[00:29:46.000 --> 00:29:47.000]  沒有啊
[00:29:47.000 --> 00:29:50.000]  所以義人怎樣回答?
[00:29:50.000 --> 00:29:51.000]  很誠實的
[00:29:51.000 --> 00:29:54.000]  「小子們我們相愛不要只在言語舌頭上
[00:29:54.000 --> 00:29:56.000]  總要在行為」
[00:29:56.000 --> 00:29:57.000]  還有呢?
[00:29:57.000 --> 00:29:58.000]  誠實的
[00:29:58.000 --> 00:29:59.000]  你有就有
[00:29:59.000 --> 00:30:00.000]  沒有就沒有
[00:30:00.000 --> 00:30:03.000]  你搭了進去都會被扔出來
[00:30:03.000 --> 00:30:05.000]  不可以亂承認
[00:30:05.000 --> 00:30:07.000]  所以義人很誠實地回答
[00:30:07.000 --> 00:30:11.000]  「主啊我們甚麼時候見你餓了
[00:30:11.000 --> 00:30:14.000]  甚麼時候見你渴了
[00:30:14.000 --> 00:30:19.000]  甚麼時候見你作客裡赤身露體
[00:30:19.000 --> 00:30:21.000]  病坐牢
[00:30:21.000 --> 00:30:22.000]  沒有啊
[00:30:22.000 --> 00:30:23.000]  你有沒有記錯了
[00:30:23.000 --> 00:30:26.000]  真是牧師院長
[00:30:26.000 --> 00:30:28.000]  大人物才有這樣的機會
[00:30:28.000 --> 00:30:30.000]  我們沒有做過呢」
[00:30:30.000 --> 00:30:32.000]  整個比喻
[00:30:32.000 --> 00:30:35.000]  現在來到最關鍵的主題
[00:30:35.000 --> 00:30:36.000]  識讀了
[00:30:36.000 --> 00:30:37.000]  是這句
[00:30:37.000 --> 00:30:39.000]  現在來到了
[00:30:39.000 --> 00:30:44.000]  「王要回答說
[00:30:44.000 --> 00:30:47.000]  我實在告訴你們
[00:30:47.000 --> 00:30:52.000]  這就是你們既作在我這弟兄中
[00:30:52.000 --> 00:30:55.000]  一個最小的身上
[00:30:55.000 --> 00:31:02.000]  就是作在我身上了」
[00:31:02.000 --> 00:31:07.000]  那誰是最小的一個?
[00:31:07.000 --> 00:31:09.000]  我當然不是
[00:31:09.000 --> 00:31:10.000]  我是講完
[00:31:10.000 --> 00:31:12.000]  還沒進來就已經鞠躬排隊
[00:31:12.000 --> 00:31:15.000]  握手問候
[00:31:15.000 --> 00:31:18.000]  所以你請我出去吃飯沒用的
[00:31:18.000 --> 00:31:21.000]  主耶穌不計的
[00:31:21.000 --> 00:31:23.000]  我幾乎是最大的一個
[00:31:23.000 --> 00:31:24.000]  你請朱牧師也沒用的
[00:31:24.000 --> 00:31:27.000]  你請我們這些不計的
[00:31:27.000 --> 00:31:28.000]  你要找到最小的一個
[00:31:28.000 --> 00:31:29.000]  好啊
[00:31:29.000 --> 00:31:31.000]  我們當中最小的請舉手
[00:31:31.000 --> 00:31:36.000]  一會兒我們全部請你去吃晚飯
[00:31:36.000 --> 00:31:41.000]  沒有人舉手還是我看不到?
[00:31:41.000 --> 00:31:45.000]  我試過問過有人舉手
[00:31:45.000 --> 00:31:49.000]  上個星期在奧克蘭
[00:31:49.000 --> 00:31:54.000]  有個小朋友坐在那裡
[00:31:54.000 --> 00:31:56.000]  我問他「為什麼你舉手?」
[00:31:56.000 --> 00:31:57.000]  「我最小的」
[00:31:57.000 --> 00:31:59.000]  他回答我
[00:31:59.000 --> 00:32:01.000]  以後可以做牧師的
[00:32:01.000 --> 00:32:03.000]  不怕醜的
[00:32:03.000 --> 00:32:06.000]  我說聖經哪裡說最小的一個?
[00:32:06.000 --> 00:32:07.000]  最小的一個
[00:32:07.000 --> 00:32:08.000]  我們讀聖經就是這樣
[00:32:08.000 --> 00:32:10.000]  我們自己解的
[00:32:10.000 --> 00:32:12.000]  年紀最小的一個
[00:32:12.000 --> 00:32:15.000]  聖經沒有這樣說
[00:32:15.000 --> 00:32:19.000]  可以說信主年日最短的那個最小行不行?
[00:32:19.000 --> 00:32:21.000]  也可以的
[00:32:21.000 --> 00:32:22.000]  不過你又明白了
[00:32:22.000 --> 00:32:26.000]  你開始明白什麼叫最小的一個
[00:32:26.000 --> 00:32:30.000]  如果我今天要用我們的說話去翻譯
[00:32:30.000 --> 00:32:31.000]  我就會說
[00:32:31.000 --> 00:32:41.000]  「這些事你記在我這弟兄中一個最透明的身上」
[00:32:41.000 --> 00:32:43.000]  走進來沒有人能夠認出他
[00:32:43.000 --> 00:32:46.000]  走出去也沒有人理會他
[00:32:46.000 --> 00:32:47.000]  有沒有這樣的人?
[00:32:47.000 --> 00:32:48.000]  有
[00:32:48.000 --> 00:32:49.000]  沒有人認識的
[00:32:49.000 --> 00:32:51.000]  多他一個不多
[00:32:51.000 --> 00:32:52.000]  少他一個不少
[00:32:52.000 --> 00:32:53.000]  最少的一個
[00:32:53.000 --> 00:32:57.000]  最不重要的那個
[00:32:57.000 --> 00:32:58.000]  好了
[00:32:58.000 --> 00:33:01.000]  這裡大概大家都是愛主熱心的
[00:33:01.000 --> 00:33:03.000]  所以不是一些不重要的
[00:33:03.000 --> 00:33:04.000]  下次回去教會
[00:33:04.000 --> 00:33:06.000]  星期天就預備看看
[00:33:06.000 --> 00:33:07.000]  誰是沒有人理會他的
[00:33:07.000 --> 00:33:10.000]  你拼命走過去請他吃漢堡包
[00:33:10.000 --> 00:33:14.000]  以後耶穌就紀念你了
[00:33:14.000 --> 00:33:18.000]  你這樣讀也是讀錯聖經
[00:33:18.000 --> 00:33:20.000]  你明不明白?
[00:33:20.000 --> 00:33:24.000]  耶穌的意思其實是你不用問
[00:33:24.000 --> 00:33:27.000]  你看到有人餓
[00:33:27.000 --> 00:33:29.000]  你就給他吃
[00:33:29.000 --> 00:33:31.000]  你不用理會他是誰
[00:33:31.000 --> 00:33:32.000]  感謝主啊
[00:33:32.000 --> 00:33:34.000]  所以請我吃也算
[00:33:34.000 --> 00:33:37.000]  你不要理會他是最大最少
[00:33:37.000 --> 00:33:39.000]  你不要理會他是誰
[00:33:39.000 --> 00:33:41.000]  你看到的就是餓了
[00:33:41.000 --> 00:33:42.000]  渴了
[00:33:42.000 --> 00:33:43.000]  赤身奴體了
[00:33:43.000 --> 00:33:44.000]  作客女了
[00:33:44.000 --> 00:33:45.000]  病了
[00:33:45.000 --> 00:33:47.000]  坐牢了
[00:33:47.000 --> 00:33:49.000]  你就做
[00:33:49.000 --> 00:33:50.000]  你就去愛他
[00:33:50.000 --> 00:33:53.000]  不要問他是誰
[00:33:53.000 --> 00:33:55.000]  為什麼耶穌這樣教?
[00:33:55.000 --> 00:33:56.000]  因為你記得嗎?
[00:33:56.000 --> 00:33:58.000]  那個律法師來問耶穌
[00:33:58.000 --> 00:34:00.000]  耶穌回答完之後
[00:34:00.000 --> 00:34:02.000]  愛鄰舍如同自己
[00:34:02.000 --> 00:34:05.000]  那律法師為了顯出自己有你
[00:34:05.000 --> 00:34:07.000]  就問耶穌什麼?
[00:34:07.000 --> 00:34:13.000]  誰是我的鄰舍?
[00:34:13.000 --> 00:34:16.000]  你有多少個鄰舍?
[00:34:16.000 --> 00:34:17.000]  你住屋
[00:34:17.000 --> 00:34:20.000]  左鄰右鄰兩個
[00:34:20.000 --> 00:34:23.000]  後院對面那個呢?
[00:34:23.000 --> 00:34:24.000]  Backyard對Backyard那個呢?
[00:34:24.000 --> 00:34:25.000]  這裡沒有的
[00:34:25.000 --> 00:34:27.000]  對面街那個呢?
[00:34:27.000 --> 00:34:30.000]  太遠不算
[00:34:30.000 --> 00:34:32.000]  住樓上樓下那些算不算?
[00:34:32.000 --> 00:34:35.000]  一梯八火那怎麼算?
[00:34:35.000 --> 00:34:36.000]  都有個範圍的
[00:34:36.000 --> 00:34:39.000]  我們社區裡面就是我們教會的鄰舍了
[00:34:39.000 --> 00:34:40.000]  也好
[00:34:40.000 --> 00:34:45.000]  好過以前香港有教會在木屋區火燭
[00:34:45.000 --> 00:34:48.000]  它的籃球場可以給人搬東西進去擺
[00:34:48.000 --> 00:34:49.000]  避開
[00:34:49.000 --> 00:34:51.000]  找人守住門口
[00:34:51.000 --> 00:34:53.000]  會友才能進來
[00:34:53.000 --> 00:34:54.000]  不是
[00:34:54.000 --> 00:34:56.000]  我們整個社區都是我們的鄰舍
[00:34:56.000 --> 00:34:59.000]  隔離的社區是不是?
[00:34:59.000 --> 00:35:02.000]  誰是我的鄰舍?
[00:35:02.000 --> 00:35:04.000]  我應該愛誰?
[00:35:04.000 --> 00:35:05.000]  你看到嗎?
[00:35:05.000 --> 00:35:07.000]  耶穌在這裡回答
[00:35:07.000 --> 00:35:09.000]  任何一個
[00:35:09.000 --> 00:35:12.000]  你不用問他是誰
[00:35:12.000 --> 00:35:16.000]  你不要管他是誰
[00:35:16.000 --> 00:35:18.000]  你有世上的財物
[00:35:18.000 --> 00:35:22.000]  體見弟兄窮乏
[00:35:22.000 --> 00:35:26.000]  你就不要塞住憐信的心
[00:35:26.000 --> 00:35:28.000]  新的命令
[00:35:28.000 --> 00:35:31.000]  不只是限於鄰舍
[00:35:31.000 --> 00:35:32.000]  你認識他
[00:35:32.000 --> 00:35:34.000]  你不認識他
[00:35:34.000 --> 00:35:36.000]  你愛他
[00:35:36.000 --> 00:35:39.000]  言語行為不夠
[00:35:39.000 --> 00:35:41.000]  言語洩透不夠
[00:35:41.000 --> 00:35:43.000]  你在行為上面
[00:35:43.000 --> 00:35:45.000]  你看到他抱惡
[00:35:45.000 --> 00:35:48.000]  你不是祝福他 為他祈禱
[00:35:48.000 --> 00:35:50.000]  你是給他漢堡包
[00:35:50.000 --> 00:35:52.000]  行為
[00:35:52.000 --> 00:35:55.000]  所以這裡不是說行為得救
[00:35:55.000 --> 00:35:58.000]  你如果要討論行為得救的問題
[00:35:58.000 --> 00:36:00.000]  你回去讀回約翰一書
[00:36:00.000 --> 00:36:03.000]  人若說我愛神 卻恨他的弟兄
[00:36:03.000 --> 00:36:06.000]  這人是說謊話的
[00:36:06.000 --> 00:36:08.000]  你不愛看得見的弟兄
[00:36:08.000 --> 00:36:11.000]  你說你愛看不見的神
[00:36:11.000 --> 00:36:13.000]  假的
[00:36:13.000 --> 00:36:15.000]  其實這是基礎
[00:36:15.000 --> 00:36:17.000]  現在這裡教我們的就是
[00:36:17.000 --> 00:36:21.000]  你去愛彼此相愛
[00:36:21.000 --> 00:36:23.000]  不用問對方是誰
[00:36:23.000 --> 00:36:25.000]  你就去愛他
[00:36:25.000 --> 00:36:27.000]  他有需要你就去幫他
[00:36:27.000 --> 00:36:29.000]  所以好撒瑪利亞人的比喻
[00:36:29.000 --> 00:36:30.000]  到最後耶穌問他
[00:36:30.000 --> 00:36:37.000]  那誰是那個落在強盜手裡的人的鄰舍
[00:36:37.000 --> 00:36:43.000]  律法師就要答 是那個鄰舍
[00:36:43.000 --> 00:36:45.000]  明白了嗎?
[00:36:45.000 --> 00:36:46.000]  還沒停
[00:36:46.000 --> 00:36:56.000]  我給你再讀《路加福音》第六章
[00:36:56.000 --> 00:37:02.000]  《路加福音》第六章二十七、二十八節
[00:37:02.000 --> 00:37:05.000]  找到嗎?我們一起讀
[00:37:05.000 --> 00:37:09.000]  「只是我告訴你們這聽道的人
[00:37:09.000 --> 00:37:12.000]  你們的仇敵要愛他
[00:37:12.000 --> 00:37:15.000]  恨你們的要待他好
[00:37:15.000 --> 00:37:19.000]  咒咒你們的要為他祝福
[00:37:19.000 --> 00:37:24.000]  凌辱你們的要為他禱告」
[00:37:24.000 --> 00:37:29.000]  你們的仇敵要愛他
[00:37:29.000 --> 00:37:32.000]  是同一個動詞
[00:37:32.000 --> 00:37:36.000]  愛 愛誰?
[00:37:36.000 --> 00:37:38.000]  愛鄰舍 愛人 不是
[00:37:38.000 --> 00:37:40.000]  愛仇敵
[00:37:40.000 --> 00:37:42.000]  我沒有仇敵
[00:37:42.000 --> 00:37:46.000]  你人見人 愛車見車載
[00:37:46.000 --> 00:37:48.000]  這裡說的是
[00:37:48.000 --> 00:37:54.000]  「恨你們的 咒咒你們的 凌辱你們的」
[00:37:54.000 --> 00:37:55.000]  你可以再加多幾句
[00:37:55.000 --> 00:38:01.000]  「背後說你們的 插你們兩刀的 煽你們一鑊的」
[00:38:01.000 --> 00:38:03.000]  還有沒有?有啊
[00:38:03.000 --> 00:38:05.000]  你有仇敵的
[00:38:05.000 --> 00:38:07.000]  不過你當沒有而已
[00:38:07.000 --> 00:38:09.000]  你怎樣對他?
[00:38:09.000 --> 00:38:12.000]  你應該要怎樣對他?
[00:38:12.000 --> 00:38:20.000]  你知道我們中國孔子都有討論過這件事
[00:38:20.000 --> 00:38:23.000]  《論語獻文篇》
[00:38:23.000 --> 00:38:26.000]  有個學生來問夫子
[00:38:26.000 --> 00:38:28.000]  是文言文
[00:38:28.000 --> 00:38:35.000]  或若以德報怨何如?
[00:38:35.000 --> 00:38:37.000]  懂不懂解?
[00:38:37.000 --> 00:38:39.000]  用不用翻譯?
[00:38:39.000 --> 00:38:40.000]  要啊
[00:38:40.000 --> 00:38:42.000]  He no good to me
[00:38:42.000 --> 00:38:45.000]  I good to him
[00:38:45.000 --> 00:38:48.000]  OK?
[00:38:48.000 --> 00:38:50.000]  清楚了沒有?
[00:38:50.000 --> 00:38:52.000]  很清楚了
[00:38:52.000 --> 00:38:55.000]  我們要用英文翻譯才明白
[00:38:55.000 --> 00:38:58.000]  他對我不好 愿仇怨
[00:38:58.000 --> 00:39:02.000]  我對他好 德行
[00:39:02.000 --> 00:39:03.000]  何如?
[00:39:03.000 --> 00:39:06.000]  今天我們就說「如何」
[00:39:06.000 --> 00:39:08.000]  OK嗎?Sir
[00:39:08.000 --> 00:39:11.000]  這個學生想著孔子讚他的
[00:39:11.000 --> 00:39:14.000]  正如西門彼得來問耶穌
[00:39:14.000 --> 00:39:18.000]  「我饒恕我弟兄七次 七次」
[00:39:18.000 --> 00:39:21.000]  好不好?
[00:39:21.000 --> 00:39:23.000]  孔子怎樣回答?
[00:39:23.000 --> 00:39:28.000]  「子曰:The Master says」
[00:39:28.000 --> 00:39:32.000]  「何以報德?」
[00:39:32.000 --> 00:39:34.000]  四個字而已
[00:39:34.000 --> 00:39:39.000]  反問回頭 有點像耶穌
