
[00:00:00.000 --> 00:00:10.000]  今天會和大家講一個很應接很合時的一個訊息
[00:20:03.000 --> 00:20:06.000]  來拍性電影賺錢
[00:20:06.000 --> 00:20:08.000]  這個就讓我們看到
[00:20:08.000 --> 00:20:10.000]  是喪盡良心
[00:20:10.000 --> 00:20:13.000]  是行種種的互為的事
[00:20:13.000 --> 00:20:16.000]  在《耳窟所書》的四章十七至十九節
[00:20:16.000 --> 00:20:18.000]  告訴我們
[00:20:18.000 --> 00:20:22.000]  我們的舊人就好像世人一樣
[00:20:22.000 --> 00:20:24.000]  有人說
[00:20:24.000 --> 00:20:27.000]  我的舊人好像沒那麼差
[00:20:27.000 --> 00:20:30.000]  是 你的舊人可能沒那麼差
[00:20:30.000 --> 00:20:32.000]  但是你認識基督之前
[00:20:32.000 --> 00:20:34.000]  你都是虛妄的
[00:20:34.000 --> 00:20:35.000]  追求虛妄
[00:20:35.000 --> 00:20:37.000]  你都是自我的
[00:20:37.000 --> 00:20:39.000]  一個以自我為中心的人
[00:20:39.000 --> 00:20:42.000]  你都是心地昏昧
[00:20:42.000 --> 00:20:44.000]  不能夠明白屬靈的事
[00:20:44.000 --> 00:20:45.000]  你是無知
[00:20:45.000 --> 00:20:47.000]  你甚至是心硬的
[00:20:47.000 --> 00:20:50.000]  但是感謝神是沒有放棄到我們
[00:20:50.000 --> 00:20:52.000]  沒有放棄到我
[00:20:52.000 --> 00:20:54.000]  也沒有放棄到你
[00:20:54.000 --> 00:20:58.000]  我們見到了
[00:20:58.000 --> 00:21:00.000]  屬世的人或我們的舊人
[00:21:00.000 --> 00:21:02.000]  有四個特徵
[00:21:02.000 --> 00:21:06.000]  就是虛妄 無知 心硬 邪惡
[00:21:06.000 --> 00:21:09.000]  保羅在《耳窟所書》的四章
[00:21:09.000 --> 00:21:12.000]  二十節至二十四節
[00:21:12.000 --> 00:21:13.000]  告訴我們
[00:21:13.000 --> 00:21:16.000]  我們要脫去舊人 穿上新人
[00:21:16.000 --> 00:21:20.000]  怎樣能夠脫去舊人 穿上新人
[00:21:20.000 --> 00:21:23.000]  保羅給我們又是有四點
[00:21:23.000 --> 00:21:26.000]  這四點和剛才的四點
[00:21:26.000 --> 00:21:28.000]  可以說是針鋒相對
[00:21:28.000 --> 00:21:31.000]  是剛剛完全相反的
[00:21:31.000 --> 00:21:35.000]  第一點我們要脫去舊人 穿上新人
[00:21:35.000 --> 00:21:37.000]  就是要學習基督
[00:21:37.000 --> 00:21:40.000]  第二點就是要明白真理
[00:21:40.000 --> 00:21:44.000]  第三點就是要心智根深
[00:21:44.000 --> 00:21:48.000]  第四點就是要穿上新人
[00:21:48.000 --> 00:21:51.000]  我們一起來看看這四點
[00:21:51.000 --> 00:21:54.000]  怎樣學習基督
[00:21:54.000 --> 00:21:57.000]  剛才我們說的舊人是怎樣的
[00:21:57.000 --> 00:21:59.000]  追求虛妄的事
[00:21:59.000 --> 00:22:01.000]  追求虛妄的事
[00:22:01.000 --> 00:22:04.000]  就是追求世上一切物質的東西
[00:22:04.000 --> 00:22:07.000]  來滿足自己
[00:22:07.000 --> 00:22:12.000]  也就是說這個人是以自我為中心
[00:22:12.000 --> 00:22:14.000]  一個新人呢
[00:22:14.000 --> 00:22:17.000]  一個新人不再是以自我為中心
[00:22:17.000 --> 00:22:21.000]  一個新人是以基督為中心
[00:22:21.000 --> 00:22:24.000]  他的注意力是放在耶穌基督的身上
[00:22:24.000 --> 00:22:27.000]  所以他是學習基督
[00:22:27.000 --> 00:22:30.000]  在《耳筆所書》的四章二十節說
[00:22:30.000 --> 00:22:32.000]  我們要學了基督
[00:22:32.000 --> 00:22:36.000]  我們要以基督為我們的中心
[00:22:36.000 --> 00:22:40.000]  就好像是在肥納比書的二章五節告訴我們
[00:22:40.000 --> 00:22:44.000]  我們要以基督的心為心
[00:22:44.000 --> 00:22:46.000]  所以我們看到第一點
[00:22:46.000 --> 00:22:48.000]  不要再做虛妄的人
[00:22:48.000 --> 00:22:53.000]  我們要以耶穌基督為我們的中心
[00:22:53.000 --> 00:22:56.000]  第二點就是要明白真理
[00:22:56.000 --> 00:22:59.000]  我們剛才說的舊人
[00:22:59.000 --> 00:23:01.000]  是心地昏昧
[00:23:01.000 --> 00:23:02.000]  是無知的
[00:23:02.000 --> 00:23:05.000]  是不能夠明白屬靈的事
[00:23:05.000 --> 00:23:07.000]  一個新人呢
[00:23:07.000 --> 00:23:10.000]  一個新人是能夠明白屬靈的事
[00:23:10.000 --> 00:23:15.000]  所以我們要明白耶穌基督的教導
[00:23:15.000 --> 00:23:18.000]  我們要明白聖經的真理
[00:23:18.000 --> 00:23:20.000]  明白神的準則
[00:23:20.000 --> 00:23:22.000]  這個是一個新人
[00:23:22.000 --> 00:23:26.000]  在約翰福音的十四章二十六節
[00:23:26.000 --> 00:23:28.000]  耶穌基督告訴我們
[00:23:28.000 --> 00:23:30.000]  他是會猜派保衛師
[00:23:30.000 --> 00:23:32.000]  即是聖靈來到世上
[00:23:32.000 --> 00:23:35.000]  來指教我們一切的事
[00:23:35.000 --> 00:23:38.000]  尤其是會提醒我們
[00:23:38.000 --> 00:23:42.000]  記得耶穌基督所說的一切的話
[00:23:42.000 --> 00:23:47.000]  所以我們的新人是要明白真理
[00:23:47.000 --> 00:23:50.000]  我們的舊人可能是
[00:23:50.000 --> 00:23:53.000]  以前有很多不好的思想
[00:23:53.000 --> 00:23:56.000]  可能在電腦上看了很多東西
[00:23:56.000 --> 00:23:58.000]  我們不應該看
[00:23:58.000 --> 00:24:00.000]  或者在電影裡看到很多東西
[00:24:00.000 --> 00:24:02.000]  我們不應該看
[00:24:02.000 --> 00:24:03.000]  你不是說不去想
[00:24:03.000 --> 00:24:05.000]  你就不會想這些東西
[00:24:05.000 --> 00:24:08.000]  好像一個人有敗血病
[00:24:08.000 --> 00:24:10.000]  他的血出現問題
[00:24:10.000 --> 00:24:12.000]  你不是說把他的血泵出來
[00:24:12.000 --> 00:24:14.000]  他就會好
[00:24:14.000 --> 00:24:16.000]  你是要幫他換血
[00:24:16.000 --> 00:24:19.000]  你是要把好的血輸入他的身體
[00:24:19.000 --> 00:24:22.000]  然後排除那些舊的不好的血
[00:24:22.000 --> 00:24:24.000]  我們的腦袋也是一樣
[00:24:24.000 --> 00:24:26.000]  不是說我們不去想就不去想
[00:24:26.000 --> 00:24:28.000]  我們要把聖經的話語
[00:24:28.000 --> 00:24:31.000]  神的教導灌輸到我們的腦子裡
[00:24:31.000 --> 00:24:35.000]  以致我們能夠有正確的思想
[00:24:35.000 --> 00:24:37.000]  其實我們的腦子
[00:24:37.000 --> 00:24:40.000]  真的好像電腦一樣
[00:24:40.000 --> 00:24:44.000]  我以前也學過電腦programming
[00:24:44.000 --> 00:24:46.000]  寫電腦的程序
[00:24:46.000 --> 00:24:49.000]  我學的時候是非常原始的
[00:24:49.000 --> 00:24:51.000]  還在打卡的時候
[00:24:51.000 --> 00:24:53.000]  在卡片裡打孔
[00:24:53.000 --> 00:24:55.000]  不同的孔不同的位置
[00:24:55.000 --> 00:24:59.000]  然後整個卡有次序的
[00:24:59.000 --> 00:25:02.000]  你把這張卡歸入電腦裡
[00:25:02.000 --> 00:25:05.000]  然後電腦就懂得怎樣運作
[00:25:05.000 --> 00:25:07.000]  但是打卡的地方
[00:25:07.000 --> 00:25:09.000]  在UCLA離開
[00:25:09.000 --> 00:25:13.000]  餵卡進去電腦的地方有段距離
[00:25:13.000 --> 00:25:16.000]  你千萬不要走著走著掉了卡在地上
[00:25:16.000 --> 00:25:18.000]  我曾經試過
[00:25:18.000 --> 00:25:20.000]  那些卡片一亂了之後
[00:25:20.000 --> 00:25:21.000]  你餵進電腦裡
[00:25:21.000 --> 00:25:23.000]  電腦就黏著線
[00:25:23.000 --> 00:25:25.000]  我們的舊人的想法
[00:25:25.000 --> 00:25:29.000]  那些思想就是好像這些錯誤的程序一樣
[00:25:29.000 --> 00:25:31.000]  黏著線
[00:25:31.000 --> 00:25:32.000]  你要代替的話
[00:25:32.000 --> 00:25:35.000]  你要用正確的程序來代替
[00:25:35.000 --> 00:25:38.000]  以弗所書的五章二十六節
[00:25:38.000 --> 00:25:41.000]  說耶穌基督要用水席浚渡
[00:25:41.000 --> 00:25:44.000]  把教會洗淨成為聖潔
[00:25:44.000 --> 00:25:48.000]  耶穌基督要用他的渡來洗潔我們
[00:25:48.000 --> 00:25:51.000]  讓我們有清潔的思想
[00:25:51.000 --> 00:25:54.000]  讓我們有清潔的行為
[00:25:54.000 --> 00:25:58.000]  去到以弗所書的第六章
[00:25:58.000 --> 00:25:59.000]  遲些會和大家說
[00:25:59.000 --> 00:26:01.000]  我們看到神的話語
[00:26:01.000 --> 00:26:03.000]  聖經的話語
[00:26:03.000 --> 00:26:05.000]  就是聖靈的寶劍
[00:26:05.000 --> 00:26:07.000]  我們成為一個新人
[00:26:07.000 --> 00:26:11.000]  但是撒旦仍然會引誘我們犯罪
[00:26:11.000 --> 00:26:16.000]  我們的舊人仍然會在我們的生命當中掌權
[00:26:16.000 --> 00:26:18.000]  唯一的辦法來抵擋
[00:26:18.000 --> 00:26:21.000]  就是用神的話語來抵擋
[00:26:21.000 --> 00:26:23.000]  就是聖靈的寶劍
[00:26:23.000 --> 00:26:28.000]  所以第一點我們要以基督為中心
[00:26:28.000 --> 00:26:31.000]  第二點我們要明白真理
[00:26:31.000 --> 00:26:36.000]  第三點就是要心自更新
[00:26:36.000 --> 00:26:39.000]  我們剛才說舊人是怎樣的話
[00:26:39.000 --> 00:26:41.000]  是心地剛硬
[00:26:41.000 --> 00:26:44.000]  心裏面是剛硬的
[00:26:44.000 --> 00:26:48.000]  一個新人要願意被神來塗造我們的心
[00:26:48.000 --> 00:26:51.000]  以致我們能夠心自更新
[00:26:51.000 --> 00:26:54.000]  在以弗所書的四章二十三節
[00:26:54.000 --> 00:26:58.000]  說要將你們的心智改換一生
[00:26:58.000 --> 00:27:03.000]  其實一個人心裏剛硬
[00:27:03.000 --> 00:27:07.000]  就好像一個人患了血管硬化病一樣
[00:27:07.000 --> 00:27:13.000]  血管硬化就是因為我們在血管裏面堆積了很多脂肪
[00:27:13.000 --> 00:27:15.000]  有很多鈣質
[00:27:15.000 --> 00:27:17.000]  你不去理會的話
[00:27:17.000 --> 00:27:19.000]  慢慢說不定你就會有心臟病
[00:27:19.000 --> 00:27:21.000]  甚至死亡
[00:27:21.000 --> 00:27:23.000]  有這樣的情形
[00:27:23.000 --> 00:27:26.000]  你就要願意讓醫生來改造你的心
[00:27:26.000 --> 00:27:28.000]  可能是通波仔
[00:27:28.000 --> 00:27:30.000]  可能是做bypass surgery
[00:27:30.000 --> 00:27:32.000]  是旁路移植手術
[00:27:32.000 --> 00:27:34.000]  要讓醫生來改造你的心
[00:27:34.000 --> 00:27:37.000]  你才能夠繼續生存
[00:27:37.000 --> 00:27:39.000]  一個新人也是一樣
[00:27:39.000 --> 00:27:42.000]  我們要願意讓神來改造我們的心
[00:27:42.000 --> 00:27:47.000]  以致我們能夠心自更新
[00:27:47.000 --> 00:27:51.000]  在以塞雅書的六十三章第八節
[00:27:51.000 --> 00:27:55.000]  耶和華現在你仍是我們的父
[00:27:55.000 --> 00:27:58.000]  我們是泥 你是瑤瘴
[00:27:58.000 --> 00:28:01.000]  我們都是你手的工作
[00:28:01.000 --> 00:28:04.000]  我們要願意讓神來塗造我們
[00:28:04.000 --> 00:28:07.000]  我們就是泥土 神就是瑤瘴
[00:28:07.000 --> 00:28:10.000]  將我們改造
[00:28:10.000 --> 00:28:13.000]  又做一個廣告
[00:28:13.000 --> 00:28:17.000]  我們很快就會進入以忽所書的第五章
[00:28:17.000 --> 00:28:21.000]  第五章會說到怎樣被聖靈帶領
[00:28:21.000 --> 00:28:25.000]  怎樣能夠被聖靈充滿我們
[00:28:25.000 --> 00:28:29.000]  我們會看到有兩件事是很重要
[00:28:29.000 --> 00:28:32.000]  第一我們要熟悉神的話語
[00:28:32.000 --> 00:28:35.000]  第二點就是我們要服從聖靈
[00:28:35.000 --> 00:28:37.000]  我們要讀神的話語
[00:28:37.000 --> 00:28:39.000]  剛才看到那兩點
[00:28:39.000 --> 00:28:41.000]  第一點要學習基督
[00:28:41.000 --> 00:28:43.000]  第二點要明白真理
[00:28:43.000 --> 00:28:45.000]  就是要認識神的話語
[00:28:45.000 --> 00:28:48.000]  第三點我們要心自更新
[00:28:48.000 --> 00:28:51.000]  就是要服從聖靈 服從神
[00:28:51.000 --> 00:28:54.000]  讓祂塗造我們的心
[00:28:54.000 --> 00:28:57.000]  以致我們能夠活出一個新人
[00:28:57.000 --> 00:28:59.000]  所以我們要有這兩點
[00:28:59.000 --> 00:29:02.000]  這兩點只有一點是沒有用的
[00:29:02.000 --> 00:29:05.000]  你只明白神的話語
[00:29:05.000 --> 00:29:07.000]  你不服從聖靈
[00:29:07.000 --> 00:29:09.000]  你的頭就會越來越大
[00:29:09.000 --> 00:29:11.000]  越來越多的知識
[00:29:11.000 --> 00:29:13.000]  你的腳就會越來越小
[00:29:13.000 --> 00:29:15.000]  走不出來
[00:29:15.000 --> 00:29:18.000]  但如果你說我願意被聖靈帶領
[00:29:18.000 --> 00:29:20.000]  但你不認識神的話語
[00:29:20.000 --> 00:29:22.000]  都是沒有用的
[00:29:22.000 --> 00:29:24.000]  你的心裏有個感動
[00:29:24.000 --> 00:29:27.000]  你說是啦 是聖靈帶領我
[00:29:27.000 --> 00:29:30.000]  但你怎知道是不是真的聖靈帶領你
[00:29:30.000 --> 00:29:33.000]  還是你自己的心想這樣做
[00:29:33.000 --> 00:29:36.000]  還是甚至是撒旦引誘你
[00:29:36.000 --> 00:29:38.000]  你沒有辦法知道
[00:29:38.000 --> 00:29:42.000]  你需要有神的話語來對證一下
[00:29:42.000 --> 00:29:45.000]  神的話語和聖靈的引導
[00:29:45.000 --> 00:29:47.000]  是不會自相矛盾的
[00:29:47.000 --> 00:29:49.000]  是不會有抵觸的
[00:29:49.000 --> 00:29:51.000]  所以你如果沒有了神的話語
[00:29:51.000 --> 00:29:53.000]  你不能夠知道
[00:29:53.000 --> 00:29:55.000]  是不是聖靈在帶領你
[00:29:55.000 --> 00:29:57.000]  兩樣都很重要
[00:29:57.000 --> 00:30:01.000]  所以我們要有個心自更新
[00:30:01.000 --> 00:30:04.000]  我們要願意被聖靈塗造我們
[00:30:04.000 --> 00:30:07.000]  我們也要認識神的話語
[00:30:07.000 --> 00:30:10.000]  最後一點
[00:30:10.000 --> 00:30:13.000]  我們要穿上新人
[00:30:13.000 --> 00:30:15.000]  我們說舊人是怎樣的
[00:30:15.000 --> 00:30:17.000]  是良心喪盡
[00:30:17.000 --> 00:30:19.000]  放縱肆慾
[00:30:19.000 --> 00:30:22.000]  新人在耳窟所書的4章24節
[00:30:22.000 --> 00:30:25.000]  說是仁義和聖潔的
[00:30:25.000 --> 00:30:28.000]  保羅在4章22節
[00:30:28.000 --> 00:30:30.000]  教我們要脫去舊人
[00:30:30.000 --> 00:30:33.000]  在4章24節
[00:30:33.000 --> 00:30:35.000]  說我們要穿上新人
[00:30:35.000 --> 00:30:37.000]  在聖經裏面
[00:30:37.000 --> 00:30:39.000]  我覺得最好是
[00:30:39.000 --> 00:30:41.000]  教我們脫去舊人
[00:30:41.000 --> 00:30:43.000]  穿上新人的比喻
[00:30:43.000 --> 00:30:45.000]  就是拉撒路的復活
[00:30:45.000 --> 00:30:47.000]  我們知道拉撒路
[00:30:47.000 --> 00:30:49.000]  是耶穌基督的好朋友
[00:30:49.000 --> 00:30:52.000]  他有一次病得很嚴重
[00:30:52.000 --> 00:30:54.000]  甚至是死亡
[00:30:54.000 --> 00:30:58.000]  當耶穌基督去到帕大尼的時候
[00:30:58.000 --> 00:31:01.000]  拉撒路已經死了有四天
[00:31:01.000 --> 00:31:03.000]  被葬在墳墓裏
[00:31:03.000 --> 00:31:05.000]  身體已經發臭
[00:31:05.000 --> 00:31:07.000]  耶穌基督去到
[00:31:07.000 --> 00:31:10.000]  去救贖拉撒路
[00:31:10.000 --> 00:31:12.000]  拉撒路你給我起來
[00:31:12.000 --> 00:31:14.000]  你給我走出來
[00:31:14.000 --> 00:31:16.000]  拉撒路就立刻復活
[00:31:16.000 --> 00:31:18.000]  他一路走出來
[00:31:18.000 --> 00:31:20.000]  他滿身都是繃帶
[00:31:20.000 --> 00:31:22.000]  手腳都是繃帶
[00:31:22.000 --> 00:31:24.000]  頭上都是繃帶
[00:31:24.000 --> 00:31:27.000]  一路將繃帶除下來
[00:31:27.000 --> 00:31:29.000]  一路走出墳墓
[00:31:29.000 --> 00:31:32.000]  就好像我們一個新人一樣
[00:31:32.000 --> 00:31:35.000]  我們在外面都有我們的舊人
[00:31:35.000 --> 00:31:37.000]  纏繞著我們
[00:31:37.000 --> 00:31:39.000]  我們要將我們的舊人脫去
[00:31:39.000 --> 00:31:42.000]  我們要讓我們的新人能夠活出來
[00:31:42.000 --> 00:31:45.000]  這就是一個很好的比喻
[00:31:45.000 --> 00:31:47.000]  很可惜
[00:31:47.000 --> 00:31:49.000]  很多人
[00:31:49.000 --> 00:31:51.000]  接受了耶穌基督之後
[00:31:51.000 --> 00:31:54.000]  他們都沒有新人的表現
[00:31:54.000 --> 00:31:57.000]  不能夠活出一個新人的好的見證
[00:31:57.000 --> 00:31:59.000]  這就是我剛才所說
[00:31:59.000 --> 00:32:02.000]  很多人只是想接受基督上天堂
[00:32:02.000 --> 00:32:04.000]  得到神的祝福
[00:32:04.000 --> 00:32:06.000]  但是
[00:32:06.000 --> 00:32:10.000]  得救不是只是上天堂那麼簡單
[00:32:10.000 --> 00:32:13.000]  得救是將天上的耶穌基督
[00:32:13.000 --> 00:32:16.000]  帶下來進入我們的心裡面
[00:32:16.000 --> 00:32:19.000]  以致我們能夠活出一個新人
[00:32:19.000 --> 00:32:23.000]  這才是真真正正的得救
[00:32:23.000 --> 00:32:26.000]  當我們得救成為一個新人之後
[00:32:26.000 --> 00:32:30.000]  我們還要繼續餵養我們的新人
[00:32:30.000 --> 00:32:34.000]  你說什麼新人都可以餵養嗎?
[00:32:34.000 --> 00:32:35.000]  是的
[00:32:35.000 --> 00:32:38.000]  餵養新人就是服從新人
[00:32:38.000 --> 00:32:41.000]  就是滿足新人的需要
[00:32:41.000 --> 00:32:42.000]  新人
[00:32:42.000 --> 00:32:45.000]  我上次說過是忠義神的話語
[00:32:45.000 --> 00:32:47.000]  新人是忠義屬靈的事
[00:32:47.000 --> 00:32:49.000]  新人是求上面的事
[00:32:49.000 --> 00:32:51.000]  我們要服從他
[00:32:51.000 --> 00:32:53.000]  我們要滿足他的需要
[00:32:53.000 --> 00:32:57.000]  我們不可以只是整天服從我們的舊人
[00:32:57.000 --> 00:33:00.000]  舊人需要什麼我們就服從舊人
[00:33:00.000 --> 00:33:03.000]  有一種鳥叫Cuckoo Bird
[00:33:03.000 --> 00:33:04.000]  Cuckoo鳥
[00:33:04.000 --> 00:33:05.000]  很有趣
[00:33:05.000 --> 00:33:09.000]  牠們從來都不會建築自己的巢
[00:33:09.000 --> 00:33:11.000]  牠們要生蛋的時候
[00:33:11.000 --> 00:33:13.000]  牠們就會看看
[00:33:13.000 --> 00:33:16.000]  有哪些鳥在蓋了一個巢
[00:33:16.000 --> 00:33:18.000]  牠們就會去那個巢裡生了隻蛋
[00:33:18.000 --> 00:33:21.000]  媽媽走開的時候牠就生了隻蛋
[00:33:21.000 --> 00:33:23.000]  接著就飛了
[00:33:23.000 --> 00:33:26.000]  媽媽回來的時候
[00:33:26.000 --> 00:33:28.000]  為什麼多了隻蛋呢?
[00:33:28.000 --> 00:33:29.000]  不為意
[00:33:29.000 --> 00:33:30.000]  其實這隻蛋
[00:33:30.000 --> 00:33:35.000]  Cuckoo鳥的蛋是大過平時的蛋兩三倍
[00:33:35.000 --> 00:33:37.000]  但是牠們又不為意
[00:33:37.000 --> 00:33:39.000]  繼續去捕那些蛋
[00:33:39.000 --> 00:33:41.000]  捕了出來之後
[00:33:41.000 --> 00:33:43.000]  那隻Cuckoo鳥的BB仔
[00:33:43.000 --> 00:33:46.000]  兩三倍大過自己的BB仔
[00:33:46.000 --> 00:33:50.000]  每當媽媽拿些蟲回來給她的子女吃的時候
[00:33:50.000 --> 00:33:53.000]  那隻Cuckoo鳥就當然吃光那些蟲
[00:33:53.000 --> 00:33:56.000]  所以牠就越來越大越來越肥
[00:33:56.000 --> 00:34:00.000]  其他的鳥仔BB仔就越來越瘦
[00:34:00.000 --> 00:34:04.000]  所以每當有Cuckoo BB仔的鳥巢
[00:34:04.000 --> 00:34:07.000]  你都能夠看到鳥巢四周
[00:34:07.000 --> 00:34:10.000]  有很多的鳥仔BB仔死了
[00:34:10.000 --> 00:34:11.000]  掉下來
[00:34:11.000 --> 00:34:13.000]  很可惜
[00:34:13.000 --> 00:34:15.000]  我們也是一樣
[00:34:15.000 --> 00:34:18.000]  我們成為了一個新人之後
[00:34:18.000 --> 00:34:20.000]  我們要餵養我們的新人
[00:34:20.000 --> 00:34:23.000]  我們不可以只是餵養我們的舊人
[00:34:23.000 --> 00:34:25.000]  如果我們只是餵養我們的舊人
[00:34:25.000 --> 00:34:28.000]  我們的舊人就會越來越肥大
[00:34:28.000 --> 00:34:29.000]  越來越強壯
[00:34:29.000 --> 00:34:32.000]  我們的新人就會越來越弱
[00:34:32.000 --> 00:34:34.000]  如果你記得我和大家說過
[00:34:34.000 --> 00:34:36.000]  《已忽所書》的第三章
[00:34:36.000 --> 00:34:40.000]  我說我們要使裡面的人剛強起來
[00:34:40.000 --> 00:34:42.000]  就是使我們裡面的人
[00:34:42.000 --> 00:34:45.000]  我們的新人剛強起來
[00:34:45.000 --> 00:34:50.000]  如果我們只是花時間來滿足我們的舊人
[00:34:50.000 --> 00:34:53.000]  我們的新人就會越來越弱
[00:34:53.000 --> 00:34:55.000]  怎樣滿足我們的舊人呢?
[00:34:55.000 --> 00:34:59.000]  就是我們以前還沒得救之前喜歡做的事
[00:34:59.000 --> 00:35:03.000]  看電影、看電視、玩電腦
[00:35:03.000 --> 00:35:07.000]  這些都是滿足我們舊人的需要
[00:35:07.000 --> 00:35:10.000]  不是說滿足我們新人的需要
[00:35:10.000 --> 00:35:15.000]  我很記得Annie方梓美曾經說過一個見證
[00:35:15.000 --> 00:35:19.000]  她說她以前很喜歡看電視片集
[00:35:19.000 --> 00:35:21.000]  尤其是韓劇
[00:35:21.000 --> 00:35:23.000]  她差不多是上癮了
[00:35:23.000 --> 00:35:24.000]  不能夠自拔
[00:35:24.000 --> 00:35:28.000]  但是慢慢神的話語感動了她
[00:35:28.000 --> 00:35:31.000]  以致她不再去沉迷這些東西
[00:35:31.000 --> 00:35:35.000]  你看她現在她去到泰國成為一個宣教士
[00:35:35.000 --> 00:35:38.000]  真的很值得我們去學習
[00:35:39.000 --> 00:35:42.000]  今天在結束的時候
[00:35:42.000 --> 00:35:48.000]  我想和大家看伊弗所書的四章25至32節
[00:35:48.000 --> 00:35:52.000]  有人說:穆斯你今天編導這麼短
[00:35:52.000 --> 00:35:58.000]  不是短 我是用四章25至32節來做一個結論
[00:35:58.000 --> 00:36:01.000]  在四章25至32節裏
[00:36:01.000 --> 00:36:04.000]  保羅是給我們具體的教導
[00:36:04.000 --> 00:36:09.000]  告訴我們一個新人應該要怎樣去做
[00:36:09.000 --> 00:36:13.000]  有人說:嘩!有什麼可以做的?
[00:36:13.000 --> 00:36:14.000]  不是的
[00:36:14.000 --> 00:36:18.000]  有人帶我去信主的時候說:不是的
[00:36:18.000 --> 00:36:22.000]  他們是引用伊弗所書的二章8至9節
[00:36:22.000 --> 00:36:25.000]  「你們不夠是本乎因恩著信
[00:36:25.000 --> 00:36:28.000]  這並不是出於自己乃是神所賜
[00:36:28.000 --> 00:36:31.000]  也不是出於行為免得有人自誇」
[00:36:31.000 --> 00:36:34.000]  就是因為這樣我才相信
[00:36:34.000 --> 00:36:36.000]  你現在說我聽有事做嗎?
[00:36:36.000 --> 00:36:40.000]  有很多人真的接受了耶穌基督
[00:36:40.000 --> 00:36:44.000]  他們認為過去的事是過去式
[00:36:44.000 --> 00:36:48.000]  某年某月某日我在某個報道會舉手決志
[00:36:48.000 --> 00:36:50.000]  很開心
[00:36:50.000 --> 00:36:52.000]  這些都是過去的
[00:36:52.000 --> 00:36:55.000]  但是得救不單止是過去
[00:36:55.000 --> 00:36:58.000]  得救現在也是將來
[00:36:58.000 --> 00:37:02.000]  所以伊弗所書的二章8至9節
[00:37:02.000 --> 00:37:04.000]  接著的經文就是10節
[00:37:04.000 --> 00:37:07.000]  告訴我們有事做的
[00:37:07.000 --> 00:37:10.000]  保羅說:我們願視他的工作
[00:37:10.000 --> 00:37:13.000]  在基督耶穌裏造成的
[00:37:13.000 --> 00:37:15.000]  為要叫我們行善
[00:37:15.000 --> 00:37:18.000]  就是神所預備叫我們行的
[00:37:18.000 --> 00:37:23.000]  神救贖我們是預備我們來行善
[00:37:23.000 --> 00:37:26.000]  這也是伊弗所書的四章一節
[00:37:26.000 --> 00:37:28.000]  告訴我們
[00:37:28.000 --> 00:37:31.000]  保羅說我們要與蒙召的恩相稱
[00:37:31.000 --> 00:37:35.000]  我們的行為要與地位相稱
[00:37:35.000 --> 00:37:39.000]  我講真言的時候也說過很多的智慧
[00:37:39.000 --> 00:37:43.000]  這些智慧告訴我們我們應該要怎樣做
[00:37:43.000 --> 00:37:46.000]  真言沒有告訴我們怎樣可以做得到
[00:37:46.000 --> 00:37:49.000]  但是伊弗所書有告訴我們
[00:37:49.000 --> 00:37:52.000]  而在今天的經文
[00:37:52.000 --> 00:37:56.000]  四章25至32節
[00:37:56.000 --> 00:37:59.000]  保羅是具體的告訴我們
[00:37:59.000 --> 00:38:02.000]  應該要怎樣做一個新人
[00:38:02.000 --> 00:38:04.000]  一共有五點
[00:38:04.000 --> 00:38:08.000]  第一點保羅說是有關道德
[00:38:08.000 --> 00:38:11.000]  在道德上我們要脫去虛假
[00:38:11.000 --> 00:38:13.000]  要穿上誠實
[00:38:13.000 --> 00:38:17.000]  保羅在伊弗所書的四章25節
[00:38:17.000 --> 00:38:20.000]  說要棄絕謊言
[00:38:20.000 --> 00:38:22.000]  要說誠實話
[00:38:22.000 --> 00:38:25.000]  大家如果記得的話
[00:38:25.000 --> 00:38:29.000]  我和大家說真言洩透的智慧也說過
[00:38:29.000 --> 00:38:32.000]  白色的謊言所謂不傷害人的謊言
[00:38:32.000 --> 00:38:36.000]  或者甚至可以幫助人的謊言都不可以說
[00:38:36.000 --> 00:38:38.000]  為什麼呢
[00:38:38.000 --> 00:38:39.000]  保羅告訴我們
[00:38:39.000 --> 00:38:41.000]  棄絕謊言
[00:38:41.000 --> 00:38:46.000]  棄絕就是任何的謊言都不可以說
[00:38:46.000 --> 00:38:49.000]  有很多傳道人我們也見過
[00:38:49.000 --> 00:38:51.000]  講見證講得很好
[00:38:51.000 --> 00:38:52.000]  很出名
[00:38:52.000 --> 00:38:54.000]  很多人喜歡聽他們講見證
[00:38:54.000 --> 00:38:57.000]  甚至因為這樣而信主
[00:38:57.000 --> 00:39:00.000]  但是講到後來天花龍鳳
[00:39:00.000 --> 00:39:02.000]  連哪句是真哪句是假
[00:39:02.000 --> 00:39:04.000]  自己都不能夠知道
[00:39:04.000 --> 00:39:06.000]  有人說
[00:39:06.000 --> 00:39:10.000]  不要緊最重要是能夠帶領人信主
[00:39:10.000 --> 00:39:12.000]  但是保羅怎樣說
[00:39:12.000 --> 00:39:14.000]  棄絕謊言
[00:39:14.000 --> 00:39:17.000]  任何的謊言都不可以說
[00:39:17.000 --> 00:39:20.000]  如果你說不重要
[00:39:20.000 --> 00:39:24.000]  如果你是聽了傳道人
[00:39:24.000 --> 00:39:27.000]  他講的見證而你接受耶穌基督
