
[00:00:00.000 --> 00:00:04.000]  各位聽眾早安
[00:19:12.000 --> 00:19:15.000]  保羅說想起你的眼淚
[00:19:15.000 --> 00:19:17.000]  那是什麼眼淚呢?
[00:19:17.000 --> 00:19:18.000]  聖經沒有說的
[00:19:18.000 --> 00:19:19.000]  聖經沒有特別說
[00:19:19.000 --> 00:19:21.000]  究竟是指什麼事呢?
[00:19:21.000 --> 00:19:24.000]  大概不是指提摩太師的下午
[00:19:24.000 --> 00:19:25.000]  不是說那件事
[00:19:25.000 --> 00:19:27.000]  是那次的眼淚
[00:19:27.000 --> 00:19:29.000]  那是哪一次呢?
[00:19:29.000 --> 00:19:31.000]  很多解經人有不同的推測
[00:19:31.000 --> 00:19:33.000]  當然大家沒有肯定的答案
[00:19:33.000 --> 00:19:37.000]  不過我猜一個比較合理的推論
[00:19:37.000 --> 00:19:41.000]  就是保羅寫完提摩太前書之後
[00:19:41.000 --> 00:19:42.000]  他有機會
[00:19:42.000 --> 00:19:44.000]  或者那段時間前後
[00:19:44.000 --> 00:19:48.000]  有機會和保羅和提摩太二夫所
[00:19:48.000 --> 00:19:50.000]  一起牧羊教會
[00:19:50.000 --> 00:19:53.000]  後來慢慢環境改變
[00:19:53.000 --> 00:19:55.000]  政治氣氛比較收緊
[00:19:55.000 --> 00:19:58.000]  然後羅馬帝國開始迫使基督徒
[00:19:58.000 --> 00:20:06.000]  最後保羅死在羅馬尼祿王的迫害裡
[00:20:06.000 --> 00:20:09.000]  很可能當保羅被抓的時候
[00:20:09.000 --> 00:20:10.000]  二夫所被抓的時候
[00:20:10.000 --> 00:20:12.000]  他分開的時間
[00:20:12.000 --> 00:20:15.000]  提摩太帶著眼淚
[00:20:15.000 --> 00:20:18.000]  他的恩師
[00:20:18.000 --> 00:20:21.000]  他的師父現在被抓
[00:20:21.000 --> 00:20:24.000]  提摩太眼淚送別
[00:20:24.000 --> 00:20:26.000]  當這種情
[00:20:26.000 --> 00:20:29.000]  保羅既然為這件事流淚
[00:20:29.000 --> 00:20:31.000]  也是另一種情
[00:20:31.000 --> 00:20:32.000]  當然我再說
[00:20:32.000 --> 00:20:35.000]  我沒有肯定就是指這件事
[00:20:35.000 --> 00:20:36.000]  不過無論如何
[00:20:36.000 --> 00:20:39.000]  這裡充滿了彼此之間
[00:20:39.000 --> 00:20:42.000]  彼此掛念之情
[00:20:42.000 --> 00:20:44.000]  是相當豐富
[00:20:44.000 --> 00:20:46.000]  三次聖經裡有五六次出現
[00:20:46.000 --> 00:20:48.000]  這個類似的字眼
[00:20:48.000 --> 00:20:50.000]  都是說大家彼此的記掛
[00:20:50.000 --> 00:20:52.000]  所以我想歸納做
[00:20:52.000 --> 00:20:56.000]  當我們在這段經文裡看到
[00:20:56.000 --> 00:21:00.000]  保羅提到一個很悠長的歷史
[00:21:00.000 --> 00:21:05.000]  同時一個很濃濃的大家的情懷
[00:21:05.000 --> 00:21:08.000]  還有第三節
[00:21:08.000 --> 00:21:10.000]  保羅說我感謝神
[00:21:10.000 --> 00:21:12.000]  在祈禱當中
[00:21:12.000 --> 00:21:16.000]  晝夜不停地紀念祢
[00:21:16.000 --> 00:21:18.000]  有常常的禱告
[00:21:18.000 --> 00:21:19.000]  這個說完之後
[00:21:19.000 --> 00:21:21.000]  第六節接著的經文就是
[00:21:21.000 --> 00:21:23.000]  所以我提醒你
[00:21:23.000 --> 00:21:25.000]  在基礎上提醒你
[00:21:25.000 --> 00:21:27.000]  所以我將它歸納為
[00:21:27.000 --> 00:21:31.000]  這是一個侍奉神的動力
[00:21:31.000 --> 00:21:34.000]  有好的傳統
[00:21:34.000 --> 00:21:37.000]  有人關心你
[00:21:37.000 --> 00:21:41.000]  並且有人繼續用祈禱支持你
[00:21:41.000 --> 00:21:46.000]  就成為了有力量侍奉神的一個原因
[00:21:46.000 --> 00:21:53.000]  當我想到50年的神在這個教會
[00:21:53.000 --> 00:21:54.000]  一個小小的教會
[00:21:54.000 --> 00:21:56.000]  到現在還是一個小小的教會
[00:21:56.000 --> 00:21:58.000]  上帝給我們恩典
[00:21:58.000 --> 00:22:03.000]  在這裡有很多的情可以分享
[00:22:03.000 --> 00:22:05.000]  下星期就是我們舞堂
[00:22:05.000 --> 00:22:07.000]  第一間道真堂
[00:22:07.000 --> 00:22:08.000]  現在在土瓜灣
[00:22:08.000 --> 00:22:10.000]  所以我們簡稱土瓜灣道真堂
[00:22:10.000 --> 00:22:12.000]  70週年
[00:22:12.000 --> 00:22:14.000]  他們出了一本特刊
[00:22:14.000 --> 00:22:16.000]  不知道是不是下星期就有了
[00:22:16.000 --> 00:22:18.000]  特刊請我寫一篇文章
[00:22:18.000 --> 00:22:20.000]  我最遲交的那篇
[00:22:20.000 --> 00:22:22.000]  被人罵得
[00:22:22.000 --> 00:22:24.000]  我想一下道真堂
[00:22:24.000 --> 00:22:30.000]  我最深刻的是什麼呢?
[00:22:30.000 --> 00:22:34.000]  我最深刻的不是那些聚會
[00:22:34.000 --> 00:22:38.000]  我最深刻的是那些情
[00:22:38.000 --> 00:22:41.000]  我特別想起袁百堅牧師
[00:22:41.000 --> 00:22:47.000]  在道真堂侍奉了25年的時間
[00:22:47.000 --> 00:22:50.000]  我想道真堂開始
[00:22:50.000 --> 00:22:52.000]  是一個宣教士的名字
[00:22:52.000 --> 00:22:53.000]  所以叫道真
[00:22:53.000 --> 00:22:54.000]  大家都知道吧
[00:22:54.000 --> 00:22:55.000]  我經常去外面講道
[00:22:55.000 --> 00:22:56.000]  人家都介紹我
[00:22:56.000 --> 00:22:57.000]  播道會真道堂
[00:22:57.000 --> 00:22:58.000]  我說不是真道堂
[00:22:58.000 --> 00:22:59.000]  我們沒有這樣的堂會
[00:22:59.000 --> 00:23:01.000]  我們不是播道會真道堂
[00:23:01.000 --> 00:23:03.000]  是道真堂
[00:23:03.000 --> 00:23:05.000]  我都不明白道真是什麼
[00:23:05.000 --> 00:23:10.000]  不是一個宣教士的中文翻譯名
[00:23:10.000 --> 00:23:17.000]  很多牧者很有情
[00:23:17.000 --> 00:23:21.000]  很多弟兄姊妹很有情
[00:23:21.000 --> 00:23:23.000]  我記得我家有發生事的時候
[00:23:23.000 --> 00:23:25.000]  我家有些困難的時候
[00:23:25.000 --> 00:23:28.000]  有弟兄姊妹知道
[00:23:28.000 --> 00:23:30.000]  我們有事
[00:23:30.000 --> 00:23:31.000]  不是他們有事
[00:23:31.000 --> 00:23:33.000]  是我們有事的時候
[00:23:33.000 --> 00:23:36.000]  即晚有三四個姊妹
[00:23:36.000 --> 00:23:38.000]  立即走來
[00:23:38.000 --> 00:23:40.000]  你不用煮飯嗎
[00:23:40.000 --> 00:23:41.000]  我立即過來
[00:23:41.000 --> 00:23:43.000]  我們帶飯來
[00:23:43.000 --> 00:23:45.000]  然後為我們祈禱
[00:23:45.000 --> 00:23:48.000]  關心我們的需要
[00:23:48.000 --> 00:23:53.000]  這些情就令你更有動力去侍奉
[00:23:53.000 --> 00:23:55.000]  當然你可以說很剛強的
[00:23:55.000 --> 00:23:56.000]  沒有人關心
[00:23:56.000 --> 00:23:57.000]  都繼續侍奉
[00:23:57.000 --> 00:23:58.000]  為你感恩
[00:23:58.000 --> 00:24:03.000]  不過我看你都不會做多久
[00:24:03.000 --> 00:24:06.000]  連主耶穌都需要門徒和他同心
[00:24:06.000 --> 00:24:09.000]  連仕途都需要一個對公一起關心他
[00:24:09.000 --> 00:24:14.000]  為什麼你會覺得你不需要人關心呢
[00:24:14.000 --> 00:24:20.000]  接著保羅雖然在監獄中
[00:24:20.000 --> 00:24:22.000]  但繼續常常
[00:24:22.000 --> 00:24:23.000]  這個形容方法
[00:24:23.000 --> 00:24:26.000]  晝夜不停
[00:24:26.000 --> 00:24:27.000]  常常想起他
[00:24:27.000 --> 00:24:30.000]  也因為他而快樂
[00:24:30.000 --> 00:24:32.000]  而安心
[00:24:32.000 --> 00:24:33.000]  這種情
[00:24:33.000 --> 00:24:35.000]  這種關心支持
[00:24:35.000 --> 00:24:38.000]  就成為提摩太侍奉的動力
[00:24:38.000 --> 00:24:42.000]  頂姐妹可能在侍奉中有疲乏
[00:24:42.000 --> 00:24:45.000]  疲乏未必是工作太沉重
[00:24:45.000 --> 00:24:46.000]  有時可能是
[00:24:46.000 --> 00:24:49.000]  不過可能更多是缺乏了這些
[00:24:49.000 --> 00:24:51.000]  看不清楚那條線
[00:24:51.000 --> 00:24:55.000]  這個福音一代一代傳下去的重要性
[00:24:55.000 --> 00:25:00.000]  可能你經歷不到頂姐妹之間的情誼
[00:25:00.000 --> 00:25:03.000]  或者你需要更多人為你代禱
[00:25:03.000 --> 00:25:05.000]  這是侍奉主的動力
[00:25:05.000 --> 00:25:08.000]  然後才可以進入正題
[00:25:08.000 --> 00:25:09.000]  第六節
[00:25:09.000 --> 00:25:11.000]  為者緣故
[00:25:11.000 --> 00:25:12.000]  即是說完
[00:25:12.000 --> 00:25:15.000]  然後要說的就是這裡
[00:25:15.000 --> 00:25:16.000]  我提醒你
[00:25:16.000 --> 00:25:17.000]  保羅對提摩太說
[00:25:17.000 --> 00:25:18.000]  我提醒你
[00:25:18.000 --> 00:25:20.000]  要把神藉著我
[00:25:20.000 --> 00:25:22.000]  按手所給你的恩賜
[00:25:22.000 --> 00:25:24.000]  在如火挑旺起來
[00:25:24.000 --> 00:25:27.000]  這裡很多地方需要解釋
[00:25:27.000 --> 00:25:31.000]  當你比對聖經和提摩太前書
[00:25:31.000 --> 00:25:33.000]  提摩太前書同樣提到這件事
[00:25:33.000 --> 00:25:35.000]  在四章十四節
[00:25:35.000 --> 00:25:41.000]  保羅提到在眾長老按手的時候賜給你的恩賜
[00:25:41.000 --> 00:25:42.000]  第一
[00:25:42.000 --> 00:25:43.000]  這不是保羅一個人
[00:25:43.000 --> 00:25:44.000]  是一班人
[00:25:44.000 --> 00:25:45.000]  不過在這裡
[00:25:45.000 --> 00:25:47.000]  保羅特別和他講個人的關係
[00:25:47.000 --> 00:25:50.000]  特別highlight了保羅和提摩太之間
[00:25:50.000 --> 00:25:53.000]  在那次按手的關係
[00:25:53.000 --> 00:25:55.000]  第二
[00:25:55.000 --> 00:25:58.000]  按手是什麼意思呢
[00:25:58.000 --> 00:26:01.000]  本來這些很簡單的事
[00:26:01.000 --> 00:26:06.000]  在教會在神學界引起很強烈的討論
[00:26:06.000 --> 00:26:09.000]  最近有位
[00:26:09.000 --> 00:26:12.000]  以前我的長輩
[00:26:12.000 --> 00:26:15.000]  我覺得他不覺得
[00:26:15.000 --> 00:26:18.000]  不過我覺得他是靈恩派
[00:26:18.000 --> 00:26:20.000]  他不覺得是
[00:26:20.000 --> 00:26:24.000]  他很有心送了一本他寫的書給我
[00:26:24.000 --> 00:26:27.000]  跟著和我說一些教學的分享
[00:26:27.000 --> 00:26:29.000]  到處去不同的教書
[00:26:29.000 --> 00:26:31.000]  其中一件事
[00:26:31.000 --> 00:26:33.000]  我都在想要不要回應
[00:26:33.000 --> 00:26:36.000]  因為他給我600多張powerpoint
[00:26:36.000 --> 00:26:38.000]  我看完之後都很多時間
[00:26:38.000 --> 00:26:40.000]  想想我可不可以回應
[00:26:40.000 --> 00:26:41.000]  可不可以看
[00:26:41.000 --> 00:26:42.000]  總之我想
[00:26:42.000 --> 00:26:43.000]  乖乖坐在這裡
[00:26:43.000 --> 00:26:46.000]  用了一兩天的時間看了600多張powerpoint
[00:26:46.000 --> 00:26:49.000]  看完之後
[00:26:49.000 --> 00:26:51.000]  我掙扎了
[00:26:51.000 --> 00:26:52.000]  我和太太說
[00:26:52.000 --> 00:26:53.000]  我都需要回應
[00:26:53.000 --> 00:26:55.000]  起碼我做了一次
[00:26:55.000 --> 00:26:57.000]  他不聽就算了
[00:26:57.000 --> 00:26:59.000]  我提出我對他的一些做法
[00:26:59.000 --> 00:27:00.000]  一些疑問
[00:27:00.000 --> 00:27:01.000]  一些問題
[00:27:01.000 --> 00:27:02.000]  我很有禮貌地說
[00:27:02.000 --> 00:27:03.000]  因為他是我的前輩
[00:27:03.000 --> 00:27:05.000]  其中一件事就是他覺得
[00:27:05.000 --> 00:27:12.000]  能力可以透過接觸傳出去
[00:27:12.000 --> 00:27:15.000]  按手是其中一個例子
[00:27:15.000 --> 00:27:16.000]  按手給你能力
[00:27:16.000 --> 00:27:18.000]  好像武俠小說
[00:27:18.000 --> 00:27:19.000]  師父按
[00:27:19.000 --> 00:27:22.000]  然後你就得到一些功力
[00:27:22.000 --> 00:27:28.000]  他舉個例子
[00:27:28.000 --> 00:27:29.000]  比如說
[00:27:29.000 --> 00:27:30.000]  耶穌醫治好一個
[00:27:30.000 --> 00:27:33.000]  12年血漏的婦人
[00:27:33.000 --> 00:27:35.000]  婦人摸她的衣服
[00:27:35.000 --> 00:27:36.000]  然後耶穌說
[00:27:36.000 --> 00:27:38.000]  誰觸摸我
[00:27:38.000 --> 00:27:41.000]  然後那個人痊癒了
[00:27:41.000 --> 00:27:44.000]  所以他說
[00:27:44.000 --> 00:27:45.000]  你看看
[00:27:45.000 --> 00:27:55.000]  可以透過觸摸傳達能力
[00:27:55.000 --> 00:27:56.000]  我的問題是
[00:27:56.000 --> 00:28:00.000]  如果將一段經文這樣理解的話
[00:28:00.000 --> 00:28:01.000]  那我就問他
[00:28:01.000 --> 00:28:02.000]  可不可以理解
[00:28:02.000 --> 00:28:05.000]  馬方第八章
[00:28:05.000 --> 00:28:09.000]  有一個核子
[00:28:09.000 --> 00:28:12.000]  然後耶穌吐口水在地上
[00:28:12.000 --> 00:28:15.000]  然後用口水抹在眼睛上
[00:28:15.000 --> 00:28:17.000]  然後痊癒了
[00:28:17.000 --> 00:28:19.000]  會不會口水也有能力呢
[00:28:19.000 --> 00:28:20.000]  會不會我們以後
[00:28:20.000 --> 00:28:24.000]  除了觸摸也要吐口水呢
[00:28:24.000 --> 00:28:25.000]  你怎樣可以將一個例子
[00:28:25.000 --> 00:28:26.000]  一個獨特發生的事
[00:28:26.000 --> 00:28:28.000]  變成一個真理原則
[00:28:28.000 --> 00:28:33.000]  應用在所有人身上呢
[00:28:33.000 --> 00:28:34.000]  如果真的要靠這個方法
[00:28:34.000 --> 00:28:37.000]  其他經文都應該直接教導的
[00:28:37.000 --> 00:28:40.000]  你怎樣可以單單將這個教義
[00:28:40.000 --> 00:28:46.000]  這個做法放在一個事例上呢
[00:28:46.000 --> 00:28:49.000]  如果你的信仰只是放在一個事例上
[00:28:49.000 --> 00:28:53.000]  很容易有機會出錯
[00:28:53.000 --> 00:28:54.000]  你可以隨便舉一些例子
[00:28:54.000 --> 00:28:55.000]  彼得說在海上行走
[00:28:55.000 --> 00:28:56.000]  那你說有信心的話
[00:28:56.000 --> 00:28:57.000]  應該在海面上行走
[00:28:57.000 --> 00:28:58.000]  試一試
[00:28:58.000 --> 00:29:02.000]  不用搭渡海小輪回長洲
[00:29:02.000 --> 00:29:03.000]  在海面上行走
[00:29:03.000 --> 00:29:05.000]  因為這個信心要這樣的
[00:29:05.000 --> 00:29:06.000]  你叫一個很獨特
[00:29:06.000 --> 00:29:10.000]  一個特別的事例
[00:29:10.000 --> 00:29:11.000]  不用交稅
[00:29:11.000 --> 00:29:12.000]  交稅去釣魚就好
[00:29:12.000 --> 00:29:13.000]  釣完魚之後
[00:29:13.000 --> 00:29:15.000]  就有些稅在你口上
[00:29:15.000 --> 00:29:16.000]  這個很明顯
[00:29:16.000 --> 00:29:17.000]  你將一個事例
[00:29:17.000 --> 00:29:18.000]  變成一個原則之後
[00:29:18.000 --> 00:29:22.000]  你就會撞板的
[00:29:22.000 --> 00:29:24.000]  按手
[00:29:24.000 --> 00:29:26.000]  無論你怎樣解釋
[00:29:26.000 --> 00:29:27.000]  我們要知道
[00:29:27.000 --> 00:29:31.000]  真正的恩賜來源是聖靈
[00:29:31.000 --> 00:29:34.000]  是聖靈賜下這個恩典
[00:29:34.000 --> 00:29:36.000]  向人去工作
[00:29:36.000 --> 00:29:38.000]  按手絕對不是
[00:29:38.000 --> 00:29:41.000]  本來的功力可以過了給提摩提
[00:29:41.000 --> 00:29:45.000]  按手是顯出上帝藉著聖靈
[00:29:45.000 --> 00:29:48.000]  給人恩賜一個確認的
[00:29:48.000 --> 00:29:50.000]  外顯的儀式
[00:29:50.000 --> 00:29:55.000]  好像洗禮一樣
[00:29:55.000 --> 00:29:57.000]  如果看第二章
[00:29:57.000 --> 00:29:59.000]  那裡有一句說話
[00:29:59.000 --> 00:30:00.000]  洗禮洗乾淨是罪
[00:30:00.000 --> 00:30:01.000]  洗禮洗乾淨是罪嗎?
[00:30:01.000 --> 00:30:05.000]  是一個濃縮的說法
[00:30:05.000 --> 00:30:07.000]  根據《傳聞聖經》說
[00:30:07.000 --> 00:30:09.000]  耶穌基督的寶血才是洗禮罪
[00:30:09.000 --> 00:30:12.000]  不過透過外顯的洗禮
[00:30:12.000 --> 00:30:14.000]  你清楚的認順
[00:30:14.000 --> 00:30:16.000]  所以這個外顯的洗禮
[00:30:16.000 --> 00:30:19.000]  就能見證到耶穌基督的寶血
[00:30:19.000 --> 00:30:22.000]  洗淨你的罪
[00:30:22.000 --> 00:30:24.000]  所以先有屬靈的實在
[00:30:24.000 --> 00:30:28.000]  然後才有外顯的儀式
[00:30:28.000 --> 00:30:29.000]  按手同樣是
[00:30:29.000 --> 00:30:32.000]  聖靈耶穌基督的呼召
[00:30:32.000 --> 00:30:36.000]  然後給提摩提有足夠的恩賜
[00:30:36.000 --> 00:30:39.000]  去承擔上帝給他的託付
[00:30:39.000 --> 00:30:40.000]  直接按手
[00:30:40.000 --> 00:30:41.000]  濃縮的說法
[00:30:41.000 --> 00:30:44.000]  上帝給他能力侍奉他
[00:30:44.000 --> 00:30:47.000]  第三章要解釋的是如火天王
[00:30:47.000 --> 00:30:49.000]  如火天王整個《新疆聖經》
[00:30:49.000 --> 00:30:50.000]  只出現過一次
[00:30:50.000 --> 00:30:51.000]  就是這裡
[00:30:51.000 --> 00:30:52.000]  好像什麼呢?
[00:30:52.000 --> 00:30:53.000]  就像中文翻譯得非常好
[00:30:53.000 --> 00:30:55.000]  相信任何日本都能翻譯
[00:30:55.000 --> 00:30:56.000]  如火天王
[00:30:56.000 --> 00:30:58.000]  意思是
[00:30:58.000 --> 00:31:03.000]  像一些炭堆或樹枝
[00:31:03.000 --> 00:31:05.000]  燒一段時間
[00:31:05.000 --> 00:31:07.000]  慢慢有灰漬
[00:31:07.000 --> 00:31:09.000]  撥一下或撩一下
[00:31:09.000 --> 00:31:17.000]  那些火才可以再一次燒得更加旺盛
[00:31:17.000 --> 00:31:21.000]  如果用在恩賜上
[00:31:21.000 --> 00:31:24.000]  已經有恩賜
[00:31:24.000 --> 00:31:26.000]  上帝已經給了你
[00:31:26.000 --> 00:31:28.000]  由於種種原因
[00:31:28.000 --> 00:31:29.000]  可能是外在原因
[00:31:29.000 --> 00:31:30.000]  可能是自己的原因
[00:31:30.000 --> 00:31:32.000]  可能是別人給我的限制
[00:31:32.000 --> 00:31:34.000]  可能是我自己心灰意冷
[00:31:34.000 --> 00:31:38.000]  所以將上帝給的恩賜
[00:31:38.000 --> 00:31:42.000]  慢慢的冷淡下來
[00:31:42.000 --> 00:31:44.000]  保羅說
[00:31:44.000 --> 00:31:46.000]  因為第七節
[00:31:46.000 --> 00:31:49.000]  為什麼如火天王可以上來呢?
[00:31:49.000 --> 00:31:50.000]  有個原因
[00:31:50.000 --> 00:31:51.000]  原因是什麼呢?
[00:31:51.000 --> 00:31:53.000]  這裡提出三件事
[00:31:53.000 --> 00:31:56.000]  我們要有剛強的心
[00:31:56.000 --> 00:31:58.000]  有人愛的心
[00:31:58.000 --> 00:32:04.000]  和一個自制的心
[00:32:04.000 --> 00:32:06.000]  然後有一個相對的
[00:32:06.000 --> 00:32:07.000]  首先說
[00:32:07.000 --> 00:32:12.000]  因為神賜給我們的不是膽怯的心
[00:32:12.000 --> 00:32:15.000]  膽怯是負面的
[00:32:15.000 --> 00:32:16.000]  對著三個正面的
[00:32:16.000 --> 00:32:20.000]  剛強、人愛和自制的心
[00:32:20.000 --> 00:32:23.000]  剛才在問安的時候
[00:32:23.000 --> 00:32:27.000]  有恩典、憐憫和平
[00:32:27.000 --> 00:32:28.000]  基本上的心態
[00:32:28.000 --> 00:32:31.000]  現在侍奉神的時候
[00:32:31.000 --> 00:32:32.000]  需要有
[00:32:32.000 --> 00:32:33.000]  或者因為這個原因
[00:32:33.000 --> 00:32:35.000]  所以我能夠更好的侍奉神
[00:32:35.000 --> 00:32:41.000]  是因為有剛強、人愛和自制心
[00:32:41.000 --> 00:32:43.000]  因為聖經可能很多人推論出
[00:32:43.000 --> 00:32:45.000]  提摩太大概
[00:32:45.000 --> 00:32:47.000]  加上特別是
[00:32:47.000 --> 00:32:49.000]  哥倫多前書的一段經文
[00:32:49.000 --> 00:32:53.000]  大概提摩太是一個比較懦弱
[00:32:53.000 --> 00:32:58.000]  內向或者怕事的傳道人
[00:32:58.000 --> 00:33:01.000]  當然有些解經人就和他翻案
[00:33:01.000 --> 00:33:02.000]  未必是
[00:33:02.000 --> 00:33:04.000]  這裡就不多爭拗了
[00:33:04.000 --> 00:33:07.000]  大概是保羅覺得
[00:33:07.000 --> 00:33:09.000]  特別需要提出這幾件事
[00:33:09.000 --> 00:33:11.000]  可能是提摩太需要
[00:33:11.000 --> 00:33:13.000]  可能是環境上
[00:33:13.000 --> 00:33:16.000]  可能是性格上需要剛強
[00:33:16.000 --> 00:33:22.000]  剛強的人很難有人愛
[00:33:22.000 --> 00:33:25.000]  講原則、講管理的人
[00:33:25.000 --> 00:33:27.000]  很難有愛心
[00:33:27.000 --> 00:33:29.000]  講愛心的人
[00:33:29.000 --> 00:33:32.000]  可能有時在管理、原則上
[00:33:32.000 --> 00:33:34.000]  未必是那麼實淨
[00:33:34.000 --> 00:33:37.000]  但竟然可以同時並存
[00:33:37.000 --> 00:33:41.000]  更重要的是先管理好自己生命
[00:33:41.000 --> 00:33:43.000]  有自制
[00:33:43.000 --> 00:33:46.000]  相反來說
[00:33:46.000 --> 00:33:49.000]  有一樣東西將這三件事都推毀了
[00:33:49.000 --> 00:33:51.000]  保羅說提摩太本來就有了
[00:33:51.000 --> 00:33:53.000]  如火挑旺
[00:33:53.000 --> 00:33:55.000]  這是甚麼呢?
[00:33:55.000 --> 00:33:57.000]  聖靈賜給我們的、神賜給我們的
[00:33:57.000 --> 00:33:59.000]  不是膽怯的心
[00:33:59.000 --> 00:34:01.000]  當你怕的時候
[00:34:01.000 --> 00:34:03.000]  本來有的恩賜
[00:34:03.000 --> 00:34:05.000]  本來有的恩賜特色
[00:34:05.000 --> 00:34:07.000]  剛強、人愛、自制
[00:34:07.000 --> 00:34:09.000]  都去淪陷了
[00:34:09.000 --> 00:34:11.000]  因為怕
[00:34:11.000 --> 00:34:13.000]  怕自在
[00:34:13.000 --> 00:34:15.000]  怕自己不足
[00:34:15.000 --> 00:34:19.000]  我不知道你有沒有這樣的經歷
[00:34:19.000 --> 00:34:21.000]  不知道你有沒有這樣的經歷
[00:34:21.000 --> 00:34:23.000]  由我蒙召第一天開始
[00:34:23.000 --> 00:34:29.000]  我已經很體會這段經文所說
[00:34:29.000 --> 00:34:37.000]  一個人真的面對上帝呼召的時間
[00:34:37.000 --> 00:34:39.000]  在聖經裏面記載很多這樣的例子
[00:34:39.000 --> 00:34:41.000]  我自己的經歷也是
[00:34:41.000 --> 00:34:43.000]  是一個很怕的
[00:34:43.000 --> 00:34:47.000]  很多年前
[00:34:47.000 --> 00:34:51.000]  當我清楚上帝呼召我那一年
[00:34:51.000 --> 00:34:53.000]  要報讀神後院
[00:34:53.000 --> 00:34:55.000]  那時候是1977年
[00:34:55.000 --> 00:34:57.000]  很多人還未出生
[00:34:57.000 --> 00:35:03.000]  我那時候住在一間小學的宿舍
[00:35:03.000 --> 00:35:05.000]  我爸爸在那裏做校工
[00:35:05.000 --> 00:35:09.000]  在三樓有一個天台可以晾衣服
[00:35:09.000 --> 00:35:13.000]  我記得我走上天台
[00:35:13.000 --> 00:35:15.000]  我跪在那裏祈禱
[00:35:15.000 --> 00:35:17.000]  然後不停地走
[00:35:17.000 --> 00:35:21.000]  然後想起眾主聖歌
[00:35:21.000 --> 00:35:23.000]  一首詩歌
[00:35:23.000 --> 00:35:25.000]  在腦裏停不下來的一首詩歌
[00:35:25.000 --> 00:35:31.000]  我忘記歌名了
[00:35:31.000 --> 00:35:35.000]  十字架的道路要犧牲
[00:35:35.000 --> 00:35:37.000]  你像一棲蝕田及山
[00:35:37.000 --> 00:35:39.000]  差不多吧
[00:35:39.000 --> 00:35:41.000]  不知道歌名
[00:35:41.000 --> 00:35:43.000]  我特別記得副歌說
[00:35:43.000 --> 00:35:47.000]  前面有更艱難的生涯
[00:35:47.000 --> 00:35:49.000]  艱難的生涯
[00:35:49.000 --> 00:35:51.000]  我不停地哭
[00:35:51.000 --> 00:35:53.000]  我不行的 我不懂的
[00:35:53.000 --> 00:35:59.000]  有很多這樣的例子
[00:35:59.000 --> 00:36:03.000]  當你想到要侍奉神的時候
[00:36:03.000 --> 00:36:05.000]  你會很怕的
[00:36:05.000 --> 00:36:07.000]  你會覺得自己不行
[00:36:07.000 --> 00:36:09.000]  在某些意義上是正常的
[00:36:09.000 --> 00:36:11.000]  我寧願你怕
[00:36:11.000 --> 00:36:13.000]  但你會覺得沒問題的
[00:36:13.000 --> 00:36:15.000]  還死得快一點
[00:36:15.000 --> 00:36:19.000]  但是究竟這段經文是說什麼的呢?
[00:36:19.000 --> 00:36:23.000]  究竟這裏說的剛強的心
[00:36:23.000 --> 00:36:25.000]  或者膽子的心
[00:36:25.000 --> 00:36:27.000]  心是指什麼呢?
[00:36:27.000 --> 00:36:29.000]  有一個釋經上的問題
[00:36:29.000 --> 00:36:33.000]  這個心原本文字上是指靈
[00:36:33.000 --> 00:36:35.000]  聖靈的靈
[00:36:35.000 --> 00:36:37.000]  這個靈字前面沒有Holy
[00:36:37.000 --> 00:36:39.000]  如果是聖靈就知道是神
[00:36:39.000 --> 00:36:41.000]  但沒有這個字
[00:36:41.000 --> 00:36:43.000]  所以這個靈可以有兩個解讀
[00:36:43.000 --> 00:36:45.000]  一個是人的心靈
[00:36:45.000 --> 00:36:49.000]  一個是神或者聖靈
[00:36:49.000 --> 00:36:53.000]  究竟這裏是指人的靈呢?
[00:36:53.000 --> 00:36:55.000]  還是指神的靈呢?
[00:36:55.000 --> 00:36:59.000]  雖然兩個解讀的結果都不會差很遠
[00:36:59.000 --> 00:37:01.000]  不過重點不同了
[00:37:01.000 --> 00:37:03.000]  如果重點是人的靈
[00:37:03.000 --> 00:37:05.000]  就是剛強的心
[00:37:05.000 --> 00:37:07.000]  或者剛強的人的心靈
[00:37:07.000 --> 00:37:09.000]  人內的心靈
[00:37:09.000 --> 00:37:11.000]  節制的心靈
[00:37:11.000 --> 00:37:13.000]  不要被自己膽怯的心靈所影響
[00:37:13.000 --> 00:37:15.000]  那就是說保羅在教導我們
[00:37:15.000 --> 00:37:17.000]  要靠上帝的力量
[00:37:17.000 --> 00:37:21.000]  我們做一個比較硬朗的人
[00:37:21.000 --> 00:37:25.000]  一個不怕事的勇敢的人
[00:37:25.000 --> 00:37:27.000]  重點在這裏
[00:37:27.000 --> 00:37:29.000]  不過如果是聖靈
[00:37:29.000 --> 00:37:31.000]  重點就不同了
[00:37:31.000 --> 00:37:33.000]  重點是甚麼呢?
[00:37:33.000 --> 00:37:35.000]  沒錯 都是要做剛強的人
[00:37:35.000 --> 00:37:37.000]  要做人內人 要節制別人
[00:37:37.000 --> 00:37:39.000]  不過重點是
[00:37:39.000 --> 00:37:41.000]  因為聖靈是這樣的性格
[00:37:41.000 --> 00:37:43.000]  聖靈是這樣的屬性
