
[00:00:00.000 --> 00:00:02.000]  母親節快樂
[00:16:49.000 --> 00:16:51.000]  我想像一下
[00:16:51.000 --> 00:16:53.000]  如果艾路
[00:16:53.000 --> 00:16:55.000]  請不請耶穌去
[00:16:55.000 --> 00:16:57.000]  他的僕人就說
[00:16:57.000 --> 00:16:59.000]  不用叫了
[00:16:59.000 --> 00:17:01.000]  但他照去
[00:17:01.000 --> 00:17:03.000]  因為耶穌要去
[00:17:03.000 --> 00:17:05.000]  去就做兩手準備
[00:17:05.000 --> 00:17:07.000]  一個可能是艾路
[00:17:07.000 --> 00:17:09.000]  一直在想
[00:17:09.000 --> 00:17:11.000]  安息禮拜
[00:17:11.000 --> 00:17:13.000]  唱什麼詩歌
[00:17:13.000 --> 00:17:15.000]  但似乎不是
[00:17:15.000 --> 00:17:17.000]  用信的人
[00:17:17.000 --> 00:17:19.000]  就不是想安息禮拜
[00:17:19.000 --> 00:17:21.000]  唱什麼歌
[00:17:21.000 --> 00:17:23.000]  是想
[00:17:23.000 --> 00:17:25.000]  真是好
[00:17:25.000 --> 00:17:27.000]  他是
[00:17:27.000 --> 00:17:29.000]  永生的神
[00:17:29.000 --> 00:17:31.000]  如果永生的神
[00:17:31.000 --> 00:17:33.000]  跟我們一起
[00:17:33.000 --> 00:17:35.000]  我們就有生命
[00:17:35.000 --> 00:17:37.000]  生命來自他
[00:17:37.000 --> 00:17:39.000]  他跟我
[00:17:39.000 --> 00:17:41.000]  我女兒在一起
[00:17:41.000 --> 00:17:43.000]  我一定有生命
[00:17:43.000 --> 00:17:45.000]  你跟大廚師
[00:17:45.000 --> 00:17:47.000]  一起
[00:17:47.000 --> 00:17:49.000]  你一定有好東西吃
[00:17:49.000 --> 00:17:51.000]  他跟他一起
[00:17:51.000 --> 00:17:53.000]  我可以
[00:17:53.000 --> 00:17:55.000]  他也跟我一起
[00:17:55.000 --> 00:17:57.000]  他看到耶穌好像一個人
[00:17:57.000 --> 00:17:59.000]  一個神
[00:17:59.000 --> 00:18:01.000]  他保證是沒事的
[00:18:01.000 --> 00:18:03.000]  所以我跟他去
[00:18:03.000 --> 00:18:05.000]  當然你說他信多少
[00:18:05.000 --> 00:18:07.000]  但我信耶穌是欣賞他
[00:18:07.000 --> 00:18:09.000]  有
[00:18:09.000 --> 00:18:11.000]  起碼一粒蟹再準
[00:18:11.000 --> 00:18:13.000]  甚至以上
[00:18:13.000 --> 00:18:15.000]  一粒蟹再準甚至以上的信心
[00:18:15.000 --> 00:18:17.000]  所以大家留意
[00:18:17.000 --> 00:18:21.000]  在你人生很盡的時候
[00:18:21.000 --> 00:18:23.000]  盡 我相信大家也試過
[00:18:23.000 --> 00:18:25.000]  起碼一次很盡
[00:18:25.000 --> 00:18:27.000]  你有沒有想起這個希望故事
[00:18:27.000 --> 00:18:29.000]  就是
[00:18:29.000 --> 00:18:31.000]  耶穌說不要怕
[00:18:31.000 --> 00:18:33.000]  不要怕
[00:18:33.000 --> 00:18:35.000]  下一個
[00:18:35.000 --> 00:18:37.000]  這件事
[00:18:37.000 --> 00:18:39.000]  直接是耶穌做主角
[00:18:39.000 --> 00:18:41.000]  過了安息日
[00:18:41.000 --> 00:18:43.000]  茉達拉的瑪利亞
[00:18:43.000 --> 00:18:45.000]  和那國的母親瑪利亞
[00:18:45.000 --> 00:18:47.000]  和撒羅米
[00:18:47.000 --> 00:18:49.000]  三個女士
[00:18:49.000 --> 00:18:51.000]  買了香膏去告耶穌
[00:18:51.000 --> 00:18:53.000]  這個身體是屍體
[00:18:53.000 --> 00:18:55.000]  那時候耶穌已經釘十字架
[00:18:55.000 --> 00:18:57.000]  死了
[00:18:57.000 --> 00:18:59.000]  撞了在墳墓那裡
[00:18:59.000 --> 00:19:01.000]  出太陽的時候
[00:19:01.000 --> 00:19:03.000]  就進去了
[00:19:03.000 --> 00:19:05.000]  證明了他那天很早就起床
[00:19:05.000 --> 00:19:07.000]  大家說
[00:19:07.000 --> 00:19:09.000]  但那裡是怎樣搞的呢
[00:19:09.000 --> 00:19:11.000]  誰能夠將石頭
[00:19:11.000 --> 00:19:13.000]  從墳墓拿走
[00:19:13.000 --> 00:19:15.000]  不能進去
[00:19:15.000 --> 00:19:17.000]  因為當時羅馬
[00:19:17.000 --> 00:19:19.000]  羅馬兵守住墳墓
[00:19:19.000 --> 00:19:21.000]  怕別人偷耶穌的屍體
[00:19:21.000 --> 00:19:23.000]  然後就說耶穌復活
[00:19:23.000 --> 00:19:25.000]  所以一定要
[00:19:25.000 --> 00:19:27.000]  禁止這件事
[00:19:27.000 --> 00:19:29.000]  杜絕謠言的機會
[00:19:29.000 --> 00:19:31.000]  第二就是
[00:19:31.000 --> 00:19:33.000]  拿一塊很大很堅固的石頭
[00:19:33.000 --> 00:19:35.000]  先蓋住墳墓門口
[00:19:35.000 --> 00:19:37.000]  不可能
[00:19:37.000 --> 00:19:39.000]  這個屍體被人偷走
[00:19:39.000 --> 00:19:41.000]  但何必買香膏呢
[00:19:41.000 --> 00:19:45.000]  但有時我都反過來想
[00:19:45.000 --> 00:19:47.000]  其實是不是很多餘呢
[00:19:47.000 --> 00:19:49.000]  你都進不去
[00:19:49.000 --> 00:19:51.000]  即是你去探人
[00:19:51.000 --> 00:19:53.000]  他搬走了
[00:19:53.000 --> 00:19:55.000]  你用送禮來做什麼呢
[00:19:55.000 --> 00:19:57.000]  帶林生火去
[00:19:57.000 --> 00:19:59.000]  沒用的 裡面沒人
[00:19:59.000 --> 00:20:01.000]  你進不去 沒人開門
[00:20:01.000 --> 00:20:03.000]  帶來做什麼呢
[00:20:03.000 --> 00:20:05.000]  我懷疑這都是一個信
[00:20:05.000 --> 00:20:07.000]  你好像感覺到
[00:20:07.000 --> 00:20:09.000]  是有機會見到耶穌
[00:20:09.000 --> 00:20:11.000]  但我就不知道是什麼
[00:20:11.000 --> 00:20:13.000]  信是不知道是什麼
[00:20:13.000 --> 00:20:15.000]  但就覺得會出現
[00:20:15.000 --> 00:20:17.000]  你叫他解就解不到
[00:20:17.000 --> 00:20:19.000]  誰推石頭
[00:20:19.000 --> 00:20:21.000]  我們三個女人都沒有能力
[00:20:21.000 --> 00:20:23.000]  甚至怎樣說服羅馬兵呢
[00:20:23.000 --> 00:20:25.000]  我們全部都沒可能的
[00:20:25.000 --> 00:20:27.000]  但沒可能照帶
[00:20:27.000 --> 00:20:29.000]  照買 買的是誰呢
[00:20:29.000 --> 00:20:31.000]  為什麼他要買呢
[00:20:31.000 --> 00:20:33.000]  但他覺得會出現
[00:20:33.000 --> 00:20:35.000]  當然最後結果
[00:20:35.000 --> 00:20:37.000]  大家看到
[00:20:37.000 --> 00:20:39.000]  石頭開了
[00:20:39.000 --> 00:20:41.000]  進去的時候見不到屍體
[00:20:41.000 --> 00:20:43.000]  見到天使 說耶穌復活了
[00:20:43.000 --> 00:20:45.000]  應該來說
[00:20:45.000 --> 00:20:47.000]  很憂愁走路去墳墓
[00:20:47.000 --> 00:20:49.000]  走的時候
[00:20:49.000 --> 00:20:51.000]  是笑著走的
[00:20:51.000 --> 00:20:53.000]  這就是基督徒的生命
[00:20:53.000 --> 00:20:55.000]  你曾經憂愁
[00:20:55.000 --> 00:20:57.000]  但後果
[00:20:57.000 --> 00:20:59.000]  是笑的
[00:20:59.000 --> 00:21:01.000]  因為那塊心頭大石
[00:21:01.000 --> 00:21:03.000]  才是真正的大石
[00:21:03.000 --> 00:21:05.000]  拿走了
[00:21:05.000 --> 00:21:07.000]  所以我覺得今天
[00:21:07.000 --> 00:21:09.000]  福音主日
[00:21:09.000 --> 00:21:11.000]  人不可以搬走
[00:21:11.000 --> 00:21:13.000]  自己心裡的那塊石
[00:21:13.000 --> 00:21:15.000]  那塊石只會越來越大
[00:21:15.000 --> 00:21:17.000]  很重 很重
[00:21:17.000 --> 00:21:19.000]  比體重重很多
[00:21:19.000 --> 00:21:21.000]  因為重到扎住你
[00:21:21.000 --> 00:21:23.000]  扎到你睡不著
[00:21:23.000 --> 00:21:25.000]  白天沒精神
[00:21:25.000 --> 00:21:27.000]  叫喊不想做人
[00:21:27.000 --> 00:21:29.000]  那塊石真的很可怕
[00:21:29.000 --> 00:21:31.000]  但當他沒有到
[00:21:31.000 --> 00:21:33.000]  先買香膏
[00:21:33.000 --> 00:21:35.000]  這種信心很厲害
[00:21:35.000 --> 00:21:37.000]  再看下一個證據
[00:21:37.000 --> 00:21:39.000]  這個人
[00:21:39.000 --> 00:21:41.000]  是拿A的
[00:21:41.000 --> 00:21:43.000]  他的信心
[00:21:43.000 --> 00:21:45.000]  始於一粒芥菜種
[00:21:45.000 --> 00:21:47.000]  這個部分
[00:21:47.000 --> 00:21:49.000]  他拿了A
[00:21:49.000 --> 00:21:51.000]  一粒芥菜種
[00:21:51.000 --> 00:21:53.000]  這個白膚長
[00:21:53.000 --> 00:21:55.000]  白膚長找耶穌
[00:21:55.000 --> 00:21:57.000]  又是一個字專稱
[00:21:57.000 --> 00:21:59.000]  已經是信主
[00:21:59.000 --> 00:22:01.000]  大家記住
[00:22:01.000 --> 00:22:03.000]  信了耶穌之後
[00:22:03.000 --> 00:22:05.000]  要叫他做主
[00:22:05.000 --> 00:22:07.000]  他是世界
[00:22:07.000 --> 00:22:09.000]  生命
[00:22:09.000 --> 00:22:11.000]  一切來自他
[00:22:11.000 --> 00:22:13.000]  他說我工人病
[00:22:13.000 --> 00:22:15.000]  患了癱瘓病
[00:22:15.000 --> 00:22:17.000]  睡在家裡
[00:22:17.000 --> 00:22:19.000]  很痛苦
[00:22:19.000 --> 00:22:21.000]  耶穌說
[00:22:21.000 --> 00:22:23.000]  我去醫治他
[00:22:23.000 --> 00:22:25.000]  你看這些聖經
[00:22:25.000 --> 00:22:27.000]  最特別的記載方式
[00:22:27.000 --> 00:22:29.000]  是用很短的回答
[00:22:29.000 --> 00:22:31.000]  比如說
[00:22:31.000 --> 00:22:33.000]  不要怕 只要信
[00:22:33.000 --> 00:22:35.000]  你就好了
[00:22:35.000 --> 00:22:37.000]  這句就是
[00:22:37.000 --> 00:22:39.000]  快
[00:22:39.000 --> 00:22:41.000]  記住
[00:22:41.000 --> 00:22:43.000]  希望和快慢
[00:22:43.000 --> 00:22:45.000]  影響你的滿足感很大
[00:22:45.000 --> 00:22:47.000]  人家說你的兒子會乖
[00:22:47.000 --> 00:22:49.000]  教多40年
[00:22:49.000 --> 00:22:51.000]  慢
[00:22:51.000 --> 00:22:53.000]  和你的兒子會乖
[00:22:53.000 --> 00:22:55.000]  你交給耶穌
[00:22:55.000 --> 00:22:57.000]  快和慢
[00:22:57.000 --> 00:22:59.000]  是有滿足感很大的分別
[00:22:59.000 --> 00:23:01.000]  但是耶穌
[00:23:01.000 --> 00:23:03.000]  說完這句
[00:23:03.000 --> 00:23:05.000]  這個人真的出了
[00:23:05.000 --> 00:23:07.000]  他的新又厲害的招數
[00:23:07.000 --> 00:23:09.000]  就是白膚長
[00:23:09.000 --> 00:23:11.000]  他說主啊
[00:23:11.000 --> 00:23:13.000]  你來我這裡醫我的病人
[00:23:13.000 --> 00:23:15.000]  我不敢當
[00:23:15.000 --> 00:23:17.000]  不敢當
[00:23:17.000 --> 00:23:19.000]  白膚長是高身份的
[00:23:19.000 --> 00:23:21.000]  高身份的
[00:23:21.000 --> 00:23:23.000]  告訴對方
[00:23:23.000 --> 00:23:25.000]  我不敢當你來
[00:23:25.000 --> 00:23:27.000]  你比我還高
[00:23:27.000 --> 00:23:29.000]  這個主字就是這個意思
[00:23:29.000 --> 00:23:31.000]  他真的比你高
[00:23:31.000 --> 00:23:33.000]  信的人是認自己低於上帝
[00:23:33.000 --> 00:23:35.000]  自己封神的人
[00:23:35.000 --> 00:23:37.000]  是不可以信上帝的
[00:23:37.000 --> 00:23:39.000]  覺得自己這麼厲害
[00:23:39.000 --> 00:23:41.000]  我何必要來
[00:23:41.000 --> 00:23:43.000]  他不敢當
[00:23:43.000 --> 00:23:45.000]  你高這麼多
[00:23:45.000 --> 00:23:47.000]  然後還厲害
[00:23:47.000 --> 00:23:49.000]  他建議
[00:23:49.000 --> 00:23:51.000]  你講一句
[00:23:51.000 --> 00:23:53.000]  我病人就好了
[00:23:53.000 --> 00:23:55.000]  你一發功就好了
[00:23:55.000 --> 00:23:57.000]  你講一句
[00:23:57.000 --> 00:23:59.000]  那句是什麼呢?沒有講過
[00:23:59.000 --> 00:24:01.000]  最厲害是這句
[00:24:01.000 --> 00:24:03.000]  我很喜歡這句話
[00:24:03.000 --> 00:24:05.000]  老公
[00:24:05.000 --> 00:24:07.000]  我
[00:24:07.000 --> 00:24:09.000]  跟你講一句
[00:24:09.000 --> 00:24:11.000]  你聽我說
[00:24:11.000 --> 00:24:13.000]  你指定那句
[00:24:13.000 --> 00:24:15.000]  但不是
[00:24:15.000 --> 00:24:17.000]  老公我信你
[00:24:17.000 --> 00:24:19.000]  什麼都會幫我
[00:24:19.000 --> 00:24:21.000]  不用講你會知道
[00:24:21.000 --> 00:24:23.000]  講一句
[00:24:23.000 --> 00:24:25.000]  這個信不是條件
[00:24:25.000 --> 00:24:27.000]  要講一句什麼
[00:24:27.000 --> 00:24:29.000]  很多基督徒真的錯在這裡
[00:24:29.000 --> 00:24:31.000]  如果你做到這樣
[00:24:31.000 --> 00:24:33.000]  如果你給我多少錢
[00:24:33.000 --> 00:24:35.000]  如果我兒子入了大學
[00:24:35.000 --> 00:24:37.000]  我就會很信你
[00:24:37.000 --> 00:24:39.000]  講一句什麼
[00:24:39.000 --> 00:24:41.000]  我都信是最好的
[00:24:41.000 --> 00:24:43.000]  我病人必定好
[00:24:43.000 --> 00:24:45.000]  又是講必定好
[00:24:45.000 --> 00:24:47.000]  後來
[00:24:47.000 --> 00:24:49.000]  真的好了
[00:24:49.000 --> 00:24:51.000]  真的好了
[00:24:51.000 --> 00:24:53.000]  耶穌大讚這個白骨掌
[00:24:53.000 --> 00:24:55.000]  很久很多地方都沒見過這麼好
[00:24:55.000 --> 00:24:57.000]  這個信代表什麼呢?
[00:24:57.000 --> 00:24:59.000]  信代表了
[00:24:59.000 --> 00:25:01.000]  耶穌的眼中
[00:25:01.000 --> 00:25:03.000]  是沒有大病
[00:25:03.000 --> 00:25:05.000]  小病的分別
[00:25:05.000 --> 00:25:07.000]  大病小病
[00:25:07.000 --> 00:25:09.000]  都是這麼簡單
[00:25:09.000 --> 00:25:11.000]  都是這麼簡單
[00:25:11.000 --> 00:25:13.000]  有時我們懷疑
[00:25:13.000 --> 00:25:15.000]  容易的都可以
[00:25:15.000 --> 00:25:17.000]  難的
[00:25:17.000 --> 00:25:19.000]  耶穌未必可以
[00:25:19.000 --> 00:25:21.000]  所以我們會閉眼
[00:25:21.000 --> 00:25:23.000]  各位
[00:25:23.000 --> 00:25:25.000]  閉眼的時候
[00:25:25.000 --> 00:25:27.000]  你看耶穌的能力很低
[00:25:27.000 --> 00:25:29.000]  咳嗽就行 癌症就不行
[00:25:29.000 --> 00:25:31.000]  你看得很低
[00:25:31.000 --> 00:25:33.000]  耶穌眼中是沒有分
[00:25:33.000 --> 00:25:35.000]  小的困難
[00:25:35.000 --> 00:25:37.000]  再看下一個
[00:25:37.000 --> 00:25:39.000]  今天希望你找一次
[00:25:39.000 --> 00:25:41.000]  聖經看看
[00:25:41.000 --> 00:25:43.000]  因為人多
[00:25:43.000 --> 00:25:47.000]  這是什麼神蹟呢?
[00:25:47.000 --> 00:25:49.000]  就是癱瘓的人
[00:25:49.000 --> 00:25:51.000]  他給四個朋友
[00:25:51.000 --> 00:25:53.000]  用一個方法
[00:25:53.000 --> 00:25:55.000]  就是進不了房子
[00:25:55.000 --> 00:25:57.000]  因為房子坐滿了人
[00:25:57.000 --> 00:25:59.000]  耶穌說的話
[00:25:59.000 --> 00:26:01.000]  進不了
[00:26:01.000 --> 00:26:03.000]  更加不行
[00:26:03.000 --> 00:26:05.000]  因為是癱瘓的
[00:26:05.000 --> 00:26:07.000]  很多面積 床褥
[00:26:07.000 --> 00:26:09.000]  這四個人想到一個辦法
[00:26:09.000 --> 00:26:11.000]  就是
[00:26:11.000 --> 00:26:13.000]  爬上屋頂
[00:26:13.000 --> 00:26:15.000]  然後一直抬癱瘓
[00:26:15.000 --> 00:26:17.000]  上屋頂
[00:26:17.000 --> 00:26:19.000]  然後掉下去
[00:26:19.000 --> 00:26:21.000]  沒有問過公務局
[00:26:21.000 --> 00:26:23.000]  什麼都沒有
[00:26:23.000 --> 00:26:25.000]  這樣硬來
[00:26:25.000 --> 00:26:27.000]  還有
[00:26:27.000 --> 00:26:29.000]  他的手勢不知怎樣
[00:26:29.000 --> 00:26:31.000]  因為是用鞋
[00:26:31.000 --> 00:26:33.000]  水泥的 行不行呢?
[00:26:33.000 --> 00:26:35.000]  那時候的屋子其實比較化學
[00:26:35.000 --> 00:26:37.000]  會不會塌樓呢?
[00:26:37.000 --> 00:26:39.000]  真的不知道
[00:26:39.000 --> 00:26:41.000]  但起碼如果拆得不好
[00:26:41.000 --> 00:26:43.000]  掉下去 到時下來的不是一個
[00:26:43.000 --> 00:26:45.000]  是五個
[00:26:45.000 --> 00:26:47.000]  這個神蹟變了五個炭屎的故事
[00:26:47.000 --> 00:26:51.000]  有時你想想
[00:26:51.000 --> 00:26:53.000]  聖經都可以有很多笑話
[00:26:53.000 --> 00:26:55.000]  信心好像一個笑話
[00:26:55.000 --> 00:26:57.000]  你大膽到信得
[00:26:57.000 --> 00:26:59.000]  這個就是信心
[00:26:59.000 --> 00:27:01.000]  如果不是就笑話
[00:27:01.000 --> 00:27:03.000]  真的掉下去
[00:27:03.000 --> 00:27:05.000]  這麼安全
[00:27:05.000 --> 00:27:07.000]  你以為是否手工好呢?
[00:27:07.000 --> 00:27:09.000]  我想不是 是上帝保守
[00:27:09.000 --> 00:27:11.000]  你的病是不是醫生手術好呢?
[00:27:11.000 --> 00:27:13.000]  不是
[00:27:13.000 --> 00:27:15.000]  是上帝保守你的命
[00:27:15.000 --> 00:27:17.000]  要搞清楚
[00:27:17.000 --> 00:27:19.000]  搞清楚
[00:27:19.000 --> 00:27:21.000]  後來耶穌再搞清楚
[00:27:21.000 --> 00:27:23.000]  唯有這個神蹟
[00:27:25.000 --> 00:27:27.000]  是清楚到不得了
[00:27:27.000 --> 00:27:29.000]  他停一停 說一句
[00:27:29.000 --> 00:27:31.000]  你的罪赦了
[00:27:31.000 --> 00:27:35.000]  這個本來起碼可以去骨科
[00:27:35.000 --> 00:27:37.000]  傷殘
[00:27:37.000 --> 00:27:41.000]  你的罪赦了
[00:27:41.000 --> 00:27:43.000]  你去哪一科講呢?
[00:27:43.000 --> 00:27:45.000]  我們的工作是講這些
[00:27:45.000 --> 00:27:47.000]  精神科
[00:27:47.000 --> 00:27:49.000]  因為他內疚
[00:27:49.000 --> 00:27:51.000]  內疚 我不對 我該死
[00:27:51.000 --> 00:27:53.000]  我罪孽深重
[00:27:53.000 --> 00:27:55.000]  精神科
[00:27:55.000 --> 00:27:57.000]  就去骨科
[00:27:57.000 --> 00:27:59.000]  是搞錯了 進錯門口
[00:27:59.000 --> 00:28:01.000]  但耶穌就
[00:28:01.000 --> 00:28:03.000]  專登用這個方式
[00:28:03.000 --> 00:28:05.000]  請問你覺得
[00:28:05.000 --> 00:28:07.000]  醫一個癱的人容易嗎?
[00:28:07.000 --> 00:28:11.000]  還是
[00:28:11.000 --> 00:28:13.000]  叫一個人罪赦
[00:28:13.000 --> 00:28:15.000]  比較容易?
[00:28:15.000 --> 00:28:17.000]  哪個容易 哪個難呢?
[00:28:17.000 --> 00:28:19.000]  又拉筋
[00:28:19.000 --> 00:28:21.000]  就是說
[00:28:21.000 --> 00:28:23.000]  他的罪赦了
[00:28:23.000 --> 00:28:25.000]  你的眼睛也看不到罪是否赦了
[00:28:25.000 --> 00:28:27.000]  正如我們的眼睛看不到
[00:28:27.000 --> 00:28:29.000]  誰是基督徒 誰不是基督徒
[00:28:29.000 --> 00:28:31.000]  但看著他不能動
[00:28:31.000 --> 00:28:33.000]  變成能走路
[00:28:33.000 --> 00:28:35.000]  有眼就看得到
[00:28:35.000 --> 00:28:39.000]  我為了證明
[00:28:39.000 --> 00:28:41.000]  你看不到的事是我做到
[00:28:41.000 --> 00:28:43.000]  我做的事很難
[00:28:43.000 --> 00:28:45.000]  讓你看到 讓你相信
[00:28:45.000 --> 00:28:47.000]  啊
[00:28:47.000 --> 00:28:49.000]  連在一起說
[00:28:49.000 --> 00:28:51.000]  希望就是這個意思
[00:28:51.000 --> 00:28:53.000]  有時你信不信
[00:28:53.000 --> 00:28:55.000]  耶穌救你很多次
[00:28:55.000 --> 00:28:57.000]  都是讓你看一個人
[00:28:57.000 --> 00:28:59.000]  可能是一個基督徒
[00:28:59.000 --> 00:29:01.000]  一個人 難也絕
[00:29:01.000 --> 00:29:03.000]  能好起來
[00:29:03.000 --> 00:29:05.000]  他這樣也行 你也行
[00:29:05.000 --> 00:29:07.000]  很多時候這樣也能讓你看
[00:29:07.000 --> 00:29:09.000]  所以後來 哎呀 我安樂很多了
[00:29:09.000 --> 00:29:11.000]  看見他這樣 他也救了
[00:29:11.000 --> 00:29:13.000]  但這個最難
[00:29:13.000 --> 00:29:15.000]  要救的東西
[00:29:15.000 --> 00:29:17.000]  是赦罪
[00:29:17.000 --> 00:29:19.000]  因為
[00:29:19.000 --> 00:29:21.000]  什麼病起碼有醫療系統
[00:29:21.000 --> 00:29:23.000]  可以幫你 有醫生
[00:29:23.000 --> 00:29:25.000]  有專家 有科學家
[00:29:25.000 --> 00:29:27.000]  有病理學家
[00:29:27.000 --> 00:29:29.000]  但赦罪
[00:29:29.000 --> 00:29:31.000]  只有耶穌可以做到
[00:29:31.000 --> 00:29:33.000]  這個是高難度
[00:29:33.000 --> 00:29:35.000]  高難度
[00:29:35.000 --> 00:29:37.000]  因為聖經怎麼說呢
[00:29:37.000 --> 00:29:39.000]  聖經說 他擔當了
[00:29:39.000 --> 00:29:41.000]  我們的罪孽
[00:29:41.000 --> 00:29:43.000]  他擔當了我們的疾病
[00:29:43.000 --> 00:29:45.000]  他的血
[00:29:45.000 --> 00:29:47.000]  耶穌的血 在十字架的血
[00:29:47.000 --> 00:29:49.000]  是令到我們
[00:29:49.000 --> 00:29:51.000]  得到赦罪的
[00:29:51.000 --> 00:29:53.000]  恩典
[00:29:53.000 --> 00:29:55.000]  而他的血同時
[00:29:55.000 --> 00:29:57.000]  可以醫治我們的疾病
[00:29:57.000 --> 00:29:59.000]  這些你看完之後
[00:29:59.000 --> 00:30:01.000]  你恍然大悟
[00:30:01.000 --> 00:30:03.000]  有時我們
[00:30:03.000 --> 00:30:05.000]  都懷疑
[00:30:05.000 --> 00:30:07.000]  耶穌是不是真的
[00:30:07.000 --> 00:30:09.000]  能醫治這麼多東西呢 這麼厲害呢
[00:30:09.000 --> 00:30:11.000]  那他自己
[00:30:11.000 --> 00:30:13.000]  為什麼
[00:30:13.000 --> 00:30:15.000]  他自己會死呢
[00:30:15.000 --> 00:30:17.000]  他死人都可以復活
[00:30:17.000 --> 00:30:19.000]  為什麼他要死呢
[00:30:19.000 --> 00:30:21.000]  但你要想通問題就是
[00:30:21.000 --> 00:30:23.000]  他一定要經過死
[00:30:23.000 --> 00:30:25.000]  為了原因
[00:30:25.000 --> 00:30:27.000]  他要醫另一樣東西
[00:30:27.000 --> 00:30:29.000]  醫我們心靈裏面的病
[00:30:29.000 --> 00:30:31.000]  就是我們離開了上帝
[00:30:31.000 --> 00:30:33.000]  離開了天父
[00:30:33.000 --> 00:30:35.000]  我們這個罪就是
[00:30:35.000 --> 00:30:37.000]  我們不承認
[00:30:37.000 --> 00:30:39.000]  這個神是神
[00:30:39.000 --> 00:30:41.000]  這個罪是很大的罪
[00:30:41.000 --> 00:30:43.000]  比任何罪都大
[00:30:43.000 --> 00:30:45.000]  所以耶穌要解決這個罪
[00:30:45.000 --> 00:30:47.000]  就是他要代我們死了
[00:30:47.000 --> 00:30:49.000]  讓我們洗手這個懲罰
[00:30:49.000 --> 00:30:51.000]  如果你想通了這個原因
[00:30:51.000 --> 00:30:53.000]  這個原因
[00:30:53.000 --> 00:30:55.000]  我明白就是神
[00:30:55.000 --> 00:30:57.000]  比我們一百年命最多
[00:30:57.000 --> 00:30:59.000]  但是他要我們找的
[00:30:59.000 --> 00:31:01.000]  是找一個
[00:31:01.000 --> 00:31:03.000]  永恆的生命
[00:31:03.000 --> 00:31:05.000]  在這一百年以來的時間
[00:31:05.000 --> 00:31:07.000]  去找這個永恆的生命
[00:31:07.000 --> 00:31:09.000]  然後繼續活下去
[00:31:09.000 --> 00:31:11.000]  和神一起
[00:31:11.000 --> 00:31:13.000]  但如果我們不肯
[00:31:13.000 --> 00:31:15.000]  去找到這個方法
[00:31:15.000 --> 00:31:17.000]  其實這一百年
[00:31:17.000 --> 00:31:19.000]  是浪費的
[00:31:19.000 --> 00:31:21.000]  你想想病
[00:31:21.000 --> 00:31:23.000]  病可以好回
[00:31:23.000 --> 00:31:25.000]  不過我相信耶穌從來都沒有覆診
[00:31:25.000 --> 00:31:27.000]  他剛才醫過
[00:31:27.000 --> 00:31:29.000]  幾年前醫過的人
[00:31:29.000 --> 00:31:31.000]  有些人一定會再病
[00:31:31.000 --> 00:31:33.000]  起碼最後都死了
[00:31:33.000 --> 00:31:35.000]  但他看的是一個永恆的需要
[00:31:35.000 --> 00:31:37.000]  所以你會問
[00:31:37.000 --> 00:31:39.000]  為什麼要來這個世界
[00:31:39.000 --> 00:31:41.000]  目的不是來醫病
[00:31:41.000 --> 00:31:43.000]  所以有時候我們會懷疑
[00:31:43.000 --> 00:31:45.000]  你們信教基督徒嗎
[00:31:45.000 --> 00:31:47.000]  最後都死了
[00:31:47.000 --> 00:31:49.000]  殯儀館也有很多基督徒死了
[00:31:49.000 --> 00:31:51.000]  是呀真的是呀
[00:31:51.000 --> 00:31:53.000]  可能很多
[00:31:53.000 --> 00:31:55.000]  但記住耶穌的功用
[00:31:55.000 --> 00:31:57.000]  是使我們死在這個世界
[00:31:57.000 --> 00:31:59.000]  這個問題很清楚
[00:31:59.000 --> 00:32:01.000]  到最後
[00:32:01.000 --> 00:32:03.000]  耶穌看到
[00:32:03.000 --> 00:32:05.000]  那個寡婦
[00:32:05.000 --> 00:32:07.000]  使寡婦的兒子
[00:32:07.000 --> 00:32:09.000]  在棺材裏坐在身上
[00:32:09.000 --> 00:32:11.000]  為什麼呢
[00:32:11.000 --> 00:32:13.000]  他可憐她
[00:32:13.000 --> 00:32:15.000]  叫她不要哭
[00:32:15.000 --> 00:32:17.000]  各位記住
[00:32:17.000 --> 00:32:19.000]  我們應該叫人哭
[00:32:19.000 --> 00:32:21.000]  因為哭是一個醫療
[00:32:21.000 --> 00:32:23.000]  你不哭
[00:32:23.000 --> 00:32:25.000]  你不知道你多愛你的家人
[00:32:25.000 --> 00:32:27.000]  所以很多人
[00:32:27.000 --> 00:32:29.000]  經歷過喪事
[00:32:29.000 --> 00:32:31.000]  特別難過
[00:32:31.000 --> 00:32:33.000]  因為他們不懂得
[00:32:33.000 --> 00:32:35.000]  當喪事
[00:32:35.000 --> 00:32:37.000]  特別男人沒有哭
[00:32:37.000 --> 00:32:39.000]  後來他就懷疑
[00:32:39.000 --> 00:32:41.000]  他的心是否真的這麼愛媽媽
[00:32:41.000 --> 00:32:43.000]  這麼愛爸爸
[00:32:43.000 --> 00:32:45.000]  因為他的弟弟妹妹每個都哭
[00:32:45.000 --> 00:32:47.000]  很多晚失眠
[00:32:47.000 --> 00:32:49.000]  他要看精神科
[00:32:49.000 --> 00:32:51.000]  但只有一個人
[00:32:51.000 --> 00:32:53.000]  可以叫人不要哭
[00:32:53.000 --> 00:32:55.000]  是應該的就是耶穌
