
[00:00:00.000 --> 00:00:03.000]  (音)
[00:25:35.000 --> 00:25:41.000]  就沒有任何的專權能夠去掄掠你的心思念念
[00:25:41.000 --> 00:25:45.000]  因為萬有是從祂而來
[00:25:45.000 --> 00:25:47.000]  萬有靠祂而立
[00:25:47.000 --> 00:25:49.000]  萬有到跪於祂
[00:25:49.000 --> 00:25:50.000]  Hallelujah!
[00:25:50.000 --> 00:25:52.000]  主我們的神作王
[00:25:52.000 --> 00:25:54.000]  我們一起祈禱
[00:25:54.000 --> 00:25:57.000]  我們的身份是什麼
[00:25:57.000 --> 00:26:00.000]  我們的盼望是什麼
[00:26:00.000 --> 00:26:04.000]  我們的依靠是什麼
[00:26:04.000 --> 00:26:09.000]  我們的忠誠要跪於誰
[00:26:09.000 --> 00:26:12.000]  永恆的上主
[00:26:12.000 --> 00:26:18.000]  在屬祂的人身上是蓋上這個印記
[00:26:18.000 --> 00:26:23.000]  你有這個印記嗎
[00:26:23.000 --> 00:26:30.000]  你的人生表彰出你是已經有這個印記的人嗎
[00:26:30.000 --> 00:26:33.000]  恭敬的邀請每一位
[00:26:33.000 --> 00:26:37.000]  不確定自己有這樣印記的
[00:26:37.000 --> 00:26:40.000]  來向主夫求
[00:26:40.000 --> 00:26:42.000]  他會誰聽
[00:26:42.000 --> 00:26:46.000]  求你赦免我的罪
[00:26:46.000 --> 00:26:51.000]  求你幫我卸除其他的身份
[00:26:51.000 --> 00:26:55.000]  專一接受這個屬主的身份
[00:26:55.000 --> 00:26:59.000]  就是我永屬於你
[00:26:59.000 --> 00:27:05.000]  如果我們覺得自己有父主的口音
[00:27:05.000 --> 00:27:09.000]  今天都是我們悔改的時候
[00:27:09.000 --> 00:27:11.000]  求你結證我
[00:27:11.000 --> 00:27:15.000]  珍惜主耶穌基督給我們的白袍
[00:27:15.000 --> 00:27:17.000]  和給我們的得聖
[00:27:17.000 --> 00:27:23.000]  使我們在有生之年能夠繼續與主聯合
[00:27:23.000 --> 00:27:28.000]  與主認同
[00:27:28.000 --> 00:27:31.000]  愛我們的天父
[00:27:31.000 --> 00:27:34.000]  我們真是需要你的依靠
[00:27:34.000 --> 00:27:37.000]  需要你的寬恕
[00:27:37.000 --> 00:27:39.000]  需要你的釋放
[00:27:39.000 --> 00:27:41.000]  從恐懼中釋放
[00:27:41.000 --> 00:27:43.000]  從仇恨中釋放
[00:27:43.000 --> 00:27:46.000]  從驕傲自我中釋放
[00:27:46.000 --> 00:27:49.000]  求主聽我們的呼求
[00:27:49.000 --> 00:27:52.000]  求主憐憫
[00:27:52.000 --> 00:27:56.000]  在8月18日香港的今天
[00:27:56.000 --> 00:28:01.000]  讓主的子民一起在這裡謙卑的禱告
[00:28:01.000 --> 00:28:07.000]  為自己懺悔認罪
[00:28:07.000 --> 00:28:10.000]  為自己
[00:28:10.000 --> 00:28:15.000]  一切的重擔恐懼射下
[00:28:15.000 --> 00:28:18.000]  為今天的香港求憐憫
[00:28:18.000 --> 00:28:20.000]  求平安
[00:28:20.000 --> 00:28:22.000]  求主紀念
[00:28:22.000 --> 00:28:24.000]  聽我們的禱告
[00:28:24.000 --> 00:28:28.000]  讓你的子民在今天
[00:28:28.000 --> 00:28:32.000]  能夠繼續傳播盼望
[00:28:32.000 --> 00:28:35.000]  傳播主的福音
[00:28:35.000 --> 00:28:38.000]  我們這樣祈禱奉耶穌基督聖名
[00:28:38.000 --> 00:28:41.000]  我們這樣祈禱奉耶穌基督聖名
[00:28:41.000 --> 00:28:44.000]  我們這樣祈禱奉耶穌基督聖名
[00:28:44.000 --> 00:28:47.000]  我們這樣祈禱奉耶穌基督聖名
[00:28:47.000 --> 00:28:50.000]  我們這樣祈禱奉耶穌基督聖名
[00:28:50.000 --> 00:28:53.000]  我們這樣祈禱奉耶穌基督聖名

