
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:15:44.640 --> 00:15:46.800]  和雅各的母親瑪利亞
[00:15:46.800 --> 00:15:48.960]  並撒羅米買了香膏
[00:15:48.960 --> 00:15:50.480]  又想去告耶穌」
[00:15:50.480 --> 00:15:51.280]  因為剛才說
[00:15:51.280 --> 00:15:53.040]  安葬是有一個儀式
[00:15:53.040 --> 00:15:54.000]  有一個規矩
[00:15:54.000 --> 00:15:54.960]  所以那群婦女
[00:15:54.960 --> 00:15:57.040]  都很想為耶穌做一些事情
[00:15:57.040 --> 00:15:59.440]  七天的第一天清早
[00:15:59.440 --> 00:16:01.040]  出太陽的時候
[00:16:01.040 --> 00:16:03.200]  他們來到墳墓那裡
[00:16:03.200 --> 00:16:04.080]  彼此就說
[00:16:04.080 --> 00:16:05.760]  哪一個幫我們
[00:16:05.760 --> 00:16:08.560]  將石頭的幕門滾開呢?
[00:16:08.560 --> 00:16:09.680]  一來到的時候
[00:16:09.680 --> 00:16:12.000]  那塊石頭已經在旁邊
[00:16:12.000 --> 00:16:13.120]  其實有些人說
[00:16:13.120 --> 00:16:14.560]  他們那群婦女都很可愛
[00:16:14.560 --> 00:16:16.080]  因為那麼大塊石頭
[00:16:16.080 --> 00:16:17.040]  可能那些婦女
[00:16:17.040 --> 00:16:17.840]  如果自己去到
[00:16:17.840 --> 00:16:19.440]  都沒有想過會推得開
[00:16:19.440 --> 00:16:20.800]  但是那一刻
[00:16:20.800 --> 00:16:22.320]  他去到
[00:16:22.320 --> 00:16:23.760]  那個幕門打開了
[00:16:23.760 --> 00:16:26.400]  石頭原來是很大的
[00:16:26.400 --> 00:16:28.080]  他們抬頭一看
[00:16:28.080 --> 00:16:29.760]  卻見石頭已經滾開了
[00:16:29.760 --> 00:16:31.840]  他們就進了墳墓那裡
[00:16:31.840 --> 00:16:34.240]  就看見一個少年人
[00:16:34.240 --> 00:16:36.560]  坐在右邊
[00:16:36.560 --> 00:16:38.320]  穿著白袍
[00:16:38.320 --> 00:16:40.000]  就神驚恐
[00:16:40.000 --> 00:16:41.120]  當然害怕
[00:16:41.120 --> 00:16:42.400]  其實他們還留在那裡
[00:16:42.400 --> 00:16:43.440]  已經很大膽
[00:16:43.440 --> 00:16:44.560]  如果我一見到
[00:16:44.560 --> 00:16:45.280]  就說走啊
[00:16:45.280 --> 00:16:46.720]  然後就大叫
[00:16:46.720 --> 00:16:48.960]  但他還進去
[00:16:48.960 --> 00:16:50.480]  這個少年人是誰?
[00:16:50.480 --> 00:16:52.720]  這個少年人是耶穌?
[00:16:52.720 --> 00:16:57.680]  天使聖經沒有說
[00:16:57.680 --> 00:16:59.840]  不過不是耶穌
[00:16:59.840 --> 00:17:00.960]  他說什麼呢?
[00:17:00.960 --> 00:17:02.880]  這裡沒有說
[00:17:02.880 --> 00:17:03.760]  馬福音說
[00:17:03.760 --> 00:17:05.200]  那少年人對他們說
[00:17:05.200 --> 00:17:06.320]  不用驚恐
[00:17:06.320 --> 00:17:08.240]  你們要尋找
[00:17:08.240 --> 00:17:12.080]  那釘十字架的拿撒勒人耶穌
[00:17:12.080 --> 00:17:14.640]  他已經復活了
[00:17:14.640 --> 00:17:16.480]  不在那裡了
[00:17:16.480 --> 00:17:19.760]  請看安放他的地方
[00:17:19.760 --> 00:17:21.280]  叫他們看看
[00:17:21.280 --> 00:17:23.600]  耶穌不在了
[00:17:23.600 --> 00:17:24.880]  其實我們說
[00:17:24.880 --> 00:17:27.120]  究竟耶穌被埋葬
[00:17:27.120 --> 00:17:28.720]  被安葬
[00:17:28.720 --> 00:17:30.000]  是不是那個墓穴
[00:17:30.000 --> 00:17:31.520]  其實不重要
[00:17:31.520 --> 00:17:34.080]  最重要是耶穌真的復活了
[00:17:34.080 --> 00:17:35.920]  最重要就是那個墳墓
[00:17:35.920 --> 00:17:37.680]  在這一刻
[00:17:37.680 --> 00:17:38.960]  那些婦女去看的時候
[00:17:38.960 --> 00:17:40.240]  已經是空的墳墓
[00:17:40.240 --> 00:17:42.800]  這個重要就是耶穌復活
[00:17:42.800 --> 00:17:45.360]  雖然可能很多人批評基督教
[00:17:45.360 --> 00:17:48.400]  就說你有沒有聽過什麼批評
[00:17:48.400 --> 00:17:49.840]  可能你傳福音的時候
[00:17:49.840 --> 00:17:51.760]  這個空墳墓很重要的
[00:17:51.760 --> 00:17:55.360]  那些人會有什麼去所謂的嘲諷你
[00:17:55.360 --> 00:17:56.880]  當然不是啦
[00:17:56.880 --> 00:17:58.400]  這個空墳墓為什麼會空啊
[00:17:58.400 --> 00:18:00.240]  那些反對的人會說什麼
[00:18:00.240 --> 00:18:01.360]  或者你有沒有聽過什麼
[00:18:01.360 --> 00:18:03.040]  是說關於那些人
[00:18:03.040 --> 00:18:04.560]  去批評這個空墳墓的
[00:18:05.520 --> 00:18:06.560]  有沒有
[00:18:06.560 --> 00:18:08.560]  有 那是什麼
[00:18:08.560 --> 00:18:11.600]  門徒拿走了
[00:18:11.600 --> 00:18:12.800]  有沒有聽過
[00:18:12.800 --> 00:18:15.200]  當然是門徒偷走了
[00:18:15.200 --> 00:18:17.120]  因為耶穌之前說會復活
[00:18:17.120 --> 00:18:19.920]  然後他要繼續傳耶穌復活
[00:18:19.920 --> 00:18:22.320]  他為了要做好這台戲
[00:18:22.320 --> 00:18:24.240]  為了要講到這個
[00:18:24.240 --> 00:18:25.680]  那些人說謊
[00:18:25.680 --> 00:18:28.880]  他真的有些門徒找人去偷耶穌的屍體
[00:18:28.880 --> 00:18:31.920]  你猜這個是不是
[00:18:31.920 --> 00:18:33.760]  那你怎麼回答他
[00:18:33.760 --> 00:18:36.320]  現在當你傳福音了
[00:18:36.320 --> 00:18:39.920]  這個空墳墓很重要的
[00:18:39.920 --> 00:18:41.440]  那人家真的這樣跟你說
[00:18:41.440 --> 00:18:44.000]  門徒偷了而已
[00:18:44.000 --> 00:18:46.560]  那你怎麼回答我
[00:18:46.560 --> 00:18:49.120]  然後你就靜下來
[00:18:49.120 --> 00:18:51.680]  很可愛的看著你
[00:18:51.680 --> 00:18:54.240]  是呀 可有機會偷了呢
[00:18:54.240 --> 00:18:56.800]  怎麼回答我
[00:18:56.800 --> 00:19:00.640]  難怪那些人不信耶穌了
[00:19:00.640 --> 00:19:03.200]  你都回應不了他
[00:19:03.200 --> 00:19:06.800]  那些人都走了
[00:19:06.800 --> 00:19:09.600]  還不如抓到你的時候
[00:19:09.600 --> 00:19:11.840]  找人去找
[00:19:11.840 --> 00:19:18.000]  是的 Calvin說得對
[00:19:18.000 --> 00:19:19.680]  他說那些門徒
[00:19:19.680 --> 00:19:21.600]  耶穌被釘的時候那些門徒
[00:19:21.600 --> 00:19:23.680]  都走了
[00:19:23.680 --> 00:19:27.360]  就算有一點勇氣的那個所謂大哥
[00:19:27.360 --> 00:19:31.360]  都三次都幾次不認耶穌了
[00:19:31.360 --> 00:19:33.920]  那他突然間那麼有勇氣
[00:19:33.920 --> 00:19:37.120]  還有 有人看守的
[00:19:37.120 --> 00:19:41.200]  那些沒有勇氣的門徒
[00:19:41.200 --> 00:19:44.160]  怎麼會有膽量去偷屍體呢
[00:19:44.160 --> 00:19:46.720]  這是其中一個
[00:19:46.720 --> 00:19:50.800]  不過可惜當時沒有攝影機
[00:19:50.800 --> 00:19:53.120]  如果有攝影機就好了
[00:19:53.120 --> 00:19:56.960]  你最想看到耶穌很有型的那一幕
[00:19:57.680 --> 00:20:01.280]  雖然不知道他包著屍體
[00:20:01.280 --> 00:20:02.560]  還有一百斤香膏
[00:20:02.560 --> 00:20:04.960]  不知道耶穌是這樣跳出來的
[00:20:04.960 --> 00:20:06.640]  還是拍下了
[00:20:06.640 --> 00:20:09.440]  我們看到其中一段聖經
[00:20:09.440 --> 00:20:13.520]  就說那些果施布
[00:20:13.520 --> 00:20:16.240]  我們很想有攝影機看到耶穌的一幕
[00:20:16.240 --> 00:20:18.880]  但聖經就沒有跟你說
[00:20:18.880 --> 00:20:20.720]  中間發生什麼事
[00:20:20.720 --> 00:20:22.240]  祂只想讓你知道
[00:20:22.240 --> 00:20:24.480]  耶穌復活了
[00:20:24.480 --> 00:20:26.480]  所以其他事我們都不用猜測
[00:20:26.480 --> 00:20:27.520]  我們知道的
[00:20:27.520 --> 00:20:28.800]  我們就說不知道
[00:20:28.800 --> 00:20:30.320]  聖經沒有說就不知道
[00:20:30.320 --> 00:20:31.600]  我們不用猜測
[00:20:31.600 --> 00:20:32.880]  但我們知道的是什麼呢
[00:20:32.880 --> 00:20:35.440]  約翰福音20章19節說
[00:20:35.440 --> 00:20:39.280]  那天是七天的第一天晚上
[00:20:39.280 --> 00:20:42.160]  門徒因為怕猶太人
[00:20:42.160 --> 00:20:45.440]  所以門都關了
[00:20:45.440 --> 00:20:46.400]  這裡告訴你
[00:20:46.400 --> 00:20:48.480]  其實那些人仍然都很害怕
[00:20:48.480 --> 00:20:49.840]  其實他們害怕什麼
[00:20:49.840 --> 00:20:51.440]  捉不得耶穌
[00:20:51.440 --> 00:20:52.720]  殺得耶穌
[00:20:52.720 --> 00:20:55.280]  然後誰認的就捉你
[00:20:55.280 --> 00:20:57.840]  所以他們關門很害怕
[00:20:57.840 --> 00:21:01.920]  但突然耶穌站在他們當中
[00:21:01.920 --> 00:21:04.240]  耶穌有沒有敲門?
[00:21:04.240 --> 00:21:05.520]  沒有
[00:21:05.520 --> 00:21:08.080]  耶穌突然進去了
[00:21:08.080 --> 00:21:11.120]  說願你們平安
[00:21:11.120 --> 00:21:12.880]  當耶穌這樣一說
[00:21:12.880 --> 00:21:14.960]  他們常打招呼的說話
[00:21:14.960 --> 00:21:17.040]  說了這句話的時候
[00:21:17.040 --> 00:21:20.640]  耶穌把手和肋旁給他們看
[00:21:20.640 --> 00:21:21.760]  因為有釘痕
[00:21:21.760 --> 00:21:25.040]  門徒一看見主就很喜樂
[00:21:25.040 --> 00:21:26.880]  於是耶穌跟他們說
[00:21:26.880 --> 00:21:28.000]  願你們平安
[00:21:28.000 --> 00:21:30.400]  父怎樣猜險了我
[00:21:30.400 --> 00:21:33.360]  我也照樣猜險你們
[00:21:33.360 --> 00:21:35.920]  所以我們做信徒有一個很重要的職責
[00:21:35.920 --> 00:21:38.000]  就是我們要被猜險
[00:21:38.000 --> 00:21:41.440]  所以我們常說上天有呼召給我們每一個人
[00:21:41.440 --> 00:21:45.280]  關鍵就是你怎樣去回應你的呼召
[00:21:45.280 --> 00:21:48.080]  但中間有一個門徒不信
[00:21:48.080 --> 00:21:50.560]  約翰福音20章24節
[00:21:50.560 --> 00:21:51.760]  誰不信呢?
[00:21:51.760 --> 00:21:53.200]  叫做多瑪
[00:21:53.200 --> 00:21:54.800]  這十二個門徒裡
[00:21:54.800 --> 00:21:56.080]  有一個叫做多瑪
[00:21:56.080 --> 00:21:57.040]  耶穌來的時候
[00:21:57.040 --> 00:21:58.000]  他沒有在一起
[00:21:58.000 --> 00:22:02.240]  他也損失了這麼美麗的回憶
[00:22:02.240 --> 00:22:03.120]  不在了
[00:22:03.120 --> 00:22:04.080]  不知道去了哪裡
[00:22:04.080 --> 00:22:04.960]  不知道
[00:22:04.960 --> 00:22:06.480]  但跟著他說什麼?
[00:22:06.480 --> 00:22:09.360]  其他的門徒就跟他說
[00:22:09.360 --> 00:22:10.720]  我們看見耶穌了
[00:22:10.720 --> 00:22:11.600]  看見主了
[00:22:11.600 --> 00:22:13.520]  多瑪跟他說什麼
[00:22:13.520 --> 00:22:14.320]  大家記不記得?
[00:22:14.320 --> 00:22:17.440]  如果有人跟你說
[00:22:17.440 --> 00:22:18.240]  我見到耶穌了
[00:22:18.240 --> 00:22:20.400]  你會不會像多瑪這樣說呢?
[00:22:20.400 --> 00:22:21.680]  多瑪說什麼?
[00:22:21.680 --> 00:22:23.360]  他也挺大膽的
[00:22:23.360 --> 00:22:27.200]  除非我看見他手上的釘痕
[00:22:27.200 --> 00:22:33.120]  還要用手指戳進去
[00:22:33.120 --> 00:22:35.840]  對耶穌來說也挺不敬的
[00:22:35.840 --> 00:22:37.280]  還要戳進去
[00:22:37.280 --> 00:22:39.760]  然後用手探他的肋旁
[00:22:39.760 --> 00:22:41.120]  我絕不信
[00:22:41.120 --> 00:22:42.880]  他見到耶穌也不信
[00:22:42.880 --> 00:22:44.560]  我就要戳一隻手指進去
[00:22:44.560 --> 00:22:45.840]  戳一隻手指進去
[00:22:45.840 --> 00:22:48.000]  還要探他的肋旁
[00:22:48.000 --> 00:22:50.000]  可能你心想
[00:22:50.000 --> 00:22:51.760]  你是不是也想這樣呢?
[00:22:51.760 --> 00:22:55.600]  可能你也想這樣才相信
[00:22:55.600 --> 00:22:57.840]  過了八天
[00:22:57.840 --> 00:22:59.280]  門徒又在家裏
[00:22:59.280 --> 00:23:01.360]  多瑪也跟他們在一起
[00:23:01.360 --> 00:23:03.040]  同樣是門關了
[00:23:03.040 --> 00:23:05.280]  耶穌又站在他們當中
[00:23:05.280 --> 00:23:08.640]  說願你們平安
[00:23:08.640 --> 00:23:10.160]  這次多瑪在了
[00:23:10.160 --> 00:23:11.200]  他怎樣呢?
[00:23:11.200 --> 00:23:12.960]  然後他對多瑪說
[00:23:12.960 --> 00:23:14.800]  耶穌也知道他說了什麼
[00:23:14.800 --> 00:23:18.160]  他說現在用你的指頭伸到這裏
[00:23:18.160 --> 00:23:19.440]  看我的手
[00:23:19.440 --> 00:23:20.880]  把你的手伸出來
[00:23:20.880 --> 00:23:23.440]  探進我的肋旁
[00:23:23.440 --> 00:23:25.200]  不要再疑惑
[00:23:25.200 --> 00:23:28.560]  總要相信
[00:23:28.560 --> 00:23:31.760]  那你多瑪會怎樣呢?
[00:23:31.760 --> 00:23:33.520]  馬上戳進去
[00:23:33.520 --> 00:23:35.440]  然後問耶穌是不是真的
[00:23:35.440 --> 00:23:37.920]  我真的戳了
[00:23:37.920 --> 00:23:38.720]  我可能是
[00:23:38.720 --> 00:23:39.920]  你可能是
[00:23:39.920 --> 00:23:41.360]  多瑪怎樣呢?
[00:23:41.360 --> 00:23:43.200]  他降福了
[00:23:43.200 --> 00:23:44.720]  我的主
[00:23:44.720 --> 00:23:46.720]  我的神
[00:23:46.720 --> 00:23:48.240]  他認出耶穌
[00:23:48.240 --> 00:23:50.080]  他說我的主
[00:23:50.080 --> 00:23:51.120]  我的神
[00:23:51.120 --> 00:23:52.880]  耶穌的回應是
[00:23:52.880 --> 00:23:54.720]  你因為看見我
[00:23:54.720 --> 00:23:56.240]  你才相信
[00:23:56.240 --> 00:23:58.080]  那些沒有看見
[00:23:58.080 --> 00:23:59.360]  卻相信的
[00:23:59.360 --> 00:24:02.320]  就有福了
[00:24:02.320 --> 00:24:03.520]  各位大兄姐妹
[00:24:03.520 --> 00:24:04.800]  這句話是今天
[00:24:04.800 --> 00:24:07.040]  差不多總結的時候
[00:24:07.040 --> 00:24:10.480]  這句話是一定跟我們所有人說
[00:24:10.480 --> 00:24:11.600]  今天在座
[00:24:11.600 --> 00:24:14.160]  有些人還未相信
[00:24:14.160 --> 00:24:16.080]  現場
[00:24:16.080 --> 00:24:17.760]  不知道有沒有人未相信
[00:24:17.760 --> 00:24:19.120]  一起看直播
[00:24:19.120 --> 00:24:20.400]  但重播
[00:24:20.400 --> 00:24:22.400]  一定有人未相信
[00:24:22.400 --> 00:24:23.280]  今天你未相信
[00:24:23.280 --> 00:24:25.600]  可能你看見很多
[00:24:25.600 --> 00:24:27.520]  很多負面的東西
[00:24:27.520 --> 00:24:28.880]  你不相信
[00:24:28.880 --> 00:24:29.840]  或者說
[00:24:29.840 --> 00:24:31.520]  你看不見耶穌
[00:24:31.520 --> 00:24:32.240]  你不相信
[00:24:32.240 --> 00:24:33.040]  可能你經常說
[00:24:33.040 --> 00:24:34.400]  讓我看看耶穌
[00:24:34.400 --> 00:24:35.920]  好像多瑪當日這樣說
[00:24:35.920 --> 00:24:36.960]  讓我看看耶穌
[00:24:36.960 --> 00:24:38.000]  我還要戳你的手指
[00:24:38.000 --> 00:24:39.840]  我才相信
[00:24:39.840 --> 00:24:40.880]  但在這一刻
[00:24:40.880 --> 00:24:42.560]  他降福了
[00:24:42.560 --> 00:24:44.400]  他真是很真真正正
[00:24:44.400 --> 00:24:46.320]  他知道耶穌在這裡
[00:24:46.320 --> 00:24:48.800]  其實耶穌今天說了
[00:24:48.800 --> 00:24:50.080]  如果我們未信他
[00:24:50.080 --> 00:24:52.160]  未見到他而信他的話
[00:24:52.160 --> 00:24:53.680]  我們是有福的
[00:24:53.680 --> 00:24:55.120]  其實我們今天信的
[00:24:55.120 --> 00:24:56.480]  是有福的
[00:24:56.480 --> 00:24:58.080]  因為我們見到很多
[00:24:58.080 --> 00:25:00.400]  好像天使一般的見證人
[00:25:00.400 --> 00:25:01.600]  你相信耶穌
[00:25:01.600 --> 00:25:04.240]  或者說你自己很確切
[00:25:04.240 --> 00:25:06.320]  去經歷了耶穌
[00:25:06.320 --> 00:25:08.000]  或者說
[00:25:08.000 --> 00:25:09.520]  在過去的一年多
[00:25:09.520 --> 00:25:11.120]  如果你有留意
[00:25:11.120 --> 00:25:13.440]  神怎樣帶領著穆恩的時候
[00:25:13.440 --> 00:25:15.040]  我們昨天開會才說
[00:25:15.040 --> 00:25:18.640]  我們不可能說上帝不在
[00:25:18.640 --> 00:25:24.160]  因為我們真的見到太多太多太多神蹟
[00:25:24.160 --> 00:25:25.360]  今天的你
[00:25:25.360 --> 00:25:28.160]  願不願意相信耶穌
[00:25:28.160 --> 00:25:30.640]  做一個有福的人呢?
[00:25:30.640 --> 00:25:33.120]  昨天當和Pastor Angus
[00:25:33.120 --> 00:25:36.160]  和Sally和Sir一起吃飯的時候
[00:25:36.160 --> 00:25:37.680]  他說有時遇到那些
[00:25:37.680 --> 00:25:39.440]  不信耶穌的人
[00:25:39.440 --> 00:25:40.960]  很難搞的
[00:25:40.960 --> 00:25:42.560]  你說完一條問題
[00:25:42.560 --> 00:25:44.400]  你說有空墳墓
[00:25:44.400 --> 00:25:46.080]  然後他說是門徒偷的
[00:25:46.080 --> 00:25:47.360]  然後你想回答他
[00:25:47.360 --> 00:25:52.160]  其實他根本不是想聽你說話
[00:25:52.160 --> 00:25:54.080]  他好像有一條問題一條問題
[00:25:54.080 --> 00:25:56.080]  就去打沉你
[00:25:56.080 --> 00:25:58.240]  然後他說他遇到一個很有學識的人
[00:25:58.240 --> 00:26:03.040]  你覺得基督教的福音
[00:26:03.040 --> 00:26:05.040]  什麼最重要?
[00:26:05.040 --> 00:26:07.840]  什麼元素最重要?
[00:26:07.840 --> 00:26:10.640]  我又來拗大家了
[00:26:10.640 --> 00:26:14.000]  如果你說什麼最重要?
[00:26:14.000 --> 00:26:15.520]  如果你說神最重要
[00:26:15.520 --> 00:26:17.520]  你說耶穌不重要嗎?
[00:26:17.520 --> 00:26:18.560]  如果你說耶穌最重要
[00:26:18.560 --> 00:26:20.640]  你說聖靈不重要嗎?
[00:26:20.640 --> 00:26:23.200]  然後他說你們的口徑不同
[00:26:23.200 --> 00:26:26.800]  每個人說話都不同
[00:26:26.800 --> 00:26:29.600]  這裡我只可以告訴你
[00:26:29.600 --> 00:26:32.480]  保羅說如果沒有這件事
[00:26:32.480 --> 00:26:35.520]  你一直傳福音都是白費唇舌
[00:26:35.520 --> 00:26:37.760]  可能回答了Pastor Angus
[00:26:37.760 --> 00:26:40.480]  那個人問的其中一條問題
[00:26:40.480 --> 00:26:41.760]  你和他分享這段經文
[00:26:41.760 --> 00:26:44.000]  再和他說耶穌的復活
[00:26:44.000 --> 00:26:48.800]  在《前書》15:17說什麼呢?
[00:26:48.800 --> 00:26:53.440]  他說基督若沒有復活
[00:26:53.440 --> 00:26:57.840]  你們的信就是白費唇舌
[00:26:57.840 --> 00:27:00.640]  廣東話的譯法
[00:27:00.640 --> 00:27:04.080]  他說你們仍活在罪裏
[00:27:04.080 --> 00:27:08.000]  原來在保羅來說
[00:27:08.000 --> 00:27:12.720]  我們的信
[00:27:12.720 --> 00:27:15.440]  最重要的基礎
[00:27:15.440 --> 00:27:19.120]  如果耶穌沒有復活
[00:27:19.120 --> 00:27:21.120]  就是白費唇舌
[00:27:21.120 --> 00:27:23.760]  原來你們仍活在罪裏
[00:27:23.760 --> 00:27:26.560]  我稍後會說什麼叫仍活在罪裏
[00:27:26.560 --> 00:27:29.920]  他繼續說第十九節
[00:27:29.920 --> 00:27:31.360]  我們若靠基督
[00:27:31.360 --> 00:27:34.160]  只是有今生有子望
[00:27:34.160 --> 00:27:36.080]  只在今生有子望
[00:27:36.080 --> 00:27:39.200]  就比所有人更可憐
[00:27:39.200 --> 00:27:41.600]  這句話我想今天放下
[00:27:41.600 --> 00:27:43.360]  你們今晚這個星期
[00:27:43.360 --> 00:27:44.080]  自己靈修
[00:27:44.080 --> 00:27:46.080]  慢慢去學習這句話
[00:27:46.080 --> 00:27:48.960]  但我想在此先強調
[00:27:48.960 --> 00:27:51.200]  原來你信靠耶穌基督
[00:27:51.200 --> 00:27:54.400]  不只是今生有子望
[00:27:54.400 --> 00:27:56.960]  保羅說如果你靠今生有子望
[00:27:56.960 --> 00:27:59.040]  你比那些不信的更慘
[00:27:59.040 --> 00:28:00.320]  這麼有趣
[00:28:00.320 --> 00:28:02.400]  這個星期留給你們思考
[00:28:02.400 --> 00:28:03.680]  但我想讓你知道
[00:28:03.680 --> 00:28:05.040]  耶穌的復活
[00:28:05.040 --> 00:28:06.880]  可以肯定告訴你
[00:28:06.880 --> 00:28:09.760]  不只是有今生的子望
[00:28:09.760 --> 00:28:11.600]  哥倫多前書15章20節
[00:28:11.600 --> 00:28:14.560]  其實基督已經從死人中復活
[00:28:14.560 --> 00:28:19.360]  成為了睡了之人初熟的果子
[00:28:19.360 --> 00:28:22.320]  什麼叫初熟的果子?
[00:28:22.320 --> 00:28:23.920]  你看到初熟的果子
[00:28:23.920 --> 00:28:27.200]  即是那棵樹會有其他的果子
[00:28:27.200 --> 00:28:30.480]  原來耶穌就做了初熟的果子
[00:28:30.480 --> 00:28:32.000]  即是告訴我們所有人
[00:28:32.000 --> 00:28:33.440]  有個盼望有個指望
[00:28:33.440 --> 00:28:35.520]  就是祂復活
[00:28:35.520 --> 00:28:37.280]  我們也會復活
[00:28:37.280 --> 00:28:38.880]  這是很關鍵
[00:28:38.880 --> 00:28:40.880]  因為希伯來書2章14節說
[00:28:40.880 --> 00:28:43.360]  既然兒女同有血肉之軀
[00:28:43.360 --> 00:28:46.560]  他也照樣親自成為了血肉之軀
[00:28:46.560 --> 00:28:47.840]  因為耶穌基督說
[00:28:47.840 --> 00:28:50.800]  為了能夠藉著死
[00:28:50.800 --> 00:28:53.920]  拜懷那掌管死權的
[00:28:53.920 --> 00:28:55.200]  就是魔鬼
[00:28:55.200 --> 00:28:58.720]  魔鬼其中在現世有一個任務
[00:28:58.720 --> 00:29:02.160]  原來祂是掌管著死亡
[00:29:02.160 --> 00:29:04.880]  但耶穌走過了死這條路
[00:29:04.880 --> 00:29:06.160]  就告訴你們
[00:29:06.160 --> 00:29:09.200]  這個權已經不再重要了
[00:29:09.200 --> 00:29:11.600]  因為你們相信了我
[00:29:11.600 --> 00:29:14.880]  你們就拜懷了掌管死權
[00:29:14.880 --> 00:29:18.000]  並要釋放那些一生因為怕死
[00:29:18.000 --> 00:29:21.280]  而做奴隸的人
[00:29:21.280 --> 00:29:22.960]  輪到睡了的人
[00:29:22.960 --> 00:29:25.520]  我們不願意弟兄們不知道
[00:29:25.520 --> 00:29:27.440]  恐怕你們憂傷
[00:29:27.440 --> 00:29:31.680]  好像那些沒有指望的人
[00:29:31.680 --> 00:29:34.080]  我曾經和大家分享過
[00:29:34.080 --> 00:29:38.160]  在一連續的兩個星期六的11點
[00:29:38.160 --> 00:29:40.640]  都是在同一個墓園
[00:29:40.640 --> 00:29:43.360]  在伯納比一個墓園
[00:29:43.360 --> 00:29:45.600]  主持兩個安息禮
[00:29:45.600 --> 00:29:47.120]  一個安息禮
[00:29:47.120 --> 00:29:49.120]  九成是信耶穌
[00:29:49.120 --> 00:29:50.880]  另一個安息禮
[00:29:50.880 --> 00:29:52.640]  九成是未信耶穌
[00:29:52.640 --> 00:29:55.600]  你會看到那個場景
[00:29:55.600 --> 00:29:56.560]  那個景象
[00:29:56.560 --> 00:29:59.920]  那邊的人哭得呼天搶地
[00:29:59.920 --> 00:30:01.280]  因為他們沒有指望
[00:30:01.280 --> 00:30:03.840]  因為他們知道不會再見到親人
[00:30:03.840 --> 00:30:06.080]  但另一邊他們不是
[00:30:06.080 --> 00:30:10.080]  他們只是知道離開了的親友睡了
[00:30:10.080 --> 00:30:13.280]  有一天他們會再見
[00:30:13.280 --> 00:30:16.640]  他們相信耶穌是從死而復活
[00:30:16.640 --> 00:30:17.600]  好像保羅所說
[00:30:17.600 --> 00:30:20.800]  那個已經在耶穌裏睡了的人
[00:30:20.800 --> 00:30:25.040]  神也必將他們和耶穌一同帶來
[00:30:25.040 --> 00:30:27.440]  所以因為有復活
[00:30:27.440 --> 00:30:29.680]  在啟示錄21章4節
[00:30:29.680 --> 00:30:33.280]  他很清楚地讓我們知道將來會怎樣
[00:30:33.280 --> 00:30:36.880]  神要擦去他們一切的眼淚
[00:30:36.880 --> 00:30:38.640]  不會再有死亡
[00:30:38.640 --> 00:30:43.120]  也不會再有悲哀、哭號、痛苦
[00:30:43.120 --> 00:30:46.880]  因為先前的事都會過去
[00:30:46.880 --> 00:30:53.120]  這是我們將來和上帝在天家時再相遇的情況
[00:30:53.120 --> 00:30:55.360]  所以當信耶穌的人
[00:30:55.360 --> 00:30:58.880]  我們知道這是一個farewell
[00:30:58.880 --> 00:31:00.800]  當他離開了世界
[00:31:00.800 --> 00:31:03.680]  farewell是暫時的
[00:31:03.680 --> 00:31:08.160]  但另一邊沒有指望的會變成永別
[00:31:08.160 --> 00:31:09.920]  就是因為有復活
[00:31:09.920 --> 00:31:11.840]  回應剛才Kelvin所說
[00:31:11.840 --> 00:31:14.960]  本來一群很害怕的人
[00:31:14.960 --> 00:31:17.200]  可以完全變了
[00:31:17.200 --> 00:31:19.760]  180度改變
[00:31:19.760 --> 00:31:20.640]  為什麼?
[00:31:20.640 --> 00:31:22.400]  小唐主人5:28說
[00:31:22.400 --> 00:31:25.760]  當門徒繼續說
[00:31:25.760 --> 00:31:26.880]  哇!耶穌復活了
[00:31:26.880 --> 00:31:27.840]  我們很多人都看到了
[00:31:27.840 --> 00:31:29.280]  你快點相信耶穌吧
[00:31:29.280 --> 00:31:30.960]  他們被人罵
[00:31:30.960 --> 00:31:33.280]  我們不是嚴嚴禁止你們
[00:31:33.280 --> 00:31:36.080]  不可以奉這個名的人繼續教訓人嗎?
[00:31:36.080 --> 00:31:40.240]  現在你們竟然將這個道理全遍了耶路撒冷
[00:31:40.240 --> 00:31:43.840]  你是否想要這個人的血歸在我們身上?
[00:31:43.840 --> 00:31:47.760]  如果一群門徒真的沒見過復活
[00:31:47.760 --> 00:31:52.320]  他怎會無緣無故這麼大膽死都不怕?
[00:31:52.320 --> 00:31:56.800]  這是其中一個很重要證明了耶穌復活
[00:31:56.800 --> 00:32:01.280]  彼得和眾人回答的那群不斷罵他們的人
[00:32:01.280 --> 00:32:04.480]  我們必須順從神
[00:32:04.480 --> 00:32:09.120]  勝於順從人
[00:32:09.120 --> 00:32:12.080]  你們掛在木頭上殺害的耶穌
[00:32:12.080 --> 00:32:16.000]  我們的祖宗的神已經使祂復活了
[00:32:16.000 --> 00:32:19.280]  這個不知道會不會是我們所有基督徒
[00:32:19.280 --> 00:32:24.640]  最後的堅持呢?
[00:32:24.640 --> 00:32:26.880]  當去到某些時候
[00:32:26.880 --> 00:32:31.680]  你順從神還是順從人?
