
[00:00:00.000 --> 00:00:05.000]  各位早晨 早晨
[00:16:18.000 --> 00:16:20.000]  原諒那個人是沒有犯罪
[00:16:20.000 --> 00:16:22.000]  第二就是他和你沒有血緣關係
[00:16:22.000 --> 00:16:24.000]  如果論血緣關係
[00:16:24.000 --> 00:16:26.000]  你很多親戚
[00:16:26.000 --> 00:16:28.000]  比耶穌還要近
[00:16:28.000 --> 00:16:30.000]  但耶穌罵你
[00:16:30.000 --> 00:16:32.000]  他說我認你
[00:16:32.000 --> 00:16:34.000]  做親戚
[00:16:34.000 --> 00:16:36.000]  如果你接受我
[00:16:36.000 --> 00:16:38.000]  我進去你家
[00:16:38.000 --> 00:16:40.000]  成為你家人
[00:16:40.000 --> 00:16:42.000]  你真是假的進我家
[00:16:42.000 --> 00:16:44.000]  真是假的
[00:16:44.000 --> 00:16:46.000]  你看聖經裡面耶穌就進了撒該的家
[00:16:46.000 --> 00:16:48.000]  這個事實
[00:16:48.000 --> 00:16:50.000]  不是只說撒該這麼簡單
[00:16:50.000 --> 00:16:52.000]  撒該
[00:16:52.000 --> 00:16:54.000]  不是該殺
[00:16:54.000 --> 00:16:56.000]  撒該是什麼人
[00:16:56.000 --> 00:16:58.000]  不是殺死就殺
[00:16:58.000 --> 00:17:00.000]  不是活該
[00:17:00.000 --> 00:17:02.000]  撒該是撒瑪利亞的撒
[00:17:02.000 --> 00:17:04.000]  撒該的瑞麗
[00:17:04.000 --> 00:17:06.000]  很貪錢
[00:17:06.000 --> 00:17:08.000]  很容易賺錢
[00:17:08.000 --> 00:17:10.000]  他一天經過
[00:17:10.000 --> 00:17:12.000]  他知道耶穌經過他住的附近
[00:17:12.000 --> 00:17:14.000]  他就爬樹
[00:17:14.000 --> 00:17:16.000]  因為他矮
[00:17:16.000 --> 00:17:18.000]  為什麼他要看
[00:17:18.000 --> 00:17:20.000]  其實我覺得他也想耶穌看到他
[00:17:20.000 --> 00:17:22.000]  所以他爬這麼高可能是特別的
[00:17:22.000 --> 00:17:24.000]  可能還扮貓頭鷹叫
[00:17:24.000 --> 00:17:26.000]  扮到那裡
[00:17:26.000 --> 00:17:28.000]  但最特別的地方
[00:17:28.000 --> 00:17:30.000]  是什麼呢就是他先做了一些行動
[00:17:30.000 --> 00:17:32.000]  成為他的條件
[00:17:32.000 --> 00:17:34.000]  是什麼呢
[00:17:34.000 --> 00:17:36.000]  就是他將他所有的錢
[00:17:36.000 --> 00:17:38.000]  分一半給窮人
[00:17:38.000 --> 00:17:40.000]  派錢
[00:17:40.000 --> 00:17:44.000]  如果香港派錢一定是精神分裂的人
[00:17:44.000 --> 00:17:46.000]  派錢
[00:17:46.000 --> 00:17:48.000]  第二是什麼呢
[00:17:48.000 --> 00:17:50.000]  誰騙過他他賠四倍
[00:17:50.000 --> 00:17:52.000]  賠四倍
[00:17:52.000 --> 00:17:54.000]  如果他騙得多
[00:17:54.000 --> 00:17:56.000]  應該是破產
[00:17:56.000 --> 00:17:58.000]  他賠四倍
[00:17:58.000 --> 00:18:00.000]  他先做了一些行動
[00:18:00.000 --> 00:18:02.000]  然後想成為吸引耶穌喜歡他的條件
[00:18:02.000 --> 00:18:04.000]  事實上是值得喜歡的
[00:18:04.000 --> 00:18:06.000]  如果你看到那個人
[00:18:06.000 --> 00:18:08.000]  這樣除非他精神有問題
[00:18:08.000 --> 00:18:10.000]  如果不是他真的愛心很大
[00:18:10.000 --> 00:18:12.000]  還有他認自己
[00:18:12.000 --> 00:18:14.000]  做不對的事
[00:18:14.000 --> 00:18:16.000]  他決心真的肯認
[00:18:16.000 --> 00:18:18.000]  不過那些條件耶穌
[00:18:18.000 --> 00:18:20.000]  是不是很稱讚呢
[00:18:20.000 --> 00:18:22.000]  沒有說過
[00:18:22.000 --> 00:18:24.000]  耶穌只是要一個條件
[00:18:24.000 --> 00:18:26.000]  換這件事
[00:18:26.000 --> 00:18:28.000]  是什麼呢就是快點下來
[00:18:28.000 --> 00:18:30.000]  快下來
[00:18:30.000 --> 00:18:32.000]  為什麼叫快點下來呢
[00:18:32.000 --> 00:18:36.000]  跟著那句就是
[00:18:36.000 --> 00:18:38.000]  今天我必要住在你家
[00:18:38.000 --> 00:18:40.000]  住在你家
[00:18:40.000 --> 00:18:42.000]  其實耶穌不是沒有地方住
[00:18:42.000 --> 00:18:44.000]  為什麼他要住在這個
[00:18:44.000 --> 00:18:46.000]  瑞麗的家呢
[00:18:46.000 --> 00:18:48.000]  其實很多人當時已經
[00:18:48.000 --> 00:18:50.000]  嘩嘩聲說
[00:18:50.000 --> 00:18:52.000]  為什麼呢
[00:18:52.000 --> 00:18:54.000]  肯定如果他錢都給了人
[00:18:54.000 --> 00:18:56.000]  他那間屋都沒有什麼家居漂亮
[00:18:56.000 --> 00:18:58.000]  為什麼住在他那裡
[00:18:58.000 --> 00:19:00.000]  是要表現到
[00:19:00.000 --> 00:19:02.000]  我接受你
[00:19:02.000 --> 00:19:06.000]  如果讀中國人的心理學
[00:19:06.000 --> 00:19:08.000]  Beyond the Chinese Face
[00:19:08.000 --> 00:19:10.000]  那些書
[00:19:10.000 --> 00:19:12.000]  他解釋得很好
[00:19:12.000 --> 00:19:14.000]  中國人是分三等
[00:19:14.000 --> 00:19:16.000]  朋友的一種叫stranger
[00:19:16.000 --> 00:19:18.000]  像今天這樣
[00:19:18.000 --> 00:19:20.000]  哪位是新來賓來我們拍手掌
[00:19:20.000 --> 00:19:22.000]  因為如果你不拍就很陌生
[00:19:22.000 --> 00:19:24.000]  拍了就很懶熟
[00:19:24.000 --> 00:19:26.000]  已經是認識的
[00:19:26.000 --> 00:19:28.000]  認識而已
[00:19:28.000 --> 00:19:30.000]  但是第二個級別
[00:19:30.000 --> 00:19:32.000]  是什麼呢
[00:19:32.000 --> 00:19:34.000]  第二個級別就是朋友
[00:19:34.000 --> 00:19:36.000]  朋友代表什麼呢
[00:19:36.000 --> 00:19:38.000]  朋友就是
[00:19:38.000 --> 00:19:40.000]  我將我的東西告訴你
[00:19:40.000 --> 00:19:42.000]  如果大家不溝通
[00:19:42.000 --> 00:19:44.000]  這個不是朋友
[00:19:44.000 --> 00:19:46.000]  但是中國人排第一
[00:19:46.000 --> 00:19:48.000]  不只是溝通
[00:19:48.000 --> 00:19:50.000]  是你有沒有去過他家
[00:19:50.000 --> 00:19:54.000]  那些準外母就知道
[00:19:54.000 --> 00:19:56.000]  你放男人在家就嫁你女兒
[00:19:56.000 --> 00:20:00.000]  你有沒有讓他進你家
[00:20:00.000 --> 00:20:02.000]  中國人覺得你去過他家
[00:20:02.000 --> 00:20:04.000]  代表很好
[00:20:04.000 --> 00:20:06.000]  但這件事在猶太人
[00:20:06.000 --> 00:20:08.000]  我相信一樣
[00:20:08.000 --> 00:20:10.000]  今天我要住在你家
[00:20:10.000 --> 00:20:14.000]  對我們來說
[00:20:14.000 --> 00:20:16.000]  有個意義在這
[00:20:16.000 --> 00:20:18.000]  如果耶穌
[00:20:18.000 --> 00:20:20.000]  跟你說你下來
[00:20:20.000 --> 00:20:22.000]  下來是什麼呢
[00:20:22.000 --> 00:20:24.000]  你走近一點我
[00:20:24.000 --> 00:20:26.000]  如果不是那麼遠
[00:20:26.000 --> 00:20:28.000]  拿咪講
[00:20:28.000 --> 00:20:30.000]  第二步是什麼呢
[00:20:30.000 --> 00:20:32.000]  我跟你一起
[00:20:32.000 --> 00:20:34.000]  你去的地方
[00:20:34.000 --> 00:20:36.000]  是你自己必定最重要的地方
[00:20:36.000 --> 00:20:38.000]  就是家
[00:20:38.000 --> 00:20:40.000]  因為當我去過你家之後
[00:20:40.000 --> 00:20:42.000]  你永遠跟我一起
[00:20:42.000 --> 00:20:44.000]  就是家人
[00:20:44.000 --> 00:20:46.000]  做家人之後
[00:20:46.000 --> 00:20:48.000]  你有個更大的家
[00:20:48.000 --> 00:20:50.000]  所以如果今天香港人
[00:20:50.000 --> 00:20:52.000]  看到樓價那麼貴
[00:20:52.000 --> 00:20:54.000]  你知道有家不容易
[00:20:54.000 --> 00:20:56.000]  有樓不容易
[00:20:56.000 --> 00:20:58.000]  劏房都貴
[00:20:58.000 --> 00:21:00.000]  但當你信了耶穌之後
[00:21:00.000 --> 00:21:02.000]  你有個很大的家
[00:21:02.000 --> 00:21:04.000]  你望上天就看到
[00:21:04.000 --> 00:21:06.000]  天有多大你家有多大
[00:21:06.000 --> 00:21:08.000]  豪宅都暈了
[00:21:08.000 --> 00:21:10.000]  整個天堂都是你的
[00:21:10.000 --> 00:21:12.000]  你家真的很大
[00:21:12.000 --> 00:21:14.000]  突然間你發得那麼可怕
[00:21:14.000 --> 00:21:16.000]  就是說當耶穌進入你家之後
[00:21:16.000 --> 00:21:18.000]  他跟你家人的時候
[00:21:18.000 --> 00:21:20.000]  你也跟你家人的時候
[00:21:20.000 --> 00:21:22.000]  你才明白
[00:21:22.000 --> 00:21:24.000]  你需要的不是一間屋
[00:21:24.000 --> 00:21:26.000]  不是一間屋
[00:21:26.000 --> 00:21:28.000]  對不起你不要聽錯我講
[00:21:28.000 --> 00:21:30.000]  不是一間屋
[00:21:30.000 --> 00:21:32.000]  你間屋不算是家
[00:21:32.000 --> 00:21:34.000]  如果你間屋沒有愛
[00:21:34.000 --> 00:21:36.000]  你間屋不算是家
[00:21:36.000 --> 00:21:38.000]  是一間屋來的
[00:21:38.000 --> 00:21:40.000]  不算是家
[00:21:40.000 --> 00:21:42.000]  你家有多漂亮幾千呎幾萬呎
[00:21:42.000 --> 00:21:44.000]  不算不算是家
[00:21:44.000 --> 00:21:46.000]  是一間屋來的
[00:21:46.000 --> 00:21:48.000]  是住址來的
[00:21:48.000 --> 00:21:50.000]  不是家庭來的
[00:21:50.000 --> 00:21:52.000]  耶穌說今天我必住在
[00:21:52.000 --> 00:21:54.000]  你家裡
[00:21:54.000 --> 00:21:56.000]  家在你家
[00:21:56.000 --> 00:21:58.000]  當耶穌進入你家之後
[00:21:58.000 --> 00:22:00.000]  你改變了你的命運
[00:22:00.000 --> 00:22:02.000]  因為你以後遇到愛
[00:22:02.000 --> 00:22:04.000]  因為你以後遇到愛
[00:22:04.000 --> 00:22:06.000]  聖經很感動的說話
[00:22:06.000 --> 00:22:08.000]  就是赦免一大
[00:22:08.000 --> 00:22:10.000]  愛也更多
[00:22:10.000 --> 00:22:12.000]  當你被耶穌赦免了之後
[00:22:12.000 --> 00:22:14.000]  你馬上出現了一樣東西
[00:22:14.000 --> 00:22:16.000]  就是你很想愛很多人
[00:22:16.000 --> 00:22:18.000]  所以你看看你周圍認識的基督徒
[00:22:18.000 --> 00:22:20.000]  你發現到
[00:22:20.000 --> 00:22:22.000]  他信了耶穌之後
[00:22:22.000 --> 00:22:24.000]  你不要千萬問他聖經
[00:22:24.000 --> 00:22:26.000]  其實他不懂的
[00:22:26.000 --> 00:22:28.000]  他讀不來的
[00:22:28.000 --> 00:22:30.000]  所以你不要為難他
[00:22:30.000 --> 00:22:32.000]  慢慢來
[00:22:32.000 --> 00:22:34.000]  你再問他
[00:22:34.000 --> 00:22:36.000]  講道講什麼
[00:22:36.000 --> 00:22:38.000]  我不是很懂的
[00:22:38.000 --> 00:22:40.000]  你不要問他這些
[00:22:40.000 --> 00:22:42.000]  你不要說基督徒什麼都懂
[00:22:42.000 --> 00:22:44.000]  不是的跟你差不多
[00:22:44.000 --> 00:22:46.000]  不過認識了你一點
[00:22:46.000 --> 00:22:48.000]  不過有一樣東西不同了
[00:22:48.000 --> 00:22:50.000]  他突然覺得他有一個家
[00:22:50.000 --> 00:22:52.000]  所以今天他進了這裡
[00:22:52.000 --> 00:22:54.000]  雖然現在這麼擠坐在這裡
[00:22:54.000 --> 00:22:56.000]  如果坐巴士就坐不過
[00:22:56.000 --> 00:22:58.000]  但這麼擠還坐在這裡
[00:22:58.000 --> 00:23:00.000]  因為他覺得這是他家
[00:23:00.000 --> 00:23:02.000]  這是他的身份
[00:23:02.000 --> 00:23:04.000]  這個家裡有愛
[00:23:04.000 --> 00:23:06.000]  有愛不是幾千呎
[00:23:06.000 --> 00:23:08.000]  幾萬呎是因為有愛
[00:23:08.000 --> 00:23:10.000]  所以他進來
[00:23:10.000 --> 00:23:12.000]  這個愛是吸引他進來的
[00:23:12.000 --> 00:23:14.000]  所以你看到那些人
[00:23:14.000 --> 00:23:16.000]  進來的樣子是很有趣的
[00:23:16.000 --> 00:23:18.000]  有沒有留意到
[00:23:18.000 --> 00:23:20.000]  是笑進來的
[00:23:20.000 --> 00:23:22.000]  還有位置
[00:23:22.000 --> 00:23:24.000]  是喜出望外
[00:23:24.000 --> 00:23:26.000]  是很開心的
[00:23:26.000 --> 00:23:28.000]  當然我不是說遲到
[00:23:28.000 --> 00:23:30.000]  遲到的就沒有到
[00:23:30.000 --> 00:23:32.000]  但問題是
[00:23:32.000 --> 00:23:34.000]  是很開心的
[00:23:34.000 --> 00:23:36.000]  我不知道你明不明白
[00:23:36.000 --> 00:23:38.000]  我小時候是真的
[00:23:38.000 --> 00:23:40.000]  我在搬鹹道的教會住
[00:23:40.000 --> 00:23:42.000]  我真的親眼看到走的時候
[00:23:42.000 --> 00:23:44.000]  有一個黑衣婆婆
[00:23:44.000 --> 00:23:46.000]  在我小時候跟我說
[00:23:46.000 --> 00:23:48.000]  她說上樓的人是笑的
[00:23:48.000 --> 00:23:50.000]  我小時候不明白什麼事
[00:23:50.000 --> 00:23:52.000]  到今天我明白了
[00:23:52.000 --> 00:23:54.000]  她回家的時候
[00:23:54.000 --> 00:23:56.000]  她笑她很開心
[00:23:56.000 --> 00:23:58.000]  為什麼她笑呢
[00:23:58.000 --> 00:24:00.000]  因為她被原諒
[00:24:00.000 --> 00:24:02.000]  她輕鬆
[00:24:02.000 --> 00:24:04.000]  所以一個內疚抑鬱的人
[00:24:04.000 --> 00:24:06.000]  是很沉重的
[00:24:06.000 --> 00:24:08.000]  因為總有不被原諒的感覺
[00:24:08.000 --> 00:24:10.000]  其實誰不原諒她呢
[00:24:10.000 --> 00:24:12.000]  你知不知道呢
[00:24:12.000 --> 00:24:14.000]  深入一點來說是她自己不原諒自己
[00:24:14.000 --> 00:24:16.000]  然後再深入一點來說
[00:24:16.000 --> 00:24:18.000]  是天不原諒她
[00:24:18.000 --> 00:24:20.000]  天不原諒她
[00:24:20.000 --> 00:24:22.000]  所以救她的辦法是什麼呢
[00:24:22.000 --> 00:24:24.000]  讓她知道
[00:24:24.000 --> 00:24:26.000]  你不用不原諒自己
[00:24:26.000 --> 00:24:28.000]  因為有一個權力更大的人原諒了你
[00:24:28.000 --> 00:24:30.000]  你沒事了 你可以走了
[00:24:30.000 --> 00:24:32.000]  好像你去喝茶
[00:24:32.000 --> 00:24:34.000]  你再問
[00:24:34.000 --> 00:24:36.000]  真的埋了嗎 不要騙我
[00:24:36.000 --> 00:24:38.000]  有人幫你埋單
[00:24:38.000 --> 00:24:40.000]  希望你一會兒不要搞錯
[00:24:40.000 --> 00:24:42.000]  但原諒的感覺是這麼開心的
[00:24:42.000 --> 00:24:44.000]  因為搞定了
[00:24:44.000 --> 00:24:46.000]  為什麼呢
[00:24:46.000 --> 00:24:48.000]  有證據 你看猶太人
[00:24:48.000 --> 00:24:50.000]  如果你真的留意一下
[00:24:50.000 --> 00:24:52.000]  猶太人很重要的問題
[00:24:52.000 --> 00:24:54.000]  就是獻祭
[00:24:54.000 --> 00:24:56.000]  獻祭是什麼意思呢
[00:24:56.000 --> 00:24:58.000]  就是把羊宰了
[00:24:58.000 --> 00:25:00.000]  然後血
[00:25:00.000 --> 00:25:02.000]  來贖我們的罪
[00:25:02.000 --> 00:25:04.000]  中國人也像
[00:25:04.000 --> 00:25:06.000]  有人宰雞
[00:25:06.000 --> 00:25:08.000]  也像 或者宰牛
[00:25:08.000 --> 00:25:10.000]  總之找些東西宰
[00:25:10.000 --> 00:25:12.000]  總之不要宰我就可以了
[00:25:12.000 --> 00:25:14.000]  因為要宰 要先剃
[00:25:14.000 --> 00:25:16.000]  所以要宰羊
[00:25:16.000 --> 00:25:18.000]  所以有人說
[00:25:18.000 --> 00:25:20.000]  看啊 上帝的羔羊
[00:25:20.000 --> 00:25:22.000]  除去世人罪孽的
[00:25:22.000 --> 00:25:24.000]  就是耶穌
[00:25:24.000 --> 00:25:26.000]  先上帝說的上帝的羔羊
[00:25:26.000 --> 00:25:28.000]  就是這隻羊
[00:25:28.000 --> 00:25:30.000]  不是普通田野的羊
[00:25:30.000 --> 00:25:32.000]  是上帝的羊 只有一隻
[00:25:32.000 --> 00:25:34.000]  是上帝的羊
[00:25:34.000 --> 00:25:36.000]  他說那不就一樣了 也是宰
[00:25:36.000 --> 00:25:38.000]  不是
[00:25:38.000 --> 00:25:40.000]  他用的字是除去
[00:25:40.000 --> 00:25:42.000]  世人罪孽 記住 除去
[00:25:42.000 --> 00:25:44.000]  在舊約裏面
[00:25:44.000 --> 00:25:46.000]  是說羊的血
[00:25:46.000 --> 00:25:48.000]  是遮蓋人的罪
[00:25:48.000 --> 00:25:50.000]  不是除去 是遮蓋
[00:25:50.000 --> 00:25:52.000]  就是把字在這裏 只是用手遮
[00:25:52.000 --> 00:25:54.000]  遮 把字在這裏
[00:25:54.000 --> 00:25:56.000]  除去就是走了 已經沒有了
[00:25:56.000 --> 00:25:58.000]  是除去
[00:25:58.000 --> 00:26:00.000]  為什麼基督徒這麼輕鬆呢
[00:26:00.000 --> 00:26:02.000]  因為你心裏面的結
[00:26:02.000 --> 00:26:04.000]  那個重擔 那個石
[00:26:04.000 --> 00:26:06.000]  是除去了 除去了
[00:26:06.000 --> 00:26:08.000]  所以如果你是抑鬱
[00:26:08.000 --> 00:26:10.000]  內疚 你放心
[00:26:10.000 --> 00:26:12.000]  只要你認
[00:26:12.000 --> 00:26:14.000]  上帝你救我
[00:26:14.000 --> 00:26:16.000]  這個除去 你不用再擔心
[00:26:16.000 --> 00:26:18.000]  今天先頂住
[00:26:18.000 --> 00:26:20.000]  不是安眠藥 今天先頂住
[00:26:20.000 --> 00:26:22.000]  是永遠的釋放
[00:26:22.000 --> 00:26:24.000]  永遠的輕鬆 這個很快樂
[00:26:24.000 --> 00:26:26.000]  所以你說福音
[00:26:26.000 --> 00:26:28.000]  就是這個意思 耶穌
[00:26:28.000 --> 00:26:30.000]  要去罪人的家
[00:26:30.000 --> 00:26:32.000]  最後一個證據
[00:26:32.000 --> 00:26:34.000]  是什麼 就是
[00:26:34.000 --> 00:26:36.000]  耶穌見到撒該的時候
[00:26:36.000 --> 00:26:38.000]  撒該說 我騙了誰
[00:26:38.000 --> 00:26:40.000]  我還四倍
[00:26:40.000 --> 00:26:42.000]  耶穌說 拿一本數據來看看
[00:26:42.000 --> 00:26:44.000]  是不是全還了
[00:26:44.000 --> 00:26:46.000]  找個人去檢查一下
[00:26:46.000 --> 00:26:48.000]  不要
[00:26:48.000 --> 00:26:50.000]  耶穌
[00:26:50.000 --> 00:26:52.000]  沒有拿犯罪紀錄
[00:26:52.000 --> 00:26:54.000]  留意這件事 沒有拿犯罪紀錄
[00:26:54.000 --> 00:26:56.000]  我想如果你是
[00:26:56.000 --> 00:26:58.000]  執法人員
[00:26:58.000 --> 00:27:00.000]  你很緊張 沒有告錯你
[00:27:00.000 --> 00:27:02.000]  第二就是沒有告少你
[00:27:02.000 --> 00:27:04.000]  是不是 一定要證據
[00:27:04.000 --> 00:27:06.000]  入多少條罪 很清楚
[00:27:06.000 --> 00:27:08.000]  入多少條罪 很清楚
[00:27:08.000 --> 00:27:10.000]  為什麼耶穌
[00:27:10.000 --> 00:27:12.000]  不要犯罪紀錄呢
[00:27:12.000 --> 00:27:14.000]  你公開給我聽 你做錯了
[00:27:14.000 --> 00:27:16.000]  誰誰 有沒有姓李 有沒有姓張 沒有
[00:27:16.000 --> 00:27:18.000]  為什麼呢
[00:27:18.000 --> 00:27:20.000]  只要撒該認他是一個罪人
[00:27:20.000 --> 00:27:22.000]  不用再說下去了
[00:27:22.000 --> 00:27:24.000]  這個很重要
[00:27:24.000 --> 00:27:26.000]  我們全世界的人
[00:27:26.000 --> 00:27:28.000]  無論你犯罪一條 還是犯罪一千萬條罪
[00:27:28.000 --> 00:27:30.000]  你都是罪人
[00:27:30.000 --> 00:27:32.000]  只要你認我是罪人
[00:27:32.000 --> 00:27:34.000]  犯罪紀錄了 不用再說了
[00:27:34.000 --> 00:27:36.000]  因為除去
[00:27:36.000 --> 00:27:38.000]  你的身份已經不是罪人
[00:27:38.000 --> 00:27:40.000]  叫義人
[00:27:40.000 --> 00:27:42.000]  清義 公義的義
[00:27:42.000 --> 00:27:44.000]  正義的義 義人
[00:27:44.000 --> 00:27:46.000]  在天國裏面
[00:27:46.000 --> 00:27:48.000]  你已經是一個聖潔的人
[00:27:48.000 --> 00:27:50.000]  你這樣這麼好
[00:27:50.000 --> 00:27:52.000]  為什麼這麼好 什麼叫白粉
[00:27:52.000 --> 00:27:54.000]  這麼正
[00:27:54.000 --> 00:27:56.000]  因為這個乾淨
[00:27:56.000 --> 00:27:58.000]  是上帝的羔羊 除去世人罪孽的
[00:27:58.000 --> 00:28:00.000]  所以我們叫聖潔
[00:28:00.000 --> 00:28:02.000]  聖潔裏面的有粉
[00:28:02.000 --> 00:28:04.000]  嘩 這個很厲害
[00:28:04.000 --> 00:28:06.000]  雖然你說基督徒還犯罪
[00:28:06.000 --> 00:28:08.000]  怎麼搞 這樣
[00:28:08.000 --> 00:28:10.000]  基督徒會犯罪 不過
[00:28:10.000 --> 00:28:12.000]  聖靈在心裏面叫他
[00:28:12.000 --> 00:28:14.000]  不要住 不要住
[00:28:14.000 --> 00:28:16.000]  你是錯的 不對
[00:28:16.000 --> 00:28:18.000]  快點道歉 即是停止
[00:28:18.000 --> 00:28:20.000]  你犯罪的機率是有的
[00:28:20.000 --> 00:28:22.000]  不過不過是低了很多%
[00:28:22.000 --> 00:28:24.000]  甚至低了
[00:28:24.000 --> 00:28:26.000]  大半的大半
[00:28:26.000 --> 00:28:28.000]  因為有東西壓著
[00:28:28.000 --> 00:28:30.000]  這個壓著令他知罪
[00:28:30.000 --> 00:28:32.000]  為罪 為義
[00:28:32.000 --> 00:28:34.000]  為審判 自己責備自己
[00:28:34.000 --> 00:28:36.000]  所以今天
[00:28:36.000 --> 00:28:38.000]  你可能聽完之後
[00:28:38.000 --> 00:28:40.000]  我不知道你的感覺是怎樣
[00:28:40.000 --> 00:28:42.000]  如果我們是基督徒
[00:28:42.000 --> 00:28:44.000]  如果我們有內疚
[00:28:44.000 --> 00:28:46.000]  自責 我們不要走猶大的路
[00:28:46.000 --> 00:28:48.000]  不要走猶大的路
[00:28:48.000 --> 00:28:50.000]  猶大的路只是去自殺
[00:28:50.000 --> 00:28:52.000]  上帝
[00:28:52.000 --> 00:28:54.000]  想我們有個生命
[00:28:54.000 --> 00:28:56.000]  是再影響其他生命
[00:28:56.000 --> 00:28:58.000]  所以他不想你死
[00:28:58.000 --> 00:29:00.000]  我親眼看到這件事
[00:29:00.000 --> 00:29:02.000]  在我做護心行動的時候
[00:29:02.000 --> 00:29:04.000]  有74個人登記
[00:29:04.000 --> 00:29:06.000]  做我的義工
[00:29:06.000 --> 00:29:08.000]  他們全部都是生癌症的
[00:29:08.000 --> 00:29:10.000]  全部都有二期 三期 四期
[00:29:10.000 --> 00:29:12.000]  全部都是
[00:29:12.000 --> 00:29:14.000]  可能會復發
[00:29:14.000 --> 00:29:16.000]  不過暫時沒有復發
[00:29:16.000 --> 00:29:18.000]  但他願意和我一起探
[00:29:18.000 --> 00:29:20.000]  探同類型病
[00:29:20.000 --> 00:29:22.000]  同期的病人
[00:29:22.000 --> 00:29:24.000]  因為這樣容易談得來
[00:29:24.000 --> 00:29:26.000]  當裡面有很嚴重的血癌
[00:29:26.000 --> 00:29:28.000]  胰臟癌 很感謝神
[00:29:28.000 --> 00:29:30.000]  他們還在生 有些人已經七年了
[00:29:30.000 --> 00:29:32.000]  當進去的時候
[00:29:32.000 --> 00:29:34.000]  你會看到
[00:29:34.000 --> 00:29:36.000]  他們的樣子是很快樂
[00:29:36.000 --> 00:29:38.000]  告訴別人不要怕
[00:29:38.000 --> 00:29:40.000]  不要怕
[00:29:40.000 --> 00:29:42.000]  上帝給我們平安
[00:29:42.000 --> 00:29:44.000]  每天都用平安
[00:29:44.000 --> 00:29:46.000]  你說他講的話
[00:29:46.000 --> 00:29:48.000]  是不是好像拜神婆一樣
[00:29:48.000 --> 00:29:50.000]  叫別人不要怕 平安呢
[00:29:50.000 --> 00:29:52.000]  為什麼他可以推動別人的心呢
[00:29:52.000 --> 00:29:54.000]  看他的樣子
[00:29:54.000 --> 00:29:56.000]  他真的平安
[00:29:56.000 --> 00:29:58.000]  這些沒有騙你
[00:29:58.000 --> 00:30:00.000]  如果我一邊講一邊震
[00:30:00.000 --> 00:30:02.000]  他就不要怕
[00:30:02.000 --> 00:30:04.000]  他真的不怕
[00:30:04.000 --> 00:30:06.000]  他不怕很久
[00:30:06.000 --> 00:30:08.000]  七年了
[00:30:08.000 --> 00:30:10.000]  上帝這樣照顧他
[00:30:10.000 --> 00:30:12.000]  於是那些病人
[00:30:12.000 --> 00:30:14.000]  從一開始哭出來
[00:30:14.000 --> 00:30:16.000]  到最後送我們走的時候
[00:30:16.000 --> 00:30:18.000]  很多是未信耶穌
[00:30:18.000 --> 00:30:20.000]  走的時候說同樣的話
[00:30:20.000 --> 00:30:22.000]  很感動
[00:30:22.000 --> 00:30:24.000]  我如果好回來 我一定做你的義工
[00:30:24.000 --> 00:30:26.000]  我一定做你的義工
[00:30:26.000 --> 00:30:28.000]  因為他看到這些人的生命
[00:30:28.000 --> 00:30:30.000]  曾經好像死死下
[00:30:30.000 --> 00:30:32.000]  可能快要死的人
[00:30:32.000 --> 00:30:34.000]  竟然這麼開心
[00:30:34.000 --> 00:30:36.000]  這麼平靜 很羨慕
[00:30:36.000 --> 00:30:38.000]  做那個生命
[00:30:38.000 --> 00:30:40.000]  上帝救我們
[00:30:40.000 --> 00:30:42.000]  不只是救我們上天堂不致滅亡
[00:30:42.000 --> 00:30:44.000]  快點永生 還救我們一個
[00:30:44.000 --> 00:30:46.000]  被人羨慕的生命
[00:30:46.000 --> 00:30:48.000]  你可以影響別人
[00:30:48.000 --> 00:30:50.000]  為什麼怕呢
[00:30:50.000 --> 00:30:52.000]  變成安靜 安寧
[00:30:52.000 --> 00:30:54.000]  你的生命這麼有力量
[00:30:54.000 --> 00:30:56.000]  因為你經歷過搖樹 你輕鬆
[00:30:56.000 --> 00:30:58.000]  當你認罪的時候你輕鬆
[00:30:58.000 --> 00:31:00.000]  你知道上帝跟你同在 他必住在你家
[00:31:00.000 --> 00:31:02.000]  哇 這個感覺
[00:31:02.000 --> 00:31:04.000]  好快樂
[00:31:04.000 --> 00:31:06.000]  這個鐘就四分鐘要講完
[00:31:06.000 --> 00:31:08.000]  這四分鐘我想提議
[00:31:08.000 --> 00:31:10.000]  你想一個問題
[00:31:10.000 --> 00:31:12.000]  我媽媽在兩個月前
[00:31:12.000 --> 00:31:14.000]  是在老人院跌下來
[00:31:14.000 --> 00:31:16.000]  我媽媽是
[00:31:16.000 --> 00:31:18.000]  92歲
[00:31:18.000 --> 00:31:20.000]  跌到腳
[00:31:20.000 --> 00:31:22.000]  去到醫院醫生一照
[00:31:22.000 --> 00:31:24.000]  就說
[00:31:24.000 --> 00:31:26.000]  骨折 即是斷骨
[00:31:26.000 --> 00:31:28.000]  我心裡很不舒服
[00:31:28.000 --> 00:31:30.000]  我真的想起
[00:31:30.000 --> 00:31:32.000]  我想沒什麼人肯服侍我媽
[00:31:32.000 --> 00:31:34.000]  因為這個人要很大的照顧
[00:31:34.000 --> 00:31:36.000]  還有她癡呆
[00:31:36.000 --> 00:31:38.000]  她退化症 她都不會說
