
[00:00:00.000 --> 00:00:06.800]  羅馬書第十講 羅馬書第四章
[00:19:16.400 --> 00:19:19.400]  所以你們要知道那以信為本的人
[00:19:19.400 --> 00:19:21.400]  就是阿比拉罕的子孫
[00:19:21.400 --> 00:19:24.400]  並且聖經既預先看明
[00:19:24.400 --> 00:19:27.400]  神要叫外邦人恩信稱義
[00:19:27.400 --> 00:19:30.400]  就早已傳福音給阿比拉罕說
[00:19:30.400 --> 00:19:33.400]  萬國都必因你特福
[00:19:33.400 --> 00:19:37.400]  我們每一個以信為本的人
[00:19:37.400 --> 00:19:39.400]  都是阿比拉罕的子孫
[00:19:39.400 --> 00:19:42.400]  還有羅馬書的四章十一節
[00:19:42.400 --> 00:19:43.400]  今日的經文
[00:19:43.400 --> 00:19:48.400]  叫他作一切未受國禮而信之人的父
[00:19:48.400 --> 00:19:52.400]  這裡的他是誰?阿比拉罕
[00:19:52.400 --> 00:19:54.400]  阿比拉罕就是我們每一個
[00:19:54.400 --> 00:19:56.400]  雖然未受國禮
[00:19:56.400 --> 00:19:59.400]  但我們是恩信稱義的人
[00:19:59.400 --> 00:20:01.400]  阿比拉罕就是我們的父
[00:20:01.400 --> 00:20:04.400]  其實阿比拉罕的信心
[00:20:04.400 --> 00:20:07.400]  真的和我們的信心很相似
[00:20:07.400 --> 00:20:10.400]  第一我們都是恩信稱義
[00:20:10.400 --> 00:20:14.400]  我們都是蒙恩不救的人
[00:20:14.400 --> 00:20:15.400]  就好像阿比拉罕
[00:20:15.400 --> 00:20:17.400]  不是因為我們做了什麼
[00:20:17.400 --> 00:20:20.400]  阿比拉罕恩信稱義我們也是
[00:20:20.400 --> 00:20:22.400]  這是第一點相似的地方
[00:20:22.400 --> 00:20:24.400]  第二點相似的地方
[00:20:24.400 --> 00:20:28.400]  我們都未見過神應許我們的東西
[00:20:28.400 --> 00:20:30.400]  就好像阿比拉罕一樣
[00:20:30.400 --> 00:20:33.400]  阿比拉罕有生之年
[00:20:33.400 --> 00:20:37.400]  他未見過迦南地應許之地被征服
[00:20:37.400 --> 00:20:41.400]  他未見過他的子孫成為大國
[00:20:41.400 --> 00:20:43.400]  他也未見過這位救主
[00:20:43.400 --> 00:20:46.400]  我們的信心都是一樣
[00:20:46.400 --> 00:20:49.400]  我們相信一位神是我們看不見的
[00:20:49.400 --> 00:20:53.400]  我們相信這位看不見的神是救贖我們
[00:20:53.400 --> 00:20:57.400]  我們相信將來會有很大的祝福在天上
[00:20:57.400 --> 00:21:00.400]  我們會去到一個地方叫天堂
[00:21:00.400 --> 00:21:02.400]  我們也未見過
[00:21:02.400 --> 00:21:05.400]  我們所有的應許就像阿比拉罕一樣
[00:21:05.400 --> 00:21:06.400]  都是未見過
[00:21:06.400 --> 00:21:09.400]  但我們比阿比拉罕更加幸運
[00:21:09.400 --> 00:21:10.400]  為什麼?
[00:21:10.400 --> 00:21:12.400]  有一樣東西我們知道的
[00:21:12.400 --> 00:21:16.400]  就是我們的救主已經為我們釘十字架
[00:21:16.400 --> 00:21:18.400]  阿比拉罕的時候只是仰望
[00:21:18.400 --> 00:21:19.400]  還未發生
[00:21:19.400 --> 00:21:21.400]  我們現在是怎樣?
[00:21:21.400 --> 00:21:23.400]  我們知道歷史的記載
[00:21:23.400 --> 00:21:25.400]  我們知道聖經的記載
[00:21:25.400 --> 00:21:28.400]  耶穌基督真的為我們釘十字架
[00:21:28.400 --> 00:21:30.400]  還有第三點
[00:21:30.400 --> 00:21:34.400]  我們的信心和阿比拉罕的信心很相似
[00:21:34.400 --> 00:21:36.400]  都是不完美的
[00:21:36.400 --> 00:21:38.400]  就算接受了耶穌基督之後
[00:21:38.400 --> 00:21:41.400]  我們仍然都會犯罪
[00:21:41.400 --> 00:21:42.400]  就像阿比拉罕一樣
[00:21:42.400 --> 00:21:46.400]  在創世紀十五章被神稱為一個異人
[00:21:46.400 --> 00:21:50.400]  十六章就希望和下甲繼後香燈
[00:21:50.400 --> 00:21:51.400]  靠自己的力量
[00:21:51.400 --> 00:21:58.400]  二十章在阿比米納面前又不敢認自己的太太撒拉說謊
[00:21:58.400 --> 00:22:01.400]  所以我們的信心真的和阿比拉罕的信心相似
[00:22:01.400 --> 00:22:03.400]  這也是原因
[00:22:03.400 --> 00:22:08.400]  為什麼他是我們所有蒙恩不救的人之父
[00:22:08.400 --> 00:22:11.400]  我們都是阿比拉罕的子孫
[00:22:11.400 --> 00:22:14.400]  講完第一點
[00:22:14.400 --> 00:22:16.400]  阿比拉罕是因信
[00:22:16.400 --> 00:22:18.400]  不是靠行為得救
[00:22:18.400 --> 00:22:19.400]  第二點
[00:22:19.400 --> 00:22:22.400]  他是靠神的恩典
[00:22:22.400 --> 00:22:24.400]  不是靠手律法得救
[00:22:24.400 --> 00:22:28.400]  我們說我們的神就是憐憫的神
[00:22:28.400 --> 00:22:30.400]  沒有恩典的神
[00:22:30.400 --> 00:22:32.400]  剛才Betty和我們選歌
[00:22:32.400 --> 00:22:34.400]  我們都看到很多是講到神的恩典
[00:22:34.400 --> 00:22:36.400]  神的憐憫
[00:22:36.400 --> 00:22:40.400]  講神的恩典之前先講神的憐憫是什麼
[00:22:40.400 --> 00:22:42.400]  神的憐憫是什麼
[00:22:42.400 --> 00:22:46.400]  是沒有給我們我們所應該得到的
[00:22:46.400 --> 00:22:48.400]  我們應該得到什麼
[00:22:48.400 --> 00:22:53.400]  剛才保羅在羅馬書的一章至三章二十節
[00:22:53.400 --> 00:22:55.400]  說我們聽我們個個都是罪人
[00:22:55.400 --> 00:22:57.400]  罪的功架就是死
[00:22:57.400 --> 00:23:00.400]  我們每個人都是該死的人
[00:23:00.400 --> 00:23:04.400]  但是神沒有將這個給我們
[00:23:04.400 --> 00:23:06.400]  每一個接受耶穌基督的人
[00:23:06.400 --> 00:23:08.400]  反而是能夠得到永生
[00:23:08.400 --> 00:23:11.400]  這個就是神的憐憫
[00:23:11.400 --> 00:23:13.400]  神的恩典呢
[00:23:13.400 --> 00:23:17.400]  神的恩典就是給我們我們所不配接受的
[00:23:17.400 --> 00:23:19.400]  我再講一次
[00:23:19.400 --> 00:23:21.400]  是給我們我們所不配接受的
[00:23:21.400 --> 00:23:25.400]  這個就是白白地我們被神救贖
[00:23:25.400 --> 00:23:29.400]  神將耶穌基督的義披在我們身上
[00:23:29.400 --> 00:23:32.400]  這一切都是我們不配接受的
[00:23:32.400 --> 00:23:34.400]  神就給我們
[00:23:34.400 --> 00:23:36.400]  這個是神的恩典
[00:23:36.400 --> 00:23:39.400]  其實在聖經裏面有很多很多的例子
[00:23:39.400 --> 00:23:41.400]  給我們看到我們這位神
[00:23:41.400 --> 00:23:43.400]  祂的恩典祂的憐憫
[00:23:43.400 --> 00:23:46.400]  我和大家講過十二仙之書
[00:23:46.400 --> 00:23:50.400]  在十二仙之書裏面已經有兩個很好的例子
[00:23:50.400 --> 00:23:54.400]  第一個就在荷西亞書裏面
[00:23:54.400 --> 00:23:58.400]  神要從荷西亞和他的太太的關係
[00:23:58.400 --> 00:24:01.400]  反映出他自己和以色列人
[00:24:01.400 --> 00:24:03.400]  甚至和我們的關係
[00:24:03.400 --> 00:24:07.400]  他叫荷西亞去娶一個淫婦
[00:24:07.400 --> 00:24:09.400]  叫做戈滅為妻
[00:24:09.400 --> 00:24:11.400]  娶了這個女人回來
[00:24:11.400 --> 00:24:13.400]  他還去勾三搭四
[00:24:13.400 --> 00:24:14.400]  還逃跑
[00:24:14.400 --> 00:24:16.400]  後來還變成妓女
[00:24:16.400 --> 00:24:19.400]  但是神和荷西亞說
[00:24:19.400 --> 00:24:21.400]  你一樣要贖她回來
[00:24:21.400 --> 00:24:23.400]  你一樣要愛她
[00:24:23.400 --> 00:24:25.400]  就好像我愛以色列人一樣
[00:24:25.400 --> 00:24:29.400]  他們頻頻離棄我離開我
[00:24:29.400 --> 00:24:31.400]  但我仍然都是這麼愛他們
[00:24:31.400 --> 00:24:33.400]  我們何況不是
[00:24:33.400 --> 00:24:35.400]  我們接受耶穌基督之前
[00:24:35.400 --> 00:24:37.400]  我們都是離棄神
[00:24:37.400 --> 00:24:40.400]  我們的生命當中都是很多的偶像
[00:24:40.400 --> 00:24:43.400]  第二個例子就是若拿仙之
[00:24:43.400 --> 00:24:48.400]  神叫若拿仙之去向尼尼尼人傳福音
[00:24:48.400 --> 00:24:51.400]  阿賓叫狗就越叫越走
[00:24:51.400 --> 00:24:56.400]  叫他去北面亞述國傳福音給尼尼尼人
[00:24:56.400 --> 00:24:57.400]  他就走去西邊
[00:24:57.400 --> 00:24:58.400]  走去他斯
[00:24:58.400 --> 00:25:00.400]  希望一走了之
[00:25:00.400 --> 00:25:02.400]  但是被雨吞了
[00:25:02.400 --> 00:25:05.400]  終於還是走不過神的五指山
[00:25:05.400 --> 00:25:08.400]  被雨吞了又套出來
[00:25:08.400 --> 00:25:12.400]  死死地氣走去尼尼尼和他們傳福音
[00:25:12.400 --> 00:25:17.400]  為什麼若拿仙之不想和尼尼尼人傳福音呢?
[00:25:17.400 --> 00:25:20.400]  因為尼尼尼人是以色列人的敵人
[00:25:20.400 --> 00:25:24.400]  他們非常殘忍和恐怖
[00:25:24.400 --> 00:25:26.400]  若拿仙之不喜歡他們
[00:25:26.400 --> 00:25:29.400]  和他們傳福音有什麼好說的呢?
[00:25:29.400 --> 00:25:31.400]  他們真的聽明白了
[00:25:31.400 --> 00:25:33.400]  神就不會懲罰他們
[00:25:33.400 --> 00:25:34.400]  不會審判他們
[00:25:34.400 --> 00:25:36.400]  沒那麼容易
[00:25:36.400 --> 00:25:38.400]  最好就不和他們傳福音
[00:25:38.400 --> 00:25:40.400]  但是也沒辦法
[00:25:40.400 --> 00:25:43.400]  在若拿書的四章二節說得很清楚
[00:25:43.400 --> 00:25:45.400]  若拿仙之說
[00:25:45.400 --> 00:25:48.400]  我知道你是有恩典有憐憫的神
[00:25:48.400 --> 00:25:50.400]  不輕易發怒
[00:25:50.400 --> 00:25:52.400]  是有豐盛的慈愛
[00:25:52.400 --> 00:25:55.400]  這位就是我們所相信的神
[00:25:55.400 --> 00:25:58.400]  滿有恩典憐憫慈愛
[00:25:58.400 --> 00:25:59.400]  是不是?
[00:25:59.400 --> 00:26:05.400]  猶太人絕對不是相信靠恩典得救
[00:26:05.400 --> 00:26:07.400]  他們相信什麼呢?
[00:26:07.400 --> 00:26:09.400]  是靠守律法得救
[00:26:09.400 --> 00:26:12.400]  因為神的律法叫他們行國禮
[00:26:12.400 --> 00:26:14.400]  他們怎麼想呢?
[00:26:14.400 --> 00:26:17.400]  一定要行國禮才能得救
[00:26:17.400 --> 00:26:20.400]  不行國禮就死定了
[00:26:20.400 --> 00:26:24.400]  猶太人的經典著作叫做《米大士》
[00:26:24.400 --> 00:26:26.400]  它說行了國禮的人
[00:26:26.400 --> 00:26:29.400]  是永遠不會見到地獄的
[00:26:29.400 --> 00:26:34.400]  還有另外一本很出名的猶太人教科書
[00:26:34.400 --> 00:26:37.400]  說亞伯拉罕每天就在地獄的門口
[00:26:37.400 --> 00:26:40.400]  攔住所有行國禮的人
[00:26:40.400 --> 00:26:42.400]  不讓他們進入地獄
[00:26:42.400 --> 00:26:45.400]  還有猶太人的拉比說
[00:26:45.400 --> 00:26:50.400]  如果真的有猶太人犯了十惡不赦的罪
[00:26:50.400 --> 00:26:52.400]  真的要下地獄
[00:26:52.400 --> 00:26:57.400]  神到最後會將他的國禮逆轉
[00:26:57.400 --> 00:26:59.400]  等於你沒有行國禮
[00:26:59.400 --> 00:27:01.400]  然後才讓你進入地獄
[00:27:01.400 --> 00:27:05.400]  這些問題去到新約仍然存在
[00:27:05.400 --> 00:27:08.400]  我和大家說《使徒行傳》系列
[00:27:08.400 --> 00:27:11.400]  看到《使徒行傳》的十五章一節
[00:27:11.400 --> 00:27:16.400]  說有幾個人從猶太下來教訓弟兄們說
[00:27:16.400 --> 00:27:21.400]  你們若不按摩西的規條受國禮不能得救
[00:27:21.400 --> 00:27:24.400]  去到新約他們仍然相信
[00:27:24.400 --> 00:27:27.400]  猶太人非常體重禮儀
[00:27:27.400 --> 00:27:29.400]  尤其是國禮
[00:27:29.400 --> 00:27:34.400]  其實這個問題天主教也是一樣
[00:27:34.400 --> 00:27:37.400]  天主教也有很多禮儀
[00:27:37.400 --> 00:27:41.400]  所謂的聖禮是他們所守
[00:27:41.400 --> 00:27:44.400]  問題是守聖禮沒有問題
[00:27:44.400 --> 00:27:46.400]  但如果你認為守聖禮
[00:27:46.400 --> 00:27:50.400]  會使一個人不夠罪被赦免
[00:27:50.400 --> 00:27:51.400]  能夠進入天堂
[00:27:51.400 --> 00:27:54.400]  這就是一個很大的問題
[00:27:54.400 --> 00:27:56.400]  他們有什麼聖禮
[00:27:56.400 --> 00:27:58.400]  例如洗禮
[00:27:58.400 --> 00:28:01.400]  他們甚至相信嬰兒的洗禮
[00:28:01.400 --> 00:28:03.400]  還有守彌撒
[00:28:03.400 --> 00:28:05.400]  還有撫修
[00:28:05.400 --> 00:28:09.400]  他們認為這些都是代表一個人得救
[00:28:09.400 --> 00:28:11.400]  你說真的?
[00:28:11.400 --> 00:28:12.400]  是的
[00:28:12.400 --> 00:28:14.400]  你看看天特會議
[00:28:14.400 --> 00:28:17.400]  天特會議是第十九次的大公會
[00:28:17.400 --> 00:28:20.400]  第一次的大公會在哪裡舉行?
[00:28:20.400 --> 00:28:21.400]  耶路撒冷
[00:28:21.400 --> 00:28:24.400]  在《使徒行傳》的十五章
[00:28:24.400 --> 00:28:28.400]  第十九次的大公會天特會議公佈
[00:28:28.400 --> 00:28:31.400]  如果有人否認
[00:28:31.400 --> 00:28:35.400]  藉著主耶穌基督在洗禮中賜予的恩典
[00:28:35.400 --> 00:28:37.400]  這個恩典是什麼?
[00:28:37.400 --> 00:28:39.400]  原罪已被赦免
[00:28:39.400 --> 00:28:44.400]  甚至斷言罪的真正本質並沒有被除去
[00:28:44.400 --> 00:28:46.400]  讓他被詛咒
[00:28:46.400 --> 00:28:48.400]  很嚴重
[00:28:48.400 --> 00:28:51.400]  任何人如果不相信
[00:28:51.400 --> 00:28:55.400]  洗禮能使一個人的原罪被赦免
[00:28:55.400 --> 00:28:58.400]  使罪的本質被除去
[00:28:58.400 --> 00:29:02.400]  這個人會被詛咒
[00:29:02.400 --> 00:29:04.400]  所以我們要很小心
[00:29:04.400 --> 00:29:09.400]  千萬不要認為這些禮儀能夠令人得救
[00:29:09.400 --> 00:29:14.400]  洗禮、割禮這一切的外在禮儀
[00:29:14.400 --> 00:29:20.400]  其實保羅早在羅馬書的二章十二至二十九節
[00:29:20.400 --> 00:29:24.400]  告訴我們這些禮儀只不過是外在
[00:29:24.400 --> 00:29:27.400]  出自內心的才是最重要
[00:29:27.400 --> 00:29:31.400]  所以保羅著重的是內心的割禮
[00:29:31.400 --> 00:29:34.400]  外在的割禮不能使人得救
[00:29:34.400 --> 00:29:38.400]  外在的禮儀不能使人得救
[00:29:38.400 --> 00:29:42.400]  阿伯拉罕何時被神稱為義人?
[00:29:42.400 --> 00:29:45.400]  創世紀十五章
[00:29:45.400 --> 00:29:49.400]  阿伯拉罕何時被神稱為割禮?
[00:29:49.400 --> 00:29:51.400]  創世紀十七章
[00:29:51.400 --> 00:29:54.400]  十五章才到十七章
[00:29:54.400 --> 00:29:59.400]  其實阿伯拉罕是被神稱為義人之後的十四年
[00:29:59.400 --> 00:30:02.400]  神才叫他行割禮
[00:30:02.400 --> 00:30:04.400]  這就是讓我們看到
[00:30:04.400 --> 00:30:08.400]  被神稱為義人和行割禮有沒有關係?
[00:30:08.400 --> 00:30:10.400]  完全沒有關係
[00:30:10.400 --> 00:30:14.400]  所以洗禮也不能使一個人得救
[00:30:14.400 --> 00:30:17.400]  這就是一個很相似的比喻
[00:30:17.400 --> 00:30:20.400]  另外有一件事是很有趣的
[00:30:20.400 --> 00:30:22.400]  就是以撒瑪利
[00:30:22.400 --> 00:30:24.400]  記不記得阿伯拉罕的長子
[00:30:24.400 --> 00:30:26.400]  第一個兒子
[00:30:26.400 --> 00:30:28.400]  他和阿伯拉罕一起行割禮
[00:30:28.400 --> 00:30:33.400]  但是在以色列人和神所立的約當中
[00:30:33.400 --> 00:30:37.400]  你都沒有看到以撒瑪利被提及
[00:30:37.400 --> 00:30:41.400]  也就是說一個人可以行割禮
[00:30:41.400 --> 00:30:44.400]  但不是在神的約中
[00:30:44.400 --> 00:30:46.400]  一個人可以行割禮
[00:30:46.400 --> 00:30:48.400]  但不是在神的約中
[00:30:48.400 --> 00:30:52.400]  也就是說行割禮只是一個外在的儀式
[00:30:52.400 --> 00:30:54.400]  這是很重要的
[00:30:54.400 --> 00:30:56.400]  有人會問
[00:30:56.400 --> 00:31:00.400]  為什麼神叫以色列人行割禮呢?
[00:31:00.400 --> 00:31:02.400]  如果不是那麼重要
[00:31:02.400 --> 00:31:05.400]  在羅馬書的四章十一節是有解釋的
[00:31:05.400 --> 00:31:09.400]  並且他受了割禮的記號
[00:31:09.400 --> 00:31:10.400]  割禮是什麼?
[00:31:10.400 --> 00:31:12.400]  是一個記號
[00:31:12.400 --> 00:31:14.400]  是一個sign
[00:31:14.400 --> 00:31:17.400]  就好像我們開車的stop sign一樣
[00:31:17.400 --> 00:31:21.400]  你看到stop sign就停下車
[00:31:21.400 --> 00:31:24.400]  雖然還有很多人繼續衝過去
[00:31:24.400 --> 00:31:26.400]  另外有一樣東西很出名的
[00:31:26.400 --> 00:31:28.400]  叫做California Road
[00:31:28.400 --> 00:31:30.400]  不是壽司
[00:31:30.400 --> 00:31:32.400]  不是壽司
[00:31:32.400 --> 00:31:34.400]  是人們去到stop sign面前
[00:31:34.400 --> 00:31:36.400]  又不停下來
[00:31:36.400 --> 00:31:38.400]  又向前去
[00:31:38.400 --> 00:31:40.400]  這個就是California Road
[00:31:40.400 --> 00:31:42.400]  其實你應該停下車
[00:31:42.400 --> 00:31:43.400]  看到沒有車了
[00:31:43.400 --> 00:31:45.400]  然後才過
[00:31:45.400 --> 00:31:49.400]  那你說行割禮有什麼記號呢?
[00:31:49.400 --> 00:31:51.400]  保羅給了我們三個記號
[00:31:51.400 --> 00:31:53.400]  第一方面
[00:31:53.400 --> 00:31:57.400]  是證明受割禮的人是一個猶太人
[00:31:57.400 --> 00:32:00.400]  記不記得在《使徒行傳》第十六章
[00:32:00.400 --> 00:32:03.400]  保羅叫提摩泰行割禮
[00:32:03.400 --> 00:32:07.400]  剛剛才說行割禮不等於人不救
[00:32:07.400 --> 00:32:10.400]  那你保羅又叫提摩泰行割禮?
[00:32:10.400 --> 00:32:11.400]  為什麼?
[00:32:11.400 --> 00:32:16.400]  因為保羅要提摩泰向猶太人傳福音
[00:32:16.400 --> 00:32:18.400]  提摩泰是半個猶太人
[00:32:18.400 --> 00:32:20.400]  他媽媽是猶太人
[00:32:20.400 --> 00:32:22.400]  但他爸爸是希臘人
[00:32:22.400 --> 00:32:26.400]  行割禮證明自己是猶太人
[00:32:26.400 --> 00:32:31.400]  可以更加方便向猶太人傳福音
[00:32:31.400 --> 00:32:34.400]  這個就是第一個記號所代表
[00:32:34.400 --> 00:32:36.400]  第二個記號呢?
[00:32:36.400 --> 00:32:39.400]  第二個記號就是代表行割禮的人
[00:32:39.400 --> 00:32:41.400]  是神的子民
[00:32:41.400 --> 00:32:43.400]  分別為聖
[00:32:43.400 --> 00:32:45.400]  記不記得我和大家說約書亞記
[00:32:45.400 --> 00:32:47.400]  在約書亞記第五章
[00:32:47.400 --> 00:32:51.400]  以色列人就快過約旦河進入迦蘭地
[00:32:51.400 --> 00:32:53.400]  神說: 咦! 慢著
[00:32:53.400 --> 00:32:55.400]  你們要先行割禮
[00:32:55.400 --> 00:32:57.400]  記不記得?
[00:32:57.400 --> 00:33:01.400]  第一代的以色列人在埃及有行割禮
[00:33:01.400 --> 00:33:03.400]  但出埃及之後
[00:33:03.400 --> 00:33:06.400]  四十年在曠野以色列人沒有行割禮
[00:33:06.400 --> 00:33:11.400]  第一代的以色列人除了迦納和約書亞
[00:33:11.400 --> 00:33:14.400]  所有第一代的人都死在曠野
[00:33:14.400 --> 00:33:18.400]  第二代的以色列人全部沒有行割禮
[00:33:18.400 --> 00:33:20.400]  所以進入迦蘭地之前
[00:33:20.400 --> 00:33:22.400]  神叫他們行割禮
[00:33:22.400 --> 00:33:23.400]  為什麼?
[00:33:23.400 --> 00:33:27.400]  進入迦蘭地會有很多異教徒
[00:33:27.400 --> 00:33:30.400]  這些外邦人拜偶像
[00:33:30.400 --> 00:33:32.400]  所以神要將他們分別為聖
[00:33:32.400 --> 00:33:36.400]  你們千萬不要學這些外邦人拜偶像
[00:33:36.400 --> 00:33:40.400]  所以第二個記號就是要他們分別為聖
[00:33:40.400 --> 00:33:42.400]  是神的子民
[00:33:42.400 --> 00:33:46.400]  其實第三個記號才是最重要
[00:33:46.400 --> 00:33:48.400]  第一、二個都是外在的
[00:33:48.400 --> 00:33:50.400]  外在的割禮
[00:33:50.400 --> 00:33:52.400]  但第三個很重要
[00:33:52.400 --> 00:33:54.400]  羅馬書四章十一節
[00:33:54.400 --> 00:33:57.400]  「作他未受割禮的時候
[00:33:57.400 --> 00:34:00.400]  因信稱義的印證
[00:34:00.400 --> 00:34:04.400]  叫他作一切未受割禮而信之人的父
[00:34:04.400 --> 00:34:06.400]  使他們也算為義」
[00:34:06.400 --> 00:34:08.400]  什麼意思?
[00:34:08.400 --> 00:34:11.400]  當我們說到割禮的時候就想起
[00:34:11.400 --> 00:34:16.400]  阿伯拉罕未行割禮已經被神稱為一個人
[00:34:16.400 --> 00:34:20.400]  割禮只不過是一個外在的儀式
[00:34:20.400 --> 00:34:22.400]  這個就很重要
[00:34:22.400 --> 00:34:24.400]  其實割禮是什麼?
[00:34:24.400 --> 00:34:29.400]  割禮是將男性的生殖器官的包皮割掉
[00:34:29.400 --> 00:34:31.400]  包皮是包著很多污糟
[00:34:31.400 --> 00:34:33.400]  是很不衛生的
[00:34:33.400 --> 00:34:36.400]  割掉就是清除這些污穢
[00:34:36.400 --> 00:34:40.400]  但這個清除污穢是外在的
[00:34:40.400 --> 00:34:42.400]  最重要的是什麼?
[00:34:42.400 --> 00:34:43.400]  是內在
[00:34:43.400 --> 00:34:45.400]  耶穌基督說
[00:34:45.400 --> 00:34:48.400]  一個人最重要的是內心
[00:34:48.400 --> 00:34:50.400]  是清除內心的污穢
[00:34:50.400 --> 00:34:52.400]  這個才是最重要
[00:34:52.400 --> 00:34:57.400]  所以保羅說割禮是一個外在的記號
[00:34:57.400 --> 00:34:59.400]  證明這個人是猶太人
[00:34:59.400 --> 00:35:01.400]  證明這個人是神的子民
[00:35:01.400 --> 00:35:03.400]  是分別為聖
[00:35:03.400 --> 00:35:04.400]  但最重要的
[00:35:04.400 --> 00:35:06.400]  就算未行割禮的人
[00:35:06.400 --> 00:35:09.400]  最重要是有心的割禮
[00:35:09.400 --> 00:35:11.400]  這才是最重要
[00:35:11.400 --> 00:35:13.400]  一個人行心的割禮
[00:35:13.400 --> 00:35:16.400]  就是代表這個人願意接受神
[00:35:16.400 --> 00:35:20.400]  因順清義行心的割禮
[00:35:20.400 --> 00:35:25.400]  心的割禮有很多人認為是新約的教導
[00:35:25.400 --> 00:35:29.400]  有很多人甚至認為是保羅創作出來的
[00:35:29.400 --> 00:35:31.400]  其實不是
[00:35:31.400 --> 00:35:35.400]  在新約的確有很多經文說心的割禮
[00:35:35.400 --> 00:35:40.400]  但早在舊約已經提到有心的割禮
[00:35:40.400 --> 00:35:42.400]  利美記的二十六章
[00:35:42.400 --> 00:35:45.400]  新命記的十章、三十章
[00:35:45.400 --> 00:35:48.400]  還有耶利米蘇的四章和九章
[00:35:48.400 --> 00:35:52.400]  所以這絕對是一直神的心意
[00:35:52.400 --> 00:35:55.400]  最重要是內心而不是外在
[00:35:55.400 --> 00:35:59.400]  阿伯拉罕不是無罪
[00:35:59.400 --> 00:36:02.400]  阿伯拉罕也不是因為守律法
[00:36:02.400 --> 00:36:05.400]  而被神稱為義人
[00:36:05.400 --> 00:36:07.400]  為什麼我說他不是守律法
[00:36:07.400 --> 00:36:09.400]  被神稱為義人呢?
[00:36:09.400 --> 00:36:11.400]  阿伯拉罕的時候有沒有律法?
[00:36:11.400 --> 00:36:13.400]  沒有律法
[00:36:13.400 --> 00:36:17.400]  因為阿伯拉罕之後四百三十年
[00:36:17.400 --> 00:36:20.400]  神將律法頒給摩西
[00:36:20.400 --> 00:36:24.400]  摩西是阿伯拉罕之後四百三十年
[00:36:24.400 --> 00:36:26.400]  所出現的人
[00:36:26.400 --> 00:36:29.400]  所以阿伯拉罕的時候根本沒有律法
[00:36:29.400 --> 00:36:31.400]  他不是靠行律法
[00:36:31.400 --> 00:36:35.400]  他不是行割禮被神稱為義人
[00:36:35.400 --> 00:36:40.400]  他是因為信憑著恩典被神稱為義人
[00:36:40.400 --> 00:36:44.400]  如果這位以色列人所尊重的
[00:36:44.400 --> 00:36:46.400]  以色列人之父
[00:36:46.400 --> 00:36:49.400]  甚至是被聖經高舉的阿伯拉罕
[00:36:49.400 --> 00:36:52.400]  如果他也是因順清義的話
[00:36:52.400 --> 00:36:56.400]  所有的以色列人都是因順清義
[00:36:56.400 --> 00:36:59.400]  甚至我們這些以信為本的人
[00:36:59.400 --> 00:37:04.400]  所謂外邦人都是因順清義而得救
[00:37:04.400 --> 00:37:07.400]  這就是保羅要告訴我們
[00:37:07.400 --> 00:37:13.400]  我們剛才說阿伯拉罕的信心有軟弱的時候
[00:37:13.400 --> 00:37:15.400]  其實如果你想深一層
[00:37:15.400 --> 00:37:18.400]  阿伯拉罕的信心其實真的很強
[00:37:18.400 --> 00:37:22.400]  所以聖經叫他信心之父
[00:37:22.400 --> 00:37:24.400]  為什麼我這樣說呢?
[00:37:24.400 --> 00:37:29.400]  你想想阿伯拉罕在世的時候有沒有聖經讀?
[00:37:29.400 --> 00:37:30.400]  沒有聖經讀
[00:37:30.400 --> 00:37:34.400]  他只有神給他一些很簡單的應許
[00:37:34.400 --> 00:37:37.400]  他想身邊的人來鼓勵自己
[00:37:37.400 --> 00:37:39.400]  有沒有信徒來鼓勵他?
[00:37:39.400 --> 00:37:40.400]  沒有
[00:37:40.400 --> 00:37:42.400]  他身邊的人全部都是異教徒
[00:37:42.400 --> 00:37:45.400]  去了加拿大
[00:37:45.400 --> 00:37:47.400]  吾爾這個地方是拜偶像的
[00:37:47.400 --> 00:37:49.400]  所以全部都是異教徒
[00:37:49.400 --> 00:37:50.400]  非信徒
[00:37:50.400 --> 00:37:54.400]  他想看看有沒有教會的歷史
[00:37:54.400 --> 00:37:57.400]  或者有沒有舊約的人給他鼓勵
[00:37:57.400 --> 00:37:58.400]  有沒有?
[00:37:58.400 --> 00:37:59.400]  沒有
[00:37:59.400 --> 00:38:04.400]  他自己成為了我們舊約的人物來鼓勵我們
[00:38:04.400 --> 00:38:06.400]  他什麼都沒有
[00:38:06.400 --> 00:38:08.400]  但他仍然相信
[00:38:08.400 --> 00:38:11.400]  所以他的信心真的不差
[00:38:11.400 --> 00:38:13.400]  比起我們
[00:38:13.400 --> 00:38:15.400]  現在有整部聖經在我們手上
[00:38:15.400 --> 00:38:18.400]  新舊約在齊
[00:38:18.400 --> 00:38:22.400]  四周的弟兄姊妹都可以鼓勵自己
[00:38:22.400 --> 00:38:23.400]  多好啊
[00:38:23.400 --> 00:38:24.400]  有團契生活
[00:38:24.400 --> 00:38:27.400]  我們要看教會歷史有沒有
[00:38:27.400 --> 00:38:29.400]  你上網查一查
[00:38:29.400 --> 00:38:31.400]  很多教會歷史
[00:38:31.400 --> 00:38:34.400]  整部聖經這麼多舊約的人物
[00:38:34.400 --> 00:38:37.400]  每個人都可以鼓勵我們
