
[00:00:00.000 --> 00:00:02.000]  各位電視節目早安
[00:19:08.000 --> 00:19:11.000]  所以整段
[00:19:11.000 --> 00:19:13.000]  剛才寫了十六集十八節
[00:19:13.000 --> 00:19:15.000]  他就說外體雖然毀壞
[00:19:15.000 --> 00:19:19.000]  這個是自然律的規定
[00:19:19.000 --> 00:19:21.000]  保羅作為一個宣教士
[00:19:21.000 --> 00:19:23.000]  他說我明白的
[00:19:23.000 --> 00:19:25.000]  打四十次減一次
[00:19:25.000 --> 00:19:27.000]  被棍打過三次
[00:19:27.000 --> 00:19:30.000]  全沉在海上漂流一日一夜
[00:19:30.000 --> 00:19:32.000]  我們很多都沒有試過
[00:19:32.000 --> 00:19:33.000]  不過我們試過
[00:19:33.000 --> 00:19:34.000]  我們都是很大劑的
[00:19:34.000 --> 00:19:40.000]  我只想到鐵達尼號
[00:19:40.000 --> 00:19:43.000]  想不到自己會在深海裡
[00:19:43.000 --> 00:19:45.000]  都會害怕
[00:19:45.000 --> 00:19:50.000]  當你看到你身體上的破損
[00:19:50.000 --> 00:19:52.000]  衰殘
[00:19:52.000 --> 00:19:54.000]  知道自己年輕不在
[00:19:54.000 --> 00:19:57.000]  但本來就說請你留心
[00:19:57.000 --> 00:20:00.000]  你裡面那個人是不是健康
[00:20:00.000 --> 00:20:03.000]  看到外面的不健康
[00:20:03.000 --> 00:20:06.000]  但你必須看到裡面的健康
[00:20:06.000 --> 00:20:08.000]  他說我們不是著重
[00:20:08.000 --> 00:20:10.000]  外面看得到的東西
[00:20:10.000 --> 00:20:13.000]  我們是著重裡面看不到的東西
[00:20:13.000 --> 00:20:17.000]  但裡面看不到的東西
[00:20:17.000 --> 00:20:21.000]  保羅在始郎院第20章說得很清楚
[00:20:21.000 --> 00:20:25.000]  保羅自己要離開小亞瑟
[00:20:25.000 --> 00:20:28.000]  往耶路撒冷去
[00:20:28.000 --> 00:20:30.000]  聖經就說
[00:20:30.000 --> 00:20:33.000]  我不知道耶路撒冷發生了什麼事
[00:20:33.000 --> 00:20:34.000]  我不知道
[00:20:34.000 --> 00:20:36.000]  所以我們讀經讀到那裡
[00:20:36.000 --> 00:20:38.000]  不知道
[00:20:38.000 --> 00:20:39.000]  聖經告訴你
[00:20:39.000 --> 00:20:43.000]  聖經在那裡明說會有災難
[00:20:43.000 --> 00:20:45.000]  甚至會有苦難
[00:20:45.000 --> 00:20:47.000]  甚至會喪失性命
[00:20:47.000 --> 00:20:48.000]  你不知道
[00:20:48.000 --> 00:20:50.000]  但聖經告訴你會有苦難
[00:20:50.000 --> 00:20:52.000]  但保羅說我不計較這些
[00:20:52.000 --> 00:20:54.000]  我不以性命為念
[00:20:54.000 --> 00:20:56.000]  也不看為寶貴
[00:20:56.000 --> 00:20:59.000]  只要去到耶路撒冷
[00:20:59.000 --> 00:21:01.000]  行完我的路程
[00:21:01.000 --> 00:21:04.000]  傳講上帝恩賜的福音
[00:21:04.000 --> 00:21:06.000]  完成了我的使命
[00:21:06.000 --> 00:21:09.000]  不知道自己將來會遇到什麼事
[00:21:09.000 --> 00:21:12.000]  但聖經告訴他會有苦難
[00:21:12.000 --> 00:21:14.000]  他說寧願放棄自己的生命
[00:21:14.000 --> 00:21:16.000]  也會往苦難之中去
[00:21:16.000 --> 00:21:19.000]  但是始郎院第20章前面
[00:21:19.000 --> 00:21:21.000]  他對一群長老所說的話
[00:21:21.000 --> 00:21:23.000]  是說什麼呢?
[00:21:23.000 --> 00:21:25.000]  他說我來到亞瑟
[00:21:25.000 --> 00:21:27.000]  傳福音給你們的時候
[00:21:27.000 --> 00:21:29.000]  從第一天到現在
[00:21:29.000 --> 00:21:32.000]  服事主凡事謙卑
[00:21:32.000 --> 00:21:33.000]  眼中帶著眼淚
[00:21:33.000 --> 00:21:35.000]  這是他內心的情況
[00:21:35.000 --> 00:21:38.000]  他說我從來沒有避忌過
[00:21:38.000 --> 00:21:40.000]  只要上帝的說話
[00:21:40.000 --> 00:21:42.000]  要我告訴你的
[00:21:42.000 --> 00:21:43.000]  無論好聽不好聽
[00:21:43.000 --> 00:21:45.000]  我都告訴你
[00:21:45.000 --> 00:21:47.000]  好聽的你可能很喜歡
[00:21:47.000 --> 00:21:49.000]  不好聽的可能你不喜歡
[00:21:49.000 --> 00:21:51.000]  所以他說無論對外邦人
[00:21:51.000 --> 00:21:53.000]  對猶太人
[00:21:53.000 --> 00:21:54.000]  我都是這樣說
[00:21:54.000 --> 00:21:57.000]  服事主凡事謙卑
[00:21:57.000 --> 00:21:59.000]  眼中帶著眼淚
[00:21:59.000 --> 00:22:01.000]  這是保羅心聲
[00:22:01.000 --> 00:22:03.000]  藉著這些眼淚
[00:22:03.000 --> 00:22:04.000]  他心靈受操練
[00:22:04.000 --> 00:22:06.000]  藉著外在的傷痕
[00:22:06.000 --> 00:22:08.000]  讓他身體受操練
[00:22:08.000 --> 00:22:10.000]  他知道外面的傷痕
[00:22:10.000 --> 00:22:12.000]  不能夠傷害到
[00:22:12.000 --> 00:22:15.000]  上帝放在他裡面的寶貝
[00:22:15.000 --> 00:22:19.000]  在這八個句子
[00:22:19.000 --> 00:22:20.000]  四個對比裡面
[00:22:20.000 --> 00:22:23.000]  給我們看到一樣很寶貴的東西
[00:22:23.000 --> 00:22:26.000]  就是上帝從來都沒有忘記我們
[00:22:26.000 --> 00:22:30.000]  你說上帝不會老人痴呆
[00:22:30.000 --> 00:22:33.000]  上帝會時時刻刻記得
[00:22:33.000 --> 00:22:36.000]  上帝從來不會忘記我們
[00:22:36.000 --> 00:22:40.000]  我相信在我們的生活中
[00:22:40.000 --> 00:22:42.000]  信仰生活追尋中
[00:22:42.000 --> 00:22:44.000]  我們經歷了上帝的恩典
[00:22:44.000 --> 00:22:47.000]  每當我們領受上帝的恩典的時候
[00:22:47.000 --> 00:22:48.000]  就提醒我們
[00:22:48.000 --> 00:22:50.000]  上帝從來沒有忘記我們
[00:22:50.000 --> 00:22:51.000]  無論我們生命裡的需要
[00:22:51.000 --> 00:22:52.000]  生活裡的需要
[00:22:52.000 --> 00:22:54.000]  身體上的需要
[00:22:54.000 --> 00:22:55.000]  頭腦裡的需要
[00:22:55.000 --> 00:22:56.000]  工作裡的需要
[00:22:56.000 --> 00:22:57.000]  家庭裡的需要
[00:22:57.000 --> 00:22:59.000]  上帝都知道的
[00:22:59.000 --> 00:23:01.000]  所以從來沒有忘記
[00:23:01.000 --> 00:23:03.000]  只要有這句
[00:23:03.000 --> 00:23:05.000]  上帝沒有忘記我們
[00:23:05.000 --> 00:23:08.000]  那句話藏在我們心裡的話
[00:23:08.000 --> 00:23:10.000]  那個寶貝就在我們心裡
[00:23:10.000 --> 00:23:12.000]  不斷地提醒我們
[00:23:12.000 --> 00:23:14.000]  很多年前我在太北
[00:23:14.000 --> 00:23:15.000]  那個年代
[00:23:15.000 --> 00:23:19.000]  我們上去太北
[00:23:19.000 --> 00:23:20.000]  就沒有像現在的
[00:23:20.000 --> 00:23:22.000]  那些泊油路的車上去
[00:23:22.000 --> 00:23:23.000]  是要坐四驅車
[00:23:23.000 --> 00:23:24.000]  但在泥路上
[00:23:24.000 --> 00:23:26.000]  所以我們去之前
[00:23:26.000 --> 00:23:28.000]  東南亞教區的同工
[00:23:28.000 --> 00:23:30.000]  就是張華木書那邊的同工
[00:23:30.000 --> 00:23:32.000]  每個人都要帶著毛巾
[00:23:32.000 --> 00:23:34.000]  毛巾包著頭
[00:23:34.000 --> 00:23:36.000]  才可以上去
[00:23:36.000 --> 00:23:38.000]  那時候年輕
[00:23:38.000 --> 00:23:40.000]  當然是
[00:23:40.000 --> 00:23:42.000]  用不著包著
[00:23:42.000 --> 00:23:44.000]  就不包了
[00:23:44.000 --> 00:23:46.000]  到了半路已經受不了了
[00:23:46.000 --> 00:23:47.000]  那些黃泥
[00:23:47.000 --> 00:23:49.000]  那些沙塵滾滾
[00:23:49.000 --> 00:23:51.000]  衝著鼻子進來
[00:23:51.000 --> 00:23:53.000]  就包著了
[00:23:53.000 --> 00:23:55.000]  到了山頂的時候
[00:23:55.000 --> 00:23:57.000]  或者大家去洗臉
[00:23:57.000 --> 00:23:59.000]  耳朵洞裡面
[00:23:59.000 --> 00:24:01.000]  鼻子洞裡面
[00:24:01.000 --> 00:24:03.000]  口唇裡面
[00:24:03.000 --> 00:24:04.000]  洗出來的水
[00:24:04.000 --> 00:24:07.000]  全部都是黃泥水
[00:24:07.000 --> 00:24:09.000]  很黃的黃泥水
[00:24:09.000 --> 00:24:10.000]  因為
[00:24:10.000 --> 00:24:12.000]  一路上山的時候
[00:24:12.000 --> 00:24:14.000]  就真的沙塵滾滾
[00:24:14.000 --> 00:24:17.000]  而且還不能夠在雨季的時候去
[00:24:17.000 --> 00:24:19.000]  雨季是上不去的
[00:24:19.000 --> 00:24:20.000]  去到某些位置
[00:24:20.000 --> 00:24:21.000]  下車推車的
[00:24:21.000 --> 00:24:23.000]  四驅車要找人推
[00:24:23.000 --> 00:24:24.000]  所以
[00:24:24.000 --> 00:24:26.000]  在雨季根本上不了山
[00:24:26.000 --> 00:24:28.000]  在那裡有一些傳道人
[00:24:28.000 --> 00:24:31.000]  你看到他們的生命的時候
[00:24:31.000 --> 00:24:32.000]  你會發覺到
[00:24:32.000 --> 00:24:34.000]  他們的外體雖然委懷
[00:24:34.000 --> 00:24:37.000]  但是內心裡一天生一天
[00:24:37.000 --> 00:24:38.000]  我們去到一個地方
[00:24:38.000 --> 00:24:39.000]  見到一個老人家
[00:24:39.000 --> 00:24:41.000]  以前是軍人
[00:24:41.000 --> 00:24:43.000]  在國民黨軍隊打仗
[00:24:43.000 --> 00:24:45.000]  節節敗退
[00:24:45.000 --> 00:24:47.000]  就退到太北的山頭
[00:24:47.000 --> 00:24:48.000]  他的名字很有趣
[00:24:48.000 --> 00:24:50.000]  他自己改了這個名字
[00:24:50.000 --> 00:24:52.000]  叫做蘇牧陽
[00:24:52.000 --> 00:24:54.000]  如果你今天仍然去到
[00:24:54.000 --> 00:24:56.000]  太北
[00:24:56.000 --> 00:24:58.000]  你要去到很多的山頭
[00:24:58.000 --> 00:25:00.000]  因為很多山頭上的教會
[00:25:00.000 --> 00:25:02.000]  都是他建立的
[00:25:02.000 --> 00:25:04.000]  叫做蘇牧陽
[00:25:04.000 --> 00:25:07.000]  有一次我們上到山上
[00:25:07.000 --> 00:25:08.000]  就在那裡做完工作
[00:25:08.000 --> 00:25:10.000]  晚上就去那裡跟他聊天
[00:25:10.000 --> 00:25:12.000]  那些燈火很微弱
[00:25:12.000 --> 00:25:14.000]  現在說著說著
[00:25:14.000 --> 00:25:17.000]  將他怎樣作為國民黨的軍隊
[00:25:17.000 --> 00:25:18.000]  然後節節敗退
[00:25:18.000 --> 00:25:20.000]  去到這個山頭上
[00:25:20.000 --> 00:25:21.000]  後來有人將福音傳給他
[00:25:21.000 --> 00:25:22.000]  信了耶穌
[00:25:22.000 --> 00:25:24.000]  哇!說得真是好聽
[00:25:24.000 --> 00:25:26.000]  因為很多經歷我們沒有的
[00:25:26.000 --> 00:25:28.000]  打仗怎樣打
[00:25:28.000 --> 00:25:30.000]  輸成怎樣,血流成何
[00:25:30.000 --> 00:25:32.000]  怎樣節節敗退,怎樣走
[00:25:32.000 --> 00:25:34.000]  說得好似真是好聽
[00:25:34.000 --> 00:25:36.000]  說他怎樣信耶穌
[00:25:36.000 --> 00:25:38.000]  突然間說著說著
[00:25:38.000 --> 00:25:40.000]  停了聲音,不說話
[00:25:40.000 --> 00:25:42.000]  然後見到地上摸著摸著
[00:25:42.000 --> 00:25:44.000]  摸著摸著摸著
[00:25:44.000 --> 00:25:46.000]  摸著什麼呢?原來一副牙脫了
[00:25:46.000 --> 00:25:48.000]  那副牙脫了
[00:25:48.000 --> 00:25:50.000]  那副假牙脫了
[00:25:50.000 --> 00:25:52.000]  拿了之後
[00:25:52.000 --> 00:25:54.000]  就找桌上的水淋一淋
[00:25:54.000 --> 00:25:56.000]  收回去再說
[00:25:56.000 --> 00:25:58.000]  我看到的時候
[00:25:58.000 --> 00:26:00.000]  心裏面好受感動
[00:26:00.000 --> 00:26:02.000]  外體雖然遺壞
[00:26:02.000 --> 00:26:04.000]  但內裏服侍上你的心
[00:26:04.000 --> 00:26:06.000]  是熾熱到不得了
[00:26:06.000 --> 00:26:08.000]  是熾熱到不得了
[00:26:08.000 --> 00:26:10.000]  所以蘇慕陽在太北山頭
[00:26:10.000 --> 00:26:12.000]  所做的工作
[00:26:12.000 --> 00:26:14.000]  將福音傳遍他自己的山頭
[00:26:14.000 --> 00:26:16.000]  再猜扮人他自己有去
[00:26:16.000 --> 00:26:18.000]  在其他山頭上
[00:26:18.000 --> 00:26:20.000]  傳福音建立教會
[00:26:20.000 --> 00:26:22.000]  直到現在當然他老人家已經離開世界了
[00:26:22.000 --> 00:26:24.000]  但在山頭上
[00:26:24.000 --> 00:26:26.000]  我遇到另外一個人
[00:26:26.000 --> 00:26:28.000]  一個年輕一點的
[00:26:28.000 --> 00:26:32.000]  他在山頭上
[00:26:32.000 --> 00:26:34.000]  他說我只能夠做一個部分時間的
[00:26:34.000 --> 00:26:36.000]  傳道人
[00:26:36.000 --> 00:26:38.000]  我問他為什麼不做全職呢?
[00:26:38.000 --> 00:26:40.000]  經濟不容許
[00:26:40.000 --> 00:26:42.000]  賺到的錢不夠養家
[00:26:42.000 --> 00:26:44.000]  所以他還要耕田
[00:26:44.000 --> 00:26:46.000]  耕田賺到多少錢呢?
[00:26:46.000 --> 00:26:48.000]  他只能夠養蜜蜂
[00:26:48.000 --> 00:26:50.000]  所以我們每一個人離開世界
[00:26:50.000 --> 00:26:52.000]  他就送給蜜蜂
[00:26:52.000 --> 00:26:54.000]  出產最好的東西
[00:26:54.000 --> 00:26:56.000]  花粉
[00:26:56.000 --> 00:26:58.000]  結晶精的花粉
[00:26:58.000 --> 00:27:00.000]  一粒粒的
[00:27:00.000 --> 00:27:02.000]  每人送一包
[00:27:02.000 --> 00:27:04.000]  這個對身體很好
[00:27:04.000 --> 00:27:06.000]  每個人上去吃一口
[00:27:06.000 --> 00:27:08.000]  他都送一包
[00:27:08.000 --> 00:27:10.000]  是他最寶貴可以送給你的
[00:27:10.000 --> 00:27:12.000]  有一次我收到他的代讀信
[00:27:12.000 --> 00:27:14.000]  他說多年以來
[00:27:14.000 --> 00:27:16.000]  我開始掙扎
[00:27:16.000 --> 00:27:18.000]  我做教會工作
[00:27:18.000 --> 00:27:20.000]  我又要做耕種的工作
[00:27:20.000 --> 00:27:22.000]  又要養蜂
[00:27:22.000 --> 00:27:24.000]  才有足夠的錢來養家
[00:27:24.000 --> 00:27:26.000]  但是每次拖著疲乏的身軀回教會
[00:27:26.000 --> 00:27:28.000]  無論是教主也好
[00:27:28.000 --> 00:27:30.000]  無論是打理查景班也好
[00:27:30.000 --> 00:27:32.000]  但是我都不能夠將最好的體力
[00:27:32.000 --> 00:27:34.000]  有最充足的體力
[00:27:34.000 --> 00:27:36.000]  奉獻給教會
[00:27:36.000 --> 00:27:38.000]  奉獻給上帝
[00:27:38.000 --> 00:27:40.000]  但是當我說我做了這麼多
[00:27:40.000 --> 00:27:42.000]  我做了這麼多
[00:27:42.000 --> 00:27:44.000]  奉獻給上帝
[00:27:44.000 --> 00:27:46.000]  但是當我說我要放棄這些工作
[00:27:46.000 --> 00:27:48.000]  來做教會全時間的傳導人的時候
[00:27:48.000 --> 00:27:50.000]  我的經濟根本養不起我的家
[00:27:50.000 --> 00:27:52.000]  多年以來都在掙扎
[00:27:52.000 --> 00:27:54.000]  多年以來都在掙扎
[00:27:54.000 --> 00:27:58.000]  有一次我收到他的信片
[00:27:58.000 --> 00:28:00.000]  他說荃木師
[00:28:00.000 --> 00:28:02.000]  終於我做了一個決定
[00:28:02.000 --> 00:28:04.000]  我就不耕田了
[00:28:04.000 --> 00:28:06.000]  那蜂我就賣了給別人
[00:28:06.000 --> 00:28:08.000]  養了不養了
[00:28:08.000 --> 00:28:10.000]  我專心全時間
[00:28:10.000 --> 00:28:12.000]  做教會的工作
[00:28:12.000 --> 00:28:14.000]  我說你家裡怎麼辦呢
[00:28:14.000 --> 00:28:16.000]  那句話真的很寶貴
[00:28:16.000 --> 00:28:18.000]  他說我從來
[00:28:18.000 --> 00:28:20.000]  未曾經歷過
[00:28:20.000 --> 00:28:22.000]  被上帝忘記的日子
[00:28:22.000 --> 00:28:28.000]  兩個太北的見證
[00:28:28.000 --> 00:28:30.000]  加上保羅說
[00:28:30.000 --> 00:28:32.000]  被鞭打五次
[00:28:32.000 --> 00:28:34.000]  每次四十減一
[00:28:34.000 --> 00:28:36.000]  被棍打過三次
[00:28:36.000 --> 00:28:38.000]  沉沒了
[00:28:38.000 --> 00:28:40.000]  被打過三次
[00:28:40.000 --> 00:28:42.000]  沉船住難多次
[00:28:42.000 --> 00:28:44.000]  假弟兄的謀害多次
[00:28:44.000 --> 00:28:48.000]  教會裡面
[00:28:48.000 --> 00:28:50.000]  教會外面所受到的困難
[00:28:50.000 --> 00:28:52.000]  對他的身體
[00:28:52.000 --> 00:28:54.000]  對他的內心的打擊是強大的
[00:28:54.000 --> 00:28:56.000]  但是
[00:28:56.000 --> 00:28:58.000]  所有人的見證都說
[00:28:58.000 --> 00:29:00.000]  他從來未曾經歷過
[00:29:00.000 --> 00:29:02.000]  被上帝遺忘的日子
[00:29:02.000 --> 00:29:04.000]  我希望我們的弟兄姐妹
[00:29:04.000 --> 00:29:06.000]  都能夠在我們的生命之中
[00:29:06.000 --> 00:29:08.000]  信仰不只是讓我們去信
[00:29:08.000 --> 00:29:10.000]  讓我們去思考
[00:29:10.000 --> 00:29:12.000]  讓我們去研究
[00:29:12.000 --> 00:29:14.000]  信仰是讓我們去經歷的
[00:29:14.000 --> 00:29:16.000]  我們每一個人都能有這樣的經歷
[00:29:16.000 --> 00:29:18.000]  外體雖然毀壞
[00:29:18.000 --> 00:29:20.000]  但是內心的一天
[00:29:20.000 --> 00:29:22.000]  生死一天
[00:29:22.000 --> 00:29:24.000]  甘寧
[00:29:24.000 --> 00:29:26.000]  所謂六十五歲以上
[00:29:26.000 --> 00:29:28.000]  年輕以後
[00:29:28.000 --> 00:29:30.000]  七十歲八十歲
[00:29:30.000 --> 00:29:32.000]  這些人
[00:29:32.000 --> 00:29:34.000]  在我們的生活裡面我們經常看到
[00:29:34.000 --> 00:29:36.000]  在神學界裡面
[00:29:36.000 --> 00:29:38.000]  我們經常看到
[00:29:38.000 --> 00:29:40.000]  今年
[00:29:40.000 --> 00:29:42.000]  五六月的時候
[00:29:42.000 --> 00:29:44.000]  有一位德國的
[00:29:44.000 --> 00:29:46.000]  很出名的神學家
[00:29:46.000 --> 00:29:48.000]  叫做Mukman
[00:29:48.000 --> 00:29:50.000]  講這個詩
[00:29:50.000 --> 00:29:52.000]  這位老先生
[00:29:52.000 --> 00:29:54.000]  又超過八十歲了
[00:29:54.000 --> 00:29:56.000]  但是他仍然
[00:29:56.000 --> 00:29:58.000]  只要有人請他去的話
[00:29:58.000 --> 00:30:00.000]  他就帶著濃厚
[00:30:00.000 --> 00:30:02.000]  德國口音的英文
[00:30:02.000 --> 00:30:04.000]  到處講學
[00:30:04.000 --> 00:30:06.000]  上一次來的時候
[00:30:06.000 --> 00:30:08.000]  他在中神講學
[00:30:08.000 --> 00:30:10.000]  裡面講到
[00:30:10.000 --> 00:30:12.000]  他為什麼會
[00:30:12.000 --> 00:30:14.000]  有這個
[00:30:14.000 --> 00:30:16.000]  心機
[00:30:16.000 --> 00:30:18.000]  會令到
[00:30:18.000 --> 00:30:20.000]  這個盼望神學
[00:30:20.000 --> 00:30:22.000]  這個盼望也是哥倫多厚書第五章
[00:30:22.000 --> 00:30:24.000]  第一至第五章裡面所講的
[00:30:24.000 --> 00:30:26.000]  外體
[00:30:26.000 --> 00:30:28.000]  這個身體
[00:30:28.000 --> 00:30:30.000]  這個外面的帳篷雖然被毀了
[00:30:30.000 --> 00:30:32.000]  但仍然盼望
[00:30:32.000 --> 00:30:34.000]  打天
[00:30:34.000 --> 00:30:36.000]  他將他自己的
[00:30:36.000 --> 00:30:38.000]  經歷
[00:30:38.000 --> 00:30:40.000]  在
[00:30:40.000 --> 00:30:42.000]  和我們一起吃飯的時候
[00:30:42.000 --> 00:30:44.000]  他會分享在他演講裡面
[00:30:44.000 --> 00:30:46.000]  他會講
[00:30:46.000 --> 00:30:48.000]  他說他誤導這個
[00:30:48.000 --> 00:30:50.000]  盼望神學
[00:30:50.000 --> 00:30:52.000]  Hope
[00:30:52.000 --> 00:30:54.000]  完全因為他是
[00:30:54.000 --> 00:30:56.000]  第二次世界大戰的時候
[00:30:56.000 --> 00:30:58.000]  他是做德國軍人
[00:30:58.000 --> 00:31:00.000]  去到英國
[00:31:00.000 --> 00:31:02.000]  被人抓了之後
[00:31:02.000 --> 00:31:04.000]  坐在集中營裡面
[00:31:04.000 --> 00:31:06.000]  是完全沒有盼望絕望的期間
[00:31:06.000 --> 00:31:08.000]  他手上只有那本
[00:31:08.000 --> 00:31:10.000]  新約聖經
[00:31:10.000 --> 00:31:12.000]  希臘文的新約聖經
[00:31:12.000 --> 00:31:14.000]  他就靠那本新約聖經
[00:31:14.000 --> 00:31:16.000]  讀到啟示錄
[00:31:16.000 --> 00:31:18.000]  被他誤導
[00:31:18.000 --> 00:31:22.000]  盼望神學
[00:31:22.000 --> 00:31:24.000]  希望神學
[00:31:24.000 --> 00:31:26.000]  到他今年八十幾歲
[00:31:26.000 --> 00:31:28.000]  我就說你現在五六月
[00:31:28.000 --> 00:31:30.000]  就來香港
[00:31:30.000 --> 00:31:32.000]  你今年到年底去哪裡呢
[00:31:32.000 --> 00:31:34.000]  他說八月
[00:31:34.000 --> 00:31:36.000]  他就會去布拉格
[00:31:36.000 --> 00:31:38.000]  年尾的時候
[00:31:38.000 --> 00:31:40.000]  去德國的另一個大城市
[00:31:40.000 --> 00:31:42.000]  我說你真是
[00:31:42.000 --> 00:31:44.000]  很夠魄力
[00:31:44.000 --> 00:31:50.000]  當我們看到我們怎樣用我們的
[00:31:50.000 --> 00:31:52.000]  老年生活的時候
[00:31:52.000 --> 00:31:54.000]  有很多老人家
[00:31:54.000 --> 00:31:56.000]  社會提供給我們對老人家的
[00:31:56.000 --> 00:31:58.000]  見解
[00:31:58.000 --> 00:32:00.000]  我們要慢慢將它平復
[00:32:00.000 --> 00:32:02.000]  慢慢將它改變
[00:32:02.000 --> 00:32:04.000]  舉幾個例子
[00:32:04.000 --> 00:32:10.000]  約翰·斯多德在他八十八歲的時候
[00:32:10.000 --> 00:32:12.000]  才寫最後一本書
[00:32:12.000 --> 00:32:14.000]  我們知道斯多德
[00:32:14.000 --> 00:32:16.000]  是寫很多
[00:32:16.000 --> 00:32:18.000]  色經書、注釋書
[00:32:18.000 --> 00:32:20.000]  他將他寫書所賺到的錢
[00:32:20.000 --> 00:32:22.000]  全部放在
[00:32:22.000 --> 00:32:24.000]  零風基金裡面
[00:32:24.000 --> 00:32:26.000]  一個絲都沒有
[00:32:26.000 --> 00:32:28.000]  他的書很暢銷
[00:32:28.000 --> 00:32:30.000]  所以他賺了很多錢
[00:32:30.000 --> 00:32:32.000]  但都不是給自己
[00:32:32.000 --> 00:32:34.000]  放在零風基金那裡
[00:32:34.000 --> 00:32:36.000]  幫助一些第三世界裡面
[00:32:36.000 --> 00:32:38.000]  很有潛質
[00:32:38.000 --> 00:32:40.000]  可以做到神學家、聖經學者的人
[00:32:40.000 --> 00:32:42.000]  去外國進修
[00:32:42.000 --> 00:32:44.000]  那筆錢是給他們做獎學金
[00:32:44.000 --> 00:32:46.000]  據我知
[00:32:46.000 --> 00:32:48.000]  香港的中神院長
[00:32:48.000 --> 00:32:50.000]  李偲瓊就是一個零風基金
[00:32:50.000 --> 00:32:52.000]  得益的人
[00:32:52.000 --> 00:32:54.000]  她八十八歲才寫那本
[00:32:54.000 --> 00:32:56.000]  Radical Discipleship
[00:32:56.000 --> 00:32:58.000]  以她八十八歲的高齡
[00:32:58.000 --> 00:33:00.000]  看到教會,為何會這樣呢?
[00:33:00.000 --> 00:33:02.000]  所以她就寫了一本書
[00:33:02.000 --> 00:33:04.000]  鼓勵現今的教會
[00:33:04.000 --> 00:33:06.000]  其中有一樣東西
[00:33:06.000 --> 00:33:08.000]  她說我們一定要學習
[00:33:08.000 --> 00:33:10.000]  一個八十八歲的老人家
[00:33:10.000 --> 00:33:12.000]  要學習怎樣施與
[00:33:12.000 --> 00:33:14.000]  又要學習怎樣接受
[00:33:14.000 --> 00:33:16.000]  她說老人家最重要
[00:33:16.000 --> 00:33:18.000]  學習一樣東西
[00:33:18.000 --> 00:33:20.000]  不單要接納別人給你的服事
[00:33:20.000 --> 00:33:22.000]  你可以接納服事之後
[00:33:22.000 --> 00:33:24.000]  可以幫助他人
[00:33:24.000 --> 00:33:26.000]  亦都服事他人
[00:33:26.000 --> 00:33:28.000]  不要單單只是一個
[00:33:28.000 --> 00:33:30.000]  接受服事的人
[00:33:30.000 --> 00:33:32.000]  亦要學習一個給服事的人
[00:33:32.000 --> 00:33:34.000]  當她這樣說的時候
[00:33:34.000 --> 00:33:36.000]  在James Houston那本
[00:33:36.000 --> 00:33:38.000]  Aging Church裡面
[00:33:38.000 --> 00:33:40.000]  有同樣的概念
[00:33:40.000 --> 00:33:42.000]  她說很多時候我們的教會
[00:33:42.000 --> 00:33:44.000]  只是給老人家服務
[00:33:44.000 --> 00:33:46.000]  但我們從來都不訓練
[00:33:46.000 --> 00:33:48.000]  不幫助我們的老人家
[00:33:48.000 --> 00:33:52.000]  去幫助他服事其他的人
[00:33:52.000 --> 00:33:54.000]  特別服事一些年長的
[00:33:54.000 --> 00:33:56.000]  我們大多數都這樣說
[00:33:56.000 --> 00:33:58.000]  但可不可以幫助
[00:33:58.000 --> 00:34:00.000]  我們的老人家
[00:34:00.000 --> 00:34:02.000]  服事一些年輕的人呢?
[00:34:02.000 --> 00:34:04.000]  這真的需要一些功夫
[00:34:04.000 --> 00:34:06.000]  當我看到這裡的時候
[00:34:06.000 --> 00:34:08.000]  我自己就想
[00:34:08.000 --> 00:34:10.000]  我們很多時候老人家
[00:34:10.000 --> 00:34:12.000]  用一個心態
[00:34:12.000 --> 00:34:14.000]  我吃完都比你多
[00:34:14.000 --> 00:34:16.000]  你認識女朋友會這樣
[00:34:16.000 --> 00:34:18.000]  我們那時候是這樣
[00:34:18.000 --> 00:34:20.000]  你現在不可以這樣
[00:34:20.000 --> 00:34:22.000]  她當然不會聽
[00:34:22.000 --> 00:34:24.000]  你那套不行
[00:34:24.000 --> 00:34:26.000]  用你那套追不到女生
[00:34:26.000 --> 00:34:30.000]  但如果我們在教會裡
[00:34:30.000 --> 00:34:32.000]  我們去幫助我們的老人家
[00:34:32.000 --> 00:34:34.000]  讓他在生活中
[00:34:34.000 --> 00:34:36.000]  受多一些訓練
[00:34:36.000 --> 00:34:38.000]  讓他去幫助一些年輕的老人家
[00:34:38.000 --> 00:34:40.000]  同時讓他做我們的生命導師
[00:34:40.000 --> 00:34:42.000]  他的經驗
[00:34:42.000 --> 00:34:44.000]  他在生活中的體驗
[00:34:44.000 --> 00:34:46.000]  他對上帝信實的經驗
[00:34:46.000 --> 00:34:48.000]  處處可以幫助
[00:34:48.000 --> 00:34:50.000]  下一代年輕的人
[00:34:50.000 --> 00:34:52.000]  在這條道路上
[00:34:52.000 --> 00:34:54.000]  可以不用走那麼多冤枉路
[00:34:54.000 --> 00:34:56.000]  他見得多
[00:34:56.000 --> 00:34:58.000]  他認識得多
[00:34:58.000 --> 00:35:00.000]  如果將他能夠和上帝
[00:35:00.000 --> 00:35:02.000]  自己的話語結合
[00:35:02.000 --> 00:35:04.000]  有那種智慧
