
[00:00:00.000 --> 00:00:04.600]  各位電影姐妹你們好
[00:19:46.000 --> 00:19:48.000]  整個身體受苦
[00:19:48.000 --> 00:19:49.000]  一個肢體得榮耀
[00:19:49.000 --> 00:19:51.000]  整個身體快樂
[00:19:51.000 --> 00:19:54.000]  今天不少的弟兄手足
[00:19:54.000 --> 00:19:57.000]  都在一個患難當中
[00:19:57.000 --> 00:19:59.000]  第二個
[00:19:59.000 --> 00:20:01.000]  耶穌基督是知道的
[00:20:01.000 --> 00:20:03.000]  就是我們的貧窮
[00:20:03.000 --> 00:20:04.000]  在希臘文裡面
[00:20:04.000 --> 00:20:06.000]  有兩個字可以說是貧窮
[00:20:06.000 --> 00:20:08.000]  第一個字叫做Panier
[00:20:08.000 --> 00:20:09.000]  Panier這個字是窮
[00:20:09.000 --> 00:20:10.000]  不過還有得吃
[00:20:10.000 --> 00:20:12.000]  不過吃不足
[00:20:12.000 --> 00:20:15.000]  這數字是周日清
[00:20:15.000 --> 00:20:18.000]  早就有得吃
[00:20:18.000 --> 00:20:19.000]  晚有沒有得吃就不知道
[00:20:19.000 --> 00:20:20.000]  但是餓不死的
[00:20:20.000 --> 00:20:23.000]  這個就是Panier
[00:20:23.000 --> 00:20:25.000]  第二個字
[00:20:25.000 --> 00:20:26.000]  Tocos
[00:20:26.000 --> 00:20:28.000]  這個字呢
[00:20:28.000 --> 00:20:30.000]  就指窮到窿
[00:20:30.000 --> 00:20:31.000]  什麼都沒得吃
[00:20:31.000 --> 00:20:33.000]  赤貧
[00:20:33.000 --> 00:20:36.000]  為什麼信徒會這麼窮呢
[00:20:36.000 --> 00:20:38.000]  為什麼在當時的
[00:20:38.000 --> 00:20:40.000]  聖母海南教會裡面
[00:20:40.000 --> 00:20:44.000]  一個似乎這麼富庶的城市
[00:20:44.000 --> 00:20:46.000]  基督徒會這麼窮呢
[00:20:46.000 --> 00:20:49.000]  我想有很多原因
[00:20:49.000 --> 00:20:52.000]  其中一個原因就是
[00:20:52.000 --> 00:20:55.000]  因為你是一個信仰耶穌基督
[00:20:55.000 --> 00:20:57.000]  你就發覺有很多工作
[00:20:57.000 --> 00:20:59.000]  你做不了
[00:20:59.000 --> 00:21:02.000]  如果那些工作和你的信仰有衝突的時候
[00:21:02.000 --> 00:21:04.000]  作為基督徒
[00:21:04.000 --> 00:21:06.000]  你寧願餓都不去
[00:21:06.000 --> 00:21:07.000]  寧願窮都不去做
[00:21:07.000 --> 00:21:09.000]  比方說你在澳門
[00:21:09.000 --> 00:21:12.000]  大部分的行業都是和賭有關係的
[00:21:12.000 --> 00:21:14.000]  如果基督徒不贊成賭的時候
[00:21:14.000 --> 00:21:17.000]  他就大部分的工作都沒得做
[00:21:17.000 --> 00:21:19.000]  我曾經去過泰北做短孫
[00:21:19.000 --> 00:21:22.000]  發覺那裡的基督徒特別窮
[00:21:22.000 --> 00:21:23.000]  為什麼呢
[00:21:23.000 --> 00:21:26.000]  因為很多行業都是和毒品有關係
[00:21:26.000 --> 00:21:29.000]  因為那裡是金三角的地方
[00:21:29.000 --> 00:21:32.000]  基督徒覺得他不應該種植
[00:21:32.000 --> 00:21:36.000]  運輸 送貨 或者是做鴉片
[00:21:36.000 --> 00:21:37.000]  他不贊成
[00:21:37.000 --> 00:21:38.000]  不贊成的時候
[00:21:38.000 --> 00:21:42.000]  他就去其他地方種玉米
[00:21:42.000 --> 00:21:44.000]  這些是很窮很窮
[00:21:44.000 --> 00:21:46.000]  賺的錢很少
[00:21:46.000 --> 00:21:50.000]  又或者有些人送子女去曼谷唱歌
[00:21:50.000 --> 00:21:51.000]  去清邁唱歌
[00:21:51.000 --> 00:21:54.000]  所謂唱歌做妓女做妓男
[00:21:54.000 --> 00:21:56.000]  他們不肯去做
[00:21:56.000 --> 00:21:57.000]  所以就窮
[00:21:57.000 --> 00:21:59.000]  再加上那裡治安不好
[00:21:59.000 --> 00:22:02.000]  基督徒往往是被搶掠的一群
[00:22:02.000 --> 00:22:05.000]  於是就造成他們窮困的原因
[00:22:05.000 --> 00:22:06.000]  但是耶穌說
[00:22:06.000 --> 00:22:08.000]  我是知道的
[00:22:08.000 --> 00:22:09.000]  我是明白的
[00:22:09.000 --> 00:22:11.000]  第三個難處是什麼呢
[00:22:11.000 --> 00:22:12.000]  就是毀謗
[00:22:12.000 --> 00:22:14.000]  第一個是肉身之苦
[00:22:14.000 --> 00:22:16.000]  第二個是經濟之苦
[00:22:16.000 --> 00:22:18.000]  第三個是精神心理上的苦
[00:22:18.000 --> 00:22:19.000]  被人毀謗
[00:22:19.000 --> 00:22:20.000]  聖經就說
[00:22:20.000 --> 00:22:24.000]  也知道那稱為猶太人所說的毀謗話
[00:22:24.000 --> 00:22:26.000]  其實他們不是猶太人
[00:22:26.000 --> 00:22:28.000]  乃是撒旦一會的人
[00:22:28.000 --> 00:22:31.000]  其中一個迫害基督徒的人
[00:22:31.000 --> 00:22:32.000]  就是那些猶太人
[00:22:32.000 --> 00:22:35.000]  在《史道行傳》我們看到
[00:22:35.000 --> 00:22:40.000]  當時保羅在安提厄
[00:22:40.000 --> 00:22:42.000]  以戈連貼薩諾尼加
[00:22:42.000 --> 00:22:44.000]  一直傳福音的時候
[00:22:44.000 --> 00:22:46.000]  都發覺有一個同一個現象
[00:22:46.000 --> 00:22:50.000]  有很多猶太人出來反對和迫害他們
[00:22:50.000 --> 00:22:53.000]  稱他們為撒旦一會的人
[00:22:53.000 --> 00:22:55.000]  什麼叫撒旦一會呢
[00:22:55.000 --> 00:22:58.000]  一會這個字叫synagogue
[00:22:58.000 --> 00:23:00.000]  希臘文叫synagogue
[00:23:00.000 --> 00:23:02.000]  猶太人聚會的地方
[00:23:02.000 --> 00:23:03.000]  叫會堂
[00:23:03.000 --> 00:23:04.000]  猶太人有一個習慣
[00:23:04.000 --> 00:23:06.000]  如果有十個男人
[00:23:06.000 --> 00:23:07.000]  就可以開設一個會堂
[00:23:07.000 --> 00:23:09.000]  每個星期的安息日
[00:23:09.000 --> 00:23:11.000]  就去那裡一起讀聖經
[00:23:11.000 --> 00:23:13.000]  所以在中國的開封
[00:23:13.000 --> 00:23:15.000]  都有猶太的會堂
[00:23:15.000 --> 00:23:17.000]  而且是很久的歷史
[00:23:17.000 --> 00:23:19.000]  本來會堂是用來敬拜神的
[00:23:19.000 --> 00:23:21.000]  讀神的話的
[00:23:21.000 --> 00:23:23.000]  現在他們竟然之間
[00:23:23.000 --> 00:23:25.000]  成為欺壓基督徒
[00:23:25.000 --> 00:23:27.000]  上帝子民的大本營
[00:23:27.000 --> 00:23:32.000]  所以約翰稱他們為撒旦的會堂
[00:23:32.000 --> 00:23:34.000]  他們怎樣攻擊信徒
[00:23:34.000 --> 00:23:36.000]  毀謗 指控
[00:23:36.000 --> 00:23:38.000]  用假消息
[00:23:38.000 --> 00:23:41.000]  用假證據去毀謗他們
[00:23:41.000 --> 00:23:44.000]  希臘文這個字叫blasphemy
[00:23:44.000 --> 00:23:46.000]  說前網的話
[00:23:46.000 --> 00:23:48.000]  英文叫slandering
[00:23:48.000 --> 00:23:50.000]  根本就不是真的
[00:23:50.000 --> 00:23:52.000]  說那些虛假的說話
[00:23:52.000 --> 00:23:54.000]  假的東西
[00:23:54.000 --> 00:23:56.000]  砌出來的東西
[00:23:56.000 --> 00:23:58.000]  三安八掃的
[00:23:58.000 --> 00:24:00.000]  去誣衊那些信徒
[00:24:00.000 --> 00:24:03.000]  他們控告Polycarp的時候
[00:24:03.000 --> 00:24:06.000]  是指控他們不拜這個凱撒王
[00:24:06.000 --> 00:24:09.000]  但事實上猶太人都知道
[00:24:09.000 --> 00:24:12.000]  十誡裡面說不可敬拜別的神
[00:24:12.000 --> 00:24:14.000]  他們完全都忘記了
[00:24:14.000 --> 00:24:17.000]  而且他們說要燒Polycarp
[00:24:17.000 --> 00:24:21.000]  跟這些人去找木材
[00:24:21.000 --> 00:24:25.000]  找其他燃燒的木料
[00:24:25.000 --> 00:24:27.000]  去燒Polycarp的時候
[00:24:27.000 --> 00:24:28.000]  是安息人來的
[00:24:28.000 --> 00:24:30.000]  他們都沒有守安息的
[00:24:30.000 --> 00:24:34.000]  所以約翰就說他們根本就不是猶太人
[00:24:34.000 --> 00:24:37.000]  完全不是猶太人
[00:24:37.000 --> 00:24:40.000]  他們是假冒為善的人
[00:24:40.000 --> 00:24:41.000]  出賣上帝的人
[00:24:41.000 --> 00:24:43.000]  毀謗自己弟兄的人
[00:24:43.000 --> 00:24:45.000]  這些是令人心痛的
[00:24:45.000 --> 00:24:47.000]  許鶴想一想
[00:24:47.000 --> 00:24:52.000]  很多時候基督徒都活在這樣的一個境況當中
[00:24:52.000 --> 00:24:55.000]  會是一個什麼情況?患難
[00:24:55.000 --> 00:24:57.000]  被毀謗
[00:24:57.000 --> 00:24:59.000]  窮困
[00:24:59.000 --> 00:25:02.000]  為了主的緣故在這裡捱苦
[00:25:02.000 --> 00:25:04.000]  但是耶穌說
[00:25:04.000 --> 00:25:06.000]  我是知道的
[00:25:06.000 --> 00:25:07.000]  他不單知道
[00:25:07.000 --> 00:25:09.000]  在第十節更加告訴你
[00:25:09.000 --> 00:25:11.000]  他是安慰和鼓勵我們
[00:25:11.000 --> 00:25:13.000]  你看看第十節
[00:25:13.000 --> 00:25:15.000]  你將要受苦
[00:25:15.000 --> 00:25:17.000]  你不用怕
[00:25:17.000 --> 00:25:21.000]  魔鬼要把你們中間幾個人下在監獄
[00:25:21.000 --> 00:25:23.000]  要你們被試煉
[00:25:23.000 --> 00:25:25.000]  你們必受患難十天
[00:25:25.000 --> 00:25:27.000]  你們務要至死忠心
[00:25:27.000 --> 00:25:30.000]  我就至給那生命的冠冕
[00:25:30.000 --> 00:25:33.000]  復活的主很坦白告訴善母
[00:25:33.000 --> 00:25:35.000]  拿教會的弟兄姊妹
[00:25:35.000 --> 00:25:37.000]  你們將要受苦
[00:25:37.000 --> 00:25:39.000]  甚至坐牢
[00:25:39.000 --> 00:25:41.000]  但主對我們說
[00:25:41.000 --> 00:25:43.000]  不用怕
[00:25:43.000 --> 00:25:45.000]  你們雖然在世上有苦難
[00:25:45.000 --> 00:25:47.000]  在我裡面是有平安
[00:25:47.000 --> 00:25:49.000]  沒錯你要坐牢
[00:25:49.000 --> 00:25:51.000]  遭受試煉受苦
[00:25:51.000 --> 00:25:53.000]  但不用怕
[00:25:53.000 --> 00:25:55.000]  因為這些只不過是暫時的
[00:25:55.000 --> 00:25:57.000]  十天的意思是短暫
[00:25:57.000 --> 00:25:59.000]  比起永生來說
[00:25:59.000 --> 00:26:01.000]  這些只是自暫自輕的苦楚
[00:26:01.000 --> 00:26:03.000]  比起將來永遠無比的榮耀
[00:26:03.000 --> 00:26:05.000]  是沒得比的
[00:26:05.000 --> 00:26:07.000]  而最重要的
[00:26:07.000 --> 00:26:09.000]  就是復活的主耶穌
[00:26:09.000 --> 00:26:11.000]  叫他們至死忠心
[00:26:11.000 --> 00:26:13.000]  第十一節
[00:26:13.000 --> 00:26:17.000]  得勝的必不受第二次死的寒
[00:26:17.000 --> 00:26:19.000]  什麼叫至死忠心
[00:26:19.000 --> 00:26:21.000]  忠心就是對主
[00:26:21.000 --> 00:26:23.000]  是永遠的跟隨
[00:26:23.000 --> 00:26:25.000]  永不反悔
[00:26:25.000 --> 00:26:27.000]  在耶穌基督裡面的時候
[00:26:27.000 --> 00:26:29.000]  我們就得勝了
[00:26:29.000 --> 00:26:31.000]  就不會受第二次的死亡
[00:26:31.000 --> 00:26:33.000]  什麼叫第二次死亡
[00:26:33.000 --> 00:26:35.000]  這是一個舊有的觀念
[00:26:35.000 --> 00:26:37.000]  啟示律提到火狐
[00:26:37.000 --> 00:26:39.000]  永遠的死亡就指
[00:26:39.000 --> 00:26:41.000]  末日審判的時候
[00:26:41.000 --> 00:26:43.000]  神的審判
[00:26:43.000 --> 00:26:45.000]  未信的審判
[00:26:45.000 --> 00:26:47.000]  我們不要以為死如燈滅
[00:26:47.000 --> 00:26:49.000]  死了之後一了百了
[00:26:49.000 --> 00:26:51.000]  什麼都歸於無有
[00:26:51.000 --> 00:26:53.000]  不是的死了之後還有審判
[00:26:53.000 --> 00:26:55.000]  不信的罪已經定了
[00:26:55.000 --> 00:26:57.000]  所以聖經就告訴你
[00:26:57.000 --> 00:26:59.000]  當我們信了耶穌的時候
[00:26:59.000 --> 00:27:01.000]  就不會有第二次的死亡
[00:27:01.000 --> 00:27:03.000]  或者你會說
[00:27:03.000 --> 00:27:05.000]  什麼叫第二次死亡
[00:27:05.000 --> 00:27:07.000]  死了就一了百了
[00:27:07.000 --> 00:27:09.000]  死多少次都無所謂
[00:27:09.000 --> 00:27:11.000]  不是的 你這樣想法大錯特錯
[00:27:11.000 --> 00:27:13.000]  留意約翰怎麼說
[00:27:13.000 --> 00:27:15.000]  他說
[00:27:15.000 --> 00:27:17.000]  你是至死忠心的時候
[00:27:17.000 --> 00:27:21.000]  就不會經歷第二次死亡之害
[00:27:21.000 --> 00:27:23.000]  我們留意這個害字
[00:27:23.000 --> 00:27:25.000]  adikethi這個字
[00:27:25.000 --> 00:27:27.000]  英文叫 hurt
[00:27:27.000 --> 00:27:29.000]  不是沒有知覺
[00:27:29.000 --> 00:27:31.000]  是永遠的傷害
[00:27:31.000 --> 00:27:33.000]  就好像耶穌說
[00:27:33.000 --> 00:27:35.000]  拉撒路的故事一樣
[00:27:35.000 --> 00:27:37.000]  在路加分第十六章23節
[00:27:37.000 --> 00:27:39.000]  那個財主在陰間受痛苦
[00:27:39.000 --> 00:27:41.000]  遠遠看見阿伯拉罕
[00:27:41.000 --> 00:27:43.000]  又看見拉撒路
[00:27:43.000 --> 00:27:45.000]  在阿伯拉罕的懷裏哭了一聲
[00:27:45.000 --> 00:27:47.000]  我做阿伯拉罕可憐我
[00:27:47.000 --> 00:27:49.000]  打發拉撒路來
[00:27:49.000 --> 00:27:51.000]  用指頭點一點水來
[00:27:51.000 --> 00:27:53.000]  涼一涼我的舌頭
[00:27:53.000 --> 00:27:55.000]  因為我在火焰裏面極其痛苦
[00:27:55.000 --> 00:27:57.000]  因為我在火焰裏面極其痛苦
[00:27:57.000 --> 00:27:59.000]  他還有感覺
[00:27:59.000 --> 00:28:01.000]  第一次的死
[00:28:01.000 --> 00:28:03.000]  是肉身的死
[00:28:03.000 --> 00:28:05.000]  人人都會有一次死
[00:28:05.000 --> 00:28:07.000]  但第二次的死是永遠和神隔絕
[00:28:07.000 --> 00:28:09.000]  死是永遠和神隔絕
[00:28:09.000 --> 00:28:11.000]  而不是死如得滅
[00:28:11.000 --> 00:28:13.000]  甚麼都沒有
[00:28:13.000 --> 00:28:15.000]  那裏有火火在受害
[00:28:15.000 --> 00:28:17.000]  但凡忠心於主的
[00:28:17.000 --> 00:28:19.000]  就免去第二次死亡之害
[00:28:19.000 --> 00:28:21.000]  就免去第二次死亡之害
[00:28:21.000 --> 00:28:23.000]  就免去第二次死亡之害
[00:28:23.000 --> 00:28:25.000]  忠心於主
[00:28:25.000 --> 00:28:27.000]  不單免去第二次死之害
[00:28:27.000 --> 00:28:29.000]  還有生命的冠冕
[00:28:29.000 --> 00:28:31.000]  為我們存留
[00:28:31.000 --> 00:28:33.000]  甚麼叫生命的冠冕
[00:28:33.000 --> 00:28:35.000]  在希臘文有兩個字
[00:28:35.000 --> 00:28:37.000]  第一個字是Diadem
[00:28:37.000 --> 00:28:39.000]  Diadem 指皇帝戴的冠冕
[00:28:39.000 --> 00:28:41.000]  Diadem 指皇帝戴的冠冕
[00:28:41.000 --> 00:28:43.000]  Royal Crown
[00:28:43.000 --> 00:28:45.000]  但這裏不是指Diadem
[00:28:45.000 --> 00:28:47.000]  而是指Stevenos
[00:28:47.000 --> 00:28:49.000]  Stevenos 意思是勝利之後
[00:28:49.000 --> 00:28:51.000]  所戴的冠冕
[00:28:51.000 --> 00:28:53.000]  譬如馬拉松賽跑
[00:28:53.000 --> 00:28:55.000]  就會戴個冠冕在頭頂上
[00:28:55.000 --> 00:28:57.000]  表示你是勝利者
[00:28:57.000 --> 00:28:59.000]  約翰就告訴你
[00:28:59.000 --> 00:29:01.000]  我們至死忠心
[00:29:01.000 --> 00:29:03.000]  信主人跟他的時候
[00:29:03.000 --> 00:29:05.000]  就有生命的冠冕為我們留住
[00:29:05.000 --> 00:29:07.000]  就像保羅說
[00:29:07.000 --> 00:29:09.000]  他臨死的時候
[00:29:09.000 --> 00:29:11.000]  就告訴你
[00:29:11.000 --> 00:29:13.000]  當跑的路我已經跑了
[00:29:13.000 --> 00:29:15.000]  所信的道我已經守住了
[00:29:15.000 --> 00:29:17.000]  美好的仗我已經打過了
[00:29:17.000 --> 00:29:19.000]  從今以後有公義的冠冕為我存留
[00:29:19.000 --> 00:29:21.000]  從今以後有公義的冠冕為我存留
[00:29:21.000 --> 00:29:23.000]  不單止為我存留
[00:29:23.000 --> 00:29:25.000]  也為所有跟隨耶穌基督的人存留
[00:29:25.000 --> 00:29:27.000]  也為所有跟隨耶穌基督的人存留
[00:29:27.000 --> 00:29:29.000]  或者我們會問
[00:29:29.000 --> 00:29:31.000]  今天我們追求些什麼
[00:29:31.000 --> 00:29:37.000]  今天我們最不捨得放棄的是什麼
[00:29:37.000 --> 00:29:39.000]  你的錢
[00:29:39.000 --> 00:29:41.000]  你的家人
[00:29:41.000 --> 00:29:43.000]  你的職業
[00:29:43.000 --> 00:29:47.000]  你的財產
[00:29:47.000 --> 00:29:49.000]  其實你想想
[00:29:49.000 --> 00:29:51.000]  有一天
[00:29:51.000 --> 00:29:53.000]  這些都在手指下立過
[00:29:53.000 --> 00:29:55.000]  就像耶穌說
[00:29:55.000 --> 00:29:57.000]  人如果賺得全世界
[00:29:57.000 --> 00:29:59.000]  賠上了自己的生命有什麼好處
[00:29:59.000 --> 00:30:03.000]  人還用什麼可以換取寶貴的生命呢
[00:30:03.000 --> 00:30:05.000]  史姆拿教會的弟兄姊妹
[00:30:05.000 --> 00:30:07.000]  雖然它不是一個很大的教會
[00:30:07.000 --> 00:30:09.000]  不是一個很有錢的教會
[00:30:09.000 --> 00:30:13.000]  但是他們卻在主裡面忠心
[00:30:13.000 --> 00:30:15.000]  至死忠心
[00:30:15.000 --> 00:30:17.000]  他們所看重的不是那些
[00:30:17.000 --> 00:30:21.000]  明知道有一天會失去的東西
[00:30:21.000 --> 00:30:23.000]  他們所看重的是
[00:30:23.000 --> 00:30:25.000]  耶穌基督的救恩
[00:30:25.000 --> 00:30:27.000]  永恆的生命
[00:30:27.000 --> 00:30:29.000]  約翰說
[00:30:29.000 --> 00:30:31.000]  凡有已的就應當停
[00:30:31.000 --> 00:30:33.000]  每一個
[00:30:33.000 --> 00:30:35.000]  懂得去思考的人
[00:30:35.000 --> 00:30:37.000]  他就要想一想
[00:30:37.000 --> 00:30:39.000]  究竟你願意跟隨什麼
[00:30:39.000 --> 00:30:41.000]  跟隨那些
[00:30:41.000 --> 00:30:43.000]  明知道有一天會失去
[00:30:43.000 --> 00:30:45.000]  什麼都沒有的東西
[00:30:45.000 --> 00:30:47.000]  就是跟隨
[00:30:47.000 --> 00:30:49.000]  有永恆的生命
[00:30:49.000 --> 00:30:51.000]  賜你永生的耶穌基督
[00:30:51.000 --> 00:30:53.000]  求主幫助我們
[00:30:53.000 --> 00:30:55.000]  請我們同心
[00:30:55.000 --> 00:30:57.000]  我們再一次禱告
[00:30:57.000 --> 00:30:59.000]  天父我們感謝你
[00:30:59.000 --> 00:31:01.000]  為了史姆拿教會我們獻上感謝
[00:31:01.000 --> 00:31:03.000]  他們雖然經歷苦楚
[00:31:03.000 --> 00:31:05.000]  患難
[00:31:05.000 --> 00:31:07.000]  貧窮
[00:31:07.000 --> 00:31:09.000]  甚至被毀謗
[00:31:09.000 --> 00:31:11.000]  但是他們是蒙福的
[00:31:11.000 --> 00:31:13.000]  有公義的冠冕為他們傳號
[00:31:13.000 --> 00:31:15.000]  求你教導我們
[00:31:15.000 --> 00:31:17.000]  懂得去學校
[00:31:17.000 --> 00:31:19.000]  忠心跟隨你
[00:31:19.000 --> 00:31:21.000]  至死
[00:31:21.000 --> 00:31:23.000]  都不會放棄
[00:31:23.000 --> 00:31:25.000]  求主帶領保守
[00:31:25.000 --> 00:31:27.000]  幫助我們
[00:31:27.000 --> 00:31:29.000]  我們這樣祈禱
[00:31:29.000 --> 00:31:31.000]  奉耶穌名求 阿們
[00:31:31.000 --> 00:31:33.000]  阿們
[00:31:33.000 --> 00:31:35.000]  阿們
[00:31:35.000 --> 00:31:37.000]  阿們
[00:31:37.000 --> 00:31:39.000]  阿們
[00:31:39.000 --> 00:31:41.000]  阿們
[00:31:41.000 --> 00:31:43.000]  阿們
[00:31:43.000 --> 00:31:45.000]  阿們
[00:31:45.000 --> 00:31:48.000]  (字幕由 Amara.org 社群提供)
[00:31:48.000 --> 00:31:51.000]  (字幕由 Amara.org 社群提供)

