
[00:00:00.000 --> 00:00:04.560]  各位姐妹早晨
[00:22:49.800 --> 00:22:52.800]  現在他終於看見了
[00:22:52.800 --> 00:22:55.800]  第一個步驟 耶穌被捉拿
[00:22:55.800 --> 00:22:56.800]  他看見了
[00:22:56.800 --> 00:23:03.800]  進而現在被大隻獅猶太人公會戲弄 鞭打 進行審判
[00:23:03.800 --> 00:23:06.800]  他要印證到耶穌所說的話
[00:23:06.800 --> 00:23:09.800]  所以剩下的時間
[00:23:09.800 --> 00:23:12.800]  彼得應該繼續留意的
[00:23:12.800 --> 00:23:18.800]  就是耶穌會不會進一步被冰釘鞭傷
[00:23:18.800 --> 00:23:22.800]  並且釘死在十字架上
[00:23:22.800 --> 00:23:25.800]  然後第三天復活
[00:23:25.800 --> 00:23:29.800]  他應該在看這個發展的過程
[00:23:29.800 --> 00:23:32.800]  所以聖經記載了
[00:23:32.800 --> 00:23:39.800]  他再不是只留意到這群電翼究竟發生什麼事
[00:23:39.800 --> 00:23:44.800]  而是留意到耶穌下一步會怎樣
[00:23:44.800 --> 00:23:54.800]  這應該是彼得開始更確信耶穌的預言的開展
[00:23:54.800 --> 00:23:57.800]  從這段聖經裡你會發現
[00:23:57.800 --> 00:24:04.800]  彼得一直不想或不相信耶穌會被釘死
[00:24:04.800 --> 00:24:11.800]  如果大家還記得他曾經在耶穌的對話裡
[00:24:11.800 --> 00:24:18.800]  當第一次耶穌告訴他會被釘死的預言
[00:24:18.800 --> 00:24:21.800]  他立即拉近耶穌悄悄地對他說
[00:24:21.800 --> 00:24:24.800]  不可以的 不可以的 你是神的兒子 不可以死的
[00:24:24.800 --> 00:24:26.800]  他有自己的信仰
[00:24:26.800 --> 00:24:28.800]  他有自己的觀念
[00:24:29.800 --> 00:24:32.800]  就算信耶穌之後
[00:24:32.800 --> 00:24:37.800]  你也用自己的信仰觀念去信上帝
[00:24:37.800 --> 00:24:38.800]  沒什麼分別
[00:24:38.800 --> 00:24:42.800]  牧師你沒有聽錯
[00:24:42.800 --> 00:24:43.800]  沒有說錯
[00:24:43.800 --> 00:24:47.800]  就算彼得是耶穌的首席弟子也好
[00:24:47.800 --> 00:24:49.800]  門徒也好
[00:24:49.800 --> 00:24:53.800]  他的心仍然想著自己的信仰
[00:24:53.800 --> 00:24:55.800]  用我的信口插一句
[00:24:55.800 --> 00:24:57.800]  今天的信徒特別是基督徒
[00:24:57.800 --> 00:25:01.800]  很多時候我們的信仰基礎
[00:25:01.800 --> 00:25:06.800]  仍然是植根於很多傳統宗教
[00:25:06.800 --> 00:25:13.800]  我們用敬拜異端偶像的方式去敬拜上帝
[00:25:13.800 --> 00:25:18.800]  這些東西有沒有慢慢拆開它
[00:25:18.800 --> 00:25:22.800]  然後建立一個正確的態度
[00:25:22.800 --> 00:25:25.800]  這些就是真正信徒生命的改變
[00:25:25.800 --> 00:25:28.800]  是每個信徒應該做的事
[00:25:28.800 --> 00:25:30.800]  不是用傳統那一套
[00:25:30.800 --> 00:25:33.800]  基督教都是導人向善
[00:25:33.800 --> 00:25:35.800]  所以我做個好人就行
[00:25:35.800 --> 00:25:38.800]  所以在教會多做善事就行
[00:25:38.800 --> 00:25:41.800]  是不是做善事就一定行呢
[00:25:41.800 --> 00:25:43.800]  如果是這樣的話
[00:25:43.800 --> 00:25:46.800]  教會和收買人生有什麼分別呢
[00:25:46.800 --> 00:25:51.800]  其他宗教有沒有這樣做呢
[00:25:51.800 --> 00:25:53.800]  宗教都有的
[00:25:53.800 --> 00:25:55.800]  你看看那些信佛教 道教
[00:25:55.800 --> 00:25:56.800]  一樣有的
[00:25:56.800 --> 00:25:58.800]  為什麼他們不得教呢
[00:25:58.800 --> 00:26:00.800]  你和他們有什麼分別呢
[00:26:00.800 --> 00:26:05.800]  很多時候我們用他們那套傳統宗教思想去相信
[00:26:05.800 --> 00:26:07.800]  彼得同樣有這個問題
[00:26:07.800 --> 00:26:13.800]  於是乎這條聖經記載了彼得三次不認主
[00:26:13.800 --> 00:26:15.800]  就很有意思了
[00:26:15.800 --> 00:26:20.800]  將彼得的信和觀念拆了
[00:26:20.800 --> 00:26:25.800]  因為你不拆就不能怎樣做
[00:26:25.800 --> 00:26:30.800]  你不拆就很難清楚知道怎樣信耶穌
[00:26:30.800 --> 00:26:32.800]  看怎麼拆
[00:26:32.800 --> 00:26:35.800]  三個回合的拆法
[00:26:35.800 --> 00:26:37.800]  第一個回合
[00:26:37.800 --> 00:26:40.800]  從聖經裡面
[00:26:40.800 --> 00:26:42.800]  一開始第69節就說到
[00:26:42.800 --> 00:26:47.800]  當他坐在外院裡面的時候
[00:26:47.800 --> 00:26:51.800]  有個侍女走過來
[00:26:51.800 --> 00:26:53.800]  然後就這樣說
[00:26:53.800 --> 00:27:00.800]  你素來也是和那加利利人耶穌一夥的
[00:27:00.800 --> 00:27:07.800]  有個侍女走來和彼得說話
[00:27:07.800 --> 00:27:09.800]  說我認得你
[00:27:09.800 --> 00:27:16.800]  你一直以來都是和那個加利利人的耶穌
[00:27:16.800 --> 00:27:21.800]  和一堆人的
[00:27:21.800 --> 00:27:24.800]  首先我們要明白侍女這個字眼
[00:27:24.800 --> 00:27:27.800]  侍女這個字眼在聖經裡面
[00:27:27.800 --> 00:27:31.800]  很多中文都是這樣翻譯的
[00:27:31.800 --> 00:27:38.800]  甚至連耶穌基督的媽媽瑪利亞都被稱之為侍女
[00:27:38.800 --> 00:27:40.800]  有時翻譯為
[00:27:40.800 --> 00:27:44.800]  所以這個要讀原文聖經就是這樣
[00:27:44.800 --> 00:27:48.800]  有些頂尖的經常問牧師你為什麼要講原文
[00:27:48.800 --> 00:27:51.800]  因為這裡所說的侍女
[00:27:51.800 --> 00:27:54.800]  和在馬太方其他地方
[00:27:54.800 --> 00:27:56.800]  譬如一章第23節
[00:27:56.800 --> 00:27:59.800]  或者第25章第1節第7節第11節
[00:27:59.800 --> 00:28:03.800]  裡面所介紹的侍女的用字是不同的
[00:28:03.800 --> 00:28:07.800]  這裡用的Pardiske
[00:28:07.800 --> 00:28:11.800]  這個侍女和我們之前所說的一章
[00:28:11.800 --> 00:28:13.800]  或者第25章裡說的
[00:28:13.800 --> 00:28:16.800]  Pardiske是不同的字
[00:28:16.800 --> 00:28:18.800]  有什麼不同呢
[00:28:18.800 --> 00:28:22.800]  原來這裡所說的侍女Pardiske
[00:28:22.800 --> 00:28:26.800]  是說到一個可能是奴隸的身份
[00:28:26.800 --> 00:28:30.800]  一個女士作為一個女奴隸
[00:28:30.800 --> 00:28:36.800]  在那個時間她在聖殿山裡工作
[00:28:36.800 --> 00:28:42.800]  最有可能性的就是她在大祭司的府上工作
[00:28:42.800 --> 00:28:44.800]  大祭司有很多工作
[00:28:44.800 --> 00:28:48.800]  於是就請侍女奴隸回來
[00:28:48.800 --> 00:28:52.800]  然後幫她做家裡的事
[00:28:52.800 --> 00:28:54.800]  尤其是在愚節裡
[00:28:54.800 --> 00:28:57.800]  愚節對於猶太人來說就像中國人過年一樣
[00:28:57.800 --> 00:28:59.800]  有很多事情要做
[00:28:59.800 --> 00:29:03.800]  我記得我小時候家裡過年
[00:29:03.800 --> 00:29:05.800]  要把家裡清理掉
[00:29:05.800 --> 00:29:09.800]  其實是一件很殘忍的事情
[00:29:09.800 --> 00:29:11.800]  因為我家裡是個倉庫
[00:29:11.800 --> 00:29:15.800]  要把倉庫裡的東西都搬走
[00:29:15.800 --> 00:29:19.800]  有牧師給你住倉庫
[00:29:19.800 --> 00:29:22.800]  以前我房間的房門一出門口
[00:29:22.800 --> 00:29:27.800]  就有一條剛好夠一個人走過的窄路
[00:29:27.800 --> 00:29:29.800]  因為全部是用貨攔住
[00:29:29.800 --> 00:29:31.800]  封了兩邊
[00:29:31.800 --> 00:29:33.800]  一條直接通去廁所
[00:29:33.800 --> 00:29:35.800]  一條通去飯桌
[00:29:35.800 --> 00:29:37.800]  飯桌做功課
[00:29:37.800 --> 00:29:38.800]  是這麼多的
[00:29:38.800 --> 00:29:42.800]  過年前要請很多人來幫忙搬走東西
[00:29:42.800 --> 00:29:46.800]  搬去另一層樓的倉庫
[00:29:46.800 --> 00:29:50.800]  把家裡弄得像過年一樣
[00:29:50.800 --> 00:29:52.800]  很多人做事
[00:29:52.800 --> 00:29:55.800]  誰做?請人回來做
[00:29:55.800 --> 00:29:59.800]  難道找我?我怎麼搬?
[00:29:59.800 --> 00:30:01.800]  我以前家裡的貨
[00:30:01.800 --> 00:30:05.800]  一箱東西都七八十斤
[00:30:05.800 --> 00:30:08.800]  我怎麼搬?一個小朋友
[00:30:08.800 --> 00:30:09.800]  不行的
[00:30:09.800 --> 00:30:11.800]  我父母搬不了這麼多
[00:30:11.800 --> 00:30:13.800]  尤其是做老闆
[00:30:13.800 --> 00:30:15.800]  老闆當然不用自己搬
[00:30:15.800 --> 00:30:17.800]  老闆當然找人搬
[00:30:17.800 --> 00:30:18.800]  請人搬
[00:30:18.800 --> 00:30:22.800]  一樣大祭司請很多侍女來
[00:30:22.800 --> 00:30:25.800]  這個時候這個侍女經過
[00:30:25.800 --> 00:30:30.800]  和前文所說的侍女閨女很不同
[00:30:30.800 --> 00:30:35.800]  那裡所說的是一個未結婚的同證女
[00:30:35.800 --> 00:30:37.800]  或者是單身女子
[00:30:37.800 --> 00:30:40.800]  所以是絕對不同的介紹
[00:30:40.800 --> 00:30:44.800]  這個時候這個侍女提出了一個說話
[00:30:44.800 --> 00:30:50.800]  去挑戰彼得的一樣東西
[00:30:50.800 --> 00:30:52.800]  是什麼東西?
[00:30:52.800 --> 00:30:57.800]  就是提出了他和耶穌是同鄉人
[00:30:57.800 --> 00:30:59.800]  有沒有留意這個問題?
[00:30:59.800 --> 00:31:01.800]  你是素上有事
[00:31:01.800 --> 00:31:05.800]  同那加里利人耶穌一夥的人
[00:31:05.800 --> 00:31:08.800]  首先這是第一個挑戰
[00:31:08.800 --> 00:31:18.800]  這個侍女去挑戰彼得和耶穌是同鄉人
[00:31:18.800 --> 00:31:24.800]  加里利很明顯就是在加里利海周邊城市
[00:31:24.800 --> 00:31:27.800]  同區的同鄉人
[00:31:27.800 --> 00:31:30.800]  在這樣的情況下
[00:31:30.800 --> 00:31:34.800]  被揭發了自己和耶穌基督是同鄉人
[00:31:34.800 --> 00:31:36.800]  於是怎樣呢?
[00:31:36.800 --> 00:31:39.800]  這段聖經第七十節這樣記載
[00:31:39.800 --> 00:31:42.800]  彼得在眾人面前卻不承認
[00:31:42.800 --> 00:31:47.800]  說我不知道你說的是什麼
[00:31:47.800 --> 00:31:52.800]  在這裡他的回應就是
[00:31:52.800 --> 00:31:54.800]  我都不知道你說什麼
[00:31:54.800 --> 00:32:01.800]  表面上彼得在否認他是加里利人的組織
[00:32:01.800 --> 00:32:04.800]  但請大家留意
[00:32:04.800 --> 00:32:10.800]  其實他一同否定和組織的耶穌基督
[00:32:10.800 --> 00:32:12.800]  等一等
[00:32:12.800 --> 00:32:17.800]  彼得試圖先斬斷和耶穌基督的組織關係
[00:32:17.800 --> 00:32:27.800]  雖然耶穌是在伯尼行出生
[00:32:27.800 --> 00:32:30.800]  但他的成長地點就在加里利
[00:32:30.800 --> 00:32:33.800]  那沙那
[00:32:33.800 --> 00:32:37.800]  但在這裡我們要問
[00:32:37.800 --> 00:32:42.800]  彼得這樣做是為了什麼呢?
[00:32:42.800 --> 00:32:45.800]  要捉拿的已經被捉拿了
[00:32:45.800 --> 00:32:47.800]  即是耶穌基督
[00:32:47.800 --> 00:32:50.800]  彼得還在怕什麼呢?
[00:32:50.800 --> 00:32:52.800]  他聽到耶穌說過
[00:32:52.800 --> 00:32:54.800]  他們來捉拿耶穌基督
[00:32:54.800 --> 00:32:57.800]  他甚至在現場
[00:32:57.800 --> 00:33:00.800]  他怕什麼呢?
[00:33:00.800 --> 00:33:05.800]  是不是即使他可以在這個時候成功將和耶穌基督的組織斬斷
[00:33:05.800 --> 00:33:10.800]  就可以對他有所幫助呢?
[00:33:10.800 --> 00:33:14.800]  試問如果那幫人要捉拿他
[00:33:14.800 --> 00:33:20.800]  也不用等到這一刻才去捉拿他
[00:33:20.800 --> 00:33:23.800]  媽媽說的
[00:33:23.800 --> 00:33:25.800]  要捉拿他在現場捉拿耶穌的時候
[00:33:25.800 --> 00:33:27.800]  順便一網成擒
[00:33:27.800 --> 00:33:31.800]  這樣多好啊
[00:33:31.800 --> 00:33:36.800]  他怕什麼呢?
[00:33:36.800 --> 00:33:41.800]  其實他在這個時候這樣做根本沒有意義
[00:33:41.800 --> 00:33:45.800]  他親眼看見這幫大祭司
[00:33:45.800 --> 00:33:51.800]  如何用審判的形式去凌辱耶穌
[00:33:51.800 --> 00:33:54.800]  我有理由相信
[00:33:54.800 --> 00:34:01.800]  彼得逐步看到耶穌被審判
[00:34:01.800 --> 00:34:04.800]  而他說的話是成真的時候
[00:34:04.800 --> 00:34:13.800]  他沒有朝著耶穌所帶來的復活發展去作出肯定
[00:34:13.800 --> 00:34:18.800]  相反他被自己的感受
[00:34:18.800 --> 00:34:24.800]  在這個時候完全凌駕在他的思想上
[00:34:24.800 --> 00:34:26.800]  凌駕在他的靈性上
[00:34:26.800 --> 00:34:31.800]  因為他擔心如果我越看耶穌被迫害的時候
[00:34:31.800 --> 00:34:37.800]  我會成為這個現象
[00:34:37.800 --> 00:34:39.800]  他害怕起來
[00:34:39.800 --> 00:34:42.800]  雖然還沒有發生
[00:34:42.800 --> 00:34:46.800]  這個世界最可怕的不是被人殺身體
[00:34:46.800 --> 00:34:51.800]  而是在恐懼之下生活
[00:34:51.800 --> 00:34:55.800]  所以很多人靠客就是這個意思
[00:34:55.800 --> 00:34:58.800]  靠客
[00:34:58.800 --> 00:35:02.800]  不怕說說我被人靠客的經驗
[00:35:02.800 --> 00:35:04.800]  以前我曾經去教書
[00:35:04.800 --> 00:35:07.800]  教中學的時候
[00:35:07.800 --> 00:35:10.800]  除了我的課外
[00:35:10.800 --> 00:35:11.800]  我教裕科班
[00:35:11.800 --> 00:35:16.800]  有時代課那些沒有上班的老師
[00:35:16.800 --> 00:35:19.800]  中一的學生
[00:35:19.800 --> 00:35:22.800]  有個學生在課堂的時候
[00:35:22.800 --> 00:35:26.800]  不斷地叫不斷地搞事
[00:35:26.800 --> 00:35:28.800]  我想他有些背景
[00:35:28.800 --> 00:35:32.800]  然後我罰了他出去
[00:35:32.800 --> 00:35:34.800]  離開班房站在外面班房
[00:35:34.800 --> 00:35:36.800]  我跟著出去跟他說
[00:35:36.800 --> 00:35:39.800]  你知不知道你這樣做
[00:35:39.800 --> 00:35:41.800]  影響很多其他同學
[00:35:41.800 --> 00:35:45.800]  他不理我
[00:35:45.800 --> 00:35:47.800]  你知不知道你這樣做
[00:35:47.800 --> 00:35:49.800]  我可以留你課
[00:35:49.800 --> 00:35:54.800]  我怕你
[00:35:54.800 --> 00:35:57.800]  你不用怕我
[00:35:57.800 --> 00:36:00.800]  不過我想你知道
[00:36:00.800 --> 00:36:02.800]  你這樣做是不對的
[00:36:02.800 --> 00:36:05.800]  你跟著跟我說什麼
[00:36:05.800 --> 00:36:08.800]  我出不到這間學校
[00:36:08.800 --> 00:36:09.800]  他說
[00:36:09.800 --> 00:36:10.800]  我出不到這間學校
[00:36:10.800 --> 00:36:14.800]  我都估計你出不到這間學校門口
[00:36:14.800 --> 00:36:17.800]  你知不知道當日
[00:36:17.800 --> 00:36:22.800]  我最怕的那一刻是什麼時候
[00:36:22.800 --> 00:36:25.800]  就是出門口那一刻
[00:36:25.800 --> 00:36:31.800]  因為那不是我常常在學校教的學校
[00:36:31.800 --> 00:36:33.800]  我只是代課
[00:36:33.800 --> 00:36:35.800]  但從他的口吻
[00:36:35.800 --> 00:36:39.800]  我明顯看到他可能是有勢力的人士
[00:36:39.800 --> 00:36:40.800]  在他背後
[00:36:40.800 --> 00:36:43.800]  我一出門口就會被人動
[00:36:43.800 --> 00:36:45.800]  跟著他再說一句
[00:36:45.800 --> 00:36:48.800]  我很多兄弟在外面等我
[00:36:48.800 --> 00:36:51.800]  哇 放昏已經在外面有很多兄弟等我
[00:36:51.800 --> 00:36:55.800]  鄧炳之門 恐懼勝過很多事情
[00:36:55.800 --> 00:36:57.800]  他未必真的需要找人來打
[00:36:57.800 --> 00:36:58.800]  當然我很平安
[00:36:58.800 --> 00:36:59.800]  我走出去
[00:36:59.800 --> 00:37:01.800]  跟著我也納了一輪
[00:37:01.800 --> 00:37:03.800]  跟著和同事一起
[00:37:03.800 --> 00:37:07.800]  陪我去巴士站報警
[00:37:07.800 --> 00:37:11.800]  學生這樣恐嚇我
[00:37:11.800 --> 00:37:13.800]  鄧炳之門
[00:37:13.800 --> 00:37:16.800]  彼得就在這個狀態之下
[00:37:16.800 --> 00:37:19.800]  他越看到耶穌基督被審判
[00:37:19.800 --> 00:37:21.800]  他就越驚惶
[00:37:21.800 --> 00:37:24.800]  因為他擔心自己也會變成這個狀態
[00:37:24.800 --> 00:37:29.800]  甚至會被人無理地譴責
[00:37:29.800 --> 00:37:33.800]  尤其是在第26章第65節
[00:37:33.800 --> 00:37:34.800]  下半節的時候
[00:37:34.800 --> 00:37:37.800]  這班大祭司怎樣去指控耶穌
[00:37:37.800 --> 00:37:40.800]  我們都不用再用什麼見證人
[00:37:40.800 --> 00:37:45.800]  這句話我相信彼得在場聽得非常清楚
[00:37:45.800 --> 00:37:47.800]  當他聽到這個時候
[00:37:47.800 --> 00:37:52.800]  他的心靈最脆弱的時候
[00:37:52.800 --> 00:37:54.800]  他竟然的回應
[00:37:54.800 --> 00:37:58.800]  是說我和他沒有關係
[00:37:58.800 --> 00:38:01.800]  看到此彼得怎樣說
[00:38:01.800 --> 00:38:05.800]  我和戰友默默
[00:38:05.800 --> 00:38:10.800]  這個侍女只是一個
[00:38:10.800 --> 00:38:16.800]  可能在大祭司府上工作的侍女
[00:38:16.800 --> 00:38:18.800]  沒有什麼特別背景
[00:38:18.800 --> 00:38:21.800]  但是對於一個大男人
[00:38:21.800 --> 00:38:24.800]  一直以為自己靈性很好的彼得
[00:38:24.800 --> 00:38:27.800]  用一句這麼簡單的問題
[00:38:27.800 --> 00:38:30.800]  就將他完全錯散了
[00:38:30.800 --> 00:38:32.800]  我們看到一個彼得
[00:38:32.800 --> 00:38:36.800]  一步一步地靈性下降了
[00:38:36.800 --> 00:38:44.800]  第二個環節
[00:38:44.800 --> 00:38:47.800]  第二次彼得怎樣不認主
[00:38:47.800 --> 00:38:51.800]  彼得嘗試去改變環境
[00:38:51.800 --> 00:38:56.800]  以為可以將自己的軟弱逃過
[00:38:56.800 --> 00:38:59.800]  或者不需要再面對
[00:38:59.800 --> 00:39:02.800]  但原來事實是改變環境
[00:39:02.800 --> 00:39:06.800]  是改變不了你自己心靈的軟弱
[00:39:06.800 --> 00:39:11.800]  我們再看第72節
[00:39:11.800 --> 00:39:13.800]  我們一起讀
[00:39:13.800 --> 00:39:34.800]  (念句)
[00:39:34.800 --> 00:39:39.800]  第七十一節
[00:39:39.800 --> 00:39:44.800]  彼得又再面對另一個侍女
[00:39:44.800 --> 00:39:47.800]  他想避開這個侍女
[00:39:47.800 --> 00:39:48.800]  不用見她
[00:39:48.800 --> 00:39:50.800]  所以就走開了
[00:39:50.800 --> 00:39:55.800]  第七十一節說到他走出去
[00:39:55.800 --> 00:39:56.800]  到門口
[00:39:56.800 --> 00:39:59.800]  什麼門口呢
[00:39:59.800 --> 00:40:01.800]  很大可能性
[00:40:01.800 --> 00:40:06.800]  這個門口是上聖殿山閘口的地方
[00:40:06.800 --> 00:40:10.800]  他想著近距離的侍女來來去去
[00:40:10.800 --> 00:40:14.800]  不如找個地方改變環境
[00:40:14.800 --> 00:40:17.800]  轉一轉就應該沒什麼問題
[00:40:17.800 --> 00:40:19.800]  很多人都是這樣思維
[00:40:19.800 --> 00:40:20.800]  當我遇見一些困難
[00:40:20.800 --> 00:40:23.800]  或者遇見一些不開心的事情
[00:40:23.800 --> 00:40:25.800]  我嘗試改變環境
[00:40:25.800 --> 00:40:29.800]  搬家或者改建房子
[00:40:29.800 --> 00:40:32.800]  我記得以前小時候
[00:40:32.800 --> 00:40:39.800]  我有個表弟離開香港移民去美國的時候
[00:40:39.800 --> 00:40:41.800]  現在他還在美國
[00:40:41.800 --> 00:40:43.800]  那時候我和他經常玩
[00:40:43.800 --> 00:40:45.800]  很捨不得
[00:40:45.800 --> 00:40:48.800]  於是和他玩過的玩具
[00:40:48.800 --> 00:40:50.800]  我把他們收起來
[00:40:50.800 --> 00:40:52.800]  賭物私人
[00:40:52.800 --> 00:40:54.800]  你明白嗎
[00:40:54.800 --> 00:40:56.800]  賭物私人
[00:40:56.800 --> 00:41:00.800]  想起表弟和我那麼開心的日子
[00:41:00.800 --> 00:41:01.800]  忍不住
[00:41:01.800 --> 00:41:04.800]  把他們全都搬走
[00:41:04.800 --> 00:41:06.800]  把他們放在一旁
[00:41:06.800 --> 00:41:08.800]  不要了那些玩具
[00:41:08.800 --> 00:41:10.800]  就想著會好一點
[00:41:10.800 --> 00:41:11.800]  是不是這樣呢
[00:41:11.800 --> 00:41:12.800]  原來不是
[00:41:12.800 --> 00:41:18.800]  人的回憶會回到你身上
[00:41:18.800 --> 00:41:21.800]  在這個時候想著
[00:41:21.800 --> 00:41:24.800]  不在那個地方轉一轉
[00:41:24.800 --> 00:41:29.800]  改在一個閘口或者門口
[00:41:29.800 --> 00:41:33.800]  或者上聖殿山的閘口裡面
[00:41:33.800 --> 00:41:37.800]  在那裡又碰見一個侍女
[00:41:37.800 --> 00:41:39.800]  又走過了
[00:41:39.800 --> 00:41:42.800]  這個侍女一見到彼得的時候
[00:41:42.800 --> 00:41:44.800]  於是發生什麼事
[00:41:44.800 --> 00:41:46.800]  我們再看多一次
[00:41:46.800 --> 00:41:47.800]  仔細看
[00:41:47.800 --> 00:41:49.800]  因為聖經很多時候
[00:41:49.800 --> 00:41:50.800]  我們經常說三次不認主
[00:41:50.800 --> 00:41:51.800]  說完了
[00:41:51.800 --> 00:41:52.800]  我們看看
[00:41:52.800 --> 00:41:55.800]  第71節
[00:41:55.800 --> 00:41:58.800]  這個侍女見到彼得之後
[00:41:58.800 --> 00:42:03.800]  對那裡的人說
[00:42:03.800 --> 00:42:05.800]  不是對彼得
[00:42:05.800 --> 00:42:07.800]  剛才對彼得說
[00:42:07.800 --> 00:42:09.800]  現在對其他人
[00:42:09.800 --> 00:42:11.800]  附近的人說
[00:42:11.800 --> 00:42:18.800]  這個人是真的和拿撒林耶穌一夥的
[00:42:18.800 --> 00:42:21.800]  簡單來說
[00:42:21.800 --> 00:42:23.800]  不是和彼得說
[00:42:23.800 --> 00:42:29.800]  是和周邊的人說
[00:42:29.800 --> 00:42:31.800]  用廣東話翻譯這句話
[00:42:31.800 --> 00:42:34.800]  其實意思就等於什麼呢
[00:42:34.800 --> 00:42:36.800]  就是這個侍女指出
[00:42:36.800 --> 00:42:39.800]  彼得其實是和耶穌過往
[00:42:39.800 --> 00:42:43.800]  甚密的人
[00:42:43.800 --> 00:42:45.800]  經常和他一起
[00:42:45.800 --> 00:42:46.800]  這個耶穌是哪裡的
[00:42:46.800 --> 00:42:49.800]  拿撒林人
[00:42:49.800 --> 00:42:51.800]  先前就說加里尼
[00:42:51.800 --> 00:42:55.800]  現在就狹窄到說拿撒林人耶穌
[00:42:55.800 --> 00:42:57.800]  這個直接指耶穌
[00:42:57.800 --> 00:42:59.800]  不是指彼得
[00:42:59.800 --> 00:43:01.800]  彼得不是拿撒林人
[00:43:01.800 --> 00:43:03.800]  在這裡指得很清楚
[00:43:03.800 --> 00:43:05.800]  指耶穌是拿撒林人
[00:43:05.800 --> 00:43:08.800]  彼得又在做什麼呢
[00:43:08.800 --> 00:43:11.800]  一聽到他和其他人說
[00:43:11.800 --> 00:43:14.800]  他那種恐懼
[00:43:14.800 --> 00:43:18.800]  再次加倍地發生
[00:43:18.800 --> 00:43:21.800]  看這句話
[00:43:21.800 --> 00:43:24.800]  當這個人說完72節
[00:43:24.800 --> 00:43:27.800]  彼得又不承認
[00:43:27.800 --> 00:43:29.800]  並且起誓說
[00:43:29.800 --> 00:43:34.800]  記住這次是起誓說
[00:43:34.800 --> 00:43:36.800]  說什麼呢
[00:43:36.800 --> 00:43:39.800]  我不認識那個人
[00:43:39.800 --> 00:43:44.800]  很熟悉吧
[00:43:44.800 --> 00:43:46.800]  那個人
[00:43:46.800 --> 00:43:49.800]  什麼時候出現過
[00:43:49.800 --> 00:43:53.800]  好像在大祭司審判的時候
[00:43:53.800 --> 00:43:58.800]  有兩個人出來指控耶穌
[00:43:58.800 --> 00:44:02.800]  作假見證的那兩個人
[00:44:02.800 --> 00:44:04.800]  說了什麼呢
[00:44:04.800 --> 00:44:07.800]  他說耶穌曾經說過
[00:44:07.800 --> 00:44:09.800]  是什麼呢
[00:44:09.800 --> 00:44:12.800]  他會將聖殿拆毀
[00:44:12.800 --> 00:44:16.800]  然後三天之後再建起來
[00:44:16.800 --> 00:44:18.800]  大家記得大英寺墓寺61節嗎
[00:44:18.800 --> 00:44:22.800]  說耶穌說我能拆毀神的殿
[00:44:22.800 --> 00:44:26.800]  三天內又建起來
[00:44:26.800 --> 00:44:29.800]  那裡之前說什麼呢
[00:44:29.800 --> 00:44:34.800]  這個人
[00:44:34.800 --> 00:44:37.800]  這裡又說到什麼呢
[00:44:37.800 --> 00:44:41.800]  我不認識那個人
[00:44:41.800 --> 00:44:51.800]  彼得在這裡發誓
[00:44:51.800 --> 00:44:55.800]  說我不認識那個人
[00:44:55.800 --> 00:45:00.800]  那個人很明顯就是指
[00:45:00.800 --> 00:45:03.800]  勒殺爛爺耶穌
[00:45:03.800 --> 00:45:07.800]  我不說那麼多希臘文了
[00:45:07.800 --> 00:45:09.800]  說那些人說我教書
[00:45:09.800 --> 00:45:13.800]  不過從聖經裡我們可以看到
[00:45:13.800 --> 00:45:19.800]  那個女士根本不是和彼得說話
[00:45:19.800 --> 00:45:23.800]  是她聽到這個女士和其他人說話
[00:45:23.800 --> 00:45:28.800]  她就已經害怕到要用發誓
[00:45:28.800 --> 00:45:30.800]  發誓啊
[00:45:30.800 --> 00:45:32.800]  很熟悉啊
[00:45:32.800 --> 00:45:34.800]  為什麼呢
[00:45:34.800 --> 00:45:39.800]  曾經彼得也發誓和耶穌說過什麼
[00:45:39.800 --> 00:45:44.800]  縱使所有人都不認你
[00:45:44.800 --> 00:45:51.800]  但我彼得絕對不會不認你
[00:45:51.800 --> 00:45:54.800]  之前發的誓
[00:45:54.800 --> 00:45:58.800]  現在有另一個誓
[00:45:58.800 --> 00:46:06.800]  將先前所發過的誓全部抹清
[00:46:06.800 --> 00:46:10.800]  弟兄姊妹
[00:46:10.800 --> 00:46:13.800]  試圖彼得在這個時候
[00:46:13.800 --> 00:46:19.800]  嘗試斬斷和耶穌的個人關係
[00:46:19.800 --> 00:46:23.800]  他這樣做有什麼好處呢
[00:46:23.800 --> 00:46:26.800]  其實和耶穌過往甚密的人多的是也
[00:46:26.800 --> 00:46:28.800]  也不是只有他一個
[00:46:28.800 --> 00:46:31.800]  他害怕什麼呢
[00:46:31.800 --> 00:46:36.800]  不過這件事也很清楚告訴你
[00:46:36.800 --> 00:46:38.800]  就算你轉了地方
[00:46:38.800 --> 00:46:41.800]  那種恐懼也沒有離開過你
[00:46:41.800 --> 00:46:45.800]  你有沒有正視過你的問題
[00:46:45.800 --> 00:46:48.800]  你的恐懼是源於什麼
[00:46:48.800 --> 00:46:52.800]  半括來說
[00:46:52.800 --> 00:46:54.800]  彼得有沒有弄清楚
[00:46:54.800 --> 00:46:58.800]  他的靈性基礎是建基於什麼地方
[00:46:58.800 --> 00:47:01.800]  而今天我們作為信徒
