
[00:00:00.000 --> 00:00:09.000]  各位姐妹,我很高興再次來到這裡跟大家分享
[00:21:39.000 --> 00:21:41.000]  的目的就不是要弄死我們
[00:21:41.000 --> 00:21:44.000]  目的是要試驗我們
[00:21:44.000 --> 00:21:49.000]  叫我們是不是時常敬畏祂
[00:21:49.000 --> 00:21:51.000]  以致我們不敢立亂犯罪
[00:21:51.000 --> 00:21:53.000]  如果十誡的頒佈
[00:21:53.000 --> 00:21:55.000]  是一個威嚴的頒佈
[00:21:55.000 --> 00:21:57.000]  我們明白這個威嚴的頒佈
[00:21:57.000 --> 00:21:59.000]  在百姓來看
[00:21:59.000 --> 00:22:01.000]  落下一個深刻的諾言
[00:22:01.000 --> 00:22:03.000]  希望他了解
[00:22:03.000 --> 00:22:05.000]  這個誡命是嚴肅的
[00:22:05.000 --> 00:22:07.000]  是一個值得敬畏上帝的
[00:22:07.000 --> 00:22:09.000]  一種這樣的場景下
[00:22:09.000 --> 00:22:11.000]  去理解這個誡命
[00:22:11.000 --> 00:22:13.000]  所以我們要敬畏祂
[00:22:13.000 --> 00:22:15.000]  不致犯罪
[00:22:15.000 --> 00:22:17.000]  於是百姓繼續都可以
[00:22:17.000 --> 00:22:19.000]  遠遠站立
[00:22:19.000 --> 00:22:21.000]  你見不見到
[00:22:21.000 --> 00:22:23.000]  遠遠站立就在十八節開始
[00:22:23.000 --> 00:22:25.000]  作為這一段的開始
[00:22:25.000 --> 00:22:27.000]  而遠遠站立也在二十一節
[00:22:27.000 --> 00:22:29.000]  作為這一段的結束
[00:22:29.000 --> 00:22:31.000]  所以這一段的主題
[00:22:31.000 --> 00:22:33.000]  就是遠遠站立
[00:22:33.000 --> 00:22:35.000]  遠遠站立
[00:22:35.000 --> 00:22:37.000]  距離遠一點
[00:22:37.000 --> 00:22:39.000]  我們很害怕的感覺
[00:22:39.000 --> 00:22:41.000]  但是他的遠遠站立
[00:22:41.000 --> 00:22:44.000]  就和摩西的靠近神
[00:22:44.000 --> 00:22:47.000]  形成一個強烈的對比
[00:22:47.000 --> 00:22:51.000]  你要保持和神的安全距離
[00:22:51.000 --> 00:22:55.000]  但是摩西進入神的幽暗中
[00:22:55.000 --> 00:22:57.000]  進入冒險的距離
[00:22:57.000 --> 00:22:59.000]  這個距離是這段經文
[00:22:59.000 --> 00:23:02.000]  我們能夠看得到的一種經歷
[00:23:02.000 --> 00:23:04.000]  接下來
[00:23:04.000 --> 00:23:08.000]  我們看一看這一段的情況
[00:23:08.000 --> 00:23:11.000]  接著我們就立刻跳到
[00:23:11.000 --> 00:23:13.000]  從二十章的二十二節起
[00:23:13.000 --> 00:23:16.000]  到二十三章的三十三節
[00:23:16.000 --> 00:23:18.000]  這一大段的經文
[00:23:18.000 --> 00:23:20.000]  學術界有一個名字給他
[00:23:20.000 --> 00:23:22.000]  那個名字
[00:23:22.000 --> 00:23:26.000]  英文就叫做The Book of the Confident
[00:23:26.000 --> 00:23:28.000]  我翻譯成中文
[00:23:28.000 --> 00:23:32.000]  中文就叫做文藥之書
[00:23:32.000 --> 00:23:34.000]  他有一個引言
[00:23:34.000 --> 00:23:36.000]  也有一個結論
[00:23:36.000 --> 00:23:40.000]  其實這麼大一篇的三章幾的經文
[00:23:40.000 --> 00:23:46.000]  主要就是解釋十誡的延伸性的法律
[00:23:46.000 --> 00:23:47.000]  延伸性的律法
[00:23:47.000 --> 00:23:48.000]  十誡已經定了
[00:23:48.000 --> 00:23:52.000]  但是十誡究竟有什麼仔細的操作呢?
[00:23:52.000 --> 00:23:55.000]  就在那三到四章的經文
[00:23:55.000 --> 00:23:58.000]  告訴我們有什麼仔細的操作
[00:23:58.000 --> 00:24:01.000]  當然裡面有個案
[00:24:01.000 --> 00:24:04.000]  也有應許等等很多的問題
[00:24:04.000 --> 00:24:07.000]  但是為什麼定一段這樣的經文呢?
[00:24:07.000 --> 00:24:09.000]  其實就不是很複雜
[00:24:09.000 --> 00:24:11.000]  我們看看一些結構
[00:24:11.000 --> 00:24:13.000]  我們看看二十二節
[00:24:13.000 --> 00:24:15.000]  二十章的二十二節
[00:24:15.000 --> 00:24:18.000]  第一句話就是說
[00:24:18.000 --> 00:24:20.000]  耶和華對摩西說
[00:24:20.000 --> 00:24:21.000]  大家看到嗎?
[00:24:21.000 --> 00:24:24.000]  耶和華對摩西說
[00:24:24.000 --> 00:24:27.000]  一說就說了多少呢?
[00:24:27.000 --> 00:24:30.000]  說了二十一章
[00:24:30.000 --> 00:24:33.000]  又說了二十二章
[00:24:33.000 --> 00:24:35.000]  又說了二十三章
[00:24:35.000 --> 00:24:38.000]  好像不斷氣似的
[00:24:38.000 --> 00:24:40.000]  接著我們一看
[00:24:40.000 --> 00:24:42.000]  看到二十四章的第一節
[00:24:42.000 --> 00:24:45.000]  二十四章的第一節有什麼呢?
[00:24:45.000 --> 00:24:47.000]  又是那一句
[00:24:47.000 --> 00:24:51.000]  耶和華對摩西說
[00:24:51.000 --> 00:24:53.000]  成為一個分段的
[00:24:53.000 --> 00:24:56.000]  我們叫做分段的標誌
[00:24:56.000 --> 00:24:58.000]  二十章的二十二節
[00:24:58.000 --> 00:25:00.000]  有耶和華對摩西說
[00:25:00.000 --> 00:25:02.000]  中間就完全沒有這一句
[00:25:02.000 --> 00:25:03.000]  就不斷地說
[00:25:03.000 --> 00:25:06.000]  說到二十三章的最後一節
[00:25:06.000 --> 00:25:08.000]  接著從二十四章開始
[00:25:08.000 --> 00:25:11.000]  就有第二段的耶和華對摩西說
[00:25:11.000 --> 00:25:12.000]  所以我們可以說
[00:25:12.000 --> 00:25:14.000]  如果分節就應該是
[00:25:14.000 --> 00:25:17.000]  你會分到二十三章的三十三節
[00:25:17.000 --> 00:25:19.000]  因為從二十四章開始
[00:25:19.000 --> 00:25:21.000]  就是第二段的分段
[00:25:21.000 --> 00:25:23.000]  第二段就是講會幕
[00:25:23.000 --> 00:25:26.000]  會幕的構造之類的
[00:25:26.000 --> 00:25:28.000]  所以我們就很能夠了解
[00:25:28.000 --> 00:25:31.000]  二十二章的二十二節就開始
[00:25:31.000 --> 00:25:34.000]  二十三章的三十三節就結束
[00:25:34.000 --> 00:25:38.000]  我們今晚就沒辦法說完三章
[00:25:38.000 --> 00:25:40.000]  所以我選了什麼呢?
[00:25:40.000 --> 00:25:42.000]  我選了這一段的引言
[00:25:42.000 --> 00:25:44.000]  和一個總結就行了
[00:25:44.000 --> 00:25:47.000]  中間的那些怎麼辦呢?
[00:25:47.000 --> 00:25:50.000]  回家慢慢看
[00:25:50.000 --> 00:25:52.000]  不要不看
[00:25:52.000 --> 00:25:55.000]  或者今晚睡前看完就行了
[00:25:55.000 --> 00:26:00.000]  你不求甚解但求讀完就行了
[00:26:00.000 --> 00:26:02.000]  我也是這樣的
[00:26:02.000 --> 00:26:07.000]  我經常教我的教會弟兄姊妹
[00:26:07.000 --> 00:26:09.000]  聖經真的很難看
[00:26:09.000 --> 00:26:13.000]  我們不要求非常詳細地看
[00:26:13.000 --> 00:26:15.000]  你試試一年悠悠
[00:26:15.000 --> 00:26:17.000]  這些叫悠悠識讀經法
[00:26:17.000 --> 00:26:19.000]  就是說你一天看四章
[00:26:19.000 --> 00:26:21.000]  高sir,怎麼看四章呢?
[00:26:21.000 --> 00:26:23.000]  有些不明白怎麼辦呢?
[00:26:23.000 --> 00:26:25.000]  你不求甚解但求讀完
[00:26:25.000 --> 00:26:27.000]  看完四章好像游一會兒
[00:26:27.000 --> 00:26:30.000]  但第一會兒通常是稀疏的
[00:26:30.000 --> 00:26:33.000]  但當你第二年再游第二會兒的時候
[00:26:33.000 --> 00:26:35.000]  你上一年不明白的那些
[00:26:35.000 --> 00:26:37.000]  可能又會明白了
[00:26:37.000 --> 00:26:40.000]  第三,你盡量吸收時序
[00:26:40.000 --> 00:26:43.000]  發生過什麼事,有什麼人物
[00:26:43.000 --> 00:26:47.000]  這樣的習慣我從中七開始
[00:26:47.000 --> 00:26:51.000]  到現在我就一共游了二十五會兒
[00:26:51.000 --> 00:26:55.000]  其實不求甚解但求讀完
[00:26:55.000 --> 00:26:57.000]  每天十五分鐘就行了
[00:26:57.000 --> 00:27:00.000]  當然有些四章就比較困難
[00:27:00.000 --> 00:27:02.000]  例如歷代字的家譜
[00:27:02.000 --> 00:27:05.000]  又例如律例典章
[00:27:05.000 --> 00:27:09.000]  A3BB3CC3D那些
[00:27:09.000 --> 00:27:13.000]  你就算了,用風扇吹過讀完
[00:27:13.000 --> 00:27:17.000]  但你起碼都知道那裡有四章
[00:27:17.000 --> 00:27:20.000]  到你那段時間心情好一點
[00:27:20.000 --> 00:27:23.000]  例如放假,剛好又讀到家譜
[00:27:23.000 --> 00:27:25.000]  我就繼續讀下去
[00:27:25.000 --> 00:27:29.000]  通常比較難捱的就是利未記
[00:27:29.000 --> 00:27:32.000]  春愛琴已經過了二十章就比較難捱
[00:27:32.000 --> 00:27:35.000]  難捱我們都試試捱過去
[00:27:35.000 --> 00:27:37.000]  大概你明白了印象
[00:27:37.000 --> 00:27:40.000]  你就會覺得好一點
[00:27:40.000 --> 00:27:42.000]  這個叫什麼呢?我自己自創的
[00:27:42.000 --> 00:27:44.000]  這個叫做「游友式讀經法」
[00:27:44.000 --> 00:27:48.000]  游了多少次其實都好
[00:27:48.000 --> 00:27:50.000]  為什麼我當初這樣做呢?
[00:27:50.000 --> 00:27:52.000]  都是為了聖經問答比賽
[00:27:52.000 --> 00:27:55.000]  就是這樣的情況
[00:27:55.000 --> 00:27:57.000]  好了,分段就這樣
[00:27:57.000 --> 00:28:01.000]  所以我今天說的就是「隱言」
[00:28:01.000 --> 00:28:05.000]  「隱言」就是22到26節
[00:28:05.000 --> 00:28:08.000]  我們一起讀,好嗎?
[00:28:08.000 --> 00:28:10.000]  來吧,1,2,3
[00:28:10.000 --> 00:28:12.000]  耶和華對摩西說
[00:28:12.000 --> 00:28:16.000]  「你要向以色列人這樣說
[00:28:16.000 --> 00:28:21.000]  你們自己看見我從天上和你們說話了
[00:28:21.000 --> 00:28:25.000]  你們不可做什麼神像與我相配
[00:28:25.000 --> 00:28:29.000]  不可為自己做金銀的神像
[00:28:29.000 --> 00:28:32.000]  你要為我築土壇
[00:28:32.000 --> 00:28:37.000]  在上面以牛羊堅為飯祭和平安祭
[00:28:37.000 --> 00:28:40.000]  飯祭下我名的地方」
[00:28:40.000 --> 00:28:43.000]  「我必到那裡似福給你
[00:28:43.000 --> 00:28:46.000]  你若為我築一座石壇
[00:28:46.000 --> 00:28:48.000]  不可用鑿成的石頭
[00:28:48.000 --> 00:28:52.000]  因你在上頭一動家具
[00:28:52.000 --> 00:28:54.000]  就把壇污穢了
[00:28:54.000 --> 00:28:58.000]  你想我的壇不可用台階
[00:28:58.000 --> 00:29:01.000]  免得露出你的下體內」
[00:29:01.000 --> 00:29:03.000]  這就是「隱言」
[00:29:03.000 --> 00:29:08.000]  基本上「隱言」跟十誡的吩咐有些吻合
[00:29:08.000 --> 00:29:12.000]  當然「不可做任何神像」是第幾誡
[00:29:13.000 --> 00:29:17.000]  其實是第二誡
[00:29:17.000 --> 00:29:20.000]  第二誡是彷彿天上地下
[00:29:20.000 --> 00:29:26.000]  好像牛、魚、雞那些神像
[00:29:26.000 --> 00:29:28.000]  一樣都不可以做
[00:29:28.000 --> 00:29:31.000]  那些會令你拜假神
[00:29:31.000 --> 00:29:33.000]  不可為自己做金銀的神像
[00:29:33.000 --> 00:29:35.000]  這是一說就說第二誡
[00:29:35.000 --> 00:29:40.000]  我們會看到他說很多是怎樣獻祭
[00:29:40.000 --> 00:29:42.000]  譬如那個壇是怎樣做
[00:29:42.000 --> 00:29:44.000]  你又不可以用石做
[00:29:44.000 --> 00:29:46.000]  你又不可以有台階
[00:29:46.000 --> 00:29:48.000]  類似這樣的情況
[00:29:48.000 --> 00:29:50.000]  我們稍後會解釋多一些
[00:29:50.000 --> 00:29:52.000]  不過我們起碼第一點
[00:29:52.000 --> 00:29:54.000]  這一點是很重要的
[00:29:54.000 --> 00:29:56.000]  其實他所說的
[00:29:56.000 --> 00:30:01.000]  就是只有耶和華是以色列的神
[00:30:01.000 --> 00:30:05.000]  這是千叮萬囑
[00:30:05.000 --> 00:30:11.000]  都一定要以色列民聽清楚的一種吩咐
[00:30:11.000 --> 00:30:17.000]  其實這個吩咐簡單嗎?
[00:30:17.000 --> 00:30:22.000]  我覺得簡單但不容易
[00:30:22.000 --> 00:30:24.000]  同意嗎?
[00:30:24.000 --> 00:30:26.000]  我們都知道
[00:30:26.000 --> 00:30:28.000]  耶和華是我的神
[00:30:28.000 --> 00:30:31.000]  信了主不可以有別的神
[00:30:31.000 --> 00:30:33.000]  通常信了主一定會拆偶像
[00:30:33.000 --> 00:30:35.000]  拆土地、拆祖先
[00:30:35.000 --> 00:30:37.000]  什麼都拆了
[00:30:37.000 --> 00:30:39.000]  但是我們信了主
[00:30:39.000 --> 00:30:41.000]  我們非常多的誘惑
[00:30:41.000 --> 00:30:43.000]  金錢是我們的神
[00:30:43.000 --> 00:30:46.000]  名氣可能是我們的神
[00:30:46.000 --> 00:30:50.000]  近來流行的Art Like可能是我們的神
[00:30:50.000 --> 00:30:56.000]  又或者我們很喜歡人際網絡廣大
[00:30:56.000 --> 00:30:58.000]  可能是我們的神
[00:30:58.000 --> 00:31:03.000]  這樣的情況都成為我們的試探和誘惑
[00:31:03.000 --> 00:31:08.000]  在香港大部分問候人
[00:31:08.000 --> 00:31:10.000]  通常都會問候一句說話
[00:31:10.000 --> 00:31:12.000]  我覺得這句說話都頗有禮貌
[00:31:12.000 --> 00:31:14.000]  你好、我好
[00:31:14.000 --> 00:31:16.000]  介紹互相
[00:31:16.000 --> 00:31:20.000]  通常問你近來忙不忙?
[00:31:20.000 --> 00:31:22.000]  有沒有試過這樣問人?
[00:31:22.000 --> 00:31:24.000]  你會怎樣回答?
[00:31:25.000 --> 00:31:30.000]  這句說話很有智慧
[00:31:30.000 --> 00:31:32.000]  因為是詆毀別人的想像
[00:31:32.000 --> 00:31:34.000]  為什麼這樣說呢?
[00:31:34.000 --> 00:31:36.000]  通常你一定會回答忙
[00:31:36.000 --> 00:31:40.000]  因為忙其實就是證明你有價值
[00:31:40.000 --> 00:31:45.000]  如果你要回答不忙
[00:31:45.000 --> 00:31:48.000]  會不會給人一個感覺游手好閒
[00:31:48.000 --> 00:31:50.000]  沒什麼價值
[00:31:50.000 --> 00:31:53.000]  所以不忙有時怎樣都要回答
[00:31:53.000 --> 00:31:55.000]  很忙
[00:31:55.000 --> 00:31:57.000]  我最近都很忙
[00:31:57.000 --> 00:32:01.000]  你忙?我也很忙
[00:32:01.000 --> 00:32:06.000]  其實價值觀告訴我們
[00:32:06.000 --> 00:32:09.000]  我忙、我多事做
[00:32:09.000 --> 00:32:12.000]  就顯示我更加有價值
[00:32:12.000 --> 00:32:16.000]  有時忙或許都會成為我們的試探
[00:32:16.000 --> 00:32:18.000]  不忙都要說忙
[00:32:18.000 --> 00:32:20.000]  這種情況
[00:32:20.000 --> 00:32:23.000]  我還記得我看過一本書
[00:32:23.000 --> 00:32:26.000]  那本書我也很鼓勵大家一起看
[00:32:26.000 --> 00:32:31.000]  那本書有沒有聽過一個作者叫Richard Foster
[00:32:31.000 --> 00:32:34.000]  他中文翻譯叫做傅士德
[00:32:34.000 --> 00:32:37.000]  放心,不是電腦牌子
[00:32:37.000 --> 00:32:39.000]  是一個人的名字叫傅
[00:32:39.000 --> 00:32:41.000]  傅就是站人邊
[00:32:41.000 --> 00:32:45.000]  士就是象棋的士
[00:32:45.000 --> 00:32:47.000]  德就是德行的德
[00:32:47.000 --> 00:32:48.000]  Richard Foster
[00:32:48.000 --> 00:32:50.000]  他寫了一本書
[00:32:50.000 --> 00:32:53.000]  叫做《簡樸生活的真諦》
[00:32:53.000 --> 00:32:55.000]  有沒有看過這本書?
[00:32:55.000 --> 00:32:57.000]  是不是天道出的?
[00:32:57.000 --> 00:32:59.000]  也不太記得
[00:32:59.000 --> 00:33:01.000]  應該不是
[00:33:01.000 --> 00:33:05.000]  這本書的封面其實一般
[00:33:05.000 --> 00:33:08.000]  但內容真的很好
[00:33:08.000 --> 00:33:10.000]  我記得看過一頁
[00:33:10.000 --> 00:33:13.000]  描述他自己的分享
[00:33:13.000 --> 00:33:16.000]  他在美國是一個非常有名氣的牧師
[00:33:16.000 --> 00:33:19.000]  所以非常多的教會去邀請他
[00:33:19.000 --> 00:33:20.000]  有一天
[00:33:20.000 --> 00:33:23.000]  他約了他太太慶祝她的生日
[00:33:23.000 --> 00:33:26.000]  在一個星期的星期四晚
[00:33:26.000 --> 00:33:28.000]  就預約了一個燭光晚餐
[00:33:28.000 --> 00:33:31.000]  打算和他太太慶祝生日
[00:33:31.000 --> 00:33:34.000]  前幾天
[00:33:34.000 --> 00:33:38.000]  應該是前兩個月
[00:33:38.000 --> 00:33:40.000]  就有一個電話打給他
[00:33:40.000 --> 00:33:43.000]  原來是美國一間大教會
[00:33:43.000 --> 00:33:47.000]  很想邀請他講某個講座
[00:33:47.000 --> 00:33:49.000]  大家想清楚
[00:33:49.000 --> 00:33:52.000]  某個講座一間大教會找你去
[00:33:52.000 --> 00:33:55.000]  其實真的挺榮幸的
[00:33:55.000 --> 00:33:58.000]  原來恰巧的日子
[00:33:58.000 --> 00:34:02.000]  就是碰巧他太太生日那一晚
[00:34:02.000 --> 00:34:07.000]  不過Richard Foster心裏有一個操練
[00:34:07.000 --> 00:34:12.000]  操練就是不想用別人的期望
[00:34:12.000 --> 00:34:14.000]  別人的掌聲
[00:34:14.000 --> 00:34:17.000]  別人的名氣
[00:34:17.000 --> 00:34:19.000]  去活他的人生
[00:34:19.000 --> 00:34:22.000]  他很想按照上帝對他的呼召
[00:34:22.000 --> 00:34:23.000]  那個期望
[00:34:23.000 --> 00:34:25.000]  用他神聖的忠心
[00:34:25.000 --> 00:34:28.000]  去主導他如何分配時間
[00:34:28.000 --> 00:34:30.000]  所以他有一個操練就是
[00:34:30.000 --> 00:34:33.000]  如果有一個邀請不符合神聖的呼召
[00:34:33.000 --> 00:34:36.000]  又或者遇上一些對他來說很重要的
[00:34:36.000 --> 00:34:38.000]  或者家庭的約會
[00:34:38.000 --> 00:34:40.000]  他就嘗試拒絕
[00:34:40.000 --> 00:34:41.000]  他拒絕的時候
[00:34:41.000 --> 00:34:43.000]  通常我們拒絕
[00:34:43.000 --> 00:34:45.000]  我們都會說什麼呢
[00:34:45.000 --> 00:34:48.000]  為了要讓別人顯示我是重要
[00:34:48.000 --> 00:34:52.000]  或者起碼都是成功繁忙的印象
[00:34:52.000 --> 00:34:53.000]  通常你就會說
[00:34:53.000 --> 00:34:55.000]  哎呀,第二間教會約了我
[00:34:55.000 --> 00:34:57.000]  又或者那天有約之類的
[00:34:57.000 --> 00:34:59.000]  但是他就有一個操練
[00:34:59.000 --> 00:35:01.000]  這個是他個人的領袖
[00:35:01.000 --> 00:35:05.000]  就是他不加任何的解釋
[00:35:05.000 --> 00:35:08.000]  就不想讓人覺得
[00:35:08.000 --> 00:35:12.000]  他去到好像是想給人一個錯誤的印象
[00:35:12.000 --> 00:35:15.000]  那晚那位人就打給他
[00:35:15.000 --> 00:35:17.000]  那晚行不行
[00:35:17.000 --> 00:35:20.000]  Richard Foster說那晚我不行
[00:35:20.000 --> 00:35:22.000]  就這樣一句
[00:35:22.000 --> 00:35:25.000]  通常很多人去到這裡
[00:35:25.000 --> 00:35:27.000]  就不會再追問
[00:35:27.000 --> 00:35:29.000]  你那晚有什麼事做
[00:35:29.000 --> 00:35:33.000]  但是這位大教會的代表人物就追問他
[00:35:33.000 --> 00:35:37.000]  你那天有其他教會約你嗎?
[00:35:37.000 --> 00:35:41.000]  Richard Foster回應就說沒有
[00:35:41.000 --> 00:35:45.000]  然後整個電話靜了五秒鐘
[00:35:45.000 --> 00:35:49.000]  那五秒鐘
[00:35:49.000 --> 00:35:52.000]  Foster彷彿就聽到一個聲音
[00:35:52.000 --> 00:35:54.000]  可能是他內心的聲音
[00:35:54.000 --> 00:35:57.000]  在對面傳來他的耳中
[00:35:57.000 --> 00:35:58.000]  那個聲音就說
[00:35:58.000 --> 00:36:01.000]  「行難不別,不結果之」
[00:36:01.000 --> 00:36:06.000]  當然不是真的去說
[00:36:06.000 --> 00:36:10.000]  但是沒有說原因
[00:36:10.000 --> 00:36:11.000]  只是說沒有
[00:36:11.000 --> 00:36:14.000]  結果大家都不知道怎樣打完場
[00:36:14.000 --> 00:36:17.000]  最終就說不好意思,拜拜
[00:36:17.000 --> 00:36:19.000]  收線,女姐
[00:36:19.000 --> 00:36:21.000]  完了之後,他就收了線
[00:36:21.000 --> 00:36:24.000]  然後他就立刻讚美上帝
[00:36:24.000 --> 00:36:30.000]  他說我不想讓我身邊的人
[00:36:30.000 --> 00:36:33.000]  扯著我的人生
[00:36:33.000 --> 00:36:37.000]  我不想讓身邊的人對你的慾望
[00:36:37.000 --> 00:36:41.000]  對你的消費者市場化的吸引
[00:36:41.000 --> 00:36:45.000]  來影響我自己神聖的忠心
[00:36:45.000 --> 00:36:49.000]  那晚他就非常開心地
[00:36:49.000 --> 00:36:53.000]  和他老婆吃了一頓非常好的晚餐
[00:36:53.000 --> 00:36:55.000]  也不需要修飾
[00:36:55.000 --> 00:36:56.000]  不需要包裝
[00:36:56.000 --> 00:36:58.000]  他知道他和上帝交仗
[00:36:58.000 --> 00:37:00.000]  其實就OK
[00:37:00.000 --> 00:37:03.000]  夠不夠膽這樣活?
[00:37:03.000 --> 00:37:07.000]  如果我們知道我們能夠這樣活的話
[00:37:07.000 --> 00:37:10.000]  我們就比較貼近這一句
[00:37:10.000 --> 00:37:13.000]  只有耶和華是以色列的神
[00:37:13.000 --> 00:37:16.000]  你要知道你的大腦是誰
[00:37:16.000 --> 00:37:18.000]  這是很重要的
[00:37:18.000 --> 00:37:21.000]  第二點
[00:37:21.000 --> 00:37:23.000]  由偶像的敬拜
[00:37:23.000 --> 00:37:25.000]  轉為祭壇的敬拜
[00:37:25.000 --> 00:37:29.000]  這是隱形中非常重要的元素
[00:37:29.000 --> 00:37:33.000]  原來迦南地有很多偶像的敬拜
[00:37:33.000 --> 00:37:35.000]  非常多偶像的敬拜
[00:37:35.000 --> 00:37:37.000]  現在這一段經文
[00:37:37.000 --> 00:37:41.000]  告訴我們要將所有偶像的敬拜
[00:37:41.000 --> 00:37:44.000]  轉為祭壇的敬拜
[00:37:44.000 --> 00:37:46.000]  而這個祭壇的敬拜
[00:37:46.000 --> 00:37:48.000]  設定了很多規矩
[00:37:48.000 --> 00:37:50.000]  全部這些規矩
[00:37:50.000 --> 00:37:54.000]  都是和當時的愛邦神明的敬拜規矩
[00:37:54.000 --> 00:37:56.000]  有很多相似的地方
[00:37:56.000 --> 00:38:00.000]  比如說不可用「作成」的石頭
[00:38:00.000 --> 00:38:01.000]  什麼叫作成的石頭呢?
[00:38:01.000 --> 00:38:04.000]  通常是解作神像的意思
[00:38:04.000 --> 00:38:06.000]  又比如說不可以用台階
[00:38:06.000 --> 00:38:11.000]  這些都是我們叫做愛邦神明敬拜的元素
[00:38:11.000 --> 00:38:13.000]  所以你可以說
[00:38:13.000 --> 00:38:14.000]  這段這樣的吩咐
[00:38:14.000 --> 00:38:19.000]  就是不要將迦南地文化認為正確的東西
[00:38:19.000 --> 00:38:22.000]  去到同化或者妥協了
[00:38:22.000 --> 00:38:25.000]  上帝給另外一件事取而代之
[00:38:25.000 --> 00:38:27.000]  就是祭壇的敬拜
[00:38:27.000 --> 00:38:28.000]  而這件事
[00:38:28.000 --> 00:38:30.000]  因為人總是很有趣的
[00:38:30.000 --> 00:38:32.000]  人如果要放棄一件事
[00:38:32.000 --> 00:38:34.000]  必須有另外一件事
[00:38:34.000 --> 00:38:36.000]  我們叫做「substitute」
[00:38:36.000 --> 00:38:38.000]  你才能夠得到
[00:38:38.000 --> 00:38:40.000]  現在上帝提出我們的感覺
[00:38:40.000 --> 00:38:42.000]  就是用祭壇的敬拜
[00:38:42.000 --> 00:38:45.000]  substitute別人別神的敬拜
[00:38:45.000 --> 00:38:46.000]  如果是這樣
[00:38:46.000 --> 00:38:50.000]  耶和華就要求以色列民一心一意
[00:38:50.000 --> 00:38:53.000]  按照這樣的規矩去到敬拜就行
[00:38:53.000 --> 00:38:56.000]  而這個敬拜其實就是告訴我們
[00:38:56.000 --> 00:39:01.000]  我們不要跟隨迦南的風俗去到敬拜
[00:39:01.000 --> 00:39:05.000]  我在英國讀書的時候
[00:39:05.000 --> 00:39:07.000]  有一次
[00:39:07.000 --> 00:39:10.000]  去到我博士論文的最後階段
[00:39:10.000 --> 00:39:14.000]  我就需要找一個叫做native speaker
[00:39:14.000 --> 00:39:16.000]  去幫我edit
[00:39:16.000 --> 00:39:20.000]  就是做一個論文的提一提
[00:39:20.000 --> 00:39:23.000]  我也知道自己的grammar都ok
[00:39:23.000 --> 00:39:25.000]  但是grammatically correct
[00:39:25.000 --> 00:39:30.000]  is not equal to
[00:39:30.000 --> 00:39:32.000]  就是is not
[00:39:32.000 --> 00:39:34.000]  等於
[00:39:34.000 --> 00:39:36.000]  stylistically correct
[00:39:36.000 --> 00:39:38.000]  你明白我的意思嗎?
[00:39:38.000 --> 00:39:42.000]  就是一定要寫到好像英國人的style
[00:39:42.000 --> 00:39:47.000]  他還跟我進行一個深度的editing
[00:39:47.000 --> 00:39:52.000]  這個editing我問他多少錢
[00:39:52.000 --> 00:39:55.000]  整篇論文十萬字
[00:39:55.000 --> 00:39:57.000]  就要1100磅
[00:39:57.000 --> 00:39:59.000]  貴不貴?
[00:39:59.000 --> 00:40:01.000]  都貴的
[00:40:01.000 --> 00:40:04.000]  我要給一些sample去看
[00:40:04.000 --> 00:40:07.000]  你這個sample這樣的水平
[00:40:07.000 --> 00:40:09.000]  你就需要1100磅
[00:40:09.000 --> 00:40:12.000]  我就問他1100磅是屬於高水平還是低水平
[00:40:12.000 --> 00:40:15.000]  其實我的稿是屬於高還是低
[00:40:15.000 --> 00:40:18.000]  有些我都要收3000磅
[00:40:18.000 --> 00:40:23.000]  我也感謝我1100磅的level
[00:40:23.000 --> 00:40:29.000]  1100磅當時英磅是一對十二
[00:40:29.000 --> 00:40:32.000]  現在脫了勾開心很多
[00:40:32.000 --> 00:40:34.000]  現在一對十
[00:40:34.000 --> 00:40:37.000]  因為論文快完
[00:40:37.000 --> 00:40:40.000]  我的錢就很有限
[00:40:40.000 --> 00:40:43.000]  我本來就留1500磅
[00:40:43.000 --> 00:40:47.000]  買一張機票就是最後一程機票回香港
[00:40:47.000 --> 00:40:50.000]  但是他現在要1100磅
[00:40:50.000 --> 00:40:52.000]  我就剩下400磅
[00:40:52.000 --> 00:40:56.000]  買不到我那張買不到他們那兩個女人那張
[00:40:56.000 --> 00:40:58.000]  因為我有一個老婆和一個女兒
[00:40:58.000 --> 00:41:01.000]  我就買不到他們兩個那張
[00:41:01.000 --> 00:41:03.000]  我就剩下1500磅
[00:41:03.000 --> 00:41:05.000]  那怎麼辦呢?
[00:41:05.000 --> 00:41:07.000]  我就和我老闆談
[00:41:07.000 --> 00:41:08.000]  我老闆很好
[00:41:08.000 --> 00:41:12.000]  他就說我有一個fund你可以申請
[00:41:12.000 --> 00:41:14.000]  我和你申請一定可以
[00:41:14.000 --> 00:41:18.000]  那個fund就叫做猶太主義研究基金
[00:41:18.000 --> 00:41:22.000]  我想想edit論文和猶太主義研究有什麼關係
[00:41:22.000 --> 00:41:24.000]  不過他說有錢我就收
[00:41:24.000 --> 00:41:26.000]  我去申請沒問題
[00:41:26.000 --> 00:41:28.000]  過了一個星期
[00:41:28.000 --> 00:41:30.000]  我老闆就給了我一張check
[00:41:30.000 --> 00:41:33.000]  那張check是1000磅
