
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:25:14.600 --> 00:25:19.600]  當然聖經是舊有的 因為那時候還沒有寫成新的聖經
[00:25:19.600 --> 00:25:24.600]  但猶太人查考聖經 查考 Search the scripture
[00:25:24.600 --> 00:25:27.600]  追尋 追求 查考 查考什麼?
[00:25:27.600 --> 00:25:30.600]  因為他們以為內中有永生
[00:25:30.600 --> 00:25:33.600]  以為靠著自己的行為就能得救
[00:25:33.600 --> 00:25:36.600]  沒什麼不對 我守著律法就可以得救
[00:25:36.600 --> 00:25:39.600]  我做好人就可以得救
[00:25:39.600 --> 00:25:43.600]  耶穌說明 聖經是為他作見證
[00:25:43.600 --> 00:25:48.600]  不單以左亞書15:13形容耶穌的情況非常吻合
[00:25:48.600 --> 00:25:51.600]  正如耶穌所說 整本聖經律法先知詩篇
[00:25:51.600 --> 00:25:54.600]  都是指著耶穌而寫的
[00:25:54.600 --> 00:25:57.600]  為什麼猶太人總是不信呢?
[00:25:57.600 --> 00:26:00.600]  我就想起當耶穌出生的時候
[00:26:00.600 --> 00:26:04.600]  在這裡要求聖經研究的學者
[00:26:04.600 --> 00:26:08.600]  去尋找猶太和降生在哪個地方
[00:26:08.600 --> 00:26:11.600]  那些經學家快而準就說
[00:26:11.600 --> 00:26:15.600]  在巴里行 聖經知識非常豐富
[00:26:15.600 --> 00:26:18.600]  但與他的生命完全沒有關係
[00:26:18.600 --> 00:26:21.600]  他們會不會去追尋呢? 沒有
[00:26:21.600 --> 00:26:24.600]  我想今天也有這樣的現象 到處聽到
[00:26:24.600 --> 00:26:28.600]  可能聖經有讀 有很多人在香港讀基督教學校
[00:26:28.600 --> 00:26:31.600]  讀過BK 甚至拿優都不一定
[00:26:31.600 --> 00:26:34.600]  但對他們來說沒有影響 沒意思
[00:26:34.600 --> 00:26:39.600]  完全沒意思 因為他們心眼蒙蔽了
[00:26:39.600 --> 00:26:43.600]  因為他們以為憑著自己可以找到永生
[00:26:43.600 --> 00:26:47.600]  憑著自己的能力 守律法就一定可以了
[00:26:47.600 --> 00:26:51.600]  信是看到自己有需要
[00:26:51.600 --> 00:26:55.600]  就好像一個人看醫生 覺得不舒服就去看醫生
[00:26:55.600 --> 00:26:59.600]  覺得有需要 然後他就知道
[00:26:59.600 --> 00:27:04.600]  原來需要一個好的醫生為他治病
[00:27:04.600 --> 00:27:07.600]  然後決定好 醫生說我橫行霸道
[00:27:07.600 --> 00:27:10.600]  我就簽名做手術 所以信是三部分的
[00:27:10.600 --> 00:27:13.600]  第一是看到自己的需要
[00:27:13.600 --> 00:27:16.600]  第二是知道誰可以解決自己的需要
[00:27:16.600 --> 00:27:19.600]  第三是做一個決定 當機立斷 把心一橫去看醫生
[00:27:19.600 --> 00:27:23.600]  這個就叫做信 今天有很多人不信
[00:27:23.600 --> 00:27:26.600]  我沒病 怎麼看醫生
[00:27:26.600 --> 00:27:29.600]  我好好的一個 為什麼要信耶穌
[00:27:29.600 --> 00:27:33.600]  我看不到自己的缺點 看不到自己的罪
[00:27:33.600 --> 00:27:37.600]  耶穌說我本來是罪人 不是義人
[00:27:37.600 --> 00:27:41.600]  病的人才看醫生 沒病的人就看醫生
[00:27:41.600 --> 00:27:44.600]  為什麼猶太人不信 因為自己以為是神的兒女
[00:27:44.600 --> 00:27:49.600]  是阿巴諾罕的子孫 他們已經有上天堂的入場券
[00:27:49.600 --> 00:27:54.600]  於是他們就不理 自以為是
[00:27:54.600 --> 00:27:59.600]  靠著自己的能力去做 永遠做不到
[00:27:59.600 --> 00:28:04.600]  不信有第四個原因 是追求人的榮耀
[00:28:04.600 --> 00:28:08.600]  41-44 我不受從人來的榮耀
[00:28:08.600 --> 00:28:11.600]  但我知道你們心裡沒有神的愛
[00:28:11.600 --> 00:28:15.600]  我奉我父的名來 你們並不接待我
[00:28:15.600 --> 00:28:18.600]  若有別人奉自己的名來 你們都要接待他
[00:28:18.600 --> 00:28:23.600]  你們互相榮耀 卻不求從獨一神來的榮耀
[00:28:23.600 --> 00:28:28.600]  怎能信我的呢 因為我用榮耀這個字
[00:28:28.600 --> 00:28:33.600]  Doctor 是有兩個意思 第一 當耶穌死
[00:28:33.600 --> 00:28:38.600]  他的榮耀還會有多 耶穌的死不是軟弱 不是無能
[00:28:38.600 --> 00:28:44.600]  而是榮耀的象徵 第二 人的稱許 人虛浮的榮耀
[00:28:44.600 --> 00:28:49.600]  猶太人拒絕耶穌的榮耀 因為覺得耶穌太過軟弱
[00:28:49.600 --> 00:28:53.600]  太過無能 譬如我們所需要的尼徹納
[00:28:53.600 --> 00:28:57.600]  是一個充滿神力的神 可以推翻羅馬帝國
[00:28:57.600 --> 00:29:01.600]  現在耶穌被人扔在十字架 羞辱了我們
[00:29:01.600 --> 00:29:04.600]  所以猶太人一聽見耶穌被扔在十字架
[00:29:04.600 --> 00:29:09.600]  就說好 扔他在十字架 因為他覺得羞辱了自己
[00:29:09.600 --> 00:29:14.600]  他們怎能接受一個好像無能為力的救主
[00:29:14.600 --> 00:29:20.600]  被外邦人扔死的羞恥 他們要一個強而有力的領袖
[00:29:20.600 --> 00:29:24.600]  去接待這些人 他們沒辦法去接待耶穌
[00:29:24.600 --> 00:29:30.600]  同樣今天也是尋求人的榮耀 人的稱許
[00:29:30.600 --> 00:29:33.600]  我們不能夠體會到十字架
[00:29:33.600 --> 00:29:37.600]  猶太人要求神蹟 希臘人要求智慧
[00:29:37.600 --> 00:29:41.600]  但十字架卻是神的大能要求一切相信的人
[00:29:41.600 --> 00:29:44.600]  The power of the powerless
[00:29:44.600 --> 00:29:51.600]  基督教不是要告訴你 耶穌來了 拆掉所有人為
[00:29:51.600 --> 00:29:57.600]  他們成為一個好像很軟弱的人 被扔在十字架
[00:29:57.600 --> 00:30:07.600]  但有誰想到他這個被扔死是真正的榮耀 帶更多人歸陷去
[00:30:07.600 --> 00:30:13.600]  最後不信的第五個原因 只有頭腦的知識
[00:30:13.600 --> 00:30:15.600]  45至47節
[00:30:15.600 --> 00:30:19.600]  不如上我父面前要告你們
[00:30:19.600 --> 00:30:24.600]  有一位告你們的就是你們所信賴的摩西
[00:30:24.600 --> 00:30:28.600]  你們如果相信摩西就必信我
[00:30:28.600 --> 00:30:34.600]  因為他私上有指著我的話 你們不信他的書怎能信我呢
[00:30:34.600 --> 00:30:40.600]  猶太人以為熟讀摩西語經不等於真信
[00:30:40.600 --> 00:30:48.600]  信不只是頭腦的知識 信是投入 毀身 相信
[00:30:48.600 --> 00:30:54.600]  Pistel是一個毀身的信 完全投身
[00:30:54.600 --> 00:30:58.600]  有位學生說 老師我是你的學生
[00:30:58.600 --> 00:31:04.600]  這位教授說 或者你聽我說書 但你絕對不是我的學生
[00:31:04.600 --> 00:31:10.600]  有不少信徒在教會長大 只聽過一些聖經故事
[00:31:10.600 --> 00:31:16.600]  一知半解 他們不肯學伏實 以為自己懂
[00:31:16.600 --> 00:31:22.600]  其實他們甚麼都不知 他們所喜歡的只是暫時的東西
[00:31:22.600 --> 00:31:28.600]  他們視而不見 聽而不聞 以為自己追求人的榮耀
[00:31:28.600 --> 00:31:36.600]  只不過是一些聖經故事 個個沒有真正的聖經真理改變他們的生命
[00:31:36.600 --> 00:31:42.600]  於是他們仍然處於不信的地位
[00:31:42.600 --> 00:31:46.600]  今天我們來看看我們是否這種人
[00:31:46.600 --> 00:31:51.600]  是否和我所提到的不信的人一樣
[00:31:51.600 --> 00:31:57.600]  我們如何能夠將人帶到主耶穌基督面前 讓他看到自己是一個罪人
[00:31:57.600 --> 00:32:02.600]  唯有藉著耶穌基督 我們才能夠罪得赦免
[00:32:02.600 --> 00:32:06.600]  我們才能得到這個救恩
[00:32:06.600 --> 00:32:10.600]  今天我們有沒有在上帝面前謙卑呢?
[00:32:10.600 --> 00:32:18.600]  猶太人追求神職 要power 希臘人要求智慧 要wisdom
[00:32:18.600 --> 00:32:28.600]  但十字架卻是 派預約了 耶穌基督派了預約 不值得我們信
[00:32:28.600 --> 00:32:36.600]  他們想不到十字架才是真正的大能 十字架才是真正的智慧
[00:32:36.600 --> 00:32:40.600]  耶穌基督才是真正的救主
[00:32:40.600 --> 00:32:46.600]  好 我們今天思想到這裡 下次繼續思想約翰福音的訊息
[00:32:46.600 --> 00:32:50.600]  請大家同心低頭 我們同禱告
[00:32:50.600 --> 00:32:57.600]  天父我們再一次感謝你 因為你的話語是我們腳前的燈 路上的光 指引我們
[00:32:57.600 --> 00:33:03.600]  指引我們不信的情況 不信的原因
[00:33:03.600 --> 00:33:09.600]  讓我們完全委信 求聖靈繼續在我們心裡說話
[00:33:09.600 --> 00:33:11.600]  奉耶穌基督的名 阿們
[00:33:11.600 --> 00:33:14.600]  字幕由 Amara.org 社群提供
[00:33:14.600 --> 00:33:16.600]  多謝您收睇時局新聞,再會!
[00:33:16.600 --> 00:33:18.600]  多謝您收睇時局新聞,再會!
[00:33:18.600 --> 00:33:20.600]  多謝您收睇時局新聞,再會!
[00:33:20.600 --> 00:33:22.600]  多謝您收睇時局新聞,再會!
[00:33:22.600 --> 00:33:24.600]  多謝您收睇時局新聞,再會!
[00:33:24.600 --> 00:33:27.600]  (字幕由 Amara.org 社群提供)
[00:33:27.600 --> 00:33:30.600]  (字幕由 Amara.org 社群提供)

