
[00:00:00.000 --> 00:00:06.160]  今天講第五堂
[00:16:42.880 --> 00:16:44.880]  不要有而不滿足
[00:16:44.880 --> 00:16:46.880]  不要有而不享福
[00:16:46.880 --> 00:16:48.880]  不要有而不滿足
[00:16:48.880 --> 00:16:50.880]  大家今天在家裡
[00:16:50.880 --> 00:16:52.880]  在家裡
[00:16:52.880 --> 00:16:54.880]  看家裡
[00:16:54.880 --> 00:16:56.880]  欣賞家裡
[00:16:56.880 --> 00:16:58.880]  每一樣東西
[00:16:58.880 --> 00:17:00.880]  每一個人
[00:17:00.880 --> 00:17:02.880]  很多人等著我們去
[00:17:02.880 --> 00:17:04.880]  謝謝他
[00:17:04.880 --> 00:17:06.880]  去讚他
[00:17:06.880 --> 00:17:08.880]  去珍惜他
[00:17:08.880 --> 00:17:10.880]  去尊重他
[00:17:10.880 --> 00:17:12.880]  當我們不再為擁有擁有的時候
[00:17:12.880 --> 00:17:14.880]  而為享有擁有的時候
[00:17:14.880 --> 00:17:16.880]  我們的人生會不同
[00:17:16.880 --> 00:17:18.880]  人生都會不同
[00:17:18.880 --> 00:17:20.880]  人要善用所有
[00:17:20.880 --> 00:17:22.880]  能夠滿足
[00:17:22.880 --> 00:17:24.880]  能夠享福
[00:17:24.880 --> 00:17:26.880]  這是好事
[00:17:26.880 --> 00:17:28.880]  所以我學這個功課都學了很多年
[00:17:28.880 --> 00:17:30.880]  我也懂得欣賞一下自己
[00:17:30.880 --> 00:17:32.880]  也懂得欣賞太太
[00:17:32.880 --> 00:17:34.880]  欣賞子女
[00:17:34.880 --> 00:17:36.880]  欣賞身邊所有的朋友
[00:17:36.880 --> 00:17:38.880]  真的人需要這樣
[00:17:38.880 --> 00:17:40.880]  不要良力而不滿足
[00:17:40.880 --> 00:17:42.880]  不要刻苦而不享福
[00:17:42.880 --> 00:17:44.880]  人生會好很多
[00:17:44.880 --> 00:17:46.880]  但我們要共同行
[00:17:46.880 --> 00:17:48.880]  能夠彼此互相
[00:17:48.880 --> 00:17:50.880]  9至12節
[00:17:50.880 --> 00:17:52.880]  9至12節是我最喜歡的幾節聖經
[00:17:52.880 --> 00:17:54.880]  我經常跟別人說
[00:17:54.880 --> 00:17:56.880]  兩個人總比一個人好
[00:17:56.880 --> 00:17:58.880]  因為二人牢獄同得美好的果效
[00:17:58.880 --> 00:18:00.880]  有沒有見過有人
[00:18:00.880 --> 00:18:04.880]  他剛剛第七到第八節所說
[00:18:04.880 --> 00:18:06.880]  他有牢獄有果效
[00:18:06.880 --> 00:18:08.880]  沒有人跟他分享
[00:18:08.880 --> 00:18:10.880]  真的
[00:18:10.880 --> 00:18:12.880]  對著鏡子
[00:18:12.880 --> 00:18:14.880]  自己和自己吃飯
[00:18:14.880 --> 00:18:16.880]  兩個人總比一個人好
[00:18:16.880 --> 00:18:18.880]  第十節說
[00:18:18.880 --> 00:18:20.880]  如果跌倒這個人可以扶起他的同伴
[00:18:20.880 --> 00:18:22.880]  如果孤身跌倒
[00:18:22.880 --> 00:18:24.880]  沒有別人扶起他來
[00:18:24.880 --> 00:18:26.880]  這個人就有餓了
[00:18:26.880 --> 00:18:28.880]  再者二人同睡就都戀和
[00:18:28.880 --> 00:18:30.880]  一人獨睡怎能戀和呢
[00:18:30.880 --> 00:18:32.880]  有人公聖孤身一人
[00:18:32.880 --> 00:18:34.880]  如果二人就能夠抵擋他
[00:18:34.880 --> 00:18:36.880]  三個合成的力誠子不容易切斷
[00:18:36.880 --> 00:18:38.880]  這幾節聖經真的很寶貴
[00:18:38.880 --> 00:18:40.880]  我很感恩
[00:18:40.880 --> 00:18:42.880]  神給我
[00:18:42.880 --> 00:18:44.880]  我的太太
[00:18:44.880 --> 00:18:46.880]  在疫情當中
[00:18:46.880 --> 00:18:48.880]  一年香港回來隔離八天
[00:18:48.880 --> 00:18:50.880]  那時很早期
[00:18:50.880 --> 00:18:52.880]  我太太每日三餐
[00:18:52.880 --> 00:18:54.880]  服侍我照顧我
[00:18:54.880 --> 00:18:56.880]  幫我處理很多事
[00:18:56.880 --> 00:18:58.880]  我回到香港
[00:18:58.880 --> 00:19:00.880]  去年住院住了五天
[00:19:00.880 --> 00:19:02.880]  她一樣每日來探我照顧我
[00:19:02.880 --> 00:19:04.880]  我三個星期前
[00:19:04.880 --> 00:19:06.880]  四個星期前就確診了
[00:19:06.880 --> 00:19:08.880]  這個應該是Omicron
[00:19:08.880 --> 00:19:10.880]  要在家隔離
[00:19:10.880 --> 00:19:12.880]  她照顧我
[00:19:12.880 --> 00:19:14.880]  我真的很感受到
[00:19:14.880 --> 00:19:16.880]  原來有人在身邊
[00:19:16.880 --> 00:19:18.880]  是一件很重要的事
[00:19:18.880 --> 00:19:20.880]  是一件很需要的事
[00:19:20.880 --> 00:19:22.880]  是非常之好
[00:19:22.880 --> 00:19:24.880]  創世紀第2718節說
[00:19:24.880 --> 00:19:26.880]  神見亞當獨居不保
[00:19:26.880 --> 00:19:28.880]  其實人不應該獨
[00:19:28.880 --> 00:19:30.880]  不是一個孤島
[00:19:30.880 --> 00:19:32.880]  聖經裏面
[00:19:32.880 --> 00:19:34.880]  我找了找有三十個
[00:19:34.880 --> 00:19:36.880]  所謂彼此相惠
[00:19:36.880 --> 00:19:38.880]  彼此親熱
[00:19:38.880 --> 00:19:40.880]  彼此推讓
[00:19:40.880 --> 00:19:42.880]  互相建立
[00:19:42.880 --> 00:19:44.880]  互相接納
[00:19:44.880 --> 00:19:46.880]  有三十個這樣的
[00:19:46.880 --> 00:19:48.880]  要求弟兄姊妹要這樣做
[00:19:48.880 --> 00:19:50.880]  我明白
[00:19:50.880 --> 00:19:52.880]  對人公開和人分享
[00:19:52.880 --> 00:19:54.880]  不容易
[00:19:54.880 --> 00:19:56.880]  但我又覺得我們不可以
[00:19:56.880 --> 00:19:58.880]  不可以沒有人
[00:19:58.880 --> 00:20:00.880]  可以開放我們自己
[00:20:00.880 --> 00:20:02.880]  沒有人可以分享
[00:20:02.880 --> 00:20:04.880]  所以聖經教導我們需要這樣做
[00:20:04.880 --> 00:20:06.880]  這樣會有美好的果效
[00:20:06.880 --> 00:20:08.880]  我住在一個
[00:20:08.880 --> 00:20:10.880]  鎮屋的區
[00:20:10.880 --> 00:20:12.880]  十幾間一起
[00:20:12.880 --> 00:20:14.880]  有前院沒後院
[00:20:14.880 --> 00:20:16.880]  鎮屋
[00:20:16.880 --> 00:20:18.880]  我們很喜歡這間
[00:20:18.880 --> 00:20:20.880]  見到鄰居天氣好
[00:20:20.880 --> 00:20:22.880]  我們很記得對面有一家人
[00:20:22.880 --> 00:20:24.880]  我和我太太給他們一個花名
[00:20:24.880 --> 00:20:26.880]  或者別名
[00:20:26.880 --> 00:20:28.880]  鳳梨酥太太
[00:20:28.880 --> 00:20:30.880]  因為她自己做鳳梨酥
[00:20:30.880 --> 00:20:32.880]  很好吃
[00:20:32.880 --> 00:20:34.880]  剛才你聽我講
[00:20:34.880 --> 00:20:36.880]  我們的廚藝有限
[00:20:36.880 --> 00:20:38.880]  做不了太多
[00:20:38.880 --> 00:20:40.880]  我太太學做的天使蛋糕
[00:20:40.880 --> 00:20:42.880]  我做了十幾個都未成功
[00:20:42.880 --> 00:20:44.880]  吃到像蛋一樣
[00:20:44.880 --> 00:20:46.880]  天使蛋糕有很多蛋
[00:20:46.880 --> 00:20:48.880]  不如不要嘗試
[00:20:48.880 --> 00:20:50.880]  我們的廚藝有限
[00:20:50.880 --> 00:20:52.880]  但我們的鄰居很好
[00:20:52.880 --> 00:20:54.880]  做的鳳梨酥還是熱騰騰的
[00:20:54.880 --> 00:20:56.880]  給我們吃
[00:20:56.880 --> 00:20:58.880]  我們留意回報
[00:20:58.880 --> 00:21:00.880]  但我切西瓜很厲害
[00:21:00.880 --> 00:21:02.880]  我喜歡切西瓜
[00:21:02.880 --> 00:21:04.880]  一塊塊
[00:21:04.880 --> 00:21:06.880]  切西瓜
[00:21:06.880 --> 00:21:08.880]  我又懂得選擇
[00:21:08.880 --> 00:21:10.880]  又甜又好
[00:21:10.880 --> 00:21:12.880]  她又不太懂
[00:21:12.880 --> 00:21:14.880]  我有鳳梨酥她又甜西瓜
[00:21:14.880 --> 00:21:16.880]  多開心
[00:21:16.880 --> 00:21:18.880]  另一家有試
[00:21:18.880 --> 00:21:20.880]  自己烤的蛋糕
[00:21:20.880 --> 00:21:22.880]  很好吃的蛋糕
[00:21:22.880 --> 00:21:24.880]  給我們吃
[00:21:24.880 --> 00:21:26.880]  我又不太懂
[00:21:26.880 --> 00:21:28.880]  但我懂得買花生
[00:21:28.880 --> 00:21:30.880]  我忘了叫什麼
[00:21:30.880 --> 00:21:32.880]  總之花生很好吃
[00:21:32.880 --> 00:21:34.880]  我試了很多家
[00:21:34.880 --> 00:21:36.880]  買給她
[00:21:36.880 --> 00:21:38.880]  我又買蛋散給她
[00:21:38.880 --> 00:21:40.880]  我又知道哪家最好吃
[00:21:40.880 --> 00:21:42.880]  她又找不到
[00:21:42.880 --> 00:21:44.880]  她又可以做給我吃
[00:21:44.880 --> 00:21:46.880]  我又可以買給她
[00:21:46.880 --> 00:21:48.880]  大家鄰居關係非常好
[00:21:48.880 --> 00:21:50.880]  非常好
[00:21:50.880 --> 00:21:52.880]  不只是吃東西
[00:21:52.880 --> 00:21:54.880]  更加寶貴的是
[00:21:54.880 --> 00:21:56.880]  有人可以聊天
[00:21:56.880 --> 00:21:58.880]  你發現原來有人聊天
[00:21:58.880 --> 00:22:00.880]  是很了不起的
[00:22:00.880 --> 00:22:02.880]  馬書十五節
[00:22:02.880 --> 00:22:04.880]  保羅教你與喜樂人同樂
[00:22:04.880 --> 00:22:06.880]  我和喜樂人同學
[00:22:06.880 --> 00:22:08.880]  我經常提弟兄姊妹
[00:22:08.880 --> 00:22:10.880]  大家之間聊天
[00:22:10.880 --> 00:22:12.880]  有時不妨大家分享
[00:22:12.880 --> 00:22:14.880]  不要只是分工
[00:22:14.880 --> 00:22:16.880]  你做這件事我做那件事
[00:22:16.880 --> 00:22:18.880]  大家教弟兄姊妹
[00:22:18.880 --> 00:22:20.880]  很多聚會很多事要搞
[00:22:20.880 --> 00:22:22.880]  我今早約了整個弟兄姊妹
[00:22:22.880 --> 00:22:24.880]  去飲茶
[00:22:24.880 --> 00:22:26.880]  茶樓九點開門
[00:22:26.880 --> 00:22:28.880]  我們一坐
[00:22:28.880 --> 00:22:30.880]  可以坐到一點鐘
[00:22:30.880 --> 00:22:32.880]  我都不覺得時間過
[00:22:32.880 --> 00:22:34.880]  之後他們和我說
[00:22:34.880 --> 00:22:36.880]  今天真的聊得很開心
[00:22:36.880 --> 00:22:38.880]  我們沒有什麼目的
[00:22:38.880 --> 00:22:40.880]  不是說
[00:22:40.880 --> 00:22:42.880]  無事不分三寶
[00:22:42.880 --> 00:22:44.880]  有什麼要你幫
[00:22:44.880 --> 00:22:46.880]  我們出來喝個茶
[00:22:46.880 --> 00:22:48.880]  一邊聊天一邊用手機
[00:22:48.880 --> 00:22:50.880]  分享開心的事
[00:22:50.880 --> 00:22:52.880]  不開心的事
[00:22:52.880 --> 00:22:54.880]  我真的有這樣的感覺
[00:22:54.880 --> 00:22:56.880]  真的年輕一點
[00:22:56.880 --> 00:22:58.880]  真的精神一點
[00:22:58.880 --> 00:23:00.880]  當有人可以分享
[00:23:00.880 --> 00:23:02.880]  兩個人總比一個人好
[00:23:02.880 --> 00:23:04.880]  自然自然
[00:23:04.880 --> 00:23:06.880]  咬咬叮叮
[00:23:06.880 --> 00:23:08.880]  我覺得這樣的人不是很精神
[00:23:08.880 --> 00:23:10.880]  要和別人分享喜與悲
[00:23:10.880 --> 00:23:12.880]  和分享哀與樂
[00:23:12.880 --> 00:23:14.880]  所以我和他們聊了很多很多事
[00:23:14.880 --> 00:23:16.880]  有開心的有不開心的
[00:23:16.880 --> 00:23:18.880]  都有
[00:23:18.880 --> 00:23:20.880]  但我發現人真的很不同
[00:23:20.880 --> 00:23:22.880]  我們要問
[00:23:22.880 --> 00:23:24.880]  有沒有人找我們分享
[00:23:24.880 --> 00:23:26.880]  有沒有人我們可以分享
[00:23:26.880 --> 00:23:28.880]  有時真的要想
[00:23:28.880 --> 00:23:30.880]  是否限在
[00:23:30.880 --> 00:23:32.880]  只是說公事
[00:23:32.880 --> 00:23:34.880]  是否限在只是說教會
[00:23:34.880 --> 00:23:36.880]  有時有兩夫妻來和我聊天
[00:23:36.880 --> 00:23:38.880]  我還記得
[00:23:38.880 --> 00:23:40.880]  姊妹其實是有些怨言
[00:23:40.880 --> 00:23:42.880]  她說徐大兄都說我們評一下你
[00:23:42.880 --> 00:23:44.880]  我說什麼事
[00:23:44.880 --> 00:23:46.880]  最近我和我老公說
[00:23:46.880 --> 00:23:48.880]  我有兩個女兒
[00:23:48.880 --> 00:23:50.880]  所以我們經常有很多事圍繞著兩個女兒
[00:23:50.880 --> 00:23:52.880]  我和我老公說
[00:23:52.880 --> 00:23:54.880]  將來兩個女兒走了
[00:23:54.880 --> 00:23:56.880]  不知道會怎樣
[00:23:56.880 --> 00:23:58.880]  我老公說什麼呢
[00:23:58.880 --> 00:24:00.880]  他的意思是
[00:24:00.880 --> 00:24:02.880]  可不可以不要說女兒
[00:24:02.880 --> 00:24:04.880]  我老公說不行
[00:24:04.880 --> 00:24:06.880]  兩個女兒要照顧
[00:24:06.880 --> 00:24:08.880]  他老婆說將來兩個女兒走了怎麼辦
[00:24:08.880 --> 00:24:10.880]  他老公說我可以和你說
[00:24:10.880 --> 00:24:12.880]  他老婆聽了就和我怨
[00:24:12.880 --> 00:24:14.880]  原來我和你沒有要聊
[00:24:14.880 --> 00:24:16.880]  原來全部都是圍繞
[00:24:16.880 --> 00:24:18.880]  誰和誰的女兒上學
[00:24:18.880 --> 00:24:20.880]  要收拾東西
[00:24:20.880 --> 00:24:22.880]  全部都是這樣
[00:24:22.880 --> 00:24:24.880]  我和你沒有要聊
[00:24:24.880 --> 00:24:26.880]  我們不要只是分攤
[00:24:26.880 --> 00:24:28.880]  我們要分享
[00:24:28.880 --> 00:24:30.880]  他提到一件事
[00:24:30.880 --> 00:24:32.880]  就是負起
[00:24:32.880 --> 00:24:34.880]  跌倒的同伴
[00:24:34.880 --> 00:24:36.880]  有人可以分享
[00:24:36.880 --> 00:24:38.880]  有人可以幫忙
[00:24:38.880 --> 00:24:40.880]  人總有些事不行
[00:24:40.880 --> 00:24:42.880]  人總有需要的事
[00:24:42.880 --> 00:24:44.880]  我聽到很多
[00:24:44.880 --> 00:24:46.880]  我和我女兒
[00:24:46.880 --> 00:24:48.880]  我兒子兩三年前搬了
[00:24:48.880 --> 00:24:50.880]  去大廈自己買了單位
[00:24:50.880 --> 00:24:52.880]  但他很節儉
[00:24:52.880 --> 00:24:54.880]  所以自己訂了傢俬
[00:24:54.880 --> 00:24:56.880]  自己組裝
[00:24:56.880 --> 00:24:58.880]  有一晚我睡了
[00:24:58.880 --> 00:25:00.880]  他給我電話
[00:25:00.880 --> 00:25:02.880]  吵醒了我
[00:25:02.880 --> 00:25:04.880]  我問他什麼事
[00:25:04.880 --> 00:25:06.880]  他說我組裝不到
[00:25:06.880 --> 00:25:08.880]  他沒有用電鑽
[00:25:08.880 --> 00:25:10.880]  沒有用電器
[00:25:10.880 --> 00:25:12.880]  用同手去扭螺絲
[00:25:12.880 --> 00:25:14.880]  扭不到手很痛
[00:25:14.880 --> 00:25:16.880]  我說兒子你不要動
[00:25:16.880 --> 00:25:18.880]  不是我幫你
[00:25:18.880 --> 00:25:20.880]  是爸爸幫你
[00:25:20.880 --> 00:25:22.880]  第二天早上我給了一個弟兄
[00:25:22.880 --> 00:25:24.880]  做裝修
[00:25:24.880 --> 00:25:26.880]  我說弟兄我不會麻煩你
[00:25:26.880 --> 00:25:28.880]  但為了我兒子我會麻煩
[00:25:28.880 --> 00:25:30.880]  請你幫我兒子
[00:25:30.880 --> 00:25:32.880]  弟兄裝修了很多年
[00:25:32.880 --> 00:25:34.880]  他說不要緊
[00:25:34.880 --> 00:25:36.880]  一天放刀我幫你
[00:25:36.880 --> 00:25:38.880]  裝一個櫃子
[00:25:38.880 --> 00:25:40.880]  我幫你
[00:25:40.880 --> 00:25:42.880]  去年找人幫
[00:25:42.880 --> 00:25:44.880]  去年我出了兩本書
[00:25:44.880 --> 00:25:46.880]  我出書前出了問題
[00:25:46.880 --> 00:25:48.880]  因為幫我的姐妹不行
[00:25:48.880 --> 00:25:50.880]  很多東西都排期
[00:25:50.880 --> 00:25:52.880]  預備好
[00:25:52.880 --> 00:25:54.880]  搞不定
[00:25:54.880 --> 00:25:56.880]  我很感恩
[00:25:56.880 --> 00:25:58.880]  我找了另外兩位姐妹
[00:25:58.880 --> 00:26:00.880]  幫我
[00:26:00.880 --> 00:26:02.880]  一個在香港一個在波倫坡
[00:26:02.880 --> 00:26:04.880]  他們臨危受命
[00:26:04.880 --> 00:26:06.880]  我很感動
[00:26:06.880 --> 00:26:08.880]  其中一個姐妹說我報了一個星期假
[00:26:08.880 --> 00:26:10.880]  我一定會幫你
[00:26:10.880 --> 00:26:12.880]  教了你一本書你放心
[00:26:12.880 --> 00:26:14.880]  我準備好
[00:26:14.880 --> 00:26:16.880]  很認真
[00:26:16.880 --> 00:26:18.880]  另外一個姐妹說我先將其他稿件放下
[00:26:18.880 --> 00:26:20.880]  我一定會幫你
[00:26:20.880 --> 00:26:22.880]  我記得我跟這兩位姐妹說
[00:26:22.880 --> 00:26:24.880]  我感恩
[00:26:24.880 --> 00:26:26.880]  在我生命裏有你們
[00:26:26.880 --> 00:26:28.880]  我不喜歡麻煩人
[00:26:28.880 --> 00:26:30.880]  但我有需要的時候
[00:26:30.880 --> 00:26:32.880]  我會找人
[00:26:32.880 --> 00:26:34.880]  人生當中我會問
[00:26:34.880 --> 00:26:36.880]  第一有沒有人找你分享
[00:26:36.880 --> 00:26:38.880]  第二有沒有人可以分享
[00:26:38.880 --> 00:26:40.880]  如果沒有
[00:26:40.880 --> 00:26:42.880]  真的需要想想
[00:26:42.880 --> 00:26:44.880]  為什麼沒有人找我分享
[00:26:44.880 --> 00:26:46.880]  是不是我什麼都不肯說
[00:26:46.880 --> 00:26:48.880]  為什麼呢
[00:26:48.880 --> 00:26:50.880]  為什麼我沒有人可以分享
[00:26:50.880 --> 00:26:52.880]  為什麼沒有人找我分享
[00:26:52.880 --> 00:26:54.880]  這是第二個問題
[00:26:54.880 --> 00:26:56.880]  有沒有人可以跟他說
[00:26:56.880 --> 00:26:58.880]  我感恩有你在我生命裏
[00:26:58.880 --> 00:27:00.880]  我相信會有的
[00:27:00.880 --> 00:27:02.880]  不過我們沒有說
[00:27:02.880 --> 00:27:04.880]  我發現我學做這件事
[00:27:04.880 --> 00:27:06.880]  我學得不錯
[00:27:06.880 --> 00:27:08.880]  有時請教會的弟兄姐妹出來
[00:27:08.880 --> 00:27:10.880]  有時請傳教人出來
[00:27:10.880 --> 00:27:12.880]  請學生出來
[00:27:12.880 --> 00:27:14.880]  我會跟他們說我感恩我生命中有你
[00:27:14.880 --> 00:27:16.880]  我為你感恩
[00:27:16.880 --> 00:27:18.880]  我認識到你
[00:27:18.880 --> 00:27:20.880]  有一首歌大家知道
[00:27:20.880 --> 00:27:22.880]  我需要有你在我生命中
[00:27:22.880 --> 00:27:24.880]  不單我們需要神在我們生命當中
[00:27:24.880 --> 00:27:26.880]  我們需要有人在我們生命當中
[00:27:26.880 --> 00:27:28.880]  聖經中提醒我們
[00:27:28.880 --> 00:27:30.880]  我們要彼此
[00:27:30.880 --> 00:27:32.880]  要互相
[00:27:32.880 --> 00:27:34.880]  同伴可以有
[00:27:34.880 --> 00:27:36.880]  更好的果效
[00:27:36.880 --> 00:27:38.880]  可以扶起跌倒的同伴
[00:27:38.880 --> 00:27:40.880]  第三
[00:27:40.880 --> 00:27:42.880]  就是同享
[00:27:42.880 --> 00:27:44.880]  更好的果效
[00:27:44.880 --> 00:27:46.880]  更好的果效
[00:27:46.880 --> 00:27:48.880]  有一次我在河南省
[00:27:48.880 --> 00:27:50.880]  培訓
[00:27:50.880 --> 00:27:52.880]  我真的很少
[00:27:52.880 --> 00:27:54.880]  冬天去中國
[00:27:54.880 --> 00:27:56.880]  那年我就冬天去
[00:27:56.880 --> 00:27:58.880]  去到的時候很冷
[00:27:58.880 --> 00:28:00.880]  因為沒有熱氣
[00:28:00.880 --> 00:28:02.880]  他們開了燈
[00:28:02.880 --> 00:28:04.880]  學生很好
[00:28:04.880 --> 00:28:06.880]  他們買了一張電氈
[00:28:06.880 --> 00:28:08.880]  給我
[00:28:08.880 --> 00:28:10.880]  我都很感動
[00:28:10.880 --> 00:28:12.880]  晚上睡覺就蓋上電氈
[00:28:12.880 --> 00:28:14.880]  插了插頭
[00:28:14.880 --> 00:28:16.880]  但電氈就不熱
[00:28:16.880 --> 00:28:18.880]  我又不知為何
[00:28:18.880 --> 00:28:20.880]  很晚了我不想吵學生
[00:28:20.880 --> 00:28:22.880]  算了那天晚上很冷
[00:28:22.880 --> 00:28:24.880]  那星期整個培訓
[00:28:24.880 --> 00:28:26.880]  我沒有脫外套
[00:28:26.880 --> 00:28:28.880]  沒有換衣服
[00:28:28.880 --> 00:28:30.880]  沒有洗澡
[00:28:30.880 --> 00:28:32.880]  因為真的很冷
[00:28:32.880 --> 00:28:34.880]  完全就是這樣
[00:28:34.880 --> 00:28:36.880]  幾天
[00:28:36.880 --> 00:28:38.880]  整個星期過了
[00:28:38.880 --> 00:28:40.880]  第二天早上起來
[00:28:40.880 --> 00:28:42.880]  學生問我
[00:28:42.880 --> 00:28:44.880]  我說OK
[00:28:44.880 --> 00:28:46.880]  但有點冷
[00:28:46.880 --> 00:28:48.880]  我問他們
[00:28:48.880 --> 00:28:50.880]  電氈是否壞了
[00:28:50.880 --> 00:28:52.880]  他們說應該沒有壞
[00:28:52.880 --> 00:28:54.880]  我插了電氈
[00:28:54.880 --> 00:28:56.880]  他們就很不好意思說
[00:28:56.880 --> 00:28:58.880]  他們說
[00:28:58.880 --> 00:29:00.880]  他們買了電氈
[00:29:00.880 --> 00:29:02.880]  就沒有電了
[00:29:02.880 --> 00:29:04.880]  我問他們
[00:29:04.880 --> 00:29:06.880]  他們說我們知道沒有電
[00:29:06.880 --> 00:29:08.880]  我們知道是不會熱
[00:29:08.880 --> 00:29:10.880]  但我們只是希望你們明白
[00:29:10.880 --> 00:29:12.880]  我們的心意
[00:29:12.880 --> 00:29:14.880]  他們說幻想有電
[00:29:14.880 --> 00:29:16.880]  我說幻想不到有電
[00:29:16.880 --> 00:29:18.880]  因為真的很冷
[00:29:18.880 --> 00:29:20.880]  我問他們
[00:29:20.880 --> 00:29:22.880]  他們說你們睡得到嗎
[00:29:22.880 --> 00:29:24.880]  他們說睡得到
[00:29:24.880 --> 00:29:26.880]  我們有一個很長的木板的床
[00:29:26.880 --> 00:29:28.880]  二十多人睡在那裡
[00:29:28.880 --> 00:29:30.880]  我們很暖
[00:29:30.880 --> 00:29:32.880]  他們踏著我的腳
[00:29:32.880 --> 00:29:34.880]  我踏著他們的手
[00:29:34.880 --> 00:29:36.880]  他們黏著我
[00:29:36.880 --> 00:29:38.880]  我們很暖
[00:29:38.880 --> 00:29:40.880]  我說這次算了
[00:29:40.880 --> 00:29:42.880]  因為我整個星期都沒有說
[00:29:42.880 --> 00:29:44.880]  我就沒什麼要求
[00:29:44.880 --> 00:29:46.880]  就算了
[00:29:46.880 --> 00:29:48.880]  就不想再改什麼
[00:29:48.880 --> 00:29:50.880]  我臨走之前就跟他們說
[00:29:50.880 --> 00:29:52.880]  下次我回來
[00:29:52.880 --> 00:29:54.880]  就去中間那裡
[00:29:54.880 --> 00:29:56.880]  我找一些人踏著我的腳
[00:29:56.880 --> 00:29:58.880]  我就最好了
[00:29:58.880 --> 00:30:00.880]  原來單獨睡都很冷
[00:30:00.880 --> 00:30:02.880]  一起睡
[00:30:02.880 --> 00:30:04.880]  我們英文叫body heat
[00:30:04.880 --> 00:30:08.880]  體熱可以幫我們保暖
[00:30:08.880 --> 00:30:10.880]  真的會很好的
[00:30:10.880 --> 00:30:12.880]  我經常說
[00:30:12.880 --> 00:30:14.880]  孤單不是清高
[00:30:14.880 --> 00:30:16.880]  孤單只是孤單
[00:30:16.880 --> 00:30:18.880]  我相信一加一
[00:30:18.880 --> 00:30:20.880]  是大過二的
[00:30:20.880 --> 00:30:22.880]  我小時候
[00:30:22.880 --> 00:30:24.880]  帶他們去露營
[00:30:24.880 --> 00:30:26.880]  很喜歡營火
[00:30:26.880 --> 00:30:28.880]  通常把買回來的柴燒起來
[00:30:28.880 --> 00:30:30.880]  都要一起燒
[00:30:30.880 --> 00:30:32.880]  很旺的
[00:30:32.880 --> 00:30:34.880]  我們拿走柴燒的時候就不漂亮
[00:30:34.880 --> 00:30:36.880]  大家一起的時候
[00:30:36.880 --> 00:30:38.880]  可以分享可以幫助
[00:30:38.880 --> 00:30:40.880]  可以更加好可以更加強
[00:30:40.880 --> 00:30:42.880]  第四是並肩更強的力量
[00:30:42.880 --> 00:30:44.880]  下面第十二節說
[00:30:44.880 --> 00:30:46.880]  有人攻心一人
[00:30:46.880 --> 00:30:48.880]  要攻心一人
[00:30:48.880 --> 00:30:50.880]  二人就能抵擋
[00:30:50.880 --> 00:30:52.880]  三股合成的繩子不容易切斷
[00:30:52.880 --> 00:30:54.880]  真的
[00:30:54.880 --> 00:30:56.880]  我看一本書叫PY@heart
[00:30:56.880 --> 00:30:58.880]  它說有時候人最容易跌倒
[00:30:58.880 --> 00:31:00.880]  就是幫他孤單的時候
[00:31:00.880 --> 00:31:02.880]  一個人孤單的時候
[00:31:02.880 --> 00:31:04.880]  很難勝過試探
[00:31:04.880 --> 00:31:06.880]  一個人孤單的時候
[00:31:06.880 --> 00:31:08.880]  很難成功去追求
[00:31:08.880 --> 00:31:10.880]  真的
[00:31:10.880 --> 00:31:12.880]  所以我們需要有本一起
[00:31:12.880 --> 00:31:14.880]  我們常說結伴同行
[00:31:14.880 --> 00:31:16.880]  一起追求
[00:31:16.880 --> 00:31:18.880]  跟人做運動
[00:31:18.880 --> 00:31:20.880]  很容易
[00:31:20.880 --> 00:31:22.880]  一個人做就縮小
[00:31:22.880 --> 00:31:24.880]  縮小就少做
[00:31:24.880 --> 00:31:26.880]  我有個弟兄
[00:31:26.880 --> 00:31:28.880]  他跟我一起做運動
[00:31:28.880 --> 00:31:30.880]  他在那裡做一天
[00:31:30.880 --> 00:31:32.880]  我就說可以做六天七天
[00:31:32.880 --> 00:31:34.880]  他就在那裡做一天
[00:31:34.880 --> 00:31:36.880]  他就找我
[00:31:36.880 --> 00:31:38.880]  他知道我約了你
[00:31:38.880 --> 00:31:40.880]  我起不了身
[00:31:40.880 --> 00:31:42.880]  有本真的好一點
[00:31:42.880 --> 00:31:44.880]  所以常說在疫情期間
[00:31:44.880 --> 00:31:46.880]  我們可以合作
[00:31:46.880 --> 00:31:48.880]  但不要合作
[00:31:48.880 --> 00:31:50.880]  有時候我希望
[00:31:50.880 --> 00:31:52.880]  我看到人
[00:31:52.880 --> 00:31:54.880]  我自己都會開心
[00:31:54.880 --> 00:31:56.880]  都會覺得有本在
[00:31:56.880 --> 00:31:58.880]  我不是單獨對著黑屏說話
[00:31:58.880 --> 00:32:00.880]  真的不知道那裡有沒有人
[00:32:00.880 --> 00:32:02.880]  有時候我就很怕
[00:32:02.880 --> 00:32:04.880]  我記得2015年
[00:32:04.880 --> 00:32:06.880]  我剛才查了一查
[00:32:06.880 --> 00:32:08.880]  我很少看電視劇
[00:32:08.880 --> 00:32:10.880]  那年我看了一個電視劇
[00:32:10.880 --> 00:32:12.880]  是香港一個電視劇
[00:32:12.880 --> 00:32:14.880]  叫《一一老幼記》
