
[00:00:00.000 --> 00:00:07.000]  人的一生總有大大小小的恐懼
[00:22:39.000 --> 00:22:42.000]  回頭?又不能退?
[00:22:42.000 --> 00:22:45.000]  這就是自己將自己迫在牆上
[00:22:45.000 --> 00:22:48.000]  一種將恐懼
[00:22:48.000 --> 00:22:51.000]  無限放大
[00:22:51.000 --> 00:22:54.000]  不單如此,看生命記
[00:22:54.000 --> 00:22:57.000]  27節,這就是很典型的
[00:22:57.000 --> 00:23:00.000]  可能說的是你,還是我說的
[00:23:00.000 --> 00:23:03.000]  在帳篷之內發言說
[00:23:03.000 --> 00:23:06.000]  因為恨我們,所以將我們從埃及地領出來
[00:23:06.000 --> 00:23:09.000]  要把我們交在亞摩利人手中
[00:23:09.000 --> 00:23:12.000]  除滅我們
[00:23:12.000 --> 00:23:15.000]  這想像力多豐富
[00:23:15.000 --> 00:23:18.000]  自我想像,將神的旨意都扭曲了
[00:23:18.000 --> 00:23:21.000]  你就明白到
[00:23:21.000 --> 00:23:24.000]  為甚麼兜了40年
[00:23:24.000 --> 00:23:27.000]  沒有成長到
[00:23:27.000 --> 00:23:30.000]  這麼多年神給多少恩典
[00:23:30.000 --> 00:23:33.000]  給多少
[00:23:33.000 --> 00:23:36.000]  即是石又石過你,佛又佛過你
[00:23:36.000 --> 00:23:39.000]  甚麼都出齊了
[00:23:39.000 --> 00:23:42.000]  就希望將這班人
[00:23:42.000 --> 00:23:45.000]  磨練成為真正神的選民
[00:23:45.000 --> 00:23:48.000]  但不長進
[00:23:48.000 --> 00:23:51.000]  去到今時今日
[00:23:51.000 --> 00:23:54.000]  這一代,很多是過過紅海
[00:23:54.000 --> 00:23:57.000]  經歷很多恩典,一直走到這裏
[00:23:57.000 --> 00:24:00.000]  在帳篷之內發言,有甚麼事就自己走在一起
[00:24:00.000 --> 00:24:03.000]  圍爐取暖
[00:24:03.000 --> 00:24:06.000]  大家亂說話
[00:24:06.000 --> 00:24:09.000]  大家將自己的想法
[00:24:09.000 --> 00:24:12.000]  神就是這樣,他害我了
[00:24:12.000 --> 00:24:15.000]  很多想像,很多假設
[00:24:15.000 --> 00:24:18.000]  神是要滅主的
[00:24:18.000 --> 00:24:21.000]  40年的抗野人生路
[00:24:21.000 --> 00:24:24.000]  走到今時今日
[00:24:24.000 --> 00:24:27.000]  他得出結論
[00:24:27.000 --> 00:24:30.000]  神是憎我們
[00:24:30.000 --> 00:24:33.000]  要滅我們,但現在死在這裏
[00:24:33.000 --> 00:24:36.000]  這樣都可以
[00:24:36.000 --> 00:24:39.000]  恐懼
[00:24:39.000 --> 00:24:42.000]  無限放大
[00:24:42.000 --> 00:24:45.000]  最初放大
[00:24:45.000 --> 00:24:48.000]  將物件放大
[00:24:48.000 --> 00:24:51.000]  城牆高比天,人高比巨人
[00:24:51.000 --> 00:24:54.000]  今天竟然將放大到
[00:24:54.000 --> 00:24:57.000]  連神的旨意都扭曲了
[00:24:57.000 --> 00:25:00.000]  將神的恩典都忘記了
[00:25:00.000 --> 00:25:03.000]  自我想像
[00:25:03.000 --> 00:25:06.000]  用自己的經驗,自己的想法
[00:25:06.000 --> 00:25:09.000]  去取代了客觀的事實
[00:25:09.000 --> 00:25:12.000]  取代了神的旨意
[00:25:12.000 --> 00:25:15.000]  有時候
[00:25:15.000 --> 00:25:18.000]  我們都會是這樣
[00:25:18.000 --> 00:25:21.000]  有時
[00:25:21.000 --> 00:25:24.000]  三幾個人走在一起
[00:25:24.000 --> 00:25:27.000]  講這些講路
[00:25:27.000 --> 00:25:30.000]  沒有人會聽完
[00:25:30.000 --> 00:25:33.000]  聽完之後,本來基督徒的群體
[00:25:33.000 --> 00:25:36.000]  少了好團結好,出體驗才好
[00:25:36.000 --> 00:25:39.000]  但我們心中有恐懼
[00:25:39.000 --> 00:25:42.000]  有困難
[00:25:42.000 --> 00:25:45.000]  客觀環境很多事,令我們憂慮的時候
[00:25:45.000 --> 00:25:48.000]  我們一起互相支持
[00:25:48.000 --> 00:25:51.000]  同心待討
[00:25:51.000 --> 00:25:54.000]  用神的話語,彼此勸勉
[00:25:54.000 --> 00:25:57.000]  但你有沒有做到呢?
[00:25:57.000 --> 00:26:00.000]  走在一起
[00:26:00.000 --> 00:26:03.000]  說這個說那個
[00:26:03.000 --> 00:26:06.000]  彈這個
[00:26:06.000 --> 00:26:09.000]  踩那個
[00:26:09.000 --> 00:26:12.000]  說這個,全部都不好的
[00:26:12.000 --> 00:26:15.000]  說完之後,恐懼又增加了
[00:26:15.000 --> 00:26:18.000]  真正我們害怕的
[00:26:18.000 --> 00:26:21.000]  不是實際的處境
[00:26:21.000 --> 00:26:24.000]  而是我們那些很負面的情緒
[00:26:24.000 --> 00:26:27.000]  那種互相埋怨
[00:26:27.000 --> 00:26:30.000]  互相推諉
[00:26:30.000 --> 00:26:33.000]  無限想像
[00:26:33.000 --> 00:26:36.000]  甚至連神的話語
[00:26:36.000 --> 00:26:39.000]  都可以扭曲那個情況
[00:26:39.000 --> 00:26:42.000]  原來這是我們最大的恐懼
[00:26:42.000 --> 00:26:45.000]  今天基督徒一定要記住
[00:26:45.000 --> 00:26:48.000]  在今時今日
[00:26:48.000 --> 00:26:51.000]  我們一定需要有更多的同心
[00:26:51.000 --> 00:26:54.000]  祈禱
[00:26:54.000 --> 00:26:57.000]  更多在主裡面的彼此的分擔
[00:26:57.000 --> 00:27:00.000]  有些事我們可能不會跟其他人講
[00:27:00.000 --> 00:27:03.000]  但在主裡面總有三幾個最緊密的關係
[00:27:03.000 --> 00:27:06.000]  如果你回教會這麼多年
[00:27:06.000 --> 00:27:09.000]  沒有東西的時候,你是白的
[00:27:09.000 --> 00:27:12.000]  你回來自採一個人在這裏
[00:27:12.000 --> 00:27:15.000]  那就沒有了
[00:27:15.000 --> 00:27:18.000]  回教會就是一個愛的群體
[00:27:18.000 --> 00:27:21.000]  你沒有一個群體找不到
[00:27:21.000 --> 00:27:24.000]  這樣才可以跟你去分擔、分享
[00:27:24.000 --> 00:27:27.000]  這就真是很有問題
[00:27:27.000 --> 00:27:30.000]  不過不要緊
[00:27:30.000 --> 00:27:33.000]  神的恩典夠我們用
[00:27:33.000 --> 00:27:40.000]  摩西怎麼教導他們呢
[00:27:40.000 --> 00:27:43.000]  並且你們在抗野所行一切路上
[00:27:43.000 --> 00:27:46.000]  一切路上
[00:27:46.000 --> 00:27:49.000]  大路小路,大而可怕的抗野
[00:27:49.000 --> 00:27:52.000]  你看見以後說神背著你們
[00:27:52.000 --> 00:27:55.000]  如同背著自己的兒子一樣
[00:27:55.000 --> 00:27:58.000]  你們都在這地方
[00:27:58.000 --> 00:28:01.000]  你們在這事上卻不相信
[00:28:01.000 --> 00:28:04.000]  說你們不理神
[00:28:04.000 --> 00:28:07.000]  我想起捉人的故事
[00:28:07.000 --> 00:28:10.000]  一個現代故事原來在《生命記》
[00:28:10.000 --> 00:28:13.000]  都講到
[00:28:13.000 --> 00:28:16.000]  神背著你們如同背著自己的兒子一樣
[00:28:16.000 --> 00:28:19.000]  捉人的故事那兩行捉人
[00:28:19.000 --> 00:28:22.000]  大家很熟悉
[00:28:22.000 --> 00:28:25.000]  神背著自己的兒子一樣
[00:28:25.000 --> 00:28:28.000]  於是那人就埋怨神
[00:28:28.000 --> 00:28:31.000]  神為何扔下我
[00:28:31.000 --> 00:28:34.000]  而宋溫尤詞精語說
[00:28:34.000 --> 00:28:37.000]  孩子,那行是我的縮印
[00:28:37.000 --> 00:28:40.000]  我看見你走得很累
[00:28:40.000 --> 00:28:43.000]  我背著你
[00:28:43.000 --> 00:28:46.000]  抗野人生路
[00:28:46.000 --> 00:28:49.000]  我們會有疲憊
[00:28:49.000 --> 00:28:52.000]  有恐懼
[00:28:52.000 --> 00:28:55.000]  但我們有信仰的人
[00:28:55.000 --> 00:28:58.000]  我們知道
[00:28:58.000 --> 00:29:01.000]  神仍然與我們同在
[00:29:01.000 --> 00:29:06.000]  他甚至背著我們同行
[00:29:06.000 --> 00:29:09.000]  我們單憑一樣東西
[00:29:09.000 --> 00:29:13.000]  我們何懼之有
[00:29:13.000 --> 00:29:17.000]  人人把我折磨一樣
[00:29:17.000 --> 00:29:22.000]  起碼我們有了這個信靠
[00:29:22.000 --> 00:29:28.000]  我們不會將恐懼無限放大
[00:29:28.000 --> 00:29:31.000]  而真正在恐懼的時候
[00:29:31.000 --> 00:29:37.000]  就是我們去歷練我們信心的考驗
[00:29:37.000 --> 00:29:41.000]  恐懼與信心很有關連
[00:29:41.000 --> 00:29:44.000]  恐懼和恩典很有關連
[00:29:44.000 --> 00:29:51.000]  所以我沒有辦法在這方面再跟大家分享很重要的訊息
[00:29:51.000 --> 00:29:55.000]  大家可以看希伯來書在《新約》
[00:29:55.000 --> 00:29:58.000]  說信心說得最透徹
[00:29:58.000 --> 00:30:01.000]  希伯來書作者,特別是11章
[00:30:01.000 --> 00:30:05.000]  他列了一張清單,這個信心名人榜
[00:30:05.000 --> 00:30:10.000]  從舊約當中將一個個的信心名人列舉出來
[00:30:10.000 --> 00:30:14.000]  當時的初期教會,第一節會有軟弱的
[00:30:14.000 --> 00:30:18.000]  有信心不足的
[00:30:18.000 --> 00:30:23.000]  信就是所望的事的實底
[00:30:23.000 --> 00:30:25.000]  未見之時的確據
[00:30:25.000 --> 00:30:30.000]  這句經文考了很多人,很難解釋什麼是實底的確據
[00:30:30.000 --> 00:30:35.000]  但你看完希伯來書又知道
[00:30:35.000 --> 00:30:38.000]  希伯來書作者為什麼引述信心名人榜
[00:30:38.000 --> 00:30:40.000]  以前舊約的信心名人
[00:30:40.000 --> 00:30:46.000]  他對整個舊恩,不知道那時候有什麼舊恩,沒有什麼恩典
[00:30:46.000 --> 00:30:49.000]  他們對神的理解
[00:30:49.000 --> 00:30:52.000]  可以看到一個影子
[00:30:52.000 --> 00:30:54.000]  他未見到一個實體
[00:30:54.000 --> 00:30:58.000]  看到一個影子,他們都信
[00:30:58.000 --> 00:31:02.000]  但我們今天已經看到不單是一個影子
[00:31:02.000 --> 00:31:06.000]  我們越來越清晰到那個實體是什麼時候
[00:31:06.000 --> 00:31:10.000]  信心就是這樣
[00:31:10.000 --> 00:31:16.000]  信心不是相信
[00:31:16.000 --> 00:31:18.000]  相信叫belief
[00:31:18.000 --> 00:31:22.000]  信心叫faith
[00:31:22.000 --> 00:31:26.000]  信心也不等於信教信契是trust
[00:31:26.000 --> 00:31:28.000]  信心是faith
[00:31:28.000 --> 00:31:32.000]  信心又不是信念correction
[00:31:32.000 --> 00:31:40.000]  信心真是一個非常信仰的名詞
[00:31:40.000 --> 00:31:42.000]  和一般信心不同,跟你相信
[00:31:42.000 --> 00:31:44.000]  我相信明天會更好
[00:31:44.000 --> 00:31:47.000]  你相信而已
[00:31:47.000 --> 00:31:49.000]  很主觀的
[00:31:49.000 --> 00:31:56.000]  但信心就是我們能夠對一個創始成終的上帝
[00:31:56.000 --> 00:31:58.000]  一個長官歷史的上帝
[00:31:58.000 --> 00:32:04.000]  將來必從那裏再來的耶穌基督
[00:32:04.000 --> 00:32:07.000]  神是長官歷史
[00:32:07.000 --> 00:32:09.000]  長官一切
[00:32:09.000 --> 00:32:11.000]  眼前種種的事
[00:32:11.000 --> 00:32:15.000]  總是一個過程
[00:32:15.000 --> 00:32:18.000]  所以
[00:32:18.000 --> 00:32:21.000]  還難身忍耐
[00:32:21.000 --> 00:32:23.000]  保羅的教導
[00:32:23.000 --> 00:32:25.000]  信心是
[00:32:25.000 --> 00:32:29.000]  一個簡單方程式,信心不是背幾句經文你就碰的
[00:32:29.000 --> 00:32:33.000]  信心就是一生的督信
[00:32:33.000 --> 00:32:35.000]  踐行
[00:32:35.000 --> 00:32:37.000]  督實的相信
[00:32:37.000 --> 00:32:39.000]  實踐行動
[00:32:39.000 --> 00:32:42.000]  一個經歷的過程
[00:32:42.000 --> 00:32:46.000]  面對恐懼
[00:32:46.000 --> 00:32:48.000]  你將它放大
[00:32:48.000 --> 00:32:51.000]  因為真的提醒到自己
[00:32:51.000 --> 00:32:54.000]  我為什麼這麼害怕
[00:32:54.000 --> 00:32:57.000]  好,幾點
[00:32:57.000 --> 00:33:01.000]  給大家一個互相勉勵
[00:33:01.000 --> 00:33:06.000]  我們要誠實地面對心中的老我和恐懼
[00:33:06.000 --> 00:33:08.000]  我將老我和恐懼
[00:33:08.000 --> 00:33:10.000]  你以前也是這樣看的
[00:33:10.000 --> 00:33:12.000]  你沒有改變到的
[00:33:12.000 --> 00:33:16.000]  去見到一種密切的神人關係
[00:33:16.000 --> 00:33:19.000]  你越多人跟你同行
[00:33:19.000 --> 00:33:22.000]  你的恐懼相對會減少
[00:33:22.000 --> 00:33:27.000]  認真地研讀聖經去印證神的心意
[00:33:27.000 --> 00:33:29.000]  好一點讀聖經
[00:33:29.000 --> 00:33:31.000]  以前隨便
[00:33:31.000 --> 00:33:33.000]  媽媽夫婦
[00:33:33.000 --> 00:33:35.000]  說我過了
[00:33:35.000 --> 00:33:38.000]  但這個時代真的考驗信徒
[00:33:38.000 --> 00:33:43.000]  是進入主權在神的人生管理和規劃
[00:33:43.000 --> 00:33:45.000]  生命所講就是
[00:33:45.000 --> 00:33:48.000]  讓神管理的人生
[00:33:48.000 --> 00:33:58.000]  如何進入主權在神的人生管理規劃
[00:33:58.000 --> 00:34:02.000]  我希望今天的訊息
[00:34:02.000 --> 00:34:07.000]  確實能夠回應你從未跟人說過的恐懼
[00:34:07.000 --> 00:34:10.000]  每個人的恐懼會不同
[00:34:10.000 --> 00:34:13.000]  因為每個人的處境會不同
[00:34:13.000 --> 00:34:18.000]  希望大家回去再看看生命的
[00:34:18.000 --> 00:34:21.000]  今天這些powerpoint如果有需要的
[00:34:21.000 --> 00:34:22.000]  如果大家需要的話
[00:34:22.000 --> 00:34:25.000]  教會都可以給大家
[00:34:25.000 --> 00:34:27.000]  真的去看看每一段經文每一個細節
[00:34:27.000 --> 00:34:31.000]  特別是紅色的詞去想一想
[00:34:31.000 --> 00:34:37.000]  這個就是我們今天面對香港的變化
[00:34:37.000 --> 00:34:41.000]  世界真的不像我們預期
[00:34:41.000 --> 00:34:44.000]  但我的預期有什麼重要呢
[00:34:44.000 --> 00:34:50.000]  世界仍在神的預期當中去進行
[00:34:50.000 --> 00:34:52.000]  我道心祈禱
[00:34:52.000 --> 00:34:55.000]  感謝你今天來到冥恩堂
[00:34:55.000 --> 00:34:58.000]  准許我們戴著口罩
[00:34:58.000 --> 00:35:01.000]  或可能隔著螢光幕
[00:35:01.000 --> 00:35:05.000]  一切回到抗野人生
[00:35:05.000 --> 00:35:08.000]  以色列人
[00:35:08.000 --> 00:35:11.000]  在嘉南邊境
[00:35:11.000 --> 00:35:16.000]  一個重大的心路歷程
[00:35:16.000 --> 00:35:18.000]  一種內心的交戰
[00:35:18.000 --> 00:35:24.000]  一種人的經驗和神的恥意的交戰
[00:35:24.000 --> 00:35:27.000]  一種恐懼和信心的交戰
[00:35:27.000 --> 00:35:32.000]  今天確實我們面對一個
[00:35:32.000 --> 00:35:36.000]  我們從未面對的社會環境
[00:35:36.000 --> 00:35:38.000]  可能我們真的會覺得
[00:35:38.000 --> 00:35:40.000]  為什麼我們討告神你不聽
[00:35:40.000 --> 00:35:42.000]  為什麼我們計劃
[00:35:42.000 --> 00:35:46.000]  不是按照我們這樣去進行呢
[00:35:46.000 --> 00:35:49.000]  有時候我們會將自己的想法
[00:35:49.000 --> 00:35:52.000]  放諸於神的志志上
[00:35:52.000 --> 00:35:56.000]  多謝你藉著聖經先言的
[00:35:56.000 --> 00:36:00.000]  樓下的文字
[00:36:00.000 --> 00:36:03.000]  讓我們今時今日仍然親力
[00:36:03.000 --> 00:36:05.000]  到神你恩典的帶領
[00:36:05.000 --> 00:36:07.000]  在我們生命當中
[00:36:07.000 --> 00:36:11.000]  其實都有很多的雲柱、火柱、馬瀾、鵪鶉
[00:36:11.000 --> 00:36:14.000]  比昔日更加豐富的公認
[00:36:14.000 --> 00:36:17.000]  但是我們在困難面前
[00:36:17.000 --> 00:36:21.000]  我們忘卻了恩典和神的眷顧
[00:36:21.000 --> 00:36:24.000]  將恐懼放大
[00:36:24.000 --> 00:36:27.000]  最後你安慰、醫治、可能個別
[00:36:27.000 --> 00:36:29.000]  等於姐妹心中
[00:36:29.000 --> 00:36:32.000]  是有很大很大的難處
[00:36:32.000 --> 00:36:34.000]  從不敢和人分享
[00:36:34.000 --> 00:36:36.000]  是孤獨地面對
[00:36:36.000 --> 00:36:38.000]  你讓他們知道
[00:36:38.000 --> 00:36:41.000]  你必不拋棄他們
[00:36:41.000 --> 00:36:44.000]  你一定會繼續帶領他們
[00:36:44.000 --> 00:36:47.000]  就是將一些心中有難處、有恐懼
[00:36:47.000 --> 00:36:50.000]  有疑惑、有掙扎的弟姐妹
[00:36:50.000 --> 00:36:52.000]  源自於聖靈都接著
[00:36:52.000 --> 00:36:55.000]  今天聖經的教導
[00:36:55.000 --> 00:36:57.000]  聖靈的安慰
[00:36:57.000 --> 00:36:59.000]  讓得到支持鼓勵
[00:36:59.000 --> 00:37:02.000]  讓他們能夠誠實去面對自己的恐懼
[00:37:02.000 --> 00:37:05.000]  去尋求上帝的帶領
[00:37:05.000 --> 00:37:08.000]  尋求淑天的安慰
[00:37:08.000 --> 00:37:10.000]  祈禱奉耶穌命求
[00:37:10.000 --> 00:37:11.000]  阿門
[00:37:11.000 --> 00:37:12.000]  阿門
[00:37:12.000 --> 00:37:13.000]  阿門
[00:37:14.000 --> 00:37:15.000]  阿門
[00:37:16.000 --> 00:37:17.000]  阿門
[00:37:18.000 --> 00:37:19.000]  阿門
[00:37:20.000 --> 00:37:21.000]  阿門
[00:37:22.000 --> 00:37:23.000]  阿門
[00:37:24.000 --> 00:37:25.000]  阿門
[00:37:25.000 --> 00:37:26.000]  阿門
[00:37:27.000 --> 00:37:28.000]  阿門
[00:37:29.000 --> 00:37:30.000]  阿門
[00:37:30.000 --> 00:37:32.000]  我就是想跟你們一起玩玩看的,好嗎?
[00:37:32.000 --> 00:37:34.000]  你不想要我做你的女朋友吗?

