
[00:00:00.000 --> 00:00:05.820]  各位親愛的弟兄姊妹平安
[00:21:03.860 --> 00:21:06.860]  出現各種不同的不和
[00:21:06.860 --> 00:21:08.860]  這些惡勢力
[00:21:08.860 --> 00:21:11.860]  全部一次過剷走
[00:21:11.860 --> 00:21:14.860]  這就是神來到的時候
[00:21:14.860 --> 00:21:16.860]  他要做的事
[00:21:16.860 --> 00:21:18.860]  剷走之後
[00:21:18.860 --> 00:21:20.860]  接著要做的是什麼呢?
[00:21:20.860 --> 00:21:28.860]  就是建立那些合適居住在這個新大裝修
[00:21:28.860 --> 00:21:32.860]  暫時性的大裝修的地球
[00:21:32.860 --> 00:21:38.860]  他用什麼方法去選擇這些人住在裡面呢?
[00:21:38.860 --> 00:21:45.860]  第一,是天上和耶穌一齊降臨的穿白衣的
[00:21:45.860 --> 00:21:47.860]  被提了的這些聖徒
[00:21:47.860 --> 00:21:49.860]  我們一定有份的
[00:21:49.860 --> 00:21:51.860]  第二方面
[00:21:51.860 --> 00:21:55.860]  在七年大災難中間
[00:21:55.860 --> 00:21:59.860]  有很多人跟隨了主,信了主
[00:21:59.860 --> 00:22:02.860]  特別是以色列
[00:22:02.860 --> 00:22:04.860]  有很多人信了主
[00:22:04.860 --> 00:22:06.860]  除了以色列之外
[00:22:06.860 --> 00:22:08.860]  還有其他的人都會信主
[00:22:08.860 --> 00:22:12.860]  甚至是為了信他們是被人殺害
[00:22:12.860 --> 00:22:14.860]  被人斬頭的
[00:22:14.860 --> 00:22:16.860]  這些聖徒
[00:22:16.860 --> 00:22:19.860]  在這個時候,神給他們復活
[00:22:19.860 --> 00:22:23.860]  啟示六二十章四到六前
[00:22:23.860 --> 00:22:25.860]  我又看見幾個寶藏
[00:22:25.860 --> 00:22:27.860]  也有坐在上面的
[00:22:27.860 --> 00:22:30.860]  並有審判的權柄賜給他們
[00:22:30.860 --> 00:22:33.860]  我又看見那些因為給耶穌作見證
[00:22:33.860 --> 00:22:37.860]  並為神的刀被斬者的靈魂
[00:22:37.860 --> 00:22:39.860]  和那些沒有拜過獸和獸匠
[00:22:39.860 --> 00:22:44.860]  也沒有在額上和手上受過他印記的人的靈魂
[00:22:44.860 --> 00:22:47.860]  他們都復活了
[00:22:47.860 --> 00:22:50.860]  和基督一起作王一千年
[00:22:50.860 --> 00:22:53.860]  這是頭一次的復活
[00:22:53.860 --> 00:22:56.860]  其餘的死人還沒有復活
[00:22:56.860 --> 00:22:59.860]  直到那一千年結束了
[00:22:59.860 --> 00:23:01.860]  在頭一次復活有份的
[00:23:01.860 --> 00:23:03.860]  有福了,聖潔良
[00:23:03.860 --> 00:23:06.860]  第二次的死在他們身上是沒有權柄
[00:23:06.860 --> 00:23:09.860]  他們必作神和基督的祭司
[00:23:09.860 --> 00:23:13.860]  並且要和基督一起作王一千年
[00:23:13.860 --> 00:23:19.860]  在這段聖經大家可以很清楚看見
[00:23:19.860 --> 00:23:25.860]  原來那些能夠真正進入大裝修
[00:23:25.860 --> 00:23:29.860]  你可以說千禧年國度
[00:23:29.860 --> 00:23:33.860]  是和耶穌一齊作王的人
[00:23:33.860 --> 00:23:36.860]  他們是有一個特性的
[00:23:36.860 --> 00:23:39.860]  這個特性是什麼呢?
[00:23:39.860 --> 00:23:43.860]  就是他們必先復活
[00:23:43.860 --> 00:23:47.860]  或者已經被提了和耶穌一齊作王
[00:23:47.860 --> 00:23:49.860]  換句話說
[00:23:49.860 --> 00:23:53.860]  將來千禧年有兩類人
[00:23:53.860 --> 00:23:56.860]  同住在這個地方
[00:23:56.860 --> 00:24:00.860]  第一類人就是教會的聖徒
[00:24:00.860 --> 00:24:02.860]  他們已經被提到空中
[00:24:02.860 --> 00:24:04.860]  在空中與主相遇
[00:24:04.860 --> 00:24:07.860]  我們知道被提的人是什麼人呢?
[00:24:07.860 --> 00:24:10.860]  第一類就是死了的聖徒
[00:24:10.860 --> 00:24:12.860]  他們先復活,身體復活
[00:24:12.860 --> 00:24:15.860]  然後還沒死的,他們的身體改變
[00:24:15.860 --> 00:24:18.860]  然後被基督一齊提到空中
[00:24:18.860 --> 00:24:20.860]  在空中與主相遇
[00:24:20.860 --> 00:24:25.860]  這是《鐵撒羅尼加前書》四章十六節十七節說的
[00:24:25.860 --> 00:24:33.860]  第二類人就是當這群在天上被提了的聖徒
[00:24:33.860 --> 00:24:36.860]  結束了基督的婚宴之後
[00:24:36.860 --> 00:24:39.860]  他們與基督一齊臨地上
[00:24:39.860 --> 00:24:43.860]  在地上作王
[00:24:43.860 --> 00:24:45.860]  因為這個緣故
[00:24:45.860 --> 00:24:49.860]  我們看到當時千禧年國度有兩類人
[00:24:49.860 --> 00:24:53.860]  一類已經死了復活了
[00:24:53.860 --> 00:24:57.860]  或者他們的身體改變了被提了
[00:24:57.860 --> 00:24:59.860]  不會再有第二次死的
[00:24:59.860 --> 00:25:01.860]  這是第一類
[00:25:01.860 --> 00:25:06.860]  他們永遠不受生老病死影響
[00:25:06.860 --> 00:25:12.860]  第二類人就是在地上渡過七年大災難之後
[00:25:12.860 --> 00:25:14.860]  耶穌基督回來
[00:25:14.860 --> 00:25:16.860]  他們仍然沒死
[00:25:16.860 --> 00:25:18.860]  或者死了之後
[00:25:18.860 --> 00:25:21.860]  就在這個地方出現了
[00:25:21.860 --> 00:25:25.860]  就是這些被敵基督殺害的人
[00:25:25.860 --> 00:25:29.860]  我們看到耶穌基督回來的時候
[00:25:29.860 --> 00:25:33.860]  是會被他們復活了
[00:25:33.860 --> 00:25:37.860]  第五節
[00:25:37.860 --> 00:25:43.860]  這些在他們的額上和手上都沒有敵基督印證的人
[00:25:43.860 --> 00:25:47.860]  是為耶穌基督作見證
[00:25:47.860 --> 00:25:50.860]  並且為了神的道被斬頭
[00:25:50.860 --> 00:25:54.860]  這些人耶穌回來的時候
[00:25:54.860 --> 00:25:56.860]  他們都會復活了
[00:25:56.860 --> 00:25:59.860]  和耶穌一起作王一千年
[00:25:59.860 --> 00:26:03.860]  這是首次復活
[00:26:03.860 --> 00:26:06.860]  有些人相信
[00:26:06.860 --> 00:26:13.860]  其實這個字原文Prote不是首次
[00:26:13.860 --> 00:26:14.860]  為什麼呢?
[00:26:14.860 --> 00:26:16.860]  就是在這次復活之前
[00:26:16.860 --> 00:26:18.860]  都有復活的
[00:26:18.860 --> 00:26:20.860]  啟示錄十一章十一戰
[00:26:20.860 --> 00:26:22.860]  兩個身穿白衣的見證人
[00:26:22.860 --> 00:26:24.860]  是被殺害
[00:26:24.860 --> 00:26:26.860]  殺了之後棄屍在街上
[00:26:26.860 --> 00:26:31.860]  不讓人埋葬他們的屍體
[00:26:31.860 --> 00:26:33.860]  但是三天之後
[00:26:33.860 --> 00:26:35.860]  他們復活了
[00:26:35.860 --> 00:26:37.860]  這個已經是復活了
[00:26:37.860 --> 00:26:44.860]  第二個就是貼實羅尼加前書第四章十六十七戰
[00:26:44.860 --> 00:26:46.860]  這個復活
[00:26:46.860 --> 00:26:50.860]  這個復活肯定和這裡不同
[00:26:50.860 --> 00:26:55.860]  因為貼實羅尼加前書的復活
[00:26:55.860 --> 00:27:00.860]  是說到全球歷代歷史以來
[00:27:00.860 --> 00:27:02.860]  在主裡面死了的人
[00:27:02.860 --> 00:27:04.860]  他們都會復活
[00:27:04.860 --> 00:27:08.860]  他們肯定主大部分不是被斬頭的
[00:27:08.860 --> 00:27:10.860]  可能是病死
[00:27:10.860 --> 00:27:11.860]  可能是老死
[00:27:11.860 --> 00:27:12.860]  可能是被逼包
[00:27:12.860 --> 00:27:14.860]  或者各方面的原因死了
[00:27:14.860 --> 00:27:17.860]  但是這些人都會復活
[00:27:17.860 --> 00:27:19.860]  然後被提
[00:27:19.860 --> 00:27:21.860]  所以這個緣故
[00:27:21.860 --> 00:27:25.860]  在四到六節這裡所說
[00:27:25.860 --> 00:27:30.860]  應該是說這是頭一類的復活
[00:27:30.860 --> 00:27:34.860]  為什麼說這是頭一類的復活呢?
[00:27:34.860 --> 00:27:39.860]  因為哥林多前書十五章二十三二十四節
[00:27:39.860 --> 00:27:43.860]  是說到復活方面有三類
[00:27:43.860 --> 00:27:47.860]  第一類是初熟的果子是主基督
[00:27:47.860 --> 00:27:53.860]  基督是復活初熟的果子
[00:27:53.860 --> 00:27:54.860]  是第一類
[00:27:54.860 --> 00:27:56.860]  是因為基督的復活
[00:27:56.860 --> 00:28:00.860]  第二類就是在基督裡面的人
[00:28:00.860 --> 00:28:02.860]  就是屬於基督的人
[00:28:02.860 --> 00:28:03.860]  這是第二類
[00:28:03.860 --> 00:28:07.860]  第三類就是那些不屬於基督的人
[00:28:07.860 --> 00:28:11.860]  所以因為這樣屬於基督的人
[00:28:11.860 --> 00:28:13.860]  他們都會復活
[00:28:13.860 --> 00:28:16.860]  然後不屬於基督的人他們都會復活
[00:28:16.860 --> 00:28:17.860]  然後受審
[00:28:17.860 --> 00:28:22.860]  然後面對他們的永恆的地獄
[00:28:22.860 --> 00:28:27.860]  所以我們看到這裡是頭一次
[00:28:27.860 --> 00:28:32.860]  你應該將它解釋成是頭一類
[00:28:32.860 --> 00:28:35.860]  就是屬於主的人的復活
[00:28:35.860 --> 00:28:38.860]  這些人包括兩個身穿白衣的建成人
[00:28:38.860 --> 00:28:43.860]  包括歷世歷代以來死了的門徒
[00:28:43.860 --> 00:28:47.860]  甚至你可以這樣說
[00:28:47.860 --> 00:28:53.860]  在耶穌基督的年代
[00:28:53.860 --> 00:28:57.860]  馬太福音27章52
[00:28:57.860 --> 00:28:59.860]  50到52前
[00:28:59.860 --> 00:29:02.860]  是說到耶穌基督復活的時間
[00:29:02.860 --> 00:29:06.860]  就是耶穌基督復活的時間
[00:29:06.860 --> 00:29:11.860]  是歲了的聖徒多有起來
[00:29:11.860 --> 00:29:15.860]  然後等到耶穌復活之後
[00:29:15.860 --> 00:29:18.860]  就和耶穌一起出來
[00:29:18.860 --> 00:29:22.860]  在解經上那個比較有困難
[00:29:22.860 --> 00:29:27.860]  這個復活是復生還是真正像耶穌基督一樣
[00:29:27.860 --> 00:29:30.860]  那種復活無論如何
[00:29:30.860 --> 00:29:32.860]  那個有一個可能
[00:29:32.860 --> 00:29:35.860]  起碼我們看到明顯的三次
[00:29:35.860 --> 00:29:38.860]  貼十來加前書四章那個是一次
[00:29:38.860 --> 00:29:41.860]  啟示錄十一章十一次第二次
[00:29:41.860 --> 00:29:44.860]  然後啟示錄二十章第五到六次
[00:29:44.860 --> 00:29:46.860]  這個是第三次
[00:29:46.860 --> 00:29:50.860]  復活對信徒來說不是一次
[00:29:50.860 --> 00:29:51.860]  是多次
[00:29:51.860 --> 00:29:55.860]  都是同一類的復活
[00:29:55.860 --> 00:29:58.860]  為什麼特別提到復活呢?
[00:29:58.860 --> 00:30:02.860]  因為將來真正進入到
[00:30:02.860 --> 00:30:06.860]  無論是千禧年的國度
[00:30:06.860 --> 00:30:08.860]  或者新天新地
[00:30:08.860 --> 00:30:12.860]  真正要與主同作王的人
[00:30:12.860 --> 00:30:15.860]  一定是復活了的人
[00:30:15.860 --> 00:30:16.860]  必定的
[00:30:16.860 --> 00:30:19.860]  所以無論是教會的聖徒也好
[00:30:19.860 --> 00:30:21.860]  或者大多數當中
[00:30:21.860 --> 00:30:26.860]  因為為神作見證被殺死的人也好
[00:30:26.860 --> 00:30:28.860]  他們都是這一類
[00:30:28.860 --> 00:30:30.860]  現在我們又看看
[00:30:30.860 --> 00:30:34.860]  進入到這個千禧年的國度
[00:30:34.860 --> 00:30:36.860]  是一個怎樣的國度呢?
[00:30:36.860 --> 00:30:42.860]  《耳塞瓦書》六十五章十七到二十五節
[00:30:42.860 --> 00:30:46.860]  聖經說:看!我做新天新地
[00:30:46.860 --> 00:30:49.860]  從前的事不再被紀念
[00:30:49.860 --> 00:30:52.860]  也不再追想
[00:30:52.860 --> 00:30:56.860]  然而因為我所做的永遠歡喜快樂
[00:30:56.860 --> 00:30:59.860]  因我做耶路撒冷為人所喜
[00:30:59.860 --> 00:31:01.860]  做其中的居民為人所樂
[00:31:01.860 --> 00:31:03.860]  我必因耶路撒冷歡喜
[00:31:03.860 --> 00:31:05.860]  因我的百姓喜樂
[00:31:05.860 --> 00:31:09.860]  其中必不再聽見哭泣和哭號的聲音
[00:31:09.860 --> 00:31:12.860]  其中沒有數日夭折的嬰孩
[00:31:12.860 --> 00:31:15.860]  也沒有受數不滿的老者
[00:31:15.860 --> 00:31:18.860]  因為百歲死的認算孩童
[00:31:18.860 --> 00:31:20.860]  有百歲死的罪人算被咒作
[00:31:20.860 --> 00:31:23.860]  他們建造房屋自己居住
[00:31:23.860 --> 00:31:27.860]  栽種葡萄園吃其中的果子
[00:31:27.860 --> 00:31:29.860]  他們建造別人不得住
[00:31:29.860 --> 00:31:31.860]  他們栽種別人不得吃
[00:31:31.860 --> 00:31:33.860]  因為我民的日子
[00:31:33.860 --> 00:31:35.860]  必像樹木的日子
[00:31:35.860 --> 00:31:38.860]  我選民親手勞碌得來的
[00:31:38.860 --> 00:31:39.860]  必長久享用
[00:31:39.860 --> 00:31:41.860]  他們必不徒然勞碌
[00:31:41.860 --> 00:31:44.860]  所生產的也不遭災害
[00:31:44.860 --> 00:31:49.860]  因為都是夢夜禍華賜福的後裔
[00:31:49.860 --> 00:31:51.860]  他們的子孫也是如此
[00:31:51.860 --> 00:31:53.860]  他們尚未求告我就英文
[00:31:53.860 --> 00:31:56.860]  正說話的時候我就垂聽
[00:31:56.860 --> 00:31:59.860]  豺狼必與羊羔同食
[00:31:59.860 --> 00:32:01.860]  獅子必吃草與牛一樣
[00:32:01.860 --> 00:32:03.860]  塵土必作蛇的食物
[00:32:03.860 --> 00:32:06.860]  在我聖山的片處
[00:32:06.860 --> 00:32:08.860]  這一切都不傷人不害物
[00:32:08.860 --> 00:32:11.860]  這是耶和華說的
[00:32:11.860 --> 00:32:14.860]  留意這一段聖經
[00:32:14.860 --> 00:32:17.860]  以塞阿說道
[00:32:17.860 --> 00:32:20.860]  我做新天生地生
[00:32:20.860 --> 00:32:24.860]  其實這是預先看到將來的遠景
[00:32:24.860 --> 00:32:29.860]  而這個遠景包括肯定的千禧年
[00:32:29.860 --> 00:32:32.860]  但不是停止在千禧年
[00:32:32.860 --> 00:32:34.860]  他要繼續過去
[00:32:34.860 --> 00:32:35.860]  去到什麼?
[00:32:35.860 --> 00:32:41.860]  是完全拆毀重建的新天生地
[00:32:41.860 --> 00:32:45.860]  為什麼我們這樣說呢?
[00:32:45.860 --> 00:32:48.860]  因為你看見以塞阿書
[00:32:48.860 --> 00:32:53.860]  65章17到25節記載的描寫
[00:32:53.860 --> 00:32:58.860]  與啟示錄21章1到5節的描寫
[00:32:58.860 --> 00:33:00.860]  有些不同
[00:33:00.860 --> 00:33:02.860]  最不同的地方是什麼呢?
[00:33:02.860 --> 00:33:04.860]  第一
[00:33:04.860 --> 00:33:10.860]  他仍然集中說地上耶路撒冷
[00:33:10.860 --> 00:33:13.860]  第二
[00:33:13.860 --> 00:33:15.860]  你會看見
[00:33:15.860 --> 00:33:18.860]  這個地方仍然有死亡
[00:33:18.860 --> 00:33:20.860]  仍然有死亡
[00:33:20.860 --> 00:33:25.860]  只不過是他們的壽數比較長久一點
[00:33:25.860 --> 00:33:29.860]  百歲死仍算孩童
[00:33:29.860 --> 00:33:31.860]  但也有死
[00:33:31.860 --> 00:33:34.860]  但是新天生地是不會有再死亡的
[00:33:34.860 --> 00:33:36.860]  第三
[00:33:36.860 --> 00:33:41.860]  你會看見這個地方仍然有罪人
[00:33:41.860 --> 00:33:45.860]  有百歲死的罪人算被咒詛
[00:33:45.860 --> 00:33:47.860]  仍然有罪人
[00:33:47.860 --> 00:33:50.860]  但是新天生地
[00:33:50.860 --> 00:33:52.860]  按照啟示錄所說
[00:33:52.860 --> 00:33:55.860]  一切的罪已經沒有了
[00:33:55.860 --> 00:33:57.860]  第四
[00:33:57.860 --> 00:34:00.860]  他們要建造房屋自己居住
[00:34:00.860 --> 00:34:04.860]  栽種葡萄園吃其中的果子
[00:34:04.860 --> 00:34:07.860]  他們建造別人不得住
[00:34:07.860 --> 00:34:10.860]  他們栽種別人不得吃
[00:34:10.860 --> 00:34:13.860]  這段聖經就讓我們看見
[00:34:13.860 --> 00:34:16.860]  人仍然要勞碌要做事
[00:34:16.860 --> 00:34:20.860]  人仍然要為自己居住的地方建房屋
[00:34:20.860 --> 00:34:24.860]  不過神會保護這些地方
[00:34:24.860 --> 00:34:26.860]  不會被人強佔
[00:34:26.860 --> 00:34:29.860]  不會被人強霸
[00:34:29.860 --> 00:34:30.860]  是這樣的
[00:34:30.860 --> 00:34:32.860]  但是將來
[00:34:32.860 --> 00:34:34.860]  你會看見新天生地
[00:34:34.860 --> 00:34:37.860]  全部是神自己去做
[00:34:37.860 --> 00:34:39.860]  不需要人參與在裡面
[00:34:39.860 --> 00:34:42.860]  耶穌也說
[00:34:42.860 --> 00:34:45.860]  我去原來是為你們預備地方去
[00:34:45.860 --> 00:34:47.860]  我如果去為你們預備地方
[00:34:47.860 --> 00:34:50.860]  就必在來接你們到我那裡去
[00:34:50.860 --> 00:34:51.860]  以至到我在那裡
[00:34:51.860 --> 00:34:53.860]  你們也在那裡
[00:34:53.860 --> 00:34:54.860]  非常清楚
[00:34:54.860 --> 00:34:59.860]  這是神自己親自預備新天和新地
[00:34:59.860 --> 00:35:04.860]  新天新地不是人可以做得到
[00:35:04.860 --> 00:35:06.860]  整個地球人怎麼做呢?
[00:35:06.860 --> 00:35:10.860]  整個宇宙人怎麼做呢?
[00:35:10.860 --> 00:35:13.860]  只有神才做得到
[00:35:13.860 --> 00:35:15.860]  是因為這樣
[00:35:15.860 --> 00:35:19.860]  我們可以看見
[00:35:19.860 --> 00:35:20.860]  以塞亞書說
[00:35:20.860 --> 00:35:22.860]  特別是千禧年
[00:35:22.860 --> 00:35:26.860]  千禧年一切都和平共處
[00:35:26.860 --> 00:35:29.860]  不會再有爭戰
[00:35:29.860 --> 00:35:31.860]  罪惡減到最低
[00:35:31.860 --> 00:35:33.860]  不會再有天災
[00:35:33.860 --> 00:35:34.860]  不會再有人禍
[00:35:34.860 --> 00:35:37.860]  但是始終地上的人
[00:35:37.860 --> 00:35:40.860]  除了那些同住一起降臨的人
[00:35:40.860 --> 00:35:45.860]  和在大災難被殺死的人
[00:35:45.860 --> 00:35:46.860]  復活了的人
[00:35:46.860 --> 00:35:48.860]  這些人是作王之外
[00:35:48.860 --> 00:35:49.860]  同住作王之外
[00:35:49.860 --> 00:35:54.860]  其他的都是未經過死亡
[00:35:54.860 --> 00:35:56.860]  肉體死亡
[00:35:56.860 --> 00:35:57.860]  他們未經過
[00:35:57.860 --> 00:36:02.860]  然後他們遲早都要經歷這次肉體的死亡
[00:36:02.860 --> 00:36:07.860]  所以和最後的新天新地是不同的
[00:36:09.860 --> 00:36:12.860]  接著我們就來看一看
[00:36:12.860 --> 00:36:18.860]  徹底拆毀重建的新天新地
[00:36:18.860 --> 00:36:22.860]  我們看見不只是裝修
[00:36:22.860 --> 00:36:24.860]  神最終的目的
[00:36:24.860 --> 00:36:27.860]  不只是為了以色列
[00:36:27.860 --> 00:36:29.860]  神最終的目的
[00:36:29.860 --> 00:36:33.860]  是為了所有在基督裡面的人
[00:36:33.860 --> 00:36:36.860]  在哪裡我們看得到
[00:36:36.860 --> 00:36:41.860]  一個拆毀性重建會出現呢?
[00:36:41.860 --> 00:36:44.860]  彼得後書三章第十節
[00:36:44.860 --> 00:36:49.860]  主的日子要好像賊一樣來到
[00:36:49.860 --> 00:36:54.860]  那日天必有光炎一星終消失
[00:36:54.860 --> 00:36:58.860]  天體都要被烈火融化
[00:36:58.860 --> 00:37:01.860]  地和地上的萬物都要燒盡
[00:37:02.860 --> 00:37:13.860]  這段聖經是彼得按著神自己給他的啟迪和我們分享
[00:37:13.860 --> 00:37:16.860]  這個分享是告訴我們
[00:37:16.860 --> 00:37:22.860]  未來神一定會將舊的天舊的地
[00:37:22.860 --> 00:37:27.860]  已經烏煙瘴氣的天和地玩完
[00:37:27.860 --> 00:37:28.860]  所以會將他們做什麼?
[00:37:28.860 --> 00:37:30.860]  融化
[00:37:30.860 --> 00:37:32.860]  很多人會感覺到融化
[00:37:32.860 --> 00:37:34.860]  整個地球融化
[00:37:34.860 --> 00:37:36.860]  太陽融化
[00:37:36.860 --> 00:37:39.860]  實際上
[00:37:39.860 --> 00:37:43.860]  你留意看見現今的科學分析
[00:37:43.860 --> 00:37:45.860]  是人導致的
[00:37:45.860 --> 00:37:46.860]  會的
[00:37:46.860 --> 00:37:48.860]  在這個地上
[00:37:48.860 --> 00:37:52.860]  岩石去到攝氏一千多二千度
[00:37:52.860 --> 00:37:53.860]  它就會融化
[00:37:53.860 --> 00:37:55.860]  就會變成氣體
[00:37:55.860 --> 00:37:57.860]  如果去到一萬度
[00:37:57.860 --> 00:37:58.860]  那又如何?
[00:37:58.860 --> 00:38:00.860]  去到二萬度又如何?
[00:38:00.860 --> 00:38:02.860]  實際上
[00:38:02.860 --> 00:38:06.860]  現在的核子彈隨時都可以去到這麼高溫
[00:38:06.860 --> 00:38:08.860]  是能夠將一切的東西
[00:38:08.860 --> 00:38:11.860]  能夠變成氣體一樣
[00:38:11.860 --> 00:38:13.860]  神將來
[00:38:13.860 --> 00:38:16.860]  他都會將這些全部的東西
[00:38:16.860 --> 00:38:19.860]  是轟然一聲
[00:38:19.860 --> 00:38:21.860]  轟一聲
[00:38:21.860 --> 00:38:24.860]  就會變成氣體
[00:38:24.860 --> 00:38:25.860]  完全消失
[00:38:26.860 --> 00:38:28.860]  但是感恩的
[00:38:28.860 --> 00:38:30.860]  就是這些硬體
[00:38:30.860 --> 00:38:32.860]  會完全消失
[00:38:32.860 --> 00:38:34.860]  軟件
[00:38:34.860 --> 00:38:37.860]  神拯救了的人
[00:38:37.860 --> 00:38:40.860]  是不受影響的
[00:38:40.860 --> 00:38:43.860]  因為我們基本上不需要靠這些
[00:38:43.860 --> 00:38:46.860]  我們才可以生存
[00:38:46.860 --> 00:38:47.860]  是因為這樣
[00:38:47.860 --> 00:38:48.860]  預備了我們之後
[00:38:48.860 --> 00:38:50.860]  將來
[00:38:50.860 --> 00:38:52.860]  我們都可以植入
[00:38:52.860 --> 00:38:53.860]  神天神地
[00:38:54.860 --> 00:38:57.860]  啟示了二十一章一到五節
[00:38:57.860 --> 00:38:58.860]  這個神天神地
[00:38:58.860 --> 00:39:00.860]  有幾樣東西沒有了
[00:39:00.860 --> 00:39:03.860]  第一
[00:39:03.860 --> 00:39:04.860]  沒有眼淚
[00:39:04.860 --> 00:39:06.860]  第二沒有死亡
[00:39:06.860 --> 00:39:07.860]  第三
[00:39:07.860 --> 00:39:10.860]  不會再有悲哀哭號疼痛
[00:39:10.860 --> 00:39:12.860]  一切病痛都沒有了
[00:39:12.860 --> 00:39:13.860]  第四
[00:39:13.860 --> 00:39:15.860]  一切的罪沒有了
[00:39:15.860 --> 00:39:18.860]  所有殺蛋的權勢沒有了
[00:39:18.860 --> 00:39:22.860]  所有污染地球一切的東西
[00:39:22.860 --> 00:39:23.860]  全部沒有了
[00:39:23.860 --> 00:39:26.860]  而且短暫的東西
[00:39:26.860 --> 00:39:28.860]  都不會有了
[00:39:28.860 --> 00:39:31.860]  人會在這個神天神地
[00:39:31.860 --> 00:39:33.860]  永恆地
[00:39:33.860 --> 00:39:35.860]  有神做我們的神
[00:39:35.860 --> 00:39:37.860]  我們就和我們的神
[00:39:37.860 --> 00:39:39.860]  永遠一起
[00:39:39.860 --> 00:39:41.860]  去到最終點
[00:39:41.860 --> 00:39:43.860]  是沒有了
[00:39:43.860 --> 00:39:47.860]  所以當我們留意到這裡的時候
[00:39:47.860 --> 00:39:50.860]  你會見到新人類
[00:39:50.860 --> 00:39:53.860]  他們有一個特別的地方
[00:39:53.860 --> 00:39:56.860]  因為我們的神
[00:39:56.860 --> 00:39:57.860]  是創始
[00:39:57.860 --> 00:39:59.860]  我就是初
[00:39:59.860 --> 00:40:01.860]  我就是中
[00:40:01.860 --> 00:40:03.860]  我就是阿拉伯α
[00:40:03.860 --> 00:40:05.860]  是希臘文第一個字母
[00:40:05.860 --> 00:40:07.860]  我是俄媒加ω
[00:40:07.860 --> 00:40:09.860]  是希臘文最後一個字母
[00:40:09.860 --> 00:40:10.860]  換句話來說
[00:40:10.860 --> 00:40:12.860]  我們的神是創始
[00:40:12.860 --> 00:40:15.860]  又是成中的一位主
[00:40:15.860 --> 00:40:16.860]  另一方面
[00:40:16.860 --> 00:40:19.860]  在這個神天神地裡
[00:40:19.860 --> 00:40:23.860]  得勝的人必承受這些威脅
[00:40:23.860 --> 00:40:24.860]  換句話來說
[00:40:24.860 --> 00:40:27.860]  全部進到裡面的都已經是得勝的
[00:40:27.860 --> 00:40:29.860]  我要創造他們的神
[00:40:29.860 --> 00:40:31.860]  他們要創造我的兒女
[00:40:31.860 --> 00:40:37.860]  然後那些不會再存在在裡面的
[00:40:37.860 --> 00:40:40.860]  他不是說到時仍然有這些
[00:40:40.860 --> 00:40:43.860]  他是說到時不會有這些
[00:40:43.860 --> 00:40:45.860]  我們要讀聖經
[00:40:45.860 --> 00:40:46.860]  要讀得清楚
[00:40:46.860 --> 00:40:47.860]  第八節
[00:40:47.860 --> 00:40:49.860]  唯有膽怯的
[00:40:49.860 --> 00:40:50.860]  不信的
[00:40:50.860 --> 00:40:51.860]  可憎的
[00:40:51.860 --> 00:40:52.860]  殺人的
[00:40:52.860 --> 00:40:53.860]  淫亂的
[00:40:53.860 --> 00:40:54.860]  行邪術的
[00:40:54.860 --> 00:40:56.860]  拜偶像的
[00:40:56.860 --> 00:40:59.860]  和一切說說謊話的
[00:40:59.860 --> 00:41:02.860]  他們的糞就在燒著流亡的火壺裡
[00:41:02.860 --> 00:41:05.860]  這是第二次的死
[00:41:05.860 --> 00:41:07.860]  各位聽眾
[00:41:07.860 --> 00:41:09.860]  留意看到這裡的時候
[00:41:09.860 --> 00:41:13.860]  聖經已經非常清楚
[00:41:13.860 --> 00:41:21.860]  說到除非我們已經經歷過復活和重生
[00:41:21.860 --> 00:41:27.860]  否則我們是無從進入到這個神天神地裡
[00:41:27.860 --> 00:41:31.860]  我們的肉體又如何呢?
[00:41:31.860 --> 00:41:35.860]  哥林多前書15章50-52節
[00:41:35.860 --> 00:41:38.860]  就清楚告訴我們
[00:41:38.860 --> 00:41:43.860]  血肉之體是不能夠承受神的國的
[00:41:43.860 --> 00:41:46.860]  必扭壞的不能夠承受不扭壞的
[00:41:46.860 --> 00:41:48.860]  然後就說
[00:41:48.860 --> 00:41:51.860]  我現在將一件奧秘告訴你們
[00:41:51.860 --> 00:41:53.860]  我們不是都要睡覺
[00:41:53.860 --> 00:41:54.860]  但是要改變
[00:41:54.860 --> 00:41:56.860]  就在一閃閃眼之間
[00:41:56.860 --> 00:41:58.860]  浩同沒次吹響的時候
[00:41:58.860 --> 00:42:00.860]  因為浩同要響
[00:42:00.860 --> 00:42:01.860]  死人要復活
[00:42:01.860 --> 00:42:02.860]  成為不扭壞的
[00:42:02.860 --> 00:42:04.860]  我們都要改變
[00:42:04.860 --> 00:42:06.860]  說明了
[00:42:06.860 --> 00:42:09.860]  復活了的身體是改變了的身體
[00:42:09.860 --> 00:42:13.860]  被提的身體全部是改變了的身體
[00:42:13.860 --> 00:42:15.860]  而這個改變了的身體
[00:42:15.860 --> 00:42:17.860]  是一個怎樣的身體呢?
[00:42:17.860 --> 00:42:19.860]  必扭壞的
[00:42:19.860 --> 00:42:22.860]  一定變成不扭壞的
[00:42:22.860 --> 00:42:23.860]  羞辱的
[00:42:23.860 --> 00:42:25.860]  有時會後悔
[00:42:25.860 --> 00:42:27.860]  有時會做錯事
