
[00:00:00.000 --> 00:00:10.000]  很難得我們仍然可以在主的殿裏面一齊來敬拜他
[00:22:53.000 --> 00:22:59.000]  要與神全能者聚集爭戰
[00:22:59.000 --> 00:23:02.000]  接著說哈米吉多頓等等
[00:23:02.000 --> 00:23:05.000]  非常難解的經文
[00:23:05.000 --> 00:23:07.000]  各種門派都有
[00:23:07.000 --> 00:23:10.000]  我也不敢說太多也不懂
[00:23:10.000 --> 00:23:14.000]  但可以說的是終極的上主
[00:23:14.000 --> 00:23:17.000]  以一切邪惡的力量對決
[00:23:17.000 --> 00:23:20.000]  始終會發生
[00:23:20.000 --> 00:23:23.000]  而且上主一定是特性
[00:23:23.000 --> 00:23:26.000]  這個訊息就夠了
[00:23:26.000 --> 00:23:28.000]  一定會鬥爭
[00:23:28.000 --> 00:23:30.000]  一定不會停
[00:23:30.000 --> 00:23:34.000]  但終極是一定勝利的
[00:23:34.000 --> 00:23:39.000]  第七位天使就將怒氣倒在空中
[00:23:39.000 --> 00:23:42.000]  接著就補助上
[00:23:42.000 --> 00:23:45.000]  上帝出聲了
[00:23:45.000 --> 00:23:47.000]  完成了
[00:23:47.000 --> 00:23:49.000]  什麼完成了
[00:23:49.000 --> 00:23:50.000]  他的審判
[00:23:50.000 --> 00:23:52.000]  他的公義的判決
[00:23:52.000 --> 00:23:54.000]  已經彰顯出來
[00:23:54.000 --> 00:23:58.000]  這個就是受屈的教會
[00:23:58.000 --> 00:24:00.000]  受迫害的人
[00:24:00.000 --> 00:24:01.000]  正義的人
[00:24:01.000 --> 00:24:03.000]  受傷的人
[00:24:03.000 --> 00:24:06.000]  那個盼望
[00:24:06.000 --> 00:24:09.000]  有閃電有聲音
[00:24:09.000 --> 00:24:11.000]  有雷光有大地震
[00:24:11.000 --> 00:24:14.000]  然後大巴比倫
[00:24:14.000 --> 00:24:18.000]  都被上帝的震怒
[00:24:18.000 --> 00:24:20.000]  降在他的身上
[00:24:20.000 --> 00:24:24.000]  遲些幾章都會繼續說多些巴比倫的東西
[00:24:24.000 --> 00:24:27.000]  但這裡第七個災
[00:24:27.000 --> 00:24:28.000]  下來的時候
[00:24:28.000 --> 00:24:31.000]  有很大塊冰雹
[00:24:31.000 --> 00:24:33.000]  來襲擊人
[00:24:33.000 --> 00:24:35.000]  人又褻瀆上帝
[00:24:35.000 --> 00:24:37.000]  所以褻瀆褻瀆褻瀆
[00:24:37.000 --> 00:24:40.000]  起碼三次
[00:24:40.000 --> 00:24:43.000]  這是在告訴人
[00:24:43.000 --> 00:24:45.000]  你就是褻瀆
[00:24:45.000 --> 00:24:49.000]  但這位仍然是有權施行審判的上帝
[00:24:49.000 --> 00:24:51.000]  他從沒有做錯事
[00:24:51.000 --> 00:24:55.000]  啟示錄的一個聖徒們的回應就是
[00:24:55.000 --> 00:24:57.000]  色在今在的聖者
[00:24:57.000 --> 00:25:00.000]  你這樣的判斷是公義的
[00:25:00.000 --> 00:25:03.000]  我又聽見祭壇中有聲音說
[00:25:03.000 --> 00:25:06.000]  你是主神全能者
[00:25:06.000 --> 00:25:09.000]  你的判斷是公義的
[00:25:09.000 --> 00:25:11.000]  是真誠的
[00:25:11.000 --> 00:25:13.000]  我說今天的訊息難說
[00:25:13.000 --> 00:25:16.000]  就是關於上帝的震怒
[00:25:16.000 --> 00:25:18.000]  很難說
[00:25:18.000 --> 00:25:21.000]  這個Anti-Right提醒我們
[00:25:21.000 --> 00:25:27.000]  他說其實西方基督教都不喜歡上帝的震怒
[00:25:27.000 --> 00:25:32.000]  從來都是想像一位慈愛連晚笑劇劇的上帝
[00:25:32.000 --> 00:25:37.000]  西方主流的基督教有些人已經將上帝改頭換面
[00:25:37.000 --> 00:25:41.000]  但結果帶來一個可怕的結果
[00:25:41.000 --> 00:25:45.000]  有一個神學家這樣批評
[00:25:45.000 --> 00:25:48.000]  那些否定上帝震怒的人
[00:25:48.000 --> 00:25:51.000]  他說你們說的是沒有怒氣的神
[00:25:51.000 --> 00:25:55.000]  使沒有罪惡的人進入沒有審判的國度
[00:25:55.000 --> 00:25:58.000]  所靠的是沒有十字架的基督
[00:25:58.000 --> 00:26:01.000]  我們不要說這種福音
[00:26:01.000 --> 00:26:05.000]  我們不需要迴避上帝的憤怒
[00:26:05.000 --> 00:26:08.000]  我們繼續看下去就明白
[00:26:08.000 --> 00:26:11.000]  Anti-Right提醒我們
[00:26:11.000 --> 00:26:16.000]  在人性裏面那種傲慢那種貪婪那種恐懼那種猜忌
[00:26:16.000 --> 00:26:20.000]  是到處都出現的
[00:26:20.000 --> 00:26:24.000]  而且他提到有幾種的思想
[00:26:24.000 --> 00:26:26.000]  有幾種的主義
[00:26:26.000 --> 00:26:28.000]  在西方的社會
[00:26:28.000 --> 00:26:31.000]  在這個世界歷史上
[00:26:31.000 --> 00:26:34.000]  留下了很可怕的劣跡
[00:26:34.000 --> 00:26:36.000]  血跡斑斑
[00:26:36.000 --> 00:26:38.000]  草菅人命
[00:26:38.000 --> 00:26:40.000]  踐踏人性
[00:26:40.000 --> 00:26:43.000]  他們叫做共產主義
[00:26:43.000 --> 00:26:45.000]  法西斯主義
[00:26:45.000 --> 00:26:48.000]  種族隔離主義等等
[00:26:48.000 --> 00:26:54.000]  我都相信資本主義一定都有它的錯失
[00:26:54.000 --> 00:26:56.000]  有它的問題在當中
[00:26:56.000 --> 00:26:58.000]  不過書裏面寫了這幾種
[00:26:58.000 --> 00:27:00.000]  所以我讀這幾種
[00:27:00.000 --> 00:27:05.000]  他們意氣風發為所欲為
[00:27:05.000 --> 00:27:10.000]  對人類的社會造成無可估計的損害
[00:27:10.000 --> 00:27:12.000]  但是他們有一天
[00:27:12.000 --> 00:27:15.000]  是自作孽地倒台
[00:27:15.000 --> 00:27:23.000]  使他們倒台的是什麼力量呢
[00:27:23.000 --> 00:27:28.000]  是他們用來支撐自己的謊言
[00:27:28.000 --> 00:27:32.000]  這本書是很多年前寫的
[00:27:32.000 --> 00:27:36.000]  但是原來有些東西
[00:27:36.000 --> 00:27:38.000]  這句我說的
[00:27:38.000 --> 00:27:40.000]  隔了很多年
[00:27:40.000 --> 00:27:42.000]  如果事實是這樣
[00:27:42.000 --> 00:27:44.000]  都會承認的
[00:27:44.000 --> 00:27:47.000]  聖經教我們的
[00:27:47.000 --> 00:27:50.000]  國的建立
[00:27:50.000 --> 00:27:52.000]  是要憑公義的
[00:27:52.000 --> 00:27:55.000]  說謊的國
[00:27:55.000 --> 00:27:59.000]  說謊的權勢
[00:27:59.000 --> 00:28:01.000]  是一定不得長久的
[00:28:01.000 --> 00:28:03.000]  同不同意嗎
[00:28:03.000 --> 00:28:06.000]  敢不敢同意呢
[00:28:06.000 --> 00:28:09.000]  有時候人不敢同意的
[00:28:09.000 --> 00:28:12.000]  因為你有政治的意味
[00:28:12.000 --> 00:28:15.000]  因為你要保持政治正確
[00:28:15.000 --> 00:28:17.000]  親愛的弟兄姊妹
[00:28:17.000 --> 00:28:19.000]  你認識的這個阿伯
[00:28:19.000 --> 00:28:21.000]  我就告訴你
[00:28:21.000 --> 00:28:23.000]  是不追求政治正確的
[00:28:23.000 --> 00:28:25.000]  是政治不正確的
[00:28:25.000 --> 00:28:27.000]  我是追求正確的
[00:28:27.000 --> 00:28:29.000]  如果上主憐憫
[00:28:29.000 --> 00:28:32.000]  我們能夠成為一個
[00:28:32.000 --> 00:28:34.000]  講真理講真相
[00:28:34.000 --> 00:28:36.000]  講正直的人
[00:28:36.000 --> 00:28:38.000]  這些話我說的
[00:28:38.000 --> 00:28:41.000]  剛才那些反對權利說的
[00:28:41.000 --> 00:28:43.000]  就不要入錯數
[00:28:43.000 --> 00:28:46.000]  我是追求正確的
[00:28:46.000 --> 00:28:49.000]  繼續說反對權利說的那些
[00:28:49.000 --> 00:28:52.000]  他說我們真的不要
[00:28:52.000 --> 00:28:56.000]  信從一種沒有上帝震怒
[00:28:56.000 --> 00:28:58.000]  也沒有人的罪惡
[00:28:58.000 --> 00:29:02.000]  也沒有一個救贖的十字架的
[00:29:02.000 --> 00:29:04.000]  那個信息
[00:29:04.000 --> 00:29:07.000]  神的震怒是怎麼一回事
[00:29:07.000 --> 00:29:11.000]  怎麼說上帝很生氣
[00:29:11.000 --> 00:29:14.000]  好像一個喝醉酒的老爸
[00:29:14.000 --> 00:29:16.000]  發神經那樣
[00:29:16.000 --> 00:29:18.000]  當然不是
[00:29:18.000 --> 00:29:20.000]  這位慈愛的上帝
[00:29:20.000 --> 00:29:22.000]  祂的震怒是怎麼樣
[00:29:22.000 --> 00:29:24.000]  第一個的表達
[00:29:24.000 --> 00:29:26.000]  羅馬書說的
[00:29:26.000 --> 00:29:31.000]  當人故意不認識神也不當作祂是神也不榮耀他
[00:29:31.000 --> 00:29:34.000]  無知的心就變為昏暗
[00:29:34.000 --> 00:29:38.000]  將上帝的榮耀變成偶像
[00:29:38.000 --> 00:29:41.000]  然後將受造之物抬高
[00:29:41.000 --> 00:29:44.000]  變成他所敬拜所依靠的
[00:29:44.000 --> 00:29:48.000]  然後就任憑自己的肉體放縱情慾
[00:29:48.000 --> 00:29:50.000]  一直到墮落
[00:29:50.000 --> 00:29:53.000]  上帝的震怒就在天上
[00:29:53.000 --> 00:29:57.000]  顯明在一切不乾不易的人身上
[00:29:57.000 --> 00:29:59.000]  怎麼顯明
[00:29:59.000 --> 00:30:05.000]  君不見那些又縱慾又亂離
[00:30:05.000 --> 00:30:08.000]  是吃得肚滿腸肥
[00:30:08.000 --> 00:30:11.000]  繼續在世上盡顯榮華
[00:30:11.000 --> 00:30:14.000]  香港多的是這類人
[00:30:14.000 --> 00:30:16.000]  那怎麼辦呢
[00:30:16.000 --> 00:30:18.000]  上帝的震怒在哪裡
[00:30:18.000 --> 00:30:19.000]  見不到嗎
[00:30:19.000 --> 00:30:20.000]  當然見不到
[00:30:20.000 --> 00:30:23.000]  因為上帝的震怒
[00:30:23.000 --> 00:30:25.000]  第一個表達的方式
[00:30:25.000 --> 00:30:27.000]  是任憑
[00:30:27.000 --> 00:30:29.000]  喝你
[00:30:29.000 --> 00:30:31.000]  有得你
[00:30:31.000 --> 00:30:36.000]  上帝創造人給人一個最重的責任
[00:30:36.000 --> 00:30:38.000]  也是最寶貴的禮物
[00:30:38.000 --> 00:30:41.000]  就是給你有自由
[00:30:41.000 --> 00:30:43.000]  有選擇
[00:30:43.000 --> 00:30:47.000]  當我選擇繼續犯罪的時候
[00:30:47.000 --> 00:30:49.000]  上帝會向我的罪
[00:30:49.000 --> 00:30:52.000]  發出這個怒氣
[00:30:52.000 --> 00:30:55.000]  我都很喜歡Ralph Vening說的
[00:30:55.000 --> 00:30:56.000]  其中一句話
[00:30:56.000 --> 00:31:00.000]  他說上帝不單止憎恨罪惡
[00:31:00.000 --> 00:31:02.000]  你有沒有聽見英文經常說
[00:31:02.000 --> 00:31:06.000]  We hate the sin but we don't hate the sinner
[00:31:06.000 --> 00:31:10.000]  Ralph Vening在1669年的時候說
[00:31:10.000 --> 00:31:15.000]  God hates the sin and he also hates the sinner
[00:31:15.000 --> 00:31:17.000]  因為聖經是這樣說的
[00:31:17.000 --> 00:31:22.000]  上帝天天向惡人發怒
[00:31:22.000 --> 00:31:24.000]  所以那些半真不假
[00:31:24.000 --> 00:31:26.000]  那些似是而非的真理
[00:31:26.000 --> 00:31:28.000]  我勸大家讀一些好書
[00:31:28.000 --> 00:31:30.000]  然後記錄一些好的東西
[00:31:30.000 --> 00:31:32.000]  來使自己的思想
[00:31:32.000 --> 00:31:33.000]  不要偏激
[00:31:33.000 --> 00:31:38.000]  但是不要被人迷惑了
[00:31:38.000 --> 00:31:39.000]  我講到哪裡呢
[00:31:39.000 --> 00:31:43.000]  任憑你有自由去犯罪
[00:31:43.000 --> 00:31:46.000]  上帝由得你
[00:31:46.000 --> 00:31:50.000]  等這個罪追上我的時候
[00:31:50.000 --> 00:31:53.000]  如果我肯悔改我就有福
[00:31:53.000 --> 00:31:55.000]  但如果我不肯悔改的時候
[00:31:55.000 --> 00:31:57.000]  上帝說
[00:31:57.000 --> 00:32:02.000]  作惡的最後一定吃回自己的惡果
[00:32:02.000 --> 00:32:04.000]  這是沒有變的
[00:32:04.000 --> 00:32:07.000]  我們不要以為信了耶穌會變了
[00:32:07.000 --> 00:32:10.000]  這個原則是不會變的
[00:32:10.000 --> 00:32:12.000]  那你就想是不是一次得救
[00:32:12.000 --> 00:32:13.000]  永遠得救
[00:32:13.000 --> 00:32:15.000]  我就說你傻的
[00:32:15.000 --> 00:32:18.000]  我們就是一次得救還要繼續得救
[00:32:18.000 --> 00:32:20.000]  這樣就行了
[00:32:20.000 --> 00:32:22.000]  一次悔改要繼續悔改
[00:32:22.000 --> 00:32:25.000]  經常想這些傻傻的東西
[00:32:25.000 --> 00:32:27.000]  如果我這樣行不行
[00:32:27.000 --> 00:32:29.000]  你為什麼要想如果你這樣
[00:32:29.000 --> 00:32:32.000]  你為什麼不想我這樣一定要悔改
[00:32:32.000 --> 00:32:34.000]  你悔改一定有恩典
[00:32:34.000 --> 00:32:38.000]  做一個正常清醒的人行不行
[00:32:38.000 --> 00:32:43.000]  上帝第一個震怒的方法
[00:32:43.000 --> 00:32:47.000]  就是任憑你自作孽
[00:32:47.000 --> 00:32:49.000]  自食其果
[00:32:49.000 --> 00:32:52.000]  這些是不變的道德原則
[00:32:52.000 --> 00:32:55.000]  第二個的表達方式就是
[00:32:55.000 --> 00:33:00.000]  天有眼,燕眼部,馬上來料
[00:33:00.000 --> 00:33:02.000]  有沒有,很少
[00:33:02.000 --> 00:33:04.000]  為什麼這麼少
[00:33:04.000 --> 00:33:06.000]  因為為了你和我
[00:33:06.000 --> 00:33:08.000]  為了面相及無辜
[00:33:08.000 --> 00:33:11.000]  為了不會提早審判
[00:33:11.000 --> 00:33:14.000]  默主義敗旨的比喻
[00:33:14.000 --> 00:33:16.000]  耶穌說了
[00:33:16.000 --> 00:33:18.000]  不如拔出那些假的
[00:33:18.000 --> 00:33:20.000]  拔出那些壞的
[00:33:20.000 --> 00:33:22.000]  一下子就遷就了他
[00:33:22.000 --> 00:33:26.000]  任由他,默主義敗旨同時生長
[00:33:26.000 --> 00:33:28.000]  有時分不出哪一種是哪一種
[00:33:28.000 --> 00:33:30.000]  到最後審判的時候
[00:33:30.000 --> 00:33:32.000]  才一鋪過來處理
[00:33:32.000 --> 00:33:36.000]  這是上帝的憐憫
[00:33:36.000 --> 00:33:39.000]  但上帝是會出手的
[00:33:39.000 --> 00:33:41.000]  我們最喜歡就是上帝出手
[00:33:41.000 --> 00:33:43.000]  我告訴你
[00:33:43.000 --> 00:33:45.000]  我們見到什麼不順眼的時候
[00:33:45.000 --> 00:33:47.000]  就是動他
[00:33:47.000 --> 00:33:50.000]  我們祈禱有時候也是這樣祈禱
[00:33:50.000 --> 00:33:52.000]  不過祈禱了幾十年,上帝也沒有聽
[00:33:52.000 --> 00:33:54.000]  幸好
[00:33:54.000 --> 00:33:56.000]  如果我們是上帝就糟糕了
[00:33:56.000 --> 00:33:58.000]  不過我們又覺得很不順眼
[00:33:58.000 --> 00:34:00.000]  為什麼你還可以忍他
[00:34:00.000 --> 00:34:02.000]  上帝說
[00:34:02.000 --> 00:34:04.000]  你是你,我是我
[00:34:04.000 --> 00:34:08.000]  你不能忍,我能忍
[00:34:08.000 --> 00:34:10.000]  你命這麼短
[00:34:10.000 --> 00:34:12.000]  所以你忍得這麼短
[00:34:12.000 --> 00:34:15.000]  上帝命這麼長,所以我忍得很長
[00:34:15.000 --> 00:34:17.000]  上帝是永恆的上帝
[00:34:17.000 --> 00:34:19.000]  他是永恆的眼光
[00:34:19.000 --> 00:34:21.000]  我們兄弟姐妹,這條戲又順了一點
[00:34:21.000 --> 00:34:24.000]  不過知道他一定會處理
[00:34:24.000 --> 00:34:27.000]  上帝是會介入的
[00:34:27.000 --> 00:34:29.000]  而當他介入的時候
[00:34:29.000 --> 00:34:31.000]  就是他的憐憫
[00:34:31.000 --> 00:34:37.000]  他不忍心這些害人精繼續害人
[00:34:37.000 --> 00:34:39.000]  他就出手
[00:34:39.000 --> 00:34:41.000]  不忍心
[00:34:41.000 --> 00:34:44.000]  他也是為了他榮耀的緣故
[00:34:44.000 --> 00:34:47.000]  他有時候會馬上
[00:34:47.000 --> 00:34:51.000]  令尼布加尼撒王去吃草
[00:34:51.000 --> 00:34:57.000]  他會馬上令希律王突然暴斃
[00:34:57.000 --> 00:35:00.000]  其實暴斃的事,周時都有
[00:35:00.000 --> 00:35:04.000]  在任何的界別裡面都有
[00:35:04.000 --> 00:35:07.000]  這些都是讓我們知道
[00:35:07.000 --> 00:35:11.000]  上帝是會神奇地出手
[00:35:11.000 --> 00:35:14.000]  這些是不是上帝不近人情呢
[00:35:14.000 --> 00:35:18.000]  他又任憑人,又突然出手來處理人
[00:35:18.000 --> 00:35:24.000]  他的嚴厲從來都是為了阻壓罪惡
[00:35:24.000 --> 00:35:27.000]  也不想人故態覆民
[00:35:27.000 --> 00:35:31.000]  我們看到在啟示錄七災裡面
[00:35:31.000 --> 00:35:35.000]  這些情況都是交替地出現
[00:35:35.000 --> 00:35:37.000]  我們這一位的上主
[00:35:37.000 --> 00:35:41.000]  我講回他的話
[00:35:41.000 --> 00:35:46.000]  不是一位坐視不管的霸王
[00:35:46.000 --> 00:35:50.000]  更加不是一位容易失控
[00:35:50.000 --> 00:35:54.000]  暴躁,發怒的上帝
[00:35:54.000 --> 00:35:57.000]  上帝是創天造地的主
[00:35:57.000 --> 00:36:00.000]  是創造世界的上帝
[00:36:00.000 --> 00:36:04.000]  他的愛在愛子耶穌基督
[00:36:04.000 --> 00:36:08.000]  毫無保留為人,為世界犧牲
[00:36:08.000 --> 00:36:12.000]  這件偉大的事上彰顯出來
[00:36:12.000 --> 00:36:16.000]  但是,我講他的話,不要入我數
[00:36:16.000 --> 00:36:21.000]  如果這位上帝毫不恨惡
[00:36:21.000 --> 00:36:26.000]  那將大部分歐洲地區毀掉的共產黨
[00:36:26.000 --> 00:36:29.000]  與惡法西斯的惡行
[00:36:29.000 --> 00:36:33.000]  他就稱不上良善或仁愛
[00:36:33.000 --> 00:36:35.000]  如果他不憎恨
[00:36:35.000 --> 00:36:40.000]  有系統地將一半的人類
[00:36:40.000 --> 00:36:45.000]  非人化的種族隔離政策
[00:36:45.000 --> 00:36:48.000]  他就不是善良的上帝
[00:36:48.000 --> 00:36:51.000]  當然你可以繼續補充下去
[00:36:51.000 --> 00:36:54.000]  如果他不憎恨這些這些
[00:36:54.000 --> 00:36:58.000]  他就不是善良慈愛的上帝
[00:36:58.000 --> 00:37:01.000]  是因為他慈愛的本質
[00:37:01.000 --> 00:37:08.000]  所以他對惡一定有審判公義的裁決
[00:37:08.000 --> 00:37:11.000]  他一定會處理
[00:37:11.000 --> 00:37:17.000]  你是那一位萬不以有罪為無罪的上帝
[00:37:17.000 --> 00:37:22.000]  在你面前有公義有真理
[00:37:22.000 --> 00:37:25.000]  我們作為一個,這句我講的
[00:37:25.000 --> 00:37:28.000]  我們作為一個信從上帝的人
[00:37:28.000 --> 00:37:30.000]  聽見上帝信息的人
[00:37:30.000 --> 00:37:33.000]  我們很重要的回應是什麼呢?
[00:37:33.000 --> 00:37:35.000]  小小的總結
[00:37:35.000 --> 00:37:38.000]  敬畏他,對不對?
[00:37:38.000 --> 00:37:41.000]  值得害怕
[00:37:41.000 --> 00:37:43.000]  讚美他
[00:37:43.000 --> 00:37:45.000]  信服他
[00:37:45.000 --> 00:37:47.000]  亦都依靠他
[00:37:47.000 --> 00:37:51.000]  放下我們心中的鬱結和仇恨
[00:37:51.000 --> 00:37:54.000]  我們是很無能的
[00:37:54.000 --> 00:37:57.000]  但是上帝仍然在
[00:37:57.000 --> 00:38:01.000]  所以不要灰心絕望
[00:38:01.000 --> 00:38:04.000]  亦都不要恐懼
[00:38:04.000 --> 00:38:07.000]  當一個人沒有恐懼的時候
[00:38:07.000 --> 00:38:11.000]  他會更加有尊嚴
[00:38:11.000 --> 00:38:15.000]  我到現在都沒有去賣米
[00:38:15.000 --> 00:38:20.000]  我到現在都沒有去撲過口罩
[00:38:20.000 --> 00:38:22.000]  為什麼?
[00:38:22.000 --> 00:38:26.000]  不是我不負責任
[00:38:26.000 --> 00:38:29.000]  我沒有恐懼
[00:38:29.000 --> 00:38:31.000]  有需要的時候
[00:38:31.000 --> 00:38:34.000]  我會做為我的家庭
[00:38:34.000 --> 00:38:36.000]  為我自己
[00:38:36.000 --> 00:38:38.000]  應該做的事
[00:38:38.000 --> 00:38:40.000]  安然
[00:38:40.000 --> 00:38:44.000]  有個安樂在這裡
[00:38:44.000 --> 00:38:47.000]  我信靠他
[00:38:47.000 --> 00:38:52.000]  所以我不亂講說話
[00:38:52.000 --> 00:38:55.000]  不亂冤枉他
[00:38:55.000 --> 00:38:57.000]  他如果遇到任何事
[00:38:57.000 --> 00:38:59.000]  好像剛才提到
[00:38:59.000 --> 00:39:03.000]  那位又死了爸爸又死了老婆的牧師
[00:39:03.000 --> 00:39:06.000]  他說正因為有上帝
[00:39:06.000 --> 00:39:08.000]  我每一件事
[00:39:08.000 --> 00:39:14.000]  都是經過他的手指那才來到我那裡
[00:39:14.000 --> 00:39:18.000]  多有霸氣
[00:39:18.000 --> 00:39:25.000]  然後當他老婆死的時候
[00:39:25.000 --> 00:39:27.000]  當然這些是我們講慣的
[00:39:27.000 --> 00:39:30.000]  亦都應該繼續講的
[00:39:30.000 --> 00:39:34.000]  他痊愈了
[00:39:34.000 --> 00:39:40.000]  他已經得了醫治
[00:39:40.000 --> 00:39:45.000]  這是頭一節的總結
[00:39:45.000 --> 00:39:49.000]  然後就是整個啟示錄
[00:39:49.000 --> 00:39:51.000]  很精彩的就是
[00:39:51.000 --> 00:39:55.000]  夾雜在這些可怕的事中間
[00:39:55.000 --> 00:40:01.000]  總是有幾幕很精彩的天上的榮耀
[00:40:01.000 --> 00:40:05.000]  我覺得這就是我們活在苦難的世界中
[00:40:05.000 --> 00:40:07.000]  必須有的訊息
[00:40:07.000 --> 00:40:10.000]  不要只講可怕的
[00:40:10.000 --> 00:40:12.000]  黑暗的事給我聽
[00:40:12.000 --> 00:40:14.000]  講一些光明的事給我聽
[00:40:14.000 --> 00:40:16.000]  你想不想聽?
[00:40:16.000 --> 00:40:18.000]  你想不想看?
[00:40:18.000 --> 00:40:19.000]  有些人喜歡看書的
[00:40:19.000 --> 00:40:21.000]  上天堂,遊幾多層地獄
[00:40:21.000 --> 00:40:23.000]  然後上去見到什麼
[00:40:23.000 --> 00:40:26.000]  我對這些沒什麼興趣
[00:40:26.000 --> 00:40:28.000]  雖然很有啟發性
[00:40:28.000 --> 00:40:29.000]  很有想像力
[00:40:29.000 --> 00:40:32.000]  始終都是一種想像
[00:40:32.000 --> 00:40:35.000]  但真正的聖經裏面很精彩的事
[00:40:35.000 --> 00:40:38.000]  不如我們多看這些
[00:40:38.000 --> 00:40:42.000]  我彷彿看見一個燒了火的玻璃海
[00:40:42.000 --> 00:40:44.000]  在玻璃海上面
[00:40:44.000 --> 00:40:46.000]  站了一批人
[00:40:46.000 --> 00:40:50.000]  他們拿著琴在那裏唱歌
[00:40:50.000 --> 00:40:51.000]  唱什麼歌?
[00:40:51.000 --> 00:40:54.000]  唱摩西的歌和高揚的歌
[00:40:54.000 --> 00:40:59.000]  參雜著火的玻璃海
[00:40:59.000 --> 00:41:03.000]  你想到那幅海有多晶瑩通透
[00:41:03.000 --> 00:41:05.000]  有多美
[00:41:05.000 --> 00:41:08.000]  看到那些火燒得多精彩
[00:41:08.000 --> 00:41:11.000]  我不知道你看到什麼
[00:41:11.000 --> 00:41:15.000]  我懷疑這一幕是很難想像的
[00:41:15.000 --> 00:41:17.000]  很榮耀的
[00:41:17.000 --> 00:41:20.000]  當這些玻璃有光有火的時候
[00:41:20.000 --> 00:41:23.000]  通常玻璃經過折射
[00:41:23.000 --> 00:41:26.000]  光經過折射就有彩虹
[00:41:26.000 --> 00:41:29.000]  聖經經常說在寶座有彩虹
[00:41:29.000 --> 00:41:32.000]  那些色彩是很美的
[00:41:32.000 --> 00:41:36.000]  如果你的眼對這些色彩有少少感覺的話
[00:41:36.000 --> 00:41:39.000]  你就越認識色彩就越覺得精彩
[00:41:39.000 --> 00:41:43.000]  你知不知道電影有些人叫做Colorist
[00:41:43.000 --> 00:41:46.000]  你沒聽過吧?
[00:41:46.000 --> 00:41:48.000]  你沒看奧斯卡嗎?
[00:41:48.000 --> 00:41:52.000]  其實電影是一個很複雜很精彩的東西
[00:41:52.000 --> 00:42:01.000]  原來有些人真的懂得看光那些顏色是怎樣的
[00:42:01.000 --> 00:42:03.000]  每樣東西都要有一個色來配
[00:42:03.000 --> 00:42:06.000]  配出來的結果才是精彩的
[00:42:06.000 --> 00:42:09.000]  我希望我們看天上異象的時候
[00:42:09.000 --> 00:42:11.000]  都用一下自己的想像力
[00:42:11.000 --> 00:42:17.000]  哇!玻璃海有火!多精彩!
[00:42:17.000 --> 00:42:21.000]  不過我突然間今天想到另外一樣東西
[00:42:21.000 --> 00:42:23.000]  不知道對不對
[00:42:23.000 --> 00:42:25.000]  不過應用一定是正的
[00:42:25.000 --> 00:42:27.000]  解釋未必是對的
[00:42:27.000 --> 00:42:30.000]  玻璃海我們想像就是
[00:42:30.000 --> 00:42:34.000]  約翰華在很榮耀的景況裡面
[00:42:34.000 --> 00:42:36.000]  有很多人向上帝唱歌
[00:42:36.000 --> 00:42:38.000]  這是一個簡單的想法
[00:42:38.000 --> 00:42:42.000]  但我突然間想海可以是很可怕的
[00:42:42.000 --> 00:42:44.000]  火可以是很可怕的
[00:42:44.000 --> 00:42:47.000]  玻璃怎麼知道是一岩一塊的玻璃
[00:42:47.000 --> 00:42:49.000]  還是一塊過的玻璃
[00:42:49.000 --> 00:42:51.000]  如果是這樣的話
[00:42:51.000 --> 00:42:53.000]  走在上面會踩腳的
[00:42:53.000 --> 00:42:57.000]  但就是在火、玻璃、海上
[00:42:57.000 --> 00:43:00.000]  竟然這些人好像如履平地
[00:43:00.000 --> 00:43:02.000]  因為他們所侍奉敬拜的那位
[00:43:02.000 --> 00:43:04.000]  成了肉身的耶穌基督
[00:43:04.000 --> 00:43:08.000]  也是曾經在海面行走的那位上帝
[00:43:08.000 --> 00:43:11.000]  所以跟從他的人也能夠
[00:43:11.000 --> 00:43:14.000]  如履平地的在一切的困難危險
[00:43:14.000 --> 00:43:18.000]  火、燒、海、玻璃上
[00:43:18.000 --> 00:43:21.000]  在上面歌頌讚美
[00:43:21.000 --> 00:43:25.000]  我突然間轉一轉圖畫
[00:43:25.000 --> 00:43:27.000]  來想這件事
[00:43:27.000 --> 00:43:30.000]  但我沒有改變那個焦點
[00:43:30.000 --> 00:43:33.000]  焦點仍然是上帝向上帝歌唱
[00:43:33.000 --> 00:43:35.000]  歌唱什麼呢?
[00:43:35.000 --> 00:43:37.000]  這首歌好聽
[00:43:37.000 --> 00:43:40.000]  不知道有沒有人找到樂譜
[00:43:40.000 --> 00:43:42.000]  唱給我們聽
[00:43:42.000 --> 00:43:44.000]  下次誰作曲
[00:43:44.000 --> 00:43:46.000]  我們有作曲家
[00:43:46.000 --> 00:43:48.000]  作一下這些歌也不錯
[00:43:48.000 --> 00:43:50.000]  那個人很厲害
[00:43:50.000 --> 00:43:52.000]  但很少回來
[00:43:52.000 --> 00:43:54.000]  主神、全能者
[00:43:54.000 --> 00:43:58.000]  你亦作為大哉奇哉
[00:43:58.000 --> 00:44:00.000]  萬國之王
[00:44:00.000 --> 00:44:03.000]  你的道徒
[00:44:03.000 --> 00:44:05.000]  易哉成哉
[00:44:05.000 --> 00:44:08.000]  他們唱什麼歌呢?
[00:44:08.000 --> 00:44:10.000]  全能的上帝
