
[00:00:00.000 --> 00:00:07.000]  今日會繼續同大家講民訴記
[00:21:31.500 --> 00:21:33.500]  不是的
[00:21:33.500 --> 00:21:35.500]  中間有什麼
[00:21:35.500 --> 00:21:37.500]  中間有利未記
[00:21:37.500 --> 00:21:39.500]  透過祭祀
[00:21:39.500 --> 00:21:41.500]  透過獻祭
[00:21:41.500 --> 00:21:43.500]  要以色列人分別為聖
[00:21:43.500 --> 00:21:47.500]  所以和我們今天的結構是非常相似
[00:21:47.500 --> 00:21:49.500]  不得不一提
[00:21:49.500 --> 00:21:51.500]  就是
[00:21:51.500 --> 00:21:53.500]  如果你看第八章
[00:21:53.500 --> 00:21:55.500]  講到利未人的潔淨
[00:21:55.500 --> 00:21:59.500]  你會發覺摩西說利未人的工作的年歲
[00:21:59.500 --> 00:22:01.500]  是二十五歲至五十歲
[00:22:01.500 --> 00:22:03.500]  如果大家記性好的話
[00:22:03.500 --> 00:22:07.500]  記不記得在第四章我和大家講過
[00:22:07.500 --> 00:22:09.500]  利未人的工作的歲數是多少
[00:22:09.500 --> 00:22:11.500]  是三十至五十歲
[00:22:11.500 --> 00:22:17.500]  為什麼第八章又寫二十五至五十歲
[00:22:17.500 --> 00:22:19.500]  是不是摩西老眼昏花
[00:22:19.500 --> 00:22:21.500]  年紀老邁
[00:22:21.500 --> 00:22:23.500]  去到第八章
[00:22:23.500 --> 00:22:25.500]  忘記了自己在第四章寫了什麼
[00:22:25.500 --> 00:22:27.500]  是不是這個意思
[00:22:27.500 --> 00:22:29.500]  當然不會
[00:22:29.500 --> 00:22:31.500]  聖經是有聖靈的密士
[00:22:31.500 --> 00:22:33.500]  所以不會錯的
[00:22:33.500 --> 00:22:39.500]  一般的聖經學者都同意利未人有五年的實習
[00:22:39.500 --> 00:22:43.500]  就是二十五歲至三十歲
[00:22:43.500 --> 00:22:45.500]  我們做醫生都要實習
[00:22:45.500 --> 00:22:49.500]  二十五至三十歲是他們的實習
[00:22:49.500 --> 00:22:51.500]  我們再看看
[00:22:51.500 --> 00:22:57.500]  究竟十二支派獻禮和阿倫點燈有什麼關係
[00:22:57.500 --> 00:22:59.500]  剛才拉比已經說對了
[00:22:59.500 --> 00:23:07.500]  你看到在十二支派的領袖獻禮當然有關十二支派
[00:23:07.500 --> 00:23:11.500]  但是阿倫代表利未人
[00:23:11.500 --> 00:23:15.500]  十二支派有生產的
[00:23:15.500 --> 00:23:17.500]  所以他們可以獻他們的牛羊
[00:23:17.500 --> 00:23:21.500]  可以獻他們的所有製品
[00:23:21.500 --> 00:23:23.500]  因為他們有生產
[00:23:23.500 --> 00:23:25.500]  利未人有沒有生產
[00:23:25.500 --> 00:23:27.500]  利未人沒有生產
[00:23:27.500 --> 00:23:29.500]  只能侍奉神
[00:23:29.500 --> 00:23:34.500]  所以他們所奉獻的是他們的工作
[00:23:34.500 --> 00:23:36.500]  他們的事工
[00:23:36.500 --> 00:23:38.500]  點燈是他們的事工之一
[00:23:38.500 --> 00:23:40.500]  你見不見到這個關係
[00:23:40.500 --> 00:23:42.500]  很微妙的關係在裡面
[00:23:42.500 --> 00:23:45.500]  都是奉獻和侍奉
[00:23:45.500 --> 00:23:51.500]  我們剛才說過一至四章是數點以色列人
[00:23:51.500 --> 00:23:53.500]  先數十二支派
[00:23:53.500 --> 00:23:54.500]  一和二章
[00:23:54.500 --> 00:23:56.500]  三和四章是數利未人
[00:23:56.500 --> 00:23:59.500]  現在第七章是十二支派獻禮
[00:23:59.500 --> 00:24:02.500]  第八章是阿倫點燈
[00:24:02.500 --> 00:24:06.500]  又是先說十二支派再說利未人
[00:24:06.500 --> 00:24:11.500]  一個很大的問題就是為什麼要點燈
[00:24:11.500 --> 00:24:17.500]  祭司在聖所裡有很多事情要做
[00:24:17.500 --> 00:24:19.500]  不只是點燈
[00:24:19.500 --> 00:24:21.500]  他們還做什麼呢
[00:24:21.500 --> 00:24:22.500]  燒香
[00:24:22.500 --> 00:24:24.500]  獻祭
[00:24:24.500 --> 00:24:26.500]  擺陳設餅
[00:24:26.500 --> 00:24:28.500]  讀經
[00:24:28.500 --> 00:24:30.500]  領經拜
[00:24:30.500 --> 00:24:33.500]  為什麼這麼多事情不做要先點燈
[00:24:33.500 --> 00:24:36.500]  要明白為什麼點燈
[00:24:36.500 --> 00:24:41.500]  我們要明白點燈的意思是什麼
[00:24:41.500 --> 00:24:45.500]  你知不知道原來會幕裡是沒有窗口的
[00:24:45.500 --> 00:24:47.500]  會幕沒有窗口的
[00:24:47.500 --> 00:24:50.500]  我們有窗口光能照進來
[00:24:50.500 --> 00:24:52.500]  會幕是沒有窗口的
[00:24:52.500 --> 00:24:56.500]  如果你不點燈的話裡面是漆黑一片的
[00:24:56.500 --> 00:24:59.500]  所以點燈的意思是什麼
[00:24:59.500 --> 00:25:03.500]  照亮黑暗就是這個意思
[00:25:03.500 --> 00:25:11.500]  其實神已經叫以色列人成為別人的光
[00:25:11.500 --> 00:25:14.500]  頻頻在聖經裡出現
[00:25:14.500 --> 00:25:17.500]  在二重亞書49章六節
[00:25:17.500 --> 00:25:19.500]  神和以色列人說什麼
[00:25:19.500 --> 00:25:25.500]  現在他說你作我的僕人使亞國眾支派復興
[00:25:25.500 --> 00:25:30.500]  使以色列人得保存的歸回尚為小事
[00:25:30.500 --> 00:25:34.500]  我還要使你作外邦人的光
[00:25:34.500 --> 00:25:38.500]  叫你施行我的感恩直到地極
[00:25:38.500 --> 00:25:39.500]  你有沒有看到
[00:25:39.500 --> 00:25:43.500]  神是要以色列人成為別人的光
[00:25:43.500 --> 00:25:46.500]  就算他們被擄亡國
[00:25:46.500 --> 00:25:49.500]  去到外邦人的地方
[00:25:49.500 --> 00:25:53.500]  神仍然要他們成為外邦人的光
[00:25:53.500 --> 00:25:55.500]  將救恩帶給他們
[00:25:55.500 --> 00:25:59.500]  這就是神始終的目的
[00:25:59.500 --> 00:26:02.500]  呼召了以色列人出來
[00:26:02.500 --> 00:26:06.500]  最終的目的就是要他們成為別人的光
[00:26:06.500 --> 00:26:11.500]  同樣神是要我們基督徒成為別人的光
[00:26:11.500 --> 00:26:14.500]  很多時候我們一走出這教會
[00:26:14.500 --> 00:26:17.500]  其實就已經進入了外邦人的地方
[00:26:17.500 --> 00:26:20.500]  出了教會就去外邦人的家
[00:26:20.500 --> 00:26:23.500]  有人可能回到自己家裡
[00:26:23.500 --> 00:26:24.500]  都有外邦人
[00:26:24.500 --> 00:26:25.500]  都有微信的人
[00:26:25.500 --> 00:26:27.500]  都還在黑暗裡
[00:26:27.500 --> 00:26:31.500]  是需要被我們的光照
[00:26:31.500 --> 00:26:33.500]  這個問題就是
[00:26:33.500 --> 00:26:35.500]  是不是我們的光啊
[00:26:35.500 --> 00:26:36.500]  這個光照
[00:26:36.500 --> 00:26:38.500]  是不是我們的光
[00:26:38.500 --> 00:26:41.500]  記不記得剛才讀經文的時候出現了兩次
[00:26:41.500 --> 00:26:44.500]  神叫亞倫點燈
[00:26:44.500 --> 00:26:47.500]  要使那道燈向哪裡發光
[00:26:47.500 --> 00:26:50.500]  向前發光
[00:26:50.500 --> 00:26:51.500]  出現了兩次
[00:26:51.500 --> 00:26:53.500]  這個很重要
[00:26:53.500 --> 00:26:58.500]  為什麼要向前發光
[00:26:58.500 --> 00:27:00.500]  金燈台的前面是什麼
[00:27:00.500 --> 00:27:04.500]  金燈台的前面是陳設餅
[00:27:04.500 --> 00:27:07.500]  陳設餅有多少塊
[00:27:07.500 --> 00:27:10.500]  陳設餅是有12塊
[00:27:10.500 --> 00:27:13.500]  代表是以色列
[00:27:13.500 --> 00:27:16.500]  神光照在以色列人的身上
[00:27:16.500 --> 00:27:19.500]  以至以色列可以成為別人的光
[00:27:19.500 --> 00:27:20.500]  所以不要搞錯
[00:27:20.500 --> 00:27:23.500]  這個光不是我們自己發亮發光
[00:27:23.500 --> 00:27:27.500]  突然間變成一千窩的電燈泡
[00:27:27.500 --> 00:27:28.500]  突然間發光
[00:27:28.500 --> 00:27:30.500]  不是我們發光
[00:27:30.500 --> 00:27:34.500]  是我們將神的光照給別人
[00:27:34.500 --> 00:27:37.500]  所以這個燈才要向前照
[00:27:37.500 --> 00:27:40.500]  照在陳設餅12支派
[00:27:40.500 --> 00:27:43.500]  然後由他們照到外方人
[00:27:43.500 --> 00:27:45.500]  這個就是意思
[00:27:45.500 --> 00:27:48.500]  所以我們看到以賽亞書60章一節說什麼
[00:27:48.500 --> 00:27:50.500]  興起發光
[00:27:50.500 --> 00:27:53.500]  因為你的光已經來到
[00:27:53.500 --> 00:27:56.500]  耶和華的榮耀發現在耀你
[00:27:56.500 --> 00:27:58.500]  看啊 黑暗遮蓋大地
[00:27:58.500 --> 00:28:00.500]  幽暗遮蓋萬民
[00:28:00.500 --> 00:28:03.500]  耶和華卻要顯現照耀你
[00:28:03.500 --> 00:28:07.500]  他的榮耀要現在你身上
[00:28:07.500 --> 00:28:09.500]  是耶和華的榮耀
[00:28:09.500 --> 00:28:11.500]  耶和華的光在我們身上
[00:28:11.500 --> 00:28:16.500]  以至我們能夠成為耶和華的炎和光
[00:28:16.500 --> 00:28:23.500]  所以金燈台代表什麼
[00:28:23.500 --> 00:28:27.500]  金燈台其實代表神
[00:28:27.500 --> 00:28:29.500]  很有趣的
[00:28:29.500 --> 00:28:30.500]  剛才也有讀過
[00:28:30.500 --> 00:28:34.500]  金燈台其實是由一塊金除出來
[00:28:34.500 --> 00:28:37.500]  除出來有七個枝子
[00:28:37.500 --> 00:28:40.500]  然後每個枝子上都有行花的球
[00:28:40.500 --> 00:28:42.500]  有行花的座
[00:28:42.500 --> 00:28:44.500]  行花座是什麼
[00:28:44.500 --> 00:28:45.500]  好像一個杯子一樣
[00:28:45.500 --> 00:28:47.500]  裡面你可以放油
[00:28:47.500 --> 00:28:49.500]  然後你有燈芯
[00:28:49.500 --> 00:28:52.500]  你可以點著它就變成燈
[00:28:52.500 --> 00:28:55.500]  很可惜連King James都譯錯了
[00:28:55.500 --> 00:28:57.500]  譯成蠟燭
[00:28:57.500 --> 00:29:00.500]  金燈台其實不是用蠟燭
[00:29:00.500 --> 00:29:02.500]  是油燈
[00:29:02.500 --> 00:29:04.500]  為什麼會是行花
[00:29:04.500 --> 00:29:06.500]  行花很有趣
[00:29:06.500 --> 00:29:09.500]  原來以色列的行花
[00:29:09.500 --> 00:29:13.500]  被譽為蘇醒樹
[00:29:13.500 --> 00:29:15.500]  行花樹叫蘇醒樹
[00:29:15.500 --> 00:29:16.500]  為什麼
[00:29:16.500 --> 00:29:20.500]  原來經過很長的冬天
[00:29:20.500 --> 00:29:25.500]  最早蘇醒的就是行花
[00:29:25.500 --> 00:29:28.500]  最早開花的也是行花
[00:29:28.500 --> 00:29:30.500]  所以在以色列
[00:29:30.500 --> 00:29:35.500]  行花被譽為復活樹
[00:29:35.500 --> 00:29:37.500]  記不記得在文素記第17章
[00:29:37.500 --> 00:29:39.500]  將來都會和大家說
[00:29:39.500 --> 00:29:41.500]  文素記第17章
[00:29:41.500 --> 00:29:43.500]  亞倫不是有一支杖嗎
[00:29:43.500 --> 00:29:45.500]  記不記得那支杖
[00:29:45.500 --> 00:29:47.500]  箍杖都會開花
[00:29:47.500 --> 00:29:49.500]  記不記得有這件事
[00:29:49.500 --> 00:29:51.500]  箍杖開花
[00:29:51.500 --> 00:29:53.500]  所以耶和華曉遇
[00:29:53.500 --> 00:29:56.500]  叫摩西將這支杖放在哪裏
[00:29:56.500 --> 00:29:58.500]  放在藥櫃裏
[00:29:58.500 --> 00:30:00.500]  藥櫃裏除了法板
[00:30:00.500 --> 00:30:02.500]  除了馬拿
[00:30:02.500 --> 00:30:04.500]  有一罐的馬拿
[00:30:04.500 --> 00:30:07.500]  就是亞倫開花的杖
[00:30:07.500 --> 00:30:11.500]  馬拿代表什麼
[00:30:11.500 --> 00:30:13.500]  馬拿代表耶穌基督
[00:30:13.500 --> 00:30:16.500]  耶穌基督說我是生命之糧
[00:30:16.500 --> 00:30:20.500]  所以要將馬拿放在藥櫃裏
[00:30:20.500 --> 00:30:23.500]  開花的杖代表什麼
[00:30:23.500 --> 00:30:25.500]  代表復活
[00:30:25.500 --> 00:30:27.500]  亦代表耶穌基督
[00:30:27.500 --> 00:30:29.500]  耶穌基督說復活是我
[00:30:29.500 --> 00:30:31.500]  所以這兩樣東西
[00:30:31.500 --> 00:30:33.500]  同樣是放在藥櫃裏
[00:30:33.500 --> 00:30:36.500]  這一個燈台
[00:30:36.500 --> 00:30:38.500]  有七個支子
[00:30:38.500 --> 00:30:40.500]  七是一個什麼數目
[00:30:40.500 --> 00:30:43.500]  七是神的數目
[00:30:43.500 --> 00:30:45.500]  很有趣
[00:30:45.500 --> 00:30:47.500]  如果只是看中間那支
[00:30:47.500 --> 00:30:49.500]  中間那支是代表神
[00:30:49.500 --> 00:30:51.500]  其餘有六支支子
[00:30:51.500 --> 00:30:53.500]  在旁邊伸出來
[00:30:53.500 --> 00:30:55.500]  六是代表什麼
[00:30:55.500 --> 00:30:58.500]  六是人的數字
[00:30:58.500 --> 00:31:00.500]  我們離開了神
[00:31:00.500 --> 00:31:02.500]  就什麼都做不到
[00:31:02.500 --> 00:31:04.500]  如果中間那支是神
[00:31:04.500 --> 00:31:06.500]  六就是人的數字
[00:31:06.500 --> 00:31:08.500]  我們一定要在神裏面
[00:31:08.500 --> 00:31:11.500]  所以在約翰福音15:5說
[00:31:11.500 --> 00:31:14.500]  你們是支子常在我裏面的
[00:31:14.500 --> 00:31:16.500]  我也常在他裏面
[00:31:16.500 --> 00:31:18.500]  也有人就多結果子
[00:31:18.500 --> 00:31:19.500]  因為離開了我
[00:31:19.500 --> 00:31:21.500]  你們就不能做什麼
[00:31:21.500 --> 00:31:23.500]  這個就是原因
[00:31:23.500 --> 00:31:26.500]  其實金燈台剛才說代表神
[00:31:26.500 --> 00:31:28.500]  但當神的光照在
[00:31:28.500 --> 00:31:30.500]  以色列人的身上
[00:31:30.500 --> 00:31:32.500]  以色列人就成為他人的燈台
[00:31:32.500 --> 00:31:34.500]  所以很多時候我們見到
[00:31:34.500 --> 00:31:38.500]  金燈台都是代表以色列
[00:31:38.500 --> 00:31:40.500]  都是代表以色列
[00:31:42.500 --> 00:31:48.500]  那麼憲制和點燈又有什麼關係
[00:31:48.500 --> 00:31:53.500]  憲制和點燈有很大的關係
[00:31:53.500 --> 00:31:56.500]  第七第八章其實告訴我們
[00:31:56.500 --> 00:32:01.500]  是要我們透過我們的侍奉為主發光
[00:32:01.500 --> 00:32:03.500]  透過我們的奉獻
[00:32:03.500 --> 00:32:06.500]  透過我們的侍奉為主發光
[00:32:06.500 --> 00:32:08.500]  這個就是第七第八章
[00:32:08.500 --> 00:32:10.500]  要告訴我們
[00:32:10.500 --> 00:32:11.500]  要教我們
[00:32:12.500 --> 00:32:13.500]  大家有沒有看到
[00:32:13.500 --> 00:32:15.500]  剛才那些以色列人獻禮
[00:32:15.500 --> 00:32:17.500]  他們和不和睦
[00:32:17.500 --> 00:32:19.500]  合不合作
[00:32:19.500 --> 00:32:21.500]  非常和睦非常合作
[00:32:21.500 --> 00:32:23.500]  第一次獻禮獻牛羊
[00:32:23.500 --> 00:32:25.500]  不一樣那麼多的獻給利美人
[00:32:25.500 --> 00:32:30.500]  有這個叫米拉利的子孫
[00:32:30.500 --> 00:32:32.500]  他是特別多牛和車的
[00:32:32.500 --> 00:32:35.500]  哥核是沒有牛沒有車的
[00:32:35.500 --> 00:32:38.500]  如果我們是米拉利
[00:32:38.500 --> 00:32:40.500]  我們可能會羨慕哥核
[00:32:40.500 --> 00:32:42.500]  他們就好了
[00:32:42.500 --> 00:32:44.500]  那些聖物可以摸摸摸
[00:32:44.500 --> 00:32:46.500]  放在肩膀上
[00:32:46.500 --> 00:32:48.500]  多麼榮耀
[00:32:48.500 --> 00:32:50.500]  可能會羨慕甚至妒忌
[00:32:50.500 --> 00:32:53.500]  如果又有人是哥核
[00:32:53.500 --> 00:32:55.500]  可能又會羨慕人
[00:32:55.500 --> 00:32:57.500]  永遠都會羨慕隔離
[00:32:57.500 --> 00:32:59.500]  做哥核的可能會羨慕
[00:32:59.500 --> 00:33:01.500]  是米拉利
[00:33:01.500 --> 00:33:02.500]  為什麼
[00:33:02.500 --> 00:33:03.500]  那麼多牛那麼多車
[00:33:03.500 --> 00:33:05.500]  抬東西都不需要你出力
[00:33:05.500 --> 00:33:07.500]  多好啊
[00:33:07.500 --> 00:33:09.500]  多他條啊
[00:33:09.500 --> 00:33:12.500]  但是利美人有沒有這樣來
[00:33:12.500 --> 00:33:15.500]  羨慕彼此妒忌
[00:33:15.500 --> 00:33:17.500]  沒有啊
[00:33:17.500 --> 00:33:19.500]  他們分工合作
[00:33:19.500 --> 00:33:21.500]  他們仍然是各盡其力
[00:33:21.500 --> 00:33:23.500]  你看他們第二次的獻禮
[00:33:23.500 --> 00:33:25.500]  獻了一樣的禮
[00:33:25.500 --> 00:33:28.500]  大的支派體恤小的支派
[00:33:28.500 --> 00:33:30.500]  小的支派服從大的支派
[00:33:30.500 --> 00:33:33.500]  你看他們的次序已經不簡單了
[00:33:33.500 --> 00:33:35.500]  彼此合作
[00:33:35.500 --> 00:33:39.500]  是一幅非常美麗奉獻侍奉的圖畫
[00:33:39.500 --> 00:33:41.500]  彼此合作
[00:33:41.500 --> 00:33:43.500]  彼此是順從
[00:33:43.500 --> 00:33:45.500]  記不記得在撒姆爾上
[00:33:45.500 --> 00:33:47.500]  十五章二十二節
[00:33:47.500 --> 00:33:49.500]  神透過撒姆爾說什麼
[00:33:49.500 --> 00:33:51.500]  他說聖命勝於獻祭
[00:33:51.500 --> 00:33:55.500]  順從勝於公羊的自由
[00:33:55.500 --> 00:33:57.500]  如果我們獻祭
[00:33:57.500 --> 00:33:59.500]  不順從
[00:33:59.500 --> 00:34:01.500]  彼此順從不聽從神的話
[00:34:01.500 --> 00:34:03.500]  不如不要獻祭
[00:34:03.500 --> 00:34:05.500]  但如果我們獻祭
[00:34:05.500 --> 00:34:09.500]  有一個順從
[00:34:09.500 --> 00:34:11.500]  有一個彼此愛護的心
[00:34:11.500 --> 00:34:13.500]  神就說
[00:34:13.500 --> 00:34:15.500]  這是勝於獻祭
[00:34:15.500 --> 00:34:21.500]  不知道大家有沒有留意到
[00:34:21.500 --> 00:34:23.500]  在馬可福音
[00:34:23.500 --> 00:34:25.500]  十二章三十三節
[00:34:25.500 --> 00:34:27.500]  當一個文士去問耶穌基督
[00:34:27.500 --> 00:34:31.500]  哪條誡命是最要緊的
[00:34:31.500 --> 00:34:33.500]  記不記得耶穌基督說什麼
[00:34:33.500 --> 00:34:35.500]  是要盡心盡志
[00:34:35.500 --> 00:34:37.500]  盡力愛神
[00:34:37.500 --> 00:34:39.500]  另外
[00:34:39.500 --> 00:34:41.500]  要愛人若己
[00:34:41.500 --> 00:34:43.500]  我們只記得這麼多
[00:34:43.500 --> 00:34:45.500]  但接下來那節經文說什麼
[00:34:45.500 --> 00:34:47.500]  記不記得
[00:34:47.500 --> 00:34:55.500]  這就比一切凡濟和各樣的濟治好得多
[00:34:55.500 --> 00:34:57.500]  其實
[00:34:57.500 --> 00:34:59.500]  大誡命裏面
[00:34:59.500 --> 00:35:01.500]  也有說
[00:35:01.500 --> 00:35:03.500]  如果我們能彼此順從
[00:35:03.500 --> 00:35:05.500]  彼此相愛
[00:35:05.500 --> 00:35:09.500]  這比任何的獻祭更好
[00:35:09.500 --> 00:35:13.500]  這就是第七章要告訴我們
[00:35:13.500 --> 00:35:15.500]  透過侍奉
[00:35:15.500 --> 00:35:17.500]  透過獻祭
[00:35:17.500 --> 00:35:19.500]  如果我們能彼此順從
[00:35:19.500 --> 00:35:21.500]  彼此愛護
[00:35:21.500 --> 00:35:23.500]  我們就進行了最大的誡命
[00:35:23.500 --> 00:35:25.500]  還有另外那邊
[00:35:25.500 --> 00:35:27.500]  第八章說什麼
[00:35:27.500 --> 00:35:31.500]  當我們彼此相愛的時候
[00:35:31.500 --> 00:35:35.500]  我們就成為別人的光
[00:35:35.500 --> 00:35:41.500]  別人看到我們就會吸引人到處去登前
[00:35:41.500 --> 00:35:45.500]  這就是以塞亞書49章6節所說
[00:35:45.500 --> 00:35:49.500]  我還要使你作外邦人的光
[00:35:49.500 --> 00:35:53.500]  叫你施救恩直到地極
[00:35:53.500 --> 00:35:55.500]  當我們彼此相愛
[00:35:55.500 --> 00:35:57.500]  彼此順從
[00:35:57.500 --> 00:35:59.500]  我們就發亮發光
[00:35:59.500 --> 00:36:01.500]  將人引到神的面前
[00:36:01.500 --> 00:36:03.500]  這也是大誡命
[00:36:03.500 --> 00:36:05.500]  記不記得大誡命說什麼
[00:36:05.500 --> 00:36:09.500]  要萬民作我的門徒
[00:36:09.500 --> 00:36:11.500]  奉父子聖靈的名
[00:36:11.500 --> 00:36:13.500]  替他們施洗
[00:36:13.500 --> 00:36:15.500]  凡我所吩咐你的
[00:36:15.500 --> 00:36:17.500]  是要教訓他們去遵行
[00:36:17.500 --> 00:36:21.500]  我就常與你們同在
[00:36:21.500 --> 00:36:23.500]  直到世界末了
[00:36:23.500 --> 00:36:25.500]  記不記得大誡命說
[00:36:25.500 --> 00:36:27.500]  直到世界末了
[00:36:27.500 --> 00:36:29.500]  以塞亞書49章6節說什麼
[00:36:29.500 --> 00:36:31.500]  直到地極
[00:36:31.500 --> 00:36:33.500]  其實說的都是一樣東西
[00:36:33.500 --> 00:36:35.500]  當我們能夠彼此相愛
[00:36:35.500 --> 00:36:41.500]  當我們能夠做到互相順從的時候
[00:36:41.500 --> 00:36:43.500]  我們就能夠發亮發光
[00:36:43.500 --> 00:36:45.500]  能夠帶領人來到登前
[00:36:45.500 --> 00:36:47.500]  這其實是最大的誡命
[00:36:47.500 --> 00:36:49.500]  引人來到教會
[00:36:49.500 --> 00:36:51.500]  來接受耶穌基督
[00:36:51.500 --> 00:36:55.500]  所以大誡命和大誡命是不開的
[00:36:55.500 --> 00:36:57.500]  我們有了大誡命
[00:36:57.500 --> 00:37:01.500]  我們才能夠完成我們的大誡命
[00:37:01.500 --> 00:37:03.500]  今天在結束的時候
[00:37:03.500 --> 00:37:05.500]  想和大家再看一看
[00:37:05.500 --> 00:37:07.500]  就是這個結構
[00:37:07.500 --> 00:37:09.500]  今天的經文
[00:37:09.500 --> 00:37:11.500]  第七章和第八章
[00:37:11.500 --> 00:37:13.500]  究竟和教會有什麼的關係
[00:37:13.500 --> 00:37:15.500]  我們先看看
[00:37:15.500 --> 00:37:17.500]  第七章和第八章
[00:37:17.500 --> 00:37:19.500]  究竟和教會有什麼的關係
[00:37:19.500 --> 00:37:21.500]  所以我們結束的時候
[00:37:21.500 --> 00:37:25.500]  是著重在教會
[00:37:25.500 --> 00:37:27.500]  我們看到這個結構
[00:37:27.500 --> 00:37:29.500]  剛才也說過了
[00:37:29.500 --> 00:37:31.500]  我們先要分別為聖
[00:37:31.500 --> 00:37:33.500]  然後才能夠侍奉主
[00:37:33.500 --> 00:37:37.500]  才能夠作出好的奉獻
[00:37:37.500 --> 00:37:39.500]  為主作奉獻
[00:37:39.500 --> 00:37:41.500]  有沒有看到
[00:37:41.500 --> 00:37:43.500]  這裡說物件要高末
[00:37:43.500 --> 00:37:49.500]  但是利美人要有潔淨的儀式
[00:37:49.500 --> 00:37:51.500]  如果你讀潔淨的儀式
[00:37:51.500 --> 00:37:53.500]  你會發覺有幾樣東西要做
[00:37:53.500 --> 00:37:57.500]  其中是要用水來洗乾淨
[00:37:57.500 --> 00:38:01.500]  然後是要用剃頭刀來刮全身
[00:38:01.500 --> 00:38:05.500]  來潔淨自己
[00:38:05.500 --> 00:38:09.500]  記不記得在已忽所書五章二十六節
[00:38:09.500 --> 00:38:11.500]  說什麼
[00:38:11.500 --> 00:38:17.500]  用水濟濟道把教會洗淨成為聖潔
[00:38:17.500 --> 00:38:19.500]  要用水濟濟道
[00:38:19.500 --> 00:38:21.500]  神的道就有洗淨的功能
[00:38:21.500 --> 00:38:25.500]  所以我們要透過神的道來洗淨自己
[00:38:25.500 --> 00:38:29.500]  那你說剃頭刀呢
[00:38:29.500 --> 00:38:33.500]  在已忽所書四章十二節
[00:38:33.500 --> 00:38:37.500]  記不記得神的道是什麼
[00:38:37.500 --> 00:38:39.500]  是兩刃的寶劍
[00:38:39.500 --> 00:38:45.500]  也是藉著神的話語來洗淨自己
[00:38:45.500 --> 00:38:47.500]  洗淨了之後
[00:38:47.500 --> 00:38:53.500]  我們就可以順從彼此合作
[00:38:53.500 --> 00:38:55.500]  表現出我們的愛心
[00:38:55.500 --> 00:38:57.500]  在若翰福音十三章三十五節說什麼
[00:38:57.500 --> 00:39:01.500]  你們若有彼此相愛的心
[00:39:01.500 --> 00:39:05.500]  眾人就因此認出你們是我的門徒了
[00:39:05.500 --> 00:39:07.500]  這是耶穌基督所說的
[00:39:07.500 --> 00:39:09.500]  當我們彼此相愛
[00:39:09.500 --> 00:39:13.500]  眾人就認出我們是耶穌基督的門徒
[00:39:13.500 --> 00:39:17.500]  這裡不妨說說
[00:39:17.500 --> 00:39:21.500]  剛剛說到順從是勝過憲制
[00:39:21.500 --> 00:39:23.500]  有很多人可能說
[00:39:23.500 --> 00:39:25.500]  我順從就行了
[00:39:25.500 --> 00:39:27.500]  我不憲制
[00:39:27.500 --> 00:39:29.500]  順從神吧
[00:39:29.500 --> 00:39:31.500]  但是以色列人有沒有這樣做
[00:39:31.500 --> 00:39:33.500]  以色列人沒有這樣做
[00:39:33.500 --> 00:39:37.500]  反而他們是透過他們的憲制
[00:39:37.500 --> 00:39:39.500]  表現出他們的順從
[00:39:39.500 --> 00:39:43.500]  透過他們的憲制表現出他們的順從
[00:39:43.500 --> 00:39:47.500]  第七章其實那些憲制的清單
[00:39:47.500 --> 00:39:49.500]  剛剛說過了
[00:39:49.500 --> 00:39:51.500]  不是神曉喻的
[00:39:51.500 --> 00:39:53.500]  是以色列人自己自願的憲制
[00:39:53.500 --> 00:39:59.500]  其實在這裡出埃及記三十五章和二十五章
[00:39:59.500 --> 00:40:02.500]  是神曉喻那些以色列人來憲制的
[00:40:02.500 --> 00:40:05.500]  當時以色列人很踴躍去憲制
[00:40:05.500 --> 00:40:07.500]  甚至去到三十六章
[00:40:07.500 --> 00:40:09.500]  神要說不要再憲了
[00:40:09.500 --> 00:40:11.500]  已經綽綽有餘了
[00:40:11.500 --> 00:40:13.500]  你們停止了不要再憲了
[00:40:13.500 --> 00:40:15.500]  所以在這裡文記第七章
[00:40:15.500 --> 00:40:17.500]  這些憲制是自願的
[00:40:17.500 --> 00:40:19.500]  是額外的
[00:40:19.500 --> 00:40:26.500]  這個我覺得和我們現在新約的基督徒是很相似的
[00:40:26.500 --> 00:40:28.500]  在舊約
[00:40:28.500 --> 00:40:30.500]  神叫以色列人是怎樣憲制
[00:40:30.500 --> 00:40:32.500]  憲多少
[00:40:32.500 --> 00:40:34.500]  十一奉獻
[00:40:34.500 --> 00:40:37.500]  去到新約有沒有叫我們憲多少
[00:40:37.500 --> 00:40:39.500]  好像沒有說了
[00:40:39.500 --> 00:40:41.500]  好像再沒有提是十一奉獻
[00:40:41.500 --> 00:40:44.500]  在新約的教導
[00:40:44.500 --> 00:40:47.500]  究竟我們的奉獻應該是怎樣
[00:40:47.500 --> 00:40:52.500]  新約已經變到你有多愛主你就憲多少
[00:40:52.500 --> 00:40:56.500]  記不記得那個寡婦
[00:40:56.500 --> 00:40:58.500]  憲了兩個銅錢
[00:40:58.500 --> 00:41:00.500]  耶穌說什麼
[00:41:00.500 --> 00:41:04.500]  這個寡婦所憲的比眾人都要多
[00:41:04.500 --> 00:41:07.500]  因為這個寡婦憲出來本來是要養生
