
[00:00:00.000 --> 00:00:05.000]  各位大英姐妹 各位朋友 你們好
[00:19:24.000 --> 00:19:26.000]  文碩記20章20節至29節
[00:19:26.000 --> 00:19:29.000]  就詳細記載亞倫的死亡
[00:19:29.000 --> 00:19:32.000]  這就好像說默基斯德是一個
[00:19:32.000 --> 00:19:35.000]  無始無終活著的人物
[00:19:35.000 --> 00:19:37.000]  這方面與神的兒子相似
[00:19:37.000 --> 00:19:41.000]  意思是他永遠為大祭司
[00:19:41.000 --> 00:19:45.000]  這正好說明默基斯德就是預表了
[00:19:45.000 --> 00:19:49.000]  基督是平安公義的王和祭司
[00:19:49.000 --> 00:19:51.000]  他不是世襲的
[00:19:51.000 --> 00:19:53.000]  他也是永遠為祭司
[00:19:53.000 --> 00:19:58.000]  這三方面默基斯德是預表了耶穌
[00:19:58.000 --> 00:20:01.000]  看完默基斯德的等詞之後
[00:20:01.000 --> 00:20:04.000]  我們再來看看「利未」的橋
[00:20:04.000 --> 00:20:07.000]  第四節至第十節
[00:20:07.000 --> 00:20:09.000]  或者我們來看看
[00:20:09.000 --> 00:20:14.000]  希伯來書第七章第四節至第十節
[00:20:14.000 --> 00:20:16.000]  你們想想
[00:20:16.000 --> 00:20:20.000]  先祖阿伯拉罕將自己所老來上等之物
[00:20:20.000 --> 00:20:22.000]  取十分之一給他
[00:20:22.000 --> 00:20:24.000]  這人是何等尊貴呢?
[00:20:24.000 --> 00:20:27.000]  那得祭司職任的利未子孫
[00:20:27.000 --> 00:20:31.000]  領命照例向百姓取十分之一
[00:20:31.000 --> 00:20:34.000]  這百姓是自己的弟兄
[00:20:34.000 --> 00:20:37.000]  須是從阿伯拉罕身上生的
[00:20:37.000 --> 00:20:39.000]  還是照例取十分之一?
[00:20:39.000 --> 00:20:42.000]  道友默基斯德不與他們同袍
[00:20:42.000 --> 00:20:46.000]  老收納阿伯拉罕的十分之一
[00:20:46.000 --> 00:20:48.000]  為那蒙應許的阿伯拉罕祝福
[00:20:48.000 --> 00:20:52.000]  後來從來位份大的
[00:20:52.000 --> 00:20:54.000]  給位份少的祝福
[00:20:54.000 --> 00:20:56.000]  這是博不倒的你
[00:20:56.000 --> 00:20:59.000]  在這裡收十分之一的
[00:20:59.000 --> 00:21:01.000]  都是必死的人
[00:21:01.000 --> 00:21:04.000]  但在那裡收十分之一的
[00:21:04.000 --> 00:21:06.000]  有為他作結證的說
[00:21:06.000 --> 00:21:07.000]  他是活的
[00:21:07.000 --> 00:21:11.000]  並且可說這那受十分之一的利未
[00:21:11.000 --> 00:21:16.000]  也是藉著阿伯拉罕納了十分之一
[00:21:16.000 --> 00:21:19.000]  因為默基斯德迎接阿伯拉罕的時候
[00:21:19.000 --> 00:21:24.000]  利未已經在他先祖的身上
[00:21:24.000 --> 00:21:28.000]  我們詳細看看這段聖經
[00:21:28.000 --> 00:21:31.000]  我們看了耶穌多少個橋
[00:21:31.000 --> 00:21:33.000]  祂不是靠人為
[00:21:33.000 --> 00:21:34.000]  不是靠世襲
[00:21:34.000 --> 00:21:35.000]  祂永遠為祭司
[00:21:35.000 --> 00:21:36.000]  不受時間限制
[00:21:36.000 --> 00:21:38.000]  是一次性的成就
[00:21:38.000 --> 00:21:42.000]  祂叫我們與神和好
[00:21:42.000 --> 00:21:43.000]  我們有和平
[00:21:43.000 --> 00:21:44.000]  有公義
[00:21:44.000 --> 00:21:45.000]  一同的存在
[00:21:45.000 --> 00:21:48.000]  現在我們看看另外一條橋
[00:21:48.000 --> 00:21:50.000]  我叫利未的橋
[00:21:50.000 --> 00:21:52.000]  或者套用作者的說話
[00:21:52.000 --> 00:21:54.000]  就是利未等字的祭司
[00:21:54.000 --> 00:21:58.000]  希伯來書的作者提到利未的祭司
[00:21:58.000 --> 00:22:00.000]  就發覺有幾個特點
[00:22:00.000 --> 00:22:02.000]  第一個特點第五字
[00:22:02.000 --> 00:22:07.000]  那得祭司職任的利未子孫
[00:22:07.000 --> 00:22:10.000]  領命照例向百姓取十分之一
[00:22:10.000 --> 00:22:12.000]  這百姓自己都提起
[00:22:12.000 --> 00:22:16.000]  須是阿伯拉罕身上生
[00:22:16.000 --> 00:22:22.000]  還是照取十分之一
[00:22:22.000 --> 00:22:24.000]  希伯來書的作者
[00:22:24.000 --> 00:22:28.000]  他要解釋利未祭司是一種甚麼的制度
[00:22:28.000 --> 00:22:31.000]  第一他們是世襲的
[00:22:31.000 --> 00:22:33.000]  都是利未的子孫
[00:22:33.000 --> 00:22:36.000]  是根據這個族譜而定的
[00:22:36.000 --> 00:22:41.000]  第二他們是領命的照例的
[00:22:41.000 --> 00:22:42.000]  甚麼意思呢?
[00:22:42.000 --> 00:22:45.000]  他們是奉神的命分別為聖
[00:22:45.000 --> 00:22:48.000]  做這個祭司的職份
[00:22:48.000 --> 00:22:52.000]  他們不是因為有特別的優越條件地位
[00:22:52.000 --> 00:22:54.000]  他們是按例而行事的
[00:22:54.000 --> 00:22:56.000]  例者律法也
[00:22:56.000 --> 00:23:01.000]  他們是按著神的律法賦予他們這種職份
[00:23:01.000 --> 00:23:04.000]  第三他們又是按例的
[00:23:04.000 --> 00:23:07.000]  向以色列人收取十分之一
[00:23:07.000 --> 00:23:09.000]  甚麼意思呢?
[00:23:09.000 --> 00:23:12.000]  因為根據猶太人的法例
[00:23:12.000 --> 00:23:15.000]  其餘的分支的人
[00:23:15.000 --> 00:23:19.000]  是要獻上十分之一
[00:23:19.000 --> 00:23:25.000]  來供利未人生活之稅
[00:23:25.000 --> 00:23:30.000]  所以他們是以色列的所有支派
[00:23:30.000 --> 00:23:31.000]  都是要這樣做
[00:23:31.000 --> 00:23:33.000]  奉獻給他們
[00:23:33.000 --> 00:23:36.000]  這不是因為他們位高權重
[00:23:36.000 --> 00:23:40.000]  而是法律賦予他們這樣的權利
[00:23:40.000 --> 00:23:45.000]  最後他們向其他弟兄收取十分之一
[00:23:45.000 --> 00:23:47.000]  這些都是他們的弟兄
[00:23:47.000 --> 00:23:49.000]  他們的同袍
[00:23:49.000 --> 00:23:52.000]  也就是同是阿巴拿罕的腰中
[00:23:52.000 --> 00:23:54.000]  同是阿巴拿罕的腰中的意思是
[00:23:54.000 --> 00:23:57.000]  同是阿巴拿罕的子孫
[00:23:57.000 --> 00:23:59.000]  換句話說他們都是人來的
[00:23:59.000 --> 00:24:01.000]  都是弟兄來的
[00:24:01.000 --> 00:24:03.000]  只不過職份有些不同
[00:24:03.000 --> 00:24:08.000]  這些利未人是被派往做這個獻祭的職份
[00:24:08.000 --> 00:24:11.000]  其他的人就是要收取十分之一
[00:24:11.000 --> 00:24:14.000]  來供養他們
[00:24:14.000 --> 00:24:18.000]  我們再來看看利未祭司有第二個特色
[00:24:18.000 --> 00:24:20.000]  第八節說在這裡收十分之一
[00:24:20.000 --> 00:24:23.000]  都是必死的人
[00:24:23.000 --> 00:24:25.000]  所謂收十分之一
[00:24:25.000 --> 00:24:29.000]  利未的祭司希伯來書的座記揚言
[00:24:29.000 --> 00:24:32.000]  形容他們是必死的人
[00:24:32.000 --> 00:24:34.000]  他說的一件很簡單的事實
[00:24:34.000 --> 00:24:36.000]  他們都是人來的
[00:24:36.000 --> 00:24:38.000]  人始終會死
[00:24:38.000 --> 00:24:40.000]  人有悲歡離合
[00:24:40.000 --> 00:24:41.000]  越有陰晴圓缺
[00:24:41.000 --> 00:24:42.000]  此事古難全
[00:24:42.000 --> 00:24:44.000]  他們必死
[00:24:44.000 --> 00:24:46.000]  死是免不了的
[00:24:46.000 --> 00:24:47.000]  所以他們要承繼人
[00:24:47.000 --> 00:24:48.000]  一代傳一代
[00:24:48.000 --> 00:24:49.000]  一代傳一代
[00:24:49.000 --> 00:24:50.000]  一個傳一個
[00:24:50.000 --> 00:24:52.000]  而不是一次過的
[00:24:52.000 --> 00:24:55.000]  在這個九節至十節
[00:24:55.000 --> 00:24:58.000]  我們就看到另外一個特色
[00:24:58.000 --> 00:25:01.000]  並且可說那受十分之一的利未
[00:25:01.000 --> 00:25:04.000]  也是藉著阿巴拉罕納了十分之一
[00:25:04.000 --> 00:25:08.000]  因為默基使得迎接阿巴拉罕的時候
[00:25:08.000 --> 00:25:12.000]  利未已經在他先祖的身上
[00:25:12.000 --> 00:25:15.000]  身上即是腰
[00:25:15.000 --> 00:25:16.000]  阿巴拉罕
[00:25:16.000 --> 00:25:18.000]  希伯來書的作者表明
[00:25:18.000 --> 00:25:22.000]  利未祭司不單止會死
[00:25:22.000 --> 00:25:27.000]  他的罪也是沿襲下去的
[00:25:27.000 --> 00:25:30.000]  他們是阿巴拉罕的子孫
[00:25:30.000 --> 00:25:32.000]  神與阿巴拉罕納約
[00:25:32.000 --> 00:25:35.000]  與阿巴拉罕是代表整個以色列的民族
[00:25:35.000 --> 00:25:36.000]  換句話說
[00:25:36.000 --> 00:25:40.000]  阿巴拉罕就是所有以色列人的代表
[00:25:40.000 --> 00:25:42.000]  正如中英條約簽訂的時候
[00:25:42.000 --> 00:25:46.000]  戴卓爾和趙紫陽簽訂的時候
[00:25:46.000 --> 00:25:48.000]  中英上訪的簽紙
[00:25:48.000 --> 00:25:50.000]  那就是
[00:25:50.000 --> 00:25:55.000]  香港就要1997歸還給中國
[00:25:55.000 --> 00:25:57.000]  因為有兩個代表去代表
[00:25:57.000 --> 00:25:59.000]  你不可以說戴卓爾
[00:25:59.000 --> 00:26:00.000]  戴卓爾一人做事一人當
[00:26:00.000 --> 00:26:01.000]  他代表關我事嗎?
[00:26:01.000 --> 00:26:02.000]  不是的
[00:26:02.000 --> 00:26:04.000]  他是代表
[00:26:04.000 --> 00:26:08.000]  阿巴拉罕是代表整個以色列
[00:26:08.000 --> 00:26:13.000]  所以阿巴拉罕將十分之一獻給默基使得
[00:26:13.000 --> 00:26:15.000]  不是代表他自己
[00:26:15.000 --> 00:26:17.000]  而是代表整個以色列的民族
[00:26:17.000 --> 00:26:19.000]  包括利未人在內
[00:26:19.000 --> 00:26:20.000]  所以作者說
[00:26:20.000 --> 00:26:23.000]  並且可說那受十分之一利未
[00:26:23.000 --> 00:26:27.000]  也是藉著阿巴拉罕納了十分之一
[00:26:27.000 --> 00:26:29.000]  因為默基使得迎接阿巴拉罕的時候
[00:26:29.000 --> 00:26:32.000]  利未已經在先祖的身上
[00:26:32.000 --> 00:26:33.000]  意思就是說
[00:26:33.000 --> 00:26:39.000]  因為阿巴拉罕是整個以色列民族的代表
[00:26:39.000 --> 00:26:43.000]  而利未也是以色列民族的一份子
[00:26:43.000 --> 00:26:47.000]  所以當阿巴拉罕迎接默基使得
[00:26:47.000 --> 00:26:49.000]  獻上十分之一的時候
[00:26:49.000 --> 00:26:53.000]  利未也在阿巴拉罕的身上
[00:26:53.000 --> 00:26:55.000]  也就是說他也代表利未
[00:26:55.000 --> 00:26:57.000]  去獻上十分之一
[00:26:57.000 --> 00:26:59.000]  所以我們總括一下
[00:26:59.000 --> 00:27:04.000]  所謂利未的祭司那道橋是怎樣呢?
[00:27:04.000 --> 00:27:06.000]  神知道我們都是罪人
[00:27:06.000 --> 00:27:09.000]  罪就將我們與神隔絕
[00:27:09.000 --> 00:27:12.000]  以至我們的世界與神的世界
[00:27:12.000 --> 00:27:15.000]  有一個很大的鴻溝
[00:27:15.000 --> 00:27:18.000]  神就為我們預備了一條橋
[00:27:18.000 --> 00:27:20.000]  獻祭的橋
[00:27:20.000 --> 00:27:23.000]  將新畜獻上作為贖罪祭
[00:27:23.000 --> 00:27:26.000]  既有獻祭又有獻祭的制度
[00:27:26.000 --> 00:27:28.000]  神就委派亞倫的後裔
[00:27:28.000 --> 00:27:33.000]  作為祭司為百姓獻上祭
[00:27:33.000 --> 00:27:36.000]  這就是舊約的祭司的制度
[00:27:36.000 --> 00:27:42.000]  但是畜生的血不是能夠真正洗淨我們的罪
[00:27:42.000 --> 00:27:45.000]  真正洗淨我們的罪
[00:27:45.000 --> 00:27:47.000]  不是靠這些畜生
[00:27:47.000 --> 00:27:51.000]  畜生只不過是預表了將來一個更大的獻上
[00:27:51.000 --> 00:27:56.000]  就是耶穌參拜自己的兒子留在世上為我們獻上
[00:27:56.000 --> 00:27:59.000]  但是利未的祭司是會死的
[00:27:59.000 --> 00:28:01.000]  所以不斷的世襲
[00:28:01.000 --> 00:28:03.000]  這與耶穌不同
[00:28:03.000 --> 00:28:05.000]  再加上利未的子孫
[00:28:05.000 --> 00:28:07.000]  他之所以可以做祭司
[00:28:07.000 --> 00:28:09.000]  是靠世襲
[00:28:09.000 --> 00:28:11.000]  而耶穌是大衛的後裔
[00:28:11.000 --> 00:28:13.000]  不是利未的子孫
[00:28:13.000 --> 00:28:16.000]  希默羅書的作者就要告訴我們
[00:28:16.000 --> 00:28:20.000]  耶穌是根據墨基使德的等字為祭司
[00:28:20.000 --> 00:28:23.000]  到了耶穌的時代
[00:28:23.000 --> 00:28:25.000]  猶太人忘記了
[00:28:25.000 --> 00:28:28.000]  那些生畜的獻祭只不過是預表
[00:28:28.000 --> 00:28:31.000]  只不過是象徵
[00:28:31.000 --> 00:28:34.000]  祂只不過是指向實質就是耶穌
[00:28:34.000 --> 00:28:37.000]  所以耶穌是滿足了這件事
[00:28:37.000 --> 00:28:39.000]  就是完成了這件事
[00:28:39.000 --> 00:28:41.000]  但是他們看不到
[00:28:41.000 --> 00:28:44.000]  他強硬以為舊約的獻祭才是真的
[00:28:44.000 --> 00:28:46.000]  就不接納耶穌
[00:28:46.000 --> 00:28:47.000]  反對耶穌
[00:28:47.000 --> 00:28:50.000]  甚至稱基督教為異端
[00:28:50.000 --> 00:28:53.000]  猶太教將神的話語錯解了
[00:28:53.000 --> 00:28:56.000]  他們的橋是靠人手
[00:28:56.000 --> 00:28:59.000]  是靠人不是靠耶穌基督的恩典
[00:28:59.000 --> 00:29:04.000]  希默羅書的作者就要指出他們的謬誤的地方
[00:29:04.000 --> 00:29:09.000]  看到這兩個祭司的制度的分別嗎?
[00:29:09.000 --> 00:29:14.000]  猶太人的利美一族的祭司
[00:29:14.000 --> 00:29:16.000]  祂只不過是預表
[00:29:16.000 --> 00:29:17.000]  祂不是真
[00:29:17.000 --> 00:29:20.000]  祂預表耶穌基督的才是真
[00:29:20.000 --> 00:29:23.000]  但是猶太人就當了這個是真
[00:29:23.000 --> 00:29:25.000]  不當它是一個預表
[00:29:25.000 --> 00:29:27.000]  不當它是一個象徵
[00:29:27.000 --> 00:29:31.000]  那個象徵才是預表到耶穌基督
[00:29:31.000 --> 00:29:33.000]  那個實質才是耶穌基督
[00:29:33.000 --> 00:29:35.000]  所以我們就要詳細來看看
[00:29:35.000 --> 00:29:38.000]  唯一的橋是什麼橋
[00:29:38.000 --> 00:29:41.000]  希默羅書的作者就很精彩
[00:29:41.000 --> 00:29:45.000]  他引用了詩篇第110篇第4節
[00:29:45.000 --> 00:29:50.000]  「你是照默基西德的等字永遠為祭司」
[00:29:50.000 --> 00:29:53.000]  作者要告訴我們那些猶太人
[00:29:53.000 --> 00:29:55.000]  你們要找一個道橋
[00:29:55.000 --> 00:29:57.000]  要找一個救恩之橋
[00:29:57.000 --> 00:29:59.000]  通到神的世界裏面
[00:29:59.000 --> 00:30:02.000]  你們從那些憲制、律法、行為
[00:30:02.000 --> 00:30:05.000]  總稱為利美祭司的等字去找
[00:30:05.000 --> 00:30:07.000]  你永遠都找不到
[00:30:07.000 --> 00:30:09.000]  因為是必死的
[00:30:09.000 --> 00:30:12.000]  你們不是信舊約的嗎?
[00:30:12.000 --> 00:30:14.000]  你們不是信神的話語嗎?
[00:30:14.000 --> 00:30:17.000]  舊約沒有錯 是你們解錯了
[00:30:17.000 --> 00:30:18.000]  為什麼舊約沒有錯?
[00:30:18.000 --> 00:30:20.000]  你看詩篇你就知道了
[00:30:20.000 --> 00:30:23.000]  詩篇第110篇第4節怎麼說呢?
[00:30:23.000 --> 00:30:24.000]  「你」即是尼塞亞
[00:30:24.000 --> 00:30:27.000]  「是照了默基西德的等字永遠為祭司」
[00:30:27.000 --> 00:30:30.000]  真正的尼塞亞、真正的橋
[00:30:30.000 --> 00:30:31.000]  不是這個律法的制度
[00:30:31.000 --> 00:30:33.000]  不是這個憲制的制度
[00:30:33.000 --> 00:30:35.000]  這些只不過是指向耶穌基督
[00:30:35.000 --> 00:30:37.000]  是靠耶穌基督的寶血
[00:30:37.000 --> 00:30:39.000]  一次過獻上永遠為祭司
[00:30:39.000 --> 00:30:41.000]  是恩典
[00:30:41.000 --> 00:30:43.000]  是靠著耶穌基督的恩典
[00:30:43.000 --> 00:30:46.000]  我們直接信才可以成功
[00:30:46.000 --> 00:30:47.000]  套用一個例子
[00:30:47.000 --> 00:30:49.000]  有兩個方法
[00:30:49.000 --> 00:30:54.000]  我們可以由三藩市去到香港
[00:30:54.000 --> 00:30:56.000]  一個方法是游泳去
[00:30:56.000 --> 00:30:57.000]  靠自己
[00:30:57.000 --> 00:31:00.000]  當然這個是永遠不行的
[00:31:00.000 --> 00:31:02.000]  這個就是利美的制度
[00:31:02.000 --> 00:31:04.000]  你以為靠守這些律法
[00:31:04.000 --> 00:31:06.000]  就可以上天堂
[00:31:06.000 --> 00:31:08.000]  以為靠這些憲制
[00:31:08.000 --> 00:31:12.000]  這個律法的憲制就可以滿足
[00:31:12.000 --> 00:31:15.000]  就可以滿足公義的要求嗎?
[00:31:15.000 --> 00:31:16.000]  不是的
[00:31:16.000 --> 00:31:18.000]  這個只不過是預表
[00:31:18.000 --> 00:31:20.000]  就好像你游泳
[00:31:20.000 --> 00:31:21.000]  靠自己游泳游到香港
[00:31:21.000 --> 00:31:22.000]  是永遠去不到的
[00:31:22.000 --> 00:31:24.000]  只會葬身在大河當中
[00:31:24.000 --> 00:31:26.000]  那怎麼去呢?
[00:31:26.000 --> 00:31:27.000]  坐飛機
[00:31:27.000 --> 00:31:29.000]  飛機就是憑信
[00:31:29.000 --> 00:31:30.000]  當你坐上飛機的時候
[00:31:30.000 --> 00:31:33.000]  表示你相信飛機會飛你去到香港
[00:31:33.000 --> 00:31:37.000]  今天這個就是密西西德的等次
[00:31:37.000 --> 00:31:39.000]  你相信耶穌基督
[00:31:39.000 --> 00:31:41.000]  耶穌基督成就了救恩
[00:31:41.000 --> 00:31:43.000]  滿足了公義的要求
[00:31:43.000 --> 00:31:46.000]  你相信他的時候你就有平安
[00:31:46.000 --> 00:31:47.000]  不是靠自己
[00:31:47.000 --> 00:31:48.000]  是靠神
[00:31:48.000 --> 00:31:50.000]  是靠耶穌基督的恩典
[00:31:50.000 --> 00:31:52.000]  也都逼著信心
[00:31:52.000 --> 00:31:55.000]  我們可以能夠踏上這個橋那裡
[00:31:55.000 --> 00:31:57.000]  去到另外一個世界
[00:31:57.000 --> 00:31:58.000]  在教會歷史裏面
[00:31:58.000 --> 00:32:00.000]  這個非常重要
[00:32:00.000 --> 00:32:04.000]  基督教不是猶太教的支派
[00:32:04.000 --> 00:32:08.000]  也都不是從舊約脫節出來的
[00:32:08.000 --> 00:32:12.000]  那是指明猶太教是錯誤解釋了舊約
[00:32:12.000 --> 00:32:15.000]  以至他們拒絕耶穌基督
[00:32:15.000 --> 00:32:18.000]  這本來書的作者作為一個猶太人
[00:32:18.000 --> 00:32:20.000]  是不厭其煩說出
[00:32:20.000 --> 00:32:22.000]  耶穌基督救恩的方法
[00:32:22.000 --> 00:32:27.000]  是比這個律法救恩的方法好得多
[00:32:27.000 --> 00:32:29.000]  而且是正確
[00:32:29.000 --> 00:32:30.000]  或者這樣說
[00:32:30.000 --> 00:32:35.000]  默基斯特的祭司比利美的祭司的等次
[00:32:35.000 --> 00:32:37.000]  是優勝得多
[00:32:37.000 --> 00:32:39.000]  可以見得
[00:32:39.000 --> 00:32:41.000]  你看看這幾句聖經
[00:32:41.000 --> 00:32:42.000]  聖經說第四節
[00:32:42.000 --> 00:32:44.000]  你們想一想
[00:32:44.000 --> 00:32:48.000]  千子阿伯拉罕將自己所腦之物
[00:32:48.000 --> 00:32:50.000]  將十分之一獻給他
[00:32:50.000 --> 00:32:53.000]  由此你可以看到這個人多麼的尊貴
[00:32:53.000 --> 00:32:57.000]  作者是比較默基斯特和利美
[00:32:57.000 --> 00:32:58.000]  你們想一想
[00:32:58.000 --> 00:33:01.000]  千子阿伯拉罕將十分之一獻給默基斯特
[00:33:01.000 --> 00:33:03.000]  這人是何等的尊貴
[00:33:03.000 --> 00:33:06.000]  第七節他解釋得更加清楚
[00:33:06.000 --> 00:33:10.000]  從來位分大的給位分少的祝福
[00:33:10.000 --> 00:33:12.000]  這是駁不倒的道理
[00:33:12.000 --> 00:33:14.000]  由此可以見到默基斯特
[00:33:14.000 --> 00:33:17.000]  在位分上是高於阿伯拉罕
[00:33:17.000 --> 00:33:20.000]  而利美是阿伯拉罕的子孫
[00:33:20.000 --> 00:33:25.000]  所以默基斯特的位比利美更加優勝
[00:33:25.000 --> 00:33:27.000]  再看第八節最大九節
[00:33:27.000 --> 00:33:31.000]  在這裡十分之一都是必死的人
[00:33:31.000 --> 00:33:33.000]  但在那裡收十分之一
[00:33:33.000 --> 00:33:35.000]  有為他作見證的
[00:33:35.000 --> 00:33:37.000]  他是活著的
[00:33:37.000 --> 00:33:39.000]  在這裡收十分之一
[00:33:39.000 --> 00:33:42.000]  即是指利美的濟士
[00:33:42.000 --> 00:33:45.000]  他們收取其他支派給他十分之一
[00:33:45.000 --> 00:33:47.000]  但他們是必死的
[00:33:47.000 --> 00:33:48.000]  那裡收十分之一
[00:33:48.000 --> 00:33:49.000]  即是默基斯特
[00:33:49.000 --> 00:33:51.000]  他們是必活的
[00:33:51.000 --> 00:33:54.000]  希伯來書用這個argument from silence
[00:33:54.000 --> 00:33:58.000]  默基斯特沒有提到他死
[00:33:58.000 --> 00:34:01.000]  是預表了耶穌的戰勝死亡
[00:34:01.000 --> 00:34:03.000]  是被人永生的盼望
[00:34:03.000 --> 00:34:05.000]  這個才是真正的橋
[00:34:05.000 --> 00:34:08.000]  最後對基督徒生活來說
[00:34:08.000 --> 00:34:10.000]  也是非常重要
[00:34:10.000 --> 00:34:12.000]  因為這段聖經
[00:34:12.000 --> 00:34:15.000]  我相信是寫於69年
[00:34:15.000 --> 00:34:17.000]  聖殿被毀之後
[00:34:17.000 --> 00:34:19.000]  不再有憲制
[00:34:19.000 --> 00:34:23.000]  猶太人的律法完全崩潰
[00:34:23.000 --> 00:34:25.000]  有很多猶太人
[00:34:25.000 --> 00:34:26.000]  那怎麼辦?
[00:34:26.000 --> 00:34:28.000]  不需要慌
[00:34:28.000 --> 00:34:30.000]  耶穌已經一次過獻上
[00:34:30.000 --> 00:34:31.000]  已經完成了
[00:34:31.000 --> 00:34:35.000]  我們不是靠那個畜生的獻上
[00:34:35.000 --> 00:34:37.000]  不是靠濟師的制度
[00:34:37.000 --> 00:34:39.000]  因為耶穌基督已經為我們贅
[00:34:39.000 --> 00:34:41.000]  是已經贖罪了
[00:34:41.000 --> 00:34:44.000]  我們可以儘管坦然無懼
[00:34:44.000 --> 00:34:46.000]  在主的私人寶座面前
[00:34:46.000 --> 00:34:47.000]  求憐憫得憐
[00:34:47.000 --> 00:34:49.000]  率作隨時的幫助
[00:34:49.000 --> 00:34:51.000]  這個是真正的橋
[00:34:51.000 --> 00:34:53.000]  所以在今天來說
[00:34:53.000 --> 00:34:57.000]  我們隨時可以去到耶穌基督面前
[00:34:57.000 --> 00:34:59.000]  求憐憫
[00:34:59.000 --> 00:35:00.000]  蒙恩慰
[00:35:00.000 --> 00:35:01.000]  得憐信
[00:35:01.000 --> 00:35:04.000]  我們不需要經過一些
[00:35:04.000 --> 00:35:06.000]  律法的制度
[00:35:06.000 --> 00:35:08.000]  憲制的制度
[00:35:08.000 --> 00:35:09.000]  不需要
[00:35:09.000 --> 00:35:11.000]  我們儘管坦然無懼
[00:35:11.000 --> 00:35:13.000]  去到主的私人面前
[00:35:13.000 --> 00:35:15.000]  是可以每一個人經歷到
[00:35:15.000 --> 00:35:18.000]  上帝所給我們的平安
[00:35:18.000 --> 00:35:21.000]  怎樣可以經歷到上帝
[00:35:21.000 --> 00:35:23.000]  你們就相信
[00:35:23.000 --> 00:35:27.000]  信到耶穌基督賜給我們是最好的
[00:35:27.000 --> 00:35:28.000]  賞賜是神
[00:35:28.000 --> 00:35:29.000]  收取是神
[00:35:29.000 --> 00:35:31.000]  神做萬物
[00:35:31.000 --> 00:35:33.000]  各安其事成為美好
[00:35:33.000 --> 00:35:36.000]  又將永生安於世人心裏
[00:35:36.000 --> 00:35:40.000]  如果我們在我們的人生裏
[00:35:40.000 --> 00:35:43.000]  往往在現實世界裏
[00:35:43.000 --> 00:35:45.000]  令到我們很失望
[00:35:45.000 --> 00:35:47.000]  很焦慮
[00:35:47.000 --> 00:35:49.000]  好像活在一個黑暗的世界
[00:35:49.000 --> 00:35:52.000]  不知道前途是怎樣
[00:35:52.000 --> 00:35:55.000]  但你試試換了另外一個眼鏡看
[00:35:55.000 --> 00:35:59.000]  注目在耶穌基督
[00:35:59.000 --> 00:36:01.000]  耶穌基督的應許
[00:36:01.000 --> 00:36:03.000]  不單止祂來到第一次
[00:36:03.000 --> 00:36:05.000]  來是為我們贖罪
[00:36:05.000 --> 00:36:07.000]  耶穌還有一個應許未實現
[00:36:07.000 --> 00:36:08.000]  祂會再來
[00:36:08.000 --> 00:36:10.000]  施行審判
[00:36:10.000 --> 00:36:13.000]  我們的眼睛放長些
[00:36:13.000 --> 00:36:14.000]  看遠些
[00:36:14.000 --> 00:36:16.000]  就好像希伯來書的作者說
[00:36:16.000 --> 00:36:21.000]  我們羨慕一個更美的家鄉
[00:36:21.000 --> 00:36:24.000]  那個家鄉是永恆
[00:36:24.000 --> 00:36:26.000]  所以這段聖經
[00:36:26.000 --> 00:36:29.000]  無論對神學來說
[00:36:29.000 --> 00:36:32.000]  對基督徒現實的生活來說
[00:36:32.000 --> 00:36:34.000]  都是非常重要
[00:36:34.000 --> 00:36:36.000]  因為默基使德
[00:36:36.000 --> 00:36:40.000]  就是公義滿足的要求
[00:36:40.000 --> 00:36:42.000]  成就救恩
[00:36:42.000 --> 00:36:46.000]  但同時也帶給我們真正的平安
[00:36:46.000 --> 00:36:49.000]  因為經歷了肅神世界
[00:36:49.000 --> 00:36:51.000]  所給我們的平安
[00:36:51.000 --> 00:36:52.000]  祈福我們同心低頭
[00:36:52.000 --> 00:36:53.000]  我們同禱告
[00:36:53.000 --> 00:36:54.000]  天父我們多謝你
[00:36:54.000 --> 00:36:56.000]  讓我們能夠在這段時候
[00:36:56.000 --> 00:36:59.000]  思想神奇妙的話語
[00:36:59.000 --> 00:37:02.000]  我們可以能夠直接相信
[00:37:02.000 --> 00:37:04.000]  藉著耶穌基督的救恩
[00:37:04.000 --> 00:37:06.000]  可以去到施恩寶座面前
[00:37:06.000 --> 00:37:09.000]  經歷肅神的世界
[00:37:09.000 --> 00:37:11.000]  求祢真的祝福我們
[00:37:11.000 --> 00:37:14.000]  叫我們不是憑眼見
[00:37:14.000 --> 00:37:16.000]  而是憑純心
[00:37:16.000 --> 00:37:18.000]  我們今天祈禱
[00:37:18.000 --> 00:37:19.000]  奉耶穌基督的名號
[00:37:19.000 --> 00:37:20.000]  阿們
[00:37:20.000 --> 00:37:21.000]  阿們
[00:37:22.000 --> 00:37:23.000]  阿們
[00:37:24.000 --> 00:37:25.000]  阿們
[00:37:26.000 --> 00:37:27.000]  阿們
[00:37:28.000 --> 00:37:29.000]  阿們
[00:37:30.000 --> 00:37:31.000]  阿們
[00:37:32.000 --> 00:37:33.000]  阿們
[00:37:33.000 --> 00:37:36.000]  (字幕由 Amara.org 社群提供)
[00:37:36.000 --> 00:37:39.000]  (字幕由 Amara.org 社群提供)

