
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:14:40.000 --> 00:14:42.000]  因為神就是愛
[00:14:42.000 --> 00:14:44.000]  因為神就是愛
[00:14:44.000 --> 00:14:45.000]  既然是神的子女
[00:14:45.000 --> 00:14:47.000]  你就應該活出神的生命
[00:14:47.000 --> 00:14:50.000]  剛才羅宇我也想叫他
[00:14:50.000 --> 00:14:52.000]  叫老公和抱兒子坐前面
[00:14:52.000 --> 00:14:54.000]  但他怕兒子太活躍
[00:14:54.000 --> 00:14:55.000]  吵著大家
[00:14:55.000 --> 00:14:57.000]  其實我很想大家看看他的兒子
[00:14:57.000 --> 00:14:59.000]  他的兒子真的很可愛
[00:14:59.000 --> 00:15:02.000]  沒頭髮的
[00:15:02.000 --> 00:15:05.000]  睡嶺很可愛
[00:15:05.000 --> 00:15:08.000]  我記得我初初第一次見他兒子的時候
[00:15:08.000 --> 00:15:09.000]  我第一個反應就是
[00:15:09.000 --> 00:15:12.000]  哇 羅宇啊 你兒子真的很像你
[00:15:12.000 --> 00:15:14.000]  很像你老公
[00:15:14.000 --> 00:15:16.000]  很像你 很像你老公
[00:15:16.000 --> 00:15:17.000]  他們聽到都很開心
[00:15:17.000 --> 00:15:19.000]  哇 你兒子很可愛
[00:15:19.000 --> 00:15:21.000]  很像你 好像你老公
[00:15:21.000 --> 00:15:23.000]  你明白他們夫婦都很可愛吧
[00:15:23.000 --> 00:15:26.000]  但是如果你反過來想想
[00:15:26.000 --> 00:15:27.000]  如果我告訴他
[00:15:27.000 --> 00:15:29.000]  哎呀 羅宇啊 小羊啊
[00:15:29.000 --> 00:15:30.000]  羅宇啊 小羊啊
[00:15:30.000 --> 00:15:32.000]  怎麼看的孩子
[00:15:32.000 --> 00:15:33.000]  怎麼看
[00:15:33.000 --> 00:15:35.000]  左看右看 前看後看
[00:15:35.000 --> 00:15:37.000]  都看不到真的是你兒子
[00:15:37.000 --> 00:15:40.000]  不要告訴我真的是你兒子
[00:15:40.000 --> 00:15:42.000]  我不知道他們聽到會不會很開心
[00:15:42.000 --> 00:15:44.000]  是啊是啊 真的不是我兒子嗎?
[00:15:44.000 --> 00:15:45.000]  不是
[00:15:45.000 --> 00:15:46.000]  不是 是我的兒子
[00:15:46.000 --> 00:15:47.000]  有時候我很聰明
[00:15:47.000 --> 00:15:49.000]  人家生了孩子去看
[00:15:49.000 --> 00:15:50.000]  就算他真的好像他爸爸
[00:15:50.000 --> 00:15:52.000]  你也要說好像他媽媽
[00:15:52.000 --> 00:15:54.000]  他生的嘛
[00:15:54.000 --> 00:15:55.000]  是不是應該像他?
[00:15:55.000 --> 00:15:57.000]  這是常理嘛
[00:15:57.000 --> 00:15:58.000]  我們信耶穌
[00:15:58.000 --> 00:15:59.000]  是不是應該像耶穌?
[00:15:59.000 --> 00:16:00.000]  有時候就不像
[00:16:00.000 --> 00:16:02.000]  就像我說的那個
[00:16:02.000 --> 00:16:04.000]  教會搬塘是很好的事
[00:16:04.000 --> 00:16:06.000]  為什麼搞到四分五裂
[00:16:06.000 --> 00:16:07.000]  我真的不明白
[00:16:07.000 --> 00:16:09.000]  因為還有一間教會港道
[00:16:09.000 --> 00:16:11.000]  港道是下午課
[00:16:11.000 --> 00:16:12.000]  早上他們有兩課
[00:16:12.000 --> 00:16:14.000]  上下午課
[00:16:14.000 --> 00:16:16.000]  兩課中間有個開會
[00:16:16.000 --> 00:16:17.000]  開會的時候我在等著
[00:16:17.000 --> 00:16:18.000]  等下一課開始
[00:16:18.000 --> 00:16:20.000]  我早到 我喜歡早到
[00:16:20.000 --> 00:16:23.000]  但是聽到裡面開會就很大聲
[00:16:23.000 --> 00:16:25.000]  很大聲
[00:16:25.000 --> 00:16:26.000]  有些人甚至
[00:16:26.000 --> 00:16:27.000]  我聽到
[00:16:27.000 --> 00:16:29.000]  我不知道他拍桌子還是拍什麼
[00:16:29.000 --> 00:16:31.000]  還是扔東西在桌子上
[00:16:31.000 --> 00:16:32.000]  很大聲
[00:16:32.000 --> 00:16:34.000]  我聽到也覺得發生什麼事
[00:16:34.000 --> 00:16:37.000]  裡面有個師母走出來
[00:16:37.000 --> 00:16:39.000]  開會
[00:16:39.000 --> 00:16:40.000]  開到這麼厲害
[00:16:40.000 --> 00:16:41.000]  他說是啊
[00:16:41.000 --> 00:16:42.000]  如果不是講教會的東西
[00:16:42.000 --> 00:16:43.000]  把所有的詞都拿走
[00:16:43.000 --> 00:16:44.000]  好像黑社會一樣
[00:16:44.000 --> 00:16:50.000]  教會的長輩在開會
[00:16:50.000 --> 00:16:52.000]  我說到底搞什麼呢?
[00:16:52.000 --> 00:16:54.000]  為什麼會這樣呢?
[00:16:54.000 --> 00:16:56.000]  因為你不是信聖的
[00:16:56.000 --> 00:16:58.000]  既然是基督徒應該像基督
[00:16:58.000 --> 00:17:00.000]  既然是屬耶穌應該像耶穌
[00:17:00.000 --> 00:17:01.000]  既然是神的應該像神
[00:17:01.000 --> 00:17:03.000]  而神的本質這裡說
[00:17:03.000 --> 00:17:06.000]  神就是愛
[00:17:06.000 --> 00:17:07.000]  信的人要像神
[00:17:07.000 --> 00:17:08.000]  因為有神的生命
[00:17:08.000 --> 00:17:11.000]  人不像神
[00:17:11.000 --> 00:17:12.000]  更糟糕的是
[00:17:12.000 --> 00:17:14.000]  人也不像人才慘
[00:17:14.000 --> 00:17:16.000]  信徒要彼此相愛
[00:17:16.000 --> 00:17:18.000]  因為人要像神
[00:17:18.000 --> 00:17:19.000]  有神生命
[00:17:19.000 --> 00:17:20.000]  有神使命
[00:17:20.000 --> 00:17:22.000]  這是前因
[00:17:22.000 --> 00:17:23.000]  需要這麼做
[00:17:23.000 --> 00:17:25.000]  第二我們說的是
[00:17:25.000 --> 00:17:27.000]  彼此相愛的後果
[00:17:27.000 --> 00:17:29.000]  第四章十一節到十二節
[00:17:29.000 --> 00:17:31.000]  十一節和十二節
[00:17:31.000 --> 00:17:32.000]  這裡怎麼說呢?
[00:17:32.000 --> 00:17:33.000]  我們一起讀
[00:17:33.000 --> 00:17:34.000]  十一節和十二節
[00:17:34.000 --> 00:17:36.000]  親愛的弟兄
[00:17:36.000 --> 00:17:38.000]  神既是者也愛我們
[00:17:38.000 --> 00:17:40.000]  我們也當彼此相愛
[00:17:40.000 --> 00:17:41.000]  從來沒有人見過神
[00:17:41.000 --> 00:17:43.000]  我們若彼此相愛
[00:17:43.000 --> 00:17:45.000]  神就住在我們裡面
[00:17:45.000 --> 00:17:46.000]  愛他的心
[00:17:46.000 --> 00:17:48.000]  在我們裡面得而完全了
[00:17:48.000 --> 00:17:49.000]  你知道嗎?
[00:17:49.000 --> 00:17:51.000]  史圖約翰在《約翰一書》
[00:17:51.000 --> 00:17:55.000]  講了無數次有關愛的內容
[00:17:55.000 --> 00:17:56.000]  愛的要求
[00:17:56.000 --> 00:17:57.000]  愛的命令
[00:17:57.000 --> 00:17:58.000]  愛的需要
[00:17:58.000 --> 00:18:00.000]  為什麼?因為愛真的很需要
[00:18:00.000 --> 00:18:01.000]  沒有愛的時候
[00:18:01.000 --> 00:18:03.000]  教會很難承擔使命
[00:18:03.000 --> 00:18:05.000]  你不承擔愛的使命
[00:18:05.000 --> 00:18:07.000]  很難承擔福音的使命
[00:18:07.000 --> 00:18:09.000]  教會內不同心
[00:18:09.000 --> 00:18:11.000]  你很難愛展
[00:18:11.000 --> 00:18:12.000]  我講了哪一道呢?
[00:18:12.000 --> 00:18:14.000]  我講了同心合一
[00:18:14.000 --> 00:18:15.000]  是不是?
[00:18:15.000 --> 00:18:16.000]  是啊
[00:18:16.000 --> 00:18:17.000]  同心合一
[00:18:17.000 --> 00:18:19.000]  我提到弟兄之間要同心
[00:18:19.000 --> 00:18:22.000]  因為兄弟同心其利斷金
[00:18:22.000 --> 00:18:25.000]  教會同心才可以興旺福音
[00:18:25.000 --> 00:18:28.000]  所以這件事很重要
[00:18:28.000 --> 00:18:30.000]  這裡有兩個當
[00:18:30.000 --> 00:18:32.000]  其實剛才第七節說
[00:18:32.000 --> 00:18:34.000]  我們應當彼此相愛
[00:18:34.000 --> 00:18:36.000]  四章十一節說什麼呢?
[00:18:36.000 --> 00:18:38.000]  我們也當彼此相愛
[00:18:38.000 --> 00:18:39.000]  彼此相愛
[00:18:39.000 --> 00:18:41.000]  他說神既然這麼愛我們
[00:18:41.000 --> 00:18:43.000]  我們應當彼此相愛
[00:18:43.000 --> 00:18:45.000]  為什麼?你明白他說什麼嗎?
[00:18:45.000 --> 00:18:46.000]  神這麼愛我們
[00:18:46.000 --> 00:18:47.000]  神愛你愛他
[00:18:47.000 --> 00:18:48.000]  但很愛我們
[00:18:48.000 --> 00:18:50.000]  當你不愛他的時候
[00:18:50.000 --> 00:18:51.000]  你會傷他
[00:18:51.000 --> 00:18:52.000]  表示什麼?
[00:18:52.000 --> 00:18:53.000]  你傷神所愛
[00:18:53.000 --> 00:18:55.000]  你明白嗎?
[00:18:55.000 --> 00:18:57.000]  我很疼愛我的女兒
[00:18:57.000 --> 00:18:59.000]  當我兒子欺負我的女兒的時候
[00:18:59.000 --> 00:19:01.000]  真的刺到我身上
[00:19:01.000 --> 00:19:04.000]  當我女兒欺負她哥哥的時候
[00:19:04.000 --> 00:19:06.000]  同樣我也心痛
[00:19:06.000 --> 00:19:08.000]  為什麼?因為兩個都是我所愛
[00:19:08.000 --> 00:19:10.000]  他說神這麼愛我們
[00:19:10.000 --> 00:19:12.000]  神這麼愛我們大家
[00:19:12.000 --> 00:19:14.000]  如果我們不彼此相愛的時候
[00:19:14.000 --> 00:19:16.000]  不僅彼此傷害
[00:19:16.000 --> 00:19:18.000]  而且彼此傷害神的心
[00:19:18.000 --> 00:19:21.000]  我覺得父母最難過
[00:19:21.000 --> 00:19:23.000]  是看到子女吵架
[00:19:23.000 --> 00:19:25.000]  子女最難過就是看到父母吵架
[00:19:25.000 --> 00:19:28.000]  一樣道理
[00:19:28.000 --> 00:19:31.000]  骨肉之親血濃於水
[00:19:31.000 --> 00:19:32.000]  神這麼愛我們
[00:19:32.000 --> 00:19:34.000]  但我們不肯彼此相愛
[00:19:34.000 --> 00:19:36.000]  神很難過
[00:19:36.000 --> 00:19:39.000]  我們也很難受
[00:19:39.000 --> 00:19:41.000]  看下去的時候
[00:19:41.000 --> 00:19:44.000]  《成年聖經》中有八次提到住在裡面
[00:19:44.000 --> 00:19:46.000]  有三次提到完全
[00:19:46.000 --> 00:19:47.000]  得意完全
[00:19:47.000 --> 00:19:48.000]  愛忌完全
[00:19:48.000 --> 00:19:50.000]  未得完全
[00:19:50.000 --> 00:19:52.000]  《四尊十一節》告訴我們
[00:19:52.000 --> 00:19:54.000]  如果彼此傷害有兩個後果
[00:19:54.000 --> 00:19:55.000]  兩個後果是什麼?
[00:19:55.000 --> 00:19:58.000]  第一就是神會住在我們裡面
[00:19:58.000 --> 00:20:00.000]  同時愛心會完全
[00:20:00.000 --> 00:20:02.000]  兩個後果
[00:20:02.000 --> 00:20:04.000]  神住在裡面
[00:20:04.000 --> 00:20:05.000]  愛心完全
[00:20:05.000 --> 00:20:07.000]  神住在裡面有什麼後果呢?
[00:20:07.000 --> 00:20:09.000]  臨後《四尊第七節》
[00:20:09.000 --> 00:20:11.000]  保羅說我們有一個雅氣
[00:20:11.000 --> 00:20:13.000]  但有寶貝在雅氣裡面
[00:20:13.000 --> 00:20:15.000]  彰顯他的能力
[00:20:15.000 --> 00:20:17.000]  神住在裡面的時候
[00:20:17.000 --> 00:20:18.000]  你會有能力
[00:20:18.000 --> 00:20:19.000]  神住在裡面的時候
[00:20:19.000 --> 00:20:20.000]  你會有恩典
[00:20:20.000 --> 00:20:21.000]  神住在裡面的時候
[00:20:21.000 --> 00:20:23.000]  你會有保守
[00:20:23.000 --> 00:20:24.000]  神住在裡面的時候
[00:20:24.000 --> 00:20:25.000]  你會有平安
[00:20:25.000 --> 00:20:28.000]  神活在我們裡面是很重要的
[00:20:28.000 --> 00:20:31.000]  基督徒需要神活在我們的心裡面
[00:20:31.000 --> 00:20:33.000]  基督徒需要神活出他的生命
[00:20:33.000 --> 00:20:34.000]  在我們裡面
[00:20:34.000 --> 00:20:36.000]  是很重要的
[00:20:36.000 --> 00:20:40.000]  讓神的生命可以彰顯出來
[00:20:40.000 --> 00:20:42.000]  基督徒很多時候沒什麼力
[00:20:42.000 --> 00:20:44.000]  因為生命活不出來
[00:20:44.000 --> 00:20:46.000]  為什麼我們沒有傷害
[00:20:46.000 --> 00:20:48.000]  愛的時候神住在裡面
[00:20:48.000 --> 00:20:50.000]  能力可以彰顯
[00:20:50.000 --> 00:20:51.000]  有
[00:20:51.000 --> 00:20:53.000]  但是需要彰顯出來
[00:20:53.000 --> 00:20:54.000]  有需要活出來
[00:20:54.000 --> 00:20:56.000]  我每一次在香港
[00:20:56.000 --> 00:20:59.000]  特別是現在不算夏天
[00:20:59.000 --> 00:21:02.000]  例如明年7月我會回來
[00:21:02.000 --> 00:21:04.000]  會很熱
[00:21:04.000 --> 00:21:06.000]  今年6月我回來也很熱
[00:21:06.000 --> 00:21:08.000]  每次做完事情
[00:21:08.000 --> 00:21:10.000]  說完事情回家
[00:21:10.000 --> 00:21:12.000]  整個身體都發熱
[00:21:12.000 --> 00:21:14.000]  我回家第一件事做
[00:21:14.000 --> 00:21:16.000]  這次住在我大姐那裡
[00:21:16.000 --> 00:21:18.000]  有兩間房
[00:21:18.000 --> 00:21:19.000]  有一個客廳
[00:21:19.000 --> 00:21:21.000]  每間房有一個空調
[00:21:21.000 --> 00:21:23.000]  有一個客廳
[00:21:23.000 --> 00:21:24.000]  第一件事做
[00:21:24.000 --> 00:21:25.000]  你知道我做什麼
[00:21:25.000 --> 00:21:26.000]  開了三個空調
[00:21:26.000 --> 00:21:28.000]  不是一個不夠快不夠厲害
[00:21:28.000 --> 00:21:30.000]  三個一起開
[00:21:30.000 --> 00:21:32.000]  全部調到20度
[00:21:32.000 --> 00:21:34.000]  很大聲
[00:21:34.000 --> 00:21:35.000]  如果我回家
[00:21:35.000 --> 00:21:36.000]  是回去了
[00:21:36.000 --> 00:21:38.000]  但是不開的話
[00:21:38.000 --> 00:21:40.000]  我是會很辛苦的
[00:21:40.000 --> 00:21:41.000]  是不是沒有空調
[00:21:41.000 --> 00:21:42.000]  不是沒有
[00:21:42.000 --> 00:21:43.000]  不過你沒有開
[00:21:43.000 --> 00:21:45.000]  基督徒是不是沒有神的生命
[00:21:45.000 --> 00:21:46.000]  不是沒有
[00:21:46.000 --> 00:21:48.000]  但是你要神住在裡面
[00:21:48.000 --> 00:21:51.000]  讓神的生命能夠彰顯出來
[00:21:51.000 --> 00:21:53.000]  神同在
[00:21:53.000 --> 00:21:55.000]  神同住是很重要的
[00:21:55.000 --> 00:21:57.000]  很多時候我們是有神的生命
[00:21:57.000 --> 00:21:59.000]  但是神的生命沒有彰顯
[00:21:59.000 --> 00:21:59.500]  為什麼?
[00:21:59.500 --> 00:22:02.000]  因為你沒有遵守神的命令
[00:22:02.000 --> 00:22:04.000]  守神命令的人
[00:22:04.000 --> 00:22:06.000]  這裡提到當你肯去愛的時候
[00:22:06.000 --> 00:22:07.000]  這是神的命令
[00:22:07.000 --> 00:22:08.000]  耶穌說這是祂的命令
[00:22:08.000 --> 00:22:10.000]  約翰說這是祂的命令
[00:22:10.000 --> 00:22:12.000]  當你守命的時候
[00:22:12.000 --> 00:22:14.000]  當你同住的時候
[00:22:14.000 --> 00:22:15.000]  有能力
[00:22:15.000 --> 00:22:17.000]  神住在裡面就有能力
[00:22:17.000 --> 00:22:18.000]  有能力做什麼呢?
[00:22:18.000 --> 00:22:19.000]  剛才有提到
[00:22:19.000 --> 00:22:20.000]  使人得生命
[00:22:20.000 --> 00:22:22.000]  將人挽回
[00:22:22.000 --> 00:22:24.000]  我們能夠彰顯神
[00:22:24.000 --> 00:22:26.000]  彰顯愛
[00:22:26.000 --> 00:22:27.000]  彰顯愛
[00:22:27.000 --> 00:22:28.000]  很多時候你看到人
[00:22:28.000 --> 00:22:30.000]  我不知道你怎麼看
[00:22:30.000 --> 00:22:32.000]  譬如說開車
[00:22:32.000 --> 00:22:33.000]  有時候我想人都是這個常態
[00:22:33.000 --> 00:22:34.000]  當你開車
[00:22:34.000 --> 00:22:35.000]  你開得很快
[00:22:35.000 --> 00:22:37.000]  你會很怕看到警察
[00:22:37.000 --> 00:22:39.000]  你不開得快就不用怕
[00:22:39.000 --> 00:22:41.000]  開得快就很怕看到警察
[00:22:41.000 --> 00:22:43.000]  當我開得快看到警察的時候
[00:22:43.000 --> 00:22:44.000]  我很開心
[00:22:44.000 --> 00:22:45.000]  為什麼很開心?
[00:22:45.000 --> 00:22:47.000]  因為看到他截停了一輛車
[00:22:47.000 --> 00:22:49.000]  表示什麼?
[00:22:49.000 --> 00:22:51.000]  他沒有時間截停我
[00:22:51.000 --> 00:22:52.000]  他抄警區牌
[00:22:52.000 --> 00:22:54.000]  我就甩掉
[00:22:54.000 --> 00:22:55.000]  有時候我們是這樣的
[00:22:55.000 --> 00:22:56.000]  看到人不幸
[00:22:56.000 --> 00:22:57.000]  自己很開心
[00:22:57.000 --> 00:22:58.000]  這是什麼?
[00:22:58.000 --> 00:22:59.000]  這是變態
[00:22:59.000 --> 00:23:00.000]  是不是?
[00:23:00.000 --> 00:23:01.000]  沒有愛
[00:23:01.000 --> 00:23:03.000]  為什麼別人慘你這麼開心
[00:23:03.000 --> 00:23:05.000]  為什麼別人遇到不好的
[00:23:05.000 --> 00:23:06.000]  幸好不是我
[00:23:06.000 --> 00:23:08.000]  那是什麼?
[00:23:08.000 --> 00:23:10.000]  這些就是沒有愛的表現
[00:23:10.000 --> 00:23:11.000]  看人死
[00:23:11.000 --> 00:23:13.000]  看死人就好
[00:23:13.000 --> 00:23:15.000]  看死人很容易
[00:23:15.000 --> 00:23:18.000]  因為狠心冷血的人很多
[00:23:18.000 --> 00:23:20.000]  但是要人活
[00:23:20.000 --> 00:23:22.000]  看好人不是容易
[00:23:22.000 --> 00:23:24.000]  善心熱血的人
[00:23:24.000 --> 00:23:26.000]  有時候真的太少
[00:23:26.000 --> 00:23:28.000]  會到神的面前
[00:23:28.000 --> 00:23:29.000]  不容易
[00:23:29.000 --> 00:23:31.000]  有愛的人
[00:23:31.000 --> 00:23:33.000]  不是說我好就行了
[00:23:33.000 --> 00:23:34.000]  有愛的人不就好
[00:23:34.000 --> 00:23:36.000]  你看他多差
[00:23:36.000 --> 00:23:38.000]  批評人很容易
[00:23:38.000 --> 00:23:40.000]  人挽回人是難
[00:23:40.000 --> 00:23:42.000]  說人不行很容易
[00:23:42.000 --> 00:23:44.000]  幫人成功才難
[00:23:44.000 --> 00:23:48.000]  我記得以前我教一科叫教會真相
[00:23:48.000 --> 00:23:50.000]  一群神學生講教會問題
[00:23:50.000 --> 00:23:52.000]  真的無止境
[00:23:52.000 --> 00:23:54.000]  越講越興奮
[00:23:54.000 --> 00:23:56.000]  差點要站起來
[00:23:56.000 --> 00:23:57.000]  你冷靜一點
[00:23:57.000 --> 00:23:58.000]  不用這麼開心
[00:23:58.000 --> 00:23:59.000]  講教會問題
[00:23:59.000 --> 00:24:01.000]  講完之後他們很滿意
[00:24:01.000 --> 00:24:03.000]  講了差不多半小時
[00:24:03.000 --> 00:24:04.000]  那時候我就說
[00:24:04.000 --> 00:24:05.000]  我想各位同學
[00:24:05.000 --> 00:24:07.000]  大家提了很多問題
[00:24:07.000 --> 00:24:09.000]  想問大家有什麼答案
[00:24:09.000 --> 00:24:11.000]  沒有了
[00:24:11.000 --> 00:24:12.000]  死結來的
[00:24:12.000 --> 00:24:13.000]  請問
[00:24:13.000 --> 00:24:14.000]  另一個問題最重要就是
[00:24:14.000 --> 00:24:15.000]  為這些問題
[00:24:15.000 --> 00:24:17.000]  你做過什麼
[00:24:17.000 --> 00:24:19.000]  你明不明
[00:24:19.000 --> 00:24:20.000]  見問題
[00:24:20.000 --> 00:24:21.000]  說人有問題用什麼
[00:24:21.000 --> 00:24:23.000]  那你做什麼才行
[00:24:23.000 --> 00:24:24.000]  人們就冷眼旁觀
[00:24:24.000 --> 00:24:25.000]  袖手旁觀
[00:24:25.000 --> 00:24:26.000]  隔岸觀火
[00:24:26.000 --> 00:24:27.000]  置身道外
[00:24:27.000 --> 00:24:28.000]  潔身至愛
[00:24:28.000 --> 00:24:30.000]  還有什麼可以講的
[00:24:30.000 --> 00:24:32.000]  總之不關我事
[00:24:32.000 --> 00:24:33.000]  耶穌見到人有問題
[00:24:33.000 --> 00:24:34.000]  他不是這樣
[00:24:34.000 --> 00:24:35.000]  他來
[00:24:35.000 --> 00:24:36.000]  我前面說
[00:24:36.000 --> 00:24:37.000]  他來挽回
[00:24:37.000 --> 00:24:38.000]  他來幫
[00:24:38.000 --> 00:24:40.000]  這就是愛的表現
[00:24:40.000 --> 00:24:41.000]  今天有多少人
[00:24:41.000 --> 00:24:42.000]  那裡有事就走了
[00:24:42.000 --> 00:24:43.000]  不要搞我
[00:24:43.000 --> 00:24:45.000]  不是這麼做的
[00:24:45.000 --> 00:24:47.000]  神住在裡面的時候
[00:24:47.000 --> 00:24:49.000]  你要彰顯愛出來
[00:24:49.000 --> 00:24:50.000]  能夠叫人活
[00:24:50.000 --> 00:24:51.000]  不是看人死
[00:24:51.000 --> 00:24:53.000]  神住在裡面的時候
[00:24:53.000 --> 00:24:54.000]  你有愛的能力
[00:24:54.000 --> 00:24:56.000]  去做超乎常理
[00:24:56.000 --> 00:24:58.000]  反乎一般人性的事
[00:24:58.000 --> 00:25:00.000]  活出神性
[00:25:00.000 --> 00:25:02.000]  下面說
[00:25:02.000 --> 00:25:03.000]  另一個後果是什麼
[00:25:03.000 --> 00:25:05.000]  愛心是會完全的
[00:25:05.000 --> 00:25:07.000]  愛心是會完全的
[00:25:07.000 --> 00:25:10.000]  愛神的心得以完全
[00:25:10.000 --> 00:25:12.000]  第十二節最後說
[00:25:12.000 --> 00:25:15.000]  彼此相愛才是完全
[00:25:15.000 --> 00:25:17.000]  不完全的愛是怎樣的呢
[00:25:17.000 --> 00:25:19.000]  只愛人不愛神
[00:25:19.000 --> 00:25:20.000]  這個不完全
[00:25:20.000 --> 00:25:22.000]  只愛神不愛人
[00:25:22.000 --> 00:25:23.000]  也都不完全
[00:25:23.000 --> 00:25:25.000]  我有沒有說錯
[00:25:25.000 --> 00:25:26.000]  沒有
[00:25:26.000 --> 00:25:28.000]  不可以只愛一件事
[00:25:28.000 --> 00:25:29.000]  有些人很麻煩
[00:25:29.000 --> 00:25:30.000]  經常用聖經怎麼說呢
[00:25:30.000 --> 00:25:33.000]  就是不見一人只見耶穌
[00:25:33.000 --> 00:25:35.000]  好像很淑寧
[00:25:35.000 --> 00:25:38.000]  這本聖經是一個很好常用的土文
[00:25:38.000 --> 00:25:41.000]  但這本聖經有很多上上毋用的經文
[00:25:41.000 --> 00:25:43.000]  以至多少信徒
[00:25:43.000 --> 00:25:46.000]  只有神性而無人性
[00:25:46.000 --> 00:25:48.000]  他真的不懂得去愛人
[00:25:48.000 --> 00:25:49.000]  只懂得愛神
[00:25:49.000 --> 00:25:51.000]  兩樣都是不對的
[00:25:51.000 --> 00:25:53.000]  人要做似神的人
[00:25:53.000 --> 00:25:55.000]  人不要做
[00:25:55.000 --> 00:25:57.000]  人不要要似人的神
[00:25:57.000 --> 00:25:59.000]  為什麼基督徒愛神而不愛基督徒呢
[00:25:59.000 --> 00:26:01.000]  我再說一次
[00:26:01.000 --> 00:26:03.000]  為什麼基督徒只愛神不愛基督徒呢
[00:26:03.000 --> 00:26:05.000]  因為神是完全
[00:26:05.000 --> 00:26:07.000]  人是不完全的
[00:26:07.000 --> 00:26:09.000]  我不知道你覺不覺得
[00:26:09.000 --> 00:26:11.000]  其實有些人真的很難受
[00:26:11.000 --> 00:26:13.000]  很難受的意識
[00:26:13.000 --> 00:26:14.000]  令你很難受
[00:26:14.000 --> 00:26:15.000]  不知道有沒有
[00:26:15.000 --> 00:26:17.000]  我是有的
[00:26:17.000 --> 00:26:19.000]  你不要說你不是一個
[00:26:19.000 --> 00:26:21.000]  有些人真的令你很難受
[00:26:21.000 --> 00:26:22.000]  神愛人
[00:26:22.000 --> 00:26:24.000]  其實人不是完全的
[00:26:24.000 --> 00:26:25.000]  神愛人
[00:26:25.000 --> 00:26:26.000]  你聽清楚
[00:26:26.000 --> 00:26:30.000]  神愛人
[00:26:30.000 --> 00:26:32.000]  我剛才說什麼都忘記了
[00:26:32.000 --> 00:26:34.000]  神愛人不是因為人完全
[00:26:34.000 --> 00:26:36.000]  神愛人是因為人不完全
[00:26:36.000 --> 00:26:39.000]  夫妻之間
[00:26:39.000 --> 00:26:40.000]  朋友之間
[00:26:40.000 --> 00:26:42.000]  弟兄之間
[00:26:42.000 --> 00:26:43.000]  為什麼需要愛呢
[00:26:43.000 --> 00:26:44.000]  因為兩夫妻
[00:26:44.000 --> 00:26:46.000]  大家都有不完全的地方
[00:26:46.000 --> 00:26:47.000]  原來朋友之間
[00:26:47.000 --> 00:26:49.000]  大家都有不完美的地方
[00:26:49.000 --> 00:26:51.000]  原來兄弟姐妹之間
[00:26:51.000 --> 00:26:54.000]  都有不美滿不好的地方
[00:26:54.000 --> 00:26:56.000]  所以才需要愛
[00:26:56.000 --> 00:26:58.000]  愛不是因為太可愛
[00:26:58.000 --> 00:27:00.000]  所以不可以不愛
[00:27:00.000 --> 00:27:02.000]  因為太不可愛
[00:27:02.000 --> 00:27:04.000]  所以才需要愛
[00:27:04.000 --> 00:27:06.000]  所以才需要愛
[00:27:06.000 --> 00:27:10.000]  夫妻之間難免有些不滿意的
[00:27:10.000 --> 00:27:13.000]  信徒之間難免有些不同意的
[00:27:13.000 --> 00:27:15.000]  你肯不肯去愛呢
[00:27:15.000 --> 00:27:17.000]  肯不肯給對方有空間呢
[00:27:17.000 --> 00:27:21.000]  我的兒子現在還跟我住
[00:27:21.000 --> 00:27:23.000]  他雖然去大學讀了四年
[00:27:23.000 --> 00:27:24.000]  回來
[00:27:24.000 --> 00:27:26.000]  四年前的他和四年前的他
[00:27:26.000 --> 00:27:28.000]  是沒有分別的
[00:27:28.000 --> 00:27:29.000]  為什麼呢
[00:27:29.000 --> 00:27:30.000]  哪方面呢
[00:27:30.000 --> 00:27:33.000]  就是他的房間是沒有分別的
[00:27:33.000 --> 00:27:36.000]  我真的很多時候跟老婆說
[00:27:36.000 --> 00:27:37.000]  不進他的房間
[00:27:37.000 --> 00:27:39.000]  比進他的房間好
[00:27:39.000 --> 00:27:40.000]  還沒進之前還可以
[00:27:40.000 --> 00:27:42.000]  進了之後就很心痛
[00:27:42.000 --> 00:27:45.000]  最糟糕的不是他遍地黃金
[00:27:45.000 --> 00:27:48.000]  他遍地很多東西
[00:27:48.000 --> 00:27:50.000]  什麼都有
[00:27:50.000 --> 00:27:51.000]  你收拾他的東西又不行
[00:27:51.000 --> 00:27:53.000]  你收拾了又被他罵
[00:27:53.000 --> 00:27:54.000]  不能收拾
[00:27:54.000 --> 00:27:55.000]  為什麼不能收拾呢
[00:27:55.000 --> 00:27:57.000]  他說你收拾了我找不到
[00:27:57.000 --> 00:27:58.000]  我說這麼亂
[00:27:58.000 --> 00:27:59.000]  我幫你收拾乾淨
[00:27:59.000 --> 00:28:00.000]  你竟然說找不到
[00:28:00.000 --> 00:28:02.000]  他說爸爸這個不是亂
[00:28:02.000 --> 00:28:03.000]  他說這個不是亂
[00:28:03.000 --> 00:28:05.000]  這是一個組織的亂
[00:28:05.000 --> 00:28:08.000]  是很有組織的混亂
[00:28:08.000 --> 00:28:10.000]  只有我找到
[00:28:10.000 --> 00:28:12.000]  現在你收拾了我找不到
