
[00:00:00.000 --> 00:00:04.000]  各位觀眾大家好
[00:21:50.000 --> 00:21:52.000]  願王萬歲
[00:21:52.000 --> 00:21:54.000]  先擦擦你鞋
[00:21:54.000 --> 00:21:57.000]  雖然媽媽和兒子說話
[00:21:57.000 --> 00:22:00.000]  媽媽也要給兒子面子
[00:22:00.000 --> 00:22:03.000]  在群臣面前同樣給他面子
[00:22:03.000 --> 00:22:05.000]  心意不要驚惶
[00:22:05.000 --> 00:22:07.000]  念念不要辯色
[00:22:07.000 --> 00:22:10.000]  媽媽一看就看得出
[00:22:10.000 --> 00:22:13.000]  兒子的狀態如何
[00:22:13.000 --> 00:22:16.000]  所以做媽媽
[00:22:16.000 --> 00:22:18.000]  自己做子女都應該留意到
[00:22:18.000 --> 00:22:20.000]  媽媽很多時候都會看到
[00:22:20.000 --> 00:22:23.000]  今天面色青青是不是不舒服
[00:22:24.000 --> 00:22:27.000]  媽媽很小心的
[00:22:27.000 --> 00:22:29.000]  特別看著子女
[00:22:29.000 --> 00:22:31.000]  一開始就指出
[00:22:31.000 --> 00:22:33.000]  他很害怕
[00:22:33.000 --> 00:22:35.000]  他說不要害怕
[00:22:35.000 --> 00:22:37.000]  你不要害怕
[00:22:37.000 --> 00:22:39.000]  兒子不用害怕
[00:22:39.000 --> 00:22:41.000]  面色變了
[00:22:41.000 --> 00:22:43.000]  面色變了
[00:22:43.000 --> 00:22:46.000]  在原文欺難民
[00:22:46.000 --> 00:22:49.000]  就叫做不要畏口畏面
[00:22:49.000 --> 00:22:51.000]  廣東話好說
[00:22:51.000 --> 00:22:54.000]  畏口畏面的意思
[00:22:54.000 --> 00:23:00.000]  就是很愁
[00:23:00.000 --> 00:23:03.000]  苦瓜乾的面
[00:23:03.000 --> 00:23:05.000]  大家知不知道什麼是苦瓜乾
[00:23:05.000 --> 00:23:07.000]  不知道
[00:23:07.000 --> 00:23:09.000]  一會去藥材店
[00:23:09.000 --> 00:23:11.000]  不用買的
[00:23:11.000 --> 00:23:13.000]  看看苦瓜乾是什麼
[00:23:13.000 --> 00:23:15.000]  老闆
[00:23:15.000 --> 00:23:17.000]  你問問他
[00:23:17.000 --> 00:23:19.000]  夏天
[00:23:19.000 --> 00:23:21.000]  你可以買一兩
[00:23:21.000 --> 00:23:23.000]  去焗水
[00:23:23.000 --> 00:23:25.000]  清熱
[00:23:25.000 --> 00:23:27.000]  苦瓜乾
[00:23:27.000 --> 00:23:29.000]  就這樣
[00:23:29.000 --> 00:23:31.000]  你現在這麼煩
[00:23:31.000 --> 00:23:33.000]  兒子不用怕
[00:23:33.000 --> 00:23:35.000]  鎮定一點
[00:23:35.000 --> 00:23:37.000]  不用苦瓜乾畏口畏面
[00:23:37.000 --> 00:23:39.000]  還有辦法
[00:23:39.000 --> 00:23:41.000]  媽媽很厲害
[00:23:41.000 --> 00:23:43.000]  媽媽沒有什麼厲害
[00:23:43.000 --> 00:23:45.000]  媽媽最厲害
[00:23:45.000 --> 00:23:47.000]  就是想起認識很多人
[00:23:47.000 --> 00:23:49.000]  有時我都發覺
[00:23:49.000 --> 00:23:51.000]  很厲害
[00:23:51.000 --> 00:23:53.000]  有些事媽媽搞不定
[00:23:53.000 --> 00:23:55.000]  我說不要緊
[00:23:55.000 --> 00:23:57.000]  我知道誰
[00:23:57.000 --> 00:23:59.000]  那裡有什麼
[00:23:59.000 --> 00:24:01.000]  譬如我有一年回香港
[00:24:01.000 --> 00:24:03.000]  媽媽
[00:24:03.000 --> 00:24:05.000]  我的褲子長了
[00:24:05.000 --> 00:24:07.000]  懂不懂得改褲子
[00:24:07.000 --> 00:24:09.000]  沒問題
[00:24:09.000 --> 00:24:11.000]  馬上交給我
[00:24:11.000 --> 00:24:13.000]  我知道街角有得改褲子
[00:24:13.000 --> 00:24:15.000]  改完褲子
[00:24:15.000 --> 00:24:17.000]  一百多元改褲子
[00:24:17.000 --> 00:24:19.000]  一百多元港幣
[00:24:19.000 --> 00:24:21.000]  以我心想
[00:24:21.000 --> 00:24:23.000]  都是十五元
[00:24:23.000 --> 00:24:25.000]  改褲腳
[00:24:25.000 --> 00:24:27.000]  原來這個世界已經改變了
[00:24:27.000 --> 00:24:29.000]  世界變了
[00:24:29.000 --> 00:24:31.000]  不用怕
[00:24:31.000 --> 00:24:33.000]  當中還有一個人
[00:24:33.000 --> 00:24:35.000]  這個人
[00:24:35.000 --> 00:24:37.000]  裡面很厲害
[00:24:37.000 --> 00:24:39.000]  他裡頭有
[00:24:39.000 --> 00:24:41.000]  聖神的靈
[00:24:41.000 --> 00:24:43.000]  請留意
[00:24:43.000 --> 00:24:45.000]  聖神不是單數
[00:24:45.000 --> 00:24:47.000]  原本
[00:24:47.000 --> 00:24:49.000]  亞蘭文裡面是說
[00:24:49.000 --> 00:24:51.000]  眾神很多神的靈
[00:24:51.000 --> 00:24:53.000]  都在他裡面
[00:24:53.000 --> 00:24:55.000]  換句話說
[00:24:55.000 --> 00:24:57.000]  我認識一個人
[00:24:57.000 --> 00:24:59.000]  很厲害
[00:24:59.000 --> 00:25:01.000]  什麼神的靈都在他裡面
[00:25:01.000 --> 00:25:03.000]  在你
[00:25:03.000 --> 00:25:05.000]  世代的時候
[00:25:05.000 --> 00:25:07.000]  仍在生的時間
[00:25:07.000 --> 00:25:09.000]  這個人
[00:25:09.000 --> 00:25:11.000]  已經做了什麼
[00:25:11.000 --> 00:25:13.000]  這個人裡面
[00:25:13.000 --> 00:25:15.000]  有一種光明
[00:25:15.000 --> 00:25:17.000]  又有聰明智慧
[00:25:17.000 --> 00:25:19.000]  好像像神的智慧
[00:25:19.000 --> 00:25:21.000]  一樣
[00:25:21.000 --> 00:25:23.000]  你那個父親
[00:25:23.000 --> 00:25:25.000]  尼泊爾加里沙皇
[00:25:25.000 --> 00:25:27.000]  你爸爸
[00:25:27.000 --> 00:25:29.000]  曾經
[00:25:29.000 --> 00:25:31.000]  將他立為
[00:25:31.000 --> 00:25:33.000]  術士用法術
[00:25:33.000 --> 00:25:35.000]  和迦勒底人和官僚的領袖
[00:25:35.000 --> 00:25:37.000]  很厲害
[00:25:37.000 --> 00:25:39.000]  他的來頭很厲害
[00:25:39.000 --> 00:25:41.000]  讀到這裡的時候
[00:25:41.000 --> 00:25:43.000]  我們先停一停
[00:25:43.000 --> 00:25:45.000]  去想想
[00:25:45.000 --> 00:25:47.000]  這位太后
[00:25:47.000 --> 00:25:49.000]  她怎樣看
[00:25:49.000 --> 00:25:51.000]  這位戴爾里
[00:25:51.000 --> 00:25:53.000]  他裡面有的靈
[00:25:53.000 --> 00:25:55.000]  他們說了
[00:25:55.000 --> 00:25:57.000]  很多次父這個字
[00:25:57.000 --> 00:25:59.000]  有沒有留意
[00:25:59.000 --> 00:26:01.000]  你不用怕
[00:26:01.000 --> 00:26:03.000]  在你
[00:26:03.000 --> 00:26:05.000]  父的世代
[00:26:05.000 --> 00:26:07.000]  在世的時候
[00:26:07.000 --> 00:26:09.000]  你父尼泊爾加里沙皇
[00:26:09.000 --> 00:26:11.000]  又說父
[00:26:11.000 --> 00:26:13.000]  即是你的
[00:26:13.000 --> 00:26:15.000]  父
[00:26:15.000 --> 00:26:17.000]  即是你的爸爸
[00:26:17.000 --> 00:26:19.000]  我們上次已經說過
[00:26:19.000 --> 00:26:21.000]  父不認是生你的
[00:26:21.000 --> 00:26:23.000]  可能是你的先祖
[00:26:23.000 --> 00:26:25.000]  你是他的後裔
[00:26:25.000 --> 00:26:27.000]  可以這樣說
[00:26:27.000 --> 00:26:29.000]  這個皇太后
[00:26:29.000 --> 00:26:31.000]  三次
[00:26:31.000 --> 00:26:33.000]  很強調
[00:26:33.000 --> 00:26:35.000]  你和尼泊爾加里沙皇
[00:26:35.000 --> 00:26:37.000]  的恩親關係
[00:26:37.000 --> 00:26:39.000]  我已經說過
[00:26:39.000 --> 00:26:41.000]  是認親認戚的關係
[00:26:41.000 --> 00:26:45.000]  這種情況
[00:26:45.000 --> 00:26:47.000]  其實告訴我們
[00:26:47.000 --> 00:26:49.000]  越多說就越不是
[00:26:49.000 --> 00:26:51.000]  但既然
[00:26:51.000 --> 00:26:53.000]  你說得這麼響亮
[00:26:53.000 --> 00:26:55.000]  上帝
[00:26:55.000 --> 00:26:57.000]  其實
[00:26:57.000 --> 00:26:59.000]  順應你
[00:26:59.000 --> 00:27:01.000]  你喜歡說得這麼響亮
[00:27:01.000 --> 00:27:03.000]  尼泊爾加里沙皇
[00:27:03.000 --> 00:27:05.000]  父親這麼重要
[00:27:05.000 --> 00:27:07.000]  你知不知道你父親做過什麼
[00:27:07.000 --> 00:27:11.000]  弟兄姊妹
[00:27:11.000 --> 00:27:13.000]  請留意第五章
[00:27:13.000 --> 00:27:15.000]  之前那章是第幾章
[00:27:15.000 --> 00:27:17.000]  第四章
[00:27:17.000 --> 00:27:19.000]  這條問題
[00:27:19.000 --> 00:27:21.000]  你沒理由不懂
[00:27:21.000 --> 00:27:23.000]  第四章說什麼
[00:27:23.000 --> 00:27:25.000]  尼泊爾加里沙皇
[00:27:25.000 --> 00:27:27.000]  如何改變相信耶和華神
[00:27:27.000 --> 00:27:29.000]  如何真真正正
[00:27:29.000 --> 00:27:31.000]  由假冒偽善
[00:27:31.000 --> 00:27:33.000]  只說的
[00:27:33.000 --> 00:27:35.000]  所謂的信徒
[00:27:35.000 --> 00:27:37.000]  進入到去
[00:27:37.000 --> 00:27:39.000]  真真正正
[00:27:39.000 --> 00:27:41.000]  認識這位
[00:27:41.000 --> 00:27:43.000]  創造主宰
[00:27:43.000 --> 00:27:45.000]  天上與地上
[00:27:45.000 --> 00:27:47.000]  各種王權的
[00:27:47.000 --> 00:27:49.000]  這位至高者
[00:27:49.000 --> 00:27:51.000]  你說和尼泊爾加里沙皇
[00:27:51.000 --> 00:27:53.000]  這麼熟
[00:27:53.000 --> 00:27:55.000]  你的父親
[00:27:55.000 --> 00:27:57.000]  沒理由不知吧
[00:27:57.000 --> 00:27:59.000]  所以
[00:27:59.000 --> 00:28:01.000]  這本書的作者
[00:28:01.000 --> 00:28:03.000]  做了一個很大的諷刺
[00:28:03.000 --> 00:28:05.000]  讓你和我
[00:28:05.000 --> 00:28:07.000]  立即看到
[00:28:07.000 --> 00:28:11.000]  諷刺什麼
[00:28:11.000 --> 00:28:15.000]  諷刺你和他很熟
[00:28:15.000 --> 00:28:17.000]  其實你和他真的這麼熟
[00:28:17.000 --> 00:28:19.000]  他根本認識了
[00:28:19.000 --> 00:28:21.000]  創造成中獨一的真神
[00:28:21.000 --> 00:28:23.000]  你竟然在這裏
[00:28:23.000 --> 00:28:25.000]  介紹
[00:28:25.000 --> 00:28:27.000]  他相信的神
[00:28:27.000 --> 00:28:29.000]  在人物
[00:28:29.000 --> 00:28:31.000]  但在你身上是一個眾神的神
[00:28:31.000 --> 00:28:35.000]  你其實跟他
[00:28:35.000 --> 00:28:37.000]  是信不同的人
[00:28:37.000 --> 00:28:39.000]  不同的神
[00:28:39.000 --> 00:28:41.000]  因為你根本和尼泊爾加里沙皇
[00:28:41.000 --> 00:28:43.000]  不認識
[00:28:43.000 --> 00:28:45.000]  如果你認識
[00:28:45.000 --> 00:28:47.000]  你也不會拿他的金器
[00:28:47.000 --> 00:28:49.000]  金器銀器
[00:28:49.000 --> 00:28:51.000]  來喝酒
[00:28:51.000 --> 00:28:53.000]  他也不用你的酒來用
[00:28:53.000 --> 00:28:55.000]  在這樣的佈局裏
[00:28:55.000 --> 00:28:57.000]  作者已經
[00:28:57.000 --> 00:28:59.000]  休了他一默
[00:28:59.000 --> 00:29:01.000]  但當我們作為讀者
[00:29:01.000 --> 00:29:03.000]  讀到這段聖經的時候
[00:29:03.000 --> 00:29:05.000]  就會給我們一個提醒
[00:29:05.000 --> 00:29:07.000]  其實
[00:29:07.000 --> 00:29:09.000]  根本上我們經常說
[00:29:09.000 --> 00:29:11.000]  我們認識耶和華神
[00:29:11.000 --> 00:29:13.000]  就好像尼泊爾加里沙皇
[00:29:13.000 --> 00:29:15.000]  他經歷過
[00:29:15.000 --> 00:29:17.000]  認識的至高者
[00:29:17.000 --> 00:29:19.000]  這位耶和華神
[00:29:19.000 --> 00:29:21.000]  是否真的認識他呢
[00:29:21.000 --> 00:29:23.000]  還是我們
[00:29:23.000 --> 00:29:25.000]  包含著很多
[00:29:25.000 --> 00:29:27.000]  集信的思維在裏面
[00:29:27.000 --> 00:29:29.000]  英文叫做
[00:29:29.000 --> 00:29:31.000]  Pro-Listic
[00:29:31.000 --> 00:29:33.000]  Belief
[00:29:33.000 --> 00:29:37.000]  很多基督徒
[00:29:37.000 --> 00:29:39.000]  有時
[00:29:39.000 --> 00:29:41.000]  你聽他講話的時候
[00:29:41.000 --> 00:29:43.000]  你就會知道
[00:29:43.000 --> 00:29:45.000]  集信的觀念仍然在裏面
[00:29:45.000 --> 00:29:49.000]  我們口說
[00:29:49.000 --> 00:29:51.000]  相信一位主一位神
[00:29:51.000 --> 00:29:53.000]  但當我們
[00:29:53.000 --> 00:29:55.000]  去看事物的時候
[00:29:55.000 --> 00:29:57.000]  我們的思維就不是這樣想的
[00:29:57.000 --> 00:29:59.000]  譬如最簡單
[00:29:59.000 --> 00:30:01.000]  我曾經和一個
[00:30:01.000 --> 00:30:03.000]  弟兄
[00:30:03.000 --> 00:30:05.000]  談過一件事情
[00:30:05.000 --> 00:30:07.000]  談過
[00:30:07.000 --> 00:30:09.000]  一個基督徒
[00:30:09.000 --> 00:30:11.000]  去做一個決定的時候
[00:30:11.000 --> 00:30:15.000]  他也打了個突
[00:30:15.000 --> 00:30:17.000]  我說
[00:30:17.000 --> 00:30:19.000]  你不要以為
[00:30:19.000 --> 00:30:21.000]  信耶穌
[00:30:21.000 --> 00:30:23.000]  是跟上帝的說話
[00:30:23.000 --> 00:30:25.000]  去行事
[00:30:25.000 --> 00:30:27.000]  信耶穌就是
[00:30:27.000 --> 00:30:29.000]  跟耶穌那套
[00:30:29.000 --> 00:30:31.000]  只聽上帝的心思
[00:30:31.000 --> 00:30:33.000]  去行事
[00:30:33.000 --> 00:30:35.000]  我認識一個信徒
[00:30:35.000 --> 00:30:37.000]  專門幫人開賭場
[00:30:37.000 --> 00:30:39.000]  你們所認識的
[00:30:39.000 --> 00:30:41.000]  很熟悉的
[00:30:41.000 --> 00:30:43.000]  華人社區
[00:30:43.000 --> 00:30:45.000]  Casino Rama
[00:30:45.000 --> 00:30:47.000]  認不認識
[00:30:47.000 --> 00:30:49.000]  你不明白
[00:30:49.000 --> 00:30:51.000]  是不是
[00:30:51.000 --> 00:30:53.000]  在演唱會
[00:30:53.000 --> 00:30:55.000]  請簽名
[00:30:55.000 --> 00:30:57.000]  整個計劃
[00:30:57.000 --> 00:30:59.000]  是基督徒做的
[00:30:59.000 --> 00:31:03.000]  他說不是吧
[00:31:03.000 --> 00:31:05.000]  基督徒幫人開賭場
[00:31:05.000 --> 00:31:07.000]  他說是啊
[00:31:07.000 --> 00:31:09.000]  他還在幫他們
[00:31:09.000 --> 00:31:11.000]  你知不知道
[00:31:11.000 --> 00:31:13.000]  為什麼要在山卡那
[00:31:13.000 --> 00:31:15.000]  Rama這個地方
[00:31:15.000 --> 00:31:17.000]  開賭場
[00:31:17.000 --> 00:31:19.000]  因為那個地方
[00:31:19.000 --> 00:31:21.000]  是紅番區
[00:31:21.000 --> 00:31:23.000]  First Nation Area
[00:31:23.000 --> 00:31:25.000]  原住民居住的地方
[00:31:25.000 --> 00:31:27.000]  屬地
[00:31:27.000 --> 00:31:29.000]  所以你去那裡
[00:31:29.000 --> 00:31:31.000]  入油也便宜一點
[00:31:31.000 --> 00:31:33.000]  不用交稅
[00:31:33.000 --> 00:31:35.000]  理論上
[00:31:35.000 --> 00:31:37.000]  你進去要
[00:31:37.000 --> 00:31:39.000]  他們本地人不用
[00:31:39.000 --> 00:31:41.000]  但是很多人就去那裡
[00:31:41.000 --> 00:31:43.000]  因為那裡便宜
[00:31:43.000 --> 00:31:45.000]  你先離開
[00:31:45.000 --> 00:31:47.000]  去那裡也要幾十元
[00:31:47.000 --> 00:31:49.000]  但是
[00:31:49.000 --> 00:31:51.000]  他幫原住民
[00:31:51.000 --> 00:31:53.000]  改善他們的生活
[00:31:53.000 --> 00:31:55.000]  這種思維
[00:31:55.000 --> 00:31:57.000]  是什麼情況
[00:31:57.000 --> 00:31:59.000]  是集信的思維
[00:31:59.000 --> 00:32:01.000]  說得好像大仁大義
[00:32:01.000 --> 00:32:03.000]  在走上帝的路
[00:32:03.000 --> 00:32:05.000]  幫助他們的社會
[00:32:05.000 --> 00:32:07.000]  幫助社群
[00:32:07.000 --> 00:32:09.000]  使他們不會窮困
[00:32:09.000 --> 00:32:11.000]  但實質上是
[00:32:11.000 --> 00:32:13.000]  無非是一個計劃
[00:32:13.000 --> 00:32:15.000]  賺錢
[00:32:15.000 --> 00:32:17.000]  建的時候賺錢
[00:32:17.000 --> 00:32:19.000]  管理的時候賺錢
[00:32:19.000 --> 00:32:21.000]  連管理權都是他的
[00:32:21.000 --> 00:32:23.000]  他的名義
[00:32:23.000 --> 00:32:25.000]  擁有權就是那幫紅番
[00:32:25.000 --> 00:32:27.000]  或者本地的原住民
[00:32:27.000 --> 00:32:29.000]  但實質上
[00:32:29.000 --> 00:32:31.000]  幫他們賺錢
[00:32:31.000 --> 00:32:33.000]  幫他們賺錢之後
[00:32:33.000 --> 00:32:35.000]  他從中也賺錢
[00:32:35.000 --> 00:32:37.000]  我想說到這裡
[00:32:37.000 --> 00:32:39.000]  你看看很多人
[00:32:39.000 --> 00:32:41.000]  裝得很漂亮
[00:32:41.000 --> 00:32:43.000]  他有
[00:32:43.000 --> 00:32:45.000]  心中光明
[00:32:45.000 --> 00:32:47.000]  聰明智慧
[00:32:47.000 --> 00:32:49.000]  有神的智慧
[00:32:49.000 --> 00:32:51.000]  但一個字已經拆穿了
[00:32:51.000 --> 00:32:53.000]  他有的靈是眾神的靈
[00:32:53.000 --> 00:32:55.000]  有些大英尊妹
[00:32:55.000 --> 00:32:57.000]  會和我說
[00:32:57.000 --> 00:32:59.000]  牧師你不是有說過神這個字是眾數的
[00:32:59.000 --> 00:33:01.000]  神這個字是眾數的
[00:33:01.000 --> 00:33:03.000]  阿路謙本身是眾數的字
[00:33:03.000 --> 00:33:05.000]  阿路謙本身是眾數的字
[00:33:05.000 --> 00:33:07.000]  但這裡所用到的
[00:33:07.000 --> 00:33:09.000]  是多過神的靈在他裡面
[00:33:09.000 --> 00:33:11.000]  是多過神的靈在他裡面
[00:33:11.000 --> 00:33:13.000]  是多過神的靈在他裡面
[00:33:13.000 --> 00:33:15.000]  所以當我們去看回
[00:33:15.000 --> 00:33:17.000]  這句說話
[00:33:17.000 --> 00:33:19.000]  這句諷刺一說出來的時候
[00:33:19.000 --> 00:33:21.000]  就讓我們去
[00:33:21.000 --> 00:33:23.000]  作一個很大的提醒
[00:33:23.000 --> 00:33:25.000]  我們會不會是其中一個呢
[00:33:25.000 --> 00:33:27.000]  甚至被封為當時
[00:33:27.000 --> 00:33:29.000]  行法術的
[00:33:29.000 --> 00:33:31.000]  術士
[00:33:31.000 --> 00:33:33.000]  加勒底人
[00:33:33.000 --> 00:33:35.000]  官少的人的領袖
[00:33:35.000 --> 00:33:37.000]  多厲害啊
[00:33:37.000 --> 00:33:39.000]  我們就做好好見證
[00:33:39.000 --> 00:33:41.000]  我們做基督徒就好
[00:33:41.000 --> 00:33:43.000]  我們在這個世界影響這個世界
[00:33:43.000 --> 00:33:45.000]  是不是這樣呢
[00:33:45.000 --> 00:33:47.000]  再看十二節
[00:33:47.000 --> 00:33:49.000]  在他裡頭
[00:33:49.000 --> 00:33:51.000]  有美好的靈性
[00:33:51.000 --> 00:33:53.000]  又有智識
[00:33:53.000 --> 00:33:55.000]  聰明能圓夢
[00:33:55.000 --> 00:33:57.000]  識謎語解疑惑
[00:33:57.000 --> 00:33:59.000]  這個人就叫做
[00:33:59.000 --> 00:34:01.000]  但義理
[00:34:01.000 --> 00:34:03.000]  請記住
[00:34:03.000 --> 00:34:05.000]  尼布加尼撒王
[00:34:05.000 --> 00:34:07.000]  卻又稱他為白提沙薩
[00:34:07.000 --> 00:34:09.000]  現在要召他來
[00:34:09.000 --> 00:34:11.000]  他必解明這意思
[00:34:11.000 --> 00:34:13.000]  這番是什麼說話呢
[00:34:13.000 --> 00:34:15.000]  這番說話是完全
[00:34:15.000 --> 00:34:17.000]  一種叫做
[00:34:17.000 --> 00:34:19.000]  功利主義的一種信仰
[00:34:19.000 --> 00:34:21.000]  一種信仰
[00:34:21.000 --> 00:34:23.000]  我們要找一個神人
[00:34:23.000 --> 00:34:25.000]  來到我們當中
[00:34:25.000 --> 00:34:27.000]  其實是來幫我解決問題
[00:34:27.000 --> 00:34:29.000]  其實是來幫我解決問題
[00:34:29.000 --> 00:34:31.000]  其實是來幫我解決問題
[00:34:31.000 --> 00:34:33.000]  其實是來幫我解決問題
[00:34:33.000 --> 00:34:35.000]  你和我信主
[00:34:35.000 --> 00:34:37.000]  是不是為了解決你和我自己的問題
[00:34:37.000 --> 00:34:39.000]  才去信主
[00:34:39.000 --> 00:34:41.000]  還顧在教會這麼多年的歷史裡
[00:34:41.000 --> 00:34:43.000]  尤其是在華人教會
[00:34:43.000 --> 00:34:45.000]  尤其是在華人教會
[00:34:45.000 --> 00:34:47.000]  三十多年裡
[00:34:47.000 --> 00:34:49.000]  我所看見的華人教會
[00:34:49.000 --> 00:34:51.000]  我所看見的華人教會
[00:34:51.000 --> 00:34:53.000]  一直都是傳這一套為主
[00:34:53.000 --> 00:34:55.000]  一直都是傳這一套為主
[00:34:55.000 --> 00:34:57.000]  信主你不會在平日
[00:34:57.000 --> 00:34:59.000]  好人好者叫他信主
[00:34:59.000 --> 00:35:01.000]  你要趁他病
[00:35:01.000 --> 00:35:03.000]  要他性命
[00:35:03.000 --> 00:35:05.000]  明白嗎
[00:35:05.000 --> 00:35:07.000]  趁他有事的時候
[00:35:07.000 --> 00:35:09.000]  趁他有事的時候
[00:35:09.000 --> 00:35:11.000]  就給他一個offer
[00:35:11.000 --> 00:35:13.000]  信上帝啦信耶穌啦
[00:35:13.000 --> 00:35:15.000]  信了之後他就能為你解決
[00:35:15.000 --> 00:35:17.000]  信了之後他就能為你解決
[00:35:17.000 --> 00:35:19.000]  跟著就解決了
[00:35:19.000 --> 00:35:21.000]  跟著他就信了主
[00:35:21.000 --> 00:35:23.000]  開始回教會
[00:35:23.000 --> 00:35:25.000]  回教會做什麼
[00:35:25.000 --> 00:35:27.000]  為什麼要回教會
[00:35:27.000 --> 00:35:29.000]  事情都解決了
[00:35:29.000 --> 00:35:31.000]  為什麼要回教會
[00:35:31.000 --> 00:35:33.000]  不好意思的
[00:35:33.000 --> 00:35:35.000]  做人有本心
[00:35:35.000 --> 00:35:37.000]  說這些叫做信
[00:35:37.000 --> 00:35:39.000]  說這些叫做信
[00:35:39.000 --> 00:35:41.000]  這只是一盤交易
[00:35:41.000 --> 00:35:43.000]  這只是一盤交易
[00:35:43.000 --> 00:35:45.000]  這位太后真是很厲害
[00:35:45.000 --> 00:35:47.000]  這位太后真是很厲害
[00:35:47.000 --> 00:35:49.000]  她帶著一種集信的思想
[00:35:49.000 --> 00:35:51.000]  她帶著一種集信的思想
[00:35:51.000 --> 00:35:53.000]  來介紹給她的兒子
[00:35:53.000 --> 00:35:55.000]  白沙薩王
[00:35:55.000 --> 00:35:57.000]  趙達爾李
[00:35:57.000 --> 00:35:59.000]  白沙薩王
[00:35:59.000 --> 00:36:01.000]  白沙薩王
[00:36:01.000 --> 00:36:03.000]  來為他們消災解難
[00:36:03.000 --> 00:36:05.000]  來為他們消災解難
[00:36:05.000 --> 00:36:07.000]  弟子們
[00:36:07.000 --> 00:36:09.000]  最後是不是真的能幫助他們
[00:36:09.000 --> 00:36:11.000]  最後是不是真的能幫助他們
[00:36:11.000 --> 00:36:13.000]  消災解難呢
[00:36:13.000 --> 00:36:15.000]  這個我們很快會看到的
[00:36:15.000 --> 00:36:17.000]  下個星期就說到
[00:36:17.000 --> 00:36:19.000]  不過從今天這段聖經裡
[00:36:19.000 --> 00:36:21.000]  不過從今天這段聖經裡
[00:36:21.000 --> 00:36:23.000]  首先給了一個很重要的觀念
[00:36:23.000 --> 00:36:25.000]  給我們或者提醒
[00:36:25.000 --> 00:36:27.000]  我們的信仰
[00:36:27.000 --> 00:36:29.000]  其實不多不少
[00:36:29.000 --> 00:36:31.000]  都有這些集信的
[00:36:31.000 --> 00:36:33.000]  思想
[00:36:33.000 --> 00:36:35.000]  隱藏在我們裡面
[00:36:35.000 --> 00:36:37.000]  什麼時候出來呢
[00:36:37.000 --> 00:36:39.000]  當你要去做一些決定的時候
[00:36:39.000 --> 00:36:41.000]  當你要去做一些決定的時候
[00:36:41.000 --> 00:36:43.000]  取捨的時候
[00:36:43.000 --> 00:36:45.000]  這些集信的思維就會湧出來
[00:36:45.000 --> 00:36:47.000]  往往
[00:36:47.000 --> 00:36:49.000]  不聽上帝說話的
[00:36:49.000 --> 00:36:51.000]  不聽上帝說話的
[00:36:51.000 --> 00:36:53.000]  這些選擇是容易過的
[00:36:53.000 --> 00:36:55.000]  這些選擇是容易過的
[00:36:55.000 --> 00:36:57.000]  會看到眼前立刻的利益
[00:36:57.000 --> 00:36:59.000]  會看到眼前立刻的利益
[00:36:59.000 --> 00:37:01.000]  好像那些SMEAR TEAM
[00:37:01.000 --> 00:37:03.000]  特案專門請回來的專才
[00:37:03.000 --> 00:37:05.000]  特案專門請回來的專才
[00:37:05.000 --> 00:37:07.000]  特案專門請回來的專才
[00:37:07.000 --> 00:37:09.000]  他來真的為你立刻解決問題
[00:37:09.000 --> 00:37:11.000]  他來真的為你立刻解決問題
[00:37:11.000 --> 00:37:13.000]  但解決完問題
[00:37:13.000 --> 00:37:15.000]  但解決完問題
[00:37:15.000 --> 00:37:17.000]  是不是根本性上公司的問題就得到解決呢
[00:37:17.000 --> 00:37:19.000]  是不是根本性上公司的問題就得到解決呢
[00:37:19.000 --> 00:37:21.000]  還是
[00:37:21.000 --> 00:37:23.000]  還是
[00:37:23.000 --> 00:37:25.000]  好像暫時將灰塵掃掉
[00:37:25.000 --> 00:37:27.000]  暫時將灰塵掃掉
[00:37:27.000 --> 00:37:29.000]  地毯底蓋住
[00:37:29.000 --> 00:37:31.000]  地毯底蓋住
[00:37:31.000 --> 00:37:33.000]  今天很多基督徒就是這樣玩
[00:37:33.000 --> 00:37:35.000]  今天很多基督徒就是這樣玩
[00:37:35.000 --> 00:37:37.000]  現在局勢已經很爛
[00:37:37.000 --> 00:37:39.000]  現在局勢已經很爛
[00:37:39.000 --> 00:37:41.000]  問題在哪裡呢
[00:37:41.000 --> 00:37:43.000]  問題在哪裡呢
[00:37:43.000 --> 00:37:45.000]  太后所提供的只是將夢
[00:37:45.000 --> 00:37:47.000]  太后所提供的只是將夢
[00:37:47.000 --> 00:37:49.000]  疏通
[00:37:49.000 --> 00:37:51.000]  特別在這段聖經裡
[00:37:51.000 --> 00:37:53.000]  解釋一個叫
[00:37:53.000 --> 00:37:55.000]  識迷語
[00:37:55.000 --> 00:37:57.000]  解疑惑
[00:37:57.000 --> 00:37:59.000]  這兩個陳述
[00:37:59.000 --> 00:38:01.000]  如果大家有聖經
[00:38:01.000 --> 00:38:03.000]  有英文聖經的
[00:38:03.000 --> 00:38:05.000]  你可以去看看
[00:38:05.000 --> 00:38:07.000]  解釋這兩個字眼
[00:38:07.000 --> 00:38:09.000]  識迷語解疑惑
[00:38:09.000 --> 00:38:11.000]  用New English Translation
[00:38:11.000 --> 00:38:13.000]  用New English Translation
[00:38:13.000 --> 00:38:15.000]  就是叫Soft Riddle
