
[00:00:00.000 --> 00:00:06.000]  多謝牧師親切的介紹
[00:16:52.000 --> 00:16:54.000]  雖然前面那裡沒有提到
[00:16:54.000 --> 00:16:57.000]  後來他和皇帝再說的時候
[00:16:57.000 --> 00:16:58.000]  皇帝說好吧
[00:16:58.000 --> 00:16:59.000]  那你回耶路撒冷吧
[00:16:59.000 --> 00:17:01.000]  我給你一個機會回去吧
[00:17:01.000 --> 00:17:03.000]  那你會去做些什麼
[00:17:03.000 --> 00:17:05.000]  他說因為耶路撒冷
[00:17:05.000 --> 00:17:07.000]  不單要重建
[00:17:07.000 --> 00:17:08.000]  需要木材
[00:17:08.000 --> 00:17:10.000]  他說我這裡的木材
[00:17:10.000 --> 00:17:12.000]  我要建造聖殿
[00:17:12.000 --> 00:17:14.000]  聖經說
[00:17:14.000 --> 00:17:17.000]  要建造聖殿橫樑
[00:17:17.000 --> 00:17:20.000]  原來在尼西米的心裡面
[00:17:20.000 --> 00:17:23.000]  除了心靈的凌辱之外
[00:17:23.000 --> 00:17:25.000]  是一個災難
[00:17:25.000 --> 00:17:28.000]  信仰的崩潰
[00:17:28.000 --> 00:17:30.000]  聖殿也難了
[00:17:30.000 --> 00:17:33.000]  聖殿就是大家一起敬拜神的地方
[00:17:33.000 --> 00:17:35.000]  敬拜神的地方都沒有的時候
[00:17:35.000 --> 00:17:38.000]  我們如何可以恢復
[00:17:38.000 --> 00:17:40.000]  如何可以復原呢
[00:17:40.000 --> 00:17:43.000]  這就是尼西米所見到的那幅圖畫
[00:17:43.000 --> 00:17:46.000]  讓我們能不能像尼西米那樣看到
[00:17:46.000 --> 00:17:49.000]  在生活上的打擊
[00:17:49.000 --> 00:17:51.000]  背後更深層的
[00:17:51.000 --> 00:17:53.000]  是一個生存的問題
[00:17:53.000 --> 00:17:55.000]  大家生存的問題
[00:17:55.000 --> 00:17:57.000]  突出了心靈的問題
[00:17:57.000 --> 00:18:00.000]  心靈的問題背後更深的
[00:18:00.000 --> 00:18:03.000]  有這個信仰的問題
[00:18:03.000 --> 00:18:06.000]  其他沒有信仰的人
[00:18:06.000 --> 00:18:08.000]  你周圍的人沒有信仰的
[00:18:08.000 --> 00:18:10.000]  可能看不到這件事
[00:18:10.000 --> 00:18:12.000]  但是我們屬於神的人
[00:18:12.000 --> 00:18:13.000]  我們看到
[00:18:13.000 --> 00:18:16.000]  我們要像尼西米那樣看得深入
[00:18:16.000 --> 00:18:17.000]  所以要解決問題
[00:18:17.000 --> 00:18:19.000]  要解決更深的問題
[00:18:19.000 --> 00:18:21.000]  不是單單去建城牆
[00:18:21.000 --> 00:18:23.000]  這是尼西米第一件看到的
[00:18:23.000 --> 00:18:24.000]  問題在哪裡
[00:18:24.000 --> 00:18:26.000]  他真的看到的問題在哪裡
[00:18:26.000 --> 00:18:28.000]  第二
[00:18:28.000 --> 00:18:30.000]  他又看到敵人在哪裡
[00:18:30.000 --> 00:18:33.000]  敵人我也知道
[00:18:33.000 --> 00:18:34.000]  你不是說得很清楚嗎
[00:18:34.000 --> 00:18:37.000]  就是那些外邦人
[00:18:37.000 --> 00:18:39.000]  在耶路撒冷周圍住的人
[00:18:39.000 --> 00:18:41.000]  為什麼那些人那麼不喜歡猶太人呢
[00:18:41.000 --> 00:18:43.000]  大家都猜得到
[00:18:43.000 --> 00:18:46.000]  因為猶太人回去重建耶路撒冷
[00:18:46.000 --> 00:18:47.000]  在聖殿的時候
[00:18:47.000 --> 00:18:50.000]  猶太人說這個地方本來是我們的
[00:18:50.000 --> 00:18:52.000]  老實說猶太人已經被奴
[00:18:52.000 --> 00:18:54.000]  已經亡國了
[00:18:54.000 --> 00:18:56.000]  已經很多外族人住在那裡
[00:18:56.000 --> 00:18:57.000]  聖經告訴你
[00:18:57.000 --> 00:19:00.000]  特別有幾個聖經提出了他的名字
[00:19:00.000 --> 00:19:01.000]  當時的領袖
[00:19:01.000 --> 00:19:02.000]  和論人
[00:19:02.000 --> 00:19:04.000]  森巴拉
[00:19:04.000 --> 00:19:05.000]  阿拉伯人
[00:19:05.000 --> 00:19:06.000]  基善
[00:19:06.000 --> 00:19:07.000]  阿滿人
[00:19:07.000 --> 00:19:08.000]  多比亞
[00:19:08.000 --> 00:19:11.000]  這幾個在尼米紀念重覆了幾千年
[00:19:11.000 --> 00:19:14.000]  尼米一回去就看到這幾個頭
[00:19:14.000 --> 00:19:16.000]  這些全部都是外族的人
[00:19:16.000 --> 00:19:18.000]  他們外族人為什麼反對猶太人
[00:19:18.000 --> 00:19:19.000]  當然了
[00:19:19.000 --> 00:19:20.000]  我們住在這裡這麼久
[00:19:20.000 --> 00:19:21.000]  幾十年了
[00:19:21.000 --> 00:19:22.000]  已經一百多年了
[00:19:22.000 --> 00:19:23.000]  現在你回來
[00:19:23.000 --> 00:19:25.000]  說重建你的地方
[00:19:25.000 --> 00:19:27.000]  我當然不放過你
[00:19:27.000 --> 00:19:29.000]  於是他們唯有
[00:19:29.000 --> 00:19:31.000]  在有機會的時候就攻擊
[00:19:31.000 --> 00:19:33.000]  而這些攻擊不是搞擾
[00:19:33.000 --> 00:19:36.000]  是令他們很麻煩
[00:19:36.000 --> 00:19:38.000]  而是真的去搶劫他們
[00:19:38.000 --> 00:19:40.000]  但是耶路撒冷本來有城牆
[00:19:40.000 --> 00:19:42.000]  但是都爛了
[00:19:42.000 --> 00:19:44.000]  於是大家剛才都說過
[00:19:44.000 --> 00:19:46.000]  城牆一爛的時候
[00:19:46.000 --> 00:19:48.000]  那些人隨時都進來
[00:19:48.000 --> 00:19:49.000]  隨時都拿你的東西
[00:19:49.000 --> 00:19:51.000]  甚至殺你裡面的人
[00:19:51.000 --> 00:19:54.000]  所以我們看到尼米所面對的挑戰
[00:19:54.000 --> 00:19:56.000]  當然有外在的敵人
[00:19:56.000 --> 00:19:57.000]  看得到的敵人
[00:19:57.000 --> 00:19:59.000]  但是還有更深的
[00:19:59.000 --> 00:20:01.000]  當尼米注錄的時候
[00:20:01.000 --> 00:20:04.000]  他開始看見這些敵人原來在我們裡面
[00:20:04.000 --> 00:20:06.000]  在我們的社區裡面
[00:20:06.000 --> 00:20:10.000]  尤其是你看到第六章
[00:20:10.000 --> 00:20:12.000]  尼米紀念裡面
[00:20:12.000 --> 00:20:14.000]  尼米開始發覺原來
[00:20:14.000 --> 00:20:21.000]  在猶太人自己的宗教界裡面
[00:20:21.000 --> 00:20:24.000]  在自己的聖職人員裡面
[00:20:24.000 --> 00:20:26.000]  先知啊
[00:20:26.000 --> 00:20:28.000]  祭司啊
[00:20:28.000 --> 00:20:30.000]  原來那些人本身
[00:20:30.000 --> 00:20:38.000]  都是已經傾向和支持外族的
[00:20:38.000 --> 00:20:40.000]  在宗教團體裡面有
[00:20:40.000 --> 00:20:42.000]  他們自己的親戚都有
[00:20:42.000 --> 00:20:46.000]  聖經說原來尼米發現
[00:20:46.000 --> 00:20:48.000]  尤其是他提出的
[00:20:48.000 --> 00:20:53.000]  阿滿人多比亞的親戚
[00:20:53.000 --> 00:20:58.000]  都和這些猶太群眾的領袖結婚了
[00:20:58.000 --> 00:21:00.000]  他們生了小孩
[00:21:00.000 --> 00:21:03.000]  原來都已經在幫助外族
[00:21:03.000 --> 00:21:06.000]  所以看見這些敵人是很複雜的
[00:21:06.000 --> 00:21:08.000]  不單是看得到的
[00:21:08.000 --> 00:21:10.000]  那些看不到的
[00:21:10.000 --> 00:21:11.000]  所以我們發覺
[00:21:11.000 --> 00:21:14.000]  不單是尼米看見的那些情場
[00:21:14.000 --> 00:21:17.000]  他看見的那些是猶太群眾的心
[00:21:17.000 --> 00:21:19.000]  都是燒沉的
[00:21:19.000 --> 00:21:20.000]  那當然了
[00:21:20.000 --> 00:21:22.000]  幾十年了
[00:21:22.000 --> 00:21:24.000]  建完又被人弄壞
[00:21:24.000 --> 00:21:25.000]  現在這樣生活
[00:21:25.000 --> 00:21:27.000]  於是他們每天生活在惶恐當中
[00:21:27.000 --> 00:21:29.000]  人的心
[00:21:29.000 --> 00:21:31.000]  敵人
[00:21:31.000 --> 00:21:33.000]  是在人的心裡面
[00:21:33.000 --> 00:21:36.000]  亭姐妹今天你和我都問
[00:21:36.000 --> 00:21:38.000]  究竟我們的敵人是誰
[00:21:38.000 --> 00:21:41.000]  當然我們說敵人就是那些搞禍的人
[00:21:41.000 --> 00:21:43.000]  不是啊亭姐妹
[00:21:43.000 --> 00:21:45.000]  那些人只不過是你看見的敵人
[00:21:45.000 --> 00:21:49.000]  看不見的敵人就是在你自己的家裡
[00:21:49.000 --> 00:21:51.000]  那你說誰是我的敵人
[00:21:51.000 --> 00:21:52.000]  不是
[00:21:52.000 --> 00:21:53.000]  家裡大家
[00:21:53.000 --> 00:21:55.000]  你發覺在這個疫症當中
[00:21:55.000 --> 00:21:58.000]  我們很多人在家裡對著面
[00:21:58.000 --> 00:22:01.000]  反而溝通更少了
[00:22:01.000 --> 00:22:02.000]  反而衝突更多了
[00:22:02.000 --> 00:22:05.000]  這些沒有溝通才是我們真正的敵人
[00:22:05.000 --> 00:22:07.000]  在社區裡面我們發覺
[00:22:07.000 --> 00:22:10.000]  那些性格上的弱點出來了
[00:22:10.000 --> 00:22:12.000]  那些才是我們的敵人
[00:22:12.000 --> 00:22:15.000]  我們發覺在國際的環境裡面
[00:22:15.000 --> 00:22:16.000]  需要記得
[00:22:16.000 --> 00:22:18.000]  你和我互相去
[00:22:18.000 --> 00:22:19.000]  大家幫助的時候
[00:22:19.000 --> 00:22:21.000]  大家互相猜忌
[00:22:21.000 --> 00:22:22.000]  互相懷疑
[00:22:22.000 --> 00:22:23.000]  甚至互相攻擊
[00:22:23.000 --> 00:22:25.000]  互相踐踏
[00:22:25.000 --> 00:22:26.000]  單邊主義
[00:22:26.000 --> 00:22:29.000]  這些全部都是自私的
[00:22:29.000 --> 00:22:31.000]  這些才是真正的敵人
[00:22:31.000 --> 00:22:32.000]  亭姐妹
[00:22:32.000 --> 00:22:34.000]  難怪尼赫米去到的時候
[00:22:34.000 --> 00:22:36.000]  心都沉了
[00:22:36.000 --> 00:22:38.000]  哇整場已經爛了
[00:22:38.000 --> 00:22:39.000]  大家記得
[00:22:39.000 --> 00:22:40.000]  如果你們留意第二章
[00:22:40.000 --> 00:22:42.000]  尼赫米去到的時候
[00:22:42.000 --> 00:22:43.000]  很厲害的
[00:22:43.000 --> 00:22:45.000]  這個管理的厲害
[00:22:45.000 --> 00:22:46.000]  去到的時候
[00:22:46.000 --> 00:22:47.000]  我不告訴其他人
[00:22:47.000 --> 00:22:50.000]  我自己騎著山口
[00:22:50.000 --> 00:22:51.000]  或者可能是騾子
[00:22:51.000 --> 00:22:54.000]  靜靜地晚上去視察一下
[00:22:54.000 --> 00:22:56.000]  那個城牆搞得怎麼樣
[00:22:56.000 --> 00:22:57.000]  哇 大家記得
[00:22:57.000 --> 00:22:58.000]  爛到不得了
[00:22:58.000 --> 00:23:00.000]  後來那些亂石
[00:23:00.000 --> 00:23:03.000]  連那些坐的坐騎
[00:23:03.000 --> 00:23:04.000]  都沒辦法過
[00:23:04.000 --> 00:23:05.000]  要拖著他走
[00:23:05.000 --> 00:23:07.000]  又有糞廠門
[00:23:07.000 --> 00:23:08.000]  又有野狗井
[00:23:08.000 --> 00:23:10.000]  你看名字都知道是什麼
[00:23:10.000 --> 00:23:12.000]  爛溶溶
[00:23:12.000 --> 00:23:14.000]  拿來燒糞的地方
[00:23:14.000 --> 00:23:16.000]  野狗到處去的地方
[00:23:16.000 --> 00:23:17.000]  所以就弄成這個名字
[00:23:17.000 --> 00:23:19.000]  爛到不得了的時候
[00:23:19.000 --> 00:23:20.000]  心裡面很沉重
[00:23:20.000 --> 00:23:21.000]  然後又發覺
[00:23:21.000 --> 00:23:22.000]  哇 原來那些人
[00:23:22.000 --> 00:23:24.000]  連人都不肯幫忙
[00:23:24.000 --> 00:23:26.000]  心裡面都很消沉
[00:23:26.000 --> 00:23:28.000]  原來那些敵人
[00:23:28.000 --> 00:23:30.000]  不單在外面經常攻擊
[00:23:30.000 --> 00:23:31.000]  那些外族
[00:23:31.000 --> 00:23:33.000]  他們已經滲入我們裡面
[00:23:33.000 --> 00:23:34.000]  連我們
[00:23:34.000 --> 00:23:36.000]  是宗教的群體
[00:23:36.000 --> 00:23:38.000]  連我們自己的
[00:23:38.000 --> 00:23:40.000]  一切侍奉的人裡面
[00:23:40.000 --> 00:23:42.000]  都有這些幫他們的人
[00:23:42.000 --> 00:23:44.000]  在這樣的情況下
[00:23:44.000 --> 00:23:46.000]  頂智慕如果你是李希敏
[00:23:46.000 --> 00:23:48.000]  你會怎麼做
[00:23:48.000 --> 00:23:50.000]  我相信可能你的反應是
[00:23:50.000 --> 00:23:52.000]  算了 搞不定了
[00:23:52.000 --> 00:23:53.000]  搞不定了
[00:23:53.000 --> 00:23:54.000]  放棄了
[00:23:54.000 --> 00:23:55.000]  不是
[00:23:55.000 --> 00:23:58.000]  頂智慕我想送一節聖經給大家
[00:23:58.000 --> 00:24:00.000]  二章十七節
[00:24:00.000 --> 00:24:02.000]  二章十七節
[00:24:02.000 --> 00:24:04.000]  是我很喜歡的其中一節
[00:24:04.000 --> 00:24:06.000]  二章十七節
[00:24:06.000 --> 00:24:08.000]  就是李希敏見完所有
[00:24:08.000 --> 00:24:10.000]  令她心痛的事情的時候
[00:24:10.000 --> 00:24:13.000]  她沒有膽怯 沒有心灰
[00:24:13.000 --> 00:24:16.000]  她叫了群眾來
[00:24:16.000 --> 00:24:17.000]  沒有跟他們說
[00:24:17.000 --> 00:24:19.000]  算了
[00:24:19.000 --> 00:24:21.000]  做不了的了
[00:24:21.000 --> 00:24:22.000]  你們想想辦法吧
[00:24:22.000 --> 00:24:23.000]  我回去了
[00:24:23.000 --> 00:24:25.000]  不是
[00:24:25.000 --> 00:24:28.000]  以後我對他們說
[00:24:28.000 --> 00:24:30.000]  我們所遭的難
[00:24:30.000 --> 00:24:33.000]  耶路撒冷怎樣荒涼
[00:24:33.000 --> 00:24:35.000]  同時被火焚燒
[00:24:35.000 --> 00:24:37.000]  你們都看見了
[00:24:37.000 --> 00:24:39.000]  來吧
[00:24:39.000 --> 00:24:41.000]  我們重建耶路撒冷的聖牆
[00:24:41.000 --> 00:24:45.000]  免得再受凌辱
[00:24:45.000 --> 00:24:47.000]  這個就是有呼召的人
[00:24:47.000 --> 00:24:49.000]  越難
[00:24:49.000 --> 00:24:51.000]  我越要去做
[00:24:51.000 --> 00:24:52.000]  頂智慕我們看到
[00:24:52.000 --> 00:24:54.000]  就是因為這句話
[00:24:54.000 --> 00:24:57.000]  猶太人群眾的心裡面
[00:24:57.000 --> 00:24:59.000]  重新被激發起來
[00:24:59.000 --> 00:25:01.000]  頂智慕很有意思
[00:25:01.000 --> 00:25:03.000]  我們看到第三章
[00:25:03.000 --> 00:25:05.000]  我們知道頂智慕有時
[00:25:05.000 --> 00:25:07.000]  我們讀聖經
[00:25:07.000 --> 00:25:08.000]  李希敏讀到第三章
[00:25:08.000 --> 00:25:09.000]  就沒心機讀的
[00:25:09.000 --> 00:25:11.000]  因為第三章
[00:25:11.000 --> 00:25:13.000]  基本上都是一堆人名
[00:25:13.000 --> 00:25:15.000]  一堆工作
[00:25:15.000 --> 00:25:17.000]  因為第三章就是記載了
[00:25:17.000 --> 00:25:19.000]  他們怎樣去建造
[00:25:19.000 --> 00:25:21.000]  重修這個聖牆
[00:25:21.000 --> 00:25:24.000]  那個工作的分配
[00:25:24.000 --> 00:25:26.000]  於是我們看到第三章
[00:25:26.000 --> 00:25:28.000]  這個建那邊
[00:25:28.000 --> 00:25:29.000]  這個建這道門
[00:25:29.000 --> 00:25:31.000]  那個怎樣建
[00:25:31.000 --> 00:25:32.000]  沒心機
[00:25:32.000 --> 00:25:33.000]  我就花了時間
[00:25:33.000 --> 00:25:35.000]  做了功課和大家
[00:25:35.000 --> 00:25:36.000]  試試我們今天
[00:25:36.000 --> 00:25:37.000]  再用一點時間
[00:25:37.000 --> 00:25:39.000]  一起去看一看
[00:25:39.000 --> 00:25:40.000]  第三章
[00:25:40.000 --> 00:25:41.000]  有很多東西
[00:25:41.000 --> 00:25:43.000]  其實很值得我們留意
[00:25:43.000 --> 00:25:45.000]  因為第三章就是
[00:25:45.000 --> 00:25:47.000]  整個建造重建的工程裡面
[00:25:47.000 --> 00:25:49.000]  那個結構
[00:25:49.000 --> 00:25:51.000]  和它
[00:25:51.000 --> 00:25:53.000]  所發生的事
[00:25:53.000 --> 00:25:55.000]  這些結構我們今天不是做
[00:25:55.000 --> 00:25:57.000]  建築學的研究
[00:25:57.000 --> 00:25:59.000]  我們今天一起看
[00:25:59.000 --> 00:26:01.000]  有幾個很重要的
[00:26:01.000 --> 00:26:03.000]  屬靈的榜樣
[00:26:03.000 --> 00:26:05.000]  當我們一起要重建的時候
[00:26:05.000 --> 00:26:07.000]  我們要重建我們的家
[00:26:07.000 --> 00:26:09.000]  我們要重建我們的教會
[00:26:09.000 --> 00:26:11.000]  我們要重建我們的社區
[00:26:11.000 --> 00:26:13.000]  甚至我們要重建
[00:26:13.000 --> 00:26:15.000]  這個世界的時候
[00:26:15.000 --> 00:26:17.000]  這些都是值得我們特別提醒
[00:26:17.000 --> 00:26:19.000]  去留意的地方
[00:26:19.000 --> 00:26:21.000]  首先我和大家看看
[00:26:21.000 --> 00:26:23.000]  這一幅圖畫
[00:26:23.000 --> 00:26:25.000]  這個是
[00:26:25.000 --> 00:26:27.000]  耶路撒冷的
[00:26:27.000 --> 00:26:29.000]  城牆
[00:26:29.000 --> 00:26:31.000]  耶路撒冷的城牆
[00:26:31.000 --> 00:26:33.000]  很複雜
[00:26:33.000 --> 00:26:35.000]  不是
[00:26:35.000 --> 00:26:37.000]  如果你們很快的
[00:26:37.000 --> 00:26:39.000]  看一看第三章
[00:26:39.000 --> 00:26:41.000]  有32節的經文裡面
[00:26:41.000 --> 00:26:43.000]  原來他們重建的次序
[00:26:43.000 --> 00:26:45.000]  一路數下去
[00:26:45.000 --> 00:26:47.000]  是有一個方向的次序
[00:26:47.000 --> 00:26:49.000]  聖經說
[00:26:49.000 --> 00:26:51.000]  首先從最北邊的陽門開始
[00:26:51.000 --> 00:26:53.000]  看到嗎
[00:26:53.000 --> 00:26:55.000]  陽門
[00:26:55.000 --> 00:26:57.000]  接著就是漁門
[00:26:57.000 --> 00:26:59.000]  反時針方向
[00:26:59.000 --> 00:27:01.000]  一路數下去
[00:27:01.000 --> 00:27:03.000]  起源之後就重建
[00:27:03.000 --> 00:27:05.000]  古門
[00:27:05.000 --> 00:27:07.000]  接著下去谷門
[00:27:07.000 --> 00:27:09.000]  接著就是
[00:27:09.000 --> 00:27:11.000]  分廠門
[00:27:11.000 --> 00:27:13.000]  下面的篤篤那裡
[00:27:13.000 --> 00:27:15.000]  再扭上去
[00:27:15.000 --> 00:27:17.000]  就是泉門
[00:27:17.000 --> 00:27:19.000]  接著再上去
[00:27:19.000 --> 00:27:21.000]  就是水門
[00:27:21.000 --> 00:27:23.000]  水門事件
[00:27:23.000 --> 00:27:25.000]  以前的水在那裡
[00:27:25.000 --> 00:27:27.000]  再上去就是馬門
[00:27:27.000 --> 00:27:29.000]  以前的馬在那裡
[00:27:29.000 --> 00:27:31.000]  接著回到起源
[00:27:31.000 --> 00:27:33.000]  最後回到陽門
[00:27:33.000 --> 00:27:35.000]  這個就是
[00:27:35.000 --> 00:27:37.000]  建造的圖畫
[00:27:37.000 --> 00:27:39.000]  說這些幹什麼呢
[00:27:39.000 --> 00:27:41.000]  今天我們不是研究當日
[00:27:41.000 --> 00:27:43.000]  怎樣建造
[00:27:43.000 --> 00:27:45.000]  有幾樣東西我想和大家一起看
[00:27:45.000 --> 00:27:47.000]  留心聖經裡面
[00:27:47.000 --> 00:27:49.000]  讀得留心一點
[00:27:49.000 --> 00:27:51.000]  首先
[00:27:51.000 --> 00:27:53.000]  他們建造的時候
[00:27:53.000 --> 00:27:55.000]  由陽門開始
[00:27:55.000 --> 00:27:57.000]  為什麼要從陽門開始
[00:27:57.000 --> 00:27:59.000]  北邊就要開始
[00:27:59.000 --> 00:28:01.000]  而且以前沒有什麼北邊
[00:28:01.000 --> 00:28:03.000]  在對著整個這麼爛的城市
[00:28:03.000 --> 00:28:05.000]  什麼北邊
[00:28:05.000 --> 00:28:07.000]  什麼南邊
[00:28:07.000 --> 00:28:09.000]  為什麼要從陽門開始
[00:28:09.000 --> 00:28:11.000]  大家看到那裡
[00:28:11.000 --> 00:28:13.000]  這幅圖你們會看到
[00:28:13.000 --> 00:28:15.000]  陽門最近的是什麼
[00:28:15.000 --> 00:28:17.000]  聖殿
[00:28:17.000 --> 00:28:19.000]  聖殿
[00:28:19.000 --> 00:28:21.000]  為什麼要建聖殿
[00:28:21.000 --> 00:28:23.000]  在他們的心裡
[00:28:23.000 --> 00:28:25.000]  你看看他們建的東西
[00:28:25.000 --> 00:28:27.000]  第一個
[00:28:27.000 --> 00:28:29.000]  要建的地方實在太多
[00:28:29.000 --> 00:28:31.000]  要爛的地方實在太多
[00:28:31.000 --> 00:28:33.000]  從哪裡開始
[00:28:33.000 --> 00:28:35.000]  由神的家開始
[00:28:35.000 --> 00:28:37.000]  在信仰上打好基礎
[00:28:37.000 --> 00:28:39.000]  因為在那裡
[00:28:39.000 --> 00:28:41.000]  如果陽門是爛的
[00:28:41.000 --> 00:28:43.000]  沒弄好
[00:28:43.000 --> 00:28:45.000]  那些敵人在那裡進去的時候
[00:28:45.000 --> 00:28:47.000]  就會破壞了聖殿
[00:28:47.000 --> 00:28:49.000]  這是我們最重要的地方
[00:28:49.000 --> 00:28:51.000]  頂智門這個真是厲害
[00:28:51.000 --> 00:28:53.000]  他看到
[00:28:53.000 --> 00:28:55.000]  由哪些人
[00:28:55.000 --> 00:28:57.000]  最重要的人
[00:28:57.000 --> 00:28:59.000]  就是那些祭司
[00:28:59.000 --> 00:29:01.000]  其他的
[00:29:01.000 --> 00:29:03.000]  聖職人員
[00:29:03.000 --> 00:29:05.000]  去重建了陽門
[00:29:05.000 --> 00:29:07.000]  然後
[00:29:07.000 --> 00:29:09.000]  把門關上
[00:29:09.000 --> 00:29:11.000]  把門鎖上
[00:29:11.000 --> 00:29:13.000]  安全了
[00:29:13.000 --> 00:29:15.000]  然後把聖殿
[00:29:15.000 --> 00:29:17.000]  分別圍成
[00:29:17.000 --> 00:29:21.000]  哦~好吧
[00:29:21.000 --> 00:29:23.000]  有什麼特別呢
[00:29:23.000 --> 00:29:25.000]  還有一樣很特別的
[00:29:25.000 --> 00:29:27.000]  為什麼一定要建陽門
[00:29:27.000 --> 00:29:29.000]  這個陽門其實
[00:29:29.000 --> 00:29:31.000]  不近大家住的地方
[00:29:31.000 --> 00:29:33.000]  你看到下面那裡
[00:29:33.000 --> 00:29:35.000]  又有地那裡
[00:29:35.000 --> 00:29:37.000]  是那些人集中住的地方
[00:29:37.000 --> 00:29:39.000]  聖經說住的地方
[00:29:39.000 --> 00:29:41.000]  其實很多人
[00:29:41.000 --> 00:29:43.000]  去重建那些
[00:29:43.000 --> 00:29:45.000]  他建的地方
[00:29:45.000 --> 00:29:47.000]  是在他的門
[00:29:47.000 --> 00:29:49.000]  在他家的對面
[00:29:49.000 --> 00:29:51.000]  譬如說第十節
[00:29:51.000 --> 00:29:53.000]  第二十節
[00:29:53.000 --> 00:29:55.000]  第三十節
[00:29:55.000 --> 00:29:57.000]  那裡說那些人的名字
[00:29:57.000 --> 00:29:59.000]  我們不知道
[00:29:59.000 --> 00:30:01.000]  在自己的房屋
[00:30:01.000 --> 00:30:03.000]  對面的城牆
[00:30:03.000 --> 00:30:05.000]  他幫忙建
[00:30:05.000 --> 00:30:07.000]  這個就最正常了
[00:30:07.000 --> 00:30:09.000]  建哪裡先
[00:30:09.000 --> 00:30:11.000]  危險的時候搶我的東西
[00:30:11.000 --> 00:30:13.000]  所以我當然建最近
[00:30:13.000 --> 00:30:15.000]  那裡
[00:30:15.000 --> 00:30:17.000]  但頂姐妹你看到
[00:30:17.000 --> 00:30:19.000]  大家不要碰家裡的東西
[00:30:19.000 --> 00:30:21.000]  我們先去陽門那裡
[00:30:21.000 --> 00:30:23.000]  去幫忙建
[00:30:23.000 --> 00:30:25.000]  頂姐妹這個就是那種心態
[00:30:25.000 --> 00:30:27.000]  頂姐妹這個就是
[00:30:27.000 --> 00:30:29.000]  什麼叫做最迫切
[00:30:29.000 --> 00:30:31.000]  你和我當然
[00:30:31.000 --> 00:30:33.000]  很迫切的就是我們生活怎樣
[00:30:33.000 --> 00:30:35.000]  哪裡買東西
[00:30:35.000 --> 00:30:37.000]  病菌怎樣每天多少單
[00:30:37.000 --> 00:30:39.000]  是最重要的
[00:30:39.000 --> 00:30:41.000]  是和你最近的
[00:30:41.000 --> 00:30:43.000]  但你發覺在神自己的立場裡
[00:30:43.000 --> 00:30:45.000]  最近的
[00:30:45.000 --> 00:30:47.000]  其實可能是
[00:30:47.000 --> 00:30:49.000]  看不看到神的手
[00:30:49.000 --> 00:30:51.000]  我們回不回到神那裡
[00:30:51.000 --> 00:30:53.000]  去做那個敬拜
[00:30:53.000 --> 00:30:55.000]  頂姐妹今天我們
[00:30:55.000 --> 00:30:57.000]  有沒有以神為首
[00:30:57.000 --> 00:30:59.000]  首先去
[00:30:59.000 --> 00:31:01.000]  回到神那裡
[00:31:01.000 --> 00:31:03.000]  頂姐妹當一個災難的時候
[00:31:03.000 --> 00:31:05.000]  我們知道你的家
[00:31:05.000 --> 00:31:07.000]  有沒有以神為首
[00:31:07.000 --> 00:31:09.000]  在處理家裡
[00:31:09.000 --> 00:31:11.000]  這個人這樣
[00:31:11.000 --> 00:31:13.000]  誰負責
[00:31:13.000 --> 00:31:15.000]  我知道這些都是重要
[00:31:15.000 --> 00:31:17.000]  但我們心裡是否先回到神的家裡
[00:31:17.000 --> 00:31:19.000]  我家裡有沒有
[00:31:19.000 --> 00:31:21.000]  神自己作主
[00:31:21.000 --> 00:31:23.000]  如果大家以神作主
[00:31:23.000 --> 00:31:25.000]  我家裡就不會那麼吵
[00:31:25.000 --> 00:31:27.000]  頂姐妹
[00:31:27.000 --> 00:31:29.000]  國家與國家之間
[00:31:29.000 --> 00:31:31.000]  我們回到以神為首的時候
[00:31:31.000 --> 00:31:33.000]  我們就不會那麼多醜陋的東西
[00:31:33.000 --> 00:31:35.000]  那種罪惡的公然的
[00:31:35.000 --> 00:31:37.000]  膨脹
[00:31:37.000 --> 00:31:39.000]  顯出來
[00:31:39.000 --> 00:31:41.000]  如果我們的生活
[00:31:41.000 --> 00:31:43.000]  是以回到神的家裡
[00:31:43.000 --> 00:31:45.000]  我們知道我們可能
[00:31:45.000 --> 00:31:47.000]  沒有人回到教會
[00:31:47.000 --> 00:31:49.000]  但我們的心是否連繫在
[00:31:49.000 --> 00:31:51.000]  神的家裡
[00:31:51.000 --> 00:31:53.000]  以神的家為中
[00:31:53.000 --> 00:31:55.000]  那時候我相信
[00:31:55.000 --> 00:31:57.000]  神看見我們也看見
[00:31:57.000 --> 00:31:59.000]  我們看見神的同在
[00:31:59.000 --> 00:32:01.000]  我們看見神的手
[00:32:01.000 --> 00:32:03.000]  我們看見自己
[00:32:03.000 --> 00:32:05.000]  這是第一個我們在重建裡看到的
[00:32:05.000 --> 00:32:07.000]  家裡旁邊的牆
[00:32:07.000 --> 00:32:09.000]  我都不建
[00:32:09.000 --> 00:32:11.000]  我第一樣先建造
[00:32:11.000 --> 00:32:13.000]  最近神的家
[00:32:13.000 --> 00:32:15.000]  和聖殿的地方
[00:32:15.000 --> 00:32:17.000]  我們建好讓聖殿安全
[00:32:17.000 --> 00:32:19.000]  我們能夠好好敬拜神
[00:32:19.000 --> 00:32:21.000]  然後我們才去面對
