
[00:00:00.000 --> 00:00:04.600]  各位大兄姐會平安
[00:17:48.440 --> 00:17:54.440]  我記得應該打了下面那一章
[00:17:54.440 --> 00:17:56.440]  我不知道打AV有沒有我的傳稿
[00:17:56.440 --> 00:17:58.440]  應該跟著我的傳稿打
[00:17:58.440 --> 00:18:02.440]  很多事不是可不可能
[00:18:02.440 --> 00:18:04.440]  而是願不願意
[00:18:04.440 --> 00:18:06.440]  我記得我最近去看醫生
[00:18:06.440 --> 00:18:08.440]  胃酸暴漏
[00:18:08.440 --> 00:18:10.440]  食道發炎
[00:18:10.440 --> 00:18:14.440]  醫生診斷之後開藥給我
[00:18:14.440 --> 00:18:16.440]  他說你吃這些藥
[00:18:16.440 --> 00:18:18.440]  吃完飯之後吃
[00:18:18.440 --> 00:18:22.440]  我都不喜歡吃藥
[00:18:22.440 --> 00:18:24.440]  但他說吃吧
[00:18:24.440 --> 00:18:28.440]  我就問他會不會好
[00:18:28.440 --> 00:18:30.440]  他說好不好
[00:18:30.440 --> 00:18:32.440]  這些藥當然好才給你吃
[00:18:32.440 --> 00:18:34.440]  不會好給你吃幹什麼呢
[00:18:34.440 --> 00:18:36.440]  但最重要是你要吃
[00:18:36.440 --> 00:18:38.440]  不是不行
[00:18:38.440 --> 00:18:40.440]  但你吃不吃
[00:18:40.440 --> 00:18:42.440]  所以我剛才說
[00:18:42.440 --> 00:18:44.440]  不可能只是你願意
[00:18:44.440 --> 00:18:46.440]  不是可不可以
[00:18:46.440 --> 00:18:48.440]  而是有可能
[00:18:48.440 --> 00:18:50.440]  不是可不可以
[00:18:50.440 --> 00:18:52.440]  而是你願不願意
[00:18:52.440 --> 00:18:54.440]  你看十二十四節那些
[00:18:54.440 --> 00:18:56.440]  全部都是過去式
[00:18:56.440 --> 00:18:58.440]  是從前發生的事
[00:18:58.440 --> 00:19:00.440]  你已經認識
[00:19:00.440 --> 00:19:02.440]  你已經被赦免
[00:19:02.440 --> 00:19:04.440]  而這些過去的事
[00:19:04.440 --> 00:19:06.440]  是為了現在
[00:19:06.440 --> 00:19:08.440]  所以從前的擁有
[00:19:08.440 --> 00:19:10.440]  是為了現在的改變
[00:19:10.440 --> 00:19:12.440]  你過去蒙恩
[00:19:12.440 --> 00:19:16.440]  你過去被神赦免你的罪
[00:19:16.440 --> 00:19:18.440]  神的靈進入你的心裏
[00:19:18.440 --> 00:19:20.440]  這些是過去發生的事
[00:19:20.440 --> 00:19:24.440]  而從前是為了現在我們要的改變
[00:19:24.440 --> 00:19:28.440]  醫生開了藥給我
[00:19:28.440 --> 00:19:30.440]  但我今天要吃
[00:19:30.440 --> 00:19:32.440]  以致我身體健康可以好轉
[00:19:32.440 --> 00:19:34.440]  過去所開的藥
[00:19:34.440 --> 00:19:36.440]  過去的診斷
[00:19:36.440 --> 00:19:38.440]  是為了我今天的改變
[00:19:38.440 --> 00:19:40.440]  或者改進或者改善
[00:19:40.440 --> 00:19:42.440]  所以不要再說身不由己
[00:19:42.440 --> 00:19:44.440]  不要再說無能為力
[00:19:44.440 --> 00:19:46.440]  有什麼罪是不能勝過的
[00:19:46.440 --> 00:19:48.440]  有什麼人甚至有什麼人
[00:19:48.440 --> 00:19:50.440]  是不能饒恕的
[00:19:50.440 --> 00:19:52.440]  我聽過很多人都有說
[00:19:52.440 --> 00:19:54.440]  我不是犯很多罪
[00:19:54.440 --> 00:19:56.440]  不過是幾樣罪
[00:19:56.440 --> 00:19:58.440]  不是很多我已經盡量不犯了
[00:19:58.440 --> 00:20:00.440]  不過這幾樣罪真的沒有辦法不犯
[00:20:00.440 --> 00:20:02.440]  我真的沒有辦法控制到自己
[00:20:02.440 --> 00:20:04.440]  有些人就不能夠饒恕人
[00:20:04.440 --> 00:20:06.440]  無論在教會裏面還是教會外面
[00:20:06.440 --> 00:20:08.440]  我有時都和弟兄姐妹說
[00:20:08.440 --> 00:20:10.440]  人可以生我的氣我不需要生他的氣
[00:20:10.440 --> 00:20:12.440]  人可以負我的氣我不需要負別人
[00:20:12.440 --> 00:20:14.440]  有什麼事我們不能做好的
[00:20:14.440 --> 00:20:16.440]  我們都要提醒自己
[00:20:16.440 --> 00:20:18.440]  我是可以勝過罪
[00:20:18.440 --> 00:20:20.440]  我是可以饒恕人
[00:20:20.440 --> 00:20:22.440]  我是可以做好我應該做好的事
[00:20:22.440 --> 00:20:24.440]  如果是神的心意
[00:20:24.440 --> 00:20:26.440]  剛才我說
[00:20:26.440 --> 00:20:28.440]  神的命令有可能
[00:20:28.440 --> 00:20:30.440]  如果是神的心意
[00:20:30.440 --> 00:20:32.440]  就一定可以成事
[00:20:32.440 --> 00:20:34.440]  但我自己不是沒有怨虐
[00:20:34.440 --> 00:20:36.440]  沒有人沒有怨虐
[00:20:36.440 --> 00:20:38.440]  所以保羅說有誰怨虐我不怨虐
[00:20:38.440 --> 00:20:40.440]  他都有他的怨虐
[00:20:40.440 --> 00:20:42.440]  我們都有我們的怨虐
[00:20:42.440 --> 00:20:44.440]  我都試過被人得罪
[00:20:44.440 --> 00:20:46.440]  我都試過放不下
[00:20:46.440 --> 00:20:48.440]  我記得有很多年前
[00:20:48.440 --> 00:20:50.440]  十多年前我記得很清楚
[00:20:50.440 --> 00:20:52.440]  我有一次被人傷得很厲害
[00:20:52.440 --> 00:20:54.440]  我覺得真的被人出賣
[00:20:54.440 --> 00:20:56.440]  而且是主內的
[00:20:56.440 --> 00:20:58.440]  基督徒
[00:20:58.440 --> 00:21:00.440]  我覺得很不開心
[00:21:00.440 --> 00:21:02.440]  我有一次和一位牧師聊天
[00:21:02.440 --> 00:21:04.440]  聊了一段時間
[00:21:04.440 --> 00:21:06.440]  已經過了一段日子
[00:21:06.440 --> 00:21:08.440]  他問我還沒有忘記這件事嗎
[00:21:08.440 --> 00:21:10.440]  我說我怎會忘記這件事
[00:21:10.440 --> 00:21:12.440]  我到今天都不舒服
[00:21:12.440 --> 00:21:14.440]  他說可能得罪你的人都忘記了
[00:21:14.440 --> 00:21:16.440]  但你還沒有忘記
[00:21:16.440 --> 00:21:18.440]  不舒服的是你
[00:21:18.440 --> 00:21:20.440]  我說我沒辦法放下
[00:21:20.440 --> 00:21:22.440]  不是我不想放下
[00:21:22.440 --> 00:21:24.440]  因為傷得太深
[00:21:24.440 --> 00:21:26.440]  他說沒有說不能放下
[00:21:26.440 --> 00:21:28.440]  如果不放下對你不好的話
[00:21:28.440 --> 00:21:30.440]  神就是想你放下
[00:21:30.440 --> 00:21:32.440]  因為經常影響你的心情
[00:21:32.440 --> 00:21:34.440]  我想放下也放不下
[00:21:34.440 --> 00:21:36.440]  有些事做了也沒心情
[00:21:36.440 --> 00:21:38.440]  有時想起就很喪志
[00:21:38.440 --> 00:21:40.440]  很不高興
[00:21:40.440 --> 00:21:42.440]  那位牧師勸我
[00:21:42.440 --> 00:21:44.440]  他說徐大兄你行的
[00:21:44.440 --> 00:21:46.440]  他提醒我
[00:21:46.440 --> 00:21:48.440]  第一你不要再想
[00:21:48.440 --> 00:21:50.440]  如果你想起就要走開
[00:21:50.440 --> 00:21:52.440]  或者開音樂
[00:21:52.440 --> 00:21:54.440]  不要想下去
[00:21:54.440 --> 00:21:56.440]  他說你不要再想
[00:21:56.440 --> 00:21:58.440]  如果想起就不要想下去
[00:21:58.440 --> 00:22:00.440]  有人提醒你不要再想下去
[00:22:00.440 --> 00:22:02.440]  我說行的
[00:22:02.440 --> 00:22:06.440]  他說既然這不是神的心意
[00:22:06.440 --> 00:22:08.440]  你這樣屈屈不歡
[00:22:08.440 --> 00:22:10.440]  不應該這樣
[00:22:10.440 --> 00:22:12.440]  我聽他說
[00:22:12.440 --> 00:22:14.440]  我真的一路記住他
[00:22:14.440 --> 00:22:16.440]  他說你想起不要再想
[00:22:16.440 --> 00:22:18.440]  人說起你不要再想
[00:22:18.440 --> 00:22:20.440]  有時人說徐大兄那件事
[00:22:20.440 --> 00:22:22.440]  我說我也很生氣
[00:22:22.440 --> 00:22:24.440]  你繼續一路
[00:22:24.440 --> 00:22:26.440]  一路都放不下
[00:22:26.440 --> 00:22:28.440]  我聽牧師說之後
[00:22:28.440 --> 00:22:30.440]  我發現原來行的
[00:22:30.440 --> 00:22:32.440]  不是不行的
[00:22:32.440 --> 00:22:34.440]  所以我這些事
[00:22:34.440 --> 00:22:36.440]  不需要再說不需要再提
[00:22:36.440 --> 00:22:38.440]  不需要平反
[00:22:38.440 --> 00:22:40.440]  不需要別人做甚麼
[00:22:40.440 --> 00:22:42.440]  我自己放下
[00:22:42.440 --> 00:22:44.440]  我們對自己說我是行的不是不行
[00:22:44.440 --> 00:22:46.440]  當我們說我們行
[00:22:46.440 --> 00:22:48.440]  是因為神要我們行
[00:22:48.440 --> 00:22:50.440]  所以我們說我們行
[00:22:50.440 --> 00:22:52.440]  這不是自大這是信心的問題
[00:22:52.440 --> 00:22:54.440]  我相信因為神說我可以做到
[00:22:54.440 --> 00:22:56.440]  神不會要我們沒有的
[00:22:56.440 --> 00:22:58.440]  神不會要我們做我們做不到的
[00:22:58.440 --> 00:23:00.440]  所以下面問大家兩個問題
[00:23:00.440 --> 00:23:04.440]  我不知道你有沒有放棄了一些你不應該放棄的東西
[00:23:04.440 --> 00:23:06.440]  打出下一張
[00:23:06.440 --> 00:23:10.440]  我不知道你有沒有執著一些你不應該執著的東西
[00:23:10.440 --> 00:23:12.440]  我也試過的
[00:23:12.440 --> 00:23:14.440]  我剛剛昨天和人家zoom
[00:23:14.440 --> 00:23:16.440]  談了一些東西
[00:23:16.440 --> 00:23:18.440]  我說我放棄了一些東西
[00:23:18.440 --> 00:23:20.440]  我發現我不應該放棄
[00:23:20.440 --> 00:23:22.440]  所以我今天就重新開始
[00:23:22.440 --> 00:23:24.440]  我也試過執著一些東西
[00:23:24.440 --> 00:23:26.440]  我不放過一個人
[00:23:26.440 --> 00:23:28.440]  不放過一件事
[00:23:28.440 --> 00:23:30.440]  死都不肯放
[00:23:30.440 --> 00:23:32.440]  一路要執著它
[00:23:32.440 --> 00:23:34.440]  一路要它怎樣怎樣
[00:23:34.440 --> 00:23:36.440]  我發現這樣是不對的
[00:23:36.440 --> 00:23:38.440]  是不需要這樣的
[00:23:38.440 --> 00:23:40.440]  那個不是真理的問題
[00:23:40.440 --> 00:23:42.440]  那個不是道德的問題
[00:23:42.440 --> 00:23:44.440]  為甚麼執著不放呢
[00:23:44.440 --> 00:23:46.440]  有些事是真理的問題
[00:23:46.440 --> 00:23:48.440]  是道德的問題為甚麼我會放呢
[00:23:48.440 --> 00:23:50.440]  如果你有的話
[00:23:50.440 --> 00:23:52.440]  你要相信今天可以重新開始
[00:23:52.440 --> 00:23:54.440]  再次上路
[00:23:54.440 --> 00:23:56.440]  怎樣可以做呢
[00:23:56.440 --> 00:23:58.440]  由小事開始
[00:23:58.440 --> 00:24:00.440]  由你知道的開始
[00:24:00.440 --> 00:24:02.440]  我常說一步一步來
[00:24:02.440 --> 00:24:04.440]  不要一步登天
[00:24:04.440 --> 00:24:06.440]  慢慢來一步一步來
[00:24:06.440 --> 00:24:08.440]  由小事開始
[00:24:08.440 --> 00:24:10.440]  由你現在知道的東西
[00:24:10.440 --> 00:24:12.440]  我都知道自己有甚麼要改的
[00:24:12.440 --> 00:24:14.440]  我和太太談話都說
[00:24:14.440 --> 00:24:16.440]  她說有時她說話我沒有留心
[00:24:16.440 --> 00:24:18.440]  所以她剛才說完的東西
[00:24:18.440 --> 00:24:20.440]  我就回房間和她說多一次
[00:24:20.440 --> 00:24:22.440]  因為我要記住你的東西
[00:24:22.440 --> 00:24:24.440]  所以這個我知道
[00:24:24.440 --> 00:24:26.440]  我就重新做
[00:24:26.440 --> 00:24:28.440]  由今天開始
[00:24:28.440 --> 00:24:30.440]  由第一步開始
[00:24:30.440 --> 00:24:32.440]  所以我再提就是
[00:24:32.440 --> 00:24:34.440]  一個愛的生活
[00:24:34.440 --> 00:24:36.440]  我們要以神為神
[00:24:36.440 --> 00:24:38.440]  神叫我們做的事是做到的
[00:24:38.440 --> 00:24:40.440]  你不要找藉口
[00:24:40.440 --> 00:24:42.440]  你不要賴人
[00:24:42.440 --> 00:24:44.440]  所以有句說話
[00:24:44.440 --> 00:24:46.440]  大步細步都是一步
[00:24:46.440 --> 00:24:48.440]  快步慢步都是一步進步
[00:24:48.440 --> 00:24:50.440]  但你甚麼都不做
[00:24:50.440 --> 00:24:52.440]  就真的停步
[00:24:52.440 --> 00:24:54.440]  就真的沒有事會發生
[00:24:54.440 --> 00:24:56.440]  大步細步都是一步
[00:24:56.440 --> 00:24:58.440]  快步慢步都是一步進步
[00:24:58.440 --> 00:25:00.440]  以神為神
[00:25:00.440 --> 00:25:02.440]  要靠神活出生命
[00:25:02.440 --> 00:25:04.440]  走出你的一步
[00:25:04.440 --> 00:25:06.440]  第一點是甚麼呢
[00:25:06.440 --> 00:25:08.440]  以神為神
[00:25:08.440 --> 00:25:10.440]  神叫我們做的事是我們做到的
[00:25:10.440 --> 00:25:12.440]  神叫我們做的事是我們做到的
[00:25:12.440 --> 00:25:14.440]  所以靠神而活出生命
[00:25:14.440 --> 00:25:16.440]  我們已經有了這個生命
[00:25:16.440 --> 00:25:18.440]  在我們內心是做得到的
[00:25:18.440 --> 00:25:20.440]  就請你走出你的一步
[00:25:20.440 --> 00:25:22.440]  走出你的一步
[00:25:22.440 --> 00:25:24.440]  第二點要說的是人之所愛
[00:25:24.440 --> 00:25:26.440]  15節至17節
[00:25:26.440 --> 00:25:28.440]  這裡有
[00:25:28.440 --> 00:25:30.440]  如果你看經文15節
[00:25:30.440 --> 00:25:32.440]  它說你不要愛甚麼
[00:25:32.440 --> 00:25:34.440]  如果你愛會怎樣
[00:25:34.440 --> 00:25:36.440]  經文說因為人若愛世界
[00:25:36.440 --> 00:25:38.440]  愛父的身就不在他裏面
[00:25:38.440 --> 00:25:40.440]  唯獨遵行神旨意的
[00:25:40.440 --> 00:25:42.440]  是永遠長存
[00:25:42.440 --> 00:25:44.440]  裏面提到
[00:25:44.440 --> 00:25:46.440]  愛和不愛的世界
[00:25:46.440 --> 00:25:48.440]  是指甚麼呢 有三方面
[00:25:48.440 --> 00:25:50.440]  肉體的情慾
[00:25:50.440 --> 00:25:52.440]  眼目的情慾 今生的驕傲
[00:25:52.440 --> 00:25:54.440]  肉體的情慾是為了享受
[00:25:54.440 --> 00:25:56.440]  眼目的情慾是為了表面
[00:25:56.440 --> 00:25:58.440]  今生的驕傲
[00:25:58.440 --> 00:26:00.440]  是為了浮名
[00:26:00.440 --> 00:26:02.440]  總而言之
[00:26:02.440 --> 00:26:04.440]  無論肉體的情慾
[00:26:04.440 --> 00:26:06.440]  眼目的情慾 今生的驕傲
[00:26:06.440 --> 00:26:08.440]  總之就是感覺良好
[00:26:08.440 --> 00:26:10.440]  當然這個感覺良好不是好的
[00:26:10.440 --> 00:26:12.440]  就是為了feel good
[00:26:12.440 --> 00:26:14.440]  feel good就不理那麼多
[00:26:14.440 --> 00:26:16.440]  其實吃一餐美食
[00:26:16.440 --> 00:26:18.440]  吃一餐好的
[00:26:18.440 --> 00:26:20.440]  穿一件漂亮的衣服
[00:26:20.440 --> 00:26:22.440]  大家可以看看身邊的人穿的衣服漂亮不漂亮
[00:26:22.440 --> 00:26:24.440]  吃一餐好吃
[00:26:24.440 --> 00:26:26.440]  穿一件漂亮的衣服 被人讚一下
[00:26:26.440 --> 00:26:28.440]  是不是就是肉體的情慾呢
[00:26:28.440 --> 00:26:30.440]  是不是就是眼目的情慾呢
[00:26:30.440 --> 00:26:32.440]  穿完衣服照來照去
[00:26:32.440 --> 00:26:34.440]  嘩真是漂亮
[00:26:34.440 --> 00:26:36.440]  我今天真是漂亮
[00:26:36.440 --> 00:26:38.440]  那這些是不是眼目的情慾呢
[00:26:38.440 --> 00:26:40.440]  是不是今生的驕傲呢
[00:26:40.440 --> 00:26:42.440]  是不是感覺良好
[00:26:42.440 --> 00:26:44.440]  很有問題呢
[00:26:44.440 --> 00:26:46.440]  事實上你要記住
[00:26:46.440 --> 00:26:48.440]  吃一餐好的
[00:26:48.440 --> 00:26:50.440]  穿一件漂亮的衣服
[00:26:50.440 --> 00:26:52.440]  有些成功的
[00:26:52.440 --> 00:26:54.440]  其實沒有什麼錯的
[00:26:54.440 --> 00:26:56.440]  問題是你要明白
[00:26:56.440 --> 00:26:58.440]  世界上的事 世界這個字是什麼意思
[00:26:58.440 --> 00:27:00.440]  世界的事有幾重意思
[00:27:00.440 --> 00:27:02.440]  第一個可以指
[00:27:02.440 --> 00:27:04.440]  the world
[00:27:04.440 --> 00:27:06.440]  可以指真是物質的地球
[00:27:06.440 --> 00:27:08.440]  也可以指世界上的人
[00:27:08.440 --> 00:27:10.440]  for God so loved the world
[00:27:10.440 --> 00:27:12.440]  不是說神愛世界而是神愛世人
[00:27:12.440 --> 00:27:14.440]  所以翻譯做世人
[00:27:14.440 --> 00:27:16.440]  那個Cosmos
[00:27:16.440 --> 00:27:18.440]  翻譯做世人
[00:27:18.440 --> 00:27:20.440]  第三個世界意思就是約翰一書所說
[00:27:20.440 --> 00:27:22.440]  其實是讓人不愛神
[00:27:22.440 --> 00:27:24.440]  讓人離開神
[00:27:24.440 --> 00:27:26.440]  所以愛世界愛父的心就不在你那邊
[00:27:26.440 --> 00:27:28.440]  如果你愛世界這些東西
[00:27:28.440 --> 00:27:30.440]  你就不愛我了
[00:27:30.440 --> 00:27:32.440]  神就是這樣說的
[00:27:32.440 --> 00:27:34.440]  所以那些不是神喜歡的東西
[00:27:34.440 --> 00:27:36.440]  所以意思是什麼呢
[00:27:36.440 --> 00:27:38.440]  去吃去看去有這些成功
[00:27:38.440 --> 00:27:40.440]  是沒有錯的
[00:27:40.440 --> 00:27:42.440]  但如果你違背神的命令
[00:27:42.440 --> 00:27:44.440]  違背神的意思
[00:27:44.440 --> 00:27:46.440]  而去擁有這些東西
[00:27:46.440 --> 00:27:48.440]  而去吃這些東西
[00:27:48.440 --> 00:27:50.440]  而去看這些東西
[00:27:50.440 --> 00:27:52.440]  而有這些成功
[00:27:52.440 --> 00:27:54.440]  例如你出貓出錢各樣的東西
[00:27:54.440 --> 00:27:56.440]  你考試成績很高
[00:27:56.440 --> 00:27:58.440]  你生意做得很好
[00:27:58.440 --> 00:28:00.440]  這些成功不是神喜悅
[00:28:00.440 --> 00:28:02.440]  因為這樣你就不是愛父了
[00:28:02.440 --> 00:28:04.440]  在2022年我和你說的傳道書
[00:28:04.440 --> 00:28:06.440]  幾段聖經都說
[00:28:06.440 --> 00:28:08.440]  三章十二節十三節
[00:28:08.440 --> 00:28:10.440]  五章十八節都說到
[00:28:10.440 --> 00:28:12.440]  如果我們享受
[00:28:12.440 --> 00:28:14.440]  這是我們應該的份
[00:28:14.440 --> 00:28:16.440]  這是神喜悅
[00:28:16.440 --> 00:28:18.440]  你不要享受不是你的份
[00:28:18.440 --> 00:28:20.440]  你也不要享受過份
[00:28:20.440 --> 00:28:22.440]  那些神就不喜悅
[00:28:22.440 --> 00:28:24.440]  基督徒享受沒有錯
[00:28:24.440 --> 00:28:26.440]  不用裝不開心
[00:28:26.440 --> 00:28:28.440]  有時我提醒人們
[00:28:28.440 --> 00:28:30.440]  怕被人說我們愛世界
[00:28:30.440 --> 00:28:32.440]  去喝茶
[00:28:32.440 --> 00:28:34.440]  叫了龍蝦餃
[00:28:34.440 --> 00:28:36.440]  我們茶樓的蝦餃
[00:28:36.440 --> 00:28:38.440]  真的很大塊
[00:28:38.440 --> 00:28:40.440]  一出來
[00:28:40.440 --> 00:28:42.440]  嘩很大塊
[00:28:42.440 --> 00:28:44.440]  又不敢開心不敢笑
[00:28:44.440 --> 00:28:46.440]  怕被人說我們愛世界
[00:28:46.440 --> 00:28:48.440]  點些豉油
[00:28:48.440 --> 00:28:50.440]  點些醬吃進口
[00:28:50.440 --> 00:28:52.440]  嘩真的很好吃
[00:28:52.440 --> 00:28:54.440]  但要摟著臉
[00:28:54.440 --> 00:28:56.440]  不要讓人看到我們很開心
[00:28:56.440 --> 00:28:58.440]  免得別人說我們貪愛世界
[00:28:58.440 --> 00:29:00.440]  為什麼要這樣呢
[00:29:00.440 --> 00:29:02.440]  十年沒有去遊船河
[00:29:02.440 --> 00:29:04.440]  人生很少遊船河
[00:29:04.440 --> 00:29:06.440]  今年終於
[00:29:06.440 --> 00:29:08.440]  因為有很多事發生
[00:29:08.440 --> 00:29:10.440]  我和太太說不如我們今年
[00:29:10.440 --> 00:29:12.440]  去一次船河
[00:29:12.440 --> 00:29:14.440]  去Caribbean
[00:29:14.440 --> 00:29:16.440]  簡單休息一下
[00:29:16.440 --> 00:29:18.440]  當我去遊船河的時候
[00:29:18.440 --> 00:29:20.440]  我上了船
[00:29:20.440 --> 00:29:22.440]  上船什麼都可以吃
[00:29:22.440 --> 00:29:24.440]  很多東西看
[00:29:24.440 --> 00:29:26.440]  整個人說這是很大的悠遊
[00:29:26.440 --> 00:29:28.440]  當然我們去到的時候
[00:29:28.440 --> 00:29:30.440]  我不需要瘋狂
[00:29:30.440 --> 00:29:32.440]  不需要放肆
[00:29:32.440 --> 00:29:34.440]  我也不需要愁眉苦臉
[00:29:34.440 --> 00:29:36.440]  人們問你做什麼
[00:29:36.440 --> 00:29:38.440]  我是基督徒
[00:29:38.440 --> 00:29:40.440]  我不貪圖眼目的情慾
[00:29:40.440 --> 00:29:42.440]  我不貪圖肉體的情慾
[00:29:42.440 --> 00:29:44.440]  我沒有這些
[00:29:44.440 --> 00:29:46.440]  不是這樣
[00:29:46.440 --> 00:29:48.440]  所以我覺得人生當中
[00:29:48.440 --> 00:29:50.440]  不用四大界空
[00:29:50.440 --> 00:29:52.440]  而是不自虛空
[00:29:52.440 --> 00:29:54.440]  所以傳道書提醒我們
[00:29:54.440 --> 00:29:56.440]  人生不是虛空的虛空
[00:29:56.440 --> 00:29:58.440]  人生只要敬畏神
[00:29:58.440 --> 00:30:00.440]  知道神會審判
[00:30:00.440 --> 00:30:02.440]  可以看你要看的
[00:30:02.440 --> 00:30:04.440]  但你要明白神的心意
[00:30:04.440 --> 00:30:06.440]  所以不是四大界空
[00:30:06.440 --> 00:30:08.440]  而是不自虛空
[00:30:08.440 --> 00:30:10.440]  要為愛神而活在世上
[00:30:10.440 --> 00:30:12.440]  所以愛神的時候
[00:30:12.440 --> 00:30:14.440]  所以這裡說
[00:30:14.440 --> 00:30:16.440]  如果你愛這些
[00:30:16.440 --> 00:30:18.440]  你就不愛父了
[00:30:18.440 --> 00:30:20.440]  我們都知道
[00:30:20.440 --> 00:30:22.440]  我們愛子女
[00:30:22.440 --> 00:30:24.440]  做爸爸做媽媽
[00:30:24.440 --> 00:30:26.440]  我們不會愛的
[00:30:26.440 --> 00:30:28.440]  你愛你的配偶
[00:30:28.440 --> 00:30:30.440]  有些事你不會看
[00:30:30.440 --> 00:30:32.440]  有些事你不會要
[00:30:32.440 --> 00:30:34.440]  有些事你不會說
[00:30:34.440 --> 00:30:36.440]  去年年底
[00:30:36.440 --> 00:30:38.440]  有些人知道我生病
[00:30:38.440 --> 00:30:40.440]  我生病之後就提醒自己要生性做人
[00:30:40.440 --> 00:30:42.440]  不要放肆
[00:30:42.440 --> 00:30:44.440]  不要太拼命
[00:30:44.440 --> 00:30:46.440]  所以我就提醒自己
[00:30:46.440 --> 00:30:48.440]  要為愛太太
[00:30:48.440 --> 00:30:50.440]  活在世上
[00:30:50.440 --> 00:30:52.440]  我老婆都給了我禁令
[00:30:52.440 --> 00:30:54.440]  我們國語叫棄管嚴
[00:30:54.440 --> 00:30:56.440]  棄管嚴
[00:30:56.440 --> 00:30:58.440]  管得很嚴
[00:30:58.440 --> 00:31:00.440]  太太有些命令給我要守
[00:31:00.440 --> 00:31:02.440]  神有神的命令
[00:31:02.440 --> 00:31:04.440]  太太有太太的命令
[00:31:04.440 --> 00:31:06.440]  可能老公有老公的命令
[00:31:06.440 --> 00:31:08.440]  我太太禁令一個星期只能外出吃一次
[00:31:08.440 --> 00:31:10.440]  有朋友約你
[00:31:10.440 --> 00:31:12.440]  以前很多人約我
[00:31:12.440 --> 00:31:14.440]  我試過以前誇口
[00:31:14.440 --> 00:31:16.440]  連續同一間餐廳
[00:31:16.440 --> 00:31:18.440]  同三個人吃三次午餐
[00:31:18.440 --> 00:31:20.440]  第一個人來
[00:31:20.440 --> 00:31:22.440]  第二個人來
[00:31:22.440 --> 00:31:24.440]  第三個來
[00:31:24.440 --> 00:31:26.440]  我吃到覺得自己很厲害
[00:31:26.440 --> 00:31:28.440]  現在病了知道自己很壞
[00:31:28.440 --> 00:31:30.440]  其實
[00:31:30.440 --> 00:31:32.440]  以前年輕可以
[00:31:32.440 --> 00:31:34.440]  現在一把年紀還以為以前
[00:31:34.440 --> 00:31:36.440]  不是一天三餐
[00:31:36.440 --> 00:31:38.440]  是午餐三餐
[00:31:38.440 --> 00:31:40.440]  我老婆就限我
[00:31:40.440 --> 00:31:42.440]  我要守命令
[00:31:42.440 --> 00:31:44.440]  太太都有必食的命令
[00:31:44.440 --> 00:31:46.440]  必食就是要吃瓜
[00:31:46.440 --> 00:31:48.440]  青瓜苦瓜節瓜
[00:31:48.440 --> 00:31:50.440]  今晚才吃完瓜
[00:31:50.440 --> 00:31:52.440]  要吃瓜要吃菜要吃水果
[00:31:52.440 --> 00:31:54.440]  我都很聽話的
[00:31:54.440 --> 00:31:56.440]  葡萄籽蘋果橙香蕉
[00:31:56.440 --> 00:31:58.440]  我都會吃
[00:31:58.440 --> 00:32:00.440]  所以我們有句說話
[00:32:00.440 --> 00:32:02.440]  我自己覺得很好
[00:32:02.440 --> 00:32:04.440]  基督徒有所為有所不為
[00:32:04.440 --> 00:32:06.440]  好的丈夫
[00:32:06.440 --> 00:32:08.440]  都有所吃有所不吃
[00:32:08.440 --> 00:32:10.440]  全因為愛
[00:32:10.440 --> 00:32:12.440]  你想想如果你真愛神
[00:32:12.440 --> 00:32:14.440]  你見到些事你知道神不喜歡
[00:32:14.440 --> 00:32:16.440]  愛父的心就沒有
[00:32:16.440 --> 00:32:18.440]  如果你見到這些事
[00:32:18.440 --> 00:32:20.440]  如果你買這些東西
[00:32:20.440 --> 00:32:22.440]  神不喜悅的
[00:32:22.440 --> 00:32:24.440]  為了愛神我不痛我不看我不見
[00:32:24.440 --> 00:32:26.440]  同樣的作為丈夫
[00:32:26.440 --> 00:32:28.440]  或太太為了我們的子女
[00:32:28.440 --> 00:32:30.440]  為了我們的家人
[00:32:30.440 --> 00:32:32.440]  為了我們的配偶
[00:32:32.440 --> 00:32:34.440]  我們有所為也有所不為
[00:32:34.440 --> 00:32:36.440]  全因為愛
[00:32:36.440 --> 00:32:38.440]  有什麼我們知道不應該吃不應該看不應該做
[00:32:38.440 --> 00:32:40.440]  不應該想不應該痛不應該見
[00:32:40.440 --> 00:32:42.440]  不應該有的
[00:32:42.440 --> 00:32:44.440]  有什麼我們知道或是太多
[00:32:44.440 --> 00:32:46.440]  有什麼我們知道太少
[00:32:46.440 --> 00:32:48.440]  有些人做運動
[00:32:48.440 --> 00:32:52.440]  去健身室走一圈就回來了
[00:32:52.440 --> 00:32:54.440]  換衣服走一圈
[00:32:54.440 --> 00:32:56.440]  洗個澡就回來了
[00:32:56.440 --> 00:32:58.440]  假裝做了運動
[00:32:58.440 --> 00:33:00.440]  可能做得太少了
[00:33:00.440 --> 00:33:02.440]  有些事可能做得太多了
[00:33:02.440 --> 00:33:04.440]  當我們做了不應該做的事
[00:33:04.440 --> 00:33:06.440]  我們就不可以做不應該做的事
[00:33:06.440 --> 00:33:08.440]  當我們看了不應該看的事
[00:33:08.440 --> 00:33:10.440]  我們就會有了一些不應該有的事
[00:33:10.440 --> 00:33:12.440]  所以為了愛神
