
[00:00:00.000 --> 00:00:05.000]  各位大兄弟姐妹 各位朋友 你們好
[00:16:46.360 --> 00:16:49.360]  充充滿滿地有恩典有真理
[00:16:49.360 --> 00:16:51.360]  我們也看過他的榮光
[00:16:51.360 --> 00:16:53.360]  就是父獨身子的榮光
[00:16:53.360 --> 00:16:55.360]  這就是十四字
[00:16:55.360 --> 00:16:57.360]  這是一個破天荒的真理
[00:16:57.360 --> 00:16:59.360]  神竟然成為人
[00:16:59.360 --> 00:17:01.360]  住在人的中間
[00:17:01.360 --> 00:17:04.360]  其實這不是約翰創生的道理
[00:17:04.360 --> 00:17:05.360]  早在舊約的時候
[00:17:05.360 --> 00:17:07.360]  猶太人已經說得很清楚
[00:17:07.360 --> 00:17:09.360]  希伯來文的道字
[00:17:09.360 --> 00:17:11.360]  希臘文叫logos
[00:17:11.360 --> 00:17:13.360]  希伯來文叫dava
[00:17:13.360 --> 00:17:16.360]  這是一個非常有趣的字
[00:17:16.360 --> 00:17:18.360]  因為這就是the word
[00:17:18.360 --> 00:17:19.360]  道就是word
[00:17:19.360 --> 00:17:21.360]  word這個字
[00:17:21.360 --> 00:17:22.360]  dava這個字
[00:17:22.360 --> 00:17:25.360]  也可以做行動
[00:17:25.360 --> 00:17:27.360]  d或者是ad
[00:17:27.360 --> 00:17:29.360]  這個字有兩個很重要的半點
[00:17:29.360 --> 00:17:31.360]  第一就是啟示
[00:17:31.360 --> 00:17:33.360]  你用語言來啟示
[00:17:33.360 --> 00:17:35.360]  你用words來啟示
[00:17:35.360 --> 00:17:36.360]  向人說的
[00:17:36.360 --> 00:17:38.360]  是一種傳遞的方式
[00:17:38.360 --> 00:17:40.360]  神向人說話
[00:17:40.360 --> 00:17:42.360]  神向人啟示
[00:17:42.360 --> 00:17:46.360]  是藉著話和詩向人啟示
[00:17:46.360 --> 00:17:48.360]  他不只是做了一些事
[00:17:48.360 --> 00:17:50.360]  耶穌不只是來到世間釘十字架
[00:17:50.360 --> 00:17:51.360]  不是
[00:17:51.360 --> 00:17:54.360]  他還解釋了為什麼耶穌來到世間
[00:17:54.360 --> 00:17:56.360]  為什麼釘十字架
[00:17:56.360 --> 00:18:00.360]  他是一個又說話又做事的上帝
[00:18:00.360 --> 00:18:02.360]  因為dava這個字啟示
[00:18:02.360 --> 00:18:06.360]  是包括了說話和行事的
[00:18:06.360 --> 00:18:08.360]  第二
[00:18:08.360 --> 00:18:10.360]  很重要的dava這個字
[00:18:10.360 --> 00:18:12.360]  也是解作創造
[00:18:12.360 --> 00:18:14.360]  詩篇第33篇第6節
[00:18:14.360 --> 00:18:17.360]  天地是藉著他的道而成
[00:18:17.360 --> 00:18:20.360]  約翰是根據舊有的傳統
[00:18:20.360 --> 00:18:22.360]  發揮這個道的觀念
[00:18:22.360 --> 00:18:24.360]  道是啟示
[00:18:24.360 --> 00:18:26.360]  也是創造
[00:18:26.360 --> 00:18:28.360]  創生
[00:18:28.360 --> 00:18:30.360]  或者我們詳細來看看
[00:18:30.360 --> 00:18:34.360]  約翰是怎樣去解讀這個道
[00:18:34.360 --> 00:18:35.360]  第一章第一字
[00:18:35.360 --> 00:18:37.360]  太初有道
[00:18:37.360 --> 00:18:39.360]  道與神同在
[00:18:39.360 --> 00:18:41.360]  道就是神
[00:18:41.360 --> 00:18:43.360]  太初是指創造之先
[00:18:43.360 --> 00:18:46.360]  耶穌不是受造之物
[00:18:46.360 --> 00:18:48.360]  耶穌是永恆的
[00:18:48.360 --> 00:18:50.360]  就好像耶穌說
[00:18:50.360 --> 00:18:51.360]  沒有阿巴拉罕的時候
[00:18:51.360 --> 00:18:53.360]  我已經存在了
[00:18:53.360 --> 00:18:54.360]  祂就是神
[00:18:54.360 --> 00:18:57.360]  所以道就是耶穌
[00:18:57.360 --> 00:19:00.360]  太初已經是與神同在
[00:19:00.360 --> 00:19:04.360]  我們特別要留意一個非常有趣的字
[00:19:04.360 --> 00:19:06.360]  就是同在
[00:19:06.360 --> 00:19:08.360]  Hellam is a pros
[00:19:08.360 --> 00:19:11.360]  不是meta 或者para
[00:19:11.360 --> 00:19:13.360]  para是什麼意思呢?
[00:19:13.360 --> 00:19:14.360]  para是平衡的
[00:19:14.360 --> 00:19:15.360]  並肩的
[00:19:15.360 --> 00:19:17.360]  比如我們叫paragraph
[00:19:17.360 --> 00:19:19.360]  paraplegical
[00:19:19.360 --> 00:19:21.360]  就是alongside的意思
[00:19:21.360 --> 00:19:23.360]  但約翰不是用para這個字
[00:19:23.360 --> 00:19:27.360]  他不是說上帝就是耶穌
[00:19:27.360 --> 00:19:30.360]  彼此伴侶like
[00:19:30.360 --> 00:19:32.360]  他不是用para
[00:19:32.360 --> 00:19:34.360]  平衡並肩伴侶
[00:19:34.360 --> 00:19:35.360]  不是這個意思
[00:19:35.360 --> 00:19:36.360]  他不是用meta
[00:19:36.360 --> 00:19:38.360]  也不是用para
[00:19:38.360 --> 00:19:40.360]  是用pros
[00:19:40.360 --> 00:19:42.360]  pros是什麼意思呢?
[00:19:42.360 --> 00:19:43.360]  pros是什麼字呢?
[00:19:43.360 --> 00:19:45.360]  是動作來的
[00:19:45.360 --> 00:19:46.360]  是去的
[00:19:46.360 --> 00:19:47.360]  可以叫做去的
[00:19:47.360 --> 00:19:48.360]  比方說
[00:19:48.360 --> 00:19:49.360]  我去香港
[00:19:49.360 --> 00:19:51.360]  pros to Hong Kong
[00:19:51.360 --> 00:19:52.360]  pros Hong Kong
[00:19:52.360 --> 00:19:54.360]  就是我正在去香港
[00:19:54.360 --> 00:19:55.360]  我在教會
[00:19:55.360 --> 00:19:56.360]  pros 教會
[00:19:56.360 --> 00:19:59.360]  所以這個字可以直接說
[00:19:59.360 --> 00:20:00.360]  道是什麼?
[00:20:00.360 --> 00:20:01.360]  去神那裡
[00:20:01.360 --> 00:20:03.360]  word was towards God
[00:20:03.360 --> 00:20:04.360]  有什麼分別?
[00:20:04.360 --> 00:20:06.360]  當然有分別
[00:20:06.360 --> 00:20:08.360]  神和道的關係
[00:20:08.360 --> 00:20:10.360]  不是朋友
[00:20:10.360 --> 00:20:11.360]  不是夥伴
[00:20:11.360 --> 00:20:13.360]  不是partner的關係
[00:20:13.360 --> 00:20:15.360]  因為祂不是para
[00:20:15.360 --> 00:20:17.360]  而是父子的關係
[00:20:17.360 --> 00:20:19.360]  一切焦點放在天父那裡
[00:20:19.360 --> 00:20:21.360]  一切焦點放在神那裡
[00:20:21.360 --> 00:20:23.360]  但我們要了解
[00:20:23.360 --> 00:20:26.360]  這並不是耶穌是次一等
[00:20:26.360 --> 00:20:28.360]  所以約翰就說
[00:20:28.360 --> 00:20:30.360]  道就是神
[00:20:30.360 --> 00:20:32.360]  道就是神
[00:20:32.360 --> 00:20:35.360]  這不是說道就等於神
[00:20:35.360 --> 00:20:37.360]  而是說道就是神
[00:20:37.360 --> 00:20:40.360]  父與子兩個不同的位格
[00:20:40.360 --> 00:20:42.360]  但同樣都是神
[00:20:42.360 --> 00:20:44.360]  或者我用一個例子去解釋一下
[00:20:44.360 --> 00:20:46.360]  蘇永睿是人
[00:20:46.360 --> 00:20:48.360]  拜登也是人
[00:20:48.360 --> 00:20:51.360]  Bill Gates也是人
[00:20:51.360 --> 00:20:53.360]  有三個人
[00:20:53.360 --> 00:20:55.360]  three persons
[00:20:55.360 --> 00:20:58.360]  我們叫三個位格的人
[00:20:58.360 --> 00:21:01.360]  但蘇永睿是人
[00:21:01.360 --> 00:21:03.360]  拜登也是人
[00:21:03.360 --> 00:21:05.360]  Bill Gates也是人
[00:21:05.360 --> 00:21:07.360]  這三個人
[00:21:07.360 --> 00:21:10.360]  都擁有類似的本質
[00:21:10.360 --> 00:21:12.360]  稱為人的本質
[00:21:12.360 --> 00:21:14.360]  英文叫similar substance
[00:21:14.360 --> 00:21:17.360]  而不是同一個本質
[00:21:17.360 --> 00:21:19.360]  不是same substance
[00:21:19.360 --> 00:21:22.360]  希臘文有兩個字很有趣
[00:21:22.360 --> 00:21:24.360]  一個homousion
[00:21:24.360 --> 00:21:27.360]  homousion就是same substance
[00:21:27.360 --> 00:21:31.360]  homousion就是similar substance
[00:21:31.360 --> 00:21:36.360]  我們三個人擁有類似的質素
[00:21:36.360 --> 00:21:38.360]  稱為人的質素
[00:21:38.360 --> 00:21:40.360]  但不是同一個質素
[00:21:40.360 --> 00:21:44.360]  但三位一體就不是這樣
[00:21:44.360 --> 00:21:47.360]  上帝、天父是神
[00:21:47.360 --> 00:21:50.360]  耶穌也是神
[00:21:50.360 --> 00:21:52.360]  聖靈也是神
[00:21:53.360 --> 00:21:58.360]  但他們是同一個本質
[00:21:58.360 --> 00:22:00.360]  而不是類似的本質
[00:22:00.360 --> 00:22:02.360]  他們是same substance
[00:22:02.360 --> 00:22:04.360]  不是similar substance
[00:22:04.360 --> 00:22:07.360]  在人的領域裡是不可能的
[00:22:07.360 --> 00:22:08.360]  如果是同一個本質
[00:22:08.360 --> 00:22:10.360]  只是一個person
[00:22:10.360 --> 00:22:12.360]  如果是三個person
[00:22:12.360 --> 00:22:15.360]  就有類似的本質
[00:22:15.360 --> 00:22:19.360]  但三位一體的真理就是
[00:22:19.360 --> 00:22:21.360]  天父也是神
[00:22:21.360 --> 00:22:23.360]  耶穌也是神
[00:22:23.360 --> 00:22:25.360]  聖靈也是神
[00:22:25.360 --> 00:22:27.360]  是same substance
[00:22:27.360 --> 00:22:29.360]  而不是similar substance
[00:22:29.360 --> 00:22:31.360]  是homousion
[00:22:31.360 --> 00:22:33.360]  而不是homousion
[00:22:33.360 --> 00:22:34.360]  上帝也是神
[00:22:34.360 --> 00:22:36.360]  耶穌也是神
[00:22:36.360 --> 00:22:40.360]  上帝和耶穌是兩種不同的位格
[00:22:40.360 --> 00:22:41.360]  two person
[00:22:41.360 --> 00:22:43.360]  他們都是同一個神
[00:22:43.360 --> 00:22:44.360]  same substance
[00:22:44.360 --> 00:22:46.360]  而不是類似的本質
[00:22:46.360 --> 00:22:49.360]  這就是道獨特的地方
[00:22:49.360 --> 00:22:53.360]  在人的領域裡是沒有這樣的情形出現的
[00:22:53.360 --> 00:22:56.360]  只有實事有這樣的情形出現
[00:22:56.360 --> 00:22:58.360]  耶穌不單是永恆
[00:22:58.360 --> 00:23:00.360]  他也是一個創造者
[00:23:00.360 --> 00:23:02.360]  所以第三節就告訴你
[00:23:02.360 --> 00:23:05.360]  萬物是藉著他造的
[00:23:05.360 --> 00:23:06.360]  凡被造的
[00:23:06.360 --> 00:23:09.360]  沒有一樣不是藉著他造的
[00:23:09.360 --> 00:23:11.360]  當世界上的人
[00:23:11.360 --> 00:23:13.360]  無論希臘人或中國人
[00:23:13.360 --> 00:23:15.360]  否定物質的世界
[00:23:15.360 --> 00:23:16.360]  有形的世界
[00:23:16.360 --> 00:23:20.360]  耶穌宣稱道成肉身住在人的當中
[00:23:20.360 --> 00:23:25.360]  他更宣稱道是物質有形的世界的創造者
[00:23:25.360 --> 00:23:27.360]  萬物是藉著他造的
[00:23:27.360 --> 00:23:29.360]  沒有一樣不是藉著他造的
[00:23:29.360 --> 00:23:31.360]  他就是我們的創造者
[00:23:31.360 --> 00:23:34.360]  而神所創造的這個世界是極之好的
[00:23:34.360 --> 00:23:36.360]  神每創造一樣東西都說
[00:23:36.360 --> 00:23:38.360]  神看是好的
[00:23:38.360 --> 00:23:40.360]  我們想到詩篇第139篇
[00:23:40.360 --> 00:23:43.360]  13至10節說的
[00:23:43.360 --> 00:23:46.360]  我的肺腑是你所造的
[00:23:46.360 --> 00:23:49.360]  我在母腹中你已經浮避我
[00:23:49.360 --> 00:23:51.360]  我要清謝你
[00:23:51.360 --> 00:23:53.360]  因為我受造奇妙可謂
[00:23:53.360 --> 00:23:55.360]  你的作為奇妙
[00:23:55.360 --> 00:23:57.360]  這是我深深知道的
[00:23:57.360 --> 00:23:59.360]  我在暗中受造
[00:23:59.360 --> 00:24:01.360]  在地的深處被聯絡
[00:24:01.360 --> 00:24:04.360]  那時我的形體並不向你隱藏
[00:24:04.360 --> 00:24:07.360]  我未成形的體質
[00:24:07.360 --> 00:24:09.360]  你的眼早已看見了
[00:24:09.360 --> 00:24:10.360]  你所定的日子
[00:24:10.360 --> 00:24:12.360]  我未到一日
[00:24:12.360 --> 00:24:14.360]  你都寫在冊上
[00:24:14.360 --> 00:24:17.360]  如果我們想埋怨自己的樣子
[00:24:17.360 --> 00:24:19.360]  埋怨我們的身材
[00:24:19.360 --> 00:24:21.360]  埋怨我們自己不夠聰明不夠醒目
[00:24:21.360 --> 00:24:23.360]  記住這句話
[00:24:23.360 --> 00:24:25.360]  這句話是告訴你
[00:24:25.360 --> 00:24:27.360]  我們每一個人
[00:24:27.360 --> 00:24:30.360]  都是上帝獨特的創造
[00:24:30.360 --> 00:24:32.360]  當我們否定我們自己的時候
[00:24:32.360 --> 00:24:34.360]  根本我們就否定神了
[00:24:34.360 --> 00:24:36.360]  何必慈悲呢
[00:24:36.360 --> 00:24:38.360]  這是上帝給我們的份
[00:24:38.360 --> 00:24:41.360]  我們要好好去接受
[00:24:41.360 --> 00:24:44.360]  和欣賞享受這個份
[00:24:44.360 --> 00:24:47.360]  因為我們的創造者是生命之源
[00:24:47.360 --> 00:24:50.360]  耶穌不單止是永恆的道
[00:24:50.360 --> 00:24:52.360]  耶穌更加告訴你
[00:24:52.360 --> 00:24:54.360]  祂是生命的真光
[00:24:54.360 --> 00:24:56.360]  所以第五節說
[00:24:56.360 --> 00:24:58.360]  生命在祂的裡頭
[00:24:58.360 --> 00:25:00.360]  生命就是人的光
[00:25:00.360 --> 00:25:02.360]  在《約翰福音》
[00:25:02.360 --> 00:25:05.360]  耶穌是生命的光出現過21次之多
[00:25:05.360 --> 00:25:07.360]  祂是生命的光
[00:25:07.360 --> 00:25:09.360]  生命的光是什麼意思呢
[00:25:09.360 --> 00:25:14.360]  世界上有很多人有一個錯誤的理解
[00:25:14.360 --> 00:25:17.360]  以為這個世界上有光有暗
[00:25:17.360 --> 00:25:19.360]  有善有惡
[00:25:19.360 --> 00:25:22.360]  這是一個二元論的世界
[00:25:22.360 --> 00:25:25.360]  所以有很多時候
[00:25:25.360 --> 00:25:27.360]  你是善那邊
[00:25:27.360 --> 00:25:29.360]  就在惡那邊
[00:25:29.360 --> 00:25:31.360]  你是光那邊就在暗那邊
[00:25:31.360 --> 00:25:34.360]  以為上帝和撒達是兩個
[00:25:34.360 --> 00:25:38.360]  同等的勢力互相鬥爭
[00:25:38.360 --> 00:25:40.360]  那你站在哪裡呢
[00:25:40.360 --> 00:25:43.360]  究竟你是站在邪惡那邊還是善良那邊
[00:25:43.360 --> 00:25:45.360]  我們這樣想法是錯的
[00:25:45.360 --> 00:25:48.360]  其實世界上沒有黑暗這東西
[00:25:48.360 --> 00:25:52.360]  黑暗這東西只不過是一個形容詞
[00:25:52.360 --> 00:25:54.360]  形容沒有光的狀況
[00:25:54.360 --> 00:25:56.360]  光是一個重點
[00:25:56.360 --> 00:25:58.360]  所以什麼叫暗呢
[00:25:58.360 --> 00:26:01.360]  Absence of light 就叫暗
[00:26:01.360 --> 00:26:04.360]  Presence of light 就叫光
[00:26:04.360 --> 00:26:06.360]  或者我們用另外一個例子
[00:26:06.360 --> 00:26:08.360]  大家就會明白
[00:26:08.360 --> 00:26:12.360]  世界上有沒有一樣東西叫做動呢
[00:26:12.360 --> 00:26:14.360]  沒有啊
[00:26:14.360 --> 00:26:19.360]  只可以有熱量的存在
[00:26:19.360 --> 00:26:21.360]  熱量的不存在
[00:26:21.360 --> 00:26:24.360]  Presence and absence of heat
[00:26:24.360 --> 00:26:28.360]  所以就因為這樣的緣故
[00:26:28.360 --> 00:26:31.360]  在科學裡面有所謂的Absolute Zero
[00:26:31.360 --> 00:26:33.360]  到負二百多度的時候
[00:26:33.360 --> 00:26:35.360]  就不會再凍下去
[00:26:35.360 --> 00:26:37.360]  叫做Absolute Zero
[00:26:37.360 --> 00:26:39.360]  為什麼呢
[00:26:39.360 --> 00:26:41.360]  不是有一樣東西叫做凍
[00:26:41.360 --> 00:26:43.360]  凍只不過是沒有熱量
[00:26:43.360 --> 00:26:45.360]  熱量存在的時候就亂了
[00:26:45.360 --> 00:26:47.360]  同樣光都是
[00:26:47.360 --> 00:26:49.360]  黑暗的東西完全沒有光
[00:26:49.360 --> 00:26:51.360]  或者光被擋住
[00:26:51.360 --> 00:26:53.360]  這個就是光
[00:26:53.360 --> 00:26:57.360]  聖經裡面說耶穌就是生命的光
[00:26:57.360 --> 00:26:59.360]  光是什麼意思呢
[00:26:59.360 --> 00:27:01.360]  當一個人有上帝
[00:27:01.360 --> 00:27:03.360]  有耶穌在的時候
[00:27:03.360 --> 00:27:05.360]  他就光明行在光明當中
[00:27:05.360 --> 00:27:07.360]  當一個人拒絕耶穌的時候
[00:27:07.360 --> 00:27:09.360]  他就在黑暗裡面
[00:27:09.360 --> 00:27:11.360]  所以我們可以看到
[00:27:11.360 --> 00:27:13.360]  光最低流有三個意思
[00:27:13.360 --> 00:27:15.360]  第一 它驅走黑暗
[00:27:15.360 --> 00:27:17.360]  光是照在黑暗裡面驅散黑暗
[00:27:17.360 --> 00:27:19.360]  當人拒絕耶穌基督
[00:27:19.360 --> 00:27:21.360]  拒絕這個光的時候
[00:27:21.360 --> 00:27:23.360]  自然就在黑暗裡面了
[00:27:23.360 --> 00:27:25.360]  光也是啟示的
[00:27:25.360 --> 00:27:27.360]  照亮的 照明的
[00:27:27.360 --> 00:27:29.360]  光也是導引的 導航的
[00:27:29.360 --> 00:27:31.360]  我們生命裡面
[00:27:31.360 --> 00:27:33.360]  很多時候在黑暗裡面
[00:27:33.360 --> 00:27:35.360]  沒有安全感 沒有方向
[00:27:35.360 --> 00:27:37.360]  我記得有一次在香港的時候
[00:27:37.360 --> 00:27:39.360]  坐電梯 走到半路
[00:27:39.360 --> 00:27:41.360]  我一個人在電梯裡的時候
[00:27:41.360 --> 00:27:43.360]  嘩 停了電 黑漆漆的在電梯裡
[00:27:43.360 --> 00:27:45.360]  嘩 都不要說不害怕了
[00:27:45.360 --> 00:27:47.360]  沒有安全感
[00:27:47.360 --> 00:27:49.360]  黑暗 沒有方向
[00:27:49.360 --> 00:27:51.360]  同樣沒有目標
[00:27:51.360 --> 00:27:53.360]  沒有羞恥 沒有光明
[00:27:53.360 --> 00:27:55.360]  耶穌基督就是
[00:27:55.360 --> 00:27:57.360]  真光 照亮我們
[00:27:57.360 --> 00:27:59.360]  讓我們知道生命在哪裡
[00:27:59.360 --> 00:28:01.360]  耶穌不單止
[00:28:01.360 --> 00:28:03.360]  是真光 不單止是道
[00:28:03.360 --> 00:28:05.360]  他是道成肉身
[00:28:05.360 --> 00:28:07.360]  住在人的中間
[00:28:07.360 --> 00:28:09.360]  十四字道成肉身
[00:28:09.360 --> 00:28:11.360]  住在我們中間 充充滿滿的
[00:28:11.360 --> 00:28:13.360]  有恩典 有真理
[00:28:13.360 --> 00:28:15.360]  真理是指救贖的啟示
[00:28:15.360 --> 00:28:17.360]  恩典是指救贖的恩典
[00:28:17.360 --> 00:28:19.360]  充充滿滿
[00:28:19.360 --> 00:28:21.360]  是不可思議的
[00:28:21.360 --> 00:28:23.360]  他不單止道成肉身
[00:28:23.360 --> 00:28:25.360]  他更為我們釘死在十字架上
[00:28:25.360 --> 00:28:27.360]  但我們怎樣對他
[00:28:27.360 --> 00:28:29.360]  突然說
[00:28:29.360 --> 00:28:31.360]  光照著黑暗裡
[00:28:31.360 --> 00:28:33.360]  黑暗卻不接受光
[00:28:33.360 --> 00:28:35.360]  我們拒絕他
[00:28:35.360 --> 00:28:37.360]  叛逆他 恥笑他
[00:28:37.360 --> 00:28:39.360]  背叛他 當他沒有刀
[00:28:39.360 --> 00:28:41.360]  不接受他
[00:28:41.360 --> 00:28:43.360]  於是我們永遠
[00:28:43.360 --> 00:28:45.360]  在黑暗裡
[00:28:45.360 --> 00:28:47.360]  過著一些黑暗的日子
[00:28:47.360 --> 00:28:49.360]  弟兄姊妹
[00:28:49.360 --> 00:28:51.360]  你認識耶穌有多少呢?
[00:28:51.360 --> 00:28:53.360]  認識耶穌的真茅有多少呢?
[00:28:53.360 --> 00:28:55.360]  如果不是藉著他的啟示
[00:28:55.360 --> 00:28:57.360]  神是藉著
[00:28:57.360 --> 00:28:59.360]  耶穌基督道成肉身
[00:28:59.360 --> 00:29:01.360]  神是藉著先知
[00:29:01.360 --> 00:29:03.360]  使徒寫了這本聖經
[00:29:03.360 --> 00:29:05.360]  向我們啟示
[00:29:05.360 --> 00:29:07.360]  神的世界是怎樣
[00:29:07.360 --> 00:29:09.360]  神是怎樣
[00:29:09.360 --> 00:29:11.360]  耶穌基督的真茅是怎樣
[00:29:11.360 --> 00:29:13.360]  今天我們怎樣去面對
[00:29:13.360 --> 00:29:15.360]  一位真的耶穌
[00:29:15.360 --> 00:29:17.360]  我們怎樣去面對
[00:29:17.360 --> 00:29:19.360]  一位真的耶穌
[00:29:19.360 --> 00:29:21.360]  我們憑我們的想像
[00:29:21.360 --> 00:29:23.360]  想像出來是怎樣
[00:29:23.360 --> 00:29:25.360]  但是我們從神的話語裡
[00:29:25.360 --> 00:29:27.360]  明白到原來
[00:29:27.360 --> 00:29:29.360]  祂是光
[00:29:29.360 --> 00:29:31.360]  離開祂的時候
[00:29:31.360 --> 00:29:33.360]  我們就在黑暗裡
[00:29:33.360 --> 00:29:35.360]  求主幫助我們
[00:29:35.360 --> 00:29:37.360]  我們同心低頭 同土居
[00:29:37.360 --> 00:29:39.360]  天父我們再次感謝你
[00:29:39.360 --> 00:29:41.360]  藉著你的話語提醒我們
[00:29:41.360 --> 00:29:43.360]  讓我們知道
[00:29:43.360 --> 00:29:45.360]  你是一個啟示的上帝
[00:29:45.360 --> 00:29:47.360]  祢甚至道成肉身
[00:29:47.360 --> 00:29:49.360]  住在人的當中
[00:29:49.360 --> 00:29:51.360]  更加為我們釘在十字架裡
[00:29:51.360 --> 00:29:53.360]  以致我們有永生的盼望
[00:29:53.360 --> 00:29:55.360]  求聖靈向我們說話
[00:29:55.360 --> 00:29:57.360]  讓我們能夠打開我們的心
[00:29:57.360 --> 00:29:59.360]  不要拒絕光在我們裡面
[00:29:59.360 --> 00:30:01.360]  我們祈禱
[00:30:01.360 --> 00:30:03.360]  拉奉耶穌基督滅囚
[00:30:03.360 --> 00:30:05.360]  阿們
[00:30:05.360 --> 00:30:07.360]  阿們
[00:30:07.360 --> 00:30:09.360]  阿們
[00:30:09.360 --> 00:30:11.360]  阿們
[00:30:11.360 --> 00:30:13.360]  阿們
[00:30:13.360 --> 00:30:15.360]  阿們
[00:30:15.360 --> 00:30:17.360]  阿們
[00:30:17.360 --> 00:30:20.360]  (字幕由 Amara.org 社群提供)
[00:30:20.360 --> 00:30:23.360]  (字幕由 Amara.org 社群提供)

