
[00:00:00.000 --> 00:00:04.820]  我們回來吧 好嗎?
[00:18:31.640 --> 00:18:33.640]  於是他們重建一個新的生活
[00:18:33.640 --> 00:18:35.640]  那時候他們很敬虔的
[00:18:35.640 --> 00:18:36.640]  很愛神的
[00:18:36.640 --> 00:18:37.640]  但是呢
[00:18:37.640 --> 00:18:38.640]  你愛神
[00:18:38.640 --> 00:18:41.640]  但是他在經歷上
[00:18:41.640 --> 00:18:45.640]  沒辦法說出他經歷是怎樣的時候
[00:18:45.640 --> 00:18:50.640]  你總要去評估自己有多愛神
[00:18:50.640 --> 00:18:51.640]  很容易
[00:18:51.640 --> 00:18:55.640]  很快就在這種靈修的生活裡
[00:18:55.640 --> 00:18:58.640]  變成了一種道德要求的生活
[00:18:58.640 --> 00:19:01.640]  你穿衣服夠不夠敬虔呢
[00:19:01.640 --> 00:19:04.640]  你去星期天有沒有打領帶呢
[00:19:04.640 --> 00:19:07.640]  這些就表示你的虔誠
[00:19:07.640 --> 00:19:09.640]  這個呢
[00:19:09.640 --> 00:19:11.640]  當時開始慢慢
[00:19:11.640 --> 00:19:13.640]  他們對神的了解
[00:19:13.640 --> 00:19:15.640]  就透過聖經
[00:19:15.640 --> 00:19:17.640]  和新教裡面
[00:19:17.640 --> 00:19:19.640]  將天主教
[00:19:19.640 --> 00:19:21.640]  尤其是當時天主教的靈修
[00:19:21.640 --> 00:19:23.640]  很強調好像情人一樣
[00:19:23.640 --> 00:19:24.640]  很熱切的
[00:19:24.640 --> 00:19:25.640]  很有情的
[00:19:25.640 --> 00:19:30.640]  很追尋那種在經歷上最高和神聯合的
[00:19:30.640 --> 00:19:32.640]  在基督教裡面說
[00:19:32.640 --> 00:19:33.640]  這個很危險的
[00:19:33.640 --> 00:19:34.640]  和神聯合
[00:19:34.640 --> 00:19:35.640]  神是神
[00:19:35.640 --> 00:19:36.640]  我們是神
[00:19:36.640 --> 00:19:37.640]  所以他們很強調
[00:19:37.640 --> 00:19:40.640]  神和人之間有無限的差距
[00:19:40.640 --> 00:19:42.640]  我們千萬不要將神拉下來
[00:19:42.640 --> 00:19:44.640]  神自己是那位很偉大
[00:19:44.640 --> 00:19:46.640]  我們敬畏的父親
[00:19:46.640 --> 00:19:49.640]  所以那種父親敬畏的形象
[00:19:49.640 --> 00:19:55.640]  就成為基督教的一個最重要的一個靈修學的那種
[00:19:55.640 --> 00:19:58.640]  這樣的象徵
[00:19:58.640 --> 00:20:02.640]  這個是嘉爾文特別想強調的
[00:20:02.640 --> 00:20:04.640]  我們的父親
[00:20:04.640 --> 00:20:07.640]  一個真正的靈修生命
[00:20:07.640 --> 00:20:12.640]  就是我們將上帝好像父親那樣去敬畏他
[00:20:12.640 --> 00:20:14.640]  我們作為子女
[00:20:14.640 --> 00:20:16.640]  我們一個好的基督徒
[00:20:16.640 --> 00:20:20.640]  就是要遵行父親的命令
[00:20:20.640 --> 00:20:23.640]  做他信命的兒女
[00:20:23.640 --> 00:20:25.640]  對於大家來說
[00:20:25.640 --> 00:20:26.640]  這一點都不陌生
[00:20:26.640 --> 00:20:30.640]  所以這個就是我們成為我們的靈修
[00:20:30.640 --> 00:20:33.640]  父親當然是遙不可及的
[00:20:33.640 --> 00:20:37.640]  尤其是當時幾百年前的父親
[00:20:37.640 --> 00:20:40.640]  就好像我們中國上幾代的父親
[00:20:40.640 --> 00:20:42.640]  高高在上的
[00:20:42.640 --> 00:20:45.640]  他的好處是他帶給我們安全感
[00:20:45.640 --> 00:20:48.640]  有危險的時候幫我們去面對爭戰
[00:20:48.640 --> 00:20:51.640]  我們敬畏他的時候
[00:20:51.640 --> 00:20:52.640]  在他帶給我們很大的安全感
[00:20:52.640 --> 00:20:54.640]  但是那個不好的地方
[00:20:54.640 --> 00:20:56.640]  他和我們有一個距離
[00:20:56.640 --> 00:20:58.640]  你不可以去愛上你的父親
[00:20:58.640 --> 00:21:00.640]  就像愛上你太太那樣
[00:21:00.640 --> 00:21:02.640]  沒有浪漫的情懷
[00:21:02.640 --> 00:21:04.640]  沒有雅歌那樣的關係
[00:21:04.640 --> 00:21:07.640]  所以基督教裡面的靈修
[00:21:07.640 --> 00:21:12.640]  開始變得比較疏離和神的關係
[00:21:12.640 --> 00:21:14.640]  神的距離和我們比較遠
[00:21:14.640 --> 00:21:17.640]  我們怎樣做一個好的信命的兒女
[00:21:17.640 --> 00:21:18.640]  我們要努力
[00:21:18.640 --> 00:21:21.640]  努力承傳神給我們的責任
[00:21:21.640 --> 00:21:22.640]  做什麼呢?
[00:21:22.640 --> 00:21:23.640]  傳福音
[00:21:23.640 --> 00:21:26.640]  侍奉他
[00:21:26.640 --> 00:21:28.640]  做多點神所喜悅的事
[00:21:28.640 --> 00:21:30.640]  我們要粗手
[00:21:30.640 --> 00:21:32.640]  要對得起我們父親
[00:21:32.640 --> 00:21:34.640]  所以做一個乖的弟弟的意思就是說
[00:21:34.640 --> 00:21:36.640]  我們對自己的行為
[00:21:36.640 --> 00:21:39.640]  我們道德一定要有很多的評估
[00:21:39.640 --> 00:21:40.640]  我們要小心
[00:21:40.640 --> 00:21:44.640]  慢慢慢慢的那種內心的屬靈的經歷
[00:21:44.640 --> 00:21:45.640]  的追尋
[00:21:45.640 --> 00:21:51.640]  就變成了這種道德上的遵守
[00:21:51.640 --> 00:21:56.640]  不知久而久之就變成了很有趣的
[00:21:56.640 --> 00:22:01.640]  變成了很多這些粗手的規矩
[00:22:01.640 --> 00:22:05.640]  也都成為基督教裡面比較有特色的
[00:22:05.640 --> 00:22:12.640]  它的重心就不是在這種向神自己追尋的經歷上
[00:22:12.640 --> 00:22:14.640]  我們今天早上說
[00:22:14.640 --> 00:22:18.640]  天主教的靈修學就好像進入了經歷裡面
[00:22:18.640 --> 00:22:21.640]  高高低低的像坐過山車一樣
[00:22:21.640 --> 00:22:22.640]  一直這樣去的
[00:22:22.640 --> 00:22:24.640]  最後就和神聯合
[00:22:24.640 --> 00:22:25.640]  一直這樣去的
[00:22:25.640 --> 00:22:29.640]  反而基督教的靈修就會變成
[00:22:29.640 --> 00:22:33.640]  強來講來講去比較是繞來繞去的
[00:22:33.640 --> 00:22:36.640]  在原地踏步的
[00:22:36.640 --> 00:22:40.640]  就像我們坐騰騰轉的馬仔一樣
[00:22:40.640 --> 00:22:42.640]  轉來轉去都是在那裡的
[00:22:42.640 --> 00:22:43.640]  OK
[00:22:43.640 --> 00:22:45.640]  基督教的靈修沒有探索
[00:22:45.640 --> 00:22:48.640]  因為你怕不要講那麼多神秘的東西
[00:22:48.640 --> 00:22:50.640]  不要講那些聖經沒有講的東西
[00:22:50.640 --> 00:22:52.640]  於是講什麼呢?
[00:22:52.640 --> 00:22:53.640]  講罪
[00:22:53.640 --> 00:22:54.640]  得救
[00:22:54.640 --> 00:22:56.640]  罪得救是合信主的
[00:22:56.640 --> 00:22:59.640]  靈修呢?靈修都是罪
[00:22:59.640 --> 00:23:00.640]  就得救
[00:23:00.640 --> 00:23:01.640]  你明白嗎?
[00:23:01.640 --> 00:23:04.640]  所以那是整個信仰的核心
[00:23:04.640 --> 00:23:06.640]  也是靈修的核心
[00:23:06.640 --> 00:23:09.640]  《屬靈進步》就越強調我們的罪
[00:23:09.640 --> 00:23:11.640]  越強調神的恩典
[00:23:11.640 --> 00:23:12.640]  有什麼新鮮?
[00:23:12.640 --> 00:23:13.640]  沒有什麼新鮮的
[00:23:13.640 --> 00:23:16.640]  不過你越深越深的去了解
[00:23:16.640 --> 00:23:19.640]  所以我們現在都可能有些變了
[00:23:19.640 --> 00:23:20.640]  但是我們傳統的
[00:23:20.640 --> 00:23:23.640]  甚至我們中國教會都是在這樣的情況下
[00:23:23.640 --> 00:23:27.640]  你記得嗎?我們以前很流行有些叫做
[00:23:27.640 --> 00:23:30.640]  憤卿培靈報道大會
[00:23:30.640 --> 00:23:31.640]  有沒有留意?
[00:23:31.640 --> 00:23:35.640]  就是說憤卿的、培靈的、報道的都是那些信息
[00:23:35.640 --> 00:23:37.640]  你明白嗎?
[00:23:37.640 --> 00:23:39.640]  你報道講人的罪
[00:23:39.640 --> 00:23:42.640]  然後神八八的發給你
[00:23:42.640 --> 00:23:45.640]  於是你感謝神的恩典
[00:23:45.640 --> 00:23:48.640]  這是一個報道的信息
[00:23:48.640 --> 00:23:50.640]  不過這都是培靈的信息
[00:23:50.640 --> 00:23:51.640]  也是憤卿的信息
[00:23:51.640 --> 00:23:52.640]  你明白嗎?
[00:23:52.640 --> 00:23:53.640]  講了同一個信息
[00:23:53.640 --> 00:23:56.640]  講完之後都是那些東西
[00:23:56.640 --> 00:23:58.640]  下一次又是那些東西
[00:23:58.640 --> 00:24:01.640]  於是覺得沒什麼進展
[00:24:01.640 --> 00:24:04.640]  對自己的罪應該更加深刻的了解
[00:24:04.640 --> 00:24:06.640]  於是講了很多罪
[00:24:06.640 --> 00:24:07.640]  於是怎樣做?
[00:24:07.640 --> 00:24:08.640]  如果你不明白的話
[00:24:08.640 --> 00:24:10.640]  很容易變成一種律法主義
[00:24:10.640 --> 00:24:12.640]  就守很多條件
[00:24:12.640 --> 00:24:16.640]  當然清教徒的主義
[00:24:16.640 --> 00:24:18.640]  那種生活就更加明確了
[00:24:18.640 --> 00:24:20.640]  很多壓制的
[00:24:20.640 --> 00:24:22.640]  你一定每天要背多少張聖經
[00:24:22.640 --> 00:24:25.640]  你背不到的時候就打到你飛起
[00:24:25.640 --> 00:24:28.640]  於是就產生了很多這些問題
[00:24:28.640 --> 00:24:34.640]  這些問題就令基督新教的靈修
[00:24:34.640 --> 00:24:39.640]  是有一個停滯的情況下
[00:24:39.640 --> 00:24:43.640]  甚至走向道德化的走向
[00:24:43.640 --> 00:24:47.640]  在這一點上我們作為基督徒
[00:24:47.640 --> 00:24:49.640]  也有它的長處
[00:24:49.640 --> 00:24:52.640]  就是我們福音的信息很清楚
[00:24:52.640 --> 00:24:54.640]  真理很清楚
[00:24:54.640 --> 00:24:56.640]  但是有了真理
[00:24:56.640 --> 00:24:57.640]  這個清楚
[00:24:57.640 --> 00:25:01.640]  我們的經歷反而薄弱了
[00:25:01.640 --> 00:25:04.640]  我們發覺好像在屬靈的經歷裡
[00:25:04.640 --> 00:25:08.640]  沒有什麼探索的空間
[00:25:08.640 --> 00:25:09.640]  說來說去
[00:25:09.640 --> 00:25:15.640]  重複重複都是同一個信息和道理
[00:25:15.640 --> 00:25:16.640]  在這一點上
[00:25:16.640 --> 00:25:21.640]  就成為基督新教的一個靈修的問題
[00:25:21.640 --> 00:25:22.640]  剛才我們說
[00:25:22.640 --> 00:25:26.640]  它的強處就是神是很崇高的
[00:25:26.640 --> 00:25:30.640]  所以我們對它的敬畏
[00:25:30.640 --> 00:25:31.640]  感恩
[00:25:31.640 --> 00:25:32.640]  感覺自己不配
[00:25:32.640 --> 00:25:35.640]  是很有體會的
[00:25:35.640 --> 00:25:42.640]  但是它的弱點就是太過頭腦化
[00:25:42.640 --> 00:25:44.640]  理性化
[00:25:44.640 --> 00:25:48.640]  很多時候我們上一代
[00:25:48.640 --> 00:25:50.640]  現在可能比較少
[00:25:50.640 --> 00:25:51.640]  經常在下令會裡說
[00:25:51.640 --> 00:25:53.640]  不單單聽道也要行道
[00:25:53.640 --> 00:25:56.640]  往下擇君往上結果
[00:25:56.640 --> 00:25:59.640]  每年都有差不多的題目
[00:25:59.640 --> 00:26:00.640]  意思就是說
[00:26:00.640 --> 00:26:01.640]  你不只是得知的
[00:26:01.640 --> 00:26:02.640]  你還要做的
[00:26:02.640 --> 00:26:04.640]  為什麼叫人們都不做呢
[00:26:04.640 --> 00:26:07.640]  因為知成為了它的核心
[00:26:07.640 --> 00:26:08.640]  理性成為了它的核心
[00:26:08.640 --> 00:26:10.640]  頭腦成為了它的核心
[00:26:10.640 --> 00:26:13.640]  所以經歷就是講情
[00:26:13.640 --> 00:26:15.640]  不敢那麼大的情
[00:26:15.640 --> 00:26:16.640]  不是變了
[00:26:16.640 --> 00:26:17.640]  是真的變了
[00:26:17.640 --> 00:26:19.640]  什麼時候開始變呢
[00:26:19.640 --> 00:26:22.640]  其實有意無意
[00:26:22.640 --> 00:26:25.640]  我們基督教會
[00:26:25.640 --> 00:26:29.640]  接受了一些靈因運動的影響
[00:26:29.640 --> 00:26:33.640]  其實靈因運動不是那個內容
[00:26:33.640 --> 00:26:36.640]  靈因運動是敬拜的方式
[00:26:36.640 --> 00:26:39.640]  有不少我們今天用的敬拜
[00:26:39.640 --> 00:26:42.640]  例如我們打一些歌詞
[00:26:42.640 --> 00:26:44.640]  在螢光幕上
[00:26:44.640 --> 00:26:46.640]  其實最初是靈因運動做的
[00:26:46.640 --> 00:26:48.640]  第三波做的
[00:26:48.640 --> 00:26:49.640]  你知道嗎
[00:26:49.640 --> 00:26:51.640]  是第三波做的
[00:26:51.640 --> 00:26:53.640]  不過他們有他們的做法
[00:26:53.640 --> 00:26:56.640]  但是唱這首歌是感性的歌
[00:26:56.640 --> 00:26:58.640]  以前我們的傳統
[00:26:58.640 --> 00:26:59.640]  普天頌讚的那些
[00:26:59.640 --> 00:27:00.640]  明不明
[00:27:00.640 --> 00:27:01.640]  當然是三節
[00:27:01.640 --> 00:27:02.640]  一節聖字一節
[00:27:02.640 --> 00:27:03.640]  聖靈一節
[00:27:03.640 --> 00:27:05.640]  聖三一一節
[00:27:05.640 --> 00:27:06.640]  四節
[00:27:06.640 --> 00:27:07.640]  阿們
[00:27:07.640 --> 00:27:11.640]  那些詩歌是很實際的
[00:27:11.640 --> 00:27:13.640]  很有聖經的標準
[00:27:13.640 --> 00:27:14.640]  不過唱完
[00:27:14.640 --> 00:27:15.640]  好像沒有什麼
[00:27:15.640 --> 00:27:19.640]  好像唱了一本書
[00:27:19.640 --> 00:27:22.640]  沒有什麼很投入的感受
[00:27:22.640 --> 00:27:25.640]  但是新的詩歌就開始感受到
[00:27:25.640 --> 00:27:27.640]  有一個情的意識在
[00:27:27.640 --> 00:27:29.640]  將情帶回來的時候
[00:27:29.640 --> 00:27:30.640]  其實就不是天主教
[00:27:30.640 --> 00:27:31.640]  因為我們有一段時間
[00:27:31.640 --> 00:27:35.640]  對天主教是有一種很抗拒的
[00:27:35.640 --> 00:27:39.640]  反而不知不覺靈因運動那種
[00:27:39.640 --> 00:27:43.640]  在敬拜裡面的情的元素
[00:27:43.640 --> 00:27:44.640]  開始重要了
[00:27:44.640 --> 00:27:46.640]  開始慢慢地
[00:27:46.640 --> 00:27:48.640]  甚至夠膽動一下身體
[00:27:48.640 --> 00:27:51.640]  有時候拍掌來唱詩歌
[00:27:51.640 --> 00:27:54.640]  這個其實就是我們這麼多年
[00:27:54.640 --> 00:27:58.640]  基督教是太理性化而缺乏了
[00:27:58.640 --> 00:27:59.640]  很準確
[00:27:59.640 --> 00:28:00.640]  很合乎聖經
[00:28:00.640 --> 00:28:02.640]  不過在體驗
[00:28:02.640 --> 00:28:03.640]  在情
[00:28:03.640 --> 00:28:05.640]  在經歷上
[00:28:05.640 --> 00:28:11.640]  其實相對地薄弱了
[00:28:11.640 --> 00:28:13.640]  反而你怎樣衡量
[00:28:13.640 --> 00:28:16.640]  就成為一個行為的表現
[00:28:16.640 --> 00:28:20.640]  行為的表現成為很多的標準
[00:28:20.640 --> 00:28:23.640]  這個我覺得現在已經開始有進步了
[00:28:23.640 --> 00:28:24.640]  變了
[00:28:24.640 --> 00:28:26.640]  我最初信耶穌那段日子
[00:28:26.640 --> 00:28:28.640]  是真的有很多的標準
[00:28:28.640 --> 00:28:33.640]  我們約朋友不可以站在戲院門口
[00:28:33.640 --> 00:28:37.640]  恐怕別人以為我們看戲
[00:28:37.640 --> 00:28:39.640]  我們一定要站在對面街
[00:28:39.640 --> 00:28:41.640]  等朋友
[00:28:41.640 --> 00:28:43.640]  星期天打領帶的一定要
[00:28:43.640 --> 00:28:45.640]  不可以穿牛仔褲
[00:28:45.640 --> 00:28:47.640]  我們討論究竟
[00:28:47.640 --> 00:28:50.640]  可不可以容許在教會彈結他
[00:28:50.640 --> 00:28:52.640]  都爭論了半年
[00:28:52.640 --> 00:28:53.640]  我們團計
[00:28:53.640 --> 00:28:56.640]  現在已經不是這樣的日子
[00:28:56.640 --> 00:28:58.640]  那時就強調
[00:28:58.640 --> 00:28:59.640]  這些規矩
[00:28:59.640 --> 00:29:00.640]  你越守這些規矩
[00:29:00.640 --> 00:29:02.640]  你就越愛神
[00:29:02.640 --> 00:29:05.640]  規矩就變成了對愛神的一個標準
[00:29:05.640 --> 00:29:09.640]  如果你說我有很獨特的屬靈經歷
[00:29:09.640 --> 00:29:10.640]  大家就很緊張
[00:29:10.640 --> 00:29:12.640]  這些東西合不合乎聖經
[00:29:12.640 --> 00:29:14.640]  不要說得那麼牙煙
[00:29:14.640 --> 00:29:16.640]  這些經驗很神秘
[00:29:16.640 --> 00:29:18.640]  聖經裡面有沒有
[00:29:18.640 --> 00:29:19.640]  我們說不是不合乎
[00:29:19.640 --> 00:29:20.640]  製本聖經出來
[00:29:20.640 --> 00:29:22.640]  不過慢慢慢慢的時候
[00:29:22.640 --> 00:29:26.640]  有了這些真理的教導
[00:29:26.640 --> 00:29:28.640]  但是那個屬靈的經歷
[00:29:28.640 --> 00:29:30.640]  就開始表面化
[00:29:30.640 --> 00:29:33.640]  和僵化
[00:29:33.640 --> 00:29:36.640]  這一點是基督教
[00:29:36.640 --> 00:29:39.640]  因為整個中國改革的理性化
[00:29:39.640 --> 00:29:43.640]  所產生出來的對靈修學的影響
[00:29:43.640 --> 00:29:48.640]  究竟如果是這樣的話
[00:29:48.640 --> 00:29:51.640]  應該的靈修學是怎樣呢
[00:29:51.640 --> 00:29:53.640]  我真的沒有這個資格說
[00:29:53.640 --> 00:29:55.640]  今天一口氣
[00:29:55.640 --> 00:29:57.640]  大家都很難得
[00:29:57.640 --> 00:29:59.640]  幫我們一起熬
[00:29:59.640 --> 00:30:01.640]  由早上九點熬到現在
[00:30:01.640 --> 00:30:02.640]  不用擔心
[00:30:02.640 --> 00:30:04.640]  快完結了
[00:30:04.640 --> 00:30:08.640]  我們說了很多不同的靈修
[00:30:08.640 --> 00:30:11.640]  基督新教的靈修
[00:30:11.640 --> 00:30:16.640]  我覺得不是說它不好
[00:30:16.640 --> 00:30:18.640]  但是有不足夠的地方
[00:30:18.640 --> 00:30:21.640]  所以莫怪過去
[00:30:21.640 --> 00:30:23.640]  我們只說我們華人教會
[00:30:23.640 --> 00:30:26.640]  我們過去這二三十年
[00:30:26.640 --> 00:30:29.640]  開始基督教教會
[00:30:29.640 --> 00:30:33.640]  開始對靈修有興趣的弟兄姊妹
[00:30:33.640 --> 00:30:36.640]  轉去有些特別興趣
[00:30:36.640 --> 00:30:39.640]  在天主教靈修方面
[00:30:39.640 --> 00:30:42.640]  但是很緊張
[00:30:42.640 --> 00:30:45.640]  我就在這裡和大家說第三頁
[00:30:45.640 --> 00:30:48.640]  靈修學的回歸更新和融合
[00:30:48.640 --> 00:30:50.640]  我又提一點
[00:30:50.640 --> 00:30:53.640]  這個未能完全結束的問題
[00:30:53.640 --> 00:30:56.640]  但我想和大家分享
[00:30:56.640 --> 00:30:58.640]  你看回頭
[00:30:58.640 --> 00:31:01.640]  我們基督教的靈修
[00:31:01.640 --> 00:31:07.640]  我自己在七十年代信主成長
[00:31:07.640 --> 00:31:11.640]  那時候我最多看的書
[00:31:11.640 --> 00:31:16.640]  就是魏拓星先生聽弟兄的書
[00:31:16.640 --> 00:31:20.640]  那時候我們大學裡有一個高班的弟兄
[00:31:20.640 --> 00:31:22.640]  他去了小群教會
[00:31:22.640 --> 00:31:24.640]  他介紹我看書
[00:31:24.640 --> 00:31:26.640]  對我來說是一個很大的震撼
[00:31:26.640 --> 00:31:30.640]  原來有人在中國教會裡都說這些經歷
[00:31:30.640 --> 00:31:33.640]  尤其我記得最深印象
[00:31:33.640 --> 00:31:38.640]  看那本叫做《正常的基督徒生活》
[00:31:38.640 --> 00:31:40.640]  The Normal Christian Life
[00:31:40.640 --> 00:31:42.640]  講羅馬書
[00:31:42.640 --> 00:31:44.640]  第五章到第八章
[00:31:44.640 --> 00:31:46.640]  主要是講第五到八章
[00:31:46.640 --> 00:31:48.640]  但第九章到十一章他都講
[00:31:48.640 --> 00:31:50.640]  但在講道裡
[00:31:50.640 --> 00:31:52.640]  魏拓星先生的講章裡
[00:31:52.640 --> 00:31:55.640]  是講述了屬靈經歷
[00:31:55.640 --> 00:31:57.640]  怎麼可以不犯罪
[00:31:57.640 --> 00:31:59.640]  那時候我對罪的掙扎很大
[00:31:59.640 --> 00:32:01.640]  看了那本書之後
[00:32:01.640 --> 00:32:02.640]  我真的嘗試發覺
[00:32:02.640 --> 00:32:03.640]  真的可以勝過罪惡
[00:32:03.640 --> 00:32:05.640]  再不做罪的奴隸
[00:32:05.640 --> 00:32:07.640]  原來經歷是這樣的
[00:32:07.640 --> 00:32:09.640]  於是我就回教會
[00:32:09.640 --> 00:32:12.640]  推動要多一點屬靈的經歷
[00:32:12.640 --> 00:32:15.640]  最記得我去跟女傳道說
[00:32:15.640 --> 00:32:17.640]  我們教會很少講屬靈的經歷
[00:32:17.640 --> 00:32:19.640]  我們應該多講屬靈的經歷
[00:32:19.640 --> 00:32:21.640]  這位女傳道姐妹
[00:32:21.640 --> 00:32:22.640]  我還記得她說
[00:32:22.640 --> 00:32:24.640]  你不要那麼危險
[00:32:24.640 --> 00:32:26.640]  她說經歷是很危險的
[00:32:26.640 --> 00:32:30.640]  雖然就好像
[00:32:30.640 --> 00:32:34.640]  我們現在有時候好像吃稀粥
[00:32:34.640 --> 00:32:36.640]  不過稀粥反而好
[00:32:36.640 --> 00:32:38.640]  吃飯會噎到你
[00:32:38.640 --> 00:32:40.640]  我最記得說這些話
[00:32:40.640 --> 00:32:42.640]  我覺得心裡很不舒服
[00:32:42.640 --> 00:32:44.640]  但那時候年輕人
[00:32:44.640 --> 00:32:46.640]  大學二年級
[00:32:46.640 --> 00:32:48.640]  年輕人有什麼事
[00:32:48.640 --> 00:32:50.640]  但覺得不滿足
[00:32:50.640 --> 00:32:52.640]  心裡不滿足
[00:32:52.640 --> 00:32:54.640]  但那時候教會就是這樣
[00:32:54.640 --> 00:32:59.640]  有聖經的真理就夠了
[00:32:59.640 --> 00:33:03.640]  有機會就多點去行出來
[00:33:03.640 --> 00:33:05.640]  怎麼行呢
[00:33:05.640 --> 00:33:07.640]  有愛心
[00:33:07.640 --> 00:33:09.640]  愛心
[00:33:09.640 --> 00:33:11.640]  怎麼愛心才行
[00:33:11.640 --> 00:33:13.640]  對人不壞
[00:33:13.640 --> 00:33:15.640]  怎麼愛他才行
[00:33:15.640 --> 00:33:17.640]  那時候我們有一段時間
[00:33:17.640 --> 00:33:19.640]  對於港道很不滿
[00:33:19.640 --> 00:33:21.640]  目者看了題目
[00:33:21.640 --> 00:33:23.640]  我都猜到他在說什麼
[00:33:23.640 --> 00:33:25.640]  果然真的說了那些話
[00:33:25.640 --> 00:33:27.640]  這樣就算講完了
[00:33:27.640 --> 00:33:29.640]  經驗沒有掙扎
[00:33:29.640 --> 00:33:31.640]  發覺教會的講法
[00:33:31.640 --> 00:33:33.640]  應該如此如此
[00:33:33.640 --> 00:33:35.640]  出到自己的大學
[00:33:35.640 --> 00:33:37.640]  見到同學不事如此
[00:33:37.640 --> 00:33:39.640]  兩個世界都不銜接
[00:33:39.640 --> 00:33:41.640]  我自己那時候
[00:33:41.640 --> 00:33:43.640]  很多年輕人
[00:33:43.640 --> 00:33:45.640]  那時候很活該
[00:33:45.640 --> 00:33:47.640]  那時候很反叛
[00:33:47.640 --> 00:33:49.640]  不是教大家反叛
[00:33:49.640 --> 00:33:51.640]  不過我認衰
[00:33:51.640 --> 00:33:53.640]  那時候真的很反叛
[00:33:53.640 --> 00:33:55.640]  那時候下令會
[00:33:55.640 --> 00:33:57.640]  我做下令會的
[00:33:57.640 --> 00:33:59.640]  明修部
[00:33:59.640 --> 00:34:01.640]  主任牧師
[00:34:01.640 --> 00:34:03.640]  其實是很好的目者
[00:34:03.640 --> 00:34:05.640]  但那時候我覺得他沒了道
[00:34:05.640 --> 00:34:07.640]  於是
[00:34:07.640 --> 00:34:09.640]  他講道
[00:34:09.640 --> 00:34:11.640]  我做主席
[00:34:11.640 --> 00:34:13.640]  講了今晚那堂講道
[00:34:13.640 --> 00:34:15.640]  這樣這樣
[00:34:15.640 --> 00:34:17.640]  現在請我們主任牧師
[00:34:17.640 --> 00:34:19.640]  出來講道
[00:34:19.640 --> 00:34:21.640]  不過有句金句和大家分享
[00:34:21.640 --> 00:34:23.640]  看啊
[00:34:23.640 --> 00:34:25.640]  有什麼
[00:34:25.640 --> 00:34:27.640]  搖滑的目者
[00:34:27.640 --> 00:34:29.640]  只知目讓自己
[00:34:29.640 --> 00:34:31.640]  嘩
[00:34:31.640 --> 00:34:33.640]  很厲害
[00:34:33.640 --> 00:34:35.640]  以為自己很偉大
[00:34:35.640 --> 00:34:37.640]  我記得那位目者其實很有涵養
[00:34:37.640 --> 00:34:39.640]  笑一笑
[00:34:39.640 --> 00:34:41.640]  有時都是
[00:34:41.640 --> 00:34:43.640]  有時要提醒自己
[00:34:43.640 --> 00:34:45.640]  不只是牧養自己
[00:34:45.640 --> 00:34:47.640]  也要牧養群養
[00:34:47.640 --> 00:34:49.640]  現在回想起來真是醜
[00:34:49.640 --> 00:34:51.640]  自己已經做了牧師
[00:34:51.640 --> 00:34:53.640]  這樣說別人是牧師
[00:34:53.640 --> 00:34:55.640]  但我覺得不夠
[00:34:55.640 --> 00:34:57.640]  那個經歷的發覺不夠
[00:34:57.640 --> 00:34:59.640]  在那年代
[00:34:59.640 --> 00:35:01.640]  突然間九漢金路在教會裏
[00:35:01.640 --> 00:35:03.640]  出現了一本書
[00:35:03.640 --> 00:35:05.640]  那本書叫
[00:35:05.640 --> 00:35:07.640]  《屬靈操年來讚》
[00:35:07.640 --> 00:35:09.640]  第一本天主教的書
[00:35:09.640 --> 00:35:11.640]  天主教的書來的嗎
[00:35:11.640 --> 00:35:13.640]  是的,其實現在才知道
[00:35:13.640 --> 00:35:15.640]  那時候只是隱藏地位
[00:35:15.640 --> 00:35:17.640]  蘇恩配姊妹
[00:35:17.640 --> 00:35:19.640]  就引進
[00:35:19.640 --> 00:35:21.640]  那本書的作者
[00:35:21.640 --> 00:35:23.640]  Foster不是天主教
[00:35:23.640 --> 00:35:25.640]  他是貴格會
[00:35:25.640 --> 00:35:27.640]  不過你看他所引用的東西
[00:35:27.640 --> 00:35:29.640]  他所說的這本書裏
[00:35:29.640 --> 00:35:31.640]  其實
[00:35:31.640 --> 00:35:33.640]  三分二都是天主教的東西
[00:35:33.640 --> 00:35:35.640]  不過他用
[00:35:35.640 --> 00:35:37.640]  基督教的包裝
[00:35:37.640 --> 00:35:39.640]  說什麼義夢啊
[00:35:39.640 --> 00:35:41.640]  經歷啊
[00:35:41.640 --> 00:35:43.640]  這本書很精彩
[00:35:43.640 --> 00:35:45.640]  為什麼我們從來
[00:35:45.640 --> 00:35:47.640]  為什麼我們講壇上
[00:35:47.640 --> 00:35:49.640]  沒有呢
[00:35:49.640 --> 00:35:51.640]  那時候瘋狂地去看
[00:35:51.640 --> 00:35:53.640]  《屬靈操年來讚》
[00:35:53.640 --> 00:35:55.640]  天主教的靈修學
[00:35:55.640 --> 00:35:57.640]  初次進入華人教會
[00:35:57.640 --> 00:35:59.640]  我告訴你
[00:35:59.640 --> 00:36:01.640]  這就是那時候
[00:36:01.640 --> 00:36:03.640]  開始我就
[00:36:03.640 --> 00:36:05.640]  去牛津
[00:36:05.640 --> 00:36:07.640]  讀神學
[00:36:07.640 --> 00:36:09.640]  奉獻自己
