
[00:00:00.000 --> 00:00:06.600]  第二和第三要分清楚
[00:16:11.100 --> 00:16:14.100]  直到最近這5、6年
[00:16:14.100 --> 00:16:16.100]  我才突破自己這種
[00:16:16.100 --> 00:16:18.100]  感性上的出現
[00:16:18.100 --> 00:16:20.100]  尤其是人生的際遇
[00:16:20.100 --> 00:16:21.100]  感性出來了
[00:16:21.100 --> 00:16:22.100]  我才摸到
[00:16:22.100 --> 00:16:25.100]  原來可以跟祂很親切
[00:16:25.100 --> 00:16:27.100]  很熱情地跟祂聊天
[00:16:27.100 --> 00:16:31.100]  但這也不是我最深切的習慣
[00:16:31.100 --> 00:16:33.100]  有時候我是逼自己這樣做
[00:16:33.100 --> 00:16:35.100]  但如果你問我最舒服
[00:16:35.100 --> 00:16:37.100]  就是跟祂保持一個距離
[00:16:37.100 --> 00:16:39.100]  信任祂
[00:16:39.100 --> 00:16:41.100]  欣賞祂
[00:16:41.100 --> 00:16:43.100]  發掘祂的真理
[00:16:43.100 --> 00:16:45.100]  我就很開心
[00:16:45.100 --> 00:16:47.100]  這就是很典型intp
[00:16:47.100 --> 00:16:50.100]  加上我的父親形象也是這樣的
[00:16:50.100 --> 00:16:52.100]  所以你發覺
[00:16:52.100 --> 00:16:53.100]  我舉這個例子
[00:16:53.100 --> 00:16:56.100]  你就看見其實我們的潛意識是很
[00:16:56.100 --> 00:16:59.100]  成為我們成長的背景
[00:16:59.100 --> 00:17:00.100]  不過不要緊
[00:17:00.100 --> 00:17:01.100]  你不要說
[00:17:01.100 --> 00:17:04.100]  既然我生出來我的潛意識就這樣
[00:17:04.100 --> 00:17:05.100]  影響我成長背景的時候
[00:17:05.100 --> 00:17:07.100]  我就注定不好
[00:17:07.100 --> 00:17:10.100]  注定不順服
[00:17:10.100 --> 00:17:11.100]  那不是的
[00:17:11.100 --> 00:17:12.100]  你發覺歷史裡面
[00:17:12.100 --> 00:17:13.100]  這樣才奇怪
[00:17:13.100 --> 00:17:16.100]  這句話講到神的恩典
[00:17:16.100 --> 00:17:17.100]  Grace
[00:17:17.100 --> 00:17:18.100]  恩典是什麼呢?
[00:17:18.100 --> 00:17:22.100]  恩典就是越過我們的限制
[00:17:22.100 --> 00:17:26.100]  來承傳了我們本來沒可能承傳的東西
[00:17:26.100 --> 00:17:28.100]  其實這裡就是見到神的恩典
[00:17:28.100 --> 00:17:31.100]  很多人按照潛意識的分析
[00:17:31.100 --> 00:17:33.100]  他不應該是這樣的基督徒
[00:17:33.100 --> 00:17:35.100]  但是他竟然可以成為這樣的基督徒
[00:17:35.100 --> 00:17:36.100]  這就是奇妙
[00:17:36.100 --> 00:17:37.100]  大家明白我的意思嗎?
[00:17:37.100 --> 00:17:39.100]  這就是信仰的奇妙之處
[00:17:39.100 --> 00:17:42.100]  這就是更加看見基督教之所以
[00:17:42.100 --> 00:17:44.100]  和心理學不同的地方
[00:17:44.100 --> 00:17:46.100]  基督教的信仰
[00:17:46.100 --> 00:17:49.100]  很多人熟練成長的勵政和經歷
[00:17:49.100 --> 00:17:52.100]  正正是讓我們看見一個人
[00:17:52.100 --> 00:17:55.100]  不是受他的潛意識所支配和控制
[00:17:55.100 --> 00:17:58.100]  雖然潛意識裡面很多東西很重要
[00:17:58.100 --> 00:18:01.100]  但是聖靈的工作
[00:18:01.100 --> 00:18:05.100]  是可以扭轉我們潛意識裡面某些東西
[00:18:05.100 --> 00:18:08.100]  應用到我們潛意識裡面的一些部分
[00:18:08.100 --> 00:18:14.100]  來承受了本來心理學沒可能承受的結果
[00:18:14.100 --> 00:18:19.100]  這個我們更加看到神的恩典在哪裡
[00:18:19.100 --> 00:18:22.100]  剛才我們說過
[00:18:22.100 --> 00:18:24.100]  這種情況可以說是
[00:18:24.100 --> 00:18:28.100]  潛意識成為我們熟練追求成長的背景
[00:18:28.100 --> 00:18:30.100]  一個熟練成長
[00:18:30.100 --> 00:18:31.100]  簡單來說
[00:18:31.100 --> 00:18:34.100]  有四個動力
[00:18:34.100 --> 00:18:36.100]  有正面的動力
[00:18:36.100 --> 00:18:38.100]  也有反面的動力
[00:18:38.100 --> 00:18:42.100]  正面的動力就是
[00:18:42.100 --> 00:18:46.100]  一個人熟練成長裡面有四個力量
[00:18:46.100 --> 00:18:48.100]  四個推動力
[00:18:48.100 --> 00:18:50.100]  或者拉力、阻力、推動力
[00:18:50.100 --> 00:18:52.100]  兩個推動力
[00:18:52.100 --> 00:18:54.100]  一個推動力就是
[00:18:54.100 --> 00:18:58.100]  我們人心靈裡面對神的渴望
[00:18:58.100 --> 00:19:00.100]  這個跟心理有關
[00:19:00.100 --> 00:19:02.100]  生下來你基本的needs
[00:19:02.100 --> 00:19:06.100]  你的潛意識裡面一些空蕩
[00:19:06.100 --> 00:19:09.100]  令到你對神有所要求
[00:19:09.100 --> 00:19:12.100]  你的潛意識裡面的恐懼
[00:19:12.100 --> 00:19:16.100]  對神的安全感
[00:19:16.100 --> 00:19:18.100]  偉大
[00:19:18.100 --> 00:19:20.100]  有所需要
[00:19:20.100 --> 00:19:25.100]  你潛意識裡面的創傷
[00:19:25.100 --> 00:19:28.100]  對神的安慰有所需要
[00:19:28.100 --> 00:19:33.100]  這些是你自己從心裡面對神的渴望
[00:19:33.100 --> 00:19:35.100]  另外一樣東西的推動力
[00:19:35.100 --> 00:19:36.100]  剛才說過
[00:19:36.100 --> 00:19:42.100]  就是聖靈推動我們的心靈對神的渴望
[00:19:42.100 --> 00:19:43.100]  你明白我的意思嗎?
[00:19:43.100 --> 00:19:44.100]  就是說
[00:19:44.100 --> 00:19:47.100]  一個就是我們自己的心靈對神的渴望
[00:19:47.100 --> 00:19:48.100]  另一方面
[00:19:48.100 --> 00:19:50.100]  我們心靈未對神有渴望的時間
[00:19:50.100 --> 00:19:53.100]  聖靈也可以推動我們的心靈對神的渴望
[00:19:53.100 --> 00:19:54.100]  大家明白嗎?
[00:19:54.100 --> 00:19:56.100]  另一方面
[00:19:56.100 --> 00:19:57.100]  相反來說
[00:19:57.100 --> 00:20:01.100]  我們的心靈是對成長
[00:20:01.100 --> 00:20:05.100]  素靈成長有恐懼和抗拒的
[00:20:05.100 --> 00:20:06.100]  剛才也說過
[00:20:06.100 --> 00:20:09.100]  我們的潛意識裡面不斷對成長
[00:20:09.100 --> 00:20:11.100]  因為一個素靈成長
[00:20:11.100 --> 00:20:13.100]  對於我們的生活
[00:20:13.100 --> 00:20:19.100]  對於我們的人生有很大的改變
[00:20:19.100 --> 00:20:21.100]  以負很大的代價
[00:20:21.100 --> 00:20:24.100]  如果要做一個好的基督徒的話
[00:20:24.100 --> 00:20:28.100]  你知道可能面對一些東西你不想要面對的
[00:20:28.100 --> 00:20:32.100]  有一個恐懼、有一個冒險、有一個抗拒
[00:20:32.100 --> 00:20:39.100]  很多時候我們在我們的意識裡面
[00:20:39.100 --> 00:20:40.100]  我們不能夠接受
[00:20:40.100 --> 00:20:42.100]  那就會被掩蓋在潛意識裡
[00:20:42.100 --> 00:20:44.100]  如果我們不好處理它
[00:20:44.100 --> 00:20:47.100]  它會成為我們以後很多不自覺的戰爭
[00:20:47.100 --> 00:20:50.100]  就是內心裡面的戰爭的戰場
[00:20:50.100 --> 00:20:52.100]  情願我們知道它在哪裡
[00:20:52.100 --> 00:20:53.100]  你怕什麼
[00:20:53.100 --> 00:20:55.100]  你怕什麼
[00:20:55.100 --> 00:20:57.100]  你不想什麼
[00:20:57.100 --> 00:21:03.100]  出來的時候你會知道那個素靈的成長
[00:21:03.100 --> 00:21:06.100]  這個就是我們明天會說的獨處
[00:21:06.100 --> 00:21:08.100]  獨處就是將裡面的東西反出來
[00:21:08.100 --> 00:21:10.100]  夠膽去面對它
[00:21:10.100 --> 00:21:13.100]  獨處就是一個很大的挑戰
[00:21:13.100 --> 00:21:14.100]  一個戰爭的感覺
[00:21:14.100 --> 00:21:17.100]  就是你夠膽面對自己
[00:21:17.100 --> 00:21:18.100]  認識自己
[00:21:18.100 --> 00:21:19.100]  然後看見
[00:21:19.100 --> 00:21:21.100]  對了,第一次拿出來
[00:21:21.100 --> 00:21:22.100]  這個是我
[00:21:22.100 --> 00:21:23.100]  這麼差的
[00:21:23.100 --> 00:21:25.100]  這麼差的
[00:21:25.100 --> 00:21:27.100]  這麼多千瘡百孔的
[00:21:27.100 --> 00:21:29.100]  這麼不可愛的
[00:21:29.100 --> 00:21:33.100]  然後透過神的接納你去接納自己
[00:21:33.100 --> 00:21:36.100]  這個就是獨處裡面最主要的作用
[00:21:36.100 --> 00:21:40.100]  這個過程是讓自己的潛意識出來
[00:21:40.100 --> 00:21:42.100]  然後被自己所能夠接納
[00:21:42.100 --> 00:21:45.100]  知道神接納的時候
[00:21:45.100 --> 00:21:47.100]  就會成為你的屬靈的成長
[00:21:47.100 --> 00:21:49.100]  一個很重要的動力
[00:21:49.100 --> 00:21:50.100]  所以你經常都說
[00:21:50.100 --> 00:21:51.100]  有些人會問
[00:21:51.100 --> 00:21:52.100]  你經常搞這麼多什麼潛意識
[00:21:52.100 --> 00:21:53.100]  有什麼意思
[00:21:53.100 --> 00:21:54.100]  很有意思就是說
[00:21:54.100 --> 00:21:58.100]  我們知道那些我們本來不知道的部分的時候
[00:21:58.100 --> 00:22:01.100]  我們就可以明槍明擋
[00:22:01.100 --> 00:22:03.100]  甚至最重要的時候
[00:22:03.100 --> 00:22:06.100]  我們就知道的時候
[00:22:06.100 --> 00:22:07.100]  知道的時候
[00:22:07.100 --> 00:22:10.100]  我們就知道自己的醜陋
[00:22:10.100 --> 00:22:12.100]  我們不再欺騙自己
[00:22:12.100 --> 00:22:15.100]  一個不欺騙自己的心境
[00:22:15.100 --> 00:22:17.100]  是對自己開創的時候
[00:22:17.100 --> 00:22:18.100]  才能夠對神開創
[00:22:18.100 --> 00:22:20.100]  你自己對自己都不開創
[00:22:20.100 --> 00:22:22.100]  不開放對自己的時候
[00:22:22.100 --> 00:22:24.100]  你對神不會開放的
[00:22:24.100 --> 00:22:27.100]  所以其實是一個很好的
[00:22:27.100 --> 00:22:29.100]  謙卑的過程
[00:22:29.100 --> 00:22:30.100]  你對自己潛意識的認識
[00:22:30.100 --> 00:22:32.100]  不是一個趣味性
[00:22:32.100 --> 00:22:34.100]  或者是好奇的過程
[00:22:34.100 --> 00:22:36.100]  而是你發現自己的潛意識
[00:22:36.100 --> 00:22:37.100]  你不是發現別人的潛意識
[00:22:37.100 --> 00:22:38.100]  你發現你自己的潛意識
[00:22:38.100 --> 00:22:40.100]  又拿出來面對他的時候
[00:22:40.100 --> 00:22:44.100]  是令到你更加謙卑和開放
[00:22:44.100 --> 00:22:46.100]  而謙卑和開放是屬靈成長裡面
[00:22:46.100 --> 00:22:49.100]  最主要的關鍵
[00:22:49.100 --> 00:22:51.100]  一個人不能夠謙卑
[00:22:51.100 --> 00:22:53.100]  他不會敬畏神
[00:22:53.100 --> 00:22:54.100]  他不開放
[00:22:54.100 --> 00:22:56.100]  他不能夠
[00:22:56.100 --> 00:22:57.100]  他就會不斷的否認自己
[00:22:57.100 --> 00:22:59.100]  否認自己的時候
[00:22:59.100 --> 00:23:02.100]  不能夠接納神給他的真理
[00:23:02.100 --> 00:23:04.100]  所以我覺得
[00:23:04.100 --> 00:23:05.100]  希望大家明白
[00:23:05.100 --> 00:23:06.100]  跟大家說的潛意識
[00:23:06.100 --> 00:23:08.100]  不是拿來好奇來玩
[00:23:08.100 --> 00:23:11.100]  而是如果我們能夠將潛意識的部分
[00:23:11.100 --> 00:23:14.100]  拿來認識多一點的時候
[00:23:14.100 --> 00:23:16.100]  事實上對我們屬靈的成長
[00:23:16.100 --> 00:23:19.100]  是很重要的
[00:23:19.100 --> 00:23:21.100]  然後我們再看看
[00:23:21.100 --> 00:23:24.100]  關於神怎樣第三
[00:23:24.100 --> 00:23:27.100]  神怎樣透過潛意識
[00:23:27.100 --> 00:23:30.100]  和我們的世界接觸
[00:23:30.100 --> 00:23:34.100]  就是說透過所謂的第三部分
[00:23:34.100 --> 00:23:35.100]  就是那條線
[00:23:35.100 --> 00:23:38.100]  那條線的第二
[00:23:38.100 --> 00:23:41.100]  線的第二條線
[00:23:41.100 --> 00:23:42.100]  我沒有寫到
[00:23:42.100 --> 00:23:45.100]  我想我漏了
[00:23:45.100 --> 00:23:48.100]  三
[00:23:48.100 --> 00:23:49.100]  三了,沒錯
[00:23:49.100 --> 00:23:51.100]  就是透過我們
[00:23:51.100 --> 00:23:53.100]  同神接觸的靈的部分
[00:23:53.100 --> 00:23:56.100]  對我們在潛意識裡面
[00:23:56.100 --> 00:23:58.100]  對我們的意識說話
[00:23:58.100 --> 00:24:00.100]  這是三
[00:24:00.100 --> 00:24:02.100]  好了
[00:24:02.100 --> 00:24:04.100]  這裡有兩方面
[00:24:04.100 --> 00:24:06.100]  我相信要提一提的
[00:24:06.100 --> 00:24:08.100]  第一
[00:24:08.100 --> 00:24:10.100]  因為我們知道意識和潛意識
[00:24:10.100 --> 00:24:12.100]  兩樣東西是互為因果的
[00:24:12.100 --> 00:24:13.100]  就是說
[00:24:13.100 --> 00:24:15.100]  我們的潛意識
[00:24:15.100 --> 00:24:18.100]  就會成為我們屬靈成長
[00:24:18.100 --> 00:24:20.100]  接觸神的一些背景
[00:24:20.100 --> 00:24:22.100]  抗拒或者接受
[00:24:22.100 --> 00:24:25.100]  容易一些馴服
[00:24:25.100 --> 00:24:28.100]  或者跟神有一種對抗
[00:24:28.100 --> 00:24:30.100]  這是我們的潛意識
[00:24:30.100 --> 00:24:33.100]  成為我們跟神接觸的背景
[00:24:33.100 --> 00:24:35.100]  但是我們不要忘記一件事
[00:24:35.100 --> 00:24:38.100]  就是同時我們的潛意識
[00:24:38.100 --> 00:24:44.100]  本身不是一個已經定死的一個骨骼
[00:24:44.100 --> 00:24:46.100]  這個潛意識是不斷在變化
[00:24:46.100 --> 00:24:48.100]  不斷在變化
[00:24:48.100 --> 00:24:53.100]  因為不斷受我們的經驗改變
[00:24:53.100 --> 00:24:55.100]  所以我們留意潛意識
[00:24:55.100 --> 00:24:57.100]  是受兩樣東西改變
[00:24:57.100 --> 00:24:58.100]  第一
[00:24:58.100 --> 00:25:00.100]  就是受聖靈的改變
[00:25:00.100 --> 00:25:02.100]  當我們相信耶穌的時候
[00:25:02.100 --> 00:25:04.100]  聖靈在我們的潛意識裡面
[00:25:04.100 --> 00:25:06.100]  直接扭轉我們的生命
[00:25:06.100 --> 00:25:07.100]  改我們的東西
[00:25:07.100 --> 00:25:08.100]  一些我們很黑暗的東西
[00:25:08.100 --> 00:25:10.100]  或者不需要的東西
[00:25:10.100 --> 00:25:12.100]  或者不合乎神的心意的東西
[00:25:12.100 --> 00:25:13.100]  我們不知道聖靈怎麼做
[00:25:13.100 --> 00:25:15.100]  聖靈在裡面是在改變我們
[00:25:15.100 --> 00:25:16.100]  以致我們裡面
[00:25:16.100 --> 00:25:18.100]  本來對神完全沒有興趣
[00:25:18.100 --> 00:25:20.100]  現在裡面產生了一種興趣
[00:25:20.100 --> 00:25:22.100]  本來我們對聖經完全沒有感覺
[00:25:22.100 --> 00:25:24.100]  但是竟然我們會渴無聖經
[00:25:24.100 --> 00:25:26.100]  我們自己都不明白為什麼
[00:25:26.100 --> 00:25:27.100]  本來我們對耶穌
[00:25:27.100 --> 00:25:29.100]  完全都已經覺得是很煩
[00:25:29.100 --> 00:25:32.100]  一個很無聊的一個話題
[00:25:32.100 --> 00:25:33.100]  但是我相信耶穌之後
[00:25:33.100 --> 00:25:34.100]  不知道為什麼
[00:25:34.100 --> 00:25:35.100]  一說起耶穌的時候
[00:25:35.100 --> 00:25:37.100]  我們心裡面就很受震動
[00:25:37.100 --> 00:25:39.100]  甚至我們會流出眼淚
[00:25:39.100 --> 00:25:42.100]  這些是擺明我們的潛意識
[00:25:42.100 --> 00:25:44.100]  那種的取向已經變了
[00:25:44.100 --> 00:25:45.100]  聖靈在裡面改變
[00:25:45.100 --> 00:25:46.100]  但是我們不要忘記
[00:25:46.100 --> 00:25:49.100]  潛意識還可以被另外一些東西改變
[00:25:49.100 --> 00:25:50.100]  就是我們的經驗
[00:25:50.100 --> 00:25:51.100]  意識裡面的經驗
[00:25:51.100 --> 00:25:53.100]  可以存落在我們的潛意識
[00:25:53.100 --> 00:25:54.100]  這個就是我們讀經
[00:25:54.100 --> 00:25:58.100]  祈禱和屬靈經歷的重要性
[00:25:58.100 --> 00:26:01.100]  我們不斷透過我們
[00:26:01.100 --> 00:26:03.100]  為什麼我們經常要讀聖經呢?
[00:26:03.100 --> 00:26:04.100]  這個我再提
[00:26:04.100 --> 00:26:05.100]  因為其實我們讀聖經的時候
[00:26:05.100 --> 00:26:07.100]  一方面我們可以在意識上
[00:26:07.100 --> 00:26:10.100]  記得神的話語和真理來用
[00:26:10.100 --> 00:26:12.100]  但是另一方面同時
[00:26:12.100 --> 00:26:13.100]  我們讀了聖經
[00:26:13.100 --> 00:26:14.100]  比如說那天你讀的聖經
[00:26:14.100 --> 00:26:15.100]  沒有什麼領受的
[00:26:15.100 --> 00:26:16.100]  我覺得都不重要的
[00:26:16.100 --> 00:26:17.100]  不一定沒有用的
[00:26:17.100 --> 00:26:19.100]  因為你進了你的潛意識裡面
[00:26:19.100 --> 00:26:21.100]  你有沒有記得有時你
[00:26:21.100 --> 00:26:24.100]  在一個很特別的關鍵的時間
[00:26:24.100 --> 00:26:25.100]  你祈禱的時候
[00:26:25.100 --> 00:26:26.100]  突然間腦裡面出現一堆經文
[00:26:26.100 --> 00:26:29.100]  那些經文你不是那一段時間讀開的
[00:26:29.100 --> 00:26:30.100]  是很久以前讀開的
[00:26:30.100 --> 00:26:32.100]  就這樣就出來了
[00:26:32.100 --> 00:26:34.100]  因為你如果表示
[00:26:34.100 --> 00:26:37.100]  神是用得著你潛意識裡面一些的儲存
[00:26:37.100 --> 00:26:39.100]  就是你存了一些東西進去
[00:26:39.100 --> 00:26:42.100]  如果你時時都不存關於屬靈的真理
[00:26:42.100 --> 00:26:44.100]  關於對神的認識
[00:26:44.100 --> 00:26:47.100]  關於屬神的事情和經驗
[00:26:47.100 --> 00:26:49.100]  落你的潛意識裡面的時候
[00:26:49.100 --> 00:26:52.100]  我恐怕你到時用起來的時候
[00:26:52.100 --> 00:26:53.100]  你沒有東西拿出來
[00:26:53.100 --> 00:26:54.100]  神想說呢?
[00:26:54.100 --> 00:26:55.100]  也沒有
[00:26:55.100 --> 00:26:57.100]  這個也是我覺得解釋
[00:26:57.100 --> 00:26:59.100]  為什麼那些初信的人
[00:26:59.100 --> 00:27:01.100]  神很多時候
[00:27:01.100 --> 00:27:05.100]  是特別用一些比較額外的
[00:27:05.100 --> 00:27:07.100]  超然的方式
[00:27:07.100 --> 00:27:09.100]  對他講說話
[00:27:09.100 --> 00:27:10.100]  或者給他經歷
[00:27:10.100 --> 00:27:11.100]  有沒有看到
[00:27:11.100 --> 00:27:12.100]  很多人上了主之後
[00:27:12.100 --> 00:27:13.100]  初初那段時間
[00:27:13.100 --> 00:27:15.100]  很多很獨特的際遇
[00:27:15.100 --> 00:27:16.100]  很多很特別的
[00:27:16.100 --> 00:27:17.100]  因為為什麼
[00:27:17.100 --> 00:27:20.100]  因為他潛意識裡面沒有屬靈的質素
[00:27:20.100 --> 00:27:23.100]  所以沒有東西可以透過那裡出來的時候
[00:27:23.100 --> 00:27:24.100]  神就唯有直接出來
[00:27:24.100 --> 00:27:26.100]  和他的際遇都很特別的際遇
[00:27:26.100 --> 00:27:30.100]  或者是一些很奇特的意念出來
[00:27:30.100 --> 00:27:32.100]  因為它裡面沒有
[00:27:32.100 --> 00:27:34.100]  其實這個是神被迫要這樣做
[00:27:34.100 --> 00:27:36.100]  但反而其實這個不是正常的
[00:27:36.100 --> 00:27:37.100]  很多時候
[00:27:37.100 --> 00:27:39.100]  為什麼那些人上了主的時候
[00:27:39.100 --> 00:27:40.100]  這麼多獨特的經歷
[00:27:40.100 --> 00:27:41.100]  我沒有那麼害怕
[00:27:41.100 --> 00:27:43.100]  你不需要羨慕
[00:27:43.100 --> 00:27:46.100]  因為只不過可能他沒有
[00:27:46.100 --> 00:27:48.100]  他就是沒有這樣的質素
[00:27:48.100 --> 00:27:49.100]  而我們如果是上了主
[00:27:49.100 --> 00:27:51.100]  如果我們是愛主的話
[00:27:51.100 --> 00:27:53.100]  我們潛意識裡面已經
[00:27:53.100 --> 00:27:55.100]  慢慢慢慢我們讀聖經
[00:27:55.100 --> 00:27:56.100]  我們討告
[00:27:56.100 --> 00:27:57.100]  我們崇拜
[00:27:57.100 --> 00:27:59.100]  我們不斷記憶著
[00:27:59.100 --> 00:28:00.100]  我們的經歷
[00:28:00.100 --> 00:28:01.100]  留意神的作為
[00:28:01.100 --> 00:28:03.100]  這些不斷慢慢慢慢
[00:28:03.100 --> 00:28:05.100]  進入了我們潛意識裡面
[00:28:05.100 --> 00:28:07.100]  可能是一方面聖靈的改造
[00:28:07.100 --> 00:28:10.100]  另一方面我們知識上進去
[00:28:10.100 --> 00:28:11.100]  兩樣東西慢慢
[00:28:11.100 --> 00:28:13.100]  其實是在替換我們潛意識
[00:28:13.100 --> 00:28:15.100]  簡單比較形象一點來說
[00:28:15.100 --> 00:28:17.100]  我們其實是在清理潛意識裡面的世界
[00:28:17.100 --> 00:28:19.100]  它怎麼清理範圍都不知道
[00:28:19.100 --> 00:28:22.100]  但無論如何這兩條路一定有用
[00:28:22.100 --> 00:28:25.100]  我們讀聖經祈禱和留意神的作為
[00:28:25.100 --> 00:28:26.100]  記得它
[00:28:26.100 --> 00:28:28.100]  甚至我們寫靈情日記也是的
[00:28:28.100 --> 00:28:31.100]  寫靈情日記是一個增加記憶的過程
[00:28:31.100 --> 00:28:32.100]  你不寫
[00:28:32.100 --> 00:28:33.100]  你的記憶沒那麼深
[00:28:33.100 --> 00:28:34.100]  你寫了的時候
[00:28:34.100 --> 00:28:37.100]  你就進入了潛意識裡面更多
[00:28:37.100 --> 00:28:40.100]  到時你用起來的神就可以在裡面拿出來
[00:28:40.100 --> 00:28:42.100]  讓你記回那件事
[00:28:42.100 --> 00:28:44.100]  你不一定意識上要找回那件事出來
[00:28:44.100 --> 00:28:45.100]  而是你
[00:28:45.100 --> 00:28:49.100]  聖靈在裡面可以用回這件事出來
[00:28:49.100 --> 00:28:51.100]  所以我覺得
[00:28:51.100 --> 00:28:53.100]  這個就是
[00:28:53.100 --> 00:28:55.100]  這個是我們第一方面
[00:28:55.100 --> 00:28:58.100]  我們為什麼要讀經祈禱
[00:28:58.100 --> 00:29:00.100]  留意神的經歷
[00:29:00.100 --> 00:29:02.100]  其實是一種更新
[00:29:02.100 --> 00:29:04.100]  對我們潛意識的更新
[00:29:04.100 --> 00:29:08.100]  第二方面就是聖靈的感動
[00:29:08.100 --> 00:29:12.100]  當聖靈要透過潛意識對我們說話的時候
[00:29:12.100 --> 00:29:16.100]  我們記得第二堂我們提過了
[00:29:16.100 --> 00:29:20.100]  我們怎麼分辨這個是來自我們的潛意識
[00:29:20.100 --> 00:29:22.100]  這個是來自我們聖靈的感動
[00:29:22.100 --> 00:29:25.100]  我相信最後都要回答這個問題
[00:29:25.100 --> 00:29:27.100]  我記得我舉過例子
[00:29:27.100 --> 00:29:29.100]  你看到一個女生一頭震
[00:29:29.100 --> 00:29:31.100]  頭長頭短的時候
[00:29:31.100 --> 00:29:35.100]  這個是神給你的感動
[00:29:35.100 --> 00:29:37.100]  要去認識她
[00:29:37.100 --> 00:29:40.100]  將來這個就是神所賜給你的那個
[00:29:40.100 --> 00:29:44.100]  這只不過是你自己潛意識好像要這樣
[00:29:44.100 --> 00:29:47.100]  追溯回到第一堂那時候
[00:29:47.100 --> 00:29:50.100]  那種這樣的下意識
[00:29:50.100 --> 00:29:52.100]  那種潛意識的經驗上
[00:29:52.100 --> 00:29:54.100]  一種這樣的盲目的
[00:29:54.100 --> 00:29:57.100]  盲目的衝動
[00:29:57.100 --> 00:29:59.100]  這種分辨
[00:29:59.100 --> 00:30:03.100]  有時候不是那麼容易分辨的
[00:30:03.100 --> 00:30:07.100]  我就提議了有四個原則
[00:30:07.100 --> 00:30:11.100]  當然這些原則都不是白事白零的
[00:30:11.100 --> 00:30:14.100]  不過好過沒有原則
[00:30:14.100 --> 00:30:16.100]  好過沒有原則
[00:30:16.100 --> 00:30:18.100]  這四個原則有兩個是反面原則
[00:30:18.100 --> 00:30:22.100]  有兩個是正面的原則我可以這麼說
[00:30:22.100 --> 00:30:25.100]  第一個反面原則簡單來說就是
[00:30:25.100 --> 00:30:27.100]  跟潛意識有關
[00:30:27.100 --> 00:30:30.100]  講了這麼多潛意識其中一個狀態就是這樣
[00:30:30.100 --> 00:30:34.100]  如果你越了解自己的潛意識是怎樣的狀態
[00:30:34.100 --> 00:30:37.100]  你就越知道哪些不是從你的潛意識出來
[00:30:37.100 --> 00:30:39.100]  你明白嗎?就是一個反切
[00:30:39.100 --> 00:30:41.100]  如果你不知道自己的潛意識是怎樣的
[00:30:41.100 --> 00:30:44.100]  你就很容易會模糊了
[00:30:44.100 --> 00:30:46.100]  你聽到我的意思嗎?
[00:30:46.100 --> 00:30:48.100]  好像我舉回我的例子的時候
[00:30:48.100 --> 00:30:51.100]  就是說
[00:30:51.100 --> 00:30:53.100]  我知道自己
[00:30:53.100 --> 00:30:55.100]  看到女生一頭震
[00:30:55.100 --> 00:30:59.100]  長頭髮其實就是來自我那種
[00:30:59.100 --> 00:31:03.100]  青少年那時候一個很深刻的印象
[00:31:03.100 --> 00:31:05.100]  一種衝動
[00:31:05.100 --> 00:31:09.100]  如果我知道這件事我就不會那麼
[00:31:09.100 --> 00:31:10.100]  你明白了
[00:31:10.100 --> 00:31:12.100]  我就不會這麼快說這個是神的感動
[00:31:12.100 --> 00:31:15.100]  我馬上走過去問她地址電話
[00:31:15.100 --> 00:31:17.100]  這麼傳奇不會啊
[00:31:17.100 --> 00:31:18.100]  我知道了
[00:31:18.100 --> 00:31:21.100]  因為我知道這個是出於我的潛意識
[00:31:21.100 --> 00:31:24.100]  所以如果你越了解自己潛意識的世界的時候
[00:31:24.100 --> 00:31:26.100]  你越知道哪些不是
[00:31:26.100 --> 00:31:27.100]  明白嗎?
[00:31:27.100 --> 00:31:30.100]  有些感動來的時候發現跟你潛意識的習慣完全不同
[00:31:30.100 --> 00:31:31.100]  你就留心一點
[00:31:31.100 --> 00:31:33.100]  當然那個也可能來自撒旦
[00:31:33.100 --> 00:31:35.100]  剛才我跟大家已經說過
[00:31:35.100 --> 00:31:36.100]  也可以分辨得到
[00:31:36.100 --> 00:31:38.100]  讓你越來越驕傲
[00:31:38.100 --> 00:31:39.100]  越來越讓你留下平安的感覺
[00:31:39.100 --> 00:31:40.100]  這是另一回事
[00:31:40.100 --> 00:31:41.100]  不過無論如何
[00:31:41.100 --> 00:31:44.100]  所以我們對自己潛意識的了解其實有幫助
[00:31:44.100 --> 00:31:46.100]  起碼有一個反面的作用
[00:31:46.100 --> 00:31:48.100]  是by elimination
[00:31:48.100 --> 00:31:53.100]  可以取消一些不必要的對性靈感動的誤解
[00:31:53.100 --> 00:31:55.100]  通常有時候你要留意
[00:31:55.100 --> 00:31:58.100]  如果我們現在認識潛意識的時候
[00:31:58.100 --> 00:32:03.100]  很多時候如果那種裡面出來的靈感或者衝動
[00:32:03.100 --> 00:32:05.100]  或者直覺的感覺
[00:32:05.100 --> 00:32:08.100]  你不知道性靈是自己的潛意識的話
[00:32:08.100 --> 00:32:13.100]  如果那些東西通常是跟我們的archetype接近的
[00:32:13.100 --> 00:32:16.100]  比如說我們的archetype是什麼
[00:32:16.100 --> 00:32:18.100]  那些persona
[00:32:18.100 --> 00:32:20.100]  或者男女性的男性
[00:32:20.100 --> 00:32:22.100]  一些比較原始的
