
[00:00:00.000 --> 00:00:04.880]  我想問大家一個問題
[00:17:00.000 --> 00:17:02.000]  老師的教導
[00:17:02.000 --> 00:17:04.000]  他們不直接
[00:17:04.000 --> 00:17:06.000]  來攻擊耶穌
[00:17:06.000 --> 00:17:08.000]  耶穌你為什麼教他們
[00:17:08.000 --> 00:17:10.000]  去違背古人的傳統
[00:17:10.000 --> 00:17:12.000]  遺傳
[00:17:12.000 --> 00:17:14.000]  他們不要這樣說
[00:17:14.000 --> 00:17:16.000]  他們想利用這些
[00:17:16.000 --> 00:17:18.000]  他們想利用
[00:17:18.000 --> 00:17:20.000]  這種方式
[00:17:20.000 --> 00:17:22.000]  將整個耶穌的群體
[00:17:22.000 --> 00:17:24.000]  摧毀
[00:17:24.000 --> 00:17:26.000]  攻擊了一個師父
[00:17:26.000 --> 00:17:28.000]  可能徒弟繼續有自己的衍生
[00:17:28.000 --> 00:17:30.000]  如果攻擊徒弟
[00:17:30.000 --> 00:17:32.000]  整個
[00:17:32.000 --> 00:17:34.000]  耶穌的群眾
[00:17:34.000 --> 00:17:36.000]  或者師徒關係
[00:17:36.000 --> 00:17:38.000]  就可以被瓦解
[00:17:38.000 --> 00:17:40.000]  文士
[00:17:40.000 --> 00:17:42.000]  祭師走來去問
[00:17:42.000 --> 00:17:44.000]  你是憑什麼
[00:17:44.000 --> 00:17:46.000]  來犯古人的遺傳
[00:17:46.000 --> 00:17:48.000]  核心的重點
[00:17:48.000 --> 00:17:50.000]  他嘗試避開
[00:17:50.000 --> 00:17:52.000]  古人的遺傳
[00:17:52.000 --> 00:17:54.000]  他不想詳細解釋
[00:17:54.000 --> 00:17:56.000]  他說你憑什麼
[00:17:56.000 --> 00:17:58.000]  來否定
[00:17:58.000 --> 00:18:00.000]  這些遺傳呢
[00:18:00.000 --> 00:18:02.000]  當然
[00:18:02.000 --> 00:18:04.000]  他所指的遺傳
[00:18:04.000 --> 00:18:06.000]  就跟著後面所說
[00:18:06.000 --> 00:18:08.000]  吃飯的時候
[00:18:08.000 --> 00:18:10.000]  要洗手
[00:18:10.000 --> 00:18:12.000]  你不用洗手
[00:18:12.000 --> 00:18:14.000]  就不能吃飯
[00:18:14.000 --> 00:18:16.000]  誰定下的規矩呢
[00:18:16.000 --> 00:18:18.000]  誰定下的規矩呢
[00:18:18.000 --> 00:18:20.000]  剛才引用的時候
[00:18:20.000 --> 00:18:22.000]  我已經說了
[00:18:22.000 --> 00:18:24.000]  當我們去指實
[00:18:24.000 --> 00:18:26.000]  在聖經去找的時候
[00:18:26.000 --> 00:18:28.000]  你找不到
[00:18:28.000 --> 00:18:30.000]  吃飯前要洗手
[00:18:30.000 --> 00:18:32.000]  這個律例
[00:18:32.000 --> 00:18:34.000]  你找不到的
[00:18:34.000 --> 00:18:36.000]  找到的時候
[00:18:36.000 --> 00:18:38.000]  你真的要告訴我
[00:18:38.000 --> 00:18:40.000]  你真的要告訴我
[00:18:40.000 --> 00:18:42.000]  找不到的時候
[00:18:42.000 --> 00:18:44.000]  你真的要告訴我
[00:18:44.000 --> 00:18:46.000]  我很想知道
[00:18:46.000 --> 00:18:48.000]  這裡說明了
[00:18:48.000 --> 00:18:50.000]  這是一個遺傳
[00:18:50.000 --> 00:18:52.000]  這個遺傳是從哪裡的遺傳
[00:18:52.000 --> 00:18:54.000]  看一看
[00:18:54.000 --> 00:18:56.000]  是古人的遺傳
[00:18:56.000 --> 00:18:58.000]  是古人的遺傳
[00:18:58.000 --> 00:19:00.000]  我們就要問
[00:19:00.000 --> 00:19:02.000]  我們就要問
[00:19:02.000 --> 00:19:04.000]  誰是古人
[00:19:04.000 --> 00:19:06.000]  誰是古人
[00:19:06.000 --> 00:19:08.000]  有時候
[00:19:08.000 --> 00:19:10.000]  華本活譯
[00:19:10.000 --> 00:19:12.000]  有時候譯了出來
[00:19:12.000 --> 00:19:14.000]  反而令我們很混淆
[00:19:14.000 --> 00:19:16.000]  反而令我們很混淆
[00:19:16.000 --> 00:19:18.000]  看一看英文聖經
[00:19:18.000 --> 00:19:20.000]  新句
[00:19:20.000 --> 00:19:22.000]  NET New English Translation
[00:19:22.000 --> 00:19:24.000]  的翻譯
[00:19:24.000 --> 00:19:26.000]  將這個古人
[00:19:26.000 --> 00:19:28.000]  翻譯為Elders
[00:19:28.000 --> 00:19:30.000]  傳統
[00:19:30.000 --> 00:19:32.000]  遺傳
[00:19:32.000 --> 00:19:34.000]  The tradition of elders
[00:19:34.000 --> 00:19:36.000]  The tradition of elders
[00:19:36.000 --> 00:19:38.000]  這個Elders
[00:19:38.000 --> 00:19:40.000]  是指什麼呢
[00:19:40.000 --> 00:19:42.000]  其實你看其他英語日本
[00:19:42.000 --> 00:19:44.000]  都有這個意思
[00:19:44.000 --> 00:19:46.000]  New Revised Standard Version
[00:19:46.000 --> 00:19:48.000]  甚至在
[00:19:48.000 --> 00:19:50.000]  希臘文聖經裡
[00:19:50.000 --> 00:19:52.000]  都是這樣譯
[00:19:52.000 --> 00:19:54.000]  Elders
[00:19:54.000 --> 00:19:56.000]  誰是這群長老
[00:19:56.000 --> 00:19:58.000]  誰是這群長老
[00:19:58.000 --> 00:20:02.000]  其實這群文字化
[00:20:02.000 --> 00:20:04.000]  來蔡人想說的話
[00:20:04.000 --> 00:20:06.000]  值一些
[00:20:06.000 --> 00:20:08.000]  就是說
[00:20:08.000 --> 00:20:10.000]  耶穌
[00:20:10.000 --> 00:20:12.000]  你這群門徒
[00:20:12.000 --> 00:20:14.000]  為什麼
[00:20:14.000 --> 00:20:16.000]  違反
[00:20:16.000 --> 00:20:18.000]  我們耶路撒冷
[00:20:18.000 --> 00:20:20.000]  我們耶路撒冷
[00:20:20.000 --> 00:20:22.000]  一直那群的領袖
[00:20:22.000 --> 00:20:24.000]  一直那群的領袖
[00:20:24.000 --> 00:20:26.000]  Elders
[00:20:26.000 --> 00:20:28.000]  傳下來世世代代
[00:20:28.000 --> 00:20:30.000]  這個教導
[00:20:30.000 --> 00:20:32.000]  吃飯前要洗手
[00:20:32.000 --> 00:20:36.000]  這個問題
[00:20:36.000 --> 00:20:38.000]  其實是挑戰耶穌的門徒
[00:20:38.000 --> 00:20:40.000]  去違反了
[00:20:40.000 --> 00:20:42.000]  耶路撒冷的權柄
[00:20:42.000 --> 00:20:46.000]  如果能夠
[00:20:46.000 --> 00:20:48.000]  摧毀這群門徒
[00:20:48.000 --> 00:20:50.000]  指控成立的話
[00:20:50.000 --> 00:20:52.000]  就等同於
[00:20:52.000 --> 00:20:54.000]  耶穌
[00:20:54.000 --> 00:20:56.000]  你其實是反猶太人的
[00:20:56.000 --> 00:20:58.000]  宗教中心
[00:20:58.000 --> 00:21:00.000]  耶路撒冷
[00:21:00.000 --> 00:21:02.000]  的公會的權柄
[00:21:02.000 --> 00:21:04.000]  聽到這句話的含義
[00:21:04.000 --> 00:21:06.000]  是什麼
[00:21:06.000 --> 00:21:08.000]  所以
[00:21:08.000 --> 00:21:10.000]  當他們能夠去
[00:21:10.000 --> 00:21:12.000]  當他們能夠去
[00:21:12.000 --> 00:21:14.000]  造成這個
[00:21:14.000 --> 00:21:16.000]  指控成立的話
[00:21:16.000 --> 00:21:18.000]  就可以同時間
[00:21:18.000 --> 00:21:20.000]  指控耶穌
[00:21:20.000 --> 00:21:24.000]  你根本是來反猶太人的宗教領袖
[00:21:24.000 --> 00:21:26.000]  耶路撒冷的權柄
[00:21:26.000 --> 00:21:28.000]  你就會成為
[00:21:28.000 --> 00:21:30.000]  眾人的公敵
[00:21:30.000 --> 00:21:34.000]  這種的設計
[00:21:34.000 --> 00:21:36.000]  是很狡猾
[00:21:36.000 --> 00:21:40.000]  但是當我們去
[00:21:40.000 --> 00:21:42.000]  詳細看回這段聖經的時候
[00:21:42.000 --> 00:21:44.000]  也都根據我們的理解
[00:21:44.000 --> 00:21:46.000]  去搜尋聖經的時候
[00:21:46.000 --> 00:21:48.000]  我們是找不到
[00:21:48.000 --> 00:21:50.000]  任何的傳統
[00:21:50.000 --> 00:21:52.000]  是由上帝
[00:21:52.000 --> 00:21:54.000]  去立令
[00:21:54.000 --> 00:21:56.000]  說要吃飯前要洗手
[00:21:56.000 --> 00:22:00.000]  甚至如果我們再做多一些
[00:22:00.000 --> 00:22:02.000]  考察的功夫的時候
[00:22:02.000 --> 00:22:06.000]  我們去看回在
[00:22:06.000 --> 00:22:08.000]  馬太福音裡面
[00:22:08.000 --> 00:22:10.000]  洗手這個動詞
[00:22:10.000 --> 00:22:12.000]  Liptum
[00:22:12.000 --> 00:22:14.000]  這個字眼
[00:22:14.000 --> 00:22:16.000]  這個字眼
[00:22:16.000 --> 00:22:18.000]  都是說洗
[00:22:18.000 --> 00:22:20.000]  但不是說洗手
[00:22:20.000 --> 00:22:22.000]  第一次在
[00:22:22.000 --> 00:22:24.000]  馬太福音裡面
[00:22:24.000 --> 00:22:26.000]  也是唯一一次
[00:22:26.000 --> 00:22:28.000]  馬太福音另外用
[00:22:28.000 --> 00:22:30.000]  作洗這個行動
[00:22:30.000 --> 00:22:32.000]  在六章第十七節
[00:22:32.000 --> 00:22:34.000]  我們遣去馬太福音第六章第十七節
[00:22:34.000 --> 00:22:36.000]  看一看
[00:22:36.000 --> 00:22:38.000]  好不好
[00:22:38.000 --> 00:22:40.000]  六章第十七節
[00:22:40.000 --> 00:22:42.000]  又是說禁食的
[00:22:42.000 --> 00:22:44.000]  又是猶太人
[00:22:44.000 --> 00:22:46.000]  那群領袖
[00:22:46.000 --> 00:22:48.000]  即是文士祭司
[00:22:48.000 --> 00:22:50.000]  法尼塞人來挑戰
[00:22:50.000 --> 00:22:52.000]  這就是第九章的題目
[00:22:52.000 --> 00:22:54.000]  我們看第六章
[00:22:54.000 --> 00:22:56.000]  第十七節
[00:22:56.000 --> 00:22:58.000]  說些什麼
[00:22:58.000 --> 00:23:00.000]  不如我讀完給大家聽
[00:23:00.000 --> 00:23:02.000]  大家一起參加
[00:23:02.000 --> 00:23:04.000]  讀第十七節
[00:23:04.000 --> 00:23:06.000]  和第十八節
[00:23:06.000 --> 00:23:08.000]  我先開始讀
[00:23:08.000 --> 00:23:10.000]  你們禁食的時候
[00:23:10.000 --> 00:23:12.000]  從第十六節
[00:23:12.000 --> 00:23:14.000]  不可像那假冒為善的人
[00:23:14.000 --> 00:23:16.000]  臉上戴著
[00:23:16.000 --> 00:23:18.000]  仇容
[00:23:18.000 --> 00:23:20.000]  因為他們
[00:23:20.000 --> 00:23:22.000]  把臉弄得難看
[00:23:22.000 --> 00:23:24.000]  故意叫人
[00:23:24.000 --> 00:23:26.000]  看出他們是禁食
[00:23:26.000 --> 00:23:28.000]  我實在告訴你們
[00:23:28.000 --> 00:23:30.000]  他們已經
[00:23:30.000 --> 00:23:32.000]  得了他們的賞賜
[00:23:32.000 --> 00:23:34.000]  你禁食的時候
[00:23:34.000 --> 00:23:36.000]  要梳頭洗臉
[00:23:36.000 --> 00:23:38.000]  不叫人看出
[00:23:38.000 --> 00:23:40.000]  你禁食來
[00:23:40.000 --> 00:23:42.000]  只叫你暗中的
[00:23:42.000 --> 00:23:44.000]  附看見
[00:23:44.000 --> 00:23:46.000]  你附在暗中
[00:23:46.000 --> 00:23:48.000]  察看
[00:23:48.000 --> 00:23:50.000]  必然報答你
[00:23:50.000 --> 00:23:52.000]  看到嗎?
[00:23:52.000 --> 00:23:54.000]  聖經在
[00:23:54.000 --> 00:23:56.000]  《瑪達福音》裡
[00:23:56.000 --> 00:23:58.000]  唯一另外一次
[00:23:58.000 --> 00:24:00.000]  用洗這個行動
[00:24:00.000 --> 00:24:02.000]  就只有這段聖經
[00:24:02.000 --> 00:24:06.000]  為什麼要洗臉呢?
[00:24:06.000 --> 00:24:08.000]  不是洗頭
[00:24:08.000 --> 00:24:10.000]  禁食
[00:24:10.000 --> 00:24:12.000]  你要洗臉
[00:24:12.000 --> 00:24:14.000]  去禁食
[00:24:14.000 --> 00:24:16.000]  這是耶穌教的
[00:24:16.000 --> 00:24:18.000]  不是我說的
[00:24:18.000 --> 00:24:20.000]  我要做
[00:24:20.000 --> 00:24:22.000]  這群人弄得自己
[00:24:22.000 --> 00:24:24.000]  很頹廢
[00:24:24.000 --> 00:24:26.000]  很落寞
[00:24:26.000 --> 00:24:28.000]  很憂傷
[00:24:28.000 --> 00:24:30.000]  可能
[00:24:30.000 --> 00:24:32.000]  有很多做法
[00:24:32.000 --> 00:24:34.000]  最簡單就是化妝
[00:24:34.000 --> 00:24:36.000]  當然要化好看
[00:24:36.000 --> 00:24:38.000]  但他們不是化不好看
[00:24:38.000 --> 00:24:40.000]  不好看就化不好看
[00:24:40.000 --> 00:24:42.000]  他們化了好看
[00:24:42.000 --> 00:24:44.000]  化了好看
[00:24:44.000 --> 00:24:46.000]  愁眉心鎖
[00:24:46.000 --> 00:24:48.000]  可能幾天
[00:24:48.000 --> 00:24:50.000]  不洗臉
[00:24:50.000 --> 00:24:52.000]  髒髒的
[00:24:52.000 --> 00:24:54.000]  油油的
[00:24:54.000 --> 00:24:56.000]  尤其是男士
[00:24:56.000 --> 00:24:58.000]  女士都可能
[00:24:58.000 --> 00:25:00.000]  不洗幾天臉就會油油的
[00:25:00.000 --> 00:25:02.000]  油油的
[00:25:02.000 --> 00:25:04.000]  可能會出暗瘡
[00:25:04.000 --> 00:25:06.000]  之類的
[00:25:06.000 --> 00:25:08.000]  弄得好憔悴
[00:25:08.000 --> 00:25:10.000]  去禁食
[00:25:10.000 --> 00:25:12.000]  目的要
[00:25:12.000 --> 00:25:14.000]  顯揚給其他人知道
[00:25:14.000 --> 00:25:16.000]  我禁食的
[00:25:16.000 --> 00:25:18.000]  我很悲涼的
[00:25:18.000 --> 00:25:26.000]  從宗教的角度去博取同情和接濟
[00:25:26.000 --> 00:25:30.000]  曾經我認識一個人
[00:25:30.000 --> 00:25:32.000]  他在政府工作
[00:25:32.000 --> 00:25:34.000]  他分享過一件事
[00:25:34.000 --> 00:25:36.000]  他說他入職的時候
[00:25:36.000 --> 00:25:38.000]  發現到
[00:25:38.000 --> 00:25:40.000]  原來
[00:25:40.000 --> 00:25:42.000]  做政府有很多病假
[00:25:42.000 --> 00:25:44.000]  病假當然是病才用
[00:25:44.000 --> 00:25:46.000]  一年有十幾天病假
[00:25:46.000 --> 00:25:48.000]  但有些人
[00:25:48.000 --> 00:25:50.000]  想盡用假期
[00:25:50.000 --> 00:25:52.000]  於是
[00:25:52.000 --> 00:25:54.000]  他們通常
[00:25:54.000 --> 00:25:56.000]  不想上班
[00:25:56.000 --> 00:25:58.000]  就詐病
[00:25:58.000 --> 00:26:00.000]  詐病的時候
[00:26:00.000 --> 00:26:02.000]  要打電話通知
[00:26:02.000 --> 00:26:04.000]  部門的
[00:26:04.000 --> 00:26:06.000]  部門的
[00:26:06.000 --> 00:26:08.000]  上司
[00:26:08.000 --> 00:26:10.000]  上司
[00:26:10.000 --> 00:26:12.000]  接著會怎樣呢
[00:26:12.000 --> 00:26:14.000]  一打電話來
[00:26:14.000 --> 00:26:16.000]  就扮成
[00:26:16.000 --> 00:26:18.000]  很淒涼的聲音
[00:26:18.000 --> 00:26:20.000]  然後又咳嗽
[00:26:20.000 --> 00:26:22.000]  又沙啞的聲音
[00:26:22.000 --> 00:26:24.000]  老闆
[00:26:24.000 --> 00:26:26.000]  我今天不能上班
[00:26:26.000 --> 00:26:28.000]  我要請病假
[00:26:28.000 --> 00:26:30.000]  掛了電話之後
[00:26:30.000 --> 00:26:32.000]  當然鬼打都沒那麼精神
[00:26:32.000 --> 00:26:34.000]  老闆跟他說
[00:26:34.000 --> 00:26:36.000]  以後大家請留意
[00:26:36.000 --> 00:26:38.000]  如果你要請病假
[00:26:38.000 --> 00:26:40.000]  你不需要扮成
[00:26:40.000 --> 00:26:42.000]  很淒涼的聲音
[00:26:42.000 --> 00:26:44.000]  你正正神聖的聲音
[00:26:44.000 --> 00:26:46.000]  告訴我今天請病假
[00:26:46.000 --> 00:26:48.000]  我就會給你放病假
[00:26:48.000 --> 00:26:50.000]  扮可憐
[00:26:50.000 --> 00:26:52.000]  這一招
[00:26:52.000 --> 00:26:54.000]  很多人都會做
[00:26:54.000 --> 00:26:56.000]  哎呀
[00:26:56.000 --> 00:26:58.000]  我又有什麼病呀
[00:26:58.000 --> 00:27:00.000]  我又不能做什麼事
[00:27:00.000 --> 00:27:02.000]  有沒有留意
[00:27:02.000 --> 00:27:04.000]  有時都會運用在家裏
[00:27:04.000 --> 00:27:06.000]  一不想做事
[00:27:06.000 --> 00:27:08.000]  就說
[00:27:08.000 --> 00:27:10.000]  我又腿痛
[00:27:10.000 --> 00:27:12.000]  我頭暈暈
[00:27:12.000 --> 00:27:14.000]  不過
[00:27:14.000 --> 00:27:16.000]  一不做事
[00:27:16.000 --> 00:27:18.000]  鬼打那麼精神
[00:27:18.000 --> 00:27:20.000]  開個電視
[00:27:20.000 --> 00:27:22.000]  看了24小時都看到
[00:27:22.000 --> 00:27:24.000]  不要看了浪費精神
[00:27:24.000 --> 00:27:26.000]  不是的
[00:27:26.000 --> 00:27:28.000]  看一看我會舒服一點
[00:27:28.000 --> 00:27:30.000]  洗這個字
[00:27:30.000 --> 00:27:32.000]  在聖經裏只用過
[00:27:32.000 --> 00:27:34.000]  去否定那些人
[00:27:34.000 --> 00:27:36.000]  請你不要去扮病
[00:27:36.000 --> 00:27:38.000]  從來在聖經裏面
[00:27:38.000 --> 00:27:40.000]  包括馬太夫
[00:27:40.000 --> 00:27:42.000]  都沒有這個規矩
[00:27:42.000 --> 00:27:44.000]  說要在吃飯之前
[00:27:44.000 --> 00:27:46.000]  要去洗手
[00:27:46.000 --> 00:27:48.000]  不過
[00:27:48.000 --> 00:27:50.000]  如果我們仔細去查聖經的時候
[00:27:50.000 --> 00:27:52.000]  我們卻可以查到
[00:27:52.000 --> 00:27:54.000]  沿著洗這個行動
[00:27:54.000 --> 00:27:56.000]  和食有關的事
[00:27:56.000 --> 00:27:58.000]  我們就會發現
[00:27:58.000 --> 00:28:00.000]  洗
[00:28:00.000 --> 00:28:02.000]  就是洗
[00:28:02.000 --> 00:28:04.000]  不過
[00:28:04.000 --> 00:28:06.000]  和食有關的洗
[00:28:06.000 --> 00:28:08.000]  就是洗腳
[00:28:08.000 --> 00:28:10.000]  不是洗手
[00:28:10.000 --> 00:28:12.000]  大家應該
[00:28:12.000 --> 00:28:14.000]  開始有些微目
[00:28:14.000 --> 00:28:16.000]  是吧
[00:28:16.000 --> 00:28:18.000]  我給大家讀一些經文
[00:28:18.000 --> 00:28:20.000]  不是這個星期沒有經文
[00:28:20.000 --> 00:28:22.000]  去做靈修
[00:28:22.000 --> 00:28:24.000]  雅歌
[00:28:24.000 --> 00:28:26.000]  Song of Solomon
[00:28:26.000 --> 00:28:28.000]  五章第三節
[00:28:28.000 --> 00:28:30.000]  裏面說到
[00:28:30.000 --> 00:28:32.000]  洗腳
[00:28:32.000 --> 00:28:34.000]  是一件很重要的事
[00:28:34.000 --> 00:28:36.000]  洗腳
[00:28:36.000 --> 00:28:38.000]  是反映出一個人
[00:28:38.000 --> 00:28:40.000]  有沒有被污穢
[00:28:40.000 --> 00:28:42.000]  是不是乾淨
[00:28:42.000 --> 00:28:44.000]  在撒姆爾記下
[00:28:44.000 --> 00:28:46.000]  2 Samuel 1:8
[00:28:46.000 --> 00:28:48.000]  一章八節
[00:28:48.000 --> 00:28:50.000]  裏面有句說話
[00:28:50.000 --> 00:28:52.000]  記載到
[00:28:52.000 --> 00:28:54.000]  當時大衛怎樣去洗腳
[00:28:54.000 --> 00:28:56.000]  教導大衛
[00:28:56.000 --> 00:28:58.000]  如何去
[00:28:58.000 --> 00:29:00.000]  狡猾地處理烏尼亞的事件
[00:29:00.000 --> 00:29:02.000]  大衛對烏尼亞說
[00:29:02.000 --> 00:29:04.000]  你回家去
[00:29:04.000 --> 00:29:06.000]  洗洗腳吧
[00:29:06.000 --> 00:29:08.000]  烏尼亞出了皇宮
[00:29:08.000 --> 00:29:10.000]  隨後皇上
[00:29:10.000 --> 00:29:12.000]  就送一份食物給他
[00:29:12.000 --> 00:29:14.000]  原來
[00:29:14.000 --> 00:29:16.000]  食物之前
[00:29:16.000 --> 00:29:18.000]  聖經是有
[00:29:18.000 --> 00:29:20.000]  強調要洗腳
[00:29:20.000 --> 00:29:22.000]  除此之外
[00:29:22.000 --> 00:29:24.000]  史詩記
[00:29:24.000 --> 00:29:26.000]  第十九章
[00:29:26.000 --> 00:29:28.000]  第二十一節
[00:29:28.000 --> 00:29:30.000]  Judges 19:21
[00:29:30.000 --> 00:29:32.000]  有一個這樣的記載
[00:29:32.000 --> 00:29:34.000]  於是
[00:29:34.000 --> 00:29:36.000]  令他們到家裡
[00:29:36.000 --> 00:29:38.000]  上路
[00:29:38.000 --> 00:29:40.000]  他們就
[00:29:40.000 --> 00:29:42.000]  洗腳
[00:29:42.000 --> 00:29:44.000]  吃喝
[00:29:44.000 --> 00:29:46.000]  大家知道嗎
[00:29:46.000 --> 00:29:48.000]  食物之前
[00:29:48.000 --> 00:29:50.000]  聖經沒有叫我們洗手
[00:29:50.000 --> 00:29:52.000]  所以
[00:29:52.000 --> 00:29:54.000]  食物之前洗手
[00:29:54.000 --> 00:29:56.000]  是沒有問題的
[00:29:56.000 --> 00:29:58.000]  不過不是
[00:29:58.000 --> 00:30:00.000]  律法的要求
[00:30:00.000 --> 00:30:02.000]  但食物之前
[00:30:02.000 --> 00:30:04.000]  你不洗腳
[00:30:04.000 --> 00:30:06.000]  聖經就有要求
[00:30:06.000 --> 00:30:08.000]  為什麼呢
[00:30:08.000 --> 00:30:10.000]  你又不上主一學
[00:30:10.000 --> 00:30:12.000]  當然不知道
[00:30:12.000 --> 00:30:14.000]  你上主一學
[00:30:14.000 --> 00:30:16.000]  你就知道
[00:30:16.000 --> 00:30:18.000]  因為牧師在講飲食的文化
[00:30:18.000 --> 00:30:20.000]  其中一件事
[00:30:20.000 --> 00:30:22.000]  以色列人吃東西的時候
[00:30:22.000 --> 00:30:24.000]  那張桌子
[00:30:24.000 --> 00:30:26.000]  不是我們今天
[00:30:26.000 --> 00:30:28.000]  這些桌子離地一米
[00:30:28.000 --> 00:30:30.000]  那麼高的桌子
[00:30:30.000 --> 00:30:32.000]  是矮桌子
[00:30:32.000 --> 00:30:34.000]  是矮桌子
[00:30:34.000 --> 00:30:36.000]  是矮桌子
[00:30:36.000 --> 00:30:38.000]  猶太人的生活環境
[00:30:38.000 --> 00:30:40.000]  猶太人的生活環境
[00:30:40.000 --> 00:30:42.000]  他們進屋的時候
[00:30:42.000 --> 00:30:44.000]  他們進屋的時候
[00:30:44.000 --> 00:30:46.000]  就會走回
[00:30:46.000 --> 00:30:48.000]  他們的地方
[00:30:48.000 --> 00:30:50.000]  如果你的腳在外面走過的時候
[00:30:50.000 --> 00:30:52.000]  很容易
[00:30:52.000 --> 00:30:54.000]  充滿泥沙
[00:30:54.000 --> 00:30:56.000]  之類
[00:30:56.000 --> 00:30:58.000]  你又不洗腳
[00:30:58.000 --> 00:31:00.000]  就走去桌子裡
[00:31:00.000 --> 00:31:02.000]  泥沙很容易在矮桌子裡
[00:31:02.000 --> 00:31:04.000]  弄髒食物
[00:31:04.000 --> 00:31:08.000]  在聖經裡
[00:31:08.000 --> 00:31:10.000]  有這樣的教導
[00:31:10.000 --> 00:31:12.000]  其實是有環境的背景
[00:31:12.000 --> 00:31:14.000]  所以才這樣教導
[00:31:14.000 --> 00:31:16.000]  用古晉東的環境
[00:31:16.000 --> 00:31:18.000]  古晉東的時間
[00:31:18.000 --> 00:31:20.000]  講古晉東的人
[00:31:20.000 --> 00:31:22.000]  鄭文紹
[00:31:22.000 --> 00:31:24.000]  濟斯法尼賽人
[00:31:24.000 --> 00:31:26.000]  仍然是這樣的環境
[00:31:26.000 --> 00:31:28.000]  洗腳就有要求
[00:31:28.000 --> 00:31:30.000]  洗手就沒有要求
[00:31:30.000 --> 00:31:34.000]  你不要挑戰我
[00:31:34.000 --> 00:31:36.000]  牧師
[00:31:36.000 --> 00:31:38.000]  如果不洗手
[00:31:38.000 --> 00:31:40.000]  手都髒的話
[00:31:40.000 --> 00:31:42.000]  為什麼不有規矩
[00:31:42.000 --> 00:31:44.000]  根本是一個常態
[00:31:44.000 --> 00:31:46.000]  大家手髒就去洗
[00:31:46.000 --> 00:31:50.000]  但腳你未必留意到
[00:31:50.000 --> 00:31:54.000]  在聖經裡
[00:31:54.000 --> 00:31:56.000]  甚至在
[00:31:56.000 --> 00:31:58.000]  約翰福音第十三章
[00:31:58.000 --> 00:32:00.000]  第十節
[00:32:00.000 --> 00:32:02.000]  我們又立一下
[00:32:02.000 --> 00:32:04.000]  約翰福音
[00:32:04.000 --> 00:32:06.000]  第十三章
[00:32:06.000 --> 00:32:08.000]  第十節
[00:32:10.000 --> 00:32:12.000]  講耶穌
[00:32:12.000 --> 00:32:14.000]  為門徒洗腳
[00:32:14.000 --> 00:32:18.000]  這段聖經
[00:32:18.000 --> 00:32:20.000]  很多教會玩
[00:32:20.000 --> 00:32:22.000]  洗腳日
[00:32:22.000 --> 00:32:26.000]  教會其實很邪惡
[00:32:26.000 --> 00:32:28.000]  今天有幾個教會
[00:32:28.000 --> 00:32:30.000]  解釋聖經裡的內容
[00:32:30.000 --> 00:32:32.000]  就是把聖經的內容
[00:32:32.000 --> 00:32:34.000]  拿出來
[00:32:34.000 --> 00:32:36.000]  以為自己很虔誠
[00:32:36.000 --> 00:32:38.000]  拿這段聖經來
[00:32:38.000 --> 00:32:40.000]  說要洗腳
[00:32:40.000 --> 00:32:42.000]  教會的弟兄姊妹
[00:32:42.000 --> 00:32:44.000]  每年要有洗腳日
[00:32:44.000 --> 00:32:46.000]  有些教會這樣搞
[00:32:46.000 --> 00:32:48.000]  曾經我們教會有個
[00:32:48.000 --> 00:32:50.000]  弟兄也要求
[00:32:50.000 --> 00:32:52.000]  牧師我要搞洗腳日
[00:32:52.000 --> 00:32:54.000]  人家教會有我們也要有
[00:32:54.000 --> 00:32:56.000]  搞來幹嘛呢
[00:32:56.000 --> 00:32:58.000]  我們熟悉聖經
[00:32:58.000 --> 00:33:00.000]  聖經有這段聖經
[00:33:00.000 --> 00:33:02.000]  聖經說什麼我們看看
[00:33:02.000 --> 00:33:04.000]  聖經說耶穌為門徒洗腳
[00:33:04.000 --> 00:33:06.000]  去到第三章第十節
[00:33:06.000 --> 00:33:08.000]  我們看看耶穌
[00:33:08.000 --> 00:33:10.000]  當祂想洗彼得的腳的時候
[00:33:10.000 --> 00:33:12.000]  彼得說主啊
[00:33:12.000 --> 00:33:14.000]  不要洗我的腳
[00:33:14.000 --> 00:33:16.000]  耶穌說不用
[00:33:16.000 --> 00:33:18.000]  祢就不是我的門徒
[00:33:18.000 --> 00:33:20.000]  然後怎麼樣
[00:33:20.000 --> 00:33:22.000]  如果要洗就洗
[00:33:22.000 --> 00:33:24.000]  不要洗
[00:33:24.000 --> 00:33:26.000]  洗手洗頭
[00:33:26.000 --> 00:33:28.000]  全套啦
[00:33:28.000 --> 00:33:30.000]  他也很厲害
[00:33:30.000 --> 00:33:32.000]  要不洗全身
[00:33:32.000 --> 00:33:34.000]  你猜日本湯浴
[00:33:34.000 --> 00:33:36.000]  一起擦背
[00:33:36.000 --> 00:33:38.000]  是這樣的
[00:33:38.000 --> 00:33:40.000]  耶穌怎麼回答
[00:33:40.000 --> 00:33:42.000]  我們一起讀第十三章第十節
[00:33:42.000 --> 00:33:44.000]  耶穌說
[00:33:44.000 --> 00:33:46.000]  凡洗過躁的人
[00:33:46.000 --> 00:33:48.000]  只要把腳一洗
[00:33:48.000 --> 00:33:50.000]  全身就乾淨了
[00:33:50.000 --> 00:33:52.000]  你們是乾淨的
