
[00:00:00.000 --> 00:00:05.200]  羅馬書第40講
[00:19:12.800 --> 00:19:14.560]  但保羅提醒我們
[00:19:14.560 --> 00:19:17.600]  沒有這些幕後的人幫我
[00:19:17.600 --> 00:19:19.440]  我不能夠成事
[00:19:19.440 --> 00:19:22.640]  所以你們要多謝他們
[00:19:22.640 --> 00:19:24.880]  令我想起誰?
[00:19:24.880 --> 00:19:28.400]  令我想起我們當中的Terry Ho
[00:19:28.400 --> 00:19:32.000]  他還沒受傷之前
[00:19:32.000 --> 00:19:35.840]  每一個敬拜第一個最早回來的就是他
[00:19:35.840 --> 00:19:38.640]  現在當然是Benny長老
[00:19:38.640 --> 00:19:41.200]  最早回來的就是他
[00:19:41.200 --> 00:19:44.000]  敬拜完最後走的是誰?
[00:19:44.000 --> 00:19:45.440]  又是他
[00:19:45.440 --> 00:19:48.240]  我們真的很需要感謝Terry
[00:19:48.240 --> 00:19:50.080]  他去年受傷之後
[00:19:50.080 --> 00:19:52.320]  傷了手已經很久沒有回來
[00:19:52.320 --> 00:19:54.400]  我們也很需要為他禱告
[00:19:54.400 --> 00:19:56.800]  我們也很需要感謝Terry
[00:19:56.800 --> 00:19:59.120]  為我們粵語堂所付出
[00:19:59.120 --> 00:20:01.120]  願意神繼續保守他
[00:20:01.120 --> 00:20:02.240]  讓他早日回來
[00:20:02.240 --> 00:20:05.120]  能夠和我們一起侍奉
[00:20:05.120 --> 00:20:07.920]  在羅馬書的16章第5節
[00:20:07.920 --> 00:20:08.800]  保羅說
[00:20:08.800 --> 00:20:12.720]  又問在他們家中的教會安
[00:20:12.720 --> 00:20:16.400]  原來最早羅馬教會在哪裡舉行?
[00:20:16.400 --> 00:20:19.600]  在伯羈拉和阿居拉的家中
[00:20:19.600 --> 00:20:23.840]  現在我們經常聽到國內有什麼家庭教會
[00:20:23.840 --> 00:20:27.120]  原來最早期羅馬教會
[00:20:27.120 --> 00:20:31.520]  就在伯羈拉和阿居拉的家中舉行
[00:20:31.520 --> 00:20:36.560]  接著保羅就向他自己初結的果子問安
[00:20:36.560 --> 00:20:39.120]  在羅馬書的第16章第5節說
[00:20:39.120 --> 00:20:42.400]  問我所親愛的以拜尼圖安
[00:20:42.400 --> 00:20:47.520]  趴在亞細亞時歸基督初結的果子
[00:20:47.520 --> 00:20:50.320]  你說小亞細亞是哪裡?
[00:20:50.320 --> 00:20:52.480]  是現在的土耳其
[00:20:52.480 --> 00:20:56.400]  記不記得在啟示錄的2章和3章
[00:20:56.400 --> 00:20:59.440]  耶穌基督寫信給七間教會
[00:20:59.440 --> 00:21:00.800]  有什麼教會?
[00:21:00.800 --> 00:21:05.920]  以弗所、士美拿、傑加摩、推瓦推拉、撒迪
[00:21:05.920 --> 00:21:08.640]  菲拉鐵菲和魯底加
[00:21:08.640 --> 00:21:11.280]  這些就在亞細亞的教會
[00:21:11.280 --> 00:21:16.080]  這個以拜尼圖就在亞細亞
[00:21:16.080 --> 00:21:18.800]  他是保羅初結的果子
[00:21:18.800 --> 00:21:21.520]  注意保羅沒有說是我的果子
[00:21:21.520 --> 00:21:23.120]  如果是我們的又會怎樣?
[00:21:23.120 --> 00:21:25.520]  是我的 我帶領順主
[00:21:25.520 --> 00:21:26.960]  拍心口
[00:21:26.960 --> 00:21:28.480]  但是保羅沒有這樣
[00:21:28.480 --> 00:21:30.880]  他是基督所結的果子
[00:21:30.880 --> 00:21:31.760]  為什麼?
[00:21:31.760 --> 00:21:33.520]  保羅在擦鞋?
[00:21:33.520 --> 00:21:34.560]  不是啊
[00:21:34.560 --> 00:21:35.760]  他自己說的
[00:21:35.760 --> 00:21:38.080]  羅馬書的第15章第16節
[00:21:38.080 --> 00:21:41.040]  要將外邦人獻給基督
[00:21:41.040 --> 00:21:45.680]  這個以拜尼圖就是保羅帶領他信主
[00:21:45.680 --> 00:21:47.120]  然後獻給基督
[00:21:47.120 --> 00:21:50.000]  所以是基督的果子
[00:21:50.000 --> 00:21:52.240]  在羅馬書16章6節
[00:21:52.240 --> 00:21:55.120]  保羅又問馬尼亞安
[00:21:55.120 --> 00:21:58.000]  怕為你們多受勞苦
[00:21:58.000 --> 00:22:01.200]  在新約聖經裏面有多少個馬尼亞?
[00:22:01.200 --> 00:22:02.800]  一共有六個那麼多
[00:22:02.800 --> 00:22:05.040]  你們可以慢慢去數一下
[00:22:05.040 --> 00:22:08.320]  這個也是其中一個的馬尼亞
[00:22:08.320 --> 00:22:12.480]  馬尼亞是一個非常常見很普遍的名字
[00:22:12.480 --> 00:22:13.680]  保羅說什麼?
[00:22:13.680 --> 00:22:15.440]  他多受勞苦
[00:22:15.440 --> 00:22:17.040]  為了羅馬教會
[00:22:17.040 --> 00:22:20.640]  這個原文的希臘文Kopiara這個字
[00:22:20.640 --> 00:22:22.720]  就是勞苦這個字
[00:22:22.720 --> 00:22:26.480]  這個姐妹做到看劉家輝一場劇
[00:22:26.480 --> 00:22:28.160]  我們香港人會說
[00:22:28.160 --> 00:22:29.680]  為了羅馬教會
[00:22:29.680 --> 00:22:31.760]  我們要多謝他
[00:22:31.760 --> 00:22:32.800]  還有呢
[00:22:32.800 --> 00:22:36.320]  他要向那些和他一起坐牢的弟兄
[00:22:36.320 --> 00:22:37.600]  來問安
[00:22:37.600 --> 00:22:39.760]  在羅馬書16章7節
[00:22:39.760 --> 00:22:43.200]  又問我的親屬與我一同坐牢的
[00:22:43.200 --> 00:22:46.800]  安多尼古和尤尼亞安
[00:22:46.800 --> 00:22:50.160]  安多尼古絕對是一個男人的名字
[00:22:50.160 --> 00:22:52.080]  但是尤尼亞呢
[00:22:52.080 --> 00:22:55.040]  可以男性可以女性的
[00:22:55.040 --> 00:22:57.920]  但是說到和保羅一起坐牢
[00:22:57.920 --> 00:23:00.160]  那你想一下他是男還是女?
[00:23:00.160 --> 00:23:01.840]  應該是男
[00:23:01.840 --> 00:23:04.400]  現在很多的世界都很開放
[00:23:04.400 --> 00:23:06.720]  但我都沒見過有男女同慾
[00:23:06.720 --> 00:23:10.560]  所以相信這個真的是一個男人
[00:23:10.560 --> 00:23:13.120]  保羅說這個是他的親屬
[00:23:13.120 --> 00:23:16.000]  親屬這個字又要解釋一下
[00:23:16.000 --> 00:23:18.080]  可以解釋做同族
[00:23:18.080 --> 00:23:20.080]  就是說是猶太人
[00:23:20.080 --> 00:23:22.160]  但也可以解釋做親戚
[00:23:22.160 --> 00:23:24.000]  真的是保羅的親戚
[00:23:24.000 --> 00:23:28.160]  這個字在羅馬書16章11節和21節
[00:23:28.160 --> 00:23:29.920]  也都有用到
[00:23:29.920 --> 00:23:31.520]  如果我們注意的話
[00:23:31.520 --> 00:23:32.880]  保羅介紹這麼多人
[00:23:32.880 --> 00:23:34.640]  有很多都是猶太人
[00:23:34.640 --> 00:23:37.200]  但他沒有用到親屬這個字
[00:23:37.200 --> 00:23:40.800]  所以我相信這個真的是保羅的親戚
[00:23:40.800 --> 00:23:44.880]  稍後我們會見到還有兩個都是保羅的親戚
[00:23:44.880 --> 00:23:47.200]  在《使徒行傳》的16章7節
[00:23:47.200 --> 00:23:47.920]  保羅說
[00:23:47.920 --> 00:23:50.800]  他們在使徒中是有名望的
[00:23:50.800 --> 00:23:54.080]  也是比我先在基督裡
[00:23:54.080 --> 00:23:56.080]  使徒這個字是什麼意思?
[00:23:56.080 --> 00:23:57.920]  是被差派出去的
[00:23:57.920 --> 00:24:00.560]  有人說這些是什麼人?
[00:24:00.560 --> 00:24:03.120]  經文說是有名望的
[00:24:03.120 --> 00:24:06.160]  是比保羅先在基督裡
[00:24:06.160 --> 00:24:09.520]  可能這些人是認識十二使徒
[00:24:09.520 --> 00:24:13.600]  或者甚至和十二使徒同工過
[00:24:13.600 --> 00:24:17.520]  保羅絕對不是白鴿眼的
[00:24:17.520 --> 00:24:20.000]  他還向誰來問安呢?
[00:24:20.000 --> 00:24:23.360]  一些做奴隸的信徒
[00:24:23.360 --> 00:24:25.840]  在羅馬書16章第8節
[00:24:25.840 --> 00:24:29.600]  又問我在主裡面所親愛的
[00:24:29.600 --> 00:24:32.080]  「暗白利安」
[00:24:32.080 --> 00:24:35.600]  在羅馬的皇室裡面
[00:24:35.600 --> 00:24:39.760]  暗白利這個名字是很出名的奴隸
[00:24:39.760 --> 00:24:42.800]  是一個奴隸的家族
[00:24:42.800 --> 00:24:46.640]  在羅馬有一個基督教的墳場
[00:24:46.640 --> 00:24:47.920]  如果你進去的話
[00:24:47.920 --> 00:24:50.960]  今時今日你會發現有一個很大的墓碑
[00:24:50.960 --> 00:24:55.120]  上面就寫著「暗白利之墓」
[00:24:55.120 --> 00:24:57.760]  哇 這個真的非常特別
[00:24:57.760 --> 00:25:00.080]  世人的墳墓是怎麼樣的?
[00:25:00.080 --> 00:25:04.720]  和你的名譽地位和你的身家成正比
[00:25:04.720 --> 00:25:06.160]  你的名譽越高
[00:25:06.160 --> 00:25:07.200]  你的身家越大
[00:25:07.200 --> 00:25:09.360]  你的墓碑越大
[00:25:09.360 --> 00:25:12.320]  但是在基督教裡面
[00:25:12.320 --> 00:25:14.000]  就算一個奴隸
[00:25:14.000 --> 00:25:16.880]  都有一個冠冕堂皇的墓碑
[00:25:16.880 --> 00:25:20.080]  在羅馬書第16章第9節
[00:25:20.080 --> 00:25:23.280]  保羅又向在基督裡同工的
[00:25:23.280 --> 00:25:28.560]  「以巴奴」和親愛的「士大古」問安
[00:25:28.560 --> 00:25:30.560]  「士大古」這個名字
[00:25:30.560 --> 00:25:34.720]  希臘文就是「墨水」或「谷水」的意思
[00:25:34.720 --> 00:25:36.480]  這兩個人是誰?
[00:25:36.480 --> 00:25:39.120]  我們現在已經無從稽考
[00:25:39.120 --> 00:25:42.320]  保羅這個人真的很特別
[00:25:42.320 --> 00:25:46.480]  他全福音由最低級的奴隸
[00:25:46.480 --> 00:25:48.880]  一直到最高的皇室
[00:25:48.880 --> 00:25:50.960]  他都是向他們問安
[00:25:50.960 --> 00:25:53.520]  在羅馬書第16章第10節
[00:25:53.520 --> 00:25:58.000]  又問基督裡經過試驗的亞比利安
[00:25:58.000 --> 00:26:00.560]  這個亞比利是誰?
[00:26:00.560 --> 00:26:01.840]  我們已經不知道
[00:26:01.840 --> 00:26:06.320]  但我們知道這個人經過試驗經文化
[00:26:06.320 --> 00:26:11.680]  其實是原文希臘文Dokimos這個字的意思
[00:26:11.680 --> 00:26:14.480]  就是認可這個意思
[00:26:14.480 --> 00:26:16.560]  是被神所認可
[00:26:16.560 --> 00:26:18.480]  經過試驗被神認可
[00:26:18.480 --> 00:26:21.040]  是一個很高的榮耀
[00:26:21.040 --> 00:26:24.640]  這個亞比利這個人的名字
[00:26:24.640 --> 00:26:30.400]  有學者在羅馬皇室支持者的名單上
[00:26:30.400 --> 00:26:32.000]  找到這個人
[00:26:32.000 --> 00:26:34.640]  究竟是軍事上的支持
[00:26:34.640 --> 00:26:36.400]  還是經濟上的支持
[00:26:36.400 --> 00:26:39.040]  我們已經無法知道
[00:26:39.040 --> 00:26:41.680]  羅馬書第16章第10節
[00:26:41.680 --> 00:26:44.640]  保羅向第一個家庭問安
[00:26:44.640 --> 00:26:48.320]  他說問阿彌多布加裡人的安
[00:26:48.320 --> 00:26:53.520]  根據歷史研究有學者發現
[00:26:53.520 --> 00:26:59.920]  這個阿彌多布可能是希律王阿基伯一世的兄弟
[00:26:59.920 --> 00:27:03.520]  也就是說是希律大帝的孫子
[00:27:03.520 --> 00:27:05.360]  記不記得希律大帝?
[00:27:05.360 --> 00:27:07.760]  希律首先是誰?
[00:27:07.760 --> 00:27:12.080]  是羅馬皇差派來管理猶太人的
[00:27:12.080 --> 00:27:16.400]  這個希律大帝曾經要殺死耶穌基督
[00:27:16.400 --> 00:27:21.040]  所以他要下令將所有兩歲之內的男嬰全部殺掉
[00:27:21.040 --> 00:27:26.160]  而這個阿彌多布就是他的孫子
[00:27:26.160 --> 00:27:30.000]  所以這個阿彌多布是屬於希律的家族
[00:27:30.000 --> 00:27:32.560]  根據羅馬人的律法
[00:27:32.560 --> 00:27:38.080]  當希律王或者希律的家庭去世的時候
[00:27:38.080 --> 00:27:42.560]  他們的家庭就會屬於羅馬王
[00:27:42.560 --> 00:27:47.920]  保羅就是向這個阿彌多布的家問安
[00:27:47.920 --> 00:27:50.480]  有沒有看到保羅傳福音?
[00:27:50.480 --> 00:27:52.480]  是很廣泛的
[00:27:52.480 --> 00:27:55.280]  不單只是一個個人傳福音
[00:27:55.280 --> 00:27:58.880]  他還注意到這個人的家
[00:27:58.880 --> 00:28:03.360]  所以保羅為什麼傳福音這麼有力
[00:28:03.360 --> 00:28:06.800]  他傳福音的方法是值得我們學習
[00:28:06.800 --> 00:28:08.880]  不單只是向個人傳福音
[00:28:08.880 --> 00:28:12.240]  還向家庭傳福音
[00:28:12.240 --> 00:28:14.640]  還有更多皇室的人
[00:28:14.640 --> 00:28:16.960]  在羅馬書16章第11節
[00:28:16.960 --> 00:28:20.320]  又問我的親屬希羅天安
[00:28:20.320 --> 00:28:25.200]  問那其數家在主裡的人安
[00:28:25.200 --> 00:28:27.200]  希羅天是誰?
[00:28:27.200 --> 00:28:31.520]  是希律黨
[00:28:31.520 --> 00:28:35.440]  大家記不記得耶穌基督在世的時候
[00:28:35.440 --> 00:28:38.320]  那些猶太人的領袖有什麼人
[00:28:38.320 --> 00:28:39.920]  你說民事法理錯人
[00:28:39.920 --> 00:28:41.920]  這些我們最記得
[00:28:41.920 --> 00:28:45.520]  還有殺了那些人我們都記得
[00:28:45.520 --> 00:28:47.520]  還有希律黨
[00:28:47.520 --> 00:28:51.280]  這些人是希律的支持者
[00:28:51.280 --> 00:28:54.480]  其中有保羅的親屬
[00:28:54.480 --> 00:28:57.040]  保羅和他們有密切的關係
[00:28:57.040 --> 00:29:01.520]  還有保羅問候了第二個家庭
[00:29:01.520 --> 00:29:03.520]  就是那其數家
[00:29:03.520 --> 00:29:09.200]  當時在羅馬最出名的那其數是誰?
[00:29:09.200 --> 00:29:12.160]  是克勞狄烏斯的秘書
[00:29:12.160 --> 00:29:16.000]  這個人對羅馬王有很大的影響
[00:29:16.000 --> 00:29:19.840]  後來克勞狄烏斯被謀殺
[00:29:19.840 --> 00:29:23.360]  然後尼祿登上皇位
[00:29:23.360 --> 00:29:24.800]  記不記得尼祿
[00:29:24.800 --> 00:29:28.320]  這是一個很殘暴的羅馬君王
[00:29:28.320 --> 00:29:32.400]  他繼承了克勞狄烏斯
[00:29:32.400 --> 00:29:34.400]  當克勞狄烏斯死了
[00:29:34.400 --> 00:29:38.080]  那其數仍然倖免一段時間
[00:29:38.080 --> 00:29:41.120]  但最後他被逼自殺
[00:29:41.120 --> 00:29:43.120]  當他自殺的時候
[00:29:43.120 --> 00:29:46.400]  他所有的財產和家庭
[00:29:46.400 --> 00:29:48.800]  也都屬於尼祿王
[00:29:48.800 --> 00:29:51.280]  這個就是我剛才所說
[00:29:51.280 --> 00:29:54.240]  這個是羅馬帝國的律法
[00:29:54.240 --> 00:29:56.960]  保羅也認識這個家庭
[00:29:56.960 --> 00:30:00.960]  所以我就說保羅傳福音的手法非常廣泛
[00:30:00.960 --> 00:30:03.920]  不是針對個人而是整個家庭
[00:30:03.920 --> 00:30:08.400]  還有當他傳福音的時候也是向上的
[00:30:08.400 --> 00:30:11.520]  有沒有看到他認識很多皇室的人
[00:30:11.520 --> 00:30:13.840]  這些也是成為他對象
[00:30:13.840 --> 00:30:14.560]  為什麼呢
[00:30:14.560 --> 00:30:17.200]  因為皇室的人是有權勢
[00:30:17.200 --> 00:30:19.200]  是能夠影響很多人
[00:30:19.200 --> 00:30:21.840]  這個真的很值得我們去學習
[00:30:21.840 --> 00:30:23.360]  就是要廣泛
[00:30:23.360 --> 00:30:26.800]  也要達到比較高的地方
[00:30:26.800 --> 00:30:28.800]  以致能夠有影響力
[00:30:28.800 --> 00:30:33.360]  其實在羅馬書的十六章八至十一節
[00:30:33.360 --> 00:30:36.720]  除了以巴盧和士大古
[00:30:36.720 --> 00:30:38.160]  我們不知道是誰
[00:30:38.160 --> 00:30:41.200]  其他都是和皇室的人有關
[00:30:41.200 --> 00:30:43.280]  也都令我想起什麼
[00:30:43.280 --> 00:30:46.160]  在肥納比書的四章二十二節
[00:30:46.160 --> 00:30:47.920]  記不記得保羅說
[00:30:47.920 --> 00:30:53.200]  在該殺家裡的人特地問你們安
[00:30:53.200 --> 00:30:56.240]  有什麼人向肥納比教會來問安
[00:30:56.240 --> 00:30:58.160]  就是羅馬皇室的人
[00:30:58.160 --> 00:31:00.960]  所以保羅當他傳福音的時候
[00:31:00.960 --> 00:31:03.280]  他很著重向上
[00:31:03.280 --> 00:31:06.080]  那些有勢力的人能夠有影響力
[00:31:06.080 --> 00:31:08.960]  另外就是那些很廣泛
[00:31:08.960 --> 00:31:11.360]  注意到每個人的家庭
[00:31:11.360 --> 00:31:14.640]  你不要以為保羅就是這麼屎沽
[00:31:14.640 --> 00:31:17.440]  永遠就是針對皇室的人
[00:31:17.440 --> 00:31:19.520]  還有三個姐妹
[00:31:19.520 --> 00:31:22.080]  這三個姐妹是誰
[00:31:22.080 --> 00:31:25.600]  首先就是土肥拿士
[00:31:25.600 --> 00:31:28.160]  還有是土賦薩士
[00:31:28.160 --> 00:31:30.800]  這兩個人都為主勞苦
[00:31:30.800 --> 00:31:32.720]  但是還有一個姐妹
[00:31:32.880 --> 00:31:36.880]  是為主叼售勞苦的比瑟士
[00:31:36.880 --> 00:31:39.280]  比瑟士是什麼意思
[00:31:39.280 --> 00:31:41.840]  是波斯
[00:31:41.840 --> 00:31:45.120]  這個姐妹就是波斯人
[00:31:45.120 --> 00:31:48.400]  她是叼售勞苦
[00:31:48.400 --> 00:31:51.280]  就是又出現Copia這個字
[00:31:51.280 --> 00:31:55.200]  其實我們看到這三個姐妹之間
[00:31:55.200 --> 00:31:56.400]  也都有不同
[00:31:56.400 --> 00:31:58.640]  首先就是這兩個姐妹
[00:31:58.640 --> 00:32:01.520]  土肥拿士和土賦薩士
[00:32:01.520 --> 00:32:04.080]  他們只不過是受勞苦
[00:32:04.080 --> 00:32:07.680]  但是比瑟士是多受勞苦
[00:32:07.680 --> 00:32:09.840]  比他們受得更加多
[00:32:09.840 --> 00:32:13.360]  還有如果你注意希臘文的文法
[00:32:13.360 --> 00:32:14.240]  你會發覺
[00:32:14.240 --> 00:32:17.680]  說到土肥拿士和土賦薩士
[00:32:17.680 --> 00:32:19.760]  是現在式的文法
[00:32:19.760 --> 00:32:23.280]  說到毗拉士是過去式
[00:32:23.280 --> 00:32:25.600]  她受苦是過去的
[00:32:25.600 --> 00:32:29.680]  說不定這個姐妹已經退休了
[00:32:29.680 --> 00:32:32.080]  但是其他兩個
[00:32:32.080 --> 00:32:35.840]  現在仍然在為主勞苦
[00:32:35.840 --> 00:32:40.640]  還有保羅向一個很出名的人
[00:32:40.640 --> 00:32:42.160]  來問安
[00:32:42.160 --> 00:32:46.080]  這個人間接和耶穌基督有關係
[00:32:46.080 --> 00:32:48.880]  在羅馬書的十六章十三節
[00:32:48.880 --> 00:32:53.520]  又問主蒙選的老夫和他的母親安
[00:32:53.520 --> 00:32:55.920]  他的母親就是我的母親
[00:32:55.920 --> 00:32:57.280]  有人說
[00:32:57.280 --> 00:32:59.840]  我看到Sherman也突了一下
[00:32:59.840 --> 00:33:02.400]  這個是不是保羅的母親
[00:33:02.400 --> 00:33:05.120]  是不是這個老夫就是保羅的兄弟
[00:33:05.120 --> 00:33:06.240]  不是
[00:33:06.240 --> 00:33:07.520]  意思是說什麼
[00:33:07.520 --> 00:33:09.040]  我和他們很熟悉
[00:33:09.040 --> 00:33:11.600]  他的母親就好像我母親一樣
[00:33:11.600 --> 00:33:13.920]  我們現在也會這樣說
[00:33:13.920 --> 00:33:16.880]  這個人為什麼這麼出名
[00:33:16.880 --> 00:33:20.480]  記不記得耶穌基督是釘十字架
[00:33:20.480 --> 00:33:25.040]  羅馬官兵叫他揹著自己的十字架走上山
[00:33:25.040 --> 00:33:27.200]  他走到一半就支撐不住
[00:33:27.200 --> 00:33:31.040]  在馬可福音十五章二十一節說
[00:33:31.040 --> 00:33:33.600]  有一個古里內人西門
[00:33:33.600 --> 00:33:36.800]  就是亞歷山大和老夫的父親
[00:33:36.800 --> 00:33:40.000]  從鄉下下來經過那地方
[00:33:40.000 --> 00:33:42.320]  他們就勉強跟他去
[00:33:42.320 --> 00:33:45.120]  抱著耶穌的十字架
[00:33:45.120 --> 00:33:50.480]  原來這個老夫就是當年古里內人西門
[00:33:50.480 --> 00:33:53.440]  是替耶穌基督揹十字架的那個
[00:33:53.440 --> 00:33:55.200]  古里內人是什麼
[00:33:55.200 --> 00:33:58.400]  是非洲人所以他是一個黑人
[00:33:58.400 --> 00:34:00.000]  經文很有趣
[00:34:00.000 --> 00:34:04.160]  是主內蒙揀選的老夫
[00:34:04.160 --> 00:34:08.640]  你說每個信主都是蒙主揀選的
[00:34:08.640 --> 00:34:11.120]  為什麼保羅要這麼說
[00:34:11.120 --> 00:34:13.280]  因為有特別的意義
[00:34:13.280 --> 00:34:15.600]  剛才說到他有個大佬
[00:34:15.600 --> 00:34:17.120]  亞歷山大
[00:34:17.120 --> 00:34:20.480]  很可能亞歷山大沒有被主揀選
[00:34:20.480 --> 00:34:21.840]  不是一個信徒
[00:34:21.840 --> 00:34:25.440]  但是這個老夫就是揀選神
[00:34:25.440 --> 00:34:28.560]  馬可在羅馬寫馬可福音
[00:34:28.560 --> 00:34:30.560]  他的讀者就是羅馬人
[00:34:30.560 --> 00:34:31.600]  我們知道
[00:34:31.600 --> 00:34:35.760]  馬可福音成書的日期在羅馬書之後
[00:34:35.760 --> 00:34:39.840]  極有可能馬可是讀了羅馬書之後
[00:34:39.840 --> 00:34:43.600]  才寫馬可福音的五章二十一節
[00:34:43.600 --> 00:34:45.280]  既然提到老夫
[00:34:45.280 --> 00:34:48.000]  讓我給你們看到連帶關看
[00:34:48.000 --> 00:34:50.000]  這個老夫就是昔日
[00:34:50.000 --> 00:34:54.800]  替耶穌基督背十字架的西門的兒子
[00:34:54.800 --> 00:34:58.240]  接著保羅在羅馬書十六章十四節
[00:34:58.240 --> 00:35:00.560]  另外又說了五個人名
[00:35:00.560 --> 00:35:03.280]  但我們都不知道這些是誰
[00:35:03.280 --> 00:35:06.560]  我也不會讀這些人的名字
[00:35:06.560 --> 00:35:10.000]  接著保羅又向一個人問安
[00:35:10.000 --> 00:35:14.560]  這就帶出了當年一件冤獄案
[00:35:14.560 --> 00:35:16.880]  在羅馬書十六章十五節
[00:35:16.880 --> 00:35:20.400]  又問俾羅羅古和尤利亞
[00:35:20.400 --> 00:35:24.720]  尼利亞和他姐妹同阿林巴
[00:35:24.720 --> 00:35:28.400]  並與他們一處的眾城圖案
[00:35:28.400 --> 00:35:30.960]  這些人我們都不認識
[00:35:30.960 --> 00:35:34.160]  但值得一提的就是尼利亞
[00:35:34.160 --> 00:35:36.240]  在公元九十五年
[00:35:36.240 --> 00:35:38.960]  有一件轟天動地的事發生
[00:35:38.960 --> 00:35:40.720]  就是一對夫妻
[00:35:40.720 --> 00:35:42.720]  丈夫是格利敏
[00:35:42.720 --> 00:35:45.600]  妻子是竇米提拉
[00:35:45.600 --> 00:35:47.200]  他們都是基督徒
[00:35:47.200 --> 00:35:50.560]  就是因為這樣被逼婚
[00:35:50.560 --> 00:35:52.560]  竇米提拉是誰?
[00:35:52.560 --> 00:35:56.640]  是羅馬王維斯柏先的孫女
[00:35:56.640 --> 00:36:01.120]  是當時羅馬王多米田的姪女
[00:36:01.120 --> 00:36:04.400]  因為他們是基督徒就被逼婚
[00:36:04.400 --> 00:36:07.760]  她的丈夫格利敏就被處死
[00:36:07.760 --> 00:36:10.720]  竇米提拉就被放逐
[00:36:10.720 --> 00:36:13.920]  就算她是羅馬王的孫女
[00:36:13.920 --> 00:36:17.760]  她嫁基督徒就被放逐到荒島
[00:36:17.760 --> 00:36:22.640]  這個尼利亞就是他們的財政司
[00:36:22.640 --> 00:36:25.200]  接著保羅說什麼?
[00:36:25.200 --> 00:36:29.520]  保羅說我真的要給你們一個性別的親嘴
[00:36:29.520 --> 00:36:33.520]  在《述新約聖經》裏面有很多這些親嘴
[00:36:33.520 --> 00:36:35.760]  都是同性的親嘴
[00:36:35.760 --> 00:36:37.520]  給我們現在會怎樣?
[00:36:37.520 --> 00:36:39.040]  哎呀這麼噁心
[00:36:39.040 --> 00:36:41.040]  搞機嗎?
[00:36:41.040 --> 00:36:43.200]  當時是很普遍的
[00:36:43.200 --> 00:36:45.200]  這些是性別的親嘴
[00:36:45.200 --> 00:36:48.960]  我已經說了很多人名了
[00:36:48.960 --> 00:36:52.960]  這些是羅馬教會裏面保羅向他們問安的人
[00:36:52.960 --> 00:36:57.920]  保羅問完安之後要被他們忠告
[00:36:57.920 --> 00:37:00.480]  只說愛是不行的
[00:37:00.480 --> 00:37:03.200]  如果你只是彼此相愛
[00:37:03.200 --> 00:37:06.000]  你不說真理是沒有用的
[00:37:06.000 --> 00:37:09.440]  你只說愛只是害了對方
[00:37:09.440 --> 00:37:12.720]  保羅離開伊弗所教會的時候
[00:37:12.720 --> 00:37:14.720]  他和長老怎樣說?
[00:37:14.720 --> 00:37:17.840]  在《使徒行傳》的20章29至30節
[00:37:17.840 --> 00:37:22.960]  我知道我去了之後必有空步的豺狼進入你們之間
[00:37:22.960 --> 00:37:29.360]  不外適羊群就使你們中間也必有人起來說闊謬的話
[00:37:29.360 --> 00:37:32.960]  要引誘門徒跟從他們
[00:37:32.960 --> 00:37:38.960]  保羅也警告加拉太教會不要隨從別的福音
[00:37:38.960 --> 00:37:41.680]  加拉太書的一章第六節
[00:37:41.680 --> 00:37:44.400]  在哥倫多前書的四章十四節
[00:37:44.400 --> 00:37:46.400]  他警告哥倫多教會
[00:37:46.400 --> 00:37:49.360]  我當你們好像我親生的子女一樣
[00:37:49.360 --> 00:37:51.360]  來警告你們
[00:37:51.360 --> 00:37:53.840]  在哥倫多前書的十一章十四節
[00:37:53.840 --> 00:37:55.600]  保羅和哥倫多教會說
[00:37:55.600 --> 00:37:57.120]  你們小心啊
[00:37:57.120 --> 00:37:59.120]  撒旦也裝模作樣
[00:37:59.120 --> 00:38:01.680]  好像是光明的天使一樣
[00:38:01.680 --> 00:38:04.720]  提摩泰前書的第五章
[00:38:04.720 --> 00:38:07.120]  和提摩泰後書的保羅
[00:38:07.120 --> 00:38:14.160]  也有同樣警告提摩泰要小心賈路斯賈先知
[00:38:14.160 --> 00:38:18.000]  保羅是用愛心來忠告羅馬教會
[00:38:18.000 --> 00:38:20.480]  任何所謂的愛
[00:38:20.480 --> 00:38:23.360]  如果藐視真理包容罪
[00:38:23.360 --> 00:38:24.880]  都不是真正的愛
[00:38:24.880 --> 00:38:26.480]  我再說多一次
[00:38:26.480 --> 00:38:28.160]  無論所謂的愛
[00:38:28.160 --> 00:38:30.720]  如果藐視真理容忍罪
[00:38:30.720 --> 00:38:32.720]  都不是真正的愛
[00:38:32.720 --> 00:38:35.040]  任何埋沒真理
[00:38:35.040 --> 00:38:37.920]  只說愛和團結
[00:38:37.920 --> 00:38:40.800]  這些都是假路斯都是假先知
[00:38:40.800 --> 00:38:44.320]  在羅馬書的十六章十七節
[00:38:44.320 --> 00:38:45.120]  保羅說
[00:38:45.120 --> 00:38:47.760]  弟兄們那些離間你們
[00:38:47.760 --> 00:38:48.960]  叫你們跌倒
[00:38:48.960 --> 00:38:50.960]  背負所學之道的人
[00:38:50.960 --> 00:38:54.480]  我勸你們要留意躲避他們
[00:38:54.480 --> 00:38:56.320]  有人就斷章取義
[00:38:56.320 --> 00:38:58.080]  你看這裡保羅說
[00:38:58.080 --> 00:38:59.600]  不要讓人離間
