
[00:00:00.000 --> 00:00:25.000]  (片段播放)
[00:26:24.000 --> 00:26:31.000]  不是耶穌有這麼巧,奇蹟地找到這個驢軀
[00:26:31.000 --> 00:26:34.000]  因為耶穌說,見到兩個門徒,你們去對面村
[00:26:34.000 --> 00:26:37.000]  見到一個驢軀的時候,你們去找他
[00:26:37.000 --> 00:26:39.000]  好像耶穌預言一樣
[00:26:39.000 --> 00:26:41.000]  其實不是的
[00:26:42.000 --> 00:26:44.000]  是耶穌早就預備了
[00:26:44.000 --> 00:26:46.000]  是耶穌安排了
[00:26:46.000 --> 00:26:49.000]  耶穌做事全部都預備了
[00:26:49.000 --> 00:26:53.000]  如果有人問你為什麼要拿這個驢軀
[00:26:53.000 --> 00:26:55.000]  你就告訴他,主要用它
[00:26:55.000 --> 00:26:57.000]  主要用它,這是一個密碼
[00:26:57.000 --> 00:27:03.000]  就像你進入Google帳戶,或者是你的電腦帳戶
[00:27:03.000 --> 00:27:06.000]  你的密碼是什麼呢?主要用它,這樣你就能進入
[00:27:07.000 --> 00:27:14.000]  你要拿這個驢的時候,耶穌早就跟主人說了算
[00:27:14.000 --> 00:27:17.000]  有人來拿你,我怎麼知道是誰呢?
[00:27:17.000 --> 00:27:20.000]  我們給你密碼,主要用它,你就拿去
[00:27:20.000 --> 00:27:26.000]  耶穌在最後晚餐的時候,預備了一個房子
[00:27:26.000 --> 00:27:30.000]  也是這樣,耶穌就叫那些門徒
[00:27:30.000 --> 00:27:33.000]  你去見到有一個男人拿水的時候
[00:27:33.000 --> 00:27:36.000]  你就問他,我主人要拿房子
[00:27:36.000 --> 00:27:39.000]  我們以為是耶穌早就預備了
[00:27:39.000 --> 00:27:41.000]  不是的,是耶穌早就預備了
[00:27:41.000 --> 00:27:44.000]  密碼在這裡不是主要用它
[00:27:44.000 --> 00:27:49.000]  密碼就是有人拿水,每個人都拿水,怎麼會是真的呢?
[00:27:49.000 --> 00:27:54.000]  不是的,猶太的男人是永遠不會拿水的
[00:27:54.000 --> 00:27:59.000]  猶太的男人拿水,猶太人拿水怎麼拿呢?
[00:27:59.000 --> 00:28:01.000]  拿水就是在頭頂上走的
[00:28:01.000 --> 00:28:04.000]  不是像我們中國人那樣,拿著擔挑,拿著頭頂上走
[00:28:05.000 --> 00:28:08.000]  你突然間見到一個男人,所有拿水的都是女人
[00:28:08.000 --> 00:28:14.000]  是男人,你見到一個男人拿水,這個就是記號,密碼
[00:28:14.000 --> 00:28:20.000]  你問他就行了,耶穌早就想好了所有的細節,是預備好的
[00:28:20.000 --> 00:28:25.000]  這個是記錄,記錄是什麼呢?主要用它
[00:28:25.000 --> 00:28:27.000]  密碼就是主要用它
[00:28:28.000 --> 00:28:37.000]  王進入這個城的時候,就是用這個卑微的廬區進入去建立自己的王國
[00:28:37.000 --> 00:28:42.000]  他進去的時候是怎樣呢?35-40節說,他要永遠進去
[00:28:42.000 --> 00:28:49.000]  他們牽著耶穌那裡,把自己的衣服搭在上面,扶著耶穌騎上
[00:28:49.000 --> 00:28:51.000]  走的時候眾人把衣服鋪在路上
[00:28:52.000 --> 00:28:59.000]  將近耶路撒冷,正下橄欖山的時候,眾滿道因所見的一切異能都歡樂起來
[00:28:59.000 --> 00:29:03.000]  大聲讚美神說:奉主明來的時應當稱用的
[00:29:03.000 --> 00:29:07.000]  在天上有和平,在至高之處有榮光
[00:29:07.000 --> 00:29:13.000]  中間有幾個法理錯人對耶穌說:夫子,擲避你們的門徒吧
[00:29:13.000 --> 00:29:19.000]  耶穌說:我告訴你們,若是你們閉口不說,這些石頭必呼叫起來
[00:29:20.000 --> 00:29:30.000]  如果我們說前面的主題是耶路撒冷,我們就說這段主題是耶穌為王
[00:29:30.000 --> 00:29:39.000]  是王進入聖城,正如耶穌的比喻所說
[00:29:39.000 --> 00:29:44.000]  不是所有人都喜歡耶穌進來,不是所有人都喜歡耶穌做王
[00:29:44.000 --> 00:29:49.000]  有些人是不喜歡,就像法理錯人,但我們看看有些人喜歡
[00:29:49.000 --> 00:29:57.000]  首先是門徒,門徒反應是三五折,把自己的衣服搭在牢區上
[00:29:57.000 --> 00:30:06.000]  牢區上,那裡沒有馬鞍,衣服就鋪在那裡,耶穌就扶耶穌上去
[00:30:06.000 --> 00:30:10.000]  這就應驗了舊約所說的,就像撒加利亞書說的
[00:30:11.000 --> 00:30:21.000]  王是用牢區進入這個城,在末世的時候,拯救者就騎著牢區進入耶路撒冷城
[00:30:21.000 --> 00:30:24.000]  是應驗了舊約聖經所說的
[00:30:24.000 --> 00:30:29.000]  三六折又告訴你,走的時候眾人把衣服鋪在牢上
[00:30:29.000 --> 00:30:32.000]  這也是舊約的圖畫
[00:30:33.000 --> 00:30:40.000]  聶王記記下第九章十三節,就說當時耶穌是皇帝
[00:30:40.000 --> 00:30:47.000]  那些人就把衣服脫下,鋪在地上,等待耶穌過去
[00:30:47.000 --> 00:30:51.000]  猶太人就把衣服鋪在地上等待耶穌過去
[00:30:51.000 --> 00:30:55.000]  我們中國人就不會這樣,我們叫做王袍加身
[00:30:56.000 --> 00:31:04.000]  王袍加身,就像宋太祖兵變的時候,那些人就拿著一件黃色的衣服
[00:31:04.000 --> 00:31:09.000]  王袍就是皇帝穿的衣服,加上他的身上,就叫做王袍加身
[00:31:09.000 --> 00:31:11.000]  兵變了做皇帝
[00:31:11.000 --> 00:31:19.000]  猶太人就不是用王袍加身,而是把自己的衣服鋪在地上
[00:31:19.000 --> 00:31:25.000]  等他進去,表示這個就是王,耶穌基督就是這個王
[00:31:25.000 --> 00:31:29.000]  那些門徒是這樣做的,因為他們看到了一件事
[00:31:29.000 --> 00:31:32.000]  耶穌基督就是每個人的尼塞亞
[00:31:32.000 --> 00:31:37.000]  他們想起耶穌基督過去的時候,是怎樣去使用他的神蹟
[00:31:37.000 --> 00:31:40.000]  醫好的人,就應驗了聖經裡面所說的
[00:31:40.000 --> 00:31:46.000]  他能夠使狠子能夠看見,渠子能夠行,聾的能夠聽見
[00:31:46.000 --> 00:31:52.000]  窮的有福音聽,是應驗了舊約裡面所說的
[00:31:53.000 --> 00:32:01.000]  尼塞亞,這個尼塞亞來到的時候,為我們預備了和平
[00:32:01.000 --> 00:32:09.000]  在高處有榮光,這是施展神蹟,要死人復活
[00:32:09.000 --> 00:32:13.000]  帶給人平安,有永恆的生命,這個就是王
[00:32:13.000 --> 00:32:19.000]  但是花里塞人不是這樣,花里塞人就像那些國人一樣恨耶穌
[00:32:20.000 --> 00:32:27.000]  他們責備那些門徒,跟耶穌說:你叫那些門徒閉口不准說
[00:32:27.000 --> 00:32:32.000]  耶穌就這樣跟他們說:我告訴你們,若是他們閉口不說
[00:32:32.000 --> 00:32:37.000]  這些石頭必要呼叫起來
[00:32:37.000 --> 00:32:45.000]  什麼意思呢?石頭對我們三藩市的人來說,石頭沒什麼特別意思
[00:32:45.000 --> 00:32:49.000]  但是對猶太人來說是極之極之有意思的
[00:32:49.000 --> 00:32:55.000]  如果你去以色列旅行,你會發現以色列有三樣東西多
[00:32:55.000 --> 00:33:01.000]  第一,就是洞多,很多洞
[00:33:01.000 --> 00:33:10.000]  原來在耶路撒冷的城裡面,下面有很多洞
[00:33:11.000 --> 00:33:19.000]  以色列政府最怕猶太人走進去,炸掉了回教旨
[00:33:19.000 --> 00:33:22.000]  所以守著兵,不讓猶太人進去
[00:33:22.000 --> 00:33:32.000]  因為裡面有很多洞,以色列有很多洞,山洞,我也捐過幾次的洞
[00:33:32.000 --> 00:33:36.000]  有些隧道,有些水道
[00:33:37.000 --> 00:33:44.000]  還有很多石頭,以色列有很多石頭
[00:33:44.000 --> 00:33:50.000]  現在有很多人研究,去以色列旅行的時候
[00:33:50.000 --> 00:33:58.000]  會發現以色列的外牆,每塊石頭有五百噸重
[00:33:59.000 --> 00:34:05.000]  那些人就在想,那些機械科學不是那麼厲害的時候
[00:34:05.000 --> 00:34:09.000]  他們怎麼可以背著五百噸重的石頭走到山頂呢?
[00:34:09.000 --> 00:34:13.000]  耶路撒冷山頂是很重的石頭
[00:34:13.000 --> 00:34:17.000]  耶路撒冷也好,以色列也好,有很多石頭
[00:34:17.000 --> 00:34:23.000]  所以,索羅門王寫傳道書的時候,說拋擲石頭有事
[00:34:24.000 --> 00:34:31.000]  甚至現在巴勒斯坦和猶太人打仗的時候,巴勒斯坦也會拿石頭去擲
[00:34:31.000 --> 00:34:40.000]  原來在這整段聖經裡面,石頭是一個主題
[00:34:40.000 --> 00:34:46.000]  這段聖經就說明,四十四節,連一塊石頭也不留在石頭上
[00:34:47.000 --> 00:34:54.000]  第二十節,四十七節,詩人說:像人所棄的石頭,必成為房角石的頭塊石頭
[00:34:54.000 --> 00:35:03.000]  所以你會知道一件事,耶穌所說的像人所棄的石頭,成為了房角石的石頭
[00:35:03.000 --> 00:35:08.000]  這就說明耶穌是被歌頌的
[00:35:09.000 --> 00:35:18.000]  但相反,當耶穌進入城的時候,還沒進入城之前,他就為城哭泣
[00:35:18.000 --> 00:35:26.000]  他不是像其他人,入城的時候,舉著V字形,說:我現在是王進來
[00:35:26.000 --> 00:35:31.000]  不是的,王要進入城的時候,就為城哭泣
[00:35:31.000 --> 00:35:35.000]  我們來看看為什麼他為城哭泣,四十一至四十四節
[00:35:36.000 --> 00:35:39.000]  耶穌跨到耶路撒冷,看見城就為他哭泣
[00:35:39.000 --> 00:35:43.000]  巴不得你在這日子,知道關係你平安的事
[00:35:43.000 --> 00:35:47.000]  無奈這事現在隱藏了,叫你眼睛看不出來
[00:35:47.000 --> 00:35:52.000]  因為日子將到,你的仇敵必捉起土裡,周圍環繞你
[00:35:52.000 --> 00:35:58.000]  四面圍住你,並要掃滅你和你裡頭的兒女
[00:35:58.000 --> 00:36:05.000]  連一塊石頭也不留在石頭上,因為你不知道眷屬你的時候
[00:36:05.000 --> 00:36:09.000]  耶穌看見城的時候就哭泣
[00:36:09.000 --> 00:36:14.000]  於是我們會問:耶穌為誰哭泣?
[00:36:14.000 --> 00:36:19.000]  耶穌為他哭泣,他當然知道耶路撒冷
[00:36:19.000 --> 00:36:24.000]  他就知道耶路撒冷這個城哭泣?當然不是
[00:36:24.000 --> 00:36:30.000]  他知道耶路撒冷裡的人,就像寧安的福音書
[00:36:31.000 --> 00:36:40.000]  說到:耶穌為耶路撒冷而哭泣,因為他們的人,像沒有牧羊人一樣流離殮培
[00:36:40.000 --> 00:36:43.000]  42節就是關鍵
[00:36:43.000 --> 00:36:49.000]  巴不得你在這日子,知道關乎你平安的事
[00:36:49.000 --> 00:36:52.000]  中文翻譯摸不出頭腦
[00:36:52.000 --> 00:36:55.000]  其實這句詩很簡單
[00:36:56.000 --> 00:37:04.000]  你現在今時今日,知道什麼能帶給你平安,你就會完全不同了
[00:37:04.000 --> 00:37:14.000]  耶穌說到,如果你們這些猶太人,今時今日知道真正能得到平安
[00:37:14.000 --> 00:37:19.000]  平安這個字是指救贖,平安這個字是指末世的時候
[00:37:19.000 --> 00:37:24.000]  這個字通常是說到尼塞拉那時候得到救贖
[00:37:25.000 --> 00:37:31.000]  今時今日,當你知道如何得到救贖的時候,整個世界就會完全不同了
[00:37:31.000 --> 00:37:36.000]  你以為平安在哪裡?
[00:37:36.000 --> 00:37:45.000]  今天,在主一學以色列歷史,我們說到耶穌來之前
[00:37:45.000 --> 00:37:49.000]  有一個時代叫馬加比時代,馬加比的往前
[00:37:50.000 --> 00:37:55.000]  是一個很小的以色列,自己擁有一個小小的地方
[00:37:55.000 --> 00:37:59.000]  在一個小小的地方的時候,列強包圍著它
[00:37:59.000 --> 00:38:04.000]  巴勒斯坦是由歐洲、亞洲、非洲三個州合在一起
[00:38:04.000 --> 00:38:07.000]  中間那個就是巴勒斯坦的地方
[00:38:07.000 --> 00:38:11.000]  有敘利亞、羅馬、埃及
[00:38:11.000 --> 00:38:16.000]  你看所有的舊約,尤其是這個時期的舊約聖經
[00:38:17.000 --> 00:38:20.000]  猶太人就會問,哪裡可以得到平安
[00:38:20.000 --> 00:38:24.000]  有些人說,靠羅馬就得到平安了
[00:38:24.000 --> 00:38:26.000]  拍這個碼頭一定沒有錯的
[00:38:26.000 --> 00:38:32.000]  有些人說,不是,靠埃及這個碼頭才對的
[00:38:32.000 --> 00:38:36.000]  所以耶利米就告訴你不是
[00:38:36.000 --> 00:38:40.000]  耶利米就被人壓迫
[00:38:40.000 --> 00:38:45.000]  所以猶太人當時很自然就會問一個問題
[00:38:46.000 --> 00:38:50.000]  我要拍哪個碼頭?我要靠攏哪個勢力?
[00:38:50.000 --> 00:38:55.000]  我要靠攏在北邊的敘利亞,還是靠攏在南邊的埃及?
[00:38:55.000 --> 00:39:02.000]  所以耶穌就說,如果你今時今日知道
[00:39:02.000 --> 00:39:07.000]  怎樣可以得到保障、平安的時候
[00:39:07.000 --> 00:39:09.000]  我就不用看著你哭了
[00:39:10.000 --> 00:39:17.000]  因為你們現在拍錯碼頭,靠錯了舊主
[00:39:17.000 --> 00:39:24.000]  其實耶穌不單止是為了當時耶路撒冷的城
[00:39:24.000 --> 00:39:26.000]  哭哭叫哭,因為他們拍錯碼頭
[00:39:26.000 --> 00:39:28.000]  我們今天何嘗不是呢?
[00:39:28.000 --> 00:39:35.000]  在政治的層面裏,你會發覺拍錯碼頭是很大的事
[00:39:36.000 --> 00:39:40.000]  為什麼今天曾蔭權特首都要坐牢,拍錯碼頭
[00:39:40.000 --> 00:39:45.000]  一樣是這樣,今天你和我拍錯碼頭
[00:39:45.000 --> 00:39:48.000]  我們以為錢可以給你保障
[00:39:48.000 --> 00:39:51.000]  我們以為有間屋可以給你保障
[00:39:51.000 --> 00:39:55.000]  以為我現在有現金就可以給你保障
[00:39:55.000 --> 00:39:59.000]  耶穌為你而哭泣,因為那些是翻眼破的
[00:39:59.000 --> 00:40:02.000]  不會給你真正的保障
[00:40:03.000 --> 00:40:07.000]  既然得不到真正的保障就有問題
[00:40:07.000 --> 00:40:12.000]  耶穌說道,連一塊石頭都不比存在一塊石頭好
[00:40:12.000 --> 00:40:14.000]  有兩個意思
[00:40:14.000 --> 00:40:18.000]  第一個是近的意思,第二個是遠的意思
[00:40:18.000 --> 00:40:22.000]  近的意思是公元後68年的事實
[00:40:22.000 --> 00:40:25.000]  公元後68年發生什麼事
[00:40:25.000 --> 00:40:32.000]  當時猶太人造反,想離開羅馬的統治
[00:40:32.000 --> 00:40:35.000]  自己要建立自己獨立的國家
[00:40:35.000 --> 00:40:37.000]  開始造反
[00:40:37.000 --> 00:40:43.000]  羅馬派提多將軍去圍攻耶路撒冷城
[00:40:43.000 --> 00:40:49.000]  當時猶太人被困在耶路撒冷
[00:40:49.000 --> 00:40:51.000]  耶路撒冷是最高的城市
[00:40:51.000 --> 00:40:57.000]  被困在城市的時候,窮,沒錢,沒東西吃
[00:40:57.000 --> 00:40:59.000]  他們想到一個方法
[00:41:00.000 --> 00:41:07.000]  原來希律造的聖殿,在耶路撒冷的聖殿
[00:41:07.000 --> 00:41:11.000]  石頭和石頭之間有金屬
[00:41:11.000 --> 00:41:18.000]  太陽一照下來,聖殿反射出來的時候
[00:41:18.000 --> 00:41:22.000]  閃閃的,所以耶穌基督帶著門徒
[00:41:22.000 --> 00:41:26.000]  看到每個這麼厲害的聖殿的時候
[00:41:27.000 --> 00:41:30.000]  耶穌說為他哭泣
[00:41:30.000 --> 00:41:41.000]  當耶路撒冷被提多將軍重重圍困的時候
[00:41:41.000 --> 00:41:45.000]  當猶太人極之貧窮,什麼都沒有的時候
[00:41:45.000 --> 00:41:51.000]  他們就鐵而走險,走去用金
[00:41:51.000 --> 00:41:55.000]  去聖殿那裡一塊塊石頭用金
[00:41:56.000 --> 00:41:59.000]  結果就應驗了耶穌所說的
[00:41:59.000 --> 00:42:01.000]  我老老實實告訴你
[00:42:01.000 --> 00:42:05.000]  沒有一塊石頭放在另一塊石頭上
[00:42:05.000 --> 00:42:09.000]  不是被羅馬人打到,是猶太人自己用金
[00:42:09.000 --> 00:42:13.000]  所有石頭全部不放在那裡
[00:42:13.000 --> 00:42:16.000]  沒有,沒有,沒有,沒有留在那裡
[00:42:16.000 --> 00:42:18.000]  應驗了這裡所說的
[00:42:18.000 --> 00:42:24.000]  在這場戰爭裡面,南京大屠殺死了三十萬人
[00:42:25.000 --> 00:42:28.000]  耶路撒冷大屠殺死了六十萬人
[00:42:28.000 --> 00:42:33.000]  耶穌基督在這裡所說的
[00:42:33.000 --> 00:42:39.000]  為了這些大屠殺,為了這一幫人拍錯碼頭
[00:42:39.000 --> 00:42:47.000]  走錯了這條安全島的路線而流淚
[00:42:47.000 --> 00:42:50.000]  但這也不是最大
[00:42:50.000 --> 00:42:54.000]  最大就是末世的時候的審判
[00:42:55.000 --> 00:43:00.000]  當這段聖經有一個很強烈的末世意識
[00:43:00.000 --> 00:43:06.000]  當耶穌基督說一塊石頭不放在另一塊石頭上
[00:43:06.000 --> 00:43:11.000]  不單止是說到六十八年耶路撒冷被毀的那段時間
[00:43:11.000 --> 00:43:14.000]  更加說到主耶穌再來的時候
[00:43:14.000 --> 00:43:16.000]  整個世界被毀滅
[00:43:16.000 --> 00:43:22.000]  你有沒有把握?
[00:43:22.000 --> 00:43:24.000]  你有沒有想過你現在的家人
[00:43:24.000 --> 00:43:26.000]  耶穌哭了
[00:43:26.000 --> 00:43:31.000]  耶穌為了這一幫人走向死亡滅亡的道路而哭了
[00:43:31.000 --> 00:43:35.000]  你有沒有為了你所愛的家人
[00:43:35.000 --> 00:43:39.000]  走向滅亡的道路而流出你的眼淚
[00:43:39.000 --> 00:43:43.000]  你有沒有想過你還未信主的父母
[00:43:43.000 --> 00:43:49.000]  現在走向一個永遠滅亡的道路而流出你的眼淚
[00:43:50.000 --> 00:43:52.000]  你有沒有想過你現在很好的朋友
[00:43:52.000 --> 00:43:54.000]  因為他們爬錯了碼頭
[00:43:54.000 --> 00:43:58.000]  靠了什麼叫做真正的平安
[00:43:58.000 --> 00:44:00.000]  而去心急呢?
[00:44:00.000 --> 00:44:02.000]  有沒有?
[00:44:02.000 --> 00:44:05.000]  你是屬於哪一類人?
[00:44:05.000 --> 00:44:10.000]  你是屬於那些門徒歡迎耶穌
[00:44:10.000 --> 00:44:14.000]  說這是帶給人平安的救世主
[00:44:14.000 --> 00:44:18.000]  還是屬於那些法利賽人?
[00:44:18.000 --> 00:44:26.000]  耶穌說就算你不出聲石頭也會寬闊
[00:44:26.000 --> 00:44:31.000]  今天我們有沒有耶穌的心腸?
[00:44:31.000 --> 00:44:39.000]  你會不會看到家在荒涼的時候流出眼淚
[00:44:39.000 --> 00:44:46.000]  你會不會看到屬靈的家在荒涼的時候心急
[00:44:47.000 --> 00:44:49.000]  就說關我什麼事
[00:44:49.000 --> 00:44:52.000]  我家沒事就不要著火
[00:44:52.000 --> 00:44:56.000]  幸好沒有聞到我家在著火
[00:44:56.000 --> 00:45:01.000]  你是為了什麼而流淚呢?
[00:45:01.000 --> 00:45:06.000]  耶穌說耶穌哭了
[00:45:06.000 --> 00:45:13.000]  是為了一些人走向滅亡的道路而哭泣
[00:45:13.000 --> 00:45:16.000]  你和我又怎樣?
[00:45:17.000 --> 00:45:20.000]  是為了神的家荒涼而哭泣
[00:45:20.000 --> 00:45:22.000]  你和我又怎樣?
[00:45:22.000 --> 00:45:29.000]  當尼西米聽見耶路撒冷城是荒涼的時候
[00:45:29.000 --> 00:45:35.000]  尼西米就哭了
[00:45:35.000 --> 00:45:38.000]  他不是罵人
[00:45:38.000 --> 00:45:40.000]  那些人怎麼搞成這樣
[00:45:40.000 --> 00:45:42.000]  不是的
[00:45:42.000 --> 00:45:44.000]  是神悅寬恕我們
[00:45:45.000 --> 00:45:48.000]  你為誰哭泣呢?
[00:45:48.000 --> 00:45:51.000]  請我們同心我們一同祈禱
[00:45:51.000 --> 00:45:53.000]  天父我們再一次感謝你
[00:45:53.000 --> 00:45:57.000]  讓耶穌基督所行所做的
[00:45:57.000 --> 00:45:59.000]  給我們一個很大的警醒
[00:45:59.000 --> 00:46:03.000]  祝福引領我們與我們同在
[00:46:03.000 --> 00:46:05.000]  向我們講你所講的話
[00:46:05.000 --> 00:46:08.000]  你保守我們
[00:46:08.000 --> 00:46:10.000]  祈禱奉耶穌基督名叩
[00:46:11.000 --> 00:46:12.000]  阿門
[00:46:13.000 --> 00:46:14.000]  阿門
[00:46:14.000 --> 00:46:16.000]  阿門
[00:46:16.000 --> 00:46:18.000]  阿門
[00:46:18.000 --> 00:46:20.000]  阿門
[00:46:20.000 --> 00:46:22.000]  阿門
[00:46:22.000 --> 00:46:24.000]  阿門
[00:46:24.000 --> 00:46:26.000]  阿門
[00:46:26.000 --> 00:46:28.000]  阿門
[00:46:28.000 --> 00:46:30.000]  阿門

