
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:22:46.200 --> 00:22:50.200]  就會像我剛才所說的影響整個支派
[00:22:50.200 --> 00:22:54.200]  還會污染了神賜給以色列人的地
[00:22:54.200 --> 00:22:58.000]  基比亞人就像癌細胞一樣
[00:22:58.000 --> 00:23:00.400]  好像一個癌的腫瘤
[00:23:00.400 --> 00:23:02.400]  如果不去切除的話
[00:23:02.600 --> 00:23:07.400]  癌症將會播散到全身
[00:23:07.400 --> 00:23:09.000]  影響全身體
[00:23:09.000 --> 00:23:12.600]  哥倫多前書的五章六節都說
[00:23:12.600 --> 00:23:15.000]  「你們這自誇是不好的
[00:23:15.000 --> 00:23:20.400]  豈不知一點面孝能使全團發起來」
[00:23:20.400 --> 00:23:26.200]  在聖經裏面很多時用面孝來代表不良的影響
[00:23:26.200 --> 00:23:29.200]  一些很細小的面孝
[00:23:29.400 --> 00:23:33.200]  能使全團的面孝發起
[00:23:33.200 --> 00:23:36.200]  會造成很大的影響
[00:23:36.200 --> 00:23:44.000]  別雅敏支派反而向其他支派宣戰
[00:23:44.000 --> 00:23:46.400]  十一支派有多少人呢?
[00:23:46.400 --> 00:23:48.000]  一共有四十萬人
[00:23:48.000 --> 00:23:52.000]  別雅敏支派只有二萬六千人
[00:23:52.000 --> 00:23:54.600]  他們當中有七百名
[00:23:54.600 --> 00:23:59.200]  二萬六千人加上七百名投石者
[00:23:59.400 --> 00:24:01.800]  不要小看這些投石者
[00:24:01.800 --> 00:24:05.600]  還記得聖經裏面有哪一位是投石者嗎?
[00:24:05.600 --> 00:24:07.600]  是大衛
[00:24:07.600 --> 00:24:13.200]  他的石頭可以打死一個巨人哥利亞
[00:24:13.200 --> 00:24:15.000]  所以不要小看這些人
[00:24:15.000 --> 00:24:18.800]  當時這場戰爭是人數懸殊
[00:24:18.800 --> 00:24:22.600]  但最可惜的是一場內戰
[00:24:22.600 --> 00:24:26.400]  以色列人不是招兵買馬來對抗敵人
[00:24:26.400 --> 00:24:28.800]  而是自己打自己人
[00:24:29.200 --> 00:24:32.200]  當神的子民不遵守神的律法
[00:24:32.200 --> 00:24:34.400]  律例典章的時候
[00:24:34.400 --> 00:24:37.000]  悲劇就會產生
[00:24:37.000 --> 00:24:39.600]  同樣在教會也是一樣
[00:24:39.600 --> 00:24:44.200]  當回眾如果見到罪是視而不見
[00:24:44.200 --> 00:24:48.200]  對罪沒有應該處理有管教的話
[00:24:48.200 --> 00:24:52.800]  這個教會的屬靈生命就會受到很大的打擊
[00:24:52.800 --> 00:24:54.000]  很大的影響
[00:24:54.000 --> 00:24:57.200]  甚至會導致這個教會的滅亡
[00:24:57.600 --> 00:25:02.000]  只要有部分弟兄姊妹遮蓋罪的話
[00:25:02.000 --> 00:25:04.800]  就會感染整個肢體
[00:25:04.800 --> 00:25:07.600]  令到這個教會不能夠合一
[00:25:07.600 --> 00:25:09.800]  會造成很大的傷害
[00:25:09.800 --> 00:25:14.200]  所以在馬太福音十八章我們見到
[00:25:14.200 --> 00:25:18.200]  耶穌基督教我們如何處理教會的事
[00:25:18.200 --> 00:25:20.400]  其實這個手法我們見到
[00:25:20.400 --> 00:25:24.600]  和我們今天舊約以色列人所做的很相似
[00:25:25.400 --> 00:25:29.000]  首先去別亞密斯派走遍全地
[00:25:29.000 --> 00:25:32.800]  呼籲他們交出罪人認罪悔改
[00:25:32.800 --> 00:25:35.400]  這個就是馬太福音十八章
[00:25:35.400 --> 00:25:38.400]  開始的時候你單獨一個人
[00:25:38.400 --> 00:25:42.200]  去和對方說出他們做錯了什麼
[00:25:42.200 --> 00:25:44.600]  呼籲他們認罪悔改
[00:25:44.600 --> 00:25:47.200]  但如果他們不肯的話
[00:25:47.200 --> 00:25:49.200]  你就帶領更多的人
[00:25:49.200 --> 00:25:52.600]  甚至最後連教會的領袖都帶去
[00:25:54.200 --> 00:25:57.800]  最後如果他們都不願意悔改的話
[00:25:57.800 --> 00:26:00.600]  你就要將他們趕出教會
[00:26:00.600 --> 00:26:04.800]  趕出教會不是說和他們絕交
[00:26:04.800 --> 00:26:07.600]  趕出教會最重要的是什麼?
[00:26:07.600 --> 00:26:09.600]  其實是希望挽回
[00:26:09.600 --> 00:26:12.400]  希望他們會知道離開教會
[00:26:12.400 --> 00:26:15.200]  原來是這麼孤單這麼痛苦
[00:26:15.200 --> 00:26:18.000]  希望他們會回心轉意
[00:26:18.000 --> 00:26:20.400]  這個才是真正的目的
[00:26:21.000 --> 00:26:24.200]  當以色列人走遍全部的別亞密斯派
[00:26:24.200 --> 00:26:25.800]  他們不肯認罪悔改
[00:26:25.800 --> 00:26:28.800]  沒有人肯交出這些罪人的時候
[00:26:28.800 --> 00:26:32.800]  以色列人就被迫動兵動槍
[00:26:32.800 --> 00:26:37.800]  十一個派的代表來到會幕
[00:26:37.800 --> 00:26:39.600]  去到示羅的會幕
[00:26:39.600 --> 00:26:42.000]  他們是有尋求神的旨意
[00:26:42.000 --> 00:26:47.400]  他們相信是透過祭籤來尋求神的旨意
[00:26:47.400 --> 00:26:49.600]  我們知道祭司的身上
[00:26:49.800 --> 00:26:51.800]  都是有污淩和土茫
[00:26:51.800 --> 00:26:55.000]  是要來占卜神的旨意
[00:26:55.000 --> 00:26:59.600]  當時神是准許他們去攻打別亞密斯派
[00:26:59.600 --> 00:27:03.400]  由猶大派來做帶領
[00:27:03.400 --> 00:27:05.600]  帶領他們來攻打別亞密斯派
[00:27:05.600 --> 00:27:06.800]  第一天
[00:27:06.800 --> 00:27:10.400]  神是容許別亞密斯派獲勝
[00:27:10.400 --> 00:27:15.000]  還殺死了二萬二千個以色列的聯軍
[00:27:15.000 --> 00:27:17.800]  你說有沒有搞錯啊?
[00:27:18.200 --> 00:27:21.200]  這班人有尋求神的旨意
[00:27:21.200 --> 00:27:23.400]  神就叫他們去吧
[00:27:23.400 --> 00:27:25.400]  這樣也會輸的?
[00:27:25.400 --> 00:27:27.200]  什麼意思啊?
[00:27:27.200 --> 00:27:28.600]  怎麼可能啊?
[00:27:28.600 --> 00:27:31.400]  很多時候我們的思想就是
[00:27:31.400 --> 00:27:32.800]  我們做一件事
[00:27:32.800 --> 00:27:35.200]  成功就是最終的目的
[00:27:35.200 --> 00:27:39.000]  如果我們失敗就慘了
[00:27:39.000 --> 00:27:41.000]  成功是最終的目的
[00:27:41.000 --> 00:27:42.200]  但是有沒有想到
[00:27:42.200 --> 00:27:44.400]  神令到他們失敗
[00:27:44.600 --> 00:27:49.000]  其實可以教他們一個更加重要的功課
[00:27:49.000 --> 00:27:51.600]  所謂失敗那成功之母
[00:27:51.600 --> 00:27:55.000]  由他們的失敗學到一件事
[00:27:55.000 --> 00:27:56.200]  我們看看是什麼
[00:27:56.200 --> 00:28:00.000]  十一個支派又來到神的面前哭泣
[00:28:00.000 --> 00:28:01.600]  尋求神的旨意
[00:28:01.600 --> 00:28:04.400]  注意經文要很細心
[00:28:04.400 --> 00:28:07.400]  二十章十八節打仗之前
[00:28:07.400 --> 00:28:09.200]  他們稱呼變亞敏做什麼?
[00:28:09.200 --> 00:28:10.600]  變亞敏人
[00:28:11.800 --> 00:28:15.800]  打輸仗之後他們稱呼變亞敏人什麼?
[00:28:15.800 --> 00:28:18.800]  我們的弟兄變亞敏人
[00:28:18.800 --> 00:28:20.600]  有沒有看到這裡不同?
[00:28:20.600 --> 00:28:23.200]  二十章十八是變亞敏人
[00:28:23.200 --> 00:28:26.000]  二十章二十三節打輸了之後
[00:28:26.000 --> 00:28:27.600]  我們的兄弟
[00:28:27.600 --> 00:28:29.600]  我們的弟兄變亞敏
[00:28:29.600 --> 00:28:33.200]  神容許以色列人打敗仗
[00:28:33.200 --> 00:28:36.000]  教他們一場很重要的功課
[00:28:36.000 --> 00:28:39.200]  就是你們現在在攻打的
[00:28:39.200 --> 00:28:41.000]  正在你們自己的骨肉
[00:28:41.200 --> 00:28:42.600]  你們要反思
[00:28:42.600 --> 00:28:45.400]  你們正在做自相殘殺的事
[00:28:45.400 --> 00:28:48.400]  這是以色列人所沒有顧及到
[00:28:48.400 --> 00:28:51.800]  於是打敗了第一天的仗
[00:28:51.800 --> 00:28:54.800]  第二天他們再去打第二場仗
[00:28:54.800 --> 00:28:57.000]  結果又輸了
[00:28:57.000 --> 00:29:00.600]  這次是死了一萬八千人
[00:29:00.600 --> 00:29:02.600]  你說有沒有搞錯啊
[00:29:02.600 --> 00:29:05.400]  第一次說他們沒有念手足之情
[00:29:05.400 --> 00:29:08.600]  喂 那不就學到功課了
[00:29:08.600 --> 00:29:09.600]  現在又輸?
[00:29:09.600 --> 00:29:11.000]  你看看他們
[00:29:11.200 --> 00:29:15.200]  十一個支派再次流淚尋求神的面
[00:29:15.200 --> 00:29:16.400]  然後怎樣?
[00:29:16.400 --> 00:29:20.600]  這次他們禁食和獻祭
[00:29:20.600 --> 00:29:24.400]  第一次沒有念到手足之情
[00:29:24.400 --> 00:29:27.200]  第二次沒有依靠到神的力量
[00:29:27.200 --> 00:29:29.600]  靠自己的力量去打這場仗
[00:29:29.600 --> 00:29:35.400]  這個其實和新約的《馬可福音》第九章很相似
[00:29:35.400 --> 00:29:38.600]  記不記得門徒去趕鬼啊?
[00:29:39.400 --> 00:29:41.800]  趕不出那隻鬼
[00:29:41.800 --> 00:29:44.800]  耶穌基督一來到就趕走了那隻鬼
[00:29:44.800 --> 00:29:47.200]  那些門徒問耶穌基督
[00:29:47.200 --> 00:29:50.800]  喂 為什麼你趕得了這隻鬼我們趕不出?
[00:29:50.800 --> 00:29:53.200]  耶穌基督跟他們說什麼?
[00:29:53.200 --> 00:29:58.000]  這一類的鬼非用禱告是趕不出去的
[00:29:58.000 --> 00:30:01.400]  你們要禱告要依靠神的力量
[00:30:01.400 --> 00:30:04.600]  不是靠你們自己的力量來趕鬼
[00:30:04.600 --> 00:30:08.000]  這個新舊約的教導都是一樣
[00:30:08.800 --> 00:30:15.400]  第三天他們的戰略和約書亞攻打艾城
[00:30:15.400 --> 00:30:18.600]  約書亞的第八章很相似
[00:30:18.600 --> 00:30:22.400]  他們先去變雅敏茲派那裡罵陣
[00:30:22.400 --> 00:30:26.600]  變雅敏茲派打贏了兩場仗之後
[00:30:26.600 --> 00:30:29.600]  充滿自信走出來迎戰
[00:30:29.600 --> 00:30:32.000]  殺死了三十個以色列人
[00:30:32.000 --> 00:30:35.400]  以色列人立刻調頭就跑了
[00:30:36.200 --> 00:30:39.800]  結果變雅敏茲派當然乘勝追擊
[00:30:39.800 --> 00:30:43.200]  誰知道原來以色列人有埋伏
[00:30:43.200 --> 00:30:47.800]  這次殺死了二萬五千個變雅敏人
[00:30:47.800 --> 00:30:50.600]  基比亞城被攻取
[00:30:50.600 --> 00:30:52.800]  居民被殺
[00:30:52.800 --> 00:30:55.800]  整座城被焚燒被燒毀
[00:30:55.800 --> 00:31:00.000]  以色列軍隊在這次掃蕩的行動當中
[00:31:00.000 --> 00:31:02.600]  毀滅了好幾座城
[00:31:03.600 --> 00:31:07.600]  以色列人出埃及的時候有多少人?
[00:31:07.600 --> 00:31:12.600]  第一次數點人民在說文數記的一章37節
[00:31:12.600 --> 00:31:16.200]  一共有三萬五千四百個藍丁
[00:31:16.200 --> 00:31:19.000]  第二次數點人民的時候
[00:31:19.000 --> 00:31:22.000]  是文數記的二十六章41節
[00:31:22.000 --> 00:31:25.400]  增加到四萬五千六百人
[00:31:25.400 --> 00:31:28.400]  增加了百分之三十
[00:31:28.400 --> 00:31:31.800]  但是經過了三天的戰爭
[00:31:32.000 --> 00:31:35.200]  變雅敏茲派剩下六百個藍丁
[00:31:35.200 --> 00:31:37.000]  六百個士兵
[00:31:37.000 --> 00:31:40.800]  他們就在基比亞城附近的
[00:31:40.800 --> 00:31:43.600]  一個由岩塵形成
[00:31:43.600 --> 00:31:47.000]  好像堡壘形狀的一個地方
[00:31:47.000 --> 00:31:48.800]  叫做臨門館
[00:31:48.800 --> 00:31:50.600]  躲藏在那裡
[00:31:50.600 --> 00:31:54.800]  變雅敏茲派拒絕服從神的話語
[00:31:54.800 --> 00:31:58.000]  結果是付出了很大的代價
[00:31:58.000 --> 00:32:01.200]  最後可惜他們都沒有認罪悔改
[00:32:01.400 --> 00:32:05.200]  以致招致這麼大的死傷
[00:32:05.200 --> 00:32:08.800]  當戰火熄滅之後
[00:32:08.800 --> 00:32:11.000]  十一個支派才發覺
[00:32:11.000 --> 00:32:13.400]  原來他們差不多毀滅了
[00:32:13.400 --> 00:32:15.600]  全部變雅敏的支派
[00:32:15.600 --> 00:32:18.200]  他們都痛哭流淚
[00:32:18.200 --> 00:32:20.800]  去到神的面前獻祭
[00:32:20.800 --> 00:32:23.600]  但是經文沒有說到
[00:32:23.600 --> 00:32:28.000]  他們對自己的行為是有認罪悔改
[00:32:28.000 --> 00:32:29.800]  尋求神的旨意
[00:32:30.000 --> 00:32:32.400]  以色列人在戰爭之前
[00:32:32.400 --> 00:32:34.400]  在打仗當中
[00:32:34.400 --> 00:32:36.400]  都有尋求神的旨意
[00:32:36.400 --> 00:32:37.800]  我們看到
[00:32:37.800 --> 00:32:40.600]  但是戰後沒有說到
[00:32:40.600 --> 00:32:42.400]  他們有尋求神的旨意
[00:32:42.400 --> 00:32:43.400]  也沒有說到
[00:32:43.400 --> 00:32:46.400]  神有給以色列人任何的啟示
[00:32:46.400 --> 00:32:50.400]  我相信接下來他們所做的一切
[00:32:50.400 --> 00:32:53.000]  都是跟隨自己的智慧
[00:32:53.000 --> 00:32:56.000]  靠著自己的智慧來解決問題
[00:32:56.000 --> 00:32:59.600]  變雅敏的支派留下六百個男丁
[00:32:59.800 --> 00:33:03.400]  如果以色列人要為他們重建這個支派
[00:33:03.400 --> 00:33:04.600]  要怎樣做?
[00:33:04.600 --> 00:33:07.200]  要找老婆幫他們
[00:33:07.200 --> 00:33:09.000]  要找妻室
[00:33:09.000 --> 00:33:13.600]  哪裡可以找到六百個女子來嫁給他們?
[00:33:13.600 --> 00:33:15.600]  神的律例典章說
[00:33:15.600 --> 00:33:17.600]  可不可以娶外邦女子?
[00:33:17.600 --> 00:33:18.600]  不可以
[00:33:18.600 --> 00:33:20.600]  現在十一個支派
[00:33:20.600 --> 00:33:22.800]  全部都起誓
[00:33:22.800 --> 00:33:26.200]  會將他們的女兒嫁給變雅敏的支派
[00:33:26.200 --> 00:33:28.400]  外人不可以嫁
[00:33:28.400 --> 00:33:30.000]  自己人不可以嫁
[00:33:30.000 --> 00:33:32.200]  還有什麼人可以嫁給他們?
[00:33:32.200 --> 00:33:38.600]  於是以色列人就在想辦法
[00:33:38.600 --> 00:33:40.800]  他們發覺了一件事
[00:33:40.800 --> 00:33:42.800]  記不記得開始的時候
[00:33:42.800 --> 00:33:47.000]  我說全部以色列人聚集在米斯巴的地方
[00:33:47.000 --> 00:33:49.600]  除了變雅敏支派還有一個宗族
[00:33:49.600 --> 00:33:52.200]  我剛才說過是誰?
[00:33:52.200 --> 00:33:54.600]  基列瓦比
[00:33:54.600 --> 00:33:58.000]  基列瓦比是基列的首都
[00:33:58.000 --> 00:34:00.600]  在約旦河東面的梁里
[00:34:00.600 --> 00:34:04.200]  在馬拿西支派的地方
[00:34:04.200 --> 00:34:07.200]  這個城的人沒有出來回應
[00:34:07.200 --> 00:34:09.400]  沒有去攻打變雅敏支派
[00:34:09.400 --> 00:34:13.200]  所以他們當時也沒有發誓
[00:34:13.200 --> 00:34:16.800]  不將自己的女兒嫁給變雅敏支派
[00:34:16.800 --> 00:34:18.200]  這樣就可以了
[00:34:18.200 --> 00:34:20.600]  還有一件事就是
[00:34:20.600 --> 00:34:23.800]  基列瓦比其實他們都犯了很大的罪
[00:34:23.800 --> 00:34:25.600]  他們沒有出來回應
[00:34:26.600 --> 00:34:29.800]  這個可以說是犯了叛國罪
[00:34:29.800 --> 00:34:32.200]  應該得到懲罰
[00:34:32.200 --> 00:34:34.000]  你都拗了頭
[00:34:34.000 --> 00:34:37.800]  你說穆斯哪一節經文這樣說的?
[00:34:37.800 --> 00:34:40.600]  其實這個是要根據
[00:34:40.600 --> 00:34:44.600]  索羅王在很多年後有養學養
[00:34:44.600 --> 00:34:48.600]  在《撒姆爾上》的十一章七節
[00:34:48.600 --> 00:34:52.600]  索羅將一對牛切成塊子
[00:34:53.000 --> 00:34:56.600]  托庫斯者傳送以色列的傳警說
[00:34:56.600 --> 00:35:01.000]  凡不出來跟隨索羅和撒姆爾的
[00:35:01.000 --> 00:35:04.200]  也必這樣切開他的牛
[00:35:04.200 --> 00:35:09.000]  將兩隻牛切開一塊塊送給十二支派
[00:35:09.000 --> 00:35:13.000]  如果你們不出來回應
[00:35:13.000 --> 00:35:16.200]  跟隨索羅和撒姆爾
[00:35:16.200 --> 00:35:21.000]  你們的牛都將會好像送給你們的牛一樣
[00:35:21.800 --> 00:35:26.200]  我相信當時利美人發出的警告也是一樣
[00:35:26.200 --> 00:35:30.600]  你們都要出來攻打變雅文支派
[00:35:30.600 --> 00:35:35.000]  誰不出來就像我這個妾侍的屍體一樣
[00:35:35.000 --> 00:35:36.600]  死無全屍
[00:35:36.600 --> 00:35:39.600]  所以我相信這個就是他的警告
[00:35:39.600 --> 00:35:46.000]  而當時基烈瓦比這個城裏沒有出來回應
[00:35:46.000 --> 00:35:51.200]  其實他們是犯了很大的叛國罪
[00:35:52.200 --> 00:35:55.600]  所以他們就遭到懲罰
[00:35:55.600 --> 00:36:01.200]  城被毀 基烈瓦比的人全部被殺
[00:36:01.200 --> 00:36:06.000]  當時只剩下四百名處女
[00:36:06.000 --> 00:36:13.600]  四百名就可以許配給臨門盤的變雅文支派的人
[00:36:13.600 --> 00:36:18.000]  這幫人已經在那裏躲藏了四個月
[00:36:18.200 --> 00:36:21.400]  現在可以帶著新娘回家了
[00:36:21.400 --> 00:36:26.000]  他們真的為了這些新娘子付出了很大的代價
[00:36:26.000 --> 00:36:28.000]  這就是聖經的教導
[00:36:28.000 --> 00:36:29.200]  我們要小心
[00:36:29.200 --> 00:36:34.400]  如果我們不遵守神的律例典章就有罪惡公家
[00:36:34.400 --> 00:36:36.600]  就像文素記的三十一章
[00:36:36.600 --> 00:36:39.200]  都是很清楚地告訴我們
[00:36:39.200 --> 00:36:46.200]  這樣就解決了變雅文支派三分之二士兵的娶妻問題
[00:36:47.000 --> 00:36:51.000]  六百個士兵現在有四百名妻子
[00:36:51.000 --> 00:36:53.200]  夠不夠分?不夠分
[00:36:53.200 --> 00:36:55.200]  還差二百名
[00:36:55.200 --> 00:36:59.400]  於是他們又召開了一個會議
[00:36:59.400 --> 00:37:07.600]  這次討論在哪裏找到另外二百個女子給這些士兵
[00:37:07.600 --> 00:37:12.600]  有人注意到一年一度的耶和華節日
[00:37:12.800 --> 00:37:20.000]  會有很多以色列人的處女到士羅參加一個盛宴
[00:37:20.000 --> 00:37:23.200]  這幫以色列人就說
[00:37:23.200 --> 00:37:27.600]  到時找一些變雅文支派的人躲藏在那裏
[00:37:27.600 --> 00:37:30.800]  每人綁架一個新娘回家
[00:37:30.800 --> 00:37:33.200]  這樣就解決了這個問題
[00:37:33.200 --> 00:37:39.200]  所以我剛才說這些事不是神的旨意
[00:37:39.200 --> 00:37:41.200]  我相信是這些人自己想出來的
[00:37:41.200 --> 00:37:43.200]  靠自己的智慧
[00:37:43.200 --> 00:37:47.600]  他們說他們這樣做沒有違反他們自己的誓言
[00:37:47.600 --> 00:37:52.200]  是因為我們沒有心甘情願將我們的女兒嫁給變雅文支派
[00:37:52.200 --> 00:37:55.400]  他們來搶就不關我們事了
[00:37:55.400 --> 00:38:00.600]  但是計謀這些就是他們自己的
[00:38:00.600 --> 00:38:02.600]  所以真的很有趣
[00:38:03.400 --> 00:38:09.200]  變雅文支派六百個士兵每人都有他們的妻室
[00:38:09.200 --> 00:38:13.600]  回到他們的封地開始了他們的新生活
[00:38:13.600 --> 00:38:16.800]  繼續由變雅文支派
[00:38:16.800 --> 00:38:22.000]  十一個支派的人都說我們遵守了我們的諾言
[00:38:22.000 --> 00:38:24.400]  我們沒有違反我們的諾言
[00:38:24.400 --> 00:38:27.400]  基比亞人是受到懲罰
[00:38:27.400 --> 00:38:31.200]  變雅文支派是得到他們的教訓
[00:38:31.600 --> 00:38:36.000]  十二個支派得以保留沒有缺少任何的支派
[00:38:36.000 --> 00:38:41.400]  但是我們留意到如果最初這個利美人
[00:38:41.400 --> 00:38:45.200]  他願意走去示羅尋求神的旨意
[00:38:45.200 --> 00:38:49.800]  就可以避免這一場風聲血淚
[00:38:49.800 --> 00:38:54.600]  這麼淒慘的一場殺戮一場內戰
[00:38:54.600 --> 00:38:58.400]  感謝神變雅文支派沒有被毀滅
[00:38:58.800 --> 00:39:02.400]  如果變雅文支派被毀滅會造成什麼後果?
[00:39:02.400 --> 00:39:05.600]  以色列的第一位王是誰?
[00:39:05.600 --> 00:39:10.400]  塑羅王塑羅王就是出於變雅文支派
[00:39:10.400 --> 00:39:14.800]  還有另外一位很有名的人成經人物
[00:39:14.800 --> 00:39:18.200]  也是變雅文支派又叫做塑羅
[00:39:18.200 --> 00:39:23.600]  他就是寫了十三部新約書信的保羅
[00:39:23.600 --> 00:39:27.800]  感謝神沒有滅到變雅文支派
[00:39:28.800 --> 00:39:31.400]  在結束的時候我們看到
[00:39:31.400 --> 00:39:37.800]  這一場充滿血腥屠殺的內戰
[00:39:37.800 --> 00:39:42.800]  就是因為利美人沒有勇氣走出來
[00:39:42.800 --> 00:39:46.400]  伸張正義保護自己的妾侍
[00:39:46.400 --> 00:39:49.800]  這個問題出於一個家庭
[00:39:49.800 --> 00:39:53.200]  所以就像彈支派一樣
[00:39:53.800 --> 00:39:59.400]  米加和約拿丹在《時事記》的十七章十八章
[00:39:59.400 --> 00:40:01.600]  這個問題也是出於家庭
[00:40:01.600 --> 00:40:06.000]  影響了社會以至影響整個國家
[00:40:06.000 --> 00:40:10.200]  在《時事記》的二十一章二十五節
[00:40:10.200 --> 00:40:14.400]  就是今天的經文說那時以色列終末有王
[00:40:14.400 --> 00:40:18.600]  其實這一節的經文在《時事記》出現了四次
[00:40:18.600 --> 00:40:20.800]  《時事記》的十七章六節
[00:40:20.800 --> 00:40:23.600]  十八章一節十九章一節
[00:40:23.800 --> 00:40:26.200]  和二十一章二十五節
[00:40:26.200 --> 00:40:29.600]  今時今日以色列有沒有王?
[00:40:29.600 --> 00:40:31.400]  還沒有王
[00:40:31.400 --> 00:40:33.600]  為什麼他們沒有王?
[00:40:33.600 --> 00:40:36.600]  因為他們揀選了巴拉巴
[00:40:36.600 --> 00:40:39.000]  沒有揀選耶穌基督
[00:40:39.000 --> 00:40:41.400]  你說巴拉巴是誰?
[00:40:41.400 --> 00:40:47.000]  記不記得比拉多審問耶穌基督的時候
[00:40:47.000 --> 00:40:49.000]  他問以色列人
[00:40:49.000 --> 00:40:53.400]  你們要我放走巴拉巴還是放走耶穌?
[00:40:54.000 --> 00:40:56.200]  當時的人民都一致說
[00:40:56.200 --> 00:40:57.800]  放走巴拉巴
[00:40:57.800 --> 00:41:00.000]  我們要釘死耶穌
[00:41:00.000 --> 00:41:01.800]  我們沒有王
[00:41:01.800 --> 00:41:04.400]  每一個接受耶穌基督的人
[00:41:04.400 --> 00:41:06.200]  他就會代替我們
[00:41:06.200 --> 00:41:09.200]  就好像他代替了巴拉巴一樣
[00:41:09.200 --> 00:41:12.400]  但是每一個不接受他的人
[00:41:12.400 --> 00:41:14.400]  其實就在說
[00:41:14.400 --> 00:41:17.800]  我們不願意接受你成為我們的王
[00:41:17.800 --> 00:41:20.200]  我們要沒有王館
[00:41:20.200 --> 00:41:22.200]  就好像以色列人一樣
[00:41:22.400 --> 00:41:23.800]  任意而行
[00:41:23.800 --> 00:41:28.000]  但是這個任意而行是有期限的
[00:41:28.000 --> 00:41:30.800]  耶穌基督將會再次回來
[00:41:30.800 --> 00:41:33.400]  會坐在他的寶座上
[00:41:33.400 --> 00:41:37.000]  執行他的審判執行公義
[00:41:37.000 --> 00:41:39.800]  到時就算不接受他的人
[00:41:39.800 --> 00:41:42.200]  萬失都要敬拜
[00:41:42.200 --> 00:41:44.200]  萬口都要承認
[00:41:44.200 --> 00:41:47.200]  這樣就說完了史詩記
[00:41:47.200 --> 00:41:48.400]  我覺得很不捨得
[00:41:48.400 --> 00:41:50.800]  但是最後的一個信息
[00:41:51.200 --> 00:41:53.000]  下一次我會跟大家說
[00:41:53.000 --> 00:41:54.000]  下一年
[00:41:54.000 --> 00:41:56.400]  我們會說路德記
[00:41:56.400 --> 00:41:58.000]  我曾經說過
[00:41:58.000 --> 00:42:00.400]  很多學者都認為
[00:42:00.400 --> 00:42:02.400]  路德記和史詩記
[00:42:02.400 --> 00:42:05.800]  在猶太人的聖經是同一本書
[00:42:05.800 --> 00:42:08.200]  也很難想像
[00:42:08.200 --> 00:42:09.400]  在路德記裡面
[00:42:09.400 --> 00:42:12.200]  一個這麼美麗的愛情故事
[00:42:12.200 --> 00:42:13.800]  居然會發生在
[00:42:13.800 --> 00:42:16.800]  充滿罪惡的史詩記的時代
[00:42:16.800 --> 00:42:19.200]  我們也說過
[00:42:19.200 --> 00:42:21.400]  最有可能的就是
[00:42:21.400 --> 00:42:24.200]  路德記在喊耳
[00:42:24.200 --> 00:42:25.800]  當時詩的時候
[00:42:25.800 --> 00:42:28.200]  如果我們按照時間來看
[00:42:28.200 --> 00:42:31.200]  路德記是一個愛情的故事
[00:42:31.200 --> 00:42:35.600]  一個男人找到一個新娘的愛情故事
[00:42:35.600 --> 00:42:38.800]  這也是一個救贖的故事
[00:42:38.800 --> 00:42:42.200]  一個人願意花錢
[00:42:42.200 --> 00:42:45.000]  來救贖他的新娘子
[00:42:45.000 --> 00:42:48.200]  這也是一個收割的故事
[00:42:48.400 --> 00:42:52.800]  收割的場面不斷在路德記出現
[00:42:52.800 --> 00:42:55.200]  我也跟大家說過
[00:42:55.200 --> 00:42:57.000]  神是很大恩典
[00:42:57.000 --> 00:42:59.000]  將他全部救贖的計劃
[00:42:59.000 --> 00:43:03.000]  放在了以色列人的節日裡面
[00:43:03.000 --> 00:43:04.000]  我們說
[00:43:04.000 --> 00:43:07.200]  逾越節就是耶穌基督為我們釘十字架
[00:43:07.200 --> 00:43:09.200]  耶穌基督為我們釘十字架
[00:43:09.200 --> 00:43:10.600]  真的是逾越節
[00:43:10.600 --> 00:43:13.000]  祂成為了我們逾越節的羔羊
[00:43:13.000 --> 00:43:15.600]  現在這個時代
[00:43:15.600 --> 00:43:18.000]  就是猶太人的五旬節
[00:43:18.200 --> 00:43:20.000]  就是收割的時候
[00:43:20.000 --> 00:43:23.200]  就是路德記所說的時代
[00:43:23.200 --> 00:43:26.000]  我們就是耶穌基督的新娘
[00:43:26.000 --> 00:43:29.600]  就好像路德是波瓦斯的新娘一樣
[00:43:29.600 --> 00:43:32.400]  看不看到這個比喻?
[00:43:32.400 --> 00:43:34.600]  現在正是恩典的時候
[00:43:34.600 --> 00:43:36.600]  是外邦人不救的時候
[00:43:36.600 --> 00:43:40.000]  然後到了秋季的節期
[00:43:40.000 --> 00:43:42.600]  就是吹號角節
[00:43:42.600 --> 00:43:44.400]  吹號角節
[00:43:44.400 --> 00:43:45.800]  一聲浩響就怎麼樣?
[00:43:45.800 --> 00:43:47.800]  耶穌基督再次回來了
[00:43:47.800 --> 00:43:49.600]  迎接祂的新娘子
[00:43:49.600 --> 00:43:53.400]  我們看到神的恩典真的非常大
[00:43:53.400 --> 00:43:57.000]  路德記就是講教會
[00:43:57.000 --> 00:43:58.200]  代表教會
[00:43:58.200 --> 00:44:01.000]  我們感謝神
[00:44:01.000 --> 00:44:03.600]  耶穌基督為我們釘十字架
[00:44:03.600 --> 00:44:06.200]  祂的補血救贖了我們
