
[00:00:00.000 --> 00:00:02.000]  (字幕: 王旭)
[00:24:13.000 --> 00:24:16.000]  沒有分老闆
[00:24:16.000 --> 00:24:23.000]  還是employee
[00:24:23.000 --> 00:24:25.000]  伙計
[00:24:25.000 --> 00:24:27.000]  明明我請他的
[00:24:27.000 --> 00:24:28.000]  很大聲的
[00:24:28.000 --> 00:24:29.000]  激氣的
[00:24:29.000 --> 00:24:31.000]  我給錢的
[00:24:31.000 --> 00:24:33.000]  上帝沒有看這一點
[00:24:33.000 --> 00:24:35.000]  懂不懂
[00:24:35.000 --> 00:24:37.000]  明明是這樣
[00:24:37.000 --> 00:24:39.000]  上帝說我不是這樣看的
[00:24:39.000 --> 00:24:41.000]  我看的是兩個人
[00:24:41.000 --> 00:24:43.000]  這是僕人
[00:24:43.000 --> 00:24:45.000]  這是伙計
[00:24:45.000 --> 00:24:47.000]  這是老闆
[00:24:47.000 --> 00:24:50.000]  做伙計的要用心
[00:24:50.000 --> 00:24:52.000]  聽清楚
[00:24:52.000 --> 00:24:54.000]  專心做好事
[00:24:54.000 --> 00:24:56.000]  做老闆的呢
[00:24:56.000 --> 00:25:00.000]  不要威嚇
[00:25:00.000 --> 00:25:02.000]  等於什麼
[00:25:02.000 --> 00:25:04.000]  等於你知道
[00:25:04.000 --> 00:25:06.000]  在你之上
[00:25:06.000 --> 00:25:09.000]  還有一個老闆
[00:25:09.000 --> 00:25:11.000]  是啊
[00:25:11.000 --> 00:25:13.000]  是啊
[00:25:13.000 --> 00:25:15.000]  你不是最高的
[00:25:15.000 --> 00:25:18.000]  你也需要accountable
[00:25:18.000 --> 00:25:19.000]  那就慘了
[00:25:19.000 --> 00:25:21.000]  香港政府的水
[00:25:21.000 --> 00:25:23.000]  究竟誰要下台
[00:25:23.000 --> 00:25:25.000]  都猜不清楚
[00:25:25.000 --> 00:25:29.000]  你要負責的
[00:25:29.000 --> 00:25:31.000]  你的伙計
[00:25:31.000 --> 00:25:37.000]  是上帝擺在你的手中
[00:25:37.000 --> 00:25:39.000]  上帝帶他來
[00:25:39.000 --> 00:25:41.000]  你請到他
[00:25:41.000 --> 00:25:45.000]  上帝要你問責
[00:25:45.000 --> 00:25:46.000]  這麼煩的
[00:25:46.000 --> 00:25:47.000]  上帝你不要理
[00:25:47.000 --> 00:25:48.000]  這是我的事
[00:25:48.000 --> 00:25:49.000]  不是的
[00:25:49.000 --> 00:25:50.000]  他理的
[00:25:50.000 --> 00:25:51.000]  聽得明白嗎
[00:25:51.000 --> 00:25:56.000]  這個彼此順服的關係
[00:25:56.000 --> 00:25:58.000]  是這樣理解的
[00:25:58.000 --> 00:26:00.000]  不是誰聽誰的
[00:26:00.000 --> 00:26:04.000]  是大家在自己的角色當中
[00:26:04.000 --> 00:26:06.000]  你看清楚一點
[00:26:06.000 --> 00:26:11.000]  老闆不是最大的老闆
[00:26:11.000 --> 00:26:12.000]  這麼說
[00:26:12.000 --> 00:26:16.000]  可能我們容易一點明白
[00:26:16.000 --> 00:26:19.000]  親子呢
[00:26:19.000 --> 00:26:22.000]  對兒女
[00:26:22.000 --> 00:26:27.000]  這個話要在主裡面聽從父母
[00:26:27.000 --> 00:26:34.000]  這個是大英許的誡命
[00:26:34.000 --> 00:26:36.000]  我聽過有人解釋
[00:26:36.000 --> 00:26:38.000]  在主裡的意思
[00:26:38.000 --> 00:26:41.000]  即父母吩咐
[00:26:41.000 --> 00:26:44.000]  如果合上帝的旨意
[00:26:44.000 --> 00:26:46.000]  我就聽
[00:26:46.000 --> 00:26:48.000]  如果不合上帝的旨意
[00:26:48.000 --> 00:26:49.000]  我可以不聽
[00:26:49.000 --> 00:26:50.000]  哪裡說的
[00:26:50.000 --> 00:26:52.000]  在主裡
[00:26:52.000 --> 00:26:55.000]  我可以很坦白地告訴你
[00:26:55.000 --> 00:26:58.000]  這樣的理解是錯的
[00:26:58.000 --> 00:27:00.000]  聽到沒有
[00:27:00.000 --> 00:27:03.000]  你怎麼這麼厲害
[00:27:03.000 --> 00:27:04.000]  告訴別人是錯的
[00:27:04.000 --> 00:27:05.000]  不是我說的
[00:27:05.000 --> 00:27:06.000]  是聖經說的
[00:27:06.000 --> 00:27:10.000]  你看清楚整段的上下文
[00:27:10.000 --> 00:27:14.000]  不是分父母所說的
[00:27:14.000 --> 00:27:17.000]  是不是上帝的吩咐
[00:27:17.000 --> 00:27:19.000]  未有內
[00:27:19.000 --> 00:27:21.000]  不是說這樣
[00:27:21.000 --> 00:27:23.000]  在主裡的意思
[00:27:23.000 --> 00:27:25.000]  其實所強調的
[00:27:25.000 --> 00:27:30.000]  是這是主的誡命
[00:27:30.000 --> 00:27:32.000]  大英許的誡命
[00:27:32.000 --> 00:27:35.000]  十誡當孝敬父母
[00:27:35.000 --> 00:27:38.000]  我在另外的場合解釋過
[00:27:38.000 --> 00:27:40.000]  現在不詳細說了
[00:27:40.000 --> 00:27:44.000]  這個誡命不是給小朋友的
[00:27:44.000 --> 00:27:47.000]  不是給少年人的
[00:27:47.000 --> 00:27:51.000]  是給我們這班成年人的
[00:27:51.000 --> 00:27:55.000]  在我們有無有益
[00:27:55.000 --> 00:27:57.000]  經濟獨立
[00:27:57.000 --> 00:28:01.000]  父母年紀漸大
[00:28:01.000 --> 00:28:03.000]  淪盡
[00:28:03.000 --> 00:28:05.000]  還要加上什麼
[00:28:05.000 --> 00:28:06.000]  塞字
[00:28:06.000 --> 00:28:07.000]  囉嗦
[00:28:07.000 --> 00:28:09.000]  哇!一大堆
[00:28:09.000 --> 00:28:13.000]  你怎麼孝敬他
[00:28:13.000 --> 00:28:15.000]  你怎麼聽從他
[00:28:15.000 --> 00:28:18.000]  這是聖經的吩咐
[00:28:18.000 --> 00:28:19.000]  所以聖經的吩咐
[00:28:19.000 --> 00:28:23.000]  不只是限於你的父母
[00:28:23.000 --> 00:28:25.000]  針研說得好
[00:28:25.000 --> 00:28:26.000]  對老人家
[00:28:26.000 --> 00:28:28.000]  白髮的人
[00:28:28.000 --> 00:28:30.000]  你要站起來
[00:28:30.000 --> 00:28:32.000]  不是讓座
[00:28:32.000 --> 00:28:34.000]  是尊敬
[00:28:34.000 --> 00:28:38.000]  一個不尊敬長者
[00:28:38.000 --> 00:28:40.000]  走在一邊
[00:28:40.000 --> 00:28:42.000]  左頭左勢
[00:28:42.000 --> 00:28:46.000]  這樣的社會是沒有前途的
[00:28:46.000 --> 00:28:49.000]  你聽得懂嗎
[00:28:49.000 --> 00:28:51.000]  只是功利
[00:28:51.000 --> 00:28:53.000]  有用的就用到你盡
[00:28:53.000 --> 00:28:55.000]  捧到你最高
[00:28:55.000 --> 00:28:57.000]  這樣的社會沒有明天
[00:28:57.000 --> 00:28:59.000]  所以這裡的應許
[00:28:59.000 --> 00:29:02.000]  中文聖經譯錯了一個字
[00:29:02.000 --> 00:29:05.000]  就是長壽
[00:29:05.000 --> 00:29:07.000]  我孝敬父母
[00:29:07.000 --> 00:29:08.000]  我就長命百歲
[00:29:08.000 --> 00:29:09.000]  對不起
[00:29:09.000 --> 00:29:12.000]  這是錯的理解
[00:29:12.000 --> 00:29:13.000]  因為《春安及記》
[00:29:13.000 --> 00:29:14.000]  《新命記》
[00:29:14.000 --> 00:29:16.000]  《十誡》
[00:29:16.000 --> 00:29:21.000]  那裡說的不是一個個人的生命長短
[00:29:21.000 --> 00:29:28.000]  是整個以色列民族的長短
[00:29:28.000 --> 00:29:31.000]  做奴隸沒有明天
[00:29:31.000 --> 00:29:34.000]  出埃及和上帝立約
[00:29:34.000 --> 00:29:36.000]  上帝教他們
[00:29:36.000 --> 00:29:41.000]  怎樣的社會有明天
[00:29:41.000 --> 00:29:50.000]  顧念在你們當中的孤兒寡婦寄居者
[00:29:50.000 --> 00:29:53.000]  這是五經的訓誨
[00:29:53.000 --> 00:29:55.000]  不過我不詳細說了
[00:29:55.000 --> 00:29:58.000]  我想提的是
[00:29:58.000 --> 00:30:01.000]  奇怪的地方
[00:30:01.000 --> 00:30:08.000]  是保羅特別對你們作父親的話
[00:30:08.000 --> 00:30:12.000]  媽媽可以暫時休息五分鐘
[00:30:12.000 --> 00:30:15.000]  保羅沒有對媽媽說
[00:30:15.000 --> 00:30:17.000]  所以不要拉下水
[00:30:17.000 --> 00:30:19.000]  那個媽媽很厲害
[00:30:19.000 --> 00:30:21.000]  不正常
[00:30:21.000 --> 00:30:22.000]  通常都是爸爸
[00:30:22.000 --> 00:30:23.000]  做什麼事
[00:30:23.000 --> 00:30:26.000]  不要惹兒女的氣
[00:30:26.000 --> 00:30:35.000]  只要照著主的教訓警誡養育他們
[00:30:35.000 --> 00:30:42.000]  留意保羅用的是教訓警誡養育
[00:30:42.000 --> 00:30:44.000]  不是管束
[00:30:44.000 --> 00:30:46.000]  分得清楚嗎
[00:30:46.000 --> 00:30:48.000]  對父親來說
[00:30:48.000 --> 00:30:51.000]  管束是最正常的
[00:30:51.000 --> 00:30:53.000]  家有家規
[00:30:53.000 --> 00:30:55.000]  十點回家
[00:30:55.000 --> 00:30:57.000]  遲五分鐘
[00:30:57.000 --> 00:31:00.000]  你要解釋為什麼遲回來
[00:31:00.000 --> 00:31:02.000]  要不就是我家
[00:31:02.000 --> 00:31:04.000]  要不就請你走
[00:31:04.000 --> 00:31:07.000]  你跟十一歲的女兒說話
[00:31:07.000 --> 00:31:10.000]  她就頭暗暗的
[00:31:10.000 --> 00:31:12.000]  二十一歲她理你也傻
[00:31:12.000 --> 00:31:15.000]  激怒子女
[00:31:15.000 --> 00:31:17.000]  但這是正常的
[00:31:17.000 --> 00:31:19.000]  不管束她
[00:31:19.000 --> 00:31:20.000]  不約束她
[00:31:20.000 --> 00:31:22.000]  她怎會懂得規矩
[00:31:22.000 --> 00:31:24.000]  我們大條道理是
[00:31:24.000 --> 00:31:26.000]  請問你怎樣教她
[00:31:26.000 --> 00:31:32.000]  保羅說按照主的教訓警誡
[00:31:32.000 --> 00:31:36.000]  養育的字眼真好
[00:31:36.000 --> 00:31:37.000]  Cultivate
[00:31:37.000 --> 00:31:39.000]  懂不懂英文
[00:31:39.000 --> 00:31:41.000]  你種一棵植物
[00:31:41.000 --> 00:31:45.000]  你天天學它成長
[00:31:45.000 --> 00:31:47.000]  要青綠
[00:31:47.000 --> 00:31:49.000]  要曬太陽
[00:31:49.000 --> 00:31:51.000]  它會回答你搬我
[00:31:51.000 --> 00:31:53.000]  我不會自己走
[00:31:53.000 --> 00:31:55.000]  播音樂也沒用
[00:31:55.000 --> 00:31:57.000]  你要有耐性
[00:31:57.000 --> 00:32:00.000]  Cultivate背後的是耐性
[00:32:00.000 --> 00:32:04.000]  你要等它成長
[00:32:04.000 --> 00:32:05.000]  你怎樣等它
[00:32:05.000 --> 00:32:06.000]  怎樣栽培它
[00:32:06.000 --> 00:32:07.000]  你淋水
[00:32:07.000 --> 00:32:08.000]  你施肥
[00:32:08.000 --> 00:32:09.000]  那些是甚麼
[00:32:09.000 --> 00:32:11.000]  比喻就是一棵植物
[00:32:11.000 --> 00:32:12.000]  人呢
[00:32:12.000 --> 00:32:16.000]  主的教訓和警誡
[00:32:16.000 --> 00:32:18.000]  雙向的
[00:32:18.000 --> 00:32:19.000]  明白嗎
[00:32:19.000 --> 00:32:23.000]  各有不同的身份
[00:32:23.000 --> 00:32:25.000]  責任
[00:32:25.000 --> 00:32:27.000]  角色
[00:32:27.000 --> 00:32:29.000]  做兒女的
[00:32:29.000 --> 00:32:32.000]  聖經很清楚提醒我們
[00:32:32.000 --> 00:32:34.000]  你的父母老了
[00:32:34.000 --> 00:32:38.000]  你更加要尊重他
[00:32:38.000 --> 00:32:42.000]  這樣才有前途
[00:32:42.000 --> 00:32:43.000]  不只是說你一個人
[00:32:43.000 --> 00:32:46.000]  是說整個文明文化
[00:32:46.000 --> 00:32:48.000]  父母呢
[00:32:48.000 --> 00:32:51.000]  在你能夠教導
[00:32:51.000 --> 00:32:55.000]  能夠養育的日子
[00:32:55.000 --> 00:33:00.000]  好好地栽培你的子女
[00:33:00.000 --> 00:33:02.000]  你怎樣栽培他們
[00:33:02.000 --> 00:33:05.000]  每樣東西都要考第一
[00:33:05.000 --> 00:33:07.000]  每樣東西都要最好
[00:33:07.000 --> 00:33:09.000]  那是一種栽培
[00:33:09.000 --> 00:33:11.000]  以後它就眼角高
[00:33:11.000 --> 00:33:12.000]  到不上一年
[00:33:12.000 --> 00:33:13.000]  你也看不起
[00:33:13.000 --> 00:33:14.000]  不是
[00:33:14.000 --> 00:33:17.000]  你教它去服侍人
[00:33:17.000 --> 00:33:18.000]  分享
[00:33:18.000 --> 00:33:20.000]  做義工
[00:33:20.000 --> 00:33:21.000]  連戌人
[00:33:21.000 --> 00:33:24.000]  長大之後又很不同
[00:33:24.000 --> 00:33:27.000]  養育不是說一次半次
[00:33:27.000 --> 00:33:32.000]  是說從兩歲到十二歲
[00:33:32.000 --> 00:33:33.000]  不止
[00:33:33.000 --> 00:33:35.000]  起碼中學畢業
[00:33:35.000 --> 00:33:38.000]  還是你管食管住的時候
[00:33:38.000 --> 00:33:39.000]  你怎樣養育
[00:33:39.000 --> 00:33:41.000]  這裏的重點
[00:33:41.000 --> 00:33:43.000]  很坦白說
[00:33:43.000 --> 00:33:49.000]  按照十誡孝敬父母
[00:33:49.000 --> 00:33:51.000]  聽了很久
[00:33:51.000 --> 00:33:52.000]  知道了
[00:33:52.000 --> 00:33:55.000]  剛才我說不用浪費聖經的篇幅
[00:33:55.000 --> 00:33:57.000]  新約不用重複
[00:33:57.000 --> 00:33:59.000]  舊約已經說了很多
[00:33:59.000 --> 00:34:03.000]  保羅在這裏新的重點
[00:34:03.000 --> 00:34:07.000]  是對父親所提的教導
[00:34:07.000 --> 00:34:10.000]  父親未必聽得入
[00:34:10.000 --> 00:34:11.000]  到最後發脾氣
[00:34:11.000 --> 00:34:12.000]  我不懂教
[00:34:12.000 --> 00:34:14.000]  讓牧師教
[00:34:14.000 --> 00:34:15.000]  讓傳道人教
[00:34:15.000 --> 00:34:16.000]  讓導師教
[00:34:16.000 --> 00:34:17.000]  他們讀神學
[00:34:17.000 --> 00:34:18.000]  不是
[00:34:18.000 --> 00:34:20.000]  這裏不是對你們作導師的
[00:34:20.000 --> 00:34:22.000]  不是牧師的
[00:34:22.000 --> 00:34:25.000]  是你們作父親的
[00:34:25.000 --> 00:34:28.000]  那我都要去讀神學嗎
[00:34:28.000 --> 00:34:30.000]  我不回答這個問題
[00:34:30.000 --> 00:34:31.000]  有利害衝突
[00:34:31.000 --> 00:34:32.000]  你明白我的意思嗎
[00:34:32.000 --> 00:34:36.000]  但你明白責任不能推卸
[00:34:36.000 --> 00:34:42.000]  這裏說的是一個雙向的
[00:34:42.000 --> 00:34:43.000]  很奇怪
[00:34:43.000 --> 00:34:45.000]  submission
[00:34:45.000 --> 00:34:50.000]  孝敬的另一方
[00:34:50.000 --> 00:34:55.000]  原來是教導養育
[00:34:55.000 --> 00:34:57.000]  所以我們回頭看
[00:34:57.000 --> 00:35:01.000]  丈夫和妻子
[00:35:01.000 --> 00:35:03.000]  就很有意思了
[00:35:03.000 --> 00:35:08.000]  這裏保羅用的是一個
[00:35:08.000 --> 00:35:13.000]  基督和教會的關係
[00:35:13.000 --> 00:35:15.000]  奇怪嗎
[00:35:15.000 --> 00:35:18.000]  基督和教會就是教會
[00:35:18.000 --> 00:35:21.000]  我回來教會才說這件事
[00:35:21.000 --> 00:35:24.000]  現在是回到家裏說
[00:35:24.000 --> 00:35:26.000]  不只是家裏
[00:35:26.000 --> 00:35:29.000]  是關上房門說
[00:35:29.000 --> 00:35:34.000]  丈夫和妻子兩個人的相處
[00:35:34.000 --> 00:35:36.000]  有時不在客廳
[00:35:36.000 --> 00:35:37.000]  不在廚房
[00:35:37.000 --> 00:35:38.000]  不在子女面前
[00:35:38.000 --> 00:35:40.000]  關上門
[00:35:40.000 --> 00:35:42.000]  兩夫妻說甚麼
[00:35:42.000 --> 00:35:47.000]  基督與教會
[00:35:47.000 --> 00:35:49.000]  很奇怪
[00:35:49.000 --> 00:35:51.000]  保羅沒有浪費到
[00:35:51.000 --> 00:35:54.000]  已不所思的篇幅
[00:35:54.000 --> 00:35:55.000]  他跟我們說
[00:35:55.000 --> 00:35:58.000]  這是極大的奧秘
[00:35:58.000 --> 00:36:00.000]  耶穌基督和教會的關係
[00:36:00.000 --> 00:36:02.000]  基督的愛
[00:36:02.000 --> 00:36:04.000]  請問做丈夫的
[00:36:04.000 --> 00:36:08.000]  要怎樣合法跟隨
[00:36:08.000 --> 00:36:10.000]  為教會捨己
[00:36:10.000 --> 00:36:12.000]  每個丈夫都要死一次嗎
[00:36:12.000 --> 00:36:13.000]  不是
[00:36:13.000 --> 00:36:15.000]  所以中文聖經也說得好
[00:36:15.000 --> 00:36:17.000]  不是說捨命
[00:36:17.000 --> 00:36:19.000]  是捨己
[00:36:19.000 --> 00:36:21.000]  捨命更容易
[00:36:21.000 --> 00:36:24.000]  閉上眼就跳下去
[00:36:24.000 --> 00:36:28.000]  捨己就是每一次叫完
[00:36:28.000 --> 00:36:31.000]  先道歉
[00:36:31.000 --> 00:36:33.000]  行不行
[00:36:33.000 --> 00:36:34.000]  當然不行
[00:36:34.000 --> 00:36:36.000]  明明我對的
[00:36:36.000 --> 00:36:37.000]  我對的
[00:36:37.000 --> 00:36:40.000]  怎可以低聲下氣
[00:36:40.000 --> 00:36:42.000]  submission
[00:36:42.000 --> 00:36:44.000]  這個叫submit
[00:36:44.000 --> 00:36:45.000]  懂得聽嗎
[00:36:45.000 --> 00:36:47.000]  保羅說得很精彩
[00:36:47.000 --> 00:36:48.000]  在這些時候
[00:36:48.000 --> 00:36:51.000]  基督怎樣對教會
[00:36:51.000 --> 00:36:52.000]  不是罵
[00:36:52.000 --> 00:36:54.000]  基督是捨己
[00:36:54.000 --> 00:36:57.000]  基督是保養顧悉教會
[00:36:57.000 --> 00:37:00.000]  基督是用水席著道
[00:37:00.000 --> 00:37:02.000]  叫教會成性
[00:37:02.000 --> 00:37:06.000]  這樣愛自己的身子
[00:37:06.000 --> 00:37:08.000]  其實沒有吃虧
[00:37:08.000 --> 00:37:11.000]  二人成為一體
[00:37:11.000 --> 00:37:12.000]  保羅立即加一句
[00:37:12.000 --> 00:37:15.000]  我是說基督和教會
[00:37:15.000 --> 00:37:19.000]  我們沒有時間去說神學
[00:37:19.000 --> 00:37:23.000]  不過我想跟大家強調
[00:37:23.000 --> 00:37:27.000]  就是這麼大的奧秘
[00:37:27.000 --> 00:37:32.000]  原來可以在平凡的婚姻當中
[00:37:32.000 --> 00:37:36.000]  每天實踐出來
[00:37:36.000 --> 00:37:39.000]  這是聖經的教導
[00:37:39.000 --> 00:37:40.000]  聖經不是叫我們
[00:37:40.000 --> 00:37:48.000]  跟著主流社會的道德倫理標準
[00:37:48.000 --> 00:37:50.000]  當然是誰聽誰的
[00:37:50.000 --> 00:37:52.000]  不用聖經教的
[00:37:52.000 --> 00:37:55.000]  聖經教的是將我們以為
[00:37:55.000 --> 00:38:01.000]  很平常的生活細節
[00:38:01.000 --> 00:38:04.000]  夫妻的相處
[00:38:04.000 --> 00:38:07.000]  親子的關係
[00:38:07.000 --> 00:38:13.000]  老闆、夥計每日階級鬥爭
[00:38:13.000 --> 00:38:15.000]  馬克思說得真好
[00:38:15.000 --> 00:38:21.000]  原來都可以在主的福音
[00:38:21.000 --> 00:38:25.000]  在聖經的教導
[00:38:25.000 --> 00:38:31.000]  在真理裏慢慢改變
[00:38:31.000 --> 00:38:33.000]  不是一步十寒
[00:38:33.000 --> 00:38:35.000]  不是一步登天
[00:38:35.000 --> 00:38:37.000]  而是朝著這個方向
[00:38:37.000 --> 00:38:40.000]  你每一次明白
[00:38:40.000 --> 00:38:42.000]  慢慢你會發覺原來
[00:38:42.000 --> 00:38:46.000]  這麼普通的事情
[00:38:46.000 --> 00:38:50.000]  就是敬畏基督
[00:38:50.000 --> 00:38:53.000]  彼此信服
[00:38:53.000 --> 00:39:00.000]  可以做到出來的場合
[00:39:00.000 --> 00:39:01.000]  恐怕我們當中
[00:39:01.000 --> 00:39:05.000]  也有弟兄姊妹已經放棄了
[00:39:05.000 --> 00:39:06.000]  是嗎?
[00:39:06.000 --> 00:39:07.000]  太遲了
[00:39:07.000 --> 00:39:09.000]  早點聽到就好了
[00:39:09.000 --> 00:39:11.000]  沒用了
[00:39:11.000 --> 00:39:13.000]  無論是子女已經長大
[00:39:13.000 --> 00:39:20.000]  或者配偶已經已成定局
[00:39:20.000 --> 00:39:22.000]  求主幫助我們
[00:39:22.000 --> 00:39:26.000]  我喜歡引用的教會歷史
[00:39:26.000 --> 00:39:31.000]  是奧古斯丁的迴轉
[00:39:31.000 --> 00:39:34.000]  母親為他祈禱三十年
[00:39:34.000 --> 00:39:40.000]  他終於成為教會的領袖
[00:39:40.000 --> 00:39:42.000]  不容易
[00:39:42.000 --> 00:39:43.000]  不簡單
[00:39:43.000 --> 00:39:47.000]  但不是社會的動力
[00:39:47.000 --> 00:39:49.000]  我們如何去改變、改革
[00:39:49.000 --> 00:39:50.000]  不是
[00:39:50.000 --> 00:39:55.000]  是活在主的真理當中
[00:39:55.000 --> 00:39:58.000]  這叫聖經神學
[00:39:58.000 --> 00:40:00.000]  聖經所教導的
[00:40:00.000 --> 00:40:01.000]  上帝的真理
[00:40:01.000 --> 00:40:03.000]  不是高高在上
[00:40:03.000 --> 00:40:04.000]  遠在天邊
[00:40:04.000 --> 00:40:05.000]  奧秘
[00:40:05.000 --> 00:40:07.000]  保羅說奧秘
[00:40:07.000 --> 00:40:09.000]  但保羅說奧秘
[00:40:09.000 --> 00:40:12.000]  是我們每天起床
[00:40:12.000 --> 00:40:15.000]  看到太太、丈夫
[00:40:15.000 --> 00:40:17.000]  到睡前
[00:40:17.000 --> 00:40:19.000]  不說了
[00:40:19.000 --> 00:40:20.000]  他在外面忙
[00:40:20.000 --> 00:40:22.000]  我就關燈睡覺
[00:40:22.000 --> 00:40:24.000]  在這個關係當中
[00:40:24.000 --> 00:40:26.000]  不僅是親子
[00:40:26.000 --> 00:40:28.000]  還有離開家裡
[00:40:28.000 --> 00:40:30.000]  上班
[00:40:30.000 --> 00:40:32.000]  在這些場合
[00:40:32.000 --> 00:40:38.000]  我們如何去改變
[00:40:38.000 --> 00:40:44.000]  一個邪惡的世代
[00:40:44.000 --> 00:40:46.000]  感謝主
[00:40:46.000 --> 00:40:48.000]  所以
[00:40:48.000 --> 00:40:50.000]  我們完成了
[00:40:50.000 --> 00:40:54.000]  今年的目的
[00:40:54.000 --> 00:40:56.000]  神的恩典
[00:40:56.000 --> 00:40:57.000]  賜福大家
[00:40:57.000 --> 00:41:02.000]  我們同心低頭祈禱
[00:41:02.000 --> 00:41:06.000]  懇求聖靈幫助我們
[00:41:06.000 --> 00:41:09.000]  你的說話解開
[00:41:09.000 --> 00:41:11.000]  發出亮光
[00:41:11.000 --> 00:41:16.000]  讓我們可以走在光明裡
[00:41:16.000 --> 00:41:20.000]  不在黑暗中摸索
[00:41:20.000 --> 00:41:22.000]  求你的教導
[00:41:22.000 --> 00:41:25.000]  也賜我們力量去進行
[00:41:25.000 --> 00:41:29.000]  在我的生命
[00:41:29.000 --> 00:41:31.000]  人生這個階段
[00:41:31.000 --> 00:41:40.000]  我如何去實踐主的教導
[00:41:40.000 --> 00:41:44.000]  讓你的福音
[00:41:44.000 --> 00:41:49.000]  不僅是透過Alpha課程
[00:41:49.000 --> 00:41:52.000]  報道會的宣講
[00:41:52.000 --> 00:41:57.000]  或者福音的電視見證
[00:41:57.000 --> 00:42:04.000]  而是在我們最近的關係上
[00:42:04.000 --> 00:42:06.000]  也可能是我們覺得
[00:42:06.000 --> 00:42:12.000]  最難帶到我們身邊這個人
[00:42:12.000 --> 00:42:16.000]  認識主的事上
[00:42:16.000 --> 00:42:20.000]  我們存著信心
[00:42:20.000 --> 00:42:24.000]  愛心和盼望
[00:42:24.000 --> 00:42:28.000]  去進行你的吩咐
[00:42:28.000 --> 00:42:32.000]  讓我們見到主的大能
[00:42:32.000 --> 00:42:36.000]  如何改變我們自己
[00:42:36.000 --> 00:42:39.000]  又改變我們的家
[00:42:39.000 --> 00:42:45.000]  又改變我們的社會文化
[00:42:45.000 --> 00:42:49.000]  以至國家民族
[00:42:49.000 --> 00:42:52.000]  我們恭敬仰望祈禱
[00:42:52.000 --> 00:42:56.000]  是奉耶穌基督的聖命求
[00:42:56.000 --> 00:42:57.000]  阿們
[00:42:57.000 --> 00:42:58.000]  阿們
[00:42:59.000 --> 00:43:00.000]  阿們
[00:43:01.000 --> 00:43:02.000]  阿們
[00:43:03.000 --> 00:43:04.000]  阿們
[00:43:05.000 --> 00:43:06.000]  阿們
[00:43:07.000 --> 00:43:08.000]  阿們
[00:43:09.000 --> 00:43:10.000]  阿們
[00:43:11.000 --> 00:43:12.000]  阿們
[00:43:13.000 --> 00:43:14.000]  阿們
[00:43:14.000 --> 00:43:17.000]  (字幕由 Amara.org 社群提供)
[00:43:17.000 --> 00:43:19.000]  (音樂)

