
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:35:09.700 --> 00:35:11.700]  沒完沒了了
[00:35:11.700 --> 00:35:13.700]  我只是說我第一張slide的第一點
[00:35:13.700 --> 00:35:17.700]  請你面對
[00:35:17.700 --> 00:35:19.700]  突如其來的事
[00:35:19.700 --> 00:35:21.700]  第一件事立志
[00:35:21.700 --> 00:35:23.700]  一定要說誠實
[00:35:23.700 --> 00:35:25.700]  好的態度但是說真誠的說話
[00:35:25.700 --> 00:35:29.700]  坦白說這個要很難學的
[00:35:29.700 --> 00:35:33.700]  我們說真誠的說話
[00:35:33.700 --> 00:35:35.700]  態度多數很差
[00:35:35.700 --> 00:35:39.700]  特別是覺得自己有理的時候
[00:35:39.700 --> 00:35:41.700]  會好像
[00:35:41.700 --> 00:35:43.700]  態度很惡劣的
[00:35:43.700 --> 00:35:45.700]  最後人家不是覺得你說的內容
[00:35:45.700 --> 00:35:47.700]  最後人家拒絕你的態度
[00:35:47.700 --> 00:35:49.700]  但是同時間
[00:35:49.700 --> 00:35:51.700]  要很有禮貌
[00:35:51.700 --> 00:35:53.700]  不知道為什麼很多人的想法就是
[00:35:53.700 --> 00:35:57.700]  我媽生我是這樣的
[00:35:57.700 --> 00:35:59.700]  我一定要這樣說話
[00:35:59.700 --> 00:36:01.700]  這個很差勁的
[00:36:01.700 --> 00:36:03.700]  想法的原因就是
[00:36:03.700 --> 00:36:05.700]  拒絕了神可以改變你
[00:36:05.700 --> 00:36:07.700]  你否定了在主裡面可以成為新做的人
[00:36:07.700 --> 00:36:11.700]  你形容肉身的我
[00:36:11.700 --> 00:36:13.700]  或者是媽生我是這樣的
[00:36:13.700 --> 00:36:15.700]  你否定了熟靈的自實
[00:36:17.700 --> 00:36:19.700]  所以我一定要說重新的問題
[00:36:19.700 --> 00:36:21.700]  所以第一件事
[00:36:21.700 --> 00:36:23.700]  我希望你能夠好的態度
[00:36:23.700 --> 00:36:25.700]  誠實的說回那件事
[00:36:25.700 --> 00:36:27.700]  然後
[00:36:27.700 --> 00:36:29.700]  讓上帝自己工作
[00:36:29.700 --> 00:36:31.700]  當然這裡更難得的就是
[00:36:31.700 --> 00:36:33.700]  你免得即時向神默託
[00:36:33.700 --> 00:36:35.700]  在這樣的環境下祈禱
[00:36:35.700 --> 00:36:39.700]  多好呢
[00:36:39.700 --> 00:36:43.700]  或者我多說一個故事
[00:36:43.700 --> 00:36:45.700]  不好意思 我忍不住想多說一個故事
[00:36:45.700 --> 00:36:47.700]  也是跟港大有關係的
[00:36:47.700 --> 00:36:49.700]  我在美國讀書的時候
[00:36:49.700 --> 00:36:53.700]  有一次
[00:36:53.700 --> 00:36:55.700]  我開車出去
[00:36:55.700 --> 00:36:57.700]  遇到交通意外
[00:36:57.700 --> 00:36:59.700]  交通意外其實都神很保守的
[00:36:59.700 --> 00:37:01.700]  當時我突然可以死的
[00:37:01.700 --> 00:37:03.700]  不過詳細我不說了
[00:37:03.700 --> 00:37:07.700]  但另外一次
[00:37:07.700 --> 00:37:09.700]  是跟港大有關係的事情
[00:37:09.700 --> 00:37:11.700]  就是我開車出去
[00:37:11.700 --> 00:37:13.700]  但其實
[00:37:13.700 --> 00:37:15.700]  那一晚是開了通宵的
[00:37:15.700 --> 00:37:17.700]  因為我趕了一份報告
[00:37:17.700 --> 00:37:19.700]  開了通宵
[00:37:19.700 --> 00:37:21.700]  我答應了對夫婦
[00:37:21.700 --> 00:37:23.700]  她已經結婚25周年
[00:37:23.700 --> 00:37:25.700]  幫她做一些節目
[00:37:25.700 --> 00:37:27.700]  那一晚
[00:37:27.700 --> 00:37:29.700]  我開了通宵 第二天上學
[00:37:29.700 --> 00:37:31.700]  交了報告
[00:37:31.700 --> 00:37:33.700]  然後大約黃昏時間我會出去
[00:37:33.700 --> 00:37:35.700]  但我真的很累
[00:37:35.700 --> 00:37:37.700]  我看著同學說你不要出去
[00:37:37.700 --> 00:37:39.700]  你這麼累不如先睡覺
[00:37:39.700 --> 00:37:41.700]  不如你第二天才去
[00:37:41.700 --> 00:37:43.700]  你知道男女很多時候分別都是這樣
[00:37:43.700 --> 00:37:45.700]  男的會講原則
[00:37:45.700 --> 00:37:47.700]  女的會講感受
[00:37:47.700 --> 00:37:49.700]  我不聽
[00:37:49.700 --> 00:37:51.700]  不聽老婆的話多數都有後果
[00:37:51.700 --> 00:37:55.700]  不要去啊
[00:37:55.700 --> 00:37:57.700]  我要去啊
[00:37:57.700 --> 00:37:59.700]  當時是冬天的時候
[00:37:59.700 --> 00:38:01.700]  在芝加哥
[00:38:01.700 --> 00:38:03.700]  冬天很冷
[00:38:03.700 --> 00:38:05.700]  還沒到很冷的時候
[00:38:05.700 --> 00:38:07.700]  11、12月的時候都是比較冷
[00:38:07.700 --> 00:38:09.700]  大約是四、五度的氣溫
[00:38:09.700 --> 00:38:11.700]  我想是一個方法令自己不睡
[00:38:11.700 --> 00:38:13.700]  路程很短大約是
[00:38:13.700 --> 00:38:15.700]  30分鐘之內的路程
[00:38:15.700 --> 00:38:17.700]  我就開大了一槍
[00:38:17.700 --> 00:38:19.700]  即是食應道
[00:38:19.700 --> 00:38:21.700]  開大了玻璃槍
[00:38:21.700 --> 00:38:23.700]  吃著波板糖
[00:38:23.700 --> 00:38:25.700]  就較大心機
[00:38:25.700 --> 00:38:27.700]  感覺
[00:38:27.700 --> 00:38:29.700]  觸覺
[00:38:29.700 --> 00:38:31.700]  美國全部出事應該睡不著
[00:38:31.700 --> 00:38:35.700]  結果走到
[00:38:35.700 --> 00:38:37.700]  燈位的時候前面有車停下
[00:38:37.700 --> 00:38:39.700]  我跟著停
[00:38:39.700 --> 00:38:41.700]  但我踩煞車的時候眼睛就煞車了
[00:38:41.700 --> 00:38:43.700]  又睡著了
[00:38:43.700 --> 00:38:45.700]  撞到,撞到之後就很精神
[00:38:45.700 --> 00:38:47.700]  整個人醒了,我撞到前面的車
[00:38:47.700 --> 00:38:51.700]  前面那個
[00:38:51.700 --> 00:38:53.700]  司機
[00:38:53.700 --> 00:38:55.700]  類似是下來
[00:38:55.700 --> 00:38:57.700]  跟我說
[00:38:57.700 --> 00:39:01.700]  看到車,他的車很硬
[00:39:01.700 --> 00:39:03.700]  沒有什麼
[00:39:03.700 --> 00:39:05.700]  表面傷痕
[00:39:05.700 --> 00:39:07.700]  跟著我問他
[00:39:07.700 --> 00:39:09.700]  他想走
[00:39:09.700 --> 00:39:11.700]  他就看,好像被人抓了
[00:39:11.700 --> 00:39:13.700]  那就不好了,打電話叫警察來
[00:39:13.700 --> 00:39:15.700]  自己說話多了
[00:39:15.700 --> 00:39:17.700]  他叫了警察來
[00:39:17.700 --> 00:39:19.700]  當時路面
[00:39:19.700 --> 00:39:21.700]  有點濕滑的
[00:39:21.700 --> 00:39:23.700]  有一點雨
[00:39:23.700 --> 00:39:25.700]  警察問
[00:39:25.700 --> 00:39:27.700]  什麼事
[00:39:27.700 --> 00:39:29.700]  我說我很Sleepy
[00:39:29.700 --> 00:39:31.700]  你怎知道
[00:39:31.700 --> 00:39:33.700]  我可能認為他不好
[00:39:33.700 --> 00:39:35.700]  警察聽到很Sleepy
[00:39:35.700 --> 00:39:37.700]  很好善
[00:39:37.700 --> 00:39:41.700]  我其實說我很Sleepy
[00:39:41.700 --> 00:39:43.700]  但他聽到很Sleepy
[00:39:43.700 --> 00:39:45.700]  他說很滑
[00:39:45.700 --> 00:39:47.700]  是不是很滑
[00:39:47.700 --> 00:39:49.700]  他說OK
[00:39:49.700 --> 00:39:51.700]  跟著我不是
[00:39:51.700 --> 00:39:53.700]  我不是因為路線這樣不對
[00:39:53.700 --> 00:39:55.700]  我不是Sleepy,我是很Sleepy
[00:39:55.700 --> 00:39:57.700]  Sleepy?
[00:39:57.700 --> 00:39:59.700]  危險駕駛,過來過來
[00:39:59.700 --> 00:40:01.700]  給我一張票
[00:40:01.700 --> 00:40:03.700]  我回到教會
[00:40:03.700 --> 00:40:05.700]  跟底仔妹說,其中一個
[00:40:05.700 --> 00:40:07.700]  未信主的朋友在當中
[00:40:07.700 --> 00:40:09.700]  你怎麼這麼傻,當然不是這樣說
[00:40:09.700 --> 00:40:11.700]  你轉個彎說
[00:40:11.700 --> 00:40:13.700]  何必這樣說
[00:40:13.700 --> 00:40:15.700]  我在想
[00:40:15.700 --> 00:40:17.700]  如果我真的轉個彎說
[00:40:17.700 --> 00:40:19.700]  走掉了
[00:40:19.700 --> 00:40:21.700]  你還會坐在那聽我講道嗎
[00:40:21.700 --> 00:40:25.700]  哪個
[00:40:25.700 --> 00:40:27.700]  哪個真正傻
[00:40:27.700 --> 00:40:29.700]  我因為不想要
[00:40:29.700 --> 00:40:31.700]  不想要票
[00:40:31.700 --> 00:40:33.700]  而說謊,令到別人
[00:40:33.700 --> 00:40:35.700]  再不聽神的道,哪個才是傻子呢
[00:40:35.700 --> 00:40:37.700]  你以為很聰明解決了問題
[00:40:37.700 --> 00:40:39.700]  你的良心過不過去都去
[00:40:39.700 --> 00:40:41.700]  你良心過意不去,那你豈不是
[00:40:41.700 --> 00:40:43.700]  很聰明呢
[00:40:43.700 --> 00:40:45.700]  你連你自己都過意不到,你豈不是很聰明呢
[00:40:45.700 --> 00:40:49.700]  所以
[00:40:49.700 --> 00:40:51.700]  我再說
[00:40:51.700 --> 00:40:53.700]  我都說了太久了
[00:40:53.700 --> 00:40:55.700]  請你用祈禱的心
[00:40:55.700 --> 00:40:57.700]  但不要說謊
[00:40:57.700 --> 00:40:59.700]  行不行,你跟別人說說
[00:40:59.700 --> 00:41:01.700]  叫他不要說謊
[00:41:01.700 --> 00:41:07.700]  那些說很難的,你跟他說多幾句
[00:41:07.700 --> 00:41:19.700]  各位做太太的
[00:41:19.700 --> 00:41:21.700]  如果你老公跟你說
[00:41:21.700 --> 00:41:23.700]  我一定不會跟你說謊
[00:41:23.700 --> 00:41:25.700]  好不好
[00:41:25.700 --> 00:41:27.700]  本來很基本的
[00:41:27.700 --> 00:41:29.700]  這些是不是
[00:41:29.700 --> 00:41:31.700]  不好嗎
[00:41:31.700 --> 00:41:33.700]  沒可能
[00:41:33.700 --> 00:41:39.700]  那你自己家庭問題是這些
[00:41:39.700 --> 00:41:41.700]  我不想牽涉了
[00:41:41.700 --> 00:41:43.700]  這些
[00:41:43.700 --> 00:41:47.700]  跟著呢,因為他這樣的方法處理
[00:41:47.700 --> 00:41:49.700]  竟然神蹟出現
[00:41:49.700 --> 00:41:51.700]  這個皇帝
[00:41:51.700 --> 00:41:53.700]  你要什麼
[00:41:53.700 --> 00:41:55.700]  他默討天上的神
[00:41:55.700 --> 00:41:57.700]  一個很短的時間
[00:41:57.700 --> 00:41:59.700]  心依靠上帝
[00:41:59.700 --> 00:42:01.700]  好像比德掉下水的時候,救我這麼短的時間
[00:42:01.700 --> 00:42:03.700]  但是現在
[00:42:03.700 --> 00:42:05.700]  上帝應允他
[00:42:05.700 --> 00:42:07.700]  結果,當這個祈禱不是
[00:42:07.700 --> 00:42:09.700]  那時候,他一直四個月來的祈禱
[00:42:09.700 --> 00:42:13.700]  結果他很大膽說
[00:42:13.700 --> 00:42:15.700]  王若喜歡第五節
[00:42:15.700 --> 00:42:17.700]  讓我能夠回到
[00:42:17.700 --> 00:42:19.700]  那個地方
[00:42:19.700 --> 00:42:21.700]  這個皇帝竟然
[00:42:21.700 --> 00:42:23.700]  他想說,他要走多久
[00:42:23.700 --> 00:42:25.700]  我想讓大家了解一點背景
[00:42:25.700 --> 00:42:27.700]  由波斯、舒山城去耶路撒冷
[00:42:27.700 --> 00:42:29.700]  最低限度要走幾個月的時間
[00:42:29.700 --> 00:42:31.700]  最低限度要走幾個月的時間
[00:42:31.700 --> 00:42:33.700]  不是現在這個方便
[00:42:33.700 --> 00:42:35.700]  每天大約
[00:42:35.700 --> 00:42:37.700]  假設他走12、13公里的話
[00:42:37.700 --> 00:42:39.700]  他大約
[00:42:39.700 --> 00:42:41.700]  他需要四、五個月的時間才能走到
[00:42:41.700 --> 00:42:43.700]  耶路撒冷
[00:42:43.700 --> 00:42:45.700]  是相當長的一段路程
[00:42:45.700 --> 00:42:47.700]  然後
[00:42:47.700 --> 00:42:49.700]  王竟然喜歡
[00:42:49.700 --> 00:42:51.700]  然後第七節
[00:42:51.700 --> 00:42:53.700]  李希米更大膽
[00:42:53.700 --> 00:42:55.700]  可不可以給我一份詔書
[00:42:55.700 --> 00:42:57.700]  還有送禮物給我
[00:42:57.700 --> 00:42:59.700]  是不是有點過份呢
[00:42:59.700 --> 00:43:01.700]  你覺得
[00:43:01.700 --> 00:43:03.700]  當然我再說
[00:43:03.700 --> 00:43:05.700]  李希米一定對皇帝有很好的感情
[00:43:05.700 --> 00:43:07.700]  很好的大家信任
[00:43:07.700 --> 00:43:09.700]  結果
[00:43:09.700 --> 00:43:11.700]  王准許他
[00:43:11.700 --> 00:43:13.700]  然後
[00:43:13.700 --> 00:43:15.700]  還委任他做
[00:43:15.700 --> 00:43:17.700]  那個地方的省長
[00:43:17.700 --> 00:43:19.700]  最後李希米怎麼說呢
[00:43:19.700 --> 00:43:21.700]  王就允許我
[00:43:21.700 --> 00:43:23.700]  因我神私隱的守望助我
[00:43:23.700 --> 00:43:25.700]  他很知道的
[00:43:25.700 --> 00:43:27.700]  他很知道
[00:43:27.700 --> 00:43:29.700]  雖然這個過程裡有參與
[00:43:29.700 --> 00:43:31.700]  他向神求
[00:43:31.700 --> 00:43:33.700]  雖然皇帝用他的權柄做這些事
[00:43:33.700 --> 00:43:35.700]  但是背後
[00:43:35.700 --> 00:43:37.700]  是上帝的工作
[00:43:37.700 --> 00:43:39.700]  這個是三個所有問題的核心
[00:43:39.700 --> 00:43:41.700]  所有神學問題的核心
[00:43:41.700 --> 00:43:43.700]  究竟人做多少,神做多少
[00:43:43.700 --> 00:43:45.700]  很奇怪的
[00:43:45.700 --> 00:43:47.700]  我們做了多少之後
[00:43:47.700 --> 00:43:49.700]  上帝就不做了
[00:43:49.700 --> 00:43:51.700]  上帝做我們就不用做了
[00:43:51.700 --> 00:43:53.700]  不是這樣的
[00:43:53.700 --> 00:43:55.700]  是同時間發生的
[00:43:55.700 --> 00:43:57.700]  神可以透過
[00:43:57.700 --> 00:43:59.700]  是萬事互相效力
[00:43:59.700 --> 00:44:01.700]  叫愛神的人得好處
[00:44:01.700 --> 00:44:03.700]  但問題是愛神的人
[00:44:03.700 --> 00:44:05.700]  我用神的方法,我努力做的時候
[00:44:05.700 --> 00:44:07.700]  其實最後是神做的
[00:44:07.700 --> 00:44:09.700]  這些說話是未信耶穌的人
[00:44:09.700 --> 00:44:11.700]  很難聽得明白
[00:44:11.700 --> 00:44:13.700]  明明你做,明明你信
[00:44:13.700 --> 00:44:15.700]  又說上帝開恩給你
[00:44:15.700 --> 00:44:17.700]  賜下救恩給你
[00:44:17.700 --> 00:44:19.700]  讓你重生
[00:44:19.700 --> 00:44:21.700]  明明是你自己很熱心做
[00:44:21.700 --> 00:44:23.700]  但不是,我做不到什麼,是神幫我
[00:44:23.700 --> 00:44:25.700]  對於一些人來說很難明白
[00:44:25.700 --> 00:44:27.700]  但對經過的人來說
[00:44:27.700 --> 00:44:29.700]  個個都是這樣說
[00:44:29.700 --> 00:44:31.700]  你不知道有沒有想過
[00:44:31.700 --> 00:44:33.700]  如果不是神連文,我根本不會信耶穌
[00:44:33.700 --> 00:44:35.700]  你很知道
[00:44:35.700 --> 00:44:37.700]  你不是作個估計
[00:44:37.700 --> 00:44:39.700]  你心底裡說的,是真的
[00:44:39.700 --> 00:44:41.700]  是神用不同的方法
[00:44:41.700 --> 00:44:43.700]  我都答上信耶穌的
[00:44:43.700 --> 00:44:47.700]  我認識一個朋友在台灣
[00:44:47.700 --> 00:44:49.700]  後來去了波士頓移民
[00:44:49.700 --> 00:44:51.700]  去了一個老人家
[00:44:51.700 --> 00:44:53.700]  他真的很欣賞這個老人家
[00:44:53.700 --> 00:44:57.700]  他有七個小哥
[00:44:57.700 --> 00:44:59.700]  他以前在台灣做警察
[00:44:59.700 --> 00:45:01.700]  他七個小哥
[00:45:01.700 --> 00:45:03.700]  他太太生第七個小哥就過世
[00:45:03.700 --> 00:45:05.700]  所以他一個男人
[00:45:05.700 --> 00:45:07.700]  警察
[00:45:07.700 --> 00:45:09.700]  大大七個小哥
[00:45:09.700 --> 00:45:11.700]  這個真的一點都不簡單的事
[00:45:11.700 --> 00:45:13.700]  但他愛他太太
[00:45:13.700 --> 00:45:15.700]  所以他立志不再結婚
[00:45:15.700 --> 00:45:17.700]  所以一個男人
[00:45:17.700 --> 00:45:19.700]  大大七個小哥
[00:45:19.700 --> 00:45:21.700]  結果後來他成為台灣其中一個
[00:45:21.700 --> 00:45:23.700]  被選最偉大爸爸
[00:45:23.700 --> 00:45:25.700]  其中一個
[00:45:25.700 --> 00:45:27.700]  後來他移民去波士頓
[00:45:27.700 --> 00:45:29.700]  去了波士頓之後
[00:45:29.700 --> 00:45:31.700]  他開始聽到基督教信仰
[00:45:31.700 --> 00:45:33.700]  他信了耶穌,回了一間
[00:45:33.700 --> 00:45:35.700]  基督教華人教會
[00:45:35.700 --> 00:45:37.700]  他讀書不多,但他很認真
[00:45:37.700 --> 00:45:39.700]  這個信仰
[00:45:39.700 --> 00:45:41.700]  我剛剛那年在波士頓做工作
[00:45:41.700 --> 00:45:43.700]  我去探望他,跟他聊天
[00:45:43.700 --> 00:45:45.700]  他跟我說一件事
[00:45:45.700 --> 00:45:47.700]  到我現在都很深印象
[00:45:47.700 --> 00:45:49.700]  他說他在台灣有一個朋友
[00:45:49.700 --> 00:45:51.700]  因為他當時做選舉
[00:45:51.700 --> 00:45:53.700]  做最好爸爸的其中一個
[00:45:53.700 --> 00:45:55.700]  所以很多人認識他
[00:45:55.700 --> 00:45:57.700]  一個很有學問的人
[00:45:57.700 --> 00:45:59.700]  在台灣,經過波士頓去探望他
[00:45:59.700 --> 00:46:01.700]  這個人不信耶穌的
[00:46:01.700 --> 00:46:03.700]  是一個大學教授
[00:46:03.700 --> 00:46:05.700]  探望他
[00:46:05.700 --> 00:46:07.700]  你都信耶穌的?
[00:46:07.700 --> 00:46:09.700]  不要那麼迷信,不要信這些
[00:46:09.700 --> 00:46:11.700]  你一個這麼好的人
[00:46:11.700 --> 00:46:13.700]  為什麼要信耶穌?
[00:46:13.700 --> 00:46:15.700]  你已經很好了,不用信耶穌
[00:46:15.700 --> 00:46:17.700]  這個做警察的爸爸
[00:46:17.700 --> 00:46:19.700]  雖然他不懂在理性上
[00:46:19.700 --> 00:46:21.700]  跟他有什麼辯駁
[00:46:21.700 --> 00:46:23.700]  但他這樣說
[00:46:23.700 --> 00:46:25.700]  他說,其實這些東西
[00:46:25.700 --> 00:46:27.700]  你多讀幾個博士學都不會明白
[00:46:27.700 --> 00:46:31.700]  但我真的知道這個神是真的
[00:46:31.700 --> 00:46:33.700]  這個不是可以用
[00:46:33.700 --> 00:46:35.700]  言語去解釋的
[00:46:35.700 --> 00:46:37.700]  是上帝真的拯救我
[00:46:37.700 --> 00:46:39.700]  他燃在我心裏面
[00:46:39.700 --> 00:46:41.700]  我整個人生很有意義,不是你問好人的問題
[00:46:41.700 --> 00:46:43.700]  好不好人,是你跟人之間比較
[00:46:43.700 --> 00:46:45.700]  所以
[00:46:45.700 --> 00:46:47.700]  他在這個博士面前
[00:46:47.700 --> 00:46:49.700]  做一個好見證
[00:46:49.700 --> 00:46:51.700]  我覺得很有意思
[00:46:51.700 --> 00:46:53.700]  每一次
[00:46:53.700 --> 00:46:55.700]  好像到一個關口
[00:46:55.700 --> 00:46:57.700]  你起碼依靠神
[00:46:57.700 --> 00:46:59.700]  勝過之後
[00:46:59.700 --> 00:47:01.700]  他將信任給神,因為神的手幫助我
[00:47:01.700 --> 00:47:03.700]  我想我要快一點
[00:47:03.700 --> 00:47:05.700]  今天我沒有什麼話說
[00:47:05.700 --> 00:47:07.700]  不知道為什麼我講了這麼久
[00:47:07.700 --> 00:47:09.700]  下文,長期挑戰
[00:47:09.700 --> 00:47:11.700]  當他翻彈去耶路撒冷
[00:47:11.700 --> 00:47:13.700]  面對這麼差的環境的時間
[00:47:13.700 --> 00:47:15.700]  他第一樣做什麼呢?
[00:47:15.700 --> 00:47:17.700]  你看看經文
[00:47:17.700 --> 00:47:19.700]  你覺得他第一樣做什麼呢?
[00:47:19.700 --> 00:47:23.700]  你不是要起程牆
[00:47:23.700 --> 00:47:25.700]  第一樣做什麼呢?
[00:47:25.700 --> 00:47:27.700]  你不是要起程牆
[00:47:27.700 --> 00:47:29.700]  第一樣做什麼呢?
[00:47:29.700 --> 00:47:31.700]  第一樣做什麼呢?
[00:47:31.700 --> 00:47:33.700]  聽不到
[00:47:33.700 --> 00:47:35.700]  視察
[00:47:35.700 --> 00:47:37.700]  我看到另外一樣東西
[00:47:37.700 --> 00:47:39.700]  看你不太同意
[00:47:39.700 --> 00:47:41.700]  他第一樣似乎在視察之前
[00:47:41.700 --> 00:47:43.700]  是休息
[00:47:43.700 --> 00:47:45.700]  休息三天
[00:47:45.700 --> 00:47:47.700]  如果你看以斯拉
[00:47:47.700 --> 00:47:49.700]  以斯拉回去耶路撒冷後
[00:47:49.700 --> 00:47:51.700]  休息三天
[00:47:51.700 --> 00:47:53.700]  因為剛才說過,可能經過幾個月的路程
[00:47:53.700 --> 00:47:55.700]  去到當中,浩浩蕩蕩的一群人馬
[00:47:55.700 --> 00:47:57.700]  第一樣東西,要休息
[00:47:57.700 --> 00:47:59.700]  讓你身心好的狀態
[00:47:59.700 --> 00:48:01.700]  如果你要解決
[00:48:01.700 --> 00:48:03.700]  一個長期問題
[00:48:03.700 --> 00:48:05.700]  你一定要問自己是不是一個好的狀態
[00:48:05.700 --> 00:48:07.700]  你是不是選擇了
[00:48:07.700 --> 00:48:09.700]  在那裡休息三天
[00:48:09.700 --> 00:48:11.700]  因為這件事要很小心進行
[00:48:11.700 --> 00:48:13.700]  雖然有黃的詔書
[00:48:13.700 --> 00:48:15.700]  但周圍太多人反對
[00:48:15.700 --> 00:48:17.700]  還有那群白色都沒有的異象
[00:48:17.700 --> 00:48:19.700]  停了這麼多年了,就繼續停
[00:48:19.700 --> 00:48:21.700]  所以習慣了
[00:48:21.700 --> 00:48:23.700]  他們緊緊的戶口
[00:48:23.700 --> 00:48:25.700]  緊緊的衛生
[00:48:25.700 --> 00:48:27.700]  然後很多人不肯進去耶路撒冷
[00:48:27.700 --> 00:48:29.700]  因為耶路撒冷太殘破了
[00:48:29.700 --> 00:48:31.700]  令在外面,在成交的地方
[00:48:31.700 --> 00:48:33.700]  繼續過他們的生活
[00:48:33.700 --> 00:48:35.700]  所以在這樣的環境裡面
[00:48:35.700 --> 00:48:37.700]  如果你起碼
[00:48:37.700 --> 00:48:39.700]  大聲疾呼來號召大家做
[00:48:39.700 --> 00:48:41.700]  一,可能他不了解環境
[00:48:41.700 --> 00:48:43.700]  二,受敵會
[00:48:43.700 --> 00:48:45.700]  立刻阻止他
[00:48:45.700 --> 00:48:47.700]  三,根本他的百姓不會騷他
[00:48:47.700 --> 00:48:49.700]  輸出整個
[00:48:49.700 --> 00:48:51.700]  一個無法挽救的局面
[00:48:51.700 --> 00:48:53.700]  所以你起碼選擇了第一個休息
[00:48:53.700 --> 00:48:55.700]  親自了解問題
[00:48:55.700 --> 00:48:57.700]  大家給大家
[00:48:57.700 --> 00:48:59.700]  大家的筆記裡面
[00:48:59.700 --> 00:49:01.700]  那張圖表,大概
[00:49:01.700 --> 00:49:03.700]  他是向南方走
[00:49:03.700 --> 00:49:05.700]  然後反方向
[00:49:05.700 --> 00:49:07.700]  下個圈
[00:49:07.700 --> 00:49:09.700]  這裡不多說,大家對一對
[00:49:09.700 --> 00:49:11.700]  第二、第三張所講的地方
[00:49:11.700 --> 00:49:13.700]  你會看到地圖是刻畫出來的
[00:49:13.700 --> 00:49:17.700]  甚至到
[00:49:17.700 --> 00:49:19.700]  有的地方可能太窄
[00:49:19.700 --> 00:49:21.700]  太邪
[00:49:21.700 --> 00:49:23.700]  所以他連生活都過不了
[00:49:23.700 --> 00:49:25.700]  但是你起碼
[00:49:25.700 --> 00:49:27.700]  他真的是一個落地的領袖
[00:49:27.700 --> 00:49:29.700]  他真的是去到
[00:49:29.700 --> 00:49:31.700]  困難的地方了解
[00:49:31.700 --> 00:49:33.700]  事情,然後才提出計劃
[00:49:33.700 --> 00:49:35.700]  這個作為領袖
[00:49:35.700 --> 00:49:37.700]  是很重要的一個因素
[00:49:37.700 --> 00:49:39.700]  你連問題都不了解
[00:49:39.700 --> 00:49:41.700]  你就開始推行很多工作
[00:49:41.700 --> 00:49:43.700]  多數會撞板
[00:49:43.700 --> 00:49:45.700]  這裡不多說了
[00:49:45.700 --> 00:49:47.700]  還有
[00:49:47.700 --> 00:49:49.700]  做完功夫之後
[00:49:49.700 --> 00:49:51.700]  他才
[00:49:51.700 --> 00:49:53.700]  向遊壇領袖
[00:49:53.700 --> 00:49:55.700]  十七節去分享
[00:49:55.700 --> 00:49:57.700]  他分享的時候很有智慧,十七節說
[00:49:57.700 --> 00:49:59.700]  以後,我對他們說
[00:49:59.700 --> 00:50:01.700]  我們所追的爛,耶路撒冷怎用芳梁
[00:50:01.700 --> 00:50:03.700]  城門被火焚燒
[00:50:03.700 --> 00:50:05.700]  你們都會看見了
[00:50:05.700 --> 00:50:07.700]  內霸,我們重見耶路撒冷的城牆
[00:50:07.700 --> 00:50:09.700]  免得再受凌辱
[00:50:09.700 --> 00:50:11.700]  如果你看昨晚看的經文
[00:50:11.700 --> 00:50:13.700]  正正就是第一張
[00:50:13.700 --> 00:50:15.700]  他心裡面很深的現象
[00:50:15.700 --> 00:50:17.700]  耶路撒冷被焚燒
[00:50:17.700 --> 00:50:19.700]  被人凌辱,遇見大爛的時候
[00:50:19.700 --> 00:50:21.700]  都是用相同的字眼
[00:50:21.700 --> 00:50:23.700]  他很誠實
[00:50:23.700 --> 00:50:25.700]  很道潘的
[00:50:25.700 --> 00:50:27.700]  很有感情的,你都說了出來
[00:50:27.700 --> 00:50:29.700]  第十八節,我告訴他們
[00:50:29.700 --> 00:50:31.700]  我神思恩的手
[00:50:31.700 --> 00:50:33.700]  幫助我
[00:50:33.700 --> 00:50:35.700]  他將他自己怎樣經歷神
[00:50:35.700 --> 00:50:37.700]  他先有經歷,然後才鼓動到人
[00:50:37.700 --> 00:50:39.700]  去參與這個行動
[00:50:39.700 --> 00:50:41.700]  他不是說他自己的理想而意
[00:50:41.700 --> 00:50:43.700]  他也不是單單說一個 theory
[00:50:43.700 --> 00:50:45.700]  去推動人的工作,他在說神怎樣幫助他
[00:50:45.700 --> 00:50:47.700]  然後他就有能力去推動其他人
[00:50:47.700 --> 00:50:49.700]  基督徒有沒有能力去作見證
[00:50:49.700 --> 00:50:51.700]  可不可以傳福音呢
[00:50:51.700 --> 00:50:53.700]  很多時候都在乎這裡
[00:50:53.700 --> 00:50:55.700]  不是在乎你有沒有受過訓練
[00:50:55.700 --> 00:50:57.700]  不是在乎你口才好不好
[00:50:57.700 --> 00:50:59.700]  是在乎你信得真不真
[00:50:59.700 --> 00:51:05.700]  假如
[00:51:05.700 --> 00:51:07.700]  假如
[00:51:07.700 --> 00:51:09.700]  不知道為什麼
[00:51:09.700 --> 00:51:11.700]  白家也好,維康也好
[00:51:11.700 --> 00:51:13.700]  突然間,大家知不知道一米多少錢
[00:51:13.700 --> 00:51:15.700]  一公斤米多少錢
[00:51:15.700 --> 00:51:17.700]  年輕人知道米多少錢嗎
[00:51:17.700 --> 00:51:25.700]  差不多十元一公斤左右
[00:51:25.700 --> 00:51:27.700]  八公斤現在賣九十元左右
[00:51:27.700 --> 00:51:29.700]  八公斤現在賣九十元左右
