
[00:00:00.000 --> 00:00:06.000]  各位兄弟姐妹平安
[00:22:57.000 --> 00:23:01.000]  約翰大概還有一點點的自由
[00:23:01.000 --> 00:23:04.000]  不過不收信還好
[00:23:04.000 --> 00:23:07.000]  收到的消息是什麼?
[00:23:07.000 --> 00:23:09.000]  你讀初期教會
[00:23:09.000 --> 00:23:15.000]  你讀第一世紀、第二世紀的教會歷史
[00:23:15.000 --> 00:23:18.000]  你知道教會經歷的逼迫
[00:23:18.000 --> 00:23:21.000]  荒、輕、微、捱
[00:23:21.000 --> 00:23:25.000]  剛剛才開始
[00:23:25.000 --> 00:23:30.000]  約翰在這樣的處境當中
[00:23:30.000 --> 00:23:34.000]  他以為他是最後那個臨走
[00:23:34.000 --> 00:23:38.000]  關燈、關門、結束
[00:23:38.000 --> 00:23:41.000]  見證教會結束
[00:23:41.000 --> 00:23:43.000]  不是啊!天使找你來
[00:23:43.000 --> 00:23:46.000]  我帶你看看教會
[00:23:46.000 --> 00:23:50.000]  所以約翰上到一座高山
[00:23:50.000 --> 00:23:54.000]  他就見到聖城耶路撒冷
[00:23:54.000 --> 00:23:57.000]  從天而降
[00:23:57.000 --> 00:24:00.000]  Long shot,長距離
[00:24:00.000 --> 00:24:02.000]  這樣你才見到
[00:24:02.000 --> 00:24:05.000]  你太近是見不到的
[00:24:05.000 --> 00:24:08.000]  約翰見到的異象
[00:24:08.000 --> 00:24:12.000]  約翰記得天使在他耳邊的解釋
[00:24:12.000 --> 00:24:15.000]  他見到的是教會
[00:24:15.000 --> 00:24:17.000]  不是一個地方
[00:24:17.000 --> 00:24:21.000]  但你發覺約翰很興奮
[00:24:21.000 --> 00:24:25.000]  這個老人家從高大的山
[00:24:25.000 --> 00:24:30.000]  跑到去耶路撒冷的城門口
[00:24:30.000 --> 00:24:32.000]  幸好是異象
[00:24:32.000 --> 00:24:34.000]  如果是真的
[00:24:34.000 --> 00:24:38.000]  他立即心臟病發
[00:24:38.000 --> 00:24:41.000]  下山比上山好
[00:24:41.000 --> 00:24:42.000]  不要滾到
[00:24:42.000 --> 00:24:43.000]  膝蓋不要痛
[00:24:43.000 --> 00:24:45.000]  大概還可以
[00:24:45.000 --> 00:24:47.000]  在異象當中
[00:24:47.000 --> 00:24:49.000]  所以你不需要為他擔心
[00:24:49.000 --> 00:24:53.000]  約翰撲過去想看清楚一點
[00:24:53.000 --> 00:24:57.000]  因為這就是他所關心的教會
[00:24:57.000 --> 00:25:01.000]  約翰不甘心只是遠觀
[00:25:01.000 --> 00:25:03.000]  不可舌援
[00:25:03.000 --> 00:25:05.000]  他要近距離
[00:25:05.000 --> 00:25:07.000]  他要摸摸
[00:25:07.000 --> 00:25:09.000]  他要看這是真是假
[00:25:09.000 --> 00:25:11.000]  所以經文很快就記載
[00:25:11.000 --> 00:25:14.000]  城中有神的榮耀
[00:25:14.000 --> 00:25:18.000]  城的光輝好像極貴的寶石
[00:25:18.000 --> 00:25:21.000]  有高大的城牆
[00:25:21.000 --> 00:25:23.000]  有十二道門
[00:25:23.000 --> 00:25:26.000]  門上有十二位天使
[00:25:26.000 --> 00:25:29.000]  我們就拿出手機
[00:25:29.000 --> 00:25:31.000]  拿出iPhone
[00:25:31.000 --> 00:25:33.000]  拍自拍
[00:25:33.000 --> 00:25:36.000]  我們的興趣就在天使
[00:25:36.000 --> 00:25:39.000]  是 約翰去到22章
[00:25:39.000 --> 00:25:42.000]  臨尾的時候他都想拜天使
[00:25:42.000 --> 00:25:44.000]  天使說不要拜我
[00:25:44.000 --> 00:25:47.000]  焦點不在天使
[00:25:47.000 --> 00:25:49.000]  這是中文翻譯
[00:25:49.000 --> 00:25:52.000]  給我們一個誤導
[00:25:52.000 --> 00:25:57.000]  希伯來文也好 希臘文也好
[00:25:57.000 --> 00:25:59.000]  新約也好 舊約也好
[00:25:59.000 --> 00:26:01.000]  只是使者
[00:26:01.000 --> 00:26:03.000]  並沒有天字
[00:26:03.000 --> 00:26:06.000]  這是一個使者
[00:26:06.000 --> 00:26:08.000]  今天我們都很少
[00:26:08.000 --> 00:26:11.000]  有的 現在不是郵差送信
[00:26:11.000 --> 00:26:13.000]  現在是DHL
[00:26:13.000 --> 00:26:15.000]  來收信
[00:26:15.000 --> 00:26:17.000]  不是 深圳電視台
[00:26:17.000 --> 00:26:19.000]  有個節目叫做 你有一封信
[00:26:19.000 --> 00:26:21.000]  有時你都會看的
[00:26:21.000 --> 00:26:24.000]  那些故事真的情節曲折離奇
[00:26:24.000 --> 00:26:26.000]  是使者
[00:26:26.000 --> 00:26:29.000]  使者不重要
[00:26:29.000 --> 00:26:32.000]  但使者帶的信息很重要
[00:26:32.000 --> 00:26:35.000]  在這裏 天使
[00:26:35.000 --> 00:26:38.000]  不單要讓約翰看到這個異象
[00:26:38.000 --> 00:26:40.000]  並且和他解釋
[00:26:40.000 --> 00:26:44.000]  門口上的天使
[00:26:44.000 --> 00:26:46.000]  都是使者
[00:26:46.000 --> 00:26:48.000]  是吧
[00:26:48.000 --> 00:26:51.000]  門上最重要的是
[00:26:51.000 --> 00:26:59.000]  寫著以色列十二支派的名字
[00:26:59.000 --> 00:27:01.000]  你要記得
[00:27:01.000 --> 00:27:04.000]  這不是耶路撒冷城
[00:27:04.000 --> 00:27:08.000]  這是教會
[00:27:08.000 --> 00:27:12.000]  教會何時開始的
[00:27:12.000 --> 00:27:15.000]  多謝你 你不馬上回答我
[00:27:15.000 --> 00:27:17.000]  不過你的心裏一定有答案的
[00:27:17.000 --> 00:27:20.000]  那就是五旬節聖靈降臨
[00:27:20.000 --> 00:27:23.000]  那就是使徒行傳第二章
[00:27:23.000 --> 00:27:25.000]  對不對
[00:27:25.000 --> 00:27:27.000]  教會在那裏成立
[00:27:27.000 --> 00:27:29.000]  聖經從來沒有這樣記載
[00:27:29.000 --> 00:27:33.000]  這也是我們傳統的看法
[00:27:33.000 --> 00:27:36.000]  按照聖經的記載
[00:27:36.000 --> 00:27:39.000]  你來 我給你看
[00:27:39.000 --> 00:27:42.000]  基督羔羊的妻
[00:27:42.000 --> 00:27:43.000]  教會
[00:27:43.000 --> 00:27:46.000]  約翰一衝到城門口
[00:27:46.000 --> 00:27:48.000]  抬頭一看
[00:27:48.000 --> 00:27:50.000]  他看到的是
[00:27:50.000 --> 00:27:56.000]  以色列十二支派的名字
[00:27:56.000 --> 00:27:59.000]  以色列十二支派的名字
[00:27:59.000 --> 00:28:02.000]  第一次出現在聖經哪一卷書
[00:28:02.000 --> 00:28:06.000]  你知道嗎
[00:28:06.000 --> 00:28:08.000]  《創世紀》
[00:28:08.000 --> 00:28:10.000]  49章
[00:28:10.000 --> 00:28:14.000]  雅各臨終
[00:28:14.000 --> 00:28:16.000]  在埃及
[00:28:16.000 --> 00:28:18.000]  叫了他十二個兒子來
[00:28:18.000 --> 00:28:20.000]  圍在病床邊
[00:28:20.000 --> 00:28:21.000]  不一定是病床
[00:28:21.000 --> 00:28:22.000]  他沒有病
[00:28:22.000 --> 00:28:24.000]  圍在床邊
[00:28:24.000 --> 00:28:26.000]  逐個說
[00:28:26.000 --> 00:28:28.000]  但很特別的是
[00:28:28.000 --> 00:28:30.000]  《創世紀》49章
[00:28:30.000 --> 00:28:34.000]  在雅各說完之後
[00:28:34.000 --> 00:28:37.000]  明明是對著十二個兒子說話
[00:28:37.000 --> 00:28:38.000]  但是經文卻說
[00:28:38.000 --> 00:28:44.000]  雅各是說十二支派的事情
[00:28:44.000 --> 00:28:46.000]  好像強行
[00:28:46.000 --> 00:28:51.000]  把十二支派的說話放進來
[00:28:51.000 --> 00:28:53.000]  沒有十二支派
[00:28:53.000 --> 00:28:55.000]  只有十二個兒子
[00:28:55.000 --> 00:28:58.000]  最多在埃及有七十個人
[00:28:58.000 --> 00:28:59.000]  就這麼多
[00:28:59.000 --> 00:29:01.000]  什麼時候有支派呢
[00:29:01.000 --> 00:29:03.000]  出埃及就有支派
[00:29:03.000 --> 00:29:06.000]  不過那是四百年之後的事
[00:29:06.000 --> 00:29:10.000]  但是《創世紀》很特別
[00:29:10.000 --> 00:29:13.000]  他在結束這本書
[00:29:13.000 --> 00:29:17.000]  我們說的是從聖經看
[00:29:17.000 --> 00:29:21.000]  我已經和你從聖經最後一本書
[00:29:21.000 --> 00:29:24.000]  回到聖經第一本書
[00:29:24.000 --> 00:29:26.000]  你覺不覺
[00:29:26.000 --> 00:29:30.000]  不過你有沒有聖經在手上
[00:29:30.000 --> 00:29:32.000]  聖經是怎麼說的
[00:29:32.000 --> 00:29:34.000]  聖經說教會
[00:29:34.000 --> 00:29:38.000]  不是說我這間教會
[00:29:38.000 --> 00:29:40.000]  聖經說教會
[00:29:40.000 --> 00:29:42.000]  約翰第一件事看到的
[00:29:42.000 --> 00:29:44.000]  都不是那十二個天使
[00:29:44.000 --> 00:29:48.000]  哪個天使看著我們廣福堂
[00:29:48.000 --> 00:29:51.000]  你又搞了天主教
[00:29:51.000 --> 00:29:53.000]  你是博道會
[00:29:53.000 --> 00:29:54.000]  不要搞錯
[00:29:54.000 --> 00:29:57.000]  我們門口沒有一個天使的像
[00:29:57.000 --> 00:29:58.000]  在那裡被燒香
[00:29:58.000 --> 00:30:00.000]  又被人祈禱
[00:30:00.000 --> 00:30:06.000]  重要的是耶路撒冷教會的入門
[00:30:06.000 --> 00:30:09.000]  是十二支派
[00:30:09.000 --> 00:30:11.000]  看到嗎
[00:30:11.000 --> 00:30:12.000]  聽到嗎
[00:30:12.000 --> 00:30:14.000]  不服氣
[00:30:14.000 --> 00:30:19.000]  教會和十二支派有什麼關係
[00:30:19.000 --> 00:30:21.000]  那是舊約
[00:30:21.000 --> 00:30:24.000]  如果我和你讀《創世紀》
[00:30:24.000 --> 00:30:27.000]  你就會開始睡眠
[00:30:27.000 --> 00:30:30.000]  我和你讀的是《啟示錄》
[00:30:30.000 --> 00:30:34.000]  是新約聖經的壓軸高潮
[00:30:34.000 --> 00:30:37.000]  是整本聖經的總結
[00:30:37.000 --> 00:30:40.000]  約翰心裡提心吊膽
[00:30:40.000 --> 00:30:44.000]  不知道教會的明天會是怎樣的時候
[00:30:44.000 --> 00:30:49.000]  羅馬的政權好像是永恆的
[00:30:49.000 --> 00:30:53.000]  他的權力無邊無際
[00:30:53.000 --> 00:30:57.000]  教會只有在鬥獸場
[00:30:57.000 --> 00:31:00.000]  只有在巫越
[00:31:00.000 --> 00:31:05.000]  只有在被逼迫的時候
[00:31:05.000 --> 00:31:07.000]  天使對約翰說
[00:31:07.000 --> 00:31:08.000]  你來
[00:31:08.000 --> 00:31:11.000]  我帶你看新娘
[00:31:11.000 --> 00:31:13.000]  約翰第一件事看到的
[00:31:13.000 --> 00:31:18.000]  是教會的歷史
[00:31:18.000 --> 00:31:22.000]  追上去《創世紀》
[00:31:22.000 --> 00:31:25.000]  不是《士道行傳》
[00:31:25.000 --> 00:31:28.000]  《士道行傳》是一百年之內的事
[00:31:28.000 --> 00:31:29.000]  分分鐘沒有
[00:31:29.000 --> 00:31:30.000]  六十年左右
[00:31:30.000 --> 00:31:32.000]  有人還認為三十年左右
[00:31:32.000 --> 00:31:36.000]  我們又不去爭論《啟示錄》是何時寫成的
[00:31:36.000 --> 00:31:39.000]  不過《創世紀》就不用爭論了
[00:31:39.000 --> 00:31:43.000]  《創世紀》的成書年代
[00:31:43.000 --> 00:31:46.000]  肯定是舊約時期
[00:31:46.000 --> 00:31:48.000]  耶穌還沒有出生
[00:31:48.000 --> 00:31:54.000]  才知道將來尼賽亞要來
[00:31:54.000 --> 00:31:59.000]  早在雅各一家
[00:31:59.000 --> 00:32:04.000]  落去埃及寄人籬下
[00:32:04.000 --> 00:32:09.000]  有不認識約瑟新的法老王興起
[00:32:09.000 --> 00:32:14.000]  就奴役這班希伯來的奴隸
[00:32:14.000 --> 00:32:16.000]  要他們做苦工
[00:32:16.000 --> 00:32:21.000]  這些全部都是主學聽的故事
[00:32:21.000 --> 00:32:25.000]  不是我們今天在教會侍奉教主學才說的
[00:32:25.000 --> 00:32:32.000]  這是教會的開始
[00:32:32.000 --> 00:32:38.000]  有什麼根據《啟示錄》21章第9節
[00:32:38.000 --> 00:32:40.000]  讀到第12節
[00:32:40.000 --> 00:32:46.000]  天使指著聖城新耶路撒冷
[00:32:46.000 --> 00:32:49.000]  他說這是基督羔羊的妻
[00:32:49.000 --> 00:32:51.000]  約翰走過去看到的
[00:32:51.000 --> 00:32:56.000]  竟然是十二支派的名字
[00:32:56.000 --> 00:33:00.000]  寫在城門上
[00:33:00.000 --> 00:33:02.000]  城門是什麼地方
[00:33:02.000 --> 00:33:06.000]  城門是每個人出入都會看到的地方
[00:33:06.000 --> 00:33:10.000]  住在城裡不可能不出城
[00:33:10.000 --> 00:33:14.000]  出城看上去就知道那道門是什麼
[00:33:14.000 --> 00:33:16.000]  猶大門
[00:33:16.000 --> 00:33:18.000]  約瑟門
[00:33:18.000 --> 00:33:20.000]  你認識十二支派嗎
[00:33:20.000 --> 00:33:22.000]  你在哪門約人等
[00:33:22.000 --> 00:33:24.000]  我們在拿忽他利門
[00:33:24.000 --> 00:33:26.000]  不認識了
[00:33:26.000 --> 00:33:29.000]  十二支派十二道門
[00:33:29.000 --> 00:33:31.000]  他不是用數目字排列
[00:33:31.000 --> 00:33:39.000]  他用以色列十二支派的名字去排列
[00:33:39.000 --> 00:33:43.000]  教會其實最不需要的
[00:33:43.000 --> 00:33:49.000]  就是提起猶太的歷史背景
[00:33:49.000 --> 00:33:51.000]  讀四福音
[00:33:51.000 --> 00:33:53.000]  我們看到的
[00:33:53.000 --> 00:33:55.000]  其實就是猶太人
[00:33:55.000 --> 00:33:59.000]  怎樣和耶穌作對
[00:33:59.000 --> 00:34:01.000]  其實你這樣看
[00:34:01.000 --> 00:34:03.000]  你就會明白
[00:34:03.000 --> 00:34:07.000]  約翰當時的感覺和我們很不同
[00:34:07.000 --> 00:34:11.000]  耶路撒冷代表教會
[00:34:11.000 --> 00:34:13.000]  有沒有搞錯
[00:34:13.000 --> 00:34:17.000]  耶路撒冷在約翰的生平
[00:34:17.000 --> 00:34:19.000]  發生過什麼事
[00:34:19.000 --> 00:34:21.000]  對約翰來說
[00:34:21.000 --> 00:34:28.000]  在耶路撒冷發生最重要的那件事是什麼
[00:34:28.000 --> 00:34:31.000]  是耶穌釘十字架
[00:34:31.000 --> 00:34:38.000]  是基督被猶太人拒絕
[00:34:38.000 --> 00:34:43.000]  是耶穌哀哭耶路撒冷
[00:34:43.000 --> 00:34:46.000]  記得嗎
[00:34:46.000 --> 00:34:51.000]  和我們心目中的耶路撒冷完全相反
[00:34:51.000 --> 00:34:56.000]  用耶路撒冷來代表教會
[00:34:56.000 --> 00:34:59.000]  耶路撒冷是一個什麼地方
[00:34:59.000 --> 00:35:03.000]  公元七十年
[00:35:03.000 --> 00:35:09.000]  羅馬的軍隊衝入耶路撒冷
[00:35:09.000 --> 00:35:11.000]  你今天去聖地
[00:35:11.000 --> 00:35:13.000]  你一定要去Masada
[00:35:13.000 --> 00:35:16.000]  那裡就是猶太人最後
[00:35:16.000 --> 00:35:21.000]  負隅頑抗死剩一個的地方
[00:35:21.000 --> 00:35:23.000]  你會說的那些故事
[00:35:23.000 --> 00:35:28.000]  約翰寫啟示錄的時候
[00:35:28.000 --> 00:35:35.000]  分分鐘耶路撒冷已經毀滅了
[00:35:35.000 --> 00:35:38.000]  我們很少這樣讀聖經
[00:35:38.000 --> 00:35:40.000]  耶路撒冷榮耀的
[00:35:40.000 --> 00:35:42.000]  將來我們要去的地方
[00:35:42.000 --> 00:35:43.000]  不是啊
[00:35:43.000 --> 00:35:46.000]  是個廢墟
[00:35:46.000 --> 00:35:49.000]  天使說新耶路撒冷
[00:35:49.000 --> 00:35:52.000]  從天而降
[00:35:52.000 --> 00:35:56.000]  那是聖神從神那裡來的
[00:35:56.000 --> 00:35:59.000]  教會是什麼
[00:35:59.000 --> 00:36:02.000]  教會不是一群聖徒
[00:36:02.000 --> 00:36:04.000]  不沾世俗
[00:36:04.000 --> 00:36:06.000]  在這個亂世當中
[00:36:06.000 --> 00:36:09.000]  我們躲進一個很神聖的山洞
[00:36:09.000 --> 00:36:11.000]  在那裡修煉
[00:36:11.000 --> 00:36:13.000]  天天有晚霞
[00:36:13.000 --> 00:36:15.000]  上帝有儀仗給我們
[00:36:15.000 --> 00:36:18.000]  我們在那裡穿著白袍
[00:36:18.000 --> 00:36:19.000]  唱著詩歌
[00:36:19.000 --> 00:36:21.000]  等候主回來
[00:36:21.000 --> 00:36:27.000]  教會從來都沒有這樣做過
[00:36:27.000 --> 00:36:30.000]  反過來教會生活的處境
[00:36:30.000 --> 00:36:35.000]  從來都不是一個安逸
[00:36:35.000 --> 00:36:37.000]  平靜
[00:36:37.000 --> 00:36:41.000]  順利的環境
[00:36:41.000 --> 00:36:44.000]  我們很容易忘記了
[00:36:44.000 --> 00:36:46.000]  特別我們經常都忘記
[00:36:46.000 --> 00:36:48.000]  基督徒是好人
[00:36:48.000 --> 00:36:51.000]  所以人見人愛車 見車載
[00:36:51.000 --> 00:36:52.000]  不是的
[00:36:52.000 --> 00:36:55.000]  你停在下面的車被人撥到傻
[00:36:55.000 --> 00:36:57.000]  阻礙著別人
[00:36:57.000 --> 00:36:59.000]  教會你們好一點隔聲
[00:36:59.000 --> 00:37:01.000]  我們教會不隔聲
[00:37:01.000 --> 00:37:08.000]  每個星期日早上八點半就吵醒樓上
[00:37:08.000 --> 00:37:13.000]  今天才說「造炎造光」
[00:37:13.000 --> 00:37:15.000]  造炎是什麼意思
[00:37:15.000 --> 00:37:17.000]  有人說得很好
[00:37:17.000 --> 00:37:19.000]  融化了
[00:37:19.000 --> 00:37:21.000]  不覺你在那裡
[00:37:21.000 --> 00:37:23.000]  造光呢
[00:37:23.000 --> 00:37:26.000]  如果按照福音書的說法
[00:37:26.000 --> 00:37:30.000]  光照在黑暗裡
[00:37:30.000 --> 00:37:36.000]  黑暗不歡迎光
[00:37:36.000 --> 00:37:40.000]  耶路撒冷教會
[00:37:40.000 --> 00:37:44.000]  我們心目中的教會很神聖
[00:37:44.000 --> 00:37:50.000]  很乾淨
[00:37:50.000 --> 00:37:58.000]  歷史中的教會很混亂
[00:37:58.000 --> 00:38:00.000]  十二支牌
[00:38:00.000 --> 00:38:03.000]  所以教會去到第二世紀
[00:38:03.000 --> 00:38:09.000]  馬吉安一個很熱心傳福音的外邦弟兄
[00:38:09.000 --> 00:38:10.000]  不是猶太人
[00:38:10.000 --> 00:38:12.000]  被人問得多舊約難提
[00:38:12.000 --> 00:38:14.000]  給回舊約聖經猶太人
[00:38:14.000 --> 00:38:16.000]  等會堂去回答
[00:38:16.000 --> 00:38:18.000]  拉給他回答這些話
[00:38:18.000 --> 00:38:20.000]  殺戮的加南人
[00:38:20.000 --> 00:38:23.000]  我們只是傳耶穌基督釘十字架
[00:38:23.000 --> 00:38:25.000]  神愛世人就夠了
[00:38:25.000 --> 00:38:27.000]  結果教會定了這個異端
[00:38:27.000 --> 00:38:31.000]  你知道的
[00:38:31.000 --> 00:38:35.000]  教會最不需要的就是那些迫害他們的猶太人
[00:38:35.000 --> 00:38:39.000]  現在上帝透過天使
[00:38:39.000 --> 00:38:40.000]  改口了
[00:38:40.000 --> 00:38:41.000]  透過使者
[00:38:41.000 --> 00:38:44.000]  透過異象
[00:38:44.000 --> 00:38:46.000]  告訴約翰
[00:38:46.000 --> 00:38:49.000]  這是教會的起點
[00:38:49.000 --> 00:38:55.000]  這是上帝在歷史當中的作為
[00:38:55.000 --> 00:38:58.000]  教會不是一群愛主的弟兄姊妹
[00:38:58.000 --> 00:39:00.000]  志同道合
[00:39:00.000 --> 00:39:01.000]  對不起這麼說
[00:39:01.000 --> 00:39:02.000]  如有雷同
[00:39:02.000 --> 00:39:03.000]  直接巧合
[00:39:03.000 --> 00:39:06.000]  在酒店開始聚會
[00:39:06.000 --> 00:39:08.000]  不是
[00:39:08.000 --> 00:39:11.000]  為什麼你們叫做播道會
[00:39:11.000 --> 00:39:15.000]  中國播道會
[00:39:15.000 --> 00:39:17.000]  不是香港播道會
[00:39:17.000 --> 00:39:18.000]  有沒有留意
[00:39:18.000 --> 00:39:22.000]  這個Evangelical Free Church
[00:39:22.000 --> 00:39:25.000]  EFC還有多個C
[00:39:25.000 --> 00:39:27.000]  最後的第二個C是什麼
[00:39:27.000 --> 00:39:29.000]  China
[00:39:29.000 --> 00:39:32.000]  播道會是怎樣來到中國的
[00:39:32.000 --> 00:39:34.000]  播道會是從哪裡開始的
[00:39:34.000 --> 00:39:36.000]  是怎樣開始的
[00:39:36.000 --> 00:39:38.000]  多數有些迫害的歷史
[00:39:38.000 --> 00:39:40.000]  是誰迫害他的
[00:39:40.000 --> 00:39:42.000]  迫他開始的
[00:39:42.000 --> 00:39:43.000]  迫他傳福音的
[00:39:43.000 --> 00:39:45.000]  迫他宣教的
[00:39:45.000 --> 00:39:46.000]  你追上去
[00:39:46.000 --> 00:39:48.000]  我們追到主耶穌
[00:39:48.000 --> 00:39:50.000]  追到保羅
[00:39:50.000 --> 00:39:51.000]  感謝主
[00:39:51.000 --> 00:39:52.000]  五旬節
[00:39:52.000 --> 00:39:53.000]  還沒有
[00:39:53.000 --> 00:39:54.000]  還沒有
[00:39:54.000 --> 00:39:55.000]  你追上去
[00:39:55.000 --> 00:39:58.000]  整個舊約的歷史
[00:39:58.000 --> 00:40:02.000]  十二支派
[00:40:02.000 --> 00:40:04.000]  都是教會的歷史
[00:40:04.000 --> 00:40:05.000]  誰說的
[00:40:05.000 --> 00:40:07.000]  聖經說的
[00:40:07.000 --> 00:40:09.000]  從聖經
[00:40:09.000 --> 00:40:11.000]  漢
[00:40:11.000 --> 00:40:13.000]  起點是這樣的
[00:40:13.000 --> 00:40:16.000]  聖經都是神所默示的
[00:40:16.000 --> 00:40:20.000]  不是我們說的是準確
[00:40:20.000 --> 00:40:25.000]  約翰掛念的是他當時的教會
[00:40:25.000 --> 00:40:28.000]  上帝在意象當中
[00:40:28.000 --> 00:40:30.000]  和約翰其實在說什麼
[00:40:30.000 --> 00:40:32.000]  你都還沒有出生
[00:40:32.000 --> 00:40:34.000]  你都還沒有信耶穌
[00:40:34.000 --> 00:40:36.000]  你都還沒有懂得擔憂
[00:40:36.000 --> 00:40:39.000]  教會在誰的手中
[00:40:39.000 --> 00:40:41.000]  在上帝的手中
[00:40:41.000 --> 00:40:43.000]  從十二支派
[00:40:43.000 --> 00:40:47.000]  第一次出現的是在埃及
[00:40:47.000 --> 00:40:49.000]  七十個人
[00:40:49.000 --> 00:40:53.000]  四百年做苦工
[00:40:53.000 --> 00:40:55.000]  為奴之地
[00:40:55.000 --> 00:40:59.000]  竟然成為一個
[00:40:59.000 --> 00:41:03.000]  六十萬人口
[00:41:03.000 --> 00:41:08.000]  這樣出埃及的國家民族
[00:41:08.000 --> 00:41:10.000]  這個是教會
[00:41:10.000 --> 00:41:15.000]  這個是上帝的作為
[00:41:15.000 --> 00:41:20.000]  這個不是宣教士的努力
[00:41:20.000 --> 00:41:24.000]  不是使徒的熱心
[00:41:24.000 --> 00:41:30.000]  不是教會領袖開會決定的十年計劃
[00:41:30.000 --> 00:41:32.000]  不是弟兄姊妹
[00:41:32.000 --> 00:41:34.000]  生生性性
[00:41:34.000 --> 00:41:35.000]  傳福音
[00:41:35.000 --> 00:41:39.000]  救靈魂的結果
[00:41:39.000 --> 00:41:45.000]  約翰邁到新耶路撒冷的城門後
[00:41:45.000 --> 00:41:51.000]  他發現十二支派的名字
[00:41:51.000 --> 00:41:55.000]  寫在城門之上
[00:41:55.000 --> 00:41:57.000]  不但如此
[00:41:57.000 --> 00:41:59.000]  你再讀下去
[00:41:59.000 --> 00:42:03.000]  其實你應該先說十二支派
[00:42:03.000 --> 00:42:07.000]  沒有停在十二支派
[00:42:07.000 --> 00:42:09.000]  十二這個數字
[00:42:09.000 --> 00:42:12.000]  不是三位一體
[00:42:12.000 --> 00:42:14.000]  成東南西北
[00:42:14.000 --> 00:42:17.000]  完美的完美
[00:42:17.000 --> 00:42:19.000]  神聖的十二
[00:42:19.000 --> 00:42:21.000]  十二這個數字
[00:42:21.000 --> 00:42:24.000]  就是十二支派的意思
[00:42:24.000 --> 00:42:27.000]  就是上帝揀選呼召
[00:42:27.000 --> 00:42:30.000]  以色列十二支派
[00:42:30.000 --> 00:42:34.000]  耶穌出來呼召十二使徒
[00:42:34.000 --> 00:42:38.000]  然後你讀啟示錄第五章
[00:42:38.000 --> 00:42:42.000]  在上帝的寶座前請問有多少個長老
[00:42:42.000 --> 00:42:46.000]  二十四位長老
[00:42:46.000 --> 00:42:48.000]  現在懂得解釋了嗎
[00:42:48.000 --> 00:42:52.000]  十二是舊約
[00:42:52.000 --> 00:42:55.000]  十二是新約
[00:42:55.000 --> 00:42:56.000]  懂了
[00:42:56.000 --> 00:43:01.000]  這些數字全部有象徵的意義
[00:43:01.000 --> 00:43:02.000]  不是神聖
[00:43:02.000 --> 00:43:03.000]  不是靈異
[00:43:03.000 --> 00:43:07.000]  是用最簡單的說話
[00:43:07.000 --> 00:43:12.000]  傳遞整本聖經的內容
[00:43:12.000 --> 00:43:16.000]  所以十二使徒出現了
[00:43:16.000 --> 00:43:20.000]  說完城門
[00:43:20.000 --> 00:43:22.000]  就說城牆
[00:43:22.000 --> 00:43:27.000]  城牆又有十二根基
[00:43:27.000 --> 00:43:36.000]  根基上有高揚十二使徒的名字
[00:43:36.000 --> 00:43:39.000]  十二支派不考慮了
[00:43:39.000 --> 00:43:44.000]  十二使徒背不背得出
[00:43:44.000 --> 00:43:46.000]  我們神學院的同學很厲害
[00:43:46.000 --> 00:43:48.000]  有一次我問他們
[00:43:48.000 --> 00:43:51.000]  之後學生會的會長弟兄出來
[00:43:51.000 --> 00:43:53.000]  李生不要小看我們
[00:43:53.000 --> 00:43:56.000]  我們不單只會背十二使徒
[00:43:56.000 --> 00:43:58.000]  十二支派
[00:43:58.000 --> 00:44:01.000]  我們十二仙支也會背
[00:44:01.000 --> 00:44:04.000]  我們連十二士師也會背
[00:44:04.000 --> 00:44:05.000]  很厲害
[00:44:05.000 --> 00:44:06.000]  很少人知道
[00:44:06.000 --> 00:44:08.000]  原來士師記載十二個士師
[00:44:08.000 --> 00:44:10.000]  我說厲害
[00:44:10.000 --> 00:44:13.000]  那你會不會背十二個探子
[00:44:13.000 --> 00:44:19.000]  最少會兩個
[00:44:19.000 --> 00:44:23.000]  約書亞和伽勒
[00:44:23.000 --> 00:44:25.000]  還有那十個
[00:44:25.000 --> 00:44:26.000]  那十個不用理會了
[00:44:26.000 --> 00:44:28.000]  滅亡的
[00:44:28.000 --> 00:44:31.000]  有很多十二可以背
[00:44:31.000 --> 00:44:35.000]  十二使徒是哪十二個
[00:44:35.000 --> 00:44:37.000]  祈祝三對兄弟
[00:44:37.000 --> 00:44:38.000]  你知道的
[00:44:38.000 --> 00:44:39.000]  知道嗎
[00:44:39.000 --> 00:44:42.000]  彼得本來叫西門
[00:44:42.000 --> 00:44:45.000]  他和安德烈是兄弟
[00:44:45.000 --> 00:44:48.000]  事實上是安德烈先信耶穌
[00:44:48.000 --> 00:44:52.000]  所以主要學我們小時候也有安德烈掌
[00:44:52.000 --> 00:44:55.000]  帶兄弟姐妹回禮拜堂
[00:44:55.000 --> 00:44:56.000]  他又信了主
[00:44:56.000 --> 00:45:00.000]  你就在主要學裡拿安德烈掌
[00:45:00.000 --> 00:45:02.000]  不一定弟弟拿
[00:45:02.000 --> 00:45:04.000]  哥哥也可以
[00:45:04.000 --> 00:45:06.000]  另外兩兄弟
[00:45:06.000 --> 00:45:09.000]  西比泰的兩個兒子
[00:45:09.000 --> 00:45:12.000]  雅各和約翰
