
[00:00:00.000 --> 00:00:04.000]  各位姐妹 早安
[00:17:51.000 --> 00:17:53.000]  有活潑的敬拜
[00:17:53.000 --> 00:17:56.000]  先將人的靈帶到上帝面前
[00:17:56.000 --> 00:18:00.000]  然後我們求聖靈來感動人
[00:18:00.000 --> 00:18:01.000]  當他被感動
[00:18:01.000 --> 00:18:03.000]  看見主的愛
[00:18:03.000 --> 00:18:07.000]  他就會去追求真理
[00:18:07.000 --> 00:18:08.000]  但是另一個極端
[00:18:08.000 --> 00:18:11.000]  只是講這些感受
[00:18:11.000 --> 00:18:13.000]  只是講表面的東西
[00:18:13.000 --> 00:18:20.000]  很沉溺在那種敬拜的喜樂裏面
[00:18:20.000 --> 00:18:22.000]  而忘記了神的話語
[00:18:22.000 --> 00:18:24.000]  這又是另外一邊
[00:18:24.000 --> 00:18:26.000]  所以今天我們一定要平衡
[00:18:26.000 --> 00:18:28.000]  我們要提醒
[00:18:28.000 --> 00:18:29.000]  我們要追求靈
[00:18:29.000 --> 00:18:34.000]  是要被上帝所感動到
[00:18:34.000 --> 00:18:36.000]  但是我們又要追求話語
[00:18:36.000 --> 00:18:40.000]  有理性去建立我們的信仰
[00:18:40.000 --> 00:18:41.000]  還有
[00:18:41.000 --> 00:18:43.000]  在今天我們講聖靈的時候
[00:18:43.000 --> 00:18:46.000]  千萬不要太自我中心
[00:18:46.000 --> 00:18:54.000]  不要以為我只是聖靈感動我
[00:18:54.000 --> 00:18:58.000]  聖靈不會只是感動一個人
[00:18:58.000 --> 00:19:02.000]  聖靈是淋到基督徒群體裏面
[00:19:02.000 --> 00:19:04.000]  所以如果一個人說
[00:19:04.000 --> 00:19:05.000]  聖靈昨天跟我說
[00:19:05.000 --> 00:19:07.000]  要做什麼就要跟著來
[00:19:07.000 --> 00:19:08.000]  你就要很小心
[00:19:08.000 --> 00:19:11.000]  聖靈為什麼要特別感動某一個人呢
[00:19:11.000 --> 00:19:13.000]  因為聖靈是一個群體
[00:19:13.000 --> 00:19:14.000]  在教會裏面
[00:19:14.000 --> 00:19:17.000]  所以當我們領受到聖靈的時候
[00:19:17.000 --> 00:19:18.000]  我們應該要跟牧師
[00:19:18.000 --> 00:19:19.000]  跟其他人
[00:19:19.000 --> 00:19:20.000]  傳道
[00:19:20.000 --> 00:19:22.000]  或者其他基督心靈姐妹
[00:19:22.000 --> 00:19:23.000]  印證一下
[00:19:23.000 --> 00:19:25.000]  究竟我所領受的
[00:19:25.000 --> 00:19:28.000]  是不是真的從上頭而來
[00:19:28.000 --> 00:19:30.000]  我們要印證
[00:19:30.000 --> 00:19:32.000]  因為聖靈不單單在一個人裏面
[00:19:32.000 --> 00:19:34.000]  很多時候的錯誤就是
[00:19:34.000 --> 00:19:36.000]  有些人太過自我
[00:19:36.000 --> 00:19:38.000]  以為只有他有聖靈
[00:19:38.000 --> 00:19:39.000]  其他人沒有聖靈
[00:19:39.000 --> 00:19:41.000]  他要一統江湖
[00:19:41.000 --> 00:19:42.000]  號令天下
[00:19:42.000 --> 00:19:43.000]  因為他有聖靈
[00:19:43.000 --> 00:19:46.000]  這個不是教會的教導
[00:19:46.000 --> 00:19:47.000]  在歷代以來的教會
[00:19:47.000 --> 00:19:49.000]  最怕就是一種這樣的人
[00:19:49.000 --> 00:19:53.000]  接下來我們就說教會
[00:19:53.000 --> 00:19:55.000]  當我們說教會
[00:19:55.000 --> 00:19:57.000]  信經裏面就是
[00:19:57.000 --> 00:19:58.000]  我信聖靈
[00:19:58.000 --> 00:20:00.000]  一聖基督教會
[00:20:00.000 --> 00:20:03.000]  一聖基督就是一個教會
[00:20:03.000 --> 00:20:05.000]  聖徒相通
[00:20:05.000 --> 00:20:06.000]  聚得赦免
[00:20:06.000 --> 00:20:07.000]  身體復活
[00:20:07.000 --> 00:20:09.000]  厚得永生
[00:20:09.000 --> 00:20:11.000]  教會是甚麼呢?
[00:20:11.000 --> 00:20:15.000]  教會是由十二個使徒開始的
[00:20:15.000 --> 00:20:17.000]  在五旬節開始
[00:20:17.000 --> 00:20:19.000]  五旬節就是聖靈降臨
[00:20:19.000 --> 00:20:23.000]  而他們得到上頭而來的能力
[00:20:23.000 --> 00:20:25.000]  教會這個字
[00:20:25.000 --> 00:20:27.000]  Ecclesiastes就是被呼召出來的意思
[00:20:27.000 --> 00:20:30.000]  所以聖靈呼召他們出來
[00:20:30.000 --> 00:20:32.000]  敬拜上帝
[00:20:32.000 --> 00:20:34.000]  不是一個普通的組織
[00:20:34.000 --> 00:20:37.000]  不是一個俱樂部
[00:20:37.000 --> 00:20:43.000]  所以教會是必須有聖靈在當中
[00:20:43.000 --> 00:20:47.000]  而教會是必須有主的道在當中
[00:20:47.000 --> 00:20:50.000]  教會也必須有聖禮
[00:20:50.000 --> 00:20:52.000]  馬丁路德說過一句話
[00:20:52.000 --> 00:20:54.000]  甚麼是教會呢?
[00:20:54.000 --> 00:20:57.000]  就是聖禮正確的施行
[00:20:57.000 --> 00:21:01.000]  聖道正確的宣講
[00:21:01.000 --> 00:21:04.000]  所以教會就是有聖禮
[00:21:04.000 --> 00:21:06.000]  聖靈透過聖禮
[00:21:06.000 --> 00:21:08.000]  叫人認識主的救贖
[00:21:08.000 --> 00:21:10.000]  聖靈透過聖道
[00:21:10.000 --> 00:21:12.000]  叫人悔改歸主
[00:21:12.000 --> 00:21:14.000]  與主同行
[00:21:14.000 --> 00:21:18.000]  所以教會不是某一個的教會
[00:21:18.000 --> 00:21:23.000]  而是所有得贖被拯救的人
[00:21:23.000 --> 00:21:27.000]  所歸入的群體就是教會
[00:21:27.000 --> 00:21:30.000]  在地上有很多不同的名稱
[00:21:30.000 --> 00:21:32.000]  在中國大陸有家庭教會
[00:21:32.000 --> 00:21:34.000]  有三字教會
[00:21:34.000 --> 00:21:36.000]  有時候這個說是真
[00:21:36.000 --> 00:21:38.000]  那個又說是真的
[00:21:38.000 --> 00:21:40.000]  在地上有很多宗派
[00:21:40.000 --> 00:21:44.000]  在天堂的門口是沒有分的
[00:21:44.000 --> 00:21:50.000]  唯有得贖信主悔改被救贖的人
[00:21:50.000 --> 00:21:52.000]  就在教會裏面
[00:21:52.000 --> 00:21:54.000]  所以天堂是不會有牌
[00:21:54.000 --> 00:21:56.000]  這個是信義會宣道會
[00:21:56.000 --> 00:21:58.000]  這個是家庭教會
[00:21:58.000 --> 00:22:00.000]  什麼教會? 是沒有的
[00:22:00.000 --> 00:22:01.000]  只有一種
[00:22:01.000 --> 00:22:03.000]  就是被基督所救贖
[00:22:03.000 --> 00:22:07.000]  當我們說我信教會
[00:22:07.000 --> 00:22:13.000]  我信教會不是我信於教會
[00:22:13.000 --> 00:22:15.000]  而是我信於聖靈
[00:22:15.000 --> 00:22:19.000]  所以第三個我信聖靈
[00:22:19.000 --> 00:22:22.000]  一聖基督教會是包括在裏面
[00:22:22.000 --> 00:22:24.000]  我信聖靈
[00:22:24.000 --> 00:22:29.000]  這個教會是由聖靈所產生
[00:22:29.000 --> 00:22:31.000]  是由聖靈
[00:22:31.000 --> 00:22:38.000]  是由聖靈感動林那班人去組成
[00:22:38.000 --> 00:22:41.000]  我信唯一的教會
[00:22:41.000 --> 00:22:44.000]  因為教會只有一個聖靈
[00:22:44.000 --> 00:22:46.000]  教會屬於一個聖靈
[00:22:46.000 --> 00:22:48.000]  所以地上有很多不同的名稱的教會
[00:22:48.000 --> 00:22:50.000]  但我們屬於一個聖靈
[00:22:50.000 --> 00:22:52.000]  所以只有一個教會
[00:22:52.000 --> 00:22:54.000]  教會是什麼呢?
[00:22:54.000 --> 00:22:59.000]  教會是有人的地方
[00:22:59.000 --> 00:23:01.000]  有人說有人的地方
[00:23:01.000 --> 00:23:05.000]  這個教會就是有人的軟弱
[00:23:05.000 --> 00:23:10.000]  我記得有位很出名的報道家
[00:23:10.000 --> 00:23:12.000]  在中國大陸出來的
[00:23:12.000 --> 00:23:14.000]  可能有人都聽過
[00:23:14.000 --> 00:23:15.000]  叫阮志明
[00:23:15.000 --> 00:23:18.000]  阮志明講得很好的
[00:23:18.000 --> 00:23:19.000]  很多人追隨他
[00:23:19.000 --> 00:23:23.000]  很多人因為他的報道而信主
[00:23:23.000 --> 00:23:27.000]  不過我看他所寫的東西
[00:23:27.000 --> 00:23:30.000]  和聽他報道的時候
[00:23:30.000 --> 00:23:34.000]  有句說話我們都要明白
[00:23:34.000 --> 00:23:36.000]  要小心
[00:23:36.000 --> 00:23:40.000]  他說我今天去講道是傳基督
[00:23:40.000 --> 00:23:41.000]  沒有問題的
[00:23:41.000 --> 00:23:43.000]  我們傳基督
[00:23:43.000 --> 00:23:47.000]  我們今天將基督的福音去講傳
[00:23:47.000 --> 00:23:49.000]  所以我們要信基督
[00:23:49.000 --> 00:23:51.000]  不是信教會
[00:23:51.000 --> 00:23:53.000]  我們要歸入基督
[00:23:53.000 --> 00:23:54.000]  不是歸教會
[00:23:54.000 --> 00:23:56.000]  教會是有人的地方
[00:23:56.000 --> 00:23:58.000]  所以教會有鬥爭
[00:23:58.000 --> 00:24:00.000]  所以教會有軟弱
[00:24:00.000 --> 00:24:01.000]  教會有是非
[00:24:01.000 --> 00:24:02.000]  教會有傷害
[00:24:02.000 --> 00:24:04.000]  所以我們今天不是加入教會
[00:24:04.000 --> 00:24:05.000]  我們是加入基督
[00:24:05.000 --> 00:24:07.000]  他這樣說
[00:24:07.000 --> 00:24:09.000]  很多人都同意
[00:24:09.000 --> 00:24:10.000]  我們要加入基督
[00:24:10.000 --> 00:24:12.000]  不去教會
[00:24:12.000 --> 00:24:13.000]  他這樣說
[00:24:13.000 --> 00:24:15.000]  是一個很大的問題
[00:24:15.000 --> 00:24:17.000]  我們作為成熟基督徒
[00:24:17.000 --> 00:24:18.000]  我們明白
[00:24:18.000 --> 00:24:20.000]  基督和教會是不可以分的
[00:24:20.000 --> 00:24:21.000]  為什麼呢?
[00:24:21.000 --> 00:24:23.000]  因為我們是基督的身體
[00:24:23.000 --> 00:24:25.000]  基督是教會的頭
[00:24:25.000 --> 00:24:27.000]  當你說歸入基督
[00:24:27.000 --> 00:24:28.000]  不歸教會
[00:24:28.000 --> 00:24:30.000]  那麼基督是空的
[00:24:30.000 --> 00:24:31.000]  抽象的
[00:24:31.000 --> 00:24:33.000]  基督是什麼呢?
[00:24:33.000 --> 00:24:35.000]  基督要在教會裡彰顯
[00:24:35.000 --> 00:24:37.000]  有位神學家叫潘福華
[00:24:37.000 --> 00:24:39.000]  他這樣說
[00:24:39.000 --> 00:24:41.000]  耶穌升天之後
[00:24:41.000 --> 00:24:43.000]  沒有人見到耶穌基督了
[00:24:43.000 --> 00:24:45.000]  但是耶穌雖然升天
[00:24:45.000 --> 00:24:47.000]  但是他重新降臨
[00:24:47.000 --> 00:24:49.000]  重新降臨在一群
[00:24:49.000 --> 00:24:51.000]  悔改得熟的
[00:24:51.000 --> 00:24:53.000]  聖徒身上
[00:24:53.000 --> 00:24:55.000]  所以耶穌基督今天
[00:24:55.000 --> 00:24:57.000]  是用群體的形式
[00:24:57.000 --> 00:24:59.000]  去彰顯出來
[00:24:59.000 --> 00:25:01.000]  所以今天人見到
[00:25:01.000 --> 00:25:03.000]  我們信著的人
[00:25:03.000 --> 00:25:04.000]  就見到基督
[00:25:04.000 --> 00:25:06.000]  所以耶穌基督是可以見到的
[00:25:06.000 --> 00:25:08.000]  可以觸摸到的
[00:25:08.000 --> 00:25:10.000]  是透過每一個信著的人
[00:25:10.000 --> 00:25:11.000]  所以今天你和我
[00:25:11.000 --> 00:25:13.000]  在這個地上
[00:25:13.000 --> 00:25:15.000]  我們就彰顯著基督
[00:25:15.000 --> 00:25:17.000]  保羅怎麼說呢?
[00:25:17.000 --> 00:25:21.000]  你們就是基督的身體
[00:25:21.000 --> 00:25:23.000]  你們就是基督的身體
[00:25:23.000 --> 00:25:26.000]  我們今天悔改信主
[00:25:26.000 --> 00:25:28.000]  成為主的兒女
[00:25:28.000 --> 00:25:29.000]  就是基督的身體
[00:25:29.000 --> 00:25:31.000]  基督是教會的頭
[00:25:31.000 --> 00:25:33.000]  教會是基督的身體
[00:25:33.000 --> 00:25:35.000]  而你們就是基督的身體
[00:25:35.000 --> 00:25:38.000]  所以今天教會不是說一座建築物
[00:25:38.000 --> 00:25:40.000]  是所有得悟的人
[00:25:40.000 --> 00:25:42.000]  組成一個群體性
[00:25:42.000 --> 00:25:46.000]  基督是以一個群體的形式出現
[00:25:46.000 --> 00:25:49.000]  但在這個群體裏面
[00:25:49.000 --> 00:25:51.000]  我們明白
[00:25:51.000 --> 00:25:53.000]  好像阮志明所說
[00:25:53.000 --> 00:25:54.000]  有軟弱的
[00:25:54.000 --> 00:25:57.000]  裏面有有人的軟弱
[00:25:57.000 --> 00:26:00.000]  聖經從來沒有說
[00:26:00.000 --> 00:26:02.000]  耶穌基督從來沒有說
[00:26:02.000 --> 00:26:04.000]  我們所組成的教會
[00:26:04.000 --> 00:26:07.000]  是聖人俱樂部
[00:26:07.000 --> 00:26:09.000]  耶穌基督怎麼說呢?
[00:26:09.000 --> 00:26:11.000]  耶穌基督說
[00:26:11.000 --> 00:26:14.000]  有病的人才是醫生
[00:26:14.000 --> 00:26:17.000]  康健的人不需要醫生
[00:26:17.000 --> 00:26:19.000]  我來是召聚人
[00:26:19.000 --> 00:26:21.000]  不是召義人
[00:26:21.000 --> 00:26:23.000]  耶穌基督說我們這個群體
[00:26:23.000 --> 00:26:26.000]  為什麼會被耶穌基督所呼召呢?
[00:26:26.000 --> 00:26:28.000]  不是因為我們是聖人
[00:26:28.000 --> 00:26:30.000]  不是因為我們沒有問題
[00:26:30.000 --> 00:26:32.000]  每個人都可以愛心爆棚
[00:26:32.000 --> 00:26:34.000]  不是
[00:26:34.000 --> 00:26:36.000]  正正因為我們是聚人
[00:26:36.000 --> 00:26:37.000]  我們有軟弱
[00:26:37.000 --> 00:26:38.000]  我們承認自己有罪
[00:26:38.000 --> 00:26:40.000]  所以基督呼召我們
[00:26:40.000 --> 00:26:41.000]  我們願意在基督的裏面
[00:26:41.000 --> 00:26:43.000]  我們悔改
[00:26:43.000 --> 00:26:46.000]  然後我們加入教會
[00:26:46.000 --> 00:26:47.000]  而在教會裏面
[00:26:47.000 --> 00:26:51.000]  我們被基督的恩典去栽培
[00:26:51.000 --> 00:26:53.000]  所以當我們加入教會的時候
[00:26:53.000 --> 00:26:54.000]  我們完全改變了
[00:26:54.000 --> 00:26:55.000]  保羅也說
[00:26:55.000 --> 00:26:57.000]  我們這個取舍的身體
[00:26:57.000 --> 00:26:58.000]  不是在信奉的那一刻
[00:26:58.000 --> 00:26:59.000]  就完全改變了
[00:26:59.000 --> 00:27:00.000]  通體透明
[00:27:00.000 --> 00:27:01.000]  外面很光
[00:27:01.000 --> 00:27:02.000]  晚上不用點燈
[00:27:02.000 --> 00:27:04.000]  亮得不得了
[00:27:04.000 --> 00:27:05.000]  不是
[00:27:05.000 --> 00:27:07.000]  我們仍然有軟弱
[00:27:07.000 --> 00:27:09.000]  但我們在過程裏面
[00:27:09.000 --> 00:27:11.000]  因為我們承認了自己是罪人
[00:27:11.000 --> 00:27:15.000]  所以我們就願意在基督的醫治裏面成長
[00:27:15.000 --> 00:27:17.000]  教會就好像什麼呢?
[00:27:17.000 --> 00:27:20.000]  教會就好像一個醫院
[00:27:20.000 --> 00:27:23.000]  醫院就是你承認有病
[00:27:23.000 --> 00:27:25.000]  你承認軟弱
[00:27:25.000 --> 00:27:28.000]  你就需要去醫院去醫治
[00:27:28.000 --> 00:27:30.000]  而在醫治的過程裏面
[00:27:30.000 --> 00:27:32.000]  是朝向一個康復
[00:27:32.000 --> 00:27:34.000]  一個聖潔
[00:27:34.000 --> 00:27:36.000]  如果你說
[00:27:36.000 --> 00:27:38.000]  醫院為什麼有那麼多病人
[00:27:38.000 --> 00:27:39.000]  那麼多細菌
[00:27:39.000 --> 00:27:40.000]  我不去
[00:27:40.000 --> 00:27:42.000]  如果你是沒有病
[00:27:42.000 --> 00:27:43.000]  你不用去
[00:27:43.000 --> 00:27:44.000]  如果你有病
[00:27:44.000 --> 00:27:45.000]  你就去
[00:27:45.000 --> 00:27:47.000]  教會就是這樣
[00:27:47.000 --> 00:27:49.000]  如果你覺得你是異人
[00:27:49.000 --> 00:27:50.000]  如果你覺得你是大聖人
[00:27:50.000 --> 00:27:51.000]  你不用去教會
[00:27:51.000 --> 00:27:54.000]  耶穌基督都不需要呼召你
[00:27:54.000 --> 00:27:56.000]  但你覺得你是罪人
[00:27:56.000 --> 00:27:58.000]  你覺得你要被醫治
[00:27:58.000 --> 00:28:00.000]  你覺得要被聖靈教導
[00:28:00.000 --> 00:28:02.000]  你就悔改
[00:28:02.000 --> 00:28:04.000]  你就信主
[00:28:04.000 --> 00:28:06.000]  你就加入
[00:28:06.000 --> 00:28:07.000]  在這個過程裏面
[00:28:07.000 --> 00:28:09.000]  我們彼此勸勉
[00:28:09.000 --> 00:28:10.000]  互相建立
[00:28:10.000 --> 00:28:12.000]  所以教會裏面是一個過程
[00:28:12.000 --> 00:28:14.000]  我們不能說教會有軟弱
[00:28:14.000 --> 00:28:15.000]  教會不好
[00:28:15.000 --> 00:28:16.000]  有人事關係
[00:28:16.000 --> 00:28:17.000]  所以我不回教會
[00:28:17.000 --> 00:28:18.000]  我只是在家裏祈禱
[00:28:18.000 --> 00:28:20.000]  我只是等著上天堂
[00:28:20.000 --> 00:28:25.000]  離開了信主的群體
[00:28:25.000 --> 00:28:27.000]  你的靈明怎樣成長
[00:28:27.000 --> 00:28:30.000]  你怎樣看到人在罪的掙扎
[00:28:30.000 --> 00:28:33.000]  你怎樣看到人在聖靈被造就
[00:28:33.000 --> 00:28:35.000]  你怎樣看到上帝的旨意
[00:28:35.000 --> 00:28:39.000]  透過他的兒女彰顯出來
[00:28:39.000 --> 00:28:42.000]  離開了基督的群體
[00:28:42.000 --> 00:28:44.000]  是沒有基督的
[00:28:44.000 --> 00:28:48.000]  因為基督是以群體的形式出現
[00:28:48.000 --> 00:28:49.000]  這句說話不深
[00:28:49.000 --> 00:28:51.000]  你想想就知道
[00:28:51.000 --> 00:28:55.000]  基督要透過他的兒女彰顯出來
[00:28:55.000 --> 00:28:56.000]  我們明白到
[00:28:56.000 --> 00:28:59.000]  如果教會就好像醫院的時候
[00:28:59.000 --> 00:29:00.000]  我們就接納
[00:29:00.000 --> 00:29:01.000]  在教會裏面
[00:29:01.000 --> 00:29:02.000]  我們是有軟弱
[00:29:02.000 --> 00:29:04.000]  我們才需要寬恕
[00:29:04.000 --> 00:29:06.000]  我們才需要反省
[00:29:06.000 --> 00:29:08.000]  原來一方面我們是義人
[00:29:08.000 --> 00:29:10.000]  被主所救贖
[00:29:10.000 --> 00:29:12.000]  但另一方面我們是罪人
[00:29:12.000 --> 00:29:15.000]  是需要上帝的憐憫
[00:29:15.000 --> 00:29:21.000]  我們需要在上帝聖靈的教導下成長
[00:29:21.000 --> 00:29:23.000]  如果我們已經是聖人
[00:29:23.000 --> 00:29:25.000]  我們不用回主的群體
[00:29:25.000 --> 00:29:26.000]  我們不用聽道
[00:29:26.000 --> 00:29:28.000]  我們就坐在那裏等著上天堂
[00:29:28.000 --> 00:29:31.000]  正正我們不是
[00:29:31.000 --> 00:29:36.000]  教會就是一個如此寶貴的
[00:29:36.000 --> 00:29:38.000]  就是讓我們看到
[00:29:38.000 --> 00:29:43.000]  在當中有同一的聖靈
[00:29:43.000 --> 00:29:45.000]  同一的教導
[00:29:45.000 --> 00:29:47.000]  在教會裏面
[00:29:47.000 --> 00:29:49.000]  我們互相激盪
[00:29:49.000 --> 00:29:52.000]  互相抵禮
[00:29:52.000 --> 00:29:53.000]  在教會裏面
[00:29:53.000 --> 00:29:57.000]  我們去學習彼此相愛
[00:29:57.000 --> 00:30:00.000]  承認我們的軟弱
[00:30:00.000 --> 00:30:03.000]  所以今天當我們說
[00:30:03.000 --> 00:30:04.000]  我相信教會
[00:30:04.000 --> 00:30:07.000]  是因為我相信聖靈
[00:30:07.000 --> 00:30:09.000]  聖靈在教會裏面
[00:30:09.000 --> 00:30:12.000]  這個教會是聖潔的
[00:30:12.000 --> 00:30:15.000]  不是因為你和我有多麼聖潔
[00:30:15.000 --> 00:30:17.000]  做得多麼好
[00:30:17.000 --> 00:30:20.000]  而是因為上帝看來
[00:30:20.000 --> 00:30:22.000]  教會被基督保佑
[00:30:22.000 --> 00:30:23.000]  淘滅了
[00:30:23.000 --> 00:30:24.000]  所以教會是聖潔的
[00:30:24.000 --> 00:30:26.000]  我今天不是做得很好
[00:30:26.000 --> 00:30:28.000]  但上帝看來
[00:30:28.000 --> 00:30:29.000]  我是聖徒
[00:30:29.000 --> 00:30:31.000]  不是因為我很本事
[00:30:31.000 --> 00:30:34.000]  是因為基督保血 借蓋
[00:30:34.000 --> 00:30:35.000]  所以上帝看來
[00:30:35.000 --> 00:30:37.000]  我們是聖徒
[00:30:37.000 --> 00:30:38.000]  上帝看來
[00:30:38.000 --> 00:30:40.000]  這是聖潔的教會
[00:30:40.000 --> 00:30:43.000]  所以教會就是這個意思
[00:30:43.000 --> 00:30:47.000]  最後在信經裏面
[00:30:47.000 --> 00:30:50.000]  就說到身體復活
[00:30:50.000 --> 00:30:52.000]  保羅怎麼說呢
[00:30:52.000 --> 00:30:54.000]  他有血氣的身體
[00:30:54.000 --> 00:30:56.000]  也有靈性的身體
[00:30:56.000 --> 00:30:58.000]  血肉的身體
[00:30:58.000 --> 00:31:00.000]  不能承受上帝的覺
[00:31:00.000 --> 00:31:03.000]  所以必扭壞的要穿上
[00:31:03.000 --> 00:31:05.000]  穿上就是變成
[00:31:05.000 --> 00:31:06.000]  不扭壞
[00:31:06.000 --> 00:31:07.000]  必死的要穿上
[00:31:07.000 --> 00:31:08.000]  不死的
[00:31:08.000 --> 00:31:10.000]  保羅一直說
[00:31:10.000 --> 00:31:12.000]  我們的身體是取死的身體
[00:31:12.000 --> 00:31:15.000]  所以我們在教會裏面
[00:31:15.000 --> 00:31:17.000]  我們作為一個信徒
[00:31:17.000 --> 00:31:20.000]  我們有很多空間去成長
[00:31:20.000 --> 00:31:21.000]  去學習
[00:31:21.000 --> 00:31:22.000]  因為我們還未得完善
[00:31:22.000 --> 00:31:24.000]  我們還未得完美
[00:31:24.000 --> 00:31:26.000]  我們仍然有很多軟弱
[00:31:26.000 --> 00:31:29.000]  我們需要弟兄姊妹彼此的勉勵
[00:31:29.000 --> 00:31:31.000]  這個取死的身體
[00:31:31.000 --> 00:31:32.000]  直到死的時候
[00:31:32.000 --> 00:31:34.000]  都未得完美
[00:31:34.000 --> 00:31:36.000]  但是到將來復活的時候
[00:31:36.000 --> 00:31:38.000]  我們這個取死的身體
[00:31:38.000 --> 00:31:39.000]  就是我們裏面
[00:31:39.000 --> 00:31:41.000]  仍然殘存了一些貪心
[00:31:41.000 --> 00:31:43.000]  殘存了一些脾氣
[00:31:43.000 --> 00:31:44.000]  殘存了一些不好的東西
[00:31:44.000 --> 00:31:46.000]  到將來全部死了
[00:31:46.000 --> 00:31:48.000]  然後在復活的時候
[00:31:48.000 --> 00:31:51.000]  上帝給我們一個靈性的身體
[00:31:51.000 --> 00:31:53.000]  完美的
[00:31:53.000 --> 00:31:57.000]  我們不再被肉體所纏累
[00:31:57.000 --> 00:31:59.000]  我們不再被罪所纏累
[00:31:59.000 --> 00:32:01.000]  基督的赦免
[00:32:01.000 --> 00:32:02.000]  在我們將來復活的時候
[00:32:02.000 --> 00:32:04.000]  就完全顯現出來
[00:32:04.000 --> 00:32:05.000]  所以保羅就說
[00:32:05.000 --> 00:32:07.000]  必扭壞的要穿上
[00:32:07.000 --> 00:32:09.000]  不扭壞
[00:32:09.000 --> 00:32:10.000]  必死的要穿上
[00:32:10.000 --> 00:32:11.000]  不死的
[00:32:11.000 --> 00:32:13.000]  到將來
[00:32:13.000 --> 00:32:16.000]  我們復活就得著一個美好的身體
[00:32:16.000 --> 00:32:19.000]  我們是帶著肉體復活
[00:32:19.000 --> 00:32:22.000]  但是那個肉體是一個靈性的肉體
[00:32:22.000 --> 00:32:25.000]  這個肉體是一個最美麗
[00:32:25.000 --> 00:32:33.000]  再沒有各樣的疾病
[00:32:33.000 --> 00:32:34.000]  眼淚
[00:32:34.000 --> 00:32:36.000]  到將來
[00:32:36.000 --> 00:32:38.000]  可能近時都沒有
[00:32:38.000 --> 00:32:40.000]  上帝創造我們
[00:32:40.000 --> 00:32:42.000]  原來是美好的
[00:32:42.000 --> 00:32:43.000]  完美的
[00:32:43.000 --> 00:32:44.000]  因為犯罪緣故
[00:32:44.000 --> 00:32:46.000]  有各樣的敗壞出來
[00:32:46.000 --> 00:32:48.000]  身體有各樣的軟弱
[00:32:48.000 --> 00:32:50.000]  各樣的疾病
[00:32:50.000 --> 00:32:52.000]  到將來復活
[00:32:52.000 --> 00:32:54.000]  上帝給我們一個最美好的身體
[00:32:54.000 --> 00:32:56.000]  所以復活是怎樣呢?
[00:32:56.000 --> 00:32:58.000]  人們說天堂是怎樣呢?
[00:32:58.000 --> 00:33:00.000]  天堂不是死的時候養
[00:33:00.000 --> 00:33:03.000]  就是上帝創造你最美好的時候
[00:33:03.000 --> 00:33:05.000]  所以你不要以為
[00:33:05.000 --> 00:33:06.000]  如果每個人死了之後
[00:33:06.000 --> 00:33:07.000]  養上天堂
[00:33:07.000 --> 00:33:09.000]  那天堂就很恐怖
[00:33:09.000 --> 00:33:11.000]  每個人老人家
[00:33:11.000 --> 00:33:12.000]  頭脫牙
[00:33:12.000 --> 00:33:13.000]  有些撞車死了
[00:33:13.000 --> 00:33:14.000]  手不見腳不見
[00:33:14.000 --> 00:33:16.000]  那天堂就很恐怖
[00:33:16.000 --> 00:33:17.000]  你去吧
[00:33:17.000 --> 00:33:18.000]  不是
[00:33:18.000 --> 00:33:20.000]  當我們將天堂
[00:33:20.000 --> 00:33:22.000]  我們會見到上帝
[00:33:22.000 --> 00:33:24.000]  給我們最美麗的那一刻
[00:33:24.000 --> 00:33:27.000]  上帝創造我們原來是這麼美麗
[00:33:27.000 --> 00:33:28.000]  不會因為罪
[00:33:28.000 --> 00:33:31.000]  我們肉體被損壞
[00:33:31.000 --> 00:33:33.000]  被磨蝕
[00:33:33.000 --> 00:33:34.000]  不會的
[00:33:34.000 --> 00:33:36.000]  所以我們在天堂上
[00:33:36.000 --> 00:33:38.000]  我們發現最美好
[00:33:38.000 --> 00:33:40.000]  你那些SK-II
[00:33:40.000 --> 00:33:41.000]  路華龍
[00:33:41.000 --> 00:33:42.000]  你不用戴上去
[00:33:42.000 --> 00:33:44.000]  到日後你很美的
[00:33:44.000 --> 00:33:48.000]  因為神給你的是最美麗
[00:33:48.000 --> 00:33:50.000]  所以耶穌說
[00:33:50.000 --> 00:33:52.000]  到將來也不取也不嫁
[00:33:52.000 --> 00:33:54.000]  我們在地上的那種關係
[00:33:54.000 --> 00:33:57.000]  在天上已經沒有了
[00:33:57.000 --> 00:34:00.000]  我們是面對上帝最榮美的
[00:34:00.000 --> 00:34:02.000]  所以最榮美的時候
[00:34:02.000 --> 00:34:03.000]  我們在地上
[00:34:03.000 --> 00:34:04.000]  一切以為榮美的
[00:34:04.000 --> 00:34:07.000]  在天上其實都不值得什麼
[00:34:07.000 --> 00:34:10.000]  在天上的金很便宜
[00:34:10.000 --> 00:34:11.000]  鋪地的
[00:34:11.000 --> 00:34:13.000]  黃金街鋪地的
[00:34:13.000 --> 00:34:14.000]  磚也不弄
[00:34:14.000 --> 00:34:17.000]  所以我們不需要再留戀世上這些東西
[00:34:17.000 --> 00:34:20.000]  因為最美好的就是父神
[00:34:20.000 --> 00:34:23.000]  而我們也是恢復神所創造的最美好
[00:34:23.000 --> 00:34:25.000]  身體復活
