
[00:00:00.000 --> 00:00:05.000]  各位電影姊妹大家好
[00:25:52.000 --> 00:25:56.000]  比如康熙乾隆、康乾盛世
[00:25:56.000 --> 00:26:00.000]  漢朝的漢文帝和漢景帝
[00:26:00.000 --> 00:26:07.000]  這些都是很明顯的在歷史裏面很突出的
[00:26:07.000 --> 00:26:12.000]  在這些繁榮的朝代裏面
[00:26:12.000 --> 00:26:17.000]  你不能將這些情況和當時的領袖分割
[00:26:17.000 --> 00:26:22.000]  是當時的領袖製造了這些盛世
[00:26:22.000 --> 00:26:25.000]  因為他們的品格魅力
[00:26:25.000 --> 00:26:28.000]  因為他們的政策和遠見
[00:26:28.000 --> 00:26:35.000]  因為他們手下的團體和制度
[00:26:35.000 --> 00:26:45.000]  這些加起來讓他們的時代成為當時非常繁榮的時代
[00:26:45.000 --> 00:26:47.000]  熟世的領袖是這樣
[00:26:47.000 --> 00:26:49.000]  熟齡的領袖是不是這樣呢?
[00:26:49.000 --> 00:26:53.000]  我一開始時也說領袖能定乾坤
[00:26:53.000 --> 00:26:57.000]  領袖可以左右很多事情
[00:26:57.000 --> 00:27:01.000]  好他會帶整個團隊上
[00:27:01.000 --> 00:27:04.000]  不好他也會將整個團隊拉下來
[00:27:04.000 --> 00:27:13.000]  其實神用人不是很多時候開始於一個委員會
[00:27:13.000 --> 00:27:17.000]  神用人要做一件大事
[00:27:17.000 --> 00:27:20.000]  多數是選一個領袖
[00:27:20.000 --> 00:27:25.000]  有了領袖就有團體有委員會
[00:27:25.000 --> 00:27:34.000]  領袖帶著團隊委員會去成就交代他的工作
[00:27:34.000 --> 00:27:39.000]  領袖神要帶領以色列人出埃及
[00:27:39.000 --> 00:27:43.000]  他有沒有成立一個出埃及委員會呢?
[00:27:43.000 --> 00:27:44.000]  沒有
[00:27:44.000 --> 00:27:48.000]  他先找到一個領袖摩西
[00:27:48.000 --> 00:27:52.000]  摩西後來有自己的團隊
[00:27:52.000 --> 00:27:59.000]  由瑞祖摩西領事命後
[00:27:59.000 --> 00:28:04.000]  繼續使用在這件事上
[00:28:04.000 --> 00:28:10.000]  如果先成立一個委員會
[00:28:10.000 --> 00:28:12.000]  大家一起商討如何出埃及
[00:28:12.000 --> 00:28:15.000]  我想他們再四百年也出不了埃及
[00:28:15.000 --> 00:28:18.000]  為什麼我這樣知道呢?
[00:28:18.000 --> 00:28:23.000]  如果看十二個探子去探加南的時候
[00:28:23.000 --> 00:28:27.000]  大家投票十個反對
[00:28:27.000 --> 00:28:31.000]  這個委員會能夠被選出去
[00:28:31.000 --> 00:28:35.000]  代表一個支派去探加南
[00:28:35.000 --> 00:28:38.000]  這些都是當時的領袖
[00:28:38.000 --> 00:28:41.000]  這些領袖有不同的看法
[00:28:41.000 --> 00:28:43.000]  一成立一個委員會
[00:28:43.000 --> 00:28:51.000]  民主投票有時不一定投到神的心意下
[00:28:51.000 --> 00:28:54.000]  所以要小心
[00:28:54.000 --> 00:28:57.000]  我們說了軟實力
[00:28:57.000 --> 00:29:03.000]  大衛的個人品格和魅力
[00:29:03.000 --> 00:29:07.000]  硬實力就是他團結百姓
[00:29:07.000 --> 00:29:09.000]  一齊擁戴他
[00:29:09.000 --> 00:29:12.000]  長老百姓一起站在他的背後
[00:29:12.000 --> 00:29:16.000]  我們看第三種實力
[00:29:16.000 --> 00:29:20.000]  第六節開始
[00:29:20.000 --> 00:29:23.000]  大衛和跟從他的人到了耶路撒冷
[00:29:23.000 --> 00:29:27.000]  要攻打住在那裡的耶布斯人
[00:29:27.000 --> 00:29:29.000]  耶布斯人對大衛說
[00:29:29.000 --> 00:29:31.000]  你若不趕出赫茲和瓊子
[00:29:31.000 --> 00:29:34.000]  必不能進這地方
[00:29:34.000 --> 00:29:39.000]  心裡想大衛決不能進去
[00:29:39.000 --> 00:29:43.000]  然而大衛公取錫安的寶藏
[00:29:43.000 --> 00:29:46.000]  就是大衛的城
[00:29:46.000 --> 00:29:47.000]  當日大衛說
[00:29:47.000 --> 00:29:49.000]  誰攻打耶布斯人
[00:29:49.000 --> 00:29:54.000]  當上水溝攻打我心裡所恨惡的赫茲和瓊子
[00:29:54.000 --> 00:29:56.000]  從此又俗語說
[00:29:56.000 --> 00:29:59.000]  在那裡有赫茲有瓊子
[00:29:59.000 --> 00:30:01.000]  他不能進屋裡去
[00:30:01.000 --> 00:30:03.000]  大衛住在寶藏裡
[00:30:03.000 --> 00:30:06.000]  給寶藏起名叫大衛城
[00:30:06.000 --> 00:30:12.000]  大衛又從米羅以呂周圍捉搶
[00:30:12.000 --> 00:30:16.000]  大衛現在要見都
[00:30:16.000 --> 00:30:19.000]  他不能再見都在希伯倫
[00:30:19.000 --> 00:30:21.000]  因為希伯倫太南邊
[00:30:21.000 --> 00:30:24.000]  他也不想走到北面
[00:30:24.000 --> 00:30:27.000]  塑羅的基地基比亞
[00:30:27.000 --> 00:30:28.000]  他不想
[00:30:28.000 --> 00:30:30.000]  所以他要找一個新的地方
[00:30:30.000 --> 00:30:32.000]  比較適中一點
[00:30:32.000 --> 00:30:37.000]  然後做他南邊和北邊統一的王
[00:30:37.000 --> 00:30:40.000]  他就想起耶路撒冷
[00:30:40.000 --> 00:30:45.000]  但耶路撒冷一直以來都是耶布斯人佔據
[00:30:45.000 --> 00:30:49.000]  耶布斯人已經住在那裡幾百年
[00:30:49.000 --> 00:30:55.000]  耶布斯人在那裡沒有什麼人可以攻陷他這個地方
[00:30:55.000 --> 00:31:01.000]  因為耶路撒冷是一個非常好的據點
[00:31:01.000 --> 00:31:03.000]  它是三面環山
[00:31:03.000 --> 00:31:07.000]  只有一個地方可以出入
[00:31:07.000 --> 00:31:11.000]  而那個地方如果守緊
[00:31:11.000 --> 00:31:15.000]  很容易保存整個城市的安全
[00:31:15.000 --> 00:31:20.000]  所以耶路撒冷被稱為平安之城
[00:31:20.000 --> 00:31:25.000]  平安就是Jerusalem
[00:31:25.000 --> 00:31:33.000]  因為它的地勢和據點非常安全
[00:31:33.000 --> 00:31:37.000]  而帶來當時百姓的平安
[00:31:37.000 --> 00:31:40.000]  大衛看中了這個地方
[00:31:40.000 --> 00:31:41.000]  為什麼呢?
[00:31:41.000 --> 00:31:44.000]  因為地方很重要
[00:31:44.000 --> 00:31:47.000]  我們經常聽一句話
[00:31:47.000 --> 00:31:52.000]  地產商說要找一個地方居住也好
[00:31:52.000 --> 00:31:54.000]  做生意也好
[00:31:54.000 --> 00:31:56.000]  地點 地點 地點
[00:31:56.000 --> 00:31:59.000]  地點 地點 地點
[00:31:59.000 --> 00:32:02.000]  說來說去都是地點
[00:32:02.000 --> 00:32:04.000]  如果地點好
[00:32:04.000 --> 00:32:07.000]  商業上來說就有王舖
[00:32:07.000 --> 00:32:13.000]  住屋如果地點好就不斷升值
[00:32:13.000 --> 00:32:15.000]  要懂得看
[00:32:15.000 --> 00:32:19.000]  大衛也懂得看
[00:32:19.000 --> 00:32:24.000]  而他聽到耶路撒冷這個地方
[00:32:24.000 --> 00:32:27.000]  他就想攻打
[00:32:27.000 --> 00:32:35.000]  但是當時的耶布斯人說了一句話
[00:32:35.000 --> 00:32:38.000]  如果你要攻打這個地方
[00:32:38.000 --> 00:32:43.000]  你要趕出核子和磕子
[00:32:43.000 --> 00:32:47.000]  大衛聽了這句話之後
[00:32:47.000 --> 00:32:50.000]  他更加想攻打這個地方
[00:32:50.000 --> 00:32:52.000]  我們稍後再看看
[00:32:52.000 --> 00:32:54.000]  我們說第三種實力
[00:32:54.000 --> 00:32:58.000]  大衛有一種策略
[00:32:58.000 --> 00:33:00.000]  有一種謀略
[00:33:00.000 --> 00:33:02.000]  一種智慧
[00:33:02.000 --> 00:33:11.000]  他知道如何處理和實踐心中的願望
[00:33:11.000 --> 00:33:15.000]  人沒辦法看到的他看到
[00:33:15.000 --> 00:33:18.000]  人沒辦法想到的他想到
[00:33:18.000 --> 00:33:22.000]  人沒辦法成就的他找到方法去成就
[00:33:22.000 --> 00:33:24.000]  這就是巧實
[00:33:24.000 --> 00:33:27.000]  就是我們中國所說的兵法
[00:33:27.000 --> 00:33:31.000]  就是那些智謀 謀略
[00:33:31.000 --> 00:33:33.000]  而這些都是很重要的
[00:33:33.000 --> 00:33:36.000]  在很多朝代裡我們都看到
[00:33:36.000 --> 00:33:40.000]  有些像諸葛亮的謀士
[00:33:40.000 --> 00:33:43.000]  智囊在他們身邊
[00:33:43.000 --> 00:33:47.000]  很多時候就無往而不利
[00:33:47.000 --> 00:33:52.000]  大家現在聽聽這句話是什麼意思
[00:33:52.000 --> 00:33:57.000]  你若不趕出核子和磕子
[00:33:57.000 --> 00:33:59.000]  就不能進這地方
[00:33:59.000 --> 00:34:01.000]  到底是什麼意思呢
[00:34:01.000 --> 00:34:05.000]  這句話是耶布斯人對大衛說的
[00:34:05.000 --> 00:34:08.000]  耶布斯人對大衛說這句話
[00:34:08.000 --> 00:34:14.000]  其實有三個不同的解釋
[00:34:14.000 --> 00:34:17.000]  第一個就是地理優勢
[00:34:17.000 --> 00:34:21.000]  即使用磕子和核子去守城
[00:34:21.000 --> 00:34:23.000]  你都打不進來
[00:34:23.000 --> 00:34:28.000]  講出地理優勢根本不需要防衛
[00:34:28.000 --> 00:34:35.000]  或者用很少的力量就可以保衛城市安全
[00:34:35.000 --> 00:34:39.000]  第二個解釋就是
[00:34:39.000 --> 00:34:45.000]  向大衛發出一種挑釁和譏笑
[00:34:45.000 --> 00:34:49.000]  意思是我用磕子和核子去守城
[00:34:49.000 --> 00:34:51.000]  你都打不進來
[00:34:51.000 --> 00:34:53.000]  如果你不信就試試
[00:34:53.000 --> 00:34:58.000]  這個譏笑和挑釁
[00:34:58.000 --> 00:35:04.000]  可能就是引起大衛心靈裡的渴想
[00:35:04.000 --> 00:35:07.000]  如果不行就做給你看
[00:35:07.000 --> 00:35:09.000]  如果不行就做給你看
[00:35:09.000 --> 00:35:12.000]  第三種解釋就是
[00:35:12.000 --> 00:35:17.000]  猶太拉比有種解釋
[00:35:17.000 --> 00:35:25.000]  核子和磕子是當時守城的兩尊偶像
[00:35:25.000 --> 00:35:29.000]  他們用這兩尊偶像守在城門外
[00:35:29.000 --> 00:35:33.000]  你要進來就要通過這兩尊偶像
[00:35:33.000 --> 00:35:38.000]  但我覺得這不是很合情理
[00:35:38.000 --> 00:35:41.000]  如果專一個偶像為神明
[00:35:41.000 --> 00:35:45.000]  你怎會起一個這麼奇怪的名字呢
[00:35:45.000 --> 00:35:49.000]  你不會起一個這麼奇怪的名字
[00:35:49.000 --> 00:35:53.000]  有一點侮辱神明的意思
[00:35:53.000 --> 00:35:58.000]  所以我覺得第三種的說法可能比較遙遠
[00:35:58.000 --> 00:36:03.000]  意思是大衛你來試試
[00:36:03.000 --> 00:36:06.000]  這麼多年都沒有人打進來
[00:36:06.000 --> 00:36:09.000]  大家知道菲律賓人曾經打過
[00:36:09.000 --> 00:36:10.000]  打不進去
[00:36:10.000 --> 00:36:12.000]  阿瑪利亞人打過也打不進去
[00:36:12.000 --> 00:36:17.000]  以色列人也曾經想打過也打不進去
[00:36:17.000 --> 00:36:19.000]  大衛你來試試
[00:36:19.000 --> 00:36:23.000]  大衛說好啊我來試試
[00:36:23.000 --> 00:36:28.000]  中國有一種兵法叫不戰而屈人之兵
[00:36:28.000 --> 00:36:33.000]  即是不用好兵選將
[00:36:33.000 --> 00:36:36.000]  而可以打贏
[00:36:36.000 --> 00:36:38.000]  這種是最高境界
[00:36:38.000 --> 00:36:40.000]  不是打到你死我活
[00:36:40.000 --> 00:36:45.000]  殺敵一千自損八百那種
[00:36:45.000 --> 00:36:51.000]  怎樣可以不戰而屈人之兵呢
[00:36:51.000 --> 00:36:55.000]  就是從水溝上上
[00:36:55.000 --> 00:36:59.000]  大衛看到其實有一個方法
[00:36:59.000 --> 00:37:04.000]  從水溝上上
[00:37:04.000 --> 00:37:09.000]  耶布斯人需要水
[00:37:09.000 --> 00:37:14.000]  一定要有水運入他們的城市
[00:37:14.000 --> 00:37:18.000]  而水溝就是他們的水利設施
[00:37:18.000 --> 00:37:21.000]  切斷了他們的水利設施
[00:37:21.000 --> 00:37:24.000]  一方面他們的運作就癱瘓了
[00:37:24.000 --> 00:37:28.000]  另外他們就跟著水管進去
[00:37:28.000 --> 00:37:31.000]  在水道上進去
[00:37:31.000 --> 00:37:33.000]  一出現的時候
[00:37:33.000 --> 00:37:35.000]  耶布斯人就嚇了一跳
[00:37:35.000 --> 00:37:38.000]  沒想過有人用這樣的方法
[00:37:38.000 --> 00:37:42.000]  而大衛就可疑了
[00:37:42.000 --> 00:37:47.000]  頂智慧今天在教會裏
[00:37:47.000 --> 00:37:51.000]  有時真的需要有些智慧去處理事情
[00:37:51.000 --> 00:37:54.000]  因為事情不是一加一等於二那麼簡單
[00:37:54.000 --> 00:37:58.000]  所以需要一些好的領袖
[00:37:58.000 --> 00:38:00.000]  有自謀的領袖
[00:38:00.000 --> 00:38:03.000]  他們從神那裏得到智慧
[00:38:03.000 --> 00:38:07.000]  有些事情其實很簡單
[00:38:07.000 --> 00:38:10.000]  只要你知道怎樣去做
[00:38:10.000 --> 00:38:13.000]  有些事情很簡單
[00:38:13.000 --> 00:38:14.000]  如果不知道怎樣去做
[00:38:14.000 --> 00:38:16.000]  就會變得很複雜
[00:38:16.000 --> 00:38:21.000]  智慧就是巧實
[00:38:21.000 --> 00:38:27.000]  所以大衛後來攻打之後
[00:38:27.000 --> 00:38:32.000]  就把這個地方變成大衛之城
[00:38:32.000 --> 00:38:34.000]  大衛佔領第七節
[00:38:34.000 --> 00:38:36.000]  佔領了錫安的堡壘
[00:38:36.000 --> 00:38:39.000]  將它更名為大衛城
[00:38:39.000 --> 00:38:42.000]  如果你去以色列地
[00:38:42.000 --> 00:38:47.000]  你會去到耶路撒冷南邊的地方
[00:38:47.000 --> 00:38:50.000]  你會看到希西加水道
[00:38:50.000 --> 00:38:55.000]  然後會有一個地方叫大衛之城
[00:38:55.000 --> 00:38:57.000]  大衛城
[00:38:57.000 --> 00:39:00.000]  如果有一個好的導遊
[00:39:00.000 --> 00:39:01.000]  他會講解給你聽
[00:39:01.000 --> 00:39:05.000]  大衛當時是怎樣攻打耶路撒冷
[00:39:05.000 --> 00:39:09.000]  我們看了三種實力
[00:39:09.000 --> 00:39:11.000]  一種是軟實力
[00:39:11.000 --> 00:39:16.000]  大衛的品格和魅力和靈明
[00:39:16.000 --> 00:39:19.000]  第二就是硬實力
[00:39:19.000 --> 00:39:25.000]  他團結了一群北和南的以色列民
[00:39:25.000 --> 00:39:28.000]  第三是巧實力
[00:39:28.000 --> 00:39:32.000]  巧實力就是沒有人可以攻打耶路撒冷
[00:39:32.000 --> 00:39:35.000]  他用自謀去攻陷了
[00:39:35.000 --> 00:39:38.000]  所以耶路撒冷成為了他的政治中心
[00:39:38.000 --> 00:39:41.000]  也成為了他的宗教中心
[00:39:41.000 --> 00:39:44.000]  耶路撒冷成為了以色列人
[00:39:44.000 --> 00:39:49.000]  猶太人的等同名稱
[00:39:49.000 --> 00:39:52.000]  甚至將來我們會看到
[00:39:52.000 --> 00:39:56.000]  啟示錄裡有一個新耶路撒冷
[00:39:56.000 --> 00:39:59.000]  最後我們看看
[00:39:59.000 --> 00:40:01.000]  其實我們剛才說了
[00:40:01.000 --> 00:40:05.000]  普通的政權有三種實力似乎足夠
[00:40:05.000 --> 00:40:09.000]  但是屬靈的政權和領袖
[00:40:09.000 --> 00:40:11.000]  需要更多一種
[00:40:11.000 --> 00:40:16.000]  就是第十節裡說的
[00:40:16.000 --> 00:40:18.000]  大衛日見強盛
[00:40:18.000 --> 00:40:22.000]  因為耀華萬軍之神與他同在
[00:40:22.000 --> 00:40:24.000]  大衛日見強盛
[00:40:24.000 --> 00:40:27.000]  因為神與他同在
[00:40:27.000 --> 00:40:30.000]  大衛有沒有魅力呢? 有
[00:40:30.000 --> 00:40:32.000]  有沒有領導力呢? 有
[00:40:32.000 --> 00:40:35.000]  他有沒有治國的能力呢? 有
[00:40:35.000 --> 00:40:41.000]  但是如果沒有另外一種實力來陪伴他
[00:40:41.000 --> 00:40:43.000]  這些其實都是謊言
[00:40:43.000 --> 00:40:46.000]  因為屬靈的體系
[00:40:46.000 --> 00:40:49.000]  屬靈的團體需要的是什麼呢?
[00:40:49.000 --> 00:40:52.000]  就是神同在
[00:40:52.000 --> 00:40:54.000]  神同在是什麼實力呢?
[00:40:54.000 --> 00:40:58.000]  我稱之為靈實力
[00:40:58.000 --> 00:41:02.000]  靈實力不是等於靈的靈
[00:41:02.000 --> 00:41:06.000]  而是靈命、靈性的實力
[00:41:06.000 --> 00:41:09.000]  就是神與他同在
[00:41:09.000 --> 00:41:14.000]  我們看到神與他同在
[00:41:14.000 --> 00:41:16.000]  他日見強盛
[00:41:16.000 --> 00:41:21.000]  神的同在是等同什麼呢?
[00:41:21.000 --> 00:41:24.000]  神的同在就是他走在前頭
[00:41:24.000 --> 00:41:29.000]  為我們遮風擋雨
[00:41:29.000 --> 00:41:34.000]  神的同在亦是並肩同行
[00:41:34.000 --> 00:41:36.000]  與我們生死與共
[00:41:36.000 --> 00:41:38.000]  不離不棄
[00:41:38.000 --> 00:41:40.000]  而這個並肩同行
[00:41:40.000 --> 00:41:44.000]  加上當我們無力行走的時候
[00:41:44.000 --> 00:41:47.000]  他將我們背在他的背上
[00:41:47.000 --> 00:41:51.000]  這就是沙灘上的竹印的故事
[00:41:51.000 --> 00:41:53.000]  在最艱難的時候
[00:41:53.000 --> 00:41:58.000]  沙灘上只剩下一箱竹印
[00:41:58.000 --> 00:41:59.000]  為什麼呢?
[00:41:59.000 --> 00:42:01.000]  不是神離棄了它
[00:42:01.000 --> 00:42:05.000]  而是神將它背在背上
[00:42:05.000 --> 00:42:10.000]  第三就是守護在背後
[00:42:10.000 --> 00:42:12.000]  守護在背後是什麼呢?
[00:42:12.000 --> 00:42:13.000]  讓我們勇往直前
[00:42:13.000 --> 00:42:15.000]  無後顧自由
[00:42:15.000 --> 00:42:17.000]  神在我們前面
[00:42:17.000 --> 00:42:18.000]  神在我們旁邊
[00:42:18.000 --> 00:42:20.000]  神在我們後面
[00:42:20.000 --> 00:42:21.000]  還有呢
[00:42:21.000 --> 00:42:23.000]  聖靈的內著
[00:42:23.000 --> 00:42:25.000]  就是神在我們裡面
[00:42:25.000 --> 00:42:27.000]  如果是這樣的話
[00:42:27.000 --> 00:42:30.000]  你真是百毒不侵
[00:42:30.000 --> 00:42:34.000]  你可以出去的時候
[00:42:34.000 --> 00:42:37.000]  敵人無法奈何你
[00:42:37.000 --> 00:42:43.000]  李文斯頓曾經有這樣的祈禱
[00:42:43.000 --> 00:42:47.000]  大家知道李文斯頓在非洲宣教了很久
[00:42:47.000 --> 00:42:50.000]  也是非常出名的非洲宣教士
[00:42:50.000 --> 00:42:54.000]  到最後他將自己的心埋葬在非洲
[00:42:54.000 --> 00:42:57.000]  他的心一直都在非洲
[00:42:57.000 --> 00:43:00.000]  李文斯頓曾經說過
[00:43:00.000 --> 00:43:01.000]  他祈禱過
[00:43:01.000 --> 00:43:04.000]  主啊!你可以差我去任何地方
[00:43:04.000 --> 00:43:06.000]  只要你與我同行
[00:43:06.000 --> 00:43:09.000]  這個祈禱容易嗎?
[00:43:09.000 --> 00:43:11.000]  不容易
[00:43:11.000 --> 00:43:13.000]  因為在任何地方
[00:43:13.000 --> 00:43:15.000]  沒有例外
[00:43:15.000 --> 00:43:18.000]  他願意去任何地方
[00:43:18.000 --> 00:43:22.000]  頂尖的我們可能有些地方不想去
[00:43:22.000 --> 00:43:25.000]  就算神與我們同行我們也不想去
[00:43:25.000 --> 00:43:29.000]  但李文斯頓偉大在這裡
[00:43:29.000 --> 00:43:32.000]  你可以讓我承擔任何責任
[00:43:32.000 --> 00:43:34.000]  只要你願意幫助我
[00:43:34.000 --> 00:43:37.000]  這個容易嗎?
[00:43:37.000 --> 00:43:39.000]  不容易
[00:43:39.000 --> 00:43:41.000]  任何責任
[00:43:41.000 --> 00:43:43.000]  我們太多人
[00:43:43.000 --> 00:43:44.000]  我們的祈禱是
[00:43:44.000 --> 00:43:48.000]  主啊!你不要給我過於我能力所能擔當的責任
[00:43:48.000 --> 00:43:50.000]  是不是?
[00:43:50.000 --> 00:43:52.000]  你能力能擔當多少呢?
[00:43:52.000 --> 00:43:54.000]  可能很弱小
[00:43:54.000 --> 00:43:56.000]  經常聽到別人說
[00:43:56.000 --> 00:43:59.000]  神啊!你不要給我過於我能力所能擔當的責任
[00:43:59.000 --> 00:44:00.000]  如果是這樣的話
[00:44:00.000 --> 00:44:02.000]  神能給你什麼呢?
[00:44:02.000 --> 00:44:06.000]  給你一些芝麻、蒜皮、綠豆的責任
[00:44:06.000 --> 00:44:08.000]  你能為神做什麼事呢?
[00:44:08.000 --> 00:44:12.000]  根本無足輕重
[00:44:12.000 --> 00:44:16.000]  李文斯頓能夠做大事
[00:44:16.000 --> 00:44:18.000]  就是因為他說
[00:44:18.000 --> 00:44:21.000]  神啊!你可以讓我承擔任何責任
[00:44:21.000 --> 00:44:23.000]  只要你願意幫助我
[00:44:23.000 --> 00:44:28.000]  求主讓我們能夠做一個成熟的人
[00:44:28.000 --> 00:44:30.000]  我們能夠承擔大事
[00:44:30.000 --> 00:44:35.000]  如果你現在不是一個比較正式的領袖
[00:44:35.000 --> 00:44:40.000]  或者在教會裡仍然是做一個平信徒
[00:44:40.000 --> 00:44:43.000]  或者你還沒有很多的侍奉
[00:44:43.000 --> 00:44:49.000]  我求主讓你朝著承擔大任的目標去進行
[00:44:49.000 --> 00:44:52.000]  你說我沒有力量
[00:44:52.000 --> 00:44:55.000]  沒有力量?你求主加你力量吧
[00:44:55.000 --> 00:44:57.000]  你說我不敢去
[00:44:57.000 --> 00:44:59.000]  求主與你同去吧
[00:44:59.000 --> 00:45:03.000]  神同在,靈實力是很重要的
[00:45:03.000 --> 00:45:06.000]  我們也聽過一個成語
[00:45:06.000 --> 00:45:08.000]  就是「狐假虎威」
[00:45:08.000 --> 00:45:11.000]  這隻狐狸很威風
[00:45:11.000 --> 00:45:14.000]  在動物的前面走來走去
[00:45:14.000 --> 00:45:16.000]  人人都爬
[00:45:16.000 --> 00:45:18.000]  其實不是怕牠
[00:45:18.000 --> 00:45:21.000]  是怕牠旁邊那座大靠山
[00:45:21.000 --> 00:45:25.000]  旁邊那座山就是那隻老虎
[00:45:25.000 --> 00:45:29.000]  我們基督徒是不假的
[00:45:29.000 --> 00:45:34.000]  所以我把這成語改成「狐假虎威」
[00:45:34.000 --> 00:45:42.000]  我們借重天父主耶穌基督的威榮威力
[00:45:42.000 --> 00:45:44.000]  我們來威風一下
[00:45:44.000 --> 00:45:47.000]  當然威風不是為我們自己
[00:45:47.000 --> 00:45:51.000]  因為有我們的靠山在我們旁邊
[00:45:51.000 --> 00:45:52.000]  與我同行
[00:45:52.000 --> 00:45:54.000]  所以我就不怕了
[00:45:54.000 --> 00:45:57.000]  有什麼困難我也不怕
[00:45:57.000 --> 00:46:00.000]  我可以勇往直前,可以衝鋒陷陣
[00:46:00.000 --> 00:46:06.000]  因為我們主不離不棄與我們並肩同行
[00:46:06.000 --> 00:46:12.000]  頂智慧,你願不願意狐假虎威
[00:46:12.000 --> 00:46:18.000]  在你人生的路上能夠經歷更多的痛楚
[00:46:18.000 --> 00:46:23.000]  軟實力、硬實力、巧實力和靈實力
[00:46:23.000 --> 00:46:24.000]  求主給我們
[00:46:24.000 --> 00:46:30.000]  有這些實力成為我們生命侍奉的推動力
[00:46:30.000 --> 00:46:33.000]  讓我們可以繼續往前
[00:46:33.000 --> 00:46:35.000]  我們低頭一起祈禱
[00:46:35.000 --> 00:46:37.000]  天父上帝獻上我們的感恩
[00:46:37.000 --> 00:46:41.000]  我們知道我們在侍奉裡難免會遇到困難
[00:46:41.000 --> 00:46:46.000]  難免很多時候要等候主你的時機
[00:46:46.000 --> 00:46:49.000]  但是當我們在等候的過程裡
[00:46:49.000 --> 00:46:52.000]  求主給我們有足夠的預備
[00:46:52.000 --> 00:46:54.000]  我們經歷你的同在
[00:46:54.000 --> 00:47:00.000]  我們在品格靈命上受操就
[00:47:00.000 --> 00:47:08.000]  我們在團結建立基本的資源和體系時
[00:47:08.000 --> 00:47:11.000]  求主給我們一種硬實力
[00:47:11.000 --> 00:47:14.000]  讓我們在周邊有更多好的同共
[00:47:14.000 --> 00:47:17.000]  求主也給我們有聰明智慧
[00:47:17.000 --> 00:47:19.000]  在這個彎曲薄茂的世代裡
[00:47:19.000 --> 00:47:22.000]  如何能夠靈巧仗邪
[00:47:22.000 --> 00:47:24.000]  然後純良長達智
[00:47:24.000 --> 00:47:28.000]  天父求你讓我們更加經歷你的同在
[00:47:28.000 --> 00:47:30.000]  在我們人生的路上
[00:47:30.000 --> 00:47:31.000]  我們不可以缺少你
[00:47:31.000 --> 00:47:33.000]  我們不可以離開你
[00:47:33.000 --> 00:47:40.000]  我們需要你印證、保護、監管我們的侍奉
[00:47:40.000 --> 00:47:43.000]  我們感恩祈禱奉耶穌基督的聖名
[00:47:43.000 --> 00:47:44.000]  阿們
[00:47:44.000 --> 00:47:45.000]  阿們
[00:47:46.000 --> 00:47:47.000]  阿們
[00:47:48.000 --> 00:47:49.000]  阿們
[00:47:50.000 --> 00:47:51.000]  阿們
[00:47:52.000 --> 00:47:53.000]  阿們
[00:47:54.000 --> 00:47:55.000]  阿們
[00:47:56.000 --> 00:47:57.000]  阿們
[00:47:57.000 --> 00:48:00.000]  (字幕由 Amara.org 社群提供)
[00:48:00.000 --> 00:48:03.000]  (字幕由 Amara.org 社群提供)

