
[00:00:00.000 --> 00:00:04.560]  各位網友 歡迎收看我們節目 多謝大家收看 再見
[00:32:56.680 --> 00:32:58.680]  這個女人就很害怕
[00:32:58.680 --> 00:33:00.320]  耶穌問誰的時候
[00:33:00.320 --> 00:33:02.320]  她最後就走出來說
[00:33:02.320 --> 00:33:03.200]  是我啊
[00:33:03.200 --> 00:33:05.200]  不好意思啊
[00:33:05.200 --> 00:33:09.080]  於是耶穌就說
[00:33:09.080 --> 00:33:10.360]  女兒啊
[00:33:10.360 --> 00:33:12.320]  你的信心
[00:33:12.320 --> 00:33:13.440]  痊癒了
[00:33:13.440 --> 00:33:14.400]  救了你了
[00:33:14.400 --> 00:33:15.400]  平安回去
[00:33:15.400 --> 00:33:18.280]  你的病已經好轉了
[00:33:18.280 --> 00:33:21.160]  就在這件事裡面搞了一輪
[00:33:21.160 --> 00:33:22.760]  那然後呢
[00:33:22.760 --> 00:33:24.800]  待會我們跟大家一起看看
[00:33:24.800 --> 00:33:25.640]  這個危老
[00:33:25.640 --> 00:33:26.800]  如果你是危老
[00:33:26.800 --> 00:33:28.480]  在旁邊就真的很心急
[00:33:28.480 --> 00:33:29.120]  是不是
[00:33:29.120 --> 00:33:30.000]  喂
[00:33:30.000 --> 00:33:31.760]  我女兒死定了
[00:33:31.760 --> 00:33:32.800]  還搞這麼多事情
[00:33:32.800 --> 00:33:34.080]  你這樣那樣
[00:33:34.080 --> 00:33:35.080]  回頭問
[00:33:35.080 --> 00:33:36.120]  好就算了
[00:33:36.120 --> 00:33:37.040]  不好又怎麼樣
[00:33:37.040 --> 00:33:38.640]  總之哪有治這麼多
[00:33:38.640 --> 00:33:40.480]  我相信如果作為一個這麼愛
[00:33:40.480 --> 00:33:41.760]  這麼緊張的兒子
[00:33:41.760 --> 00:33:43.440]  女兒的危老
[00:33:43.440 --> 00:33:45.440]  他一定是很心急
[00:33:45.440 --> 00:33:48.000]  但誰知道耶穌搞了一輪這些事情
[00:33:48.000 --> 00:33:48.880]  於是就
[00:33:48.880 --> 00:33:49.320]  啊
[00:33:49.320 --> 00:33:50.360]  好了
[00:33:50.360 --> 00:33:50.680]  他就說
[00:33:50.680 --> 00:33:51.400]  你快點去吧
[00:33:51.400 --> 00:33:51.800]  快點去吧
[00:33:51.800 --> 00:33:52.720]  很遲了
[00:33:52.720 --> 00:33:54.600]  誰知道就在這個時間
[00:33:54.600 --> 00:33:56.600]  在他家走來的僕人就跟他說
[00:33:56.600 --> 00:33:57.640]  不用來了
[00:33:57.640 --> 00:33:59.600]  死了
[00:33:59.600 --> 00:33:59.960]  哇
[00:33:59.960 --> 00:34:01.640]  我相信如果你是危老的話
[00:34:01.640 --> 00:34:04.400]  我都可以想像那種突然間
[00:34:04.400 --> 00:34:06.840]  從天唯一的最後一點點盼望
[00:34:06.840 --> 00:34:08.040]  跌到下去
[00:34:08.040 --> 00:34:09.320]  谷底
[00:34:09.320 --> 00:34:10.280]  就是了
[00:34:10.280 --> 00:34:11.160]  搞什麼
[00:34:11.160 --> 00:34:13.600]  你快點去吧
[00:34:13.600 --> 00:34:15.200]  還在搞這樣搞那樣
[00:34:15.200 --> 00:34:16.720]  現在沒有了
[00:34:16.720 --> 00:34:18.800]  但耶穌一直跟著他回到家裡
[00:34:18.800 --> 00:34:20.440]  回到家的時候發覺
[00:34:20.440 --> 00:34:22.120]  很多人都已經在那裡舉哀了
[00:34:22.120 --> 00:34:22.960]  已經在那裡
[00:34:22.960 --> 00:34:24.920]  我們中國都有的傳統
[00:34:24.920 --> 00:34:26.440]  已經在那裡哭喪了
[00:34:26.440 --> 00:34:29.720]  所以這個危老實在地位很高的
[00:34:29.720 --> 00:34:31.160]  因為有很多人幫他哭喪
[00:34:31.160 --> 00:34:32.680]  他可以請你去剪
[00:34:32.680 --> 00:34:35.320]  家裡人有這樣的禮儀
[00:34:35.320 --> 00:34:36.720]  所以這個危老
[00:34:36.720 --> 00:34:37.720]  很多人哭喪
[00:34:37.720 --> 00:34:39.400]  所以你不要吵
[00:34:39.400 --> 00:34:41.360]  於是就走去見到這個小女兒
[00:34:41.360 --> 00:34:42.680]  22歲的
[00:34:42.680 --> 00:34:45.880]  就牽起她
[00:34:45.880 --> 00:34:47.200]  牽起她
[00:34:47.200 --> 00:34:49.040]  說女兒啊
[00:34:49.040 --> 00:34:51.520]  我吩咐你起來
[00:34:51.520 --> 00:34:54.240]  於是拉著手
[00:34:54.240 --> 00:34:58.360]  那個女孩就復活了
[00:34:58.360 --> 00:35:01.080]  這兩件事一起來記載
[00:35:01.080 --> 00:35:03.160]  我相信如果你再追問下去
[00:35:03.160 --> 00:35:06.200]  有很深刻的很多的意思
[00:35:06.200 --> 00:35:08.240]  今天我在這裡就不能夠全部
[00:35:08.240 --> 00:35:10.520]  將當中很豐富的意義跟大家講
[00:35:10.520 --> 00:35:15.360]  我想跟大家特別留意幾樣東西
[00:35:15.360 --> 00:35:17.600]  第一樣
[00:35:17.600 --> 00:35:21.360]  這兩件事一起來記載
[00:35:21.360 --> 00:35:24.200]  提醒我們一樣東西
[00:35:24.200 --> 00:35:27.080]  無論你是什麼人
[00:35:27.080 --> 00:35:30.040]  你很有辦法
[00:35:30.040 --> 00:35:32.080]  很權威
[00:35:32.080 --> 00:35:33.520]  很富裕
[00:35:33.520 --> 00:35:35.760]  好像這個危老一樣
[00:35:35.760 --> 00:35:37.560]  又或者
[00:35:37.560 --> 00:35:39.640]  你已經傾盡一切
[00:35:39.640 --> 00:35:41.680]  毫無辦法
[00:35:41.680 --> 00:35:43.440]  毫無盼望
[00:35:43.440 --> 00:35:44.960]  毫無機會
[00:35:44.960 --> 00:35:49.360]  連自尊都沒有的時候
[00:35:49.360 --> 00:35:52.920]  耶穌都可以拯救你
[00:35:52.920 --> 00:35:55.640]  耶穌都可以醫治你
[00:35:55.640 --> 00:35:58.480]  或者倒回另一個角度來說
[00:35:58.480 --> 00:36:00.400]  你無論什麼人
[00:36:00.400 --> 00:36:02.960]  怎樣的人
[00:36:02.960 --> 00:36:04.480]  你的生命裡面
[00:36:04.480 --> 00:36:08.160]  都會有疾病的
[00:36:08.160 --> 00:36:12.360]  都有你解決不了的時候
[00:36:12.360 --> 00:36:14.680]  神都會來的
[00:36:14.720 --> 00:36:20.560]  這是第一個值得我們留意的
[00:36:20.560 --> 00:36:21.920]  第二個
[00:36:21.920 --> 00:36:24.680]  我想和大家在這兩件事情裡面
[00:36:24.680 --> 00:36:30.240]  特別留意得到的
[00:36:30.240 --> 00:36:32.480]  這個女人
[00:36:32.480 --> 00:36:33.640]  剛才我們講過
[00:36:33.640 --> 00:36:34.640]  我們不是批評她
[00:36:34.640 --> 00:36:37.000]  不過可能她什麼都不是很清楚
[00:36:37.000 --> 00:36:38.840]  她只是想耶穌醫好她
[00:36:38.840 --> 00:36:40.800]  所以她剛才說她用了自創的
[00:36:40.800 --> 00:36:44.280]  甚至我們說有一點迷信的方法
[00:36:44.280 --> 00:36:46.280]  不過她迷信
[00:36:46.280 --> 00:36:49.040]  耶穌不等於這樣拒絕她
[00:36:49.040 --> 00:36:51.120]  只要來到神的面前
[00:36:51.120 --> 00:36:52.000]  來到耶穌面前
[00:36:52.000 --> 00:36:54.160]  又不至於用她自己自創的方法
[00:36:54.160 --> 00:36:55.280]  其實是錯的
[00:36:55.280 --> 00:36:56.800]  摸一摸她以為這樣就行了
[00:36:56.800 --> 00:36:57.960]  她自己創的
[00:36:57.960 --> 00:36:59.840]  但耶穌不會讓她這樣做
[00:36:59.840 --> 00:37:01.800]  但耶穌仍然醫好她
[00:37:01.800 --> 00:37:02.840]  耶穌愛她
[00:37:02.840 --> 00:37:03.840]  耶穌憐憫她
[00:37:03.840 --> 00:37:05.760]  但耶穌仍然轉身問
[00:37:05.760 --> 00:37:07.000]  誰摸我
[00:37:07.000 --> 00:37:09.080]  於是她不能夠不見到耶穌
[00:37:09.080 --> 00:37:11.360]  連門徒都不明白耶穌的心事
[00:37:11.360 --> 00:37:12.680]  門徒說誰摸你
[00:37:12.680 --> 00:37:13.920]  每個人都摸你
[00:37:13.920 --> 00:37:14.920]  對於門徒來說
[00:37:14.920 --> 00:37:15.920]  這麼多的群眾
[00:37:15.920 --> 00:37:17.960]  祂只不過是一個不無關重要
[00:37:17.960 --> 00:37:20.000]  可能有些門徒都知道
[00:37:20.000 --> 00:37:21.320]  這個女人的背景的時候
[00:37:21.320 --> 00:37:24.840]  這些人你都不要理她
[00:37:24.840 --> 00:37:25.520]  沒空了
[00:37:25.520 --> 00:37:26.640]  捱腦這麼重要
[00:37:26.640 --> 00:37:27.920]  你快點去她家
[00:37:27.920 --> 00:37:32.040]  我相信我們人都有這樣的觀點
[00:37:32.040 --> 00:37:33.440]  和這樣的傾向
[00:37:33.440 --> 00:37:34.640]  但耶穌不是
[00:37:34.640 --> 00:37:35.200]  有沒有留意
[00:37:35.200 --> 00:37:36.520]  我們的神不是
[00:37:36.520 --> 00:37:37.600]  耶穌轉身問
[00:37:37.600 --> 00:37:38.920]  誰
[00:37:38.920 --> 00:37:40.680]  祂不是要罵她
[00:37:40.680 --> 00:37:42.400]  當這個女人很害怕走出來
[00:37:42.400 --> 00:37:43.960]  對不起
[00:37:43.960 --> 00:37:45.000]  我搞到你
[00:37:45.000 --> 00:37:48.000]  我想得到醫治的時候
[00:37:48.000 --> 00:37:48.720]  你發覺
[00:37:48.720 --> 00:37:51.600]  耶穌用一個很親切的語句
[00:37:51.600 --> 00:37:52.360]  跟她說
[00:37:52.360 --> 00:37:53.520]  女兒
[00:37:53.520 --> 00:37:56.520]  My daughter
[00:37:56.520 --> 00:37:58.360]  你好像我的女兒一樣
[00:37:58.360 --> 00:38:04.640]  你的信心使你平平安安的回去
[00:38:04.640 --> 00:38:09.120]  這個就是我們神的心腸
[00:38:09.120 --> 00:38:10.080]  神的心腸就是
[00:38:10.080 --> 00:38:12.480]  總之我來到神的面前
[00:38:12.480 --> 00:38:14.560]  神總會知道
[00:38:14.560 --> 00:38:16.760]  耶穌要這個女兒
[00:38:16.760 --> 00:38:19.160]  要這個女人明白一件事
[00:38:19.160 --> 00:38:20.600]  當然在她一生裡面
[00:38:20.600 --> 00:38:22.600]  最重要就是她醫治得好
[00:38:22.600 --> 00:38:23.200]  醫治得好
[00:38:23.200 --> 00:38:25.240]  她覺得解決了所有問題
[00:38:25.240 --> 00:38:25.880]  但耶穌說
[00:38:25.880 --> 00:38:27.160]  有一樣更加重要的
[00:38:27.160 --> 00:38:28.960]  你要認識我
[00:38:28.960 --> 00:38:31.200]  我也想認識你
[00:38:31.200 --> 00:38:32.520]  剛才我們不是說過
[00:38:32.520 --> 00:38:35.480]  神職當然是解決了人的問題
[00:38:35.480 --> 00:38:37.080]  但我們從人的角度來說
[00:38:37.080 --> 00:38:38.360]  最重要的問題是解決
[00:38:38.360 --> 00:38:39.040]  我的病治好了
[00:38:39.040 --> 00:38:39.880]  那就搞定了
[00:38:39.880 --> 00:38:41.440]  那件事是最重要的
[00:38:41.440 --> 00:38:42.520]  但你發覺
[00:38:42.520 --> 00:38:44.040]  耶穌永遠看見的就是
[00:38:44.040 --> 00:38:45.640]  我和你的關係怎麼樣
[00:38:45.640 --> 00:38:47.160]  你知不知道?
[00:38:47.160 --> 00:38:50.640]  你不是要在我這裡拿了能力
[00:38:50.640 --> 00:38:51.360]  我好了
[00:38:51.360 --> 00:38:52.400]  沒事了
[00:38:52.400 --> 00:38:54.080]  這個就解決了所有問題
[00:38:54.080 --> 00:38:54.800]  耶穌說不是
[00:38:54.800 --> 00:38:55.800]  我更加需要的是
[00:38:55.800 --> 00:38:57.520]  你要知道我是誰
[00:38:57.520 --> 00:39:00.200]  我也知道你是誰
[00:39:00.200 --> 00:39:01.960]  然後我愛你
[00:39:01.960 --> 00:39:04.880]  你一直在我的愛護下
[00:39:04.880 --> 00:39:06.080]  你不想讓我認識你
[00:39:06.080 --> 00:39:07.040]  但神
[00:39:07.040 --> 00:39:09.440]  耶穌說我想認識你
[00:39:09.440 --> 00:39:12.480]  我相信這就是我們明白
[00:39:12.480 --> 00:39:14.680]  我們主所含的神職裡面
[00:39:14.680 --> 00:39:17.600]  不單單是一種超然的神奇的
[00:39:17.600 --> 00:39:20.680]  獨特的表現
[00:39:20.680 --> 00:39:26.160]  而是要人和祂建立一個更深的關係
[00:39:26.160 --> 00:39:27.280]  我相信耶路
[00:39:27.280 --> 00:39:32.040]  艾路也能夠明白這個道理
[00:39:32.040 --> 00:39:32.720]  剛才我們說
[00:39:32.720 --> 00:39:35.200]  如果我們跟著艾路的心路歷程
[00:39:35.200 --> 00:39:36.640]  我相信他中間那段時間
[00:39:36.640 --> 00:39:38.480]  真的已經跌到谷底
[00:39:38.480 --> 00:39:39.600]  死了
[00:39:39.600 --> 00:39:40.360]  是不是呢?
[00:39:40.360 --> 00:39:41.960]  你要救那些什麼人
[00:39:41.960 --> 00:39:42.840]  搞什麼呢?
[00:39:42.840 --> 00:39:43.680]  快點去吧
[00:39:43.680 --> 00:39:44.720]  現在沒有了
[00:39:44.720 --> 00:39:47.080]  意思是他能夠看到
[00:39:47.080 --> 00:39:49.320]  在什麼情況下
[00:39:49.320 --> 00:39:51.320]  一個最有辦法的人
[00:39:51.320 --> 00:39:53.400]  已經去到最絕的路
[00:39:53.400 --> 00:39:55.880]  有時候神讓我們跌到最低點
[00:39:55.880 --> 00:39:58.200]  好像這個艾路那樣
[00:39:58.200 --> 00:39:59.600]  他就要提醒我們
[00:39:59.600 --> 00:40:01.560]  你可以做到什麼
[00:40:01.560 --> 00:40:04.320]  你很有辦法嗎?
[00:40:04.320 --> 00:40:06.400]  你很多人幫你嗎?
[00:40:06.400 --> 00:40:09.000]  到頭來你什麼都做不到的時候
[00:40:09.000 --> 00:40:12.560]  赤裸裸的來到神的面前
[00:40:12.560 --> 00:40:16.160]  讓神和你起死回生
[00:40:16.160 --> 00:40:16.800]  親愛的朋友
[00:40:16.800 --> 00:40:18.680]  親愛的兄弟姐妹
[00:40:18.680 --> 00:40:20.960]  你有沒有聽到這個訊息?
[00:40:20.960 --> 00:40:21.760]  你願不願意
[00:40:21.760 --> 00:40:24.520]  最重要就是來到神的面前
[00:40:24.520 --> 00:40:27.480]  讓祂和你建立一個關係
[00:40:27.480 --> 00:40:31.160]  你的生命就是一種徹底的
[00:40:31.160 --> 00:40:35.080]  不可預料的改變和反彈
[00:40:35.080 --> 00:40:38.360]  我們看耶穌的趕鬼
[00:40:38.360 --> 00:40:40.800]  馬太福音第17章
[00:40:40.800 --> 00:40:43.080]  說到耶穌的趕鬼
[00:40:43.080 --> 00:40:45.000]  耶穌很多次的趕鬼
[00:40:45.000 --> 00:40:50.400]  我們都沒辦法和大家一一的交代和討論
[00:40:50.400 --> 00:40:55.040]  但是這件事有一點特別
[00:40:55.040 --> 00:40:59.040]  這件事的開始點也不是同一般的情況
[00:40:59.040 --> 00:41:02.520]  那個弟弟那個年輕人
[00:41:02.520 --> 00:41:04.960]  就是被鬼附著
[00:41:04.960 --> 00:41:07.360]  有邪靈進入他裡面
[00:41:07.360 --> 00:41:08.800]  控制了他
[00:41:08.800 --> 00:41:14.760]  聖經說那個年輕人就好像一個顛瘫的人
[00:41:14.760 --> 00:41:15.920]  但他不單是顛瘫
[00:41:15.920 --> 00:41:18.800]  因為他會跳進水裡跳進火裡
[00:41:18.800 --> 00:41:21.080]  你想像他的父母
[00:41:21.080 --> 00:41:24.080]  我自己也是曾經有一位
[00:41:24.080 --> 00:41:26.840]  嚴重智障的情緒失調的女兒
[00:41:26.840 --> 00:41:27.720]  我就很明白
[00:41:27.720 --> 00:41:30.680]  我看到的時候很多的共鳴
[00:41:30.680 --> 00:41:32.280]  帶回我很多的回憶
[00:41:32.280 --> 00:41:34.160]  很多的危險
[00:41:34.160 --> 00:41:35.560]  當年我的女兒
[00:41:35.560 --> 00:41:39.600]  她的病給我一個最深的印象就是
[00:41:39.600 --> 00:41:41.560]  我不能夠不看著她
[00:41:41.560 --> 00:41:44.560]  如果我回頭不看著她
[00:41:44.560 --> 00:41:46.680]  數十下就一定出事了
[00:41:46.680 --> 00:41:47.840]  要不就在窗口跳出去
[00:41:47.840 --> 00:41:49.000]  要不就撞到東西
[00:41:49.000 --> 00:41:51.680]  要不就拿了一些不應該吃的東西丟進口裡
[00:41:51.680 --> 00:41:55.160]  是你每時每刻都很緊張很痛苦
[00:41:55.160 --> 00:41:57.520]  我相信這個父親就是這樣的父親
[00:41:57.520 --> 00:41:59.800]  所以他來到耶穌面前就跪下
[00:41:59.800 --> 00:42:01.480]  說可憐我的兒子
[00:42:01.480 --> 00:42:04.520]  他這樣搞到
[00:42:04.520 --> 00:42:06.800]  不過他再多加了一句
[00:42:06.800 --> 00:42:08.360]  就頗為尷尬的東西
[00:42:08.360 --> 00:42:09.400]  不是對耶穌尷尬
[00:42:09.400 --> 00:42:10.240]  也不是他尷尬
[00:42:10.240 --> 00:42:11.160]  是那些門徒尷尬
[00:42:11.160 --> 00:42:13.600]  因為那些門徒一定是在旁邊聽的
[00:42:13.600 --> 00:42:17.000]  他就說我帶這個兒子去見你的門徒
[00:42:17.000 --> 00:42:19.880]  他們卻不能意好他
[00:42:19.880 --> 00:42:21.640]  這一句就要命了
[00:42:21.640 --> 00:42:25.320]  我們可以想像那些門徒尷尬的情況
[00:42:25.320 --> 00:42:29.040]  門徒是耶穌給他的能力可以醫治的
[00:42:29.040 --> 00:42:31.840]  於是他也曾經經歷過這些事
[00:42:31.840 --> 00:42:35.040]  誰知道就在這件事上說得比較俗一點
[00:42:35.040 --> 00:42:36.240]  慣低了
[00:42:36.240 --> 00:42:37.880]  不行
[00:42:37.880 --> 00:42:39.120]  我相信那些門徒說
[00:42:39.120 --> 00:42:40.600]  好了你帶你的兒子來
[00:42:40.600 --> 00:42:42.280]  於是幾個門徒夾粉
[00:42:42.280 --> 00:42:45.200]  奉耶穌的名要趕裡面的鬼出來
[00:42:45.200 --> 00:42:48.200]  於是趕都趕不出來
[00:42:48.200 --> 00:42:50.560]  越叫那隻鬼就越跟他鬥爭
[00:42:50.560 --> 00:42:52.680]  最後那父親說你不要試了
[00:42:52.680 --> 00:42:54.120]  不行了
[00:42:54.120 --> 00:42:59.600]  我相信那些門徒心裏面尷尬死了
[00:42:59.600 --> 00:43:05.160]  於是這個父親才帶病人來到耶穌面前
[00:43:05.160 --> 00:43:09.640]  耶穌說今天他的信心在哪裡呢?
[00:43:09.640 --> 00:43:11.600]  於是他就斥責那個鬼
[00:43:11.600 --> 00:43:16.320]  曾經說那個鬼從那個小孩身上出來
[00:43:16.320 --> 00:43:17.760]  那就好了
[00:43:17.760 --> 00:43:21.120]  好了之後還有一個小小的後話
[00:43:21.120 --> 00:43:22.160]  這件事完了
[00:43:22.160 --> 00:43:23.080]  那個父親很高興
[00:43:23.080 --> 00:43:23.960]  兒子走了
[00:43:23.960 --> 00:43:25.560]  大家散了會
[00:43:25.560 --> 00:43:26.600]  散了會之後
[00:43:26.600 --> 00:43:29.720]  聖經十九節那些門徒悄悄地前來問耶穌
[00:43:29.720 --> 00:43:31.720]  那些門徒開始尷尬死了
[00:43:31.720 --> 00:43:33.520]  從頭到尾都是尷尬的
[00:43:33.520 --> 00:43:34.240]  已經不出聲了
[00:43:34.240 --> 00:43:38.640]  到現在就說為什麼我們不能把鬼趕出去呢?
[00:43:38.640 --> 00:43:40.800]  為什麼這件事不行呢?
[00:43:40.800 --> 00:43:42.240]  如果我們比較俗一點說
[00:43:42.240 --> 00:43:43.640]  為什麼這個不行呢?
[00:43:43.640 --> 00:43:44.320]  其他都行
[00:43:44.320 --> 00:43:45.600]  這個不行呢?
[00:43:45.600 --> 00:43:46.600]  到底是什麼事?
[00:43:46.600 --> 00:43:48.360]  什麼鬼來的?
[00:43:48.360 --> 00:43:49.160]  耶穌對他說
[00:43:49.160 --> 00:43:52.840]  因為你們信心太少
[00:43:52.840 --> 00:43:58.280]  這個小小的不同的記載的情況
[00:43:58.280 --> 00:43:59.800]  和一個普通的一般
[00:43:59.800 --> 00:44:01.520]  我們見到這麼多次的
[00:44:01.520 --> 00:44:03.080]  趕鬼有一點點不同的地方
[00:44:03.080 --> 00:44:09.600]  就是那個門徒的角色
[00:44:09.600 --> 00:44:10.840]  問題在哪裡呢?
[00:44:10.840 --> 00:44:12.120]  當然最直接的問題就是
[00:44:12.120 --> 00:44:14.440]  那個門徒的信心不夠
[00:44:14.440 --> 00:44:17.480]  師父出馬就行了
[00:44:17.480 --> 00:44:20.400]  我相信不是這麼簡單
[00:44:20.400 --> 00:44:21.480]  整件事裡面
[00:44:21.480 --> 00:44:24.320]  如果耶穌要門徒有這個力量
[00:44:24.320 --> 00:44:25.640]  可以趕走鬼的時候
[00:44:25.640 --> 00:44:28.080]  這個門徒不可能不趕走這些鬼
[00:44:28.080 --> 00:44:30.200]  正如他在其他情況下
[00:44:30.200 --> 00:44:32.080]  行著耶穌的命
[00:44:32.080 --> 00:44:33.240]  呼喚耶穌的命
[00:44:33.240 --> 00:44:34.360]  奉耶穌的命的緣故
[00:44:34.360 --> 00:44:36.800]  他都趕走這些鬼
[00:44:36.800 --> 00:44:42.320]  耶穌這次特意讓他們經驗這種挫敗
[00:44:42.320 --> 00:44:44.480]  在眾目睽睽之下
[00:44:44.480 --> 00:44:47.600]  要他爸爸最後找師父出馬
[00:44:47.600 --> 00:44:51.040]  為什麼要門徒這麼尷尬
[00:44:51.040 --> 00:44:55.120]  他想門徒學到一樣東西
[00:44:55.120 --> 00:44:57.520]  第一當然你的信心不夠
[00:44:57.520 --> 00:44:59.760]  但更加深的一樣東西要留意
[00:44:59.760 --> 00:45:01.760]  我和大家引述了他所說的話
[00:45:01.760 --> 00:45:03.800]  門徒的心裡面
[00:45:03.800 --> 00:45:05.800]  這種困惑和尷尬
[00:45:05.800 --> 00:45:06.640]  就是想問一個問題
[00:45:06.640 --> 00:45:08.680]  究竟這件是什麼事來的
[00:45:08.680 --> 00:45:10.680]  為什麼這件事這麼難
[00:45:10.680 --> 00:45:12.120]  為什麼這件事這麼難
[00:45:12.120 --> 00:45:14.280]  這是什麼鬼來的
[00:45:14.280 --> 00:45:14.920]  是不是
[00:45:14.920 --> 00:45:15.960]  在門徒的心裡面
[00:45:15.960 --> 00:45:19.320]  就是這件事為什麼我搞不定
[00:45:19.320 --> 00:45:20.880]  我們人總會是
[00:45:20.880 --> 00:45:23.760]  這也不是說完全錯的
[00:45:23.760 --> 00:45:25.000]  不過我們很自然的
[00:45:25.000 --> 00:45:27.440]  門徒都不能夠例外
[00:45:27.440 --> 00:45:28.680]  他看到這件事的時候
[00:45:28.680 --> 00:45:30.480]  他就問究竟這件是什麼事來的
[00:45:30.480 --> 00:45:32.120]  為什麼我搞不定
[00:45:32.120 --> 00:45:36.560]  人的角度總是從那件事去搞的
[00:45:36.560 --> 00:45:40.400]  但耶穌的答案很有意思的
[00:45:40.400 --> 00:45:43.040]  是你們的信心不夠
[00:45:43.040 --> 00:45:46.160]  耶穌看的永遠是人
[00:45:46.160 --> 00:45:49.920]  門徒看的和我們一樣是事
[00:45:49.920 --> 00:45:52.080]  今天我們看一些事情的時候
[00:45:52.080 --> 00:45:54.040]  就說這件事這麼大這麼難
[00:45:54.040 --> 00:45:55.720]  大概很尷尬的了
[00:45:55.720 --> 00:45:56.360]  不行的了
[00:45:56.360 --> 00:45:59.920]  除非神很奇妙的做一些大能的事
[00:45:59.920 --> 00:46:01.280]  這些事少一點
[00:46:01.280 --> 00:46:02.800]  不用神我也搞定
[00:46:02.800 --> 00:46:05.920]  人總是比較事的大小
[00:46:05.920 --> 00:46:07.040]  大的就難
[00:46:07.040 --> 00:46:08.760]  小的就容易
[00:46:08.760 --> 00:46:13.960]  不過耶穌想門徒學到一樣東西
[00:46:13.960 --> 00:46:16.400]  對於神來說
[00:46:16.400 --> 00:46:22.080]  有什麼叫做大事、小事、難事、易事呢?
[00:46:22.080 --> 00:46:25.880]  在這位絕對的大能者的手裡
[00:46:25.880 --> 00:46:27.520]  有什麼這麼難呢?
[00:46:27.520 --> 00:46:28.560]  弟兄姊妹
[00:46:28.560 --> 00:46:31.320]  今天你和我所面對你人生的
[00:46:31.320 --> 00:46:32.880]  所謂的難處的時候
[00:46:32.880 --> 00:46:35.480]  我們通常都很難忍受
[00:46:35.480 --> 00:46:38.960]  不用一個人的角度去處理
[00:46:38.960 --> 00:46:40.240]  去量度這件事
[00:46:40.240 --> 00:46:42.160]  哇!很難啊
[00:46:42.160 --> 00:46:43.920]  這件事這麼大件
[00:46:43.920 --> 00:46:47.040]  這個情況下到這樣的地步
[00:46:47.040 --> 00:46:48.080]  是無法挽回的
[00:46:48.080 --> 00:46:50.280]  這也是我們的推理
[00:46:50.280 --> 00:46:52.120]  不過請弟兄姊妹
[00:46:52.120 --> 00:46:52.960]  我們很難
[00:46:52.960 --> 00:46:54.080]  不過我們也要嘗試
[00:46:54.080 --> 00:46:54.520]  你想想
[00:46:54.520 --> 00:46:56.520]  如果從神的角度去看
[00:46:56.520 --> 00:46:57.960]  有什麼難呢?
[00:46:57.960 --> 00:47:02.280]  死了也可以復活
[00:47:02.280 --> 00:47:04.480]  水可以變酒
[00:47:04.480 --> 00:47:07.000]  回到風浪可以馬上停止
[00:47:07.000 --> 00:47:10.280]  在神的手裡沒有所謂難或者不難的
[00:47:10.280 --> 00:47:12.200]  最難是什麼呢?
[00:47:12.200 --> 00:47:14.600]  最難是人的信心不夠
[00:47:14.600 --> 00:47:15.560]  你的信心不夠
[00:47:15.560 --> 00:47:16.520]  人的信心不夠
[00:47:16.520 --> 00:47:18.480]  就很難叫他有信心
[00:47:18.480 --> 00:47:21.960]  他要自己去讓自己的訓練
[00:47:21.960 --> 00:47:24.640]  這個對於神來講才叫做真的難
[00:47:24.640 --> 00:47:26.960]  因為牽涉到給人有自由
[00:47:26.960 --> 00:47:28.920]  但是人有用他的自由
[00:47:28.920 --> 00:47:33.080]  願意去信靠徹底的相信神
[00:47:33.080 --> 00:47:34.240]  對於神來講
[00:47:34.240 --> 00:47:36.040]  事情的改變
[00:47:36.040 --> 00:47:40.840]  生物學、生理學、物理學、化學
[00:47:40.840 --> 00:47:43.440]  這些定律在他手裡用什麼呢?
[00:47:43.440 --> 00:47:47.080]  甚至生命也可以扭轉使他復活
[00:47:47.080 --> 00:47:47.680]  對於神來講
[00:47:47.680 --> 00:47:48.800]  這些不是困難
[00:47:48.800 --> 00:47:50.320]  真的困難的就是
[00:47:50.320 --> 00:47:52.400]  我們這些人在神面前
[00:47:52.400 --> 00:47:54.320]  存有什麼心態
[00:47:54.320 --> 00:47:55.680]  神不會強迫我們
[00:47:55.680 --> 00:47:58.160]  也不會用神跡去扭轉我們
[00:47:58.160 --> 00:48:01.640]  他要讓我們自願的去信靠他
[00:48:01.640 --> 00:48:02.800]  去聽他的話
[00:48:02.800 --> 00:48:04.880]  去徹底的信任他
[00:48:04.880 --> 00:48:05.920]  這一刻
[00:48:05.920 --> 00:48:08.000]  神是管不了的
[00:48:08.000 --> 00:48:12.440]  他要我們用我們的生命的決定去回歸
[00:48:12.440 --> 00:48:14.680]  這個才是難
[00:48:14.680 --> 00:48:16.120]  頂小妹你明白嗎?
[00:48:16.120 --> 00:48:18.240]  在神的角度裡
[00:48:18.240 --> 00:48:21.760]  這個弟弟那個鬼趕走用什麼呢?
[00:48:21.760 --> 00:48:23.200]  不過門徒啊
[00:48:23.200 --> 00:48:26.360]  我要你們徹底的謙卑
[00:48:26.360 --> 00:48:28.200]  對我有徹底的相信
[00:48:28.200 --> 00:48:30.160]  和神自己的大能
[00:48:30.160 --> 00:48:32.400]  那種依賴
[00:48:32.400 --> 00:48:35.440]  這個才是真的難學的功課
