
[00:00:00.000 --> 00:00:06.000]  上次和大家開始講到禮儀的問題
[00:13:12.000 --> 00:13:13.000]  或者他在廟堂裏面
[00:13:13.000 --> 00:13:15.000]  晚上長駐幾個小時
[00:13:15.000 --> 00:13:16.000]  甚麼都有
[00:13:16.000 --> 00:13:17.000]  有些是法師
[00:13:17.000 --> 00:13:19.000]  有些是靈輩
[00:13:19.000 --> 00:13:20.000]  有些文藝學
[00:13:20.000 --> 00:13:22.000]  有些是專職的
[00:13:22.000 --> 00:13:24.000]  有些就不是
[00:13:24.000 --> 00:13:26.000]  有些就兼兼職
[00:13:26.000 --> 00:13:29.000]  散工的
[00:13:29.000 --> 00:13:31.000]  在這一類裏面其實很複雜的
[00:13:31.000 --> 00:13:32.000]  當我們細心看的時候
[00:13:32.000 --> 00:13:35.000]  有些是受過專職的訓練
[00:13:35.000 --> 00:13:37.000]  有些是沒有受過甚麼特別訓練的
[00:13:37.000 --> 00:13:39.000]  有些是有特別的經歷
[00:13:39.000 --> 00:13:42.000]  有些是未必需要有特別的經歷
[00:13:42.000 --> 00:13:46.000]  有些的功能主要是某些範疇
[00:13:46.000 --> 00:13:48.000]  有些專門幫人醫治
[00:13:48.000 --> 00:13:49.000]  有些專門幫人問事
[00:13:49.000 --> 00:13:52.000]  有些專門是轉運
[00:13:52.000 --> 00:13:55.000]  有些專門是做一個媒介
[00:13:55.000 --> 00:13:57.000]  很多類不同的東西
[00:13:57.000 --> 00:14:01.000]  我們怎樣去將它分類呢
[00:14:01.000 --> 00:14:02.000]  首先我們分清楚
[00:14:02.000 --> 00:14:04.000]  有專職和非專職
[00:14:04.000 --> 00:14:07.000]  這個在民間宗教裏面是很容易的
[00:14:07.000 --> 00:14:09.000]  有些長駐在廟裏面
[00:14:09.000 --> 00:14:10.000]  有些長駐在文禮堂
[00:14:10.000 --> 00:14:11.000]  有些在鄉裏面
[00:14:11.000 --> 00:14:13.000]  專門有神火那些專職
[00:14:13.000 --> 00:14:18.000]  但有時也有很多兼職的情形出現
[00:14:18.000 --> 00:14:22.000]  有些人有特別的異能經歷
[00:14:22.000 --> 00:14:24.000]  有些人會去找他
[00:14:24.000 --> 00:14:26.000]  我相信如果你接觸得多
[00:14:26.000 --> 00:14:29.000]  你自然會知道哪些是專職哪些是兼職
[00:14:29.000 --> 00:14:31.000]  專職兼職不是代表他法力的高低
[00:14:31.000 --> 00:14:35.000]  是他的職業上的東西
[00:14:35.000 --> 00:14:37.000]  另外我通常將那些
[00:14:37.000 --> 00:14:39.000]  或者如果是民間宗教現象
[00:14:39.000 --> 00:14:49.000]  我會將他們分為四類
[00:14:49.000 --> 00:14:54.000]  第一類是神醫或者醫
[00:14:54.000 --> 00:14:55.000]  那些很容易有的
[00:14:55.000 --> 00:14:58.000]  其實我們也會有的
[00:14:58.000 --> 00:15:00.000]  哪些人是病了不舒服
[00:15:00.000 --> 00:15:02.000]  是不是撞邪
[00:15:02.000 --> 00:15:04.000]  問過婆婆
[00:15:04.000 --> 00:15:05.000]  他就做法事
[00:15:05.000 --> 00:15:06.000]  或者給你茶
[00:15:06.000 --> 00:15:08.000]  給你一些符帶
[00:15:08.000 --> 00:15:10.000]  主要是醫療性的
[00:15:10.000 --> 00:15:16.000]  不過醫療性往往將病歸咎於靈界的問題
[00:15:16.000 --> 00:15:19.000]  即是說靈界或者運程弄得你不好
[00:15:19.000 --> 00:15:20.000]  他就在這裏改
[00:15:20.000 --> 00:15:23.000]  希望在這裏能夠轉到這個病
[00:15:23.000 --> 00:15:24.000]  今天我們有什麼
[00:15:24.000 --> 00:15:26.000]  Psychosomatic的病
[00:15:26.000 --> 00:15:28.000]  這個就是Spiritual Somatic的病
[00:15:28.000 --> 00:15:31.000]  靈界不行就去到身體那裏
[00:15:31.000 --> 00:15:32.000]  有個假定理論在那裏
[00:15:32.000 --> 00:15:37.000]  但如果實際去到今天香港的現況
[00:15:37.000 --> 00:15:39.000]  很多時候這些人又做了中醫
[00:15:39.000 --> 00:15:40.000]  什麼都做
[00:15:40.000 --> 00:15:41.000]  又會給你倒兩杯茶
[00:15:41.000 --> 00:15:43.000]  那些茶就不治你
[00:15:43.000 --> 00:15:45.000]  有時候治得你好的
[00:15:45.000 --> 00:15:47.000]  總之不是毒藥
[00:15:47.000 --> 00:15:48.000]  我看過那些方案
[00:15:48.000 --> 00:15:49.000]  沒有什麼毒藥在那裏
[00:15:49.000 --> 00:15:50.000]  但也有些好處
[00:15:50.000 --> 00:15:51.000]  要你做一些事
[00:15:51.000 --> 00:15:53.000]  喝之前燒一些東西
[00:15:53.000 --> 00:15:55.000]  其實又給你一個宗教經歷
[00:15:55.000 --> 00:15:56.000]  希望你有少少的
[00:15:56.000 --> 00:16:00.000]  最有永恆的經歷
[00:16:00.000 --> 00:16:01.000]  燒燒這些醫
[00:16:01.000 --> 00:16:02.000]  抹抹掃掃兩下
[00:16:02.000 --> 00:16:03.000]  喝了就沒事了
[00:16:03.000 --> 00:16:05.000]  有一類是醫
[00:16:05.000 --> 00:16:07.000]  很多時候都是做這些的
[00:16:07.000 --> 00:16:09.000]  但名字有很多種
[00:16:09.000 --> 00:16:11.000]  通常說裏面有些神醫
[00:16:11.000 --> 00:16:13.000]  但實際上不是這樣叫的
[00:16:13.000 --> 00:16:14.000]  我也不清楚
[00:16:14.000 --> 00:16:15.000]  有很多種不同的名字
[00:16:15.000 --> 00:16:17.000]  有些叫綠姑就行了
[00:16:17.000 --> 00:16:19.000]  叫她名字
[00:16:19.000 --> 00:16:21.000]  但知道是醫人
[00:16:21.000 --> 00:16:23.000]  特別是醫生醫不好
[00:16:23.000 --> 00:16:25.000]  到最後都找她
[00:16:25.000 --> 00:16:31.000]  另外一類就是靈媒
[00:16:31.000 --> 00:16:34.000]  靈媒就是例如問米婆
[00:16:34.000 --> 00:16:37.000]  這一類不是和人醫病的
[00:16:37.000 --> 00:16:40.000]  這一類主要是做一個媒介
[00:16:40.000 --> 00:16:43.000]  希望藉著這個人
[00:16:43.000 --> 00:16:45.000]  或者陰陽界的一個人
[00:16:45.000 --> 00:16:47.000]  藉著這個人可以探求
[00:16:47.000 --> 00:16:51.000]  和招待那裏的靈魂
[00:16:51.000 --> 00:16:53.000]  什麼魂死了的人
[00:16:53.000 --> 00:16:55.000]  出來和陽界有一個溝通
[00:16:55.000 --> 00:16:58.000]  換一個陰陽界的中間人
[00:16:58.000 --> 00:16:59.000]  他只是做中間人
[00:16:59.000 --> 00:17:01.000]  他不會多加一些東西給你
[00:17:01.000 --> 00:17:02.000]  他也不會指示你
[00:17:02.000 --> 00:17:05.000]  也不會減少一些東西
[00:17:05.000 --> 00:17:08.000]  另外有兩類
[00:17:08.000 --> 00:17:11.000]  一類我通常用一個字
[00:17:11.000 --> 00:17:15.000]  這些名字是通稱的名字
[00:17:15.000 --> 00:17:18.000]  但實際上有很多種不同的名字
[00:17:18.000 --> 00:17:20.000]  一種我叫祭司
[00:17:20.000 --> 00:17:23.000]  一種我叫巫師
[00:17:23.000 --> 00:17:27.000]  首先我要分清楚這兩種有什麼不同
[00:17:27.000 --> 00:17:30.000]  祭司我舉例子就是道士
[00:17:30.000 --> 00:17:33.000]  有些人抄道的時候
[00:17:33.000 --> 00:17:35.000]  找那些祭司
[00:17:35.000 --> 00:17:37.000]  找那些道士和尚念南無老
[00:17:37.000 --> 00:17:39.000]  或者用南無老這個字
[00:17:39.000 --> 00:17:41.000]  或者某些的佳姑
[00:17:41.000 --> 00:17:43.000]  那些是祭司那一類
[00:17:43.000 --> 00:17:45.000]  那些祭司是和你做法事的
[00:17:45.000 --> 00:17:48.000]  做一些大儀式的
[00:17:48.000 --> 00:17:49.000]  祭司的特點
[00:17:49.000 --> 00:17:51.000]  他通常是受過訓練的
[00:17:51.000 --> 00:17:52.000]  受過訓練
[00:17:52.000 --> 00:17:55.000]  起碼一定要說一些經
[00:17:55.000 --> 00:17:57.000]  不過那次我們查過一次
[00:17:57.000 --> 00:18:00.000]  究竟那些人和你打齋超渡的時候
[00:18:00.000 --> 00:18:03.000]  他念什麼經呢
[00:18:03.000 --> 00:18:05.000]  你猜他念什麼經
[00:18:05.000 --> 00:18:07.000]  如果是佛教那些
[00:18:07.000 --> 00:18:08.000]  不是道家道家那些
[00:18:08.000 --> 00:18:09.000]  另外一些
[00:18:09.000 --> 00:18:11.000]  佛教那些不是南無老
[00:18:11.000 --> 00:18:13.000]  佛教那些是打齋那些
[00:18:13.000 --> 00:18:16.000]  念多少個那些
[00:18:16.000 --> 00:18:17.000]  你知道念什麼經嗎
[00:18:17.000 --> 00:18:18.000]  我就以為有什麼特別經
[00:18:18.000 --> 00:18:20.000]  一找一找不是什麼特別經
[00:18:20.000 --> 00:18:22.000]  是他的早晚日課
[00:18:22.000 --> 00:18:24.000]  沒什麼特別的
[00:18:24.000 --> 00:18:26.000]  只不過他每天都要念那些
[00:18:26.000 --> 00:18:28.000]  早課晚課很多這些的
[00:18:28.000 --> 00:18:30.000]  視乎他不同哪個派
[00:18:30.000 --> 00:18:32.000]  你請他來念幾天經
[00:18:32.000 --> 00:18:34.000]  其實他就念那些經
[00:18:34.000 --> 00:18:36.000]  不過念大聲一點給你聽
[00:18:36.000 --> 00:18:38.000]  甚至發展到一個地步
[00:18:38.000 --> 00:18:39.000]  現在有錄音帶賣的
[00:18:39.000 --> 00:18:40.000]  大家聽過
[00:18:40.000 --> 00:18:42.000]  不過沒有帶錄音帶
[00:18:42.000 --> 00:18:45.000]  放出來的時候念得很好聽
[00:18:45.000 --> 00:18:47.000]  打木魚拿餐餐
[00:18:47.000 --> 00:18:48.000]  這樣很好聽
[00:18:48.000 --> 00:18:50.000]  其實是早晚課沒什麼特別的
[00:18:50.000 --> 00:18:52.000]  但是道教那些有些就不同
[00:18:52.000 --> 00:18:54.000]  有些特別的超渡經文
[00:18:54.000 --> 00:18:56.000]  佛教那些是沒什麼特別超渡經文
[00:18:56.000 --> 00:18:58.000]  你請他來念經而已
[00:18:58.000 --> 00:18:59.000]  真的念經
[00:18:59.000 --> 00:19:01.000]  念他自己要念的經
[00:19:01.000 --> 00:19:02.000]  所以需要受一些訓練
[00:19:02.000 --> 00:19:03.000]  起碼他會寫字
[00:19:03.000 --> 00:19:05.000]  選兩本合用的經
[00:19:05.000 --> 00:19:07.000]  懂得怎樣餐餐餐那些
[00:19:07.000 --> 00:19:09.000]  如果道教那些複雜一點
[00:19:09.000 --> 00:19:11.000]  真的要受過根師傅學的那些
[00:19:11.000 --> 00:19:13.000]  道教裡面有很多派
[00:19:13.000 --> 00:19:16.000]  但是在無私那裡
[00:19:16.000 --> 00:19:18.000]  無私有時候
[00:19:18.000 --> 00:19:21.000]  就是一些沒有受過訓練的
[00:19:21.000 --> 00:19:23.000]  但是他有特殊的經歷
[00:19:23.000 --> 00:19:25.000]  或者能力的法師
[00:19:25.000 --> 00:19:29.000]  那些人往往比文米婆還高一點
[00:19:29.000 --> 00:19:31.000]  或者和人下降頭
[00:19:31.000 --> 00:19:34.000]  或者和人做某些超渡的事情
[00:19:34.000 --> 00:19:36.000]  或者是
[00:19:36.000 --> 00:19:39.000]  一條村裡面出了一個這樣的人
[00:19:39.000 --> 00:19:41.000]  專門可以幫人
[00:19:41.000 --> 00:19:42.000]  說鬼啊
[00:19:42.000 --> 00:19:43.000]  醫病啊
[00:19:43.000 --> 00:19:44.000]  轉運啊
[00:19:44.000 --> 00:19:45.000]  什麼都行
[00:19:45.000 --> 00:19:46.000]  那些未必需要受過正統訓練
[00:19:46.000 --> 00:19:48.000]  可能他不會字都有的
[00:19:48.000 --> 00:19:50.000]  變成了泛指是有一類
[00:19:50.000 --> 00:19:52.000]  這些也是祭司那一類
[00:19:52.000 --> 00:19:54.000]  不過這一類是沒有訓練的
[00:19:54.000 --> 00:19:56.000]  平民裡面興起的
[00:19:56.000 --> 00:19:58.000]  某些特別經歷就有的了
[00:19:58.000 --> 00:20:00.000]  但是他的工作範圍是超過靈媒這麼簡單
[00:20:00.000 --> 00:20:02.000]  超過醫病這麼簡單
[00:20:02.000 --> 00:20:04.000]  甚至可能和你做一些轉運的法事
[00:20:04.000 --> 00:20:06.000]  求平安法事
[00:20:06.000 --> 00:20:08.000]  解咒那些法事
[00:20:08.000 --> 00:20:09.000]  或者解咒那些
[00:20:09.000 --> 00:20:11.000]  甚至是和你問米了
[00:20:11.000 --> 00:20:14.000]  或者是同機了
[00:20:14.000 --> 00:20:16.000]  同機那些
[00:20:16.000 --> 00:20:18.000]  都是屬於這個範疇
[00:20:18.000 --> 00:20:20.000]  這班人
[00:20:20.000 --> 00:20:22.000]  問米同機那些就不是靈媒了
[00:20:22.000 --> 00:20:24.000]  也不是醫病了
[00:20:24.000 --> 00:20:26.000]  也不是經過訓練的人了
[00:20:26.000 --> 00:20:28.000]  香港比較少有這方面的研究
[00:20:28.000 --> 00:20:30.000]  同機在台灣裡面
[00:20:30.000 --> 00:20:32.000]  有些人專門做過這些系統研究
[00:20:32.000 --> 00:20:34.000]  他們多數都是受比較少的教育
[00:20:34.000 --> 00:20:36.000]  農民出身
[00:20:36.000 --> 00:20:38.000]  但是某些經歷之後
[00:20:38.000 --> 00:20:40.000]  就可以和人問很多前程
[00:20:40.000 --> 00:20:42.000]  問米啊
[00:20:42.000 --> 00:20:44.000]  寫寶卷啊
[00:20:44.000 --> 00:20:46.000]  很多這些東西
[00:20:46.000 --> 00:20:48.000]  除了訓練和未訓練之外
[00:20:48.000 --> 00:20:50.000]  還有這些是有體制的
[00:20:50.000 --> 00:20:52.000]  體制
[00:20:52.000 --> 00:20:54.000]  Institution
[00:20:54.000 --> 00:20:56.000]  和尚或者是道士那些
[00:20:56.000 --> 00:20:58.000]  如果是比較好的那些
[00:20:58.000 --> 00:21:00.000]  是有他們自己內部的系統的
[00:21:00.000 --> 00:21:02.000]  有個制度在那裡
[00:21:02.000 --> 00:21:04.000]  哪些是比較高級的
[00:21:04.000 --> 00:21:06.000]  哪些是低級的
[00:21:06.000 --> 00:21:08.000]  哪些是做得什麼
[00:21:08.000 --> 00:21:10.000]  哪些是不可以做某些的東西
[00:21:10.000 --> 00:21:12.000]  那些法事裡面哪些才可以做到某些的法事
[00:21:12.000 --> 00:21:14.000]  分得很清楚
[00:21:14.000 --> 00:21:16.000]  道士這邊是沒有體制的
[00:21:16.000 --> 00:21:18.000]  沒有體制
[00:21:18.000 --> 00:21:20.000]  哪一個都可以做的
[00:21:20.000 --> 00:21:22.000]  接下來呢
[00:21:22.000 --> 00:21:24.000]  細思道母這些就做一些經常性的東西
[00:21:24.000 --> 00:21:28.000]  節期的超度
[00:21:28.000 --> 00:21:30.000]  打齋
[00:21:30.000 --> 00:21:32.000]  或者是打大招那些
[00:21:32.000 --> 00:21:34.000]  水陸大法事那些
[00:21:34.000 --> 00:21:36.000]  這些經常性
[00:21:36.000 --> 00:21:38.000]  這些就做一些不經常性的
[00:21:38.000 --> 00:21:40.000]  經常性這些很多時候
[00:21:40.000 --> 00:21:42.000]  是一個團體或者是一個community找他做的
[00:21:42.000 --> 00:21:44.000]  不經常性
[00:21:44.000 --> 00:21:46.000]  生了病或者是有些心事
[00:21:46.000 --> 00:21:48.000]  不妥找個問米婆問一下
[00:21:48.000 --> 00:21:50.000]  或者找個同機來畫畫花盆
[00:21:50.000 --> 00:21:52.000]  看看畫到什麼出來
[00:21:52.000 --> 00:21:54.000]  這些非經常性的
[00:21:54.000 --> 00:21:56.000]  變成這些似乎
[00:21:56.000 --> 00:21:58.000]  經常節期裡面
[00:21:58.000 --> 00:22:00.000]  還神什麼的時候才出現
[00:22:00.000 --> 00:22:02.000]  這些就所謂危機時候才出現
[00:22:02.000 --> 00:22:04.000]  這些就保健性
[00:22:04.000 --> 00:22:06.000]  這些就是急症
[00:22:06.000 --> 00:22:08.000]  看急症的時候找他
[00:22:08.000 --> 00:22:10.000]  如果是modern時間
[00:22:10.000 --> 00:22:12.000]  就不妥找他這個來求神
[00:22:12.000 --> 00:22:14.000]  或者解一下暈
[00:22:14.000 --> 00:22:18.000]  而這一類呢
[00:22:18.000 --> 00:22:20.000]  很多時候是靠禮儀的
[00:22:20.000 --> 00:22:22.000]  很清楚的有步驟的禮儀
[00:22:22.000 --> 00:22:24.000]  這些呢
[00:22:24.000 --> 00:22:26.000]  很多時候不是那麼注重禮儀
[00:22:26.000 --> 00:22:28.000]  是注重什麼呢
[00:22:28.000 --> 00:22:30.000]  trans這個字
[00:22:30.000 --> 00:22:32.000]  進入一個迷離境界
[00:22:32.000 --> 00:22:34.000]  但是說是
[00:22:34.000 --> 00:22:36.000]  神智不清的境界
[00:22:36.000 --> 00:22:38.000]  或者進入了一個另外的
[00:22:38.000 --> 00:22:40.000]  另外的之國那裡
[00:22:40.000 --> 00:22:44.000]  其實在外表來看
[00:22:44.000 --> 00:22:46.000]  最大分別在這裡
[00:22:46.000 --> 00:22:48.000]  這些有系統訓練的人
[00:22:48.000 --> 00:22:50.000]  就是祭師
[00:22:50.000 --> 00:22:52.000]  有很清楚的禮儀
[00:22:52.000 --> 00:22:54.000]  而這一類這些人無私
[00:22:54.000 --> 00:22:56.000]  不是靠訓練也不是靠知識
[00:22:56.000 --> 00:22:58.000]  不是靠體系
[00:22:58.000 --> 00:23:00.000]  是隨時有些神力或者靈界力量
[00:23:00.000 --> 00:23:02.000]  上了身之後變成另外一個人
[00:23:02.000 --> 00:23:04.000]  另外一些聲音
[00:23:04.000 --> 00:23:06.000]  或者整個人在畫沙盤
[00:23:06.000 --> 00:23:08.000]  進入了
[00:23:08.000 --> 00:23:10.000]  trans
[00:23:10.000 --> 00:23:12.000]  或者進入了另外一個
[00:23:12.000 --> 00:23:14.000]  之國境界那裡
[00:23:14.000 --> 00:23:16.000]  靠在這個境界裡
[00:23:16.000 --> 00:23:18.000]  有些事情做出來給人
[00:23:18.000 --> 00:23:20.000]  這四類呢
[00:23:20.000 --> 00:23:22.000]  有時候也有相交的地方
[00:23:22.000 --> 00:23:24.000]  有時候這些人也做這些
[00:23:24.000 --> 00:23:26.000]  有時候也做這些
[00:23:26.000 --> 00:23:28.000]  有些只是做這些
[00:23:28.000 --> 00:23:30.000]  不一定說四者是完全
[00:23:30.000 --> 00:23:32.000]  大家是分割
[00:23:32.000 --> 00:23:34.000]  有時候有些人三樣都做
[00:23:34.000 --> 00:23:36.000]  有時候這些無私
[00:23:36.000 --> 00:23:38.000]  加上這些什麼都做
[00:23:38.000 --> 00:23:42.000]  另外我們也知道
[00:23:42.000 --> 00:23:44.000]  在香港有些神婆
[00:23:44.000 --> 00:23:46.000]  有三四個
[00:23:46.000 --> 00:23:50.000]  他們的
[00:23:50.000 --> 00:23:52.000]  用一個字眼
[00:23:52.000 --> 00:23:54.000]  見證
[00:23:54.000 --> 00:23:56.000]  好像基督教天主教裡面
[00:23:56.000 --> 00:23:58.000]  有個專利權在那裡
[00:23:58.000 --> 00:24:00.000]  或者他們的經歷
[00:24:00.000 --> 00:24:02.000]  表明
[00:24:02.000 --> 00:24:04.000]  好幾個
[00:24:04.000 --> 00:24:06.000]  他們以往有些是拜神
[00:24:06.000 --> 00:24:08.000]  有些是沒有的
[00:24:08.000 --> 00:24:10.000]  以往都是沒有什麼訓練的
[00:24:10.000 --> 00:24:12.000]  但每個人都有些經歷
[00:24:12.000 --> 00:24:14.000]  有些看到菩薩向他現身
[00:24:14.000 --> 00:24:16.000]  有些就走著走著
[00:24:16.000 --> 00:24:18.000]  心裡面突然有些感覺
[00:24:18.000 --> 00:24:20.000]  說要說某些話
[00:24:20.000 --> 00:24:22.000]  那個人有什麼病
[00:24:22.000 --> 00:24:24.000]  結果是靈的
[00:24:24.000 --> 00:24:26.000]  有個做了的時候
[00:24:26.000 --> 00:24:28.000]  發覺有些東西上了他身
[00:24:28.000 --> 00:24:30.000]  然後告訴他某些東西
[00:24:30.000 --> 00:24:32.000]  慢慢就做了這些東西
[00:24:32.000 --> 00:24:34.000]  換句話說
[00:24:34.000 --> 00:24:36.000]  多數做這些東西的時候
[00:24:36.000 --> 00:24:38.000]  其實很多時候我們留意
[00:24:38.000 --> 00:24:40.000]  不是神棍
[00:24:40.000 --> 00:24:42.000]  有些當然我懷疑
[00:24:42.000 --> 00:24:44.000]  究竟是憑什麼說
[00:24:44.000 --> 00:24:46.000]  有些特別是那些看相腦
[00:24:46.000 --> 00:24:48.000]  讀一點心理學就可以開檔
[00:24:48.000 --> 00:24:50.000]  那些可能
[00:24:50.000 --> 00:24:52.000]  未必有法力在背後
[00:24:52.000 --> 00:24:54.000]  但也有很多這一類的
[00:24:54.000 --> 00:24:56.000]  民間宗教現象裡面
[00:24:56.000 --> 00:24:58.000]  所謂宗教工作者
[00:24:58.000 --> 00:25:00.000]  未必是我們心目中
[00:25:00.000 --> 00:25:02.000]  以為是騙人錢的東西
[00:25:02.000 --> 00:25:04.000]  特別很簡單
[00:25:04.000 --> 00:25:06.000]  我講到這個例子
[00:25:06.000 --> 00:25:08.000]  另外我們也見過很多個案
[00:25:08.000 --> 00:25:10.000]  他們本身
[00:25:10.000 --> 00:25:12.000]  甚至有些後來信了主
[00:25:12.000 --> 00:25:14.000]  講回的時候
[00:25:14.000 --> 00:25:16.000]  他們之所以做這些東西
[00:25:16.000 --> 00:25:18.000]  有個做同基
[00:25:18.000 --> 00:25:20.000]  他們都是有某些經歷
[00:25:20.000 --> 00:25:22.000]  之下去做的
[00:25:22.000 --> 00:25:24.000]  做的時候發覺真的法力很大
[00:25:24.000 --> 00:25:26.000]  做的時候有時覺得幫到人
[00:25:26.000 --> 00:25:28.000]  有時又尊敬他
[00:25:28.000 --> 00:25:30.000]  什麼都是靠他
[00:25:30.000 --> 00:25:32.000]  有時又怕他又敬他
[00:25:32.000 --> 00:25:34.000]  又需要他
[00:25:34.000 --> 00:25:36.000]  他們就發覺這些力量可以幫到他
[00:25:36.000 --> 00:25:38.000]  又幫到人
[00:25:38.000 --> 00:25:40.000]  他們就繼續做下去
[00:25:40.000 --> 00:25:42.000]  有些宗教經歷
[00:25:42.000 --> 00:25:44.000]  不是迷信
[00:25:44.000 --> 00:25:46.000]  也不是神棍的東西
[00:25:46.000 --> 00:25:48.000]  當然我們不能忽略
[00:25:48.000 --> 00:25:50.000]  也有些是神棍
[00:25:50.000 --> 00:25:52.000]  但有些不是
[00:25:52.000 --> 00:25:54.000]  我想在這裡講一講
[00:25:54.000 --> 00:25:56.000]  這個就不是香港
[00:25:56.000 --> 00:25:58.000]  是中國的
[00:25:58.000 --> 00:26:00.000]  中國東北有一個
[00:26:00.000 --> 00:26:02.000]  是
[00:26:02.000 --> 00:26:04.000]  撒滿教
[00:26:04.000 --> 00:26:06.000]  撒滿教
[00:26:06.000 --> 00:26:08.000]  就是Semitism
[00:26:08.000 --> 00:26:10.000]  是一個
[00:26:10.000 --> 00:26:12.000]  以靈界為主的一種民間宗教
[00:26:12.000 --> 00:26:14.000]  以靈界為主的一種民間宗教
[00:26:14.000 --> 00:26:16.000]  以靈界為主的一種民間宗教
[00:26:16.000 --> 00:26:18.000]  撒滿教比較盛行在中國東北
[00:26:18.000 --> 00:26:20.000]  甚至西伯利亞一帶
[00:26:20.000 --> 00:26:22.000]  甚至西伯利亞一帶
[00:26:22.000 --> 00:26:24.000]  其實在研究宗教學的時候
[00:26:24.000 --> 00:26:26.000]  最早期發現一些民間宗教
[00:26:26.000 --> 00:26:28.000]  或者疑似宗教的就是撒滿教
[00:26:28.000 --> 00:26:30.000]  以後通稱的法師
[00:26:30.000 --> 00:26:32.000]  就叫Shaman
[00:26:32.000 --> 00:26:34.000]  來自這個教
[00:26:34.000 --> 00:26:36.000]  現在主要是東北一帶
[00:26:36.000 --> 00:26:38.000]  而這裡我們發覺
[00:26:38.000 --> 00:26:40.000]  裡面的祭司
[00:26:40.000 --> 00:26:42.000]  或者叫Shaman
[00:26:42.000 --> 00:26:44.000]  或者叫巫師
[00:26:44.000 --> 00:26:46.000]  幾乎每個人都有特別的經歷
[00:26:46.000 --> 00:26:48.000]  經歷就是這樣
[00:26:48.000 --> 00:26:50.000]  通常他們都有病
[00:26:50.000 --> 00:26:52.000]  病的時候怎樣都治不好
[00:26:52.000 --> 00:26:54.000]  後來就是
[00:26:54.000 --> 00:26:56.000]  某些神秘的宗教經歷裡
[00:26:56.000 --> 00:26:58.000]  他們得到醫治
[00:26:58.000 --> 00:27:00.000]  而醫治之後他們覺得有這個
[00:27:00.000 --> 00:27:02.000]  拉力
[00:27:02.000 --> 00:27:04.000]  要他們做一個全職的法師
[00:27:04.000 --> 00:27:06.000]  但很多時候他們本人
[00:27:06.000 --> 00:27:08.000]  不願意
[00:27:08.000 --> 00:27:10.000]  本人不願意
[00:27:10.000 --> 00:27:12.000]  因為他要改變職業
[00:27:12.000 --> 00:27:14.000]  他們已經有自己的職業
[00:27:14.000 --> 00:27:16.000]  加上家人是從中難阻
[00:27:16.000 --> 00:27:18.000]  他們經過很多的
[00:27:18.000 --> 00:27:20.000]  掙扎
[00:27:20.000 --> 00:27:22.000]  最近我們也有看過
[00:27:22.000 --> 00:27:24.000]  一個人的講班經歷
[00:27:24.000 --> 00:27:26.000]  掙扎了
[00:27:26.000 --> 00:27:28.000]  然後有特別的神靈指引
[00:27:28.000 --> 00:27:30.000]  來衝破那些難阻
[00:27:30.000 --> 00:27:32.000]  然後就跟一些老的法師
[00:27:32.000 --> 00:27:34.000]  學習
[00:27:34.000 --> 00:27:36.000]  學了三年
[00:27:36.000 --> 00:27:38.000]  學了三年之後
[00:27:38.000 --> 00:27:40.000]  最後的考試就要上刀山
[00:27:40.000 --> 00:27:42.000]  這個現象
[00:27:42.000 --> 00:27:44.000]  很多時候
[00:27:44.000 --> 00:27:46.000]  這些法師
[00:27:46.000 --> 00:27:48.000]  不像這些
[00:27:48.000 --> 00:27:50.000]  無知的東西
[00:27:50.000 --> 00:27:52.000]  但比較有傳統性的
[00:27:52.000 --> 00:27:54.000]  都要經過一個
[00:27:54.000 --> 00:27:56.000]  所謂驗證的過程
[00:27:56.000 --> 00:27:58.000]  才公開承認他們有這些法力
[00:27:58.000 --> 00:28:00.000]  有些道教的道士
[00:28:00.000 --> 00:28:02.000]  都要這樣做
[00:28:02.000 --> 00:28:04.000]  他那個上刀山
[00:28:04.000 --> 00:28:06.000]  就是上一個大約四層樓高
[00:28:06.000 --> 00:28:08.000]  大約是
[00:28:08.000 --> 00:28:10.000]  不知道
[00:28:10.000 --> 00:28:12.000]  15米高的地方
[00:28:12.000 --> 00:28:14.000]  四層樓那麼高
[00:28:14.000 --> 00:28:16.000]  他隔兩三尺
[00:28:16.000 --> 00:28:18.000]  一共放了30張刀
[00:28:18.000 --> 00:28:20.000]  刀鋒向上
[00:28:20.000 --> 00:28:22.000]  很鋒利的那些刀
[00:28:22.000 --> 00:28:26.000]  而他要踢腳
[00:28:26.000 --> 00:28:28.000]  爬上這四層樓高
[00:28:28.000 --> 00:28:32.000]  30支梯
[00:28:32.000 --> 00:28:34.000]  上到上面的時候
[00:28:34.000 --> 00:28:38.000]  都顏西不敢望
[00:28:38.000 --> 00:28:40.000]  他又不要流血
[00:28:40.000 --> 00:28:42.000]  流血就不行了
[00:28:42.000 --> 00:28:44.000]  然後在這四層樓高
[00:28:44.000 --> 00:28:46.000]  向後跳下來
[00:28:46.000 --> 00:28:48.000]  下面有些草墊
[00:28:48.000 --> 00:28:50.000]  鋪了給他
[00:28:50.000 --> 00:28:52.000]  跳下來之後他已經半昏迷狀態
[00:28:52.000 --> 00:28:54.000]  醒了
[00:28:54.000 --> 00:28:56.000]  如果經過這個驗證過程
[00:28:56.000 --> 00:28:58.000]  成功被證為一個法師
[00:28:58.000 --> 00:29:00.000]  他讀書考試
[00:29:00.000 --> 00:29:02.000]  這樣畢業禮就真的擔了
