
[00:00:00.000 --> 00:00:02.000]  什麼是智慧?
[00:16:35.000 --> 00:16:37.000]  那個反而不是智慧
[00:16:37.000 --> 00:16:39.000]  所羅門的智慧
[00:16:39.000 --> 00:16:41.000]  是短暫裏面
[00:16:41.000 --> 00:16:43.000]  你見到他很燦爛
[00:16:43.000 --> 00:16:45.000]  但是
[00:16:45.000 --> 00:16:47.000]  他一生
[00:16:47.000 --> 00:16:49.000]  那個持久
[00:16:49.000 --> 00:16:51.000]  那個延續
[00:16:51.000 --> 00:16:53.000]  下去
[00:16:53.000 --> 00:16:55.000]  他那處失敗
[00:16:55.000 --> 00:16:57.000]  都是智慧
[00:16:57.000 --> 00:16:59.000]  不過我們不懂得這樣看
[00:16:59.000 --> 00:17:01.000]  我們以為所羅門貪慕虛榮
[00:17:01.000 --> 00:17:03.000]  所羅門拜偶像
[00:17:03.000 --> 00:17:05.000]  不是,其實那是智慧
[00:17:05.000 --> 00:17:07.000]  在神的面前
[00:17:07.000 --> 00:17:09.000]  能夠認清楚
[00:17:09.000 --> 00:17:11.000]  自己
[00:17:11.000 --> 00:17:13.000]  又能夠認識
[00:17:13.000 --> 00:17:15.000]  獨一
[00:17:15.000 --> 00:17:17.000]  的真神
[00:17:17.000 --> 00:17:19.000]  如果真的神
[00:17:19.000 --> 00:17:21.000]  就一定是獨一
[00:17:21.000 --> 00:17:23.000]  你想清楚
[00:17:23.000 --> 00:17:25.000]  你有沒有這樣的智慧
[00:17:25.000 --> 00:17:27.000]  不是,滿天神佛才對
[00:17:27.000 --> 00:17:29.000]  你再想清楚
[00:17:29.000 --> 00:17:31.000]  你家裏個個都是爸爸
[00:17:31.000 --> 00:17:33.000]  學校裏面個個都可以
[00:17:33.000 --> 00:17:35.000]  宣佈明天放假
[00:17:35.000 --> 00:17:37.000]  是呀,我們很平等的
[00:17:37.000 --> 00:17:39.000]  個個都一樣,沒有這回事
[00:17:39.000 --> 00:17:41.000]  是吧,宇宙之間
[00:17:41.000 --> 00:17:43.000]  獨一的上帝
[00:17:43.000 --> 00:17:45.000]  你不信他
[00:17:45.000 --> 00:17:47.000]  你不專心跟他,這樣叫有智慧
[00:17:47.000 --> 00:17:49.000]  沒有,很多時候那些是小聰明
[00:17:49.000 --> 00:17:51.000]  聰明
[00:17:51.000 --> 00:17:53.000]  反被
[00:17:53.000 --> 00:17:55.000]  我不讀下去了,你識搏下去那三個字
[00:17:55.000 --> 00:17:57.000]  是吧,所以
[00:17:57.000 --> 00:17:59.000]  所羅門的智慧
[00:17:59.000 --> 00:18:01.000]  其實不只是表面那層
[00:18:01.000 --> 00:18:03.000]  那層很閃亮
[00:18:03.000 --> 00:18:05.000]  很吸引
[00:18:05.000 --> 00:18:07.000]  我有他這樣的判斷能力
[00:18:07.000 --> 00:18:09.000]  我在辦公室裏面做CEO
[00:18:09.000 --> 00:18:11.000]  就不用這樣頭痛
[00:18:11.000 --> 00:18:13.000]  你看不看到,所有這些
[00:18:13.000 --> 00:18:15.000]  智慧的根源
[00:18:15.000 --> 00:18:17.000]  是懂得回到神的面前
[00:18:17.000 --> 00:18:19.000]  謙卑下去
[00:18:19.000 --> 00:18:21.000]  那個是真的智慧
[00:18:21.000 --> 00:18:23.000]  所以
[00:18:23.000 --> 00:18:25.000]  今天我們讀的三段聖經很有意思
[00:18:25.000 --> 00:18:27.000]  原來智慧
[00:18:27.000 --> 00:18:29.000]  就是看得清楚
[00:18:29.000 --> 00:18:31.000]  自己的不足
[00:18:31.000 --> 00:18:33.000]  識得來到神的面前
[00:18:33.000 --> 00:18:35.000]  祈求
[00:18:35.000 --> 00:18:37.000]  謙卑
[00:18:37.000 --> 00:18:39.000]  保羅怎麼說
[00:18:39.000 --> 00:18:41.000]  保羅說我們的軟弱
[00:18:41.000 --> 00:18:43.000]  有聖靈幫助
[00:18:43.000 --> 00:18:45.000]  看到嗎
[00:18:45.000 --> 00:18:47.000]  那個出發點是一樣的
[00:18:47.000 --> 00:18:49.000]  我們這班基督徒
[00:18:49.000 --> 00:18:51.000]  是一定有軟弱的
[00:18:51.000 --> 00:18:53.000]  不是,我今天挺好
[00:18:53.000 --> 00:18:55.000]  有什麼軟弱
[00:18:55.000 --> 00:18:57.000]  你不覺得自己有軟弱已經是一個軟弱
[00:18:57.000 --> 00:18:59.000]  是嗎
[00:18:59.000 --> 00:19:01.000]  你經常說我很健康的,我沒事的
[00:19:01.000 --> 00:19:03.000]  看你誇得多久,下次驗血報告出了
[00:19:03.000 --> 00:19:05.000]  看看,膽固醇又高了
[00:19:05.000 --> 00:19:07.000]  當然了,你以為自己沒事
[00:19:07.000 --> 00:19:09.000]  亂吃東西
[00:19:09.000 --> 00:19:11.000]  所以很小心,保羅說我們是軟弱的
[00:19:11.000 --> 00:19:13.000]  我們有聖靈
[00:19:13.000 --> 00:19:15.000]  幫助我們
[00:19:15.000 --> 00:19:17.000]  讀聖經不要停在一句話上
[00:19:17.000 --> 00:19:19.000]  感謝神有聖靈幫助我們
[00:19:19.000 --> 00:19:21.000]  請問聖靈
[00:19:21.000 --> 00:19:23.000]  怎樣幫助我們
[00:19:23.000 --> 00:19:25.000]  我軟弱的時候
[00:19:25.000 --> 00:19:27.000]  祂給我壯膽
[00:19:27.000 --> 00:19:29.000]  我膽怯的時候
[00:19:29.000 --> 00:19:31.000]  祂給我壯膽
[00:19:31.000 --> 00:19:33.000]  我憂傷的時候,祂給我喜樂
[00:19:33.000 --> 00:19:35.000]  全部是你編的
[00:19:35.000 --> 00:19:37.000]  有詩歌唱的,都是你編的
[00:19:37.000 --> 00:19:39.000]  請問聖經怎樣說
[00:19:39.000 --> 00:19:41.000]  我每次講到
[00:19:41.000 --> 00:19:43.000]  希望你聽不進去
[00:19:43.000 --> 00:19:45.000]  聖經到底怎樣說
[00:19:45.000 --> 00:19:47.000]  況且我們的軟弱
[00:19:47.000 --> 00:19:49.000]  剛才我們一起讀的
[00:19:49.000 --> 00:19:51.000]  你不要眼光光
[00:19:51.000 --> 00:19:53.000]  有聖靈幫助
[00:19:53.000 --> 00:19:55.000]  我們不懂得祈禱
[00:19:55.000 --> 00:19:57.000]  聖靈用說不出來的嘆息替我們祈禱
[00:19:57.000 --> 00:19:59.000]  當然是感謝神
[00:19:59.000 --> 00:20:01.000]  我懶,今早靈修不到
[00:20:01.000 --> 00:20:03.000]  神啊,你幫我祈禱
[00:20:03.000 --> 00:20:05.000]  我以後會了,聖靈幫我祈禱,我趕著上班
[00:20:05.000 --> 00:20:07.000]  聖靈啊,你幫我祈禱
[00:20:07.000 --> 00:20:09.000]  我趕著午餐,我要做OT
[00:20:09.000 --> 00:20:11.000]  是不是這個意思
[00:20:11.000 --> 00:20:13.000]  不是
[00:20:13.000 --> 00:20:15.000]  聖靈怎樣為我們祈禱
[00:20:15.000 --> 00:20:19.000]  不是神跡
[00:20:19.000 --> 00:20:21.000]  其事
[00:20:21.000 --> 00:20:23.000]  我們不夠的時候
[00:20:23.000 --> 00:20:25.000]  上帝顯靈答救
[00:20:25.000 --> 00:20:27.000]  不是
[00:20:27.000 --> 00:20:29.000]  次次都得勝
[00:20:29.000 --> 00:20:31.000]  一定成功
[00:20:31.000 --> 00:20:33.000]  完全不是說這個
[00:20:33.000 --> 00:20:35.000]  聖靈
[00:20:35.000 --> 00:20:37.000]  曉得神的旨意
[00:20:37.000 --> 00:20:41.000]  牧師和我們談著
[00:20:41.000 --> 00:20:43.000]  聖經從來都沒有談
[00:20:43.000 --> 00:20:45.000]  因為聖靈
[00:20:45.000 --> 00:20:47.000]  照著神的旨意
[00:20:47.000 --> 00:20:49.000]  替
[00:20:49.000 --> 00:20:51.000]  我們聖徒祈禱
[00:20:51.000 --> 00:20:53.000]  要背金句就背這些
[00:20:53.000 --> 00:20:55.000]  就背這句
[00:20:55.000 --> 00:20:57.000]  記得
[00:20:57.000 --> 00:20:59.000]  聖靈幫助我們
[00:20:59.000 --> 00:21:01.000]  為我們
[00:21:01.000 --> 00:21:03.000]  祈求
[00:21:03.000 --> 00:21:05.000]  不是照我們的
[00:21:05.000 --> 00:21:07.000]  心願
[00:21:07.000 --> 00:21:09.000]  心想事成
[00:21:09.000 --> 00:21:11.000]  如果你認為信耶穌
[00:21:11.000 --> 00:21:13.000]  是多一重
[00:21:13.000 --> 00:21:15.000]  神的能力幫助我去
[00:21:15.000 --> 00:21:17.000]  完成我的心願
[00:21:17.000 --> 00:21:19.000]  你要悔改
[00:21:19.000 --> 00:21:21.000]  我是認真講這句說話
[00:21:21.000 --> 00:21:23.000]  因為太多人以為
[00:21:23.000 --> 00:21:25.000]  信耶穌就是多過阿拉丁神燈
[00:21:25.000 --> 00:21:27.000]  袋在袋裏面
[00:21:27.000 --> 00:21:29.000]  隨時神幫助我
[00:21:29.000 --> 00:21:31.000]  於是神不幫助我
[00:21:31.000 --> 00:21:33.000]  我就理直氣壯
[00:21:33.000 --> 00:21:35.000]  惡死騰騰回到黎牧師面前
[00:21:35.000 --> 00:21:37.000]  說上帝fail了我
[00:21:37.000 --> 00:21:39.000]  上帝不聽我祈禱
[00:21:39.000 --> 00:21:41.000]  上帝沒有幫我,我做什麼要信他
[00:21:41.000 --> 00:21:43.000]  你由頭開始搞錯
[00:21:45.000 --> 00:21:47.000]  你由頭開始反過來
[00:21:47.000 --> 00:21:49.000]  神幫助我們
[00:21:49.000 --> 00:21:51.000]  不是照我們
[00:21:51.000 --> 00:21:53.000]  所想所求
[00:21:53.000 --> 00:21:55.000]  聽不聽得明
[00:21:55.000 --> 00:21:57.000]  神幫助我們
[00:21:57.000 --> 00:21:59.000]  如果是照我們
[00:21:59.000 --> 00:22:01.000]  所想所求
[00:22:01.000 --> 00:22:03.000]  誰是神
[00:22:03.000 --> 00:22:05.000]  誰是主
[00:22:05.000 --> 00:22:07.000]  我
[00:22:07.000 --> 00:22:09.000]  我都說回到家很明顯
[00:22:09.000 --> 00:22:11.000]  入廚房幫手
[00:22:11.000 --> 00:22:13.000]  如果是工人幫手
[00:22:13.000 --> 00:22:15.000]  他一句話都不說
[00:22:15.000 --> 00:22:17.000]  看眉頭眼額
[00:22:17.000 --> 00:22:19.000]  他就做
[00:22:19.000 --> 00:22:21.000]  他是工人
[00:22:21.000 --> 00:22:23.000]  這是太太
[00:22:23.000 --> 00:22:25.000]  如果是丈夫像我這樣幫忙
[00:22:25.000 --> 00:22:27.000]  就很多聲氣
[00:22:27.000 --> 00:22:29.000]  為什麼不是這樣
[00:22:29.000 --> 00:22:31.000]  這樣就頂了
[00:22:31.000 --> 00:22:33.000]  因為兩個主人
[00:22:33.000 --> 00:22:35.000]  在這麼小的範圍裏
[00:22:35.000 --> 00:22:37.000]  兩個主人一定死
[00:22:37.000 --> 00:22:39.000]  所以狗仔也是
[00:22:39.000 --> 00:22:41.000]  我以前養兩隻聖班納狗
[00:22:41.000 --> 00:22:43.000]  六個星期帶回來
[00:22:43.000 --> 00:22:45.000]  頭三個星期打到飛起
[00:22:45.000 --> 00:22:47.000]  不會咬傷
[00:22:47.000 --> 00:22:49.000]  要先分清楚誰是哥哥誰是弟弟
[00:22:49.000 --> 00:22:51.000]  分了之後就沒事
[00:22:51.000 --> 00:22:53.000]  你小心分清楚
[00:22:53.000 --> 00:22:55.000]  誰是哥哥誰是弟弟
[00:22:55.000 --> 00:22:57.000]  誰大誰小
[00:22:57.000 --> 00:22:59.000]  你知道你是小的
[00:22:59.000 --> 00:23:01.000]  你走過去就收聲
[00:23:01.000 --> 00:23:03.000]  聽話
[00:23:03.000 --> 00:23:05.000]  你不同意
[00:23:05.000 --> 00:23:07.000]  沒有聲音
[00:23:07.000 --> 00:23:09.000]  不是討論的場
[00:23:09.000 --> 00:23:11.000]  是做
[00:23:11.000 --> 00:23:13.000]  你來到上帝的面前
[00:23:13.000 --> 00:23:15.000]  請分清楚一件事
[00:23:15.000 --> 00:23:17.000]  我們很多時候
[00:23:17.000 --> 00:23:19.000]  太過大無思揚
[00:23:19.000 --> 00:23:21.000]  沒有智慧
[00:23:21.000 --> 00:23:23.000]  你來到一個
[00:23:23.000 --> 00:23:27.000]  有權
[00:23:27.000 --> 00:23:29.000]  有身份有地位的面前
[00:23:29.000 --> 00:23:31.000]  他請你去他家
[00:23:31.000 --> 00:23:33.000]  坐坐
[00:23:33.000 --> 00:23:35.000]  你走進去
[00:23:35.000 --> 00:23:37.000]  你怎樣
[00:23:37.000 --> 00:23:39.000]  大氣都不敢透一下
[00:23:39.000 --> 00:23:41.000]  要不要脫鞋
[00:23:41.000 --> 00:23:43.000]  你會問
[00:23:43.000 --> 00:23:45.000]  你不是一進去就躺在沙發上
[00:23:45.000 --> 00:23:47.000]  有沒有汽水
[00:23:47.000 --> 00:23:49.000]  不要冰
[00:23:49.000 --> 00:23:51.000]  你講笑
[00:23:51.000 --> 00:23:53.000]  你來到上帝的面前
[00:23:53.000 --> 00:23:55.000]  你怎樣祈禱
[00:23:55.000 --> 00:23:57.000]  聖靈為我們祈禱
[00:23:57.000 --> 00:23:59.000]  是按照神的旨意
[00:23:59.000 --> 00:24:01.000]  什麼是神的旨意
[00:24:05.000 --> 00:24:07.000]  神的旨意是叫我們不用肚痛
[00:24:07.000 --> 00:24:09.000]  一肚痛祈禱
[00:24:09.000 --> 00:24:11.000]  上帝一分鐘醫好我肚痛
[00:24:11.000 --> 00:24:13.000]  感謝神
[00:24:13.000 --> 00:24:15.000]  那個是不是神的旨意
[00:24:15.000 --> 00:24:19.000]  上帝的旨意可不可以叫你肚痛
[00:24:19.000 --> 00:24:23.000]  不要肚痛 頭痛
[00:24:23.000 --> 00:24:25.000]  還要整天都頭痛
[00:24:25.000 --> 00:24:27.000]  可不可以
[00:24:27.000 --> 00:24:29.000]  沒有理由的
[00:24:29.000 --> 00:24:31.000]  你不明白神的旨意
[00:24:31.000 --> 00:24:33.000]  不明白
[00:24:33.000 --> 00:24:35.000]  堅持神的旨意
[00:24:35.000 --> 00:24:37.000]  就是叫我無災無痛
[00:24:37.000 --> 00:24:39.000]  無病無痛
[00:24:39.000 --> 00:24:41.000]  順順利利
[00:24:41.000 --> 00:24:43.000]  那個神是寫揮春的
[00:24:43.000 --> 00:24:45.000]  你叫他寫什麼寫什麼
[00:24:45.000 --> 00:24:47.000]  我們很喜歡連三十晚去行花市
[00:24:47.000 --> 00:24:49.000]  司徒華先生就一定坐在那裡
[00:24:49.000 --> 00:24:51.000]  寫揮春的
[00:24:51.000 --> 00:24:53.000]  個個走過去叫他寫
[00:24:53.000 --> 00:24:55.000]  如果他寫就一定是民主女神
[00:24:55.000 --> 00:24:57.000]  什麼爭取普選
[00:24:57.000 --> 00:24:59.000]  不是
[00:24:59.000 --> 00:25:01.000]  我們家裡不要掛這種東西
[00:25:01.000 --> 00:25:03.000]  給兩元
[00:25:03.000 --> 00:25:05.000]  好像二十元港幣
[00:25:05.000 --> 00:25:07.000]  寫個女兒的名字
[00:25:07.000 --> 00:25:09.000]  他就要照寫
[00:25:09.000 --> 00:25:11.000]  誰是主人
[00:25:11.000 --> 00:25:13.000]  我
[00:25:13.000 --> 00:25:15.000]  他幫我寫揮春
[00:25:15.000 --> 00:25:17.000]  不是 這是上帝
[00:25:17.000 --> 00:25:19.000]  你來到上帝面前
[00:25:19.000 --> 00:25:21.000]  上帝給了我揮春
[00:25:21.000 --> 00:25:23.000]  米缸常滿
[00:25:23.000 --> 00:25:25.000]  上帝說 你要這麼少
[00:25:25.000 --> 00:25:27.000]  好啊
[00:25:27.000 --> 00:25:29.000]  就是那些童話故事
[00:25:29.000 --> 00:25:31.000]  家裡所有的缸都滿了
[00:25:31.000 --> 00:25:33.000]  就住了
[00:25:33.000 --> 00:25:35.000]  整個房子都是蟲
[00:25:35.000 --> 00:25:37.000]  上帝不要了 全部沒有了
[00:25:37.000 --> 00:25:39.000]  上帝給我原本的
[00:25:39.000 --> 00:25:41.000]  浪費了三個心願
[00:25:41.000 --> 00:25:43.000]  你明白嗎 上帝很愛你的
[00:25:43.000 --> 00:25:45.000]  上帝為你祈禱
[00:25:45.000 --> 00:25:47.000]  要你行神的旨意
[00:25:47.000 --> 00:25:49.000]  是我們沒有智慧糟蹋
[00:25:49.000 --> 00:25:53.000]  上帝呼召我們
[00:25:53.000 --> 00:25:55.000]  然後講下去那段
[00:25:55.000 --> 00:25:57.000]  我們又是不懂讀
[00:25:57.000 --> 00:25:59.000]  什麼萬事互相效力
[00:25:59.000 --> 00:26:01.000]  叫愛神的人得益處
[00:26:01.000 --> 00:26:03.000]  中學的時候
[00:26:03.000 --> 00:26:05.000]  很喜歡這句話
[00:26:05.000 --> 00:26:07.000]  紅筆抄了它
[00:26:07.000 --> 00:26:09.000]  越大越不明白
[00:26:09.000 --> 00:26:11.000]  這句話的意思
[00:26:11.000 --> 00:26:13.000]  就覺得聖經只有一個講字
[00:26:13.000 --> 00:26:15.000]  什麼萬事互相效力
[00:26:15.000 --> 00:26:17.000]  是啊 如果你搞錯了
[00:26:17.000 --> 00:26:19.000]  那個益處
[00:26:19.000 --> 00:26:21.000]  是你自己想的益處
[00:26:21.000 --> 00:26:23.000]  這句話就完全不通
[00:26:25.000 --> 00:26:27.000]  每一件事的發生
[00:26:27.000 --> 00:26:29.000]  是上帝
[00:26:29.000 --> 00:26:31.000]  叫這件事
[00:26:31.000 --> 00:26:33.000]  臨到我們
[00:26:33.000 --> 00:26:35.000]  是完成
[00:26:35.000 --> 00:26:37.000]  上帝的旨意
[00:26:37.000 --> 00:26:39.000]  要這樣看
[00:26:39.000 --> 00:26:41.000]  上帝的旨意
[00:26:41.000 --> 00:26:43.000]  是什麼
[00:26:43.000 --> 00:26:45.000]  按他旨意
[00:26:45.000 --> 00:26:47.000]  被召的人
[00:26:47.000 --> 00:26:49.000]  是他預先所認識的
[00:26:49.000 --> 00:26:51.000]  預先
[00:26:51.000 --> 00:26:53.000]  認識的人
[00:26:53.000 --> 00:26:55.000]  用了他們要
[00:26:55.000 --> 00:26:57.000]  效法耶穌的模樣
[00:26:57.000 --> 00:26:59.000]  然後
[00:26:59.000 --> 00:27:01.000]  使這些人
[00:27:01.000 --> 00:27:03.000]  蒙召
[00:27:03.000 --> 00:27:05.000]  然後稱義
[00:27:05.000 --> 00:27:07.000]  然後得榮耀
[00:27:07.000 --> 00:27:09.000]  你明白這裡說什麼嗎
[00:27:09.000 --> 00:27:11.000]  哎呀 沒心機了
[00:27:11.000 --> 00:27:13.000]  都不是在說我心目中的益處
[00:27:13.000 --> 00:27:15.000]  又不是榮華富貴
[00:27:15.000 --> 00:27:17.000]  又不是保我水水平安
[00:27:17.000 --> 00:27:19.000]  又不是子女
[00:27:19.000 --> 00:27:21.000]  當然不是求生性
[00:27:21.000 --> 00:27:23.000]  真是可憐
[00:27:23.000 --> 00:27:25.000]  當然不是這些
[00:27:25.000 --> 00:27:27.000]  上帝給這些
[00:27:27.000 --> 00:27:29.000]  你的上帝很cheap
[00:27:29.000 --> 00:27:31.000]  你明白我說什麼嗎
[00:27:31.000 --> 00:27:33.000]  你的上帝
[00:27:33.000 --> 00:27:35.000]  是獨一的真神
[00:27:35.000 --> 00:27:37.000]  他給你的生命
[00:27:37.000 --> 00:27:39.000]  不是綁在
[00:27:39.000 --> 00:27:41.000]  這些連民間宗教
[00:27:41.000 --> 00:27:43.000]  都知道
[00:27:43.000 --> 00:27:45.000]  是色即是空
[00:27:45.000 --> 00:27:47.000]  空即是色
[00:27:47.000 --> 00:27:49.000]  八個字裏面
[00:27:49.000 --> 00:27:51.000]  如果上帝
[00:27:51.000 --> 00:27:53.000]  是幫你去
[00:27:53.000 --> 00:27:55.000]  在地上積財
[00:27:55.000 --> 00:27:57.000]  又長壽
[00:27:57.000 --> 00:27:59.000]  又富貴
[00:27:59.000 --> 00:28:01.000]  那你不如擺三個公仔
[00:28:01.000 --> 00:28:03.000]  不要這麼生氣
[00:28:03.000 --> 00:28:05.000]  上帝的旨意
[00:28:05.000 --> 00:28:07.000]  是要你在生命的
[00:28:07.000 --> 00:28:09.000]  經歷當中
[00:28:09.000 --> 00:28:11.000]  得到榮耀
[00:28:11.000 --> 00:28:15.000]  上帝在你身上
[00:28:15.000 --> 00:28:17.000]  在做什麼
[00:28:17.000 --> 00:28:19.000]  在問什麼
[00:28:19.000 --> 00:28:21.000]  他怎樣塑造你
[00:28:21.000 --> 00:28:23.000]  他怎樣帶領你
[00:28:23.000 --> 00:28:27.000]  不是按你的心願
[00:28:27.000 --> 00:28:29.000]  不是按你
[00:28:29.000 --> 00:28:31.000]  自己的計劃
[00:28:31.000 --> 00:28:33.000]  不是按你
[00:28:33.000 --> 00:28:35.000]  本身的意思
[00:28:35.000 --> 00:28:39.000]  聽得明白嗎
[00:28:39.000 --> 00:28:45.000]  哎呀,這樣很艱難
[00:28:45.000 --> 00:28:47.000]  所以耶穌都問門徒
[00:28:47.000 --> 00:28:49.000]  有沒有人要走
[00:28:49.000 --> 00:28:51.000]  耶穌不是問有沒有人要報名洗禮
[00:28:51.000 --> 00:28:53.000]  很奇怪
[00:28:53.000 --> 00:28:55.000]  你們都要退去魔
[00:28:55.000 --> 00:28:57.000]  這話甚難
[00:28:57.000 --> 00:28:59.000]  彼得厲害
[00:28:59.000 --> 00:29:01.000]  彼得說,你有永生之道
[00:29:01.000 --> 00:29:03.000]  你是真人,你是神的兒子
[00:29:03.000 --> 00:29:05.000]  我們不跟誰,我們跟別人
[00:29:05.000 --> 00:29:07.000]  不就蠢嗎
[00:29:07.000 --> 00:29:09.000]  所以報名洗禮
[00:29:09.000 --> 00:29:11.000]  你不報名不就蠢嗎
[00:29:11.000 --> 00:29:13.000]  還猶豫很多事
[00:29:13.000 --> 00:29:15.000]  還猶豫很多事
[00:29:15.000 --> 00:29:17.000]  那個選擇,那個決定
[00:29:17.000 --> 00:29:19.000]  你認清楚獨一的上帝
[00:29:19.000 --> 00:29:21.000]  你就義無反顧的
[00:29:21.000 --> 00:29:23.000]  去跟著他
[00:29:23.000 --> 00:29:27.000]  這個就是天國的比喻
[00:29:27.000 --> 00:29:29.000]  前個禮拜
[00:29:29.000 --> 00:29:31.000]  我們看了殺種的比喻
[00:29:31.000 --> 00:29:33.000]  記得嗎
[00:29:33.000 --> 00:29:35.000]  兩個禮拜的荊棘都生了
[00:29:35.000 --> 00:29:37.000]  世上的屍鱗
[00:29:37.000 --> 00:29:39.000]  纏繞
[00:29:39.000 --> 00:29:41.000]  還是路旁的飛鳥擔了
[00:29:41.000 --> 00:29:43.000]  希望還有三十倍留在這裏
[00:29:43.000 --> 00:29:45.000]  殺種
[00:29:45.000 --> 00:29:47.000]  然後說
[00:29:47.000 --> 00:29:49.000]  面教
[00:29:49.000 --> 00:29:51.000]  種子生長
[00:29:51.000 --> 00:29:53.000]  現在我們來到最後那幾個
[00:29:53.000 --> 00:29:55.000]  今天讀的
[00:29:55.000 --> 00:29:57.000]  今天讀的兩個比喻
[00:29:57.000 --> 00:29:59.000]  是一對的
[00:29:59.000 --> 00:30:01.000]  天國好像寶貝
[00:30:01.000 --> 00:30:03.000]  藏在地裏
[00:30:03.000 --> 00:30:05.000]  天國好像
[00:30:05.000 --> 00:30:07.000]  一個懂得做生意的人
[00:30:07.000 --> 00:30:09.000]  見到一粒
[00:30:09.000 --> 00:30:11.000]  珍珠
[00:30:11.000 --> 00:30:15.000]  天國是甚麼
[00:30:15.000 --> 00:30:17.000]  這兩個比喻不倫不類
[00:30:17.000 --> 00:30:19.000]  如果你以為天國
[00:30:19.000 --> 00:30:21.000]  是去到殯儀館
[00:30:21.000 --> 00:30:23.000]  走進去鞠躬之前
[00:30:23.000 --> 00:30:25.000]  看一看,魂歸天國
[00:30:25.000 --> 00:30:29.000]  你不想去的
[00:30:29.000 --> 00:30:31.000]  有多少人走進去
[00:30:31.000 --> 00:30:33.000]  真是安樂
[00:30:33.000 --> 00:30:35.000]  真是好,我真是很想
[00:30:35.000 --> 00:30:37.000]  我都去,不會的
[00:30:37.000 --> 00:30:39.000]  幸好不是我
[00:30:39.000 --> 00:30:41.000]  幸好躺在那裏的是他
[00:30:41.000 --> 00:30:43.000]  所以那個印象你對天國
[00:30:43.000 --> 00:30:45.000]  是錯的
[00:30:45.000 --> 00:30:47.000]  你有沒有留意到基督徒的
[00:30:47.000 --> 00:30:49.000]  安息禮拜沒有這四個字
[00:30:49.000 --> 00:30:51.000]  我們叫甚麼
[00:30:51.000 --> 00:30:53.000]  安息主懷
[00:30:53.000 --> 00:30:55.000]  所以你懂得寫
[00:30:55.000 --> 00:30:57.000]  花籃還是花圈
[00:30:57.000 --> 00:30:59.000]  我常常弄錯,婚禮應該送花籃
[00:30:59.000 --> 00:31:01.000]  不要弄錯
[00:31:01.000 --> 00:31:03.000]  不要寫錯
[00:31:03.000 --> 00:31:05.000]  日後到我的
[00:31:05.000 --> 00:31:07.000]  安息禮拜你不要寫
[00:31:07.000 --> 00:31:09.000]  李思敬博士魂歸天國
[00:31:09.000 --> 00:31:11.000]  我不收的
[00:31:11.000 --> 00:31:13.000]  退出來的,不是的
[00:31:13.000 --> 00:31:15.000]  天國不是說死了之後的
[00:31:15.000 --> 00:31:19.000]  天國近了
[00:31:19.000 --> 00:31:21.000]  你們
[00:31:21.000 --> 00:31:23.000]  應該悔改
[00:31:23.000 --> 00:31:25.000]  天國
[00:31:25.000 --> 00:31:27.000]  是神的國
[00:31:27.000 --> 00:31:29.000]  在福音書裏面
[00:31:29.000 --> 00:31:31.000]  這兩個
[00:31:31.000 --> 00:31:33.000]  的講法是一樣的
[00:31:33.000 --> 00:31:35.000]  天國
[00:31:35.000 --> 00:31:37.000]  是在說上帝
[00:31:37.000 --> 00:31:39.000]  作王
[00:31:39.000 --> 00:31:41.000]  上帝
[00:31:41.000 --> 00:31:43.000]  的主權
[00:31:43.000 --> 00:31:45.000]  上帝
[00:31:45.000 --> 00:31:47.000]  的皇權
[00:31:47.000 --> 00:31:49.000]  你服不服
[00:31:49.000 --> 00:31:51.000]  神
[00:31:51.000 --> 00:31:53.000]  掌權
[00:31:53.000 --> 00:31:55.000]  你服在
[00:31:55.000 --> 00:31:57.000]  他的權柄之下
[00:31:57.000 --> 00:31:59.000]  你就可以離開罪惡
[00:31:59.000 --> 00:32:01.000]  離開邪惡
[00:32:01.000 --> 00:32:03.000]  離開假神
[00:32:03.000 --> 00:32:05.000]  離開自己的
[00:32:05.000 --> 00:32:07.000]  捆綁
[00:32:07.000 --> 00:32:09.000]  你將自己交給他
[00:32:09.000 --> 00:32:11.000]  你的生命在
[00:32:11.000 --> 00:32:13.000]  真神的
[00:32:13.000 --> 00:32:15.000]  引導之下
[00:32:15.000 --> 00:32:17.000]  跟他
[00:32:17.000 --> 00:32:19.000]  不是跟自己
[00:32:19.000 --> 00:32:21.000]  跟他不是跟黑暗
[00:32:21.000 --> 00:32:23.000]  不是跟罪惡
[00:32:23.000 --> 00:32:25.000]  不是跟邪的
[00:32:25.000 --> 00:32:27.000]  是跟一個正的
[00:32:27.000 --> 00:32:29.000]  這個叫做天國
[00:32:29.000 --> 00:32:31.000]  是講這一生
[00:32:31.000 --> 00:32:33.000]  是講上帝
[00:32:33.000 --> 00:32:35.000]  在我們的生命
[00:32:35.000 --> 00:32:37.000]  當中
[00:32:37.000 --> 00:32:39.000]  他的權柄
[00:32:39.000 --> 00:32:41.000]  他話事
[00:32:41.000 --> 00:32:43.000]  上帝話事
[00:32:43.000 --> 00:32:45.000]  你聽不聽
[00:32:45.000 --> 00:32:47.000]  所以你明
[00:32:47.000 --> 00:32:49.000]  這兩個比喻
[00:32:49.000 --> 00:32:51.000]  神話事
[00:32:51.000 --> 00:32:53.000]  就好像寶貝
[00:32:53.000 --> 00:32:55.000]  藏在地裏
[00:32:55.000 --> 00:32:57.000]  有人
