
[00:00:00.000 --> 00:00:08.000]  很高興有機會和大家分享聖經
[00:16:30.000 --> 00:16:32.000]  這個猶太書
[00:16:32.000 --> 00:16:34.000]  第一第二節
[00:16:34.000 --> 00:16:36.000]  可能很多人都未曾讀過
[00:16:36.000 --> 00:16:38.000]  所以時間又有
[00:16:38.000 --> 00:16:40.000]  不如我們又一次一次
[00:16:40.000 --> 00:16:42.000]  就讀猶太書吧
[00:16:42.000 --> 00:16:44.000]  第一節
[00:16:44.000 --> 00:16:46.000]  耶穌基督的僕人也
[00:16:46.000 --> 00:16:48.000]  各的兄弟猶大寫信給那被
[00:16:48.000 --> 00:16:50.000]  召在父神裡蒙哀
[00:16:50.000 --> 00:16:52.000]  為基督耶穌保守的人
[00:16:52.000 --> 00:16:54.000]  願連戌平安慈愛
[00:16:54.000 --> 00:16:56.000]  多多的家給你們
[00:16:56.000 --> 00:16:58.000]  剛剛有講過
[00:16:58.000 --> 00:17:00.000]  僕人是強調效忠
[00:17:00.000 --> 00:17:02.000]  這個其實對猶大
[00:17:02.000 --> 00:17:04.000]  來說都不容易
[00:17:04.000 --> 00:17:06.000]  因為我們讀
[00:17:06.000 --> 00:17:08.000]  幾本福音書
[00:17:08.000 --> 00:17:10.000]  他的弟弟沒有一個信耶穌
[00:17:10.000 --> 00:17:12.000]  沒有一個信耶穌
[00:17:12.000 --> 00:17:14.000]  後來
[00:17:14.000 --> 00:17:16.000]  聖經裡沒有清楚記載
[00:17:16.000 --> 00:17:18.000]  他們什麼時候信耶穌
[00:17:18.000 --> 00:17:20.000]  但我們知道
[00:17:20.000 --> 00:17:22.000]  在司徒行傳的時候
[00:17:22.000 --> 00:17:24.000]  才有記載到他的弟弟
[00:17:24.000 --> 00:17:26.000]  信了耶穌
[00:17:26.000 --> 00:17:28.000]  效忠不簡單
[00:17:28.000 --> 00:17:30.000]  希特思想裡更加表示奴隸
[00:17:30.000 --> 00:17:32.000]  意思是耶穌的奴隸
[00:17:32.000 --> 00:17:34.000]  即是哥哥的奴隸
[00:17:34.000 --> 00:17:36.000]  對他來說都是一個突破
[00:17:36.000 --> 00:17:38.000]  為了平安
[00:17:38.000 --> 00:17:40.000]  是指神向不配的人
[00:17:40.000 --> 00:17:42.000]  白白的善語
[00:17:42.000 --> 00:17:44.000]  當人進入了一個
[00:17:44.000 --> 00:17:46.000]  健全的狀態的時候
[00:17:46.000 --> 00:17:48.000]  很多時候我們說
[00:17:48.000 --> 00:17:50.000]  信耶穌心裡有平安
[00:17:50.000 --> 00:17:52.000]  平安不是沒有事
[00:17:52.000 --> 00:17:54.000]  發生到平安
[00:17:54.000 --> 00:17:56.000]  而是有事發生都不怕
[00:17:56.000 --> 00:17:58.000]  那種平安
[00:17:58.000 --> 00:18:00.000]  是因為耶穌告訴我們
[00:18:00.000 --> 00:18:02.000]  我所試的平安不是世人所試的平安
[00:18:02.000 --> 00:18:04.000]  大家記得在福音裡
[00:18:04.000 --> 00:18:06.000]  為什麼那是平安
[00:18:06.000 --> 00:18:08.000]  那是死了都復活的平安
[00:18:08.000 --> 00:18:10.000]  我們沒有人想死
[00:18:10.000 --> 00:18:12.000]  沒有人捨得死
[00:18:12.000 --> 00:18:14.000]  但沒有人不捨得死
[00:18:14.000 --> 00:18:16.000]  但在沒有人不捨得死的焦慮背後
[00:18:16.000 --> 00:18:18.000]  我們有一種平安
[00:18:18.000 --> 00:18:20.000]  因為我們有個確據
[00:18:20.000 --> 00:18:22.000]  這很重要
[00:18:22.000 --> 00:18:24.000]  剛好前兩星期
[00:18:24.000 --> 00:18:26.000]  下班吃午餐
[00:18:26.000 --> 00:18:28.000]  和整班工作人員吃午餐的時候
[00:18:28.000 --> 00:18:30.000]  大家在走回公司的時候
[00:18:30.000 --> 00:18:32.000]  忽然被長老截斷
[00:18:32.000 --> 00:18:34.000]  為什麼知道他們是長老
[00:18:34.000 --> 00:18:36.000]  因為掛著牌叫做長老
[00:18:36.000 --> 00:18:38.000]  我已經很多年沒有和他們交手
[00:18:38.000 --> 00:18:40.000]  主要的原因就是
[00:18:40.000 --> 00:18:42.000]  誰也說服不了誰
[00:18:42.000 --> 00:18:44.000]  以前在香港的時候
[00:18:44.000 --> 00:18:46.000]  很喜歡找他們
[00:18:46.000 --> 00:18:48.000]  有去過他們的傳道中心
[00:18:48.000 --> 00:18:50.000]  有去過他們的集散地
[00:18:50.000 --> 00:18:52.000]  不是特地去的
[00:18:52.000 --> 00:18:54.000]  不過我們知道
[00:18:54.000 --> 00:18:56.000]  我不知道是不是早上
[00:18:56.000 --> 00:18:58.000]  我逢星期一
[00:18:58.000 --> 00:19:00.000]  就去過他們的集散地
[00:19:00.000 --> 00:19:02.000]  我就不知道是不是早上
[00:19:02.000 --> 00:19:04.000]  我逢星期一在香港的幕會放假的時候
[00:19:04.000 --> 00:19:06.000]  我就很喜歡去九龍公園靈修
[00:19:06.000 --> 00:19:08.000]  經常在那裡讀聖經
[00:19:08.000 --> 00:19:10.000]  早上就去麥當勞
[00:19:10.000 --> 00:19:12.000]  尖沙咀
[00:19:12.000 --> 00:19:14.000]  九龍公園對面有間麥當勞
[00:19:14.000 --> 00:19:16.000]  那裡開早餐
[00:19:16.000 --> 00:19:18.000]  他們早上都在那裡
[00:19:18.000 --> 00:19:20.000]  我每星期一都遇到他們
[00:19:20.000 --> 00:19:22.000]  大家都遇到傻傻的
[00:19:22.000 --> 00:19:24.000]  沒時間沒事
[00:19:24.000 --> 00:19:26.000]  大家都給阿健
[00:19:26.000 --> 00:19:28.000]  但都沒什麼用
[00:19:28.000 --> 00:19:30.000]  說服不了誰
[00:19:30.000 --> 00:19:32.000]  所以我都已經不再浪費時間
[00:19:32.000 --> 00:19:34.000]  在這些功夫上
[00:19:34.000 --> 00:19:36.000]  這次給他們更新一下
[00:19:36.000 --> 00:19:38.000]  果然這次更新也不錯
[00:19:38.000 --> 00:19:40.000]  我發覺他們比我們更熟悉聖經
[00:19:40.000 --> 00:19:42.000]  以前他們只會說摩門經
[00:19:42.000 --> 00:19:44.000]  現在拋開兩樣東西
[00:19:44.000 --> 00:19:46.000]  拋開聖經
[00:19:46.000 --> 00:19:48.000]  所有異端都在哪裡出了問題呢
[00:19:48.000 --> 00:19:50.000]  就是那個學句
[00:19:50.000 --> 00:19:52.000]  一面而話不說
[00:19:52.000 --> 00:19:54.000]  你的夫人有什麼事
[00:19:54.000 --> 00:19:56.000]  你告訴我
[00:19:56.000 --> 00:19:58.000]  一句說完
[00:19:58.000 --> 00:20:00.000]  比我們三伏更厲害
[00:20:00.000 --> 00:20:02.000]  一句說完
[00:20:02.000 --> 00:20:04.000]  我全部都是逗號
[00:20:04.000 --> 00:20:06.000]  就一句
[00:20:06.000 --> 00:20:08.000]  我試過譯過一句
[00:20:08.000 --> 00:20:10.000]  一句說話
[00:20:10.000 --> 00:20:12.000]  英文來的
[00:20:12.000 --> 00:20:14.000]  十三行
[00:20:14.000 --> 00:20:16.000]  一句
[00:20:16.000 --> 00:20:18.000]  我都不懂
[00:20:18.000 --> 00:20:20.000]  他知道我基督徒
[00:20:20.000 --> 00:20:22.000]  我們認識了耶穌基督
[00:20:22.000 --> 00:20:24.000]  我們盡力
[00:20:24.000 --> 00:20:26.000]  希望可以得救
[00:20:26.000 --> 00:20:28.000]  我們希望可以得救
[00:20:28.000 --> 00:20:30.000]  你知不知道
[00:20:30.000 --> 00:20:32.000]  不知道 盡力吧
[00:20:32.000 --> 00:20:34.000]  盡力吧
[00:20:34.000 --> 00:20:36.000]  我知不知道
[00:20:36.000 --> 00:20:38.000]  不知道算什麼呼音
[00:20:38.000 --> 00:20:40.000]  不知道算什麼呼音
[00:20:40.000 --> 00:20:42.000]  是不是
[00:20:42.000 --> 00:20:44.000]  你生病了
[00:20:44.000 --> 00:20:46.000]  給你藥你試試
[00:20:46.000 --> 00:20:48.000]  行不行的 不知道的 試試吧
[00:20:48.000 --> 00:20:50.000]  試不試
[00:20:50.000 --> 00:20:52.000]  可能會行的
[00:20:52.000 --> 00:20:54.000]  第二招
[00:20:54.000 --> 00:20:56.000]  如果有這樣的事
[00:20:56.000 --> 00:20:58.000]  之後的事
[00:20:58.000 --> 00:21:00.000]  我都很明白
[00:21:00.000 --> 00:21:02.000]  你來我們報道中心查經
[00:21:02.000 --> 00:21:04.000]  大家認識一下
[00:21:04.000 --> 00:21:06.000]  我到現在二十多年後才想到
[00:21:06.000 --> 00:21:08.000]  我來這裡就無謂了
[00:21:08.000 --> 00:21:10.000]  你來我們那裡
[00:21:10.000 --> 00:21:12.000]  他一樣死了
[00:21:12.000 --> 00:21:14.000]  大家放和吧
[00:21:14.000 --> 00:21:16.000]  不然好像很無人
[00:21:16.000 --> 00:21:18.000]  好像很沒禮貌
[00:21:18.000 --> 00:21:20.000]  不如你來我那裡
[00:21:20.000 --> 00:21:22.000]  就算了
[00:21:22.000 --> 00:21:24.000]  就拉倒了
[00:21:24.000 --> 00:21:26.000]  很多時候
[00:21:26.000 --> 00:21:28.000]  我們說異端出現的問題在哪裡呢
[00:21:28.000 --> 00:21:30.000]  在那個確據
[00:21:30.000 --> 00:21:32.000]  他們希望在耶穌基督
[00:21:32.000 --> 00:21:34.000]  成就的福音上面再加上
[00:21:34.000 --> 00:21:36.000]  自己一些的元素
[00:21:36.000 --> 00:21:38.000]  這就是我們經常說的那種驕傲
[00:21:38.000 --> 00:21:40.000]  但今天我們都有另外一個危機
[00:21:40.000 --> 00:21:42.000]  我們有了這個確據之後
[00:21:42.000 --> 00:21:44.000]  死定了
[00:21:44.000 --> 00:21:46.000]  試試吧
[00:21:46.000 --> 00:21:48.000]  嚇死人了
[00:21:48.000 --> 00:21:50.000]  每個人都有確據
[00:21:50.000 --> 00:21:52.000]  隨便都可以上天堂
[00:21:52.000 --> 00:21:54.000]  是不是
[00:21:54.000 --> 00:21:56.000]  想得樂觀一點
[00:21:56.000 --> 00:21:58.000]  好像很多頂尖
[00:21:58.000 --> 00:22:00.000]  我躺位置就算了
[00:22:00.000 --> 00:22:02.000]  最重要可以上天堂
[00:22:02.000 --> 00:22:04.000]  隨便就有一天
[00:22:04.000 --> 00:22:06.000]  早幾天
[00:22:06.000 --> 00:22:08.000]  大家有沒有看到驚悚2
[00:22:08.000 --> 00:22:10.000]  就是說什麼呢
[00:22:10.000 --> 00:22:12.000]  其中有一個作者的reflection
[00:22:12.000 --> 00:22:14.000]  說到什麼
[00:22:14.000 --> 00:22:16.000]  說到撒旦魔鬼又開會
[00:22:16.000 --> 00:22:18.000]  什麼最有效
[00:22:18.000 --> 00:22:20.000]  令基督徒放冷蛇呢
[00:22:20.000 --> 00:22:22.000]  就是東邊阿非
[00:22:22.000 --> 00:22:24.000]  還有明天
[00:22:24.000 --> 00:22:26.000]  是不是
[00:22:26.000 --> 00:22:28.000]  還有明天
[00:22:28.000 --> 00:22:30.000]  今天還要休息一下
[00:22:30.000 --> 00:22:32.000]  還有明天
[00:22:32.000 --> 00:22:34.000]  這個問題就是今天我們有了確據的人
[00:22:34.000 --> 00:22:36.000]  出現問題
[00:22:36.000 --> 00:22:38.000]  所以為什麼他們這麼勤奮
[00:22:38.000 --> 00:22:40.000]  因為他們不知道
[00:22:40.000 --> 00:22:42.000]  他們不知道
[00:22:42.000 --> 00:22:44.000]  要拼命才行
[00:22:44.000 --> 00:22:46.000]  就好像
[00:22:46.000 --> 00:22:48.000]  有個concept
[00:22:48.000 --> 00:22:50.000]  每個人都盡力
[00:22:50.000 --> 00:22:52.000]  只有一個人拿第一
[00:22:52.000 --> 00:22:54.000]  不過不知道
[00:22:54.000 --> 00:22:56.000]  大家試試吧
[00:22:56.000 --> 00:22:58.000]  他們就很努力
[00:22:58.000 --> 00:23:00.000]  我們有了確據就放冷蛇
[00:23:00.000 --> 00:23:02.000]  這個就是我們的問題
[00:23:02.000 --> 00:23:04.000]  所以由大在這裡
[00:23:04.000 --> 00:23:06.000]  第三節就開始說
[00:23:06.000 --> 00:23:08.000]  三至十六節就提醒
[00:23:08.000 --> 00:23:10.000]  我們要為道爭辯
[00:23:10.000 --> 00:23:12.000]  親愛的弟兄
[00:23:12.000 --> 00:23:14.000]  我真心寫信給你們
[00:23:14.000 --> 00:23:16.000]  論到我們同德救英的時候
[00:23:16.000 --> 00:23:18.000]  不得不寫信給你們
[00:23:18.000 --> 00:23:20.000]  勸你們要為從前一次交付
[00:23:20.000 --> 00:23:22.000]  聖徒的真道來去竭力的爭辯
[00:23:22.000 --> 00:23:24.000]  因為有些人偷竊進來
[00:23:24.000 --> 00:23:26.000]  就是自古被定型
[00:23:26.000 --> 00:23:28.000]  就是不敬虔的
[00:23:28.000 --> 00:23:30.000]  將我們神的恩當作放縱邪惡的機會
[00:23:30.000 --> 00:23:32.000]  並且不認獨一主宰
[00:23:32.000 --> 00:23:34.000]  我們的主耶穌基督
[00:23:34.000 --> 00:23:36.000]  這個我們很需要留心
[00:23:36.000 --> 00:23:38.000]  我一讀下去就覺得
[00:23:38.000 --> 00:23:40.000]  不敬虔、自古被定罪
[00:23:40.000 --> 00:23:42.000]  就將神的恩典當作放縱邪惡的機會
[00:23:42.000 --> 00:23:44.000]  這班一定是大壞蛋
[00:23:44.000 --> 00:23:46.000]  我以前也是這樣讀的
[00:23:46.000 --> 00:23:48.000]  因為是大壞蛋
[00:23:48.000 --> 00:23:50.000]  大壞蛋進來就教壞我們
[00:23:50.000 --> 00:23:52.000]  我看一看
[00:23:52.000 --> 00:23:54.000]  不一定
[00:23:54.000 --> 00:23:56.000]  雖然後來舉了一些例子
[00:23:56.000 --> 00:23:58.000]  都是大壞蛋的例子
[00:23:58.000 --> 00:24:00.000]  有時候不一定
[00:24:00.000 --> 00:24:02.000]  就好像我們剛才這樣說
[00:24:02.000 --> 00:24:04.000]  就是將上帝的恩典
[00:24:04.000 --> 00:24:06.000]  上帝的恩典是什麼
[00:24:06.000 --> 00:24:08.000]  我們都知道一次性
[00:24:08.000 --> 00:24:10.000]  就是什麼
[00:24:10.000 --> 00:24:12.000]  我們都知道一次得救
[00:24:12.000 --> 00:24:14.000]  永遠得救
[00:24:14.000 --> 00:24:16.000]  人們常常說
[00:24:16.000 --> 00:24:18.000]  一次得救就是永遠得救
[00:24:18.000 --> 00:24:20.000]  什麼叫永生
[00:24:20.000 --> 00:24:22.000]  如果永生得到了
[00:24:22.000 --> 00:24:24.000]  一時就有,一時就沒有
[00:24:24.000 --> 00:24:26.000]  一時就有,零四好那些就有
[00:24:26.000 --> 00:24:28.000]  零四不好那些就沒有
[00:24:28.000 --> 00:24:30.000]  那怎麼叫永生
[00:24:30.000 --> 00:24:32.000]  在邏輯上給錯名
[00:24:32.000 --> 00:24:34.000]  永生
[00:24:34.000 --> 00:24:36.000]  所以最多跌到底下就不會付資產
[00:24:36.000 --> 00:24:38.000]  是不是
[00:24:38.000 --> 00:24:40.000]  哎,糟了
[00:24:40.000 --> 00:24:42.000]  因為有這個確據
[00:24:42.000 --> 00:24:44.000]  就變成了我們那個
[00:24:44.000 --> 00:24:46.000]  放縱情慾的機會
[00:24:46.000 --> 00:24:48.000]  放縱情慾不一定每晚出去滾的
[00:24:48.000 --> 00:24:50.000]  放縱情慾
[00:24:50.000 --> 00:24:52.000]  放縱情慾
[00:24:52.000 --> 00:24:54.000]  可以
[00:24:54.000 --> 00:24:56.000]  零收
[00:24:56.000 --> 00:24:58.000]  是不是
[00:24:58.000 --> 00:25:00.000]  我們每天都零收
[00:25:00.000 --> 00:25:02.000]  零蛋收
[00:25:02.000 --> 00:25:04.000]  每天都沒收
[00:25:04.000 --> 00:25:06.000]  為什麼,因為我們離開上帝
[00:25:06.000 --> 00:25:08.000]  我們沒有親近上帝
[00:25:08.000 --> 00:25:10.000]  我們走自己的路
[00:25:10.000 --> 00:25:12.000]  沒有親近上帝的路
[00:25:12.000 --> 00:25:14.000]  那是不是放縱情慾
[00:25:14.000 --> 00:25:16.000]  就是
[00:25:16.000 --> 00:25:18.000]  是不是,然後
[00:25:18.000 --> 00:25:20.000]  不單自己去作
[00:25:20.000 --> 00:25:22.000]  還一起去作
[00:25:22.000 --> 00:25:24.000]  哇,這個羅馬式第一章
[00:25:24.000 --> 00:25:26.000]  好害怕
[00:25:26.000 --> 00:25:28.000]  不要緊
[00:25:28.000 --> 00:25:30.000]  大家一起玩
[00:25:30.000 --> 00:25:32.000]  最重要是好玩
[00:25:32.000 --> 00:25:34.000]  出事了
[00:25:34.000 --> 00:25:36.000]  當然
[00:25:36.000 --> 00:25:38.000]  當時猶大,我相信是指那班
[00:25:38.000 --> 00:25:40.000]  真是在教會裏面興風作浪的人
[00:25:40.000 --> 00:25:42.000]  但興風作浪的人
[00:25:42.000 --> 00:25:44.000]  是容易看的
[00:25:44.000 --> 00:25:46.000]  在下面滲啊滲啊
[00:25:46.000 --> 00:25:48.000]  那些反了都不知道
[00:25:48.000 --> 00:25:50.000]  是不是
[00:25:50.000 --> 00:25:52.000]  興風作浪的那些,現在毒他了
[00:25:52.000 --> 00:25:54.000]  原來個個都是這樣的
[00:25:54.000 --> 00:25:56.000]  個個都是軟皮蛇
[00:25:56.000 --> 00:25:58.000]  是不是
[00:25:58.000 --> 00:26:00.000]  條條都是軟皮蛇的時候
[00:26:00.000 --> 00:26:02.000]  撿這條撿不到
[00:26:02.000 --> 00:26:04.000]  那條撿不到,都不知道撿哪條好
[00:26:04.000 --> 00:26:06.000]  個個都是蛇
[00:26:06.000 --> 00:26:08.000]  真是不知怎算
[00:26:08.000 --> 00:26:10.000]  所以猶大就告訴我們
[00:26:10.000 --> 00:26:12.000]  我們要為真道
[00:26:12.000 --> 00:26:14.000]  來去竭力的
[00:26:14.000 --> 00:26:16.000]  在爭辯
[00:26:16.000 --> 00:26:18.000]  在身中舞蹈
[00:26:18.000 --> 00:26:20.000]  就黃就舞蹈,你有沒有聽過
[00:26:20.000 --> 00:26:22.000]  是不是
[00:26:22.000 --> 00:26:24.000]  我們都在心中舞蹈
[00:26:24.000 --> 00:26:26.000]  一般聖經一件事都不懂
[00:26:26.000 --> 00:26:28.000]  聖經問答比賽
[00:26:28.000 --> 00:26:30.000]  大家一起去罵評判
[00:26:30.000 --> 00:26:32.000]  大家只是緊張
[00:26:32.000 --> 00:26:34.000]  答不出,為什麼
[00:26:34.000 --> 00:26:36.000]  因為心中舞蹈
[00:26:36.000 --> 00:26:38.000]  就黃舞蹈一樣
[00:26:38.000 --> 00:26:40.000]  舞蹈
[00:26:40.000 --> 00:26:42.000]  舞蹈怎樣爭辯呢
[00:26:42.000 --> 00:26:44.000]  因為沒料到
[00:26:44.000 --> 00:26:46.000]  是不是,到處都沒有靈物
[00:26:46.000 --> 00:26:48.000]  所以呢,但是這裏
[00:26:48.000 --> 00:26:50.000]  告訴我們要怎樣
[00:26:50.000 --> 00:26:52.000]  爭辯
[00:26:52.000 --> 00:26:54.000]  不知道大家有沒有留心
[00:26:54.000 --> 00:26:56.000]  我剛才說
[00:26:56.000 --> 00:26:58.000]  從我們去為我們生活
[00:26:58.000 --> 00:27:00.000]  很瑣碎的事竭力的爭辯
[00:27:00.000 --> 00:27:02.000]  買這套碗
[00:27:02.000 --> 00:27:04.000]  買那套碗,買那把刀
[00:27:04.000 --> 00:27:06.000]  買那電飯煲,買那電飯煲
[00:27:06.000 --> 00:27:08.000]  有這隻色就有那隻色
[00:27:08.000 --> 00:27:10.000]  罵到面紅耳熱
[00:27:10.000 --> 00:27:12.000]  教會為什麼有這隻色
[00:27:12.000 --> 00:27:14.000]  為什麼不有第二隻色
[00:27:14.000 --> 00:27:16.000]  掛在這裏,不掛在那裏
[00:27:16.000 --> 00:27:18.000]  掛在這裏,不掛在那裏
[00:27:18.000 --> 00:27:20.000]  那裏,不掛在那裏
[00:27:20.000 --> 00:27:22.000]  很多罵的
[00:27:22.000 --> 00:27:24.000]  讀不讀聖經呢
[00:27:24.000 --> 00:27:26.000]  沒有問題
[00:27:26.000 --> 00:27:28.000]  是不是按聖經這樣走呢
[00:27:28.000 --> 00:27:30.000]  沒有人問
[00:27:30.000 --> 00:27:32.000]  沒有啊
[00:27:32.000 --> 00:27:34.000]  今天
[00:27:34.000 --> 00:27:36.000]  猶大告訴我們
[00:27:36.000 --> 00:27:38.000]  我們要為道去爭辯
[00:27:38.000 --> 00:27:40.000]  是為那些關乎生死
[00:27:40.000 --> 00:27:42.000]  關乎對錯的事
[00:27:42.000 --> 00:27:44.000]  來去爭辯
[00:27:44.000 --> 00:27:46.000]  至於這些
[00:27:46.000 --> 00:27:48.000]  掛在這裏還是那裏
[00:27:48.000 --> 00:27:50.000]  是會很麻煩的
[00:27:50.000 --> 00:27:52.000]  掛在這裏可能有反應
[00:27:52.000 --> 00:27:54.000]  但是你知道嗎
[00:27:54.000 --> 00:27:56.000]  在這個世界上永遠都有一個
[00:27:56.000 --> 00:27:58.000]  better solution
[00:27:58.000 --> 00:28:02.000]  是不是,永遠都會有一個更加好的答案
[00:28:02.000 --> 00:28:04.000]  永遠都會有的
[00:28:04.000 --> 00:28:06.000]  你只要不做
[00:28:06.000 --> 00:28:08.000]  才不會有的
[00:28:08.000 --> 00:28:10.000]  是不是,為什麼買那張電波台
[00:28:10.000 --> 00:28:12.000]  你看看,那兩個禮拜之後
[00:28:12.000 --> 00:28:14.000]  那張還便宜,那兩個禮拜之後
[00:28:14.000 --> 00:28:16.000]  你會不知道嗎
[00:28:16.000 --> 00:28:18.000]  除非你有內鬼
[00:28:18.000 --> 00:28:20.000]  是不是,除非你有connection
[00:28:20.000 --> 00:28:22.000]  是不是,你不會知道的
[00:28:22.000 --> 00:28:24.000]  永遠有better solution
[00:28:24.000 --> 00:28:28.000]  那我們應該怎樣做
[00:28:28.000 --> 00:28:30.000]  我們尊重負責的人
[00:28:30.000 --> 00:28:32.000]  幫他打氣
[00:28:32.000 --> 00:28:34.000]  關了之後就幫他一起補鑊
[00:28:34.000 --> 00:28:36.000]  不然就千夫指他
[00:28:36.000 --> 00:28:38.000]  這裏不對就去另一條
[00:28:38.000 --> 00:28:40.000]  挺難的
[00:28:40.000 --> 00:28:42.000]  不用死的
[00:28:42.000 --> 00:28:44.000]  會落地獄的
[00:28:44.000 --> 00:28:46.000]  擺錯了喇叭
[00:28:46.000 --> 00:28:48.000]  但很多時候
[00:28:48.000 --> 00:28:50.000]  我們為了一些很小的事去爭辯
[00:28:50.000 --> 00:28:52.000]  大的事
[00:28:52.000 --> 00:28:54.000]  我們就放在一邊
[00:28:54.000 --> 00:28:56.000]  大就告訴我們
[00:28:56.000 --> 00:28:58.000]  我們要為真道去爭辯
[00:28:58.000 --> 00:29:00.000]  第五節
[00:29:00.000 --> 00:29:02.000]  第七節就說
[00:29:02.000 --> 00:29:04.000]  從前主救了白色出埃及
[00:29:04.000 --> 00:29:06.000]  後來就將那些不信的滅絕了者一世的善
[00:29:06.000 --> 00:29:08.000]  你們雖然知道
[00:29:08.000 --> 00:29:10.000]  我卻明明提醒你們
[00:29:10.000 --> 00:29:12.000]  而不守本位離開住處的天使
[00:29:12.000 --> 00:29:14.000]  主用鎖鏈將他們永遠拘留在黑暗
[00:29:14.000 --> 00:29:16.000]  等候大日的審判
[00:29:16.000 --> 00:29:18.000]  由於所多瑪俄巴拉和周圍城的人
[00:29:18.000 --> 00:29:20.000]  都照樣一味行淫
[00:29:20.000 --> 00:29:22.000]  隨從逆勝的情慾
[00:29:22.000 --> 00:29:24.000]  就受永所的刑罰
[00:29:24.000 --> 00:29:26.000]  作為監戒
[00:29:26.000 --> 00:29:28.000]  這裏說什麼呢
[00:29:28.000 --> 00:29:30.000]  三個神的情拔
[00:29:30.000 --> 00:29:32.000]  來到講明了
[00:29:32.000 --> 00:29:34.000]  第一 講性的抗眾
[00:29:34.000 --> 00:29:36.000]  所多瑪俄巴拉
[00:29:36.000 --> 00:29:38.000]  不一定是講同性戀
[00:29:38.000 --> 00:29:40.000]  不限於這樣講
[00:29:40.000 --> 00:29:42.000]  不單是講同性戀
[00:29:42.000 --> 00:29:44.000]  亂七八糟的
[00:29:44.000 --> 00:29:46.000]  第二 甚至臨到
[00:29:46.000 --> 00:29:48.000]  從神在埃及拯救出來的子民
[00:29:48.000 --> 00:29:50.000]  我們都看到了
[00:29:50.000 --> 00:29:52.000]  在摩世五經裏
[00:29:52.000 --> 00:29:54.000]  特別是埃及的開始
[00:29:54.000 --> 00:29:56.000]  這些念頭雖然是神所救的
[00:29:56.000 --> 00:29:58.000]  但神不停地審判臨到
[00:29:58.000 --> 00:30:00.000]  天使不守本位
[00:30:00.000 --> 00:30:02.000]  他否定上帝的權威
[00:30:02.000 --> 00:30:04.000]  根據但以利書十章
[00:30:04.000 --> 00:30:06.000]  二十至二十二節裏
[00:30:06.000 --> 00:30:08.000]  其中一個參考
[00:30:08.000 --> 00:30:10.000]  天使每一個天使有他的位置
[00:30:10.000 --> 00:30:12.000]  如果大家留心讀
[00:30:12.000 --> 00:30:14.000]  天使有很多種不同的等級
[00:30:14.000 --> 00:30:18.000]  有天使長 有撒拉夫
[00:30:18.000 --> 00:30:20.000]  有基督派
[00:30:20.000 --> 00:30:22.000]  大家做的角色是不同的
[00:30:22.000 --> 00:30:24.000]  所以我們就需要留心
[00:30:24.000 --> 00:30:26.000]  人呢
[00:30:26.000 --> 00:30:28.000]  我們看到天使
[00:30:28.000 --> 00:30:30.000]  原本每個人都有自己的崗位
[00:30:30.000 --> 00:30:32.000]  和權柄
[00:30:32.000 --> 00:30:34.000]  但天使就不安滿分
[00:30:34.000 --> 00:30:36.000]  不喜歡自己的位置
[00:30:36.000 --> 00:30:38.000]  以致成為魔鬼
[00:30:38.000 --> 00:30:40.000]  洗腦
[00:30:40.000 --> 00:30:42.000]  使其他悔道者的結局
[00:30:42.000 --> 00:30:44.000]  永遠滅亡
[00:30:44.000 --> 00:30:46.000]  所多莫無摩拉
[00:30:46.000 --> 00:30:48.000]  道德敗壞
[00:30:48.000 --> 00:30:50.000]  都是一種表現
[00:30:50.000 --> 00:30:52.000]  亦都要令人滅亡
[00:30:52.000 --> 00:30:54.000]  所有的事都是因為離開本位
[00:30:54.000 --> 00:30:56.000]  第八節開始說什麼呢
[00:30:56.000 --> 00:30:58.000]  個人的作夢的人
[00:30:58.000 --> 00:31:00.000]  也像他們
[00:31:00.000 --> 00:31:02.000]  呼籲身體興旺主治
[00:31:02.000 --> 00:31:04.000]  偽妄在尊位的天使長
[00:31:04.000 --> 00:31:06.000]  偽奸 流為摩西的獅首
[00:31:06.000 --> 00:31:08.000]  與天使的神父
[00:31:08.000 --> 00:31:10.000]  在偽奸 流為摩西的獅首
[00:31:10.000 --> 00:31:12.000]  與魔鬼爭奪的時候
[00:31:12.000 --> 00:31:14.000]  尚且不敢用偽妄的話
[00:31:14.000 --> 00:31:16.000]  來責備他 只說責備你
[00:31:16.000 --> 00:31:18.000]  但這些人呢
[00:31:18.000 --> 00:31:20.000]  偽妄他們所不知道的
[00:31:20.000 --> 00:31:22.000]  他們本身所知道的事
[00:31:22.000 --> 00:31:24.000]  就和那些沒有靈性的畜女一樣
[00:31:24.000 --> 00:31:26.000]  在這件事上就敗壞了自己
[00:31:26.000 --> 00:31:28.000]  他們有禍了 因為走了該人的道路
[00:31:28.000 --> 00:31:30.000]  又往巴蘭的錯謀
[00:31:30.000 --> 00:31:32.000]  植奔
[00:31:32.000 --> 00:31:34.000]  並在可拉的背叛中
[00:31:34.000 --> 00:31:36.000]  來滅亡
[00:31:36.000 --> 00:31:38.000]  用偽妄的例證
[00:31:38.000 --> 00:31:40.000]  來形容這些假師傅的品格和道德
[00:31:40.000 --> 00:31:42.000]  首先你說天使長
[00:31:42.000 --> 00:31:44.000]  力量大了
[00:31:44.000 --> 00:31:46.000]  但尚且不會
