
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:20:58.500 --> 00:21:02.500]  每一樣東西都能夠講出一個恩典的故事
[00:21:02.500 --> 00:21:06.500]  讓他記得
[00:21:06.500 --> 00:21:09.500]  這就很特別
[00:21:09.500 --> 00:21:13.500]  每一樣東西都有一個恩典的故事
[00:21:13.500 --> 00:21:15.500]  每一樣東西都能夠
[00:21:15.500 --> 00:21:18.500]  一看到一個東西我就想起當年的我
[00:21:18.500 --> 00:21:20.500]  是怎樣不長進的
[00:21:20.500 --> 00:21:25.500]  因為這樣我於是是一個屬靈的一種的蘇醒
[00:21:25.500 --> 00:21:27.500]  這件事在我最困難的時候
[00:21:27.500 --> 00:21:30.500]  神有天使好朋友來幫我
[00:21:30.500 --> 00:21:32.500]  讓我渡過這個難關
[00:21:32.500 --> 00:21:34.500]  很多東西的
[00:21:34.500 --> 00:21:39.500]  所以原來基督徒怎樣在物質的世界
[00:21:39.500 --> 00:21:42.500]  和人類一般不同呢?
[00:21:42.500 --> 00:21:47.500]  每一樣東西都有一個恩典的痕跡
[00:21:48.500 --> 00:21:51.500]  所以特別是年紀大了
[00:21:51.500 --> 00:21:55.500]  我們對物質的需要應該是相對減少的
[00:21:55.500 --> 00:21:59.500]  而我們每買一樣東西都是買一個回憶
[00:21:59.500 --> 00:22:02.500]  買一個甜蜜的回憶
[00:22:02.500 --> 00:22:05.500]  當你這樣去看你的生活的時候
[00:22:05.500 --> 00:22:08.500]  你發覺你是很豐足的
[00:22:08.500 --> 00:22:10.500]  你的房子可能不是很大
[00:22:10.500 --> 00:22:15.500]  都是寶林村其中一個很典型的公屋單位
[00:22:15.500 --> 00:22:20.500]  家裡每一樣東西都有一個恩典的故事
[00:22:20.500 --> 00:22:24.500]  這就是一個真正恩典的家
[00:22:24.500 --> 00:22:26.500]  很簡單的一件事
[00:22:26.500 --> 00:22:28.500]  逆位思考
[00:22:28.500 --> 00:22:31.500]  神所閱立的是什麼呢?
[00:22:31.500 --> 00:22:35.500]  所以那個藏玉本來是枷鎖
[00:22:35.500 --> 00:22:42.500]  但是藏玉就讓它真正得到一個智慧
[00:22:42.500 --> 00:22:46.500]  當中其實有一個很特別的屬靈的教導
[00:22:46.500 --> 00:22:48.500]  馬克福音的寫作特色
[00:22:48.500 --> 00:22:54.500]  有些聖家說馬克福音是很擅於用三文治式的寫作方法
[00:22:54.500 --> 00:22:58.500]  在我寫作當中我都經常用這個方法
[00:22:58.500 --> 00:23:00.500]  我講的這件事
[00:23:00.500 --> 00:23:02.500]  中間插了一件東西進去
[00:23:02.500 --> 00:23:04.500]  到最後我又說回A東西
[00:23:04.500 --> 00:23:05.500]  ABC加進去
[00:23:05.500 --> 00:23:08.500]  令整個的訊息就比較立體一點
[00:23:08.500 --> 00:23:10.500]  當然你不要放得太遠
[00:23:10.500 --> 00:23:14.500]  那時候有幾個文士
[00:23:14.500 --> 00:23:19.500]  這些都是很有學問的律法師老師
[00:23:19.500 --> 00:23:23.500]  馬天堯他們
[00:23:23.500 --> 00:23:26.500]  這些人心中在議論
[00:23:26.500 --> 00:23:32.500]  所以你不要經常在下面批評傳道人講道
[00:23:32.500 --> 00:23:34.500]  這個不行這個不行
[00:23:34.500 --> 00:23:36.500]  我想他比你厲害
[00:23:36.500 --> 00:23:38.500]  你不要說出來
[00:23:38.500 --> 00:23:44.500]  我聽到他批評的報紙
[00:23:44.500 --> 00:23:46.500]  神看穿我們
[00:23:46.500 --> 00:23:48.500]  這些人就坐在那裏心中議論
[00:23:48.500 --> 00:23:51.500]  這個是教會講道的寫照
[00:23:51.500 --> 00:23:54.500]  每次在講道下面心中議論
[00:23:54.500 --> 00:23:56.500]  給人看穿你
[00:23:56.500 --> 00:23:58.500]  這是誰來的
[00:23:58.500 --> 00:24:01.500]  他憑什麼去赦罪
[00:24:01.500 --> 00:24:06.500]  這些不是他聽到的
[00:24:06.500 --> 00:24:15.500]  他沒有用同理心去看這個嘆恥
[00:24:15.500 --> 00:24:17.500]  得到醫治的那種喜悅
[00:24:17.500 --> 00:24:21.500]  他沒有用悲憫心去看當事人
[00:24:21.500 --> 00:24:23.500]  其實很多人有病很多事
[00:24:23.500 --> 00:24:29.500]  他只是在訊息當中去顯示他們是高人一等
[00:24:29.500 --> 00:24:32.500]  你憑什麼去赦罪
[00:24:32.500 --> 00:24:35.500]  耶穌很厲害的
[00:24:35.500 --> 00:24:37.500]  他們心中看到耶穌看穿他們
[00:24:37.500 --> 00:24:39.500]  然後怎麼說
[00:24:39.500 --> 00:24:44.500]  你以為人的罪得赦重要
[00:24:44.500 --> 00:24:47.500]  因為他病得醫治重要
[00:24:47.500 --> 00:24:52.500]  這個對我們信徒來說也是一個很重要的教導
[00:24:52.500 --> 00:24:55.500]  開始我們向神祈禱
[00:24:55.500 --> 00:24:59.500]  總希望是我們心中的願望達成
[00:24:59.500 --> 00:25:02.500]  我經常說天從人願的信仰
[00:25:02.500 --> 00:25:06.500]  但神希望我們的祈禱是和他溝通
[00:25:06.500 --> 00:25:09.500]  是能夠聆聽到他的心中
[00:25:09.500 --> 00:25:10.500]  神想想什麼
[00:25:10.500 --> 00:25:14.500]  我們和他配合是人從天願的信仰
[00:25:14.500 --> 00:25:20.500]  一字之差是兩個完全信仰的進程
[00:25:20.500 --> 00:25:22.500]  所以耶穌反映他們
[00:25:22.500 --> 00:25:26.500]  因為罪得赦重要 醫治重要
[00:25:26.500 --> 00:25:30.500]  可能覺得醫治重要
[00:25:30.500 --> 00:25:34.500]  其實很多人都能夠治好
[00:25:34.500 --> 00:25:38.500]  但赦罪只有神的恩典
[00:25:38.500 --> 00:25:43.500]  所以每個人在神面前
[00:25:43.500 --> 00:25:49.500]  有時候未必我們所期望的健康
[00:25:49.500 --> 00:25:52.500]  甚至某方面我們可以很純明
[00:25:52.500 --> 00:25:55.500]  但能夠找到恩典
[00:25:55.500 --> 00:25:59.500]  我已經獲得神赦免我的罪
[00:25:59.500 --> 00:26:02.500]  我已經領受到神的恩典
[00:26:02.500 --> 00:26:04.500]  已經領受到救贖的榮恩
[00:26:04.500 --> 00:26:07.500]  「父福何求」
[00:26:07.500 --> 00:26:12.500]  我們會為眼前一些不順利去埋怨
[00:26:12.500 --> 00:26:15.500]  甚至去咒罵
[00:26:15.500 --> 00:26:19.500]  而從來沒有領受一個最重要
[00:26:19.500 --> 00:26:24.500]  耶穌基督的寫生去救贖我們的恩典
[00:26:24.500 --> 00:26:27.500]  已經給了你
[00:26:27.500 --> 00:26:30.500]  有時候我們就不去領受
[00:26:30.500 --> 00:26:33.500]  總以為自己的方法是最好的
[00:26:33.500 --> 00:26:35.500]  我小時候都聽過一個笑話
[00:26:35.500 --> 00:26:38.500]  不是笑話 是一個遇到故事
[00:26:38.500 --> 00:26:39.500]  挺特別的
[00:26:39.500 --> 00:26:42.500]  有人走在山上 很厲害
[00:26:42.500 --> 00:26:45.500]  走在山上遇到天氣變化
[00:26:45.500 --> 00:26:47.500]  山上聊天就滾下山
[00:26:47.500 --> 00:26:50.500]  那個山上就死守拿著一棵樹
[00:26:50.500 --> 00:26:52.500]  枯藤拿著 喊救命
[00:26:52.500 --> 00:26:53.500]  沒有人來救他
[00:26:53.500 --> 00:26:55.500]  就喊神 神啊 救我 救我 救我
[00:26:55.500 --> 00:26:57.500]  用藤綁著自己 很穩固
[00:26:57.500 --> 00:26:59.500]  救我 救我 救我
[00:26:59.500 --> 00:27:06.500]  幾天之後 救援隊來到
[00:27:06.500 --> 00:27:10.500]  看到有個人把自己吊在樹上
[00:27:10.500 --> 00:27:12.500]  已經死了
[00:27:12.500 --> 00:27:16.500]  他當時離地只有兩呎
[00:27:16.500 --> 00:27:19.500]  他只是呼天搶地求
[00:27:19.500 --> 00:27:22.500]  但他沒有看看神周圍的環境
[00:27:22.500 --> 00:27:24.500]  神怎樣幫到他
[00:27:24.500 --> 00:27:27.500]  他很希望神突然從天而降救到他
[00:27:27.500 --> 00:27:30.500]  但其實神讓他掉下來的時候
[00:27:30.500 --> 00:27:33.500]  有一棵藤纏著他 拉著他
[00:27:33.500 --> 00:27:35.500]  讓他有歇息的機會
[00:27:35.500 --> 00:27:37.500]  於是你看看周邊的環境
[00:27:37.500 --> 00:27:40.500]  你看看下面 差兩呎
[00:27:40.500 --> 00:27:43.500]  跳下去就沒事了
[00:27:43.500 --> 00:27:45.500]  這個故事小孩子看的時候
[00:27:45.500 --> 00:27:47.500]  覺得有點無聊
[00:27:47.500 --> 00:27:50.500]  但年紀大了 發覺很多基督徒都是這樣
[00:27:50.500 --> 00:27:52.500]  祈禱完了
[00:27:52.500 --> 00:27:56.500]  總之有些很神跡的出現
[00:27:56.500 --> 00:28:02.500]  但神跡就是你已經蒙恩得救
[00:28:02.500 --> 00:28:04.500]  你已經重新改變
[00:28:04.500 --> 00:28:05.500]  你懂得立體思考
[00:28:05.500 --> 00:28:08.500]  你懂得凡事借恩 常常起立
[00:28:08.500 --> 00:28:12.500]  差一步你就跳不下去
[00:28:13.500 --> 00:28:18.500]  所以耶穌看穿了當時民事的評論
[00:28:18.500 --> 00:28:22.500]  現在說了一個很重要的道理
[00:28:22.500 --> 00:28:24.500]  所以耶穌走的神跡
[00:28:24.500 --> 00:28:26.500]  我們細視看的時候
[00:28:26.500 --> 00:28:31.500]  每個神跡背後都有很特別的意義存在
[00:28:31.500 --> 00:28:36.500]  「那人就起來拿著玉紙
[00:28:36.500 --> 00:28:38.500]  當在面前出了料
[00:28:38.500 --> 00:28:40.500]  以至眾人都驚奇
[00:28:40.500 --> 00:28:41.500]  歸榮耀於神說
[00:28:41.500 --> 00:28:44.500]  我從來沒有見過這樣的事
[00:28:44.500 --> 00:28:49.500]  將榮耀歸給神
[00:28:49.500 --> 00:28:53.500]  眾目睽睽之下
[00:28:53.500 --> 00:28:55.500]  一個癱子
[00:28:55.500 --> 00:28:57.500]  在一個很氣化的情況下
[00:28:57.500 --> 00:28:59.500]  得著醫治
[00:28:59.500 --> 00:29:01.500]  得著赦罪
[00:29:01.500 --> 00:29:04.500]  這是耶穌雙重的醫治
[00:29:04.500 --> 00:29:07.500]  所以當我們去相信耶穌
[00:29:07.500 --> 00:29:09.500]  跟從耶穌的時候
[00:29:09.500 --> 00:29:11.500]  我們要被神的醫治
[00:29:11.500 --> 00:29:16.500]  可能是醫治一些我們覺得有形的疾病
[00:29:16.500 --> 00:29:21.500]  但最重要是求神解去我們無形的疾病
[00:29:21.500 --> 00:29:26.500]  無形的疾病最重要是我們纏繞著我們的罪
[00:29:26.500 --> 00:29:29.500]  如果我們不能夠在神的恩典當中
[00:29:29.500 --> 00:29:33.500]  去得著一種赦罪的喜樂
[00:29:33.500 --> 00:29:36.500]  沒有得到一種赦罪的自由
[00:29:36.500 --> 00:29:39.500]  即是說神為你解了一些生活的小問題
[00:29:39.500 --> 00:29:41.500]  但你老問題沒有解開
[00:29:41.500 --> 00:29:45.500]  這就是你的疾谷仍然存在
[00:29:45.500 --> 00:29:47.500]  一幅美麗圖畫
[00:29:47.500 --> 00:29:49.500]  拿著玉紙
[00:29:49.500 --> 00:29:52.500]  當眾人面前走出去
[00:29:52.500 --> 00:29:57.500]  走進來 抬進來
[00:29:57.500 --> 00:29:59.500]  走出去
[00:29:59.500 --> 00:30:01.500]  教會的寫照
[00:30:04.500 --> 00:30:08.500]  但寶林村有很多人有很多疾谷
[00:30:08.500 --> 00:30:11.500]  很多有形無形的枷鎖
[00:30:11.500 --> 00:30:13.500]  有形無形的疾病
[00:30:13.500 --> 00:30:17.500]  我們可不可以成為榮耀幫助者
[00:30:17.500 --> 00:30:20.500]  四個抬一個抬進來
[00:30:20.500 --> 00:30:24.500]  而他在當中得到醫治
[00:30:24.500 --> 00:30:26.500]  得到赦罪
[00:30:26.500 --> 00:30:28.500]  他可以走出去
[00:30:28.500 --> 00:30:31.500]  教會就是要做這件事
[00:30:31.500 --> 00:30:34.500]  他就做了一件事
[00:30:34.500 --> 00:30:37.500]  當你做不到 你永遠坐在那裏
[00:30:37.500 --> 00:30:41.500]  就是在屋前周圍有很多群眾在聽道
[00:30:41.500 --> 00:30:43.500]  聽完又怎樣?
[00:30:43.500 --> 00:30:45.500]  看電影那樣看
[00:30:45.500 --> 00:30:47.500]  所以這個很重要
[00:30:47.500 --> 00:30:49.500]  忘形愛眾經其中
[00:30:49.500 --> 00:30:53.500]  是一首很經典古老的聖詩
[00:30:53.500 --> 00:30:55.500]  其中最後一句
[00:30:55.500 --> 00:30:58.500]  忘形愛眾經其中
[00:30:58.500 --> 00:31:00.500]  其中一句是很好的
[00:31:00.500 --> 00:31:02.500]  那種忘形
[00:31:02.500 --> 00:31:06.500]  我們真的快樂到忘形
[00:31:06.500 --> 00:31:10.500]  發出愛眾的驚喜
[00:31:10.500 --> 00:31:14.500]  生命當中每天都有驚奇
[00:31:14.500 --> 00:31:16.500]  但有時候我們已經麻木了
[00:31:16.500 --> 00:31:20.500]  我們焦點只是在方船之間的手機
[00:31:20.500 --> 00:31:25.500]  於是我們沒有了很多恩典的流行
[00:31:25.500 --> 00:31:28.500]  我們看不到我們自己的疾谷
[00:31:28.500 --> 00:31:34.500]  更加沒有成為一個能夠幫助別人的榮耀幫助者
[00:31:34.500 --> 00:31:38.500]  一段我們耳熟能詳經文
[00:31:38.500 --> 00:31:42.500]  我們今天把它慢鏡重播
[00:31:42.500 --> 00:31:44.500]  我們看回馬可當時
[00:31:44.500 --> 00:31:46.500]  在白色恐怖之下
[00:31:46.500 --> 00:31:50.500]  很急速地去計算耶穌的事蹟
[00:31:50.500 --> 00:31:55.500]  這件事是算得相當細緻
[00:31:55.500 --> 00:31:58.500]  相對其他科幻書是最細緻的
[00:31:58.500 --> 00:32:00.500]  二千多年之後
[00:32:00.500 --> 00:32:02.500]  當我們重播這段經文
[00:32:02.500 --> 00:32:06.500]  現在在鏡子裡我們看清楚今天我們熟能的處境
[00:32:06.500 --> 00:32:10.500]  我們要看到自己有形無形的疾谷
[00:32:10.500 --> 00:32:13.500]  我們成為榮耀的幫助者
[00:32:13.500 --> 00:32:15.500]  並且每天帶著
[00:32:15.500 --> 00:32:18.500]  每天去領受恩典那種驚奇
[00:32:18.500 --> 00:32:23.500]  讓我們能夠在相對很多病態
[00:32:23.500 --> 00:32:25.500]  很多不健康的社會
[00:32:25.500 --> 00:32:29.500]  我們能夠健康快樂地在恩典當中過每一天
[00:32:29.500 --> 00:32:31.500]  我同心土告
[00:32:31.500 --> 00:32:34.500]  多謝您今天來到明道堂和青海大學的節目
[00:32:34.500 --> 00:32:42.500]  分享您的心心激勵我、感動我、刺痛我的經文
[00:32:42.500 --> 00:32:49.500]  並不是我口中的智慧可以去形容這份喜悅
[00:32:49.500 --> 00:32:53.500]  而是聖靈親自透過經文和我們每一位的說話
[00:32:53.500 --> 00:32:58.500]  在當中看見我們都有不同的疾谷
[00:32:58.500 --> 00:33:01.500]  我們有很多的枷鎖、很多的重擔
[00:33:01.500 --> 00:33:05.500]  有時候都不是任何的經濟條件
[00:33:05.500 --> 00:33:08.500]  或者醫生可以醫治
[00:33:08.500 --> 00:33:11.500]  最重要我們一定要在神面前
[00:33:11.500 --> 00:33:14.500]  我們去懺悔、我們去認罪
[00:33:14.500 --> 00:33:17.500]  在神面前領受救恩的滋味
[00:33:17.500 --> 00:33:20.500]  不是再做一個星期天的信徒
[00:33:20.500 --> 00:33:24.500]  不是每天回來教會只是一個群眾當中去看電影
[00:33:24.500 --> 00:33:29.500]  願主您都能夠透過您的教導、您的經文
[00:33:29.500 --> 00:33:34.500]  去讓我們眾人在這個社區、在我們工作環境當中
[00:33:34.500 --> 00:33:37.500]  都能夠成為一個榮耀的幫助者
[00:33:37.500 --> 00:33:39.500]  土告奉耶穌名求 阿們
[00:33:39.500 --> 00:33:40.500]  阿們
[00:33:40.500 --> 00:33:41.500]  阿們
[00:33:41.500 --> 00:33:42.500]  阿們
[00:33:43.500 --> 00:33:44.500]  阿們
[00:33:44.500 --> 00:33:45.500]  阿們
[00:33:45.500 --> 00:33:48.500]  (字幕由 Amara.org 社群提供)
[00:33:48.500 --> 00:33:51.500]  (字幕由 Amara.org 社群提供)

