
[00:00:00.000 --> 00:00:03.000]  我們是北宣家
[00:16:42.000 --> 00:16:44.000]  我想他來到教會裡面
[00:16:44.000 --> 00:16:45.000]  都是作謊
[00:16:45.000 --> 00:16:47.000]  說我認識彼得
[00:16:47.000 --> 00:16:48.000]  我當時是跟耶穌的
[00:16:48.000 --> 00:16:50.000]  彼得和我很友好的
[00:16:50.000 --> 00:16:51.000]  其實是假的
[00:16:51.000 --> 00:16:53.000]  問他五餅二魚
[00:16:53.000 --> 00:16:54.000]  他都說錯了
[00:16:54.000 --> 00:16:55.000]  七餅二魚
[00:16:55.000 --> 00:16:57.000]  他的人
[00:16:57.000 --> 00:16:59.000]  當然有這樣的人
[00:16:59.000 --> 00:17:00.000]  例如禮拜堂裡面
[00:17:00.000 --> 00:17:02.000]  他認為自己
[00:17:02.000 --> 00:17:04.000]  弄得他很淑女
[00:17:04.000 --> 00:17:05.000]  然後呢
[00:17:05.000 --> 00:17:07.000]  這一班的弟兄姐妹看得穿
[00:17:07.000 --> 00:17:10.000]  一種淑女的辨識的能力
[00:17:10.000 --> 00:17:11.000]  很厲害
[00:17:11.000 --> 00:17:13.000]  他們很小心
[00:17:13.000 --> 00:17:15.000]  他們不會讓他們的信仰
[00:17:15.000 --> 00:17:18.000]  他們的教會受到這些污染
[00:17:18.000 --> 00:17:20.000]  那些自稱是使徒的
[00:17:20.000 --> 00:17:22.000]  他不會說這個人說得好聽
[00:17:22.000 --> 00:17:24.000]  我於是就無所謂了
[00:17:24.000 --> 00:17:25.000]  於是就找他來
[00:17:25.000 --> 00:17:26.000]  好呀好呀好呀
[00:17:26.000 --> 00:17:27.000]  不是
[00:17:27.000 --> 00:17:28.000]  他們搞清楚
[00:17:28.000 --> 00:17:29.000]  對真理很認真
[00:17:29.000 --> 00:17:30.000]  對真理很認真
[00:17:30.000 --> 00:17:32.000]  這是一個他們應該加分的地方
[00:17:32.000 --> 00:17:34.000]  面對困難的時候
[00:17:34.000 --> 00:17:35.000]  很有忍耐
[00:17:35.000 --> 00:17:37.000]  很堅忍
[00:17:37.000 --> 00:17:39.000]  對真理很認真
[00:17:39.000 --> 00:17:41.000]  認真到一個地步
[00:17:41.000 --> 00:17:42.000]  接著我們看到
[00:17:42.000 --> 00:17:43.000]  也有另外一點
[00:17:43.000 --> 00:17:45.000]  有相類似的
[00:17:45.000 --> 00:17:46.000]  第六節說
[00:17:46.000 --> 00:17:47.000]  他到了一個地步
[00:17:47.000 --> 00:17:49.000]  他是有一個優點
[00:17:49.000 --> 00:17:51.000]  有一件事
[00:17:51.000 --> 00:17:54.000]  當我們主耶穌
[00:17:54.000 --> 00:17:57.000]  去斥責他們的愛心問題的時候
[00:17:57.000 --> 00:17:58.000]  第六節說
[00:17:58.000 --> 00:17:59.000]  不過有一件事
[00:17:59.000 --> 00:18:00.000]  我要說回頭
[00:18:00.000 --> 00:18:01.000]  耶穌的意思就是這樣
[00:18:01.000 --> 00:18:05.000]  你是恨惡尼加拉黨的作為
[00:18:05.000 --> 00:18:08.000]  也都是我所恨惡
[00:18:08.000 --> 00:18:12.000]  尼加拉黨是什麼人呢
[00:18:12.000 --> 00:18:14.000]  我想我們都沒辦法知道
[00:18:14.000 --> 00:18:16.000]  因為聖經沒有交代
[00:18:16.000 --> 00:18:18.000]  歷史沒有什麼特別的研究
[00:18:18.000 --> 00:18:20.000]  總是應該是
[00:18:20.000 --> 00:18:22.000]  有個人叫尼哥拉吧
[00:18:22.000 --> 00:18:24.000]  他說了一些話
[00:18:24.000 --> 00:18:26.000]  很多人跟他說有個黨
[00:18:26.000 --> 00:18:28.000]  我能夠知道就是這麼多
[00:18:28.000 --> 00:18:32.000]  一群人跟著他就叫尼哥拉黨
[00:18:32.000 --> 00:18:34.000]  不過這個尼哥拉黨
[00:18:34.000 --> 00:18:35.000]  和我們剛才所說的
[00:18:35.000 --> 00:18:36.000]  自稱為使徒
[00:18:36.000 --> 00:18:37.000]  其實不是使徒
[00:18:37.000 --> 00:18:38.000]  作假那些人
[00:18:38.000 --> 00:18:39.000]  是有些不同
[00:18:39.000 --> 00:18:40.000]  因為為什麼呢
[00:18:40.000 --> 00:18:42.000]  這裡很嚴厲
[00:18:42.000 --> 00:18:44.000]  耶穌基督說
[00:18:44.000 --> 00:18:46.000]  我覺得你們做得對
[00:18:46.000 --> 00:18:49.000]  因為你們是恨惡這些的黨
[00:18:49.000 --> 00:18:51.000]  再重要的是
[00:18:51.000 --> 00:18:52.000]  耶穌說
[00:18:52.000 --> 00:18:54.000]  是我都恨惡的
[00:18:54.000 --> 00:18:58.000]  我相信如果他屬靈上軟弱一點的
[00:18:58.000 --> 00:19:00.000]  甚至有些驕傲的
[00:19:00.000 --> 00:19:01.000]  虛偽的
[00:19:01.000 --> 00:19:03.000]  不會耶穌基督說我恨惡他
[00:19:03.000 --> 00:19:05.000]  耶穌不會恨惡這些人
[00:19:05.000 --> 00:19:08.000]  耶穌的愛是不會恨惡這些人
[00:19:08.000 --> 00:19:10.000]  恨惡一定是教義上
[00:19:10.000 --> 00:19:12.000]  信仰上出偏差
[00:19:12.000 --> 00:19:14.000]  以至好像耶穌說的
[00:19:14.000 --> 00:19:15.000]  好像法利錯人那樣
[00:19:15.000 --> 00:19:17.000]  他們走遍世界
[00:19:17.000 --> 00:19:20.000]  打將人是帶到一個錯誤裡
[00:19:20.000 --> 00:19:26.000]  將一個磨石打在頸上
[00:19:26.000 --> 00:19:27.000]  然後沉他下水
[00:19:27.000 --> 00:19:29.000]  就是說這些人
[00:19:29.000 --> 00:19:31.000]  我相信尼哥拉黨
[00:19:31.000 --> 00:19:34.000]  這個錯誤是一個信仰上的錯誤
[00:19:34.000 --> 00:19:35.000]  我只能夠這樣說
[00:19:35.000 --> 00:19:37.000]  是因為信了他
[00:19:37.000 --> 00:19:39.000]  而他失去了永生
[00:19:39.000 --> 00:19:40.000]  是異端的
[00:19:40.000 --> 00:19:41.000]  在思想上
[00:19:41.000 --> 00:19:44.000]  我們發覺耶穌教會很好
[00:19:44.000 --> 00:19:46.000]  他連這些都看得到
[00:19:46.000 --> 00:19:48.000]  他是為了信仰
[00:19:48.000 --> 00:19:50.000]  竭力爭辯
[00:19:50.000 --> 00:19:53.000]  他守住他的信仰
[00:19:53.000 --> 00:19:57.000]  不單是守住周圍對他的社會的攻擊
[00:19:57.000 --> 00:19:59.000]  他守住這個信仰的純正
[00:19:59.000 --> 00:20:02.000]  以至這些異端要滲入來的時候
[00:20:02.000 --> 00:20:04.000]  他去對抗他
[00:20:04.000 --> 00:20:06.000]  對抗他不但要對抗到
[00:20:06.000 --> 00:20:08.000]  聖經用一個很強的字眼
[00:20:08.000 --> 00:20:09.000]  去恨惡他
[00:20:09.000 --> 00:20:10.000]  就好像耶穌那樣
[00:20:10.000 --> 00:20:13.000]  恨惡這些錯誤的信仰
[00:20:13.000 --> 00:20:16.000]  所以如果我們從一個這樣的圖畫
[00:20:16.000 --> 00:20:17.000]  來了解的時候
[00:20:17.000 --> 00:20:19.000]  我們知道這個以弗所教會
[00:20:19.000 --> 00:20:21.000]  其實有他非常精彩的地方
[00:20:21.000 --> 00:20:23.000]  他是一個很堅忍的教會
[00:20:23.000 --> 00:20:30.000]  很有對信仰的真理
[00:20:30.000 --> 00:20:32.000]  很持守的教會
[00:20:32.000 --> 00:20:34.000]  肯定也是很熱心的教會
[00:20:34.000 --> 00:20:35.000]  是不是?
[00:20:35.000 --> 00:20:37.000]  如果不是他不會犧牲他自己
[00:20:37.000 --> 00:20:39.000]  也不怕來堅守他的信仰
[00:20:39.000 --> 00:20:41.000]  並不困倦
[00:20:41.000 --> 00:20:44.000]  聖經耶穌的說話你講得很清楚
[00:20:44.000 --> 00:20:47.000]  並且他去看清楚哪些是錯誤的
[00:20:47.000 --> 00:20:50.000]  有些人在作假的就揭發他
[00:20:50.000 --> 00:20:53.000]  有些人在信仰上的錯誤的
[00:20:53.000 --> 00:20:55.000]  就完全的來割絕他
[00:20:55.000 --> 00:20:58.000]  甚至用一個很強烈的字眼
[00:20:58.000 --> 00:20:59.000]  去恨惡這些
[00:20:59.000 --> 00:21:00.000]  不是恨惡那些人
[00:21:00.000 --> 00:21:04.000]  去恨惡信仰上的那種錯誤
[00:21:04.000 --> 00:21:05.000]  好了
[00:21:05.000 --> 00:21:08.000]  這個就是以弗所教會的精彩之處
[00:21:08.000 --> 00:21:10.000]  耶穌基督說我讚你
[00:21:10.000 --> 00:21:11.000]  好的
[00:21:11.000 --> 00:21:16.000]  不過當然了扣分了
[00:21:16.000 --> 00:21:18.000]  扣什麼呢?
[00:21:18.000 --> 00:21:23.000]  就是中間我們剛才看的第四和第五節
[00:21:23.000 --> 00:21:27.000]  耶穌學得很嚴肅
[00:21:27.000 --> 00:21:30.000]  主耶穌說我要責備你
[00:21:30.000 --> 00:21:31.000]  罵你
[00:21:31.000 --> 00:21:32.000]  責備你
[00:21:32.000 --> 00:21:34.000]  不是說你有些瑕疵
[00:21:34.000 --> 00:21:36.000]  不是我要責備你
[00:21:36.000 --> 00:21:40.000]  還有這件事你需要悔改
[00:21:40.000 --> 00:21:42.000]  很嚴厲的說話
[00:21:42.000 --> 00:21:43.000]  你不悔改
[00:21:43.000 --> 00:21:45.000]  我就將你的燈台拿走
[00:21:45.000 --> 00:21:47.000]  這三句說話是很嚴厲的
[00:21:47.000 --> 00:21:49.000]  很嚴厲的
[00:21:49.000 --> 00:21:50.000]  我要責備你
[00:21:50.000 --> 00:21:51.000]  還有你要很悔改
[00:21:51.000 --> 00:21:52.000]  你不悔改的話
[00:21:52.000 --> 00:21:53.000]  我就將你那個
[00:21:53.000 --> 00:21:55.000]  在我那個計劃裡面所那個
[00:21:55.000 --> 00:21:59.000]  負的角色和你那個價值拿走
[00:21:59.000 --> 00:22:03.000]  這件事是同樣的嚴厲
[00:22:03.000 --> 00:22:07.000]  嚴厲指出一些什麼問題呢?
[00:22:07.000 --> 00:22:11.000]  當然大家剛才讀的就知道了
[00:22:11.000 --> 00:22:16.000]  就是你離棄了你起初的愛
[00:22:16.000 --> 00:22:18.000]  什麼愛呢?
[00:22:18.000 --> 00:22:20.000]  我相信有兩方面
[00:22:20.000 --> 00:22:24.000]  聖經沒有詳細說究竟對神的愛
[00:22:24.000 --> 00:22:26.000]  還是對頂姐妹的愛呢?
[00:22:26.000 --> 00:22:28.000]  對人的愛呢?
[00:22:28.000 --> 00:22:30.000]  我相信最好的解釋就是兩樣都有
[00:22:30.000 --> 00:22:33.000]  所以聖經裡面都沒有特別指明是哪樣
[00:22:33.000 --> 00:22:34.000]  肯定是這兩樣都有
[00:22:34.000 --> 00:22:39.000]  對神的愛對人的愛
[00:22:39.000 --> 00:22:41.000]  那個重要的地方就是
[00:22:41.000 --> 00:22:44.000]  以法所教會以前有的
[00:22:44.000 --> 00:22:47.000]  耶穌說你現在沒有
[00:22:47.000 --> 00:22:49.000]  你失去了
[00:22:49.000 --> 00:22:52.000]  你失去了
[00:22:52.000 --> 00:22:55.000]  我在想這間怎樣的教會
[00:22:55.000 --> 00:22:58.000]  我花了這麼多時間和你描繪這番
[00:22:58.000 --> 00:22:59.000]  這些說話裡面
[00:22:59.000 --> 00:23:00.000]  這間教會
[00:23:00.000 --> 00:23:02.000]  或者這個如果還在基督徒那裡
[00:23:02.000 --> 00:23:04.000]  這是怎樣的基督徒呢?
[00:23:04.000 --> 00:23:06.000]  我們怎樣去形容它呢?
[00:23:06.000 --> 00:23:08.000]  我們想想它為什麼會這樣呢?
[00:23:08.000 --> 00:23:09.000]  有這麼好的好處
[00:23:09.000 --> 00:23:12.000]  有這麼大的弱點呢?
[00:23:12.000 --> 00:23:14.000]  我相信
[00:23:14.000 --> 00:23:17.000]  這不一定是必然兩者之間有關係
[00:23:17.000 --> 00:23:20.000]  不過我相信背後都有些關係
[00:23:20.000 --> 00:23:23.000]  我試試這樣去理解好不好?
[00:23:23.000 --> 00:23:26.000]  看你自己會不會贊成
[00:23:26.000 --> 00:23:30.000]  如果你叫我將名字給一間一間教會
[00:23:30.000 --> 00:23:32.000]  我相信這間教會
[00:23:32.000 --> 00:23:36.000]  我覺得它是一間戰鬥型的教會
[00:23:36.000 --> 00:23:39.000]  戰鬥型的教會
[00:23:39.000 --> 00:23:42.000]  因為我們說它是很有強烈那種進攻性
[00:23:42.000 --> 00:23:44.000]  防守性
[00:23:44.000 --> 00:23:47.000]  就是說當世界去進攻它的時候
[00:23:47.000 --> 00:23:49.000]  它很防守得到
[00:23:49.000 --> 00:23:51.000]  它抵擋進攻
[00:23:51.000 --> 00:23:54.000]  它甚至進攻出擊
[00:23:54.000 --> 00:23:56.000]  對那些不對的信仰
[00:23:56.000 --> 00:23:59.000]  它有很明顯的攻擊
[00:23:59.000 --> 00:24:02.000]  對那些信仰裡面不夠虔誠的
[00:24:02.000 --> 00:24:04.000]  那些虛假作假的
[00:24:04.000 --> 00:24:05.000]  它都揭發它
[00:24:05.000 --> 00:24:07.000]  所以它是很積極
[00:24:07.000 --> 00:24:08.000]  很主動
[00:24:08.000 --> 00:24:10.000]  抵擋攻擊
[00:24:10.000 --> 00:24:12.000]  甚至主動出擊的人
[00:24:12.000 --> 00:24:13.000]  你明白嗎?
[00:24:13.000 --> 00:24:15.000]  不過
[00:24:15.000 --> 00:24:19.000]  這間教會缺乏了擁抱
[00:24:19.000 --> 00:24:22.000]  太過多攻擊
[00:24:22.000 --> 00:24:26.000]  太過緊張面對攻擊
[00:24:26.000 --> 00:24:30.000]  但是聖經說耶穌說你少了擁抱
[00:24:30.000 --> 00:24:34.000]  過於注重真理
[00:24:34.000 --> 00:24:39.000]  少了上帝是真理以外的
[00:24:39.000 --> 00:24:42.000]  另外一面就是上帝是愛
[00:24:42.000 --> 00:24:44.000]  沒有了愛
[00:24:44.000 --> 00:24:47.000]  堅持立場
[00:24:47.000 --> 00:24:49.000]  很堅持立場
[00:24:49.000 --> 00:24:55.000]  但是沒有堅持到愛
[00:24:55.000 --> 00:24:57.000]  以前有的愛
[00:24:57.000 --> 00:24:59.000]  沒有堅持下去
[00:24:59.000 --> 00:25:01.000]  到現在仍然這樣去愛
[00:25:01.000 --> 00:25:02.000]  愛其他人
[00:25:02.000 --> 00:25:03.000]  愛弟妹
[00:25:03.000 --> 00:25:05.000]  愛神
[00:25:05.000 --> 00:25:07.000]  它有堅持的
[00:25:07.000 --> 00:25:09.000]  不過堅持它的立場
[00:25:09.000 --> 00:25:12.000]  堅持它的信仰那種純正
[00:25:12.000 --> 00:25:14.000]  不過沒有堅持到
[00:25:14.000 --> 00:25:17.000]  它起初對神的愛
[00:25:17.000 --> 00:25:21.000]  所以它的堅持一方面有成功的
[00:25:21.000 --> 00:25:25.000]  但也成為它失敗的地方
[00:25:25.000 --> 00:25:26.000]  很有趣
[00:25:26.000 --> 00:25:29.000]  它有耶穌基督的恨
[00:25:29.000 --> 00:25:31.000]  它恨護尼哥拉黨
[00:25:31.000 --> 00:25:33.000]  就好像耶穌恨護他們一樣
[00:25:33.000 --> 00:25:35.000]  所以它的心是貼近耶穌
[00:25:35.000 --> 00:25:38.000]  它好像耶穌那樣去恨護那些錯誤的信仰
[00:25:38.000 --> 00:25:41.000]  但是它沒有耶穌的愛
[00:25:41.000 --> 00:25:44.000]  去愛那些每一個
[00:25:44.000 --> 00:25:47.000]  甚至它看不慣眼的人
[00:25:47.000 --> 00:25:49.000]  耶穌說你錯了
[00:25:49.000 --> 00:25:51.000]  你只看見我的一部分
[00:25:51.000 --> 00:25:53.000]  你學到我的恨
[00:25:53.000 --> 00:25:55.000]  也學不到它的愛
[00:25:55.000 --> 00:25:57.000]  你看見我的真理
[00:25:57.000 --> 00:25:59.000]  你看不見我的擁抱
[00:25:59.000 --> 00:26:01.000]  那個饒恕
[00:26:01.000 --> 00:26:03.000]  願意犧牲
[00:26:03.000 --> 00:26:05.000]  沒錯
[00:26:05.000 --> 00:26:07.000]  它很願意為信仰而犧牲
[00:26:07.000 --> 00:26:10.000]  但是不是願意付出
[00:26:10.000 --> 00:26:12.000]  它熱心
[00:26:12.000 --> 00:26:18.000]  但是並沒有一個真正的快樂
[00:26:18.000 --> 00:26:22.000]  我試一下這樣描述這幅圖畫
[00:26:22.000 --> 00:26:30.000]  這幅圖畫給你和我一些什麼提示呢
[00:26:30.000 --> 00:26:33.000]  我想落到一個比較實際的情況
[00:26:33.000 --> 00:26:35.000]  我想和大家一起來分享
[00:26:35.000 --> 00:26:37.000]  我們不是問說
[00:26:37.000 --> 00:26:39.000]  為什麼這個教會會這樣
[00:26:39.000 --> 00:26:40.000]  為什麼會這樣
[00:26:40.000 --> 00:26:41.000]  我們不要問為什麼
[00:26:41.000 --> 00:26:44.000]  我就問一個這樣的教會
[00:26:44.000 --> 00:26:46.000]  一個這樣的基督徒
[00:26:46.000 --> 00:26:49.000]  其實是很可惜的
[00:26:49.000 --> 00:26:51.000]  它有很多的長處
[00:26:51.000 --> 00:26:54.000]  但是它的弱點
[00:26:54.000 --> 00:26:56.000]  就足以令到耶穌基督說
[00:26:56.000 --> 00:26:57.000]  如果你不悔改
[00:26:57.000 --> 00:26:58.000]  我將你離開
[00:26:58.000 --> 00:27:01.000]  這裡我想和大家講第一點
[00:27:01.000 --> 00:27:04.000]  其實這個教會挺好的
[00:27:04.000 --> 00:27:05.000]  坦白說
[00:27:05.000 --> 00:27:06.000]  這個基督徒挺好的
[00:27:06.000 --> 00:27:08.000]  他對信仰挺認真
[00:27:08.000 --> 00:27:10.000]  他面對這麼多的隱憂的時候
[00:27:10.000 --> 00:27:12.000]  他站立不動
[00:27:12.000 --> 00:27:14.000]  他並且有忍耐
[00:27:14.000 --> 00:27:17.000]  是很值得稱讚的
[00:27:17.000 --> 00:27:20.000]  但是耶穌說
[00:27:20.000 --> 00:27:22.000]  你有了這些
[00:27:22.000 --> 00:27:25.000]  不等於你可以將功贖罪
[00:27:25.000 --> 00:27:27.000]  將勤補拙
[00:27:27.000 --> 00:27:29.000]  因為你軟弱的地方
[00:27:29.000 --> 00:27:31.000]  是你沒有了這個愛的話
[00:27:31.000 --> 00:27:33.000]  你沒有了起初的愛的話
[00:27:33.000 --> 00:27:36.000]  那些好處不能夠保住你的
[00:27:36.000 --> 00:27:37.000]  這個是我們有時候
[00:27:37.000 --> 00:27:39.000]  屬靈上的一個錯覺
[00:27:39.000 --> 00:27:40.000]  如果我們有些人說
[00:27:40.000 --> 00:27:41.000]  哇 這些人都挺好的
[00:27:41.000 --> 00:27:42.000]  只是他有些弱點
[00:27:42.000 --> 00:27:44.000]  耶穌基督的看法不是這樣的
[00:27:44.000 --> 00:27:45.000]  你有了好處
[00:27:45.000 --> 00:27:46.000]  有弱點
[00:27:46.000 --> 00:27:48.000]  你就要面對你的弱點
[00:27:48.000 --> 00:27:49.000]  你不可以說
[00:27:49.000 --> 00:27:51.000]  我這麼多的好處
[00:27:51.000 --> 00:27:54.000]  弱點耶穌你大概都算了
[00:27:54.000 --> 00:27:56.000]  沒有的
[00:27:56.000 --> 00:27:57.000]  沒有的
[00:27:57.000 --> 00:27:58.000]  耶穌說我知道
[00:27:58.000 --> 00:27:59.000]  你有很多的好處
[00:27:59.000 --> 00:28:00.000]  稱讚你很重要
[00:28:00.000 --> 00:28:02.000]  不過你如果不恢復
[00:28:02.000 --> 00:28:04.000]  你起初的愛的話
[00:28:04.000 --> 00:28:06.000]  我就將你的燈台拿走
[00:28:06.000 --> 00:28:07.000]  很嚴厲
[00:28:07.000 --> 00:28:09.000]  很嚴厲的一句話
[00:28:09.000 --> 00:28:10.000]  這個意思就是說
[00:28:10.000 --> 00:28:11.000]  請你記住
[00:28:11.000 --> 00:28:12.000]  教會也好
[00:28:12.000 --> 00:28:13.000]  弟兄姊妹也好
[00:28:13.000 --> 00:28:15.000]  你不要只是看著那些
[00:28:15.000 --> 00:28:16.000]  你的長處
[00:28:16.000 --> 00:28:18.000]  你的熱心
[00:28:18.000 --> 00:28:20.000]  你就以為你可以
[00:28:20.000 --> 00:28:21.000]  cover up
[00:28:21.000 --> 00:28:22.000]  或者可以
[00:28:22.000 --> 00:28:25.000]  是贖回了一些你的弱點
[00:28:25.000 --> 00:28:26.000]  你不要以為
[00:28:26.000 --> 00:28:27.000]  我很多侍奉的
[00:28:27.000 --> 00:28:28.000]  我又唱詩班的
[00:28:28.000 --> 00:28:29.000]  我又教主又學
[00:28:29.000 --> 00:28:32.000]  我還去探訪的
[00:28:32.000 --> 00:28:35.000]  所以我脾氣差一點點都算了
[00:28:35.000 --> 00:28:36.000]  我做這麼多事
[00:28:36.000 --> 00:28:37.000]  不算得
[00:28:37.000 --> 00:28:38.000]  你明白嗎
[00:28:38.000 --> 00:28:40.000]  沒有你的熱心
[00:28:40.000 --> 00:28:43.000]  不可以抵消你的弱點的
[00:28:43.000 --> 00:28:45.000]  所以耶穌很有意思的
[00:28:45.000 --> 00:28:46.000]  主耶穌說
[00:28:46.000 --> 00:28:48.000]  你知道在哪裡跌倒的
[00:28:48.000 --> 00:28:51.000]  你就是回到那裡重頭來
[00:28:51.000 --> 00:28:54.000]  你記得嗎
[00:28:54.000 --> 00:28:55.000]  你沒有說
[00:28:55.000 --> 00:28:56.000]  耶穌沒有告訴你
[00:28:56.000 --> 00:28:57.000]  你在哪裡跌倒的
[00:28:57.000 --> 00:28:58.000]  在那裡起身
[00:28:58.000 --> 00:28:59.000]  沒有的
[00:28:59.000 --> 00:29:00.000]  你在哪裡跌倒
[00:29:00.000 --> 00:29:01.000]  你又在那裡起身
[00:29:01.000 --> 00:29:02.000]  你一件事搞不定
[00:29:02.000 --> 00:29:04.000]  你永遠都在那裡
[00:29:04.000 --> 00:29:05.000]  耶穌說我永遠都不會
[00:29:05.000 --> 00:29:06.000]  因為其他的好處
[00:29:06.000 --> 00:29:08.000]  就漠視了你的弱點
[00:29:08.000 --> 00:29:09.000]  頂姐妹
[00:29:09.000 --> 00:29:10.000]  我知道我們教會裡
[00:29:10.000 --> 00:29:12.000]  很有愛心的頂姐妹
[00:29:12.000 --> 00:29:14.000]  或者有些很有熱心的頂姐妹
[00:29:14.000 --> 00:29:15.000]  每個人都有他的長處
[00:29:15.000 --> 00:29:17.000]  不過請你不要看著你的長處
[00:29:17.000 --> 00:29:18.000]  就以為你的弱點
[00:29:18.000 --> 00:29:20.000]  耶穌就側側地說算了
[00:29:20.000 --> 00:29:22.000]  沒得算數的
[00:29:22.000 --> 00:29:24.000]  耶穌這個給我們看見
[00:29:24.000 --> 00:29:25.000]  三個
[00:29:25.000 --> 00:29:27.000]  三項的成績表裡邊
[00:29:27.000 --> 00:29:29.000]  兩項都讚你的
[00:29:29.000 --> 00:29:30.000]  第三項照罵
[00:29:30.000 --> 00:29:31.000]  而且那一項沒有說
[00:29:31.000 --> 00:29:32.000]  因為前面那兩項算了
[00:29:32.000 --> 00:29:33.000]  第三項就是
[00:29:33.000 --> 00:29:35.000]  兩項取消了
[00:29:35.000 --> 00:29:36.000]  一項取消了
[00:29:36.000 --> 00:29:37.000]  還有一項好處
[00:29:37.000 --> 00:29:38.000]  沒得這樣算數
[00:29:38.000 --> 00:29:39.000]  不是的
[00:29:39.000 --> 00:29:40.000]  屬靈的數學不是這樣的
[00:29:40.000 --> 00:29:41.000]  你在哪裡跌倒
[00:29:41.000 --> 00:29:42.000]  你在哪裡軟弱
[00:29:42.000 --> 00:29:44.000]  你就要在那裡搞定它為止
[00:29:44.000 --> 00:29:45.000]  頂姐妹
[00:29:45.000 --> 00:29:46.000]  我想你明白
[00:29:46.000 --> 00:29:48.000]  耶穌給了你一個標準
[00:29:48.000 --> 00:29:51.000]  我不知道你的屬靈生命是怎樣
[00:29:51.000 --> 00:29:52.000]  我不知道一個教會
[00:29:52.000 --> 00:29:53.000]  有些教會是很好的
[00:29:53.000 --> 00:29:54.000]  不過他有些弱點的時候
[00:29:54.000 --> 00:29:56.000]  好像這間子乞所教會的時候
[00:29:56.000 --> 00:29:58.000]  耶穌是不會放過他
[00:29:58.000 --> 00:30:00.000]  直到他悔改為止
[00:30:00.000 --> 00:30:03.000]  直到他悔改為止
[00:30:03.000 --> 00:30:04.000]  我相信這個
[00:30:04.000 --> 00:30:06.000]  首先我們真的要了解
[00:30:06.000 --> 00:30:08.000]  我們的主
[00:30:08.000 --> 00:30:10.000]  那個標準是這樣的
[00:30:10.000 --> 00:30:11.000]  有所要求的
[00:30:11.000 --> 00:30:12.000]  他的要求是這樣的
[00:30:12.000 --> 00:30:14.000]  一件一件很清楚
[00:30:14.000 --> 00:30:16.000]  一件一件很清楚
[00:30:16.000 --> 00:30:17.000]  希望你在神的面前
[00:30:17.000 --> 00:30:21.000]  同樣的面對成績表的時候
[00:30:21.000 --> 00:30:23.000]  你不要以為你那些
[00:30:23.000 --> 00:30:25.000]  藍色那些
[00:30:25.000 --> 00:30:26.000]  就是讚那些
[00:30:26.000 --> 00:30:27.000]  就可以取消了
[00:30:27.000 --> 00:30:28.000]  紅色那些罵那些
[00:30:28.000 --> 00:30:29.000]  沒得取消
[00:30:29.000 --> 00:30:32.000]  直到你考回合格
[00:30:32.000 --> 00:30:33.000]  他就改藍色
[00:30:33.000 --> 00:30:35.000]  你記住這是第一件事
[00:30:35.000 --> 00:30:36.000]  第二件事
[00:30:36.000 --> 00:30:37.000]  我們說
[00:30:37.000 --> 00:30:40.000]  我們大概都可以想一下
[00:30:40.000 --> 00:30:43.000]  一間教會或者一個人
[00:30:43.000 --> 00:30:45.000]  他這麼熱心
[00:30:45.000 --> 00:30:46.000]  為什麼會沒有愛呢
[00:30:46.000 --> 00:30:47.000]  你告訴我
[00:30:47.000 --> 00:30:52.000]  熱心和愛當然不是互相衝突
[00:30:52.000 --> 00:30:54.000]  但是有時他中間
[00:30:54.000 --> 00:30:56.000]  是會有些竅妙
[00:30:56.000 --> 00:30:57.000]  你問我
[00:30:57.000 --> 00:30:58.000]  我大概想到這樣
[00:30:58.000 --> 00:30:59.000]  我不知道你讚不讚
[00:30:59.000 --> 00:31:00.000]  試想想可能是你
[00:31:00.000 --> 00:31:02.000]  我也會有這樣的問題
[00:31:02.000 --> 00:31:04.000]  起碼已忽所教會就是這樣
[00:31:04.000 --> 00:31:06.000]  已忽所教會面對的是一個
[00:31:06.000 --> 00:31:09.000]  很有衝擊的挑戰的環境
[00:31:09.000 --> 00:31:11.000]  正如你和我今天一樣
[00:31:11.000 --> 00:31:12.000]  老實說
[00:31:12.000 --> 00:31:13.000]  天天都有風暴
[00:31:13.000 --> 00:31:15.000]  天天都有金融海嘯
[00:31:15.000 --> 00:31:16.000]  又高又低
[00:31:16.000 --> 00:31:18.000]  而且那些人越來越窮
[00:31:18.000 --> 00:31:21.000]  那時候大家脾氣越來越不好
[00:31:21.000 --> 00:31:23.000]  我們天天上班都很多衝擊
[00:31:23.000 --> 00:31:26.000]  已忽所教會是一個
[00:31:26.000 --> 00:31:28.000]  一樣的非常繁華
[00:31:28.000 --> 00:31:30.000]  但非常墮落的城市裏面
[00:31:30.000 --> 00:31:32.000]  遇到那麼多衝擊的時候
[00:31:32.000 --> 00:31:34.000]  我相信他有一個
[00:31:34.000 --> 00:31:37.000]  很好的愛主的心
[00:31:37.000 --> 00:31:38.000]  一個熱心
[00:31:38.000 --> 00:31:41.000]  他的熱心就是我要面對這些事
[00:31:41.000 --> 00:31:43.000]  於是他就去fight
[00:31:43.000 --> 00:31:45.000]  用戰鬥性的方式
[00:31:45.000 --> 00:31:46.000]  有衝擊來的時候
[00:31:46.000 --> 00:31:47.000]  我又忍耐
[00:31:47.000 --> 00:31:49.000]  並且我用盡我的精力
[00:31:49.000 --> 00:31:53.000]  去保持我自己信仰的立場
[00:31:53.000 --> 00:31:57.000]  然後又見到很多很多弱點的時候
