
[00:00:00.000 --> 00:00:02.680]  復活節是一個榮耀
[00:15:26.880 --> 00:15:27.640]  如果你看書
[00:15:27.640 --> 00:15:30.120]  你就知道還有更多問題要問
[00:15:30.120 --> 00:15:32.400]  今天我只選了四個
[00:15:32.400 --> 00:15:34.840]  我相信是比較核心的
[00:15:34.840 --> 00:15:36.120]  想和大家一起
[00:15:36.120 --> 00:15:38.960]  花點時間一起分享
[00:15:38.960 --> 00:15:40.880]  就是我們這個講義裡面
[00:15:40.880 --> 00:15:44.600]  第三頁所列出的四個問題
[00:15:44.600 --> 00:15:45.200]  第一
[00:15:45.200 --> 00:15:47.440]  天堂的我是誰?
[00:15:48.440 --> 00:15:50.440]  我是誰?
[00:15:50.440 --> 00:15:54.440]  我們將它分開兩個部分
[00:15:54.440 --> 00:15:56.440]  軟件和硬件
[00:15:56.440 --> 00:16:00.440]  在天堂裡的我
[00:16:00.440 --> 00:16:02.440]  仍然是我
[00:16:02.440 --> 00:16:06.440]  我不會變成Pastor William的
[00:16:06.440 --> 00:16:08.440]  不用擔心
[00:16:08.440 --> 00:16:09.440]  他也不會變成我的
[00:16:09.440 --> 00:16:12.440]  很不值得的
[00:16:12.440 --> 00:16:14.440]  為什麼呢?
[00:16:14.440 --> 00:16:18.440]  因為在天堂裡的我
[00:16:18.440 --> 00:16:19.440]  仍然是我
[00:16:19.440 --> 00:16:22.440]  雖然我已經經過死亡
[00:16:22.440 --> 00:16:24.440]  待會我們再看我們的身體
[00:16:24.440 --> 00:16:26.440]  可能身體也有不同了
[00:16:26.440 --> 00:16:27.440]  肯定有不同了
[00:16:27.440 --> 00:16:32.440]  但是我的靈魂仍然是我的
[00:16:32.440 --> 00:16:33.440]  那個靈魂是怎樣的?
[00:16:33.440 --> 00:16:35.440]  溫韋耀之所以是溫韋耀
[00:16:35.440 --> 00:16:37.440]  因為這個是我
[00:16:37.440 --> 00:16:39.440]  是沒有東西可以取代的
[00:16:39.440 --> 00:16:41.440]  因為在我再小的時候
[00:16:41.440 --> 00:16:43.440]  成為今天的我
[00:16:43.440 --> 00:16:45.440]  我有我的父母
[00:16:45.440 --> 00:16:47.440]  我有我的朋友
[00:16:47.440 --> 00:16:48.440]  在我成長過程裡
[00:16:48.440 --> 00:16:50.440]  我有所讀過的學校
[00:16:50.440 --> 00:16:53.440]  我每一個經驗的喜怒哀樂
[00:16:53.440 --> 00:16:55.440]  都成為一部分的我
[00:16:55.440 --> 00:16:56.440]  這個就是我
[00:16:56.440 --> 00:16:57.440]  之所以是我
[00:16:57.440 --> 00:17:00.440]  就算我有一個孿生的兄弟
[00:17:00.440 --> 00:17:02.440]  他也不會是我
[00:17:02.440 --> 00:17:03.440]  因為他所經驗的
[00:17:03.440 --> 00:17:05.440]  是不同的我
[00:17:05.440 --> 00:17:07.440]  所以上天堂的時候
[00:17:07.440 --> 00:17:10.440]  那個靈魂仍然是我
[00:17:10.440 --> 00:17:12.440]  Pastor William仍然是我
[00:17:12.440 --> 00:17:14.440]  Pastor William
[00:17:14.440 --> 00:17:16.440]  是不會擾亂
[00:17:16.440 --> 00:17:18.440]  不會搞錯的
[00:17:18.440 --> 00:17:20.440]  我是定然帶著我的我
[00:17:20.440 --> 00:17:23.440]  如果你看啟示錄第五章第六節那裡
[00:17:23.440 --> 00:17:25.440]  約翰在天上見到
[00:17:25.440 --> 00:17:27.440]  那位主耶穌基督的時候
[00:17:27.440 --> 00:17:28.440]  他說好像是有
[00:17:28.440 --> 00:17:31.440]  看到他被殺過羔羊的傷痕
[00:17:31.440 --> 00:17:32.440]  就是說
[00:17:32.440 --> 00:17:34.440]  在天堂裡面的主耶穌基督
[00:17:34.440 --> 00:17:36.440]  在地上所發生的事
[00:17:36.440 --> 00:17:38.440]  曾經在他身上發生的事
[00:17:38.440 --> 00:17:39.440]  並沒有因此消失
[00:17:39.440 --> 00:17:41.440]  那個仍然是主耶穌的
[00:17:41.440 --> 00:17:43.440]  那個被殺的痕跡
[00:17:43.440 --> 00:17:45.440]  在天上仍然有的
[00:17:45.440 --> 00:17:47.440]  不過那個當然已經變化身體
[00:17:47.440 --> 00:17:48.440]  不會再流血
[00:17:48.440 --> 00:17:49.440]  不會再傷
[00:17:49.440 --> 00:17:50.440]  但是那件事
[00:17:50.440 --> 00:17:52.440]  仍然是他的生命裡面
[00:17:52.440 --> 00:17:53.440]  延續到永恆
[00:17:53.440 --> 00:17:55.440]  今天你和我所經驗的事
[00:17:55.440 --> 00:17:57.440]  是延續到永恆的
[00:17:57.440 --> 00:17:58.440]  這個呢
[00:17:58.440 --> 00:17:59.440]  有些人害怕
[00:17:59.440 --> 00:18:01.440]  有些人很開心
[00:18:01.440 --> 00:18:03.440]  我就覺得很開心
[00:18:03.440 --> 00:18:05.440]  幸好我不會變成第二個
[00:18:05.440 --> 00:18:06.440]  也不會變成
[00:18:06.440 --> 00:18:07.440]  不知道是做什麼
[00:18:07.440 --> 00:18:08.440]  一個犯人
[00:18:08.440 --> 00:18:09.440]  那就不好了
[00:18:09.440 --> 00:18:10.440]  很感謝主
[00:18:10.440 --> 00:18:12.440]  今天我所有的事
[00:18:12.440 --> 00:18:14.440]  今天我所記得的事
[00:18:14.440 --> 00:18:16.440]  在天堂裡面我們仍然記得
[00:18:16.440 --> 00:18:18.440]  我仍然是我
[00:18:18.440 --> 00:18:19.440]  好了
[00:18:19.440 --> 00:18:21.440]  說了這個軟件之後
[00:18:21.440 --> 00:18:22.440]  我們說硬件
[00:18:22.440 --> 00:18:24.440]  硬件就複雜一點
[00:18:24.440 --> 00:18:26.440]  復活的身體是怎樣的呢
[00:18:26.440 --> 00:18:28.440]  剛才說是變化了的
[00:18:28.440 --> 00:18:30.440]  不過也有延續的
[00:18:30.440 --> 00:18:33.440]  剛才如果你讀聖經就留意
[00:18:33.440 --> 00:18:35.440]  聖經告訴我們
[00:18:35.440 --> 00:18:37.440]  聖經好像一個種子
[00:18:37.440 --> 00:18:39.440]  種子的意思就是
[00:18:39.440 --> 00:18:41.440]  這顆種子其實是他
[00:18:41.440 --> 00:18:44.440]  今天我相信我們在加拿大就很熟
[00:18:44.440 --> 00:18:46.440]  我想下個月就開始
[00:18:46.440 --> 00:18:47.440]  或者這個月就開始
[00:18:47.440 --> 00:18:49.440]  四月我們就開始播種
[00:18:49.440 --> 00:18:52.440]  很多在前花園後花園裡面播種
[00:18:52.440 --> 00:18:54.440]  你播那顆種
[00:18:54.440 --> 00:18:56.440]  下年就出那些花的顏色
[00:18:56.440 --> 00:18:57.440]  明不明白
[00:18:57.440 --> 00:18:59.440]  他不會變成別的東西
[00:18:59.440 --> 00:19:00.440]  不會變成一棵菜
[00:19:00.440 --> 00:19:01.440]  你播一棵菜
[00:19:01.440 --> 00:19:02.440]  他不會出那些花出來
[00:19:02.440 --> 00:19:04.440]  因為那個就是一個延續
[00:19:04.440 --> 00:19:05.440]  一個種子
[00:19:05.440 --> 00:19:06.440]  不過不同了
[00:19:06.440 --> 00:19:08.440]  一顆種子這樣
[00:19:08.440 --> 00:19:10.440]  但是下一年播的時候
[00:19:10.440 --> 00:19:12.440]  就變成一堆花
[00:19:12.440 --> 00:19:14.440]  這個就是聖經裡面所說的
[00:19:14.440 --> 00:19:16.440]  他有延續
[00:19:16.440 --> 00:19:17.440]  不過他有發生的
[00:19:17.440 --> 00:19:19.440]  真的有很大的變化
[00:19:19.440 --> 00:19:22.440]  這個就是我們將來的身體
[00:19:22.440 --> 00:19:24.440]  究竟這個將來的身體是怎樣的呢
[00:19:24.440 --> 00:19:26.440]  聖經稱為屬靈的身體
[00:19:26.440 --> 00:19:27.440]  榮耀的身體
[00:19:27.440 --> 00:19:29.440]  不朽壞的身體
[00:19:29.440 --> 00:19:32.440]  這種身體究竟是怎樣的呢
[00:19:32.440 --> 00:19:34.440]  究竟和我們今天是怎樣的呢
[00:19:34.440 --> 00:19:36.440]  當然我們有無數的問題會問
[00:19:36.440 --> 00:19:38.440]  不過我們很感恩
[00:19:38.440 --> 00:19:39.440]  其實
[00:19:39.440 --> 00:19:40.440]  我們的神
[00:19:40.440 --> 00:19:43.440]  不知道是不是為了回答這些好奇的問題
[00:19:43.440 --> 00:19:44.440]  我想都不一定需要的
[00:19:44.440 --> 00:19:45.440]  不過我們很感恩
[00:19:45.440 --> 00:19:47.440]  我們有個版體
[00:19:47.440 --> 00:19:49.440]  就是耶穌
[00:19:49.440 --> 00:19:51.440]  所以我們主耶穌沒有說復活
[00:19:51.440 --> 00:19:52.440]  今天升了天
[00:19:52.440 --> 00:19:54.440]  祂在這裡生活了40天
[00:19:54.440 --> 00:19:57.440]  祂讓我們看看一個復活的身體是怎樣
[00:19:57.440 --> 00:19:59.440]  大概我們從聖經的資料裡面
[00:19:59.440 --> 00:20:01.440]  有幾樣東西我們留意得到
[00:20:01.440 --> 00:20:03.440]  當耶穌復活之後
[00:20:03.440 --> 00:20:04.440]  祂的身體顯出來
[00:20:04.440 --> 00:20:07.440]  將來我們就會有些像那種身體
[00:20:07.440 --> 00:20:08.440]  第一種
[00:20:08.440 --> 00:20:10.440]  剛才我們說得很清楚
[00:20:10.440 --> 00:20:12.440]  我們的主復活之後
[00:20:12.440 --> 00:20:14.440]  祂的身體是有形體的
[00:20:14.440 --> 00:20:15.440]  可以摸到的
[00:20:15.440 --> 00:20:16.440]  大家記得嗎
[00:20:16.440 --> 00:20:18.440]  那個懷疑的多瑪說
[00:20:18.440 --> 00:20:19.440]  都不知道是不是
[00:20:19.440 --> 00:20:21.440]  門徒見過耶穌
[00:20:21.440 --> 00:20:22.440]  但祂剛好不在場
[00:20:22.440 --> 00:20:23.440]  那他就說
[00:20:23.440 --> 00:20:25.440]  那個門徒多瑪就說
[00:20:25.440 --> 00:20:26.440]  不是的,你騙我
[00:20:26.440 --> 00:20:27.440]  接著
[00:20:27.440 --> 00:20:29.440]  耶穌特意再找一次
[00:20:29.440 --> 00:20:30.440]  當他們一起聚會
[00:20:30.440 --> 00:20:31.440]  耶穌來到他們中間
[00:20:31.440 --> 00:20:32.440]  這個復活的主
[00:20:32.440 --> 00:20:33.440]  祂跟多瑪說
[00:20:33.440 --> 00:20:34.440]  你不要懷疑
[00:20:34.440 --> 00:20:35.440]  你過來
[00:20:35.440 --> 00:20:37.440]  你手摸一下我身體上
[00:20:37.440 --> 00:20:39.440]  被槍所刺的洞
[00:20:39.440 --> 00:20:40.440]  多瑪就說
[00:20:40.440 --> 00:20:41.440]  不用摸了
[00:20:41.440 --> 00:20:42.440]  我知道了
[00:20:42.440 --> 00:20:43.440]  你是真的
[00:20:43.440 --> 00:20:44.440]  你的主
[00:20:44.440 --> 00:20:45.440]  我的主,我的神
[00:20:45.440 --> 00:20:46.440]  是不是
[00:20:46.440 --> 00:20:48.440]  就是說耶穌是可以摸到的
[00:20:48.440 --> 00:20:49.440]  仍然
[00:20:49.440 --> 00:20:53.440]  就是說我們有一個具體的身體
[00:20:53.440 --> 00:20:55.440]  甚至我們主耶穌說有什麼吃
[00:20:55.440 --> 00:20:57.440]  當然祂不是需要吃的
[00:20:57.440 --> 00:21:00.440]  不過祂想表示給門徒聽
[00:21:00.440 --> 00:21:01.440]  我不是一個魂
[00:21:01.440 --> 00:21:04.440]  不是只是一個靈魂
[00:21:04.440 --> 00:21:07.440]  我是一個實質的身體
[00:21:07.440 --> 00:21:09.440]  將來我們相信
[00:21:09.440 --> 00:21:11.440]  我們可以有一個實質形象的身體
[00:21:11.440 --> 00:21:13.440]  昨天我們稍微說過了
[00:21:13.440 --> 00:21:14.440]  我們不詳細再說
[00:21:14.440 --> 00:21:15.440]  不過這個很重要
[00:21:15.440 --> 00:21:16.440]  我們將來永恆裡面
[00:21:16.440 --> 00:21:17.440]  你和我的身體
[00:21:17.440 --> 00:21:19.440]  所以我們可以擁抱
[00:21:19.440 --> 00:21:21.440]  我們可以打球
[00:21:21.440 --> 00:21:23.440]  或者如果你喜歡的話
[00:21:23.440 --> 00:21:24.440]  這樣說
[00:21:24.440 --> 00:21:25.440]  是不是
[00:21:25.440 --> 00:21:27.440]  我們可以運動
[00:21:27.440 --> 00:21:28.440]  我們可以看見
[00:21:28.440 --> 00:21:30.440]  我們可以聽見
[00:21:30.440 --> 00:21:31.440]  我們有味覺
[00:21:31.440 --> 00:21:32.440]  這個就是我們
[00:21:32.440 --> 00:21:33.440]  這個身體
[00:21:33.440 --> 00:21:34.440]  正如我們主耶穌
[00:21:34.440 --> 00:21:36.440]  給我們看見的板一樣
[00:21:36.440 --> 00:21:37.440]  這是第一樣
[00:21:37.440 --> 00:21:39.440]  不過這個有形
[00:21:39.440 --> 00:21:40.440]  有整個身體
[00:21:40.440 --> 00:21:41.440]  一個有肉體的
[00:21:41.440 --> 00:21:42.440]  一個可摸的
[00:21:42.440 --> 00:21:44.440]  一個有形體的
[00:21:44.440 --> 00:21:48.440]  是和祂本來的身體不同了
[00:21:48.440 --> 00:21:50.440]  我相信主耶穌復活之後
[00:21:50.440 --> 00:21:52.440]  祂的樣子都不同了
[00:21:52.440 --> 00:21:53.440]  但是變成怎樣
[00:21:53.440 --> 00:21:54.440]  我們沒有想看
[00:21:54.440 --> 00:21:56.440]  我們沒有什麼描述
[00:21:56.440 --> 00:21:58.440]  但是我們知道一件事
[00:21:58.440 --> 00:22:01.440]  那些最熟悉主耶穌的門徒
[00:22:01.440 --> 00:22:02.440]  一見到祂的時候
[00:22:02.440 --> 00:22:04.440]  最初都認不出祂
[00:22:04.440 --> 00:22:05.440]  有沒有留意
[00:22:05.440 --> 00:22:06.440]  認不出祂
[00:22:06.440 --> 00:22:09.440]  連那個和祂那麼親近
[00:22:09.440 --> 00:22:10.440]  那麼接近
[00:22:10.440 --> 00:22:12.440]  那麼時常跟隨祂的
[00:22:12.440 --> 00:22:15.440]  服侍祂的瑪利亞都認不出祂
[00:22:15.440 --> 00:22:18.440]  所以當然主耶穌的樣子是不同了
[00:22:18.440 --> 00:22:19.440]  OK
[00:22:19.440 --> 00:22:23.440]  兩個在二馬五斯路上的
[00:22:23.440 --> 00:22:25.440]  耶穌的門徒
[00:22:25.440 --> 00:22:27.440]  耶穌和祂談了那麼久
[00:22:27.440 --> 00:22:28.440]  祂都不知道是耶穌
[00:22:28.440 --> 00:22:29.440]  當然不是
[00:22:29.440 --> 00:22:31.440]  當然是不同了樣子
[00:22:31.440 --> 00:22:33.440]  如果是一樣樣子就不用了
[00:22:33.440 --> 00:22:36.440]  直到主耶穌在晚上擦餅的時候
[00:22:36.440 --> 00:22:38.440]  他們就認出祂了
[00:22:38.440 --> 00:22:40.440]  認出祂了
[00:22:40.440 --> 00:22:43.440]  瑪利亞什麼時候認出耶穌
[00:22:43.440 --> 00:22:45.440]  當耶穌說瑪利亞
[00:22:45.440 --> 00:22:46.440]  和祂說的時候
[00:22:46.440 --> 00:22:48.440]  瑪利亞就知道了
[00:22:48.440 --> 00:22:49.440]  我們相信
[00:22:49.440 --> 00:22:51.440]  那個認得的樣子是不同了
[00:22:51.440 --> 00:22:53.440]  因為是一個榮耀的樣子
[00:22:53.440 --> 00:22:56.440]  也不一定是榮耀到光璀璨
[00:22:56.440 --> 00:22:57.440]  好像登山變像那樣
[00:22:57.440 --> 00:22:58.440]  因為如果不是
[00:22:58.440 --> 00:23:00.440]  那個瑪利亞不會跟祂說那麼久
[00:23:00.440 --> 00:23:02.440]  那兩個門徒不會談那麼久
[00:23:02.440 --> 00:23:03.440]  當祂自己是朋友
[00:23:03.440 --> 00:23:04.440]  自己向祢
[00:23:04.440 --> 00:23:06.440]  你在耶路撒冷也不知道發生什麼事
[00:23:06.440 --> 00:23:07.440]  好像一個朋友那樣
[00:23:07.440 --> 00:23:09.440]  談著談著走著說
[00:23:09.440 --> 00:23:10.440]  所以祂的樣子
[00:23:10.440 --> 00:23:13.440]  不是一個很怪誕的樣子
[00:23:13.440 --> 00:23:16.440]  但是無論如何已經是不同了
[00:23:16.440 --> 00:23:17.440]  帶著一種
[00:23:17.440 --> 00:23:19.440]  相信一種
[00:23:19.440 --> 00:23:22.440]  變化了身體的樣子
[00:23:22.440 --> 00:23:24.440]  但是樣子是怎樣也不知道
[00:23:24.440 --> 00:23:25.440]  不過
[00:23:25.440 --> 00:23:26.440]  怎樣認得到呢
[00:23:26.440 --> 00:23:29.440]  當主耶穌做回祂的動作
[00:23:29.440 --> 00:23:32.440]  當主耶穌說回祂的說話
[00:23:32.440 --> 00:23:33.440]  瑪利亞叫的時候
[00:23:33.440 --> 00:23:34.440]  那種語氣
[00:23:34.440 --> 00:23:35.440]  我相信
[00:23:35.440 --> 00:23:36.440]  瑪利亞就馬上知道了
[00:23:36.440 --> 00:23:38.440]  Recall memory
[00:23:38.440 --> 00:23:39.440]  就是說
[00:23:39.440 --> 00:23:40.440]  那個就是主耶穌了
[00:23:40.440 --> 00:23:42.440]  今天你和我將來
[00:23:42.440 --> 00:23:43.440]  可能在天上的時候
[00:23:43.440 --> 00:23:45.440]  我們不難相認的
[00:23:45.440 --> 00:23:46.440]  我們大家知道的
[00:23:46.440 --> 00:23:48.440]  你看到我這樣動手動腳
[00:23:48.440 --> 00:23:50.440]  你就知道是我了
[00:23:50.440 --> 00:23:52.440]  這樣說話的那些
[00:23:52.440 --> 00:23:53.440]  所以呢
[00:23:53.440 --> 00:23:54.440]  這個我相信
[00:23:54.440 --> 00:23:55.440]  祂的身體會變了
[00:23:55.440 --> 00:23:56.440]  但是呢
[00:23:56.440 --> 00:23:58.440]  是
[00:23:58.440 --> 00:24:00.440]  有變化
[00:24:00.440 --> 00:24:02.440]  但是可以認得出來
[00:24:02.440 --> 00:24:05.440]  是透過祂所做的動作
[00:24:05.440 --> 00:24:06.440]  或者是祂的說話
[00:24:06.440 --> 00:24:07.440]  就可以認得出來
[00:24:07.440 --> 00:24:08.440]  不過更加
[00:24:08.440 --> 00:24:10.440]  有一樣東西更加重要的
[00:24:10.440 --> 00:24:15.440]  祂是跨越了時間和空間的限制
[00:24:15.440 --> 00:24:17.440]  我們比較中國式的說法是
[00:24:17.440 --> 00:24:19.440]  穿牆過壁
[00:24:19.440 --> 00:24:20.440]  也可以的
[00:24:20.440 --> 00:24:21.440]  大家記得嗎
[00:24:21.440 --> 00:24:22.440]  有兩次起碼
[00:24:22.440 --> 00:24:24.440]  曾經記載到
[00:24:24.440 --> 00:24:25.440]  當門徒關了門
[00:24:25.440 --> 00:24:28.440]  在一起聚會的時候
[00:24:28.440 --> 00:24:29.440]  主耶穌不用說
[00:24:29.440 --> 00:24:30.440]  敲門
[00:24:30.440 --> 00:24:31.440]  開門進來
[00:24:31.440 --> 00:24:32.440]  不用的
[00:24:32.440 --> 00:24:33.440]  就在他們中間
[00:24:33.440 --> 00:24:34.440]  牆壁不能夠阻止
[00:24:34.440 --> 00:24:37.440]  這個復活的身體
[00:24:37.440 --> 00:24:38.440]  還有門徒
[00:24:38.440 --> 00:24:41.440]  那25,000絲路上的門徒
[00:24:41.440 --> 00:24:44.440]  當他認得是主耶穌的時候
[00:24:44.440 --> 00:24:45.440]  主耶穌就走了
[00:24:45.440 --> 00:24:46.440]  失蹤了
[00:24:46.440 --> 00:24:47.440]  就是說
[00:24:47.440 --> 00:24:48.440]  祂可以在時間上
[00:24:48.440 --> 00:24:50.440]  突然間出現
[00:24:50.440 --> 00:24:53.440]  也可以突然間失蹤
[00:24:53.440 --> 00:24:55.440]  這個不是意義神奇
[00:24:55.440 --> 00:24:57.440]  而是讓我們知道
[00:24:57.440 --> 00:24:58.440]  一個復活的身體
[00:24:58.440 --> 00:25:02.440]  是跨越了時間和空間的限制
[00:25:02.440 --> 00:25:04.440]  大概我們覺得
[00:25:04.440 --> 00:25:05.440]  這個就是屬靈的身體
[00:25:05.440 --> 00:25:07.440]  幾個的特色
[00:25:07.440 --> 00:25:09.440]  這幾個特色
[00:25:09.440 --> 00:25:11.440]  進到我們第二個問題
[00:25:11.440 --> 00:25:13.440]  就是我們在天堂
[00:25:13.440 --> 00:25:15.440]  我們會不會再相認
[00:25:15.440 --> 00:25:16.440]  再相聚
[00:25:16.440 --> 00:25:17.440]  剛才我覺得
[00:25:17.440 --> 00:25:19.440]  差不多已經呼之欲出
[00:25:19.440 --> 00:25:21.440]  當然會
[00:25:21.440 --> 00:25:23.440]  在天堂的時候
[00:25:23.440 --> 00:25:26.440]  我們會互相認得對方
[00:25:26.440 --> 00:25:27.440]  不會說
[00:25:27.440 --> 00:25:28.440]  哪位啊
[00:25:28.440 --> 00:25:29.440]  我怎麼搞的
[00:25:29.440 --> 00:25:31.440]  我和你結婚20多年了
[00:25:31.440 --> 00:25:32.440]  我哪位
[00:25:32.440 --> 00:25:34.440]  不會搞成這樣
[00:25:34.440 --> 00:25:36.440]  不會搞成這樣
[00:25:36.440 --> 00:25:38.440]  我們是能夠互相認出
[00:25:38.440 --> 00:25:40.440]  為什麼
[00:25:40.440 --> 00:25:42.440]  當然了
[00:25:42.440 --> 00:25:44.440]  其實這個可能是
[00:25:44.440 --> 00:25:46.440]  最多弟兄姊妹基督徒
[00:25:46.440 --> 00:25:48.440]  所期待的時刻
[00:25:48.440 --> 00:25:50.440]  那些已經離世的
[00:25:50.440 --> 00:25:52.440]  我們的親友
[00:25:52.440 --> 00:25:54.440]  我們最至親的
[00:25:54.440 --> 00:25:55.440]  我們希望
[00:25:55.440 --> 00:25:57.440]  我們很期待在天上
[00:25:57.440 --> 00:25:58.440]  在永恆裡面
[00:25:58.440 --> 00:26:00.440]  再見他們的面
[00:26:00.440 --> 00:26:02.440]  如果這件事上帝都不讓我們
[00:26:02.440 --> 00:26:04.440]  是不可思議的
[00:26:04.440 --> 00:26:06.440]  因為我們的主
[00:26:06.440 --> 00:26:08.440]  就算是在創造我們的時候
[00:26:08.440 --> 00:26:09.440]  大家記得嗎
[00:26:09.440 --> 00:26:10.440]  創世記
[00:26:10.440 --> 00:26:12.440]  創世記第二章十八十九節
[00:26:12.440 --> 00:26:13.440]  說
[00:26:13.440 --> 00:26:15.440]  上帝創造每一樣東西
[00:26:15.440 --> 00:26:18.440]  他都給一個評語
[00:26:18.440 --> 00:26:20.440]  上帝看什麼
[00:26:20.440 --> 00:26:21.440]  是好的
[00:26:21.440 --> 00:26:23.440]  只是有一次
[00:26:23.440 --> 00:26:25.440]  二章十八節說不好的
[00:26:25.440 --> 00:26:27.440]  是說什麼
[00:26:27.440 --> 00:26:32.440]  那人獨居不好
[00:26:32.440 --> 00:26:34.440]  不好不是因為犯罪
[00:26:34.440 --> 00:26:36.440]  只是一個獨居不好
[00:26:36.440 --> 00:26:37.440]  所以上帝
[00:26:37.440 --> 00:26:39.440]  他這麼美意的心意
[00:26:39.440 --> 00:26:41.440]  做創造人一開始的時候
[00:26:41.440 --> 00:26:43.440]  就願意讓人
[00:26:43.440 --> 00:26:45.440]  和在一個溝通的群體裡
[00:26:45.440 --> 00:26:47.440]  一起生存
[00:26:47.440 --> 00:26:48.440]  大家明白嗎
[00:26:48.440 --> 00:26:50.440]  所以接著十九節
[00:26:50.440 --> 00:26:52.440]  就說到上帝創造了動物和他一起
[00:26:52.440 --> 00:26:54.440]  不過那些都不能夠
[00:26:54.440 --> 00:26:56.440]  與他完全的溝通
[00:26:56.440 --> 00:26:58.440]  於是再創造一個肋骨裡面
[00:26:58.440 --> 00:27:00.440]  創造一個夏娃
[00:27:00.440 --> 00:27:01.440]  和他成為配偶
[00:27:01.440 --> 00:27:03.440]  大家記得嗎
[00:27:03.440 --> 00:27:05.440]  不過無論如何整件的事情裡
[00:27:05.440 --> 00:27:07.440]  上帝的心意一開始
[00:27:07.440 --> 00:27:09.440]  創造人的時候
[00:27:09.440 --> 00:27:11.440]  就不是做一個單獨的自己
[00:27:11.440 --> 00:27:13.440]  一個孤獨的人
[00:27:13.440 --> 00:27:15.440]  是讓他在一個群體的
[00:27:15.440 --> 00:27:17.440]  分享生活裡
[00:27:17.440 --> 00:27:19.440]  一起過他的日子
[00:27:19.440 --> 00:27:21.440]  我相信這個就是神自己做人的時候
[00:27:21.440 --> 00:27:23.440]  也是他自己性格裡的
[00:27:23.440 --> 00:27:25.440]  美意
[00:27:25.440 --> 00:27:26.440]  如果這樣看的時候
[00:27:26.440 --> 00:27:28.440]  我們更加不可能
[00:27:28.440 --> 00:27:30.440]  相信在永恆裡
[00:27:30.440 --> 00:27:31.440]  我們每個人都是孤獨的
[00:27:31.440 --> 00:27:33.440]  一定我們在
[00:27:33.440 --> 00:27:35.440]  分享的團契裡
[00:27:35.440 --> 00:27:37.440]  過永恆的日子
[00:27:37.440 --> 00:27:39.440]  因為神的美意
[00:27:39.440 --> 00:27:40.440]  剛才我們說過
[00:27:40.440 --> 00:27:41.440]  在永恆的天堂裡
[00:27:41.440 --> 00:27:43.440]  不是將我們有的東西取消
[00:27:43.440 --> 00:27:45.440]  毀滅了它
[00:27:45.440 --> 00:27:47.440]  好像我們的身體那樣
[00:27:47.440 --> 00:27:48.440]  不是
[00:27:48.440 --> 00:27:49.440]  而是將我們已經有的
[00:27:49.440 --> 00:27:50.440]  神所給我們的東西
[00:27:50.440 --> 00:27:51.440]  將它完美化
[00:27:51.440 --> 00:27:53.440]  大家聽清楚那個方向
[00:27:53.440 --> 00:27:54.440]  是更加多
[00:27:54.440 --> 00:27:55.440]  而不是沒有了一些東西
[00:27:55.440 --> 00:27:57.440]  所以我們
[00:27:57.440 --> 00:27:59.440]  了解天堂的時候
[00:27:59.440 --> 00:28:01.440]  我們一定要記住這個最重要的
[00:28:01.440 --> 00:28:03.440]  神的心意
[00:28:03.440 --> 00:28:05.440]  是讓我們所擁有的東西
[00:28:05.440 --> 00:28:07.440]  不再毀壞
[00:28:07.440 --> 00:28:09.440]  不再帶給我們眼淚
[00:28:09.440 --> 00:28:11.440]  痛苦傷害
[00:28:11.440 --> 00:28:13.440]  而是將它完美
[00:28:13.440 --> 00:28:15.440]  成為更多更豐富
[00:28:15.440 --> 00:28:17.440]  大家記住這個方向
[00:28:17.440 --> 00:28:18.440]  如果是這樣的話
[00:28:18.440 --> 00:28:19.440]  我們當然可以在天堂裡
[00:28:19.440 --> 00:28:21.440]  互相相認
[00:28:21.440 --> 00:28:23.440]  我相信我們在天堂裡
[00:28:23.440 --> 00:28:24.440]  兄弟姐妹也好
[00:28:24.440 --> 00:28:26.440]  我們最愛的親友
[00:28:26.440 --> 00:28:28.440]  在同一個
[00:28:28.440 --> 00:28:29.440]  在一個永恆裡的時候
[00:28:29.440 --> 00:28:31.440]  我們有講不盡的話題
[00:28:31.440 --> 00:28:35.440]  我們有講不盡的分享
[00:28:35.440 --> 00:28:36.440]  因為每一個人
[00:28:36.440 --> 00:28:37.440]  我們都見到
[00:28:37.440 --> 00:28:38.440]  我們明白到
[00:28:38.440 --> 00:28:39.440]  我們在世的時候
[00:28:39.440 --> 00:28:40.440]  所發生的每一件事
[00:28:40.440 --> 00:28:42.440]  整個的意義
[00:28:42.440 --> 00:28:44.440]  我相信我們不斷在這裡發現
[00:28:44.440 --> 00:28:46.440]  太多的東西可以說
[00:28:46.440 --> 00:28:47.440]  太興奮了
[00:28:47.440 --> 00:28:48.440]  太多的以前
[00:28:48.440 --> 00:28:49.440]  哎呀原來不知道
[00:28:49.440 --> 00:28:51.440]  原來那件事是這樣的
[00:28:51.440 --> 00:28:53.440]  那樣東西是這樣的
[00:28:53.440 --> 00:28:54.440]  我相信
[00:28:54.440 --> 00:28:55.440]  在天堂裡
[00:28:55.440 --> 00:28:56.440]  也會有人走過來
[00:28:56.440 --> 00:28:58.440]  跟你說你不知道了
[00:28:58.440 --> 00:28:59.440]  你來探望我
[00:28:59.440 --> 00:29:00.440]  在醫院探望我之後
[00:29:00.440 --> 00:29:01.440]  那天我沒有理你
[00:29:01.440 --> 00:29:02.440]  因為我很辛苦
