
[00:00:00.000 --> 00:00:05.680]  各位電影姐妹 各位朋友 你們好
[00:17:48.000 --> 00:17:50.000]  第一 坦坦白白承認自己錯
[00:17:50.000 --> 00:17:52.000]  對不起我錯了
[00:17:52.000 --> 00:17:54.000]  對著人
[00:17:54.000 --> 00:17:56.000]  對著神子說我錯了
[00:17:56.000 --> 00:17:58.000]  第二逃避虛假
[00:17:58.000 --> 00:18:00.000]  不負責任
[00:18:00.000 --> 00:18:02.000]  可惜大衛是選擇了逃避虛假
[00:18:02.000 --> 00:18:04.000]  你看看六節
[00:18:04.000 --> 00:18:06.000]  第十三節怎麼說
[00:18:06.000 --> 00:18:08.000]  大衛警察都虐押那裏去
[00:18:08.000 --> 00:18:10.000]  你打發黑人烏尼亞到我這裏來
[00:18:10.000 --> 00:18:12.000]  虐押就打發烏尼亞去見大衛
[00:18:12.000 --> 00:18:14.000]  他要逃避責任
[00:18:14.000 --> 00:18:16.000]  要想一條好計
[00:18:16.000 --> 00:18:18.000]  叫烏尼亞回家和妻子同房
[00:18:18.000 --> 00:18:20.000]  於是就有得賴
[00:18:20.000 --> 00:18:22.000]  那個時候又沒有DNA
[00:18:22.000 --> 00:18:24.000]  神不知鬼不覺
[00:18:24.000 --> 00:18:26.000]  以為這個是她丈夫的子女
[00:18:26.000 --> 00:18:28.000]  有了新人之後
[00:18:28.000 --> 00:18:30.000]  就賴她丈夫經手
[00:18:30.000 --> 00:18:32.000]  以為是一條好計
[00:18:32.000 --> 00:18:34.000]  其實明眼人
[00:18:34.000 --> 00:18:36.000]  好像虐押一樣
[00:18:36.000 --> 00:18:38.000]  一看就知道了
[00:18:38.000 --> 00:18:40.000]  無端端打仗的時候
[00:18:40.000 --> 00:18:42.000]  千不選
[00:18:42.000 --> 00:18:44.000]  百不選
[00:18:44.000 --> 00:18:46.000]  偏偏選烏尼亞
[00:18:46.000 --> 00:18:48.000]  當然知道烏尼亞的妻子
[00:18:48.000 --> 00:18:50.000]  是天下第一美人
[00:18:50.000 --> 00:18:52.000]  這個古惑的虐押
[00:18:52.000 --> 00:18:54.000]  老奸巨惑的虐押
[00:18:54.000 --> 00:18:56.000]  話頭醒尾
[00:18:56.000 --> 00:18:58.000]  立即就知道大衛的意思
[00:18:58.000 --> 00:19:00.000]  就順其意而行
[00:19:00.000 --> 00:19:02.000]  成功
[00:19:02.000 --> 00:19:04.000]  你看看第七節
[00:19:04.000 --> 00:19:06.000]  烏尼亞來了
[00:19:06.000 --> 00:19:08.000]  大衛問虐押好
[00:19:08.000 --> 00:19:10.000]  又問兵好
[00:19:10.000 --> 00:19:12.000]  又問戰爭的事如何
[00:19:12.000 --> 00:19:14.000]  你看多虛偽
[00:19:14.000 --> 00:19:16.000]  你以為他真是擔心士兵的安危
[00:19:16.000 --> 00:19:18.000]  他真是擔心戰況
[00:19:18.000 --> 00:19:20.000]  或者以前是
[00:19:20.000 --> 00:19:22.000]  現在絕對不是
[00:19:22.000 --> 00:19:24.000]  他腦裏面就想著
[00:19:24.000 --> 00:19:26.000]  怎樣去搞定
[00:19:26.000 --> 00:19:28.000]  他自己的罪行的結果
[00:19:28.000 --> 00:19:30.000]  他已經被罪麻木了
[00:19:30.000 --> 00:19:32.000]  第八節就說到
[00:19:32.000 --> 00:19:34.000]  他真正的目的
[00:19:34.000 --> 00:19:36.000]  大衛對烏尼亞說
[00:19:36.000 --> 00:19:38.000]  你回家去洗洗腳吧
[00:19:38.000 --> 00:19:40.000]  烏尼亞出了皇宮
[00:19:40.000 --> 00:19:42.000]  隨後
[00:19:42.000 --> 00:19:44.000]  皇上就送他一份成物
[00:19:44.000 --> 00:19:46.000]  烏尼亞及和他主人
[00:19:46.000 --> 00:19:48.000]  和的僕人一同睡在宮外
[00:19:48.000 --> 00:19:50.000]  沒有回家去
[00:19:50.000 --> 00:19:52.000]  有人告訴大衛說
[00:19:52.000 --> 00:19:54.000]  烏尼亞沒有回家
[00:19:54.000 --> 00:19:56.000]  大衛就問烏尼亞說
[00:19:56.000 --> 00:19:58.000]  你從遠路上來為什麼不回家去呢
[00:19:58.000 --> 00:20:00.000]  烏尼亞對大衛說
[00:20:00.000 --> 00:20:02.000]  約桂和以色列
[00:20:02.000 --> 00:20:04.000]  與猶大的兵
[00:20:04.000 --> 00:20:06.000]  都住在盤裡
[00:20:06.000 --> 00:20:08.000]  我主約克和
[00:20:08.000 --> 00:20:10.000]  我主的僕人都在田野安營
[00:20:10.000 --> 00:20:12.000]  我豈可回家吃喝
[00:20:12.000 --> 00:20:14.000]  與妻子同寢呢
[00:20:14.000 --> 00:20:16.000]  我豈可在神面前
[00:20:16.000 --> 00:20:18.000]  在皇面前起誓
[00:20:18.000 --> 00:20:20.000]  我敢在神面前起誓
[00:20:20.000 --> 00:20:22.000]  我缺不行這事
[00:20:22.000 --> 00:20:24.000]  大衛以為好辦法
[00:20:24.000 --> 00:20:26.000]  誰知異上國
[00:20:26.000 --> 00:20:28.000]  是一個忠心耿耿的烏尼亞
[00:20:28.000 --> 00:20:30.000]  他以為他自己在打仗
[00:20:30.000 --> 00:20:32.000]  怎可以回家與妻子
[00:20:32.000 --> 00:20:34.000]  同寢呢
[00:20:34.000 --> 00:20:36.000]  他甚至起誓
[00:20:36.000 --> 00:20:38.000]  決定不能做這件事
[00:20:38.000 --> 00:20:40.000]  這對大衛是一個很大的諷刺
[00:20:40.000 --> 00:20:42.000]  人家有妻子
[00:20:42.000 --> 00:20:44.000]  他都寧願與百姓一同捱苦
[00:20:44.000 --> 00:20:46.000]  也都不願意回家享受
[00:20:46.000 --> 00:20:48.000]  享福
[00:20:48.000 --> 00:20:50.000]  而這個大元帥
[00:20:50.000 --> 00:20:52.000]  統領軍隊的大衛
[00:20:52.000 --> 00:20:54.000]  不是他自己的妻子
[00:20:54.000 --> 00:20:56.000]  但朝思暮想
[00:20:56.000 --> 00:20:58.000]  想佔有他
[00:20:58.000 --> 00:21:00.000]  搞出事的時候
[00:21:00.000 --> 00:21:02.000]  又逃避
[00:21:02.000 --> 00:21:04.000]  烏尼亞這番話真是當頭棒喝
[00:21:04.000 --> 00:21:06.000]  奇怪
[00:21:06.000 --> 00:21:08.000]  當一個人被罪惡蒙蔽的時候
[00:21:08.000 --> 00:21:10.000]  聽不進去
[00:21:10.000 --> 00:21:12.000]  於是他想另一個辦法
[00:21:12.000 --> 00:21:14.000]  想灌醉他
[00:21:14.000 --> 00:21:16.000]  喝酒
[00:21:16.000 --> 00:21:18.000]  等他回家
[00:21:18.000 --> 00:21:20.000]  但烏尼亞仍然不回家
[00:21:20.000 --> 00:21:22.000]  罪這件事
[00:21:22.000 --> 00:21:24.000]  是非常非常厲害
[00:21:24.000 --> 00:21:26.000]  一個人犯了罪之後
[00:21:26.000 --> 00:21:28.000]  整個人好像變了
[00:21:28.000 --> 00:21:30.000]  他腦裏想的東西
[00:21:30.000 --> 00:21:32.000]  他眼裏所看的東西
[00:21:32.000 --> 00:21:34.000]  全部變了
[00:21:34.000 --> 00:21:36.000]  他只想到一樣東西
[00:21:36.000 --> 00:21:38.000]  盡量掩飾自己的罪過
[00:21:38.000 --> 00:21:40.000]  去逃避
[00:21:40.000 --> 00:21:42.000]  沒辦法去面對真理
[00:21:42.000 --> 00:21:44.000]  其實這個很蠢
[00:21:44.000 --> 00:21:46.000]  你怎樣可以去掩蓋這些東西呢
[00:21:46.000 --> 00:21:48.000]  正如耶穌說
[00:21:48.000 --> 00:21:50.000]  隱藏的事無一不現出來
[00:21:50.000 --> 00:21:52.000]  你逃避你掩蓋
[00:21:52.000 --> 00:21:54.000]  永遠是做不到的
[00:21:54.000 --> 00:21:56.000]  就好像你去騙人
[00:21:56.000 --> 00:21:58.000]  你永遠騙不到神
[00:21:58.000 --> 00:22:00.000]  你以為上帝是瞎的嗎?
[00:22:00.000 --> 00:22:04.000]  我們再來看第14至26節
[00:22:04.000 --> 00:22:06.000]  罪的醜惡
[00:22:06.000 --> 00:22:08.000]  罪之所以這麼厲害
[00:22:08.000 --> 00:22:10.000]  因為他可以叫人完全失去理性
[00:22:10.000 --> 00:22:12.000]  或者大衛怕
[00:22:12.000 --> 00:22:14.000]  醜聞公開
[00:22:14.000 --> 00:22:16.000]  令他名譽受損
[00:22:16.000 --> 00:22:18.000]  又或者他真正想享受一夜情
[00:22:18.000 --> 00:22:20.000]  沒辦法
[00:22:20.000 --> 00:22:22.000]  能夠滿足他
[00:22:22.000 --> 00:22:24.000]  他又想再來
[00:22:24.000 --> 00:22:26.000]  他真是想奪人妻
[00:22:26.000 --> 00:22:28.000]  於是竟然想出一個毒計出來
[00:22:28.000 --> 00:22:30.000]  一個非常非常毒的計
[00:22:30.000 --> 00:22:32.000]  第14至15節
[00:22:32.000 --> 00:22:34.000]  此日早晨
[00:22:34.000 --> 00:22:36.000]  大衛寫信與楊雅交
[00:22:36.000 --> 00:22:38.000]  烏尼亞隨手帶去
[00:22:38.000 --> 00:22:40.000]  信內寫就算
[00:22:40.000 --> 00:22:42.000]  要派烏尼亞前進到陣勢極險之處
[00:22:42.000 --> 00:22:44.000]  你們便退後
[00:22:44.000 --> 00:22:46.000]  使他被殺
[00:22:46.000 --> 00:22:48.000]  這是什麼呢?
[00:22:48.000 --> 00:22:50.000]  是謀殺
[00:22:50.000 --> 00:22:52.000]  有計劃的謀殺
[00:22:52.000 --> 00:22:54.000]  極之醜惡、極之險惡
[00:22:54.000 --> 00:22:56.000]  極之不負責任
[00:22:56.000 --> 00:22:58.000]  的大罪行
[00:22:58.000 --> 00:23:00.000]  而更諷刺的是
[00:23:00.000 --> 00:23:02.000]  他叫烏尼亞親手
[00:23:02.000 --> 00:23:04.000]  拿這封對他導致死亡
[00:23:04.000 --> 00:23:06.000]  可以說是死刑書
[00:23:06.000 --> 00:23:08.000]  交給楊雅
[00:23:08.000 --> 00:23:10.000]  大衛啊
[00:23:10.000 --> 00:23:12.000]  為什麼你會變成這麼卑鄙
[00:23:12.000 --> 00:23:14.000]  這麼毒辣的一個人
[00:23:14.000 --> 00:23:18.000]  你對不起你自己的良心
[00:23:18.000 --> 00:23:20.000]  我們真是不明白
[00:23:20.000 --> 00:23:22.000]  好幾年前
[00:23:22.000 --> 00:23:24.000]  Jimmy Swagger的醜聞被揭發的時候
[00:23:24.000 --> 00:23:26.000]  我們發現他主持完一個報道會
[00:23:26.000 --> 00:23:28.000]  帶領很多人信耶穌
[00:23:28.000 --> 00:23:30.000]  然後他就自己一個人開車
[00:23:30.000 --> 00:23:32.000]  載著一個年輕的妓女
[00:23:32.000 --> 00:23:34.000]  去到一個Motel
[00:23:34.000 --> 00:23:36.000]  用一些非常殘忍的方法
[00:23:36.000 --> 00:23:38.000]  去性虐待這個少女
[00:23:38.000 --> 00:23:40.000]  怎麼可以這樣呢?
[00:23:40.000 --> 00:23:42.000]  罪真是厲害
[00:23:42.000 --> 00:23:44.000]  其實不止大衛
[00:23:44.000 --> 00:23:46.000]  還有楊雅
[00:23:46.000 --> 00:23:48.000]  他們都在做
[00:23:48.000 --> 00:23:50.000]  其實不止大衛
[00:23:50.000 --> 00:23:52.000]  分分鐘
[00:23:52.000 --> 00:23:54.000]  我們都會的
[00:23:54.000 --> 00:23:56.000]  有一個這樣的陷阱
[00:23:56.000 --> 00:23:58.000]  事實上
[00:23:58.000 --> 00:24:00.000]  人是很軟弱的
[00:24:00.000 --> 00:24:02.000]  罪是很厲害的
[00:24:02.000 --> 00:24:04.000]  性的陷阱
[00:24:04.000 --> 00:24:06.000]  是真的很大的殺生靈
[00:24:06.000 --> 00:24:08.000]  真是我們要求神
[00:24:08.000 --> 00:24:10.000]  真是要幫我們
[00:24:10.000 --> 00:24:12.000]  脫離這個空殼
[00:24:12.000 --> 00:24:14.000]  那個老奸巨滑的楊雅
[00:24:14.000 --> 00:24:16.000]  當然要幫我們
[00:24:16.000 --> 00:24:18.000]  脫離老奸巨滑的楊雅
[00:24:18.000 --> 00:24:20.000]  當然要依計行善
[00:24:20.000 --> 00:24:22.000]  可憐烏尼亞
[00:24:22.000 --> 00:24:24.000]  因此喪失了她寶貴的生命
[00:24:24.000 --> 00:24:26.000]  死的時候
[00:24:26.000 --> 00:24:28.000]  都不知道發生了什麼事
[00:24:28.000 --> 00:24:30.000]  我想一下
[00:24:30.000 --> 00:24:32.000]  到了天堂的時候
[00:24:32.000 --> 00:24:34.000]  大衛怎麼面對烏尼亞
[00:24:34.000 --> 00:24:38.000]  他怎麼面對
[00:24:38.000 --> 00:24:40.000]  和烏尼亞一起被賤死的戰士
[00:24:40.000 --> 00:24:42.000]  罪的殺傷力
[00:24:42.000 --> 00:24:44.000]  真是很大
[00:24:44.000 --> 00:24:46.000]  最另外的醜惡是什麼
[00:24:46.000 --> 00:24:48.000]  更加是扮演
[00:24:48.000 --> 00:24:50.000]  虛假
[00:24:50.000 --> 00:24:52.000]  楊雅在扮演
[00:24:52.000 --> 00:24:54.000]  大衛在扮演
[00:24:54.000 --> 00:24:56.000]  烏尼亞的妻子也在扮演
[00:24:56.000 --> 00:25:00.000]  楊雅這個老奸巨滑的人
[00:25:00.000 --> 00:25:02.000]  沒有好好勸大衛
[00:25:02.000 --> 00:25:04.000]  反而成就這個毒計
[00:25:04.000 --> 00:25:06.000]  弄色弄水
[00:25:06.000 --> 00:25:08.000]  扮演到底
[00:25:08.000 --> 00:25:10.000]  烏尼亞的妻子為丈夫哭喪
[00:25:10.000 --> 00:25:12.000]  哭完之後就扮喜事嫁給大衛的門下
[00:25:12.000 --> 00:25:14.000]  而大衛
[00:25:14.000 --> 00:25:16.000]  他扮演到底
[00:25:16.000 --> 00:25:18.000]  25節
[00:25:18.000 --> 00:25:20.000]  王鄉試者試
[00:25:20.000 --> 00:25:22.000]  你告訴楊雅說不要因這事受罰
[00:25:22.000 --> 00:25:24.000]  審判都將或吞滅這人或吞滅那人
[00:25:24.000 --> 00:25:26.000]  沒有一定的
[00:25:26.000 --> 00:25:28.000]  你只管竭力攻城
[00:25:28.000 --> 00:25:30.000]  將城傾覆
[00:25:30.000 --> 00:25:32.000]  可以用這話血滅楊雅
[00:25:32.000 --> 00:25:34.000]  真是虛偽到極
[00:25:34.000 --> 00:25:36.000]  更得人驚的一件事
[00:25:36.000 --> 00:25:38.000]  接下來這一年
[00:25:38.000 --> 00:25:40.000]  整整的一年
[00:25:40.000 --> 00:25:42.000]  大衛好像沒有發生事一樣
[00:25:42.000 --> 00:25:44.000]  如常做皇帝
[00:25:44.000 --> 00:25:46.000]  如常獻祭 如常禮拜
[00:25:46.000 --> 00:25:48.000]  如常若無其事
[00:25:48.000 --> 00:25:50.000]  這樣才得人驚
[00:25:50.000 --> 00:25:52.000]  第十一節 最後一節
[00:25:52.000 --> 00:25:54.000]  是非常非常重要的一節
[00:25:54.000 --> 00:25:56.000]  但大衛所行的
[00:25:56.000 --> 00:25:58.000]  這事
[00:25:58.000 --> 00:26:00.000]  夜禍華 甚不起緣
[00:26:00.000 --> 00:26:02.000]  大衛做這件事的時候
[00:26:02.000 --> 00:26:04.000]  他開不開心
[00:26:04.000 --> 00:26:06.000]  他自己開不開心
[00:26:06.000 --> 00:26:08.000]  你看一看
[00:26:08.000 --> 00:26:10.000]  或者詩篇32篇
[00:26:10.000 --> 00:26:12.000]  第3節第4節
[00:26:12.000 --> 00:26:14.000]  或者詩篇第51篇
[00:26:14.000 --> 00:26:16.000]  第3節第4節
[00:26:16.000 --> 00:26:18.000]  我閉口不認罪的時候
[00:26:18.000 --> 00:26:20.000]  因終日稀罕而易
[00:26:20.000 --> 00:26:22.000]  骨頭枯乾
[00:26:22.000 --> 00:26:24.000]  黑夜白日
[00:26:24.000 --> 00:26:26.000]  你的手在我身上沉重
[00:26:26.000 --> 00:26:28.000]  令我的精液消耗
[00:26:28.000 --> 00:26:30.000]  如同夏天的乾寒
[00:26:30.000 --> 00:26:32.000]  因為我知道我的過犯
[00:26:32.000 --> 00:26:34.000]  我的罪常在我面前
[00:26:34.000 --> 00:26:36.000]  我向你犯罪唯獨得罪了你
[00:26:36.000 --> 00:26:38.000]  在你眼前行了這惡
[00:26:38.000 --> 00:26:40.000]  一個犯了罪的人
[00:26:40.000 --> 00:26:42.000]  絕對不會開心
[00:26:42.000 --> 00:26:48.000]  他只是在極之痛苦的下面受苦
[00:26:48.000 --> 00:26:52.000]  我們在聖經學到些甚麼
[00:26:52.000 --> 00:26:54.000]  預防勝於自了
[00:26:54.000 --> 00:26:56.000]  我們提防
[00:26:56.000 --> 00:26:58.000]  我們任入色情的陷阱裏
[00:26:58.000 --> 00:27:00.000]  我們就要自潔
[00:27:00.000 --> 00:27:02.000]  神說我是聖潔
[00:27:02.000 --> 00:27:04.000]  所以你們要聖潔
[00:27:04.000 --> 00:27:06.000]  我們應該去依靠神
[00:27:06.000 --> 00:27:10.000]  在上帝面前承認我們是一個很軟弱的人
[00:27:10.000 --> 00:27:12.000]  求你憐憫我們
[00:27:12.000 --> 00:27:14.000]  那個聖潔的生活
[00:27:14.000 --> 00:27:16.000]  第二大衛找錯人
[00:27:16.000 --> 00:27:18.000]  去找弱額
[00:27:18.000 --> 00:27:22.000]  豬朋狗友
[00:27:22.000 --> 00:27:24.000]  不是問責的
[00:27:24.000 --> 00:27:26.000]  當你將你的掙扎
[00:27:26.000 --> 00:27:28.000]  你的軟弱去人說
[00:27:28.000 --> 00:27:32.000]  如果找這些人說的時候
[00:27:32.000 --> 00:27:34.000]  就沒有了這個防火牆
[00:27:34.000 --> 00:27:38.000]  今天我們找些人
[00:27:38.000 --> 00:27:42.000]  可以是我們承擔的
[00:27:42.000 --> 00:27:46.000]  可以在他面前承認我們的軟弱
[00:27:46.000 --> 00:27:48.000]  當然
[00:27:48.000 --> 00:27:50.000]  和妻子的關係很重要
[00:27:50.000 --> 00:27:52.000]  如果夫妻關係不好
[00:27:52.000 --> 00:27:54.000]  很容易
[00:27:54.000 --> 00:27:56.000]  就會出廉恥
[00:27:56.000 --> 00:28:00.000]  尤其是當我們單身一人
[00:28:00.000 --> 00:28:02.000]  好像賓士巴一樣
[00:28:02.000 --> 00:28:06.000]  沒有一個支援系統
[00:28:06.000 --> 00:28:08.000]  沒有大家彼此勸勉
[00:28:08.000 --> 00:28:10.000]  很容易
[00:28:10.000 --> 00:28:12.000]  我們就出事
[00:28:12.000 --> 00:28:14.000]  當然
[00:28:14.000 --> 00:28:16.000]  一切那些黃色刊物
[00:28:16.000 --> 00:28:18.000]  雜誌上網
[00:28:18.000 --> 00:28:20.000]  我們要逃避
[00:28:20.000 --> 00:28:22.000]  逃避少年人的私慾
[00:28:22.000 --> 00:28:24.000]  保羅對提摩太說
[00:28:24.000 --> 00:28:26.000]  如果我們
[00:28:26.000 --> 00:28:28.000]  是應付不了我們眼目的情慾
[00:28:28.000 --> 00:28:30.000]  我們真的亂了大行
[00:28:30.000 --> 00:28:34.000]  還有大衛有空的
[00:28:34.000 --> 00:28:36.000]  無所事事胡思亂想
[00:28:36.000 --> 00:28:38.000]  眼亂看東西
[00:28:38.000 --> 00:28:40.000]  就跌倒了
[00:28:40.000 --> 00:28:44.000]  今天我們在這個故事裏
[00:28:44.000 --> 00:28:46.000]  在大衛這個失敗裏
[00:28:46.000 --> 00:28:48.000]  真的要尷尬一下自己
[00:28:48.000 --> 00:28:52.000]  不要以為我們真的扭下胃
[00:28:52.000 --> 00:28:54.000]  刀槍不入
[00:28:54.000 --> 00:28:56.000]  不會受影響
[00:28:56.000 --> 00:28:58.000]  不是的
[00:28:58.000 --> 00:29:00.000]  很容易就會跌倒
[00:29:00.000 --> 00:29:02.000]  正因為這個緣故我們要小心
[00:29:02.000 --> 00:29:04.000]  謹慎
[00:29:04.000 --> 00:29:06.000]  自潔
[00:29:06.000 --> 00:29:08.000]  求神憐憫我們這個罪人
[00:29:08.000 --> 00:29:10.000]  尤其是在思想上
[00:29:10.000 --> 00:29:12.000]  的不潔淨
[00:29:12.000 --> 00:29:14.000]  更加求祂幫助
[00:29:14.000 --> 00:29:16.000]  我們同心一同去圖告
[00:29:16.000 --> 00:29:18.000]  天父我們多謝你
[00:29:18.000 --> 00:29:20.000]  因為你是聖潔的
[00:29:20.000 --> 00:29:22.000]  所以我們要聖潔
[00:29:22.000 --> 00:29:24.000]  我們經常在你面前
[00:29:24.000 --> 00:29:26.000]  我們是軟弱的
[00:29:26.000 --> 00:29:28.000]  很容易就犯罪跌倒
[00:29:28.000 --> 00:29:30.000]  求你憐憫我們
[00:29:30.000 --> 00:29:32.000]  教我們脫離凶惡
[00:29:32.000 --> 00:29:34.000]  不叫我們遇見試探
[00:29:34.000 --> 00:29:36.000]  求你祝福帶領我們
[00:29:36.000 --> 00:29:38.000]  過一個自潔的生活
[00:29:38.000 --> 00:29:40.000]  能維持你的命
[00:29:40.000 --> 00:29:42.000]  祈禱奉耶穌基督名求
[00:29:42.000 --> 00:29:44.000]  阿們
[00:29:44.000 --> 00:29:46.000]  阿們
[00:29:46.000 --> 00:29:48.000]  阿們
[00:29:48.000 --> 00:29:50.000]  阿們
[00:29:50.000 --> 00:29:52.000]  阿們
[00:29:52.000 --> 00:29:54.000]  阿們
[00:29:54.000 --> 00:29:56.000]  阿們
[00:29:56.000 --> 00:29:58.000]  阿們
[00:29:58.000 --> 00:30:00.000]  阿們

