
[00:00:00.000 --> 00:00:03.000]  祝大家平安
[00:15:22.000 --> 00:15:24.000]  最好
[00:15:24.000 --> 00:15:26.000]  第六天
[00:15:26.000 --> 00:15:28.000]  每人一拿
[00:15:28.000 --> 00:15:30.000]  就會拿到雙倍
[00:15:30.000 --> 00:15:32.000]  因為第七天是安息日
[00:15:32.000 --> 00:15:34.000]  所有人都要休息
[00:15:34.000 --> 00:15:36.000]  大家看到
[00:15:36.000 --> 00:15:38.000]  這就是上帝每天的供應
[00:15:38.000 --> 00:15:40.000]  不多不少
[00:15:40.000 --> 00:15:42.000]  這就是天上的糧
[00:15:42.000 --> 00:15:44.000]  認識完瑪拿
[00:15:44.000 --> 00:15:46.000]  我們回到群眾和耶穌的對話
[00:15:46.000 --> 00:15:48.000]  耶穌知道他們的心思
[00:15:48.000 --> 00:15:50.000]  因為他們將耶穌和摩西比較
[00:15:50.000 --> 00:15:52.000]  他們有些錯誤的觀念
[00:15:52.000 --> 00:15:54.000]  在第33節回應
[00:15:54.000 --> 00:15:56.000]  耶穌說:我實實在在的告訴你們
[00:15:56.000 --> 00:15:58.000]  那從天上來的糧
[00:15:58.000 --> 00:16:00.000]  不是摩西給你們的
[00:16:00.000 --> 00:16:02.000]  是我父將
[00:16:02.000 --> 00:16:04.000]  天上來的真糧賜給你們
[00:16:04.000 --> 00:16:06.000]  因為神的糧
[00:16:06.000 --> 00:16:08.000]  就是那從天上降下來
[00:16:08.000 --> 00:16:10.000]  賜生命給世界的
[00:16:10.000 --> 00:16:12.000]  現在耶穌來
[00:16:12.000 --> 00:16:14.000]  和以前的瑪拿不同
[00:16:14.000 --> 00:16:16.000]  現在耶穌來
[00:16:16.000 --> 00:16:18.000]  是耶穌親自來到
[00:16:18.000 --> 00:16:20.000]  然後這個食物可以傳到永恆
[00:16:20.000 --> 00:16:22.000]  當他們聽了這些糧食之後
[00:16:22.000 --> 00:16:24.000]  當然想要
[00:16:24.000 --> 00:16:26.000]  在34節
[00:16:26.000 --> 00:16:28.000]  他們立刻說:主啊
[00:16:28.000 --> 00:16:30.000]  請祢給我們糧食
[00:16:30.000 --> 00:16:32.000]  好像我們先祖那樣
[00:16:32.000 --> 00:16:34.000]  耶穌說:我就是生命的糧
[00:16:34.000 --> 00:16:36.000]  到我這裏來的
[00:16:36.000 --> 00:16:38.000]  必定不餓
[00:16:38.000 --> 00:16:40.000]  信我的永遠不渴
[00:16:40.000 --> 00:16:42.000]  上次說到
[00:16:42.000 --> 00:16:44.000]  我希望大家
[00:16:44.000 --> 00:16:46.000]  多背誦聖經
[00:16:46.000 --> 00:16:48.000]  當有需要的時候
[00:16:48.000 --> 00:16:50.000]  聖經會成為
[00:16:50.000 --> 00:16:52.000]  你的鼓勵、提醒
[00:16:52.000 --> 00:16:54.000]  今天我想大家再讀一次
[00:16:54.000 --> 00:16:56.000]  這段經文
[00:16:56.000 --> 00:16:58.000]  約翰福音6:35
[00:16:58.000 --> 00:17:00.000]  準備
[00:17:00.000 --> 00:17:02.000]  耶穌說:我就是生命的糧
[00:17:02.000 --> 00:17:04.000]  到我這裏來的
[00:17:04.000 --> 00:17:06.000]  必定不餓
[00:17:06.000 --> 00:17:08.000]  信我的永遠不渴
[00:17:08.000 --> 00:17:10.000]  我在最後應用部分
[00:17:10.000 --> 00:17:12.000]  我會再解釋
[00:17:12.000 --> 00:17:14.000]  為什麼好想大家記住這段經文
[00:17:14.000 --> 00:17:16.000]  當耶穌說完這句話
[00:17:16.000 --> 00:17:18.000]  或者
[00:17:18.000 --> 00:17:20.000]  耶穌看到觀眾的表情
[00:17:20.000 --> 00:17:22.000]  稍後讀下去
[00:17:22.000 --> 00:17:24.000]  你會知道
[00:17:24.000 --> 00:17:26.000]  當時的觀眾是什麼表情
[00:17:26.000 --> 00:17:28.000]  然後
[00:17:28.000 --> 00:17:30.000]  接著說
[00:17:30.000 --> 00:17:32.000]  約翰福音6:36-40
[00:17:32.000 --> 00:17:34.000]  只是我對你們說過
[00:17:34.000 --> 00:17:36.000]  你們已經看見我
[00:17:36.000 --> 00:17:38.000]  還是不信
[00:17:38.000 --> 00:17:40.000]  凡負所賜給我的人
[00:17:40.000 --> 00:17:42.000]  必到我這裏來
[00:17:42.000 --> 00:17:44.000]  到我這裏來的
[00:17:44.000 --> 00:17:46.000]  也不掉棄他
[00:17:46.000 --> 00:17:48.000]  差我來者的意思
[00:17:48.000 --> 00:17:50.000]  就是他所賜給我的
[00:17:50.000 --> 00:17:52.000]  叫我一個也不失落
[00:17:52.000 --> 00:17:54.000]  在末日卻叫他復活
[00:17:54.000 --> 00:17:56.000]  因為我負的意思
[00:17:56.000 --> 00:17:58.000]  是要叫一切見到紙的
[00:17:58.000 --> 00:18:00.000]  而信的人得到永生
[00:18:00.000 --> 00:18:02.000]  並且在末日
[00:18:02.000 --> 00:18:04.000]  我要叫他復活
[00:18:04.000 --> 00:18:06.000]  當耶穌說完這句話
[00:18:06.000 --> 00:18:08.000]  只是我對你們說過
[00:18:08.000 --> 00:18:10.000]  你們又不信
[00:18:10.000 --> 00:18:12.000]  我不知道那時耶穌是什麼表情
[00:18:12.000 --> 00:18:14.000]  其實這番說話
[00:18:14.000 --> 00:18:16.000]  耶穌給了我們一個很重要的
[00:18:16.000 --> 00:18:18.000]  應許和盼望
[00:18:18.000 --> 00:18:20.000]  就是有復活的盼望
[00:18:20.000 --> 00:18:22.000]  我們現在看到這段經文
[00:18:22.000 --> 00:18:24.000]  我們會感到安慰
[00:18:24.000 --> 00:18:26.000]  但當時聽到這句說話的人
[00:18:26.000 --> 00:18:28.000]  一點安慰都沒有
[00:18:28.000 --> 00:18:30.000]  他們反而的反應就是
[00:18:30.000 --> 00:18:32.000]  在41節
[00:18:32.000 --> 00:18:34.000]  猶太人因為耶穌說
[00:18:34.000 --> 00:18:36.000]  我是從天上降下來的娘
[00:18:36.000 --> 00:18:38.000]  就私下議論耶穌
[00:18:38.000 --> 00:18:40.000]  議論什麼呢
[00:18:40.000 --> 00:18:42.000]  我們留待下一次再分享
[00:18:42.000 --> 00:18:44.000]  因為下一次的講道
[00:18:44.000 --> 00:18:46.000]  題目就是
[00:18:46.000 --> 00:18:48.000]  你們都要走嗎
[00:18:48.000 --> 00:18:50.000]  就是門徒覺得
[00:18:50.000 --> 00:18:52.000]  群眾覺得
[00:18:52.000 --> 00:18:54.000]  耶穌說錯話
[00:18:54.000 --> 00:18:56.000]  然後很多人
[00:18:56.000 --> 00:18:58.000]  就離耶穌而去
[00:18:58.000 --> 00:19:00.000]  然後太多人走了
[00:19:00.000 --> 00:19:02.000]  然後耶穌
[00:19:02.000 --> 00:19:04.000]  和門徒說
[00:19:04.000 --> 00:19:06.000]  你們是不是都要走
[00:19:06.000 --> 00:19:08.000]  你們是不是都要走
[00:19:08.000 --> 00:19:10.000]  但來到應用部分
[00:19:10.000 --> 00:19:12.000]  很想大家先看看這個標題
[00:19:12.000 --> 00:19:14.000]  不知道大家
[00:19:14.000 --> 00:19:16.000]  知不知道這個標題是什麼意思
[00:19:16.000 --> 00:19:18.000]  堅尼地
[00:19:18.000 --> 00:19:20.000]  與
[00:19:20.000 --> 00:19:22.000]  接地氣
[00:19:22.000 --> 00:19:24.000]  首先
[00:19:24.000 --> 00:19:26.000]  堅尼地
[00:19:26.000 --> 00:19:28.000]  是什麼意思呢
[00:19:28.000 --> 00:19:30.000]  大家不要以為和堅尼地道
[00:19:30.000 --> 00:19:32.000]  或者堅尼地城有關
[00:19:32.000 --> 00:19:34.000]  有一次
[00:19:34.000 --> 00:19:36.000]  幾年前我在多倫多
[00:19:36.000 --> 00:19:38.000]  接受一個電台訪問
[00:19:38.000 --> 00:19:40.000]  最近香港
[00:19:40.000 --> 00:19:42.000]  有幾個字
[00:19:42.000 --> 00:19:44.000]  去形容教會
[00:19:44.000 --> 00:19:46.000]  叫堅尼地
[00:19:46.000 --> 00:19:48.000]  他就問我
[00:19:48.000 --> 00:19:50.000]  呂傳道
[00:19:50.000 --> 00:19:52.000]  你知不知道什麼意思
[00:19:52.000 --> 00:19:54.000]  你也是香港來的
[00:19:54.000 --> 00:19:56.000]  很多人不知
[00:19:56.000 --> 00:19:58.000]  我現在解釋給大家聽
[00:19:58.000 --> 00:20:00.000]  可以分開理解的
[00:20:00.000 --> 00:20:02.000]  堅這個字和離地
[00:20:02.000 --> 00:20:04.000]  堅是什麼意思呢
[00:20:04.000 --> 00:20:06.000]  非常厲害的意思
[00:20:06.000 --> 00:20:08.000]  堅這個字
[00:20:08.000 --> 00:20:10.000]  然後
[00:20:10.000 --> 00:20:12.000]  另一個
[00:20:12.000 --> 00:20:14.000]  就是離地
[00:20:14.000 --> 00:20:16.000]  不知什麼時候開始
[00:20:16.000 --> 00:20:18.000]  教會的分享
[00:20:18.000 --> 00:20:20.000]  牧師講道
[00:20:20.000 --> 00:20:22.000]  傳道人講道
[00:20:22.000 --> 00:20:24.000]  聖經
[00:20:24.000 --> 00:20:26.000]  基督徒的分享和安慰
[00:20:26.000 --> 00:20:28.000]  被人形容為
[00:20:28.000 --> 00:20:30.000]  離地
[00:20:30.000 --> 00:20:32.000]  什麼叫離地
[00:20:32.000 --> 00:20:34.000]  在天上
[00:20:34.000 --> 00:20:36.000]  講聖經
[00:20:36.000 --> 00:20:38.000]  講道在天上
[00:20:38.000 --> 00:20:40.000]  牧師講得很精彩
[00:20:40.000 --> 00:20:42.000]  很鼓勵
[00:20:42.000 --> 00:20:44.000]  然後信徒
[00:20:44.000 --> 00:20:46.000]  在網頁上說
[00:20:46.000 --> 00:20:48.000]  不知道牧師講什麼
[00:20:48.000 --> 00:20:50.000]  牧師講的東西
[00:20:50.000 --> 00:20:52.000]  形容不到
[00:20:52.000 --> 00:20:54.000]  在天上
[00:20:54.000 --> 00:20:56.000]  你可能覺得怎麼搞的
[00:20:56.000 --> 00:20:58.000]  怎麼可以這樣講
[00:20:58.000 --> 00:21:00.000]  但我們不可以不理會
[00:21:00.000 --> 00:21:02.000]  牧師講到堅離地
[00:21:02.000 --> 00:21:04.000]  非常不切實際
[00:21:04.000 --> 00:21:06.000]  或者非常不能形容
[00:21:06.000 --> 00:21:10.000]  剛剛我盼望
[00:21:10.000 --> 00:21:12.000]  大家背誦這段經文的時候
[00:21:12.000 --> 00:21:14.000]  當我說耶穌說
[00:21:14.000 --> 00:21:16.000]  我就是生命的糧
[00:21:16.000 --> 00:21:18.000]  到我這裡來必定不餓
[00:21:18.000 --> 00:21:20.000]  信我的永遠不渴
[00:21:20.000 --> 00:21:22.000]  我不知道當我們和
[00:21:22.000 --> 00:21:24.000]  未信的人講這句經文的時候
[00:21:24.000 --> 00:21:26.000]  未信的人會不會覺得離地呢
[00:21:26.000 --> 00:21:28.000]  他們會說
[00:21:28.000 --> 00:21:30.000]  我肚子餓了
[00:21:30.000 --> 00:21:32.000]  我信耶穌了
[00:21:32.000 --> 00:21:34.000]  是不是馬拉就打過來呢
[00:21:34.000 --> 00:21:36.000]  是不是麥包
[00:21:36.000 --> 00:21:38.000]  打到我痛呢
[00:21:38.000 --> 00:21:40.000]  可以沒有反應的
[00:21:40.000 --> 00:21:42.000]  對於未信的人
[00:21:42.000 --> 00:21:44.000]  這是不是離地
[00:21:44.000 --> 00:21:46.000]  基督徒可能馬上解釋
[00:21:46.000 --> 00:21:48.000]  耶穌說生命的糧
[00:21:48.000 --> 00:21:50.000]  然後耶穌說
[00:21:50.000 --> 00:21:52.000]  可以吃他的肉
[00:21:52.000 --> 00:21:54.000]  喝他的血
[00:21:54.000 --> 00:21:56.000]  難道真的吃他的肉
[00:21:56.000 --> 00:21:58.000]  這是一個比喻
[00:21:58.000 --> 00:22:00.000]  講到我們生命的糧
[00:22:00.000 --> 00:22:02.000]  他幫我們心靈得到滋潤
[00:22:02.000 --> 00:22:04.000]  接著未信的人說
[00:22:04.000 --> 00:22:06.000]  你還不離地
[00:22:06.000 --> 00:22:08.000]  我現在肚子餓
[00:22:08.000 --> 00:22:10.000]  打鼓你聽到嗎
[00:22:10.000 --> 00:22:12.000]  你跟我說生命的糧
[00:22:12.000 --> 00:22:14.000]  你心靈得到飽足
[00:22:14.000 --> 00:22:16.000]  接著基督徒可能
[00:22:16.000 --> 00:22:18.000]  不知道說什麼
[00:22:18.000 --> 00:22:20.000]  總之你信就飽足了
[00:22:20.000 --> 00:22:22.000]  可能就是
[00:22:22.000 --> 00:22:24.000]  堅離地
[00:22:24.000 --> 00:22:26.000]  有意思
[00:22:26.000 --> 00:22:28.000]  但我想和大家說
[00:22:28.000 --> 00:22:30.000]  下一次我會解釋
[00:22:30.000 --> 00:22:32.000]  吃他的肉是真的肉
[00:22:32.000 --> 00:22:34.000]  不是一個心靈
[00:22:34.000 --> 00:22:36.000]  不是一個靈的說法
[00:22:36.000 --> 00:22:38.000]  但當我們去
[00:22:38.000 --> 00:22:40.000]  背主禱文的時候
[00:22:40.000 --> 00:22:42.000]  你怎麼背
[00:22:42.000 --> 00:22:44.000]  當你說到我們日用的飲食
[00:22:44.000 --> 00:22:46.000]  今日次給我們
[00:22:46.000 --> 00:22:48.000]  是不是
[00:22:48.000 --> 00:22:50.000]  但當你去認識這段經文的時候
[00:22:50.000 --> 00:22:52.000]  你是不是又是讀完就算了
[00:22:52.000 --> 00:22:54.000]  我們日用的飲食今日次給我們
[00:22:54.000 --> 00:22:56.000]  其實你等於沒有讀過
[00:22:56.000 --> 00:22:58.000]  因為你都以為是
[00:22:58.000 --> 00:23:00.000]  說心靈
[00:23:00.000 --> 00:23:02.000]  當然有本叫做靈明日糧
[00:23:02.000 --> 00:23:04.000]  是不是只是說靈明日糧呢
[00:23:04.000 --> 00:23:06.000]  不是的
[00:23:06.000 --> 00:23:08.000]  你相不相信
[00:23:08.000 --> 00:23:10.000]  信耶穌真是
[00:23:10.000 --> 00:23:12.000]  今日次給你呢
[00:23:12.000 --> 00:23:14.000]  今日我想要挑戰大家這句說話
[00:23:14.000 --> 00:23:16.000]  當我們看主禱文的時候
[00:23:16.000 --> 00:23:18.000]  我們是不是真的相信
[00:23:18.000 --> 00:23:20.000]  日用的飲食上帝會次給我們呢
[00:23:20.000 --> 00:23:24.000]  當上幾個禮拜
[00:23:24.000 --> 00:23:26.000]  因典樂敘
[00:23:26.000 --> 00:23:28.000]  剛好有個姐妹問我
[00:23:28.000 --> 00:23:30.000]  呂傳道什麼叫做堅離地
[00:23:30.000 --> 00:23:32.000]  我解釋完給她聽
[00:23:32.000 --> 00:23:34.000]  解釋完之後
[00:23:34.000 --> 00:23:36.000]  我問她
[00:23:36.000 --> 00:23:38.000]  如果堅離地的相反
[00:23:38.000 --> 00:23:40.000]  那是什麼
[00:23:40.000 --> 00:23:42.000]  不是堅貼地
[00:23:42.000 --> 00:23:44.000]  是不是貼地呢
[00:23:44.000 --> 00:23:46.000]  她就教我
[00:23:46.000 --> 00:23:48.000]  啊
[00:23:48.000 --> 00:23:50.000]  接地氣
[00:23:50.000 --> 00:23:52.000]  接地氣
[00:23:52.000 --> 00:23:54.000]  我剛才是說普通話
[00:23:54.000 --> 00:23:56.000]  不是說英文
[00:23:56.000 --> 00:23:58.000]  接地氣
[00:23:58.000 --> 00:24:00.000]  在內地人來說
[00:24:00.000 --> 00:24:02.000]  那樣東西很實際
[00:24:02.000 --> 00:24:04.000]  我跟她說
[00:24:04.000 --> 00:24:06.000]  其實我們的信仰是十分實際
[00:24:06.000 --> 00:24:08.000]  其實我們的信仰是十分接地氣
[00:24:08.000 --> 00:24:10.000]  我們不是在天上
[00:24:10.000 --> 00:24:12.000]  講完一堂道
[00:24:12.000 --> 00:24:14.000]  或者看完聖經是完全應用不到的
[00:24:14.000 --> 00:24:16.000]  我們這個信仰
[00:24:16.000 --> 00:24:18.000]  是自己考驗的
[00:24:18.000 --> 00:24:20.000]  我想和大家
[00:24:20.000 --> 00:24:22.000]  最後分享兩個
[00:24:22.000 --> 00:24:24.000]  接地氣的見證
[00:24:24.000 --> 00:24:26.000]  一個發生在加拿大
[00:24:26.000 --> 00:24:28.000]  可能中間有些人認識這位傳道人
[00:24:28.000 --> 00:24:30.000]  另一個發生在美國
[00:24:30.000 --> 00:24:32.000]  在1973年
[00:24:32.000 --> 00:24:34.000]  那位傳道人剛剛神學畢業
[00:24:34.000 --> 00:24:36.000]  然後教會
[00:24:36.000 --> 00:24:38.000]  派他去奧泰華
[00:24:38.000 --> 00:24:40.000]  然後開教會
[00:24:40.000 --> 00:24:42.000]  你一聽到
[00:24:42.000 --> 00:24:44.000]  就以為好像很厲害
[00:24:44.000 --> 00:24:46.000]  在奧泰華開教會
[00:24:46.000 --> 00:24:48.000]  但當時奧泰華
[00:24:48.000 --> 00:24:50.000]  在1973年是一間中派教會都沒有的
[00:24:50.000 --> 00:24:52.000]  去到那個地方
[00:24:52.000 --> 00:24:54.000]  一間都沒有
[00:24:54.000 --> 00:24:56.000]  然後教會給他多少錢呢
[00:24:56.000 --> 00:24:58.000]  傳道人告訴我
[00:24:58.000 --> 00:25:00.000]  剛剛夠他15天
[00:25:00.000 --> 00:25:02.000]  即是半個月
[00:25:02.000 --> 00:25:04.000]  出糧
[00:25:04.000 --> 00:25:06.000]  我出糧給你
[00:25:06.000 --> 00:25:08.000]  夠15天
[00:25:08.000 --> 00:25:10.000]  如果是你 你去不去呢
[00:25:10.000 --> 00:25:12.000]  他去了 究竟他是離地
[00:25:12.000 --> 00:25:14.000]  還是接地氣呢
[00:25:14.000 --> 00:25:16.000]  但這位傳道人就覺得
[00:25:16.000 --> 00:25:18.000]  他深信上帝
[00:25:18.000 --> 00:25:20.000]  是公認的上帝
[00:25:20.000 --> 00:25:22.000]  他相信日用的飲食
[00:25:22.000 --> 00:25:24.000]  今天會賜給他
[00:25:24.000 --> 00:25:26.000]  所以他真的接受了這個邀請
[00:25:26.000 --> 00:25:28.000]  去到奧泰華
[00:25:28.000 --> 00:25:30.000]  然後他真的分享
[00:25:30.000 --> 00:25:32.000]  每一個月
[00:25:32.000 --> 00:25:34.000]  都真的有上帝不同的供應
[00:25:34.000 --> 00:25:36.000]  總有人在最需要的時候
[00:25:36.000 --> 00:25:38.000]  給他一些食物
[00:25:38.000 --> 00:25:40.000]  在最需要的時候給他一些錢
[00:25:40.000 --> 00:25:42.000]  後來他很想
[00:25:42.000 --> 00:25:44.000]  和他相戀了八年的女朋友
[00:25:44.000 --> 00:25:46.000]  結婚
[00:25:46.000 --> 00:25:48.000]  結婚
[00:25:48.000 --> 00:25:50.000]  窮傳道都想結婚
[00:25:50.000 --> 00:25:52.000]  自己都養不起自己
[00:25:52.000 --> 00:25:54.000]  如果你是有你的子女
[00:25:54.000 --> 00:25:56.000]  特別是你的女兒
[00:25:56.000 --> 00:25:58.000]  因為他女朋友的爸爸
[00:25:58.000 --> 00:26:00.000]  就反對
[00:26:00.000 --> 00:26:02.000]  他說不行 她太窮了
[00:26:02.000 --> 00:26:04.000]  自己都養不起 怎樣養你
[00:26:04.000 --> 00:26:06.000]  他女朋友真的
[00:26:06.000 --> 00:26:08.000]  那時候他在法國讀書
[00:26:08.000 --> 00:26:10.000]  他真的寫了一封信給爸爸
[00:26:10.000 --> 00:26:12.000]  寫給爸爸
[00:26:12.000 --> 00:26:14.000]  他信的內容
[00:26:14.000 --> 00:26:16.000]  是真的這樣說
[00:26:16.000 --> 00:26:18.000]  我要爸爸
[00:26:18.000 --> 00:26:20.000]  歡歡喜喜
[00:26:20.000 --> 00:26:22.000]  贊同並祝福我們
[00:26:22.000 --> 00:26:24.000]  然後我才離開法國
[00:26:24.000 --> 00:26:26.000]  到加拿大
[00:26:26.000 --> 00:26:28.000]  和他舉行婚禮
[00:26:28.000 --> 00:26:30.000]  因為他不想偷偷摸摸
[00:26:30.000 --> 00:26:32.000]  他很想得到爸爸的祝福
[00:26:32.000 --> 00:26:34.000]  他要求都很高
[00:26:34.000 --> 00:26:36.000]  不單給他
[00:26:36.000 --> 00:26:38.000]  還要歡歡喜喜
[00:26:38.000 --> 00:26:40.000]  又要贊同又要祝福
[00:26:40.000 --> 00:26:42.000]  結果等了一段時間
[00:26:42.000 --> 00:26:44.000]  他收到一封信
[00:26:44.000 --> 00:26:46.000]  他爸爸這樣回信
[00:26:46.000 --> 00:26:48.000]  他爸爸說
[00:26:48.000 --> 00:26:50.000]  女兒 我是歡歡喜喜
[00:26:50.000 --> 00:26:52.000]  贊同你與他
[00:26:52.000 --> 00:26:54.000]  在主裡連結
[00:26:54.000 --> 00:26:56.000]  哇 主裡連結
[00:26:56.000 --> 00:26:58.000]  他一聽到
[00:26:58.000 --> 00:27:00.000]  一收到這封信
[00:27:00.000 --> 00:27:02.000]  馬上去分享
[00:27:02.000 --> 00:27:04.000]  他大哭一場
[00:27:04.000 --> 00:27:06.000]  爸爸用自己的信紙
[00:27:06.000 --> 00:27:08.000]  可能他很有錢
[00:27:08.000 --> 00:27:10.000]  自己印出來的信紙
[00:27:10.000 --> 00:27:12.000]  還要爸爸蓋印
[00:27:12.000 --> 00:27:14.000]  真的蓋印
[00:27:14.000 --> 00:27:16.000]  真的是我寫的
[00:27:16.000 --> 00:27:18.000]  他大哭一場之後
[00:27:18.000 --> 00:27:20.000]  很感謝上帝
[00:27:20.000 --> 00:27:22.000]  第二天就馬上坐飛機去加拿大
[00:27:22.000 --> 00:27:24.000]  我想他怕爸爸改變主意
[00:27:24.000 --> 00:27:26.000]  馬上就去加拿大
[00:27:26.000 --> 00:27:28.000]  師母去到加拿大之後
[00:27:28.000 --> 00:27:30.000]  仍然找不到工作
[00:27:30.000 --> 00:27:32.000]  她只能在
[00:27:32.000 --> 00:27:34.000]  住一個basement
[00:27:34.000 --> 00:27:36.000]  一間很小的房間
[00:27:36.000 --> 00:27:38.000]  結婚沒多久
[00:27:38.000 --> 00:27:40.000]  有一天這位傳道人幫一位會友
[00:27:40.000 --> 00:27:42.000]  開車去
[00:27:42.000 --> 00:27:44.000]  學車的地方
[00:27:44.000 --> 00:27:46.000]  要拿一本駕駛手冊
[00:27:46.000 --> 00:27:48.000]  幫會友去拿
[00:27:48.000 --> 00:27:50.000]  開車和師母
[00:27:50.000 --> 00:27:52.000]  怎知去的途中遇上交通意外
[00:27:52.000 --> 00:27:54.000]  傳道人被撞到
[00:27:54.000 --> 00:27:56.000]  被拋出車裡
[00:27:56.000 --> 00:27:58.000]  暈了
[00:27:58.000 --> 00:28:00.000]  一醒來已經在醫院
[00:28:00.000 --> 00:28:02.000]  她覺得頭很痛
[00:28:02.000 --> 00:28:04.000]  很痛很痛
[00:28:04.000 --> 00:28:06.000]  但三天之後
[00:28:06.000 --> 00:28:08.000]  她感謝主
[00:28:08.000 --> 00:28:10.000]  康復了
[00:28:10.000 --> 00:28:12.000]  還可以出院
[00:28:12.000 --> 00:28:14.000]  還可以馬上趕飛機
[00:28:14.000 --> 00:28:16.000]  因為她要去多倫多主持一個下令會
[00:28:16.000 --> 00:28:18.000]  但他們因為這次車禍
[00:28:18.000 --> 00:28:20.000]  很感謝上帝
[00:28:20.000 --> 00:28:22.000]  為何呢?因為這次車禍
[00:28:22.000 --> 00:28:24.000]  師母經常去探望她
[00:28:24.000 --> 00:28:26.000]  不知為何有機會
[00:28:26.000 --> 00:28:28.000]  師母說法文
[00:28:28.000 --> 00:28:30.000]  你懂法文嗎?
[00:28:30.000 --> 00:28:32.000]  你在哪裏工作呢?
[00:28:32.000 --> 00:28:34.000]  師母說她找不到工作
[00:28:34.000 --> 00:28:36.000]  她說你來幫我做醫生的秘書
[00:28:36.000 --> 00:28:38.000]  做翻譯
[00:28:38.000 --> 00:28:40.000]  結果一做
[00:28:40.000 --> 00:28:42.000]  就做了七年
[00:28:42.000 --> 00:28:44.000]  然後
[00:28:44.000 --> 00:28:46.000]  不單止有薪水
[00:28:46.000 --> 00:28:48.000]  比窮傳道還多了幾百元
[00:28:48.000 --> 00:28:50.000]  結果就解決了生活的問題
[00:28:50.000 --> 00:28:52.000]  結果就解決了生活的問題
[00:28:52.000 --> 00:28:54.000]  結果就解決了生活的問題
[00:28:54.000 --> 00:28:56.000]  然後當師母做秘書的時候
[00:28:56.000 --> 00:28:58.000]  還認識了很多華人的醫生
[00:28:58.000 --> 00:29:00.000]  然後這些華人的醫生
[00:29:00.000 --> 00:29:02.000]  信了耶穌
[00:29:02.000 --> 00:29:04.000]  到今天這些醫生
[00:29:04.000 --> 00:29:06.000]  仍然在教會很熱心
[00:29:06.000 --> 00:29:08.000]  侍奉
[00:29:08.000 --> 00:29:10.000]  上帝很奇妙
[00:29:10.000 --> 00:29:12.000]  上帝的確是一位
[00:29:12.000 --> 00:29:14.000]  給飯人吃的上帝
[00:29:14.000 --> 00:29:16.000]  然後你說
[00:29:16.000 --> 00:29:18.000]  當然啦!他傳道人嘛
[00:29:18.000 --> 00:29:20.000]  他全職侍奉嘛
[00:29:20.000 --> 00:29:22.000]  上帝當然看著他
[00:29:22.000 --> 00:29:24.000]  一般人啊
[00:29:24.000 --> 00:29:26.000]  就說吃啊
[00:29:26.000 --> 00:29:28.000]  看有沒有看著啊
[00:29:28.000 --> 00:29:30.000]  另一個見證呢
[00:29:30.000 --> 00:29:32.000]  就是在美國費城
[00:29:32.000 --> 00:29:34.000]  有一位姐妹
[00:29:34.000 --> 00:29:36.000]  叫做Ginny
[00:29:36.000 --> 00:29:38.000]  她因為是單親家庭
[00:29:38.000 --> 00:29:40.000]  她自己一個人要照顧
[00:29:40.000 --> 00:29:42.000]  好像兩個還是三個小朋友
[00:29:42.000 --> 00:29:44.000]  那天星期五
[00:29:44.000 --> 00:29:46.000]  她上班之前
[00:29:46.000 --> 00:29:48.000]  她突然坐在床上
[00:29:48.000 --> 00:29:50.000]  哭得很厲害
[00:29:50.000 --> 00:29:52.000]  那種無名的
[00:29:52.000 --> 00:29:54.000]  就是不開心
[00:29:54.000 --> 00:29:56.000]  一直大哭
[00:29:56.000 --> 00:29:58.000]  她埋怨上帝
[00:29:58.000 --> 00:30:00.000]  為什麼要我這樣?為什麼要我這麼辛苦?
[00:30:00.000 --> 00:30:02.000]  為什麼要我沒錢?然後又這麼拮据
[00:30:02.000 --> 00:30:04.000]  然後又看著小朋友
[00:30:04.000 --> 00:30:06.000]  我做錯了什麼?
[00:30:06.000 --> 00:30:08.000]  就這樣埋怨上帝
[00:30:08.000 --> 00:30:10.000]  突然間電話響了
[00:30:10.000 --> 00:30:12.000]  一聽,她說我們是社區
[00:30:12.000 --> 00:30:14.000]  輔助熱線打電話來的
[00:30:14.000 --> 00:30:16.000]  她說你平時
[00:30:16.000 --> 00:30:18.000]  因為快感恩節了
[00:30:18.000 --> 00:30:20.000]  你平時去哪一間
[00:30:20.000 --> 00:30:22.000]  我們是店鋪買雜物的
[00:30:22.000 --> 00:30:24.000]  我們想下星期
[00:30:24.000 --> 00:30:26.000]  一還是二寄一張五十元的
[00:30:26.000 --> 00:30:28.000]  優惠券給你去買
[00:30:28.000 --> 00:30:30.000]  食物
[00:30:30.000 --> 00:30:32.000]  聽了之後就鬆了一口氣
[00:30:32.000 --> 00:30:34.000]  因為擔心
[00:30:34.000 --> 00:30:36.000]  不知道怎樣去買糧食
[00:30:36.000 --> 00:30:38.000]  但她立刻
[00:30:38.000 --> 00:30:40.000]  有一點反省就說
[00:30:40.000 --> 00:30:42.000]  跟上帝道歉,對不起
[00:30:42.000 --> 00:30:44.000]  剛剛還這樣說你
[00:30:44.000 --> 00:30:46.000]  結果你給了我優惠券
[00:30:46.000 --> 00:30:48.000]  然後Ginny就帶著開心的心情
[00:30:48.000 --> 00:30:50.000]  回到公司
[00:30:50.000 --> 00:30:52.000]  她就跟她的好同事
[00:30:52.000 --> 00:30:54.000]  也是基督徒來的
[00:30:54.000 --> 00:30:56.000]  去分享
