
[00:00:00.000 --> 00:00:06.000]  各位頂姐妹主內平安
[00:22:47.000 --> 00:22:49.000]  是成年人
[00:22:49.000 --> 00:22:54.000]  原來巴勒斯坦這個字Palestine
[00:22:54.000 --> 00:22:58.000]  是Philistine
[00:22:58.000 --> 00:23:02.000]  非利是人同一個字
[00:23:02.000 --> 00:23:04.000]  你想都沒想過
[00:23:04.000 --> 00:23:09.000]  原來他們的血統是非利是的血統
[00:23:09.000 --> 00:23:12.000]  所以非利是人在哪裏來的
[00:23:12.000 --> 00:23:15.000]  阿摩斯書第九章告訴我們
[00:23:15.000 --> 00:23:22.000]  上帝帶領非利是人從加菲托來到加南
[00:23:22.000 --> 00:23:27.000]  正如上帝帶領以色列人從埃及來到加南
[00:23:27.000 --> 00:23:33.000]  加菲托是地中海的一個地方
[00:23:33.000 --> 00:23:37.000]  即是非利是人是歐洲人的血統
[00:23:37.000 --> 00:23:42.000]  約旦是亞洲人的血統
[00:23:42.000 --> 00:23:46.000]  以色列人是阿巴拉罕來的
[00:23:46.000 --> 00:23:50.000]  是加勒底的吾爾
[00:23:50.000 --> 00:23:54.000]  今日的伊拉克亞洲
[00:23:54.000 --> 00:23:56.000]  所以你可以想像一下
[00:23:56.000 --> 00:23:59.000]  現在我們都營養非常豐富
[00:23:59.000 --> 00:24:01.000]  中國人都可以六尺多的搖名
[00:24:01.000 --> 00:24:02.000]  不過不多
[00:24:02.000 --> 00:24:08.000]  但歐洲人站出來一排最高最大的戰士
[00:24:08.000 --> 00:24:11.000]  你記得大衛和巨人哥利亞
[00:24:11.000 --> 00:24:14.000]  哥利亞身高九尺半
[00:24:14.000 --> 00:24:16.000]  用今日的量度
[00:24:16.000 --> 00:24:19.000]  你走過去你多少
[00:24:19.000 --> 00:24:21.000]  六尺都沒有
[00:24:21.000 --> 00:24:22.000]  怎樣打呀
[00:24:22.000 --> 00:24:26.000]  所以探子回來回報
[00:24:26.000 --> 00:24:30.000]  他們說送死的
[00:24:30.000 --> 00:24:34.000]  我們這樣進去是做他們的午餐
[00:24:34.000 --> 00:24:37.000]  我們被他們吞吃
[00:24:37.000 --> 00:24:38.000]  不要去
[00:24:38.000 --> 00:24:41.000]  雖然土地肥肉
[00:24:41.000 --> 00:24:46.000]  不過我們沒有命享受
[00:24:46.000 --> 00:24:48.000]  第四
[00:24:48.000 --> 00:24:50.000]  文素記十四章
[00:24:50.000 --> 00:24:53.000]  很清楚記載
[00:24:53.000 --> 00:24:56.000]  十個探子反對
[00:24:56.000 --> 00:25:02.000]  只是加勒和約書亞堅持
[00:25:02.000 --> 00:25:05.000]  我們應該進去
[00:25:05.000 --> 00:25:08.000]  在這樣的情況下
[00:25:08.000 --> 00:25:11.000]  有一節經文
[00:25:11.000 --> 00:25:15.000]  令我停了很久
[00:25:15.000 --> 00:25:18.000]  徘徊良久
[00:25:18.000 --> 00:25:20.000]  我讀給你聽
[00:25:20.000 --> 00:25:23.000]  十四章
[00:25:23.000 --> 00:25:27.000]  第十節
[00:25:27.000 --> 00:25:32.000]  傳匯眾說
[00:25:32.000 --> 00:25:37.000]  拿石頭打死他們二人
[00:25:37.000 --> 00:25:39.000]  記不記得
[00:25:39.000 --> 00:25:42.000]  不同的意見
[00:25:42.000 --> 00:25:45.000]  十個反對
[00:25:45.000 --> 00:25:48.000]  兩個贊成入迦南
[00:25:48.000 --> 00:25:51.000]  為什麼要打死他們兩個
[00:25:51.000 --> 00:25:54.000]  為什麼
[00:25:54.000 --> 00:25:57.000]  沒有道理
[00:25:57.000 --> 00:26:00.000]  有著色書說他們犯縱路
[00:26:00.000 --> 00:26:03.000]  什麼是縱路
[00:26:03.000 --> 00:26:07.000]  平心說一句
[00:26:07.000 --> 00:26:10.000]  敵人在哪裡
[00:26:10.000 --> 00:26:12.000]  敵人在迦南
[00:26:12.000 --> 00:26:16.000]  打死他們兩個能不能解決問題
[00:26:16.000 --> 00:26:18.000]  不能解決問題
[00:26:18.000 --> 00:26:20.000]  這兩個不是敵人
[00:26:20.000 --> 00:26:23.000]  這兩個是自己人
[00:26:23.000 --> 00:26:26.000]  不同意見的自己人
[00:26:26.000 --> 00:26:29.000]  是少數的自己人
[00:26:29.000 --> 00:26:32.000]  但他們不是仇敵
[00:26:32.000 --> 00:26:35.000]  為什麼要打死他們
[00:26:35.000 --> 00:26:39.000]  人性就是這樣嗎
[00:26:39.000 --> 00:26:43.000]  不
[00:26:43.000 --> 00:26:48.000]  那些情緒就橫向出現
[00:26:48.000 --> 00:26:51.000]  面對亞納族人
[00:26:51.000 --> 00:26:53.000]  怎樣進去
[00:26:53.000 --> 00:26:55.000]  走了十多天路
[00:26:55.000 --> 00:26:57.000]  原來只有一個出口
[00:26:57.000 --> 00:26:59.000]  他們說回埃及
[00:26:59.000 --> 00:27:01.000]  不去了
[00:27:01.000 --> 00:27:04.000]  不要緊有不同意見是正常的
[00:27:04.000 --> 00:27:06.000]  生氣也是正常的
[00:27:06.000 --> 00:27:08.000]  你知道心理學說
[00:27:08.000 --> 00:27:12.000]  那個是一個高溫探熱的病徵
[00:27:12.000 --> 00:27:14.000]  有些問題出現
[00:27:14.000 --> 00:27:15.000]  小心查清楚
[00:27:15.000 --> 00:27:17.000]  不要是COVID-19
[00:27:17.000 --> 00:27:24.000]  但為什麼行動竟然是一起拿起石頭
[00:27:24.000 --> 00:27:28.000]  要將約書亞和迦納
[00:27:28.000 --> 00:27:32.000]  眾目睽睽之下
[00:27:32.000 --> 00:27:34.000]  打死他們
[00:27:34.000 --> 00:27:38.000]  這個遷怒於自己人
[00:27:38.000 --> 00:27:41.000]  欺負就欺負
[00:27:41.000 --> 00:27:44.000]  其實是人性的醜惡
[00:27:44.000 --> 00:27:46.000]  以前是這樣
[00:27:46.000 --> 00:27:48.000]  今天一樣是這樣
[00:27:48.000 --> 00:27:50.000]  外國是這樣
[00:27:50.000 --> 00:27:53.000]  我們中間一樣是這樣
[00:27:53.000 --> 00:27:55.000]  社會是這樣
[00:27:55.000 --> 00:27:58.000]  教會也是這樣
[00:27:58.000 --> 00:28:01.000]  所以這一段的記載
[00:28:01.000 --> 00:28:03.000]  來到這一刻
[00:28:03.000 --> 00:28:05.000]  其實又逼我們再問
[00:28:05.000 --> 00:28:11.000]  其實外面那班亞納族人是不是敵人呢
[00:28:11.000 --> 00:28:13.000]  那就視乎你怎樣看
[00:28:13.000 --> 00:28:15.000]  敵人在外面始終是好玩的
[00:28:15.000 --> 00:28:18.000]  他們不對我們對
[00:28:18.000 --> 00:28:20.000]  但不是的
[00:28:20.000 --> 00:28:23.000]  整個記載其實你和誰作對
[00:28:23.000 --> 00:28:29.000]  以色列人來到迦南地不肯進去
[00:28:29.000 --> 00:28:33.000]  其實他們得罪的不是迦南人
[00:28:33.000 --> 00:28:36.000]  是上帝
[00:28:36.000 --> 00:28:38.000]  懂不懂這樣看
[00:28:38.000 --> 00:28:42.000]  其實敵人的醜惡不在外面
[00:28:42.000 --> 00:28:45.000]  不是那班巨人可怕
[00:28:45.000 --> 00:28:47.000]  是我們可怕
[00:28:47.000 --> 00:28:51.000]  文素記給我們見到這個事實
[00:28:51.000 --> 00:28:53.000]  面對壓力的時候
[00:28:53.000 --> 00:28:56.000]  原來我們出來的是這樣的憤怒
[00:28:56.000 --> 00:28:58.000]  是這樣的情緒
[00:28:58.000 --> 00:29:03.000]  是不問任何的理由
[00:29:03.000 --> 00:29:06.000]  我們就拿起石頭
[00:29:06.000 --> 00:29:09.000]  你得罪誰
[00:29:09.000 --> 00:29:11.000]  所以經文記載下去
[00:29:11.000 --> 00:29:13.000]  其實後果很嚴重
[00:29:13.000 --> 00:29:18.000]  上帝的榮光顯現
[00:29:18.000 --> 00:29:20.000]  這個翻譯錯了
[00:29:20.000 --> 00:29:22.000]  我們以為有道光
[00:29:22.000 --> 00:29:24.000]  這樣纏著人
[00:29:24.000 --> 00:29:29.000]  不是 希伯來文是說上帝的榮耀彰顯
[00:29:29.000 --> 00:29:34.000]  上帝的榮耀不一定是道光
[00:29:34.000 --> 00:29:37.000]  是他攔阻這件事
[00:29:37.000 --> 00:29:43.000]  他停止百姓這樣的行動
[00:29:43.000 --> 00:29:45.000]  無論用什麼方法
[00:29:45.000 --> 00:29:47.000]  聖經沒有記載
[00:29:47.000 --> 00:29:49.000]  不過今天我們都可以經歷到
[00:29:49.000 --> 00:29:53.000]  當我們以為理直氣壯
[00:29:53.000 --> 00:29:55.000]  拿起石頭
[00:29:55.000 --> 00:29:57.000]  如果我們這樣做
[00:29:57.000 --> 00:30:00.000]  其實不是敵人
[00:30:00.000 --> 00:30:03.000]  其實是我們得罪上帝
[00:30:03.000 --> 00:30:05.000]  小心
[00:30:05.000 --> 00:30:11.000]  對那十個探子的後果
[00:30:11.000 --> 00:30:13.000]  是很嚴厲的
[00:30:13.000 --> 00:30:15.000]  你自己讀聖經
[00:30:15.000 --> 00:30:17.000]  我都不想在這裡說
[00:30:17.000 --> 00:30:22.000]  百姓不肯入迦南的後果
[00:30:22.000 --> 00:30:24.000]  上帝說好啊 那我等吧
[00:30:24.000 --> 00:30:26.000]  等什麼
[00:30:26.000 --> 00:30:28.000]  等四十年
[00:30:28.000 --> 00:30:31.000]  不肯入的 那就不用入
[00:30:31.000 --> 00:30:33.000]  怎樣說
[00:30:33.000 --> 00:30:35.000]  死在曠野
[00:30:35.000 --> 00:30:37.000]  逐個滾下 不是
[00:30:37.000 --> 00:30:39.000]  壽終正寢
[00:30:39.000 --> 00:30:41.000]  就是這麼簡單 上帝可以等的
[00:30:41.000 --> 00:30:43.000]  然後上帝就說
[00:30:43.000 --> 00:30:45.000]  我等你們今天
[00:30:45.000 --> 00:30:47.000]  說送死的那群人
[00:30:47.000 --> 00:30:49.000]  二十歲以下的
[00:30:49.000 --> 00:30:53.000]  他們可以入去
[00:30:53.000 --> 00:30:59.000]  上帝攔阻這件事
[00:30:59.000 --> 00:31:01.000]  經文有記載
[00:31:01.000 --> 00:31:06.000]  摩西攔阻上帝的憤怒
[00:31:06.000 --> 00:31:08.000]  你自己讀吧 我沒時間了
[00:31:08.000 --> 00:31:10.000]  剛才我確認過
[00:31:10.000 --> 00:31:12.000]  我只有三十五分鐘說到
[00:31:12.000 --> 00:31:15.000]  差不多用完了
[00:31:15.000 --> 00:31:18.000]  在這件事當中
[00:31:18.000 --> 00:31:24.000]  迦納尊一跟從
[00:31:24.000 --> 00:31:26.000]  這句話
[00:31:26.000 --> 00:31:30.000]  是在文素記記載的
[00:31:30.000 --> 00:31:35.000]  文素記十四章二十四節
[00:31:35.000 --> 00:31:41.000]  並且是上帝親口說的
[00:31:41.000 --> 00:31:43.000]  第一次
[00:31:43.000 --> 00:31:45.000]  唯獨我的僕人迦納
[00:31:45.000 --> 00:31:48.000]  因他另有一個心志
[00:31:48.000 --> 00:31:52.000]  尊一跟從我
[00:31:52.000 --> 00:31:54.000]  第三次的中文翻譯
[00:31:54.000 --> 00:31:57.000]  剛才我們讀過的是
[00:31:57.000 --> 00:32:01.000]  尊心順從 尊心跟從
[00:32:01.000 --> 00:32:03.000]  我最喜歡文素記的翻譯
[00:32:03.000 --> 00:32:05.000]  尊一
[00:32:05.000 --> 00:32:07.000]  因為尊心今天
[00:32:07.000 --> 00:32:09.000]  我們說的是讀書
[00:32:09.000 --> 00:32:11.000]  尊心做一件事
[00:32:11.000 --> 00:32:13.000]  尊一
[00:32:13.000 --> 00:32:15.000]  我們說愛情
[00:32:15.000 --> 00:32:17.000]  我們說對人
[00:32:17.000 --> 00:32:18.000]  尊一
[00:32:18.000 --> 00:32:19.000]  你從來都不會對女朋友說
[00:32:19.000 --> 00:32:21.000]  我很尊心的對你
[00:32:21.000 --> 00:32:24.000]  我不花心 但我尊一
[00:32:24.000 --> 00:32:27.000]  尊一跟從
[00:32:27.000 --> 00:32:31.000]  是文素記上帝稱讚迦納
[00:32:31.000 --> 00:32:33.000]  不是稱讚你的男朋友
[00:32:33.000 --> 00:32:35.000]  不用看著他
[00:32:35.000 --> 00:32:38.000]  上帝說迦納你有另一個心志
[00:32:38.000 --> 00:32:42.000]  你尊一跟從我
[00:32:42.000 --> 00:32:46.000]  不過其實這個動詞
[00:32:46.000 --> 00:32:50.000]  這樣翻譯是倒轉了
[00:32:50.000 --> 00:32:54.000]  希伯來文是動詞先行
[00:32:54.000 --> 00:32:56.000]  一個跟從先行
[00:32:56.000 --> 00:33:00.000]  然後尊一是跟著
[00:33:00.000 --> 00:33:02.000]  直接翻譯出來這句話是
[00:33:02.000 --> 00:33:09.000]  因為你充滿在我後面
[00:33:09.000 --> 00:33:11.000]  Malay
[00:33:11.000 --> 00:33:14.000]  這個希伯來文的動詞
[00:33:14.000 --> 00:33:17.000]  我們最熟悉的 最屬靈的
[00:33:17.000 --> 00:33:20.000]  聖靈充滿 懂嗎
[00:33:20.000 --> 00:33:22.000]  充滿了我
[00:33:22.000 --> 00:33:27.000]  但這裡沒有說迦納充滿了甚麼
[00:33:27.000 --> 00:33:29.000]  所以翻譯聖經的人
[00:33:29.000 --> 00:33:33.000]  就意譯為尊一
[00:33:33.000 --> 00:33:37.000]  一心一意 全心全意
[00:33:37.000 --> 00:33:40.000]  我走路看不到其他女生
[00:33:40.000 --> 00:33:42.000]  我只看到你
[00:33:42.000 --> 00:33:45.000]  這就是尊一 充滿
[00:33:45.000 --> 00:33:47.000]  你讀啞歌書 懂嗎
[00:33:47.000 --> 00:33:49.000]  女生跟男生說
[00:33:49.000 --> 00:33:54.000]  我是谷中的百合花
[00:33:54.000 --> 00:33:57.000]  我們就唱詩讚美主耶穌
[00:33:57.000 --> 00:33:59.000]  其實那句不是讚美
[00:33:59.000 --> 00:34:01.000]  其實那句是女生說
[00:34:01.000 --> 00:34:04.000]  整個山谷都是百合花
[00:34:04.000 --> 00:34:06.000]  你都看不到我
[00:34:06.000 --> 00:34:08.000]  男生馬上懂得回答
[00:34:08.000 --> 00:34:11.000]  弟兄們 你怎樣回答
[00:34:11.000 --> 00:34:16.000]  你是荊棘中的百合花
[00:34:16.000 --> 00:34:19.000]  懂嗎 還是不懂
[00:34:19.000 --> 00:34:22.000]  其他的只是荊棘
[00:34:22.000 --> 00:34:24.000]  你今天跟誰吃飯
[00:34:24.000 --> 00:34:26.000]  我約了荊棘去吃飯
[00:34:26.000 --> 00:34:29.000]  懂嗎 你才是百合花
[00:34:29.000 --> 00:34:31.000]  其他的是荊棘
[00:34:31.000 --> 00:34:33.000]  所以你是荊棘叢中的百合花
[00:34:33.000 --> 00:34:37.000]  但我們聖詩從來都不是這樣唱主耶穌的
[00:34:37.000 --> 00:34:39.000]  我們每次唱都是谷中百合花
[00:34:39.000 --> 00:34:41.000]  搞錯了
[00:34:41.000 --> 00:34:43.000]  同一個圖畫
[00:34:43.000 --> 00:34:47.000]  其實一個是女生自己謙虛
[00:34:47.000 --> 00:34:49.000]  我跟其他都是一樣
[00:34:49.000 --> 00:34:51.000]  不是呀 他們是荊棘
[00:34:51.000 --> 00:34:53.000]  你才是百合
[00:34:53.000 --> 00:34:55.000]  尊一
[00:34:55.000 --> 00:34:57.000]  不過這個充滿
[00:34:57.000 --> 00:35:00.000]  可不可以理解為
[00:35:00.000 --> 00:35:03.000]  用另一個中文的意思
[00:35:03.000 --> 00:35:07.000]  全神貫注
[00:35:07.000 --> 00:35:10.000]  充滿不等於貫注
[00:35:10.000 --> 00:35:11.000]  是 我同意
[00:35:11.000 --> 00:35:13.000]  不過這裡多了
[00:35:13.000 --> 00:35:16.000]  不只是說心智尊一
[00:35:16.000 --> 00:35:20.000]  這裡是說在任何情況下
[00:35:20.000 --> 00:35:22.000]  迦勒在哪裡
[00:35:22.000 --> 00:35:24.000]  在神的後面
[00:35:24.000 --> 00:35:27.000]  所以他看著誰
[00:35:27.000 --> 00:35:29.000]  他看著上帝
[00:35:29.000 --> 00:35:33.000]  全神貫注
[00:35:33.000 --> 00:35:38.000]  看著他的主
[00:35:38.000 --> 00:35:40.000]  他沒有自作聰明
[00:35:40.000 --> 00:35:42.000]  他沒有自己先走
[00:35:42.000 --> 00:35:44.000]  然後祈禱叫上帝幫助他
[00:35:44.000 --> 00:35:45.000]  反過來
[00:35:45.000 --> 00:35:48.000]  記得約書亞進迦南
[00:35:48.000 --> 00:35:52.000]  看到一個全副軍裝
[00:35:52.000 --> 00:35:57.000]  手裡有拔出來的刀的一個戰士
[00:35:57.000 --> 00:36:00.000]  約書亞就盤他
[00:36:00.000 --> 00:36:03.000]  你是幫我的還是敵黨我的
[00:36:03.000 --> 00:36:06.000]  這個戰士怎麼說
[00:36:06.000 --> 00:36:08.000]  中文聖經也是翻譯錯了
[00:36:08.000 --> 00:36:09.000]  翻譯錯了
[00:36:09.000 --> 00:36:13.000]  我來是要作耶和華軍隊的元帥
[00:36:13.000 --> 00:36:15.000]  好像約書亞給他就做
[00:36:15.000 --> 00:36:16.000]  不給他就不做
[00:36:16.000 --> 00:36:18.000]  希伯來文不是這樣說的
[00:36:18.000 --> 00:36:22.000]  我是耶和華軍隊的元帥
[00:36:22.000 --> 00:36:24.000]  中文聖經漏了
[00:36:24.000 --> 00:36:28.000]  現在我來了
[00:36:28.000 --> 00:36:30.000]  看到權威
[00:36:30.000 --> 00:36:33.000]  然後約書亞怎麼做
[00:36:33.000 --> 00:36:38.000]  俯伏下拜
[00:36:38.000 --> 00:36:42.000]  迦勒全神貫注
[00:36:42.000 --> 00:36:47.000]  他看著的是上帝的動靜
[00:36:47.000 --> 00:36:50.000]  是主的指揮
[00:36:50.000 --> 00:36:54.000]  甚至是輕輕的一個手勢
[00:36:54.000 --> 00:36:57.000]  他都不會錯過
[00:36:57.000 --> 00:37:02.000]  所以他看著的不是環境的順逆
[00:37:02.000 --> 00:37:06.000]  不是亞納族人的高大威猛
[00:37:06.000 --> 00:37:10.000]  不是面對他們的困難
[00:37:10.000 --> 00:37:13.000]  和不可知的將來
[00:37:13.000 --> 00:37:16.000]  今天我們還會說一片黑暗
[00:37:16.000 --> 00:37:19.000]  光在哪裡你知道嗎
[00:37:19.000 --> 00:37:22.000]  你們是世上的光
[00:37:22.000 --> 00:37:25.000]  所以我經常有衝動去改那些Facebook
[00:37:25.000 --> 00:37:27.000]  說一片黑暗你是基督徒
[00:37:27.000 --> 00:37:29.000]  放一支蠟燭在那裡
[00:37:29.000 --> 00:37:32.000]  為主發光行不行
[00:37:32.000 --> 00:37:35.000]  走光了就糟糕了
[00:37:35.000 --> 00:37:36.000]  不是的
[00:37:36.000 --> 00:37:39.000]  上帝的教會在地上
[00:37:39.000 --> 00:37:44.000]  上帝的子民在這個城市
[00:37:44.000 --> 00:37:50.000]  上帝的兒女在我們中間做什麼
[00:37:50.000 --> 00:37:53.000]  他們不是去埋怨環境
[00:37:53.000 --> 00:37:58.000]  不是去看外面似乎好像是敵人
[00:37:58.000 --> 00:38:01.000]  其實不是敵人
[00:38:01.000 --> 00:38:04.000]  其實敵人在心裡
[00:38:04.000 --> 00:38:07.000]  拿起石頭那一下
[00:38:07.000 --> 00:38:08.000]  你和誰作對
[00:38:08.000 --> 00:38:10.000]  誰帶我們來到迦南
[00:38:10.000 --> 00:38:12.000]  是上帝啊
[00:38:12.000 --> 00:38:16.000]  是上帝將我們放在這裡的
[00:38:16.000 --> 00:38:19.000]  上帝的動靜
[00:38:19.000 --> 00:38:23.000]  是我們作為祂的子民
[00:38:23.000 --> 00:38:25.000]  作為祂的兒女
[00:38:25.000 --> 00:38:31.000]  唯一需要全神貫注
[00:38:31.000 --> 00:38:33.000]  留意
[00:38:33.000 --> 00:38:34.000]  跟從
[00:38:34.000 --> 00:38:36.000]  信服
[00:38:36.000 --> 00:38:39.000]  轉日
[00:38:39.000 --> 00:38:43.000]  迦勒是一個這樣的人
[00:38:43.000 --> 00:38:50.000]  所以摩西在回憶這件事的時候
[00:38:50.000 --> 00:38:53.000]  我不和你讀新命記那兩次了
[00:38:53.000 --> 00:38:57.000]  我們說在前面五經有四次
[00:38:57.000 --> 00:39:02.000]  文數記十四章是上帝第一次稱讚迦勒
[00:39:02.000 --> 00:39:07.000]  摩西在文數記跟著三十二章
[00:39:07.000 --> 00:39:11.000]  也都有提到回憶這件事
[00:39:11.000 --> 00:39:13.000]  那裡提了兩次
[00:39:13.000 --> 00:39:17.000]  百姓沒有轉日跟從
[00:39:17.000 --> 00:39:20.000]  迦勒轉日跟從
[00:39:20.000 --> 00:39:26.000]  但是第二次摩西在新命記第一章
[00:39:26.000 --> 00:39:29.000]  回憶這件事的時候很有意思
[00:39:29.000 --> 00:39:31.000]  當時摩西一百二十歲了
[00:39:31.000 --> 00:39:34.000]  他們來到約旦河的東岸
[00:39:34.000 --> 00:39:36.000]  摩西就這樣說
[00:39:36.000 --> 00:39:41.000]  他說了三個人有沒有得入迦勒
[00:39:41.000 --> 00:39:47.000]  新命記第一章第三十六節
[00:39:47.000 --> 00:39:50.000]  摩西說上帝就這樣說
[00:39:50.000 --> 00:39:53.000]  唯有耶夫尼的兒子迦勒
[00:39:53.000 --> 00:39:55.000]  實必得看見
[00:39:55.000 --> 00:40:01.000]  並且我要將他所踏過的地賜給他和他的子孫
[00:40:01.000 --> 00:40:05.000]  因為他專心跟從我
[00:40:05.000 --> 00:40:07.000]  你現在懂得讀了
[00:40:07.000 --> 00:40:13.000]  因為他全神貫注在我後面
[00:40:13.000 --> 00:40:15.000]  第二個人摩西
[00:40:15.000 --> 00:40:20.000]  耶和華為你的緣故也向我發怒
[00:40:20.000 --> 00:40:24.000]  說你必不得進人打地
[00:40:24.000 --> 00:40:26.000]  摩西沒有得入迦勒
[00:40:26.000 --> 00:40:28.000]  不是因為探子的事
[00:40:28.000 --> 00:40:32.000]  是因為擊打盤石的事
[00:40:32.000 --> 00:40:33.000]  我們沒有時間了
[00:40:33.000 --> 00:40:35.000]  所以略去不提
[00:40:35.000 --> 00:40:37.000]  但是還有第三個人
[00:40:37.000 --> 00:40:42.000]  事後你亂的兒子約書亞
[00:40:42.000 --> 00:40:46.000]  他必得進入那地
[00:40:46.000 --> 00:40:47.000]  你要勉勵他
[00:40:47.000 --> 00:40:54.000]  因為他要使以色列人承受那地遺孽
[00:40:54.000 --> 00:41:00.000]  約書亞不只是自己有信心入了迦勒
[00:41:00.000 --> 00:41:07.000]  因為他全神貫注在神的後面
[00:41:07.000 --> 00:41:10.000]  但約書亞和迦勒同一陣線
[00:41:10.000 --> 00:41:15.000]  聖經沒有直接稱讚約書亞
[00:41:15.000 --> 00:41:19.000]  但上帝說約書亞不單止自己要進去
[00:41:19.000 --> 00:41:26.000]  他要帶領百姓進去得地遺孽
[00:41:26.000 --> 00:41:32.000]  所以約書亞的責任比迦勒更重
[00:41:32.000 --> 00:41:36.000]  約書亞所得的不只是希伯倫
[00:41:36.000 --> 00:41:41.000]  當然他得的是庭牙西拉另一個城
[00:41:41.000 --> 00:41:48.000]  約書亞所得到的是全體以色列會眾
[00:41:48.000 --> 00:41:54.000]  都跟著他進入迦勒得地遺孽
[00:41:54.000 --> 00:41:59.000]  而約書亞之所以能帶領百姓
[00:41:59.000 --> 00:42:11.000]  是因為他從迦勒身上學到全神貫注在神的後面
[00:42:11.000 --> 00:42:14.000]  不容易的
[00:42:14.000 --> 00:42:16.000]  硬章連長
[00:42:16.000 --> 00:42:17.000]  你讀約書亞多少?
[00:42:17.000 --> 00:42:19.000]  1至12章
[00:42:19.000 --> 00:42:22.000]  但其實也不是難的
[00:42:22.000 --> 00:42:28.000]  你記得耶利哥城拉俠跟兩個探子說
[00:42:28.000 --> 00:42:32.000]  我們的心已經消化
[00:42:32.000 --> 00:42:34.000]  你記得欺騙人
[00:42:34.000 --> 00:42:41.000]  拿著發霉的麵包來欺騙以色列人
[00:42:41.000 --> 00:42:44.000]  告訴以色列人我們很遠來的
[00:42:44.000 --> 00:42:48.000]  其實他們想歸順耶和華
[00:42:48.000 --> 00:42:53.000]  上帝的拯救臨到迦勒
[00:42:53.000 --> 00:42:55.000]  臨到耶利哥
[00:42:55.000 --> 00:43:02.000]  臨到本來應該被審判毀滅的七個族
[00:43:02.000 --> 00:43:05.000]  其中的欺騙人
[00:43:05.000 --> 00:43:09.000]  以色列人進入迦勒
[00:43:09.000 --> 00:43:12.000]  或者我們可以這樣說
[00:43:12.000 --> 00:43:16.000]  窺探這件事情
[00:43:16.000 --> 00:43:22.000]  上帝吩咐是為了訓練約書亞
[00:43:22.000 --> 00:43:24.000]  你看到嗎?
[00:43:24.000 --> 00:43:28.000]  所以不單止是迦勒
[00:43:28.000 --> 00:43:30.000]  不單止是約書亞
[00:43:30.000 --> 00:43:33.000]  不單止是大衛
[00:43:33.000 --> 00:43:37.000]  不單止是舊約的以色列
[00:43:37.000 --> 00:43:39.000]  教會
[00:43:39.000 --> 00:43:41.000]  冥恩堂
[00:43:41.000 --> 00:43:43.000]  弟兄姊妹
[00:43:43.000 --> 00:43:45.000]  讓我們學習
[00:43:45.000 --> 00:43:53.000]  尤其是在我們好像面對強敵在外
[00:43:53.000 --> 00:43:57.000]  記得我們全神貫注的
[00:43:57.000 --> 00:43:59.000]  不是環境
[00:43:59.000 --> 00:44:02.000]  是主自己
[00:44:02.000 --> 00:44:05.000]  留意祂的帶領
[00:44:05.000 --> 00:44:09.000]  留意祂的看顧
[00:44:09.000 --> 00:44:13.000]  留意祂的差遣
[00:44:13.000 --> 00:44:18.000]  留意祂怎樣使用我們每一個
[00:44:18.000 --> 00:44:20.000]  可以嗎?
[00:44:20.000 --> 00:44:23.000]  我們同心祈禱
[00:44:23.000 --> 00:44:25.000]  多謝主
[00:44:25.000 --> 00:44:29.000]  聖經所記載的不是一些古老的歷史
[00:44:29.000 --> 00:44:34.000]  和我們完全離地無關
[00:44:34.000 --> 00:44:35.000]  多謝祢
[00:44:35.000 --> 00:44:37.000]  透過迦勒
[00:44:37.000 --> 00:44:39.000]  透過約書亞
[00:44:39.000 --> 00:44:42.000]  透過窺探迦南
[00:44:42.000 --> 00:44:44.000]  這個事實
[00:44:44.000 --> 00:44:46.000]  幫助我們
[00:44:46.000 --> 00:44:49.000]  對我們今天說話
[00:44:49.000 --> 00:44:51.000]  提醒我們
[00:44:51.000 --> 00:44:57.000]  應該集中精神注意的是什麼
[00:44:57.000 --> 00:45:00.000]  求你垂聽我們的禱告
[00:45:00.000 --> 00:45:03.000]  我們恭敬將你的說話
[00:45:03.000 --> 00:45:05.000]  藏在心中
[00:45:05.000 --> 00:45:09.000]  免得我們得罪你
[00:45:09.000 --> 00:45:11.000]  都不知道
[00:45:11.000 --> 00:45:13.000]  多謝主
[00:45:13.000 --> 00:45:16.000]  祈禱奉耶穌基督的聖名
[00:45:16.000 --> 00:45:18.000]  阿門
[00:45:18.000 --> 00:45:20.000]  阿門
[00:45:20.000 --> 00:45:22.000]  阿門
[00:45:22.000 --> 00:45:24.000]  阿門
[00:45:24.000 --> 00:45:26.000]  阿門
[00:45:26.000 --> 00:45:28.000]  阿門
[00:45:28.000 --> 00:45:30.000]  阿門
[00:45:30.000 --> 00:45:32.000]  阿門
[00:45:32.000 --> 00:45:34.000]  阿門

