
[00:00:00.000 --> 00:00:05.600]  請我們再一次從心底談和祈禱
[00:18:28.200 --> 00:18:29.200]  一分鐘
[00:18:29.200 --> 00:18:34.200]  有一次我去加拿大溫哥華講道
[00:18:34.200 --> 00:18:36.200]  家庭營
[00:18:36.200 --> 00:18:39.200]  在講道之前我叫他們做一個遊戲
[00:18:39.200 --> 00:18:41.200]  那些是夫婦
[00:18:41.200 --> 00:18:44.200]  我叫丈夫牽著太太的手
[00:18:44.200 --> 00:18:46.200]  你眼望我眼
[00:18:46.200 --> 00:18:48.200]  四目相投
[00:18:48.200 --> 00:18:49.200]  三分鐘不准出聲
[00:18:49.200 --> 00:18:50.200]  只望著眼
[00:18:50.200 --> 00:18:52.200]  只望著對方
[00:18:52.200 --> 00:18:55.200]  我發覺中國人不行的
[00:18:55.200 --> 00:18:58.200]  不可以望著太太的眼
[00:18:58.200 --> 00:19:00.200]  不可以望著丈夫的眼
[00:19:00.200 --> 00:19:02.200]  要不就望著這女人
[00:19:02.200 --> 00:19:03.200]  多久呢?
[00:19:03.200 --> 00:19:05.200]  時間到了嗎?牧師
[00:19:05.200 --> 00:19:07.200]  那時三十秒
[00:19:07.200 --> 00:19:09.200]  不可以望的
[00:19:09.200 --> 00:19:11.200]  終於完了
[00:19:11.200 --> 00:19:13.200]  在笑
[00:19:13.200 --> 00:19:15.200]  之後有個人跟我說
[00:19:15.200 --> 00:19:16.200]  多謝牧師
[00:19:16.200 --> 00:19:18.200]  我說什麼事?
[00:19:18.200 --> 00:19:21.200]  我和太太冷戰了三個月
[00:19:21.200 --> 00:19:23.200]  那三分鐘我們搞定了
[00:19:23.200 --> 00:19:25.200]  嘩這麼厲害?
[00:19:25.200 --> 00:19:26.200]  發生什麼事?
[00:19:26.200 --> 00:19:27.200]  他說三個月前
[00:19:27.200 --> 00:19:30.200]  我岳母移民來溫哥華
[00:19:30.200 --> 00:19:32.200]  她來了溫哥華
[00:19:32.200 --> 00:19:35.200]  我就想起三十年前我結婚的時候
[00:19:35.200 --> 00:19:39.200]  我岳母就反對我們結婚
[00:19:39.200 --> 00:19:43.200]  說你喜歡的這個男人
[00:19:43.200 --> 00:19:44.200]  沒有出息
[00:19:44.200 --> 00:19:46.200]  不是做醫生
[00:19:46.200 --> 00:19:48.200]  不是很富有
[00:19:48.200 --> 00:19:50.200]  娶不到我女兒
[00:19:50.200 --> 00:19:52.200]  但是女兒一樣喜歡他
[00:19:52.200 --> 00:19:54.200]  她這些說話
[00:19:54.200 --> 00:19:56.200]  記憶了三十年
[00:19:56.200 --> 00:20:01.200]  三十年岳母來到移民的時候
[00:20:01.200 --> 00:20:03.200]  她當仇人見面
[00:20:03.200 --> 00:20:05.200]  憤愛眼紅
[00:20:05.200 --> 00:20:08.200]  所以就採取不採不抽的方式
[00:20:08.200 --> 00:20:09.200]  太太就很不高興
[00:20:09.200 --> 00:20:11.200]  所以兩個人就冷戰
[00:20:11.200 --> 00:20:13.200]  冷戰了三個月
[00:20:13.200 --> 00:20:14.200]  現在怎樣?
[00:20:14.200 --> 00:20:16.200]  現在
[00:20:16.200 --> 00:20:19.200]  剛才那三分鐘我望向我太太
[00:20:19.200 --> 00:20:21.200]  我突然間發覺
[00:20:21.200 --> 00:20:24.200]  她有很多顧慮
[00:20:24.200 --> 00:20:26.200]  很多憂心
[00:20:26.200 --> 00:20:28.200]  我很難過
[00:20:28.200 --> 00:20:32.200]  我發覺我自己不行
[00:20:32.200 --> 00:20:34.200]  我就跟她說
[00:20:34.200 --> 00:20:35.200]  弟兄
[00:20:35.200 --> 00:20:36.200]  靖年感動你
[00:20:36.200 --> 00:20:38.200]  不過你蠢不蠢?
[00:20:38.200 --> 00:20:40.200]  你岳母的功力多厲害
[00:20:40.200 --> 00:20:42.200]  她用了一分鐘說你
[00:20:42.200 --> 00:20:47.200]  你已經奴嫁了三十年
[00:20:47.200 --> 00:20:50.200]  為什麼你這麼蠢不放下呢?
[00:20:50.200 --> 00:20:54.200]  今天有很多人背著很多這些東西
[00:20:54.200 --> 00:20:57.200]  背著別人對你的評價
[00:20:57.200 --> 00:20:59.200]  背著某某人對你不足
[00:20:59.200 --> 00:21:01.200]  你又記住記住記住
[00:21:01.200 --> 00:21:04.200]  結果你做了奴隸幾十年
[00:21:04.200 --> 00:21:09.200]  為什麼你還不放下呢?
[00:21:09.200 --> 00:21:11.200]  要不要說一個例子?
[00:21:11.200 --> 00:21:14.200]  日本有兩個和尚
[00:21:14.200 --> 00:21:16.200]  要過河
[00:21:16.200 --> 00:21:17.200]  沒有橋
[00:21:17.200 --> 00:21:18.200]  要澗水過河
[00:21:18.200 --> 00:21:19.200]  河不是很深
[00:21:19.200 --> 00:21:20.200]  要澗水
[00:21:20.200 --> 00:21:22.200]  突然間看到一個很漂亮的女孩
[00:21:22.200 --> 00:21:26.200]  師傅可不可以抱我過河?
[00:21:26.200 --> 00:21:28.200]  那個大師兄想著
[00:21:28.200 --> 00:21:29.200]  男女授受不親
[00:21:29.200 --> 00:21:32.200]  我們出家人怎麼可以這樣呢?
[00:21:32.200 --> 00:21:34.200]  但是那個師弟
[00:21:34.200 --> 00:21:37.200]  一句拜託就抱著那個女孩過河了
[00:21:37.200 --> 00:21:38.200]  就放下了
[00:21:38.200 --> 00:21:40.200]  多謝就走了
[00:21:40.200 --> 00:21:44.200]  終於那個大師兄忍了一個小時忍不住
[00:21:44.200 --> 00:21:47.200]  你知不知道你犯了彌天大罪?
[00:21:47.200 --> 00:21:53.200]  我們出家人怎麼可以抱著一個女孩過河呢?
[00:21:53.200 --> 00:21:56.200]  師弟說師兄
[00:21:56.200 --> 00:21:58.200]  我抱她
[00:21:58.200 --> 00:22:01.200]  一個小時已經放下了
[00:22:01.200 --> 00:22:07.200]  為什麼現在隔了一個小時你還抱著不放下呢?
[00:22:07.200 --> 00:22:09.200]  問題就是這樣
[00:22:09.200 --> 00:22:10.200]  是心
[00:22:10.200 --> 00:22:15.200]  今天有很多人被這些罪奴所隔著
[00:22:15.200 --> 00:22:17.200]  不肯釋放出來
[00:22:17.200 --> 00:22:18.200]  你憎恨一些人
[00:22:18.200 --> 00:22:20.200]  不能夠原諒一些人
[00:22:20.200 --> 00:22:21.200]  有些人憎恨自己
[00:22:21.200 --> 00:22:23.200]  不原諒自己
[00:22:23.200 --> 00:22:26.200]  一直在內疚
[00:22:26.200 --> 00:22:28.200]  不能釋放
[00:22:28.200 --> 00:22:30.200]  不能復興
[00:22:30.200 --> 00:22:32.200]  教會如是個人如是
[00:22:32.200 --> 00:22:34.200]  每次的復興
[00:22:34.200 --> 00:22:36.200]  是因為聖靈的感動
[00:22:36.200 --> 00:22:37.200]  神的話語
[00:22:37.200 --> 00:22:38.200]  孫講的時候
[00:22:38.200 --> 00:22:41.200]  他看到他就會
[00:22:41.200 --> 00:22:43.200]  祈禱是一個很重要
[00:22:43.200 --> 00:22:45.200]  讀經是一個很重要的
[00:22:45.200 --> 00:22:47.200]  昨天
[00:22:47.200 --> 00:22:49.200]  我兩個孫子
[00:22:49.200 --> 00:22:51.200]  我們家裏
[00:22:51.200 --> 00:22:53.200]  一來我們就有家庭崇拜
[00:22:53.200 --> 00:22:55.200]  他很喜歡讀聖經
[00:22:55.200 --> 00:22:57.200]  和我們一起讀聖經
[00:22:57.200 --> 00:22:59.200]  一個十一歲一個八歲
[00:22:59.200 --> 00:23:01.200]  我講個故事給你聽
[00:23:01.200 --> 00:23:03.200]  我們讀著
[00:23:03.200 --> 00:23:06.200]  聖經裏面說
[00:23:06.200 --> 00:23:09.200]  我們要知道自己有罪
[00:23:09.200 --> 00:23:12.200]  如果我們不知道自己有罪就不行了
[00:23:12.200 --> 00:23:13.200]  我告訴你
[00:23:13.200 --> 00:23:15.200]  以前在英國
[00:23:15.200 --> 00:23:17.200]  有一隊探險隊
[00:23:17.200 --> 00:23:19.200]  去北極探險
[00:23:19.200 --> 00:23:21.200]  迷失了路
[00:23:21.200 --> 00:23:23.200]  迷失了方向
[00:23:23.200 --> 00:23:26.200]  糧就差不多用盡了
[00:23:26.200 --> 00:23:28.200]  只有一塊麵包
[00:23:28.200 --> 00:23:30.200]  打算明天
[00:23:30.200 --> 00:23:31.200]  十二個人
[00:23:31.200 --> 00:23:33.200]  分享一塊麵包
[00:23:33.200 --> 00:23:35.200]  於是就完結了
[00:23:35.200 --> 00:23:37.200]  就想著怎樣餓死
[00:23:37.200 --> 00:23:39.200]  過晚他們就睡覺了
[00:23:39.200 --> 00:23:42.200]  打算明天就吃最後的早餐
[00:23:42.200 --> 00:23:45.200]  有一個隊員
[00:23:45.200 --> 00:23:47.200]  睡覺非常肚餓
[00:23:47.200 --> 00:23:49.200]  肚餓到起床
[00:23:49.200 --> 00:23:51.200]  走到去
[00:23:51.200 --> 00:23:53.200]  看到麵包
[00:23:53.200 --> 00:23:55.200]  他就想
[00:23:55.200 --> 00:23:57.200]  不是的
[00:23:57.200 --> 00:23:59.200]  我吃了麵包
[00:23:59.200 --> 00:24:02.200]  那我還可以挨多幾天
[00:24:02.200 --> 00:24:05.200]  於是就拿著麵包
[00:24:05.200 --> 00:24:06.200]  準備拿來吃
[00:24:06.200 --> 00:24:08.200]  偷麵包來吃
[00:24:08.200 --> 00:24:09.200]  很不幸的
[00:24:09.200 --> 00:24:11.200]  有一個基督徒
[00:24:11.200 --> 00:24:13.200]  他有一個習慣
[00:24:13.200 --> 00:24:15.200]  吃東西之前一定要祈禱
[00:24:15.200 --> 00:24:17.200]  當他祈禱的時候
[00:24:17.200 --> 00:24:19.200]  感謝主賜我這個麵包
[00:24:19.200 --> 00:24:21.200]  他不敢再祈禱了
[00:24:21.200 --> 00:24:23.200]  因為那個不是賜他的
[00:24:23.200 --> 00:24:25.200]  是他偷回來的
[00:24:25.200 --> 00:24:27.200]  他就放下了
[00:24:27.200 --> 00:24:28.200]  實在太肚餓了
[00:24:28.200 --> 00:24:29.200]  又要起床了
[00:24:29.200 --> 00:24:31.200]  這次不敢再祈禱了
[00:24:31.200 --> 00:24:34.200]  不再祈禱了
[00:24:34.200 --> 00:24:36.200]  就這樣吃了
[00:24:36.200 --> 00:24:38.200]  但是他習慣了
[00:24:38.200 --> 00:24:40.200]  吃東西一定要祈禱
[00:24:40.200 --> 00:24:42.200]  他就不再祈禱了
[00:24:42.200 --> 00:24:44.200]  他就在那裡掙扎
[00:24:44.200 --> 00:24:45.200]  終於放下了
[00:24:45.200 --> 00:24:47.200]  於是就去睡覺了
[00:24:47.200 --> 00:24:49.200]  昨天睡得不好
[00:24:49.200 --> 00:24:50.200]  所以他晚了起來
[00:24:50.200 --> 00:24:52.200]  一睜開眼睛的時候
[00:24:52.200 --> 00:24:54.200]  嘩!這麼香的香腸味
[00:24:54.200 --> 00:24:55.200]  這麼香的麵包
[00:24:55.200 --> 00:24:58.200]  原來早上就被人救兵
[00:24:58.200 --> 00:25:00.200]  被人發覺了
[00:25:00.200 --> 00:25:02.200]  運送了最好的早餐給他
[00:25:02.200 --> 00:25:03.200]  他就想
[00:25:03.200 --> 00:25:05.200]  唉!何必這樣呢
[00:25:05.200 --> 00:25:07.200]  真是蠢材
[00:25:07.200 --> 00:25:09.200]  是禱告救了這個人
[00:25:09.200 --> 00:25:13.200]  今天教會是否很看重禱告
[00:25:13.200 --> 00:25:16.200]  是否很看重神的話語呢
[00:25:16.200 --> 00:25:18.200]  每次復興
[00:25:18.200 --> 00:25:20.200]  有多少人來到主的面前
[00:25:20.200 --> 00:25:23.200]  我們看到在美國教會史裡面
[00:25:23.200 --> 00:25:24.200]  約翰·威爾斯
[00:25:24.200 --> 00:25:25.200]  約翰·艾德沃斯
[00:25:25.200 --> 00:25:26.200]  穆迪
[00:25:26.200 --> 00:25:27.200]  菲尼
[00:25:27.200 --> 00:25:30.200]  中國的送上節
[00:25:30.200 --> 00:25:31.200]  旺明道
[00:25:31.200 --> 00:25:33.200]  有多少人
[00:25:33.200 --> 00:25:35.200]  一講道的時候
[00:25:35.200 --> 00:25:37.200]  悔改流淚
[00:25:37.200 --> 00:25:39.200]  我們看這一段聖經
[00:25:39.200 --> 00:25:41.200]  是說到舊約裡面一次的大復興
[00:25:41.200 --> 00:25:43.200]  叫做水門大復興
[00:25:43.200 --> 00:25:45.200]  在尼西米記第八章
[00:25:45.200 --> 00:25:46.200]  就記載到
[00:25:46.200 --> 00:25:49.200]  復興裡面有些什麼條件
[00:25:49.200 --> 00:25:51.200]  首先我們看看復興之前
[00:25:51.200 --> 00:25:54.200]  是一個什麼情況
[00:25:54.200 --> 00:25:55.200]  八章第一節
[00:25:55.200 --> 00:25:56.200]  到了七月
[00:25:56.200 --> 00:25:59.200]  以色列人住在自己的城裡
[00:25:59.200 --> 00:26:01.200]  在這個時候
[00:26:01.200 --> 00:26:03.200]  尼西米帶領以色列人
[00:26:03.200 --> 00:26:08.200]  從波斯回到巴勒斯坦的地方
[00:26:08.200 --> 00:26:10.200]  去破爛了的城
[00:26:10.200 --> 00:26:12.200]  去重建
[00:26:12.200 --> 00:26:14.200]  破爛了的房子重建
[00:26:14.200 --> 00:26:16.200]  破爛了的聖殿重建
[00:26:16.200 --> 00:26:18.200]  城牆已經築好了
[00:26:18.200 --> 00:26:21.200]  而且到了第八章第一節的時候
[00:26:21.200 --> 00:26:24.200]  他說各有各自己的家
[00:26:24.200 --> 00:26:25.200]  第七章我們發現
[00:26:25.200 --> 00:26:29.200]  當時猶太人已經有相當完善的制度了
[00:26:29.200 --> 00:26:30.200]  有組織
[00:26:30.200 --> 00:26:31.200]  有自己的家
[00:26:31.200 --> 00:26:32.200]  有自己的保障
[00:26:32.200 --> 00:26:34.200]  他們住在自己的城裡面
[00:26:34.200 --> 00:26:35.200]  城是什麼意思
[00:26:35.200 --> 00:26:36.200]  是有保障的
[00:26:36.200 --> 00:26:37.200]  有安全的
[00:26:37.200 --> 00:26:38.200]  有歸屬的
[00:26:38.200 --> 00:26:40.200]  不需要到處流蕩的
[00:26:40.200 --> 00:26:42.200]  不像是寄居客類的
[00:26:42.200 --> 00:26:46.200]  自己可以安樂了
[00:26:46.200 --> 00:26:48.200]  開始定了
[00:26:48.200 --> 00:26:51.200]  就好像我們移民來美國
[00:26:51.200 --> 00:26:53.200]  最初的時候
[00:26:53.200 --> 00:26:56.200]  做的工是散工
[00:26:56.200 --> 00:26:58.200]  住的是散房
[00:26:58.200 --> 00:27:01.200]  自己都變成散仔
[00:27:01.200 --> 00:27:03.200]  很不穩定
[00:27:03.200 --> 00:27:06.200]  沒有自己的地方
[00:27:06.200 --> 00:27:08.200]  子女又不習慣
[00:27:08.200 --> 00:27:11.200]  是很艱難的日子
[00:27:11.200 --> 00:27:14.200]  那個時候我們懂得來教會
[00:27:14.200 --> 00:27:16.200]  那個時候我們懂得祈禱
[00:27:16.200 --> 00:27:19.200]  那個時候我們懂得倚靠神
[00:27:19.200 --> 00:27:21.200]  好了
[00:27:21.200 --> 00:27:22.200]  現在定了
[00:27:22.200 --> 00:27:24.200]  找到工作了
[00:27:24.200 --> 00:27:25.200]  買了房子了
[00:27:25.200 --> 00:27:27.200]  經濟穩定了
[00:27:27.200 --> 00:27:29.200]  子女長大了
[00:27:29.200 --> 00:27:31.200]  找到工作了
[00:27:31.200 --> 00:27:33.200]  安樂了
[00:27:33.200 --> 00:27:35.200]  有了自己的地方了
[00:27:35.200 --> 00:27:37.200]  我們不需要靠神了
[00:27:37.200 --> 00:27:39.200]  不再去教會了
[00:27:39.200 --> 00:27:43.200]  這個就是三藩市報道會的情況
[00:27:43.200 --> 00:27:45.200]  定了
[00:27:45.200 --> 00:27:47.200]  我們好像青蛙一樣
[00:27:47.200 --> 00:27:48.200]  一直煮一直煮
[00:27:48.200 --> 00:27:49.200]  不知道的
[00:27:49.200 --> 00:27:51.200]  直到煮熟為止
[00:27:51.200 --> 00:27:53.200]  沒錯
[00:27:53.200 --> 00:27:56.200]  猶太人確實好像安樂了
[00:27:56.200 --> 00:27:59.200]  但是你發覺他們心靈裏面
[00:27:59.200 --> 00:28:01.200]  越來越貧乏了
[00:28:01.200 --> 00:28:04.200]  家庭裏面越來越多問題
[00:28:04.200 --> 00:28:06.200]  多少多少的家庭
[00:28:06.200 --> 00:28:08.200]  我開始去接觸一下
[00:28:08.200 --> 00:28:10.200]  以前來過三藩市報道會的
[00:28:10.200 --> 00:28:13.200]  現在散居在別的地方
[00:28:13.200 --> 00:28:15.200]  很多已經沒有去教會了
[00:28:15.200 --> 00:28:18.200]  很多發生家庭裏面的問題
[00:28:18.200 --> 00:28:22.200]  很多已經有很多子女的問題
[00:28:22.200 --> 00:28:24.200]  很多心靈裏面有很多很多問題
[00:28:24.200 --> 00:28:26.200]  存在在裏面
[00:28:26.200 --> 00:28:28.200]  會不會
[00:28:28.200 --> 00:28:32.200]  這個就是我們的警房
[00:28:32.200 --> 00:28:34.200]  我們看看我們教會
[00:28:34.200 --> 00:28:38.200]  以前我們沒有自己的課堂的時候
[00:28:38.200 --> 00:28:41.200]  我們在家僚小學上課
[00:28:41.200 --> 00:28:43.200]  每天我們要祈禱
[00:28:43.200 --> 00:28:45.200]  神啊求你
[00:28:45.200 --> 00:28:47.200]  叫學校的門開了
[00:28:47.200 --> 00:28:49.200]  到時不要不開門
[00:28:49.200 --> 00:28:51.200]  我們沒有
[00:28:51.200 --> 00:28:53.200]  我們只是借回來
[00:28:53.200 --> 00:28:55.200]  你不借給你了就沒有了
[00:28:55.200 --> 00:28:57.200]  那個時候我們懂得依靠神
[00:28:57.200 --> 00:28:59.200]  現在我們大公告成
[00:28:59.200 --> 00:29:01.200]  有自己的地方
[00:29:01.200 --> 00:29:03.200]  我們有自己的
[00:29:03.200 --> 00:29:05.200]  不需要擔心這個不需要那個
[00:29:05.200 --> 00:29:07.200]  但是同時
[00:29:07.200 --> 00:29:09.200]  也是我們靈性開始走下坡的時候
[00:29:09.200 --> 00:29:11.200]  因為我們靠自己
[00:29:11.200 --> 00:29:13.200]  我們不懂得靠上帝
[00:29:13.200 --> 00:29:17.200]  當時猶太人就是一個這樣的警房
[00:29:17.200 --> 00:29:21.200]  其實水門大復興的發生
[00:29:21.200 --> 00:29:23.200]  絕對不是偶然
[00:29:23.200 --> 00:29:25.200]  你看看歷史你就會知道
[00:29:25.200 --> 00:29:27.200]  自從所羅門王之後
[00:29:27.200 --> 00:29:29.200]  以色列分為南北兩國
[00:29:29.200 --> 00:29:31.200]  北角是以色列南角是猶太
[00:29:31.200 --> 00:29:33.200]  首先北角亡於亞述人的手裏
[00:29:33.200 --> 00:29:35.200]  以至以色列人分散各地
[00:29:35.200 --> 00:29:39.200]  就好像進入了大熔爐一樣
[00:29:39.200 --> 00:29:41.200]  最後連影都不見了
[00:29:41.200 --> 00:29:45.200]  就好像今天我們散居在不同的地方裏面
[00:29:45.200 --> 00:29:47.200]  我們已經忘記了我們自己是基督徒
[00:29:47.200 --> 00:29:49.200]  完全忘記了我們的信仰
[00:29:49.200 --> 00:29:53.200]  南角後來亡於巴比倫手裏
[00:29:53.200 --> 00:29:55.200]  巴比倫甚至將他們遷移到波斯
[00:29:55.200 --> 00:29:59.200]  再沒有自己的王國
[00:29:59.200 --> 00:30:01.200]  再沒有自己的地方
[00:30:01.200 --> 00:30:03.200]  什麼都沒有了
[00:30:03.200 --> 00:30:07.200]  但是他們沒有融入在這個大熔爐裏面
[00:30:07.200 --> 00:30:09.200]  他們仍然有他們的身份
[00:30:09.200 --> 00:30:11.200]  為什麼呢
[00:30:11.200 --> 00:30:13.200]  他們每個星期五就去到會堂裏面
[00:30:13.200 --> 00:30:15.200]  一起讀聖經
[00:30:15.200 --> 00:30:17.200]  用希伯來話來讀回聖經
[00:30:17.200 --> 00:30:19.200]  一件很奇怪的事
[00:30:19.200 --> 00:30:21.200]  他們沒有很多地方
[00:30:21.200 --> 00:30:23.200]  亡國之後就沒有了
[00:30:23.200 --> 00:30:25.200]  整個國家沒有了
[00:30:25.200 --> 00:30:27.200]  整個文化沒有了
[00:30:27.200 --> 00:30:29.200]  但猶太人被遷到巴比倫
[00:30:29.200 --> 00:30:31.200]  後來去到波斯的時候
[00:30:31.200 --> 00:30:33.200]  他們建立這些會堂
[00:30:33.200 --> 00:30:35.200]  到處都有會堂
[00:30:35.200 --> 00:30:37.200]  猶太人說每十個男人就可以建立一個會堂
[00:30:37.200 --> 00:30:41.200]  每個安息日就去到會堂裏面讀聖經
[00:30:41.200 --> 00:30:43.200]  你明不明白
[00:30:43.200 --> 00:30:45.200]  在中國有一個開封的地方
[00:30:45.200 --> 00:30:47.200]  中國有一個地方叫開封
[00:30:47.200 --> 00:30:49.200]  河南的開封
[00:30:49.200 --> 00:30:53.200]  你如果有機會去看一看開封
[00:30:53.200 --> 00:30:55.200]  你會發覺那裏有猶太人會堂
[00:30:55.200 --> 00:30:57.200]  那些中國人的樣子
[00:30:57.200 --> 00:30:59.200]  比中國人還要像樣
[00:30:59.200 --> 00:31:01.200]  我不知道包青天是否
[00:31:01.200 --> 00:31:03.200]  包公是否猶太裔的後裔
[00:31:03.200 --> 00:31:05.200]  我不知道
[00:31:05.200 --> 00:31:07.200]  但是我相信
[00:31:07.200 --> 00:31:09.200]  他們是有機會的
[00:31:09.200 --> 00:31:11.200]  我不知道包青天是否
[00:31:11.200 --> 00:31:13.200]  包公是否猶太裔的後裔
[00:31:13.200 --> 00:31:15.200]  我不知道
[00:31:15.200 --> 00:31:17.200]  當時有不少的
[00:31:17.200 --> 00:31:19.200]  這些中國人的面孔
[00:31:19.200 --> 00:31:21.200]  全部和我們中國人一模一樣
[00:31:21.200 --> 00:31:23.200]  但他們居然會說希伯來語
[00:31:23.200 --> 00:31:25.200]  居然在猶太的會堂裏面
[00:31:25.200 --> 00:31:27.200]  去敬拜神
[00:31:27.200 --> 00:31:29.200]  他們仍然有這個身份在裏面
[00:31:29.200 --> 00:31:31.200]  他們沒有融化在大容量的會堂裏面
[00:31:31.200 --> 00:31:33.200]  去敬拜神
[00:31:33.200 --> 00:31:35.200]  他們仍然有這個身份在裏面
[00:31:35.200 --> 00:31:37.200]  他們仍然有這個身份在裏面
[00:31:37.200 --> 00:31:39.200]  他們沒有融化在大容量的會堂裏面
[00:31:39.200 --> 00:31:41.200]  他們仍然有這個身份在裏面
[00:31:41.200 --> 00:31:43.200]  今天我們是否這樣
[00:31:43.200 --> 00:31:45.200]  所以這個復興
[00:31:45.200 --> 00:31:47.200]  是因為神的話語
[00:31:47.200 --> 00:31:49.200]  他們讀神的律法
[00:31:49.200 --> 00:31:51.200]  其實我們今天和以色列一樣
[00:31:51.200 --> 00:31:53.200]  生活在一個大容量的當中
[00:31:53.200 --> 00:31:55.200]  在今天的社會
[00:31:55.200 --> 00:31:57.200]  空信發達之際
[00:31:57.200 --> 00:31:59.200]  四面八方的毒素
[00:31:59.200 --> 00:32:01.200]  滲入我們中間
[00:32:01.200 --> 00:32:03.200]  現在犯罪容易很多
[00:32:03.200 --> 00:32:05.200]  在我們的時代
[00:32:05.200 --> 00:32:07.200]  有些人想看色情片
[00:32:07.200 --> 00:32:09.200]  有些人想看色情片
[00:32:09.200 --> 00:32:11.200]  一定要去專門拍色情片的電影院
[00:32:11.200 --> 00:32:13.200]  一定要去專門拍色情片的電影院
[00:32:13.200 --> 00:32:15.200]  去買票
[00:32:15.200 --> 00:32:17.200]  閃閃縮縮
[00:32:17.200 --> 00:32:19.200]  怕別人看到
[00:32:19.200 --> 00:32:21.200]  這個牧師去看色情片
[00:32:21.200 --> 00:32:23.200]  這個牧師去看色情片
[00:32:23.200 --> 00:32:25.200]  所以不想去
[00:32:25.200 --> 00:32:27.200]  不想被人看到
[00:32:27.200 --> 00:32:29.200]  現在沒有這種歌曲
[00:32:29.200 --> 00:32:31.200]  人人在家裏自己躲起來
[00:32:31.200 --> 00:32:33.200]  看色情片
[00:32:33.200 --> 00:32:35.200]  看色情片
[00:32:35.200 --> 00:32:37.200]  電腦上的時候就做
[00:32:37.200 --> 00:32:39.200]  有一個教會
[00:32:39.200 --> 00:32:41.200]  有很多牧師
[00:32:41.200 --> 00:32:43.200]  大教會
[00:32:43.200 --> 00:32:45.200]  每個牧師有自己的房間
[00:32:45.200 --> 00:32:47.200]  後來就發覺有些牧師
[00:32:47.200 --> 00:32:49.200]  去做工的時候就專門看色情片
[00:32:49.200 --> 00:32:53.200]  受感染
[00:32:53.200 --> 00:32:55.200]  這個
[00:32:55.200 --> 00:32:57.200]  整個社會
[00:32:57.200 --> 00:32:59.200]  尤其是在加州的社會
[00:32:59.200 --> 00:33:01.200]  自由開放打破基督教的觀念
[00:33:01.200 --> 00:33:03.200]  失去了我們的使命
[00:33:03.200 --> 00:33:05.200]  在這樣的情況下
[00:33:05.200 --> 00:33:07.200]  我們發覺
[00:33:07.200 --> 00:33:09.200]  這個水門大復興
[00:33:09.200 --> 00:33:11.200]  復興的條件有幾樣
[00:33:11.200 --> 00:33:13.200]  第一,懂得善用人才
[00:33:13.200 --> 00:33:15.200]  我們看拜仰第一字
[00:33:15.200 --> 00:33:17.200]  那時他們如同一人聚集在
[00:33:17.200 --> 00:33:19.200]  水門前的廣復處
[00:33:19.200 --> 00:33:21.200]  寬復處
[00:33:21.200 --> 00:33:23.200]  請民是以色拉將耶和華
[00:33:23.200 --> 00:33:25.200]  藉摩西全級以色列的律法帶來
[00:33:25.200 --> 00:33:27.200]  藉摩西全級以色列的律法帶來
[00:33:27.200 --> 00:33:29.200]  水門之大復興
[00:33:29.200 --> 00:33:31.200]  之所以發生
[00:33:31.200 --> 00:33:33.200]  是因為尼希米
[00:33:33.200 --> 00:33:35.200]  懂得用人
[00:33:35.200 --> 00:33:37.200]  他看到自己的長處
[00:33:37.200 --> 00:33:39.200]  尼希米看到自己的長處
[00:33:39.200 --> 00:33:41.200]  他的長處是有組織能力
[00:33:41.200 --> 00:33:43.200]  他有領導
[00:33:43.200 --> 00:33:45.200]  他可以推動
[00:33:45.200 --> 00:33:47.200]  他有一個好的統治者
[00:33:47.200 --> 00:33:49.200]  他有一個好的帶領者
[00:33:49.200 --> 00:33:51.200]  但同時他看到自己的弱點
[00:33:51.200 --> 00:33:53.200]  他看到自己的不足
[00:33:53.200 --> 00:33:55.200]  他不是一個文士
[00:33:55.200 --> 00:33:57.200]  他沒有專門研究神學、研究聖經的人
[00:33:57.200 --> 00:33:59.200]  他看到一個復興
[00:33:59.200 --> 00:34:01.200]  不只是靠硬件
[00:34:01.200 --> 00:34:03.200]  有好的條件、有好的辦理
[00:34:03.200 --> 00:34:05.200]  有好的行政,不是的
[00:34:05.200 --> 00:34:07.200]  他需要軟件
[00:34:07.200 --> 00:34:09.200]  他需要一個教導的人
[00:34:09.200 --> 00:34:11.200]  他需要一個牧師、一個文士
[00:34:11.200 --> 00:34:13.200]  在教會裏面喜歡有好的設施
[00:34:13.200 --> 00:34:15.200]  有好的組織能力
[00:34:15.200 --> 00:34:17.200]  有好的行政系統
[00:34:17.200 --> 00:34:19.200]  有好的財政
[00:34:19.200 --> 00:34:21.200]  如果沒有人去講解上帝的說話
[00:34:21.200 --> 00:34:23.200]  是忠忠心心的講解神的話
[00:34:23.200 --> 00:34:25.200]  一切都是徒然
[00:34:25.200 --> 00:34:27.200]  沒有軟件是搞不通的
[00:34:27.200 --> 00:34:29.200]  利希米看到他自己
[00:34:29.200 --> 00:34:31.200]  他自己的長處
[00:34:31.200 --> 00:34:33.200]  他也看到他自己的弱處
[00:34:33.200 --> 00:34:35.200]  他就找
[00:34:35.200 --> 00:34:37.200]  他最佳人選
[00:34:37.200 --> 00:34:39.200]  就找到文士以斯拉
[00:34:39.200 --> 00:34:41.200]  是最好的人選
[00:34:41.200 --> 00:34:43.200]  就將這個使命交付給這個文士以斯拉
