
[00:00:00.000 --> 00:00:02.000]  (字幕: 梁家鑫)
[00:19:22.000 --> 00:19:27.520]  當然我想如果你說《針研》如何教導兒女的話
[00:19:27.520 --> 00:19:29.720]  莫過於最出名那句
[00:19:29.720 --> 00:19:32.520]  是《二十二章》第六節
[00:19:32.520 --> 00:19:37.280]  「教養孩童,使他走當行的路,
[00:19:37.280 --> 00:19:40.960]  就是道老,他也不偏離」
[00:19:40.960 --> 00:19:43.200]  這句我想人人都懂得背
[00:19:43.200 --> 00:19:45.120]  是基督徒都懂得背
[00:19:45.120 --> 00:19:48.240]  事實上這句亦都是很重要
[00:19:48.240 --> 00:19:51.120]  很出名,但亦都是相當核心的
[00:19:51.120 --> 00:19:53.440]  難怪大家這麼熟
[00:19:53.440 --> 00:19:55.760]  「教養孩童」
[00:19:55.760 --> 00:19:57.360]  這個「教養」這個字
[00:19:57.360 --> 00:20:02.200]  「行」這個字在希伯來文有幾個可能的解釋
[00:20:02.200 --> 00:20:03.800]  因為這個字比較複雜
[00:20:03.800 --> 00:20:06.880]  我看過兩篇論文都是研究這個字
[00:20:06.880 --> 00:20:09.000]  究竟這個字應該怎樣解
[00:20:09.000 --> 00:20:11.720]  我綜合了不同的學者
[00:20:11.720 --> 00:20:14.760]  有三個可能的解釋
[00:20:14.760 --> 00:20:18.920]  而這三個可能的解釋其實都不一定互相衝突
[00:20:18.920 --> 00:20:21.160]  都有各個的好處
[00:20:21.160 --> 00:20:25.480]  以及它的獨特意義
[00:20:25.480 --> 00:20:28.320]  有學者認為
[00:20:28.320 --> 00:20:31.480]  「教養」這個字原來是訓練的意思
[00:20:31.480 --> 00:20:33.320]  是「train」
[00:20:33.320 --> 00:20:39.680]  即是你要訓練你的子女
[00:20:39.680 --> 00:20:43.160]  使他們行當行的路
[00:20:43.160 --> 00:20:47.000]  就是道路也不偏離
[00:20:47.000 --> 00:20:50.080]  那時候看看重點在哪裡
[00:20:50.080 --> 00:20:54.120]  如果你的重點是「當行的路」
[00:20:54.120 --> 00:20:59.280]  那就是說你的兒子、女兒要走哪條路呢
[00:20:59.280 --> 00:21:03.080]  所以我引述第四節、第五節是這樣說的
[00:21:03.080 --> 00:21:04.200]  這裡就說了
[00:21:04.200 --> 00:21:07.960]  這條路裡面包括了敬畏耶和華
[00:21:07.960 --> 00:21:10.960]  然後第五節那裡相反來說
[00:21:10.960 --> 00:21:13.440]  不要做乖僻的人
[00:21:13.440 --> 00:21:17.520]  就是說走一條敬畏耶和華的路
[00:21:17.520 --> 00:21:20.840]  而不是乖僻人的路
[00:21:20.840 --> 00:21:24.360]  這兩條路是有方向的
[00:21:24.360 --> 00:21:26.440]  即是你的小孩雖然是小
[00:21:26.440 --> 00:21:31.080]  但是你有些要求給他
[00:21:31.080 --> 00:21:32.720]  是你有要求給他
[00:21:32.720 --> 00:21:35.520]  按照你認為對他好的要求要給他
[00:21:35.520 --> 00:21:38.880]  這個叫做訓練
[00:21:38.880 --> 00:21:44.440]  然後如果你看第六節的最後意思就是說
[00:21:44.440 --> 00:21:46.360]  道路也不偏離
[00:21:46.360 --> 00:21:48.800]  就是將來的話
[00:21:48.800 --> 00:21:51.360]  就可以用「預備」這個字
[00:21:51.360 --> 00:21:52.440]  「Start」這個字
[00:21:52.440 --> 00:21:54.480]  就是說開始小孩
[00:21:54.480 --> 00:21:56.000]  即是他小時候
[00:21:56.000 --> 00:21:58.600]  你看見他將來要走的路
[00:21:58.600 --> 00:22:01.000]  你就現在好好地預備他
[00:22:01.000 --> 00:22:05.680]  即是說預備他將來長大的時候面對這個社會
[00:22:05.680 --> 00:22:08.800]  這個小孩將來要面對困難的社會
[00:22:08.800 --> 00:22:11.880]  那你現在就要預備好他
[00:22:11.880 --> 00:22:15.400]  而不是「Overprotect」他
[00:22:15.400 --> 00:22:19.040]  這個和我們今天很多父母
[00:22:19.040 --> 00:22:21.760]  就是現在這一代比較富裕的這一代
[00:22:21.760 --> 00:22:24.680]  所常犯的錯誤是一樣相反的
[00:22:24.680 --> 00:22:27.680]  在《針研》裡面說我們小孩小時候
[00:22:27.680 --> 00:22:31.040]  就要預備好將來他很困難的
[00:22:31.040 --> 00:22:33.120]  日子要過的
[00:22:33.120 --> 00:22:34.280]  那你已經
[00:22:34.280 --> 00:22:35.280]  但很多父母不是
[00:22:35.280 --> 00:22:37.960]  小時候就要好好保護他
[00:22:37.960 --> 00:22:39.760]  我引用的這個字就是
[00:22:39.760 --> 00:22:42.640]  我經常覺得
[00:22:42.640 --> 00:22:45.880]  現在的父母包括我在內
[00:22:45.880 --> 00:22:49.000]  今天我有些「Confession」要說
[00:22:49.000 --> 00:22:51.720]  有些恐懼兒女症候
[00:22:51.720 --> 00:22:52.680]  怕子女
[00:22:52.680 --> 00:22:55.680]  有時你去到麥當勞生日會
[00:22:55.680 --> 00:22:57.280]  你見到那個爸媽
[00:22:57.280 --> 00:22:59.400]  就像奴隸一樣
[00:22:59.400 --> 00:23:00.520]  你明白嗎
[00:23:00.520 --> 00:23:02.120]  跑出跑入
[00:23:02.120 --> 00:23:04.000]  慌死兒子慌死女兒
[00:23:04.000 --> 00:23:06.560]  那個五六歲的小孩
[00:23:06.560 --> 00:23:07.680]  最兇惡是他
[00:23:07.680 --> 00:23:08.880]  你明白嗎
[00:23:08.880 --> 00:23:13.200]  我承認我們有些心結在這裡
[00:23:13.200 --> 00:23:16.240]  可能是因為我們小時候好像我這樣
[00:23:16.240 --> 00:23:19.520]  我們小時候我們的父母對我們很兇惡
[00:23:19.520 --> 00:23:21.000]  我們熬過了
[00:23:21.000 --> 00:23:22.840]  我們那時候又很窮
[00:23:22.840 --> 00:23:25.240]  那時候我們沒有任何的享受
[00:23:25.240 --> 00:23:27.480]  我們熬過了我們覺得很辛苦
[00:23:27.480 --> 00:23:29.800]  到現在我們有了這麼多
[00:23:29.800 --> 00:23:30.840]  不是很有錢也好
[00:23:30.840 --> 00:23:33.040]  我們生活都比較富裕了
[00:23:33.040 --> 00:23:35.240]  我們就不捨得讓我們下一代
[00:23:35.240 --> 00:23:39.800]  再承受我們小時候所熬的日子
[00:23:39.800 --> 00:23:43.960]  我們小時候我們爸爸媽媽經常喝經常罵
[00:23:43.960 --> 00:23:46.200]  所以我們那時候覺得很難受
[00:23:46.200 --> 00:23:48.400]  現在我們就是一種補償心理
[00:23:48.400 --> 00:23:50.920]  我們的子女就不捨得罵他
[00:23:50.920 --> 00:23:56.200]  但是這究竟是不是一個好處呢
[00:23:56.200 --> 00:23:58.640]  如果按照曾賢的看法來說
[00:23:58.640 --> 00:24:00.640]  未必是好處
[00:24:00.640 --> 00:24:05.920]  因為其實你沒有預備他將來面對的那個社會
[00:24:05.920 --> 00:24:07.720]  很多父母
[00:24:07.720 --> 00:24:09.480]  小孩小時候
[00:24:09.480 --> 00:24:11.800]  幫他代他做所有的事情
[00:24:11.800 --> 00:24:14.480]  代他回答所有的問題
[00:24:14.480 --> 00:24:16.320]  他問你兒子叫什麼名字
[00:24:16.320 --> 00:24:18.760]  阿John
[00:24:18.760 --> 00:24:20.280]  阿小華
[00:24:20.280 --> 00:24:23.760]  他兒子都還沒開始說
[00:24:23.760 --> 00:24:24.840]  等他自己問
[00:24:24.840 --> 00:24:26.840]  很少父母說你告訴人家叫什麼名字
[00:24:26.840 --> 00:24:28.200]  那些是好東西
[00:24:28.200 --> 00:24:30.120]  都會幫他說的
[00:24:30.120 --> 00:24:31.360]  那時候你拿著什麼來的
[00:24:31.360 --> 00:24:33.160]  這麼有趣的洋娃娃
[00:24:33.160 --> 00:24:34.960]  叫什麼名字
[00:24:34.960 --> 00:24:39.800]  叫什麼什麼
[00:24:39.800 --> 00:24:42.280]  爸爸媽媽幫他說了
[00:24:42.280 --> 00:24:43.080]  不用說的
[00:24:43.080 --> 00:24:44.800]  小孩
[00:24:44.800 --> 00:24:47.880]  所以他就不用說話
[00:24:47.880 --> 00:24:50.160]  所以很難學到說話
[00:24:50.160 --> 00:24:52.240]  小孩小時候被人管我們
[00:24:52.240 --> 00:24:53.320]  沒有的
[00:24:53.320 --> 00:24:56.360]  逼著來要說話
[00:24:56.360 --> 00:25:01.440]  現在小時候有很多注意力給他
[00:25:01.440 --> 00:25:04.240]  到聖誕節看禮物就知道了
[00:25:04.240 --> 00:25:06.640]  他們經常都要買這個禮物
[00:25:06.640 --> 00:25:09.840]  我們見過一些父母
[00:25:09.840 --> 00:25:12.000]  小孩說要那個禮物
[00:25:12.000 --> 00:25:15.240]  那個公仔或者那個車是紅色的
[00:25:15.240 --> 00:25:16.960]  去到那個公司
[00:25:16.960 --> 00:25:17.800]  本來有紅色的
[00:25:17.800 --> 00:25:19.520]  賣光的時候多麼的徬徨
[00:25:19.520 --> 00:25:20.760]  你見過嗎
[00:25:20.760 --> 00:25:23.240]  就像自己做了很大的錯事
[00:25:23.240 --> 00:25:25.000]  真的發狂的
[00:25:25.000 --> 00:25:26.680]  整個城市走去香港
[00:25:26.680 --> 00:25:29.440]  到不同的分店裡找
[00:25:29.440 --> 00:25:30.960]  找到紅色為止
[00:25:30.960 --> 00:25:35.960]  他很怕小孩不開心
[00:25:35.960 --> 00:25:39.000]  要滿足他所有的要求
[00:25:39.000 --> 00:25:40.880]  現在針對這裡就是說
[00:25:40.880 --> 00:25:46.120]  究竟我們教小孩是要我們滿足小孩的要求
[00:25:46.120 --> 00:25:51.120]  還是小孩要滿足我們對他的要求
[00:25:51.120 --> 00:25:53.080]  甘然說後者
[00:25:53.080 --> 00:25:56.320]  因為我們知道將來會見到些什麼
[00:25:56.320 --> 00:26:01.040]  所以我們現在要求他去預備好將來要求什麼
[00:26:01.040 --> 00:26:04.400]  我們知道什麼叫有智慧和敬畏
[00:26:04.400 --> 00:26:08.640]  我們知道什麼叫做歪匹人的路
[00:26:08.640 --> 00:26:09.920]  他們不知道
[00:26:09.920 --> 00:26:14.920]  所以他們應該滿足我們的要求
[00:26:14.920 --> 00:26:18.000]  是沒錯以前我們的父母可能是另一個極端
[00:26:18.000 --> 00:26:19.880]  我們的父母是很極端的
[00:26:19.880 --> 00:26:23.640]  是那個要求是他自己很一意孤行的要求
[00:26:23.640 --> 00:26:25.880]  也沒有什麼特別的理由就是要我們
[00:26:25.880 --> 00:26:27.440]  但現在我們不會這樣
[00:26:27.440 --> 00:26:29.280]  我們不會這樣但是不要做另一個極端
[00:26:29.280 --> 00:26:30.640]  就是我們不斷滿足小孩
[00:26:30.640 --> 00:26:34.040]  那五歲的小孩的要求是我們去滿足他
[00:26:34.040 --> 00:26:35.160]  我跟大家說
[00:26:35.160 --> 00:26:37.880]  我這樣說今晚我這樣說不是說其他人
[00:26:37.880 --> 00:26:39.880]  是說我自己
[00:26:39.880 --> 00:26:42.440]  我自己也是這樣犯這樣的錯誤
[00:26:42.440 --> 00:26:45.360]  說到最後我才說整個故事給你們聽
[00:26:45.360 --> 00:26:48.560]  所以今晚我說的不是說其他人
[00:26:48.560 --> 00:26:49.720]  是我自己有份的
[00:26:49.720 --> 00:26:51.760]  我覺得這是一個很大的
[00:26:51.760 --> 00:26:54.200]  很怕小孩發脾氣的
[00:26:54.200 --> 00:26:55.680]  他一發脾氣他一哭
[00:26:55.680 --> 00:26:59.120]  他一鬧彆扭的時候我們父母就都軟了
[00:26:59.120 --> 00:27:01.280]  他要什麼就給他什麼
[00:27:01.280 --> 00:27:03.840]  這個不是這樣的
[00:27:03.840 --> 00:27:08.600]  所以另外還有一個可能的解釋就是
[00:27:08.600 --> 00:27:12.040]  有學者說教養這個字原文
[00:27:12.040 --> 00:27:14.400]  意思根本就是dedicate
[00:27:14.400 --> 00:27:16.560]  奉獻給神的意思
[00:27:16.560 --> 00:27:18.400]  從小到大就將他奉獻給神
[00:27:18.400 --> 00:27:21.400]  或者這三樣東西加起來都很有意思的
[00:27:21.400 --> 00:27:24.280]  教養孩童的意思全部
[00:27:24.280 --> 00:27:25.800]  比較豐富的意思來說就是
[00:27:25.800 --> 00:27:31.560]  第一用應該他要走的路來訓練他
[00:27:31.560 --> 00:27:35.600]  或者將來到老都要學到的東西
[00:27:35.600 --> 00:27:36.960]  現在去訓練他
[00:27:36.960 --> 00:27:41.400]  將來的人就是他要的東西人家不一定給他
[00:27:41.400 --> 00:27:43.400]  他做錯事他自己要收拾
[00:27:43.400 --> 00:27:44.880]  是不是
[00:27:44.880 --> 00:27:47.200]  你上班誰幫你收拾
[00:27:47.200 --> 00:27:49.480]  老實說是炒你的
[00:27:49.480 --> 00:27:50.960]  是不是
[00:27:50.960 --> 00:27:52.880]  家裡就不是的
[00:27:52.880 --> 00:27:55.800]  家裡扔在地上
[00:27:55.800 --> 00:27:57.760]  開冰箱不用關的
[00:27:57.760 --> 00:27:59.880]  拉抽屜不用推的
[00:27:59.880 --> 00:28:03.160]  吃完東西不用收拾碗的
[00:28:03.160 --> 00:28:03.680]  明白嗎
[00:28:03.680 --> 00:28:05.640]  現在這一代是這樣的
[00:28:05.640 --> 00:28:07.520]  那父母就幫他收拾
[00:28:07.520 --> 00:28:08.400]  父母幫他收拾
[00:28:08.400 --> 00:28:10.560]  收拾到多少歲
[00:28:10.560 --> 00:28:14.240]  收拾到他出來工作誰幫他收拾呢
[00:28:14.240 --> 00:28:18.040]  所以我們發覺現在這一代出來經常轉工
[00:28:18.040 --> 00:28:20.600]  老實說真不好意思我要說年輕一代
[00:28:20.600 --> 00:28:22.600]  我由加拿大到這裡
[00:28:22.600 --> 00:28:24.400]  我都去過不少的機構裡面
[00:28:24.400 --> 00:28:25.760]  有幫忙我都教過
[00:28:25.760 --> 00:28:27.200]  我都做過行政
[00:28:27.200 --> 00:28:28.440]  為什麼年輕人經常轉工
[00:28:28.440 --> 00:28:31.000]  為什麼頂不住
[00:28:31.000 --> 00:28:33.560]  要他做多一點點他就做好了
[00:28:33.560 --> 00:28:35.880]  錯了不肯承認
[00:28:35.880 --> 00:28:37.920]  要賴別人
[00:28:37.920 --> 00:28:39.600]  這個世界永遠他沒有錯
[00:28:39.600 --> 00:28:43.440]  全世界都錯他沒有錯
[00:28:43.440 --> 00:28:45.000]  罵兩句忍不了
[00:28:45.000 --> 00:28:47.600]  劈炮就走人了
[00:28:47.600 --> 00:28:49.880]  還要報仇式走人
[00:28:49.880 --> 00:28:55.040]  等到你最需要他的時候才說對不起我走了
[00:28:55.040 --> 00:28:57.080]  你看我多重要
[00:28:57.080 --> 00:28:59.960]  這是扭計的做人方法
[00:28:59.960 --> 00:29:01.640]  我經常覺得在哪裡學回來的呢
[00:29:01.640 --> 00:29:03.880]  我想是從小培育的
[00:29:03.880 --> 00:29:07.600]  那個培育就是他看不到將來要走的路
[00:29:07.600 --> 00:29:11.840]  這個世界周圍的世界是不會這樣幫他補
[00:29:11.840 --> 00:29:16.240]  但是我們小時候在家裡不知道為什麼不停幫小朋友補
[00:29:16.240 --> 00:29:17.480]  他做錯了又幫他補
[00:29:17.480 --> 00:29:22.320]  他忘記帶午餐就追出去給他帶回學校
[00:29:22.320 --> 00:29:25.200]  慌死他不會開蓋子教他開蓋子
[00:29:25.200 --> 00:29:26.960]  你讓他自己試試
[00:29:26.960 --> 00:29:29.000]  他開不了蓋子那一頓午餐沒得吃
[00:29:29.000 --> 00:29:31.160]  他第二天一定會開
[00:29:31.160 --> 00:29:32.760]  我以前也是這樣做的
[00:29:32.760 --> 00:29:34.480]  真是數傻的
[00:29:34.480 --> 00:29:36.120]  女兒忘記帶午餐
[00:29:36.120 --> 00:29:38.640]  明明幫他做完午餐他忘記帶
[00:29:38.640 --> 00:29:42.000]  我雪地走出去送給他
[00:29:42.000 --> 00:29:45.000]  他還覺得我很煩
[00:29:45.000 --> 00:29:47.680]  現在回頭看我真是很蠢
[00:29:47.680 --> 00:29:50.560]  為什麼這麼蠢就讓他忘記帶
[00:29:50.560 --> 00:29:51.560]  讓他忘記帶
[00:29:51.560 --> 00:29:54.520]  所以到最近我的大女兒18歲
[00:29:54.520 --> 00:29:58.320]  她在波士頓上去大學裡面讀書
[00:29:58.320 --> 00:30:00.480]  她沒什麼好
[00:30:00.480 --> 00:30:03.800]  好晚上就吃公仔麵
[00:30:03.800 --> 00:30:08.000]  所以她最緊張就是臨去之前
[00:30:08.000 --> 00:30:11.920]  她的伯母就幫她送她出去買公仔麵
[00:30:11.920 --> 00:30:13.680]  其實我已經開始覺得不應該
[00:30:13.680 --> 00:30:16.280]  人家送她去應該自己想辦法去買
[00:30:16.280 --> 00:30:18.000]  好人家送她去
[00:30:18.000 --> 00:30:21.240]  就買了兩大盒公仔麵
[00:30:21.240 --> 00:30:23.960]  然後第二天一早我們就送她去
[00:30:23.960 --> 00:30:27.960]  這個波士頓上面的大學
[00:30:27.960 --> 00:30:31.520]  要三四個小時才上得去
[00:30:31.520 --> 00:30:37.040]  開車的時候我們就將她所有的行李放進去
[00:30:37.040 --> 00:30:41.840]  我發現她是沒有將她伯母買到的
[00:30:41.840 --> 00:30:44.960]  在車尾箱的那兩盒公仔麵
[00:30:44.960 --> 00:30:46.680]  放進我們的車裡
[00:30:46.680 --> 00:30:50.560]  我知不知道呢 我知道
[00:30:50.560 --> 00:30:52.240]  我很少這麼忍心
[00:30:52.240 --> 00:30:55.440]  但是我覺得自己要定義這麼忍心
[00:30:55.440 --> 00:30:56.360]  我可以提她一句
[00:30:56.360 --> 00:30:58.320]  你忘記帶公仔麵那就搞定
[00:30:58.320 --> 00:31:01.720]  但我自己想想這個女兒十八歲了
[00:31:01.720 --> 00:31:03.000]  日後不會有人提她的
[00:31:03.000 --> 00:31:07.000]  你進大學誰提她又不帶公仔麵
[00:31:07.000 --> 00:31:09.240]  所以我就忍心不出聲
[00:31:09.240 --> 00:31:10.120]  一路開車上去
[00:31:10.120 --> 00:31:12.680]  進到宿舍的時候發現沒有公仔麵
[00:31:12.680 --> 00:31:15.560]  多不開心
[00:31:15.560 --> 00:31:16.840]  按照我以前的傾向
[00:31:16.840 --> 00:31:20.080]  就會說我幫你打電話叫人送上來給你
[00:31:20.080 --> 00:31:23.480]  哎呀 我說真是可惜
[00:31:23.480 --> 00:31:25.680]  這樣都忘記帶
[00:31:25.680 --> 00:31:28.800]  就是啦
[00:31:28.800 --> 00:31:31.320]  沒辦法
[00:31:31.320 --> 00:31:32.440]  我覺得這是好的
[00:31:32.440 --> 00:31:34.200]  你明白我的意思嗎
[00:31:34.200 --> 00:31:36.400]  這是她當行的路
[00:31:36.400 --> 00:31:39.120]  和到老要行的路
[00:31:39.120 --> 00:31:41.720]  她以後就會記得了
[00:31:41.720 --> 00:31:43.080]  但很多時候我們不忍心
[00:31:43.080 --> 00:31:46.120]  待會我跟大家說說
[00:31:46.120 --> 00:31:46.960]  《針研》裡面也有說
[00:31:46.960 --> 00:31:49.680]  我們不忍心的時候是怎樣的
[00:31:49.680 --> 00:31:51.000]  不過無論如何
[00:31:51.000 --> 00:31:53.040]  我想說的就是
[00:31:53.040 --> 00:31:55.480]  包括當行路是什麼路呢
[00:31:55.480 --> 00:31:57.480]  剛才我們說了第四第五節
[00:31:57.480 --> 00:31:59.400]  其實更闊的意思
[00:31:59.400 --> 00:32:01.560]  所謂當行的路
[00:32:01.560 --> 00:32:05.200]  就是整本《針研》所說的東西
[00:32:05.200 --> 00:32:06.560]  你記得我上一堂
[00:32:06.560 --> 00:32:08.600]  開始的時候說《針研》有很多東西
[00:32:08.600 --> 00:32:09.680]  《針研》的教訓
[00:32:09.680 --> 00:32:10.480]  整個《針研》
[00:32:10.480 --> 00:32:13.120]  以前的人的智慧真是厲害
[00:32:13.120 --> 00:32:14.040]  他們教小孩
[00:32:14.040 --> 00:32:16.600]  其實《針研》整本
[00:32:16.600 --> 00:32:19.400]  最初的狀就是我兒我兒
[00:32:19.400 --> 00:32:22.320]  就是父母教子女的東西
[00:32:22.320 --> 00:32:24.880]  如果我們比較現代的人來說
[00:32:24.880 --> 00:32:25.840]  所謂當行的路
[00:32:25.840 --> 00:32:27.360]  就是《針研》裡面所教的東西
[00:32:27.360 --> 00:32:29.160]  包括所有《針研》所教的東西
[00:32:29.160 --> 00:32:31.680]  就是怎樣才有人生有智慧
[00:32:31.680 --> 00:32:34.080]  怎樣才想事情不膚淺
[00:32:34.080 --> 00:32:35.560]  人與人之間的關係
[00:32:35.560 --> 00:32:37.080]  在《針研》裡面所說的
[00:32:37.080 --> 00:32:39.760]  怎樣看財富
[00:32:39.760 --> 00:32:42.200]  怎樣一個家庭才有幸福
[00:32:42.200 --> 00:32:45.840]  這些應該早就教了他們
[00:32:45.840 --> 00:32:46.880]  現在我們很少
[00:32:46.880 --> 00:32:48.960]  我們全部都是西方
[00:32:48.960 --> 00:32:50.960]  我們西方所謂的兒童中心
[00:32:50.960 --> 00:32:52.600]  他喜歡什麼就給他
[00:32:52.600 --> 00:32:54.000]  他喜歡怎樣
[00:32:54.000 --> 00:32:55.320]  是沒錯
[00:32:55.320 --> 00:32:57.480]  令他開心
[00:32:57.480 --> 00:33:00.760]  但是有些東西他要學的
[00:33:00.760 --> 00:33:01.720]  他不一定開心
[00:33:01.720 --> 00:33:03.400]  不一定開心喜歡學
[00:33:03.400 --> 00:33:04.520]  但是都要學的
[00:33:04.520 --> 00:33:05.880]  這個就是《針研》裡面所說的
[00:33:05.880 --> 00:33:07.640]  我在這裡提出我自己的一些提議
[00:33:07.640 --> 00:33:10.240]  就是很多時候我們所看見的成績表
[00:33:10.240 --> 00:33:12.960]  就是一個小孩的成長的進度
[00:33:12.960 --> 00:33:14.160]  通常學校的成績表
[00:33:14.160 --> 00:33:17.960]  就是說他的智能的進步有多少
[00:33:17.960 --> 00:33:18.800]  懂得多少
[00:33:18.800 --> 00:33:20.440]  數學多少分
[00:33:20.440 --> 00:33:21.760]  國語多少分
[00:33:21.760 --> 00:33:22.520]  國文多少分
[00:33:22.520 --> 00:33:23.480]  英文多少分
[00:33:23.480 --> 00:33:26.160]  這個是智能的進步
[00:33:26.160 --> 00:33:27.160]  體育多少分
[00:33:27.160 --> 00:33:28.720]  體能的進步
[00:33:28.720 --> 00:33:29.760]  現在有些人
[00:33:29.760 --> 00:33:30.280]  醒目一點
[00:33:30.280 --> 00:33:31.400]  媽媽呢
[00:33:31.400 --> 00:33:34.160]  EQ的進步
[00:33:34.160 --> 00:33:36.040]  但是我覺得不夠的
[00:33:36.040 --> 00:33:37.920]  我們父母要有一個計劃
[00:33:37.920 --> 00:33:39.840]  不只是給學校去計劃
[00:33:39.840 --> 00:33:41.320]  我們父母都要計劃一個進度表
[00:33:41.320 --> 00:33:43.000]  如果我們家裡要畫進度表的話
[00:33:43.000 --> 00:33:44.360]  簡單來說
[00:33:44.360 --> 00:33:44.960]  我提議的
[00:33:44.960 --> 00:33:46.320]  我們不只是畫畫
[00:33:46.320 --> 00:33:48.520]  學校的成績表就是唯一的進度表
[00:33:48.520 --> 00:33:50.280]  我們還要問其他的進度表
[00:33:50.280 --> 00:33:51.400]  靈敏的進度表
[00:33:51.400 --> 00:33:53.440]  我有一個期望給他們
[00:33:53.440 --> 00:33:55.040]  很多時候我們基督徒的父母
[00:33:55.040 --> 00:33:57.360]  子女的靈敏度表是怎樣進步的
[00:33:57.360 --> 00:34:00.200]  我們都沒有一個計劃的
[00:34:00.200 --> 00:34:01.600]  計劃不一定要逼他們這樣做
[00:34:01.600 --> 00:34:02.480]  大家知道的
[00:34:02.480 --> 00:34:03.800]  正如我們說
[00:34:03.800 --> 00:34:06.200]  我們希望兒子一路懂得的東西越來越多
[00:34:06.200 --> 00:34:08.440]  但是都不是說完全按照我們的進度
[00:34:08.440 --> 00:34:09.640]  但是我們都起了希望的
[00:34:09.640 --> 00:34:10.760]  是不是
[00:34:10.760 --> 00:34:12.480]  到了五年級
[00:34:12.480 --> 00:34:14.160]  二加二都不知等於四的話
[00:34:14.160 --> 00:34:14.640]  就不行了
[00:34:14.640 --> 00:34:16.360]  這叫做弱智
[00:34:16.360 --> 00:34:18.200]  是不是
[00:34:18.200 --> 00:34:19.400]  雖然是到了五年級
[00:34:19.400 --> 00:34:20.760]  有些人考第一名
[00:34:20.760 --> 00:34:21.760]  有些人考第五名
[00:34:21.760 --> 00:34:22.760]  有些人考十二名
[00:34:22.760 --> 00:34:24.120]  有些人考三十多名
[00:34:24.120 --> 00:34:26.400]  OK 但是都要合格
[00:34:26.400 --> 00:34:27.520]  我們父母很多時候
[00:34:27.520 --> 00:34:30.400]  我們並沒有這樣的進度
[00:34:30.400 --> 00:34:32.000]  現在說的不是智力的進度
[00:34:32.000 --> 00:34:34.160]  智力進度是學校幫你量度
[00:34:34.160 --> 00:34:34.800]  又不合格
[00:34:34.800 --> 00:34:35.320]  又留班
[00:34:35.320 --> 00:34:36.520]  又留堂
[00:34:36.520 --> 00:34:37.760]  又補考
[00:34:37.760 --> 00:34:38.880]  但是其實如果按照
[00:34:38.880 --> 00:34:41.200]  針研所說的進度表裡面還有很多東西
[00:34:41.200 --> 00:34:42.680]  人生的進度表
[00:34:42.680 --> 00:34:43.840]  靈敏的進度表
[00:34:43.840 --> 00:34:45.800]  我希望他三歲學到些什麼
[00:34:45.800 --> 00:34:48.520]  五歲的時候對神的認識有多少
[00:34:48.520 --> 00:34:50.320]  到了八歲的時候
[00:34:50.320 --> 00:34:52.680]  他怎樣能夠在教會裡面
[00:34:52.680 --> 00:34:55.040]  在和基督徒的相處當中
[00:34:55.040 --> 00:34:57.280]  對聖經的認識有多少
[00:34:57.280 --> 00:34:59.160]  這個進度表
[00:34:59.160 --> 00:35:02.280]  道德操守的進度表
[00:35:02.280 --> 00:35:03.320]  責任的進度表
[00:35:03.320 --> 00:35:05.080]  好像針研所說的
[00:35:05.080 --> 00:35:06.280]  他的進度表
[00:35:06.280 --> 00:35:08.200]  勤勞的進度表
[00:35:08.200 --> 00:35:09.840]  他到了幾歲的時候
[00:35:09.840 --> 00:35:11.520]  他的勤勞有多少
[00:35:11.520 --> 00:35:12.320]  到了幾歲的時候
[00:35:12.320 --> 00:35:14.720]  可以捱到多少的事情
[00:35:14.720 --> 00:35:15.880]  朋友之道
[00:35:15.880 --> 00:35:17.280]  針研裡面所說的
[00:35:17.280 --> 00:35:18.560]  和朋友相處的時候
[00:35:18.560 --> 00:35:20.560]  到了幾歲他能夠在朋友當中
[00:35:20.560 --> 00:35:22.120]  懂得怎樣和人分享
[00:35:22.120 --> 00:35:23.000]  到了幾歲的時候
[00:35:23.000 --> 00:35:25.040]  他能夠懂得去幫助其他人
[00:35:25.040 --> 00:35:25.880]  到了幾歲的時候
[00:35:25.880 --> 00:35:27.760]  他的財富應該怎樣處理
[00:35:27.760 --> 00:35:30.720]  我有機會看到一個傳記很有意思的
[00:35:30.720 --> 00:35:33.120]  諾克菲勒
[00:35:33.120 --> 00:35:34.800]  諾克菲勒他大有錢人
[00:35:34.800 --> 00:35:36.160]  他教他的女兒
[00:35:36.160 --> 00:35:37.840]  他女兒自己寫自傳的時候
[00:35:37.840 --> 00:35:38.480]  回憶的時候
[00:35:38.480 --> 00:35:40.840]  他說他爸爸很小
[00:35:40.840 --> 00:35:42.760]  十歲八歲的時候
[00:35:42.760 --> 00:35:44.000]  就已經教他
[00:35:44.000 --> 00:35:45.920]  因為他爸爸很懂得用錢
[00:35:45.920 --> 00:35:47.520]  所以就教他的女兒
[00:35:47.520 --> 00:35:49.600]  對他有要求的進度
[00:35:49.600 --> 00:35:51.680]  他說你過了十歲之後
[00:35:51.680 --> 00:35:53.640]  你所得回來的錢
[00:35:53.640 --> 00:35:54.400]  平庸也好
[00:35:54.400 --> 00:35:55.920]  或者你幫人照顧弟弟
[00:35:55.920 --> 00:35:56.760]  看著看著
[00:35:56.760 --> 00:35:58.160]  或者做這些小小的家務
[00:35:58.160 --> 00:35:59.120]  給一些事業
