
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:16:30.000 --> 00:16:32.000]  她忘記了那些字
[00:16:32.000 --> 00:16:34.000]  一輩子人唱國歌
[00:16:34.000 --> 00:16:36.000]  有什麼理由
[00:16:36.000 --> 00:16:38.000]  她在那裡練的時候
[00:16:38.000 --> 00:16:40.000]  都不知道唱了多少次
[00:16:40.000 --> 00:16:42.000]  那次她真的唱了兩句
[00:16:42.000 --> 00:16:44.000]  她忘記了
[00:16:44.000 --> 00:16:46.000]  停在那裡
[00:16:46.000 --> 00:16:48.000]  整個球場的人
[00:16:48.000 --> 00:16:50.000]  看著她有點不好意思
[00:16:50.000 --> 00:16:52.000]  過了幾秒鐘
[00:16:52.000 --> 00:16:54.000]  其中一隊總教練
[00:16:54.000 --> 00:16:56.000]  就走上台
[00:16:56.000 --> 00:16:58.000]  站在她旁邊
[00:16:58.000 --> 00:17:00.000]  手在肩膀
[00:17:00.000 --> 00:17:02.000]  和她一起唱
[00:17:02.000 --> 00:17:04.000]  她不再那麼害怕
[00:17:04.000 --> 00:17:06.000]  之後她又記得了
[00:17:06.000 --> 00:17:08.000]  整個球場的人
[00:17:08.000 --> 00:17:10.000]  和她一起唱
[00:17:10.000 --> 00:17:12.000]  唱到最後一句
[00:17:12.000 --> 00:17:14.000]  每個人都拍手
[00:17:14.000 --> 00:17:16.000]  所以最後就變得很開心
[00:17:16.000 --> 00:17:18.000]  我看的時候
[00:17:18.000 --> 00:17:20.000]  當你覺得自己站在那裡
[00:17:20.000 --> 00:17:22.000]  要唱某些東西
[00:17:22.000 --> 00:17:24.000]  做某些事是做不到的
[00:17:24.000 --> 00:17:26.000]  是沒有力量去做的
[00:17:26.000 --> 00:17:28.000]  但我們不是孤單的
[00:17:28.000 --> 00:17:30.000]  神是和我們一起去做的
[00:17:30.000 --> 00:17:32.000]  神不是叫我們去做
[00:17:32.000 --> 00:17:34.000]  拜拜
[00:17:34.000 --> 00:17:36.000]  不是這樣的
[00:17:36.000 --> 00:17:38.000]  所以今天我們來敬拜神
[00:17:38.000 --> 00:17:40.000]  和我們說某些事
[00:17:40.000 --> 00:17:42.000]  我們應該去處理
[00:17:42.000 --> 00:17:44.000]  這裡是說
[00:17:44.000 --> 00:17:46.000]  約瑟改變那一刻
[00:17:46.000 --> 00:17:48.000]  約瑟也需要改變
[00:17:48.000 --> 00:17:50.000]  我們待會會再讀
[00:17:50.000 --> 00:17:52.000]  和上次我們說的那段經文
[00:17:52.000 --> 00:17:54.000]  是有關係的
[00:17:54.000 --> 00:17:56.000]  上次就說了猶大
[00:17:56.000 --> 00:17:58.000]  所以不再說了
[00:17:58.000 --> 00:18:00.000]  約瑟去到第44章的時候
[00:18:00.000 --> 00:18:02.000]  他的計劃是成功了
[00:18:02.000 --> 00:18:04.000]  因為他叫了
[00:18:04.000 --> 00:18:06.000]  辯雅文來
[00:18:06.000 --> 00:18:08.000]  看到辯雅文
[00:18:08.000 --> 00:18:10.000]  然後他就放了她的杯
[00:18:10.000 --> 00:18:12.000]  在辯雅文的袋子裡
[00:18:12.000 --> 00:18:14.000]  他們一走的時候
[00:18:14.000 --> 00:18:16.000]  就派人去抓他們回來
[00:18:16.000 --> 00:18:18.000]  他應該想著
[00:18:18.000 --> 00:18:20.000]  就抓了他們
[00:18:20.000 --> 00:18:22.000]  就叫那些人走
[00:18:22.000 --> 00:18:24.000]  那些人都不知道
[00:18:24.000 --> 00:18:26.000]  多想他們走
[00:18:26.000 --> 00:18:28.000]  眼中釘
[00:18:28.000 --> 00:18:30.000]  當年他們在那裡
[00:18:30.000 --> 00:18:32.000]  他一味吵他都賣了我
[00:18:32.000 --> 00:18:34.000]  辯雅文現在回到家
[00:18:34.000 --> 00:18:36.000]  跟爸爸說
[00:18:36.000 --> 00:18:38.000]  那個官員很兇
[00:18:38.000 --> 00:18:40.000]  辯雅文又壞了
[00:18:40.000 --> 00:18:42.000]  不懂得管別人的事
[00:18:42.000 --> 00:18:44.000]  有理由脫了這個弟弟
[00:18:44.000 --> 00:18:46.000]  他可能想著他們會這樣
[00:18:46.000 --> 00:18:48.000]  他們走了之後
[00:18:48.000 --> 00:18:50.000]  他可能跟辯雅文說
[00:18:50.000 --> 00:18:52.000]  你不用怕 我約了你哥哥
[00:18:52.000 --> 00:18:54.000]  你還記得我嗎 我會保護你的
[00:18:54.000 --> 00:18:56.000]  你不用怕
[00:18:56.000 --> 00:18:58.000]  他可能就是這樣想跟辯雅文說
[00:18:58.000 --> 00:19:00.000]  好消息
[00:19:00.000 --> 00:19:02.000]  跟著爸爸再想
[00:19:02.000 --> 00:19:04.000]  怎知道
[00:19:04.000 --> 00:19:06.000]  在那一刻
[00:19:06.000 --> 00:19:08.000]  猶大
[00:19:08.000 --> 00:19:10.000]  這個不是上次我們說的猶大
[00:19:10.000 --> 00:19:12.000]  即是改變了的猶大
[00:19:12.000 --> 00:19:14.000]  改變了的猶大
[00:19:14.000 --> 00:19:16.000]  就死都不走
[00:19:16.000 --> 00:19:18.000]  他現在會想想
[00:19:18.000 --> 00:19:20.000]  他的爸爸 想想他的弟弟
[00:19:20.000 --> 00:19:22.000]  之前的猶大應該不會
[00:19:22.000 --> 00:19:24.000]  這個是會的
[00:19:24.000 --> 00:19:26.000]  這個跟約瑟說
[00:19:26.000 --> 00:19:28.000]  如果
[00:19:28.000 --> 00:19:30.000]  我這個弟弟不回家
[00:19:30.000 --> 00:19:32.000]  我爸爸就會傷心
[00:19:32.000 --> 00:19:34.000]  甚至會死
[00:19:34.000 --> 00:19:36.000]  我不忍心
[00:19:36.000 --> 00:19:38.000]  回去看到他死
[00:19:38.000 --> 00:19:40.000]  不如這樣
[00:19:40.000 --> 00:19:42.000]  我代替我弟弟
[00:19:42.000 --> 00:19:44.000]  你讓我在這裏 你想怎樣就怎樣
[00:19:44.000 --> 00:19:46.000]  監禁 殺 賣了我做老婆
[00:19:46.000 --> 00:19:48.000]  什麼都好
[00:19:48.000 --> 00:19:50.000]  你放我弟弟一條生路
[00:19:50.000 --> 00:19:52.000]  約瑟在那一刻
[00:19:52.000 --> 00:19:54.000]  想不到他這個哥哥會這樣說
[00:19:54.000 --> 00:19:56.000]  因為這個哥哥就是賣他那個
[00:19:56.000 --> 00:19:58.000]  當年
[00:19:58.000 --> 00:20:00.000]  他在洞裏面
[00:20:00.000 --> 00:20:02.000]  他聽不到猶大說
[00:20:02.000 --> 00:20:04.000]  不如賣了他
[00:20:04.000 --> 00:20:06.000]  有些錢 何必殺他
[00:20:06.000 --> 00:20:08.000]  那個是猶大
[00:20:08.000 --> 00:20:10.000]  現在就是那個哥哥
[00:20:10.000 --> 00:20:12.000]  跟他說要救他的
[00:20:12.000 --> 00:20:14.000]  親生弟弟
[00:20:14.000 --> 00:20:16.000]  這個反而是感動到他
[00:20:16.000 --> 00:20:18.000]  感動到他
[00:20:18.000 --> 00:20:20.000]  所以他本來
[00:20:20.000 --> 00:20:22.000]  想做的計劃
[00:20:22.000 --> 00:20:24.000]  現在不可行
[00:20:24.000 --> 00:20:26.000]  因為如果他堅持
[00:20:26.000 --> 00:20:28.000]  要這樣做
[00:20:28.000 --> 00:20:30.000]  他可能間接害死了自己的爸爸
[00:20:30.000 --> 00:20:32.000]  不行
[00:20:32.000 --> 00:20:34.000]  那即是一定要放他回去
[00:20:34.000 --> 00:20:36.000]  猶大說這句說話
[00:20:36.000 --> 00:20:38.000]  提醒了他
[00:20:38.000 --> 00:20:40.000]  可能真的不行
[00:20:40.000 --> 00:20:42.000]  他爸爸不知道
[00:20:42.000 --> 00:20:44.000]  他還沒死
[00:20:44.000 --> 00:20:46.000]  變眼問都不回答
[00:20:46.000 --> 00:20:48.000]  他爸爸可能真的傷心死了
[00:20:48.000 --> 00:20:50.000]  所以一定要放變眼問回去
[00:20:50.000 --> 00:20:52.000]  那怎麽好呢
[00:20:52.000 --> 00:20:54.000]  他的計劃不行
[00:20:54.000 --> 00:20:56.000]  計劃A不行
[00:20:56.000 --> 00:20:58.000]  有沒有計劃B呢
[00:20:58.000 --> 00:21:02.000]  這樣就是在他腦裏面
[00:21:02.000 --> 00:21:04.000]  有一個計劃B出現
[00:21:04.000 --> 00:21:06.000]  一個更好的計劃B出現
[00:21:06.000 --> 00:21:08.000]  是什麽呢
[00:21:08.000 --> 00:21:10.000]  就是大團圓結局的計劃B
[00:21:10.000 --> 00:21:12.000]  認回他們
[00:21:12.000 --> 00:21:14.000]  跟他們談
[00:21:14.000 --> 00:21:16.000]  叫他們帶爸爸來
[00:21:16.000 --> 00:21:18.000]  不要再punish他們
[00:21:18.000 --> 00:21:20.000]  不要再糟蹋他們
[00:21:20.000 --> 00:21:22.000]  赦免他們
[00:21:22.000 --> 00:21:24.000]  感謝主
[00:21:24.000 --> 00:21:26.000]  當然他就肯接受這個計劃B
[00:21:26.000 --> 00:21:28.000]  當然他就肯接受這個計劃B
[00:21:28.000 --> 00:21:30.000]  當然他就肯接受這個計劃B
[00:21:30.000 --> 00:21:32.000]  接受這個計劃B
[00:21:32.000 --> 00:21:34.000]  對不對
[00:21:34.000 --> 00:21:36.000]  現在說一些關於創傷的事
[00:21:36.000 --> 00:21:38.000]  現在說一些關於創傷的事
[00:21:38.000 --> 00:21:40.000]  實際上當一個人有創傷
[00:21:40.000 --> 00:21:42.000]  誰創傷都好
[00:21:42.000 --> 00:21:44.000]  他講的那件事
[00:21:44.000 --> 00:21:46.000]  很多時候跟那件事的事實
[00:21:46.000 --> 00:21:48.000]  是有一點差別的
[00:21:48.000 --> 00:21:50.000]  為什麽呢
[00:21:50.000 --> 00:21:52.000]  他講的那個版本
[00:21:52.000 --> 00:21:54.000]  那個人又受創傷的人
[00:21:54.000 --> 00:21:56.000]  是怎麽經歷那件事
[00:21:56.000 --> 00:21:58.000]  不是一定exactly那件事
[00:21:58.000 --> 00:22:00.000]  是怎麽發生的
[00:22:00.000 --> 00:22:02.000]  還有一件事
[00:22:02.000 --> 00:22:04.000]  就是隨著時間
[00:22:04.000 --> 00:22:06.000]  那個故事
[00:22:06.000 --> 00:22:08.000]  可能改變
[00:22:08.000 --> 00:22:10.000]  當然大家就說那不就不好
[00:22:10.000 --> 00:22:12.000]  實際上不是
[00:22:12.000 --> 00:22:14.000]  可以是好的
[00:22:14.000 --> 00:22:16.000]  為什麽呢
[00:22:16.000 --> 00:22:18.000]  當一個人慢慢適應了
[00:22:18.000 --> 00:22:20.000]  接受了傷痕慢慢
[00:22:20.000 --> 00:22:22.000]  一路好起來的時候
[00:22:22.000 --> 00:22:24.000]  一路好起來的時候
[00:22:24.000 --> 00:22:26.000]  一路好起來的時候
[00:22:26.000 --> 00:22:28.000]  整件事是會有改變的
[00:22:28.000 --> 00:22:30.000]  約瑟也是
[00:22:30.000 --> 00:22:32.000]  約瑟是怎麽改變的呢
[00:22:32.000 --> 00:22:36.000]  約瑟是改變到開始有神在那裏
[00:22:36.000 --> 00:22:39.000]  他可以想到有神的計劃
[00:22:39.000 --> 00:22:44.000]  在他背後的傷痕
[00:22:44.000 --> 00:22:46.000]  在他背後的那件事
[00:22:46.000 --> 00:22:48.000]  所以你看到
[00:22:48.000 --> 00:22:51.000]  45章7到8節
[00:22:51.000 --> 00:22:53.000]  剛才我講的那個
[00:22:53.000 --> 00:22:58.000]  「這看來差我到這裏來的不是你們
[00:22:58.000 --> 00:23:00.000]  而是上帝」
[00:23:00.000 --> 00:23:02.000]  一來到埃及的約瑟
[00:23:02.000 --> 00:23:06.000]  哪裏會想到上帝差我來的那件事
[00:23:06.000 --> 00:23:08.000]  一定沒有
[00:23:08.000 --> 00:23:14.000]  只會哭、生氣、depress
[00:23:14.000 --> 00:23:17.000]  50章第19節
[00:23:17.000 --> 00:23:19.000]  約瑟對他們說
[00:23:19.000 --> 00:23:22.000]  「不要怕,我豈能代替上帝呢」
[00:23:22.000 --> 00:23:24.000]  他想對他們說甚麼呢
[00:23:24.000 --> 00:23:27.000]  「就算要punish你那個也不是我
[00:23:27.000 --> 00:23:29.000]  是上帝,審判你那個不是我」
[00:23:29.000 --> 00:23:34.000]  你想想,這是受害者和施害者說的話
[00:23:34.000 --> 00:23:41.000]  「要審判你那個不是我,是神」
[00:23:41.000 --> 00:23:43.000]  還有一句
[00:23:43.000 --> 00:23:47.000]  「從前你們的意思是害我
[00:23:47.000 --> 00:23:49.000]  但上帝的意思是好的」
[00:23:49.000 --> 00:23:51.000]  是甚麼呢?是拯救人
[00:23:51.000 --> 00:23:53.000]  拯救很多人,傳播
[00:23:53.000 --> 00:23:57.000]  你看到他現在看到一個大一點的圖畫嗎?
[00:23:57.000 --> 00:24:01.000]  他那個小一點的圖畫就是他受苦
[00:24:01.000 --> 00:24:06.000]  大一點的圖畫就是這個受苦最後原來有個原因
[00:24:06.000 --> 00:24:10.000]  很多時候我們太過個人
[00:24:10.000 --> 00:24:12.000]  我們看到那個圖畫很小
[00:24:12.000 --> 00:24:15.000]  是我們自己受的苦
[00:24:15.000 --> 00:24:18.000]  會不會有一個大一點的圖畫呢?
[00:24:18.000 --> 00:24:20.000]  約瑟現在看到一個大一點的圖畫
[00:24:20.000 --> 00:24:23.000]  最後這裡對約瑟來說很重要
[00:24:23.000 --> 00:24:28.000]  「現在你們不要怕,我必養活你們和你們的孩子」
[00:24:28.000 --> 00:24:31.000]  亦都不是我說的,是有人說的
[00:24:31.000 --> 00:24:35.000]  他不只是看到現在,是看到將來
[00:24:35.000 --> 00:24:37.000]  將來是怎樣呢?你不用怕
[00:24:37.000 --> 00:24:41.000]  我會照顧你和你們的孩子,下一代
[00:24:41.000 --> 00:24:45.000]  下一代不需要經歷我們上一代經歷的問題
[00:24:45.000 --> 00:24:47.000]  我們改變,我們重新來過
[00:24:47.000 --> 00:24:49.000]  有一個將來
[00:24:49.000 --> 00:24:51.000]  這個是很重要的
[00:24:51.000 --> 00:24:55.000]  過去是怎樣,處理了之後的今天
[00:24:55.000 --> 00:24:58.000]  我們面對,但還有一個將來
[00:24:58.000 --> 00:25:02.000]  明天後天,多少天之後,那又怎樣呢?
[00:25:02.000 --> 00:25:06.000]  約瑟有一個將來的預警
[00:25:06.000 --> 00:25:10.000]  我們重新來過,我會照顧你
[00:25:10.000 --> 00:25:13.000]  雖然我說降級了約瑟
[00:25:13.000 --> 00:25:16.000]  老實說降級了約瑟都是很難跟的
[00:25:16.000 --> 00:25:20.000]  因為他整件事是很傳奇的
[00:25:20.000 --> 00:25:23.000]  一個落到最低的情況的人
[00:25:23.000 --> 00:25:29.000]  去到最高,然後他那些人又肯認錯
[00:25:29.000 --> 00:25:31.000]  他又肯赦免他們
[00:25:31.000 --> 00:25:32.000]  大家有沒有想到呢?
[00:25:32.000 --> 00:25:36.000]  實在是這個都很難的範式
[00:25:36.000 --> 00:25:40.000]  我們的拯救未必像他那樣圓滿的拯救
[00:25:40.000 --> 00:25:44.000]  害我們的人未必肯說對不起
[00:25:44.000 --> 00:25:46.000]  就算他們肯認錯
[00:25:46.000 --> 00:25:50.000]  我們那一刻都未必肯饒恕
[00:25:50.000 --> 00:25:52.000]  很多事都可以發生
[00:25:52.000 --> 00:25:55.000]  就算不行,我們都要嘗試一下
[00:25:55.000 --> 00:25:57.000]  在一個不好的情況下
[00:25:57.000 --> 00:25:59.000]  好像約瑟那樣跟從神
[00:25:59.000 --> 00:26:03.000]  當我們真的有機會赦免那一刻
[00:26:03.000 --> 00:26:05.000]  我們饒恕的時候
[00:26:05.000 --> 00:26:08.000]  盡量嘗試去饒恕
[00:26:08.000 --> 00:26:12.000]  是很難的,未必做得好
[00:26:12.000 --> 00:26:14.000]  但都嘗試吧
[00:26:14.000 --> 00:26:18.000]  最後我要說一個故事來結束
[00:26:18.000 --> 00:26:20.000]  這是一個很久很久以前
[00:26:20.000 --> 00:26:23.000]  在一個很遠的地方的故事
[00:26:23.000 --> 00:26:25.000]  很久很久以前,很遠的地方
[00:26:25.000 --> 00:26:30.000]  有一個王子喜歡上一個女孩
[00:26:30.000 --> 00:26:34.000]  王子的敵人將這個女孩
[00:26:34.000 --> 00:26:36.000]  關在一個高塔
[00:26:36.000 --> 00:26:41.000]  王子就想辦法去救她的心
[00:26:41.000 --> 00:26:43.000]  被他找到了
[00:26:43.000 --> 00:26:48.000]  他就派兩隻動物上去跟這個女孩說
[00:26:48.000 --> 00:26:51.000]  第一個是一條蝴蟲
[00:26:51.000 --> 00:26:54.000]  叫蝴蟲拉上去
[00:26:54.000 --> 00:26:56.000]  蝴蟲拉上去,誰知道
[00:26:56.000 --> 00:26:59.000]  牠拉的樹枝是玫瑰樹枝
[00:26:59.000 --> 00:27:02.000]  很痛,咬,咬,咬,咬
[00:27:02.000 --> 00:27:05.000]  上到去,鑽進去窗戶
[00:27:05.000 --> 00:27:08.000]  一看,美女,你是那個女孩嗎
[00:27:08.000 --> 00:27:11.000]  那個女孩說,是的,你是誰
[00:27:11.000 --> 00:27:13.000]  王子派過來的
[00:27:13.000 --> 00:27:16.000]  哇,我這麼辛苦上來
[00:27:16.000 --> 00:27:18.000]  原來就是這樣
[00:27:18.000 --> 00:27:21.000]  算了,我有些事跟你說
[00:27:21.000 --> 00:27:23.000]  王子說,今天五點鐘
[00:27:23.000 --> 00:27:25.000]  他們來救你,記住
[00:27:25.000 --> 00:27:28.000]  五點鐘,好吧,好吧
[00:27:28.000 --> 00:27:31.000]  下去了,ouch, ouch, ouch
[00:27:31.000 --> 00:27:33.000]  王子第二個派的
[00:27:33.000 --> 00:27:35.000]  就是一隻蝴蝶
[00:27:35.000 --> 00:27:38.000]  飛上去,飛上去的時候又風又雨
[00:27:38.000 --> 00:27:41.000]  很難,你知道蝴蝶
[00:27:41.000 --> 00:27:43.000]  飛上去的時候
[00:27:43.000 --> 00:27:45.000]  差點被鳥吃掉
[00:27:45.000 --> 00:27:48.000]  一衝,衝進窗戶裡
[00:27:48.000 --> 00:27:50.000]  接著就看到這個女孩
[00:27:50.000 --> 00:27:52.000]  接著女孩看到他
[00:27:52.000 --> 00:27:54.000]  飛到他的手指上
[00:27:54.000 --> 00:27:58.000]  親愛的女孩
[00:27:58.000 --> 00:28:00.000]  你是否王子所愛的人
[00:28:00.000 --> 00:28:02.000]  他說,是的
[00:28:02.000 --> 00:28:04.000]  王子有個訊息跟你說
[00:28:04.000 --> 00:28:06.000]  叫你今天五點鐘
[00:28:06.000 --> 00:28:08.000]  他在下面
[00:28:08.000 --> 00:28:10.000]  叫的時候,你跳下去
[00:28:10.000 --> 00:28:12.000]  他就會救你
[00:28:12.000 --> 00:28:14.000]  接著那個女孩說
[00:28:14.000 --> 00:28:16.000]  是的,我想問你一件事
[00:28:16.000 --> 00:28:18.000]  剛才你的朋友上來說同一件事
[00:28:18.000 --> 00:28:20.000]  不過他又說得很負氣
[00:28:20.000 --> 00:28:22.000]  又很粗魯,為什麼呢
[00:28:22.000 --> 00:28:25.000]  你說是那條蝴蝶吧
[00:28:25.000 --> 00:28:27.000]  他說,是的,是這樣的
[00:28:27.000 --> 00:28:29.000]  心地也挺好的
[00:28:29.000 --> 00:28:31.000]  在我之前也是這樣的
[00:28:31.000 --> 00:28:35.000]  不過蝴蝶變成了蝴蝶之後
[00:28:35.000 --> 00:28:37.000]  我就不是這樣了
[00:28:37.000 --> 00:28:39.000]  你想想
[00:28:39.000 --> 00:28:43.000]  弱失就是那條蝴蝶變成蝴蝶
[00:28:43.000 --> 00:28:46.000]  神是改變了他
[00:28:46.000 --> 00:28:48.000]  神改變了他的環境
[00:28:48.000 --> 00:28:50.000]  改變了他的生命
[00:28:50.000 --> 00:28:52.000]  一個中壞了的小孩
[00:28:52.000 --> 00:28:54.000]  青年人變成一個很成熟
[00:28:54.000 --> 00:28:56.000]  熟齡的人
[00:28:56.000 --> 00:28:58.000]  他還要怎樣去看事物呢
[00:28:58.000 --> 00:29:00.000]  都改變了
[00:29:00.000 --> 00:29:03.000]  神在我們生命中也是這樣
[00:29:03.000 --> 00:29:05.000]  改變我們的生命
[00:29:05.000 --> 00:29:07.000]  改變我們的環境
[00:29:07.000 --> 00:29:09.000]  改變我們怎樣去看事物
[00:29:09.000 --> 00:29:12.000]  我們低頭用一分鐘的時間
[00:29:12.000 --> 00:29:15.000]  來默禱,接著我帶大家結束祈禱
[00:29:15.000 --> 00:29:17.000]  再說一次
[00:29:17.000 --> 00:29:19.000]  一分鐘是很久的
[00:29:19.000 --> 00:29:21.000]  將來我們感謝你
[00:29:21.000 --> 00:29:23.000]  你是一個改變生命的神
[00:29:23.000 --> 00:29:25.000]  求你改變我們的生命
[00:29:25.000 --> 00:29:28.000]  求你更加改變我們怎樣去看事物
[00:29:28.000 --> 00:29:32.000]  從你的角度去看這個世界
[00:29:32.000 --> 00:29:34.000]  我們的生命,別人的生命
[00:29:34.000 --> 00:29:36.000]  我們這樣祈禱奉祭耶穌基督名求
[00:29:36.000 --> 00:29:38.000]  阿們
[00:29:38.000 --> 00:29:40.000]  阿們
[00:29:40.000 --> 00:29:42.000]  阿們
[00:29:42.000 --> 00:29:44.000]  阿們
[00:29:44.000 --> 00:29:46.000]  阿們
[00:29:46.000 --> 00:29:48.000]  阿們
[00:29:48.000 --> 00:29:50.000]  阿們
[00:29:50.000 --> 00:29:52.000]  阿們
[00:29:52.000 --> 00:29:55.000]  (字幕由 Amara.org 社群提供)
[00:29:55.000 --> 00:29:58.000]  (字幕由 Amara.org 社群提供)

