
[00:00:00.000 --> 00:00:04.720]  各位弟兄姐妹平安
[00:15:59.120 --> 00:16:01.120]  其实疫情里面你会发现
[00:16:01.120 --> 00:16:03.120]  我很多朋友都和我说
[00:16:03.120 --> 00:16:05.120]  他突然之间他懂了很多东西
[00:16:05.120 --> 00:16:08.160]  突然间他知道多了很多东西
[00:16:08.160 --> 00:16:09.120]  为什么呢?
[00:16:09.120 --> 00:16:11.120]  一机在手能知天下事
[00:16:11.120 --> 00:16:13.120]  什么都知道
[00:16:13.120 --> 00:16:16.160]  哥当以色列有飞弹
[00:16:16.160 --> 00:16:18.160]  马上就知道
[00:16:18.160 --> 00:16:20.960]  香港好像说挂八号风球
[00:16:20.960 --> 00:16:22.960]  马上就知道
[00:16:22.960 --> 00:16:24.000]  很快的
[00:16:24.000 --> 00:16:26.400]  有些人以为自己真的什么都知道
[00:16:26.400 --> 00:16:28.880]  但是很多人不懂得去分辨
[00:16:28.880 --> 00:16:30.160]  这个是一个问题
[00:16:30.160 --> 00:16:32.160]  今天的资讯是很发达
[00:16:32.160 --> 00:16:34.880]  但是同时今天的资讯是很混乱
[00:16:34.880 --> 00:16:36.880]  我发现很多人不知不觉
[00:16:36.880 --> 00:16:38.160]  我都试过的
[00:16:38.160 --> 00:16:40.160]  你一样很有兴趣
[00:16:40.160 --> 00:16:41.520]  你一路追着他
[00:16:41.520 --> 00:16:42.560]  追着追着
[00:16:42.560 --> 00:16:44.560]  你不知不觉被他洗脑了
[00:16:44.560 --> 00:16:48.160]  有没有试过有些东西你不看你不舒服
[00:16:48.160 --> 00:16:49.760]  你不看你睡不着
[00:16:49.760 --> 00:16:51.280]  可能你们没有
[00:16:51.280 --> 00:16:54.400]  我有一段时间就很喜欢看狗仔
[00:16:54.400 --> 00:16:58.160]  我很喜欢看流浪狗被救的故事
[00:16:58.160 --> 00:17:00.160]  我看到很感动的
[00:17:00.160 --> 00:17:04.720]  一只狗有些被人打断脚
[00:17:04.720 --> 00:17:06.720]  有些人披头散发
[00:17:06.720 --> 00:17:08.720]  很多的尸体
[00:17:08.720 --> 00:17:10.720]  被一个善心人救了
[00:17:10.720 --> 00:17:13.520]  在动物收容所救回来
[00:17:13.520 --> 00:17:16.720]  变回一只很漂亮很可爱的狗
[00:17:16.720 --> 00:17:18.720]  我发现我看了一段时间
[00:17:18.720 --> 00:17:20.720]  每天都看这样的故事
[00:17:20.720 --> 00:17:22.720]  看着看着发现
[00:17:22.720 --> 00:17:24.720]  不看好像睡不着似的
[00:17:24.720 --> 00:17:26.720]  想忍了
[00:17:26.720 --> 00:17:28.720]  我有时觉得不是这些故事有问题
[00:17:28.720 --> 00:17:32.720]  而是人慢慢慢慢就被他吸引了
[00:17:32.720 --> 00:17:34.720]  就成为一种习惯
[00:17:34.720 --> 00:17:36.720]  你看这些不重要
[00:17:36.720 --> 00:17:38.720]  我觉得这些都可以
[00:17:38.720 --> 00:17:40.720]  一个故事大概十分钟左右
[00:17:40.720 --> 00:17:42.720]  都不会太过分
[00:17:42.720 --> 00:17:44.720]  但有些你会看下去会沉迷
[00:17:44.720 --> 00:17:46.720]  我忘记是什么时候看一份功课
[00:17:46.720 --> 00:17:48.720]  一个学生写的功课
[00:17:48.720 --> 00:17:52.720]  是我们空中神学院一个学生写的功课
[00:17:52.720 --> 00:17:54.720]  他说自己都不知不觉
[00:17:54.720 --> 00:17:56.720]  他们叫擦肌
[00:17:56.720 --> 00:17:58.720]  一路擦擦擦
[00:17:58.720 --> 00:18:00.720]  他一擦就两三个小时
[00:18:00.720 --> 00:18:02.720]  两三个小时
[00:18:02.720 --> 00:18:04.720]  他说整个脑袋都是那些东西
[00:18:04.720 --> 00:18:06.720]  有些是有益的
[00:18:06.720 --> 00:18:08.720]  但有些是真的没什么益
[00:18:08.720 --> 00:18:10.720]  没什么益是什么呢?
[00:18:10.720 --> 00:18:12.720]  是是非非、八卦新闻
[00:18:12.720 --> 00:18:14.720]  街边新闻
[00:18:14.720 --> 00:18:16.720]  好奇心爆棚
[00:18:16.720 --> 00:18:18.720]  好奇心爆棚
[00:18:18.720 --> 00:18:20.720]  后来突然间他说有一天
[00:18:20.720 --> 00:18:22.720]  突然间里面很不妥很不舒服
[00:18:22.720 --> 00:18:24.720]  觉得自己已经被这些掌控了
[00:18:24.720 --> 00:18:26.720]  他说他整个人生
[00:18:26.720 --> 00:18:28.720]  就是为了知道别人的东西而生活
[00:18:28.720 --> 00:18:30.720]  他说他要停
[00:18:30.720 --> 00:18:32.720]  他要停
[00:18:32.720 --> 00:18:34.720]  他就问我怎么可以停
[00:18:34.720 --> 00:18:36.720]  就和他聊了一点
[00:18:36.720 --> 00:18:38.720]  所以我在这里提的就是
[00:18:38.720 --> 00:18:40.720]  玛利亚成为一个蒙福的女子
[00:18:40.720 --> 00:18:42.720]  她一路跟耶稣
[00:18:42.720 --> 00:18:44.720]  由耶稣出世
[00:18:44.720 --> 00:18:46.720]  跟到耶稣离世
[00:18:46.720 --> 00:18:48.720]  跟到耶稣升天
[00:18:48.720 --> 00:18:50.720]  她一路跟着耶稣
[00:18:50.720 --> 00:18:52.720]  没离开
[00:18:52.720 --> 00:18:54.720]  关键在于什么?
[00:18:54.720 --> 00:18:56.720]  在于她去思考
[00:18:56.720 --> 00:18:58.720]  耶稣说的话
[00:18:58.720 --> 00:19:00.720]  天使说的话
[00:19:00.720 --> 00:19:02.720]  穆罕说的话
[00:19:02.720 --> 00:19:04.720]  放在心里
[00:19:04.720 --> 00:19:06.720]  她一路跟着耶稣
[00:19:06.720 --> 00:19:08.720]  所以我提醒这里
[00:19:08.720 --> 00:19:10.720]  从玛利亚身上学
[00:19:10.720 --> 00:19:12.720]  人要为心把关
[00:19:12.720 --> 00:19:14.720]  中国人有一个叫四个非
[00:19:14.720 --> 00:19:16.720]  非礼
[00:19:16.720 --> 00:19:18.720]  非礼勿事
[00:19:18.720 --> 00:19:20.720]  非礼勿动
[00:19:20.720 --> 00:19:22.720]  非礼勿言
[00:19:22.720 --> 00:19:24.720]  非礼勿听
[00:19:24.720 --> 00:19:26.720]  非礼勿听
[00:19:26.720 --> 00:19:28.720]  非礼勿事
[00:19:28.720 --> 00:19:30.720]  非礼勿动
[00:19:30.720 --> 00:19:32.720]  非礼勿言
[00:19:32.720 --> 00:19:34.720]  不要什么都听
[00:19:34.720 --> 00:19:36.720]  也不要什么都看
[00:19:36.720 --> 00:19:38.720]  以至你不会什么都做
[00:19:38.720 --> 00:19:40.720]  也不会什么都说
[00:19:40.720 --> 00:19:42.720]  所以当我们保守自己的心
[00:19:42.720 --> 00:19:44.720]  不要听一些不需要听的东西
[00:19:44.720 --> 00:19:46.720]  不要看一些不需要看的东西
[00:19:46.720 --> 00:19:48.720]  里面就会有空间
[00:19:48.720 --> 00:19:50.720]  去承载应该看的东西
[00:19:50.720 --> 00:19:52.720]  和应该听的东西
[00:19:52.720 --> 00:19:54.720]  所以我有一次
[00:19:54.720 --> 00:19:56.720]  我有一次失败了
[00:19:56.720 --> 00:19:58.720]  有一次回教会
[00:19:58.720 --> 00:20:00.720]  有个会友找我
[00:20:00.720 --> 00:20:02.720]  很久没见突然遇到因为疫情开了
[00:20:02.720 --> 00:20:04.720]  回去见到他
[00:20:04.720 --> 00:20:06.720]  他很开心
[00:20:06.720 --> 00:20:08.720]  徐弟兄很久没见了
[00:20:08.720 --> 00:20:10.720]  拉着我说跟你聊聊天
[00:20:10.720 --> 00:20:12.720]  我说好啊好啊
[00:20:12.720 --> 00:20:14.720]  我们出去找个地方
[00:20:14.720 --> 00:20:16.720]  找了个餐馆坐下两个人
[00:20:16.720 --> 00:20:18.720]  他跟我说
[00:20:18.720 --> 00:20:20.720]  他一说完我就想走了
[00:20:20.720 --> 00:20:22.720]  又叫了东西吃
[00:20:22.720 --> 00:20:24.720]  我说我跟你聊天
[00:20:24.720 --> 00:20:26.720]  你不要跟别人聊
[00:20:26.720 --> 00:20:28.720]  我就不知道他说了些什么
[00:20:28.720 --> 00:20:30.720]  他说了我整个小时的东西
[00:20:30.720 --> 00:20:32.720]  全部都是内幕消息
[00:20:32.720 --> 00:20:36.720]  但是我觉得对我来说
[00:20:36.720 --> 00:20:38.720]  是很有伤害性的
[00:20:38.720 --> 00:20:40.720]  因为都不是很鼓励性的东西
[00:20:40.720 --> 00:20:42.720]  都不是鼓励性的东西
[00:20:42.720 --> 00:20:44.720]  说了很多人的问题
[00:20:44.720 --> 00:20:46.720]  很多人的弱点
[00:20:46.720 --> 00:20:48.720]  我听完之后
[00:20:48.720 --> 00:20:50.720]  我就问他
[00:20:50.720 --> 00:20:52.720]  你怎么知道这些东西是真的
[00:20:52.720 --> 00:20:54.720]  他说你听是真的
[00:20:54.720 --> 00:20:56.720]  我问你告诉我
[00:20:56.720 --> 00:20:58.720]  干什么呢
[00:20:58.720 --> 00:21:00.720]  他说我想你知道
[00:21:00.720 --> 00:21:02.720]  其实又不关我的事
[00:21:02.720 --> 00:21:04.720]  我听完之后就影响了我和弟兄姐妹的关系
[00:21:04.720 --> 00:21:06.720]  你何苦影响我呢
[00:21:06.720 --> 00:21:08.720]  我本来想和他说
[00:21:08.720 --> 00:21:10.720]  其实我很单纯
[00:21:10.720 --> 00:21:12.720]  你不要搞到我那么复杂
[00:21:12.720 --> 00:21:14.720]  这个弟兄点那个姐妹点
[00:21:14.720 --> 00:21:16.720]  那个牧师点那个什么点
[00:21:16.720 --> 00:21:18.720]  你为什么要这么说呢
[00:21:18.720 --> 00:21:20.720]  所以我歌词完之后
[00:21:20.720 --> 00:21:22.720]  下次回来我和弟兄姐妹说
[00:21:22.720 --> 00:21:24.720]  我就没有提这个人
[00:21:24.720 --> 00:21:26.720]  我没有说他的名字
[00:21:26.720 --> 00:21:28.720]  和说什么内容
[00:21:28.720 --> 00:21:30.720]  我只是说以后有人和我聊
[00:21:30.720 --> 00:21:32.720]  我问清楚他说什么
[00:21:32.720 --> 00:21:34.720]  最怕那些人说什么呢
[00:21:34.720 --> 00:21:36.720]  我说给你听的东西
[00:21:36.720 --> 00:21:38.720]  你不要说给别人听
[00:21:38.720 --> 00:21:40.720]  你要答应我守秘密
[00:21:40.720 --> 00:21:42.720]  我就很害怕
[00:21:42.720 --> 00:21:44.720]  我不需要知道你不用跟我说
[00:21:44.720 --> 00:21:46.720]  你要为心把关
[00:21:46.720 --> 00:21:48.720]  不要什么都听
[00:21:48.720 --> 00:21:50.720]  不要什么都看
[00:21:50.720 --> 00:21:52.720]  有时你都知道我们过去几年
[00:21:52.720 --> 00:21:54.720]  很多资讯
[00:21:54.720 --> 00:21:56.720]  哪些真哪些假
[00:21:56.720 --> 00:21:58.720]  哪些有害哪些有益
[00:21:58.720 --> 00:22:00.720]  有时人们不懂分的
[00:22:00.720 --> 00:22:02.720]  但就很想看
[00:22:02.720 --> 00:22:04.720]  所以我有一次和弟兄姐妹聊天
[00:22:04.720 --> 00:22:06.720]  他说现在很危险我们把不了关
[00:22:06.720 --> 00:22:08.720]  因为太多东西
[00:22:08.720 --> 00:22:10.720]  可以入我们的脑
[00:22:10.720 --> 00:22:12.720]  无处不在
[00:22:12.720 --> 00:22:14.720]  无时无刻
[00:22:14.720 --> 00:22:16.720]  你都会听到很多东西
[00:22:16.720 --> 00:22:18.720]  有时你真的要控制
[00:22:18.720 --> 00:22:20.720]  眼所看耳所听
[00:22:20.720 --> 00:22:22.720]  都会入到你的脑里
[00:22:22.720 --> 00:22:24.720]  所以真的不好
[00:22:24.720 --> 00:22:26.720]  不要那么随意
[00:22:26.720 --> 00:22:28.720]  不要那么随意
[00:22:28.720 --> 00:22:30.720]  所以真的要记住
[00:22:30.720 --> 00:22:32.720]  那四个非礼
[00:22:32.720 --> 00:22:34.720]  非礼勿听
[00:22:34.720 --> 00:22:36.720]  非礼勿看
[00:22:36.720 --> 00:22:38.720]  以至可以非礼勿言
[00:22:38.720 --> 00:22:40.720]  非礼勿动
[00:22:40.720 --> 00:22:42.720]  无入无出
[00:22:42.720 --> 00:22:44.720]  所以最后我们兄弟姐妹聊天
[00:22:44.720 --> 00:22:46.720]  最后结论是什么呢
[00:22:46.720 --> 00:22:48.720]  我们主要在里面讨论
[00:22:48.720 --> 00:22:50.720]  最后结论就是不要那么好奇
[00:22:50.720 --> 00:22:52.720]  和不要那么八卦
[00:22:52.720 --> 00:22:54.720]  有时人们很想知道别人是怎样的
[00:22:54.720 --> 00:22:56.720]  其实知道了又怎样
[00:22:56.720 --> 00:22:58.720]  又不关你事
[00:22:58.720 --> 00:23:00.720]  又不知是真是假
[00:23:00.720 --> 00:23:02.720]  何苦要这样呢
[00:23:02.720 --> 00:23:04.720]  做人不要那么好奇
[00:23:04.720 --> 00:23:06.720]  好学是好的
[00:23:06.720 --> 00:23:08.720]  但太好奇是很危险的
[00:23:08.720 --> 00:23:10.720]  所以不要那么八卦
[00:23:10.720 --> 00:23:12.720]  真的不需要知道那么多
[00:23:12.720 --> 00:23:14.720]  所以不是要无知
[00:23:14.720 --> 00:23:16.720]  而是真的要选择
[00:23:16.720 --> 00:23:18.720]  所以玛利亚第一件事
[00:23:18.720 --> 00:23:20.720]  被我们学到的就是
[00:23:20.720 --> 00:23:22.720]  他的反复思想
[00:23:22.720 --> 00:23:24.720]  存在心里
[00:23:24.720 --> 00:23:26.720]  所以我这里给大家大纲有两句话
[00:23:26.720 --> 00:23:28.720]  存在心里要小心
[00:23:28.720 --> 00:23:30.720]  一言一行
[00:23:30.720 --> 00:23:32.720]  就可以放心
[00:23:32.720 --> 00:23:34.720]  当你今天和人聊天
[00:23:34.720 --> 00:23:36.720]  当你今天上网
[00:23:36.720 --> 00:23:38.720]  群组
[00:23:38.720 --> 00:23:40.720]  当你今天打开手机
[00:23:40.720 --> 00:23:42.720]  无论是TikTok也好
[00:23:42.720 --> 00:23:44.720]  或者是其他
[00:23:44.720 --> 00:23:46.720]  我们这边基本上什么都能看到
[00:23:46.720 --> 00:23:48.720]  YouTube什么都能看到
[00:23:48.720 --> 00:23:50.720]  哇真的很多东西
[00:23:50.720 --> 00:23:52.720]  大家都知道
[00:23:52.720 --> 00:23:54.720]  Artificial Intelligence是很厉害的
[00:23:54.720 --> 00:23:56.720]  你看完一样东西就不断打出来
[00:23:56.720 --> 00:23:58.720]  给你看
[00:23:58.720 --> 00:24:00.720]  你买完一样东西就不断叫你再买那类东西
[00:24:00.720 --> 00:24:02.720]  所以我真的觉得
[00:24:02.720 --> 00:24:04.720]  很恐怖
[00:24:04.720 --> 00:24:06.720]  他在世界上
[00:24:06.720 --> 00:24:08.720]  他想俘虏我们
[00:24:08.720 --> 00:24:10.720]  但我们不要被他俘虏
[00:24:10.720 --> 00:24:12.720]  所以我再说
[00:24:12.720 --> 00:24:14.720]  不要太好奇
[00:24:14.720 --> 00:24:16.720]  不要太八卦
[00:24:16.720 --> 00:24:18.720]  要为心把关
[00:24:18.720 --> 00:24:20.720]  你这么有空就把CB110的影片背了
[00:24:20.720 --> 00:24:22.720]  你这么有空就把家谱背了
[00:24:22.720 --> 00:24:24.720]  如果你这么有空
[00:24:24.720 --> 00:24:26.720]  就不要看这么多无谓的东西
[00:24:26.720 --> 00:24:28.720]  不要听这么多无谓的东西
[00:24:28.720 --> 00:24:30.720]  不要说这么多无谓的东西
[00:24:30.720 --> 00:24:32.720]  也不要做这么多无谓的东西
[00:24:32.720 --> 00:24:34.720]  这样的人生才是好的
[00:24:34.720 --> 00:24:36.720]  这样的人生才是好的
[00:24:36.720 --> 00:24:38.720]  所以我上一期有时
[00:24:38.720 --> 00:24:40.720]  单纯不是简单
[00:24:40.720 --> 00:24:42.720]  逃避不是懦弱
[00:24:42.720 --> 00:24:44.720]  有时我情愿逃避
[00:24:44.720 --> 00:24:46.720]  大家三十六计
[00:24:46.720 --> 00:24:48.720]  然后什么
[00:24:48.720 --> 00:24:50.720]  走为上着
[00:24:50.720 --> 00:24:52.720]  真的有时我们要逃避
[00:24:52.720 --> 00:24:54.720]  有时我情愿你说我无知
[00:24:54.720 --> 00:24:56.720]  不要紧
[00:24:56.720 --> 00:24:58.720]  我什么都要知道
[00:24:58.720 --> 00:25:00.720]  你没有时间去知道你要知道的东西
[00:25:00.720 --> 00:25:02.720]  根本很多东西我们需要知道
[00:25:02.720 --> 00:25:04.720]  但很多东西我们是不需要知道
[00:25:04.720 --> 00:25:06.720]  所以玛利亚的思想提醒我们一样
[00:25:06.720 --> 00:25:08.720]  所以玛利亚的思想提醒我们一样
[00:25:08.720 --> 00:25:10.720]  我们要懂得去思想
[00:25:10.720 --> 00:25:12.720]  我们要懂得去思想
[00:25:12.720 --> 00:25:14.720]  这件事是很重要的
[00:25:14.720 --> 00:25:16.720]  第二就是玛利亚的回应
[00:25:16.720 --> 00:25:18.720]  所以说回第一点
[00:25:18.720 --> 00:25:20.720]  希望提醒大家
[00:25:20.720 --> 00:25:22.720]  你今天或者你什么时候都好
[00:25:22.720 --> 00:25:24.720]  你都可以用到的
[00:25:24.720 --> 00:25:26.720]  在我们与人聊天的当中
[00:25:26.720 --> 00:25:28.720]  在你在看手机的当中
[00:25:28.720 --> 00:25:30.720]  在你群组的当中
[00:25:30.720 --> 00:25:32.720]  我们要很小心
[00:25:32.720 --> 00:25:34.720]  很小心
[00:25:34.720 --> 00:25:36.720]  所听所言所看所想
[00:25:36.720 --> 00:25:38.720]  或者所记
[00:25:38.720 --> 00:25:40.720]  保守我们的思想
[00:25:40.720 --> 00:25:42.720]  真的要胜过保守一切
[00:25:42.720 --> 00:25:44.720]  一生的果效由心而发
[00:25:44.720 --> 00:25:46.720]  我情愿
[00:25:46.720 --> 00:25:48.720]  单纯
[00:25:48.720 --> 00:25:50.720]  我不想复杂
[00:25:50.720 --> 00:25:52.720]  我情愿逃避
[00:25:52.720 --> 00:25:54.720]  我不想受害
[00:25:54.720 --> 00:25:56.720]  所以做智者
[00:25:56.720 --> 00:25:58.720]  要做聪明人
[00:25:58.720 --> 00:26:00.720]  要懂得避忌一些东西
[00:26:00.720 --> 00:26:02.720]  所以要好好为心把关
[00:26:02.720 --> 00:26:04.720]  我觉得真的很重要
[00:26:04.720 --> 00:26:06.720]  所以我每一天
[00:26:06.720 --> 00:26:08.720]  有时出来都是一样
[00:26:08.720 --> 00:26:10.720]  有时我出去和人喝茶
[00:26:10.720 --> 00:26:12.720]  你在茶楼听到很多东西
[00:26:12.720 --> 00:26:14.720]  我们要懂得去听
[00:26:14.720 --> 00:26:16.720]  懂得去讲
[00:26:16.720 --> 00:26:18.720]  懂得去看
[00:26:18.720 --> 00:26:20.720]  懂得去记
[00:26:20.720 --> 00:26:22.720]  懂得去思考
[00:26:22.720 --> 00:26:24.720]  保守我们的心
[00:26:24.720 --> 00:26:26.720]  有关耶稣降世
[00:26:26.720 --> 00:26:28.720]  耶稣救世
[00:26:28.720 --> 00:26:30.720]  天父要完成的事
[00:26:30.720 --> 00:26:32.720]  那些东西我们存在心中没有问题
[00:26:32.720 --> 00:26:34.720]  神的教导
[00:26:34.720 --> 00:26:36.720]  神的心意存在心中没有问题
[00:26:36.720 --> 00:26:38.720]  人的需要
[00:26:38.720 --> 00:26:40.720]  我们存在心中没有问题
[00:26:40.720 --> 00:26:42.720]  不要太好奇
[00:26:42.720 --> 00:26:44.720]  不要太八卦
[00:26:44.720 --> 00:26:46.720]  第一样要提醒大家
[00:26:46.720 --> 00:26:48.720]  我发现现在的资讯很厉害
[00:26:48.720 --> 00:26:50.720]  无孔不入
[00:26:50.720 --> 00:26:52.720]  第二样就是玛利亚回应
[00:26:52.720 --> 00:26:54.720]  玛利亚有两个层面
[00:26:54.720 --> 00:26:56.720]  一个是感性的层面
[00:26:56.720 --> 00:26:58.720]  一个是意志的层面
[00:26:58.720 --> 00:27:00.720]  当天使报信之后
[00:27:00.720 --> 00:27:02.720]  玛利亚反应是惊慌
[00:27:02.720 --> 00:27:04.720]  反复思想
[00:27:04.720 --> 00:27:06.720]  他害怕
[00:27:06.720 --> 00:27:08.720]  第二天使讲的东西
[00:27:08.720 --> 00:27:10.720]  牧羊人讲的东西
[00:27:10.720 --> 00:27:12.720]  玛利亚如何呢
[00:27:12.720 --> 00:27:14.720]  他诧异
[00:27:14.720 --> 00:27:16.720]  他惊慌和诧异
[00:27:16.720 --> 00:27:18.720]  为什么玛利亚会这样呢
[00:27:18.720 --> 00:27:20.720]  用小李飞刀
[00:27:20.720 --> 00:27:22.720]  有句话是
[00:27:22.720 --> 00:27:24.720]  何必偏偏选中我呢
[00:27:24.720 --> 00:27:26.720]  天使说你蒙大恩的女子
[00:27:26.720 --> 00:27:30.720]  接着说到玛利亚将要生的那个是谁
[00:27:30.720 --> 00:27:32.720]  玛利亚听完之后
[00:27:32.720 --> 00:27:34.720]  他又惊心又惊又喜
[00:27:34.720 --> 00:27:36.720]  那时候的书
[00:27:36.720 --> 00:27:38.720]  他很惊慌很诧异
[00:27:38.720 --> 00:27:40.720]  怎么会选到我呢
[00:27:40.720 --> 00:27:42.720]  怎么会是我呢
[00:27:42.720 --> 00:27:44.720]  是不是
[00:27:44.720 --> 00:27:46.720]  他又接着下面
[00:27:46.720 --> 00:27:48.720]  说到耶稣和他说的东西
[00:27:48.720 --> 00:27:50.720]  他又不明白
[00:27:50.720 --> 00:27:52.720]  但最后你看到
[00:27:52.720 --> 00:27:54.720]  他这个感性上来说
[00:27:54.720 --> 00:27:56.720]  他有些诧异有些惊慌
[00:27:56.720 --> 00:28:00.720]  但最后他的回应
[00:28:00.720 --> 00:28:02.720]  就是说他的意志是怎样呢
[00:28:02.720 --> 00:28:04.720]  他说他愿意
[00:28:04.720 --> 00:28:06.720]  虽然他不明白
[00:28:06.720 --> 00:28:08.720]  虽然他很奇怪
[00:28:08.720 --> 00:28:10.720]  虽然他很诧异
[00:28:10.720 --> 00:28:12.720]  但他说如果这是你的心意
[00:28:12.720 --> 00:28:14.720]  我愿意
[00:28:14.720 --> 00:28:16.720]  诺加福音一章38节
[00:28:16.720 --> 00:28:18.720]  照你的话成就在我的身上
[00:28:18.720 --> 00:28:20.720]  第二章
[00:28:20.720 --> 00:28:22.720]  那个尊主诏里面怎么说呢
[00:28:22.720 --> 00:28:24.720]  他很清楚地说
[00:28:24.720 --> 00:28:26.720]  其实是我愿意
[00:28:26.720 --> 00:28:28.720]  但不是我可以的
[00:28:28.720 --> 00:28:30.720]  玛利亚说的我心尊主为大
[00:28:30.720 --> 00:28:32.720]  我灵以臣我的救主为乐
[00:28:32.720 --> 00:28:34.720]  因为他顾念
[00:28:34.720 --> 00:28:36.720]  他事内的卑微
[00:28:36.720 --> 00:28:38.720]  这个叫谦卑
[00:28:38.720 --> 00:28:40.720]  不是叫自卑
[00:28:40.720 --> 00:28:42.720]  他开头很惧异很惊慌
[00:28:42.720 --> 00:28:44.720]  怎么会选中我呢
[00:28:44.720 --> 00:28:46.720]  我怎么可以成功呢
[00:28:46.720 --> 00:28:48.720]  他说
[00:28:48.720 --> 00:28:50.720]  从今以后
[00:28:50.720 --> 00:28:52.720]  万代要称我有福
[00:28:52.720 --> 00:28:54.720]  这个不是骄傲
[00:28:54.720 --> 00:28:56.720]  这个叫自重
[00:28:56.720 --> 00:28:58.720]  下面说什么呢
[00:28:58.720 --> 00:29:00.720]  哪有权能的为我成就大事
[00:29:00.720 --> 00:29:02.720]  最后他说
[00:29:02.720 --> 00:29:04.720]  他的名为圣
[00:29:04.720 --> 00:29:06.720]  所以玛利亚在引颔里说
[00:29:06.720 --> 00:29:08.720]  他有谦卑
[00:29:08.720 --> 00:29:10.720]  但他有自重
[00:29:10.720 --> 00:29:12.720]  他很惊讶很诧异
[00:29:12.720 --> 00:29:14.720]  他不明白
[00:29:14.720 --> 00:29:16.720]  但他说我愿意
[00:29:16.720 --> 00:29:18.720]  他说神顾念为他成就
[00:29:18.720 --> 00:29:20.720]  第二样东西
[00:29:20.720 --> 00:29:22.720]  给我自己很大的提醒
[00:29:22.720 --> 00:29:24.720]  他下面都提到
[00:29:24.720 --> 00:29:26.720]  他说我没有出价
[00:29:26.720 --> 00:29:28.720]  怎么会有这件事呢
[00:29:28.720 --> 00:29:30.720]  我没有
[00:29:30.720 --> 00:29:32.720]  怎么会呢
[00:29:32.720 --> 00:29:34.720]  有些人很自卑
[00:29:34.720 --> 00:29:36.720]  神怎么会用到我呢
[00:29:36.720 --> 00:29:38.720]  有些人因为过去不好
[00:29:38.720 --> 00:29:40.720]  不干净
[00:29:40.720 --> 00:29:42.720]  有些黑历史
[00:29:42.720 --> 00:29:44.720]  有些不见得人的东西
[00:29:44.720 --> 00:29:46.720]  或者他原生家庭有很多问题
[00:29:46.720 --> 00:29:48.720]  或者他曾经做错很多事
[00:29:48.720 --> 00:29:50.720]  他觉得我没有
[00:29:50.720 --> 00:29:52.720]  怎么可能呢
[00:29:52.720 --> 00:29:54.720]  怎么可能呢
[00:29:54.720 --> 00:29:56.720]  有个人叫Brian Dix
[00:29:56.720 --> 00:29:58.720]  他有本书叫Redeeming Work
[00:29:58.720 --> 00:30:00.720]  他有句说话写得很好
[00:30:00.720 --> 00:30:02.720]  他说
[00:30:02.720 --> 00:30:04.720]  God doesn't call the equip
[00:30:04.720 --> 00:30:06.720]  He equip the call
[00:30:06.720 --> 00:30:08.720]  意思是什么呢
[00:30:08.720 --> 00:30:10.720]  神是装备好的
[00:30:10.720 --> 00:30:12.720]  神是装备被呼叫的
[00:30:12.720 --> 00:30:14.720]  只要你肯回应神的呼叫
[00:30:14.720 --> 00:30:16.720]  神可以用你
[00:30:16.720 --> 00:30:18.720]  神可以用你
[00:30:18.720 --> 00:30:20.720]  所以当我们看回的时候
[00:30:20.720 --> 00:30:22.720]  看玛利亚
[00:30:22.720 --> 00:30:24.720]  第一
[00:30:24.720 --> 00:30:26.720]  他能够为心把关
[00:30:26.720 --> 00:30:28.720]  他将神承接着天使
[00:30:28.720 --> 00:30:30.720]  牧羊人和耶稣所说的
[00:30:30.720 --> 00:30:32.720]  放在心里反复思想
[00:30:32.720 --> 00:30:34.720]  你从他的行动
[00:30:34.720 --> 00:30:36.720]  从耶稣出生到耶稣离世
[00:30:36.720 --> 00:30:38.720]  他都没有离开
[00:30:38.720 --> 00:30:40.720]  他一直跟着耶稣
[00:30:40.720 --> 00:30:42.720]  到史达林第一章
[00:30:42.720 --> 00:30:44.720]  他和耶稣的门徒一起
[00:30:44.720 --> 00:30:46.720]  等候圣灵的降临
[00:30:46.720 --> 00:30:48.720]  由始至终没有离开
[00:30:48.720 --> 00:30:50.720]  因为他反复思想
[00:30:50.720 --> 00:30:52.720]  是神的工作
[00:30:52.720 --> 00:30:54.720]  是神的计划
[00:30:54.720 --> 00:30:56.720]  是神的心意
[00:30:56.720 --> 00:30:58.720]  所以当他愿意
[00:30:58.720 --> 00:31:00.720]  神就可以
[00:31:00.720 --> 00:31:02.720]  神就能够装备能够使用
[00:31:02.720 --> 00:31:04.720]  在哥林多后师二章二十六节
[00:31:04.720 --> 00:31:06.720]  保罗怎么说
[00:31:06.720 --> 00:31:08.720]  弟兄们啊
[00:31:08.720 --> 00:31:10.720]  我看你们蒙召的按着肉体有智慧的不多
[00:31:10.720 --> 00:31:12.720]  有能力的不多
[00:31:12.720 --> 00:31:14.720]  有尊贵的不多
[00:31:14.720 --> 00:31:16.720]  他们是蒙召的
[00:31:16.720 --> 00:31:18.720]  但不是因为他们有能力有智慧
[00:31:18.720 --> 00:31:20.720]  最重要的是他们会回应
[00:31:20.720 --> 00:31:22.720]  那个蒙召
[00:31:22.720 --> 00:31:24.720]  哥林多后书第四第七节又说
[00:31:24.720 --> 00:31:26.720]  刚才读了的
[00:31:26.720 --> 00:31:28.720]  宝贝放在眼里显明莫大的能力
[00:31:28.720 --> 00:31:30.720]  显明莫大的能力
