
[00:00:00.000 --> 00:00:04.120]  各位兄弟姐妹 早安
[00:13:36.120 --> 00:13:37.120]  我忘記了叫什麼
[00:13:37.120 --> 00:13:39.120]  醫美
[00:13:39.120 --> 00:13:41.120]  搞得我覺得太危險
[00:13:41.120 --> 00:13:44.120]  信耶穌不是要你放棄人生
[00:13:44.120 --> 00:13:47.120]  是叫我們尊重人生
[00:13:47.120 --> 00:13:49.120]  我也很喜歡玩
[00:13:49.120 --> 00:13:51.120]  我覺得享受人生是沒有錯的
[00:13:51.120 --> 00:13:53.120]  全道書十一章九節又說什麼呢
[00:13:53.120 --> 00:13:55.120]  少年人在你幼年時
[00:13:55.120 --> 00:13:56.120]  當快樂幼年的時候
[00:13:56.120 --> 00:13:57.120]  使你的心歡暢
[00:13:57.120 --> 00:13:59.120]  恨你心所怨恨
[00:13:59.120 --> 00:14:01.120]  看你眼所愛恨
[00:14:01.120 --> 00:14:02.120]  不是吧
[00:14:02.120 --> 00:14:04.120]  聖經這樣教人的
[00:14:04.120 --> 00:14:05.120]  聖經說的
[00:14:05.120 --> 00:14:06.120]  人的味覺
[00:14:06.120 --> 00:14:07.120]  知覺
[00:14:07.120 --> 00:14:08.120]  觀感
[00:14:08.120 --> 00:14:10.120]  辨別顏色
[00:14:10.120 --> 00:14:12.120]  是神所賜的本能
[00:14:12.120 --> 00:14:14.120]  不是我們創造出來的
[00:14:14.120 --> 00:14:15.120]  是神給的
[00:14:15.120 --> 00:14:16.120]  所以好看
[00:14:16.120 --> 00:14:17.120]  好吃
[00:14:17.120 --> 00:14:18.120]  好味
[00:14:18.120 --> 00:14:19.120]  舒服
[00:14:19.120 --> 00:14:20.120]  沒錯
[00:14:20.120 --> 00:14:21.120]  但這裡提醒我們一樣東西
[00:14:21.120 --> 00:14:23.120]  就是後面慢慢會說的
[00:14:23.120 --> 00:14:24.120]  但這裡先說
[00:14:24.120 --> 00:14:26.120]  我們可以享受人生
[00:14:26.120 --> 00:14:29.120]  所以為什麼你說少年人幼年呢
[00:14:29.120 --> 00:14:31.120]  老人家也有老人享受的東西
[00:14:31.120 --> 00:14:33.120]  我們躺平很舒服
[00:14:33.120 --> 00:14:36.120]  我們坐按摩椅很舒服
[00:14:36.120 --> 00:14:38.120]  也是一種享受
[00:14:38.120 --> 00:14:39.120]  大家享受不同
[00:14:39.120 --> 00:14:42.120]  但少年人享受的程度
[00:14:42.120 --> 00:14:44.120]  比老年人多很多
[00:14:44.120 --> 00:14:45.120]  強很多
[00:14:45.120 --> 00:14:46.120]  今天叫我坐過山車
[00:14:46.120 --> 00:14:48.120]  Bungee Jump
[00:14:48.120 --> 00:14:50.120]  真的笨豬跳
[00:14:50.120 --> 00:14:51.120]  是吧
[00:14:51.120 --> 00:14:53.120]  我想我跳一次
[00:14:53.120 --> 00:14:55.120]  上來的人可能不會動
[00:14:55.120 --> 00:14:56.120]  是吧
[00:14:56.120 --> 00:14:57.120]  他吃自助餐
[00:14:57.120 --> 00:14:58.120]  不可以像以前那樣吃
[00:14:58.120 --> 00:14:59.120]  我最厲害那次吃自助餐
[00:14:59.120 --> 00:15:01.120]  吃了八碟
[00:15:01.120 --> 00:15:02.120]  不是一兩塊
[00:15:02.120 --> 00:15:04.120]  是八碟滿的
[00:15:04.120 --> 00:15:06.120]  我一直吃
[00:15:06.120 --> 00:15:07.120]  吃完消耗了
[00:15:07.120 --> 00:15:08.120]  又再吃
[00:15:08.120 --> 00:15:09.120]  真的好吃
[00:15:09.120 --> 00:15:10.120]  現在不行了
[00:15:10.120 --> 00:15:13.120]  現在有時我們說自助餐是自殺餐
[00:15:13.120 --> 00:15:16.120]  因為付了錢又不值
[00:15:16.120 --> 00:15:17.120]  拼命吃
[00:15:17.120 --> 00:15:18.120]  我試過一次吃多了
[00:15:18.120 --> 00:15:20.120]  整晚都睡不著
[00:15:20.120 --> 00:15:22.120]  很辛苦
[00:15:22.120 --> 00:15:23.120]  但少年人能夠享受
[00:15:23.120 --> 00:15:25.120]  意思就是你能夠享受就去享受
[00:15:25.120 --> 00:15:26.120]  這個沒錯的
[00:15:26.120 --> 00:15:29.120]  信耶穌是說來世都說今生的
[00:15:29.120 --> 00:15:31.120]  很多時候我們有些人告訴我們
[00:15:31.120 --> 00:15:32.120]  信耶穌很不實際
[00:15:32.120 --> 00:15:34.120]  所以耶穌世事不理
[00:15:34.120 --> 00:15:35.120]  這個沒所謂
[00:15:35.120 --> 00:15:36.120]  那個沒所謂
[00:15:36.120 --> 00:15:37.120]  這個不理
[00:15:37.120 --> 00:15:38.120]  那個不理
[00:15:38.120 --> 00:15:40.120]  什麼都好像出世一樣
[00:15:40.120 --> 00:15:41.120]  其實耶穌說的
[00:15:41.120 --> 00:15:43.120]  我們不是要你離世
[00:15:43.120 --> 00:15:45.120]  我們要入世
[00:15:45.120 --> 00:15:47.120]  但也不是要你厭世
[00:15:47.120 --> 00:15:48.120]  不是這樣的
[00:15:48.120 --> 00:15:49.120]  李白
[00:15:49.120 --> 00:15:50.120]  不知道大家認不認識
[00:15:50.120 --> 00:15:52.120]  以前我也讀過一點國文
[00:15:52.120 --> 00:15:54.120]  張晉走有句話怎麼說
[00:15:54.120 --> 00:15:56.120]  人生在世雖盡歡
[00:15:56.120 --> 00:15:58.120]  莫使今中空對月
[00:15:58.120 --> 00:16:00.120]  天生我才必有用
[00:16:00.120 --> 00:16:02.120]  千金散盡還復來
[00:16:02.120 --> 00:16:04.120]  錢用了可以再賺
[00:16:04.120 --> 00:16:07.120]  人生過了是不會回來的
[00:16:07.120 --> 00:16:10.120]  我看回我年輕的照片
[00:16:10.120 --> 00:16:12.120]  真的挺年輕的
[00:16:12.120 --> 00:16:14.120]  特別十七、八歲的時候
[00:16:14.120 --> 00:16:15.120]  真的很年輕
[00:16:15.120 --> 00:16:17.120]  我都覺得自己這麼年輕
[00:16:17.120 --> 00:16:18.120]  原來是我
[00:16:18.120 --> 00:16:19.120]  不過過了
[00:16:19.120 --> 00:16:21.120]  青春去了是不會回來的
[00:16:21.120 --> 00:16:23.120]  同夢奇緣
[00:16:23.120 --> 00:16:24.120]  劉德華做的
[00:16:24.120 --> 00:16:26.120]  裡面有兩句話很精簡
[00:16:26.120 --> 00:16:28.120]  就是人生可喜的
[00:16:28.120 --> 00:16:30.120]  是不需要重頭再來
[00:16:30.120 --> 00:16:32.120]  人生可悲的
[00:16:32.120 --> 00:16:34.120]  是不可以重頭再來
[00:16:34.120 --> 00:16:36.120]  人生只走一回
[00:16:36.120 --> 00:16:39.120]  所以聖經教導我們
[00:16:39.120 --> 00:16:41.120]  享受人生不是錯
[00:16:41.120 --> 00:16:43.120]  但聖經也教導我們
[00:16:43.120 --> 00:16:44.120]  不單只享受人生
[00:16:44.120 --> 00:16:46.120]  還要尊重人生
[00:16:46.120 --> 00:16:47.120]  珍惜人生
[00:16:47.120 --> 00:16:49.120]  人生一去不復返
[00:16:49.120 --> 00:16:51.120]  但歲月無情轉眼逝
[00:16:51.120 --> 00:16:53.120]  如此的人生
[00:16:53.120 --> 00:16:55.120]  不是今朝有酒今朝醉
[00:16:55.120 --> 00:16:57.120]  不是盡情享樂
[00:16:57.120 --> 00:16:59.120]  而是用心度日
[00:16:59.120 --> 00:17:01.120]  不要只顧今生
[00:17:01.120 --> 00:17:02.120]  而忘來世
[00:17:02.120 --> 00:17:03.120]  今生要好好過
[00:17:03.120 --> 00:17:05.120]  來世要準備好
[00:17:05.120 --> 00:17:07.120]  來世要準備
[00:17:07.120 --> 00:17:09.120]  因為希望來世能夠有望
[00:17:09.120 --> 00:17:11.120]  要有盼望
[00:17:11.120 --> 00:17:13.120]  人離開這個世界
[00:17:13.120 --> 00:17:15.120]  要有我們的盼望
[00:17:15.120 --> 00:17:17.120]  傳道書十一章第八節
[00:17:17.120 --> 00:17:18.120]  接著說
[00:17:18.120 --> 00:17:20.120]  人活多年就當快樂多年
[00:17:20.120 --> 00:17:22.120]  也當想到黑暗的日子
[00:17:22.120 --> 00:17:23.120]  因為日子必多
[00:17:23.120 --> 00:17:25.120]  聖經說黑暗代表死亡
[00:17:25.120 --> 00:17:27.120]  因為在人生當中
[00:17:27.120 --> 00:17:29.120]  你應該快樂
[00:17:29.120 --> 00:17:31.120]  應該快樂 沒問題
[00:17:31.120 --> 00:17:33.120]  但你要想到離開人生的時候
[00:17:33.120 --> 00:17:35.120]  因為離開人生之後的日子
[00:17:35.120 --> 00:17:37.120]  比人生在世的日子長
[00:17:37.120 --> 00:17:39.120]  人生總有走完的一天
[00:17:39.120 --> 00:17:41.120]  我記得當我和我太太拍拖的時候
[00:17:41.120 --> 00:17:43.120]  就很喜歡煲電話粥
[00:17:43.120 --> 00:17:45.120]  總之她的聲音是超好聽的
[00:17:45.120 --> 00:17:47.120]  很想聽她的聲音
[00:17:47.120 --> 00:17:49.120]  我又希望她很想聽我的聲音
[00:17:49.120 --> 00:17:51.120]  我記得最長跟她講電話
[00:17:51.120 --> 00:17:53.120]  是八個小時
[00:17:53.120 --> 00:17:55.120]  一整天都不捨得收線
[00:17:55.120 --> 00:17:57.120]  說著說著她睡著了
[00:17:57.120 --> 00:17:59.120]  我還未說完
[00:17:59.120 --> 00:18:01.120]  有時我睡著她又叫醒我
[00:18:01.120 --> 00:18:03.120]  一直這樣說
[00:18:03.120 --> 00:18:05.120]  說到最後要收線
[00:18:05.120 --> 00:18:07.120]  我不知道你們有沒有試過
[00:18:07.120 --> 00:18:09.120]  像我這麼小的
[00:18:09.120 --> 00:18:11.120]  你先收吧
[00:18:11.120 --> 00:18:13.120]  你們有沒有試過
[00:18:13.120 --> 00:18:15.120]  都有的
[00:18:15.120 --> 00:18:17.120]  但我又不想聽
[00:18:17.120 --> 00:18:19.120]  因為我又不想聽
[00:18:19.120 --> 00:18:21.120]  你們有沒有試過
[00:18:21.120 --> 00:18:23.120]  都有的
[00:18:23.120 --> 00:18:25.120]  正常的
[00:18:25.120 --> 00:18:27.120]  一直說著說著
[00:18:27.120 --> 00:18:29.120]  五分鐘都未收線
[00:18:29.120 --> 00:18:31.120]  終於後來又收了
[00:18:31.120 --> 00:18:33.120]  又搞五分鐘
[00:18:33.120 --> 00:18:35.120]  有一次我聽一個牧師說
[00:18:35.120 --> 00:18:37.120]  國語講就是你先掛
[00:18:37.120 --> 00:18:39.120]  我先掛你先掛
[00:18:39.120 --> 00:18:41.120]  你掛還是我掛
[00:18:41.120 --> 00:18:43.120]  其實大家一定掛
[00:18:43.120 --> 00:18:45.120]  他說我們早晚一定掛的
[00:18:45.120 --> 00:18:47.120]  無論如何
[00:18:47.120 --> 00:18:49.120]  一定會掛的
[00:18:49.120 --> 00:18:51.120]  一定會掛的
[00:18:51.120 --> 00:18:53.120]  唐哥葉振棠
[00:18:53.120 --> 00:18:55.120]  6月23日
[00:18:55.120 --> 00:18:57.120]  有個告別演唱會
[00:18:57.120 --> 00:18:59.120]  我不在場的
[00:18:59.120 --> 00:19:01.120]  他80歲
[00:19:01.120 --> 00:19:03.120]  一萬二千人
[00:19:03.120 --> 00:19:05.120]  一直唱到11點40分
[00:19:05.120 --> 00:19:07.120]  到最後都要結束
[00:19:07.120 --> 00:19:09.120]  你不可能一直唱下去
[00:19:09.120 --> 00:19:11.120]  前陣子胡楓又搞的演唱會
[00:19:11.120 --> 00:19:13.120]  其實是別人唱多過他唱
[00:19:13.120 --> 00:19:15.120]  很多這些
[00:19:15.120 --> 00:19:17.120]  無論如何都要有結束的一天
[00:19:17.120 --> 00:19:19.120]  人不是永恆的
[00:19:19.120 --> 00:19:21.120]  在世不是永恆的
[00:19:21.120 --> 00:19:23.120]  但將來是永恆的
[00:19:23.120 --> 00:19:25.120]  葉振棠有一首歌叫
[00:19:25.120 --> 00:19:27.120]  忘盡心中情
[00:19:27.120 --> 00:19:29.120]  很多人都很喜歡
[00:19:29.120 --> 00:19:31.120]  他不唱別人不讓他走
[00:19:31.120 --> 00:19:33.120]  忘盡心中情為下愛與癡
[00:19:33.120 --> 00:19:35.120]  任笑聲送走舊愁
[00:19:35.120 --> 00:19:37.120]  讓美酒洗清前線
[00:19:37.120 --> 00:19:39.120]  昨天種種夢難忘再有事
[00:19:39.120 --> 00:19:41.120]  就與他永久別離
[00:19:41.120 --> 00:19:43.120]  未去想那非何事
[00:19:43.120 --> 00:19:45.120]  未記起從前明哲
[00:19:45.120 --> 00:19:47.120]  是很悲哀
[00:19:47.120 --> 00:19:49.120]  但很現實
[00:19:49.120 --> 00:19:51.120]  人生就是這樣
[00:19:51.120 --> 00:19:53.120]  人生有閒完的一天
[00:19:53.120 --> 00:19:55.120]  但人生還有無盡的來世
[00:19:55.120 --> 00:19:57.120]  人生總有走完的一天
[00:19:57.120 --> 00:19:59.120]  人要好好走完每一天
[00:19:59.120 --> 00:20:01.120]  但人生並不止於今天
[00:20:01.120 --> 00:20:03.120]  信耶穌的人我們好好過人生
[00:20:03.120 --> 00:20:05.120]  我信了之後我覺得人生比以前好多
[00:20:05.120 --> 00:20:07.120]  不單是我自己好
[00:20:07.120 --> 00:20:09.120]  而且影響我整個家族
[00:20:09.120 --> 00:20:11.120]  整個家庭
[00:20:11.120 --> 00:20:13.120]  第一個是信耶穌
[00:20:13.120 --> 00:20:15.120]  之後慢慢的爸爸媽媽姐姐妹妹
[00:20:15.120 --> 00:20:17.120]  一個一個信耶穌
[00:20:17.120 --> 00:20:19.120]  信耶穌好好過人生
[00:20:19.120 --> 00:20:21.120]  不只過一生
[00:20:21.120 --> 00:20:23.120]  有一個故事說有一個馬戲班
[00:20:23.120 --> 00:20:25.120]  要由一個地方表演
[00:20:25.120 --> 00:20:27.120]  你知道馬戲班很多年前
[00:20:27.120 --> 00:20:29.120]  去做馬戲之前
[00:20:29.120 --> 00:20:31.120]  有一個遊行
[00:20:31.120 --> 00:20:33.120]  小丑會出來
[00:20:33.120 --> 00:20:35.120]  獅子老虎大象都未必有
[00:20:35.120 --> 00:20:37.120]  一號出來遊行
[00:20:37.120 --> 00:20:39.120]  引人去買票
[00:20:39.120 --> 00:20:41.120]  爸爸給了他幾元
[00:20:41.120 --> 00:20:43.120]  叫他去買票
[00:20:43.120 --> 00:20:45.120]  他就出去
[00:20:45.120 --> 00:20:47.120]  看到遊行很開心
[00:20:47.120 --> 00:20:49.120]  有個小丑走過來
[00:20:49.120 --> 00:20:51.120]  和他做演員
[00:20:51.120 --> 00:20:53.120]  小丑給了他五元
[00:20:53.120 --> 00:20:55.120]  回家跟爸爸說
[00:20:55.120 --> 00:20:57.120]  這個馬戲班很好看
[00:20:57.120 --> 00:20:59.120]  爸爸說明天晚上才做
[00:20:59.120 --> 00:21:01.120]  我給了小丑五元
[00:21:01.120 --> 00:21:03.120]  爸爸說那是遊行
[00:21:03.120 --> 00:21:05.120]  不是馬戲班正式的表演
[00:21:05.120 --> 00:21:07.120]  人不止於今生
[00:21:07.120 --> 00:21:09.120]  有時我和朋友聊天
[00:21:09.120 --> 00:21:11.120]  有時人生就像起後機室
[00:21:11.120 --> 00:21:13.120]  等相機
[00:21:13.120 --> 00:21:15.120]  沒有人在後機室晾衣服
[00:21:15.120 --> 00:21:17.120]  有沒有見過
[00:21:17.120 --> 00:21:19.120]  我想沒有吧
[00:21:19.120 --> 00:21:21.120]  人應該怎樣過好今生
[00:21:21.120 --> 00:21:23.120]  怎樣可以準備來生
[00:21:23.120 --> 00:21:25.120]  做基督徒不是只顧今生
[00:21:25.120 --> 00:21:27.120]  不顧來世
[00:21:27.120 --> 00:21:29.120]  我們也不是只顧來世
[00:21:29.120 --> 00:21:31.120]  不顧今生
[00:21:31.120 --> 00:21:33.120]  所以我今天正式講題目
[00:21:33.120 --> 00:21:35.120]  今生與來世
[00:21:35.120 --> 00:21:37.120]  現在進入正題
[00:21:37.120 --> 00:21:39.120]  大件事了
[00:21:39.120 --> 00:21:41.120]  因為只有一堂
[00:21:41.120 --> 00:21:43.120]  傳道士第九節說
[00:21:43.120 --> 00:21:45.120]  少年人
[00:21:45.120 --> 00:21:47.120]  你在幼年的時候應當快樂
[00:21:47.120 --> 00:21:49.120]  幼年日子使你的心歡暢
[00:21:49.120 --> 00:21:51.120]  這沒錯
[00:21:51.120 --> 00:21:53.120]  恆你心所願 能我們眼所愛看
[00:21:53.120 --> 00:21:55.120]  卻要知道為這一切事神必審問
[00:21:55.120 --> 00:21:59.120]  不知道大家有沒有看今次聚會的海報
[00:21:59.120 --> 00:22:01.120]  說到今生來世
[00:22:01.120 --> 00:22:03.120]  那個設計是怎樣
[00:22:03.120 --> 00:22:05.120]  有一個錘
[00:22:05.120 --> 00:22:07.120]  你一會兒出去看看
[00:22:07.120 --> 00:22:09.120]  錘子打下來
[00:22:09.120 --> 00:22:11.120]  表示有審判
[00:22:11.120 --> 00:22:13.120]  原來人做事不是不用付代價
[00:22:13.120 --> 00:22:15.120]  原來人買東西不是不用付錢
[00:22:15.120 --> 00:22:17.120]  除了今天我們坐地鐵
[00:22:17.120 --> 00:22:19.120]  老人家不用付錢
[00:22:19.120 --> 00:22:21.120]  原來是要有代價的
[00:22:21.120 --> 00:22:25.120]  我記得那時信主有個聚會
[00:22:25.120 --> 00:22:27.120]  閉上眼祈禱
[00:22:27.120 --> 00:22:29.120]  我好像看到一張幻燈片
[00:22:29.120 --> 00:22:31.120]  放出來
[00:22:31.120 --> 00:22:33.120]  我小時候偷媽媽錢
[00:22:33.120 --> 00:22:35.120]  說謊看色情書
[00:22:35.120 --> 00:22:37.120]  想壞事說髒話
[00:22:37.120 --> 00:22:39.120]  作弄人犯校規
[00:22:39.120 --> 00:22:41.120]  我做很多事
[00:22:41.120 --> 00:22:43.120]  被學校老師打到
[00:22:43.120 --> 00:22:45.120]  乒乓球板都斷了
[00:22:45.120 --> 00:22:49.120]  有大寶小寶的藤條
[00:22:49.120 --> 00:22:51.120]  藤條不會斷
[00:22:51.120 --> 00:22:53.120]  但乒乓球板打斷很多塊
[00:22:53.120 --> 00:22:55.120]  我是一個很頑皮的人
[00:22:55.120 --> 00:22:57.120]  我一直想很多這些事
[00:22:57.120 --> 00:22:59.120]  當時牧師問
[00:22:59.120 --> 00:23:01.120]  我們的罪是有後果的
[00:23:01.120 --> 00:23:03.120]  耶穌來解決我們的罪的問題
[00:23:03.120 --> 00:23:05.120]  我那天1975年1月2日
[00:23:05.120 --> 00:23:07.120]  我信了耶穌
[00:23:07.120 --> 00:23:09.120]  人是會犯錯的
[00:23:09.120 --> 00:23:11.120]  犯錯是要處理的
[00:23:11.120 --> 00:23:13.120]  正如人會有病
[00:23:13.120 --> 00:23:15.120]  有病是要看醫生
[00:23:15.120 --> 00:23:17.120]  人之常情
[00:23:17.120 --> 00:23:19.120]  人人會錯不表示錯就沒有代價
[00:23:19.120 --> 00:23:21.120]  人會病不是表示不用看醫生
[00:23:21.120 --> 00:23:23.120]  有個故事說古漢鐸
[00:23:23.120 --> 00:23:25.120]  他看醫生要錢
[00:23:25.120 --> 00:23:27.120]  他問老婆
[00:23:27.120 --> 00:23:29.120]  會不會再生病
[00:23:29.120 --> 00:23:31.120]  老婆說會
[00:23:31.120 --> 00:23:33.120]  老婆說不看醫生
[00:23:33.120 --> 00:23:35.120]  老婆說死了
[00:23:35.120 --> 00:23:37.120]  是會再生病的
[00:23:37.120 --> 00:23:39.120]  人之常情會犯錯
[00:23:39.120 --> 00:23:41.120]  是不是就不是錯呢
[00:23:41.120 --> 00:23:43.120]  都是錯
[00:23:43.120 --> 00:23:45.120]  很多人買保險不是因為知道人會死
[00:23:45.120 --> 00:23:47.120]  而是知道可能會早死
[00:23:47.120 --> 00:23:49.120]  或者意外早死
[00:23:49.120 --> 00:23:51.120]  所以才買保險
[00:23:51.120 --> 00:23:53.120]  不是說我預了早死
[00:23:53.120 --> 00:23:55.120]  沒有人這樣
[00:23:55.120 --> 00:23:57.120]  買車保險不是一定會有意外
[00:23:57.120 --> 00:23:59.120]  而是萬一會有意外
[00:23:59.120 --> 00:24:01.120]  我記得很多年前
[00:24:01.120 --> 00:24:03.120]  我妹妹帶我去看東西
[00:24:03.120 --> 00:24:05.120]  帶我去買東西
[00:24:05.120 --> 00:24:07.120]  我在多倫多
[00:24:07.120 --> 00:24:09.120]  有些人在多倫多
[00:24:09.120 --> 00:24:11.120]  有個叫Richmond Hill
[00:24:11.120 --> 00:24:13.120]  不是有錢人的地方
[00:24:13.120 --> 00:24:15.120]  我妹妹帶我去看
[00:24:15.120 --> 00:24:17.120]  哥哥買呀
[00:24:17.120 --> 00:24:19.120]  好抵呀
[00:24:19.120 --> 00:24:21.120]  這間新開張八折
[00:24:21.120 --> 00:24:23.120]  我說不用了
[00:24:23.120 --> 00:24:25.120]  趁早買便宜
[00:24:25.120 --> 00:24:27.120]  我死都不肯買
[00:24:27.120 --> 00:24:29.120]  因為買無地
[00:24:29.120 --> 00:24:31.120]  我那時四十多歲
[00:24:31.120 --> 00:24:33.120]  這麼快買無地做什麼呢
[00:24:33.120 --> 00:24:35.120]  我又沒有病又很精神
[00:24:35.120 --> 00:24:37.120]  結婚沒多久
[00:24:37.120 --> 00:24:39.120]  她說不是新開張八折
[00:24:39.120 --> 00:24:41.120]  她說會升
[00:24:41.120 --> 00:24:43.120]  一邊勸我一邊勸我買
[00:24:43.120 --> 00:24:45.120]  我說不要了太快了
[00:24:45.120 --> 00:24:47.120]  她說買吧買吧
[00:24:47.120 --> 00:24:49.120]  我說你買你的事
[00:24:49.120 --> 00:24:51.120]  她跟我說這個環境很好
[00:24:51.120 --> 00:24:53.120]  很向南
[00:24:53.120 --> 00:24:55.120]  看見CN Tower
[00:24:55.120 --> 00:24:57.120]  她說你不信躺下來看看
[00:24:57.120 --> 00:24:59.120]  我站在這裏也看見
[00:24:59.120 --> 00:25:01.120]  整座CN Tower很高
[00:25:01.120 --> 00:25:03.120]  我到時躺下來怎看
[00:25:03.120 --> 00:25:05.120]  她說不是你看
[00:25:05.120 --> 00:25:07.120]  是後人來看
[00:25:07.120 --> 00:25:09.120]  你猜我買到嗎
[00:25:09.120 --> 00:25:11.120]  買了
[00:25:11.120 --> 00:25:13.120]  因為我每一句說話都買了
[00:25:13.120 --> 00:25:15.120]  她一直說我不行
[00:25:15.120 --> 00:25:17.120]  她說你死定了
[00:25:17.120 --> 00:25:19.120]  我想想有道理
[00:25:19.120 --> 00:25:21.120]  我死定了
[00:25:21.120 --> 00:25:23.120]  為何不買
[00:25:23.120 --> 00:25:25.120]  原來她可以轉手
[00:25:25.120 --> 00:25:27.120]  可以賣給人
[00:25:27.120 --> 00:25:29.120]  現在已經翻了三倍
[00:25:29.120 --> 00:25:31.120]  我買得好
[00:25:31.120 --> 00:25:33.120]  她說得很對
[00:25:33.120 --> 00:25:35.120]  你一定死
[00:25:35.120 --> 00:25:37.120]  人為不一定發生的事
[00:25:37.120 --> 00:25:39.120]  例如意外早死或撞車
[00:25:39.120 --> 00:25:41.120]  你會買保險
[00:25:41.120 --> 00:25:43.120]  為不一定的事而準備
[00:25:43.120 --> 00:25:45.120]  人死定了
[00:25:45.120 --> 00:25:47.120]  為何不預備
[00:25:47.120 --> 00:25:49.120]  終結是離開人世
[00:25:49.120 --> 00:25:53.120]  人的罪會使我們與神分開
[00:25:53.120 --> 00:25:55.120]  人是一生之後要準備
[00:25:55.120 --> 00:25:57.120]  也要處理一生中的罪
[00:25:57.120 --> 00:25:59.120]  罪不單是為不該為
[00:25:59.120 --> 00:26:01.120]  也是不為該為
[00:26:01.120 --> 00:26:03.120]  罪不只是commission
[00:26:03.120 --> 00:26:05.120]  犯了錯也是omission
[00:26:05.120 --> 00:26:07.120]  應該做你沒有做
[00:26:07.120 --> 00:26:09.120]  很多人以為我沒有殺人放火
[00:26:09.120 --> 00:26:11.120]  你應盡的孝道有沒有
[00:26:11.120 --> 00:26:13.120]  你應該給人憐憫有沒有
[00:26:13.120 --> 00:26:15.120]  你有沒有袖手旁觀
[00:26:15.120 --> 00:26:17.120]  你有沒有隔岸觀火
[00:26:17.120 --> 00:26:19.120]  這些都是不對的
[00:26:19.120 --> 00:26:21.120]  你可以幫你不幫
[00:26:21.120 --> 00:26:23.120]  你不認為這些是罪嗎
[00:26:23.120 --> 00:26:25.120]  這些都是
[00:26:25.120 --> 00:26:27.120]  但很多人做好事將功贖罪
[00:26:27.120 --> 00:26:29.120]  有否發現人們經常捐錢
[00:26:29.120 --> 00:26:31.120]  因為我做了很多壞事
[00:26:31.120 --> 00:26:33.120]  不是說捐錢多一定做壞事
[00:26:33.120 --> 00:26:35.120]  但很多做壞事就捐很多錢
[00:26:35.120 --> 00:26:37.120]  因為良心有愧
[00:26:37.120 --> 00:26:39.120]  希望可以補一補
[00:26:39.120 --> 00:26:41.120]  但好事補不了你的壞事
[00:26:41.120 --> 00:26:43.120]  一個醫生殺了人
[00:26:43.120 --> 00:26:45.120]  我用手術刀救了很多人
[00:26:45.120 --> 00:26:47.120]  可否為了我救的人
[00:26:47.120 --> 00:26:49.120]  而不要判我呢
[00:26:49.120 --> 00:26:51.120]  沒有人這樣說的
[00:26:51.120 --> 00:26:53.120]  一個小偷進電器店偷了電視
[00:26:53.120 --> 00:26:55.120]  去到法官面前
[00:26:55.120 --> 00:26:57.120]  法官說電器店有很多東西
[00:26:57.120 --> 00:26:59.120]  我只是偷了電視
[00:26:59.120 --> 00:27:01.120]  其他沒有偷
[00:27:01.120 --> 00:27:03.120]  可否為了我沒有偷而不要判我有偷有罪呢
[00:27:03.120 --> 00:27:05.120]  這些叫什麼
[00:27:05.120 --> 00:27:07.120]  就是讀者大眾所說的
[00:27:07.120 --> 00:27:09.120]  no common sense
[00:27:09.120 --> 00:27:11.120]  真的沒有common sense
[00:27:11.120 --> 00:27:13.120]  這樣也可以這樣爭辯
[00:27:13.120 --> 00:27:15.120]  我們有時想想
[00:27:15.120 --> 00:27:17.120]  做好事是應該的
[00:27:17.120 --> 00:27:19.120]  做壞事有時是活該的
[00:27:19.120 --> 00:27:21.120]  有些人被捉到
[00:27:21.120 --> 00:27:23.120]  判到 判刑
[00:27:23.120 --> 00:27:25.120]  因為你做壞事
[00:27:25.120 --> 00:27:27.120]  你傷了人你殺了人
[00:27:27.120 --> 00:27:29.120]  你令人受損
[00:27:29.120 --> 00:27:31.120]  怎樣準備呢
[00:27:31.120 --> 00:27:33.120]  6月25日是我結婚周年
[00:27:33.120 --> 00:27:35.120]  大家不用記住
[00:27:35.120 --> 00:27:37.120]  我結婚周年
[00:27:37.120 --> 00:27:39.120]  我和太太去酒樓吃東西
[00:27:39.120 --> 00:27:41.120]  吃我們最喜歡的魚翅
[00:27:41.120 --> 00:27:43.120]  一個乳鴿
[00:27:43.120 --> 00:27:45.120]  我們每年結婚都吃這些東西
[00:27:45.120 --> 00:27:47.120]  很喜歡吃
[00:27:47.120 --> 00:27:49.120]  碰到我以前中學同學
[00:27:49.120 --> 00:27:51.120]  幾十年前的同學
[00:27:51.120 --> 00:27:53.120]  他走過來認得我
[00:27:53.120 --> 00:27:55.120]  他說William聽說你生病了
[00:27:55.120 --> 00:27:57.120]  不要死了
[00:27:57.120 --> 00:27:59.120]  我還在這裡
[00:27:59.120 --> 00:28:01.120]  還可以吃魚翅
[00:28:01.120 --> 00:28:03.120]  6月25日已經可以了
[00:28:03.120 --> 00:28:05.120]  他談完就走了
[00:28:05.120 --> 00:28:07.120]  吃完之後我們結帳
[00:28:07.120 --> 00:28:09.120]  他說不用了
[00:28:09.120 --> 00:28:11.120]  我說為什麼呢 你同學幫你買了
[00:28:11.120 --> 00:28:13.120]  我說不行的
[00:28:13.120 --> 00:28:15.120]  他說不行也沒辦法了
[00:28:15.120 --> 00:28:17.120]  已經刷了卡
[00:28:17.120 --> 00:28:19.120]  有人給了你就不用給了
[00:28:19.120 --> 00:28:21.120]  耶穌為我們死
