
[00:00:00.000 --> 00:00:04.320]  我不知道大家有沒有發覺
[00:16:32.720 --> 00:16:34.720]  站著
[00:16:34.720 --> 00:16:36.720]  任何人都可以下注
[00:16:36.720 --> 00:16:38.720]  我是走路的
[00:16:38.720 --> 00:16:40.720]  不過走著走著就變了站著
[00:16:40.720 --> 00:16:42.720]  站著站著就會坐著
[00:16:42.720 --> 00:16:44.720]  我真的差不多坐著
[00:16:44.720 --> 00:16:46.720]  然後我解釋給你聽
[00:16:46.720 --> 00:16:48.720]  然後我就不明白了
[00:16:48.720 --> 00:16:50.720]  我是年輕
[00:16:50.720 --> 00:16:52.720]  其實是你的眼快還是手快
[00:16:52.720 --> 00:16:54.720]  我年輕
[00:16:54.720 --> 00:16:56.720]  因為他吸了進去然後他動
[00:16:56.720 --> 00:16:58.720]  如果你的眼快過他的手
[00:16:58.720 --> 00:17:00.720]  我站著
[00:17:00.720 --> 00:17:02.720]  我看了半個小時
[00:17:02.720 --> 00:17:04.720]  我每一局都贏
[00:17:04.720 --> 00:17:06.720]  我不是說笑的
[00:17:06.720 --> 00:17:08.720]  我沒有一局輸
[00:17:08.720 --> 00:17:10.720]  我差點拿到一百元美金
[00:17:10.720 --> 00:17:12.720]  我嚇不嚇死你
[00:17:12.720 --> 00:17:14.720]  最低賭注的都二十元美金
[00:17:14.720 --> 00:17:16.720]  這麼容易賺錢
[00:17:16.720 --> 00:17:18.720]  我真的心想
[00:17:18.720 --> 00:17:20.720]  坐著
[00:17:20.720 --> 00:17:22.720]  然後我不明白
[00:17:22.720 --> 00:17:24.720]  我問叔叔怎麼這麼容易
[00:17:24.720 --> 00:17:26.720]  叔叔說浪費力氣
[00:17:26.720 --> 00:17:28.720]  你轉個彎就還給他
[00:17:28.720 --> 00:17:30.720]  還質你兩全
[00:17:30.720 --> 00:17:34.720]  惡人的計謀就是這樣
[00:17:34.720 --> 00:17:36.720]  原來施人告訴你
[00:17:36.720 --> 00:17:38.720]  那個過程是這樣的
[00:17:38.720 --> 00:17:40.720]  因為我們對罪的參與
[00:17:40.720 --> 00:17:42.720]  是有層次的
[00:17:42.720 --> 00:17:44.720]  惡人是指
[00:17:44.720 --> 00:17:46.720]  惡人就是
[00:17:46.720 --> 00:17:48.720]  有很多罪惡字
[00:17:48.720 --> 00:17:50.720]  要略略解釋
[00:17:50.720 --> 00:17:52.720]  惡是不公義
[00:17:52.720 --> 00:17:54.720]  和義人是剛剛相反
[00:17:54.720 --> 00:17:56.720]  所以是專用惡人來行先
[00:17:56.720 --> 00:17:58.720]  行是什麼
[00:17:58.720 --> 00:18:00.720]  行是生活模式
[00:18:00.720 --> 00:18:02.720]  如果我們那個
[00:18:02.720 --> 00:18:04.720]  犯罪的生活模式
[00:18:04.720 --> 00:18:06.720]  或者是車邊的生活模式
[00:18:06.720 --> 00:18:08.720]  很快我們就會站在那裏
[00:18:08.720 --> 00:18:10.720]  什麼叫站在那裏
[00:18:10.720 --> 00:18:12.720]  站在那裏的觀念是
[00:18:12.720 --> 00:18:14.720]  服事
[00:18:14.720 --> 00:18:16.720]  為罪來服事
[00:18:16.720 --> 00:18:18.720]  我們一個人
[00:18:18.720 --> 00:18:20.720]  你就是成為罪的奴僕
[00:18:20.720 --> 00:18:22.720]  然後坐在那裏的時候
[00:18:22.720 --> 00:18:24.720]  你就是邪惡的老大
[00:18:24.720 --> 00:18:26.720]  所以這個
[00:18:26.720 --> 00:18:28.720]  就是惡人
[00:18:28.720 --> 00:18:30.720]  計謀是什麼
[00:18:30.720 --> 00:18:32.720]  計謀是思想
[00:18:32.720 --> 00:18:34.720]  是council
[00:18:34.720 --> 00:18:36.720]  原來罪是什麼
[00:18:36.720 --> 00:18:38.720]  罪是在我們的思維裏面開始的
[00:18:38.720 --> 00:18:40.720]  我們見到一些吸引我們的東西
[00:18:40.720 --> 00:18:42.720]  就會犯罪
[00:18:42.720 --> 00:18:44.720]  所以第二個字
[00:18:44.720 --> 00:18:46.720]  罪人是什麼
[00:18:46.720 --> 00:18:48.720]  罪人就是Mr. Mark
[00:18:48.720 --> 00:18:50.720]  射不中紅心那個字
[00:18:50.720 --> 00:18:52.720]  什麼意思
[00:18:52.720 --> 00:18:54.720]  神的標準
[00:18:54.720 --> 00:18:56.720]  你服事的罪
[00:18:56.720 --> 00:18:58.720]  就是罪終之樂
[00:18:58.720 --> 00:19:00.720]  那就是說什麼
[00:19:00.720 --> 00:19:02.720]  是積極地參與犯罪
[00:19:02.720 --> 00:19:06.720]  而基肖是三格裏面最高的那一格
[00:19:06.720 --> 00:19:08.720]  就是真言裏面沒得救的那一隻
[00:19:08.720 --> 00:19:10.720]  驕傲自大的人
[00:19:10.720 --> 00:19:12.720]  他的名字叫做好基肖人
[00:19:12.720 --> 00:19:14.720]  行事狂妄
[00:19:14.720 --> 00:19:16.720]  所以這個就是
[00:19:16.720 --> 00:19:18.720]  那個福是什麼
[00:19:18.720 --> 00:19:20.720]  有福的人
[00:19:20.720 --> 00:19:22.720]  不做這幾樣東西
[00:19:22.720 --> 00:19:24.720]  有能力勝過罪惡
[00:19:24.720 --> 00:19:26.720]  這個就是一個最大的福氣
[00:19:26.720 --> 00:19:28.720]  罪裏面困惑
[00:19:28.720 --> 00:19:30.720]  其實現在在新約裏面
[00:19:30.720 --> 00:19:32.720]  每一個蒙恩得救的人
[00:19:32.720 --> 00:19:34.720]  神都給他們聖靈有能力
[00:19:34.720 --> 00:19:36.720]  來勝過罪惡
[00:19:36.720 --> 00:19:38.720]  所以在三十二章一節來看的時候
[00:19:38.720 --> 00:19:40.720]  為什麼要將三十二章一節
[00:19:40.720 --> 00:19:42.720]  給我們看到究竟那個福是什麼
[00:19:42.720 --> 00:19:46.720]  過犯蒙赦免罪惡
[00:19:46.720 --> 00:19:48.720]  得到遮蓋的人
[00:19:48.720 --> 00:19:50.720]  是有福的
[00:19:50.720 --> 00:19:52.720]  赦免原文是什麼
[00:19:52.720 --> 00:19:54.720]  是lift up
[00:19:54.720 --> 00:19:56.720]  這個福就是罪
[00:19:56.720 --> 00:19:58.720]  好像一個重擔
[00:19:58.720 --> 00:20:00.720]  給我們
[00:20:00.720 --> 00:20:02.720]  是一個困鎖
[00:20:02.720 --> 00:20:04.720]  在罪裏面得著釋放
[00:20:04.720 --> 00:20:06.720]  不單止得著釋放
[00:20:06.720 --> 00:20:08.720]  還有能力來抗拒罪
[00:20:08.720 --> 00:20:10.720]  兩段經文放在一起的時候
[00:20:10.720 --> 00:20:12.720]  第二節是什麼
[00:20:12.720 --> 00:20:14.720]  第二節是心裡沒有鬼咋
[00:20:14.720 --> 00:20:16.720]  耶和華不算為有罪
[00:20:16.720 --> 00:20:18.720]  如果沒有了耶和華
[00:20:18.720 --> 00:20:20.720]  這節經文就沒那麼值錢
[00:20:20.720 --> 00:20:22.720]  心裡沒有鬼咋
[00:20:22.720 --> 00:20:24.720]  是誰說他心裡沒有鬼咋
[00:20:24.720 --> 00:20:26.720]  耶和華
[00:20:26.720 --> 00:20:28.720]  耶和華
[00:20:28.720 --> 00:20:30.720]  察看人心
[00:20:30.720 --> 00:20:32.720]  這個福是什麼
[00:20:32.720 --> 00:20:34.720]  是真正認罪悔改
[00:20:34.720 --> 00:20:36.720]  脫離罪惡的福
[00:20:36.720 --> 00:20:38.720]  這是何等大的福氣
[00:20:38.720 --> 00:20:40.720]  已經勝過罪惡
[00:20:40.720 --> 00:20:42.720]  心裡沒有鬼咋
[00:20:42.720 --> 00:20:44.720]  鬼咋是怎樣
[00:20:44.720 --> 00:20:46.720]  鬼咋就是
[00:20:46.720 --> 00:20:48.720]  不公義
[00:20:48.720 --> 00:20:50.720]  神稱他為
[00:20:50.720 --> 00:20:52.720]  神是稱他
[00:20:52.720 --> 00:20:54.720]  神是稱他為
[00:20:54.720 --> 00:20:56.720]  神是稱他
[00:20:56.720 --> 00:20:58.720]  神不算他為有罪
[00:20:58.720 --> 00:21:00.720]  這個人就是有福
[00:21:00.720 --> 00:21:02.720]  所以這裡將兩段經文
[00:21:02.720 --> 00:21:04.720]  一起看的時候
[00:21:04.720 --> 00:21:06.720]  神遮蓋了他的罪
[00:21:06.720 --> 00:21:08.720]  這個屬靈的福氣是什麼
[00:21:08.720 --> 00:21:10.720]  心裡原文是什麼
[00:21:10.720 --> 00:21:12.720]  Spirit
[00:21:12.720 --> 00:21:14.720]  在靈裏面
[00:21:14.720 --> 00:21:16.720]  是神
[00:21:16.720 --> 00:21:18.720]  是神給他的福氣
[00:21:18.720 --> 00:21:20.720]  看完第三節第四節
[00:21:20.720 --> 00:21:22.720]  閉口不認罪的時候
[00:21:22.720 --> 00:21:24.720]  去回應前面
[00:21:24.720 --> 00:21:26.720]  赦罪是什麼
[00:21:26.720 --> 00:21:28.720]  赦罪是將罪的重擔拿起來
[00:21:28.720 --> 00:21:30.720]  如果不認罪的時候
[00:21:30.720 --> 00:21:32.720]  哀哼骨頭衰殘
[00:21:32.720 --> 00:21:34.720]  你的手重壓在我身上
[00:21:34.720 --> 00:21:36.720]  精力耗盡
[00:21:36.720 --> 00:21:38.720]  這就是私人
[00:21:38.720 --> 00:21:40.720]  不肯認罪到最後認罪的時候
[00:21:40.720 --> 00:21:42.720]  就蒙福了
[00:21:42.720 --> 00:21:44.720]  我向你承認我的罪沒有隱藏
[00:21:44.720 --> 00:21:46.720]  我的罪孽
[00:21:46.720 --> 00:21:48.720]  所以神不是輕易宣告
[00:21:48.720 --> 00:21:50.720]  那個人心裡沒有鬼咋
[00:21:50.720 --> 00:21:52.720]  是神這樣說的時候
[00:21:52.720 --> 00:21:54.720]  所以這個就是私人
[00:21:54.720 --> 00:21:56.720]  自己的經歷
[00:21:56.720 --> 00:21:58.720]  隱藏罪孽的時候
[00:21:58.720 --> 00:22:00.720]  他要決定不隱藏的時候
[00:22:00.720 --> 00:22:02.720]  我要向耶和華承認
[00:22:02.720 --> 00:22:04.720]  我的過犯
[00:22:04.720 --> 00:22:06.720]  真心的認罪悔改
[00:22:06.720 --> 00:22:08.720]  接著跳去第八節
[00:22:08.720 --> 00:22:10.720]  我要教導你
[00:22:10.720 --> 00:22:12.720]  我這個解為
[00:22:12.720 --> 00:22:14.720]  神和私人說
[00:22:14.720 --> 00:22:16.720]  原來神赦免我們
[00:22:16.720 --> 00:22:18.720]  我們悔罪不是就這樣悔改
[00:22:18.720 --> 00:22:20.720]  神教導我們
[00:22:20.720 --> 00:22:22.720]  指示我們應走的路
[00:22:22.720 --> 00:22:24.720]  我要勸戒你
[00:22:24.720 --> 00:22:26.720]  我的眼睛看顧你
[00:22:26.720 --> 00:22:28.720]  這個就是
[00:22:28.720 --> 00:22:30.720]  赦罪的福
[00:22:30.720 --> 00:22:32.720]  所以這裡指出
[00:22:32.720 --> 00:22:34.720]  勸戒是什麼?
[00:22:34.720 --> 00:22:36.720]  勸戒就是詩篇第一篇
[00:22:36.720 --> 00:22:38.720]  那個計謀
[00:22:38.720 --> 00:22:40.720]  就是說
[00:22:40.720 --> 00:22:42.720]  我們在罪裡面
[00:22:42.720 --> 00:22:44.720]  計謀就是罪的計謀
[00:22:44.720 --> 00:22:46.720]  神赦罪之後
[00:22:46.720 --> 00:22:48.720]  就變成一個勸戒
[00:22:48.720 --> 00:22:50.720]  神給我們建議
[00:22:50.720 --> 00:22:52.720]  指示
[00:22:52.720 --> 00:22:54.720]  可以幫助我們
[00:22:54.720 --> 00:22:56.720]  能夠勝過罪惡
[00:22:56.720 --> 00:22:58.720]  所以我們的起步點
[00:22:58.720 --> 00:23:00.720]  這個福不是物質
[00:23:00.720 --> 00:23:02.720]  你有什麼物質擁有
[00:23:02.720 --> 00:23:04.720]  而是心靈上的釋放
[00:23:04.720 --> 00:23:06.720]  而不再被
[00:23:06.720 --> 00:23:08.720]  來去
[00:23:08.720 --> 00:23:10.720]  困鎖
[00:23:10.720 --> 00:23:12.720]  這個就是第一個福
[00:23:12.720 --> 00:23:14.720]  要求是什麼?你要做什麼才能夠拿到?
[00:23:14.720 --> 00:23:16.720]  在神面前應你的罪
[00:23:16.720 --> 00:23:18.720]  真心悔改
[00:23:18.720 --> 00:23:20.720]  你就能夠得到這個福
[00:23:20.720 --> 00:23:22.720]  你就能夠得到這個福氣
[00:23:22.720 --> 00:23:24.720]  這個就是我們蒙福的起步點
[00:23:24.720 --> 00:23:26.720]  第二點
[00:23:26.720 --> 00:23:28.720]  熱愛戒命的福
[00:23:28.720 --> 00:23:30.720]  他喜愛的是耶和華的律法
[00:23:30.720 --> 00:23:32.720]  和合本是為喜愛耶和華的律法
[00:23:32.720 --> 00:23:34.720]  其實這裡
[00:23:34.720 --> 00:23:36.720]  原文的喜愛不是動詞
[00:23:36.720 --> 00:23:38.720]  原文的喜愛是名詞
[00:23:38.720 --> 00:23:40.720]  所以如果讓我翻譯
[00:23:40.720 --> 00:23:42.720]  我會覺得
[00:23:42.720 --> 00:23:44.720]  只有耶和華的律法
[00:23:44.720 --> 00:23:46.720]  是他的喜悅
[00:23:46.720 --> 00:23:48.720]  什麼意思?
[00:23:48.720 --> 00:23:50.720]  有些人會問
[00:23:50.720 --> 00:23:52.720]  是不是只有一樣東西
[00:23:52.720 --> 00:23:54.720]  能夠令你快樂?
[00:23:54.720 --> 00:23:56.720]  不是的
[00:23:56.720 --> 00:23:58.720]  有很多東西能夠令你快樂
[00:23:58.720 --> 00:24:00.720]  所以這裡說什麼?
[00:24:00.720 --> 00:24:02.720]  詩人說只有一樣東西能夠令他快樂
[00:24:02.720 --> 00:24:04.720]  就是神的話語
[00:24:04.720 --> 00:24:06.720]  Torah
[00:24:06.720 --> 00:24:08.720]  這是生命的轉化
[00:24:08.720 --> 00:24:10.720]  轉化了生命才能夠
[00:24:10.720 --> 00:24:12.720]  說出一句話
[00:24:12.720 --> 00:24:14.720]  那是什麼意思?
[00:24:14.720 --> 00:24:16.720]  如果讓你選擇
[00:24:16.720 --> 00:24:18.720]  有龍蝦有魚
[00:24:18.720 --> 00:24:20.720]  有牛有豬
[00:24:20.720 --> 00:24:22.720]  你去選擇那樣東西
[00:24:22.720 --> 00:24:24.720]  是你最喜愛的
[00:24:24.720 --> 00:24:26.720]  詩人就是這樣
[00:24:26.720 --> 00:24:28.720]  只有一樣東西他喜歡
[00:24:28.720 --> 00:24:30.720]  所以這個key in原文是什麼意思?
[00:24:30.720 --> 00:24:32.720]  exclusive
[00:24:32.720 --> 00:24:34.720]  其他我都沒有興趣
[00:24:34.720 --> 00:24:36.720]  所以我們問一個挑戰
[00:24:36.720 --> 00:24:38.720]  有多少弟兄姊妹是為喜愛
[00:24:38.720 --> 00:24:40.720]  有多少弟兄姊妹是為喜愛
[00:24:40.720 --> 00:24:42.720]  有多少弟兄姊妹是為喜愛
[00:24:42.720 --> 00:24:44.720]  有多少弟兄姊妹是為喜愛
[00:24:44.720 --> 00:24:46.720]  有多少弟兄姊妹是為喜愛
[00:24:46.720 --> 00:24:48.720]  有多少弟兄姊妹是為喜愛
[00:24:48.720 --> 00:24:50.720]  有多少弟兄姊妹是為喜愛
[00:24:50.720 --> 00:24:52.720]  有多少弟兄姊妹是為喜愛
[00:24:52.720 --> 00:24:54.720]  有多少弟兄姊妹是為喜愛
[00:24:54.720 --> 00:24:56.720]  有多少弟兄姊妹是為喜愛
[00:24:56.720 --> 00:24:58.720]  有多少弟兄姊妹是為喜愛
[00:24:58.720 --> 00:25:00.720]  有多少弟兄姊妹是為喜愛
[00:25:00.720 --> 00:25:02.720]  有多少弟兄姊妹是為喜愛
[00:25:02.720 --> 00:25:04.720]  有多少弟兄姊妹是為喜愛
[00:25:04.720 --> 00:25:06.720]  有多少弟兄姊妹是為喜愛
[00:25:06.720 --> 00:25:08.720]  有多少弟兄姊妹是為喜愛
[00:25:08.720 --> 00:25:10.720]  有多少弟兄姊妹是為喜愛
[00:25:10.720 --> 00:25:12.720]  有多少弟兄姊妹是為喜愛
[00:25:12.720 --> 00:25:14.720]  有多少弟兄姊妹是為喜愛
[00:25:14.720 --> 00:25:16.720]  有多少弟兄姊妹是為喜愛
[00:25:16.720 --> 00:25:18.720]  有多少弟兄姊妹是為喜愛
[00:25:18.720 --> 00:25:20.720]  有多少弟兄姊妹是為喜愛
[00:25:20.720 --> 00:25:22.720]  有多少弟兄姊妹是為喜愛
[00:25:22.720 --> 00:25:24.720]  有多少弟兄姊妹是為喜愛
[00:25:24.720 --> 00:25:26.720]  有多少弟兄姊妹是為喜愛
[00:25:26.720 --> 00:25:28.720]  有多少弟兄姊妹是為喜愛
[00:25:28.720 --> 00:25:30.720]  有多少弟兄姊妹是為喜愛
[00:25:30.720 --> 00:25:32.720]  有多少弟兄姊妹是為喜愛
[00:25:32.720 --> 00:25:34.720]  有多少弟兄姊妹是為喜愛
[00:25:34.720 --> 00:25:36.720]  背誦了所有聖經
[00:25:36.720 --> 00:25:38.720]  還未截到已經背誦了
[00:25:38.720 --> 00:25:40.720]  神給他很大福氣
[00:25:40.720 --> 00:25:42.720]  最大福氣是什麼?
[00:25:42.720 --> 00:25:44.720]  他帶了不知多少人信主
[00:25:44.720 --> 00:25:46.720]  我想他見主面的時候
[00:25:46.720 --> 00:25:48.720]  那些相像多到嚇死你
[00:25:48.720 --> 00:25:50.720]  好像
[00:25:50.720 --> 00:25:58.720]  有全方位恩賜
[00:25:58.720 --> 00:26:00.720]  跟著和大家看
[00:26:00.720 --> 00:26:02.720]  詩篇112篇一節
[00:26:02.720 --> 00:26:04.720]  詩篇112篇一節
[00:26:04.720 --> 00:26:06.720]  是要和
[00:26:06.720 --> 00:26:08.720]  詩篇第一篇第二節一起讀
[00:26:08.720 --> 00:26:10.720]  為什麼呢?
[00:26:10.720 --> 00:26:12.720]  你們要讚美耶和華
[00:26:12.720 --> 00:26:14.720]  敬畏耶和華
[00:26:14.720 --> 00:26:16.720]  熱愛他誡命的
[00:26:16.720 --> 00:26:18.720]  這人是有福的
[00:26:18.720 --> 00:26:20.720]  這個除了Hallelujah
[00:26:20.720 --> 00:26:22.720]  Blessed is
[00:26:22.720 --> 00:26:24.720]  就是第一個字
[00:26:24.720 --> 00:26:26.720]  前面是怎樣?
[00:26:26.720 --> 00:26:28.720]  Hallelujah
[00:26:28.720 --> 00:26:30.720]  Asray, Blessed is
[00:26:30.720 --> 00:26:32.720]  不是The man
[00:26:32.720 --> 00:26:34.720]  就是敬畏耶和華
[00:26:34.720 --> 00:26:36.720]  熱愛他誡命
[00:26:36.720 --> 00:26:38.720]  熱愛他誡命的字
[00:26:38.720 --> 00:26:40.720]  詩篇第一篇是
[00:26:40.720 --> 00:26:42.720]  他的喜愛
[00:26:42.720 --> 00:26:44.720]  不過是動詞
[00:26:44.720 --> 00:26:46.720]  加了一個甚喜愛
[00:26:46.720 --> 00:26:48.720]  極度喜悅
[00:26:48.720 --> 00:26:50.720]  耶和華的話語
[00:26:50.720 --> 00:26:52.720]  這裡是甚麼?
[00:26:52.720 --> 00:26:54.720]  他的誡命成為那個人極度喜愛
[00:26:54.720 --> 00:26:56.720]  我們來看看
[00:26:56.720 --> 00:26:58.720]  究竟112篇說甚麼呢?
[00:26:58.720 --> 00:27:00.720]  我的讀法是怎樣呢?
[00:27:00.720 --> 00:27:02.720]  你看到花朵的
[00:27:02.720 --> 00:27:04.720]  我用了不同的
[00:27:04.720 --> 00:27:06.720]  顏色來寫
[00:27:06.720 --> 00:27:08.720]  這裡我將
[00:27:08.720 --> 00:27:10.720]  112篇的福
[00:27:10.720 --> 00:27:12.720]  分了兩個層次
[00:27:12.720 --> 00:27:14.720]  第一個福是生命轉化的福
[00:27:14.720 --> 00:27:16.720]  第二個福
[00:27:16.720 --> 00:27:18.720]  是神真正給他的祝福
[00:27:18.720 --> 00:27:20.720]  藍色是甚麼呢?
[00:27:20.720 --> 00:27:22.720]  藍色是真正的祝福
[00:27:22.720 --> 00:27:24.720]  紅色是生命轉化
[00:27:24.720 --> 00:27:26.720]  是神的話
[00:27:26.720 --> 00:27:28.720]  第二節
[00:27:28.720 --> 00:27:30.720]  他的後裔在地上必強盛
[00:27:30.720 --> 00:27:32.720]  神賜福他子孫
[00:27:32.720 --> 00:27:34.720]  正直人的後代
[00:27:34.720 --> 00:27:36.720]  正直的生命
[00:27:36.720 --> 00:27:38.720]  是神話語轉化的結果
[00:27:38.720 --> 00:27:40.720]  必蒙福
[00:27:40.720 --> 00:27:42.720]  原來這個福
[00:27:42.720 --> 00:27:44.720]  不單止是他的
[00:27:44.720 --> 00:27:46.720]  可以傳承到下一代
[00:27:46.720 --> 00:27:48.720]  可以一代一代
[00:27:48.720 --> 00:27:50.720]  傳下去
[00:27:50.720 --> 00:27:52.720]  為甚麼?
[00:27:52.720 --> 00:27:54.720]  假設他將神的話語讀了
[00:27:54.720 --> 00:27:56.720]  他的子女也熱愛神的話語
[00:27:56.720 --> 00:27:58.720]  這樣就能將這個福傳下去
[00:27:58.720 --> 00:28:00.720]  他家中有財富金錢
[00:28:00.720 --> 00:28:02.720]  物質的福
[00:28:02.720 --> 00:28:04.720]  神給他的
[00:28:04.720 --> 00:28:06.720]  他的人意傳到永遠
[00:28:06.720 --> 00:28:08.720]  人意是甚麼?
[00:28:08.720 --> 00:28:10.720]  生命的轉化
[00:28:10.720 --> 00:28:12.720]  轉化是不會改變的
[00:28:12.720 --> 00:28:14.720]  第四節
[00:28:14.720 --> 00:28:16.720]  正直人在黑暗中有光照亮他
[00:28:16.720 --> 00:28:18.720]  正直人就是
[00:28:18.720 --> 00:28:20.720]  他的生命的轉化
[00:28:20.720 --> 00:28:22.720]  有光照亮他
[00:28:22.720 --> 00:28:24.720]  這就是正直人的祝福
[00:28:24.720 --> 00:28:26.720]  二人會有艱難嗎?
[00:28:26.720 --> 00:28:28.720]  有黑暗的日子嗎?
[00:28:28.720 --> 00:28:30.720]  有
[00:28:30.720 --> 00:28:32.720]  黑暗的日子
[00:28:32.720 --> 00:28:34.720]  神用他的話語
[00:28:34.720 --> 00:28:36.720]  來光照你
[00:28:36.720 --> 00:28:38.720]  何等大的福樂
[00:28:38.720 --> 00:28:40.720]  滿有恩慈
[00:28:40.720 --> 00:28:42.720]  好憐恤
[00:28:42.720 --> 00:28:44.720]  行公義
[00:28:44.720 --> 00:28:46.720]  神話語的轉化
[00:28:46.720 --> 00:28:48.720]  這就是祝福
[00:28:48.720 --> 00:28:50.720]  這個人因為熱愛神的誡命
[00:28:50.720 --> 00:28:52.720]  轉化了他生命需要
[00:28:52.720 --> 00:28:54.720]  第五節
[00:28:54.720 --> 00:28:56.720]  恩待人,借貸給別人
[00:28:56.720 --> 00:28:58.720]  神賜福他財富
[00:28:58.720 --> 00:29:00.720]  他就可以幫有需要的人
[00:29:00.720 --> 00:29:04.720]  按公正處理自己的事務
[00:29:04.720 --> 00:29:06.720]  這人必享福樂
[00:29:06.720 --> 00:29:08.720]  按公正是甚麼?
[00:29:08.720 --> 00:29:10.720]  生命轉化
[00:29:10.720 --> 00:29:12.720]  一個公義的生命才能做到
[00:29:12.720 --> 00:29:14.720]  他永遠不會搖動
[00:29:14.720 --> 00:29:18.720]  他不會受周邊環境影響
[00:29:18.720 --> 00:29:20.720]  知道為甚麼嗎?
[00:29:20.720 --> 00:29:22.720]  有甚麼動盪的時候
[00:29:22.720 --> 00:29:24.720]  他不怕
[00:29:24.720 --> 00:29:26.720]  二人必永遠被紀念
[00:29:26.720 --> 00:29:28.720]  二人是甚麼?
[00:29:28.720 --> 00:29:30.720]  生命轉化成為一個二人
[00:29:30.720 --> 00:29:34.720]  他不因壞消息懼怕
[00:29:34.720 --> 00:29:36.720]  因為他不搖動
[00:29:36.720 --> 00:29:38.720]  為甚麼不搖動?
[00:29:38.720 --> 00:29:40.720]  神的話語
[00:29:40.720 --> 00:29:42.720]  他的心堅定
[00:29:42.720 --> 00:29:44.720]  依靠耶和華
[00:29:44.720 --> 00:29:46.720]  他抓緊神的話語的時候
[00:29:46.720 --> 00:29:48.720]  他就能堅定
[00:29:48.720 --> 00:29:50.720]  依靠耶和華
[00:29:50.720 --> 00:29:52.720]  靠甚麼?靠神的話語
[00:29:52.720 --> 00:29:54.720]  心堅決,毫不懼怕
[00:29:54.720 --> 00:29:56.720]  再強調環境不影響
[00:29:56.720 --> 00:29:58.720]  直至見到仇人遭殃
[00:29:58.720 --> 00:30:00.720]  第九節
[00:30:00.720 --> 00:30:02.720]  廣施錢財,周濟窮人
[00:30:02.720 --> 00:30:04.720]  這是甚麼意思?
[00:30:04.720 --> 00:30:06.720]  這是流通的管治
[00:30:06.720 --> 00:30:08.720]  原來不單止他得著福氣
[00:30:08.720 --> 00:30:10.720]  原來神還可以藉著他
[00:30:10.720 --> 00:30:12.720]  去祝福他身邊的人
[00:30:12.720 --> 00:30:14.720]  這是物質的祝福
[00:30:14.720 --> 00:30:16.720]  屬靈的福
[00:30:16.720 --> 00:30:18.720]  福杯滿日
[00:30:18.720 --> 00:30:20.720]  就是這個意思
[00:30:20.720 --> 00:30:22.720]  Overflow with blessing
[00:30:22.720 --> 00:30:24.720]  是怎樣來的?
[00:30:24.720 --> 00:30:26.720]  因為他喜愛神的加冕
[00:30:26.720 --> 00:30:28.720]  我讀詩篇的時候
[00:30:28.720 --> 00:30:30.720]  頭兩節就是主題
[00:30:30.720 --> 00:30:32.720]  一開始就告訴你
[00:30:32.720 --> 00:30:34.720]  他的仁義傳到永遠
[00:30:34.720 --> 00:30:36.720]  他生命的轉化
[00:30:36.720 --> 00:30:38.720]  他的國別被高舉
[00:30:38.720 --> 00:30:40.720]  大人
[00:30:40.720 --> 00:30:42.720]  大有榮耀
[00:30:42.720 --> 00:30:44.720]  這是甚麼?
[00:30:44.720 --> 00:30:46.720]  這是非物質的祝福
[00:30:46.720 --> 00:30:48.720]  神給他的honour
[00:30:48.720 --> 00:30:50.720]  國是甚麼?
[00:30:50.720 --> 00:30:52.720]  國是能力
[00:30:52.720 --> 00:30:54.720]  神給他能力
[00:30:54.720 --> 00:30:56.720]  第十節為何要加第十節?
[00:30:56.720 --> 00:30:58.720]  惡人見到咬牙切齒
[00:30:58.720 --> 00:31:00.720]  為甚麼?
[00:31:00.720 --> 00:31:02.720]  義人見到應該甚麼?
[00:31:02.720 --> 00:31:04.720]  應該羨慕他
[00:31:04.720 --> 00:31:06.720]  Ashray這個字是怎樣?
[00:31:06.720 --> 00:31:08.720]  我們見到之後
[00:31:08.720 --> 00:31:10.720]  很想像他那樣
[00:31:10.720 --> 00:31:12.720]  但惡人不是這樣
[00:31:12.720 --> 00:31:14.720]  因為他是惡人
[00:31:14.720 --> 00:31:16.720]  他不抵得他
[00:31:16.720 --> 00:31:18.720]  身心好盡
[00:31:18.720 --> 00:31:20.720]  愛人的心願必畫滅
[00:31:20.720 --> 00:31:22.720]  所以這個福
[00:31:22.720 --> 00:31:24.720]  轉化生命的福
[00:31:24.720 --> 00:31:26.720]  就是公義和慈愛
[00:31:26.720 --> 00:31:28.720]  以及倚靠耶和華
[00:31:28.720 --> 00:31:30.720]  三點裏面
[00:31:30.720 --> 00:31:32.720]  有兩點是神的屬性
[00:31:32.720 --> 00:31:34.720]  等於我們新約是甚麼?
[00:31:34.720 --> 00:31:36.720]  象基督
[00:31:36.720 --> 00:31:38.720]  祝福神的話語
[00:31:38.720 --> 00:31:40.720]  讓神的話語轉化我們生命
[00:31:40.720 --> 00:31:42.720]  到最後我們生命
[00:31:42.720 --> 00:31:44.720]  只有兩件事最重要
[00:31:44.720 --> 00:31:46.720]  就是公義和慈愛
[00:31:46.720 --> 00:31:48.720]  神的話語是幫助我們
[00:31:48.720 --> 00:31:50.720]  倚靠耶和華令我們不動搖
[00:31:50.720 --> 00:31:52.720]  第二點是個人的祝福
[00:31:52.720 --> 00:31:54.720]  個人祝福是甚麼?
